Date,AVB
2017-06-07,147.3948974609375
2017-06-08,146.99378967285156
2017-06-09,147.58413696289062
2017-06-12,146.49423217773438
2017-06-13,146.6002197265625
2017-06-14,147.8490753173828
2017-06-15,148.3183135986328
2017-06-16,148.42425537109375
2017-06-19,148.8632354736328
2017-06-20,147.88687133789062
2017-06-21,147.25865173339844
2017-06-22,146.72125244140625
2017-06-23,146.85755920410156
2017-06-26,147.1451416015625
2017-06-27,145.9341278076172
2017-06-28,146.80337524414062
2017-06-29,146.4068603515625
2017-06-30,146.52883911132812
2017-07-03,148.1377410888672
2017-07-05,147.7259979248047
2017-07-06,143.49412536621094
2017-07-07,144.34051513671875
2017-07-10,142.4647674560547
2017-07-11,142.0606689453125
2017-07-12,142.5638885498047
2017-07-13,142.5486297607422
2017-07-14,143.1281280517578
2017-07-17,144.90475463867188
2017-07-18,143.6542510986328
2017-07-19,145.00387573242188
2017-07-20,144.9657440185547
2017-07-21,145.75112915039062
2017-07-24,144.2337646484375
2017-07-25,143.227294921875
2017-07-26,145.7282257080078
2017-07-27,145.2936248779297
2017-07-28,146.78050231933594
2017-07-31,146.66607666015625
2017-08-01,146.49070739746094
2017-08-02,145.8578643798828
2017-08-03,143.204345703125
2017-08-04,143.25009155273438
2017-08-07,143.68479919433594
2017-08-08,143.76864624023438
2017-08-09,144.31759643554688
2017-08-10,144.14987182617188
2017-08-11,143.7380828857422
2017-08-14,146.0713653564453
2017-08-15,146.45263671875
2017-08-16,145.78924560546875
2017-08-17,145.1639862060547
2017-08-18,144.10415649414062
2017-08-21,145.1106414794922
2017-08-22,144.17274475097656
2017-08-23,144.70651245117188
2017-08-24,144.37095642089844
2017-08-25,144.10415649414062
2017-08-28,143.6009063720703
2017-08-29,142.80029296875
2017-08-30,142.52577209472656
2017-08-31,143.1433563232422
2017-09-01,143.34925842285156
2017-09-05,142.34278869628906
2017-09-06,141.46591186523438
2017-09-07,141.816650390625
2017-09-08,142.40377807617188
2017-09-11,143.76864624023438
2017-09-12,140.7796173095703
2017-09-13,140.1772918701172
2017-09-14,140.09344482421875
2017-09-15,140.12391662597656
2017-09-18,139.66644287109375
2017-09-19,138.5608367919922
2017-09-20,137.8592529296875
2017-09-21,137.10447692871094
2017-09-22,136.1208038330078
2017-09-25,136.72317504882812
2017-09-26,136.5630645751953
2017-09-27,135.84628295898438
2017-09-28,137.2759552001953
2017-09-29,137.13760375976562
2017-10-02,136.4996337890625
2017-10-03,136.57643127441406
2017-10-04,138.3520050048828
2017-10-05,138.69021606445312
2017-10-06,137.5065155029297
2017-10-09,137.39122009277344
2017-10-10,137.19903564453125
2017-10-11,138.33660888671875
2017-10-12,139.08990478515625
2017-10-13,138.81317138671875
2017-10-16,137.7371063232422
2017-10-17,138.3673858642578
2017-10-18,138.41351318359375
2017-10-19,138.81317138671875
2017-10-20,139.26669311523438
2017-10-23,139.87388610839844
2017-10-24,137.97537231445312
2017-10-25,138.720947265625
2017-10-26,138.8592987060547
2017-10-27,139.62020874023438
2017-10-30,139.80471801757812
2017-10-31,139.37428283691406
2017-11-01,140.96530151367188
2017-11-02,138.6210479736328
2017-11-03,139.86618041992188
2017-11-06,140.95765686035156
2017-11-07,141.2420196533203
2017-11-08,143.49404907226562
2017-11-09,144.09359741210938
2017-11-10,143.8553466796875
2017-11-13,144.5854949951172
2017-11-14,144.1243438720703
2017-11-15,141.9568328857422
2017-11-16,143.03292846679688
2017-11-17,141.7108612060547
2017-11-20,141.38037109375
2017-11-21,142.2104949951172
2017-11-22,141.88768005371094
2017-11-24,141.91070556640625
2017-11-27,140.53489685058594
2017-11-28,139.32818603515625
2017-11-29,139.9199981689453
2017-11-30,139.37428283691406
2017-12-01,139.37428283691406
2017-12-04,139.21282958984375
2017-12-05,137.4373321533203
2017-12-06,137.87547302246094
2017-12-07,138.32125854492188
2017-12-08,140.05833435058594
2017-12-11,140.51182556152344
2017-12-12,141.1497344970703
2017-12-13,140.1275634765625
2017-12-14,140.1736297607422
2017-12-15,139.62791442871094
2017-12-18,140.2427978515625
2017-12-19,136.59951782226562
2017-12-20,136.5226593017578
2017-12-21,134.93157958984375
2017-12-22,136.906982421875
2017-12-26,137.57569885253906
2017-12-27,137.25289916992188
2017-12-28,138.36082458496094
2017-12-29,138.22914123535156
2018-01-02,137.32260131835938
2018-01-03,137.7487335205078
2018-01-04,135.2849578857422
2018-01-05,135.0137176513672
2018-01-08,135.1144561767578
2018-01-09,134.09173583984375
2018-01-10,132.4569854736328
2018-01-11,131.53494262695312
2018-01-12,130.34178161621094
2018-01-16,130.9616241455078
2018-01-17,131.64344787597656
2018-01-18,130.00088500976562
2018-01-19,130.7059326171875
2018-01-22,131.79066467285156
2018-01-23,133.79734802246094
2018-01-24,133.10780334472656
2018-01-25,131.85263061523438
2018-01-26,131.78292846679688
2018-01-29,130.3572998046875
2018-01-30,129.28811645507812
2018-01-31,132.02305603027344
2018-02-01,127.14971160888672
2018-02-02,127.03348541259766
2018-02-05,123.2060317993164
2018-02-06,124.1590347290039
2018-02-07,122.63270568847656
2018-02-08,120.0449447631836
2018-02-09,123.66316986083984
2018-02-12,122.996826171875
2018-02-13,123.50045776367188
2018-02-14,123.1285629272461
2018-02-15,124.81758880615234
2018-02-16,125.95655822753906
2018-02-20,124.29073333740234
2018-02-21,120.88168334960938
2018-02-22,121.7339096069336
2018-02-23,123.97310638427734
2018-02-26,124.08154296875
2018-02-27,120.9281997680664
2018-02-28,120.88168334960938
2018-03-01,120.13015747070312
2018-03-02,119.23917388916016
2018-03-05,120.9281997680664
2018-03-06,120.83521270751953
2018-03-07,122.50096893310547
2018-03-08,123.57796478271484
2018-03-09,125.06554412841797
2018-03-12,125.15852355957031
2018-03-13,125.14297485351562
2018-03-14,126.6538314819336
2018-03-15,126.80882263183594
2018-03-16,128.42034912109375
2018-03-19,127.90896606445312
2018-03-20,127.30465698242188
2018-03-21,126.47566223144531
2018-03-22,124.16679382324219
2018-03-23,122.42350769042969
2018-03-26,123.05882263183594
2018-03-27,124.46121215820312
2018-03-28,128.27706909179688
2018-03-29,128.5976104736328
2018-04-02,127.19017791748047
2018-04-03,128.98861694335938
2018-04-04,129.8174591064453
2018-04-05,129.98165893554688
2018-04-06,129.80184936523438
2018-04-09,129.34832763671875
2018-04-10,130.41957092285156
2018-04-11,129.8253173828125
2018-04-12,129.17626953125
2018-04-13,130.21624755859375
2018-04-16,129.80184936523438
2018-04-17,130.56033325195312
2018-04-18,129.76278686523438
2018-04-19,127.0963363647461
2018-04-20,125.79049682617188
2018-04-23,125.89214324951172
2018-04-24,126.59588623046875
2018-04-25,126.50988006591797
2018-04-26,126.3456802368164
2018-04-27,128.4960174560547
2018-04-30,127.45606231689453
2018-05-01,128.6680145263672
2018-05-02,127.15892791748047
2018-05-03,127.33876037597656
2018-05-04,128.51165771484375
2018-05-07,129.17626953125
2018-05-08,128.60549926757812
2018-05-09,129.5828857421875
2018-05-10,131.13113403320312
2018-05-11,130.09896850585938
2018-05-14,128.66018676757812
2018-05-15,125.61849975585938
2018-05-16,124.71924591064453
2018-05-17,123.95293426513672
2018-05-18,123.35865783691406
2018-05-21,124.1484375
2018-05-22,124.5237808227539
2018-05-23,126.27529907226562
2018-05-24,125.67318725585938
2018-05-25,126.4864273071289
2018-05-29,126.25965881347656
2018-05-30,129.6923828125
2018-05-31,129.44215393066406
2018-06-01,130.66981506347656
2018-06-04,132.1476593017578
2018-06-05,130.5055694580078
2018-06-06,130.92001342773438
2018-06-07,130.47427368164062
2018-06-08,131.2249755859375
2018-06-11,130.27880859375
2018-06-12,131.7723388671875
2018-06-13,130.23974609375
2018-06-14,131.5064697265625
2018-06-15,131.9287567138672
2018-06-18,131.0373077392578
2018-06-19,130.81051635742188
2018-06-20,132.39007568359375
2018-06-21,132.8592529296875
2018-06-22,133.57858276367188
2018-06-25,134.67330932617188
2018-06-26,133.95396423339844
2018-06-27,132.62464904785156
2018-06-28,135.20396423339844
2018-06-29,135.58253479003906
2018-07-02,134.56503295898438
2018-07-03,134.86474609375
2018-07-05,135.9769287109375
2018-07-06,136.37130737304688
2018-07-09,135.59043884277344
2018-07-10,136.8682403564453
2018-07-11,137.191650390625
2018-07-12,137.4519500732422
2018-07-13,136.73416137695312
2018-07-16,136.18203735351562
2018-07-17,135.17237854003906
2018-07-18,135.10140991210938
2018-07-19,135.98483276367188
2018-07-20,134.51771545410156
2018-07-23,134.36785888671875
2018-07-24,134.54925537109375
2018-07-25,136.063720703125
2018-07-26,136.36341857910156
2018-07-27,135.8507080078125
2018-07-30,135.80337524414062
2018-07-31,139.494873046875
2018-08-01,140.56764221191406
2018-08-02,140.79635620117188
2018-08-03,142.04261779785156
2018-08-06,142.1451873779297
2018-08-07,141.26171875
2018-08-08,140.60704040527344
2018-08-09,141.10397338867188
2018-08-10,139.7709197998047
2018-08-13,140.1416473388672
2018-08-14,140.89889526367188
2018-08-15,142.21615600585938
2018-08-16,143.02072143554688
2018-08-17,144.5036163330078
2018-08-20,144.40106201171875
2018-08-21,142.7919921875
2018-08-22,143.00491333007812
2018-08-23,142.88658142089844
2018-08-24,144.1881103515625
2018-08-27,143.92779541015625
2018-08-28,145.5210723876953
2018-08-29,145.33970642089844
2018-08-30,144.21176147460938
2018-08-31,144.5745849609375
2018-09-04,144.2353973388672
2018-09-05,145.05572509765625
2018-09-06,145.32394409179688
2018-09-07,144.48782348632812
2018-09-10,145.36334228515625
2018-09-11,145.07150268554688
2018-09-12,144.91378784179688
2018-09-13,146.49134826660156
2018-09-14,144.5745849609375
2018-09-17,145.7104034423828
2018-09-18,145.19773864746094
2018-09-19,143.6359405517578
2018-09-20,145.23715209960938
2018-09-21,146.0732421875
2018-09-24,142.5474395751953
2018-09-25,142.87869262695312
2018-09-26,140.56764221191406
2018-09-27,141.35496520996094
2018-09-28,144.0750274658203
2018-10-01,143.1286163330078
2018-10-02,143.1524658203125
2018-10-03,142.0548553466797
2018-10-04,140.94937133789062
2018-10-05,141.0209503173828
2018-10-08,142.62750244140625
2018-10-09,144.05914306640625
2018-10-10,141.8560333251953
2018-10-11,137.74415588378906
2018-10-12,137.42604064941406
2018-10-15,137.51348876953125
2018-10-16,140.09043884277344
2018-10-17,139.97906494140625
2018-10-18,140.21763610839844
2018-10-19,141.5458526611328
2018-10-22,137.46580505371094
2018-10-23,138.15777587890625
2018-10-24,140.5119171142578
2018-10-25,141.31520080566406
2018-10-26,139.09620666503906
2018-10-29,141.68109130859375
2018-10-30,142.0548553466797
2018-10-31,139.48594665527344
2018-11-01,139.44619750976562
2018-11-02,137.73619079589844
2018-11-05,140.830078125
2018-11-06,143.24789428710938
2018-11-07,145.0294189453125
2018-11-08,144.91810607910156
2018-11-09,145.17262268066406
2018-11-12,146.54054260253906
2018-11-13,147.8926239013672
2018-11-14,147.5505828857422
2018-11-15,145.228271484375
2018-11-16,147.56654357910156
2018-11-19,149.32424926757812
2018-11-20,148.3539581298828
2018-11-21,148.29029846191406
2018-11-23,147.765380859375
2018-11-26,148.24258422851562
2018-11-27,149.5230712890625
2018-11-28,150.16734313964844
2018-11-29,149.5787811279297
2018-11-30,151.5670928955078
2018-12-03,151.67843627929688
2018-12-04,148.9822235107422
2018-12-06,152.44195556640625
2018-12-07,150.00823974609375
2018-12-10,149.0856475830078
2018-12-11,149.45950317382812
2018-12-12,146.20655822753906
2018-12-13,148.40960693359375
2018-12-14,148.648193359375
2018-12-17,143.05697631835938
2018-12-18,144.67950439453125
2018-12-19,143.78074645996094
2018-12-20,143.47059631347656
2018-12-21,140.80621337890625
2018-12-24,134.2844696044922
2018-12-26,137.82366943359375
2018-12-27,137.9191436767578
2018-12-28,138.5046844482422
2018-12-31,139.6116485595703
2019-01-02,135.72128295898438
2019-01-03,136.36300659179688
2019-01-04,137.32559204101562
2019-01-07,136.94053649902344
2019-01-08,139.78009033203125
2019-01-09,140.98330688476562
2019-01-10,142.7720489501953
2019-01-11,143.25335693359375
2019-01-14,142.92446899414062
2019-01-15,144.2158966064453
2019-01-16,146.11695861816406
2019-01-17,147.06346130371094
2019-01-18,147.6651153564453
2019-01-22,147.616943359375
2019-01-23,148.3468780517578
2019-01-24,148.35488891601562
2019-01-25,149.71852111816406
2019-01-28,151.4752197265625
2019-01-29,152.9912567138672
2019-01-30,153.39234924316406
2019-01-31,154.74795532226562
2019-02-01,152.56613159179688
2019-02-04,154.2826690673828
2019-02-05,156.01528930664062
2019-02-06,155.58213806152344
2019-02-07,156.64096069335938
2019-02-08,156.01528930664062
2019-02-11,156.4564971923828
2019-02-12,155.18109130859375
2019-02-13,157.274658203125
2019-02-14,156.99392700195312
2019-02-15,157.274658203125
2019-02-19,157.5794677734375
2019-02-20,155.6945037841797
2019-02-21,157.1463165283203
2019-02-22,157.2505645751953
2019-02-25,156.11155700683594
2019-02-26,156.3601837158203
2019-02-27,155.83082580566406
2019-02-28,156.11956787109375
2019-03-01,155.8147735595703
2019-03-04,156.95384216308594
2019-03-05,157.57144165039062
2019-03-06,156.79336547851562
2019-03-07,156.8174285888672
2019-03-08,157.57144165039062
2019-03-11,158.37359619140625
2019-03-12,159.51263427734375
2019-03-13,159.92169189453125
2019-03-14,160.48321533203125
2019-03-15,159.60089111328125
2019-03-18,158.18109130859375
2019-03-19,157.555419921875
2019-03-20,157.74789428710938
2019-03-21,159.3682098388672
2019-03-22,160.09815979003906
2019-03-25,159.7612762451172
2019-03-26,161.12490844726562
2019-03-27,161.10887145996094
2019-03-28,162.39401245117188
2019-03-29,162.2404327392578
2019-04-01,162.20001220703125
2019-04-02,163.4366455078125
2019-04-03,163.55787658691406
2019-04-04,163.04867553710938
2019-04-05,163.41236877441406
2019-04-08,162.870849609375
2019-04-09,162.1353302001953
2019-04-10,163.42855834960938
2019-04-11,164.19638061523438
2019-04-12,164.94808959960938
2019-04-15,164.98849487304688
2019-04-16,159.98538208007812
2019-04-17,156.66348266601562
2019-04-18,158.5386199951172
2019-04-22,156.51803588867188
2019-04-23,158.62750244140625
2019-04-24,160.1632080078125
2019-04-25,161.6099853515625
2019-04-26,162.07070922851562
2019-04-29,160.04197692871094
2019-04-30,162.40213012695312
2019-05-01,162.58795166015625
2019-05-02,162.8142852783203
2019-05-03,163.39622497558594
2019-05-06,162.1111297607422
2019-05-07,159.055908203125
2019-05-08,158.7810821533203
2019-05-09,160.46226501464844
2019-05-10,162.22427368164062
2019-05-13,162.1676483154297
2019-05-14,161.4483184814453
2019-05-15,162.21617126464844
2019-05-16,163.88113403320312
2019-05-17,164.18833923339844
2019-05-20,162.09495544433594
2019-05-21,163.4366455078125
2019-05-22,164.3257598876953
2019-05-23,164.67323303222656
2019-05-24,165.91796875
2019-05-28,163.8407745361328
2019-05-29,162.7091827392578
2019-05-30,162.77386474609375
2019-05-31,164.0832061767578
2019-06-03,164.75408935546875
2019-06-04,163.26693725585938
2019-06-05,167.9224090576172
2019-06-06,168.71449279785156
2019-06-07,168.97314453125
2019-06-10,169.2156219482422
2019-06-11,169.19947814941406
2019-06-12,167.4617156982422
2019-06-13,167.38088989257812
2019-06-14,168.18917846679688
2019-06-17,169.43386840820312
2019-06-18,168.6175079345703
2019-06-19,169.07823181152344
2019-06-20,170.11282348632812
2019-06-21,167.95474243164062
2019-06-24,168.2295684814453
2019-06-25,165.2147979736328
2019-06-26,162.68492126464844
2019-06-27,164.0531463623047
2019-06-28,165.47019958496094
2019-07-01,164.76171875
2019-07-02,167.4084930419922
2019-07-03,170.47879028320312
2019-07-05,169.28976440429688
2019-07-08,171.11402893066406
2019-07-09,172.2541961669922
2019-07-10,174.0947723388672
2019-07-11,172.16461181640625
2019-07-12,171.41539001464844
2019-07-15,172.07501220703125
2019-07-16,171.8470001220703
2019-07-17,171.8143768310547
2019-07-18,171.17919921875
2019-07-19,168.44277954101562
2019-07-22,167.07456970214844
2019-07-23,168.4509735107422
2019-07-24,168.45909118652344
2019-07-25,168.45909118652344
2019-07-26,169.70513916015625
2019-07-29,171.3828125
2019-07-30,171.72482299804688
2019-07-31,170.03900146484375
2019-08-01,165.43765258789062
2019-08-02,167.57138061523438
2019-08-05,163.38531494140625
2019-08-06,165.3969268798828
2019-08-07,166.35789489746094
2019-08-08,168.19032287597656
2019-08-09,167.77496337890625
2019-08-12,167.4084930419922
2019-08-13,166.3009033203125
2019-08-14,164.17529296875
2019-08-15,166.4800567626953
2019-08-16,167.63653564453125
2019-08-19,169.15948486328125
2019-08-20,168.20660400390625
2019-08-21,169.3549041748047
2019-08-22,170.1123046875
2019-08-23,167.8971405029297
2019-08-26,169.973876953125
2019-08-27,169.4607696533203
2019-08-28,170.57652282714844
2019-08-29,172.62881469726562
2019-08-30,173.1092987060547
2019-09-03,174.3553924560547
2019-09-04,176.0411376953125
2019-09-05,174.86032104492188
2019-09-06,175.70724487304688
2019-09-09,174.18431091308594
2019-09-10,171.2280731201172
2019-09-11,170.7964324951172
2019-09-12,170.6416473388672
2019-09-13,168.6708221435547
2019-09-16,170.94300842285156
2019-09-17,172.2541961669922
2019-09-18,172.09132385253906
2019-09-19,171.64337158203125
2019-09-20,170.25889587402344
2019-09-23,171.3828125
2019-09-24,172.14013671875
2019-09-25,173.25588989257812
2019-09-26,175.56881713867188
2019-09-27,175.74102783203125
2019-09-30,176.61044311523438
2019-10-01,175.5195770263672
2019-10-02,176.3397674560547
2019-10-03,178.7757110595703
2019-10-04,179.62046813964844
2019-10-07,179.78456115722656
2019-10-08,178.57888793945312
2019-10-09,179.41546630859375
2019-10-10,179.3580322265625
2019-10-11,178.8659210205078
2019-10-14,178.8659210205078
2019-10-15,178.2836151123047
2019-10-16,179.79273986816406
2019-10-17,179.68612670898438
2019-10-18,180.58010864257812
2019-10-21,182.11387634277344
2019-10-22,181.941650390625
2019-10-23,181.69561767578125
2019-10-24,180.6375274658203
2019-10-25,179.95677185058594
2019-10-28,177.97193908691406
2019-10-29,176.5940399169922
2019-10-30,179.60406494140625
2019-10-31,178.521484375
2019-11-01,178.1769561767578
2019-11-04,175.7164306640625
2019-11-05,172.78018188476562
2019-11-06,174.1170654296875
2019-11-07,171.533447265625
2019-11-08,172.11582946777344
2019-11-11,172.63258361816406
2019-11-12,171.4104461669922
2019-11-13,173.54293823242188
2019-11-14,174.38772583007812
2019-11-15,175.95428466796875
2019-11-18,176.56121826171875
2019-11-19,178.02935791015625
2019-11-20,177.4552001953125
2019-11-21,174.44512939453125
2019-11-22,173.28866577148438
2019-11-25,174.0022430419922
2019-11-26,176.840087890625
2019-11-27,176.80731201171875
2019-11-29,175.85585021972656
2019-12-02,173.2230682373047
2019-12-03,175.10951232910156
2019-12-04,176.60223388671875
2019-12-05,177.0861358642578
2019-12-06,177.11074829101562
2019-12-09,177.0861358642578
2019-12-10,176.5694122314453
2019-12-11,173.9366455078125
2019-12-12,171.54991149902344
2019-12-13,171.12342834472656
2019-12-16,171.72213745117188
2019-12-17,169.48300170898438
2019-12-18,170.16380310058594
2019-12-19,170.38523864746094
2019-12-20,170.606689453125
2019-12-23,169.8520965576172
2019-12-24,170.54930114746094
2019-12-26,170.8609161376953
2019-12-27,171.28741455078125
2019-12-30,171.5352783203125
2019-12-31,173.25381469726562
2020-01-02,171.22137451171875
2020-01-03,172.8654327392578
2020-01-06,173.15467834472656
2020-01-07,169.38714599609375
2020-01-08,170.08946228027344
2020-01-09,170.48605346679688
2020-01-10,172.2210693359375
2020-01-13,174.3443603515625
2020-01-14,173.09681701660156
2020-01-15,175.07142639160156
2020-01-16,177.54176330566406
2020-01-17,178.5166778564453
2020-01-21,181.185302734375
2020-01-22,178.98760986328125
2020-01-23,180.51608276367188
2020-01-24,181.21005249023438
2020-01-27,180.82179260253906
2020-01-28,181.1605224609375
2020-01-29,178.97108459472656
2020-01-30,180.11947631835938
2020-01-31,179.02894592285156
2020-02-03,179.02894592285156
2020-02-04,180.74742126464844
2020-02-05,179.78903198242188
2020-02-06,181.04486083984375
2020-02-07,181.077880859375
2020-02-10,183.20950317382812
2020-02-11,184.14308166503906
2020-02-12,185.39068603515625
2020-02-13,186.38206481933594
2020-02-14,187.98492431640625
2020-02-18,188.43106079101562
2020-02-19,186.5555877685547
2020-02-20,187.6709442138672
2020-02-21,188.3897705078125
2020-02-24,186.5472869873047
2020-02-25,182.92855834960938
2020-02-26,182.7716064453125
2020-02-27,171.57664489746094
2020-02-28,165.72711181640625
2020-03-02,173.22901916503906
2020-03-03,172.4523468017578
2020-03-04,179.87991333007812
2020-03-05,176.23631286621094
2020-03-06,172.7250213623047
2020-03-09,162.90151977539062
2020-03-10,172.54324340820312
2020-03-11,161.8109893798828
2020-03-12,150.35153198242188
2020-03-13,159.5884552001953
2020-03-16,135.05860900878906
2020-03-17,150.0293426513672
2020-03-18,127.13540649414062
2020-03-19,121.09586334228516
2020-03-20,108.7442398071289
2020-03-23,100.03609466552734
2020-03-24,105.30724334716797
2020-03-25,116.31221008300781
2020-03-26,124.80549621582031
2020-03-27,132.41482543945312
2020-03-30,126.9239730834961
2020-03-31,122.80998229980469
2020-04-01,115.1745376586914
2020-04-02,112.93809509277344
2020-04-03,110.33456420898438
2020-04-06,121.0575942993164
2020-04-07,122.9601821899414
2020-04-08,134.12548828125
2020-04-09,139.65806579589844
2020-04-13,134.69297790527344
2020-04-14,139.3826904296875
2020-04-15,134.4175567626953
2020-04-16,134.5594482421875
2020-04-17,142.16981506347656
2020-04-20,133.9418487548828
2020-04-21,132.05596923828125
2020-04-22,133.3828125
2020-04-23,131.38839721679688
2020-04-24,132.16445922851562
2020-04-27,134.14218139648438
2020-04-28,135.57745361328125
2020-04-29,138.3646240234375
2020-04-30,135.97799682617188
2020-05-01,132.2145538330078
2020-05-04,131.98089599609375
2020-05-05,132.96554565429688
2020-05-06,130.84597778320312
2020-05-07,133.88348388671875
2020-05-08,136.82086181640625
2020-05-11,131.2132110595703
2020-05-12,126.42326354980469
2020-05-13,126.05609130859375
2020-05-14,126.72367858886719
2020-05-15,125.46361541748047
2020-05-18,132.24790954589844
2020-05-19,129.05184936523438
2020-05-20,130.03656005859375
2020-05-21,128.65963745117188
2020-05-22,128.23410034179688
2020-05-26,133.85845947265625
2020-05-27,132.59837341308594
2020-05-28,132.7068634033203
2020-05-29,130.186767578125
2020-06-01,133.86680603027344
2020-06-02,132.48992919921875
2020-06-03,135.18527221679688
2020-06-04,132.57334899902344
2020-06-05,144.10585021972656
2020-06-08,148.59535217285156
2020-06-09,145.382568359375
2020-06-10,142.9876251220703
2020-06-11,135.07679748535156
2020-06-12,136.64559936523438
2020-06-15,134.10882568359375
2020-06-16,139.63307189941406
2020-06-17,135.80276489257812
2020-06-18,133.7750244140625
2020-06-19,129.41905212402344
2020-06-22,130.37034606933594
2020-06-23,129.60263061523438
2020-06-24,126.48170471191406
2020-06-25,127.9837646484375
2020-06-26,126.32315063476562
2020-06-29,129.0301971435547
2020-06-30,130.4132843017578
2020-07-01,134.13243103027344
2020-07-02,134.86610412597656
2020-07-06,134.50344848632812
2020-07-07,130.4807586669922
2020-07-08,129.2832489013672
2020-07-09,127.88330841064453
2020-07-10,128.8109588623047
2020-07-13,128.3049774169922
2020-07-14,130.21090698242188
2020-07-15,130.32894897460938
2020-07-16,130.1855926513672
2020-07-17,129.78082275390625
2020-07-20,126.129150390625
2020-07-21,124.37504577636719
2020-07-22,126.84599304199219
2020-07-23,124.94004821777344
2020-07-24,123.84371185302734
2020-07-27,122.8907470703125
2020-07-28,126.7026596069336
2020-07-29,127.83268737792969
2020-07-30,127.51223754882812
2020-07-31,129.13145446777344
2020-08-03,126.4411849975586
2020-08-04,127.93390655517578
2020-08-05,127.28453063964844
2020-08-06,127.3182601928711
2020-08-07,129.75552368164062
2020-08-10,129.7049102783203
2020-08-11,127.96762084960938
2020-08-12,128.9542999267578
2020-08-13,127.09056091308594
2020-08-14,129.0723876953125
2020-08-17,131.02894592285156
2020-08-18,130.43858337402344
2020-08-19,128.31336975097656
2020-08-20,129.62059020996094
2020-08-21,128.5326690673828
2020-08-24,131.3747100830078
2020-08-25,131.15541076660156
2020-08-26,129.74703979492188
2020-08-27,133.6263885498047
2020-08-28,134.61309814453125
2020-08-31,133.29751586914062
2020-09-01,133.41555786132812
2020-09-02,136.0299072265625
2020-09-03,135.2034454345703
2020-09-04,136.70457458496094
2020-09-08,133.63485717773438
2020-09-09,131.84695434570312
2020-09-10,128.62542724609375
2020-09-11,126.39057922363281
2020-09-14,130.3458251953125
2020-09-15,128.66757202148438
2020-09-16,129.10614013671875
2020-09-17,129.451904296875
2020-09-18,127.39414978027344
2020-09-21,123.06781768798828
2020-09-22,125.8255615234375
2020-09-23,124.02081298828125
2020-09-24,123.93649291992188
2020-09-25,124.84727478027344
2020-09-28,127.7230453491211
2020-09-29,125.72872161865234
2020-09-30,127.27986907958984
2020-10-01,132.61517333984375
2020-10-02,134.60951232910156
2020-10-05,136.73167419433594
2020-10-06,135.17201232910156
2020-10-07,133.68051147460938
2020-10-08,136.450439453125
2020-10-09,134.95040893554688
2020-10-12,135.59814453125
2020-10-13,132.0185546875
2020-10-14,130.9276580810547
2020-10-15,130.5355987548828
2020-10-16,126.93897247314453
2020-10-19,123.9303970336914
2020-10-20,124.04972839355469
2020-10-21,124.40766143798828
2020-10-22,124.84231567382812
2020-10-23,124.25428009033203
2020-10-26,122.20027160644531
2020-10-27,119.21728515625
2020-10-28,113.1064224243164
2020-10-29,116.021240234375
2020-10-30,118.57807922363281
2020-11-02,123.87075805664062
2020-11-03,128.82247924804688
2020-11-04,126.41905212402344
2020-11-05,126.34236145019531
2020-11-06,126.09522247314453
2020-11-09,140.36241149902344
2020-11-10,146.41360473632812
2020-11-11,143.88232421875
2020-11-12,141.90501403808594
2020-11-13,144.32553100585938
2020-11-16,147.7431640625
2020-11-17,148.39942932128906
2020-11-18,144.547119140625
2020-11-19,145.1437225341797
2020-11-20,146.50735473632812
2020-11-23,145.78292846679688
2020-11-24,147.70912170410156
2020-11-25,145.78292846679688
2020-11-27,143.07264709472656
2020-11-30,141.98175048828125
2020-12-01,142.71470642089844
2020-12-02,144.27439880371094
2020-12-03,145.8511199951172
2020-12-04,148.1608428955078
2020-12-07,147.172119140625
2020-12-08,144.33404541015625
2020-12-09,141.86244201660156
2020-12-10,138.51300048828125
2020-12-11,138.37655639648438
2020-12-14,136.0839080810547
2020-12-15,138.04425048828125
2020-12-16,137.65216064453125
2020-12-17,139.11810302734375
2020-12-18,135.03564453125
2020-12-21,134.6265869140625
2020-12-22,135.13792419433594
2020-12-23,133.56971740722656
2020-12-24,134.43905639648438
2020-12-28,136.646484375
2020-12-29,133.9873504638672
2020-12-30,136.07952880859375
2020-12-31,138.12867736816406
2021-01-04,133.90122985839844
2021-01-05,133.5137939453125
2021-01-06,137.09547424316406
2021-01-07,135.22718811035156
2021-01-08,136.4153289794922
2021-01-11,135.502685546875
2021-01-12,135.502685546875
2021-01-13,137.0610809326172
2021-01-14,138.18035888671875
2021-01-15,141.2024383544922
2021-01-19,139.83346557617188
2021-01-20,142.85557556152344
2021-01-21,142.45950317382812
2021-01-22,141.83094787597656
2021-01-25,143.4496307373047
2021-01-26,144.74110412597656
2021-01-27,141.09048461914062
2021-01-28,142.94163513183594
2021-01-29,140.91831970214844
2021-02-01,142.26144409179688
2021-02-02,143.30325317382812
2021-02-03,144.46556091308594
2021-02-04,147.9612274169922
2021-02-05,148.27980041503906
2021-02-08,149.23548889160156
2021-02-09,149.6659698486328
2021-02-10,151.4051971435547
2021-02-11,154.05702209472656
2021-02-12,154.55638122558594
2021-02-16,153.7384490966797
2021-02-17,154.11732482910156
2021-02-18,153.05828857421875
2021-02-19,153.264892578125
2021-02-22,153.49740600585938
2021-02-23,155.61538696289062
2021-02-24,159.28321838378906
2021-02-25,155.25381469726562
2021-02-26,151.319091796875
