Date,CVBF
2017-05-19,15.262650489807129
2017-05-22,15.240320205688477
2017-05-23,15.530681610107422
2017-05-24,15.44878101348877
2017-05-25,15.45622730255127
2017-05-26,15.38177490234375
2017-05-30,15.150975227355957
2017-05-31,15.113750457763672
2017-06-01,15.44878101348877
2017-06-02,15.359437942504883
2017-06-05,15.314770698547363
2017-06-06,15.210531234741211
2017-06-07,15.44133472442627
2017-06-08,15.96994686126709
2017-06-09,16.729358673095703
2017-06-12,16.632572174072266
2017-06-13,16.669797897338867
2017-06-14,16.5878963470459
2017-06-15,16.61023712158203
2017-06-16,16.543230056762695
2017-06-19,16.56556510925293
2017-06-20,16.386878967285156
2017-06-21,16.074176788330078
2017-06-22,16.036949157714844
2017-06-23,16.05184555053711
2017-06-26,16.17096710205078
2017-06-27,16.29009246826172
2017-06-28,16.49110984802246
2017-06-29,16.863374710083008
2017-06-30,16.69957160949707
2017-07-03,17.08915901184082
2017-07-05,16.86440086364746
2017-07-06,16.759510040283203
2017-07-07,16.95429801940918
2017-07-10,16.95429801940918
2017-07-11,16.924333572387695
2017-07-12,16.931825637817383
2017-07-13,16.789478302001953
2017-07-14,16.594688415527344
2017-07-17,16.474822998046875
2017-07-18,16.45233917236328
2017-07-19,16.534753799438477
2017-07-20,16.39240837097168
2017-07-21,16.040285110473633
2017-07-24,16.265045166015625
2017-07-25,16.654621124267578
2017-07-26,16.167648315429688
2017-07-27,16.182632446289062
2017-07-28,16.08523178100586
2017-07-31,16.137676239013672
2017-08-01,16.257549285888672
2017-08-02,16.265045166015625
2017-08-03,16.010311126708984
2017-08-04,16.152664184570312
2017-08-07,16.092723846435547
2017-08-08,16.160152435302734
2017-08-09,15.935394287109375
2017-08-10,15.620737075805664
2017-08-11,15.448421478271484
2017-08-14,15.867966651916504
2017-08-15,15.80803394317627
2017-08-16,15.770570755004883
2017-08-17,15.291088104248047
2017-08-18,15.321050643920898
2017-08-21,15.246136665344238
2017-08-22,15.395971298217773
2017-08-23,15.410958290100098
2017-08-24,15.470893859863281
2017-08-25,15.583273887634277
2017-08-28,15.530831336975098
2017-08-29,15.448421478271484
2017-08-30,15.433439254760742
2017-08-31,15.508359909057617
2017-09-01,15.65819263458252
2017-09-05,15.141244888305664
2017-09-06,15.178705215454102
2017-09-07,14.901505470275879
2017-09-08,15.088802337646484
2017-09-11,15.463400840759277
2017-09-12,15.725621223449707
2017-09-13,15.950383186340332
2017-09-14,15.778067588806152
2017-09-15,15.890443801879883
2017-09-18,16.145170211791992
2017-09-19,16.227584838867188
2017-09-20,16.57221221923828
2017-09-21,16.714563369750977
2017-09-22,16.901853561401367
2017-09-25,17.0816650390625
2017-09-26,17.10413932800293
2017-09-27,17.658544540405273
2017-09-28,17.868324279785156
2017-09-29,18.108062744140625
2017-10-02,18.347803115844727
2017-10-03,18.227243423461914
2017-10-04,17.624439239501953
2017-10-05,17.87309455871582
2017-10-06,17.86556053161621
2017-10-09,17.84295654296875
2017-10-10,17.96351432800293
2017-10-11,17.85049057006836
2017-10-12,17.647050857543945
2017-10-13,17.699792861938477
2017-10-16,17.835426330566406
2017-10-17,17.526487350463867
2017-10-18,17.707324981689453
2017-10-19,18.1594295501709
2017-10-20,18.1066837310791
2017-10-23,17.99365997314453
2017-10-24,18.144357681274414
2017-10-25,18.016263961791992
2017-10-26,18.234779357910156
2017-10-27,18.302600860595703
2017-10-30,17.805278778076172
2017-10-31,17.97859001159668
2017-11-01,17.79775047302246
2017-11-02,18.053939819335938
2017-11-03,17.986129760742188
2017-11-06,17.94091033935547
2017-11-07,17.330577850341797
2017-11-08,17.27029800415039
2017-11-09,17.036710739135742
2017-11-10,16.968891143798828
2017-11-13,17.210012435913086
2017-11-14,17.16480827331543
2017-11-15,17.247692108154297
2017-11-16,17.25522804260254
2017-11-17,17.345643997192383
2017-11-20,17.624439239501953
2017-11-21,17.812816619873047
2017-11-22,17.729936599731445
2017-11-24,17.609375
2017-11-27,17.647050857543945
2017-11-28,18.28752899169922
2017-11-29,18.943073272705078
2017-11-30,18.52864646911621
2017-12-01,18.48343849182129
2017-12-04,18.70195770263672
2017-12-05,18.166963577270508
2017-12-06,18.091615676879883
2017-12-07,18.129291534423828
2017-12-08,17.986129760742188
2017-12-11,17.888168334960938
2017-12-12,17.948450088500977
2017-12-13,17.8278865814209
2017-12-14,17.511417388916016
2017-12-15,18.016263961791992
2017-12-18,18.33273696899414
2017-12-19,18.1895694732666
2017-12-20,18.0238037109375
2017-12-21,18.28752899169922
2017-12-22,18.204647064208984
2017-12-26,18.12175750732422
2017-12-27,18.001195907592773
2017-12-28,18.07654571533203
2017-12-29,17.752538681030273
2018-01-02,17.699792861938477
2018-01-03,17.684722900390625
2018-01-04,17.601337432861328
2018-01-05,17.775684356689453
2018-01-08,17.775684356689453
2018-01-09,17.972768783569336
2018-01-10,18.1243839263916
2018-01-11,18.442745208740234
2018-01-12,18.420011520385742
2018-01-16,18.222923278808594
2018-01-17,18.473068237304688
2018-01-18,18.139535903930664
2018-01-19,18.510974884033203
2018-01-22,18.609514236450195
2018-01-23,18.579191207885742
2018-01-24,18.260822296142578
2018-01-25,17.912128448486328
2018-01-26,17.980348587036133
2018-01-29,17.950029373168945
2018-01-30,17.783267974853516
2018-01-31,17.737783432006836
2018-02-01,17.88939094543457
2018-02-02,17.73020362854004
2018-02-05,16.934280395507812
2018-02-06,17.07830810546875
2018-02-07,17.146522521972656
2018-02-08,16.653806686401367
2018-02-09,17.047983169555664
2018-02-12,17.13136100769043
2018-02-13,17.214750289916992
2018-02-14,17.586179733276367
2018-02-15,17.692298889160156
2018-02-16,17.919706344604492
2018-02-20,17.67713737487793
2018-02-21,17.83633041381836
2018-02-22,17.442155838012695
2018-02-23,17.71504783630371
2018-02-26,17.88939094543457
2018-02-27,17.783267974853516
2018-02-28,17.434574127197266
2018-03-01,17.54069709777832
2018-03-02,17.81358528137207
2018-03-05,18.078899383544922
2018-03-06,18.245662689208984
2018-03-07,18.450334548950195
2018-03-08,18.086475372314453
2018-03-09,18.38968849182129
2018-03-12,18.435171127319336
2018-03-13,18.29114532470703
2018-03-14,18.071313858032227
2018-03-15,18.222923278808594
2018-03-16,18.298721313476562
2018-03-19,18.260822296142578
2018-03-20,18.1243839263916
2018-03-21,18.139535903930664
2018-03-22,17.578598022460938
2018-03-23,16.919118881225586
2018-03-26,17.358776092529297
2018-03-27,17.05556297302246
2018-03-28,17.245067596435547
2018-03-29,17.161684036254883
2018-04-02,16.77509307861328
2018-04-03,17.093461990356445
2018-04-04,17.268898010253906
2018-04-05,17.46721649169922
2018-04-06,16.94853973388672
2018-04-09,16.857013702392578
2018-04-10,17.23076057434082
2018-04-11,17.169742584228516
2018-04-12,17.4138240814209
2018-04-13,17.12397575378418
2018-04-16,17.261268615722656
2018-04-17,17.032445907592773
2018-04-18,16.918031692504883
2018-04-19,16.89514923095703
2018-04-20,16.98668098449707
2018-04-23,17.223133087158203
2018-04-24,17.368061065673828
2018-04-25,17.299406051635742
2018-04-26,17.169742584228516
2018-04-27,17.25364112854004
2018-04-30,16.89514923095703
2018-05-01,17.246017456054688
2018-05-02,17.169742584228516
2018-05-03,16.97142219543457
2018-05-04,17.23838996887207
2018-05-07,17.337543487548828
2018-05-08,17.49772834777832
2018-05-09,17.612146377563477
2018-05-10,17.512981414794922
2018-05-11,17.459590911865234
2018-05-14,17.337543487548828
2018-05-15,17.54349136352539
2018-05-16,17.642654418945312
2018-05-17,17.772323608398438
2018-05-18,17.650279998779297
2018-05-21,17.909616470336914
2018-05-22,18.00114631652832
2018-05-23,17.93250274658203
2018-05-24,17.871477127075195
2018-05-25,17.82571792602539
2018-05-29,17.589256286621094
2018-05-30,17.947757720947266
2018-05-31,17.68841552734375
2018-06-01,17.886737823486328
2018-06-04,18.138450622558594
2018-06-05,17.82571792602539
2018-06-06,18.20709800720215
2018-06-07,18.20709800720215
2018-06-08,18.199466705322266
2018-06-11,18.016407012939453
2018-06-12,17.787569046020508
2018-06-13,17.82571792602539
2018-06-14,17.894365310668945
2018-06-15,17.90199089050293
2018-06-18,17.90199089050293
2018-06-19,18.146072387695312
2018-06-20,18.2452335357666
2018-06-21,18.19184112548828
2018-06-22,18.15369987487793
2018-06-25,17.91724395751953
2018-06-26,17.73418617248535
2018-06-27,17.35280418395996
2018-06-28,17.276533126831055
2018-06-29,17.101093292236328
2018-07-02,17.451955795288086
2018-07-03,17.352190017700195
2018-07-05,17.50568389892578
2018-07-06,17.559404373168945
2018-07-09,17.843364715576172
2018-07-10,17.65917205810547
2018-07-11,17.605449676513672
2018-07-12,17.221729278564453
2018-07-13,17.0682315826416
2018-07-16,17.160327911376953
2018-07-17,17.07590675354004
2018-07-18,17.283124923706055
2018-07-19,17.498008728027344
2018-07-20,17.781965255737305
2018-07-23,18.150344848632812
2018-07-24,18.04290199279785
2018-07-25,17.78964614868164
2018-07-26,18.165693283081055
2018-07-27,18.142667770385742
2018-07-30,18.150344848632812
2018-07-31,18.357561111450195
2018-08-01,18.51105499267578
2018-08-02,18.580121994018555
2018-08-03,18.2501163482666
2018-08-06,18.380584716796875
2018-08-07,18.41128158569336
2018-08-08,18.557100296020508
2018-08-09,18.503379821777344
2018-08-10,18.587793350219727
2018-08-13,18.51872444152832
2018-08-14,18.741289138793945
2018-08-15,18.534074783325195
2018-08-16,18.71058464050293
2018-08-17,18.80268669128418
2018-08-20,18.818035125732422
2018-08-21,19.078968048095703
2018-08-22,19.055944442749023
2018-08-23,18.917800903320312
2018-08-24,18.856401443481445
2018-08-27,18.63384246826172
2018-08-28,18.44197654724121
2018-08-29,18.380584716796875
2018-08-30,18.273134231567383
2018-08-31,18.457326889038086
2018-09-04,18.526399612426758
2018-09-05,18.418956756591797
2018-09-06,18.47267723083496
2018-09-07,18.41128158569336
2018-09-10,18.34988784790039
2018-09-11,18.33453941345215
2018-09-12,18.227092742919922
2018-09-13,18.088953018188477
2018-09-14,18.29616355895996
2018-09-17,18.173370361328125
2018-09-18,18.0736026763916
2018-09-19,18.1273250579834
2018-09-20,18.2501163482666
2018-09-21,18.081275939941406
2018-09-24,17.712900161743164
2018-09-25,17.52870750427246
2018-09-26,17.191028594970703
2018-09-27,17.106613159179688
2018-09-28,17.12963104248047
2018-10-01,16.87636947631836
2018-10-02,16.876365661621094
2018-10-03,17.270282745361328
2018-10-04,17.223936080932617
2018-10-05,17.092634201049805
2018-10-08,17.270282745361328
2018-10-09,17.301176071166992
2018-10-10,17.131254196166992
2018-10-11,16.629213333129883
2018-10-12,16.3048095703125
2018-10-15,16.505626678466797
2018-10-16,16.582860946655273
2018-10-17,16.698726654052734
2018-10-18,16.490177154541016
2018-10-19,16.343427658081055
2018-10-22,15.8645601272583
2018-10-23,15.995864868164062
2018-10-24,15.555607795715332
2018-10-25,16.25074577331543
2018-10-26,16.12716293334961
2018-10-29,16.737342834472656
2018-10-30,17.030845642089844
2018-10-31,16.876365661621094
2018-11-01,17.13897705078125
2018-11-02,17.332069396972656
2018-11-05,17.332069396972656
2018-11-06,17.285730361938477
2018-11-07,17.316619873046875
2018-11-08,17.40158462524414
2018-11-09,17.301176071166992
2018-11-12,17.18531608581543
2018-11-13,17.301176071166992
2018-11-14,17.100357055664062
2018-11-15,17.55605697631836
2018-11-16,17.81093978881836
2018-11-19,17.780044555664062
2018-11-20,17.594675064086914
2018-11-21,17.417030334472656
2018-11-23,17.501991271972656
2018-11-26,17.780044555664062
2018-11-27,17.664196014404297
2018-11-28,17.83411407470703
2018-11-29,17.679636001586914
2018-11-30,17.94997215270996
2018-12-03,17.880456924438477
2018-12-04,16.80685806274414
2018-12-06,16.76823616027832
2018-12-07,16.76823616027832
2018-12-10,16.567419052124023
2018-12-11,16.436120986938477
2018-12-12,16.644657135009766
2018-12-13,16.28164291381836
2018-12-14,15.980417251586914
2018-12-17,15.849112510681152
2018-12-18,15.625121116638184
2018-12-19,15.19259262084961
2018-12-20,15.223488807678223
2018-12-21,15.02267074584961
2018-12-24,14.85274887084961
2018-12-26,15.50926685333252
2018-12-27,15.601951599121094
2018-12-28,15.625121116638184
2018-12-31,15.625121116638184
2019-01-02,15.849112510681152
2019-01-03,15.934652328491211
2019-01-04,16.35460090637207
2019-01-07,16.370159149169922
2019-01-08,16.93008804321289
2019-01-09,16.976743698120117
2019-01-10,16.96119499206543
2019-01-11,16.937864303588867
2019-01-14,16.87565040588379
2019-01-15,16.90675926208496
2019-01-16,17.155614852905273
2019-01-17,17.30337142944336
2019-01-18,17.49778938293457
2019-01-22,17.20227813720703
2019-01-23,17.17894744873047
2019-01-24,17.038965225219727
2019-01-25,17.17894744873047
2019-01-28,17.31892967224121
2019-01-29,17.272262573242188
2019-01-30,17.070070266723633
2019-01-31,17.038965225219727
2019-02-01,17.015634536743164
2019-02-04,17.334482192993164
2019-02-05,17.241159439086914
2019-02-06,17.342254638671875
2019-02-07,17.482240676879883
2019-02-08,17.241159439086914
2019-02-11,17.37336540222168
2019-02-12,17.490015029907227
2019-02-13,17.53667640686035
2019-02-14,17.334482192993164
2019-02-15,17.575559616088867
2019-02-19,17.731096267700195
2019-02-20,17.979955673217773
2019-02-21,17.79330825805664
2019-02-22,17.824417114257812
2019-02-25,17.777753829956055
2019-02-26,17.5211238861084
2019-02-27,17.70777130126953
2019-02-28,17.723318099975586
2019-03-01,17.74665069580078
2019-03-04,17.653329849243164
2019-03-05,17.653329849243164
2019-03-06,17.09339714050293
2019-03-07,16.65789794921875
2019-03-08,16.673450469970703
2019-03-11,16.8834228515625
2019-03-12,16.743446350097656
2019-03-13,16.937864303588867
2019-03-14,16.953414916992188
2019-03-15,16.937864303588867
2019-03-18,17.241159439086914
2019-03-19,16.84454345703125
2019-03-20,16.416820526123047
2019-03-21,16.486806869506836
2019-03-22,15.724684715270996
2019-03-25,15.942434310913086
2019-03-26,16.393491744995117
2019-03-27,16.37793731689453
2019-03-28,16.517913818359375
2019-03-29,16.370159149169922
2019-04-01,16.774547576904297
2019-04-02,16.633392333984375
2019-04-03,16.633392333984375
2019-04-04,16.798078536987305
2019-04-05,16.915708541870117
2019-04-08,16.829444885253906
2019-04-09,16.523603439331055
2019-04-10,16.782394409179688
2019-04-11,16.74317741394043
2019-04-12,17.080398559570312
2019-04-15,16.782394409179688
2019-04-16,17.143138885498047
2019-04-17,17.15097999572754
2019-04-18,16.782394409179688
2019-04-22,16.48438835144043
2019-04-23,16.837284088134766
2019-04-24,16.79023551940918
2019-04-25,16.947078704833984
2019-04-26,16.947078704833984
2019-04-29,17.080398559570312
2019-04-30,17.017662048339844
2019-05-01,16.82160186767578
2019-05-02,17.017662048339844
2019-05-03,17.40192985534668
2019-05-06,17.27645492553711
2019-05-07,17.025503158569336
2019-05-08,16.751022338867188
2019-05-09,16.766706466674805
2019-05-10,16.79023551940918
2019-05-13,16.26480484008789
2019-05-14,16.66476058959961
2019-05-15,16.46870231628418
2019-05-16,16.735336303710938
2019-05-17,16.680442810058594
2019-05-20,16.75886344909668
2019-05-21,16.88434600830078
2019-05-22,16.6726016998291
2019-05-23,16.3510684967041
2019-05-24,16.55496597290039
2019-05-28,16.319700241088867
2019-05-29,16.515756607055664
2019-05-30,16.319700241088867
2019-05-31,16.115802764892578
2019-06-03,16.123647689819336
2019-06-04,16.625547409057617
2019-06-05,16.625547409057617
2019-06-06,16.594175338745117
2019-06-07,16.531444549560547
2019-06-10,16.696130752563477
2019-06-11,16.75886344909668
2019-06-12,16.633392333984375
2019-06-13,16.719654083251953
2019-06-14,16.65691375732422
2019-06-17,16.421649932861328
2019-06-18,16.81376075744629
2019-06-19,16.680442810058594
2019-06-20,16.86865997314453
2019-06-21,16.711811065673828
2019-06-24,16.46870231628418
2019-06-25,16.398122787475586
2019-06-26,16.460857391357422
2019-06-27,16.64907455444336
2019-06-28,16.492229461669922
2019-07-01,16.56281280517578
2019-07-02,16.507442474365234
2019-07-03,16.570720672607422
2019-07-05,16.697275161743164
2019-07-08,16.475801467895508
2019-07-09,16.412525177001953
2019-07-10,16.34925079345703
2019-07-11,16.48371696472168
2019-07-12,16.641908645629883
2019-07-15,16.33342933654785
2019-07-16,16.436256408691406
2019-07-17,16.32552146911621
2019-07-18,16.452077865600586
2019-07-19,16.111967086791992
2019-07-22,16.080324172973633
2019-07-23,16.238515853881836
2019-07-24,16.56281280517578
2019-07-25,16.95829200744629
2019-07-26,17.116485595703125
2019-07-29,17.243040084838867
2019-07-30,17.40123748779297
2019-07-31,17.409143447875977
2019-08-01,16.89501190185547
2019-08-02,16.641908645629883
2019-08-05,16.27806282043457
2019-08-06,16.32552146911621
2019-08-07,16.127779006958008
2019-08-08,16.44416618347168
2019-08-09,16.475801467895508
2019-08-12,16.301794052124023
2019-08-13,16.491628646850586
2019-08-14,16.111967086791992
2019-08-15,15.977496147155762
2019-08-16,16.412525177001953
2019-08-19,16.499534606933594
2019-08-20,16.33342933654785
2019-08-21,16.317609786987305
2019-08-22,16.420438766479492
2019-08-23,15.969589233398438
2019-08-26,16.28597068786621
2019-08-27,15.874673843383789
2019-08-28,16.03286361694336
2019-08-29,16.254331588745117
2019-08-30,16.270151138305664
2019-09-03,15.914213180541992
2019-09-04,15.898394584655762
2019-09-05,16.167322158813477
2019-09-06,16.056594848632812
2019-09-09,16.92665672302246
2019-09-10,16.879194259643555
2019-09-11,16.887102127075195
2019-09-12,16.902923583984375
2019-09-13,17.005746841430664
2019-09-16,17.05320930480957
2019-09-17,17.10066795349121
2019-09-18,17.266767501831055
2019-09-19,17.108579635620117
2019-09-20,17.140216827392578
2019-09-23,16.997840881347656
2019-09-24,16.689363479614258
2019-09-25,16.879194259643555
2019-09-26,16.507442474365234
2019-09-27,16.54698944091797
2019-09-30,16.507442474365234
2019-10-01,16.27606773376465
2019-10-02,16.07660484313965
2019-10-03,16.07660484313965
2019-10-04,16.212242126464844
2019-10-07,16.315959930419922
2019-10-08,15.980864524841309
2019-10-09,16.020755767822266
2019-10-10,16.068626403808594
2019-10-11,16.244155883789062
2019-10-14,16.220216751098633
2019-10-15,16.459569931030273
2019-10-16,16.499467849731445
2019-10-17,16.674991607666016
2019-10-18,16.722858428955078
2019-10-21,16.946256637573242
2019-10-22,17.08987045288086
2019-10-23,17.03401756286621
2019-10-24,16.29202651977539
2019-10-25,16.722858428955078
2019-10-28,16.890409469604492
2019-10-29,17.026037216186523
2019-10-30,16.842538833618164
2019-10-31,16.57925033569336
2019-11-01,16.898386001586914
2019-11-04,17.129758834838867
2019-11-05,17.137739181518555
2019-11-06,17.01805877685547
2019-11-07,17.153697967529297
2019-11-08,17.153697967529297
2019-11-11,17.11380958557129
2019-11-12,17.11380958557129
2019-11-13,17.026037216186523
2019-11-14,17.07391357421875
2019-11-15,17.01805877685547
2019-11-18,16.92232322692871
2019-11-19,16.946256637573242
2019-11-20,16.85849380493164
2019-11-21,16.850515365600586
2019-11-22,16.890409469604492
2019-11-25,17.049978256225586
2019-11-26,17.07391357421875
2019-11-27,17.11380958557129
2019-11-29,17.04199981689453
2019-12-02,16.90636444091797
2019-12-03,16.643077850341797
2019-12-04,16.78668975830078
2019-12-05,16.85849380493164
2019-12-06,17.04199981689453
2019-12-09,17.04199981689453
2019-12-10,17.105825424194336
2019-12-11,17.137739181518555
2019-12-12,17.432939529418945
2019-12-13,17.23348045349121
2019-12-16,17.432939529418945
2019-12-17,17.600496292114258
2019-12-18,17.608474731445312
2019-12-19,17.552623748779297
2019-12-20,17.440927505493164
2019-12-23,17.337203979492188
2019-12-24,17.321250915527344
2019-12-26,17.35316276550293
2019-12-27,17.17763900756836
2019-12-30,17.20954704284668
2019-12-31,17.217525482177734
2020-01-02,17.314071655273438
2020-01-03,17.297983169555664
2020-01-06,17.201435089111328
2020-01-07,17.048568725585938
2020-01-08,17.177291870117188
2020-01-09,17.177291870117188
2020-01-10,17.064661026000977
2020-01-13,17.09684181213379
2020-01-14,17.161205291748047
2020-01-15,17.04051971435547
2020-01-16,17.33016586303711
2020-01-17,17.50716781616211
2020-01-21,17.129026412963867
2020-01-22,17.16925048828125
2020-01-23,17.394529342651367
2020-01-24,16.984207153320312
2020-01-27,16.86351776123047
2020-01-28,16.887659072875977
2020-01-29,16.758926391601562
2020-01-30,16.935932159423828
2020-01-31,16.71065330505371
2020-02-03,16.943979263305664
2020-02-04,17.185340881347656
2020-02-05,17.579574584960938
2020-02-06,17.458892822265625
2020-02-07,17.225568771362305
2020-02-10,17.13707160949707
2020-02-11,17.209476470947266
2020-02-12,17.265796661376953
2020-02-13,17.354297637939453
2020-02-14,17.257753372192383
2020-02-18,17.129026412963867
2020-02-19,17.112934112548828
2020-02-20,17.201435089111328
2020-02-21,16.968116760253906
2020-02-24,16.557790756225586
2020-02-25,16.115285873413086
2020-02-26,16.083097457885742
2020-02-27,15.60841178894043
2020-02-28,14.916491508483887
2020-03-02,15.793462753295898
2020-03-03,15.431411743164062
2020-03-04,15.737141609191895
2020-03-05,15.19003963470459
2020-03-06,14.996944427490234
2020-03-09,13.580926895141602
2020-03-10,13.942973136901855
2020-03-11,13.19473934173584
2020-03-12,12.180999755859375
2020-03-13,13.685522079467773
2020-03-16,13.52460765838623
2020-03-17,15.648636817932129
2020-03-18,15.310722351074219
2020-03-19,15.471636772155762
2020-03-20,14.313075065612793
2020-03-23,13.057963371276855
2020-03-24,14.425713539123535
2020-03-25,14.602715492248535
2020-03-26,15.994596481323242
2020-03-27,15.463589668273926
2020-03-30,16.179645538330078
2020-03-31,16.131372451782227
2020-04-01,15.51991081237793
2020-04-02,15.986557006835938
2020-04-03,15.688867568969727
2020-04-06,15.817591667175293
2020-04-07,15.500921249389648
2020-04-08,15.452197074890137
2020-04-09,16.767629623413086
2020-04-13,15.70391845703125
2020-04-14,15.760758399963379
2020-04-15,14.981246948242188
2020-04-16,15.086801528930664
2020-04-17,15.720155715942383
2020-04-20,15.858197212219238
2020-04-21,15.695798873901367
2020-04-22,15.49279499053955
2020-04-23,15.49279499053955
2020-04-24,15.65520191192627
2020-04-27,16.572751998901367
2020-04-28,16.897544860839844
2020-04-29,17.644577026367188
2020-04-30,16.881305694580078
2020-05-01,16.247949600219727
2020-05-04,16.044958114624023
2020-05-05,15.915034294128418
2020-05-06,15.460319519042969
2020-05-07,15.103045463562012
2020-05-08,15.776997566223145
2020-05-11,15.094922065734863
2020-05-12,14.356012344360352
2020-05-13,13.747017860412598
2020-05-14,13.706417083740234
2020-05-15,13.608979225158691
2020-05-18,14.77824878692627
2020-05-19,14.226094245910645
2020-05-20,14.86756706237793
2020-05-21,14.705167770385742
2020-05-22,14.640210151672363
2020-05-26,15.509037971496582
2020-05-27,16.515911102294922
2020-05-28,15.931276321411133
2020-05-29,15.841957092285156
2020-06-01,15.590239524841309
2020-06-02,15.289801597595215
2020-06-03,15.906919479370117
2020-06-04,15.996233940124512
2020-06-05,17.197978973388672
2020-06-08,16.808231353759766
2020-06-09,16.6052303314209
2020-06-10,16.14238929748535
2020-06-11,14.78636646270752
2020-06-12,15.0299654006958
2020-06-15,15.094922065734863
2020-06-16,15.53339958190918
2020-06-17,15.192360877990723
2020-06-18,15.36288070678711
2020-06-19,15.322284698486328
2020-06-22,15.111163139343262
2020-06-23,14.932525634765625
2020-06-24,14.299174308776855
2020-06-25,14.729523658752441
2020-06-26,14.420967102050781
2020-06-29,14.940649032592773
2020-06-30,15.216720581054688
2020-07-01,14.705167770385742
2020-07-02,14.583369255065918
2020-07-06,14.737648010253906
2020-07-07,14.404730796813965
2020-07-08,14.125823974609375
2020-07-09,13.699260711669922
2020-07-10,14.166840553283691
2020-07-13,14.544183731079102
2020-07-14,14.306292533874512
2020-07-15,14.814886093139648
2020-07-16,14.888717651367188
2020-07-17,14.552390098571777
2020-07-20,14.388323783874512
2020-07-21,15.12661075592041
2020-07-22,14.782075881958008
2020-07-23,15.51215648651123
2020-07-24,15.32348346710205
2020-07-27,14.880513191223145
2020-07-28,14.675434112548828
2020-07-29,15.044576644897461
2020-07-30,14.790284156799316
2020-07-31,14.823092460632324
2020-08-03,14.798482894897461
2020-08-04,14.724658012390137
2020-08-05,15.003562927246094
2020-08-06,14.97075080871582
2020-08-07,15.626999855041504
2020-08-10,15.782857894897461
2020-08-11,15.938725471496582
2020-08-12,15.782857894897461
2020-08-13,15.59419059753418
2020-08-14,15.692626953125
2020-08-17,15.487548828125
2020-08-18,15.069186210632324
2020-08-19,15.241449356079102
2020-08-20,14.94614028930664
2020-08-21,14.913325309753418
2020-08-24,15.33168888092041
2020-08-25,15.290669441223145
2020-08-26,14.97895336151123
2020-08-27,15.216843605041504
2020-08-28,15.110204696655273
2020-08-31,14.93793773651123
2020-09-01,14.855904579162598
2020-09-02,14.831295013427734
2020-09-03,14.913325309753418
2020-09-04,15.184035301208496
2020-09-08,14.470356941223145
2020-09-09,14.232465744018555
2020-09-10,14.068401336669922
2020-09-11,14.010982513427734
2020-09-14,14.076605796813965
2020-09-15,13.863322257995605
2020-09-16,14.019185066223145
2020-09-17,13.953557968139648
2020-09-18,14.125823974609375
2020-09-21,13.420352935791016
2020-09-22,13.215275764465332
2020-09-23,12.936365127563477
2020-09-24,13.116835594177246
2020-09-25,13.18246078491211
2020-09-28,13.674649238586426
2020-09-29,13.576211929321289
2020-09-30,13.641837120056152
2020-10-01,13.568011283874512
2020-10-02,13.855120658874512
2020-10-05,14.240668296813965
2020-10-06,14.37329387664795
2020-10-07,14.655123710632324
2020-10-08,14.829192161560059
2020-10-09,14.837486267089844
2020-10-12,15.135893821716309
2020-10-13,14.588809967041016
2020-10-14,14.315271377563477
2020-10-15,14.804327011108398
2020-10-16,14.812617301940918
2020-10-19,14.588809967041016
2020-10-20,14.76287841796875
2020-10-21,14.787753105163574
2020-10-22,15.193912506103516
2020-10-23,15.334833145141602
2020-10-26,15.144179344177246
2020-10-27,14.679987907409668
2020-10-28,14.174356460571289
2020-10-29,14.423029899597168
2020-10-30,14.505916595458984
2020-11-02,14.920373916625977
2020-11-03,15.144179344177246
2020-11-04,13.867657661437988
2020-11-05,14.215803146362305
2020-11-06,14.71314525604248
2020-11-09,17.017513275146484
2020-11-10,17.39052391052246
2020-11-11,16.627925872802734
2020-11-12,16.213476181030273
2020-11-13,16.685949325561523
2020-11-16,17.440258026123047
2020-11-17,17.357370376586914
2020-11-18,16.793704986572266
2020-11-19,16.70252799987793
2020-11-20,16.495302200317383
2020-11-23,16.685949325561523
2020-11-24,17.20816421508789
2020-11-25,16.826862335205078
2020-11-27,16.569904327392578
2020-11-30,15.740995407104492
2020-12-01,15.989668846130371
2020-12-02,16.09742546081543
2020-12-03,15.95651626586914
2020-12-04,16.387548446655273
2020-12-07,16.32123374938965
2020-12-08,16.379257202148438
2020-12-09,16.37096405029297
2020-12-10,16.43727684020996
2020-12-11,16.288076400756836
2020-12-14,16.18031883239746
2020-12-15,16.495302200317383
2020-12-16,16.495302200317383
2020-12-17,16.470436096191406
2020-12-18,16.271499633789062
2020-12-21,16.064268112182617
2020-12-22,15.757574081420898
2020-12-23,16.1968936920166
2020-12-24,16.271499633789062
2020-12-28,16.428991317749023
2020-12-29,16.18031883239746
2020-12-30,16.213781356811523
2020-12-31,16.314178466796875
2021-01-04,16.33091163635254
2021-01-05,16.49822998046875
2021-01-06,18.071088790893555
2021-01-07,18.12128257751465
2021-01-08,17.786636352539062
2021-01-11,17.995792388916016
2021-01-12,18.19658088684082
2021-01-13,17.74480438232422
2021-01-14,17.94559669494629
2021-01-15,17.661142349243164
2021-01-19,17.979061126708984
2021-01-20,17.820098876953125
2021-01-21,17.552379608154297
2021-01-22,18.02925682067871
2021-01-25,17.82846450805664
2021-01-26,17.385055541992188
2021-01-27,16.690658569335938
2021-01-28,16.70738410949707
2021-01-29,16.255617141723633
2021-02-01,16.531700134277344
2021-02-02,16.749223709106445
