Date,COP
2017-06-01,34.53806686401367
2017-06-02,34.07612609863281
2017-06-05,33.8913459777832
2017-06-06,34.245506286621094
2017-06-07,33.53718566894531
2017-06-08,33.1599235534668
2017-06-09,34.50727081298828
2017-06-12,35.2001838684082
2017-06-13,35.74680709838867
2017-06-14,34.96921157836914
2017-06-15,34.94611740112305
2017-06-16,35.823814392089844
2017-06-19,35.69293212890625
2017-06-20,35.27717971801758
2017-06-21,34.60735321044922
2017-06-22,34.499568939208984
2017-06-23,34.51497268676758
2017-06-26,34.053009033203125
2017-06-27,33.85284423828125
2017-06-28,33.845149993896484
2017-06-29,33.93754577636719
2017-06-30,33.845149993896484
2017-07-03,35.153987884521484
2017-07-05,33.9991340637207
2017-07-06,33.34471130371094
2017-07-07,33.10603332519531
2017-07-10,33.29082489013672
2017-07-11,33.37550735473633
2017-07-12,33.29082489013672
2017-07-13,33.29851531982422
2017-07-14,33.45249938964844
2017-07-17,33.252315521240234
2017-07-18,33.1599235534668
2017-07-19,33.61417770385742
2017-07-20,33.48636245727539
2017-07-21,33.0370979309082
2017-07-24,33.00611114501953
2017-07-25,33.81169891357422
2017-07-26,33.850433349609375
2017-07-27,34.59404754638672
2017-07-28,35.05881881713867
2017-07-31,35.14403533935547
2017-08-01,34.663761138916016
2017-08-02,35.3299446105957
2017-08-03,34.78771209716797
2017-08-04,35.29121017456055
2017-08-07,34.9891242980957
2017-08-08,35.34542465209961
2017-08-09,35.360939025878906
2017-08-10,34.834190368652344
2017-08-11,34.69475555419922
2017-08-14,34.50111389160156
2017-08-15,34.470115661621094
2017-08-16,33.84269714355469
2017-08-17,33.30821228027344
2017-08-18,33.39341354370117
2017-08-21,32.920894622802734
2017-08-22,33.45537185668945
2017-08-23,33.84269714355469
2017-08-24,33.540584564208984
2017-08-25,33.757484436035156
2017-08-28,33.34693145751953
2017-08-29,33.19202423095703
2017-08-30,33.625797271728516
2017-08-31,33.819435119628906
2017-09-01,34.26872253417969
2017-09-05,34.384910583496094
2017-09-06,34.903900146484375
2017-09-07,34.942626953125
2017-09-08,34.44688415527344
2017-09-11,34.80320358276367
2017-09-12,34.80320358276367
2017-09-13,35.29121017456055
2017-09-14,35.50035095214844
2017-09-15,36.02708053588867
2017-09-18,36.47636413574219
2017-09-19,36.832664489746094
2017-09-20,37.4368782043457
2017-09-21,37.715736389160156
2017-09-22,38.017826080322266
2017-09-25,38.71498489379883
2017-09-26,38.4748420715332
2017-09-27,38.900882720947266
2017-09-28,38.730472564697266
2017-09-29,38.769187927246094
2017-10-02,38.970603942871094
2017-10-03,38.14177703857422
2017-10-04,38.19598388671875
2017-10-05,38.49810028076172
2017-10-06,37.84741973876953
2017-10-09,37.88615036010742
2017-10-10,38.1030387878418
2017-10-11,38.420631408691406
2017-10-12,38.58330535888672
2017-10-13,38.470367431640625
2017-10-16,38.71957778930664
2017-10-17,38.71957778930664
2017-10-18,38.7117805480957
2017-10-19,38.7117805480957
2017-10-20,39.13232421875
2017-10-23,39.14009475708008
2017-10-24,39.70859146118164
2017-10-25,38.90647506713867
2017-10-26,40.074607849121094
2017-10-27,39.879913330078125
2017-10-30,40.020084381103516
2017-10-31,39.83319854736328
2017-11-01,40.573001861572266
2017-11-02,40.868934631347656
2017-11-03,41.242740631103516
2017-11-06,41.795650482177734
2017-11-07,41.64768981933594
2017-11-08,41.67884826660156
2017-11-09,41.686622619628906
2017-11-10,41.2661018371582
2017-11-13,40.93901824951172
2017-11-14,39.89549255371094
2017-11-15,39.319217681884766
2017-11-16,39.10895538330078
2017-11-17,39.03886413574219
2017-11-20,38.99992752075195
2017-11-21,38.94541931152344
2017-11-22,39.10895538330078
2017-11-24,39.30363464355469
2017-11-27,38.28348159790039
2017-11-28,39.03886413574219
2017-11-29,39.506103515625
2017-11-30,39.622928619384766
2017-12-01,40.29265594482422
2017-12-04,39.942222595214844
2017-12-05,39.89549255371094
2017-12-06,39.233558654785156
2017-12-07,39.35814666748047
2017-12-08,40.16027069091797
2017-12-11,40.25370788574219
2017-12-12,40.4639892578125
2017-12-13,40.24593734741211
2017-12-14,40.736541748046875
2017-12-15,40.62751770019531
2017-12-18,40.75990676879883
2017-12-19,41.02468490600586
2017-12-20,42.24733352661133
2017-12-21,43.571197509765625
2017-12-22,43.22077560424805
2017-12-26,43.789249420166016
2017-12-27,43.290863037109375
2017-12-28,42.97157287597656
2017-12-29,42.74571990966797
2018-01-02,43.080589294433594
2018-01-03,43.87492370605469
2018-01-04,44.3811149597168
2018-01-05,44.295433044433594
2018-01-08,44.74711990356445
2018-01-09,45.11314010620117
2018-01-10,44.895084381103516
2018-01-11,46.08658218383789
2018-01-12,46.76409149169922
2018-01-16,45.82179260253906
2018-01-17,46.61613082885742
2018-01-18,46.53825378417969
2018-01-19,46.53045654296875
2018-01-22,47.24691390991211
2018-01-23,47.09116744995117
2018-01-24,47.10673522949219
2018-01-25,46.3202018737793
2018-01-26,47.02886962890625
2018-01-29,46.46037292480469
2018-01-30,45.525875091552734
2018-01-31,45.79844284057617
2018-02-01,46.218963623046875
2018-02-02,44.9495964050293
2018-02-05,43.563419342041016
2018-02-06,43.563419342041016
2018-02-07,43.321990966796875
2018-02-08,41.46078872680664
2018-02-09,40.728721618652344
2018-02-12,41.81702423095703
2018-02-13,41.746559143066406
2018-02-14,43.4611930847168
2018-02-15,42.70174789428711
2018-02-16,42.78787612915039
2018-02-20,42.9366340637207
2018-02-21,42.08322525024414
2018-02-22,42.9914436340332
2018-02-23,44.66694259643555
2018-02-26,44.30677795410156
2018-02-27,43.71174621582031
2018-02-28,42.521671295166016
2018-03-01,42.18500900268555
2018-03-02,42.3259391784668
2018-03-05,42.2711296081543
2018-03-06,42.3259391784668
2018-03-07,42.33377456665039
2018-03-08,41.94229507446289
2018-03-09,43.10888671875
2018-03-12,42.85834503173828
2018-03-13,42.24763488769531
2018-03-14,42.24763488769531
2018-03-15,42.30244064331055
2018-03-16,43.00709533691406
2018-03-19,41.94229507446289
2018-03-20,42.827022552490234
2018-03-21,44.65911865234375
2018-03-22,44.23630905151367
2018-03-23,45.20716857910156
2018-03-26,46.256309509277344
2018-03-27,46.30329132080078
2018-03-28,45.98229217529297
2018-03-29,46.420745849609375
2018-04-02,45.481197357177734
2018-04-03,47.00010681152344
2018-04-04,46.63212585449219
2018-04-05,47.33677291870117
2018-04-06,46.39724349975586
2018-04-09,47.4620361328125
2018-04-10,48.8087158203125
2018-04-11,49.50553512573242
2018-04-12,49.51335525512695
2018-04-13,50.813045501708984
2018-04-16,51.462894439697266
2018-04-17,52.07359313964844
2018-04-18,52.00312042236328
2018-04-19,51.916996002197266
2018-04-20,51.509864807128906
2018-04-23,51.26715087890625
2018-04-24,51.13404846191406
2018-04-25,50.93830490112305
2018-04-26,52.433738708496094
2018-04-27,50.85218811035156
2018-04-30,51.28281784057617
2018-05-01,51.44722366333008
2018-05-02,51.24365997314453
2018-05-03,51.66645050048828
2018-05-04,52.347618103027344
2018-05-07,52.27714538574219
2018-05-08,53.0366096496582
2018-05-09,53.788230895996094
2018-05-10,54.289310455322266
2018-05-11,54.59199142456055
2018-05-14,54.709922790527344
2018-05-15,55.10300064086914
2018-05-16,54.91432571411133
2018-05-17,55.55113220214844
2018-05-18,54.678470611572266
2018-05-21,55.55113220214844
2018-05-22,55.13444519042969
2018-05-23,54.34041976928711
2018-05-24,53.81366729736328
2018-05-25,51.47087860107422
2018-05-29,51.6595573425293
2018-05-30,53.49920654296875
2018-05-31,52.98033905029297
2018-06-01,53.687896728515625
2018-06-04,53.38126754760742
2018-06-05,53.11396789550781
2018-06-06,53.365562438964844
2018-06-07,54.623443603515625
2018-06-08,54.58413314819336
2018-06-11,55.41748809814453
2018-06-12,54.58413314819336
2018-06-13,54.7335090637207
2018-06-14,53.56208419799805
2018-06-15,51.384403228759766
2018-06-18,52.3592529296875
2018-06-19,52.091957092285156
2018-06-20,53.043216705322266
2018-06-21,51.18785095214844
2018-06-22,53.28692626953125
2018-06-25,51.99761962890625
2018-06-26,52.94102096557617
2018-06-27,54.04167175292969
2018-06-28,53.78224182128906
2018-06-29,54.7335090637207
2018-07-02,53.923736572265625
2018-07-03,54.686336517333984
2018-07-05,54.1910400390625
2018-07-06,54.75707244873047
2018-07-09,55.81842041015625
2018-07-10,56.40018081665039
2018-07-11,55.07154846191406
2018-07-12,56.17220687866211
2018-07-13,56.60459518432617
2018-07-16,55.488224029541016
2018-07-17,55.25236892700195
2018-07-18,55.307395935058594
2018-07-19,54.78853225708008
2018-07-20,55.2661247253418
2018-07-23,55.2424430847168
2018-07-24,55.929229736328125
2018-07-25,56.45024490356445
2018-07-26,56.679176330566406
2018-07-27,56.40287399291992
2018-07-30,57.05017852783203
2018-07-31,56.97124481201172
2018-08-01,56.68703842163086
2018-08-02,56.489707946777344
2018-08-03,56.27655792236328
2018-08-06,56.62391662597656
2018-08-07,57.547481536865234
2018-08-08,56.355491638183594
2018-08-09,56.63968276977539
2018-08-10,56.78966522216797
2018-08-13,56.10288619995117
2018-08-14,56.95545196533203
2018-08-15,53.53733444213867
2018-08-16,54.79248046875
2018-08-17,55.07666015625
2018-08-20,55.66871643066406
2018-08-21,55.96078872680664
2018-08-22,56.83702087402344
2018-08-23,56.876522064208984
2018-08-24,57.318572998046875
2018-08-27,57.500125885009766
2018-08-28,56.876522064208984
2018-08-29,58.052711486816406
2018-08-30,58.06849670410156
2018-08-31,57.96589660644531
2018-09-04,57.7132682800293
2018-09-05,57.626426696777344
2018-09-06,55.68452072143555
2018-09-07,55.43191146850586
2018-09-10,56.16603469848633
2018-09-11,56.41865921020508
2018-09-12,56.813350677490234
2018-09-13,57.271202087402344
2018-09-14,58.02114486694336
2018-09-17,58.605289459228516
2018-09-18,59.236820220947266
2018-09-19,59.62361526489258
2018-09-20,59.48942947387695
2018-09-21,60.21567916870117
2018-09-24,60.831417083740234
2018-09-25,61.66029739379883
2018-09-26,61.005069732666016
2018-09-27,61.194549560546875
2018-09-28,61.09981155395508
2018-10-01,63.065425872802734
2018-10-02,61.79450607299805
2018-10-03,62.02341842651367
2018-10-04,61.79450607299805
2018-10-05,61.881324768066406
2018-10-08,61.79450607299805
2018-10-09,62.67862319946289
2018-10-10,59.276302337646484
2018-10-11,57.46065139770508
2018-10-12,58.526878356933594
2018-10-15,58.08293533325195
2018-10-16,58.50309371948242
2018-10-17,57.45671463012695
2018-10-18,57.54389190673828
2018-10-19,57.46461868286133
2018-10-22,57.11582946777344
2018-10-23,54.8724365234375
2018-10-24,52.0740966796875
2018-10-25,53.921142578125
2018-10-26,54.285804748535156
2018-10-29,53.3900146484375
2018-10-30,55.11023712158203
2018-10-31,55.41147994995117
2018-11-01,55.15782165527344
2018-11-02,53.77846145629883
2018-11-05,54.72179412841797
2018-11-06,55.09438705444336
2018-11-07,55.51454162597656
2018-11-08,53.04121780395508
2018-11-09,52.89854431152344
2018-11-12,51.63808822631836
2018-11-13,50.51244354248047
2018-11-14,50.829524993896484
2018-11-15,51.69358444213867
2018-11-16,52.41497039794922
2018-11-19,52.66864776611328
2018-11-20,50.726470947265625
2018-11-21,51.90761947631836
2018-11-23,50.57585525512695
2018-11-26,51.28929901123047
2018-11-27,51.749088287353516
2018-11-28,52.59730529785156
2018-11-29,53.009521484375
2018-11-30,52.4625358581543
2018-12-03,54.78522491455078
2018-12-04,53.04916000366211
2018-12-06,52.80341339111328
2018-12-07,52.248504638671875
2018-12-10,51.6856575012207
2018-12-11,51.87592697143555
2018-12-12,51.74114227294922
2018-12-13,52.42289352416992
2018-12-14,51.1703987121582
2018-12-17,50.03679656982422
2018-12-18,49.07759094238281
2018-12-19,48.57818603515625
2018-12-20,47.563499450683594
2018-12-21,47.404945373535156
2018-12-24,45.193241119384766
2018-12-26,48.75258255004883
2018-12-27,49.331268310546875
2018-12-28,48.88734436035156
2018-12-31,49.4263916015625
2019-01-02,50.24290466308594
2019-01-03,49.291629791259766
2019-01-04,50.53620910644531
2019-01-07,50.31425857543945
2019-01-08,50.988075256347656
2019-01-09,52.67657470703125
2019-01-10,53.85773849487305
2019-01-11,52.62900924682617
2019-01-14,52.010677337646484
2019-01-15,52.3436279296875
2019-01-16,52.050331115722656
2019-01-17,53.160133361816406
2019-01-18,53.826019287109375
2019-01-22,52.12165832519531
2019-01-23,52.20885467529297
2019-01-24,52.41497039794922
2019-01-25,53.104644775390625
2019-01-28,51.804561614990234
2019-01-29,51.764930725097656
2019-01-30,52.0740966796875
2019-01-31,53.659542083740234
2019-02-01,54.44435501098633
2019-02-04,55.43524932861328
2019-02-05,54.90412521362305
2019-02-06,54.78522491455078
2019-02-07,53.49307632446289
2019-02-08,52.76444625854492
2019-02-11,53.14667892456055
2019-02-12,53.712074279785156
2019-02-13,53.974857330322266
2019-02-14,55.026004791259766
2019-02-15,55.886043548583984
2019-02-19,55.33656692504883
2019-02-20,56.26030349731445
2019-02-21,55.93381118774414
2019-02-22,55.71881103515625
2019-02-25,55.145450592041016
2019-02-26,54.88265609741211
2019-02-27,55.12158203125
2019-02-28,54.03059768676758
2019-03-01,54.890628814697266
2019-03-04,55.66307067871094
2019-03-05,54.954341888427734
2019-03-06,54.3809928894043
2019-03-07,54.1102294921875
2019-03-08,52.10348892211914
2019-03-11,52.45388412475586
2019-03-12,52.26275634765625
2019-03-13,53.632423400878906
2019-03-14,53.369651794433594
2019-03-15,53.82355499267578
2019-03-18,53.8394775390625
2019-03-19,53.632423400878906
2019-03-20,53.783729553222656
2019-03-21,54.26151657104492
2019-03-22,52.61313247680664
2019-03-25,53.40946960449219
2019-03-26,54.59598922729492
2019-03-27,54.078392028808594
2019-03-28,53.65634536743164
2019-03-29,53.14667892456055
2019-04-01,53.90317153930664
2019-04-02,52.836124420166016
2019-04-03,52.16719055175781
2019-04-04,51.888492584228516
2019-04-05,52.652957916259766
2019-04-08,52.99537658691406
2019-04-09,52.31849670410156
2019-04-10,53.329837799072266
2019-04-11,52.852027893066406
2019-04-12,53.64836883544922
2019-04-15,52.828125
2019-04-16,52.42998504638672
2019-04-17,52.382205963134766
2019-04-18,52.47776412963867
2019-04-22,53.32187271118164
2019-04-23,52.915748596191406
2019-04-24,51.52217102050781
2019-04-25,50.94085693359375
2019-04-26,49.99324417114258
2019-04-29,49.88970947265625
2019-04-30,50.26398468017578
2019-05-01,49.905635833740234
2019-05-02,48.80670928955078
2019-05-03,49.38006591796875
2019-05-06,49.27653503417969
2019-05-07,48.575775146484375
2019-05-08,48.9182014465332
2019-05-09,49.005775451660156
2019-05-10,49.553985595703125
2019-05-13,48.96977996826172
2019-05-14,49.87409973144531
2019-05-15,49.6500358581543
2019-05-16,50.074180603027344
2019-05-17,49.69804382324219
2019-05-20,49.97814178466797
2019-05-21,50.914485931396484
2019-05-22,50.45832061767578
2019-05-23,47.61729431152344
2019-05-24,47.9213981628418
2019-05-28,48.05744934082031
2019-05-29,48.12946701049805
2019-05-30,47.17713165283203
2019-05-31,47.18513107299805
2019-06-03,47.55327224731445
2019-06-04,47.297176361083984
2019-06-05,45.68058776855469
2019-06-06,46.57691192626953
2019-06-07,47.18513107299805
2019-06-10,47.42522430419922
2019-06-11,47.00106430053711
2019-06-12,46.857025146484375
2019-06-13,47.265159606933594
2019-06-14,47.073089599609375
2019-06-17,47.22513961791992
2019-06-18,47.88138198852539
2019-06-19,47.737342834472656
2019-06-20,48.57764434814453
2019-06-21,48.281524658203125
2019-06-24,48.43357467651367
2019-06-25,47.83336639404297
2019-06-26,50.218238830566406
2019-06-27,49.03380584716797
2019-06-28,48.81772994995117
2019-07-01,49.81808853149414
2019-07-02,48.09745788574219
2019-07-03,48.41757583618164
2019-07-05,47.937416076660156
2019-07-08,47.92939758300781
2019-07-09,47.92939758300781
2019-07-10,48.98578643798828
2019-07-11,49.18586349487305
2019-07-12,49.42594528198242
2019-07-15,48.537620544433594
2019-07-16,47.81736373901367
2019-07-17,47.841373443603516
2019-07-18,48.273529052734375
2019-07-19,48.526912689208984
2019-07-22,48.61537170410156
2019-07-23,48.48668670654297
2019-07-24,48.32581329345703
2019-07-25,47.48927307128906
2019-07-26,47.256004333496094
2019-07-29,46.805580139160156
2019-07-30,47.8673210144043
2019-07-31,47.521461486816406
2019-08-01,47.296234130859375
2019-08-02,45.422088623046875
2019-08-05,43.98227310180664
2019-08-06,43.62031936645508
2019-08-07,42.88835525512695
2019-08-08,44.295982360839844
2019-08-09,43.443355560302734
2019-08-12,42.72748565673828
2019-08-13,43.33074951171875
2019-08-14,41.64965057373047
2019-08-15,40.949851989746094
2019-08-16,41.40029525756836
2019-08-19,43.38705825805664
2019-08-20,42.397701263427734
2019-08-21,42.333343505859375
2019-08-22,42.03572463989258
2019-08-23,40.555721282958984
2019-08-26,41.31985092163086
2019-08-27,41.00615692138672
2019-08-28,41.78639602661133
2019-08-29,42.059871673583984
2019-08-30,41.97138595581055
2019-09-03,41.85877990722656
2019-09-04,42.87226104736328
2019-09-05,42.98487854003906
2019-09-06,43.13771438598633
2019-09-09,44.21554946899414
2019-09-10,45.30144119262695
2019-09-11,46.00926208496094
2019-09-12,45.32555389404297
2019-09-13,46.12187194824219
2019-09-16,50.296470642089844
2019-09-17,49.242774963378906
2019-09-18,48.26951217651367
2019-09-19,48.23733139038086
2019-09-20,48.92103576660156
2019-09-23,48.406253814697266
2019-09-24,47.69841003417969
2019-09-25,47.843204498291016
2019-09-26,46.395347595214844
2019-09-27,46.57231903076172
2019-09-30,45.832305908203125
2019-10-01,44.36033630371094
2019-10-02,42.687255859375
2019-10-03,43.16184616088867
2019-10-04,43.03312301635742
2019-10-07,43.917930603027344
2019-10-08,43.35488510131836
2019-10-09,44.19140625
2019-10-10,44.947509765625
2019-10-11,45.3899040222168
2019-10-14,45.14860534667969
2019-10-15,45.003807067871094
2019-10-16,44.25821304321289
2019-10-17,44.19337463378906
2019-10-18,43.72332000732422
2019-10-21,45.35231018066406
2019-10-22,45.822364807128906
2019-10-23,45.587345123291016
2019-10-24,45.51438522338867
2019-10-25,45.66837692260742
2019-10-28,45.12538528442383
2019-10-29,46.26810073852539
2019-10-30,44.60669708251953
2019-10-31,44.736366271972656
2019-11-01,46.316734313964844
2019-11-04,47.005611419677734
2019-11-05,47.41891860961914
2019-11-06,46.70573806762695
2019-11-07,48.25368118286133
2019-11-08,47.94571304321289
2019-11-11,47.74311828613281
2019-11-12,47.192012786865234
2019-11-13,46.649017333984375
2019-11-14,46.39778137207031
2019-11-15,47.20821762084961
2019-11-18,45.952030181884766
2019-11-19,46.33293533325195
2019-11-20,48.10780334472656
2019-11-21,48.796688079833984
2019-11-22,48.54544448852539
2019-11-25,49.477447509765625
2019-11-26,48.715641021728516
2019-11-27,48.902034759521484
2019-11-29,48.57786178588867
2019-12-02,48.92634963989258
2019-12-03,47.726890563964844
2019-12-04,49.13707733154297
2019-12-05,48.496822357177734
2019-12-06,50.22305679321289
2019-12-09,50.10960388183594
2019-12-10,50.05286407470703
2019-12-11,49.98802947998047
2019-12-12,50.72553634643555
2019-12-13,50.814674377441406
2019-12-16,50.911930084228516
2019-12-17,51.47924041748047
2019-12-18,51.21990966796875
2019-12-19,51.211795806884766
2019-12-20,51.641319274902344
2019-12-23,52.354522705078125
2019-12-24,52.411251068115234
2019-12-26,52.67869567871094
2019-12-27,52.66249084472656
2019-12-30,52.36262893676758
2019-12-31,52.703006744384766
2020-01-02,53.051509857177734
2020-01-03,53.24599838256836
2020-01-06,53.878135681152344
2020-01-07,53.878135681152344
2020-01-08,52.63006591796875
2020-01-09,53.54586410522461
2020-01-10,53.01906967163086
2020-01-13,52.78404998779297
2020-01-14,52.792152404785156
2020-01-15,52.67869567871094
2020-01-16,52.73542022705078
2020-01-17,52.73542022705078
2020-01-21,51.8925666809082
2020-01-22,51.065921783447266
2020-01-23,51.1712760925293
2020-01-24,50.749847412109375
2020-01-27,49.46935272216797
2020-01-28,49.58280944824219
2020-01-29,49.02361297607422
2020-01-30,49.347774505615234
2020-01-31,48.16453170776367
2020-02-03,47.96192932128906
2020-02-04,45.781837463378906
2020-02-05,47.63774108886719
2020-02-06,47.337886810302734
2020-02-07,46.997501373291016
2020-02-10,46.90024948120117
2020-02-11,47.58102035522461
2020-02-12,48.431976318359375
2020-02-13,48.007564544677734
2020-02-14,47.84434509277344
2020-02-18,47.583152770996094
2020-02-19,48.36668395996094
2020-02-20,48.05653381347656
2020-02-21,47.697418212890625
2020-02-24,46.016090393066406
2020-02-25,43.934837341308594
2020-02-26,41.7638053894043
2020-02-27,38.46646499633789
2020-02-28,39.51932144165039
2020-03-02,40.1804313659668
2020-03-03,39.27447509765625
2020-03-04,40.34365463256836
2020-03-05,38.93166732788086
2020-03-06,36.99733352661133
2020-03-09,27.807174682617188
2020-03-10,28.468278884887695
2020-03-11,26.574743270874023
2020-03-12,23.016210556030273
2020-03-13,25.61165428161621
2020-03-16,21.28590965270996
2020-03-17,21.424657821655273
2020-03-18,18.502748489379883
2020-03-19,20.8859920501709
2020-03-20,21.906208038330078
2020-03-23,20.037160873413086
2020-03-24,25.08930015563965
2020-03-25,25.25253677368164
2020-03-26,26.19114112854004
2020-03-27,23.87319564819336
2020-03-30,23.905847549438477
2020-03-31,25.13827133178711
2020-04-01,24.175180435180664
2020-04-02,27.63577651977539
2020-04-03,26.860408782958984
2020-04-06,26.77062225341797
2020-04-07,27.15422821044922
2020-04-08,29.1212215423584
2020-04-09,28.345844268798828
2020-04-13,27.99489402770996
2020-04-14,27.815338134765625
2020-04-15,26.28091812133789
2020-04-16,25.358638763427734
2020-04-17,28.778423309326172
2020-04-20,28.215261459350586
2020-04-21,27.08893585205078
2020-04-22,28.54990005493164
2020-04-23,29.52931022644043
2020-04-24,29.455846786499023
2020-04-27,30.321006774902344
2020-04-28,31.406503677368164
2020-04-29,34.45085906982422
2020-04-30,34.361080169677734
2020-05-01,31.9451904296875
2020-05-04,32.9409294128418
2020-05-05,33.397987365722656
2020-05-06,33.047035217285156
2020-05-07,34.62224197387695
2020-05-08,35.512542724609375
2020-05-11,34.844825744628906
2020-05-12,34.27602005004883
2020-05-13,32.882896423339844
2020-05-14,32.91587448120117
2020-05-15,33.69075012207031
2020-05-18,35.941200256347656
2020-05-19,35.174564361572266
2020-05-20,36.39459228515625
2020-05-21,36.04011154174805
2020-05-22,35.67741012573242
2020-05-26,35.998897552490234
2020-05-27,36.82323455810547
2020-05-28,35.4548454284668
2020-05-29,34.77063751220703
2020-06-01,35.76808547973633
2020-06-02,36.43579864501953
2020-06-03,37.19419860839844
2020-06-04,36.85622787475586
2020-06-05,40.05464172363281
2020-06-08,41.47251510620117
2020-06-09,40.0876350402832
2020-06-10,37.84541702270508
2020-06-11,34.72117233276367
2020-06-12,36.048362731933594
2020-06-15,35.73511505126953
2020-06-16,37.18594741821289
2020-06-17,36.28742218017578
2020-06-18,36.64189529418945
2020-06-19,36.02363204956055
2020-06-22,35.908226013183594
2020-06-23,36.11430740356445
2020-06-24,33.7896728515625
2020-06-25,34.67171096801758
2020-06-26,33.2620849609375
2020-06-29,34.04522705078125
2020-06-30,34.63875198364258
2020-07-01,33.583587646484375
2020-07-02,34.440895080566406
2020-07-06,34.31724166870117
2020-07-07,33.50114440917969
2020-07-08,33.83089065551758
2020-07-09,31.61341094970703
2020-07-10,32.71804428100586
2020-07-13,32.69330596923828
2020-07-14,34.05347442626953
2020-07-15,34.30900192260742
2020-07-16,34.28427505493164
2020-07-17,33.27664566040039
2020-07-20,32.752010345458984
2020-07-21,34.692325592041016
2020-07-22,34.05110168457031
2020-07-23,33.69302749633789
2020-07-24,33.54313659667969
2020-07-27,33.118438720703125
2020-07-28,32.44390106201172
2020-07-29,33.26000213623047
2020-07-30,31.344675064086914
2020-07-31,31.13648223876953
2020-08-03,30.57021713256836
2020-08-04,31.344675064086914
2020-08-05,31.661123275756836
2020-08-06,31.68609046936035
2020-08-07,31.89427947998047
2020-08-10,33.01017761230469
2020-08-11,33.06845474243164
2020-08-12,34.692325592041016
2020-08-13,33.8345832824707
2020-08-14,33.9928092956543
2020-08-17,33.892879486083984
2020-08-18,33.58476257324219
2020-08-19,33.01850509643555
2020-08-20,32.28568649291992
2020-08-21,31.7777042388916
2020-08-24,32.368953704833984
2020-08-25,32.352294921875
2020-08-26,31.278057098388672
2020-08-27,31.76938247680664
2020-08-28,31.96090316772461
2020-08-31,31.55286407470703
2020-09-01,30.944955825805664
2020-09-02,30.295406341552734
2020-09-03,29.97064208984375
2020-09-04,29.862377166748047
2020-09-08,28.363433837890625
2020-09-09,28.6965274810791
2020-09-10,27.414091110229492
2020-09-11,27.57231903076172
2020-09-14,27.913747787475586
2020-09-15,28.14691162109375
2020-09-16,29.21283531188965
2020-09-17,30.053905487060547
2020-09-18,29.870702743530273
2020-09-21,28.61326026916504
2020-09-22,28.56328773498535
2020-09-23,27.414091110229492
2020-09-24,27.980363845825195
2020-09-25,28.063640594482422
2020-09-28,28.071969985961914
2020-09-29,27.031036376953125
2020-09-30,27.34747886657715
2020-10-01,27.00605010986328
2020-10-02,27.53900909423828
2020-10-05,28.546634674072266
2020-10-06,27.730539321899414
2020-10-07,28.588272094726562
2020-10-08,29.587568283081055
2020-10-09,29.254470825195312
2020-10-12,29.637540817260742
2020-10-13,29.046293258666992
2020-10-14,28.75482177734375
2020-10-15,29.47932243347168
2020-10-16,28.467729568481445
2020-10-19,27.565731048583984
2020-10-20,27.46457290649414
2020-10-21,25.82917022705078
2020-10-22,26.89977264404297
2020-10-23,27.430850982666016
2020-10-26,25.559417724609375
2020-10-27,25.508832931518555
2020-10-28,24.2696475982666
2020-10-29,24.581552505493164
2020-10-30,24.126338958740234
2020-11-02,25.483549118041992
2020-11-03,24.707996368408203
2020-11-04,25.60999870300293
2020-11-05,25.390819549560547
2020-11-06,24.60684585571289
2020-11-09,28.13896369934082
2020-11-10,29.951385498046875
2020-11-11,29.740642547607422
2020-11-12,28.670042037963867
2020-11-13,29.808073043823242
2020-11-16,32.10101318359375
2020-11-17,32.7501106262207
2020-11-18,33.028297424316406
2020-11-19,33.27275848388672
2020-11-20,33.424503326416016
2020-11-23,36.00404357910156
2020-11-24,37.4371337890625
2020-11-25,36.779598236083984
2020-11-27,36.06306076049805
2020-11-30,33.3486328125
2020-12-01,33.10417556762695
2020-12-02,33.694252014160156
2020-12-03,34.73112106323242
2020-12-04,37.31911087036133
2020-12-07,36.096771240234375
2020-12-08,35.978759765625
2020-12-09,35.99562454223633
2020-12-10,37.09149932861328
2020-12-11,36.65314483642578
2020-12-14,35.67527770996094
2020-12-15,36.079917907714844
2020-12-16,35.67527770996094
2020-12-17,35.38022994995117
2020-12-18,34.54568099975586
2020-12-21,33.92185592651367
2020-12-22,32.9018440246582
2020-12-23,33.78699493408203
2020-12-24,33.289615631103516
2020-12-28,33.129459381103516
2020-12-29,32.93556594848633
2020-12-30,33.72797393798828
2020-12-31,33.71111297607422
2021-01-04,33.35706329345703
2021-01-05,35.27064514160156
2021-01-06,36.678436279296875
2021-01-07,37.68159484863281
2021-01-08,37.68159484863281
2021-01-11,38.23796844482422
2021-01-12,39.97452163696289
2021-01-13,39.6457633972168
2021-01-14,40.35385513305664
2021-01-15,38.03565216064453
2021-01-19,38.777488708496094
2021-01-20,38.23796844482422
2021-01-21,36.40868377685547
2021-01-22,35.9871826171875
2021-01-25,35.89446258544922
2021-01-26,35.13577651977539
2021-01-27,34.26749801635742
2021-01-28,34.655269622802734
2021-01-29,33.744850158691406
2021-02-01,34.31807327270508
2021-02-02,34.5372428894043
2021-02-03,36.425540924072266
2021-02-04,37.09992980957031
2021-02-05,37.445556640625
2021-02-08,39.43500518798828
2021-02-09,39.51931381225586
2021-02-10,39.83121109008789
2021-02-11,39.507930755615234
2021-02-12,40.120460510253906
2021-02-16,41.55820083618164
