Date,RBB
2024-12-23,20.439260482788086
2024-12-24,20.57552146911621
2024-12-26,20.6728515625
2024-12-27,20.2348690032959
2024-12-30,20.205669403076172
2024-12-31,19.94287872314453
2025-01-02,19.611955642700195
2025-01-03,19.806617736816406
2025-01-06,19.611955642700195
2025-01-07,19.281034469604492
2025-01-08,19.407564163208008
2025-01-10,18.229873657226562
2025-01-13,18.434267044067383
2025-01-14,18.823585510253906
2025-01-15,19.436763763427734
2025-01-16,19.52436065673828
2025-01-17,19.553558349609375
2025-01-21,19.95261001586914
2025-01-22,19.553558349609375
2025-01-23,19.27130126953125
2025-01-24,19.027976989746094
2025-01-27,19.086376190185547
2025-01-28,18.881982803344727
2025-01-29,18.95011329650879
2025-01-30,18.862516403198242
2025-01-31,18.46014404296875
2025-02-03,18.185352325439453
2025-02-04,18.204978942871094
2025-02-05,18.31293296813965
2025-02-06,18.587726593017578
2025-02-07,18.224607467651367
2025-02-10,17.920372009277344
2025-02-11,18.126466751098633
2025-02-12,17.596511840820312
2025-02-13,17.292278289794922
2025-02-14,17.36097526550293
2025-02-18,17.35116195678711
2025-02-19,17.321720123291016
2025-02-20,17.125438690185547
2025-02-21,16.92915916442871
2025-02-24,16.78194808959961
2025-02-25,17.135251998901367
2025-02-26,17.253021240234375
2025-02-27,17.174509048461914
2025-02-28,17.38060188293457
2025-03-03,17.105810165405273
2025-03-04,17.105810165405273
2025-03-05,17.174509048461914
2025-03-06,17.105810165405273
2025-03-07,17.07636833190918
2025-03-10,16.585668563842773
2025-03-11,16.47771644592285
2025-03-12,16.6151123046875
2025-03-13,16.49734115600586
2025-03-14,16.634740829467773
2025-03-17,16.70343780517578
2025-03-18,16.77213478088379
2025-03-19,17.037113189697266
2025-03-20,16.752506256103516
2025-03-21,16.340316772460938
2025-03-24,16.742692947387695
2025-03-25,16.350133895874023
2025-03-26,16.673994064331055
2025-03-27,16.673994064331055
2025-03-28,16.330503463745117
2025-03-31,16.1931095123291
2025-04-01,16.1931095123291
2025-04-02,16.242177963256836
2025-04-03,15.192079544067383
2025-04-04,15.339289665222168
2025-04-07,15.113567352294922
2025-04-08,14.927102088928223
2025-04-09,15.74166488647461
2025-04-10,15.162637710571289
2025-04-11,15.05468463897705
2025-04-14,14.98598575592041
2025-04-15,14.99579906463623
2025-04-16,15.074311256408691
2025-04-17,14.799519538879395
2025-04-21,14.701379776000977
2025-04-22,15.329476356506348
2025-04-23,15.476686477661133
2025-04-24,15.584640502929688
2025-04-25,15.525755882263184
2025-04-28,15.358918190002441
2025-04-29,15.643524169921875
2025-04-30,15.4452543258667
2025-05-01,15.048713684082031
2025-05-02,15.70300579071045
2025-05-05,15.633611679077148
2025-05-06,15.613783836364746
2025-05-07,15.683177947998047
2025-05-08,15.931015968322754
2025-05-09,15.75257396697998
2025-05-12,16.624963760375977
2025-05-13,16.80340576171875
2025-05-14,16.91245460510254
2025-05-15,16.96202278137207
2025-05-16,16.85297393798828
2025-05-19,17.00167465209961
2025-05-20,17.00167465209961
2025-05-21,16.327556610107422
2025-05-22,16.1689395904541
2025-05-23,15.990496635437012
2025-05-27,16.55556869506836
2025-05-28,16.14911460876465
2025-05-29,16.277990341186523
2025-05-30,16.833145141601562
2025-06-02,16.525827407836914
2025-06-03,16.763751983642578
2025-06-04,16.674530029296875
2025-06-05,16.42669105529785
2025-06-06,16.922367095947266
2025-06-09,17.229686737060547
2025-06-10,17.487438201904297
2025-06-11,17.239599227905273
2025-06-12,17.00167465209961
2025-06-13,16.347383499145508
2025-06-16,16.13920021057129
2025-06-17,15.881449699401855
2025-06-18,16.020238876342773
2025-06-20,16.33747100830078
2025-06-23,16.75383758544922
2025-06-24,16.932281494140625
2025-06-25,16.734010696411133
2025-06-26,17.140466690063477
2025-06-27,17.090896606445312
2025-06-30,17.061155319213867
2025-07-01,17.66588020324707
2025-07-02,18.19129753112793
2025-07-03,18.34000015258789
2025-07-07,18.151643753051758
2025-07-08,18.538270950317383
2025-07-09,18.617578506469727
2025-07-10,18.696887969970703
2025-07-11,18.34000015258789
2025-07-14,18.58783721923828
2025-07-15,17.844324111938477
2025-07-16,18.012853622436523
2025-07-17,18.20121192932129
2025-07-18,18.102075576782227
2025-07-21,18.0921630859375
2025-07-22,18.80593490600586
2025-07-23,19.232215881347656
2025-07-24,18.934810638427734
2025-07-25,18.786109924316406
2025-07-28,18.7464542388916
2025-07-29,18.64731788635254
2025-07-30,18.34000015258789
2025-07-31,18.110000610351562
2025-08-01,17.940000534057617
2025-08-04,18.239999771118164
2025-08-05,18.940000534057617
2025-08-06,18.610000610351562
2025-08-07,18.209999084472656
2025-08-08,18.43000030517578
2025-08-11,18.530000686645508
2025-08-12,19.520000457763672
2025-08-13,19.850000381469727
2025-08-14,19.760000228881836
2025-08-15,19.350000381469727
2025-08-18,19.440000534057617
2025-08-19,19.559999465942383
2025-08-20,19.489999771118164
2025-08-21,19.489999771118164
2025-08-22,20.479999542236328
2025-08-25,20.440000534057617
2025-08-26,20.489999771118164
2025-08-27,20.5049991607666
2025-08-28,20.56999969482422
2025-08-29,20.229999542236328
2025-09-02,19.969999313354492
2025-09-03,19.899999618530273
2025-09-04,19.989999771118164
2025-09-05,19.90999984741211
2025-09-08,19.90999984741211
2025-09-09,19.600000381469727
2025-09-10,19.290000915527344
2025-09-11,19.6200008392334
2025-09-12,19.264999389648438
2025-09-15,19.239999771118164
2025-09-16,19.219999313354492
2025-09-17,18.969999313354492
2025-09-18,19.959999084472656
2025-09-19,19.450000762939453
