Date,PGEN
2021-01-25,8.899999618530273
2021-01-26,8.140000343322754
2021-01-27,9.279999732971191
2021-01-28,8.430000305175781
2021-01-29,8.5
2021-02-01,8.470000267028809
2021-02-02,7.610000133514404
2021-02-03,7.610000133514404
2021-02-04,7.659999847412109
2021-02-05,8.100000381469727
2021-02-08,8.699999809265137
2021-02-09,8.850000381469727
2021-02-10,8.699999809265137
2021-02-11,8.5
2021-02-12,8.329999923706055
2021-02-16,8.069999694824219
2021-02-17,7.96999979019165
2021-02-18,7.800000190734863
2021-02-19,7.809999942779541
2021-02-22,8.220000267028809
2021-02-23,8.270000457763672
2021-02-24,8.569999694824219
2021-02-25,8.289999961853027
2021-02-26,8.4399995803833
2021-03-01,8.199999809265137
2021-03-02,8.579999923706055
2021-03-03,8.40999984741211
2021-03-04,8.1899995803833
2021-03-05,8.449999809265137
2021-03-08,8.380000114440918
2021-03-09,8.800000190734863
2021-03-10,9.210000038146973
2021-03-11,9.020000457763672
2021-03-12,8.960000038146973
2021-03-15,9.510000228881836
2021-03-16,8.890000343322754
2021-03-17,8.960000038146973
2021-03-18,8.449999809265137
2021-03-19,8.1899995803833
2021-03-22,8.210000038146973
2021-03-23,7.730000019073486
2021-03-24,7.440000057220459
2021-03-25,7.710000038146973
2021-03-26,7.489999771118164
2021-03-29,6.809999942779541
2021-03-30,6.739999771118164
2021-03-31,6.889999866485596
2021-04-01,6.989999771118164
2021-04-05,7.650000095367432
2021-04-06,7.03000020980835
2021-04-07,6.789999961853027
2021-04-08,7.059999942779541
2021-04-09,7.03000020980835
2021-04-12,6.829999923706055
2021-04-13,7.079999923706055
2021-04-14,7.269999980926514
2021-04-15,7.820000171661377
2021-04-16,7.489999771118164
2021-04-19,7.380000114440918
2021-04-20,7.840000152587891
2021-04-21,8.170000076293945
2021-04-22,8.210000038146973
2021-04-23,8.069999694824219
2021-04-26,8.220000267028809
2021-04-27,7.920000076293945
2021-04-28,7.949999809265137
2021-04-29,8.220000267028809
2021-04-30,7.739999771118164
2021-05-03,7.28000020980835
2021-05-04,7.059999942779541
2021-05-05,6.610000133514404
2021-05-06,6.639999866485596
2021-05-07,6.539999961853027
2021-05-10,6.239999771118164
2021-05-11,6.53000020980835
2021-05-12,6.809999942779541
2021-05-13,6.400000095367432
2021-05-14,6.920000076293945
2021-05-17,6.710000038146973
2021-05-18,6.760000228881836
2021-05-19,6.5
2021-05-20,6.75
2021-05-21,6.800000190734863
2021-05-24,6.539999961853027
2021-05-25,6.429999828338623
2021-05-26,6.710000038146973
2021-05-27,6.840000152587891
2021-05-28,6.599999904632568
2021-06-01,6.619999885559082
2021-06-02,6.630000114440918
2021-06-03,6.570000171661377
2021-06-04,6.670000076293945
2021-06-07,7.099999904632568
2021-06-08,7.199999809265137
2021-06-09,7.170000076293945
2021-06-10,6.989999771118164
2021-06-11,7.329999923706055
2021-06-14,7.050000190734863
2021-06-15,6.739999771118164
2021-06-16,6.559999942779541
2021-06-17,6.360000133514404
2021-06-18,6.349999904632568
2021-06-21,6.269999980926514
2021-06-22,6.300000190734863
2021-06-23,6.599999904632568
2021-06-24,6.820000171661377
2021-06-25,6.820000171661377
2021-06-28,6.650000095367432
2021-06-29,6.46999979019165
2021-06-30,6.519999980926514
2021-07-01,6.550000190734863
2021-07-02,6.420000076293945
2021-07-06,6.260000228881836
2021-07-07,6.070000171661377
2021-07-08,6.019999980926514
2021-07-09,6.070000171661377
2021-07-12,6.010000228881836
2021-07-13,6.070000171661377
2021-07-14,5.639999866485596
2021-07-15,5.670000076293945
2021-07-16,5.599999904632568
2021-07-19,5.320000171661377
2021-07-20,5.570000171661377
2021-07-21,5.71999979019165
2021-07-22,5.559999942779541
2021-07-23,5.409999847412109
2021-07-26,5.460000038146973
2021-07-27,5.420000076293945
2021-07-28,5.699999809265137
2021-07-29,5.550000190734863
2021-07-30,5.489999771118164
2021-08-02,5.610000133514404
2021-08-03,5.46999979019165
2021-08-04,5.349999904632568
2021-08-05,5.539999961853027
2021-08-06,5.559999942779541
2021-08-09,5.599999904632568
2021-08-10,6.039999961853027
2021-08-11,6.139999866485596
2021-08-12,6.119999885559082
2021-08-13,6.139999866485596
2021-08-16,5.849999904632568
2021-08-17,5.900000095367432
2021-08-18,5.760000228881836
2021-08-19,5.489999771118164
2021-08-20,5.619999885559082
2021-08-23,6.079999923706055
2021-08-24,5.840000152587891
2021-08-25,5.800000190734863
2021-08-26,5.900000095367432
2021-08-27,6.0
2021-08-30,5.949999809265137
2021-08-31,6.050000190734863
2021-09-01,6.25
2021-09-02,6.260000228881836
2021-09-03,6.139999866485596
2021-09-07,6.260000228881836
2021-09-08,6.150000095367432
2021-09-09,6.230000019073486
2021-09-10,6.179999828338623
2021-09-13,5.889999866485596
2021-09-14,5.489999771118164
2021-09-15,5.46999979019165
2021-09-16,5.449999809265137
2021-09-17,5.480000019073486
2021-09-20,5.440000057220459
2021-09-21,5.429999828338623
2021-09-22,5.389999866485596
2021-09-23,5.599999904632568
2021-09-24,5.289999961853027
2021-09-27,5.400000095367432
2021-09-28,5.170000076293945
2021-09-29,5.070000171661377
2021-09-30,4.989999771118164
2021-10-01,5.110000133514404
2021-10-04,5.039999961853027
2021-10-05,5.079999923706055
2021-10-06,4.800000190734863
2021-10-07,4.769999980926514
2021-10-08,4.670000076293945
2021-10-11,4.610000133514404
2021-10-12,4.659999847412109
2021-10-13,4.599999904632568
2021-10-14,4.670000076293945
2021-10-15,4.650000095367432
2021-10-18,4.71999979019165
2021-10-19,4.820000171661377
2021-10-20,4.670000076293945
2021-10-21,4.670000076293945
2021-10-22,4.590000152587891
2021-10-25,4.570000171661377
2021-10-26,4.579999923706055
2021-10-27,4.5
2021-10-28,4.960000038146973
2021-10-29,4.829999923706055
2021-11-01,5.139999866485596
2021-11-02,5.199999809265137
2021-11-03,5.5
2021-11-04,5.260000228881836
2021-11-05,5.110000133514404
2021-11-08,4.960000038146973
2021-11-09,4.849999904632568
2021-11-10,4.329999923706055
2021-11-11,4.360000133514404
2021-11-12,4.329999923706055
2021-11-15,3.9600000381469727
2021-11-16,3.930000066757202
2021-11-17,3.75
2021-11-18,3.740000009536743
2021-11-19,3.759999990463257
2021-11-22,3.5799999237060547
2021-11-23,3.630000114440918
2021-11-24,4.050000190734863
2021-11-26,3.859999895095825
2021-11-29,3.7799999713897705
2021-11-30,3.940000057220459
2021-12-01,3.8499999046325684
2021-12-02,3.990000009536743
2021-12-03,3.6700000762939453
2021-12-06,3.809999942779541
2021-12-07,3.940000057220459
2021-12-08,4.159999847412109
2021-12-09,3.9100000858306885
2021-12-10,3.8499999046325684
2021-12-13,3.700000047683716
2021-12-14,3.5299999713897705
2021-12-15,3.7699999809265137
2021-12-16,3.6700000762939453
2021-12-17,3.9600000381469727
2021-12-20,3.9700000286102295
2021-12-21,3.9700000286102295
2021-12-22,3.9800000190734863
2021-12-23,4.099999904632568
2021-12-27,3.930000066757202
2021-12-28,3.799999952316284
2021-12-29,3.75
2021-12-30,3.819999933242798
2021-12-31,3.7100000381469727
2022-01-03,3.9800000190734863
2022-01-04,3.630000114440918
2022-01-05,3.25
2022-01-06,3.190000057220459
2022-01-07,3.1700000762939453
2022-01-10,3.190000057220459
2022-01-11,3.2699999809265137
2022-01-12,3.119999885559082
2022-01-13,3.0799999237060547
2022-01-14,3.2300000190734863
2022-01-18,3.0399999618530273
2022-01-19,3.0
2022-01-20,2.9600000381469727
2022-01-21,2.809999942779541
2022-01-24,2.799999952316284
2022-01-25,2.9000000953674316
2022-01-26,2.7100000381469727
2022-01-27,2.450000047683716
2022-01-28,2.4600000381469727
2022-01-31,2.5799999237060547
2022-02-01,2.5999999046325684
2022-02-02,2.3299999237060547
2022-02-03,2.2100000381469727
2022-02-04,2.240000009536743
2022-02-07,2.2300000190734863
2022-02-08,2.200000047683716
2022-02-09,2.299999952316284
2022-02-10,2.190000057220459
2022-02-11,2.1500000953674316
2022-02-14,2.0799999237060547
2022-02-15,2.2100000381469727
2022-02-16,2.1600000858306885
2022-02-17,2.049999952316284
2022-02-18,2.0399999618530273
2022-02-22,2.0299999713897705
2022-02-23,2.009999990463257
2022-02-24,2.200000047683716
2022-02-25,2.2100000381469727
2022-02-28,2.25
2022-03-01,2.1600000858306885
2022-03-02,2.2200000286102295
2022-03-03,2.049999952316284
2022-03-04,2.0199999809265137
2022-03-07,2.0199999809265137
2022-03-08,2.1500000953674316
2022-03-09,2.319999933242798
2022-03-10,2.180000066757202
2022-03-11,2.059999942779541
2022-03-14,1.909999966621399
2022-03-15,1.940000057220459
2022-03-16,2.059999942779541
2022-03-17,2.1500000953674316
2022-03-18,2.200000047683716
2022-03-21,2.0999999046325684
2022-03-22,2.190000057220459
2022-03-23,2.109999895095825
2022-03-24,2.140000104904175
2022-03-25,2.059999942779541
2022-03-28,2.0399999618530273
2022-03-29,2.140000104904175
2022-03-30,2.109999895095825
2022-03-31,2.109999895095825
2022-04-01,2.2699999809265137
2022-04-04,2.5299999713897705
2022-04-05,2.4000000953674316
2022-04-06,2.369999885559082
2022-04-07,2.2899999618530273
2022-04-08,2.130000114440918
2022-04-11,2.0399999618530273
2022-04-12,1.9199999570846558
2022-04-13,1.9299999475479126
2022-04-14,1.7799999713897705
2022-04-18,1.6399999856948853
2022-04-19,1.6299999952316284
2022-04-20,1.590000033378601
2022-04-21,1.4800000190734863
2022-04-22,1.600000023841858
2022-04-25,1.590000033378601
2022-04-26,1.4500000476837158
2022-04-27,1.3799999952316284
2022-04-28,1.399999976158142
2022-04-29,1.3300000429153442
2022-05-02,1.399999976158142
2022-05-03,1.3799999952316284
2022-05-04,1.409999966621399
2022-05-05,1.2999999523162842
2022-05-06,1.25
2022-05-09,1.149999976158142
2022-05-10,1.2899999618530273
2022-05-11,1.190000057220459
2022-05-12,1.25
2022-05-13,1.350000023841858
2022-05-16,1.2799999713897705
2022-05-17,1.2799999713897705
2022-05-18,1.25
2022-05-19,1.25
2022-05-20,1.2400000095367432
2022-05-23,1.25
2022-05-24,1.25
2022-05-25,1.2400000095367432
2022-05-26,1.3300000429153442
2022-05-27,1.3799999952316284
2022-05-31,1.340000033378601
2022-06-01,1.2200000286102295
2022-06-02,1.2100000381469727
2022-06-03,1.25
2022-06-06,1.350000023841858
2022-06-07,1.5299999713897705
2022-06-08,1.5399999618530273
2022-06-09,1.4900000095367432
2022-06-10,1.340000033378601
2022-06-13,1.2200000286102295
2022-06-14,1.2200000286102295
2022-06-15,1.2999999523162842
2022-06-16,1.2300000190734863
2022-06-17,1.350000023841858
2022-06-21,1.2999999523162842
2022-06-22,1.2899999618530273
2022-06-23,1.399999976158142
2022-06-24,1.399999976158142
2022-06-27,1.3899999856948853
2022-06-28,1.440000057220459
2022-06-29,1.3600000143051147
2022-06-30,1.340000033378601
2022-07-01,1.409999966621399
2022-07-05,1.6200000047683716
2022-07-06,1.4600000381469727
2022-07-07,1.5499999523162842
2022-07-08,1.6200000047683716
2022-07-11,1.5499999523162842
2022-07-12,1.600000023841858
2022-07-13,1.7899999618530273
2022-07-14,1.690000057220459
2022-07-15,1.690000057220459
2022-07-18,1.7000000476837158
2022-07-19,1.75
2022-07-20,1.909999966621399
2022-07-21,1.909999966621399
2022-07-22,1.8300000429153442
2022-07-25,1.8200000524520874
2022-07-26,1.7999999523162842
2022-07-27,1.6399999856948853
2022-07-28,1.6100000143051147
2022-07-29,1.5700000524520874
2022-08-01,1.5399999618530273
2022-08-02,1.6799999475479126
2022-08-03,1.7899999618530273
2022-08-04,2.119999885559082
2022-08-05,2.069999933242798
2022-08-08,2.049999952316284
2022-08-09,2.309999942779541
2022-08-10,2.4200000762939453
2022-08-11,2.319999933242798
2022-08-12,2.369999885559082
2022-08-15,2.619999885559082
2022-08-16,2.4100000858306885
2022-08-17,2.2799999713897705
2022-08-18,2.259999990463257
2022-08-19,2.140000104904175
2022-08-22,2.049999952316284
2022-08-23,2.119999885559082
2022-08-24,2.190000057220459
2022-08-25,2.490000009536743
2022-08-26,2.4700000286102295
2022-08-29,2.4100000858306885
2022-08-30,2.240000009536743
2022-08-31,2.2100000381469727
2022-09-01,2.2899999618530273
2022-09-02,2.380000114440918
2022-09-06,2.2799999713897705
2022-09-07,2.299999952316284
2022-09-08,2.4600000381469727
2022-09-09,2.7699999809265137
2022-09-12,2.7899999618530273
2022-09-13,2.7100000381469727
2022-09-14,2.759999990463257
2022-09-15,2.7300000190734863
2022-09-16,2.7200000286102295
2022-09-19,2.640000104904175
2022-09-20,2.680000066757202
2022-09-21,2.309999942779541
2022-09-22,2.359999895095825
2022-09-23,2.180000066757202
2022-09-26,2.0799999237060547
2022-09-27,2.0999999046325684
2022-09-28,2.1600000858306885
2022-09-29,2.049999952316284
2022-09-30,2.119999885559082
2022-10-03,2.0199999809265137
2022-10-04,2.2200000286102295
2022-10-05,2.259999990463257
2022-10-06,2.059999942779541
2022-10-07,1.7599999904632568
2022-10-10,1.7999999523162842
2022-10-11,1.840000033378601
2022-10-12,1.809999942779541
2022-10-13,1.809999942779541
2022-10-14,1.7200000286102295
2022-10-17,1.8600000143051147
2022-10-18,1.8600000143051147
2022-10-19,1.7000000476837158
2022-10-20,1.7200000286102295
2022-10-21,1.7200000286102295
2022-10-24,1.7100000381469727
2022-10-25,1.7400000095367432
2022-10-26,1.659999966621399
2022-10-27,1.5700000524520874
2022-10-28,1.6100000143051147
2022-10-31,1.6200000047683716
2022-11-01,1.690000057220459
2022-11-02,1.6399999856948853
2022-11-03,1.7000000476837158
2022-11-04,1.6200000047683716
2022-11-07,1.590000033378601
2022-11-08,1.600000023841858
2022-11-09,1.4700000286102295
2022-11-10,1.7799999713897705
2022-11-11,1.840000033378601
2022-11-14,1.8899999856948853
2022-11-15,1.9500000476837158
2022-11-16,1.8300000429153442
2022-11-17,1.850000023841858
2022-11-18,1.9600000381469727
2022-11-21,1.9199999570846558
2022-11-22,1.940000057220459
2022-11-23,2.0199999809265137
2022-11-25,1.9199999570846558
2022-11-28,1.7699999809265137
2022-11-29,1.7300000190734863
2022-11-30,1.8200000524520874
2022-12-01,1.8200000524520874
2022-12-02,1.8899999856948853
2022-12-05,1.75
2022-12-06,1.5800000429153442
2022-12-07,1.590000033378601
2022-12-08,1.590000033378601
2022-12-09,1.559999942779541
2022-12-12,1.6100000143051147
2022-12-13,1.649999976158142
2022-12-14,1.7100000381469727
2022-12-15,1.6399999856948853
2022-12-16,1.5800000429153442
2022-12-19,1.4900000095367432
2022-12-20,1.4900000095367432
2022-12-21,1.4700000286102295
2022-12-22,1.4199999570846558
2022-12-23,1.399999976158142
2022-12-27,1.2699999809265137
2022-12-28,1.3200000524520874
2022-12-29,1.409999966621399
2022-12-30,1.5199999809265137
2023-01-03,1.4800000190734863
2023-01-04,1.559999942779541
2023-01-05,1.559999942779541
2023-01-06,1.600000023841858
2023-01-09,1.559999942779541
2023-01-10,1.590000033378601
2023-01-11,1.6200000047683716
2023-01-12,1.7599999904632568
2023-01-13,2.009999990463257
2023-01-17,2.0899999141693115
2023-01-18,2.109999895095825
2023-01-19,1.9299999475479126
2023-01-20,1.9900000095367432
2023-01-23,2.1700000762939453
2023-01-24,2.190000057220459
2023-01-25,1.649999976158142
2023-01-26,1.6200000047683716
2023-01-27,1.6399999856948853
2023-01-30,1.559999942779541
2023-01-31,1.6200000047683716
2023-02-01,1.690000057220459
2023-02-02,1.8200000524520874
2023-02-03,1.8300000429153442
2023-02-06,1.9299999475479126
2023-02-07,1.8700000047683716
2023-02-08,1.809999942779541
2023-02-09,1.7400000095367432
2023-02-10,1.6799999475479126
2023-02-13,1.590000033378601
2023-02-14,1.600000023841858
2023-02-15,1.5099999904632568
2023-02-16,1.3799999952316284
2023-02-17,1.3899999856948853
2023-02-21,1.2999999523162842
2023-02-22,1.2799999713897705
2023-02-23,1.2000000476837158
2023-02-24,1.2000000476837158
2023-02-27,1.2599999904632568
2023-02-28,1.2599999904632568
2023-03-01,1.149999976158142
2023-03-02,1.1299999952316284
2023-03-03,1.159999966621399
2023-03-06,1.149999976158142
2023-03-07,1.350000023841858
2023-03-08,1.2799999713897705
2023-03-09,1.1699999570846558
2023-03-10,1.090000033378601
2023-03-13,1.090000033378601
2023-03-14,1.100000023841858
2023-03-15,1.100000023841858
2023-03-16,1.0800000429153442
2023-03-17,1.0199999809265137
2023-03-20,1.0199999809265137
2023-03-21,1.090000033378601
2023-03-22,1.0099999904632568
2023-03-23,0.9399999976158142
2023-03-24,0.9599999785423279
2023-03-27,0.8799999952316284
2023-03-28,0.8799999952316284
2023-03-29,1.0199999809265137
2023-03-30,1.0099999904632568
2023-03-31,1.059999942779541
2023-04-03,1.1200000047683716
2023-04-04,1.0299999713897705
2023-04-05,0.9800000190734863
2023-04-06,1.0099999904632568
2023-04-10,1.0299999713897705
2023-04-11,1.0099999904632568
2023-04-12,0.9599999785423279
2023-04-13,1.1100000143051147
2023-04-14,1.0499999523162842
2023-04-17,1.159999966621399
2023-04-18,1.1299999952316284
2023-04-19,1.159999966621399
2023-04-20,1.159999966621399
2023-04-21,1.2200000286102295
2023-04-24,1.159999966621399
2023-04-25,1.1299999952316284
2023-04-26,1.1299999952316284
2023-04-27,1.1699999570846558
2023-04-28,1.2100000381469727
2023-05-01,1.1799999475479126
2023-05-02,1.1299999952316284
2023-05-03,1.2300000190734863
2023-05-04,1.2000000476837158
2023-05-05,1.2200000286102295
2023-05-08,1.25
2023-05-09,1.2599999904632568
2023-05-10,1.2100000381469727
2023-05-11,1.1399999856948853
2023-05-12,1.059999942779541
2023-05-15,1.2100000381469727
2023-05-16,1.2200000286102295
2023-05-17,1.2300000190734863
2023-05-18,1.25
2023-05-19,1.2899999618530273
2023-05-22,1.309999942779541
2023-05-23,1.399999976158142
2023-05-24,1.3200000524520874
2023-05-25,1.2000000476837158
2023-05-26,1.2200000286102295
2023-05-30,1.2300000190734863
2023-05-31,1.190000057220459
2023-06-01,1.2899999618530273
2023-06-02,1.2899999618530273
2023-06-05,1.340000033378601
2023-06-06,1.2999999523162842
2023-06-07,1.3200000524520874
2023-06-08,1.2599999904632568
2023-06-09,1.1799999475479126
2023-06-12,1.2699999809265137
2023-06-13,1.3200000524520874
2023-06-14,1.2400000095367432
2023-06-15,1.2699999809265137
2023-06-16,1.2200000286102295
2023-06-20,1.25
2023-06-21,1.1699999570846558
2023-06-22,1.149999976158142
2023-06-23,1.1299999952316284
2023-06-26,1.0499999523162842
2023-06-27,1.0399999618530273
2023-06-28,1.0199999809265137
2023-06-29,1.0499999523162842
2023-06-30,1.149999976158142
2023-07-03,1.1299999952316284
2023-07-05,1.1200000047683716
2023-07-06,1.0800000429153442
2023-07-07,1.1100000143051147
2023-07-10,1.090000033378601
2023-07-11,1.159999966621399
2023-07-12,1.159999966621399
2023-07-13,1.1799999475479126
2023-07-14,1.1799999475479126
2023-07-17,1.309999942779541
2023-07-18,1.3600000143051147
2023-07-19,1.409999966621399
2023-07-20,1.350000023841858
2023-07-21,1.340000033378601
2023-07-24,1.2599999904632568
2023-07-25,1.25
2023-07-26,1.2699999809265137
2023-07-27,1.25
2023-07-28,1.3799999952316284
2023-07-31,1.3899999856948853
2023-08-01,1.2899999618530273
2023-08-02,1.2000000476837158
2023-08-03,1.1200000047683716
2023-08-04,1.1100000143051147
2023-08-07,1.1399999856948853
2023-08-08,1.159999966621399
2023-08-09,1.2400000095367432
2023-08-10,1.5199999809265137
2023-08-11,1.5399999618530273
2023-08-14,1.659999966621399
2023-08-15,1.5299999713897705
2023-08-16,1.5199999809265137
2023-08-17,1.7200000286102295
2023-08-18,1.6100000143051147
2023-08-21,1.6100000143051147
2023-08-22,1.590000033378601
2023-08-23,1.6799999475479126
2023-08-24,1.5299999713897705
2023-08-25,1.7300000190734863
2023-08-28,1.7200000286102295
2023-08-29,1.840000033378601
2023-08-30,1.850000023841858
2023-08-31,1.75
2023-09-01,1.809999942779541
2023-09-05,1.6399999856948853
2023-09-06,1.649999976158142
2023-09-07,1.6100000143051147
2023-09-08,1.6200000047683716
2023-09-11,1.590000033378601
2023-09-12,1.5199999809265137
2023-09-13,1.4600000381469727
2023-09-14,1.4800000190734863
2023-09-15,1.4900000095367432
2023-09-18,1.440000057220459
2023-09-19,1.3200000524520874
2023-09-20,1.399999976158142
2023-09-21,1.399999976158142
2023-09-22,1.399999976158142
2023-09-25,1.340000033378601
2023-09-26,1.399999976158142
2023-09-27,1.4299999475479126
2023-09-28,1.4199999570846558
2023-09-29,1.4199999570846558
2023-10-02,1.2899999618530273
2023-10-03,1.2999999523162842
2023-10-04,1.309999942779541
2023-10-05,1.3700000047683716
2023-10-06,1.3600000143051147
2023-10-09,1.2300000190734863
2023-10-10,1.1699999570846558
2023-10-11,1.1699999570846558
2023-10-12,1.1699999570846558
2023-10-13,1.2000000476837158
2023-10-16,1.1699999570846558
2023-10-17,1.149999976158142
2023-10-18,1.159999966621399
2023-10-19,1.0700000524520874
2023-10-20,1.059999942779541
2023-10-23,1.0499999523162842
2023-10-24,1.1100000143051147
2023-10-25,1.0800000429153442
2023-10-26,1.1100000143051147
2023-10-27,1.0099999904632568
2023-10-30,1.0700000524520874
2023-10-31,1.1299999952316284
2023-11-01,1.0700000524520874
2023-11-02,1.1100000143051147
2023-11-03,1.2100000381469727
2023-11-06,1.159999966621399
2023-11-07,1.309999942779541
2023-11-08,1.2599999904632568
2023-11-09,1.2599999904632568
2023-11-10,1.090000033378601
2023-11-13,0.8899999856948853
2023-11-14,1.0099999904632568
2023-11-15,1.059999942779541
2023-11-16,1.149999976158142
2023-11-17,1.1799999475479126
2023-11-20,1.2100000381469727
2023-11-21,1.1100000143051147
2023-11-22,1.1399999856948853
2023-11-24,1.159999966621399
2023-11-27,1.1299999952316284
2023-11-28,1.1200000047683716
2023-11-29,1.100000023841858
2023-11-30,1.1200000047683716
2023-12-01,1.190000057220459
2023-12-04,1.2200000286102295
2023-12-05,1.2200000286102295
2023-12-06,1.149999976158142
2023-12-07,1.1699999570846558
2023-12-08,1.1799999475479126
2023-12-11,1.159999966621399
2023-12-12,1.1299999952316284
2023-12-13,1.2200000286102295
2023-12-14,1.2599999904632568
2023-12-15,1.2200000286102295
2023-12-18,1.149999976158142
2023-12-19,1.1699999570846558
2023-12-20,1.100000023841858
2023-12-21,1.1299999952316284
2023-12-22,1.2599999904632568
2023-12-26,1.350000023841858
2023-12-27,1.399999976158142
2023-12-28,1.409999966621399
2023-12-29,1.340000033378601
2024-01-02,1.409999966621399
2024-01-03,1.2999999523162842
2024-01-04,1.309999942779541
2024-01-05,1.2899999618530273
2024-01-08,1.399999976158142
2024-01-09,1.399999976158142
2024-01-10,1.350000023841858
2024-01-11,1.3799999952316284
2024-01-12,1.3700000047683716
2024-01-16,1.309999942779541
2024-01-17,1.2999999523162842
2024-01-18,1.2100000381469727
2024-01-19,1.2799999713897705
2024-01-22,1.340000033378601
2024-01-23,1.409999966621399
2024-01-24,1.3899999856948853
2024-01-25,1.4199999570846558
2024-01-26,1.3799999952316284
2024-01-29,1.4800000190734863
2024-01-30,1.3899999856948853
2024-01-31,1.3799999952316284
2024-02-01,1.399999976158142
2024-02-02,1.3899999856948853
2024-02-05,1.3799999952316284
2024-02-06,1.4299999475479126
2024-02-07,1.3799999952316284
2024-02-08,1.3899999856948853
2024-02-09,1.399999976158142
2024-02-12,1.4299999475479126
2024-02-13,1.309999942779541
2024-02-14,1.399999976158142
2024-02-15,1.4299999475479126
2024-02-16,1.4199999570846558
2024-02-20,1.4199999570846558
2024-02-21,1.4199999570846558
2024-02-22,1.440000057220459
2024-02-23,1.4600000381469727
2024-02-26,1.5299999713897705
2024-02-27,1.6200000047683716
2024-02-28,1.5199999809265137
2024-02-29,1.5399999618530273
2024-03-01,1.690000057220459
2024-03-04,1.6299999952316284
2024-03-05,1.6100000143051147
2024-03-06,1.6799999475479126
2024-03-07,1.6699999570846558
2024-03-08,1.75
2024-03-11,1.559999942779541
2024-03-12,1.5099999904632568
2024-03-13,1.5199999809265137
2024-03-14,1.4299999475479126
2024-03-15,1.4299999475479126
2024-03-18,1.3899999856948853
2024-03-19,1.440000057220459
2024-03-20,1.440000057220459
2024-03-21,1.5299999713897705
2024-03-22,1.399999976158142
2024-03-25,1.409999966621399
2024-03-26,1.399999976158142
2024-03-27,1.4500000476837158
2024-03-28,1.4500000476837158
2024-04-01,1.4299999475479126
2024-04-02,1.3899999856948853
2024-04-03,1.399999976158142
2024-04-04,1.3600000143051147
2024-04-05,1.399999976158142
2024-04-08,1.409999966621399
2024-04-09,1.409999966621399
2024-04-10,1.409999966621399
2024-04-11,1.4500000476837158
2024-04-12,1.4199999570846558
2024-04-15,1.399999976158142
2024-04-16,1.3600000143051147
2024-04-17,1.309999942779541
2024-04-18,1.3200000524520874
2024-04-19,1.3300000429153442
2024-04-22,1.3799999952316284
2024-04-23,1.399999976158142
2024-04-24,1.4199999570846558
2024-04-25,1.399999976158142
2024-04-26,1.409999966621399
2024-04-29,1.399999976158142
2024-04-30,1.3200000524520874
2024-05-01,1.399999976158142
2024-05-02,1.399999976158142
2024-05-03,1.4199999570846558
2024-05-06,1.440000057220459
2024-05-07,1.3799999952316284
2024-05-08,1.3300000429153442
2024-05-09,1.2899999618530273
2024-05-10,1.2699999809265137
2024-05-13,1.350000023841858
2024-05-14,1.3700000047683716
2024-05-15,1.440000057220459
2024-05-16,1.399999976158142
2024-05-17,1.3799999952316284
2024-05-20,1.3899999856948853
2024-05-21,1.3899999856948853
2024-05-22,1.3799999952316284
2024-05-23,1.340000033378601
2024-05-24,1.3600000143051147
2024-05-28,1.3700000047683716
2024-05-29,1.2999999523162842
2024-05-30,1.3300000429153442
2024-05-31,1.399999976158142
2024-06-03,1.559999942779541
2024-06-04,1.649999976158142
2024-06-05,1.75
2024-06-06,1.7100000381469727
2024-06-07,1.6200000047683716
2024-06-10,1.7000000476837158
2024-06-11,1.6399999856948853
2024-06-12,1.6699999570846558
2024-06-13,1.7000000476837158
2024-06-14,1.6299999952316284
2024-06-17,1.6299999952316284
2024-06-18,1.5700000524520874
2024-06-20,1.5299999713897705
2024-06-21,1.5399999618530273
2024-06-24,1.6100000143051147
2024-06-25,1.6699999570846558
2024-06-26,1.5499999523162842
2024-06-27,1.5099999904632568
2024-06-28,1.5800000429153442
2024-07-01,1.5499999523162842
2024-07-02,1.4900000095367432
2024-07-03,1.4700000286102295
2024-07-05,1.4199999570846558
2024-07-08,1.5499999523162842
2024-07-09,1.5499999523162842
2024-07-10,1.5399999618530273
2024-07-11,1.6399999856948853
2024-07-12,1.6100000143051147
2024-07-15,1.649999976158142
2024-07-16,1.8799999952316284
2024-07-17,1.7300000190734863
2024-07-18,1.659999966621399
2024-07-19,1.590000033378601
2024-07-22,1.6100000143051147
2024-07-23,1.649999976158142
2024-07-24,1.6399999856948853
2024-07-25,1.659999966621399
2024-07-26,1.6799999475479126
2024-07-29,1.6200000047683716
2024-07-30,1.5199999809265137
2024-07-31,1.5199999809265137
2024-08-01,1.4299999475479126
2024-08-02,1.3799999952316284
2024-08-05,1.309999942779541
2024-08-06,1.350000023841858
2024-08-07,1.1799999475479126
2024-08-08,1.2699999809265137
2024-08-09,1.100000023841858
2024-08-12,1.0700000524520874
2024-08-13,1.090000033378601
2024-08-14,1.1200000047683716
2024-08-15,1.0700000524520874
2024-08-16,1.090000033378601
2024-08-19,1.149999976158142
2024-08-20,1.1299999952316284
2024-08-21,1.190000057220459
2024-08-22,1.1200000047683716
2024-08-23,1.159999966621399
2024-08-26,1.149999976158142
2024-08-27,1.149999976158142
2024-08-28,1.1299999952316284
2024-08-29,1.1100000143051147
2024-08-30,1.100000023841858
2024-09-03,1.059999942779541
2024-09-04,0.9700000286102295
2024-09-05,0.9599999785423279
2024-09-06,0.9399999976158142
