Date,BBT
2017-06-01,28.35688591003418
2017-06-02,28.238067626953125
2017-06-05,28.040054321289062
2017-06-06,27.604393005371094
2017-06-07,27.921232223510742
2017-06-08,28.554908752441406
2017-06-09,28.7529239654541
2017-06-12,29.109376907348633
2017-06-13,29.228185653686523
2017-06-14,29.426206588745117
2017-06-15,29.426206588745117
2017-06-16,29.347002029418945
2017-06-19,28.673717498779297
2017-06-20,28.119253158569336
2017-06-21,27.683609008789062
2017-06-22,27.64400291442871
2017-06-23,27.208351135253906
2017-06-26,27.52518653869629
2017-06-27,27.564788818359375
2017-06-28,27.723209381103516
2017-06-29,27.921232223510742
2017-06-30,27.842023849487305
2017-07-03,28.7529239654541
2017-07-05,28.436092376708984
2017-07-06,28.436092376708984
2017-07-07,28.673717498779297
2017-07-10,28.475692749023438
2017-07-11,28.396488189697266
2017-07-12,28.27767562866211
2017-07-13,28.436092376708984
2017-07-14,28.31728172302246
2017-07-17,28.27767562866211
2017-07-18,28.31728172302246
2017-07-19,28.911344528198242
2017-07-20,28.7529239654541
2017-07-21,28.475692749023438
2017-07-24,28.396488189697266
2017-07-25,29.3865966796875
2017-07-26,29.030170440673828
2017-07-27,29.426206588745117
2017-07-28,29.188579559326172
2017-07-31,29.426206588745117
2017-08-01,29.426206588745117
2017-08-02,28.990556716918945
2017-08-03,28.554908752441406
2017-08-04,28.673717498779297
2017-08-07,28.158857345581055
2017-08-08,28.525388717651367
2017-08-09,27.848115921020508
2017-08-10,27.09115982055664
2017-08-11,26.85211753845215
2017-08-14,27.37002944946289
2017-08-15,27.09115982055664
2017-08-16,26.931793212890625
2017-08-17,26.41387176513672
2017-08-18,26.45371437072754
2017-08-21,26.493553161621094
2017-08-22,26.69275665283203
2017-08-23,26.69275665283203
2017-08-24,26.971633911132812
2017-08-25,27.330188751220703
2017-08-28,27.01146697998047
2017-08-29,26.971633911132812
2017-08-30,26.772432327270508
2017-08-31,26.931793212890625
2017-09-01,27.09115982055664
2017-09-05,26.573226928710938
2017-09-06,26.533390045166016
2017-09-07,26.573226928710938
2017-09-08,26.69275665283203
2017-09-11,27.05131721496582
2017-09-12,27.449710845947266
2017-09-13,27.409875869750977
2017-09-14,27.05131721496582
2017-09-15,27.409875869750977
2017-09-18,27.808271408081055
2017-09-19,28.405868530273438
2017-09-20,28.405868530273438
2017-09-21,28.405868530273438
2017-09-22,28.80426025390625
2017-09-25,28.963624954223633
2017-09-26,29.322193145751953
2017-09-27,30.278345108032227
2017-09-28,30.358020782470703
2017-09-29,30.875944137573242
2017-10-02,31.51339340209961
2017-10-03,31.27434730529785
2017-10-04,30.19866943359375
2017-10-05,30.51738739013672
2017-10-06,30.55722427368164
2017-10-09,30.796268463134766
2017-10-10,31.154823303222656
2017-10-11,31.194665908813477
2017-10-12,31.114974975585938
2017-10-13,31.035297393798828
2017-10-16,31.23450469970703
2017-10-17,30.995458602905273
2017-10-18,31.075143814086914
2017-10-19,31.3540096282959
2017-10-20,31.593069076538086
2017-10-23,31.194665908813477
2017-10-24,31.194665908813477
2017-10-25,31.194665908813477
2017-10-26,31.31418228149414
2017-10-27,31.473541259765625
2017-10-30,30.636905670166016
2017-10-31,30.51738739013672
2017-11-01,30.477554321289062
2017-11-02,30.875944137573242
2017-11-03,30.51738739013672
2017-11-06,30.358020782470703
2017-11-07,29.441707611083984
2017-11-08,29.289451599121094
2017-11-09,28.808643341064453
2017-11-10,29.00897789001465
2017-11-13,29.32952308654785
2017-11-14,29.289451599121094
2017-11-15,29.289451599121094
2017-11-16,29.36958885192871
2017-11-17,29.489795684814453
2017-11-20,29.9305362701416
2017-11-21,30.09079933166504
2017-11-22,30.050731658935547
2017-11-24,29.770259857177734
2017-11-27,29.970598220825195
2017-11-28,30.611682891845703
2017-11-29,31.41303062438965
2017-11-30,30.89215660095215
2017-12-01,31.052431106567383
2017-12-04,31.493173599243164
2017-12-05,30.89215660095215
2017-12-06,30.77195930480957
2017-12-07,30.65176010131836
2017-12-08,30.331209182739258
2017-12-11,30.130870819091797
2017-12-12,30.371273040771484
2017-12-13,30.170944213867188
2017-12-14,29.81032943725586
2017-12-15,30.691818237304688
2017-12-18,30.93222427368164
2017-12-19,30.491477966308594
2017-12-20,30.130870819091797
2017-12-21,30.25107192993164
2017-12-22,29.9305362701416
2017-12-26,30.010665893554688
2017-12-27,29.529850006103516
2017-12-28,29.650060653686523
2017-12-29,29.32952308654785
2018-01-02,29.489795684814453
2018-01-03,29.129179000854492
2018-01-04,29.489795684814453
2018-01-05,29.85038948059082
2018-01-08,29.81032943725586
2018-01-09,29.89046287536621
2018-01-10,30.09079933166504
2018-01-11,30.65176010131836
2018-01-12,30.691818237304688
2018-01-16,30.852092742919922
2018-01-17,31.172637939453125
2018-01-18,31.01235580444336
2018-01-19,31.212696075439453
2018-01-22,31.252761840820312
2018-01-23,31.3328914642334
2018-01-24,30.731882095336914
2018-01-25,30.77195930480957
2018-01-26,30.371273040771484
2018-01-29,30.331209182739258
2018-01-30,30.170944213867188
2018-01-31,30.411348342895508
2018-02-01,30.65176010131836
2018-02-02,30.57161521911621
2018-02-05,29.36958885192871
2018-02-06,29.690128326416016
2018-02-07,29.89046287536621
2018-02-08,29.32952308654785
2018-02-09,29.89046287536621
2018-02-12,29.529850006103516
2018-02-13,29.569923400878906
2018-02-14,30.39219856262207
2018-02-15,30.39219856262207
2018-02-16,30.634056091308594
2018-02-20,30.06974220275879
2018-02-21,30.31159210205078
2018-02-22,29.989126205444336
2018-02-23,30.39219856262207
2018-02-26,30.634056091308594
2018-02-27,30.06974220275879
2018-02-28,29.626365661621094
2018-03-01,29.94881820678711
2018-03-02,30.47282600402832
2018-03-05,30.634056091308594
2018-03-06,30.91620635986328
2018-03-07,31.117748260498047
2018-03-08,30.91620635986328
2018-03-09,31.641761779785156
2018-03-12,31.883607864379883
2018-03-13,32.044830322265625
2018-03-14,31.76268196105957
2018-03-15,32.00452423095703
2018-03-16,31.883607864379883
2018-03-19,31.923917770385742
2018-03-20,31.520828247070312
2018-03-21,31.520828247070312
2018-03-22,30.75497817993164
2018-03-23,29.827896118164062
2018-03-26,30.75497817993164
2018-03-27,30.39219856262207
2018-03-28,30.75497817993164
2018-03-29,30.593746185302734
2018-04-02,30.150360107421875
2018-04-03,30.634056091308594
2018-04-04,30.835594177246094
2018-04-05,30.875896453857422
2018-04-06,30.150360107421875
2018-04-09,30.190671920776367
2018-04-10,30.593746185302734
2018-04-11,30.634056091308594
2018-04-12,30.95651626586914
2018-04-13,30.674367904663086
2018-04-16,30.91620635986328
2018-04-17,30.674367904663086
2018-04-18,30.593746185302734
2018-04-19,30.875896453857422
2018-04-20,31.158052444458008
2018-04-23,31.48051643371582
2018-04-24,31.117748260498047
2018-04-25,31.077442169189453
2018-04-26,30.835594177246094
2018-04-27,30.996828079223633
2018-04-30,30.593746185302734
2018-05-01,30.674367904663086
2018-05-02,30.593746185302734
2018-05-03,30.39219856262207
2018-05-04,30.75497817993164
2018-05-07,30.714664459228516
2018-05-08,31.077442169189453
2018-05-09,31.174739837646484
2018-05-10,31.053115844726562
2018-05-11,30.931503295898438
2018-05-14,30.850425720214844
2018-05-15,30.931503295898438
2018-05-16,30.9720458984375
2018-05-17,31.661211013793945
2018-05-18,31.458505630493164
2018-05-21,31.94498062133789
2018-05-22,32.06660842895508
2018-05-23,32.147682189941406
2018-05-24,32.06660842895508
2018-05-25,32.107139587402344
2018-05-29,31.580121994018555
2018-05-30,32.18821716308594
2018-05-31,31.863901138305664
2018-06-01,32.26930236816406
2018-06-04,32.6341552734375
2018-06-05,32.715240478515625
2018-06-06,33.039546966552734
2018-06-07,35.30973815917969
2018-06-08,34.86382293701172
2018-06-11,34.74219512939453
2018-06-12,34.33679962158203
2018-06-13,34.215187072753906
2018-06-14,33.9314079284668
2018-06-15,33.56656265258789
2018-06-18,33.85032272338867
2018-06-19,34.45841979980469
2018-06-20,34.86382293701172
2018-06-21,34.74219512939453
2018-06-22,34.7016487121582
2018-06-25,34.37734603881836
2018-06-26,34.37734603881836
2018-06-27,33.56656265258789
2018-06-28,33.242244720458984
2018-06-29,32.917930603027344
2018-07-02,32.99900436401367
2018-07-03,33.12060546875
2018-07-05,33.40440368652344
2018-07-06,33.68817138671875
2018-07-09,34.012489318847656
2018-07-10,33.68817138671875
2018-07-11,33.40440368652344
2018-07-12,33.242244720458984
2018-07-13,32.83683776855469
2018-07-16,32.83683776855469
2018-07-17,32.95846939086914
2018-07-18,33.080081939697266
2018-07-19,33.20170593261719
2018-07-20,33.607093811035156
2018-07-23,33.971954345703125
2018-07-24,33.28278350830078
2018-07-25,33.12060546875
2018-07-26,33.36385726928711
2018-07-27,32.87738037109375
2018-07-30,32.917930603027344
2018-07-31,32.917930603027344
2018-08-01,33.242244720458984
2018-08-02,33.56656265258789
2018-08-03,33.161163330078125
2018-08-06,33.161163330078125
2018-08-07,33.36385726928711
2018-08-08,33.8285026550293
2018-08-09,33.62470245361328
2018-08-10,33.62470245361328
2018-08-13,33.17637634277344
2018-08-14,33.99152374267578
2018-08-15,33.62470245361328
2018-08-16,34.07304000854492
2018-08-17,33.95075988769531
2018-08-20,34.15455627441406
2018-08-21,34.76590347290039
2018-08-22,34.76590347290039
2018-08-23,34.72515869140625
2018-08-24,34.602874755859375
2018-08-27,34.35832977294922
2018-08-28,34.11378860473633
2018-08-29,34.15455627441406
2018-08-30,34.276824951171875
2018-08-31,34.43984603881836
2018-09-04,34.806663513183594
2018-09-05,34.8881721496582
2018-09-06,34.602874755859375
2018-09-07,34.684383392333984
2018-09-10,34.56212615966797
2018-09-11,34.602874755859375
2018-09-12,34.15455627441406
2018-09-13,33.95075988769531
2018-09-14,34.72515869140625
2018-09-17,34.195308685302734
2018-09-18,34.39909362792969
2018-09-19,34.521358489990234
2018-09-20,35.173484802246094
2018-09-21,34.43984603881836
2018-09-24,33.95075988769531
2018-09-25,33.86924743652344
2018-09-26,33.33940887451172
2018-09-27,32.89108657836914
2018-09-28,33.17637634277344
2018-10-01,32.56502151489258
2018-10-02,32.06778335571289
2018-10-03,32.86663055419922
2018-10-04,32.89923095703125
2018-10-05,32.70359420776367
2018-10-08,33.200836181640625
2018-10-09,33.420921325683594
2018-10-10,33.05410385131836
2018-10-11,32.03517150878906
2018-10-12,31.1629695892334
2018-10-15,31.350448608398438
2018-10-16,31.619449615478516
2018-10-17,30.975486755371094
2018-10-18,29.540830612182617
2018-10-19,28.644174575805664
2018-10-22,27.86163902282715
2018-10-23,27.641544342041016
2018-10-24,26.435131072998047
2018-10-25,27.062788009643555
2018-10-26,26.647071838378906
2018-10-29,27.079103469848633
2018-10-30,27.39700698852539
2018-10-31,27.201366424560547
2018-11-01,27.48666763305664
2018-11-02,27.502973556518555
2018-11-05,27.845333099365234
2018-11-06,28.146930694580078
2018-11-07,28.04848861694336
2018-11-08,28.26178741455078
2018-11-09,27.744951248168945
2018-11-12,27.966455459594727
2018-11-13,28.36843490600586
2018-11-14,27.605497360229492
2018-11-15,28.073110580444336
2018-11-16,28.204357147216797
2018-11-19,27.810583114624023
2018-11-20,27.662914276123047
2018-11-21,27.580881118774414
2018-11-23,27.6793270111084
2018-11-26,27.941844940185547
2018-11-27,27.556272506713867
2018-11-28,28.08130645751953
2018-11-29,27.77776527404785
2018-11-30,28.01567840576172
2018-12-03,28.122325897216797
2018-12-04,26.39954376220703
2018-12-06,26.456968307495117
2018-12-07,26.210861206054688
2018-12-10,25.628398895263672
2018-12-11,25.669410705566406
2018-12-12,24.09429931640625
2018-12-13,23.733335494995117
2018-12-14,23.02781867980957
2018-12-17,22.80631446838379
2018-12-18,22.584821701049805
2018-12-19,22.076187133789062
2018-12-20,22.043373107910156
2018-12-21,21.895702362060547
2018-12-24,21.403488159179688
2018-12-26,22.141817092895508
2018-12-27,21.90390968322754
2018-12-28,22.17462730407715
2018-12-31,22.125408172607422
2019-01-02,22.363319396972656
2019-01-03,22.634037017822266
2019-01-04,22.97859764099121
2019-01-07,23.24111557006836
2019-01-08,23.716934204101562
2019-01-09,22.822731018066406
2019-01-10,22.748891830444336
2019-01-11,22.85554313659668
2019-01-14,23.01961326599121
2019-01-15,23.068838119506836
2019-01-16,23.602081298828125
2019-01-17,23.593873977661133
2019-01-18,23.544654846191406
2019-01-22,23.22471046447754
2019-01-23,23.08524513244629
2019-01-24,22.035167694091797
2019-01-25,22.552001953125
2019-01-28,22.584821701049805
2019-01-29,22.912965774536133
2019-01-30,22.896560668945312
2019-01-31,22.35511016845703
2019-02-01,22.56841278076172
2019-02-04,23.09345054626465
2019-02-05,23.126262664794922
2019-02-06,23.13446807861328
2019-02-07,23.380578994750977
2019-02-08,23.388782501220703
2019-02-11,23.544654846191406
2019-02-12,23.831783294677734
2019-02-13,23.906206130981445
2019-02-14,23.798707962036133
2019-02-15,24.931583404541016
2019-02-19,25.295429229736328
2019-02-20,25.469078063964844
2019-02-21,25.427738189697266
2019-02-22,25.7171573638916
2019-02-25,25.62619400024414
2019-02-26,25.50215721130371
2019-02-27,25.84119415283203
2019-02-28,25.899076461791992
2019-03-01,26.171968460083008
2019-03-04,25.882539749145508
2019-03-05,25.799850463867188
2019-03-06,25.179662704467773
2019-03-07,24.81581687927246
2019-03-08,25.039085388183594
2019-03-11,25.08869743347168
2019-03-12,25.130043029785156
2019-03-13,25.130043029785156
2019-03-14,25.2706241607666
2019-03-15,25.2706241607666
2019-03-18,25.254079818725586
2019-03-19,24.642162322998047
2019-03-20,23.931015014648438
2019-03-21,23.203323364257812
2019-03-22,22.037370681762695
2019-03-25,21.78929328918457
2019-03-26,22.583133697509766
2019-03-27,22.566593170166016
2019-03-28,22.839481353759766
2019-03-29,22.525251388549805
2019-04-01,23.08755874633789
2019-04-02,22.96352195739746
2019-04-03,23.02967071533203
2019-04-04,23.86486053466797
2019-04-05,24.28658676147461
2019-04-08,24.055051803588867
2019-04-09,23.550630569458008
2019-04-10,23.831783294677734
2019-04-11,24.046781539916992
2019-04-12,24.609088897705078
2019-04-15,23.955820083618164
2019-04-16,24.41889190673828
2019-04-17,24.62562370300293
2019-04-18,24.22043228149414
2019-04-22,23.840049743652344
2019-04-23,24.394088745117188
2019-04-24,24.55947494506836
2019-04-25,24.336200714111328
2019-04-26,24.71658706665039
2019-04-29,25.163124084472656
2019-04-30,24.799274444580078
2019-05-01,24.65869903564453
2019-05-02,24.81581687927246
2019-05-03,25.154850006103516
2019-05-06,25.096965789794922
2019-05-07,24.55120277404785
2019-05-08,24.926219940185547
2019-05-09,25.167896270751953
2019-05-10,25.242900848388672
2019-05-13,24.50953483581543
2019-05-14,24.926219940185547
2019-05-15,25.167896270751953
2019-05-16,25.467914581298828
2019-05-17,25.74292755126953
2019-05-20,25.709592819213867
2019-05-21,25.69292449951172
2019-05-22,25.451244354248047
2019-05-23,24.72620964050293
2019-05-24,25.042890548706055
2019-05-28,24.70953941345215
2019-05-29,25.042890548706055
2019-05-30,24.651206970214844
2019-05-31,24.326190948486328
2019-06-03,24.58453369140625
2019-06-04,25.59292221069336
2019-06-05,25.534582138061523
2019-06-06,25.44291877746582
2019-06-07,25.38457679748535
2019-06-10,25.58458137512207
2019-06-11,25.509580612182617
2019-06-12,25.042890548706055
2019-06-13,25.409576416015625
2019-06-14,25.192899703979492
2019-06-17,25.067893981933594
2019-06-18,25.45958137512207
2019-06-19,25.484580993652344
2019-06-20,25.359573364257812
2019-06-21,24.992889404296875
2019-06-24,24.71787452697754
2019-06-25,24.817880630493164
2019-06-26,25.017892837524414
2019-06-27,25.001222610473633
2019-06-28,26.15961265563965
2019-07-01,25.817930221557617
2019-07-02,25.142898559570312
2019-07-03,25.60958480834961
2019-07-05,26.22627830505371
2019-07-08,25.867938995361328
2019-07-09,26.0179386138916
2019-07-10,25.74292755126953
2019-07-11,25.69292449951172
2019-07-12,26.334625244140625
2019-07-15,25.576251983642578
2019-07-16,25.62625503540039
2019-07-17,25.45958137512207
2019-07-18,25.63458824157715
2019-07-19,25.709592819213867
2019-07-22,25.417911529541016
2019-07-23,25.667922973632812
2019-07-24,26.74297523498535
2019-07-25,26.559633255004883
2019-07-26,27.017988204956055
2019-07-29,27.017988204956055
2019-07-30,27.418004989624023
2019-07-31,27.334665298461914
2019-08-01,26.192949295043945
2019-08-02,25.751258850097656
2019-08-05,24.842880249023438
2019-08-06,24.792879104614258
2019-08-07,24.792879104614258
2019-08-08,25.296796798706055
2019-08-09,25.12042808532715
2019-08-12,24.99445152282715
2019-08-13,25.128826141357422
2019-08-14,24.423341751098633
2019-08-15,24.137784957885742
2019-08-16,24.78447914123535
2019-08-19,25.162418365478516
2019-08-20,24.591312408447266
2019-08-21,25.044837951660156
2019-08-22,24.918859481811523
2019-08-23,23.81863021850586
2019-08-26,24.322551727294922
2019-08-27,23.785037994384766
2019-08-28,24.305761337280273
2019-08-29,24.683692932128906
2019-08-30,24.633302688598633
2019-09-03,24.14618492126465
2019-09-04,24.41493797302246
2019-09-05,25.17081642150879
2019-09-06,24.843271255493164
2019-09-09,25.447978973388672
2019-09-10,25.817516326904297
2019-09-11,26.245851516723633
2019-09-12,26.50621223449707
2019-09-13,27.001726150512695
2019-09-16,26.724571228027344
2019-09-17,26.674179077148438
2019-09-18,26.732973098754883
2019-09-19,26.39702796936035
2019-09-20,25.960294723510742
2019-09-23,25.044837951660156
2019-09-24,24.70049476623535
2019-09-25,25.313596725463867
2019-09-26,25.028038024902344
2019-09-27,24.969247817993164
2019-09-30,24.599708557128906
2019-10-01,24.06219482421875
2019-10-02,24.12098503112793
2019-10-03,23.936214447021484
2019-10-04,24.41493797302246
2019-10-07,24.17977523803711
2019-10-08,23.675857543945312
2019-10-09,23.709449768066406
2019-10-10,23.95301628112793
2019-10-11,24.246965408325195
2019-10-14,24.406538009643555
2019-10-15,24.868478775024414
2019-10-16,24.767681121826172
2019-10-17,25.414379119873047
2019-10-18,25.506771087646484
2019-10-21,26.05267906188965
2019-10-22,25.851110458374023
2019-10-23,25.716733932495117
2019-10-24,25.28839874267578
2019-10-25,25.464773178100586
2019-10-28,25.893108367919922
2019-10-29,26.119873046875
2019-10-30,26.716176986694336
2019-10-31,26.061080932617188
2019-11-01,26.58180046081543
2019-11-04,26.926137924194336
2019-11-05,27.41326141357422
2019-11-06,27.060518264770508
2019-11-07,27.20329475402832
2019-11-08,27.08571434020996
2019-11-11,27.446857452392578
2019-11-12,27.530847549438477
2019-11-13,27.074111938476562
2019-11-14,26.997989654541016
2019-11-15,26.989532470703125
2019-11-18,26.845746994018555
2019-11-19,27.006452560424805
2019-11-20,26.83729362487793
2019-11-21,26.735795974731445
2019-11-22,26.634294509887695
2019-11-25,26.89649772644043
2019-11-26,26.811918258666992
2019-11-27,26.9810791015625
2019-11-29,26.685041427612305
2019-12-02,26.608924865722656
2019-12-03,26.355178833007812
2019-12-04,26.685041427612305
2019-12-05,26.625839233398438
2019-12-06,26.930328369140625
2019-12-09,26.921873092651367
2019-12-10,27.014909744262695
2019-12-11,27.048738479614258
2019-12-12,27.759218215942383
2019-12-13,27.63233757019043
2019-12-16,27.78458595275879
2019-12-17,28.182109832763672
2019-12-18,28.17365837097168
2019-12-19,28.24131965637207
2019-12-20,28.05524444580078
2019-12-23,27.911460876464844
2019-12-24,27.945289611816406
2019-12-26,28.004501342773438
2019-12-27,27.759218215942383
2019-12-30,27.78458595275879
2019-12-31,27.80996322631836
2020-01-02,27.69155502319336
2020-01-03,27.463184356689453
2020-01-06,27.23481559753418
2020-01-07,26.575090408325195
2020-01-08,26.93878746032715
2020-01-09,26.955703735351562
2020-01-10,26.592008590698242
2020-01-13,26.871122360229492
2020-01-14,26.87958335876465
2020-01-15,26.58354949951172
2020-01-16,26.955703735351562
2020-01-17,27.091026306152344
2020-01-21,26.56663703918457
2020-01-22,26.389019012451172
2020-01-23,26.541257858276367
2020-01-24,25.89845085144043
2020-01-27,25.4840087890625
2020-01-28,25.010356903076172
2020-01-29,24.40983772277832
2020-01-30,24.604372024536133
2020-01-31,23.80931854248047
2020-02-03,24.130725860595703
2020-02-04,24.376005172729492
2020-02-05,24.612834930419922
2020-02-06,24.519790649414062
2020-02-07,24.435213088989258
2020-02-10,24.46904754638672
2020-02-11,24.34217643737793
2020-02-12,24.316797256469727
2020-02-13,24.504438400268555
2020-02-14,24.146215438842773
2020-02-18,23.43828773498535
2020-02-19,23.50652313232422
2020-02-20,23.43828773498535
2020-02-21,23.515050888061523
2020-02-24,23.28476333618164
2020-02-25,22.4744873046875
2020-02-26,22.372135162353516
2020-02-27,21.348636627197266
2020-02-28,20.819820404052734
2020-03-02,21.595979690551758
2020-03-03,20.69188117980957
2020-03-04,20.64923667907715
2020-03-05,19.61720085144043
2020-03-06,19.344268798828125
2020-03-09,16.828147888183594
2020-03-10,17.78342056274414
2020-03-11,16.20551109313965
2020-03-12,14.874956130981445
2020-03-13,16.214046478271484
2020-03-16,13.382343292236328
2020-03-17,14.866425514221191
2020-03-18,12.282073020935059
2020-03-19,12.759711265563965
2020-03-20,10.704170227050781
2020-03-23,10.166829109191895
2020-03-24,11.113572120666504
2020-03-25,11.045337677001953
2020-03-26,11.91531753540039
2020-03-27,11.744731903076172
2020-03-30,12.094430923461914
2020-03-31,12.674416542053223
2020-04-01,12.17972183227539
2020-04-02,12.503833770751953
2020-04-03,11.693558692932129
2020-04-06,12.64882755279541
2020-04-07,12.879119873046875
2020-04-08,13.06676197052002
2020-04-09,14.627608299255371
2020-04-13,13.825862884521484
2020-04-14,13.476163864135742
2020-04-15,12.35030746459961
2020-04-16,11.761791229248047
2020-04-17,13.06676197052002
2020-04-20,12.93029499053955
2020-04-21,12.845002174377441
2020-04-22,12.964409828186035
2020-04-23,13.117937088012695
2020-04-24,13.19469928741455
2020-04-27,14.371728897094727
2020-04-28,14.695841789245605
2020-04-29,15.761994361877441
2020-04-30,14.53378677368164
2020-05-01,13.791747093200684
2020-05-04,13.271461486816406
2020-05-05,11.105043411254883
2020-05-06,9.99624252319336
2020-05-07,9.723307609558105
2020-05-08,10.090065956115723
2020-05-11,9.450372695922852
2020-05-12,8.887444496154785
2020-05-13,8.503630638122559
2020-05-14,8.495100021362305
2020-05-15,8.41833782196045
2020-05-18,9.322434425354004
2020-05-19,8.392751693725586
2020-05-20,9.330965995788574
2020-05-21,9.194496154785156
2020-05-22,8.947149276733398
2020-05-26,9.544196128845215
2020-05-27,10.550642967224121
2020-05-28,9.76595401763916
2020-05-29,9.228612899780273
2020-06-01,9.177440643310547
2020-06-02,9.151849746704102
2020-06-03,10.141242980957031
2020-06-04,10.260647773742676
2020-06-05,11.386506080627441
2020-06-08,12.256486892700195
2020-06-09,11.540032386779785
2020-06-10,10.388588905334473
2020-06-11,9.305375099182129
2020-06-12,9.663604736328125
2020-06-15,9.834189414978027
2020-06-16,10.115652084350586
2020-06-17,9.330965995788574
2020-06-18,9.663604736328125
2020-06-19,9.518607139587402
2020-06-22,9.484490394592285
2020-06-23,9.356551170349121
2020-06-24,8.802153587341309
2020-06-25,9.143322944641113
2020-06-26,8.811788558959961
2020-06-29,9.570822715759277
2020-06-30,9.614447593688965
2020-07-01,8.899035453796387
2020-07-02,8.759442329406738
2020-07-06,8.98628044128418
2020-07-07,8.663471221923828
2020-07-08,8.532602310180664
2020-07-09,8.122551918029785
2020-07-10,8.593676567077637
2020-07-13,8.733269691467285
2020-07-14,8.49770450592041
2020-07-15,9.25674057006836
2020-07-16,9.038627624511719
2020-07-17,8.637295722961426
2020-07-20,8.393011093139648
2020-07-21,9.309086799621582
2020-07-22,9.125871658325195
2020-07-23,9.579548835754395
2020-07-24,9.413783073425293
2020-07-27,9.23056697845459
2020-07-28,9.23929214477539
2020-07-29,9.466129302978516
2020-07-30,8.515154838562012
2020-07-31,8.689643859863281
2020-08-03,8.358112335205078
2020-08-04,8.183621406555176
2020-08-05,8.5675048828125
2020-08-06,8.401735305786133
2020-08-07,9.125871658325195
2020-08-10,9.326534271240234
2020-08-11,9.23056697845459
2020-08-12,9.064805030822754
2020-08-13,8.663471221923828
2020-08-14,8.71581745147705
2020-08-17,8.47153091430664
2020-08-18,8.218518257141113
2020-08-19,8.358112335205078
2020-08-20,8.157448768615723
2020-08-21,7.956781387329102
2020-08-24,8.2621431350708
2020-08-25,8.25341796875
2020-08-26,7.974232196807861
2020-08-27,8.131275177001953
2020-08-28,8.166171073913574
2020-08-31,8.009132385253906
2020-09-01,8.000405311584473
2020-09-02,8.044029235839844
2020-09-03,8.157448768615723
2020-09-04,8.401735305786133
2020-09-08,8.331938743591309
2020-09-09,8.235970497131348
2020-09-10,8.113824844360352
2020-09-11,8.331938743591309
2020-09-14,8.76816463470459
2020-09-15,8.776890754699707
2020-09-16,8.968829154968262
2020-09-17,9.090973854064941
2020-09-18,8.916483879089355
2020-09-21,8.422103881835938
2020-09-22,8.024835586547852
2020-09-23,7.6893630027771
2020-09-24,8.086630821228027
2020-09-25,8.307336807250977
2020-09-28,8.686951637268066
2020-09-29,8.669292449951172
2020-09-30,8.925310134887695
2020-10-01,9.031248092651367
2020-10-02,9.402033805847168
2020-10-05,9.41086483001709
2020-10-06,9.3490629196167
2020-10-07,9.640396118164062
2020-10-08,9.905242919921875
2020-10-09,9.693364143371582
2020-10-12,9.896414756774902
2020-10-13,9.455002784729004
2020-10-14,9.29609489440918
2020-10-15,9.428518295288086
2020-10-16,9.711019515991211
2020-10-19,9.578597068786621
2020-10-20,9.755163192749023
2020-10-21,9.878756523132324
2020-10-22,10.408449172973633
2020-10-23,10.567358016967773
2020-10-26,10.461418151855469
2020-10-27,11.741509437561035
2020-10-28,11.123534202575684
2020-10-29,11.185331344604492
2020-10-30,11.503149032592773
2020-11-02,11.644396781921387
2020-11-03,12.041667938232422
2020-11-04,10.938140869140625
2020-11-05,11.467832565307617
2020-11-06,11.308926582336426
2020-11-09,13.71019458770752
2020-11-10,14.354657173156738
2020-11-11,13.81613540649414
2020-11-12,13.26878547668457
2020-11-13,13.78964900970459
2020-11-16,14.787238121032715
2020-11-17,14.910829544067383
2020-11-18,14.875518798828125
2020-11-19,15.01677131652832
2020-11-20,15.034428596496582
2020-11-23,15.281618118286133
2020-11-24,15.77599811553955
2020-11-25,15.564119338989258
2020-11-27,15.564119338989258
2020-11-30,14.478250503540039
2020-12-01,14.787238121032715
2020-12-02,15.352240562438965
2020-12-03,15.519977569580078
2020-12-04,16.34100341796875
2020-12-07,16.27037811279297
2020-12-08,16.420448303222656
2020-12-09,16.649986267089844
2020-12-10,16.649986267089844
2020-12-11,16.34100341796875
2020-12-14,16.155607223510742
2020-12-15,16.36748695373535
2020-12-16,16.136455535888672
2020-12-17,15.567768096923828
2020-12-18,14.87468433380127
2020-12-21,15.1679105758667
2020-12-22,14.643656730651855
2020-12-23,15.674399375915527
2020-12-24,15.65662956237793
2020-12-28,15.647741317749023
2020-12-29,15.0435152053833
2020-12-30,15.283424377441406
2020-12-31,15.21234130859375
2021-01-04,14.972429275512695
2021-01-05,16.198654174804688
2021-01-06,17.273822784423828
2021-01-07,17.54039764404297
2021-01-08,17.19385528564453
2021-01-11,17.504858016967773
2021-01-12,17.629255294799805
2021-01-13,16.945053100585938
2021-01-14,17.415998458862305
2021-01-15,16.95393943786621
2021-01-19,17.149425506591797
2021-01-20,16.93617057800293
2021-01-21,16.696258544921875
2021-01-22,17.113887786865234
2021-01-25,16.865087509155273
2021-01-26,15.994283676147461
2021-01-27,15.32785415649414
2021-01-28,15.496687889099121
2021-01-29,14.732512474060059
2021-02-01,14.927999496459961
2021-02-02,15.132370948791504
2021-02-03,15.46114444732666
2021-02-04,16.171998977661133
2021-02-05,16.793994903564453
2021-02-08,18.07354164123535
2021-02-09,18.49117088317871
2021-02-10,18.082429885864258
2021-02-11,17.55817222595215
2021-02-12,17.078340530395508
