Date,GABC
2021-02-11,31.264455795288086
2021-02-12,31.458703994750977
2021-02-16,32.006107330322266
2021-02-17,31.99727439880371
2021-02-18,31.926645278930664
2021-02-19,32.465232849121094
2021-02-22,33.99269104003906
2021-02-23,35.202308654785156
2021-02-24,35.33474349975586
2021-02-25,35.38772964477539
2021-02-26,34.787330627441406
2021-03-01,35.970458984375
2021-03-02,35.5466423034668
2021-03-03,36.641475677490234
2021-03-04,36.659141540527344
2021-03-05,38.40733337402344
2021-03-08,40.05841064453125
2021-03-09,39.66109085083008
2021-03-10,40.94132995605469
2021-03-11,41.12675476074219
2021-03-12,43.06036376953125
2021-03-15,43.31640625
2021-03-16,44.42889404296875
2021-03-17,42.85728454589844
2021-03-18,42.963233947753906
2021-03-19,42.28337478637695
2021-03-22,41.50640869140625
2021-03-23,40.42041015625
2021-03-24,40.48221206665039
2021-03-25,41.17971420288086
2021-03-26,41.93903350830078
2021-03-29,40.65879440307617
2021-03-30,40.870697021484375
2021-03-31,40.808895111083984
2021-04-01,41.34748077392578
2021-04-05,41.2503547668457
2021-04-06,41.02079391479492
2021-04-07,40.252647399902344
2021-04-08,40.57050323486328
2021-04-09,40.72942352294922
2021-04-12,40.808895111083984
2021-04-13,39.93479537963867
2021-04-14,40.5263557434082
2021-04-15,40.54401397705078
2021-04-16,40.49103546142578
2021-04-19,40.093719482421875
2021-04-20,38.80465316772461
2021-04-21,39.12249755859375
2021-04-22,38.47797393798828
2021-04-23,39.034210205078125
2021-04-26,39.219627380371094
2021-04-27,38.566253662109375
2021-04-28,38.45147705078125
2021-04-29,38.60157012939453
2021-04-30,38.257240295410156
2021-05-03,38.72518539428711
2021-05-04,38.751670837402344
2021-05-05,38.18659591674805
2021-05-06,38.23074722290039
2021-05-07,37.6540412902832
2021-05-10,37.05959701538086
2021-05-11,36.08365249633789
2021-05-12,35.18755340576172
2021-05-13,36.04816436767578
2021-05-14,36.314327239990234
2021-05-17,36.491783142089844
2021-05-18,35.746498107910156
2021-05-19,35.23190689086914
2021-05-20,35.35612106323242
2021-05-21,36.16349411010742
2021-05-24,35.90620803833008
2021-05-25,35.32063293457031
2021-05-26,36.030418395996094
2021-05-27,36.997493743896484
2021-05-28,37.08622360229492
2021-06-01,37.4322395324707
2021-06-02,36.57162094116211
2021-06-03,36.72245788574219
2021-06-04,36.27884292602539
2021-06-07,36.3941764831543
2021-06-08,36.10139465332031
2021-06-09,35.648902893066406
2021-06-10,34.82378387451172
2021-06-11,35.06333923339844
2021-06-14,34.788299560546875
2021-06-15,35.391605377197266
2021-06-16,35.533565521240234
2021-06-17,34.30031967163086
2021-06-18,33.36872482299805
2021-06-21,34.326934814453125
2021-06-22,34.22933578491211
2021-06-23,33.98091125488281
2021-06-24,34.397911071777344
2021-06-25,34.01640701293945
2021-06-28,33.155792236328125
2021-06-29,33.164669036865234
2021-06-30,33.00496292114258
2021-07-01,33.39534378051758
2021-07-02,32.94285202026367
2021-07-06,31.85157012939453
2021-07-07,31.709611892700195
2021-07-08,31.88706398010254
2021-07-09,32.67668914794922
2021-07-12,32.712181091308594
2021-07-13,32.00239562988281
2021-07-14,31.94028663635254
2021-07-15,32.57909393310547
2021-07-16,32.170963287353516
2021-07-19,31.461177825927734
2021-07-20,32.14434814453125
2021-07-21,32.428260803222656
2021-07-22,31.47005271911621
2021-07-23,31.81608009338379
2021-07-26,32.27743148803711
2021-07-27,33.075931549072266
2021-07-28,33.93655776977539
2021-07-29,34.1406135559082
2021-07-30,33.44858169555664
2021-08-02,33.377601623535156
2021-08-03,33.572792053222656
2021-08-04,33.26226043701172
2021-08-05,33.714744567871094
2021-08-06,34.282569885253906
2021-08-09,34.22904586791992
2021-08-10,34.65725326538086
2021-08-11,35.08544921875
2021-08-12,34.8713493347168
2021-08-13,34.478824615478516
2021-08-16,34.28257369995117
2021-08-17,33.649192810058594
2021-08-18,33.283447265625
2021-08-19,32.997982025146484
2021-08-20,33.9525032043457
2021-08-23,34.44314956665039
2021-08-24,33.48862075805664
2021-08-25,33.408329010009766
2021-08-26,32.846317291259766
2021-08-27,33.979270935058594
2021-08-30,32.81064987182617
2021-08-31,33.32805252075195
2021-09-01,34.050628662109375
2021-09-02,34.13984680175781
2021-09-03,33.452945709228516
2021-09-07,33.221004486083984
2021-09-08,32.54301834106445
2021-09-09,32.39136505126953
2021-09-10,31.802595138549805
2021-09-13,31.92748260498047
2021-09-14,31.356555938720703
2021-09-15,31.659868240356445
2021-09-16,31.303035736083984
2021-09-17,32.435977935791016
2021-09-20,31.258424758911133
2021-09-21,32.05238342285156
2021-09-22,32.3824462890625
2021-09-23,33.32805252075195
2021-09-24,33.72056579589844
2021-09-27,34.898101806640625
2021-09-28,34.496673583984375
2021-09-29,35.00516128540039
2021-09-30,34.46099090576172
2021-10-01,35.29954147338867
2021-10-04,34.65725326538086
2021-10-05,35.165733337402344
2021-10-06,34.675086975097656
2021-10-07,35.201412200927734
2021-10-08,35.08544921875
2021-10-11,34.71076965332031
2021-10-12,34.74645233154297
2021-10-13,34.46099090576172
2021-10-14,34.71076965332031
2021-10-15,34.68400573730469
2021-10-18,34.5412712097168
2021-10-19,34.78213119506836
2021-10-20,35.486881256103516
2021-10-21,35.192501068115234
2021-10-22,35.558250427246094
2021-10-25,35.6563720703125
2021-10-26,35.74558639526367
2021-10-27,34.389617919921875
2021-10-28,34.8624267578125
2021-10-29,35.165733337402344
2021-11-01,35.888309478759766
2021-11-02,35.5404052734375
2021-11-03,36.60198974609375
2021-11-04,36.05781173706055
2021-11-05,37.39592742919922
2021-11-08,37.76167678833008
2021-11-09,37.65409851074219
2021-11-10,38.2547607421875
2021-11-11,38.290626525878906
2021-11-12,37.420997619628906
2021-11-15,37.56444549560547
2021-11-16,37.52858352661133
2021-11-17,37.30445861816406
2021-11-18,37.358238220214844
2021-11-19,37.34927749633789
2021-11-22,38.496826171875
2021-11-23,39.249916076660156
2021-11-24,38.64027786254883
2021-11-26,36.049312591552734
2021-11-29,35.79829406738281
2021-11-30,35.0810661315918
2021-12-01,35.17072296142578
2021-12-02,36.26447677612305
2021-12-03,35.65484619140625
2021-12-06,36.50653839111328
2021-12-07,35.7893180847168
2021-12-08,35.74449920654297
2021-12-09,35.27830123901367
2021-12-10,35.43967819213867
2021-12-13,34.847965240478516
2021-12-14,35.0989990234375
2021-12-15,35.51140213012695
2021-12-16,35.35898971557617
2021-12-17,34.46246337890625
2021-12-20,34.32798767089844
2021-12-21,34.7941780090332
2021-12-22,34.95554733276367
2021-12-23,35.0989990234375
2021-12-27,35.52035903930664
2021-12-28,35.251407623291016
2021-12-29,35.31415939331055
2021-12-30,34.81211471557617
2021-12-31,34.94658279418945
2022-01-03,35.197608947753906
2022-01-04,35.98655319213867
2022-01-05,36.237586975097656
2022-01-06,36.89204788208008
2022-01-07,36.92790603637695
2022-01-10,36.74860382080078
2022-01-11,36.89204788208008
2022-01-12,36.793434143066406
2022-01-13,37.0982551574707
2022-01-14,37.29548645019531
2022-01-18,37.12514114379883
2022-01-19,36.291378021240234
2022-01-20,34.93761444091797
2022-01-21,34.94658279418945
2022-01-24,36.11207962036133
2022-01-25,36.05827331542969
2022-01-26,35.49346923828125
2022-01-27,34.90176773071289
2022-01-28,35.12589645385742
2022-01-31,35.50243377685547
2022-02-01,35.74449920654297
2022-02-02,35.529327392578125
2022-02-03,35.40381622314453
2022-02-04,35.681739807128906
2022-02-07,35.932777404785156
2022-02-08,37.13410949707031
2022-02-09,35.76377487182617
2022-02-10,35.583473205566406
2022-02-11,35.63756561279297
2022-02-14,35.27695846557617
2022-02-15,36.02522277832031
2022-02-16,35.83590316772461
2022-02-17,35.61051559448242
2022-02-18,35.908023834228516
2022-02-22,33.221458435058594
2022-02-23,34.13200378417969
2022-02-24,34.95240783691406
2022-02-25,35.9981803894043
2022-02-28,35.86294937133789
2022-03-01,34.43852996826172
2022-03-02,35.71869659423828
2022-03-03,35.944095611572266
2022-03-04,36.24159622192383
2022-03-07,35.67362976074219
2022-03-08,35.53839111328125
2022-03-09,35.8809814453125
2022-03-10,36.007205963134766
2022-03-11,35.92605972290039
2022-03-14,35.88999557495117
2022-03-15,35.9981803894043
2022-03-16,36.37682342529297
2022-03-17,36.2596321105957
2022-03-18,36.87267303466797
2022-03-21,36.68334197998047
2022-03-22,36.800540924072266
2022-03-23,35.808860778808594
2022-03-24,35.76377487182617
2022-03-25,36.02522277832031
2022-03-28,35.3220329284668
2022-03-29,35.48430633544922
2022-03-30,34.44753646850586
2022-03-31,34.24920654296875
2022-04-01,34.35738754272461
2022-04-04,34.113983154296875
2022-04-05,33.89760971069336
2022-04-06,33.4197998046875
2022-04-07,33.03214645385742
2022-04-08,32.9239616394043
2022-04-11,33.023128509521484
2022-04-12,33.04115676879883
2022-04-13,33.38373565673828
2022-04-14,33.05918884277344
2022-04-18,33.13130187988281
2022-04-19,33.816463470458984
2022-04-20,34.59178924560547
2022-04-21,34.25822067260742
2022-04-22,33.39275360107422
2022-04-25,33.3567008972168
2022-04-26,32.19371032714844
2022-04-27,32.21175003051758
2022-04-28,32.44614028930664
2022-04-29,31.64377784729004
2022-05-02,32.112571716308594
2022-05-03,31.91424560546875
2022-05-04,32.31993103027344
2022-05-05,31.74295425415039
2022-05-06,31.436426162719727
2022-05-09,31.8538875579834
2022-05-10,31.49995231628418
2022-05-11,31.39105224609375
2022-05-12,32.062618255615234
2022-05-13,31.608861923217773
2022-05-16,31.54532814025879
2022-05-17,32.27134323120117
2022-05-18,32.180599212646484
2022-05-19,31.872034072875977
2022-05-20,32.31672668457031
2022-05-23,33.19701385498047
2022-05-24,33.35129165649414
2022-05-25,33.56909942626953
2022-05-26,34.04100036621094
2022-05-27,34.39493942260742
2022-05-31,34.512916564941406
2022-06-01,34.17713165283203
2022-06-02,34.37678527832031
2022-06-03,34.077301025390625
2022-06-06,34.18620681762695
2022-06-07,33.93210983276367
2022-06-08,33.28776931762695
2022-06-09,32.70695495605469
2022-06-10,32.25320053100586
2022-06-13,31.917407989501953
2022-06-14,31.917407989501953
2022-06-15,32.570823669433594
2022-06-16,32.144287109375
2022-06-17,32.76140594482422
2022-06-21,33.19701385498047
2022-06-22,33.0155143737793
2022-06-23,32.6161994934082
2022-06-24,31.90833854675293
2022-06-27,32.307647705078125
2022-06-28,31.89018440246582
2022-06-29,31.26400375366211
2022-06-30,31.018966674804688
2022-07-01,31.699607849121094
2022-07-05,31.935558319091797
2022-07-06,31.980937957763672
2022-07-07,31.518102645874023
2022-07-08,31.509033203125
2022-07-11,31.599782943725586
2022-07-12,31.40920066833496
2022-07-13,30.683191299438477
2022-07-14,30.174978256225586
2022-07-15,31.046192169189453
2022-07-18,30.982667922973633
2022-07-19,31.57255744934082
2022-07-20,31.953712463378906
2022-07-21,31.980937957763672
2022-07-22,32.01723861694336
2022-07-25,32.625282287597656
2022-07-26,34.24973678588867
2022-07-27,33.560020446777344
2022-07-28,34.503841400146484
2022-07-29,34.340492248535156
2022-08-01,34.18620681762695
2022-08-02,33.786903381347656
2022-08-03,33.92302703857422
2022-08-04,33.77782440185547
2022-08-05,33.92302703857422
2022-08-08,33.97747802734375
2022-08-09,34.269676208496094
2022-08-10,34.47057342529297
2022-08-11,34.78102493286133
2022-08-12,35.4019660949707
2022-08-15,35.6302375793457
2022-08-16,35.88591384887695
2022-08-17,35.73981475830078
2022-08-18,35.8585205078125
2022-08-19,35.43848419189453
2022-08-22,34.85408020019531
2022-08-23,34.443180084228516
2022-08-24,34.37925720214844
2022-08-25,34.86321258544922
2022-08-26,34.6075439453125
2022-08-29,33.986610412597656
2022-08-30,34.25141525268555
2022-08-31,34.29707717895508
2022-09-01,34.26054382324219
2022-09-02,34.05965805053711
2022-09-06,33.849639892578125
2022-09-07,34.105316162109375
2022-09-08,34.03226089477539
2022-09-09,34.18749237060547
2022-09-12,34.525360107421875
2022-09-13,33.6304931640625
2022-09-14,33.895301818847656
2022-09-15,34.141845703125
2022-09-16,34.27880859375
2022-09-19,34.89973831176758
2022-09-20,34.9727783203125
2022-09-21,34.77190399169922
2022-09-22,34.20576095581055
2022-09-23,33.87703323364258
2022-09-26,33.676151275634766
2022-09-27,33.1099967956543
2022-09-28,33.41134262084961
2022-09-29,33.06435012817383
2022-09-30,32.607784271240234
2022-10-03,33.046085357666016
2022-10-04,34.0413932800293
2022-10-05,33.82224655151367
2022-10-06,33.75833511352539
2022-10-07,32.708229064941406
2022-10-10,33.155662536621094
2022-10-11,33.256107330322266
2022-10-12,33.39307403564453
2022-10-13,34.59840774536133
2022-10-14,34.132713317871094
2022-10-17,34.616661071777344
2022-10-18,34.150970458984375
2022-10-19,34.90886688232422
2022-10-20,33.7674560546875
2022-10-21,34.324462890625
2022-10-24,34.689727783203125
2022-10-25,34.67145538330078
2022-10-26,34.835819244384766
2022-10-27,34.735374450683594
2022-10-28,35.703285217285156
2022-10-31,35.87678527832031
2022-11-01,35.9954833984375
2022-11-02,35.62110137939453
2022-11-03,35.62110137939453
2022-11-04,36.46118927001953
2022-11-07,36.406394958496094
2022-11-08,35.86764907836914
2022-11-09,35.913578033447266
2022-11-10,36.822898864746094
2022-11-11,35.99624252319336
2022-11-14,36.170753479003906
2022-11-15,36.262603759765625
2022-11-16,35.84928512573242
2022-11-17,35.90439224243164
2022-11-18,36.1431999206543
2022-11-21,36.49223327636719
2022-11-22,36.602455139160156
2022-11-23,36.290157318115234
2022-11-25,36.5106086730957
2022-11-28,35.867645263671875
2022-11-29,35.89521026611328
2022-11-30,36.61164093017578
2022-12-01,36.0605354309082
2022-12-02,35.987056732177734
2022-12-05,35.09610366821289
2022-12-06,34.792999267578125
2022-12-07,34.489891052246094
2022-12-08,34.563377380371094
2022-12-09,34.453147888183594
2022-12-12,34.58174514770508
2022-12-13,34.848106384277344
2022-12-14,34.07656478881836
2022-12-15,33.341758728027344
2022-12-16,33.52545928955078
2022-12-19,33.29584503173828
2022-12-20,33.461158752441406
2022-12-21,34.14086151123047
2022-12-22,33.8745002746582
2022-12-23,34.23271179199219
2022-12-27,34.0673828125
2022-12-28,33.90205001831055
2022-12-29,34.33374786376953
2022-12-30,34.2602653503418
2023-01-03,33.856117248535156
2023-01-04,33.90205001831055
2023-01-05,33.608131408691406
2023-01-06,34.471519470214844
2023-01-09,34.030643463134766
2023-01-10,34.54500961303711
2023-01-11,34.41641616821289
2023-01-12,34.88485336303711
2023-01-13,34.89404296875
2023-01-17,34.60930252075195
2023-01-18,34.10411834716797
2023-01-19,34.17759323120117
2023-01-20,34.62766647338867
2023-01-23,34.26945495605469
2023-01-24,34.480709075927734
2023-01-25,34.18678665161133
2023-01-26,33.89287185668945
2023-01-27,34.12248992919922
2023-01-30,34.32455825805664
2023-01-31,35.38084030151367
2023-02-01,36.51979446411133
2023-02-02,36.69430160522461
2023-02-03,37.35563278198242
2023-02-06,36.78615951538086
2023-02-07,36.91474151611328
2023-02-08,36.50142288208008
2023-02-09,35.8913688659668
2023-02-10,36.01153564453125
2023-02-13,36.47369384765625
2023-02-14,36.12245178222656
2023-02-15,36.51067352294922
2023-02-16,36.37202072143555
2023-02-17,37.05601119995117
2023-02-21,36.834171295166016
2023-02-22,36.603092193603516
2023-02-23,36.86190414428711
2023-02-24,36.335052490234375
2023-02-27,36.353538513183594
2023-02-28,36.32579803466797
2023-03-01,36.06698989868164
2023-03-02,35.706504821777344
2023-03-03,36.11320877075195
2023-03-06,35.78044509887695
2023-03-07,34.68975067138672
2023-03-08,34.51413345336914
2023-03-09,32.94278335571289
2023-03-10,32.360469818115234
2023-03-13,30.631982803344727
2023-03-14,31.399169921875
2023-03-15,31.242034912109375
2023-03-16,32.286521911621094
2023-03-17,30.992467880249023
2023-03-20,31.121871948242188
2023-03-21,32.00922393798828
2023-03-22,30.631982803344727
2023-03-23,30.2437744140625
2023-03-24,30.798362731933594
2023-03-27,31.15884780883789
2023-03-28,31.094141006469727
2023-03-29,30.91852569580078
2023-03-30,30.38241958618164
2023-03-31,30.84457778930664
2023-04-03,31.066417694091797
2023-04-04,30.114368438720703
2023-04-05,29.75387954711914
2023-04-06,29.966474533081055
2023-04-10,30.077396392822266
2023-04-11,29.947988510131836
2023-04-12,29.52280044555664
2023-04-13,29.605987548828125
2023-04-14,28.727888107299805
2023-04-17,29.171560287475586
2023-04-18,28.293453216552734
2023-04-19,29.227020263671875
2023-04-20,29.23626136779785
2023-04-21,29.208534240722656
2023-04-24,28.903507232666016
2023-04-25,26.85151481628418
2023-04-26,26.805295944213867
2023-04-27,26.879241943359375
2023-04-28,26.869998931884766
2023-05-01,26.49102783203125
2023-05-02,25.594438552856445
2023-05-03,25.289413452148438
2023-05-04,25.187740325927734
2023-05-05,25.566709518432617
2023-05-08,25.289413452148438
2023-05-09,25.14948844909668
2023-05-10,25.028217315673828
2023-05-11,24.655078887939453
2023-05-12,24.757692337036133
2023-05-15,24.990903854370117
2023-05-16,24.627090454101562
2023-05-17,25.979719161987305
2023-05-18,25.755834579467773
2023-05-19,25.14948844909668
2023-05-22,26.026363372802734
2023-05-23,26.744651794433594
2023-05-24,26.418155670166016
2023-05-25,25.765165328979492
2023-05-26,26.15696144104004
2023-05-30,26.324871063232422
2023-05-31,25.74650764465332
2023-06-01,26.259571075439453
2023-06-02,27.705482482910156
2023-06-05,26.716663360595703
2023-06-06,27.920034408569336
2023-06-07,28.573022842407227
2023-06-08,28.479740142822266
2023-06-09,28.05996322631836
2023-06-12,27.453611373901367
2023-06-13,28.199888229370117
2023-06-14,27.574880599975586
2023-06-15,27.808094024658203
2023-06-16,27.33234214782715
2023-06-20,26.903234481811523
2023-06-21,26.464799880981445
2023-06-22,25.7838191986084
2023-06-23,25.895763397216797
2023-06-26,25.69986343383789
2023-06-27,25.858448028564453
2023-06-28,25.457324981689453
2023-06-29,25.774490356445312
2023-06-30,25.35471534729004
2023-07-03,25.625234603881836
2023-07-05,25.606582641601562
2023-07-06,24.88829231262207
2023-07-07,25.22411346435547
2023-07-10,25.056203842163086
2023-07-11,25.261428833007812
2023-07-12,25.32672882080078
2023-07-13,25.494638442993164
2023-07-14,25.14015769958496
2023-07-17,25.429340362548828
2023-07-18,26.100988388061523
2023-07-19,26.93121910095215
2023-07-20,26.87525177001953
2023-07-21,26.567407608032227
2023-07-24,26.819276809692383
2023-07-25,26.772632598876953
2023-07-26,27.33234214782715
2023-07-27,26.884578704833984
2023-07-28,26.968534469604492
2023-07-31,27.481597900390625
2023-08-01,27.490922927856445
2023-08-02,28.237199783325195
2023-08-03,28.42377281188965
2023-08-04,28.85287857055664
2023-08-07,29.300643920898438
2023-08-08,28.8808650970459
2023-08-09,28.617542266845703
2023-08-10,28.260175704956055
2023-08-11,28.363622665405273
2023-08-14,28.194345474243164
2023-08-15,27.507823944091797
2023-08-16,27.441991806030273
2023-08-17,27.705312728881836
2023-08-18,27.517227172851562
2023-08-21,27.122243881225586
2023-08-22,26.89653778076172
2023-08-23,26.840112686157227
2023-08-24,27.0376033782959
2023-08-25,26.755474090576172
2023-08-28,26.915348052978516
2023-08-29,26.65202522277832
2023-08-30,26.539175033569336
2023-08-31,27.206886291503906
2023-09-01,27.620676040649414
2023-09-05,27.63007926940918
2023-09-06,26.990581512451172
2023-09-07,27.376163482666016
2023-09-08,27.61127281188965
2023-09-11,27.197481155395508
2023-09-12,27.05640983581543
2023-09-13,26.85892105102539
2023-09-14,27.169261932373047
2023-09-15,26.661428451538086
2023-09-18,25.993717193603516
2023-09-19,25.862056732177734
2023-09-20,25.862056732177734
2023-09-21,25.77741813659668
2023-09-22,25.59873390197754
2023-09-25,25.927888870239258
2023-09-26,25.617544174194336
2023-09-27,25.514095306396484
2023-09-28,25.69277572631836
2023-09-29,25.476476669311523
2023-10-02,25.344816207885742
2023-10-03,24.85578727722168
2023-10-04,25.166133880615234
2023-10-05,25.53290557861328
2023-10-06,25.373031616210938
2023-10-09,25.316600799560547
2023-10-10,25.438861846923828
2023-10-11,25.269582748413086
2023-10-12,25.10970687866211
2023-10-13,24.620677947998047
2023-10-16,24.884000778198242
2023-10-17,25.608135223388672
2023-10-18,24.95923614501953
2023-10-19,25.043872833251953
2023-10-20,24.43259048461914
2023-10-23,24.479612350463867
2023-10-24,24.225692749023438
2023-10-25,24.695913314819336
2023-10-26,25.438861846923828
2023-10-27,25.467073440551758
2023-10-30,25.551712036132812
2023-10-31,25.70218276977539
2023-11-01,24.98744773864746
2023-11-02,25.796226501464844
2023-11-03,26.86832618713379
2023-11-06,26.849517822265625
2023-11-07,26.65202522277832
2023-11-08,26.454530715942383
2023-11-09,26.464021682739258
2023-11-10,26.663286209106445
2023-11-13,26.720216751098633
2023-11-14,28.779266357421875
2023-11-15,28.807735443115234
2023-11-16,28.333297729492188
2023-11-17,28.447162628173828
2023-11-20,28.247900009155273
2023-11-21,27.735509872436523
2023-11-22,27.61215591430664
2023-11-24,27.735509872436523
2023-11-27,27.422380447387695
2023-11-28,27.53624725341797
2023-11-29,27.716533660888672
2023-11-30,27.34646987915039
2023-12-01,28.532560348510742
2023-12-04,28.646427154541016
2023-12-05,28.285856246948242
2023-12-06,28.60847282409668
2023-12-07,29.6522274017334
2023-12-08,29.984333038330078
2023-12-11,29.747116088867188
2023-12-12,29.415010452270508
2023-12-13,31.16093635559082
2023-12-14,31.844120025634766
2023-12-15,31.777706146240234
2023-12-18,31.73974609375
2023-12-19,32.527305603027344
2023-12-20,31.94849967956543
2023-12-21,31.58792495727539
2023-12-22,31.597415924072266
2023-12-26,31.692302703857422
2023-12-27,31.597415924072266
2023-12-28,31.360200881958008
2023-12-29,30.752920150756836
2024-01-02,30.9996280670166
2024-01-03,30.4303035736084
2024-01-04,30.515703201293945
2024-01-05,30.68649673461914
2024-01-08,30.838315963745117
2024-01-09,30.49672508239746
2024-01-10,30.44927978515625
2024-01-11,29.690183639526367
2024-01-12,29.538362503051758
2024-01-16,29.063928604125977
2024-01-17,29.984333038330078
2024-01-18,29.91791343688965
2024-01-19,30.250017166137695
2024-01-22,31.217866897583008
2024-01-23,30.677013397216797
2024-01-24,30.828826904296875
2024-01-25,30.743431091308594
2024-01-26,31.05655860900879
2024-01-29,31.417129516601562
2024-01-30,32.271114349365234
2024-01-31,31.43610382080078
2024-02-01,30.828826904296875
2024-02-02,30.534679412841797
2024-02-05,29.86098289489746
2024-02-06,29.91791343688965
2024-02-07,30.079221725463867
2024-02-08,30.20363426208496
2024-02-09,31.08409309387207
2024-02-12,31.84014320373535
2024-02-13,30.136642456054688
2024-02-14,30.634292602539062
2024-02-15,32.069828033447266
2024-02-16,31.60089111328125
2024-02-20,31.419052124023438
2024-02-21,31.428617477416992
2024-02-22,30.548160552978516
2024-02-23,30.4141788482666
2024-02-26,29.964378356933594
2024-02-27,29.772974014282227
2024-02-28,29.820825576782227
2024-02-29,30.10793113708496
2024-03-01,29.782546997070312
2024-03-04,31.581745147705078
2024-03-05,31.859283447265625
2024-03-06,32.06025314331055
2024-03-07,32.06025314331055
2024-03-08,32.17509841918945
2024-03-11,32.00283432006836
2024-03-12,31.466901779174805
2024-03-13,31.179798126220703
2024-03-14,30.51944923400879
2024-03-15,30.62472152709961
2024-03-18,30.18449592590332
2024-03-19,30.299335479736328
2024-03-20,31.198936462402344
2024-03-21,31.562606811523438
2024-03-22,31.59130859375
2024-03-25,31.514755249023438
2024-03-26,31.581745147705078
2024-03-27,32.38564682006836
2024-03-28,33.15126037597656
2024-04-01,32.184669494628906
2024-04-02,31.725297927856445
2024-04-03,31.8305721282959
2024-04-04,31.84014320373535
2024-04-05,31.811431884765625
2024-04-08,32.24209213256836
2024-04-09,32.29951095581055
2024-04-10,30.653430938720703
2024-04-11,30.691715240478516
2024-04-12,30.758703231811523
2024-04-15,30.548160552978516
2024-04-16,30.06007957458496
2024-04-17,30.002662658691406
2024-04-18,30.50988006591797
2024-04-19,31.73487091064453
2024-04-22,31.7827205657959
2024-04-23,31.79229164123535
2024-04-24,31.744436264038086
2024-04-25,30.99795913696289
2024-04-26,30.863977432250977
2024-04-29,30.653430938720703
2024-04-30,30.36632537841797
2024-05-01,30.3184757232666
2024-05-02,30.58643913269043
2024-05-03,30.768278121948242
2024-05-06,30.873544692993164
2024-05-07,30.74913787841797
2024-05-08,30.92140007019043
2024-05-09,31.297786712646484
2024-05-10,31.23023223876953
2024-05-13,31.133718490600586
2024-05-14,31.51010513305664
2024-05-15,31.78032875061035
2024-05-16,32.060203552246094
2024-05-17,32.6585578918457
2024-05-20,32.12776184082031
2024-05-21,32.40763473510742
2024-05-22,32.00230026245117
2024-05-23,31.50045394897461
2024-05-24,31.616260528564453
2024-05-28,30.97930335998535
2024-05-29,30.207233428955078
2024-05-30,30.786287307739258
2024-05-31,30.54501724243164
2024-06-03,30.93105125427246
2024-06-04,30.747684478759766
2024-06-05,30.612573623657227
2024-06-06,30.689781188964844
2024-06-07,30.882797241210938
2024-06-10,30.54501724243164
2024-06-11,30.786287307739258
2024-06-12,31.51975440979004
2024-06-13,31.307432174682617
2024-06-14,31.008258819580078
2024-06-17,31.403945922851562
2024-06-18,31.789981842041016
2024-06-20,31.80927848815918
2024-06-21,31.80927848815918
2024-06-24,32.04090118408203
2024-06-25,32.23392105102539
2024-06-26,32.97703552246094
2024-06-27,33.92282485961914
2024-06-28,34.115840911865234
2024-07-01,33.440277099609375
2024-07-02,33.79736328125
2024-07-03,33.3051643371582
2024-07-05,32.77436447143555
2024-07-08,32.89017868041992
2024-07-09,33.16040802001953
2024-07-10,33.585044860839844
2024-07-11,35.07127380371094
2024-07-12,35.45731735229492
2024-07-15,36.54785919189453
2024-07-16,38.014793395996094
2024-07-17,38.709659576416016
2024-07-18,37.8410758972168
2024-07-19,37.879676818847656
2024-07-22,38.51663589477539
2024-07-23,39.34661865234375
2024-07-24,39.05709457397461
2024-07-25,39.751949310302734
2024-07-26,40.30205154418945
2024-07-29,39.240455627441406
2024-07-30,39.32731246948242
2024-07-31,37.96653747558594
2024-08-01,36.35484313964844
2024-08-02,36.2293815612793
2024-08-05,35.814395904541016
2024-08-06,35.862648010253906
2024-08-07,35.737186431884766
2024-08-08,36.38379669189453
2024-08-09,36.47127914428711
2024-08-12,35.800567626953125
2024-08-13,36.35462951660156
2024-08-14,35.917213439941406
2024-08-15,36.830936431884766
2024-08-16,37.39472579956055
2024-08-19,37.71549987792969
2024-08-20,37.41416931152344
2024-08-21,37.66690444946289
2024-08-22,37.59885787963867
2024-08-23,39.115257263183594
2024-08-26,38.83335876464844
2024-08-27,38.73615264892578
2024-08-28,38.79447555541992
2024-08-29,38.843082427978516
2024-08-30,38.98888397216797
2024-09-03,38.4056510925293
2024-09-04,38.3278923034668
2024-09-05,37.88075256347656
2024-09-06,37.3558464050293
2024-09-09,37.32667922973633
2024-09-10,37.608577728271484
2024-09-11,37.015628814697266
2024-09-12,37.39472579956055
2024-09-13,37.997398376464844
2024-09-16,38.483421325683594
2024-09-17,38.376495361328125
2024-09-18,38.50286102294922
2024-09-19,39.55267333984375
2024-09-20,38.59034729003906
2024-09-23,38.05572509765625
2024-09-24,37.61829376220703
2024-09-25,37.278079986572266
2024-09-26,37.4336051940918
2024-09-27,37.19059371948242
2024-09-30,37.66690444946289
2024-10-01,36.753177642822266
2024-10-02,36.44211959838867
2024-10-03,36.69485092163086
2024-10-04,37.4336051940918
2024-10-07,37.21976089477539
2024-10-08,37.14199447631836
2024-10-09,37.22947311401367
2024-10-10,37.26836013793945
2024-10-11,38.34733581542969
2024-10-14,38.44453811645508
2024-10-15,39.13469696044922
2024-10-16,39.815128326416016
2024-10-17,39.98037338256836
2024-10-18,39.39714431762695
2024-10-21,38.52230453491211
2024-10-22,38.85279846191406
2024-10-23,38.843082427978516
2024-10-24,38.7750358581543
2024-10-25,38.03628158569336
2024-10-28,39.55267333984375
