Date,FCNCA
2021-03-15,849.1111450195312
2021-03-16,837.3136596679688
2021-03-17,841.39404296875
2021-03-18,837.7767944335938
2021-03-19,822.7759399414062
2021-03-22,794.026123046875
2021-03-23,760.6538696289062
2021-03-24,764.8228759765625
2021-03-25,809.0170288085938
2021-03-26,842.221923828125
2021-03-29,827.8814697265625
2021-03-30,840.5955810546875
2021-03-31,823.7319946289062
2021-04-01,823.6632080078125
2021-04-05,829.4288330078125
2021-04-06,825.8609619140625
2021-04-07,825.4174194335938
2021-04-08,830.9271240234375
2021-04-09,840.3590698242188
2021-04-12,838.0428466796875
2021-04-13,804.6115112304688
2021-04-14,825.3779907226562
2021-04-15,838.42724609375
2021-04-16,844.6563110351562
2021-04-19,848.490234375
2021-04-20,818.370361328125
2021-04-21,838.9397583007812
2021-04-22,831.18310546875
2021-04-23,872.331787109375
2021-04-26,866.8223266601562
2021-04-27,872.2430419921875
2021-04-28,853.2704467773438
2021-04-29,846.6669921875
2021-04-30,854.965576171875
2021-05-03,853.822265625
2021-05-04,857.4690551757812
2021-05-05,824.0374755859375
2021-05-06,830.7987670898438
2021-05-07,844.9617919921875
2021-05-10,815.374267578125
2021-05-11,812.86083984375
2021-05-12,796.7759399414062
2021-05-13,832.7811889648438
2021-05-14,857.2283325195312
2021-05-17,857.1099853515625
2021-05-18,842.1693115234375
2021-05-19,845.197021484375
2021-05-20,837.56396484375
2021-05-21,839.0038452148438
2021-05-24,833.9644775390625
2021-05-25,836.4692993164062
2021-05-26,848.9049072265625
2021-05-27,862.5830078125
2021-05-28,848.6979370117188
2021-06-01,855.0093383789062
2021-06-02,847.0706787109375
2021-06-03,855.7094116210938
2021-06-04,858.1846923828125
2021-06-07,873.5000610351562
2021-06-08,879.6931762695312
2021-06-09,854.7232666015625
2021-06-10,840.3056030273438
2021-06-11,845.4631958007812
2021-06-14,819.7734375
2021-06-15,849.2994995117188
2021-06-16,860.946044921875
2021-06-17,827.8995361328125
2021-06-18,799.300537109375
2021-06-21,836.3115844726562
2021-06-22,846.2816772460938
2021-06-23,837.3863525390625
2021-06-24,844.2797241210938
2021-06-25,854.3683471679688
2021-06-28,826.1243896484375
2021-06-29,823.7675170898438
2021-06-30,821.2230834960938
2021-07-01,830.2860107421875
2021-07-02,805.8980712890625
2021-07-06,783.354248046875
2021-07-07,776.01708984375
2021-07-08,758.8773803710938
2021-07-09,786.155029296875
2021-07-12,788.8372192382812
2021-07-13,777.8514404296875
2021-07-14,771.0863647460938
2021-07-15,784.971435546875
2021-07-16,760.6131591796875
2021-07-19,734.4993286132812
2021-07-20,750.4653930664062
2021-07-21,768.3643798828125
2021-07-22,755.7612915039062
2021-07-23,762.5460815429688
2021-07-26,770.4059448242188
2021-07-27,768.3941040039062
2021-07-28,779.9420776367188
2021-07-29,785.0830688476562
2021-07-30,772.2255859375
2021-08-02,759.04248046875
2021-08-03,779.5375366210938
2021-08-04,793.16455078125
2021-08-05,814.07373046875
2021-08-06,846.6763305664062
2021-08-09,838.8514404296875
2021-08-10,855.7052612304688
2021-08-11,872.3319702148438
2021-08-12,864.8622436523438
2021-08-13,845.3048706054688
2021-08-16,838.1310424804688
2021-08-17,833.3157348632812
2021-08-18,824.45458984375
2021-08-19,817.5375366210938
2021-08-20,836.197021484375
2021-08-23,843.8246459960938
2021-08-24,849.991943359375
2021-08-25,857.9649047851562
2021-08-26,855.7249755859375
2021-08-27,883.1863403320312
2021-08-30,878.3710327148438
2021-08-31,885.8112182617188
2021-09-01,891.7810668945312
2021-09-02,895.0274658203125
2021-09-03,877.216552734375
2021-09-07,879.890625
2021-09-08,873.101806640625
2021-09-09,865.94775390625
2021-09-10,852.7449951171875
2021-09-13,849.103759765625
2021-09-14,823.7147216796875
2021-09-15,817.567138671875
2021-09-16,808.1436157226562
2021-09-17,809.0611572265625
2021-09-20,802.8248901367188
2021-09-21,798.8778686523438
2021-09-22,814.448974609375
2021-09-23,833.4440307617188
2021-09-24,833.3650512695312
2021-09-27,861.0237426757812
2021-09-28,858.5372314453125
2021-09-29,858.3004150390625
2021-09-30,832.0033569335938
2021-10-01,851.0477294921875
2021-10-04,849.705810546875
2021-10-05,848.6104125976562
2021-10-06,836.1773071289062
2021-10-07,851.8370971679688
2021-10-08,848.8275756835938
2021-10-11,836.2760009765625
2021-10-12,831.2435913085938
2021-10-13,824.3658447265625
2021-10-14,847.1796264648438
2021-10-15,842.9564208984375
2021-10-18,844.8707275390625
2021-10-19,823.7935791015625
2021-10-20,841.3577270507812
2021-10-21,825.9644775390625
2021-10-22,833.3157348632812
2021-10-25,835.2793579101562
2021-10-26,833.7203979492188
2021-10-27,809.0117797851562
2021-10-28,816.5408935546875
2021-10-29,803.120849609375
2021-11-01,836.3253173828125
2021-11-02,823.94140625
2021-11-03,840.7066040039062
2021-11-04,827.5037841796875
2021-11-05,839.9072875976562
2021-11-08,840.5584106445312
2021-11-09,825.6700439453125
2021-11-10,822.0171508789062
2021-11-11,832.7884521484375
2021-11-12,825.3837280273438
2021-11-15,834.7828369140625
2021-11-16,833.4597778320312
2021-11-17,812.7955932617188
2021-11-18,815.9451293945312
2021-11-19,808.5303955078125
2021-11-22,858.9520263671875
2021-11-23,874.3043212890625
2021-11-24,870.2960205078125
2021-11-26,825.5219116210938
2021-11-29,819.0551147460938
2021-11-30,793.7703247070312
2021-12-01,775.2584228515625
2021-12-02,791.460205078125
2021-12-03,778.5559692382812
2021-12-06,793.5631103515625
2021-12-07,805.7363891601562
2021-12-08,812.2722778320312
2021-12-09,805.3118286132812
2021-12-10,798.7365112304688
2021-12-13,760.123046875
2021-12-14,762.1964111328125
2021-12-15,776.9862670898438
2021-12-16,775.5643920898438
2021-12-17,756.2925415039062
2021-12-20,814.5233154296875
2021-12-21,834.7135620117188
2021-12-22,846.6797485351562
2021-12-23,853.3736572265625
2021-12-27,849.35546875
2021-12-28,840.9237670898438
2021-12-29,822.2243041992188
2021-12-30,800.720947265625
2021-12-31,819.3018798828125
2022-01-03,848.8419189453125
2022-01-04,873.4849243164062
2022-01-05,828.3555908203125
2022-01-06,859.2184448242188
2022-01-07,894.57373046875
2022-01-10,894.4947509765625
2022-01-11,890.3185424804688
2022-01-12,891.7599487304688
2022-01-13,881.7487182617188
2022-01-14,894.5145874023438
2022-01-18,894.080078125
2022-01-19,886.4878540039062
2022-01-20,845.3963012695312
2022-01-21,820.210205078125
2022-01-24,815.2835693359375
2022-01-25,799.8125610351562
2022-01-26,751.3361206054688
2022-01-27,760.2810668945312
2022-01-28,741.1273803710938
2022-01-31,769.1864624023438
2022-02-01,779.9185180664062
2022-02-02,774.7648315429688
2022-02-03,760.6167602539062
2022-02-04,776.6998291015625
2022-02-07,768.2386474609375
2022-02-08,797.0481567382812
2022-02-09,792.8126831054688
2022-02-10,782.0215454101562
2022-02-11,761.0906982421875
2022-02-14,760.2218017578125
2022-02-15,782.2977905273438
2022-02-16,778.022705078125
2022-02-17,756.2925415039062
2022-02-18,762.0188598632812
2022-02-22,753.9326782226562
2022-02-23,734.2953491210938
2022-02-24,733.8609008789062
2022-02-25,772.5480346679688
2022-02-28,778.9299926757812
2022-03-01,747.4151000976562
2022-03-02,769.4657592773438
2022-03-03,743.898193359375
2022-03-04,702.0792846679688
2022-03-07,654.3426513671875
2022-03-08,656.308837890625
2022-03-09,683.2197875976562
2022-03-10,698.8388671875
2022-03-11,700.7653198242188
2022-03-14,713.973876953125
2022-03-15,717.935546875
2022-03-16,748.9761962890625
2022-03-17,727.40966796875
2022-03-18,733.2979125976562
2022-03-21,718.8146362304688
2022-03-22,730.6599731445312
2022-03-23,708.5206298828125
2022-03-24,675.8104248046875
2022-03-25,677.7664794921875
2022-03-28,688.396484375
2022-03-29,698.552490234375
2022-03-30,669.3494262695312
2022-03-31,657.5633544921875
2022-04-01,650.2823486328125
2022-04-04,650.5294189453125
2022-04-05,637.202392578125
2022-04-06,627.0266723632812
2022-04-07,618.4415283203125
2022-04-08,626.5424194335938
2022-04-11,635.7401123046875
2022-04-12,624.7938842773438
2022-04-13,635.4339599609375
2022-04-14,630.1582641601562
2022-04-18,627.322998046875
2022-04-19,648.5732421875
2022-04-20,647.9805297851562
2022-04-21,633.546875
2022-04-22,621.61279296875
2022-04-25,631.7784423828125
2022-04-26,608.611572265625
2022-04-27,612.6324462890625
2022-04-28,656.6347045898438
2022-04-29,631.6600341796875
2022-05-02,641.6182861328125
2022-05-03,649.1461791992188
2022-05-04,676.96630859375
2022-05-05,654.2340087890625
2022-05-06,643.732421875
2022-05-09,632.4108276367188
2022-05-10,635.2855834960938
2022-05-11,625.0210571289062
2022-05-12,619.5282592773438
2022-05-13,638.2000122070312
2022-05-16,636.7378540039062
2022-05-17,666.257080078125
2022-05-18,650.5391845703125
2022-05-19,642.4284057617188
2022-05-20,628.0243530273438
2022-05-23,648.5831298828125
2022-05-24,640.8870849609375
2022-05-25,653.0880737304688
2022-05-26,673.9826049804688
2022-05-27,685.9251098632812
2022-05-31,692.4202270507812
2022-06-01,685.9152221679688
2022-06-02,688.0802001953125
2022-06-03,676.8001708984375
2022-06-06,679.5979614257812
2022-06-07,679.9341430664062
2022-06-08,674.2298583984375
2022-06-09,658.0660400390625
2022-06-10,633.6376342773438
2022-06-13,625.0366821289062
2022-06-14,615.65478515625
2022-06-15,622.9904174804688
2022-06-16,591.9677734375
2022-06-17,610.9887084960938
2022-06-21,624.9478759765625
2022-06-22,635.84228515625
2022-06-23,642.4263916015625
2022-06-24,661.2197265625
2022-06-27,670.7005004882812
2022-06-28,666.400146484375
2022-06-29,660.29052734375
2022-06-30,646.3313598632812
2022-07-01,664.917236328125
2022-07-05,675.92041015625
2022-07-06,664.9271240234375
2022-07-07,680.5668334960938
2022-07-08,674.180419921875
2022-07-11,667.8928833007812
2022-07-12,672.2525634765625
2022-07-13,664.4722900390625
2022-07-14,650.0484008789062
2022-07-15,674.2099609375
2022-07-18,673.5179443359375
2022-07-19,685.6088256835938
2022-07-20,687.279541015625
2022-07-21,701.7723388671875
2022-07-22,695.5242919921875
2022-07-25,709.1275634765625
2022-07-26,692.7364501953125
2022-07-27,711.9944458007812
2022-07-28,732.4093627929688
2022-07-29,748.0589599609375
2022-08-01,755.3646850585938
2022-08-02,759.6554565429688
2022-08-03,774.533935546875
2022-08-04,780.9104614257812
2022-08-05,789.8374633789062
2022-08-08,782.86767578125
2022-08-09,794.63232421875
2022-08-10,809.55029296875
2022-08-11,818.0721435546875
2022-08-12,834.2061767578125
2022-08-15,841.5614013671875
2022-08-16,847.4238891601562
2022-08-17,842.7477416992188
2022-08-18,841.45263671875
2022-08-19,830.2122802734375
2022-08-22,819.05078125
2022-08-23,812.3085327148438
2022-08-24,819.7625122070312
2022-08-25,827.197021484375
2022-08-26,804.4985961914062
2022-08-29,802.9662475585938
2022-08-30,805.88427734375
2022-08-31,803.1739501953125
2022-09-01,795.0526733398438
2022-09-02,790.660888671875
2022-09-06,788.7318725585938
2022-09-07,808.0308837890625
2022-09-08,836.400390625
2022-09-09,837.0927734375
2022-09-12,854.4034423828125
2022-09-13,836.97412109375
2022-09-14,848.8245239257812
2022-09-15,840.9308471679688
2022-09-16,817.6455688476562
2022-09-19,842.879638671875
2022-09-20,840.8023071289062
2022-09-21,830.2477416992188
2022-09-22,808.4957275390625
2022-09-23,800.3251342773438
2022-09-26,782.955078125
2022-09-27,782.0450439453125
2022-09-28,802.6793823242188
2022-09-29,782.2033081054688
2022-09-30,788.8012084960938
2022-10-03,816.508056640625
2022-10-04,846.2823486328125
2022-10-05,843.7598876953125
2022-10-06,834.3330688476562
2022-10-07,816.7255859375
2022-10-10,822.6310424804688
2022-10-11,819.2283325195312
2022-10-12,815.8749389648438
2022-10-13,844.2150268554688
2022-10-14,840.9210205078125
2022-10-17,858.3602905273438
2022-10-18,864.3051147460938
2022-10-19,857.7073974609375
2022-10-20,837.12255859375
2022-10-21,837.3499755859375
2022-10-24,838.2898559570312
2022-10-25,838.7447509765625
2022-10-26,845.46142578125
2022-10-27,781.748291015625
2022-10-28,798.930419921875
2022-10-31,813.2239379882812
2022-11-01,804.0049438476562
2022-11-02,792.33251953125
2022-11-03,801.8681030273438
2022-11-04,811.3544311523438
2022-11-07,819.44580078125
2022-11-08,834.5408325195312
2022-11-09,813.00634765625
2022-11-10,838.3095092773438
2022-11-11,823.2245483398438
2022-11-14,807.0218505859375
2022-11-15,811.5721435546875
2022-11-16,781.748291015625
2022-11-17,782.6781005859375
2022-11-18,780.6007690429688
2022-11-21,792.2632446289062
2022-11-22,798.9996948242188
2022-11-23,796.5563354492188
2022-11-25,803.7376708984375
2022-11-28,786.8425903320312
2022-11-29,791.7139282226562
2022-11-30,808.387451171875
2022-12-01,802.1893920898438
2022-12-02,806.6250610351562
2022-12-05,789.1792602539062
2022-12-06,774.76318359375
2022-12-07,777.2483520507812
2022-12-08,781.5553588867188
2022-12-09,769.743408203125
2022-12-12,767.4165649414062
2022-12-13,751.4360961914062
2022-12-14,737.4557495117188
2022-12-15,727.3566284179688
2022-12-16,722.4653930664062
2022-12-19,722.96044921875
2022-12-20,726.9705200195312
2022-12-21,739.7033081054688
2022-12-22,735.0596313476562
2022-12-23,743.6934204101562
2022-12-27,743.5350341796875
2022-12-28,740.6836547851562
2022-12-29,750.5747680664062
2022-12-30,750.8618774414062
2023-01-03,743.9904174804688
2023-01-04,748.2776489257812
2023-01-05,748.4757080078125
2023-01-06,780.2681884765625
2023-01-09,780.5850219726562
2023-01-10,794.0506591796875
2023-01-11,800.6644897460938
2023-01-12,811.427001953125
2023-01-13,821.7935791015625
2023-01-17,815.8528442382812
2023-01-18,785.5357055664062
2023-01-19,782.4168090820312
2023-01-20,789.337646484375
2023-01-23,808.6151733398438
2023-01-24,791.38720703125
2023-01-25,787.1990356445312
2023-01-26,760.3372192382812
2023-01-27,761.9115600585938
2023-01-30,752.9806518554688
2023-01-31,769.9908447265625
2023-02-01,772.8818969726562
2023-02-02,772.4462890625
2023-02-03,770.4365234375
2023-02-06,770.6046752929688
2023-02-07,783.5256958007812
2023-02-08,775.05029296875
2023-02-09,760.0204467773438
2023-02-10,756.6343383789062
2023-02-13,766.1195678710938
2023-02-14,760.802734375
2023-02-15,766.466064453125
2023-02-16,741.7528686523438
2023-02-17,753.9708862304688
2023-02-21,736.3468627929688
2023-02-22,727.4259033203125
2023-02-23,735.3270874023438
2023-02-24,732.2477416992188
2023-02-27,734.69580078125
2023-02-28,727.2425537109375
2023-03-01,717.3117065429688
2023-03-02,691.6712646484375
2023-03-03,695.7647705078125
2023-03-06,696.4683837890625
2023-03-07,675.1693115234375
2023-03-08,673.58349609375
2023-03-09,636.961669921875
2023-03-10,610.7069091796875
2023-03-13,583.5900268554688
2023-03-14,560.7745971679688
2023-03-15,535.1441650390625
2023-03-16,542.597412109375
2023-03-17,504.5384216308594
2023-03-20,557.3452758789062
2023-03-21,584.4424438476562
2023-03-22,584.9180908203125
2023-03-23,583.827880859375
2023-03-24,577.3756103515625
2023-03-27,887.655029296875
2023-03-28,907.98291015625
2023-03-29,932.9094848632812
2023-03-30,925.5057373046875
2023-03-31,964.4566650390625
2023-04-03,942.3449096679688
2023-04-04,947.9050903320312
2023-04-05,988.0056762695312
2023-04-06,989.9879150390625
2023-04-10,984.9035034179688
2023-04-11,974.4671020507812
2023-04-12,967.9752807617188
2023-04-13,980.5029907226562
2023-04-14,968.30224609375
2023-04-17,989.1256713867188
2023-04-18,1004.8447875976562
2023-04-19,1053.954833984375
2023-04-20,1030.8023681640625
2023-04-21,1026.470947265625
2023-04-24,1007.4118041992188
2023-04-25,981.2662353515625
2023-04-26,992.2972412109375
2023-04-27,990.2257690429688
2023-04-28,998.2340698242188
2023-05-01,1006.0440673828125
2023-05-02,984.79443359375
2023-05-03,990.2655029296875
2023-05-04,949.0151977539062
2023-05-05,994.8147583007812
2023-05-08,1080.5067138671875
2023-05-09,1084.1441650390625
2023-05-10,1164.9102783203125
2023-05-11,1222.930419921875
2023-05-12,1225.199951171875
2023-05-15,1254.715576171875
2023-05-16,1250.1265869140625
2023-05-17,1306.9970703125
2023-05-18,1309.375732421875
2023-05-19,1294.4298095703125
2023-05-22,1295.2620849609375
2023-05-23,1286.7286376953125
2023-05-24,1281.2576904296875
2023-05-25,1257.02490234375
2023-05-26,1261.8416748046875
2023-05-30,1258.6087646484375
2023-05-31,1236.850830078125
2023-06-01,1259.2930908203125
2023-06-02,1287.2591552734375
2023-06-05,1246.232177734375
2023-06-06,1278.0162353515625
2023-06-07,1266.0267333984375
2023-06-08,1272.8099365234375
2023-06-09,1274.307373046875
2023-06-12,1258.1029052734375
2023-06-13,1294.0718994140625
2023-06-14,1270.0728759765625
2023-06-15,1287.8638916015625
2023-06-16,1272.3438720703125
2023-06-20,1265.1539306640625
2023-06-21,1241.7796630859375
2023-06-22,1209.4105224609375
2023-06-23,1198.3529052734375
2023-06-26,1179.312255859375
2023-06-27,1173.937255859375
2023-06-28,1215.112548828125
2023-06-29,1262.7935791015625
2023-06-30,1272.800048828125
2023-07-03,1279.9005126953125
2023-07-05,1266.4532470703125
2023-07-06,1253.5511474609375
2023-07-07,1274.2181396484375
2023-07-10,1275.3287353515625
2023-07-11,1270.2313232421875
2023-07-12,1286.4754638671875
2023-07-13,1300.5478515625
2023-07-14,1306.835205078125
2023-07-17,1352.681640625
2023-07-18,1356.003662109375
2023-07-19,1362.965576171875
2023-07-20,1361.0018310546875
2023-07-21,1354.1890869140625
2023-07-24,1375.22314453125
2023-07-25,1373.8544921875
2023-07-26,1402.722900390625
2023-07-27,1409.0103759765625
2023-07-28,1417.4200439453125
2023-07-31,1419.423095703125
2023-08-01,1412.33251953125
2023-08-02,1409.52587890625
2023-08-03,1480.0460205078125
2023-08-04,1457.841552734375
2023-08-07,1499.522705078125
2023-08-08,1476.1485595703125
2023-08-09,1444.4139404296875
2023-08-10,1452.86328125
2023-08-11,1457.43505859375
2023-08-14,1448.5494384765625
2023-08-15,1417.380126953125
2023-08-16,1392.31982421875
2023-08-17,1381.0443115234375
2023-08-18,1383.007568359375
2023-08-21,1374.161865234375
2023-08-22,1344.619140625
2023-08-23,1364.007080078125
2023-08-24,1358.09619140625
2023-08-25,1350.380859375
2023-08-28,1354.357421875
2023-08-29,1380.816162109375
2023-08-30,1352.3291015625
2023-08-31,1349.838623046875
2023-09-01,1358.520751953125
2023-09-05,1328.7535400390625
2023-09-06,1316.20166015625
2023-09-07,1313.492919921875
2023-09-08,1316.241455078125
2023-09-11,1316.588623046875
2023-09-12,1341.712158203125
2023-09-13,1334.2406005859375
2023-09-14,1345.7109375
2023-09-15,1307.6287841796875
2023-09-18,1327.096435546875
2023-09-19,1342.3768310546875
2023-09-20,1366.6966552734375
2023-09-21,1369.286376953125
2023-09-22,1359.5028076171875
2023-09-25,1370.3480224609375
2023-09-26,1338.76513671875
2023-09-27,1357.96484375
2023-09-28,1359.959228515625
2023-09-29,1369.385498046875
2023-10-02,1324.923583984375
2023-10-03,1280.1141357421875
2023-10-04,1320.6468505859375
2023-10-05,1344.9366455078125
2023-10-06,1343.5875244140625
2023-10-09,1345.5718994140625
2023-10-10,1374.24755859375
2023-10-11,1379.3377685546875
2023-10-12,1337.514892578125
2023-10-13,1340.7891845703125
2023-10-16,1376.9661865234375
2023-10-17,1368.6512451171875
2023-10-18,1345.8994140625
2023-10-19,1345.24462890625
2023-10-20,1298.500244140625
2023-10-23,1292.3681640625
2023-10-24,1297.5972900390625
2023-10-25,1291.564453125
2023-10-26,1403.48876953125
2023-10-27,1338.05078125
2023-10-30,1378.008056640625
2023-10-31,1370.0206298828125
2023-11-01,1345.5919189453125
2023-11-02,1379.208740234375
2023-11-03,1423.839599609375
2023-11-06,1417.1719970703125
2023-11-07,1397.3963623046875
2023-11-08,1388.4068603515625
2023-11-09,1374.5748291015625
2023-11-10,1394.55859375
2023-11-13,1396.4737548828125
2023-11-14,1416.1497802734375
2023-11-15,1466.8529052734375
2023-11-16,1439.5367431640625
2023-11-17,1448.7745361328125
2023-11-20,1443.822998046875
2023-11-21,1424.52392578125
2023-11-22,1408.3604736328125
2023-11-24,1424.2564697265625
2023-11-27,1437.85986328125
2023-11-28,1413.2821044921875
2023-11-29,1432.82177734375
2023-11-30,1458.1729736328125
2023-12-01,1475.9544677734375
2023-12-04,1467.3817138671875
2023-12-05,1442.0902099609375
2023-12-06,1405.4344482421875
2023-12-07,1419.9178466796875
2023-12-08,1436.8946533203125
2023-12-11,1414.106689453125
2023-12-12,1430.4676513671875
2023-12-13,1466.318603515625
2023-12-14,1427.964111328125
2023-12-15,1421.259033203125
2023-12-18,1420.8218994140625
2023-12-19,1431.798583984375
2023-12-20,1399.6429443359375
2023-12-21,1410.1529541015625
2023-12-22,1421.765625
2023-12-26,1434.71923828125
2023-12-27,1421.97412109375
2023-12-28,1428.1630859375
2023-12-29,1409.5767822265625
2024-01-02,1429.3250732421875
2024-01-03,1392.03369140625
2024-01-04,1379.159423828125
2024-01-05,1375.06689453125
2024-01-08,1410.560302734375
2024-01-09,1381.3150634765625
2024-01-10,1391.9739990234375
2024-01-11,1389.311767578125
2024-01-12,1384.15625
2024-01-16,1370.556640625
2024-01-17,1364.815185546875
2024-01-18,1376.239013671875
2024-01-19,1400.348388671875
2024-01-22,1426.2952880859375
2024-01-23,1439.268798828125
2024-01-24,1414.1961669921875
2024-01-25,1403.0601806640625
2024-01-26,1480.3154296875
2024-01-29,1475.0008544921875
2024-01-30,1526.7955322265625
2024-01-31,1500.0042724609375
2024-02-01,1475.9344482421875
2024-02-02,1509.59033203125
2024-02-05,1524.2723388671875
2024-02-06,1473.232666015625
2024-02-07,1474.2060546875
2024-02-08,1468.3350830078125
2024-02-09,1484.9149169921875
2024-02-12,1482.13330078125
2024-02-13,1470.1036376953125
2024-02-14,1483.05712890625
2024-02-15,1523.755859375
2024-02-16,1504.961181640625
2024-02-20,1500.063720703125
2024-02-21,1513.106689453125
2024-02-22,1511.0804443359375
2024-02-23,1524.4412841796875
2024-02-26,1558.6136474609375
2024-02-27,1579.6038818359375
2024-02-28,1557.5279541015625
2024-02-29,1565.005859375
2024-03-01,1558.8802490234375
2024-03-04,1553.0631103515625
2024-03-05,1592.19287109375
2024-03-06,1563.2655029296875
2024-03-07,1558.045166015625
2024-03-08,1544.9088134765625
2024-03-11,1497.3265380859375
2024-03-12,1540.1953125
2024-03-13,1540.8017578125
2024-03-14,1522.4351806640625
2024-03-15,1534.2686767578125
2024-03-18,1540.7720947265625
2024-03-19,1539.34033203125
2024-03-20,1572.0262451171875
2024-03-21,1604.60302734375
2024-03-22,1591.2779541015625
2024-03-25,1594.569580078125
2024-03-26,1590.8006591796875
2024-03-27,1607.8349609375
2024-03-28,1625.8536376953125
2024-04-01,1597.8807373046875
2024-04-02,1592.08349609375
2024-04-03,1572.4539794921875
2024-04-04,1569.9678955078125
2024-04-05,1585.6495361328125
2024-04-08,1623.118896484375
2024-04-09,1596.677734375
2024-04-10,1598.616943359375
2024-04-11,1592.043701171875
2024-04-12,1560.3917236328125
2024-04-15,1528.998291015625
2024-04-16,1523.936767578125
2024-04-17,1541.3289794921875
2024-04-18,1543.2283935546875
2024-04-19,1558.591796875
2024-04-22,1613.6719970703125
2024-04-23,1613.64208984375
2024-04-24,1630.4576416015625
2024-04-25,1790.278564453125
2024-04-26,1744.6849365234375
2024-04-29,1697.9281005859375
2024-04-30,1677.3238525390625
2024-05-01,1666.6142578125
2024-05-02,1703.9144287109375
2024-05-03,1700.4339599609375
2024-05-06,1716.17529296875
2024-05-07,1702.7509765625
2024-05-08,1722.231201171875
2024-05-09,1723.2255859375
2024-05-10,1727.18359375
2024-05-13,1733.1002197265625
2024-05-14,1728.3668212890625
2024-05-15,1712.207763671875
2024-05-16,1747.4593505859375
2024-05-17,1757.652099609375
2024-05-20,1753.5848388671875
2024-05-21,1767.467041015625
2024-05-22,1770.1815185546875
2024-05-23,1738.4202880859375
2024-05-24,1771.2855224609375
2024-05-28,1768.2027587890625
2024-05-29,1734.01513671875
2024-05-30,1715.3499755859375
2024-05-31,1690.5360107421875
2024-06-03,1685.1212158203125
2024-06-04,1661.95947265625
2024-06-05,1681.3387451171875
2024-06-06,1687.7490234375
2024-06-07,1680.95068359375
2024-06-10,1663.0740966796875
2024-06-11,1638.8372802734375
2024-06-12,1654.5738525390625
2024-06-13,1633.8604736328125
2024-06-14,1624.2454833984375
2024-06-17,1643.137451171875
2024-06-18,1632.0888671875
2024-06-20,1644.779541015625
2024-06-21,1638.468994140625
2024-06-24,1633.30322265625
2024-06-25,1626.256103515625
2024-06-26,1641.4053955078125
2024-06-27,1671.654052734375
2024-06-28,1675.784912109375
2024-07-01,1689.6700439453125
2024-07-02,1720.16748046875
2024-07-03,1708.123779296875
2024-07-05,1684.6832275390625
2024-07-08,1678.084228515625
2024-07-09,1712.0953369140625
2024-07-10,1735.0877685546875
2024-07-11,1739.2684326171875
2024-07-12,1740.7713623046875
2024-07-15,1767.4168701171875
2024-07-16,1822.5892333984375
2024-07-17,1825.95361328125
2024-07-18,1824.1717529296875
2024-07-19,1824.2716064453125
2024-07-22,1835.82763671875
2024-07-23,1864.4041748046875
2024-07-24,1853.614501953125
2024-07-25,2041.51708984375
2024-07-26,2100.64111328125
2024-07-29,2086.098876953125
2024-07-30,2118.6171875
2024-07-31,2077.98681640625
2024-08-01,2063.76318359375
2024-08-02,1948.56103515625
2024-08-05,1880.5584716796875
2024-08-06,1892.4031982421875
2024-08-07,1911.9320068359375
2024-08-08,1952.373291015625
2024-08-09,1964.9744873046875
2024-08-12,1952.681884765625
2024-08-13,1987.71826171875
2024-08-14,1990.316162109375
2024-08-15,2038.9090576171875
2024-08-16,2038.769775390625
2024-08-19,2014.0950927734375
2024-08-20,1990.057373046875
2024-08-21,1960.594970703125
2024-08-22,1984.3839111328125
2024-08-23,2005.6844482421875
2024-08-26,1941.733154296875
2024-08-27,1951.4674072265625
2024-08-28,1968.8961181640625
2024-08-29,1982.7115478515625
2024-08-30,2022.9271240234375
2024-09-03,2000.16455078125
2024-09-04,1967.5299072265625
2024-09-05,1944.94677734375
2024-09-06,1890.834716796875
2024-09-09,1893.4049072265625
2024-09-10,1818.980712890625
2024-09-11,1812.6351318359375
2024-09-12,1818.462646484375
2024-09-13,1825.6650390625
2024-09-16,1864.1572265625
2024-09-17,1907.8094482421875
2024-09-18,1891.681396484375
2024-09-19,1932.14599609375
2024-09-20,1957.657958984375
2024-09-23,1948.403564453125
2024-09-24,1849.85205078125
2024-09-25,1830.4566650390625
2024-09-26,1869.496826171875
2024-09-27,1838.4659423828125
2024-09-30,1833.9034423828125
2024-10-01,1811.8182373046875
2024-10-02,1820.23583984375
2024-10-03,1855.580078125
2024-10-04,1942.655517578125
2024-10-07,1938.033203125
2024-10-08,1932.4747314453125
2024-10-09,1967.2808837890625
2024-10-10,1989.087158203125
2024-10-11,2013.36376953125
2024-10-14,2027.6390380859375
2024-10-15,2018.8228759765625
2024-10-16,2035.98681640625
2024-10-17,2077.2880859375
2024-10-18,2106.91455078125
2024-10-21,2051.12890625
2024-10-22,2073.03466796875
2024-10-23,2074.628662109375
2024-10-24,1872.744140625
2024-10-25,1874.626953125
2024-10-28,1918.657958984375
2024-10-29,1934.4271240234375
2024-10-30,1966.5137939453125
2024-10-31,1929.9344482421875
2024-11-01,1919.39501953125
2024-11-04,1898.66455078125
2024-11-05,1914.1551513671875
2024-11-06,2263.921142578125
2024-11-07,2164.552978515625
2024-11-08,2157.3603515625
2024-11-11,2184.676025390625
2024-11-12,2167.123291015625
2024-11-13,2154.790283203125
2024-11-14,2143.78271484375
2024-11-15,2192.037353515625
2024-11-18,2186.020263671875
2024-11-19,2209.2412109375
2024-11-20,2250.0244140625
2024-11-21,2315.333740234375
