Date,XENE
2022-06-13,27.239999771118164
2022-06-14,28.469999313354492
2022-06-15,28.809999465942383
2022-06-16,28.739999771118164
2022-06-17,30.479999542236328
2022-06-21,32.970001220703125
2022-06-22,34.70000076293945
2022-06-23,31.709999084472656
2022-06-24,31.0
2022-06-27,31.459999084472656
2022-06-28,30.110000610351562
2022-06-29,30.899999618530273
2022-06-30,30.420000076293945
2022-07-01,30.790000915527344
2022-07-05,31.600000381469727
2022-07-06,33.310001373291016
2022-07-07,32.33000183105469
2022-07-08,33.439998626708984
2022-07-11,33.09000015258789
2022-07-12,32.65999984741211
2022-07-13,33.08000183105469
2022-07-14,31.979999542236328
2022-07-15,32.189998626708984
2022-07-18,31.170000076293945
2022-07-19,32.689998626708984
2022-07-20,33.90999984741211
2022-07-21,34.93000030517578
2022-07-22,32.439998626708984
2022-07-25,32.369998931884766
2022-07-26,32.720001220703125
2022-07-27,33.58000183105469
2022-07-28,33.5
2022-07-29,33.150001525878906
2022-08-01,31.68000030517578
2022-08-02,32.0099983215332
2022-08-03,33.650001525878906
2022-08-04,36.279998779296875
2022-08-05,38.470001220703125
2022-08-08,39.650001525878906
2022-08-09,39.349998474121094
2022-08-10,39.68000030517578
2022-08-11,38.02000045776367
2022-08-12,37.88999938964844
2022-08-15,37.56999969482422
2022-08-16,38.18000030517578
2022-08-17,36.400001525878906
2022-08-18,37.45000076293945
2022-08-19,37.0
2022-08-22,36.97999954223633
2022-08-23,38.9900016784668
2022-08-24,39.81999969482422
2022-08-25,37.939998626708984
2022-08-26,36.970001220703125
2022-08-29,38.20000076293945
2022-08-30,37.86000061035156
2022-08-31,38.810001373291016
2022-09-01,39.529998779296875
2022-09-02,39.0
2022-09-06,37.08000183105469
2022-09-07,37.619998931884766
2022-09-08,38.36000061035156
2022-09-09,37.529998779296875
2022-09-12,38.84000015258789
2022-09-13,37.9900016784668
2022-09-14,38.810001373291016
2022-09-15,39.29999923706055
2022-09-16,37.310001373291016
2022-09-19,37.880001068115234
2022-09-20,37.529998779296875
2022-09-21,37.459999084472656
2022-09-22,37.09000015258789
2022-09-23,35.529998779296875
2022-09-26,35.90999984741211
2022-09-27,36.0
2022-09-28,36.5
2022-09-29,35.88999938964844
2022-09-30,36.099998474121094
2022-10-03,36.040000915527344
2022-10-04,36.959999084472656
2022-10-05,37.130001068115234
2022-10-06,38.29999923706055
2022-10-07,36.689998626708984
2022-10-10,34.4900016784668
2022-10-11,34.66999816894531
2022-10-12,35.439998626708984
2022-10-13,36.130001068115234
2022-10-14,34.66999816894531
2022-10-17,34.7599983215332
2022-10-18,35.52000045776367
2022-10-19,35.119998931884766
2022-10-20,36.150001525878906
2022-10-21,36.20000076293945
2022-10-24,35.650001525878906
2022-10-25,36.619998931884766
2022-10-26,36.47999954223633
2022-10-27,36.36000061035156
2022-10-28,37.34000015258789
2022-10-31,36.56999969482422
2022-11-01,37.119998931884766
2022-11-02,36.93000030517578
2022-11-03,36.56999969482422
2022-11-04,35.70000076293945
2022-11-07,34.77000045776367
2022-11-08,35.400001525878906
2022-11-09,33.060001373291016
2022-11-10,34.79999923706055
2022-11-11,34.40999984741211
2022-11-14,34.290000915527344
2022-11-15,34.790000915527344
2022-11-16,33.060001373291016
2022-11-17,33.470001220703125
2022-11-18,34.31999969482422
2022-11-21,34.0
2022-11-22,34.689998626708984
2022-11-23,34.369998931884766
2022-11-25,34.810001373291016
2022-11-28,36.470001220703125
2022-11-29,36.38999938964844
2022-11-30,36.880001068115234
2022-12-01,36.93000030517578
2022-12-02,38.88999938964844
2022-12-05,38.83000183105469
2022-12-06,37.9900016784668
2022-12-07,36.02000045776367
2022-12-08,36.529998779296875
2022-12-09,36.20000076293945
2022-12-12,38.189998626708984
2022-12-13,38.06999969482422
2022-12-14,38.7400016784668
2022-12-15,38.16999816894531
2022-12-16,38.83000183105469
2022-12-19,38.11000061035156
2022-12-20,38.36000061035156
2022-12-21,39.20000076293945
2022-12-22,39.099998474121094
2022-12-23,38.08000183105469
2022-12-27,37.70000076293945
2022-12-28,38.099998474121094
2022-12-29,39.16999816894531
2022-12-30,39.43000030517578
2023-01-03,37.2599983215332
2023-01-04,37.75
2023-01-05,38.18000030517578
2023-01-06,38.2599983215332
2023-01-09,36.939998626708984
2023-01-10,37.119998931884766
2023-01-11,36.290000915527344
2023-01-12,36.54999923706055
2023-01-13,36.20000076293945
2023-01-17,36.20000076293945
2023-01-18,35.93000030517578
2023-01-19,35.66999816894531
2023-01-20,36.47999954223633
2023-01-23,36.150001525878906
2023-01-24,36.5099983215332
2023-01-25,37.70000076293945
2023-01-26,38.150001525878906
2023-01-27,37.650001525878906
2023-01-30,38.0
2023-01-31,39.09000015258789
2023-02-01,39.18000030517578
2023-02-02,38.34000015258789
2023-02-03,39.189998626708984
2023-02-06,39.189998626708984
2023-02-07,39.61000061035156
2023-02-08,38.849998474121094
2023-02-09,38.849998474121094
2023-02-10,39.529998779296875
2023-02-13,40.279998779296875
2023-02-14,39.709999084472656
2023-02-15,38.810001373291016
2023-02-16,38.209999084472656
2023-02-17,38.34000015258789
2023-02-21,36.5099983215332
2023-02-22,37.09000015258789
2023-02-23,38.33000183105469
2023-02-24,38.72999954223633
2023-02-27,38.70000076293945
2023-02-28,39.459999084472656
2023-03-01,40.349998474121094
2023-03-02,37.369998931884766
2023-03-03,37.0099983215332
2023-03-06,37.130001068115234
2023-03-07,36.040000915527344
2023-03-08,36.20000076293945
2023-03-09,35.45000076293945
2023-03-10,34.18000030517578
2023-03-13,34.22999954223633
2023-03-14,34.4900016784668
2023-03-15,33.97999954223633
2023-03-16,34.13999938964844
2023-03-17,33.59000015258789
2023-03-20,34.599998474121094
2023-03-21,33.459999084472656
2023-03-22,33.54999923706055
2023-03-23,33.9900016784668
2023-03-24,35.04999923706055
2023-03-27,34.439998626708984
2023-03-28,34.619998931884766
2023-03-29,36.16999816894531
2023-03-30,35.61000061035156
2023-03-31,35.790000915527344
2023-04-03,36.689998626708984
2023-04-04,36.08000183105469
2023-04-05,34.91999816894531
2023-04-06,35.13999938964844
2023-04-10,34.84000015258789
2023-04-11,35.220001220703125
2023-04-12,35.290000915527344
2023-04-13,36.2599983215332
2023-04-14,35.599998474121094
2023-04-17,37.04999923706055
2023-04-18,37.54999923706055
2023-04-19,38.0
2023-04-20,38.20000076293945
2023-04-21,39.38999938964844
2023-04-24,39.2599983215332
2023-04-25,39.77000045776367
2023-04-26,39.52000045776367
2023-04-27,39.380001068115234
2023-04-28,40.279998779296875
2023-05-01,39.97999954223633
2023-05-02,40.18000030517578
2023-05-03,40.779998779296875
2023-05-04,41.36000061035156
2023-05-05,42.41999816894531
2023-05-08,42.5
2023-05-09,43.540000915527344
2023-05-10,41.13999938964844
2023-05-11,40.9900016784668
2023-05-12,40.15999984741211
2023-05-15,41.7400016784668
2023-05-16,41.119998931884766
2023-05-17,41.310001373291016
2023-05-18,40.77000045776367
2023-05-19,41.02000045776367
2023-05-22,42.13999938964844
2023-05-23,41.84000015258789
2023-05-24,41.400001525878906
2023-05-25,40.5099983215332
2023-05-26,40.09000015258789
2023-05-30,38.369998931884766
2023-05-31,38.529998779296875
2023-06-01,38.650001525878906
2023-06-02,38.959999084472656
2023-06-05,39.5
2023-06-06,40.0099983215332
2023-06-07,41.65999984741211
2023-06-08,42.5099983215332
2023-06-09,42.02000045776367
2023-06-12,42.349998474121094
2023-06-13,43.13999938964844
2023-06-14,42.61000061035156
2023-06-15,42.029998779296875
2023-06-16,40.790000915527344
2023-06-20,41.099998474121094
2023-06-21,41.66999816894531
2023-06-22,40.66999816894531
2023-06-23,40.0099983215332
2023-06-26,39.029998779296875
2023-06-27,40.11000061035156
2023-06-28,40.470001220703125
2023-06-29,38.43000030517578
2023-06-30,38.5
2023-07-03,38.25
2023-07-05,38.45000076293945
2023-07-06,38.91999816894531
2023-07-07,38.70000076293945
2023-07-10,38.59000015258789
2023-07-11,39.63999938964844
2023-07-12,38.70000076293945
2023-07-13,38.09000015258789
2023-07-14,38.849998474121094
2023-07-17,39.119998931884766
2023-07-18,39.04999923706055
2023-07-19,39.150001525878906
2023-07-20,37.880001068115234
2023-07-21,37.0099983215332
2023-07-24,36.38999938964844
2023-07-25,36.4900016784668
2023-07-26,35.79999923706055
2023-07-27,35.83000183105469
2023-07-28,36.66999816894531
2023-07-31,36.91999816894531
2023-08-01,37.380001068115234
2023-08-02,37.790000915527344
2023-08-03,37.63999938964844
2023-08-04,38.16999816894531
2023-08-07,35.5099983215332
2023-08-08,35.349998474121094
2023-08-09,35.45000076293945
2023-08-10,38.38999938964844
2023-08-11,37.70000076293945
2023-08-14,37.540000915527344
2023-08-15,37.36000061035156
2023-08-16,36.470001220703125
2023-08-17,35.06999969482422
2023-08-18,36.4900016784668
2023-08-21,38.06999969482422
2023-08-22,38.38999938964844
2023-08-23,38.59000015258789
2023-08-24,38.29999923706055
2023-08-25,38.04999923706055
2023-08-28,38.38999938964844
2023-08-29,38.56999969482422
2023-08-30,38.880001068115234
2023-08-31,38.97999954223633
2023-09-01,39.72999954223633
2023-09-05,39.310001373291016
2023-09-06,39.09000015258789
2023-09-07,38.68000030517578
2023-09-08,38.13999938964844
2023-09-11,37.380001068115234
2023-09-12,37.27000045776367
2023-09-13,36.959999084472656
2023-09-14,36.68000030517578
2023-09-15,36.86000061035156
2023-09-18,36.84000015258789
2023-09-19,36.720001220703125
2023-09-20,35.84000015258789
2023-09-21,35.7599983215332
2023-09-22,35.16999816894531
2023-09-25,35.310001373291016
2023-09-26,35.029998779296875
2023-09-27,35.099998474121094
2023-09-28,35.33000183105469
2023-09-29,34.15999984741211
2023-10-02,33.060001373291016
2023-10-03,33.58000183105469
2023-10-04,33.5
2023-10-05,35.16999816894531
2023-10-06,35.61000061035156
2023-10-09,35.4900016784668
2023-10-10,36.689998626708984
2023-10-11,35.380001068115234
2023-10-12,34.720001220703125
2023-10-13,35.13999938964844
2023-10-16,34.97999954223633
2023-10-17,35.290000915527344
2023-10-18,34.91999816894531
2023-10-19,34.95000076293945
2023-10-20,33.2400016784668
2023-10-23,32.70000076293945
2023-10-24,33.150001525878906
2023-10-25,32.95000076293945
2023-10-26,31.139999389648438
2023-10-27,30.8700008392334
2023-10-30,31.5
2023-10-31,31.0
2023-11-01,31.219999313354492
2023-11-02,33.06999969482422
2023-11-03,32.880001068115234
2023-11-06,32.86000061035156
2023-11-07,31.790000915527344
2023-11-08,32.150001525878906
2023-11-09,30.0
2023-11-10,28.829999923706055
2023-11-13,29.700000762939453
2023-11-14,29.75
2023-11-15,29.149999618530273
2023-11-16,28.700000762939453
2023-11-17,29.440000534057617
2023-11-20,29.09000015258789
2023-11-21,30.030000686645508
2023-11-22,28.729999542236328
2023-11-24,28.969999313354492
2023-11-27,34.119998931884766
2023-11-28,35.2400016784668
2023-11-29,33.75
2023-11-30,36.58000183105469
2023-12-01,36.79999923706055
2023-12-04,37.7599983215332
2023-12-05,38.7400016784668
2023-12-06,38.630001068115234
2023-12-07,39.040000915527344
2023-12-08,38.34000015258789
2023-12-11,38.33000183105469
2023-12-12,39.68000030517578
2023-12-13,39.900001525878906
2023-12-14,41.2400016784668
2023-12-15,41.40999984741211
2023-12-18,41.150001525878906
2023-12-19,42.0099983215332
2023-12-20,41.0
2023-12-21,41.529998779296875
2023-12-22,44.630001068115234
2023-12-26,45.79999923706055
2023-12-27,46.459999084472656
2023-12-28,46.29999923706055
2023-12-29,46.060001373291016
2024-01-02,44.90999984741211
2024-01-03,44.189998626708984
2024-01-04,46.02000045776367
2024-01-05,45.5
2024-01-08,47.880001068115234
2024-01-09,47.150001525878906
2024-01-10,45.08000183105469
2024-01-11,44.91999816894531
2024-01-12,45.09000015258789
2024-01-16,45.83000183105469
2024-01-17,45.630001068115234
2024-01-18,44.099998474121094
2024-01-19,43.77000045776367
2024-01-22,45.20000076293945
2024-01-23,45.04999923706055
2024-01-24,44.029998779296875
2024-01-25,45.150001525878906
2024-01-26,45.63999938964844
2024-01-29,46.5
2024-01-30,45.66999816894531
2024-01-31,45.220001220703125
2024-02-01,46.43000030517578
2024-02-02,45.91999816894531
2024-02-05,46.38999938964844
2024-02-06,47.68000030517578
2024-02-07,47.130001068115234
2024-02-08,48.18000030517578
2024-02-09,50.040000915527344
2024-02-12,49.36000061035156
2024-02-13,48.060001373291016
2024-02-14,48.5
2024-02-15,48.689998626708984
2024-02-16,48.90999984741211
2024-02-20,48.41999816894531
2024-02-21,48.83000183105469
2024-02-22,49.25
2024-02-23,49.459999084472656
2024-02-26,49.130001068115234
2024-02-27,49.630001068115234
2024-02-28,47.84000015258789
2024-02-29,47.20000076293945
2024-03-01,46.84000015258789
2024-03-04,45.95000076293945
2024-03-05,46.0
2024-03-06,45.959999084472656
2024-03-07,46.15999984741211
2024-03-08,46.2400016784668
2024-03-11,44.369998931884766
2024-03-12,44.25
2024-03-13,45.08000183105469
2024-03-14,43.66999816894531
2024-03-15,43.959999084472656
2024-03-18,42.88999938964844
2024-03-19,44.349998474121094
2024-03-20,43.790000915527344
2024-03-21,43.45000076293945
2024-03-22,44.0
2024-03-25,42.70000076293945
2024-03-26,42.65999984741211
2024-03-27,43.0
2024-03-28,43.04999923706055
2024-04-01,42.13999938964844
2024-04-02,41.470001220703125
2024-04-03,41.29999923706055
2024-04-04,42.209999084472656
2024-04-05,42.25
2024-04-08,42.619998931884766
2024-04-09,43.029998779296875
2024-04-10,42.43000030517578
2024-04-11,42.970001220703125
2024-04-12,41.29999923706055
2024-04-15,41.310001373291016
2024-04-16,41.4900016784668
2024-04-17,41.630001068115234
2024-04-18,40.310001373291016
2024-04-19,39.880001068115234
2024-04-22,40.0099983215332
2024-04-23,41.09000015258789
2024-04-24,39.5
2024-04-25,40.099998474121094
2024-04-26,40.5
2024-04-29,42.72999954223633
2024-04-30,40.650001525878906
2024-05-01,42.4900016784668
2024-05-02,43.0
2024-05-03,43.75
2024-05-06,43.189998626708984
2024-05-07,43.43000030517578
2024-05-08,42.93000030517578
2024-05-09,42.4900016784668
2024-05-10,40.540000915527344
2024-05-13,40.47999954223633
2024-05-14,40.58000183105469
2024-05-15,40.45000076293945
2024-05-16,40.34000015258789
2024-05-17,39.79999923706055
2024-05-20,40.41999816894531
2024-05-21,38.97999954223633
2024-05-22,38.79999923706055
2024-05-23,38.459999084472656
2024-05-24,38.369998931884766
2024-05-28,38.61000061035156
2024-05-29,38.290000915527344
2024-05-30,39.040000915527344
2024-05-31,38.06999969482422
2024-06-03,38.439998626708984
2024-06-04,38.099998474121094
2024-06-05,38.15999984741211
2024-06-06,37.83000183105469
2024-06-07,37.68000030517578
2024-06-10,38.2400016784668
2024-06-11,37.959999084472656
2024-06-12,38.36000061035156
2024-06-13,38.040000915527344
2024-06-14,37.25
2024-06-17,36.599998474121094
2024-06-18,36.25
2024-06-20,37.09000015258789
2024-06-21,37.4900016784668
2024-06-24,37.40999984741211
2024-06-25,37.0
2024-06-26,36.56999969482422
2024-06-27,37.40999984741211
2024-06-28,38.9900016784668
2024-07-01,37.689998626708984
2024-07-02,36.560001373291016
2024-07-03,36.119998931884766
2024-07-05,36.810001373291016
2024-07-08,37.189998626708984
2024-07-09,39.25
2024-07-10,39.54999923706055
2024-07-11,41.18000030517578
2024-07-12,42.91999816894531
2024-07-15,41.900001525878906
2024-07-16,42.939998626708984
2024-07-17,42.09000015258789
2024-07-18,41.66999816894531
2024-07-19,42.72999954223633
2024-07-22,43.119998931884766
2024-07-23,43.779998779296875
2024-07-24,43.72999954223633
2024-07-25,43.849998474121094
2024-07-26,43.959999084472656
2024-07-29,43.86000061035156
2024-07-30,42.779998779296875
2024-07-31,43.130001068115234
2024-08-01,43.72999954223633
2024-08-02,43.16999816894531
2024-08-05,41.47999954223633
2024-08-06,42.0
2024-08-07,40.369998931884766
2024-08-08,41.0099983215332
2024-08-09,39.70000076293945
2024-08-12,38.849998474121094
2024-08-13,38.79999923706055
2024-08-14,38.70000076293945
2024-08-15,38.25
2024-08-16,37.90999984741211
2024-08-19,39.56999969482422
2024-08-20,39.5099983215332
2024-08-21,39.13999938964844
2024-08-22,38.63999938964844
2024-08-23,40.7599983215332
2024-08-26,40.83000183105469
2024-08-27,40.93000030517578
2024-08-28,40.08000183105469
2024-08-29,40.29999923706055
2024-08-30,40.34000015258789
2024-09-03,40.150001525878906
2024-09-04,40.54999923706055
2024-09-05,39.849998474121094
2024-09-06,38.470001220703125
2024-09-09,38.61000061035156
2024-09-10,38.93000030517578
2024-09-11,38.650001525878906
2024-09-12,39.369998931884766
2024-09-13,40.84000015258789
2024-09-16,39.97999954223633
2024-09-17,40.09000015258789
2024-09-18,40.09000015258789
2024-09-19,40.790000915527344
2024-09-20,40.150001525878906
2024-09-23,39.650001525878906
2024-09-24,38.93000030517578
2024-09-25,38.060001373291016
2024-09-26,38.400001525878906
2024-09-27,38.650001525878906
2024-09-30,39.369998931884766
2024-10-01,40.380001068115234
2024-10-02,40.84000015258789
2024-10-03,39.70000076293945
2024-10-04,40.72999954223633
2024-10-07,40.59000015258789
2024-10-08,41.02000045776367
2024-10-09,39.41999816894531
2024-10-10,40.40999984741211
2024-10-11,41.209999084472656
2024-10-14,41.7599983215332
2024-10-15,40.709999084472656
2024-10-16,42.619998931884766
2024-10-17,43.310001373291016
2024-10-18,44.86000061035156
2024-10-21,44.209999084472656
2024-10-22,42.7400016784668
2024-10-23,41.65999984741211
2024-10-24,41.849998474121094
2024-10-25,41.72999954223633
2024-10-28,41.7400016784668
2024-10-29,41.779998779296875
2024-10-30,41.88999938964844
2024-10-31,41.11000061035156
2024-11-01,41.689998626708984
2024-11-04,41.709999084472656
2024-11-05,43.33000183105469
2024-11-06,44.939998626708984
2024-11-07,45.7400016784668
2024-11-08,45.0
2024-11-11,44.06999969482422
2024-11-12,43.38999938964844
2024-11-13,41.970001220703125
2024-11-14,41.75
2024-11-15,39.83000183105469
2024-11-18,38.310001373291016
2024-11-19,38.849998474121094
2024-11-20,39.34000015258789
2024-11-21,39.79999923706055
2024-11-22,41.150001525878906
2024-11-25,41.68000030517578
2024-11-26,42.45000076293945
2024-11-27,43.150001525878906
2024-11-29,42.630001068115234
2024-12-02,42.119998931884766
2024-12-03,42.0
2024-12-04,42.34000015258789
2024-12-05,41.40999984741211
2024-12-06,42.720001220703125
2024-12-09,42.04999923706055
2024-12-10,41.880001068115234
2024-12-11,42.970001220703125
2024-12-12,39.45000076293945
2024-12-13,40.04999923706055
2024-12-16,41.310001373291016
2024-12-17,41.279998779296875
2024-12-18,39.349998474121094
2024-12-19,38.900001525878906
2024-12-20,38.630001068115234
2024-12-23,38.13999938964844
2024-12-24,38.41999816894531
2024-12-26,39.47999954223633
2024-12-27,38.83000183105469
2024-12-30,38.529998779296875
2024-12-31,39.20000076293945
2025-01-02,40.16999816894531
2025-01-03,40.5099983215332
2025-01-06,40.720001220703125
2025-01-07,40.7400016784668
2025-01-08,39.54999923706055
2025-01-10,38.40999984741211
2025-01-13,38.25
2025-01-14,39.650001525878906
2025-01-15,40.130001068115234
2025-01-16,39.619998931884766
2025-01-17,38.52000045776367
2025-01-21,38.97999954223633
2025-01-22,39.189998626708984
2025-01-23,39.97999954223633
2025-01-24,39.95000076293945
2025-01-27,40.11000061035156
2025-01-28,40.0
2025-01-29,40.189998626708984
2025-01-30,40.470001220703125
2025-01-31,39.97999954223633
2025-02-03,39.54999923706055
2025-02-04,39.97999954223633
2025-02-05,40.150001525878906
2025-02-06,39.599998474121094
2025-02-07,39.209999084472656
2025-02-10,39.25
2025-02-11,38.38999938964844
2025-02-12,39.5
2025-02-13,39.2599983215332
2025-02-14,38.90999984741211
2025-02-18,39.150001525878906
2025-02-19,38.5
2025-02-20,39.380001068115234
2025-02-21,39.72999954223633
2025-02-24,38.369998931884766
2025-02-25,37.650001525878906
2025-02-26,39.099998474121094
2025-02-27,38.310001373291016
2025-02-28,37.02000045776367
2025-03-03,35.790000915527344
2025-03-04,36.02000045776367
2025-03-05,37.16999816894531
2025-03-06,37.279998779296875
2025-03-07,36.5
2025-03-10,34.26499938964844
2025-03-11,34.7599983215332
2025-03-12,35.47999954223633
2025-03-13,35.18000030517578
2025-03-14,35.31999969482422
2025-03-17,35.599998474121094
2025-03-18,35.16999816894531
2025-03-19,34.939998626708984
2025-03-20,34.849998474121094
2025-03-21,35.34000015258789
2025-03-24,36.45000076293945
2025-03-25,34.900001525878906
2025-03-26,34.779998779296875
2025-03-27,34.459999084472656
2025-03-28,34.2599983215332
2025-03-31,33.54999923706055
2025-04-01,30.639999389648438
2025-04-02,31.459999084472656
2025-04-03,30.709999084472656
2025-04-04,29.399999618530273
2025-04-07,30.6299991607666
2025-04-08,28.229999542236328
2025-04-09,31.59000015258789
2025-04-10,30.729999542236328
2025-04-11,31.399999618530273
2025-04-14,33.439998626708984
2025-04-15,33.029998779296875
2025-04-16,33.779998779296875
2025-04-17,35.11000061035156
2025-04-21,34.70000076293945
2025-04-22,36.72999954223633
2025-04-23,37.59000015258789
2025-04-24,38.20000076293945
2025-04-25,37.619998931884766
2025-04-28,37.84000015258789
2025-04-29,38.369998931884766
2025-04-30,38.20000076293945
2025-05-01,38.09000015258789
2025-05-02,38.279998779296875
2025-05-05,37.540000915527344
2025-05-06,35.18000030517578
2025-05-07,35.33000183105469
2025-05-08,35.540000915527344
2025-05-09,35.02000045776367
2025-05-12,35.849998474121094
2025-05-13,29.600000381469727
2025-05-14,29.739999771118164
2025-05-15,29.56999969482422
2025-05-16,30.290000915527344
2025-05-19,30.950000762939453
2025-05-20,31.43000030517578
2025-05-21,30.459999084472656
2025-05-22,30.489999771118164
2025-05-23,29.75
2025-05-27,29.459999084472656
2025-05-28,28.489999771118164
2025-05-29,29.040000915527344
2025-05-30,28.850000381469727
2025-06-02,30.06999969482422
2025-06-03,30.719999313354492
2025-06-04,30.459999084472656
2025-06-05,30.729999542236328
2025-06-06,31.639999389648438
2025-06-09,31.450000762939453
2025-06-10,32.15999984741211
2025-06-11,32.2599983215332
2025-06-12,32.79999923706055
2025-06-13,32.7599983215332
2025-06-16,32.02000045776367
2025-06-17,31.700000762939453
2025-06-18,31.899999618530273
2025-06-20,32.04999923706055
2025-06-23,31.489999771118164
2025-06-24,32.16999816894531
2025-06-25,31.760000228881836
2025-06-26,32.20000076293945
2025-06-27,32.400001525878906
2025-06-30,31.299999237060547
2025-07-01,32.09000015258789
2025-07-02,33.369998931884766
2025-07-03,33.2599983215332
2025-07-07,31.829999923706055
2025-07-08,31.420000076293945
2025-07-09,32.68000030517578
2025-07-10,32.97999954223633
2025-07-11,32.209999084472656
2025-07-14,32.599998474121094
2025-07-15,31.479999542236328
2025-07-16,31.6200008392334
2025-07-17,32.119998931884766
2025-07-18,31.59000015258789
2025-07-21,31.489999771118164
2025-07-22,31.329999923706055
2025-07-23,31.190000534057617
2025-07-24,31.010000228881836
2025-07-25,30.299999237060547
2025-07-28,30.969999313354492
2025-07-29,30.8700008392334
2025-07-30,30.770000457763672
2025-07-31,30.540000915527344
2025-08-01,30.5
2025-08-04,33.15999984741211
2025-08-05,34.400001525878906
2025-08-06,34.27000045776367
2025-08-07,33.630001068115234
2025-08-08,33.43000030517578
2025-08-11,34.11000061035156
2025-08-12,35.9900016784668
2025-08-13,37.66999816894531
2025-08-14,37.959999084472656
2025-08-15,38.22999954223633
2025-08-18,37.81999969482422
2025-08-19,37.36000061035156
2025-08-20,37.63999938964844
2025-08-21,38.18000030517578
2025-08-22,38.84000015258789
2025-08-25,38.13999938964844
2025-08-26,38.650001525878906
2025-08-27,38.869998931884766
2025-08-28,38.599998474121094
2025-08-29,38.709999084472656
2025-09-02,39.29999923706055
2025-09-03,38.83000183105469
2025-09-04,38.63999938964844
2025-09-05,39.209999084472656
2025-09-08,38.189998626708984
2025-09-09,37.5099983215332
2025-09-10,37.11000061035156
2025-09-11,37.220001220703125
2025-09-12,36.209999084472656
2025-09-15,35.9900016784668
2025-09-16,35.65999984741211
2025-09-17,36.70000076293945
2025-09-18,37.7599983215332
2025-09-19,36.95000076293945
