Date,HLI
2023-01-12,91.81490325927734
2023-01-13,93.39842224121094
2023-01-17,92.13922882080078
2023-01-18,92.12016296386719
2023-01-19,91.35701751708984
2023-01-20,92.53988647460938
2023-01-23,93.4842758178711
2023-01-24,92.4826431274414
2023-01-25,91.74813079833984
2023-01-26,92.4826431274414
2023-01-27,92.68297576904297
2023-01-30,93.15040588378906
2023-01-31,94.50495147705078
2023-02-01,92.99775695800781
2023-02-02,94.9246826171875
2023-02-03,96.13616180419922
2023-02-06,94.31417846679688
2023-02-07,93.62736511230469
2023-02-08,92.80699157714844
2023-02-09,90.23139190673828
2023-02-10,91.59550476074219
2023-02-13,93.54149627685547
2023-02-14,93.2076416015625
2023-02-15,92.3109359741211
2023-02-16,92.34911346435547
2023-02-17,94.60035705566406
2023-02-21,92.81651306152344
2023-02-22,91.52872467041016
2023-02-23,90.87052154541016
2023-02-24,90.30770874023438
2023-02-27,90.36493682861328
2023-02-28,91.29023742675781
2023-03-01,91.31901550292969
2023-03-02,90.94490814208984
2023-03-03,91.7602767944336
2023-03-06,90.50367736816406
2023-03-07,89.0168685913086
2023-03-08,88.92093658447266
2023-03-09,86.44612884521484
2023-03-10,84.20150756835938
2023-03-13,81.88016510009766
2023-03-14,85.09361267089844
2023-03-15,86.36937713623047
2023-03-16,88.9305419921875
2023-03-17,87.1463623046875
2023-03-20,89.05522918701172
2023-03-21,90.29264831542969
2023-03-22,88.1055908203125
2023-03-23,88.35499572753906
2023-03-24,86.11997985839844
2023-03-27,86.06241607666016
2023-03-28,85.90895080566406
2023-03-29,84.74828338623047
2023-03-30,82.7818603515625
2023-03-31,83.92333984375
2023-04-03,83.54924011230469
2023-04-04,81.48687744140625
2023-04-05,81.85139465332031
2023-04-06,81.81302642822266
2023-04-10,81.95691680908203
2023-04-11,82.97370147705078
2023-04-12,83.47248077392578
2023-04-13,84.62358856201172
2023-04-14,86.68592071533203
2023-04-17,86.92575073242188
2023-04-18,88.52766418457031
2023-04-19,89.05522918701172
2023-04-20,89.78426361083984
2023-04-21,90.95452117919922
2023-04-24,90.02406311035156
2023-04-25,88.6811294555664
2023-04-26,87.28065490722656
2023-04-27,88.11519622802734
2023-04-28,87.65475463867188
2023-05-01,87.29025268554688
2023-05-02,85.14157104492188
2023-05-03,83.96170806884766
2023-05-04,82.8298110961914
2023-05-05,83.75067138671875
2023-05-08,82.80103302001953
2023-05-09,83.4245376586914
2023-05-10,87.8274154663086
2023-05-11,85.7267074584961
2023-05-12,85.08399963378906
2023-05-15,85.41015625
2023-05-16,84.29743194580078
2023-05-17,85.81303405761719
2023-05-18,85.22789001464844
2023-05-19,84.16314697265625
2023-05-22,84.47969818115234
2023-05-23,84.0096664428711
2023-05-24,84.02886199951172
2023-05-25,83.7219009399414
2023-05-26,85.03604125976562
2023-05-30,85.37178039550781
2023-05-31,83.75067138671875
2023-06-01,84.57119750976562
2023-06-02,87.30303192138672
2023-06-05,86.63697052001953
2023-06-06,88.06562805175781
2023-06-07,88.53862762451172
2023-06-08,88.11388397216797
2023-06-09,88.6255111694336
2023-06-12,87.58296966552734
2023-06-13,89.00199127197266
2023-06-14,90.22793579101562
2023-06-15,91.46353912353516
2023-06-16,91.2029037475586
2023-06-20,90.82643127441406
2023-06-21,90.76850891113281
2023-06-22,91.02913665771484
2023-06-23,90.60441589355469
2023-06-26,91.99447631835938
2023-06-27,92.525390625
2023-06-28,93.31693267822266
2023-06-29,95.45027923583984
2023-06-30,94.9000473022461
2023-07-03,95.31512451171875
2023-07-05,92.62191009521484
2023-07-06,91.55040740966797
2023-07-07,91.95584869384766
2023-07-10,92.5639877319336
2023-07-11,93.40382385253906
2023-07-12,95.86537170410156
2023-07-13,97.5546646118164
2023-07-14,98.19178009033203
2023-07-17,99.17639923095703
2023-07-18,100.2961654663086
2023-07-19,100.60507202148438
2023-07-20,101.19390869140625
2023-07-21,100.59541320800781
2023-07-24,100.88500213623047
2023-07-25,103.40447235107422
2023-07-26,104.51458740234375
2023-07-27,102.40054321289062
2023-07-28,95.78813934326172
2023-07-31,96.38663482666016
2023-08-01,96.9658203125
2023-08-02,96.08739471435547
2023-08-03,96.7437973022461
2023-08-04,96.77276611328125
2023-08-07,97.01409149169922
2023-08-08,96.18391418457031
2023-08-09,96.45420837402344
2023-08-10,98.30760955810547
2023-08-11,98.57789611816406
2023-08-14,98.11454010009766
2023-08-15,97.28438568115234
2023-08-16,96.36732482910156
2023-08-17,96.21288299560547
2023-08-18,97.08167266845703
2023-08-21,97.05270385742188
2023-08-22,96.70520782470703
2023-08-23,97.70911407470703
2023-08-24,98.18211364746094
2023-08-25,98.75166320800781
2023-08-28,100.22860717773438
2023-08-29,102.0144271850586
2023-08-30,102.57430267333984
2023-08-31,102.21527099609375
2023-09-01,103.35057830810547
2023-09-05,99.97380065917969
2023-09-06,100.53660583496094
2023-09-07,100.71126556396484
2023-09-08,101.45841979980469
2023-09-11,102.47726440429688
2023-09-12,103.43790435791016
2023-09-13,104.51496887207031
2023-09-14,106.16455078125
2023-09-15,106.17425537109375
2023-09-18,106.79527282714844
2023-09-19,105.76671600341797
2023-09-20,104.96133422851562
2023-09-21,104.09772491455078
2023-09-22,104.38883972167969
2023-09-25,104.62171173095703
2023-09-26,102.31232452392578
2023-09-27,102.82658386230469
2023-09-28,105.3882827758789
2023-09-29,103.94248962402344
2023-10-02,102.39965057373047
2023-10-03,101.21582794189453
2023-10-04,101.94359588623047
2023-10-05,103.73871612548828
2023-10-06,104.15595245361328
2023-10-09,104.95164489746094
2023-10-10,104.41793823242188
2023-10-11,105.79582214355469
2023-10-12,104.60231018066406
2023-10-13,104.3209228515625
2023-10-16,104.4955825805664
2023-10-17,104.79637145996094
2023-10-18,102.16675567626953
2023-10-19,99.77973175048828
2023-10-20,98.20779418945312
2023-10-23,97.33448028564453
2023-10-24,95.19003295898438
2023-10-25,94.06446075439453
2023-10-26,96.55821990966797
2023-10-27,95.51026153564453
2023-10-30,96.6746597290039
2023-10-31,97.53825378417969
2023-11-01,98.9549560546875
2023-11-02,100.83740234375
2023-11-03,102.6616439819336
2023-11-06,101.5069351196289
2023-11-07,99.84765625
2023-11-08,99.74093627929688
2023-11-09,99.00347137451172
2023-11-10,99.5856704711914
2023-11-13,99.70211029052734
2023-11-14,101.0799789428711
2023-11-15,101.62337493896484
2023-11-16,101.332275390625
2023-11-17,101.00235748291016
2023-11-20,100.09025573730469
2023-11-21,99.90587615966797
2023-11-22,102.45784759521484
2023-11-24,102.86540985107422
2023-11-27,103.26324462890625
2023-11-28,101.9241714477539
2023-11-29,102.82658386230469
2023-11-30,105.07001495361328
2023-12-01,107.22563934326172
2023-12-04,112.27821350097656
2023-12-05,109.97626495361328
2023-12-06,109.56661224365234
2023-12-07,109.76168060302734
2023-12-08,111.12723541259766
2023-12-11,112.59034729003906
2023-12-12,113.77056884765625
2023-12-13,114.58991241455078
2023-12-14,118.58903503417969
2023-12-15,119.0572280883789
2023-12-18,117.21373748779297
2023-12-19,116.68701171875
2023-12-20,115.53604888916016
2023-12-21,116.72602844238281
2023-12-22,117.54536437988281
2023-12-26,118.38420104980469
2023-12-27,119.18405151367188
2023-12-28,118.27691650390625
2023-12-29,116.96012878417969
2024-01-02,116.16029357910156
2024-01-03,113.87786102294922
2024-01-04,111.78076171875
2024-01-05,112.0831298828125
2024-01-08,113.94613647460938
2024-01-09,112.31722259521484
2024-01-10,111.33206939697266
2024-01-11,111.41985321044922
2024-01-12,111.6539535522461
2024-01-16,114.27777862548828
2024-01-17,113.92665100097656
2024-01-18,114.5411376953125
2024-01-19,116.4041519165039
2024-01-22,118.44274139404297
2024-01-23,119.36935424804688
2024-01-24,118.69635009765625
2024-01-25,119.349853515625
2024-01-26,117.94527435302734
2024-01-29,120.0521469116211
2024-01-30,119.88634490966797
2024-01-31,116.83332061767578
2024-02-01,118.86214447021484
2024-02-02,123.77816009521484
2024-02-05,121.21285247802734
2024-02-06,121.12508392333984
2024-02-07,121.5054931640625
2024-02-08,122.31507873535156
2024-02-09,123.74890899658203
2024-02-12,125.56314086914062
2024-02-13,122.54916381835938
2024-02-14,125.47534942626953
2024-02-15,127.84556579589844
2024-02-16,128.44056701660156
2024-02-20,126.39224243164062
2024-02-21,126.68485260009766
2024-02-22,128.36253356933594
2024-02-23,128.6063995361328
2024-02-26,127.72853088378906
2024-02-27,126.37271118164062
2024-02-28,125.81675720214844
2024-02-29,126.03225708007812
2024-03-01,124.64125061035156
2024-03-04,123.28944396972656
2024-03-05,122.2608871459961
2024-03-06,121.94742584228516
2024-03-07,121.5457992553711
2024-03-08,121.98660278320312
2024-03-11,121.99640655517578
2024-03-12,120.29195404052734
2024-03-13,122.30006408691406
2024-03-14,121.5457992553711
2024-03-15,121.73191833496094
2024-03-18,120.13520812988281
2024-03-19,120.3801040649414
2024-03-20,121.51641082763672
2024-03-21,124.9547119140625
2024-03-22,122.927001953125
2024-03-25,122.78005981445312
2024-03-26,122.14334106445312
2024-03-27,125.2681884765625
2024-03-28,125.57186126708984
2024-04-01,125.54247283935547
2024-04-02,125.72859191894531
2024-04-03,126.50245666503906
2024-04-04,126.47306823730469
2024-04-05,127.7660903930664
2024-04-08,129.93096923828125
2024-04-09,128.47137451171875
2024-04-10,126.5710220336914
2024-04-11,124.59228515625
2024-04-12,122.48619842529297
2024-04-15,121.3498764038086
2024-04-16,121.59477996826172
2024-04-17,120.31153106689453
2024-04-18,119.8805160522461
2024-04-19,121.24211883544922
2024-04-22,125.35635375976562
2024-04-23,127.07060241699219
2024-04-24,125.38572692871094
2024-04-25,124.43555450439453
2024-04-26,124.11228942871094
2024-04-29,125.35635375976562
2024-04-30,124.88615417480469
2024-05-01,124.73921203613281
2024-05-02,127.88365173339844
2024-05-03,129.20606994628906
2024-05-06,131.3905487060547
2024-05-07,131.49830627441406
2024-05-08,130.17588806152344
2024-05-09,131.84115600585938
2024-05-10,132.59542846679688
2024-05-13,133.1831817626953
2024-05-14,134.0060272216797
2024-05-15,133.3496856689453
2024-05-16,130.62646484375
2024-05-17,131.3513641357422
2024-05-20,132.57579040527344
2024-05-21,133.4280548095703
2024-05-22,131.58645629882812
2024-05-23,131.34156799316406
2024-05-24,132.9480743408203
2024-05-28,131.55706787109375
2024-05-29,129.52931213378906
2024-05-30,131.26318359375
2024-05-31,132.58563232421875
2024-06-03,131.6510772705078
2024-06-04,130.52964782714844
2024-06-05,131.06085205078125
2024-06-06,129.78201293945312
2024-06-07,128.44418334960938
2024-06-10,128.14906311035156
2024-06-11,125.21756744384766
2024-06-12,127.33256530761719
2024-06-13,126.03404998779297
2024-06-14,126.66361999511719
2024-06-17,128.85733032226562
2024-06-18,131.52320861816406
2024-06-20,130.6378631591797
2024-06-21,127.67684936523438
2024-06-24,128.40480041503906
2024-06-25,128.81796264648438
2024-06-26,129.38853454589844
2024-06-27,131.6805877685547
2024-06-28,132.66432189941406
2024-07-01,133.14634704589844
2024-07-02,131.92654418945312
2024-07-03,132.44790649414062
2024-07-05,134.0218505859375
2024-07-08,132.0347442626953
2024-07-09,132.82171630859375
2024-07-10,135.23184204101562
2024-07-11,136.49098205566406
2024-07-12,139.12734985351562
2024-07-15,141.6456756591797
2024-07-16,145.8953399658203
2024-07-17,145.86582946777344
2024-07-18,143.7311553955078
2024-07-19,141.63583374023438
2024-07-22,143.00318908691406
2024-07-23,142.23590087890625
2024-07-24,140.44554138183594
2024-07-25,144.00660705566406
2024-07-26,147.54798889160156
2024-07-29,145.3641357421875
2024-07-30,146.23965454101562
2024-07-31,147.8037567138672
2024-08-01,145.10836791992188
2024-08-02,143.18028259277344
2024-08-05,142.34410095214844
2024-08-06,143.908203125
2024-08-07,141.7834014892578
2024-08-08,146.65280151367188
2024-08-09,147.42991638183594
2024-08-12,144.4296112060547
2024-08-13,146.00357055664062
2024-08-14,147.69554138183594
2024-08-15,148.75794982910156
2024-08-16,150.16468811035156
2024-08-19,150.24337768554688
2024-08-20,148.87600708007812
2024-08-21,150.24337768554688
2024-08-22,150.67620849609375
2024-08-23,152.8207244873047
2024-08-26,152.11244201660156
2024-08-27,150.75489807128906
2024-08-28,151.6796112060547
2024-08-29,151.89602661132812
2024-08-30,154.07005310058594
2024-09-03,149.52841186523438
2024-09-04,149.42967224121094
2024-09-05,150.07142639160156
2024-09-06,147.01075744628906
2024-09-09,150.73292541503906
2024-09-10,150.8020477294922
2024-09-11,149.2815704345703
2024-09-12,149.52841186523438
2024-09-13,152.1250457763672
2024-09-16,154.81051635742188
2024-09-17,157.27882385253906
2024-09-18,152.816162109375
2024-09-19,156.3408660888672
2024-09-20,158.26612854003906
2024-09-23,159.45089721679688
2024-09-24,159.92478942871094
2024-09-25,157.55526733398438
2024-09-26,156.24212646484375
2024-09-27,155.6596221923828
2024-09-30,156.0150604248047
2024-10-01,157.56512451171875
2024-10-02,156.79501342773438
2024-10-03,157.19981384277344
2024-10-04,159.57925415039062
2024-10-07,158.7696533203125
2024-10-08,161.7710723876953
2024-10-09,164.16036987304688
2024-10-10,162.11663818359375
2024-10-11,165.35501098632812
2024-10-14,167.24078369140625
2024-10-15,167.75418090820312
2024-10-16,169.32400512695312
2024-10-17,171.72315979003906
2024-10-18,171.3677520751953
2024-10-21,170.10398864746094
2024-10-22,167.44813537597656
2024-10-23,164.0320281982422
2024-10-24,165.9178009033203
2024-10-25,163.90365600585938
2024-10-28,165.97703552246094
2024-10-29,164.5849151611328
2024-10-30,162.5609130859375
2024-10-31,170.57791137695312
2024-11-01,169.1364288330078
2024-11-04,168.25772094726562
2024-11-05,169.1364288330078
2024-11-06,185.91085815429688
2024-11-07,181.2705078125
2024-11-08,183.38333129882812
2024-11-11,187.5004119873047
2024-11-12,184.16329956054688
2024-11-13,183.3537139892578
2024-11-14,181.74440002441406
2024-11-15,181.7838897705078
2024-11-18,181.833251953125
2024-11-19,182.66259765625
2024-11-20,184.57798767089844
2024-11-21,186.26629638671875
2024-11-22,186.3452911376953
2024-11-25,188.0730743408203
2024-11-26,187.6287841796875
2024-11-27,185.0518798828125
2024-11-29,186.6908416748047
2024-12-02,185.1558837890625
2024-12-03,183.7694549560547
2024-12-04,183.55160522460938
2024-12-05,183.5020751953125
2024-12-06,182.51177978515625
2024-12-09,178.44166564941406
2024-12-10,175.6490020751953
2024-12-11,177.04534912109375
2024-12-12,178.34262084960938
2024-12-13,175.80746459960938
2024-12-16,177.79795837402344
2024-12-17,176.23330688476562
2024-12-18,169.27149963378906
2024-12-19,171.06394958496094
2024-12-20,172.28201293945312
2024-12-23,172.2324981689453
2024-12-24,173.68824768066406
2024-12-26,174.52008056640625
2024-12-27,172.59889221191406
2024-12-30,172.01463317871094
2024-12-31,171.9750213623047
2025-01-02,169.91519165039062
2025-01-03,169.86569213867188
2025-01-06,171.5491943359375
2025-01-07,169.05364990234375
2025-01-08,171.71754455566406
2025-01-10,166.5382843017578
2025-01-13,163.3495330810547
2025-01-14,166.57791137695312
2025-01-15,173.6090087890625
2025-01-16,177.8276824951172
2025-01-17,179.44186401367188
2025-01-21,182.69993591308594
2025-01-22,184.3438262939453
2025-01-23,184.76966857910156
2025-01-24,184.17547607421875
2025-01-27,178.82786560058594
2025-01-28,182.28402709960938
2025-01-29,178.05545043945312
2025-01-30,178.4119415283203
2025-01-31,179.95681762695312
2025-02-03,178.82786560058594
2025-02-04,178.42185974121094
2025-02-05,181.67002868652344
2025-02-06,185.58168029785156
2025-02-07,183.0762481689453
2025-02-10,178.57040405273438
2025-02-11,178.10496520996094
2025-02-12,175.75794982910156
2025-02-13,176.7482452392578
2025-02-14,176.540283203125
2025-02-18,179.90728759765625
2025-02-19,180.8579864501953
2025-02-20,174.0348358154297
2025-02-21,169.56858825683594
2025-02-24,169.02392578125
2025-02-25,165.84507751464844
2025-02-26,169.08334350585938
2025-02-27,168.77635192871094
2025-02-28,171.66802978515625
2025-03-03,168.06137084960938
2025-03-04,160.20230102539062
2025-03-05,161.10643005371094
2025-03-06,156.3174591064453
2025-03-07,156.45655822753906
2025-03-10,153.4361114501953
2025-03-11,156.30752563476562
2025-03-12,155.7610626220703
2025-03-13,154.99603271484375
2025-03-14,157.96676635742188
2025-03-17,160.1824188232422
2025-03-18,161.1163787841797
2025-03-19,161.7820587158203
2025-03-20,161.2256622314453
2025-03-21,161.59329223632812
2025-03-24,165.72650146484375
2025-03-25,166.8591766357422
2025-03-26,164.8919219970703
2025-03-27,159.8148193359375
2025-03-28,157.08251953125
2025-03-31,160.4606170654297
2025-04-01,163.04388427734375
2025-04-02,164.82235717773438
2025-04-03,152.32333374023438
2025-04-04,145.4478759765625
2025-04-07,143.21234130859375
2025-04-08,140.6787567138672
2025-04-09,154.84698486328125
2025-04-10,149.18365478515625
2025-04-11,150.22691345214844
2025-04-14,154.08193969726562
2025-04-15,153.0287628173828
2025-04-16,151.12112426757812
2025-04-17,152.29351806640625
2025-04-21,149.23333740234375
2025-04-22,153.98257446289062
2025-04-23,154.50917053222656
2025-04-24,158.84109497070312
2025-04-25,158.24496459960938
2025-04-28,160.17250061035156
2025-04-29,161.1759796142578
2025-04-30,161.03689575195312
2025-05-01,162.8451690673828
2025-05-02,165.43838500976562
2025-05-05,163.2227325439453
2025-05-06,161.891357421875
2025-05-07,163.15318298339844
2025-05-08,173.91348266601562
2025-05-09,172.8801727294922
2025-05-12,176.7053985595703
2025-05-13,177.34127807617188
2025-05-14,177.5598602294922
2025-05-15,178.9309844970703
2025-05-16,179.64634704589844
2025-05-19,177.73870849609375
2025-05-20,176.27816772460938
2025-05-21,171.72764587402344
2025-05-22,172.0257110595703
2025-05-23,171.7375946044922
2025-05-27,175.17530822753906
2025-05-28,173.00933837890625
2025-05-29,173.8836669921875
2025-05-30,173.55580139160156
2025-06-02,173.8648681640625
2025-06-03,174.8518829345703
2025-06-04,173.49598693847656
2025-06-05,174.37332153320312
2025-06-06,176.57667541503906
2025-06-09,175.4102020263672
2025-06-10,173.55580139160156
2025-06-11,174.22377014160156
2025-06-12,174.9116973876953
2025-06-13,170.8739013671875
2025-06-16,172.16998291015625
2025-06-17,171.29263305664062
2025-06-18,172.57875061035156
2025-06-20,172.4591064453125
2025-06-23,176.61654663085938
2025-06-24,179.3084259033203
2025-06-25,180.64439392089844
2025-06-26,182.19969177246094
2025-06-27,182.01025390625
2025-06-30,179.40811157226562
2025-07-01,181.00331115722656
2025-07-02,182.9175262451172
2025-07-03,184.9513702392578
2025-07-07,184.8616485595703
2025-07-08,184.08399963378906
2025-07-09,188.61032104492188
2025-07-10,190.17559814453125
2025-07-11,189.0190887451172
2025-07-14,194.04391479492188
2025-07-15,189.93630981445312
2025-07-16,193.914306640625
2025-07-17,196.83547973632812
2025-07-18,195.5792694091797
2025-07-21,194.0040283203125
2025-07-22,194.68199157714844
2025-07-23,195.5892333984375
2025-07-24,196.77565002441406
2025-07-25,195.33999633789062
2025-07-28,192.269287109375
2025-07-29,191.13270568847656
2025-07-30,190.8136749267578
2025-07-31,190.08587646484375
2025-08-01,189.21847534179688
2025-08-04,192.568359375
2025-08-05,191.81065368652344
2025-08-06,191.411865234375
2025-08-07,188.91940307617188
2025-08-08,188.32119750976562
2025-08-11,189.87649536132812
2025-08-12,192.80764770507812
2025-08-13,195.988037109375
2025-08-14,193.5653533935547
2025-08-15,190.15565490722656
2025-08-18,190.56442260742188
2025-08-19,191.59132385253906
2025-08-20,192.21942138671875
2025-08-21,191.4417724609375
2025-08-22,197.09469604492188
2025-08-25,195.7587432861328
2025-08-26,199.82644653320312
2025-08-27,199.66693115234375
2025-08-28,200.13551330566406
2025-08-29,198.64999389648438
2025-09-02,196.24000549316406
2025-09-03,191.4199981689453
2025-09-04,197.4600067138672
2025-09-05,197.08999633789062
2025-09-08,198.4600067138672
2025-09-09,196.72000122070312
2025-09-10,200.94000244140625
2025-09-11,208.14999389648438
2025-09-12,205.19000244140625
2025-09-15,203.0
2025-09-16,203.1699981689453
2025-09-17,204.41000366210938
2025-09-18,208.44000244140625
2025-09-19,208.72999572753906
