Date,CSTM
2020-12-24,13.630000114440918
2020-12-28,13.65999984741211
2020-12-29,13.369999885559082
2020-12-30,13.819999694824219
2020-12-31,13.989999771118164
2021-01-04,13.880000114440918
2021-01-05,14.539999961853027
2021-01-06,14.960000038146973
2021-01-07,14.6899995803833
2021-01-08,14.40999984741211
2021-01-11,14.529999732971191
2021-01-12,14.680000305175781
2021-01-13,14.539999961853027
2021-01-14,14.600000381469727
2021-01-15,14.029999732971191
2021-01-19,14.399999618530273
2021-01-20,14.0600004196167
2021-01-21,13.680000305175781
2021-01-22,13.550000190734863
2021-01-25,13.40999984741211
2021-01-26,12.899999618530273
2021-01-27,12.529999732971191
2021-01-28,12.899999618530273
2021-01-29,12.329999923706055
2021-02-01,13.319999694824219
2021-02-02,13.380000114440918
2021-02-03,13.220000267028809
2021-02-04,13.569999694824219
2021-02-05,13.670000076293945
2021-02-08,13.699999809265137
2021-02-09,14.140000343322754
2021-02-10,13.989999771118164
2021-02-11,14.279999732971191
2021-02-12,14.420000076293945
2021-02-16,14.239999771118164
2021-02-17,14.029999732971191
2021-02-18,13.529999732971191
2021-02-19,14.010000228881836
2021-02-22,13.880000114440918
2021-02-23,13.550000190734863
2021-02-24,14.239999771118164
2021-02-25,13.59000015258789
2021-02-26,13.239999771118164
2021-03-01,14.039999961853027
2021-03-02,14.399999618530273
2021-03-03,14.819999694824219
2021-03-04,14.0
2021-03-05,14.109999656677246
2021-03-08,14.229999542236328
2021-03-09,14.9399995803833
2021-03-10,15.430000305175781
2021-03-11,16.75
2021-03-12,16.799999237060547
2021-03-15,16.760000228881836
2021-03-16,16.540000915527344
2021-03-17,16.459999084472656
2021-03-18,15.460000038146973
2021-03-19,15.819999694824219
2021-03-22,15.789999961853027
2021-03-23,14.869999885559082
2021-03-24,14.40999984741211
2021-03-25,14.859999656677246
2021-03-26,15.09000015258789
2021-03-29,14.279999732971191
2021-03-30,14.720000267028809
2021-03-31,14.699999809265137
2021-04-01,14.880000114440918
2021-04-05,14.920000076293945
2021-04-06,14.720000267028809
2021-04-07,14.630000114440918
2021-04-08,15.0
2021-04-09,14.890000343322754
2021-04-12,14.859999656677246
2021-04-13,14.609999656677246
2021-04-14,15.069999694824219
2021-04-15,15.380000114440918
2021-04-16,15.670000076293945
2021-04-19,15.149999618530273
2021-04-20,14.59000015258789
2021-04-21,15.319999694824219
2021-04-22,14.979999542236328
2021-04-23,15.789999961853027
2021-04-26,16.360000610351562
2021-04-27,16.260000228881836
2021-04-28,15.869999885559082
2021-04-29,15.859999656677246
2021-04-30,15.510000228881836
2021-05-03,15.420000076293945
2021-05-04,16.6200008392334
2021-05-05,17.25
2021-05-06,17.059999465942383
2021-05-07,17.170000076293945
2021-05-10,16.90999984741211
2021-05-11,17.75
2021-05-12,16.670000076293945
2021-05-13,16.59000015258789
2021-05-14,16.93000030517578
2021-05-17,17.219999313354492
2021-05-18,17.559999465942383
2021-05-19,17.030000686645508
2021-05-20,16.860000610351562
2021-05-21,17.059999465942383
2021-05-24,17.1299991607666
2021-05-25,17.110000610351562
2021-05-26,17.600000381469727
2021-05-27,18.219999313354492
2021-05-28,17.860000610351562
2021-06-01,18.25
2021-06-02,17.979999542236328
2021-06-03,18.040000915527344
2021-06-04,17.8799991607666
2021-06-07,18.950000762939453
2021-06-08,19.729999542236328
2021-06-09,20.079999923706055
2021-06-10,19.760000228881836
2021-06-11,20.06999969482422
2021-06-14,19.739999771118164
2021-06-15,19.989999771118164
2021-06-16,20.170000076293945
2021-06-17,19.59000015258789
2021-06-18,18.610000610351562
2021-06-21,19.420000076293945
2021-06-22,19.520000457763672
2021-06-23,19.65999984741211
2021-06-24,19.84000015258789
2021-06-25,19.3700008392334
2021-06-28,18.690000534057617
2021-06-29,18.969999313354492
2021-06-30,18.950000762939453
2021-07-01,19.489999771118164
2021-07-02,19.399999618530273
2021-07-06,18.75
2021-07-07,18.709999084472656
2021-07-08,18.489999771118164
2021-07-09,18.81999969482422
2021-07-12,19.389999389648438
2021-07-13,19.049999237060547
2021-07-14,18.700000762939453
2021-07-15,18.329999923706055
2021-07-16,17.670000076293945
2021-07-19,16.540000915527344
2021-07-20,17.31999969482422
2021-07-21,17.700000762939453
2021-07-22,17.520000457763672
2021-07-23,17.549999237060547
2021-07-26,18.09000015258789
2021-07-27,18.0
2021-07-28,19.030000686645508
2021-07-29,19.100000381469727
2021-07-30,18.8700008392334
2021-08-02,18.440000534057617
2021-08-03,18.700000762939453
2021-08-04,18.360000610351562
2021-08-05,18.950000762939453
2021-08-06,19.0
2021-08-09,18.790000915527344
2021-08-10,19.59000015258789
2021-08-11,19.959999084472656
2021-08-12,19.940000534057617
2021-08-13,20.010000228881836
2021-08-16,19.309999465942383
2021-08-17,18.6299991607666
2021-08-18,19.149999618530273
2021-08-19,18.729999542236328
2021-08-20,19.020000457763672
2021-08-23,19.43000030517578
2021-08-24,19.829999923706055
2021-08-25,19.780000686645508
2021-08-26,19.5
2021-08-27,19.899999618530273
2021-08-30,19.829999923706055
2021-08-31,20.219999313354492
2021-09-01,21.040000915527344
2021-09-02,21.25
2021-09-03,21.040000915527344
2021-09-07,21.219999313354492
2021-09-08,20.40999984741211
2021-09-09,20.299999237060547
2021-09-10,20.360000610351562
2021-09-13,20.5
2021-09-14,20.139999389648438
2021-09-15,20.860000610351562
2021-09-16,20.469999313354492
2021-09-17,19.739999771118164
2021-09-20,19.459999084472656
2021-09-21,18.6200008392334
2021-09-22,19.100000381469727
2021-09-23,19.690000534057617
2021-09-24,19.350000381469727
2021-09-27,19.5
2021-09-28,19.489999771118164
2021-09-29,19.270000457763672
2021-09-30,18.780000686645508
2021-10-01,19.790000915527344
2021-10-04,19.270000457763672
2021-10-05,19.09000015258789
2021-10-06,18.940000534057617
2021-10-07,19.440000534057617
2021-10-08,19.200000762939453
2021-10-11,18.959999084472656
2021-10-12,19.010000228881836
2021-10-13,19.079999923706055
2021-10-14,19.100000381469727
2021-10-15,19.139999389648438
2021-10-18,19.31999969482422
2021-10-19,18.229999542236328
2021-10-20,18.15999984741211
2021-10-21,18.139999389648438
2021-10-22,18.0
2021-10-25,17.309999465942383
2021-10-26,17.489999771118164
2021-10-27,18.90999984741211
2021-10-28,19.049999237060547
2021-10-29,18.40999984741211
2021-11-01,18.739999771118164
2021-11-02,19.149999618530273
2021-11-03,19.200000762939453
2021-11-04,19.219999313354492
2021-11-05,19.600000381469727
2021-11-08,19.690000534057617
2021-11-09,19.5
2021-11-10,18.809999465942383
2021-11-11,19.3799991607666
2021-11-12,19.6299991607666
2021-11-15,19.450000762939453
2021-11-16,19.360000610351562
2021-11-17,19.260000228881836
2021-11-18,18.719999313354492
2021-11-19,18.389999389648438
2021-11-22,18.549999237060547
2021-11-23,18.489999771118164
2021-11-24,18.420000076293945
2021-11-26,17.969999313354492
2021-11-29,17.440000534057617
2021-11-30,17.56999969482422
2021-12-01,16.969999313354492
2021-12-02,17.290000915527344
2021-12-03,17.030000686645508
2021-12-06,17.31999969482422
2021-12-07,17.600000381469727
2021-12-08,17.760000228881836
2021-12-09,17.65999984741211
2021-12-10,17.399999618530273
2021-12-13,17.09000015258789
2021-12-14,16.8700008392334
2021-12-15,17.1299991607666
2021-12-16,17.0
2021-12-17,17.219999313354492
2021-12-20,16.81999969482422
2021-12-21,17.559999465942383
2021-12-22,17.700000762939453
2021-12-23,18.010000228881836
2021-12-27,18.139999389648438
2021-12-28,17.959999084472656
2021-12-29,17.889999389648438
2021-12-30,17.81999969482422
2021-12-31,17.90999984741211
2022-01-03,18.420000076293945
2022-01-04,18.719999313354492
2022-01-05,18.969999313354492
2022-01-06,18.979999542236328
2022-01-07,18.690000534057617
2022-01-10,18.479999542236328
2022-01-11,18.829999923706055
2022-01-12,19.110000610351562
2022-01-13,19.549999237060547
2022-01-14,19.600000381469727
2022-01-18,19.15999984741211
2022-01-19,18.799999237060547
2022-01-20,18.219999313354492
2022-01-21,17.860000610351562
2022-01-24,17.450000762939453
2022-01-25,17.469999313354492
2022-01-26,17.549999237060547
2022-01-27,17.010000228881836
2022-01-28,17.270000457763672
2022-01-31,17.489999771118164
2022-02-01,17.639999389648438
2022-02-02,17.209999084472656
2022-02-03,17.149999618530273
2022-02-04,17.290000915527344
2022-02-07,17.190000534057617
2022-02-08,17.739999771118164
2022-02-09,17.600000381469727
2022-02-10,17.639999389648438
2022-02-11,18.260000228881836
2022-02-14,18.299999237060547
2022-02-15,19.100000381469727
2022-02-16,19.84000015258789
2022-02-17,19.079999923706055
2022-02-18,19.219999313354492
2022-02-22,19.0
2022-02-23,20.530000686645508
2022-02-24,19.729999542236328
2022-02-25,19.56999969482422
2022-02-28,19.43000030517578
2022-03-01,18.200000762939453
2022-03-02,18.81999969482422
2022-03-03,18.520000457763672
2022-03-04,17.84000015258789
2022-03-07,16.6200008392334
2022-03-08,16.68000030517578
2022-03-09,18.809999465942383
2022-03-10,18.280000686645508
2022-03-11,17.549999237060547
2022-03-14,16.530000686645508
2022-03-15,16.510000228881836
2022-03-16,17.31999969482422
2022-03-17,17.5
2022-03-18,18.079999923706055
2022-03-21,18.020000457763672
2022-03-22,18.299999237060547
2022-03-23,18.010000228881836
2022-03-24,18.549999237060547
2022-03-25,18.260000228881836
2022-03-28,17.780000686645508
2022-03-29,18.8799991607666
2022-03-30,18.5
2022-03-31,18.0
2022-04-01,18.329999923706055
2022-04-04,17.610000610351562
2022-04-05,17.610000610351562
2022-04-06,17.25
2022-04-07,17.1200008392334
2022-04-08,17.139999389648438
2022-04-11,16.739999771118164
2022-04-12,16.709999084472656
2022-04-13,17.350000381469727
2022-04-14,17.239999771118164
2022-04-18,17.31999969482422
2022-04-19,17.790000915527344
2022-04-20,17.59000015258789
2022-04-21,16.979999542236328
2022-04-22,16.729999542236328
2022-04-25,16.149999618530273
2022-04-26,15.649999618530273
2022-04-27,16.56999969482422
2022-04-28,16.670000076293945
2022-04-29,16.690000534057617
2022-05-02,16.40999984741211
2022-05-03,16.700000762939453
2022-05-04,16.860000610351562
2022-05-05,15.729999542236328
2022-05-06,16.229999542236328
2022-05-09,15.59000015258789
2022-05-10,15.640000343322754
2022-05-11,15.579999923706055
2022-05-12,15.539999961853027
2022-05-13,15.649999618530273
2022-05-16,15.729999542236328
2022-05-17,16.809999465942383
2022-05-18,16.020000457763672
2022-05-19,15.800000190734863
2022-05-20,15.760000228881836
2022-05-23,16.18000030517578
2022-05-24,15.779999732971191
2022-05-25,16.209999084472656
2022-05-26,16.549999237060547
2022-05-27,16.700000762939453
2022-05-31,16.889999389648438
2022-06-01,16.65999984741211
2022-06-02,17.34000015258789
2022-06-03,16.84000015258789
2022-06-06,17.459999084472656
2022-06-07,17.540000915527344
2022-06-08,17.079999923706055
2022-06-09,16.299999237060547
2022-06-10,15.430000305175781
2022-06-13,14.859999656677246
2022-06-14,14.34000015258789
2022-06-15,14.25
2022-06-16,13.600000381469727
2022-06-17,13.65999984741211
2022-06-21,13.399999618530273
2022-06-22,12.890000343322754
2022-06-23,11.949999809265137
2022-06-24,13.600000381469727
2022-06-27,13.710000038146973
2022-06-28,13.930000305175781
2022-06-29,13.420000076293945
2022-06-30,13.210000038146973
2022-07-01,13.270000457763672
2022-07-05,12.75
2022-07-06,13.010000228881836
2022-07-07,13.1899995803833
2022-07-08,12.920000076293945
2022-07-11,12.550000190734863
2022-07-12,12.949999809265137
2022-07-13,12.989999771118164
2022-07-14,12.989999771118164
2022-07-15,13.170000076293945
2022-07-18,13.149999618530273
2022-07-19,13.649999618530273
2022-07-20,13.960000038146973
2022-07-21,14.260000228881836
2022-07-22,14.4399995803833
2022-07-25,14.4399995803833
2022-07-26,14.170000076293945
2022-07-27,14.449999809265137
2022-07-28,14.4399995803833
2022-07-29,14.630000114440918
2022-08-01,14.539999961853027
2022-08-02,14.520000457763672
2022-08-03,14.729999542236328
2022-08-04,13.850000381469727
2022-08-05,14.319999694824219
2022-08-08,14.279999732971191
2022-08-09,13.600000381469727
2022-08-10,14.479999542236328
2022-08-11,14.470000267028809
2022-08-12,14.65999984741211
2022-08-15,14.850000381469727
2022-08-16,14.90999984741211
2022-08-17,14.460000038146973
2022-08-18,14.949999809265137
2022-08-19,14.109999656677246
2022-08-22,13.739999771118164
2022-08-23,14.140000343322754
2022-08-24,14.180000305175781
2022-08-25,14.5
2022-08-26,14.039999961853027
2022-08-29,13.75
2022-08-30,13.539999961853027
2022-08-31,13.319999694824219
2022-09-01,13.020000457763672
2022-09-02,12.930000305175781
2022-09-06,12.75
2022-09-07,12.829999923706055
2022-09-08,12.979999542236328
2022-09-09,13.260000228881836
2022-09-12,14.15999984741211
2022-09-13,13.25
2022-09-14,12.960000038146973
2022-09-15,12.109999656677246
2022-09-16,11.449999809265137
2022-09-19,12.149999618530273
2022-09-20,11.649999618530273
2022-09-21,11.010000228881836
2022-09-22,10.869999885559082
2022-09-23,10.40999984741211
2022-09-26,9.84000015258789
2022-09-27,10.220000267028809
2022-09-28,10.460000038146973
2022-09-29,10.350000381469727
2022-09-30,10.140000343322754
2022-10-03,10.699999809265137
2022-10-04,11.25
2022-10-05,11.460000038146973
2022-10-06,11.470000267028809
2022-10-07,10.930000305175781
2022-10-10,11.180000305175781
2022-10-11,10.989999771118164
2022-10-12,11.0600004196167
2022-10-13,11.260000228881836
2022-10-14,10.970000267028809
2022-10-17,11.710000038146973
2022-10-18,11.9399995803833
2022-10-19,11.890000343322754
2022-10-20,12.460000038146973
2022-10-21,12.949999809265137
2022-10-24,12.649999618530273
2022-10-25,12.920000076293945
2022-10-26,10.970000267028809
2022-10-27,11.119999885559082
2022-10-28,10.789999961853027
2022-10-31,11.020000457763672
2022-11-01,11.149999618530273
2022-11-02,10.449999809265137
2022-11-03,10.5
2022-11-04,11.4399995803833
2022-11-07,11.470000267028809
2022-11-08,11.350000381469727
2022-11-09,11.069999694824219
2022-11-10,11.770000457763672
2022-11-11,12.550000190734863
2022-11-14,12.279999732971191
2022-11-15,12.489999771118164
2022-11-16,12.130000114440918
2022-11-17,12.010000228881836
2022-11-18,12.100000381469727
2022-11-21,11.899999618530273
2022-11-22,12.199999809265137
2022-11-23,12.199999809265137
2022-11-25,12.109999656677246
2022-11-28,11.8100004196167
2022-11-29,11.789999961853027
2022-11-30,12.449999809265137
2022-12-01,12.300000190734863
2022-12-02,12.380000114440918
2022-12-05,11.710000038146973
2022-12-06,11.890000343322754
2022-12-07,11.489999771118164
2022-12-08,11.640000343322754
2022-12-09,11.59000015258789
2022-12-12,11.75
2022-12-13,11.90999984741211
2022-12-14,12.220000267028809
2022-12-15,11.4399995803833
2022-12-16,11.279999732971191
2022-12-19,11.470000267028809
2022-12-20,11.609999656677246
2022-12-21,11.989999771118164
2022-12-22,11.65999984741211
2022-12-23,11.75
2022-12-27,11.930000305175781
2022-12-28,11.579999923706055
2022-12-29,11.869999885559082
2022-12-30,11.829999923706055
2023-01-03,12.119999885559082
2023-01-04,12.699999809265137
2023-01-05,12.819999694824219
2023-01-06,13.119999885559082
2023-01-09,13.199999809265137
2023-01-10,13.479999542236328
2023-01-11,13.430000305175781
2023-01-12,13.680000305175781
2023-01-13,13.550000190734863
2023-01-17,13.890000343322754
2023-01-18,14.100000381469727
2023-01-19,13.75
2023-01-20,14.079999923706055
2023-01-23,14.390000343322754
2023-01-24,14.319999694824219
2023-01-25,14.4399995803833
2023-01-26,14.770000457763672
2023-01-27,14.539999961853027
2023-01-30,14.430000305175781
2023-01-31,14.529999732971191
2023-02-01,14.970000267028809
2023-02-02,15.619999885559082
2023-02-03,15.84000015258789
2023-02-06,14.619999885559082
2023-02-07,14.779999732971191
2023-02-08,14.449999809265137
2023-02-09,14.199999809265137
2023-02-10,13.989999771118164
2023-02-13,14.020000457763672
2023-02-14,14.279999732971191
2023-02-15,14.569999694824219
2023-02-16,14.09000015258789
2023-02-17,14.15999984741211
2023-02-21,13.930000305175781
2023-02-22,15.8100004196167
2023-02-23,16.399999618530273
2023-02-24,15.479999542236328
2023-02-27,15.579999923706055
2023-02-28,15.989999771118164
2023-03-01,16.389999389648438
2023-03-02,16.5
2023-03-03,16.68000030517578
2023-03-06,16.200000762939453
2023-03-07,15.869999885559082
2023-03-08,16.059999465942383
2023-03-09,15.430000305175781
2023-03-10,14.90999984741211
2023-03-13,14.289999961853027
2023-03-14,14.640000343322754
2023-03-15,13.869999885559082
2023-03-16,14.289999961853027
2023-03-17,13.789999961853027
2023-03-20,14.029999732971191
2023-03-21,14.579999923706055
2023-03-22,14.34000015258789
2023-03-23,14.079999923706055
2023-03-24,13.890000343322754
2023-03-27,14.369999885559082
2023-03-28,14.630000114440918
2023-03-29,14.770000457763672
2023-03-30,15.039999961853027
2023-03-31,15.279999732971191
2023-04-03,15.119999885559082
2023-04-04,14.760000228881836
2023-04-05,14.390000343322754
2023-04-06,14.09000015258789
2023-04-10,14.510000228881836
2023-04-11,14.59000015258789
2023-04-12,14.1899995803833
2023-04-13,14.489999771118164
2023-04-14,14.5
2023-04-17,14.4399995803833
2023-04-18,14.6899995803833
2023-04-19,14.760000228881836
2023-04-20,14.180000305175781
2023-04-21,14.109999656677246
2023-04-24,14.079999923706055
2023-04-25,13.600000381469727
2023-04-26,14.119999885559082
2023-04-27,14.510000228881836
2023-04-28,14.850000381469727
2023-05-01,14.300000190734863
2023-05-02,14.0
2023-05-03,14.0600004196167
2023-05-04,14.470000267028809
2023-05-05,14.930000305175781
2023-05-08,15.460000038146973
2023-05-09,15.100000381469727
2023-05-10,15.109999656677246
2023-05-11,14.890000343322754
2023-05-12,14.720000267028809
2023-05-15,15.449999809265137
2023-05-16,15.350000381469727
2023-05-17,15.90999984741211
2023-05-18,16.049999237060547
2023-05-19,15.770000457763672
2023-05-22,15.770000457763672
2023-05-23,15.390000343322754
2023-05-24,15.140000343322754
2023-05-25,15.109999656677246
2023-05-26,15.359999656677246
2023-05-30,15.329999923706055
2023-05-31,14.899999618530273
2023-06-01,15.329999923706055
2023-06-02,15.9399995803833
2023-06-05,16.1299991607666
2023-06-06,16.389999389648438
2023-06-07,16.440000534057617
2023-06-08,16.3799991607666
2023-06-09,15.9399995803833
2023-06-12,16.229999542236328
2023-06-13,16.459999084472656
2023-06-14,16.6200008392334
2023-06-15,16.790000915527344
2023-06-16,16.670000076293945
2023-06-20,16.440000534057617
2023-06-21,16.559999465942383
2023-06-22,16.350000381469727
2023-06-23,16.09000015258789
2023-06-26,16.299999237060547
2023-06-27,16.719999313354492
2023-06-28,16.6200008392334
2023-06-29,16.969999313354492
2023-06-30,17.200000762939453
2023-07-03,17.170000076293945
2023-07-05,16.84000015258789
2023-07-06,16.479999542236328
2023-07-07,16.989999771118164
2023-07-10,17.059999465942383
2023-07-11,17.219999313354492
2023-07-12,17.829999923706055
2023-07-13,18.43000030517578
2023-07-14,17.780000686645508
2023-07-17,17.950000762939453
2023-07-18,17.950000762939453
2023-07-19,17.700000762939453
2023-07-20,17.670000076293945
2023-07-21,17.6299991607666
2023-07-24,17.59000015258789
2023-07-25,17.829999923706055
2023-07-26,18.75
2023-07-27,18.920000076293945
2023-07-28,18.989999771118164
2023-07-31,19.09000015258789
2023-08-01,18.81999969482422
2023-08-02,18.350000381469727
2023-08-03,18.329999923706055
2023-08-04,18.209999084472656
2023-08-07,18.25
2023-08-08,18.1200008392334
2023-08-09,17.959999084472656
2023-08-10,17.940000534057617
2023-08-11,17.59000015258789
2023-08-14,17.540000915527344
2023-08-15,17.110000610351562
2023-08-16,16.969999313354492
2023-08-17,17.200000762939453
2023-08-18,17.170000076293945
2023-08-21,17.06999969482422
2023-08-22,17.239999771118164
2023-08-23,17.290000915527344
2023-08-24,17.100000381469727
2023-08-25,16.93000030517578
2023-08-28,17.09000015258789
2023-08-29,17.610000610351562
2023-08-30,17.709999084472656
2023-08-31,18.0
2023-09-01,18.100000381469727
2023-09-05,17.6200008392334
2023-09-06,17.549999237060547
2023-09-07,17.479999542236328
2023-09-08,17.5
2023-09-11,17.3700008392334
2023-09-12,17.229999542236328
2023-09-13,17.059999465942383
2023-09-14,17.770000457763672
2023-09-15,17.530000686645508
2023-09-18,17.309999465942383
2023-09-19,17.489999771118164
2023-09-20,17.700000762939453
2023-09-21,17.299999237060547
2023-09-22,17.440000534057617
2023-09-25,16.950000762939453
2023-09-26,16.610000610351562
2023-09-27,17.280000686645508
2023-09-28,18.059999465942383
2023-09-29,18.200000762939453
2023-10-02,17.860000610351562
2023-10-03,17.139999389648438
2023-10-04,17.219999313354492
2023-10-05,16.709999084472656
2023-10-06,17.110000610351562
2023-10-09,16.979999542236328
2023-10-10,17.229999542236328
2023-10-11,17.350000381469727
2023-10-12,16.65999984741211
2023-10-13,16.639999389648438
2023-10-16,16.760000228881836
2023-10-17,16.979999542236328
2023-10-18,16.299999237060547
2023-10-19,16.309999465942383
2023-10-20,15.930000305175781
2023-10-23,16.110000610351562
2023-10-24,16.280000686645508
2023-10-25,15.010000228881836
2023-10-26,15.609999656677246
2023-10-27,15.319999694824219
2023-10-30,15.930000305175781
2023-10-31,15.800000190734863
2023-11-01,15.75
2023-11-02,16.690000534057617
2023-11-03,17.049999237060547
2023-11-06,16.959999084472656
2023-11-07,16.729999542236328
2023-11-08,16.889999389648438
2023-11-09,17.1200008392334
2023-11-10,17.56999969482422
2023-11-13,17.139999389648438
2023-11-14,18.1200008392334
2023-11-15,17.959999084472656
2023-11-16,17.649999618530273
2023-11-17,17.799999237060547
2023-11-20,17.799999237060547
2023-11-21,17.260000228881836
2023-11-22,17.450000762939453
2023-11-24,17.5
2023-11-27,17.489999771118164
2023-11-28,17.3700008392334
2023-11-29,17.260000228881836
2023-11-30,17.399999618530273
2023-12-01,17.860000610351562
2023-12-04,18.329999923706055
2023-12-05,17.600000381469727
2023-12-06,17.399999618530273
2023-12-07,17.530000686645508
2023-12-08,17.600000381469727
2023-12-11,17.780000686645508
2023-12-12,17.510000228881836
2023-12-13,18.270000457763672
2023-12-14,18.8799991607666
2023-12-15,18.950000762939453
2023-12-18,19.25
2023-12-19,19.739999771118164
2023-12-20,19.399999618530273
2023-12-21,19.780000686645508
2023-12-22,20.0
2023-12-26,20.200000762939453
2023-12-27,20.489999771118164
2023-12-28,20.389999389648438
2023-12-29,19.959999084472656
2024-01-02,19.59000015258789
2024-01-03,18.799999237060547
2024-01-04,18.770000457763672
2024-01-05,18.559999465942383
2024-01-08,18.6299991607666
2024-01-09,18.549999237060547
2024-01-10,18.31999969482422
2024-01-11,18.1299991607666
2024-01-12,18.239999771118164
2024-01-16,18.1200008392334
2024-01-17,18.049999237060547
2024-01-18,18.0
2024-01-19,18.610000610351562
2024-01-22,18.850000381469727
2024-01-23,19.0
2024-01-24,18.809999465942383
2024-01-25,19.09000015258789
2024-01-26,19.239999771118164
2024-01-29,19.510000228881836
2024-01-30,19.260000228881836
2024-01-31,18.75
2024-02-01,19.260000228881836
2024-02-02,19.239999771118164
2024-02-05,18.829999923706055
2024-02-06,18.989999771118164
2024-02-07,18.8700008392334
2024-02-08,19.15999984741211
2024-02-09,18.790000915527344
2024-02-12,19.25
2024-02-13,18.350000381469727
2024-02-14,18.65999984741211
2024-02-15,19.219999313354492
2024-02-16,19.1299991607666
2024-02-20,18.56999969482422
2024-02-21,19.489999771118164
2024-02-22,19.610000610351562
2024-02-23,19.59000015258789
2024-02-26,19.3799991607666
2024-02-27,19.040000915527344
2024-02-28,18.780000686645508
2024-02-29,19.389999389648438
2024-03-01,19.43000030517578
2024-03-04,19.399999618530273
2024-03-05,19.1299991607666
2024-03-06,19.40999984741211
2024-03-07,20.030000686645508
2024-03-08,20.079999923706055
2024-03-11,20.18000030517578
2024-03-12,20.149999618530273
2024-03-13,20.25
2024-03-14,19.81999969482422
2024-03-15,19.809999465942383
2024-03-18,19.889999389648438
2024-03-19,20.1200008392334
2024-03-20,21.0
2024-03-21,20.979999542236328
2024-03-22,20.90999984741211
2024-03-25,21.309999465942383
2024-03-26,20.90999984741211
2024-03-27,21.729999542236328
2024-03-28,22.110000610351562
2024-04-01,22.280000686645508
2024-04-02,22.479999542236328
2024-04-03,22.8799991607666
2024-04-04,22.40999984741211
2024-04-05,22.43000030517578
2024-04-08,22.489999771118164
2024-04-09,22.40999984741211
2024-04-10,21.799999237060547
2024-04-11,21.670000076293945
2024-04-12,21.149999618530273
2024-04-15,21.010000228881836
2024-04-16,20.979999542236328
2024-04-17,20.729999542236328
2024-04-18,20.610000610351562
2024-04-19,20.719999313354492
2024-04-22,21.1299991607666
2024-04-23,21.329999923706055
2024-04-24,19.989999771118164
2024-04-25,20.3700008392334
2024-04-26,20.700000762939453
2024-04-29,20.700000762939453
2024-04-30,19.690000534057617
2024-05-01,19.739999771118164
2024-05-02,19.979999542236328
2024-05-03,20.209999084472656
2024-05-06,20.459999084472656
2024-05-07,20.270000457763672
2024-05-08,20.0
2024-05-09,20.15999984741211
2024-05-10,20.239999771118164
2024-05-13,20.200000762939453
2024-05-14,20.020000457763672
2024-05-15,20.190000534057617
2024-05-16,20.84000015258789
2024-05-17,20.700000762939453
2024-05-20,21.489999771118164
2024-05-21,21.700000762939453
2024-05-22,21.3700008392334
2024-05-23,21.219999313354492
2024-05-24,21.649999618530273
2024-05-28,21.809999465942383
2024-05-29,21.5
2024-05-30,21.540000915527344
2024-05-31,21.670000076293945
2024-06-03,21.979999542236328
2024-06-04,21.280000686645508
2024-06-05,20.450000762939453
2024-06-06,19.8700008392334
2024-06-07,19.739999771118164
2024-06-10,20.200000762939453
2024-06-11,20.420000076293945
2024-06-12,20.559999465942383
2024-06-13,20.25
2024-06-14,19.81999969482422
2024-06-17,20.049999237060547
2024-06-18,19.940000534057617
2024-06-20,20.059999465942383
2024-06-21,20.09000015258789
2024-06-24,20.3700008392334
2024-06-25,20.079999923706055
2024-06-26,19.889999389648438
2024-06-27,19.360000610351562
2024-06-28,18.850000381469727
2024-07-01,18.549999237060547
2024-07-02,18.940000534057617
2024-07-03,18.940000534057617
2024-07-05,18.59000015258789
2024-07-08,19.0
2024-07-09,18.670000076293945
2024-07-10,18.670000076293945
2024-07-11,18.8799991607666
2024-07-12,18.649999618530273
2024-07-15,19.209999084472656
2024-07-16,19.530000686645508
2024-07-17,19.1299991607666
2024-07-18,18.770000457763672
2024-07-19,18.690000534057617
2024-07-22,18.510000228881836
2024-07-23,17.950000762939453
2024-07-24,17.450000762939453
2024-07-25,17.079999923706055
2024-07-26,16.989999771118164
2024-07-29,17.209999084472656
2024-07-30,17.219999313354492
2024-07-31,17.809999465942383
2024-08-01,16.690000534057617
2024-08-02,15.880000114440918
2024-08-05,15.65999984741211
2024-08-06,15.229999542236328
2024-08-07,15.210000038146973
2024-08-08,15.550000190734863
2024-08-09,15.729999542236328
2024-08-12,15.270000457763672
2024-08-13,15.960000038146973
2024-08-14,15.890000343322754
2024-08-15,16.040000915527344
2024-08-16,16.040000915527344
2024-08-19,16.100000381469727
2024-08-20,15.979999542236328
2024-08-21,16.260000228881836
2024-08-22,15.930000305175781
2024-08-23,16.559999465942383
2024-08-26,16.75
2024-08-27,16.899999618530273
2024-08-28,16.549999237060547
2024-08-29,16.670000076293945
2024-08-30,16.770000457763672
2024-09-03,16.049999237060547
2024-09-04,15.930000305175781
2024-09-05,16.5
2024-09-06,16.540000915527344
2024-09-09,16.170000076293945
2024-09-10,15.90999984741211
2024-09-11,16.40999984741211
2024-09-12,16.3799991607666
2024-09-13,16.56999969482422
2024-09-16,16.6200008392334
2024-09-17,16.889999389648438
2024-09-18,16.760000228881836
2024-09-19,16.760000228881836
2024-09-20,16.219999313354492
2024-09-23,16.139999389648438
2024-09-24,16.260000228881836
2024-09-25,15.75
2024-09-26,16.600000381469727
2024-09-27,16.84000015258789
2024-09-30,16.260000228881836
2024-10-01,16.450000762939453
