Date,FLG
2017-06-01,25.617311477661133
2017-06-02,25.40154457092285
2017-06-05,25.617311477661133
2017-06-06,25.519241333007812
2017-06-07,25.558467864990234
2017-06-08,26.00961685180664
2017-06-09,26.81383514404297
2017-06-12,27.049217224121094
2017-06-13,27.009984970092773
2017-06-14,26.75498390197754
2017-06-15,26.225378036499023
2017-06-16,26.068466186523438
2017-06-19,25.440773010253906
2017-06-20,25.225008010864258
2017-06-21,25.04848289489746
2017-06-22,24.852327346801758
2017-06-23,24.911165237426758
2017-06-26,25.009244918823242
2017-06-27,25.126941680908203
2017-06-28,25.480003356933594
2017-06-29,25.970388412475586
2017-06-30,25.754621505737305
2017-07-03,26.3038387298584
2017-07-05,26.10769271850586
2017-07-06,25.970388412475586
2017-07-07,25.970388412475586
2017-07-10,25.695775985717773
2017-07-11,25.597702026367188
2017-07-12,25.519241333007812
2017-07-13,25.63692283630371
2017-07-14,25.538856506347656
2017-07-17,25.57806968688965
2017-07-18,25.381933212280273
2017-07-19,25.362308502197266
2017-07-20,25.499622344970703
2017-07-21,25.519241333007812
2017-07-24,25.656543731689453
2017-07-25,26.127304077148438
2017-07-26,25.04848289489746
2017-07-27,25.2446231842041
2017-07-28,25.362308502197266
2017-07-31,25.754621505737305
2017-08-01,25.79384994506836
2017-08-02,25.79384994506836
2017-08-03,25.555383682250977
2017-08-04,25.595129013061523
2017-08-07,25.138072967529297
2017-08-08,25.17782211303711
2017-08-09,24.939355850219727
2017-08-10,24.462430953979492
2017-08-11,24.2835750579834
2017-08-14,24.800254821777344
2017-08-15,24.56178855895996
2017-08-16,24.462430953979492
2017-08-17,24.005369186401367
2017-08-18,23.727161407470703
2017-08-21,23.647672653198242
2017-08-22,23.766908645629883
2017-08-23,23.806642532348633
2017-08-24,23.766908645629883
2017-08-25,24.084857940673828
2017-08-28,23.86625862121582
2017-08-29,23.826520919799805
2017-08-30,23.86625862121582
2017-08-31,23.94575309753418
2017-09-01,24.084857940673828
2017-09-05,23.687414169311523
2017-09-06,23.826520919799805
2017-09-07,23.25023651123047
2017-09-08,23.309844970703125
2017-09-11,23.786771774291992
2017-09-12,24.30344581604004
2017-09-13,24.74063491821289
2017-09-14,24.42268180847168
2017-09-15,24.42268180847168
2017-09-18,24.4822998046875
2017-09-19,24.502174377441406
2017-09-20,24.641267776489258
2017-09-21,24.919477462768555
2017-09-22,24.959228515625
2017-09-25,25.17782211303711
2017-09-26,25.416284561157227
2017-09-27,25.614992141723633
2017-09-28,25.575254440307617
2017-09-29,25.614992141723633
2017-10-02,25.773977279663086
2017-10-03,25.734230041503906
2017-10-04,25.47589683532715
2017-10-05,25.813716888427734
2017-10-06,25.773977279663086
2017-10-09,25.456031799316406
2017-10-10,25.614992141723633
2017-10-11,25.51563835144043
2017-10-12,25.456031799316406
2017-10-13,25.376541137695312
2017-10-16,25.4361572265625
2017-10-17,25.277172088623047
2017-10-18,25.297046661376953
2017-10-19,25.356660842895508
2017-10-20,25.53551483154297
2017-10-23,25.257301330566406
2017-10-24,25.376541137695312
2017-10-25,24.839990615844727
2017-10-26,25.277172088623047
2017-10-27,25.53551483154297
2017-10-30,24.919477462768555
2017-10-31,24.959228515625
2017-11-01,24.820131301879883
2017-11-02,25.038711547851562
2017-11-03,25.018844604492188
2017-11-06,24.99869728088379
2017-11-07,24.555522918701172
2017-11-08,24.27350616455078
2017-11-09,24.17279052734375
2017-11-10,24.414518356323242
2017-11-13,25.744022369384766
2017-11-14,26.126754760742188
2017-11-15,25.663450241088867
2017-11-16,25.50229263305664
2017-11-17,25.6030216217041
2017-11-20,26.066329956054688
2017-11-21,25.925323486328125
2017-11-22,25.864891052246094
2017-11-24,25.68359375
2017-11-27,25.6231632232666
2017-11-28,26.247621536254883
2017-11-29,27.15410804748535
2017-11-30,26.872095108032227
2017-12-01,26.710933685302734
2017-12-04,27.456266403198242
2017-12-05,27.174240112304688
2017-12-06,26.851947784423828
2017-12-07,26.91237449645996
2017-12-08,26.892236709594727
2017-12-11,26.569927215576172
2017-12-12,26.650510787963867
2017-12-13,26.28791618347168
2017-12-14,25.96560287475586
2017-12-15,26.428916931152344
2017-12-18,26.710933685302734
2017-12-19,26.791521072387695
2017-12-20,26.710933685302734
2017-12-21,26.892236709594727
2017-12-22,26.751222610473633
2017-12-26,26.59006690979004
2017-12-27,26.388635635375977
2017-12-28,26.44906997680664
2017-12-29,26.22747802734375
2018-01-02,26.328197479248047
2018-01-03,26.509489059448242
2018-01-04,26.489355087280273
2018-01-05,26.328197479248047
2018-01-08,26.22747802734375
2018-01-09,26.44906997680664
2018-01-10,27.295124053955078
2018-01-11,27.758424758911133
2018-01-12,27.47640609741211
2018-01-16,27.315256118774414
2018-01-17,27.577123641967773
2018-01-18,27.637557983398438
2018-01-19,28.000154495239258
2018-01-22,28.161306381225586
2018-01-23,28.020301818847656
2018-01-24,27.959861755371094
2018-01-25,28.10087776184082
2018-01-26,28.201597213745117
2018-01-29,28.403030395507812
2018-01-30,28.08072853088379
2018-01-31,28.523897171020508
2018-02-01,28.604467391967773
2018-02-02,28.040441513061523
2018-02-05,27.234683990478516
2018-02-06,27.415979385375977
2018-02-07,27.47640609741211
2018-02-08,26.6907958984375
2018-02-09,27.375682830810547
2018-02-12,27.416492462158203
2018-02-13,27.6204833984375
2018-02-14,28.252849578857422
2018-02-15,28.620040893554688
2018-02-16,28.905620574951172
2018-02-20,28.7424373626709
2018-02-21,28.80363655090332
2018-02-22,28.3752498626709
2018-02-23,28.70163345336914
2018-02-26,28.70163345336914
2018-02-27,28.579235076904297
2018-02-28,27.783676147460938
2018-03-01,28.130451202392578
2018-03-02,28.864830017089844
2018-03-05,29.04842185974121
2018-03-06,29.2932186126709
2018-03-07,29.415607452392578
2018-03-08,29.130016326904297
2018-03-09,29.53800392150879
2018-03-12,29.49720573425293
2018-03-13,29.334012985229492
2018-03-14,28.885225296020508
2018-03-15,28.905620574951172
2018-03-16,28.78323745727539
2018-03-19,28.7220401763916
2018-03-20,28.660839080810547
2018-03-21,28.7220401763916
2018-03-22,27.49808120727539
2018-03-23,26.53932762145996
2018-03-26,27.110492706298828
2018-03-27,26.253732681274414
2018-03-28,26.41692543029785
2018-03-29,26.580123901367188
2018-04-02,26.070140838623047
2018-04-03,26.029348373413086
2018-04-04,26.090543746948242
2018-04-05,26.294532775878906
2018-04-06,25.621368408203125
2018-04-09,25.600955963134766
2018-04-10,25.92734718322754
2018-04-11,25.845745086669922
2018-04-12,26.23333168029785
2018-04-13,25.866153717041016
2018-04-16,25.886545181274414
2018-04-17,25.45816421508789
2018-04-18,25.376567840576172
2018-04-19,25.682558059692383
2018-04-20,25.7845516204834
2018-04-23,26.23333168029785
2018-04-24,26.437320709228516
2018-04-25,24.56060028076172
2018-04-26,24.27501678466797
2018-04-27,24.417808532714844
2018-04-30,24.234220504760742
2018-05-01,24.19342041015625
2018-05-02,24.356611251831055
2018-05-03,24.213823318481445
2018-05-04,24.51980972290039
2018-05-07,24.230121612548828
2018-05-08,23.899051666259766
2018-05-09,24.188735961914062
2018-05-10,24.25081443786621
2018-05-11,24.168045043945312
2018-05-14,24.45772933959961
2018-05-15,24.685344696044922
2018-05-16,24.76810646057129
2018-05-17,24.97503089904785
2018-05-18,24.892263412475586
2018-05-21,24.830181121826172
2018-05-22,24.93364143371582
2018-05-23,24.788793563842773
2018-05-24,24.664648056030273
2018-05-25,24.60257339477539
2018-05-29,23.940433502197266
2018-05-30,24.168045043945312
2018-05-31,23.9818172454834
2018-06-01,24.023202896118164
2018-06-04,24.333581924438477
2018-06-05,24.25081443786621
2018-06-06,24.60257339477539
2018-06-07,24.664648056030273
2018-06-08,24.809494018554688
2018-06-11,24.60257339477539
2018-06-12,24.56119155883789
2018-06-13,23.919742584228516
2018-06-14,23.87835693359375
2018-06-15,23.795595169067383
2018-06-18,23.857669830322266
2018-06-19,24.023202896118164
2018-06-20,23.733510971069336
2018-06-21,23.774898529052734
2018-06-22,23.60936737060547
2018-06-25,23.485218048095703
2018-06-26,23.27829933166504
2018-06-27,23.02999496459961
2018-06-28,23.009305953979492
2018-06-29,22.84377098083496
2018-07-02,22.823074340820312
2018-07-03,22.90584373474121
2018-07-05,23.257604598999023
2018-07-06,23.31968116760254
2018-07-09,24.147354125976562
2018-07-10,23.899051666259766
2018-07-11,23.857669830322266
2018-07-12,23.6507511138916
2018-07-13,23.63005828857422
2018-07-16,23.774898529052734
2018-07-17,23.774898529052734
2018-07-18,23.816282272338867
2018-07-19,23.6507511138916
2018-07-20,23.60936737060547
2018-07-23,23.87835693359375
2018-07-24,23.60936737060547
2018-07-25,21.76779556274414
2018-07-26,21.829872131347656
2018-07-27,22.16094207763672
2018-07-30,22.409236907958984
2018-07-31,22.28508949279785
2018-08-01,22.243703842163086
2018-08-02,22.243703842163086
2018-08-03,22.202320098876953
2018-08-06,22.118223190307617
2018-08-07,22.223346710205078
2018-08-08,22.70692253112793
2018-08-09,22.538724899291992
2018-08-10,22.307449340820312
2018-08-13,22.286426544189453
2018-08-14,22.580774307250977
2018-08-15,22.307449340820312
2018-08-16,22.62281608581543
2018-08-17,22.81204605102539
2018-08-20,22.854097366333008
2018-08-21,23.2325439453125
2018-08-22,23.064348220825195
2018-08-23,22.81204605102539
2018-08-24,22.643848419189453
2018-08-27,22.896146774291992
2018-08-28,22.959218978881836
2018-08-29,22.938194274902344
2018-08-30,22.79102325439453
2018-08-31,22.643848419189453
2018-09-04,22.79102325439453
2018-09-05,22.896146774291992
2018-09-06,23.169466018676758
2018-09-07,23.00126838684082
2018-09-10,23.00126838684082
2018-09-11,22.938194274902344
2018-09-12,22.896146774291992
2018-09-13,22.79102325439453
2018-09-14,22.8751220703125
2018-09-17,22.685895919799805
2018-09-18,22.39154624938965
2018-09-19,22.62281608581543
2018-09-20,23.08536720275879
2018-09-21,23.127418518066406
2018-09-24,22.139244079589844
2018-09-25,22.118223190307617
2018-09-26,21.823875427246094
2018-09-27,21.571575164794922
2018-09-28,21.8028507232666
2018-10-01,21.571575164794922
2018-10-02,21.592601776123047
2018-10-03,22.076175689697266
2018-10-04,22.202322006225586
2018-10-05,22.139244079589844
2018-10-08,22.475645065307617
2018-10-09,22.202322006225586
2018-10-10,22.09720230102539
2018-10-11,21.2772274017334
2018-10-12,20.709548950195312
2018-10-15,20.709548950195312
2018-10-16,20.772628784179688
2018-10-17,20.8356990814209
2018-10-18,20.709548950195312
2018-10-19,20.625452041625977
2018-10-22,19.72138214111328
2018-10-23,19.784454345703125
2018-10-24,19.111656188964844
2018-10-25,19.195758819580078
2018-10-26,19.511133193969727
2018-10-29,19.65830421447754
2018-10-30,20.289051055908203
2018-10-31,20.141876220703125
2018-11-01,20.625452041625977
2018-11-02,20.625452041625977
2018-11-05,20.732431411743164
2018-11-06,20.818016052246094
2018-11-07,21.031972885131836
2018-11-08,20.92499351501465
2018-11-09,20.539871215820312
2018-11-12,20.218935012817383
2018-11-13,20.518476486206055
2018-11-14,20.176143646240234
2018-11-15,20.325908660888672
2018-11-16,20.154747009277344
2018-11-19,20.518476486206055
2018-11-20,20.582666397094727
2018-11-21,20.36870574951172
2018-11-23,20.582666397094727
2018-11-26,21.16034507751465
2018-11-27,21.096158981323242
2018-11-28,21.866403579711914
2018-11-29,22.593856811523438
2018-11-30,22.743629455566406
2018-12-03,22.40130043029785
2018-12-04,21.887800216674805
2018-12-06,22.016170501708984
2018-12-07,21.50267791748047
2018-12-10,20.860803604125977
2018-12-11,20.539871215820312
2018-12-12,21.13895034790039
2018-12-13,20.325908660888672
2018-12-14,20.154747009277344
2018-12-17,19.87660789489746
2018-12-18,19.769628524780273
2018-12-19,19.149152755737305
2018-12-20,19.127756118774414
2018-12-21,18.78542709350586
2018-12-24,18.742630004882812
2018-12-26,19.534273147583008
2018-12-27,19.27752685546875
2018-12-28,19.70543670654297
2018-12-31,20.13335418701172
2019-01-02,20.454282760620117
2019-01-03,20.71103858947754
2019-01-04,21.267322540283203
2019-01-07,21.16034507751465
2019-01-08,21.481281280517578
2019-01-09,21.609655380249023
2019-01-10,21.7380313873291
2019-01-11,21.631052017211914
2019-01-14,21.759428024291992
2019-01-15,21.673839569091797
2019-01-16,21.759428024291992
2019-01-17,22.230131149291992
2019-01-18,22.615249633789062
2019-01-22,22.593856811523438
2019-01-23,22.658044815063477
2019-01-24,22.679439544677734
2019-01-25,22.89339828491211
2019-01-28,23.23573112487793
2019-01-29,23.25713348388672
2019-01-30,24.455284118652344
2019-01-31,24.861799240112305
2019-02-01,25.61064910888672
2019-02-04,25.35390281677246
2019-02-05,25.289716720581055
2019-02-06,25.739025115966797
2019-02-07,25.653446197509766
2019-02-08,25.632043838500977
2019-02-11,25.653749465942383
2019-02-12,25.935894012451172
2019-02-13,26.174644470214844
2019-02-14,25.84908676147461
2019-02-15,26.152931213378906
2019-02-19,26.587011337280273
2019-02-20,26.587011337280273
2019-02-21,26.565305709838867
2019-02-22,26.7823429107666
2019-02-25,26.673824310302734
2019-02-26,26.565305709838867
2019-02-27,26.999378204345703
2019-02-28,27.151302337646484
2019-03-01,27.455156326293945
2019-03-04,27.368343353271484
2019-03-05,27.281524658203125
2019-03-06,26.869155883789062
2019-03-07,26.52189826965332
2019-03-08,26.52189826965332
2019-03-11,26.08782196044922
2019-03-12,26.066129684448242
2019-03-13,26.066129684448242
2019-03-14,26.109529495239258
2019-03-15,26.109529495239258
2019-03-18,26.500192642211914
2019-03-19,25.957599639892578
2019-03-20,25.154569625854492
2019-03-21,25.436717987060547
2019-03-22,24.9592342376709
2019-03-25,24.720487594604492
2019-03-26,25.34990119934082
2019-03-27,25.306486129760742
2019-03-28,25.56693458557129
2019-03-29,25.111154556274414
2019-04-01,25.588634490966797
2019-04-02,25.306486129760742
2019-04-03,25.45841407775879
2019-04-04,25.63205337524414
2019-04-05,25.67545509338379
2019-04-08,25.69715690612793
2019-04-09,25.48012351989746
2019-04-10,25.762266159057617
2019-04-11,25.914196014404297
2019-04-12,26.044418334960938
2019-04-15,25.84908676147461
2019-04-16,25.914196014404297
2019-04-17,24.763900756835938
2019-04-18,24.698787689208984
2019-04-22,24.546865463256836
2019-04-23,24.568559646606445
2019-04-24,24.698787689208984
2019-04-25,24.329824447631836
2019-04-26,24.63368034362793
2019-04-29,24.78560447692871
2019-04-30,25.24138641357422
2019-05-01,24.698787689208984
2019-05-02,24.937532424926758
2019-05-03,25.154569625854492
2019-05-06,25.06775665283203
2019-05-07,24.611976623535156
2019-05-08,24.39493751525879
2019-05-09,24.41664695739746
2019-05-10,24.525161743164062
2019-05-13,24.04038429260254
2019-05-14,24.238704681396484
2019-05-15,23.51154136657715
2019-05-16,23.24711799621582
2019-05-17,23.070837020874023
2019-05-20,22.67420196533203
2019-05-21,22.82845115661621
2019-05-22,22.564029693603516
2019-05-23,22.4097843170166
2019-05-24,22.43181800842285
2019-05-28,22.079256057739258
2019-05-29,22.67420196533203
2019-05-30,21.880939483642578
2019-05-31,21.880939483642578
2019-06-03,22.29960823059082
2019-06-04,22.564029693603516
2019-06-05,22.65216636657715
2019-06-06,22.453855514526367
2019-06-07,22.255535125732422
2019-06-10,22.4097843170166
2019-06-11,22.872520446777344
2019-06-12,21.484298706054688
2019-06-13,21.263952255249023
2019-06-14,21.241914749145508
2019-06-17,21.19784927368164
2019-06-18,21.065631866455078
2019-06-19,21.131738662719727
2019-06-20,21.021568298339844
2019-06-21,21.08766746520996
2019-06-24,21.153772354125977
2019-06-25,21.594478607177734
2019-06-26,21.484298706054688
2019-06-27,21.682621002197266
2019-06-28,21.99111557006836
2019-07-01,22.27757453918457
2019-07-02,22.255535125732422
2019-07-03,22.564029693603516
2019-07-05,22.497922897338867
2019-07-08,22.36571502685547
2019-07-09,22.497922897338867
2019-07-10,22.497922897338867
2019-07-11,22.740304946899414
2019-07-12,23.181011199951172
2019-07-15,23.114906311035156
2019-07-16,23.24711799621582
2019-07-17,23.357295989990234
2019-07-18,23.313228607177734
2019-07-19,23.379331588745117
2019-07-22,23.401365280151367
2019-07-23,23.599681854248047
2019-07-24,24.018354415893555
2019-07-25,23.555612564086914
2019-07-26,23.952247619628906
2019-07-29,24.062416076660156
2019-07-30,24.679407119750977
2019-07-31,25.406570434570312
2019-08-01,25.538782119750977
2019-08-02,25.450641632080078
2019-08-05,25.208253860473633
2019-08-06,25.406570434570312
2019-08-07,25.384532928466797
2019-08-08,25.825239181518555
2019-08-09,25.69108009338379
2019-08-12,25.40041160583496
2019-08-13,25.534563064575195
2019-08-14,24.975570678710938
2019-08-15,24.886131286621094
2019-08-16,25.735795974731445
2019-08-19,26.004114151000977
2019-08-20,25.42276954650879
2019-08-21,25.601642608642578
2019-08-22,25.914676666259766
2019-08-23,25.5122013092041
2019-08-26,25.668716430664062
2019-08-27,25.266252517700195
2019-08-28,25.22153091430664
2019-08-29,25.42276954650879
2019-08-30,25.80287742614746
2019-09-03,25.62400245666504
2019-09-04,25.89231300354004
2019-09-05,26.674901962280273
2019-09-06,27.14444923400879
2019-09-09,28.195344924926758
2019-09-10,28.62017250061035
2019-09-11,29.402755737304688
2019-09-12,29.380399703979492
2019-09-13,28.799049377441406
2019-09-16,28.709617614746094
2019-09-17,28.642539978027344
2019-09-18,28.374217987060547
2019-09-19,28.083547592163086
2019-09-20,27.9046688079834
2019-09-23,28.3071346282959
2019-09-24,28.195344924926758
2019-09-25,28.62017250061035
2019-09-26,28.53074073791504
2019-09-27,28.351863861083984
2019-09-30,28.061185836791992
2019-10-01,27.949390411376953
2019-10-02,28.128267288208008
2019-10-03,28.39657974243164
2019-10-04,28.62017250061035
2019-10-07,28.597816467285156
2019-10-08,28.351863861083984
2019-10-09,28.53074073791504
2019-10-10,29.045007705688477
2019-10-11,29.112079620361328
2019-10-14,29.000282287597656
2019-10-15,29.112079620361328
2019-10-16,29.112079620361328
2019-10-17,29.22388458251953
2019-10-18,29.22388458251953
2019-10-21,29.581640243530273
2019-10-22,29.492191314697266
2019-10-23,29.693437576293945
2019-10-24,29.8723087310791
2019-10-25,30.14061737060547
2019-10-28,30.14061737060547
2019-10-29,30.61018180847168
2019-10-30,26.473657608032227
2019-10-31,26.0488338470459
2019-11-01,26.138275146484375
2019-11-04,26.76433563232422
2019-11-05,27.122087478637695
2019-11-06,27.2338809967041
2019-11-07,26.98444938659668
2019-11-08,27.437971115112305
2019-11-11,27.39261817932129
2019-11-12,27.39261817932129
2019-11-13,27.39261817932129
2019-11-14,27.528669357299805
2019-11-15,27.574026107788086
2019-11-18,27.77811050415039
2019-11-19,27.687410354614258
2019-11-20,27.95951271057129
2019-11-21,27.528669357299805
2019-11-22,27.256559371948242
2019-11-25,27.120500564575195
2019-11-26,26.91642189025879
2019-11-27,27.007129669189453
2019-11-29,27.029800415039062
2019-12-02,26.757688522338867
2019-12-03,26.6669864654541
2019-12-04,26.6669864654541
2019-12-05,26.59895896911621
2019-12-06,26.939096450805664
2019-12-09,27.007129669189453
2019-12-10,26.62163734436035
2019-12-11,26.735008239746094
2019-12-12,27.279245376586914
2019-12-13,27.029800415039062
2019-12-16,27.14318084716797
2019-12-17,27.256559371948242
2019-12-18,27.256559371948242
2019-12-19,27.188533782958984
2019-12-20,27.097829818725586
2019-12-23,26.893747329711914
2019-12-24,26.848390579223633
2019-12-26,26.939096450805664
2019-12-27,26.735008239746094
2019-12-30,26.780372619628906
2019-12-31,27.256559371948242
2020-01-02,26.893747329711914
2020-01-03,27.07515525817871
2020-01-06,26.87107276916504
2020-01-07,26.145435333251953
2020-01-08,26.440223693847656
2020-01-09,26.258817672729492
2020-01-10,26.100080490112305
2020-01-13,26.258817672729492
2020-01-14,26.508255004882812
2020-01-15,26.394874572753906
2020-01-16,26.59895896911621
2020-01-17,26.530925750732422
2020-01-21,26.6669864654541
2020-01-22,26.689666748046875
2020-01-23,26.803043365478516
2020-01-24,26.689666748046875
2020-01-27,26.3721981048584
2020-01-28,26.59895896911621
2020-01-29,25.170368194580078
2020-01-30,25.079666137695312
2020-01-31,25.079666137695312
2020-02-03,25.238393783569336
2020-02-04,25.465158462524414
2020-02-05,25.873323440551758
2020-02-06,25.60120964050293
2020-02-07,25.624231338500977
2020-02-10,26.176780700683594
2020-02-11,26.08469009399414
2020-02-12,26.291893005371094
2020-02-13,25.92352867126465
2020-02-14,25.762374877929688
2020-02-18,25.693309783935547
2020-02-19,25.647253036499023
2020-02-20,26.222824096679688
2020-02-21,26.407011032104492
2020-02-24,26.49909782409668
2020-02-25,25.7853946685791
2020-02-26,25.900508880615234
2020-02-27,25.46308135986328
2020-02-28,24.88751220703125
2020-03-02,25.7853946685791
2020-03-03,26.360960006713867
2020-03-04,27.02861976623535
2020-03-05,26.982576370239258
2020-03-06,27.074665069580078
2020-03-09,25.117740631103516
2020-03-10,25.347959518432617
2020-03-11,23.62126922607422
2020-03-12,22.30897331237793
2020-03-13,24.404035568237305
2020-03-16,23.09174346923828
2020-03-17,25.509124755859375
2020-03-18,24.2198543548584
2020-03-19,24.242874145507812
2020-03-20,22.74639892578125
2020-03-23,21.3880615234375
2020-03-24,21.595264434814453
2020-03-25,21.82549285888672
2020-03-26,23.36801528930664
2020-03-27,21.871538162231445
2020-03-30,21.917585372924805
2020-03-31,21.618295669555664
2020-04-01,19.914615631103516
2020-04-02,19.54625129699707
2020-04-03,19.039751052856445
2020-04-06,20.582273483276367
2020-04-07,21.249929428100586
2020-04-08,22.170835494995117
2020-04-09,24.33496856689453
2020-04-13,23.6442813873291
2020-04-14,23.598236083984375
2020-04-15,22.769426345825195
2020-04-16,22.677330017089844
2020-04-17,23.414060592651367
2020-04-20,22.953601837158203
2020-04-21,22.331993103027344
2020-04-22,22.677330017089844
2020-04-23,22.12479019165039
2020-04-24,22.539194107055664
2020-04-27,23.39103126525879
2020-04-28,23.690332412719727
2020-04-29,25.624231338500977
2020-04-30,25.002626419067383
2020-05-01,24.657285690307617
2020-05-04,24.2198543548584
2020-05-05,24.17380714416504
2020-05-06,23.80544662475586
2020-05-07,23.196849822998047
2020-05-08,23.40751838684082
2020-05-11,23.313886642456055
2020-05-12,22.00306510925293
2020-05-13,20.785873413085938
2020-05-14,21.06676483154297
2020-05-15,20.832687377929688
2020-05-18,22.213729858398438
2020-05-19,21.511507034301758
2020-05-20,22.120105743408203
2020-05-21,21.979665756225586
2020-05-22,21.23061752319336
2020-05-26,23.267066955566406
2020-05-27,24.765151977539062
2020-05-28,23.875669479370117
2020-05-29,23.524551391601562
2020-06-01,23.711807250976562
2020-06-02,23.7352237701416
2020-06-03,24.2033748626709
2020-06-04,24.36722183227539
2020-06-05,25.607820510864258
2020-06-08,26.801605224609375
2020-06-09,27.059091567993164
2020-06-10,25.350343704223633
2020-06-11,24.320409774780273
2020-06-12,25.046039581298828
2020-06-15,24.01611328125
2020-06-16,24.694929122924805
2020-06-17,24.086334228515625
2020-06-18,24.57789421081543
2020-06-19,24.55448341369629
2020-06-22,24.460853576660156
2020-06-23,24.57789421081543
2020-06-24,23.711807250976562
2020-06-25,24.3906307220459
2020-06-26,22.7755184173584
2020-06-29,23.45433235168457
2020-06-30,23.875669479370117
2020-07-01,22.939363479614258
2020-07-02,22.91595458984375
2020-07-06,22.91595458984375
2020-07-07,22.07328987121582
2020-07-08,22.611656188964844
2020-07-09,21.862621307373047
2020-07-10,22.681880950927734
2020-07-13,23.22025489807129
2020-07-14,23.17344093322754
2020-07-15,24.601299285888672
2020-07-16,24.67152214050293
2020-07-17,23.571369171142578
2020-07-20,22.869142532348633
2020-07-21,23.852256774902344
2020-07-22,23.571369171142578
2020-07-23,24.179964065551758
2020-07-24,24.22677993774414
2020-07-27,23.828853607177734
2020-07-28,23.969295501708984
2020-07-29,25.935531616210938
2020-07-30,25.186485290527344
2020-07-31,24.648115158081055
2020-08-03,23.992700576782227
2020-08-04,23.43092155456543
2020-08-05,23.618188858032227
2020-08-06,23.689613342285156
2020-08-07,24.522912979125977
2020-08-10,24.641958236694336
2020-08-11,25.046707153320312
2020-08-12,24.665761947631836
2020-08-13,24.094358444213867
2020-08-14,24.23720932006836
2020-08-17,23.451520919799805
2020-08-18,22.903926849365234
2020-08-19,22.784881591796875
2020-08-20,22.070621490478516
2020-08-21,21.665876388549805
2020-08-24,22.02300453186035
2020-08-25,21.99919319152832
2020-08-26,21.523025512695312
2020-08-27,21.689685821533203
2020-08-28,21.689685821533203
2020-08-31,21.546831130981445
2020-09-01,21.1658935546875
2020-09-02,21.523025512695312
2020-09-03,21.71349334716797
2020-09-04,21.99919319152832
2020-09-08,20.951614379882812
2020-09-09,21.213510513305664
2020-09-10,20.761150360107422
2020-09-11,20.80876350402832
2020-09-14,21.284936904907227
2020-09-15,20.97542381286621
2020-09-16,21.23731803894043
2020-09-17,21.499217987060547
2020-09-18,21.356365203857422
2020-09-21,20.784957885742188
2020-09-22,20.52305793762207
2020-09-23,20.046886444091797
2020-09-24,19.523096084594727
2020-09-25,19.57071304321289
2020-09-28,20.308780670166016
2020-09-29,19.904033660888672
2020-09-30,19.68975830078125
2020-10-01,19.57071304321289
2020-10-02,20.18973731994629
2020-10-05,20.737337112426758
2020-10-06,20.61829376220703
2020-10-07,20.80876350402832
2020-10-08,20.713533401489258
2020-10-09,20.142118453979492
2020-10-12,19.975460052490234
2020-10-13,19.189773559570312
2020-10-14,19.76118278503418
2020-10-15,20.261165618896484
2020-10-16,20.308780670166016
2020-10-19,19.57071304321289
2020-10-20,19.832605361938477
2020-10-21,19.784992218017578
2020-10-22,20.784957885742188
2020-10-23,20.880186080932617
2020-10-26,20.59449005126953
2020-10-27,19.832605361938477
2020-10-28,19.23739242553711
2020-10-29,19.49928855895996
2020-10-30,19.784992218017578
2020-11-02,20.046886444091797
2020-11-03,19.975460052490234
2020-11-04,18.785032272338867
2020-11-05,19.612346649169922
2020-11-06,19.004024505615234
2020-11-09,21.802309036254883
2020-11-10,21.437318801879883
2020-11-11,20.73166275024414
2020-11-12,20.70732879638672
2020-11-13,21.096656799316406
2020-11-16,21.92397689819336
2020-11-17,21.875308990478516
2020-11-18,21.85097885131836
2020-11-19,22.26463508605957
2020-11-20,22.069974899291992
2020-11-23,22.60529899597168
2020-11-24,23.748950958251953
2020-11-25,23.481287002563477
2020-11-27,23.310955047607422
2020-11-30,23.578617095947266
2020-12-01,24.235607147216797
2020-12-02,24.357267379760742
2020-12-03,24.72226333618164
2020-12-04,25.25758934020996
2020-12-07,24.96559715270996
2020-12-08,24.819597244262695
2020-12-09,24.96559715270996
2020-12-10,24.62493133544922
2020-12-11,24.746599197387695
2020-12-14,24.673599243164062
2020-12-15,24.843929290771484
2020-12-16,24.94125747680664
2020-12-17,25.087261199951172
2020-12-18,24.795263290405273
2020-12-21,24.86825942993164
2020-12-22,24.673599243164062
2020-12-23,25.25758934020996
2020-12-24,25.403589248657227
2020-12-28,25.500919342041016
2020-12-29,25.111587524414062
2020-12-30,25.500919342041016
2020-12-31,25.671249389648438
2021-01-04,25.549583435058594
2021-01-05,25.817249298095703
2021-01-06,26.766233444213867
2021-01-07,26.693235397338867
2021-01-08,26.498567581176758
2021-01-11,26.595903396606445
2021-01-12,26.9122314453125
2021-01-13,26.668899536132812
2021-01-14,27.082557678222656
2021-01-15,26.644569396972656
2021-01-19,27.058223724365234
2021-01-20,26.936561584472656
2021-01-21,26.52290153503418
2021-01-22,26.86355972290039
2021-01-25,26.839231491088867
2021-01-26,26.668899536132812
2021-01-27,25.79291343688965
2021-01-28,26.06058120727539
2021-01-29,25.452251434326172
2021-02-01,25.549583435058594
2021-02-02,25.69558334350586
2021-02-03,25.598251342773438
2021-02-04,26.241300582885742
2021-02-05,25.74664306640625
2021-02-08,25.919775009155273
2021-02-09,26.71122169494629
2021-02-10,26.439159393310547
2021-02-11,26.48862648010254
2021-02-12,26.735952377319336
