Date,GMRE
2023-11-13,7.838626861572266
2023-11-14,8.391841888427734
2023-11-15,8.315242767333984
2023-11-16,8.29822063446045
2023-11-17,8.281198501586914
2023-11-20,8.349287033081055
2023-11-21,8.28971004486084
2023-11-22,8.332265853881836
2023-11-24,8.332265853881836
2023-11-27,8.40886402130127
2023-11-28,8.45141887664795
2023-11-29,8.48546314239502
2023-11-30,8.536528587341309
2023-12-01,8.800369262695312
2023-12-04,8.851436614990234
2023-12-05,8.91101360321045
2023-12-06,8.859947204589844
2023-12-07,8.970590591430664
2023-12-08,8.962079048156738
2023-12-11,8.868456840515137
2023-12-12,8.868456840515137
2023-12-13,9.251452445983887
2023-12-14,9.583382606506348
2023-12-15,9.413163185119629
2023-12-18,9.251452445983887
2023-12-19,9.472739219665527
2023-12-20,9.438694953918457
2023-12-21,9.642958641052246
2023-12-22,9.79615592956543
2023-12-26,9.891517639160156
2023-12-27,9.88284683227539
2023-12-28,9.874177932739258
2023-12-29,9.622773170471191
2024-01-02,9.536081314086914
2024-01-03,9.31068229675293
2024-01-04,9.293344497680664
2024-01-05,9.258668899536133
2024-01-08,9.432050704956055
2024-01-09,9.31068229675293
2024-01-10,9.232659339904785
2024-01-11,9.197983741760254
2024-01-12,9.276006698608398
2024-01-16,9.067946434020996
2024-01-17,8.833879470825195
2024-01-18,8.833879470825195
2024-01-19,8.911901473999023
2024-01-22,9.041938781738281
2024-01-23,8.920570373535156
2024-01-24,8.781864166259766
2024-01-25,8.90323257446289
2024-01-26,8.885893821716309
2024-01-29,9.007264137268066
2024-01-30,8.937910079956055
2024-01-31,8.7645263671875
2024-02-01,8.851217269897461
2024-02-02,8.56513500213623
2024-02-05,8.296391487121582
2024-02-06,8.348404884338379
2024-02-07,8.175023078918457
2024-02-08,8.270383834838867
2024-02-09,8.339735984802246
2024-02-12,8.417757987976074
2024-02-13,8.053653717041016
2024-02-14,8.192360877990723
2024-02-15,8.461105346679688
2024-02-16,8.305060386657715
2024-02-20,8.218366622924805
2024-02-21,8.192360877990723
2024-02-22,8.123007774353027
2024-02-23,8.183690071105957
2024-02-26,8.044983863830566
2024-02-27,8.123007774353027
2024-02-28,7.5941877365112305
2024-02-29,7.758902072906494
2024-03-01,7.828255653381348
2024-03-04,7.906277656555176
2024-03-05,7.802248477935791
2024-03-06,7.784909248352051
2024-03-07,7.680880069732666
2024-03-08,7.706887722015381
2024-03-11,7.888941287994385
2024-03-12,7.750232219696045
2024-03-13,7.74156379699707
2024-03-14,7.524835109710693
2024-03-15,7.576849937438965
2024-03-18,7.524835109710693
2024-03-19,7.559511661529541
2024-03-20,7.732895374298096
2024-03-21,7.697381973266602
2024-03-22,7.395524501800537
2024-03-25,7.439915657043457
2024-03-26,7.368889808654785
2024-03-27,7.63523530960083
2024-03-28,7.768407344818115
2024-04-01,7.670748710632324
2024-04-02,7.546452522277832
2024-04-03,7.573087215423584
2024-04-04,7.475428104400635
2024-04-05,7.5286970138549805
2024-04-08,7.5375752449035645
2024-04-09,7.670748710632324
2024-04-10,7.360011100769043
2024-04-11,7.351133346557617
2024-04-12,7.377768039703369
2024-04-15,7.262351989746094
2024-04-16,7.084787845611572
2024-04-17,7.155813694000244
2024-04-18,7.209082126617432
2024-04-19,7.271229267120361
2024-04-22,7.280107498168945
2024-04-23,7.271229267120361
2024-04-24,7.244595050811768
2024-04-25,7.182448387145996
2024-04-26,7.200203895568848
2024-04-29,7.360011100769043
2024-04-30,7.200203895568848
2024-05-01,7.209082126617432
2024-05-02,7.395524501800537
2024-05-03,7.457670211791992
2024-05-06,7.5286970138549805
2024-05-07,7.519818305969238
2024-05-08,7.786163330078125
2024-05-09,8.016995429992676
2024-05-10,7.892702579498291
2024-05-13,7.688503265380859
2024-05-14,7.74177360534668
2024-05-15,7.803920745849609
2024-05-16,7.892702579498291
2024-05-17,7.901579856872559
2024-05-20,7.937093734741211
2024-05-21,7.883824348449707
2024-05-22,7.777286052703857
2024-05-23,7.688503265380859
2024-05-24,7.901579856872559
2024-05-28,8.079144477844238
2024-05-29,8.016995429992676
2024-05-30,8.15017032623291
2024-05-31,8.247828483581543
2024-06-03,8.265586853027344
2024-06-04,8.212316513061523
2024-06-05,8.247828483581543
2024-06-06,8.159046173095703
2024-06-07,7.999240875244141
2024-06-10,8.070265769958496
2024-06-11,7.901579856872559
2024-06-12,8.09689998626709
2024-06-13,8.09689998626709
2024-06-14,8.008119583129883
2024-06-17,8.061387062072754
2024-06-18,8.18568229675293
2024-06-20,8.212316513061523
2024-06-21,8.003376007080078
2024-06-24,8.094219207763672
2024-06-25,8.048795700073242
2024-06-26,8.003376007080078
2024-06-27,8.112387657165527
2024-06-28,8.24865436553955
2024-07-01,8.121472358703613
2024-07-02,8.22140121459961
2024-07-03,8.130556106567383
2024-07-05,8.175978660583496
2024-07-08,8.203231811523438
2024-07-09,8.121472358703613
2024-07-10,8.130556106567383
2024-07-11,8.50301742553711
2024-07-12,8.593863487243652
2024-07-15,8.684708595275879
2024-07-16,8.85731029510498
2024-07-17,8.911816596984863
2024-07-18,8.748297691345215
2024-07-19,8.621115684509277
2024-07-22,8.7573823928833
2024-07-23,8.793719291687012
2024-07-24,8.693791389465332
2024-07-25,8.748297691345215
2024-07-26,8.948155403137207
2024-07-29,8.693791389465332
2024-07-30,8.675621032714844
2024-07-31,8.675621032714844
2024-08-01,8.621115684509277
2024-08-02,8.612030029296875
2024-08-05,8.24865436553955
2024-08-06,8.4121732711792
2024-08-07,8.103303909301758
2024-08-08,8.212316513061523
2024-08-09,8.22140121459961
2024-08-12,8.076050758361816
2024-08-13,8.175978660583496
2024-08-14,8.203231811523438
2024-08-15,8.40308952331543
2024-08-16,8.321329116821289
2024-08-19,8.430342674255371
2024-08-20,8.375835418701172
2024-08-21,8.439427375793457
2024-08-22,8.34858226776123
2024-08-23,8.493932723999023
2024-08-26,8.50301742553711
2024-08-27,8.521187782287598
2024-08-28,8.448512077331543
2024-08-29,8.375835418701172
2024-08-30,8.457596778869629
2024-09-03,8.421258926391602
2024-09-04,8.384921073913574
2024-09-05,8.330414772033691
2024-09-06,8.303160667419434
2024-09-09,8.230484962463379
2024-09-10,8.475765228271484
2024-09-11,8.530271530151367
2024-09-12,8.76646614074707
2024-09-13,9.075336456298828
2024-09-16,9.148011207580566
2024-09-17,9.220686912536621
2024-09-18,9.211603164672852
2024-09-19,9.229772567749023
2024-09-20,9.016420364379883
2024-09-23,9.081354141235352
2024-09-24,9.164838790893555
2024-09-25,9.220495223999023
2024-09-26,9.10918140411377
2024-09-27,9.164838790893555
2024-09-30,9.192666053771973
2024-10-01,9.118457794189453
2024-10-02,8.942211151123047
2024-10-03,8.812344551086426
2024-10-04,8.75668716430664
2024-10-07,8.719583511352539
2024-10-08,8.636098861694336
2024-10-09,8.617546081542969
2024-10-10,8.543336868286133
2024-10-11,8.663926124572754
2024-10-14,8.654650688171387
2024-10-15,8.775240898132324
2024-10-16,8.895829200744629
2024-10-17,8.793791770935059
2024-10-18,8.895829200744629
2024-10-21,8.663926124572754
2024-10-22,8.710307121276855
2024-10-23,8.710307121276855
2024-10-24,8.710307121276855
2024-10-25,8.52478313446045
2024-10-28,8.53406047821045
2024-10-29,8.571165084838867
2024-10-30,8.636098861694336
2024-10-31,8.432022094726562
2024-11-01,8.329984664916992
2024-11-04,8.441299438476562
2024-11-05,8.552613258361816
2024-11-06,8.580440521240234
2024-11-07,8.329984664916992
2024-11-08,8.311431884765625
2024-11-11,8.246500015258789
2024-11-12,8.153738021850586
2024-11-13,8.246500015258789
2024-11-14,8.042424201965332
2024-11-15,8.005319595336914
2024-11-18,7.958939075469971
2024-11-19,8.042424201965332
2024-11-20,8.014595985412598
2024-11-21,8.0980806350708
2024-11-22,8.070252418518066
2024-11-25,8.218670845031738
2024-11-26,8.163013458251953
2024-11-27,8.218670845031738
2024-11-29,8.246500015258789
2024-12-02,8.144461631774902
2024-12-03,8.135185241699219
2024-12-04,8.125909805297852
2024-12-05,8.060976028442383
2024-12-06,7.9218339920043945
2024-12-09,7.931110858917236
2024-12-10,7.958939075469971
2024-12-11,7.931110858917236
2024-12-12,7.866177082061768
2024-12-13,7.847624778747559
2024-12-16,7.791967391967773
2024-12-17,7.847624778747559
2024-12-18,7.532235622406006
2024-12-19,7.37454080581665
2024-12-20,7.488875389099121
2024-12-23,7.431708812713623
2024-12-24,7.498403072357178
2024-12-26,7.450764179229736
2024-12-27,7.2506794929504395
2024-12-30,7.17445707321167
2024-12-31,7.355485439300537
2025-01-02,7.231624126434326
2025-01-03,7.298318386077881
2025-01-06,7.241151809692383
2025-01-07,7.336430072784424
2025-01-08,7.269734859466553
2025-01-10,7.164928913116455
2025-01-13,7.412652969360352
2025-01-14,7.450764179229736
2025-01-15,7.507931232452393
2025-01-16,7.736598491668701
2025-01-17,7.593681335449219
2025-01-21,7.660376071929932
2025-01-22,7.488875389099121
2025-01-23,7.565097808837891
2025-01-24,7.565097808837891
2025-01-27,7.698487758636475
2025-01-28,7.631793022155762
2025-01-29,7.460291862487793
2025-01-30,7.536514759063721
2025-01-31,7.46981954574585
2025-02-03,7.498403072357178
2025-02-04,7.517458438873291
2025-02-05,7.565097808837891
2025-02-06,7.555570125579834
2025-02-07,7.536514759063721
2025-02-10,7.450764179229736
2025-02-11,7.507931232452393
2025-02-12,7.555570125579834
2025-02-13,7.746126651763916
2025-02-14,7.869988918304443
2025-02-18,7.946210861206055
2025-02-19,7.9938507080078125
2025-02-20,8.003377914428711
2025-02-21,7.974794387817383
2025-02-24,8.041488647460938
2025-02-25,8.108184814453125
2025-02-26,8.089128494262695
2025-02-27,8.07960033416748
2025-02-28,8.384490966796875
2025-03-03,8.651270866394043
2025-03-04,8.53693675994873
2025-03-05,8.432130813598633
2025-03-06,8.384490966796875
2025-03-07,8.517881393432617
2025-03-10,8.565520286560059
2025-03-11,8.298741340637207
2025-03-12,8.289212226867676
2025-03-13,8.25110149383545
2025-03-14,8.384490966796875
2025-03-17,8.384490966796875
2025-03-18,8.355908393859863
2025-03-19,8.289212226867676
2025-03-20,8.279685020446777
2025-03-21,8.172283172607422
2025-03-24,8.240629196166992
2025-03-25,8.182047843933105
2025-03-26,8.279685020446777
2025-03-27,8.484724044799805
2025-03-28,8.533543586730957
2025-03-31,8.543307304382324
2025-04-01,8.514016151428223
2025-04-02,8.387086868286133
2025-04-03,7.830551624298096
2025-04-04,7.5474019050598145
2025-04-07,7.068976402282715
2025-04-08,7.000629901885986
2025-04-09,7.449763774871826
2025-04-10,6.854173183441162
2025-04-11,6.824881553649902
2025-04-14,7.088504314422607
2025-04-15,7.215433120727539
2025-04-16,7.176377773284912
2025-04-17,7.303307056427002
2025-04-21,7.313070774078369
2025-04-22,7.342362403869629
2025-04-23,7.479054927825928
2025-04-24,7.488819122314453
2025-04-25,7.5083465576171875
2025-04-28,7.693858623504639
2025-04-29,7.605984210968018
2025-04-30,7.557165145874023
2025-05-01,7.518110275268555
2025-05-02,7.625511646270752
2025-05-05,7.566929340362549
2025-05-06,7.537637710571289
2025-05-07,7.5083465576171875
2025-05-08,6.776062965393066
2025-05-09,6.658897876739502
2025-05-12,6.678425312042236
2025-05-13,6.629606246948242
2025-05-14,6.541732311248779
2025-05-15,6.571023941040039
2025-05-16,6.678425312042236
2025-05-19,6.590551376342773
2025-05-20,6.453858375549316
2025-05-21,6.121889591217041
2025-05-22,6.014488220214844
2025-05-23,6.0535430908203125
2025-05-27,6.209764003753662
2025-05-28,6.151181221008301
2025-05-29,6.190236568450928
2025-05-30,6.209764003753662
2025-06-02,6.190236568450928
2025-06-03,6.170709133148193
2025-06-04,6.160944938659668
2025-06-05,6.082834720611572
2025-06-06,6.2292914390563965
2025-06-09,6.170709133148193
2025-06-10,6.180472373962402
2025-06-11,6.2292914390563965
2025-06-12,6.268346786499023
2025-06-13,6.141417503356934
2025-06-16,6.131653785705566
2025-06-17,6.082834720611572
2025-06-18,6.199999809265137
2025-06-20,6.190000057220459
2025-06-23,6.269999980926514
2025-06-24,6.570000171661377
2025-06-25,6.510000228881836
2025-06-26,6.739999771118164
2025-06-27,6.730000019073486
2025-06-30,6.929999828338623
2025-07-01,6.96999979019165
2025-07-02,7.150000095367432
2025-07-03,7.269999980926514
2025-07-07,7.119999885559082
2025-07-08,7.170000076293945
2025-07-09,7.110000133514404
2025-07-10,7.159999847412109
2025-07-11,7.130000114440918
2025-07-14,7.139999866485596
2025-07-15,7.070000171661377
2025-07-16,7.150000095367432
2025-07-17,7.159999847412109
2025-07-18,7.179999828338623
2025-07-21,7.150000095367432
2025-07-22,7.110000133514404
2025-07-23,7.179999828338623
2025-07-24,7.03000020980835
2025-07-25,6.840000152587891
2025-07-28,6.940000057220459
2025-07-29,7.019999980926514
2025-07-30,6.699999809265137
2025-07-31,6.679999828338623
2025-08-01,6.75
2025-08-04,6.690000057220459
2025-08-05,6.75
2025-08-06,6.5
2025-08-07,6.670000076293945
2025-08-08,6.570000171661377
2025-08-11,6.46999979019165
2025-08-12,6.730000019073486
2025-08-13,6.789999961853027
2025-08-14,6.75
2025-08-15,6.670000076293945
2025-08-18,6.659999847412109
2025-08-19,7.050000190734863
2025-08-20,6.989999771118164
2025-08-21,7.0
2025-08-22,7.329999923706055
2025-08-25,7.329999923706055
2025-08-26,7.46999979019165
2025-08-27,7.539999961853027
2025-08-28,7.380000114440918
2025-08-29,7.5
2025-09-02,7.320000171661377
2025-09-03,7.360000133514404
2025-09-04,7.550000190734863
2025-09-05,7.599999904632568
2025-09-08,7.610000133514404
2025-09-09,7.550000190734863
2025-09-10,7.639999866485596
2025-09-11,7.639999866485596
2025-09-12,7.659999847412109
2025-09-15,7.670000076293945
2025-09-16,7.619999885559082
2025-09-17,7.599999904632568
2025-09-18,7.730000019073486
2025-09-19,7.53000020980835
