Date,JRVR
2022-05-13,24.33690643310547
2022-05-16,24.117568969726562
2022-05-17,24.13664436340332
2022-05-18,24.78511619567871
2022-05-19,23.964984893798828
2022-05-20,23.850547790527344
2022-05-23,24.14617347717285
2022-05-24,24.14617347717285
2022-05-25,23.917306900024414
2022-05-26,24.661144256591797
2022-05-27,25.023530960083008
2022-05-31,24.365514755249023
2022-06-01,24.060348510742188
2022-06-02,24.117568969726562
2022-06-03,23.926843643188477
2022-06-06,24.27968978881836
2022-06-07,24.30829620361328
2022-06-08,24.184326171875
2022-06-09,23.841012954711914
2022-06-10,23.888790130615234
2022-06-13,23.21034812927246
2022-06-14,22.8281307220459
2022-06-15,22.875904083251953
2022-06-16,22.159242630004883
2022-06-17,22.01590919494629
2022-06-21,22.49368667602539
2022-06-22,22.503236770629883
2022-06-23,22.809017181396484
2022-06-24,23.506568908691406
2022-06-27,23.793235778808594
2022-06-28,23.67856788635254
2022-06-29,23.487457275390625
2022-06-30,23.67856788635254
2022-07-01,23.955678939819336
2022-07-05,23.716793060302734
2022-07-06,23.64990234375
2022-07-07,23.172128677368164
2022-07-08,22.617908477783203
2022-07-11,22.25480079650879
2022-07-12,21.93946075439453
2022-07-13,21.901241302490234
2022-07-14,20.315025329589844
2022-07-15,20.525251388549805
2022-07-18,20.381914138793945
2022-07-19,21.022136688232422
2022-07-20,21.308801651000977
2022-07-21,21.738798141479492
2022-07-22,21.337467193603516
2022-07-25,21.452133178710938
2022-07-26,21.28013038635254
2022-07-27,21.29924774169922
2022-07-28,21.394798278808594
2022-07-29,22.70390510559082
2022-08-01,22.17835235595703
2022-08-02,22.417240142822266
2022-08-03,22.732572555541992
2022-08-04,23.00968360900879
2022-08-05,23.21990394592285
2022-08-08,23.411014556884766
2022-08-09,23.315458297729492
2022-08-10,23.4779052734375
2022-08-11,24.232789993286133
2022-08-12,24.825233459472656
2022-08-15,25.236116409301758
2022-08-16,24.89211654663086
2022-08-17,24.548120498657227
2022-08-18,24.33789825439453
2022-08-19,24.07990264892578
2022-08-22,23.57345962524414
2022-08-23,23.29634666442871
2022-08-24,23.267683029174805
2022-08-25,23.755016326904297
2022-08-26,23.544790267944336
2022-08-29,23.191234588623047
2022-08-30,23.038349151611328
2022-08-31,22.70390510559082
2022-09-01,22.923683166503906
2022-09-02,23.09568214416504
2022-09-06,22.522350311279297
2022-09-07,22.91412925720215
2022-09-08,22.895017623901367
2022-09-09,23.1344051361084
2022-09-12,23.6514835357666
2022-09-13,23.479124069213867
2022-09-14,23.64190673828125
2022-09-15,22.981191635131836
2022-09-16,23.057802200317383
2022-09-19,23.469547271728516
2022-09-20,23.584449768066406
2022-09-21,23.440820693969727
2022-09-22,22.90459632873535
2022-09-23,22.550296783447266
2022-09-26,21.93746566772461
2022-09-27,21.851285934448242
2022-09-28,22.100250244140625
2022-09-29,22.00449562072754
2022-09-30,21.84171485900879
2022-10-03,22.042797088623047
2022-10-04,22.57902717590332
2022-10-05,21.908740997314453
2022-10-06,21.564027786254883
2022-10-07,20.395811080932617
2022-10-10,21.544870376586914
2022-10-11,21.92789077758789
2022-10-12,21.353361129760742
2022-10-13,21.37251091003418
2022-10-14,20.769256591796875
2022-10-17,21.73638343811035
2022-10-18,21.573596954345703
2022-10-19,21.48741912841797
2022-10-20,20.740530014038086
2022-10-21,21.315061569213867
2022-10-24,21.525720596313477
2022-10-25,21.975770950317383
2022-10-26,22.167280197143555
2022-10-27,22.684358596801758
2022-10-28,23.929170608520508
2022-10-31,24.197284698486328
2022-11-01,24.656911849975586
2022-11-02,22.91417121887207
2022-11-03,22.00449562072754
2022-11-04,21.975770950317383
2022-11-07,22.02364730834961
2022-11-08,22.061946868896484
2022-11-09,22.167280197143555
2022-11-10,23.105680465698242
2022-11-11,22.358787536621094
2022-11-14,21.92789077758789
2022-11-15,22.923742294311523
2022-11-16,23.38336944580078
2022-11-17,23.057802200317383
2022-11-18,23.096101760864258
2022-11-21,23.096101760864258
2022-11-22,22.15770149230957
2022-11-23,22.30133819580078
2022-11-25,22.703506469726562
2022-11-28,22.109827041625977
2022-11-29,22.090675354003906
2022-11-30,23.000349044799805
2022-12-01,23.115251541137695
2022-12-02,23.335494995117188
2022-12-05,22.808837890625
2022-12-06,22.435392379760742
2022-12-07,21.544870376586914
2022-12-08,21.994918823242188
2022-12-09,21.486310958862305
2022-12-12,21.649450302124023
2022-12-13,21.303979873657227
2022-12-14,22.119672775268555
2022-12-15,21.33277130126953
2022-12-16,20.872142791748047
2022-12-19,20.920122146606445
2022-12-20,21.1600341796875
2022-12-21,21.78380012512207
2022-12-22,21.217613220214844
2022-12-23,21.179227828979492
2022-12-27,20.363536834716797
2022-12-28,19.893310546875
2022-12-29,20.382726669311523
2022-12-30,20.066049575805664
2023-01-03,20.046855926513672
2023-01-04,20.555461883544922
2023-01-05,20.50748062133789
2023-01-06,20.411516189575195
2023-01-09,20.27716636657715
2023-01-10,20.728195190429688
2023-01-11,20.632232666015625
2023-01-12,20.59384536743164
2023-01-13,20.632232666015625
2023-01-17,20.64183235168457
2023-01-18,21.179227828979492
2023-01-19,20.996896743774414
2023-01-20,20.209993362426758
2023-01-23,20.363536834716797
2023-01-24,20.747390747070312
2023-01-25,20.977703094482422
2023-01-26,20.84334945678711
2023-01-27,20.728195190429688
2023-01-30,20.93931770324707
2023-01-31,21.74541473388672
2023-02-01,21.169631958007812
2023-02-02,21.994918823242188
2023-02-03,22.465145111083984
2023-02-06,22.225231170654297
2023-02-07,22.71464729309082
2023-02-08,22.05249786376953
2023-02-09,21.687833786010742
2023-02-10,21.697433471679688
2023-02-13,21.8317813873291
2023-02-14,21.33277130126953
2023-02-15,21.74541473388672
2023-02-16,20.88174057006836
2023-02-17,21.822185516357422
2023-02-21,21.20801544189453
2023-02-22,21.236806869506836
2023-02-23,21.611068725585938
2023-02-24,21.275192260742188
2023-02-27,21.515098571777344
2023-02-28,23.127294540405273
2023-03-01,23.827831268310547
2023-03-02,23.520748138427734
2023-03-03,23.443971633911133
2023-03-06,23.156084060668945
2023-03-07,22.743440628051758
2023-03-08,22.36918067932129
2023-03-09,22.244428634643555
2023-03-10,21.52313804626465
2023-03-13,20.532577514648438
2023-03-14,20.965347290039062
2023-03-15,20.66721534729004
2023-03-16,20.859561920166016
2023-03-17,19.65741729736328
2023-03-20,19.907461166381836
2023-03-21,20.39793586730957
2023-03-22,19.84975814819336
2023-03-23,19.59010124206543
2023-03-24,19.917083740234375
2023-03-27,19.907461166381836
2023-03-28,19.686267852783203
2023-03-29,19.917083740234375
2023-03-30,19.878612518310547
2023-03-31,19.859376907348633
2023-04-03,19.59010124206543
2023-04-04,18.753408432006836
2023-04-05,18.839962005615234
2023-04-06,19.0611515045166
2023-04-10,19.1957950592041
2023-04-11,19.157325744628906
2023-04-12,19.070775985717773
2023-04-13,18.83034324645996
2023-04-14,18.426427841186523
2023-04-17,18.657238006591797
2023-04-18,18.44565773010254
2023-04-19,18.839962005615234
2023-04-20,19.1477108001709
2023-04-21,18.753408432006836
2023-04-24,18.80149269104004
2023-04-25,18.33025360107422
2023-04-26,18.176380157470703
2023-04-27,18.55144691467285
2023-04-28,18.72455596923828
2023-05-01,18.705324172973633
2023-05-02,18.262935638427734
2023-05-03,19.532394409179688
2023-05-04,19.272735595703125
2023-05-05,19.936315536499023
2023-05-08,20.436403274536133
2023-05-09,20.50372314453125
2023-05-10,20.542194366455078
2023-05-11,20.77300453186035
2023-05-12,20.696067810058594
2023-05-15,20.628747940063477
2023-05-16,20.282533645629883
2023-05-17,19.955547332763672
2023-05-18,20.686450958251953
2023-05-19,20.628747940063477
2023-05-22,20.77300453186035
2023-05-23,20.696067810058594
2023-05-24,20.15751075744629
2023-05-25,19.26311683654785
2023-05-26,19.397754669189453
2023-05-30,19.13809585571289
2023-05-31,18.407188415527344
2023-06-01,18.176380157470703
2023-06-02,19.234262466430664
2023-06-05,18.666851043701172
2023-06-06,19.032306671142578
2023-06-07,19.50354766845703
2023-06-08,19.705501556396484
2023-06-09,19.46449089050293
2023-06-12,19.541614532470703
2023-06-13,19.36808204650879
2023-06-14,18.93425178527832
2023-06-15,18.741436004638672
2023-06-16,19.31987762451172
2023-06-20,18.953533172607422
2023-06-21,18.625751495361328
2023-06-22,18.529342651367188
2023-06-23,18.09551239013672
2023-06-26,17.989469528198242
2023-06-27,17.941265106201172
2023-06-28,17.35318374633789
2023-06-29,17.29534149169922
2023-06-30,17.603839874267578
2023-07-03,17.69060516357422
2023-07-05,17.035043716430664
2023-07-06,16.639774322509766
2023-07-07,17.01576042175293
2023-07-10,16.53372573852539
2023-07-11,16.909713745117188
2023-07-12,16.977195739746094
2023-07-13,17.19893455505371
2023-07-14,17.29534149169922
2023-07-17,17.545997619628906
2023-07-18,17.49779510498047
2023-07-19,17.382104873657227
2023-07-20,17.921979904174805
2023-07-21,18.13407325744629
2023-07-24,18.249765396118164
2023-07-25,17.989469528198242
2023-07-26,18.182275772094727
2023-07-27,17.825576782226562
2023-07-28,17.709890365600586
2023-07-31,17.825576782226562
2023-08-01,17.758089065551758
2023-08-02,17.343544006347656
2023-08-03,17.160369873046875
2023-08-04,17.073604583740234
2023-08-07,17.131446838378906
2023-08-08,15.68535041809082
2023-08-09,15.058706283569336
2023-08-10,15.338285446166992
2023-08-11,15.502176284790039
2023-08-14,15.357566833496094
2023-08-15,15.087628364562988
2023-08-16,15.319005966186523
2023-08-17,14.991223335266113
2023-08-18,14.70200252532959
2023-08-21,14.432064056396484
2023-08-22,14.432064056396484
2023-08-23,14.306735038757324
2023-08-24,14.480267524719238
2023-08-25,14.191047668457031
2023-08-28,14.046438217163086
2023-08-29,14.229610443115234
2023-08-30,14.094640731811523
2023-08-31,14.036797523498535
2023-09-01,14.8176908493042
2023-09-05,14.152485847473145
2023-09-06,14.0271577835083
2023-09-07,13.545124053955078
2023-09-08,13.980502128601074
2023-09-11,14.08692741394043
2023-09-12,14.096603393554688
2023-09-13,14.203030586242676
2023-09-14,14.309453964233398
2023-09-15,14.473931312561035
2023-09-18,14.338479995727539
2023-09-19,14.454581260681152
2023-09-20,14.377180099487305
2023-09-21,14.764184951782227
2023-09-22,15.09313678741455
2023-09-25,15.20923900604248
2023-09-26,14.948010444641113
2023-09-27,15.006061553955078
2023-09-28,14.909310340881348
2023-09-29,14.851261138916016
2023-10-02,14.715808868408203
2023-10-03,14.599706649780273
2023-10-04,14.377180099487305
2023-10-05,14.541655540466309
2023-10-06,14.454581260681152
2023-10-09,14.27075481414795
2023-10-10,14.217541694641113
2023-10-11,14.193354606628418
2023-10-12,13.961152076721191
2023-10-13,13.903101921081543
2023-10-16,14.522307395935059
2023-10-17,14.899635314941406
2023-10-18,14.406207084655762
2023-10-19,13.980502128601074
2023-10-20,13.845051765441895
2023-10-23,13.390321731567383
2023-10-24,13.912776947021484
2023-10-25,13.816025733947754
2023-10-26,13.593498229980469
2023-10-27,13.109745025634766
2023-10-30,13.283896446228027
2023-10-31,13.303245544433594
2023-11-01,13.322596549987793
2023-11-02,13.63219928741455
2023-11-03,13.941802024841309
2023-11-06,13.603175163269043
2023-11-07,13.680574417114258
2023-11-08,12.722742080688477
2023-11-09,8.552778244018555
2023-11-10,8.93010425567627
2023-11-13,8.7075777053833
2023-11-14,8.852705955505371
2023-11-15,8.436676025390625
2023-11-16,8.223824501037598
2023-11-17,8.581803321838379
2023-11-20,8.7462797164917
2023-11-21,9.017182350158691
2023-11-22,9.017182350158691
2023-11-24,9.33646011352539
2023-11-27,9.05588150024414
2023-11-28,9.075233459472656
2023-11-29,8.581803321838379
2023-11-30,8.68822956085205
2023-12-01,8.93010425567627
2023-12-04,9.075233459472656
2023-12-05,9.026856422424316
2023-12-06,8.833354949951172
2023-12-07,8.52375316619873
2023-12-08,8.796201705932617
2023-12-11,8.922696113586426
2023-12-12,8.669707298278809
2023-12-13,8.922696113586426
2023-12-14,8.154001235961914
2023-12-15,8.261033058166504
2023-12-18,9.243794441223145
2023-12-19,9.43840217590332
2023-12-20,9.17568302154541
2023-12-21,9.07837963104248
2023-12-22,9.049189567565918
2023-12-26,8.971346855163574
2023-12-27,9.17568302154541
2023-12-28,9.34109878540039
2023-12-29,8.990808486938477
2024-01-02,8.932424545288086
2024-01-03,8.932424545288086
2024-01-04,9.117300987243652
2024-01-05,9.08811092376709
2024-01-08,8.767009735107422
2024-01-09,8.183191299438477
2024-01-10,8.183191299438477
2024-01-11,8.202651977539062
2024-01-12,8.154001235961914
2024-01-16,8.222112655639648
2024-01-17,7.998315811157227
2024-01-18,8.16373062133789
2024-01-19,8.35833740234375
2024-01-22,8.815662384033203
2024-01-23,8.898369789123535
2024-01-24,9.07837963104248
2024-01-25,9.214604377746582
2024-01-26,9.15622329711914
2024-01-29,9.487053871154785
2024-01-30,9.574627876281738
2024-01-31,9.311906814575195
2024-02-01,9.07837963104248
2024-02-02,8.971346855163574
2024-02-05,8.679437637329102
2024-02-06,8.805932998657227
2024-02-07,8.630786895751953
2024-02-08,8.757280349731445
2024-02-09,9.234066009521484
2024-02-12,9.856805801391602
2024-02-13,9.827613830566406
2024-02-14,10.100062370300293
2024-02-15,10.304399490356445
2024-02-16,10.323859214782715
2024-02-20,10.508736610412598
2024-02-21,10.129252433776855
2024-02-22,10.401701927185059
2024-02-23,10.567116737365723
2024-02-26,10.226555824279785
2024-02-27,10.294669151306152
2024-02-28,10.090332984924316
2024-02-29,9.720582008361816
2024-03-01,9.535704612731934
2024-03-04,9.603816032409668
2024-03-05,9.409210205078125
2024-03-06,9.389749526977539
2024-03-07,9.45786190032959
2024-03-08,9.20356559753418
2024-03-11,7.58976411819458
2024-03-12,7.081170558929443
2024-03-13,6.621481895446777
2024-03-14,6.6019206047058105
2024-03-15,7.756033897399902
2024-03-18,7.55064058303833
2024-03-19,7.579983234405518
2024-03-20,7.9809889793396
2024-03-21,8.264626502990723
2024-03-22,8.489582061767578
2024-03-25,8.264626502990723
2024-03-26,8.274407386779785
2024-03-27,9.037297248840332
2024-03-28,9.095979690551758
2024-04-01,8.802559852600098
2024-04-02,8.792779922485352
2024-04-03,8.890585899353027
2024-04-04,8.606948852539062
2024-04-05,8.440678596496582
2024-04-08,8.626508712768555
2024-04-09,8.293968200683594
2024-04-10,8.401556015014648
2024-04-11,8.460238456726074
2024-04-12,8.274407386779785
2024-04-15,8.381994247436523
2024-04-16,8.616729736328125
2024-04-17,8.528702735900879
2024-04-18,9.007954597473145
2024-04-19,9.135102272033691
2024-04-22,9.076419830322266
2024-04-23,9.05685806274414
2024-04-24,9.076419830322266
2024-04-25,8.959051132202148
2024-04-26,8.792779922485352
2024-04-29,8.636289596557617
2024-04-30,8.694973945617676
2024-05-01,8.509142875671387
2024-05-02,8.665632247924805
2024-05-03,8.626508712768555
2024-05-06,8.59716796875
2024-05-07,8.460238456726074
2024-05-08,8.333090782165527
2024-05-09,7.795156002044678
2024-05-10,7.5310797691345215
2024-05-13,7.883183479309082
2024-05-14,7.795156002044678
2024-05-15,7.922304153442383
2024-05-16,7.902743339538574
2024-05-17,8.020111083984375
2024-05-20,7.658227920532227
2024-05-21,7.570202350616455
2024-05-22,7.6288862228393555
2024-05-23,7.50173807144165
2024-05-24,7.296344757080078
2024-05-28,7.1789774894714355
2024-05-29,7.090951919555664
2024-05-30,7.570202350616455
2024-05-31,7.638667106628418
2024-06-03,7.677789211273193
2024-06-04,7.746253490447998
2024-06-05,7.5310797691345215
2024-06-06,7.638667106628418
2024-06-07,7.403932571411133
2024-06-10,7.610691070556641
2024-06-11,7.453160285949707
2024-06-12,7.659918785095215
2024-06-13,7.453160285949707
2024-06-14,7.285783767700195
2024-06-17,7.581153392791748
2024-06-18,7.689455986022949
2024-06-20,7.640227794647217
2024-06-21,7.266092777252197
2024-06-24,7.177481651306152
2024-06-25,7.30547571182251
2024-06-26,7.30547571182251
2024-06-27,7.2808613777160645
2024-06-28,7.610691070556641
2024-07-01,7.630382061004639
2024-07-02,7.403932571411133
2024-07-03,7.138099193572998
2024-07-05,7.256247043609619
2024-07-08,7.049488067626953
2024-07-09,6.852575302124023
2024-07-10,7.748529434204102
2024-07-11,7.590999126434326
2024-07-12,7.886369228363037
2024-07-15,8.18173885345459
2024-07-16,8.339269638061523
2024-07-17,8.290040016174316
2024-07-18,8.083281517028809
2024-07-19,7.679610252380371
2024-07-22,7.787912368774414
2024-07-23,7.8371405601501465
2024-07-24,7.974980354309082
2024-07-25,8.191582679748535
2024-07-26,8.290040016174316
2024-07-29,8.437726020812988
2024-07-30,8.486952781677246
2024-07-31,8.506646156311035
2024-08-01,7.974980354309082
2024-08-02,7.669764518737793
2024-08-05,7.394086837768555
2024-08-06,7.029796600341797
2024-08-07,7.246400833129883
2024-08-08,7.246400833129883
2024-08-09,7.177481651306152
2024-08-12,7.118408203125
2024-08-13,7.374394416809082
2024-08-14,7.344857692718506
2024-08-15,7.512234210968018
2024-08-16,7.512234210968018
2024-08-19,7.541770935058594
2024-08-20,7.38424015045166
2024-08-21,7.30547571182251
2024-08-22,7.236556053161621
2024-08-23,7.344857692718506
2024-08-26,7.246400833129883
2024-08-27,7.108561992645264
2024-08-28,7.236556053161621
2024-08-29,7.335012435913086
2024-08-30,7.285783767700195
2024-09-03,6.911649227142334
2024-09-04,6.793501377105713
2024-09-05,6.832884311676025
2024-09-06,6.419366836547852
2024-09-09,6.399674415588379
2024-09-10,6.192916393280029
2024-09-11,6.192916393280029
2024-09-12,6.281527042388916
2024-09-13,6.704890251159668
2024-09-16,6.595787048339844
2024-09-17,6.506520748138428
2024-09-18,6.447009563446045
2024-09-19,6.546194553375244
2024-09-20,6.437091827392578
2024-09-23,6.337906837463379
2024-09-24,6.357743263244629
2024-09-25,6.2089667320251465
2024-09-26,6.2883148193359375
2024-09-27,6.21888542175293
2024-09-30,6.21888542175293
2024-10-01,6.149455547332764
2024-10-02,6.2089667320251465
2024-10-03,6.199048042297363
2024-10-04,6.536276340484619
2024-10-07,6.2883148193359375
2024-10-08,6.139537334442139
2024-10-09,6.149455547332764
2024-10-10,6.21888542175293
2024-10-11,6.397418022155762
2024-10-14,6.4073357582092285
2024-10-15,6.546194553375244
2024-10-16,6.744564533233643
2024-10-17,6.972690105438232
2024-10-18,7.111547946929932
2024-10-21,6.883423328399658
2024-10-22,6.853667736053467
2024-10-23,6.893341541290283
2024-10-24,6.843749046325684
2024-10-25,6.4866838455200195
2024-10-28,6.3180694580078125
2024-10-29,6.23872184753418
2024-10-30,6.23872184753418
2024-10-31,6.16929292678833
2024-11-01,6.179211616516113
2024-11-04,6.010597229003906
2024-11-05,6.21888542175293
2024-11-06,6.645379543304443
2024-11-07,6.36766242980957
2024-11-08,6.4966020584106445
2024-11-11,6.566032409667969
2024-11-12,4.919564723968506
2024-11-13,4.562499523162842
2024-11-14,4.701358318328857
2024-11-15,4.592255115509033
2024-11-18,4.463314533233643
2024-11-19,4.413722515106201
2024-11-20,4.473233699798584
2024-11-21,4.443477153778076
2024-11-22,4.413722515106201
2024-11-25,4.423640727996826
2024-11-26,4.592255115509033
2024-11-27,4.671602725982666
2024-11-29,4.651766300201416
2024-12-02,4.473233699798584
2024-12-03,4.463314533233643
2024-12-04,4.612092018127441
2024-12-05,4.612092018127441
2024-12-06,4.622009754180908
2024-12-09,4.681520938873291
2024-12-10,4.522825717926025
2024-12-11,4.522825717926025
2024-12-12,4.463314533233643
2024-12-13,4.612092018127441
2024-12-16,4.592211723327637
2024-12-17,4.552452564239502
2024-12-18,4.3934149742126465
2024-12-19,4.5226335525512695
2024-12-20,4.582272529602051
2024-12-23,4.63197135925293
2024-12-24,4.950046539306641
2024-12-26,4.741310119628906
2024-12-27,4.81088924407959
2024-12-30,4.741310119628906
2024-12-31,4.8407087326049805
2025-01-02,4.830768585205078
2025-01-03,4.850647926330566
2025-01-06,4.781069278717041
2025-01-07,4.731369972229004
2025-01-08,4.63197135925293
2025-01-10,4.602152347564697
2025-01-13,4.592211723327637
2025-01-14,4.572332382202148
2025-01-15,4.651850700378418
2025-01-16,4.741310119628906
2025-01-17,4.7611894607543945
2025-01-21,4.8009490966796875
2025-01-22,4.830768585205078
2025-01-23,4.820828437805176
2025-01-24,4.870528221130371
2025-01-27,4.989806175231934
2025-01-28,4.850647926330566
2025-01-29,4.75124979019165
2025-01-30,4.781069278717041
2025-01-31,4.75124979019165
2025-02-03,4.72143030166626
2025-02-04,4.72143030166626
2025-02-05,4.8407087326049805
2025-02-06,4.870528221130371
2025-02-07,4.7611894607543945
2025-02-10,4.701550483703613
2025-02-11,4.701550483703613
2025-02-12,4.6220316886901855
2025-02-13,4.701550483703613
2025-02-14,4.741310119628906
2025-02-18,4.820828437805176
2025-02-19,4.820828437805176
2025-02-20,4.92022705078125
2025-02-21,4.7611894607543945
2025-02-24,4.771129608154297
2025-02-25,4.781069278717041
2025-02-26,4.75124979019165
2025-02-27,4.8407087326049805
2025-02-28,4.92022705078125
2025-03-03,4.870528221130371
2025-03-04,3.488888740539551
2025-03-05,3.6578660011291504
2025-03-06,4.025640964508057
2025-03-07,4.045520782470703
2025-03-10,3.9159839153289795
2025-03-11,3.92594838142395
2025-03-12,4.09534215927124
2025-03-13,4.00566291809082
2025-03-14,3.995699167251587
2025-03-17,3.995699167251587
2025-03-18,3.9159839153289795
2025-03-19,3.8960554599761963
2025-03-20,3.8860909938812256
2025-03-21,3.9658055305480957
2025-03-24,4.214914321899414
2025-03-25,4.155128479003906
2025-03-26,4.1650919914245605
2025-03-27,4.3444504737854
2025-03-28,4.234842777252197
2025-03-31,4.185020923614502
2025-04-01,4.145163536071777
2025-04-02,4.214914321899414
2025-04-03,4.0255913734436035
2025-04-04,4.055485248565674
2025-04-07,3.9757699966430664
2025-04-08,3.9458770751953125
2025-04-09,4.0853776931762695
2025-04-10,4.155128479003906
2025-04-11,4.42416524887085
2025-04-14,4.3942718505859375
2025-04-15,4.224877834320068
2025-04-16,4.284664630889893
2025-04-17,4.274700164794922
2025-04-21,4.125234603881836
2025-04-22,4.274700164794922
2025-04-23,4.33448600769043
2025-04-24,4.364378929138184
2025-04-25,4.364378929138184
2025-04-28,4.414200782775879
2025-04-29,4.5138444900512695
2025-04-30,4.743023872375488
2025-05-01,4.752988338470459
2025-05-02,4.772916793823242
2025-05-05,4.892488479614258
2025-05-06,4.802809715270996
2025-05-07,4.782881259918213
2025-05-08,4.733059406280518
2025-05-09,4.643380165100098
2025-05-12,4.862595558166504
2025-05-13,4.8227386474609375
2025-05-14,4.733059406280518
2025-05-15,4.723094940185547
2025-05-16,4.802809715270996
2025-05-19,5.340884208679199
2025-05-20,5.370776653289795
2025-05-21,5.251204967498779
2025-05-22,5.490349292755127
2025-05-23,5.420598983764648
2025-05-27,5.6398138999938965
2025-05-28,6.157959461212158
2025-05-29,6.058316230773926
2025-05-30,5.799243450164795
2025-06-02,5.829135894775391
2025-06-03,5.859029769897461
2025-06-04,5.649778366088867
2025-06-05,5.8391008377075195
2025-06-06,5.90885066986084
2025-06-09,5.838982582092285
2025-06-10,5.67928409576416
2025-06-11,5.838982582092285
2025-06-12,5.958756446838379
2025-06-13,5.838982582092285
2025-06-16,5.9787187576293945
2025-06-17,5.779095649719238
2025-06-18,5.848964214324951
2025-06-20,5.759133338928223
2025-06-23,5.639359474182129
2025-06-24,5.838982582092285
2025-06-25,5.699246406555176
2025-06-26,5.729189872741699
2025-06-27,5.858944892883301
2025-06-30,5.848964214324951
2025-07-01,5.689265251159668
2025-07-02,5.4996232986450195
2025-07-03,5.629378318786621
2025-07-07,5.549529075622559
2025-07-08,5.509604454040527
2025-07-09,5.509604454040527
2025-07-10,5.45969820022583
2025-07-11,5.539547920227051
2025-07-14,5.509604454040527
2025-07-15,5.779095649719238
2025-07-16,5.80903959274292
2025-07-17,5.649340629577637
2025-07-18,5.599434852600098
2025-07-21,5.689265251159668
2025-07-22,5.80903959274292
2025-07-23,5.838982582092285
2025-07-24,5.67928409576416
2025-07-25,5.699246406555176
2025-07-28,5.779095649719238
2025-07-29,5.838982582092285
2025-07-30,5.529566764831543
2025-07-31,5.689265251159668
2025-08-01,5.429755210876465
2025-08-04,5.509604454040527
2025-08-05,5.579472541809082
2025-08-06,5.80903959274292
2025-08-07,5.739171028137207
2025-08-08,5.58945369720459
2025-08-11,5.639359474182129
2025-08-12,5.739171028137207
2025-08-13,5.9887003898620605
2025-08-14,5.848964214324951
2025-08-15,5.709227561950684
2025-08-18,5.67928409576416
2025-08-19,5.639359474182129
2025-08-20,5.878907203674316
2025-08-21,5.80903959274292
2025-08-22,5.968738079071045
2025-08-25,5.769114971160889
2025-08-26,5.67928409576416
2025-08-27,5.629378318786621
2025-08-28,5.6094160079956055
2025-08-29,5.6094160079956055
2025-09-02,5.399811267852783
2025-09-03,5.569491386413574
2025-09-04,5.67928409576416
2025-09-05,5.419773578643799
2025-09-08,5.379848957061768
2025-09-09,5.27005672454834
2025-09-10,5.339924335479736
2025-09-11,5.399811267852783
2025-09-12,5.299999713897705
2025-09-15,5.269999980926514
2025-09-16,5.170000076293945
2025-09-17,5.079999923706055
2025-09-18,5.369999885559082
2025-09-19,5.420000076293945
