Date,SWK
2017-06-02,111.51641845703125
2017-06-05,111.30729675292969
2017-06-06,110.05281066894531
2017-06-07,110.7042007446289
2017-06-08,110.9052505493164
2017-06-09,112.57794952392578
2017-06-12,111.51642608642578
2017-06-13,113.85660552978516
2017-06-14,113.85660552978516
2017-06-15,113.35799407958984
2017-06-16,113.55908203125
2017-06-19,114.28280639648438
2017-06-20,114.91011810302734
2017-06-21,114.91815185546875
2017-06-22,114.30695343017578
2017-06-23,115.03874206542969
2017-06-26,114.58032989501953
2017-06-27,112.97999572753906
2017-06-28,113.7359390258789
2017-06-29,112.28842163085938
2017-06-30,113.17301177978516
2017-07-03,114.01741027832031
2017-07-05,115.0146255493164
2017-07-06,114.42755889892578
2017-07-07,116.53453063964844
2017-07-10,117.31459045410156
2017-07-11,116.7918701171875
2017-07-12,117.55586242675781
2017-07-13,117.70866394042969
2017-07-14,117.60409545898438
2017-07-17,117.93376159667969
2017-07-18,117.61216735839844
2017-07-19,118.85862731933594
2017-07-20,117.94185638427734
2017-07-21,118.04637145996094
2017-07-24,115.56145477294922
2017-07-25,114.3954086303711
2017-07-26,112.81111907958984
2017-07-27,113.50274658203125
2017-07-28,112.48946380615234
2017-07-31,113.14083099365234
2017-08-01,112.1597671508789
2017-08-02,113.88877868652344
2017-08-03,114.41150665283203
2017-08-04,114.47582244873047
2017-08-07,114.29888153076172
2017-08-08,113.35799407958984
2017-08-09,112.85940551757812
2017-08-10,111.21887969970703
2017-08-11,111.90242767333984
2017-08-14,113.18912506103516
2017-08-15,112.11956024169922
2017-08-16,113.11676788330078
2017-08-17,111.07413482666016
2017-08-18,110.57555389404297
2017-08-21,110.22972869873047
2017-08-22,111.54857635498047
2017-08-23,110.28601837158203
2017-08-24,110.30207824707031
2017-08-25,111.64509582519531
2017-08-28,111.51642608642578
2017-08-29,111.789794921875
2017-08-30,112.92082977294922
2017-08-31,116.3299789428711
2017-09-01,115.23127746582031
2017-09-05,114.47189331054688
2017-09-06,115.14241027832031
2017-09-07,116.87925720214844
2017-09-08,118.79386138916016
2017-09-11,119.12508392333984
2017-09-12,119.15740966796875
2017-09-13,118.77769470214844
2017-09-14,119.33513641357422
2017-09-15,119.59362030029297
2017-09-18,121.02352905273438
2017-09-19,122.18679809570312
2017-09-20,123.03504943847656
2017-09-21,122.76847839355469
2017-09-22,122.16260528564453
2017-09-25,121.50013732910156
2017-09-26,120.38533782958984
2017-09-27,120.08641815185547
2017-09-28,120.78919982910156
2017-09-29,121.96067810058594
2017-10-02,124.83655548095703
2017-10-03,125.56358337402344
2017-10-04,126.59766387939453
2017-10-05,126.12914276123047
2017-10-06,125.61210632324219
2017-10-09,126.56533813476562
2017-10-10,125.87870788574219
2017-10-11,126.41995239257812
2017-10-12,127.86597442626953
2017-10-13,128.21339416503906
2017-10-16,128.1648406982422
2017-10-17,126.54109954833984
2017-10-18,126.71076202392578
2017-10-19,126.96125030517578
2017-10-20,129.35243225097656
2017-10-23,127.79331970214844
2017-10-24,133.8925018310547
2017-10-25,132.10719299316406
2017-10-26,133.05239868164062
2017-10-27,133.06044006347656
2017-10-30,130.57225036621094
2017-10-31,130.5076904296875
2017-11-01,130.0956268310547
2017-11-02,130.71766662597656
2017-11-03,131.78404235839844
2017-11-06,132.13143920898438
2017-11-07,133.456298828125
2017-11-08,133.8763427734375
2017-11-09,131.55784606933594
2017-11-10,131.65478515625
2017-11-13,132.462646484375
2017-11-14,132.57571411132812
2017-11-15,132.03445434570312
2017-11-16,131.67098999023438
2017-11-17,131.89710998535156
2017-11-20,132.89883422851562
2017-11-21,134.09449768066406
2017-11-22,134.09449768066406
2017-11-24,134.09449768066406
2017-11-27,134.013671875
2017-11-28,136.60690307617188
2017-11-29,135.40322875976562
2017-11-30,137.55206298828125
2017-12-01,136.82228088378906
2017-12-04,137.697998046875
2017-12-05,136.5059814453125
2017-12-06,136.61141967773438
2017-12-07,136.52223205566406
2017-12-08,135.95457458496094
2017-12-11,135.33831787109375
2017-12-12,134.5679931640625
2017-12-13,134.64906311035156
2017-12-14,133.7489776611328
2017-12-15,134.3733367919922
2017-12-18,135.9140625
2017-12-19,136.75738525390625
2017-12-20,137.04930114746094
2017-12-21,137.08985900878906
2017-12-22,135.79241943359375
2017-12-26,136.07623291015625
2017-12-27,136.78172302246094
2017-12-28,137.8764190673828
2017-12-29,137.6007080078125
2018-01-02,136.6438446044922
2018-01-03,137.14663696289062
2018-01-04,137.68177795410156
2018-01-05,138.3224334716797
2018-01-08,140.0091094970703
2018-01-09,140.77940368652344
2018-01-10,138.6954345703125
2018-01-11,139.90362548828125
2018-01-12,140.62533569335938
2018-01-16,138.67105102539062
2018-01-17,140.9010467529297
2018-01-18,141.70382690429688
2018-01-19,142.64453125
2018-01-22,142.09307861328125
2018-01-23,141.00645446777344
2018-01-24,138.3304901123047
2018-01-25,137.17095947265625
2018-01-26,137.6250457763672
2018-01-29,136.6357879638672
2018-01-30,134.900390625
2018-01-31,134.79502868652344
2018-02-01,135.23289489746094
2018-02-02,132.85699462890625
2018-02-05,128.2429962158203
2018-02-06,131.0568084716797
2018-02-07,129.5323486328125
2018-02-08,123.95336151123047
2018-02-09,125.0643081665039
2018-02-12,128.15382385253906
2018-02-13,127.36724853515625
2018-02-14,129.15118408203125
2018-02-15,129.84854125976562
2018-02-16,129.55665588378906
2018-02-20,129.10250854492188
2018-02-21,130.01885986328125
2018-02-22,129.54042053222656
2018-02-23,130.50537109375
2018-02-26,132.1758270263672
2018-02-27,131.0811309814453
2018-02-28,129.08636474609375
2018-03-01,124.02632904052734
2018-03-02,123.7100830078125
2018-03-05,123.43438720703125
2018-03-06,124.46422576904297
2018-03-07,127.01042175292969
2018-03-08,127.75946807861328
2018-03-09,130.2508544921875
2018-03-12,128.4922332763672
2018-03-13,127.52335357666016
2018-03-14,127.66990661621094
2018-03-15,128.48411560058594
2018-03-16,129.48550415039062
2018-03-19,128.10952758789062
2018-03-20,129.07025146484375
2018-03-21,130.46255493164062
2018-03-22,125.75665283203125
2018-03-23,123.19200134277344
2018-03-26,127.40123748779297
2018-03-27,124.07941436767578
2018-03-28,122.809326171875
2018-03-29,124.73078918457031
2018-04-02,122.3452377319336
2018-04-03,123.58279418945312
2018-04-04,125.2762222290039
2018-04-05,125.61820220947266
2018-04-06,121.85674285888672
2018-04-09,121.74274444580078
2018-04-10,123.59906005859375
2018-04-11,122.69534301757812
2018-04-12,123.15941619873047
2018-04-13,123.63980865478516
2018-04-16,124.68190002441406
2018-04-17,126.06600952148438
2018-04-18,128.1339874267578
2018-04-19,125.8461685180664
2018-04-20,117.41136169433594
2018-04-23,115.986572265625
2018-04-24,115.29450988769531
2018-04-25,116.59720611572266
2018-04-26,117.27293395996094
2018-04-27,117.68821716308594
2018-04-30,115.27825164794922
2018-05-01,114.50480651855469
2018-05-02,113.73948669433594
2018-05-03,113.45452880859375
2018-05-04,114.26869201660156
2018-05-07,113.27542877197266
2018-05-08,114.67578887939453
2018-05-09,115.54694366455078
2018-05-10,116.54022216796875
2018-05-11,116.99613952636719
2018-05-14,116.8007583618164
2018-05-15,115.75859832763672
2018-05-16,115.1317138671875
2018-05-17,116.5564956665039
2018-05-18,117.90802764892578
2018-05-21,120.5540542602539
2018-05-22,120.12255859375
2018-05-23,119.44682312011719
2018-05-24,119.16999816894531
2018-05-25,119.38981628417969
2018-05-29,115.90513610839844
2018-05-30,117.25670623779297
2018-05-31,113.3650131225586
2018-06-01,115.27011108398438
2018-06-04,115.68534088134766
2018-06-05,115.94702911376953
2018-06-06,116.69940185546875
2018-06-07,118.41675567626953
2018-06-08,118.88292694091797
2018-06-11,118.10599517822266
2018-06-12,118.16327667236328
2018-06-13,116.85482025146484
2018-06-14,116.36409759521484
2018-06-15,116.0860824584961
2018-06-18,115.49723815917969
2018-06-19,112.65948486328125
2018-06-20,111.85806274414062
2018-06-21,109.2574691772461
2018-06-22,110.40238189697266
2018-06-25,109.52732849121094
2018-06-26,110.32878112792969
2018-06-27,109.90353393554688
2018-06-28,109.82173919677734
2018-06-29,108.61140441894531
2018-07-02,108.32520294189453
2018-07-03,107.81812286376953
2018-07-05,109.51097106933594
2018-07-06,108.88127899169922
2018-07-09,111.00757598876953
2018-07-10,112.06250762939453
2018-07-11,109.2247543334961
2018-07-12,110.09160614013672
2018-07-13,110.86856842041016
2018-07-16,110.00164794921875
2018-07-17,110.98300170898438
2018-07-18,113.07656860351562
2018-07-19,114.20512390136719
2018-07-20,117.95059204101562
2018-07-23,113.42005157470703
2018-07-24,114.60586547851562
2018-07-25,114.81846618652344
2018-07-26,118.21234130859375
2018-07-27,119.31636047363281
2018-07-30,118.6130599975586
2018-07-31,122.23588562011719
2018-08-01,118.3431625366211
2018-08-02,117.62351989746094
2018-08-03,118.17962646484375
2018-08-06,118.58035278320312
2018-08-07,118.65391540527344
2018-08-08,117.14102172851562
2018-08-09,116.0042724609375
2018-08-10,113.86988830566406
2018-08-13,112.1279296875
2018-08-14,112.84760284423828
2018-08-15,113.1419906616211
2018-08-16,114.64674377441406
2018-08-17,115.62808990478516
2018-08-20,116.40502166748047
2018-08-21,118.58035278320312
2018-08-22,116.15966796875
2018-08-23,114.16422271728516
2018-08-24,115.28465270996094
2018-08-27,118.04056549072266
2018-08-28,118.66209411621094
2018-08-29,118.08966064453125
2018-08-30,115.34186553955078
2018-08-31,114.92481994628906
2018-09-04,114.5077133178711
2018-09-05,116.41319274902344
2018-09-06,115.78057098388672
2018-09-07,114.36739349365234
2018-09-10,116.94720458984375
2018-09-11,116.53641510009766
2018-09-12,119.83927154541016
2018-09-13,121.07167053222656
2018-09-14,121.8768081665039
2018-09-17,122.5752182006836
2018-09-18,123.86510467529297
2018-09-19,124.71959686279297
2018-09-20,126.38743591308594
2018-09-21,126.82289123535156
2018-09-24,124.46495056152344
2018-09-25,122.55874633789062
2018-09-26,122.361572265625
2018-09-27,121.15383911132812
2018-09-28,120.31583404541016
2018-10-01,120.99772644042969
2018-10-02,121.19491577148438
2018-10-03,120.57052612304688
2018-10-04,119.37095642089844
2018-10-05,117.25941467285156
2018-10-08,116.01058197021484
2018-10-09,110.65372467041016
2018-10-10,106.99759674072266
2018-10-11,107.56449127197266
2018-10-12,106.6196517944336
2018-10-15,105.0503921508789
2018-10-16,105.24756622314453
2018-10-17,101.52569580078125
2018-10-18,98.96229553222656
2018-10-19,97.03153228759766
2018-10-22,96.80147552490234
2018-10-23,96.19348907470703
2018-10-24,92.90707397460938
2018-10-25,94.36952209472656
2018-10-26,90.549072265625
2018-10-29,89.10302734375
2018-10-30,92.99744415283203
2018-10-31,95.73338317871094
2018-11-01,101.45175170898438
2018-11-02,102.07616424560547
2018-11-05,101.69822692871094
2018-11-06,103.25929260253906
2018-11-07,105.73233795166016
2018-11-08,105.51869201660156
2018-11-09,103.30858612060547
2018-11-12,100.21113586425781
2018-11-13,102.64307403564453
2018-11-14,102.69237518310547
2018-11-15,105.85555267333984
2018-11-16,106.96472930908203
2018-11-19,104.23699951171875
2018-11-20,102.0679702758789
2018-11-21,103.2264175415039
2018-11-23,103.472900390625
2018-11-26,105.51048278808594
2018-11-27,103.41539001464844
2018-11-28,105.09968566894531
2018-11-29,105.26484680175781
2018-11-30,108.06455993652344
2018-12-03,112.33427429199219
2018-12-04,104.34815979003906
2018-12-06,104.48853302001953
2018-12-07,101.2428970336914
2018-12-10,100.63999938964844
2018-12-11,98.94699096679688
2018-12-12,98.96350860595703
2018-12-13,97.36958312988281
2018-12-14,97.74949645996094
2018-12-17,99.08737182617188
2018-12-18,99.35991668701172
2018-12-19,96.98967742919922
2018-12-20,95.47007751464844
2018-12-21,93.89269256591797
2018-12-24,91.8775634765625
2018-12-26,96.60979461669922
2018-12-27,99.23605346679688
2018-12-28,98.13764953613281
2018-12-31,98.88919067382812
2019-01-02,99.70677185058594
2019-01-03,96.79975891113281
2019-01-04,101.70537567138672
2019-01-07,103.85263061523438
2019-01-08,105.76866149902344
2019-01-09,108.22972106933594
2019-01-10,109.03907012939453
2019-01-11,109.60063934326172
2019-01-14,108.09758758544922
2019-01-15,106.5284423828125
2019-01-16,107.05701446533203
2019-01-17,109.55110931396484
2019-01-18,113.04454803466797
2019-01-22,95.5444107055664
2019-01-23,97.9063949584961
2019-01-24,97.65038299560547
2019-01-25,99.58290100097656
2019-01-28,100.10320281982422
2019-01-29,101.85404205322266
2019-01-30,102.80377960205078
2019-01-31,104.4224853515625
2019-02-01,105.53740692138672
2019-02-04,106.36325073242188
2019-02-05,107.57728576660156
2019-02-06,107.55250549316406
2019-02-07,105.75211334228516
2019-02-08,104.736328125
2019-02-11,105.99163055419922
2019-02-12,109.27030181884766
2019-02-13,110.89725494384766
2019-02-14,109.90623474121094
2019-02-15,112.63984680175781
2019-02-19,112.78023529052734
2019-02-20,112.99496459960938
2019-02-21,113.58956909179688
2019-02-22,114.72929382324219
2019-02-25,113.4657211303711
2019-02-26,112.23513793945312
2019-02-27,112.69766235351562
2019-02-28,109.36941528320312
2019-03-01,109.53458404541016
2019-03-04,112.00798034667969
2019-03-05,111.35230255126953
2019-03-06,110.9040756225586
2019-03-07,108.92870330810547
2019-03-08,107.28530883789062
2019-03-11,110.01599884033203
2019-03-12,110.0574951171875
2019-03-13,110.86258697509766
2019-03-14,109.5428695678711
2019-03-15,109.15279388427734
2019-03-18,111.377197265625
2019-03-19,110.65509033203125
2019-03-20,109.43498229980469
2019-03-21,111.71748352050781
2019-03-22,108.64649200439453
2019-03-25,109.28559112548828
2019-03-26,109.60099792480469
2019-03-27,109.85826873779297
2019-03-28,111.69259643554688
2019-03-29,113.02055358886719
2019-04-01,115.792724609375
2019-04-02,115.61844635009766
2019-04-03,116.82196044921875
2019-04-04,118.6396713256836
2019-04-05,118.51515197753906
2019-04-08,119.5194320678711
2019-04-09,117.75154113769531
2019-04-10,118.24127960205078
2019-04-11,119.83483123779297
2019-04-12,121.32051849365234
2019-04-15,121.68574523925781
2019-04-16,121.03002166748047
2019-04-17,120.03401947021484
2019-04-18,120.963623046875
2019-04-22,120.7063217163086
2019-04-23,122.38291931152344
2019-04-24,121.15452575683594
2019-04-25,119.09613800048828
2019-04-26,121.4284439086914
2019-04-29,122.2750473022461
2019-04-30,121.67742919921875
2019-05-01,123.1548080444336
2019-05-02,124.47453308105469
2019-05-03,127.05582427978516
2019-05-06,121.51143646240234
2019-05-07,119.2123031616211
2019-05-08,119.47795867919922
2019-05-09,118.29104614257812
2019-05-10,118.01713562011719
2019-05-13,112.6719741821289
2019-05-14,112.45619201660156
2019-05-15,112.11589813232422
2019-05-16,114.83824920654297
2019-05-17,111.92496490478516
2019-05-20,112.14905548095703
2019-05-21,113.62647247314453
2019-05-22,112.52259826660156
2019-05-23,109.45159149169922
2019-05-24,110.22348022460938
2019-05-28,107.37660217285156
2019-05-29,108.08208465576172
2019-05-30,108.77099609375
2019-05-31,105.59209442138672
2019-06-03,106.19282531738281
2019-06-04,110.54798889160156
2019-06-05,112.50865173339844
2019-06-06,113.6433334350586
2019-06-07,114.87813568115234
2019-06-10,116.37158203125
2019-06-11,116.81376647949219
2019-06-12,117.62306213378906
2019-06-13,119.23334503173828
2019-06-14,118.06524658203125
2019-06-17,117.47288513183594
2019-06-18,120.60993957519531
2019-06-19,119.70054626464844
2019-06-20,122.11174011230469
2019-06-21,119.68383026123047
2019-06-24,119.4168701171875
2019-06-25,118.22376251220703
2019-06-26,119.35010528564453
2019-06-27,119.45857238769531
2019-06-28,120.65164947509766
2019-07-01,122.84590148925781
2019-07-02,122.32032012939453
2019-07-03,122.66239929199219
2019-07-05,122.2452392578125
2019-07-08,120.89360046386719
2019-07-09,120.34295654296875
2019-07-10,119.28336334228516
2019-07-11,120.14275360107422
2019-07-12,122.7708511352539
2019-07-15,122.36201477050781
2019-07-16,122.71244812011719
2019-07-17,119.17494201660156
2019-07-18,118.8829116821289
2019-07-19,119.76727294921875
2019-07-22,118.05691528320312
2019-07-23,126.53367614746094
2019-07-24,127.24284362792969
2019-07-25,126.98416137695312
2019-07-26,127.15103149414062
2019-07-29,125.9162368774414
2019-07-30,126.32504272460938
2019-07-31,123.1379623413086
2019-08-01,118.6576156616211
2019-08-02,117.48120880126953
2019-08-05,113.31793975830078
2019-08-06,114.74464416503906
2019-08-07,114.39421844482422
2019-08-08,116.30484008789062
2019-08-09,114.52771759033203
2019-08-12,111.9329605102539
2019-08-13,114.63616943359375
2019-08-14,109.4633560180664
2019-08-15,109.67194366455078
2019-08-16,111.64930725097656
2019-08-19,113.7017593383789
2019-08-20,113.49315643310547
2019-08-21,115.54559326171875
2019-08-22,115.70410919189453
2019-08-23,109.37993621826172
2019-08-26,109.66361236572266
2019-08-27,108.1451416015625
2019-08-28,108.72083282470703
2019-08-29,111.19876098632812
2019-08-30,111.42520904541016
2019-09-03,108.06217193603516
2019-09-04,109.11048889160156
2019-09-05,114.32701110839844
2019-09-06,115.59339141845703
2019-09-09,120.04671478271484
2019-09-10,123.66133880615234
2019-09-11,123.42649841308594
2019-09-12,123.38457489013672
2019-09-13,122.65498352050781
2019-09-16,120.45768737792969
2019-09-17,121.08665466308594
2019-09-18,120.40735626220703
2019-09-19,119.96282958984375
2019-09-20,118.34420013427734
2019-09-23,118.12618255615234
2019-09-24,115.9791488647461
2019-09-25,119.35900115966797
2019-09-26,119.55191040039062
2019-09-27,120.00475311279297
2019-09-30,121.11180877685547
2019-10-01,116.85140228271484
2019-10-02,114.31023406982422
2019-10-03,115.38372039794922
2019-10-04,118.226806640625
2019-10-07,116.43203735351562
2019-10-08,113.29541778564453
2019-10-09,115.71080017089844
2019-10-10,117.7739028930664
2019-10-11,123.05750274658203
2019-10-14,123.56070709228516
2019-10-15,124.74325561523438
2019-10-16,123.61105346679688
2019-10-17,124.76839447021484
2019-10-18,125.70767211914062
2019-10-21,126.47089385986328
2019-10-22,126.94052124023438
2019-10-23,128.84434509277344
2019-10-24,122.80596160888672
2019-10-25,126.9321517944336
2019-10-28,127.5527572631836
2019-10-29,129.23851013183594
2019-10-30,128.70175170898438
2019-10-31,126.91539001464844
2019-11-01,130.7397003173828
2019-11-04,132.74412536621094
2019-11-05,134.1866455078125
2019-11-06,133.54925537109375
2019-11-07,133.725341796875
2019-11-08,132.37510681152344
2019-11-11,132.45896911621094
2019-11-12,132.19058227539062
2019-11-13,130.31198120117188
2019-11-14,130.92417907714844
2019-11-15,132.19894409179688
2019-11-18,130.92417907714844
2019-11-19,131.19256591796875
2019-11-20,128.8778839111328
2019-11-21,130.06875610351562
2019-11-22,131.90542602539062
2019-11-25,133.59115600585938
2019-11-26,133.21377563476562
2019-11-27,133.7612762451172
2019-11-29,132.868408203125
2019-12-02,129.1116485595703
2019-12-03,127.86498260498047
2019-12-04,129.1116485595703
2019-12-05,132.57357788085938
2019-12-06,133.82025146484375
2019-12-09,133.58438110351562
2019-12-10,132.46408081054688
2019-12-11,134.42672729492188
2019-12-12,141.3085174560547
2019-12-13,138.59620666503906
2019-12-16,138.18348693847656
2019-12-17,138.99212646484375
2019-12-18,139.07635498046875
2019-12-19,139.71652221679688
2019-12-20,139.5227508544922
2019-12-23,140.3987579345703
2019-12-24,139.05947875976562
2019-12-26,139.53958129882812
2019-12-27,139.7417755126953
2019-12-30,139.54806518554688
2019-12-31,139.60704040527344
2020-01-02,141.5275115966797
2020-01-03,140.7694091796875
2020-01-06,140.26402282714844
2020-01-07,139.14373779296875
2020-01-08,139.80918884277344
2020-01-09,139.20266723632812
2020-01-10,139.82603454589844
2020-01-13,139.2363739013672
2020-01-14,140.3819580078125
2020-01-15,140.7357177734375
2020-01-16,143.61647033691406
2020-01-17,145.32643127441406
2020-01-21,143.0183868408203
2020-01-22,141.40957641601562
2020-01-23,141.9149932861328
2020-01-24,140.23031616210938
2020-01-27,136.7430877685547
2020-01-28,140.1208038330078
2020-01-29,137.0884246826172
2020-01-30,139.11843872070312
2020-01-31,134.2076873779297
2020-02-03,135.50491333007812
2020-02-04,139.65757751464844
2020-02-05,141.40118408203125
2020-02-06,139.92709350585938
2020-02-07,137.34115600585938
2020-02-10,138.5540771484375
2020-02-11,139.43011474609375
2020-02-12,141.82237243652344
2020-02-13,141.40957641601562
2020-02-14,140.64308166503906
2020-02-18,138.9247283935547
2020-02-19,136.27981567382812
2020-02-20,136.4988250732422
2020-02-21,133.17164611816406
2020-02-24,127.25851440429688
2020-02-25,121.03374481201172
2020-02-26,119.787109375
2020-02-27,114.66575622558594
2020-02-28,121.04215240478516
2020-03-02,120.54278564453125
2020-03-03,113.71243286132812
2020-03-04,116.5562973022461
2020-03-05,108.02469635009766
2020-03-06,108.51559448242188
2020-03-09,101.58366394042969
2020-03-10,110.53001403808594
2020-03-11,103.41187286376953
2020-03-12,88.65084838867188
2020-03-13,92.3326187133789
2020-03-16,73.3311767578125
2020-03-17,76.94525909423828
2020-03-18,66.29769897460938
2020-03-19,70.90203857421875
2020-03-20,67.24565124511719
2020-03-23,60.96543502807617
2020-03-24,76.40357208251953
2020-03-25,83.16622924804688
2020-03-26,90.76679229736328
2020-03-27,81.81201171875
2020-03-30,84.9605712890625
2020-03-31,84.63896179199219
2020-04-01,77.97784423828125
2020-04-02,80.99100494384766
2020-04-03,80.6355209350586
2020-04-06,90.3012924194336
2020-04-07,90.90222930908203
2020-04-08,96.8100357055664
2020-04-09,101.03351593017578
2020-04-13,96.5307388305664
2020-04-14,97.78337860107422
2020-04-15,90.72450256347656
2020-04-16,90.3182373046875
2020-04-17,95.25265502929688
2020-04-20,93.50909423828125
2020-04-21,90.00505828857422
2020-04-22,90.87684631347656
2020-04-23,89.57340240478516
2020-04-24,91.19001770019531
2020-04-27,95.42195129394531
2020-04-28,99.72162628173828
2020-04-29,103.33570098876953
2020-04-30,93.27212524414062
2020-05-01,90.14049530029297
2020-05-04,87.96526336669922
2020-05-05,90.66523742675781
2020-05-06,89.81039428710938
2020-05-07,93.08589935302734
2020-05-08,99.306884765625
2020-05-11,96.13291931152344
2020-05-12,92.01947784423828
2020-05-13,86.66181945800781
2020-05-14,88.40538024902344
2020-05-15,91.27464294433594
2020-05-18,102.12535095214844
2020-05-19,103.1664047241211
2020-05-20,107.60148620605469
2020-05-21,104.54601287841797
2020-05-22,102.8278579711914
2020-05-26,108.4225082397461
2020-05-27,112.43438720703125
2020-05-28,107.05980682373047
2020-05-29,106.17955017089844
2020-06-01,106.46041107177734
2020-06-02,111.59235382080078
2020-06-03,117.40518188476562
2020-06-04,121.27753448486328
2020-06-05,124.80096435546875
2020-06-08,126.1541976928711
2020-06-09,120.19670104980469
2020-06-10,116.15409851074219
2020-06-11,109.32002258300781
2020-06-12,111.56683349609375
2020-06-15,115.21793365478516
2020-06-16,117.72010040283203
2020-06-17,115.15835571289062
2020-06-18,116.39239501953125
2020-06-19,113.97535705566406
2020-06-22,115.24344635009766
2020-06-23,115.47322845458984
2020-06-24,111.56683349609375
2020-06-25,115.39665985107422
2020-06-26,115.97539520263672
2020-06-29,115.84772491455078
2020-06-30,118.6222152709961
2020-07-01,115.41368865966797
2020-07-02,117.56688690185547
2020-07-06,120.07750701904297
2020-07-07,118.20519256591797
2020-07-08,118.537109375
2020-07-09,116.63068389892578
2020-07-10,119.081787109375
2020-07-13,120.88607025146484
2020-07-14,124.62225341796875
2020-07-15,128.9456787109375
2020-07-16,130.06060791015625
2020-07-17,130.5202178955078
2020-07-20,129.54147338867188
2020-07-21,130.8861083984375
2020-07-22,129.6265411376953
2020-07-23,129.66909790039062
2020-07-24,130.13717651367188
2020-07-27,134.13722229003906
2020-07-28,129.9669952392578
2020-07-29,132.83509826660156
2020-07-30,131.45631408691406
2020-07-31,130.4861602783203
2020-08-03,131.4053192138672
2020-08-04,131.6180419921875
2020-08-05,133.87339782714844
2020-08-06,131.94998168945312
2020-08-07,133.83938598632812
2020-08-10,136.14573669433594
2020-08-11,137.37130737304688
2020-08-12,136.46063232421875
2020-08-13,134.80960083007812
2020-08-14,135.1329803466797
2020-08-17,135.97552490234375
2020-08-18,136.10317993164062
2020-08-19,135.29469299316406
2020-08-20,134.59678649902344
2020-08-21,135.473388671875
2020-08-24,136.48617553710938
2020-08-25,135.9244384765625
2020-08-26,135.91600036621094
2020-08-27,135.72872924804688
2020-08-28,140.8691864013672
2020-08-31,137.86073303222656
2020-09-01,141.31362915039062
2020-09-02,142.09133911132812
2020-09-03,137.20262145996094
2020-09-04,136.86070251464844
2020-09-08,132.98898315429688
2020-09-09,134.69839477539062
2020-09-10,134.3907012939453
2020-09-11,135.90345764160156
2020-09-14,138.75808715820312
2020-09-15,139.17694091796875
2020-09-16,141.33071899414062
2020-09-17,140.3820037841797
2020-09-18,137.03163146972656
2020-09-21,131.989013671875
2020-09-22,134.57870483398438
2020-09-23,133.94622802734375
2020-09-24,134.3735809326172
2020-09-25,136.68978881835938
2020-09-28,140.22816467285156
2020-09-29,138.01451110839844
2020-09-30,138.62991333007812
2020-10-01,138.99742126464844
2020-10-02,140.86068725585938
2020-10-05,144.7067108154297
2020-10-06,142.61276245117188
2020-10-07,147.00579833984375
2020-10-08,148.36477661132812
2020-10-09,150.98866271972656
2020-10-12,152.10830688476562
2020-10-13,152.08265686035156
2020-10-14,151.72369384765625
2020-10-15,150.98013305664062
2020-10-16,150.74937438964844
2020-10-19,148.36477661132812
2020-10-20,150.16818237304688
2020-10-21,149.0485382080078
2020-10-22,152.1424560546875
2020-10-23,152.1424560546875
2020-10-26,147.74085998535156
2020-10-27,142.14268493652344
2020-10-28,138.92906188964844
2020-10-29,141.31362915039062
2020-10-30,142.0486602783203
2020-11-02,144.1939239501953
2020-11-03,148.39895629882812
2020-11-04,150.0826873779297
2020-11-05,151.9886474609375
2020-11-06,152.8604278564453
2020-11-09,151.62969970703125
2020-11-10,152.80914306640625
2020-11-11,154.60400390625
2020-11-12,151.89462280273438
2020-11-13,155.03985595703125
2020-11-16,159.00559997558594
2020-11-17,157.7150421142578
2020-11-18,157.49281311035156
2020-11-19,159.4073028564453
2020-11-20,158.937255859375
2020-11-23,163.1935272216797
2020-11-24,163.02264404296875
2020-11-25,159.31329345703125
2020-11-27,160.4329376220703
2020-11-30,158.1166534423828
2020-12-01,156.0662841796875
2020-12-02,153.23529052734375
2020-12-03,153.57843017578125
2020-12-04,155.1483917236328
2020-12-07,153.08946228027344
2020-12-08,152.03424072265625
2020-12-09,152.95216369628906
2020-12-10,152.3945770263672
2020-12-11,150.30133056640625
2020-12-14,146.18350219726562
2020-12-15,151.27073669433594
2020-12-16,153.93875122070312
2020-12-17,156.21214294433594
2020-12-18,155.72314453125
2020-12-21,155.5086669921875
2020-12-22,153.57843017578125
2020-12-23,152.61758422851562
2020-12-24,154.35057067871094
2020-12-28,152.09426879882812
2020-12-29,151.21925354003906
2020-12-30,152.9607696533203
2020-12-31,153.18380737304688
2021-01-04,145.2826690673828
2021-01-05,145.95184326171875
2021-01-06,151.19349670410156
2021-01-07,152.20582580566406
2021-01-08,151.6138916015625
2021-01-11,151.28790283203125
2021-01-12,151.39080810546875
2021-01-13,148.78285217285156
2021-01-14,148.55984497070312
2021-01-15,148.0965576171875
2021-01-19,151.46804809570312
2021-01-20,151.03909301757812
2021-01-21,151.85409545898438
2021-01-22,150.3098907470703
2021-01-25,150.12115478515625
2021-01-26,151.51950073242188
2021-01-27,148.71420288085938
2021-01-28,154.4363250732422
2021-01-29,148.8343505859375
2021-02-01,149.51205444335938
2021-02-02,151.9484405517578
2021-02-03,149.5721435546875
2021-02-04,150.6787872314453
2021-02-05,151.5366668701172
2021-02-08,150.7130889892578
2021-02-09,150.62730407714844
2021-02-10,152.1028594970703
2021-02-11,149.91526794433594
2021-02-12,150.61875915527344
2021-02-16,147.26443481445312
2021-02-17,146.24351501464844
2021-02-18,147.53890991210938
