Date,TWO
2017-05-31,23.328344345092773
2017-06-01,23.702341079711914
2017-06-02,24.006216049194336
2017-06-05,23.65558624267578
2017-06-06,23.515338897705078
2017-06-07,23.585458755493164
2017-06-08,23.865968704223633
2017-06-09,23.562095642089844
2017-06-12,23.608835220336914
2017-06-13,23.72571563720703
2017-06-14,24.006216049194336
2017-06-15,24.006216049194336
2017-06-16,24.23996353149414
2017-06-19,24.473722457885742
2017-06-20,24.426965713500977
2017-06-21,24.23996353149414
2017-06-22,24.28672218322754
2017-06-23,24.169843673706055
2017-06-26,24.28672218322754
2017-06-27,23.8192138671875
2017-06-28,24.011110305786133
2017-06-29,23.8192138671875
2017-06-30,23.771238327026367
2017-07-03,24.035104751586914
2017-07-05,24.13104248046875
2017-07-06,23.93914794921875
2017-07-07,23.483400344848633
2017-07-10,23.483400344848633
2017-07-11,23.603330612182617
2017-07-12,23.723264694213867
2017-07-13,23.387453079223633
2017-07-14,23.579343795776367
2017-07-17,23.603330612182617
2017-07-18,23.051626205444336
2017-07-19,23.33946990966797
2017-07-20,23.41143226623535
2017-07-21,23.603330612182617
2017-07-24,23.41143226623535
2017-07-25,23.2435245513916
2017-07-26,23.43541717529297
2017-07-27,23.483400344848633
2017-07-28,23.531370162963867
2017-07-31,23.723264694213867
2017-08-01,23.8192138671875
2017-08-02,23.89118194580078
2017-08-03,23.627315521240234
2017-08-04,23.50737953186035
2017-08-07,23.579343795776367
2017-08-08,23.8192138671875
2017-08-09,24.05908203125
2017-08-10,24.083072662353516
2017-08-11,23.96314239501953
2017-08-14,24.155040740966797
2017-08-15,24.13104248046875
2017-08-16,24.17902374267578
2017-08-17,24.035104751586914
2017-08-18,24.27497100830078
2017-08-21,24.322946548461914
2017-08-22,24.394914627075195
2017-08-23,24.346935272216797
2017-08-24,24.394914627075195
2017-08-25,24.346935272216797
2017-08-28,24.394914627075195
2017-08-29,24.27497100830078
2017-08-30,24.37092399597168
2017-08-31,24.538829803466797
2017-09-01,24.58679962158203
2017-09-05,24.155040740966797
2017-09-06,24.1070613861084
2017-09-07,24.083072662353516
2017-09-08,23.93914794921875
2017-09-11,24.035104751586914
2017-09-12,24.155040740966797
2017-09-13,24.083072662353516
2017-09-14,24.083072662353516
2017-09-15,24.155040740966797
2017-09-18,24.083072662353516
2017-09-19,24.2509822845459
2017-09-20,24.22699737548828
2017-09-21,24.27497100830078
2017-09-22,24.44287872314453
2017-09-25,24.44287872314453
2017-09-26,24.49085235595703
2017-09-27,24.58679962158203
2017-09-28,24.636024475097656
2017-09-29,24.808311462402344
2017-10-02,24.808311462402344
2017-10-03,24.90675163269043
2017-10-04,25.029813766479492
2017-10-05,25.10364532470703
2017-10-06,24.685243606567383
2017-10-09,24.759075164794922
2017-10-10,24.759075164794922
2017-10-11,24.90675163269043
2017-10-12,24.931358337402344
2017-10-13,24.90675163269043
2017-10-16,24.90675163269043
2017-10-17,24.931358337402344
2017-10-18,24.931358337402344
2017-10-19,25.029813766479492
2017-10-20,24.882139205932617
2017-10-23,24.611412048339844
2017-10-24,24.512971878051758
2017-10-25,24.29146385192871
2017-10-26,23.971513748168945
2017-10-27,24.242238998413086
2017-10-30,24.168405532836914
2017-10-31,24.119182586669922
2017-11-01,24.21763038635254
2017-11-02,23.559621810913086
2017-11-03,23.484493255615234
2017-11-06,22.913530349731445
2017-11-07,23.06378746032715
2017-11-08,23.3192138671875
2017-11-09,23.048757553100586
2017-11-10,23.06378746032715
2017-11-13,23.304197311401367
2017-11-14,23.304197311401367
2017-11-15,23.1539363861084
2017-11-16,23.484493255615234
2017-11-17,23.6648006439209
2017-11-20,23.89017677307129
2017-11-21,24.19068145751953
2017-11-22,24.34093475341797
2017-11-24,24.386011123657227
2017-11-27,24.085508346557617
2017-11-28,23.965299606323242
2017-11-29,24.19068145751953
2017-11-30,24.040433883666992
2017-12-01,24.130582809448242
2017-12-04,24.25078582763672
2017-12-05,24.28083038330078
2017-12-06,24.25078582763672
2017-12-07,24.491188049316406
2017-12-08,24.626419067382812
2017-12-11,24.46114158630371
2017-12-12,24.491188049316406
2017-12-13,24.431079864501953
2017-12-14,24.386011123657227
2017-12-15,24.82175064086914
2017-12-18,24.987016677856445
2017-12-19,24.70155143737793
2017-12-20,24.97199821472168
2017-12-21,25.167327880859375
2017-12-22,25.198240280151367
2017-12-26,25.16733169555664
2017-12-27,25.151870727539062
2017-12-28,25.39920997619629
2017-12-29,25.136404037475586
2018-01-02,24.87360382080078
2018-01-03,24.518043518066406
2018-01-04,24.626264572143555
2018-01-05,24.719009399414062
2018-01-08,24.626264572143555
2018-01-09,24.286161422729492
2018-01-10,24.224319458007812
2018-01-11,24.502582550048828
2018-01-12,24.270702362060547
2018-01-16,24.06973648071289
2018-01-17,24.31707763671875
2018-01-18,24.06973648071289
2018-01-19,24.270702362060547
2018-01-22,24.286161422729492
2018-01-23,24.57988166809082
2018-01-24,24.518043518066406
2018-01-25,24.332538604736328
2018-01-26,24.100648880004883
2018-01-29,23.374074935913086
2018-01-30,23.204023361206055
2018-01-31,22.802095413208008
2018-02-01,22.771167755126953
2018-02-02,22.601125717163086
2018-02-05,21.967302322387695
2018-02-06,22.16826820373535
2018-02-07,22.369234085083008
2018-02-08,22.50836944580078
2018-02-09,22.83301544189453
2018-02-12,23.188568115234375
2018-02-13,23.327701568603516
2018-02-14,23.575037002563477
2018-02-15,24.054275512695312
2018-02-16,24.239784240722656
2018-02-20,23.71417808532715
2018-02-21,23.466829299926758
2018-02-22,23.466829299926758
2018-02-23,23.71417808532715
2018-02-26,23.776012420654297
2018-02-27,23.11126708984375
2018-02-28,22.709346771240234
2018-03-01,22.755714416503906
2018-03-02,23.018522262573242
2018-03-05,23.250404357910156
2018-03-06,23.466829299926758
2018-03-07,23.374074935913086
2018-03-08,23.636878967285156
2018-03-09,23.698719024658203
2018-03-12,24.116113662719727
2018-03-13,24.193397521972656
2018-03-14,24.31707763671875
2018-03-15,24.177947998046875
2018-03-16,24.347997665405273
2018-03-19,24.100648880004883
2018-03-20,24.007896423339844
2018-03-21,23.868762969970703
2018-03-22,23.837846755981445
2018-03-23,23.652339935302734
2018-03-26,23.961519241333008
2018-03-27,24.06973648071289
2018-03-28,24.162485122680664
2018-03-29,24.497188568115234
2018-04-02,24.274051666259766
2018-04-03,24.545005798339844
2018-04-04,24.46531867980957
2018-04-05,24.576879501342773
2018-04-06,24.831897735595703
2018-04-09,24.800018310546875
2018-04-10,24.78407859802246
2018-04-11,24.86376953125
2018-04-12,24.86376953125
2018-04-13,24.736265182495117
2018-04-16,24.975337982177734
2018-04-17,25.0869140625
2018-04-18,25.039094924926758
2018-04-19,24.959402084350586
2018-04-20,25.023157119750977
2018-04-23,25.0869140625
2018-04-24,25.055030822753906
2018-04-25,25.166597366333008
2018-04-26,24.720327377319336
2018-04-27,24.417497634887695
2018-04-30,24.321870803833008
2018-05-01,24.274051666259766
2018-05-02,24.274051666259766
2018-05-03,24.497188568115234
2018-05-04,24.800018310546875
2018-05-07,24.879703521728516
2018-05-08,24.353750228881836
2018-05-09,24.592823028564453
2018-05-10,24.800018310546875
2018-05-11,24.800018310546875
2018-05-14,24.86376953125
2018-05-15,24.768146514892578
2018-05-16,24.65657615661621
2018-05-17,24.67251205444336
2018-05-18,24.720327377319336
2018-05-21,24.927528381347656
2018-05-22,24.847837448120117
2018-05-23,24.78407859802246
2018-05-24,24.48125457763672
2018-05-25,24.64063835144043
2018-05-29,24.86376953125
2018-05-30,24.99127960205078
2018-05-31,24.78407859802246
2018-06-01,24.879703521728516
2018-06-04,25.070972442626953
2018-06-05,25.182537078857422
2018-06-06,25.15066146850586
2018-06-07,25.19847869873047
2018-06-08,25.357858657836914
2018-06-11,25.294113159179688
2018-06-12,25.357858657836914
2018-06-13,25.11878776550293
2018-06-14,25.32598876953125
2018-06-15,25.278165817260742
2018-06-18,25.517240524291992
2018-06-19,25.644750595092773
2018-06-20,25.62881088256836
2018-06-21,25.660688400268555
2018-06-22,25.788192749023438
2018-06-25,25.85194969177246
2018-06-26,25.820070266723633
2018-06-27,25.533184051513672
2018-06-28,26.02577781677246
2018-06-29,25.94367790222168
2018-07-02,26.140722274780273
2018-07-03,26.51838493347168
2018-07-05,26.567642211914062
2018-07-06,26.584068298339844
2018-07-09,26.534805297851562
2018-07-10,26.452707290649414
2018-07-11,26.600486755371094
2018-07-12,26.33776092529297
2018-07-13,26.222822189331055
2018-07-16,26.206401824951172
2018-07-17,26.239246368408203
2018-07-18,26.058629989624023
2018-07-19,26.206401824951172
2018-07-20,26.157150268554688
2018-07-23,26.009366989135742
2018-07-24,25.87335968017578
2018-07-25,25.856775283813477
2018-07-26,25.923118591308594
2018-07-27,25.740676879882812
2018-07-30,25.87335968017578
2018-07-31,25.707502365112305
2018-08-01,25.657745361328125
2018-08-02,25.690919876098633
2018-08-03,25.292865753173828
2018-08-06,24.712379455566406
2018-08-07,24.380661010742188
2018-08-08,25.0772647857666
2018-08-09,25.292865753173828
2018-08-10,25.425548553466797
2018-08-13,25.45872688293457
2018-08-14,25.425548553466797
2018-08-15,25.591407775878906
2018-08-16,25.8236026763916
2018-08-17,25.889942169189453
2018-08-20,25.90652847290039
2018-08-21,25.956287384033203
2018-08-22,25.724092483520508
2018-08-23,25.707502365112305
2018-08-24,25.757261276245117
2018-08-27,25.8236026763916
2018-08-28,25.8236026763916
2018-08-29,25.840192794799805
2018-08-30,25.87335968017578
2018-08-31,25.90652847290039
2018-09-04,25.90652847290039
2018-09-05,26.13873291015625
2018-09-06,26.304580688476562
2018-09-07,26.022621154785156
2018-09-10,26.188486099243164
2018-09-11,26.105552673339844
2018-09-12,25.956287384033203
2018-09-13,26.022621154785156
2018-09-14,25.757261276245117
2018-09-17,25.508480072021484
2018-09-18,25.27627944946289
2018-09-19,25.0772647857666
2018-09-20,25.16018295288086
2018-09-21,25.27627944946289
2018-09-24,25.3094539642334
2018-09-25,25.259687423706055
2018-09-26,25.044090270996094
2018-09-27,24.977750778198242
2018-09-28,25.285985946655273
2018-10-01,25.30292320251465
2018-10-02,25.26905059814453
2018-10-03,25.133556365966797
2018-10-04,24.77789306640625
2018-10-05,24.625469207763672
2018-10-08,24.896442413330078
2018-10-09,24.828702926635742
2018-10-10,24.574665069580078
2018-10-11,24.185115814208984
2018-10-12,24.066572189331055
2018-10-15,24.235933303833008
2018-10-16,24.48997688293457
2018-10-17,24.625469207763672
2018-10-18,24.523845672607422
2018-10-19,24.40529441833496
2018-10-22,24.456106185913086
2018-10-23,24.320615768432617
2018-10-24,24.422231674194336
2018-10-25,24.625469207763672
2018-10-26,24.456106185913086
2018-10-29,24.642410278320312
2018-10-30,24.896442413330078
2018-10-31,24.8795166015625
2018-11-01,24.94725227355957
2018-11-02,24.94725227355957
2018-11-05,24.998071670532227
2018-11-06,25.048871994018555
2018-11-07,24.25287437438965
2018-11-08,24.185115814208984
2018-11-09,24.48997688293457
2018-11-12,24.202056884765625
2018-11-13,24.25287437438965
2018-11-14,24.3544864654541
2018-11-15,24.168188095092773
2018-11-16,24.26980209350586
2018-11-19,24.15125274658203
2018-11-20,23.914142608642578
2018-11-21,23.829458236694336
2018-11-23,23.846397399902344
2018-11-26,23.914142608642578
2018-11-27,23.812522888183594
2018-11-28,24.015766143798828
2018-11-29,24.26980209350586
2018-11-30,24.3544864654541
2018-12-03,24.388355255126953
2018-12-04,23.98188591003418
2018-12-06,24.456106185913086
2018-12-07,24.439165115356445
2018-12-10,24.134309768676758
2018-12-11,24.185115814208984
2018-12-12,23.998821258544922
2018-12-13,24.083507537841797
2018-12-14,24.032699584960938
2018-12-17,23.355241775512695
2018-12-18,23.490734100341797
2018-12-19,23.372180938720703
2018-12-20,22.440673828125
2018-12-21,22.3729305267334
2018-12-24,21.50917625427246
2018-12-26,22.52536392211914
2018-12-27,22.61004638671875
2018-12-28,22.961122512817383
2018-12-31,22.53982162475586
2019-01-02,22.803138732910156
2019-01-03,23.241994857788086
2019-01-04,23.593082427978516
2019-01-07,23.96172523498535
2019-01-08,23.99683952331543
2019-01-09,24.102163314819336
2019-01-10,24.172388076782227
2019-01-11,24.435691833496094
2019-01-14,24.488353729248047
2019-01-15,24.541017532348633
2019-01-16,24.716564178466797
2019-01-17,24.716564178466797
2019-01-18,24.804340362548828
2019-01-22,24.909666061401367
2019-01-23,25.05010414123535
2019-01-24,25.260751724243164
2019-01-25,25.436296463012695
2019-01-28,25.27830696105957
2019-01-29,25.506511688232422
2019-01-30,25.488962173461914
2019-01-31,25.61183738708496
2019-02-01,25.699617385864258
2019-02-04,25.84005355834961
2019-02-05,25.769832611083984
2019-02-06,25.734718322753906
2019-02-07,24.839445114135742
2019-02-08,24.82189178466797
2019-02-11,24.593690872192383
2019-02-12,24.55858039855957
2019-02-13,24.418140411376953
2019-02-14,24.277706146240234
2019-02-15,24.383037567138672
2019-02-19,24.34792137145996
2019-02-20,24.242599487304688
2019-02-21,24.207489013671875
2019-02-22,24.418140411376953
2019-02-25,24.418140411376953
2019-02-26,24.3654842376709
2019-02-27,24.312820434570312
2019-02-28,24.34792137145996
2019-03-01,24.3654842376709
2019-03-04,24.3654842376709
2019-03-05,24.312820434570312
2019-03-06,24.33036994934082
2019-03-07,24.3654842376709
2019-03-08,24.400585174560547
2019-03-11,24.593690872192383
2019-03-12,24.628793716430664
2019-03-13,24.716564178466797
2019-03-14,24.804340362548828
2019-03-15,24.909666061401367
2019-03-18,25.03254508972168
2019-03-19,24.488353729248047
2019-03-20,24.488353729248047
2019-03-21,24.45325469970703
2019-03-22,24.225048065185547
2019-03-25,24.207489013671875
2019-03-26,24.3654842376709
2019-03-27,24.312820434570312
2019-03-28,24.585384368896484
2019-03-29,24.585384368896484
2019-04-01,24.82159996032715
2019-04-02,24.785263061523438
2019-04-03,24.56720733642578
2019-04-04,24.658065795898438
2019-04-05,24.603551864624023
2019-04-08,24.56720733642578
2019-04-09,24.53087043762207
2019-04-10,24.603551864624023
2019-04-11,24.694406509399414
2019-04-12,24.694406509399414
2019-04-15,24.603551864624023
2019-04-16,24.730751037597656
2019-04-17,24.894290924072266
2019-04-18,24.894290924072266
2019-04-22,24.96697425842285
2019-04-23,25.13050651550293
2019-04-24,25.221370697021484
2019-04-25,24.82159996032715
2019-04-26,25.039649963378906
2019-04-29,25.07600212097168
2019-04-30,25.18502426147461
2019-05-01,25.09416961669922
2019-05-02,24.748920440673828
2019-05-03,24.80342674255371
2019-05-06,24.694406509399414
2019-05-07,24.5126953125
2019-05-08,24.45818328857422
2019-05-09,24.203786849975586
2019-05-10,24.403669357299805
2019-05-13,24.022077560424805
2019-05-14,24.09476661682129
2019-05-15,24.058422088623047
2019-05-16,24.2583065032959
2019-05-17,23.822195053100586
2019-05-20,23.51328468322754
2019-05-21,23.458778381347656
2019-05-22,23.40426254272461
2019-05-23,23.34975242614746
2019-05-24,23.458778381347656
2019-05-28,23.131696701049805
2019-05-29,22.931814193725586
2019-05-30,22.532052993774414
2019-05-31,22.204975128173828
2019-06-03,22.568401336669922
2019-06-04,22.65925407409668
2019-06-05,22.44120216369629
2019-06-06,22.55022621154785
2019-06-07,22.477540969848633
2019-06-10,22.513883590698242
2019-06-11,22.532052993774414
2019-06-12,22.713760375976562
2019-06-13,22.931814193725586
2019-06-14,23.022672653198242
2019-06-17,22.895475387573242
2019-06-18,22.859130859375
2019-06-19,22.968156814575195
2019-06-20,22.986326217651367
2019-06-21,23.113529205322266
2019-06-24,23.16804313659668
2019-06-25,23.095352172851562
2019-06-26,23.040847778320312
2019-06-27,23.38609504699707
2019-06-28,23.761171340942383
2019-07-01,23.798675537109375
2019-07-02,23.64864730834961
2019-07-03,23.817434310913086
2019-07-05,23.948713302612305
2019-07-08,24.02372932434082
2019-07-09,24.155004501342773
2019-07-10,24.230016708374023
2019-07-11,24.436309814453125
2019-07-12,24.623855590820312
2019-07-15,24.605100631713867
2019-07-16,24.64259910583496
2019-07-17,24.698867797851562
2019-07-18,24.736373901367188
2019-07-19,24.736373901367188
2019-07-22,24.980175018310547
2019-07-23,25.055187225341797
2019-07-24,25.223974227905273
2019-07-25,24.923912048339844
2019-07-26,25.073942184448242
2019-07-29,25.073942184448242
2019-07-30,25.261478424072266
2019-07-31,25.24272918701172
2019-08-01,25.017683029174805
2019-08-02,24.942670822143555
2019-08-05,24.305034637451172
2019-08-06,24.773876190185547
2019-08-07,24.811382293701172
2019-08-08,25.411508560180664
2019-08-09,25.28023338317871
2019-08-12,24.980175018310547
2019-08-13,24.980175018310547
2019-08-14,24.492572784423828
2019-08-15,24.3988037109375
2019-08-16,24.9051570892334
2019-08-19,25.205217361450195
2019-08-20,24.99892234802246
2019-08-21,24.942670822143555
2019-08-22,24.99892234802246
2019-08-23,24.567588806152344
2019-08-26,24.717618942260742
2019-08-27,24.192514419555664
2019-08-28,23.854944229125977
2019-08-29,23.64864730834961
2019-08-30,23.686155319213867
2019-09-03,23.742420196533203
2019-09-04,23.911203384399414
2019-09-05,24.436309814453125
2019-09-06,24.473814010620117
2019-09-09,24.661359786987305
2019-09-10,24.96141815185547
2019-09-11,25.223974227905273
2019-09-12,24.9051570892334
2019-09-13,25.073942184448242
2019-09-16,25.055187225341797
2019-09-17,25.09269142150879
2019-09-18,25.205217361450195
2019-09-19,25.205217361450195
2019-09-20,25.18647003173828
2019-09-23,25.580297470092773
2019-09-24,25.37400245666504
2019-09-25,25.52403450012207
2019-09-26,25.54278564453125
2019-09-27,25.426862716674805
2019-09-30,25.3689022064209
2019-10-01,25.137041091918945
2019-10-02,25.098400115966797
2019-10-03,25.484825134277344
2019-10-04,25.54279136657715
2019-10-07,25.54279136657715
2019-10-08,25.330259323120117
2019-10-09,25.7166805267334
2019-10-10,25.890567779541016
2019-10-11,25.94854164123535
2019-10-14,25.755321502685547
2019-10-15,25.8519229888916
2019-10-16,25.909894943237305
2019-10-17,26.083789825439453
2019-10-18,26.161069869995117
2019-10-21,26.43157386779785
2019-10-22,26.586143493652344
2019-10-23,26.81800079345703
2019-10-24,26.566816329956055
2019-10-25,26.334964752197266
2019-10-28,26.489538192749023
2019-10-29,26.81800079345703
2019-10-30,26.392927169799805
2019-10-31,26.798677444458008
2019-11-01,26.76003646850586
2019-11-04,26.798677444458008
2019-11-05,26.682748794555664
2019-11-06,27.397632598876953
2019-11-07,27.5715274810791
2019-11-08,27.899988174438477
2019-11-11,27.687458038330078
2019-11-12,27.745418548583984
2019-11-13,27.5715274810791
2019-11-14,27.80338478088379
2019-11-15,27.745418548583984
2019-11-18,27.9193172454834
2019-11-19,27.82270050048828
2019-11-20,27.745418548583984
2019-11-21,27.687458038330078
2019-11-22,27.84202003479004
2019-11-25,27.861351013183594
2019-11-26,27.93863868713379
2019-11-27,28.015920639038086
2019-11-29,28.09320068359375
2019-12-02,28.28641700744629
2019-12-03,28.36370849609375
2019-12-04,28.305734634399414
2019-12-05,28.305734634399414
2019-12-06,28.36370849609375
2019-12-09,28.537595748901367
2019-12-10,28.421661376953125
2019-12-11,28.36370849609375
2019-12-12,28.402345657348633
2019-12-13,28.711483001708984
2019-12-16,28.402345657348633
2019-12-17,28.84674072265625
2019-12-18,28.943344116210938
2019-12-19,28.943344116210938
2019-12-20,28.98198699951172
2019-12-23,28.86605453491211
2019-12-24,29.05927276611328
2019-12-26,29.117237091064453
2019-12-27,29.19451904296875
2019-12-30,28.976213455200195
2019-12-31,29.015901565551758
2020-01-02,29.19451904296875
2020-01-03,29.134981155395508
2020-01-06,29.37314796447754
2020-01-07,29.174671173095703
2020-01-08,28.976213455200195
2020-01-09,29.174671173095703
2020-01-10,29.41283416748047
2020-01-13,29.710533142089844
2020-01-14,29.730382919311523
2020-01-15,29.7899227142334
2020-01-16,29.948698043823242
2020-01-17,29.928848266601562
2020-01-21,30.06777572631836
2020-01-22,30.286088943481445
2020-01-23,30.345630645751953
2020-01-24,30.147157669067383
2020-01-27,29.988378524780273
2020-01-28,30.08762550354004
2020-01-29,30.226551055908203
2020-01-30,30.286088943481445
2020-01-31,30.286088943481445
2020-02-03,30.44486427307129
2020-02-04,30.365476608276367
2020-02-05,30.821943283081055
2020-02-06,30.6036434173584
2020-02-07,30.286088943481445
2020-02-10,29.968544006347656
2020-02-11,30.028079986572266
2020-02-12,30.08762550354004
2020-02-13,30.06777572631836
2020-02-14,30.345630645751953
2020-02-18,30.72271156311035
2020-02-19,30.96087646484375
2020-02-20,31.417354583740234
2020-02-21,30.663179397583008
2020-02-24,30.08762550354004
2020-02-25,29.35329246520996
2020-02-26,29.234209060668945
2020-02-27,28.043411254882812
2020-02-28,26.892297744750977
2020-03-02,28.3609561920166
2020-03-03,27.765552520751953
2020-03-04,28.261722564697266
2020-03-05,27.805252075195312
2020-03-06,26.912147521972656
2020-03-09,24.490848541259766
2020-03-10,24.84808921813965
2020-03-11,23.716821670532227
2020-03-12,18.358213424682617
2020-03-13,19.94594383239746
2020-03-16,18.278827667236328
2020-03-17,16.254457473754883
2020-03-18,11.292783737182617
2020-03-19,10.439373970031738
2020-03-20,11.114158630371094
2020-03-23,8.57378101348877
2020-03-24,5.179992198944092
2020-03-25,9.288261413574219
2020-03-26,9.050103187561035
2020-03-27,9.169182777404785
2020-03-30,8.81194019317627
2020-03-31,7.561598300933838
2020-04-01,6.847116470336914
2020-04-02,6.688343048095703
2020-04-03,4.802905559539795
2020-04-06,6.251716613769531
2020-04-07,8.17684555053711
2020-04-08,9.466883659362793
2020-04-09,9.74473762512207
2020-04-13,9.030256271362305
2020-04-14,8.931023597717285
2020-04-15,8.409210205078125
2020-04-16,7.8271894454956055
2020-04-17,8.951092720031738
2020-04-20,8.28879165649414
2020-04-21,9.111649513244629
2020-04-22,8.750398635864258
2020-04-23,8.549698829650879
2020-04-24,8.168373107910156
2020-04-27,8.629977226257324
2020-04-28,9.332417488098145
2020-04-29,9.794021606445312
2020-04-30,9.171858787536621
2020-05-01,8.710254669189453
2020-05-04,8.810604095458984
2020-05-05,9.111649513244629
2020-05-06,8.991231918334961
2020-05-07,8.991231918334961
2020-05-08,9.131723403930664
2020-05-11,8.650045394897461
2020-05-12,8.409210205078125
2020-05-13,8.007816314697266
2020-05-14,8.951092720031738
2020-05-15,8.609906196594238
2020-05-18,9.091581344604492
2020-05-19,9.0313720703125
2020-05-20,9.633463859558105
2020-05-21,9.533113479614258
2020-05-22,9.57325267791748
2020-05-26,9.814088821411133
2020-05-27,9.954577445983887
2020-05-28,9.57325267791748
2020-05-29,9.071510314941406
2020-06-01,9.673603057861328
2020-06-02,9.57325267791748
2020-06-03,10.335901260375977
2020-06-04,10.958063125610352
2020-06-05,11.058411598205566
2020-06-08,11.76085376739502
2020-06-09,11.800992012023926
2020-06-10,10.958063125610352
2020-06-11,9.43276596069336
2020-06-12,10.175348281860352
2020-06-15,10.416182518005371
2020-06-16,10.355971336364746
2020-06-17,10.135205268859863
2020-06-18,9.874299049377441
2020-06-19,10.516531944274902
2020-06-22,10.295761108398438
2020-06-23,10.737297058105469
2020-06-24,10.295761108398438
2020-06-25,10.576740264892578
2020-06-26,10.195414543151855
2020-06-29,10.690736770629883
2020-06-30,10.401800155639648
2020-07-01,10.257329940795898
2020-07-02,9.94775390625
2020-07-06,10.298603057861328
2020-07-07,9.823925018310547
2020-07-08,10.195414543151855
2020-07-09,9.78264331817627
2020-07-10,10.133498191833496
2020-07-13,9.906476020812988
2020-07-14,10.092220306396484
2020-07-15,10.835206031799316
2020-07-16,10.876485824584961
2020-07-17,10.835206031799316
2020-07-20,10.670101165771484
2020-07-21,10.85584831237793
2020-07-22,11.309892654418945
2020-07-23,11.247974395751953
2020-07-24,10.876485824584961
2020-07-27,11.020952224731445
2020-07-28,11.165424346923828
2020-07-29,11.351170539855957
2020-07-30,11.433721542358398
2020-07-31,11.20670223236084
2020-08-03,11.289252281188965
2020-08-04,11.103507995605469
2020-08-05,11.495638847351074
2020-08-06,10.608182907104492
2020-08-07,11.351170539855957
2020-08-10,12.011604309082031
2020-08-11,11.495638847351074
2020-08-12,11.351170539855957
2020-08-13,11.351170539855957
2020-08-14,11.660749435424805
2020-08-17,11.660749435424805
2020-08-18,11.640109062194824
2020-08-19,11.475003242492676
2020-08-20,11.26861572265625
2020-08-21,11.309892654418945
2020-08-24,11.784577369689941
2020-08-25,11.640109062194824
2020-08-26,11.536916732788086
2020-08-27,11.578192710876465
2020-08-28,11.598832130432129
2020-08-31,11.247974395751953
2020-09-01,11.26861572265625
2020-09-02,11.20670223236084
2020-09-03,11.082869529724121
2020-09-04,10.91776180267334
2020-09-08,10.814568519592285
2020-09-09,10.85584831237793
2020-09-10,10.670101165771484
2020-09-11,10.546271324157715
2020-09-14,10.91776180267334
2020-09-15,10.773292541503906
2020-09-16,11.124144554138184
2020-09-17,11.000312805175781
2020-09-18,10.897124290466309
2020-09-21,10.525630950927734
2020-09-22,10.56690788269043
2020-09-23,10.195414543151855
2020-09-24,10.3811616897583
2020-09-25,10.525630950927734
2020-09-28,10.938398361206055
2020-09-29,10.732013702392578
2020-09-30,10.795642852783203
2020-10-01,10.92289924621582
2020-10-02,11.071367263793945
2020-10-05,11.17741584777832
2020-10-06,11.007739067077637
2020-10-07,11.156207084655762
2020-10-08,11.537975311279297
2020-10-09,11.474349021911621
2020-10-12,11.368302345275879
2020-10-13,11.283462524414062
2020-10-14,11.198625564575195
2020-10-15,11.262253761291504
2020-10-16,11.071367263793945
2020-10-19,10.96532154083252
2020-10-20,11.050159454345703
2020-10-21,11.028946876525879
2020-10-22,11.283462524414062
2020-10-23,11.474349021911621
2020-10-26,11.050159454345703
2020-10-27,11.113785743713379
2020-10-28,10.583544731140137
2020-10-29,10.816853523254395
2020-10-30,10.732014656066895
2020-11-02,11.24104118347168
2020-11-03,11.665234565734863
2020-11-04,11.431926727294922
2020-11-05,11.516768455505371
2020-11-06,11.283462524414062
2020-11-09,12.23789119720459
2020-11-10,12.9378023147583
2020-11-11,12.6832914352417
2020-11-12,12.61966323852539
2020-11-13,13.14989948272705
2020-11-16,13.701346397399902
2020-11-17,13.701346397399902
2020-11-18,13.468042373657227
2020-11-19,13.2771577835083
2020-11-20,13.298364639282227
2020-11-23,13.849814414978027
2020-11-24,14.019490242004395
2020-11-25,13.722554206848145
2020-11-27,13.722554206848145
2020-11-30,13.234735488891602
2020-12-01,13.489252090454102
2020-12-02,13.722554206848145
2020-12-03,13.764973640441895
2020-12-04,14.21037483215332
2020-12-07,13.828605651855469
2020-12-08,14.231584548950195
2020-12-09,14.125539779663086
2020-12-10,13.998278617858887
2020-12-11,14.019490242004395
2020-12-14,13.828605651855469
2020-12-15,14.08311653137207
2020-12-16,13.955860137939453
2020-12-17,14.189166069030762
2020-12-18,13.807395935058594
2020-12-21,13.658928871154785
2020-12-22,13.552878379821777
2020-12-23,14.061911582946777
2020-12-24,13.871026992797852
2020-12-28,13.807395935058594
2020-12-29,13.546055793762207
2020-12-30,13.785616874694824
2020-12-31,13.87273120880127
2021-01-04,13.458941459655762
2021-01-05,13.328276634216309
2021-01-06,13.829170227050781
2021-01-07,13.850951194763184
2021-01-08,14.046954154968262
2021-01-11,13.807395935058594
2021-01-12,13.850951194763184
2021-01-13,13.807395935058594
2021-01-14,13.938064575195312
2021-01-15,13.807395935058594
2021-01-19,13.720282554626465
2021-01-20,13.894509315490723
2021-01-21,14.112290382385254
2021-01-22,14.199403762817383
2021-01-25,14.046954154968262
2021-01-26,14.112290382385254
2021-01-27,13.393610954284668
2021-01-28,13.589609146118164
2021-01-29,13.219385147094727
2021-02-01,13.328276634216309
2021-02-02,13.698504447937012
2021-02-03,13.480720520019531
2021-02-04,13.654948234558105
2021-02-05,14.046954154968262
2021-02-08,14.025176048278809
2021-02-09,13.981622695922852
2021-02-10,14.547852516174316
2021-02-11,14.417184829711914
