Date,CINF
2017-06-05,56.2780876159668
2017-06-06,55.590030670166016
2017-06-07,55.654029846191406
2017-06-08,56.374114990234375
2017-06-09,57.43022537231445
2017-06-12,58.42234420776367
2017-06-13,58.31031036376953
2017-06-14,58.44635009765625
2017-06-15,59.1183967590332
2017-06-16,59.00638961791992
2017-06-19,58.885555267333984
2017-06-20,58.3055534362793
2017-06-21,57.69336700439453
2017-06-22,57.564456939697266
2017-06-23,57.37919998168945
2017-06-26,57.96724319458008
2017-06-27,57.935020446777344
2017-06-28,58.44252014160156
2017-06-29,58.33779525756836
2017-06-30,58.36196517944336
2017-07-03,58.885555267333984
2017-07-05,58.4505615234375
2017-07-06,58.16059494018555
2017-07-07,58.531124114990234
2017-07-10,58.120304107666016
2017-07-11,57.87057113647461
2017-07-12,57.98335647583008
2017-07-13,58.40223693847656
2017-07-14,58.555301666259766
2017-07-17,58.587520599365234
2017-07-18,58.29751968383789
2017-07-19,59.05473327636719
2017-07-20,59.658878326416016
2017-07-21,59.948890686035156
2017-07-24,60.62556076049805
2017-07-25,60.97193145751953
2017-07-26,60.4080696105957
2017-07-27,60.54499435424805
2017-07-28,61.06857681274414
2017-07-31,61.36664581298828
2017-08-01,61.61637878417969
2017-08-02,62.188297271728516
2017-08-03,64.86273956298828
2017-08-04,64.68551635742188
2017-08-07,64.3713607788086
2017-08-08,64.24246215820312
2017-08-09,64.7096939086914
2017-08-10,64.13774108886719
2017-08-11,63.638301849365234
2017-08-14,64.06523895263672
2017-08-15,63.99272155761719
2017-08-16,63.726905822753906
2017-08-17,62.5507926940918
2017-08-18,62.301090240478516
2017-08-21,62.011104583740234
2017-08-22,62.40580368041992
2017-08-23,61.9063606262207
2017-08-24,61.568050384521484
2017-08-25,62.39775848388672
2017-08-28,62.099700927734375
2017-08-29,61.85000228881836
2017-08-30,61.890262603759766
2017-08-31,61.8983039855957
2017-09-01,61.99497604370117
2017-09-05,60.23080825805664
2017-09-06,60.51276397705078
2017-09-07,59.34471893310547
2017-09-08,61.036376953125
2017-09-11,61.64052200317383
2017-09-12,61.74525833129883
2017-09-13,61.17333221435547
2017-09-14,60.915557861328125
2017-09-15,60.593326568603516
2017-09-18,61.286094665527344
2017-09-19,61.25386047363281
2017-09-20,61.48747634887695
2017-09-21,61.28476333618164
2017-09-22,61.52802276611328
2017-09-25,61.88479995727539
2017-09-26,61.76317596435547
2017-09-27,62.355106353759766
2017-09-28,62.74433517456055
2017-09-29,62.0875358581543
2017-10-02,62.84162139892578
2017-10-03,62.56593322753906
2017-10-04,62.74433517456055
2017-10-05,62.752410888671875
2017-10-06,62.19291305541992
2017-10-09,61.91724395751953
2017-10-10,62.533512115478516
2017-10-11,62.38753890991211
2017-10-12,61.56857681274414
2017-10-13,62.006412506103516
2017-10-16,61.965885162353516
2017-10-17,61.56857681274414
2017-10-18,61.62532043457031
2017-10-19,61.77940368652344
2017-10-20,61.998321533203125
2017-10-23,61.72264099121094
2017-10-24,61.836158752441406
2017-10-25,61.42262649536133
2017-10-26,61.64153289794922
2017-10-27,57.59535598754883
2017-10-30,57.09263610839844
2017-10-31,56.89802932739258
2017-11-01,57.335872650146484
2017-11-02,58.835968017578125
2017-11-03,58.844078063964844
2017-11-06,59.411678314208984
2017-11-07,59.087345123291016
2017-11-08,58.94948196411133
2017-11-09,59.273841857910156
2017-11-10,59.517093658447266
2017-11-13,59.43601608276367
2017-11-14,60.05226516723633
2017-11-15,60.092796325683594
2017-11-16,59.6711540222168
2017-11-17,59.56575012207031
2017-11-20,59.54142379760742
2017-11-21,59.56575012207031
2017-11-22,58.917076110839844
2017-11-24,58.79542541503906
2017-11-27,59.525211334228516
2017-11-28,60.206329345703125
2017-11-29,60.70906448364258
2017-11-30,61.002952575683594
2017-12-01,60.83149719238281
2017-12-04,61.525367736816406
2017-12-05,60.71720504760742
2017-12-06,60.78252410888672
2017-12-07,60.53764724731445
2017-12-08,60.733558654785156
2017-12-11,60.864131927490234
2017-12-12,60.83149719238281
2017-12-13,60.14578628540039
2017-12-14,59.30500030517578
2017-12-15,60.635562896728516
2017-12-18,60.880470275878906
2017-12-19,60.444923400878906
2017-12-20,60.362728118896484
2017-12-21,60.53532791137695
2017-12-22,60.8065185546875
2017-12-26,61.03662872314453
2017-12-27,61.266746520996094
2017-12-28,61.70229721069336
2017-12-29,61.61189270019531
2018-01-02,60.05866241455078
2018-01-03,59.82033920288086
2018-01-04,60.502464294433594
2018-01-05,60.814727783203125
2018-01-08,60.543540954589844
2018-01-09,60.16550827026367
2018-01-10,59.327239990234375
2018-01-11,59.80390548706055
2018-01-12,60.839378356933594
2018-01-16,60.97908020019531
2018-01-17,61.68586349487305
2018-01-18,61.52149200439453
2018-01-19,61.76805114746094
2018-01-22,62.40084457397461
2018-01-23,63.28842544555664
2018-01-24,63.47743606567383
2018-01-25,63.46101379394531
2018-01-26,63.69932556152344
2018-01-29,62.94325637817383
2018-01-30,62.77888870239258
2018-01-31,63.198028564453125
2018-02-01,63.419898986816406
2018-02-02,62.77065658569336
2018-02-05,60.31342697143555
2018-02-06,59.664180755615234
2018-02-07,59.6888542175293
2018-02-08,57.806861877441406
2018-02-09,59.286170959472656
2018-02-12,61.06949996948242
2018-02-13,60.790077209472656
2018-02-14,62.105003356933594
2018-02-15,62.61453628540039
2018-02-16,63.436336517333984
2018-02-20,62.2036247253418
2018-02-21,62.0803337097168
2018-02-22,61.57079315185547
2018-02-23,62.29401779174805
2018-02-26,63.49387741088867
2018-02-27,62.3597526550293
2018-02-28,61.29961395263672
2018-03-01,60.27233123779297
2018-03-02,61.316036224365234
2018-03-05,62.36797332763672
2018-03-06,62.491268157958984
2018-03-07,62.228267669677734
2018-03-08,61.8502197265625
2018-03-09,63.31306457519531
2018-03-12,61.83380126953125
2018-03-13,61.70229721069336
2018-03-14,60.8558235168457
2018-03-15,61.0612907409668
2018-03-16,61.74340057373047
2018-03-19,61.72696304321289
2018-03-20,62.40563201904297
2018-03-21,62.5297966003418
2018-03-22,60.7834358215332
2018-03-23,59.26881408691406
2018-03-26,60.53510665893555
2018-03-27,60.5268440246582
2018-03-28,61.131046295166016
2018-03-29,61.462100982666016
2018-04-02,59.8978271484375
2018-04-03,60.824806213378906
2018-04-04,61.16415786743164
2018-04-05,61.536590576171875
2018-04-06,60.41926574707031
2018-04-09,60.228885650634766
2018-04-10,60.75859069824219
2018-04-11,60.75859069824219
2018-04-12,61.2303581237793
2018-04-13,60.857906341552734
2018-04-16,61.859378814697266
2018-04-17,61.6524658203125
2018-04-18,61.71039581298828
2018-04-19,62.10768127441406
2018-04-20,62.29806137084961
2018-04-23,62.67048263549805
2018-04-24,62.033172607421875
2018-04-25,61.92558288574219
2018-04-26,59.12811279296875
2018-04-27,59.13636779785156
2018-04-30,58.21767807006836
2018-05-01,58.91291809082031
2018-05-02,57.69624710083008
2018-05-03,57.39827346801758
2018-05-04,57.944549560546875
2018-05-07,57.77073669433594
2018-05-08,58.08525466918945
2018-05-09,58.937744140625
2018-05-10,59.50054168701172
2018-05-11,59.49229049682617
2018-05-14,58.39976119995117
2018-05-15,58.67289352416992
2018-05-16,58.565284729003906
2018-05-17,58.67289352416992
2018-05-18,58.54045867919922
2018-05-21,59.00394058227539
2018-05-22,59.13636779785156
2018-05-23,58.66460418701172
2018-05-24,58.29216384887695
2018-05-25,58.28388214111328
2018-05-29,56.70305633544922
2018-05-30,58.01902389526367
2018-05-31,57.41482925415039
2018-06-01,58.08525466918945
2018-06-04,58.13490295410156
2018-06-05,57.93626022338867
2018-06-06,58.259056091308594
2018-06-07,58.573570251464844
2018-06-08,58.995689392089844
2018-06-11,58.37493133544922
2018-06-12,57.98593521118164
2018-06-13,57.663143157958984
2018-06-14,57.04240417480469
2018-06-15,57.10032653808594
2018-06-18,57.10860061645508
2018-06-19,57.350502014160156
2018-06-20,57.12528610229492
2018-06-21,56.5247688293457
2018-06-22,57.00017547607422
2018-06-25,56.90009689331055
2018-06-26,55.99929428100586
2018-06-27,55.32371139526367
2018-06-28,56.015995025634766
2018-06-29,55.765769958496094
2018-07-02,55.86585235595703
2018-07-03,56.18279266357422
2018-07-05,56.299564361572266
2018-07-06,57.00017547607422
2018-07-09,58.20957946777344
2018-07-10,58.28464126586914
2018-07-11,58.20957946777344
2018-07-12,58.08445739746094
2018-07-13,58.05945587158203
2018-07-16,58.83512878417969
2018-07-17,58.84347915649414
2018-07-18,59.469017028808594
2018-07-19,58.60159683227539
2018-07-20,58.96858215332031
2018-07-23,59.12705612182617
2018-07-24,59.001930236816406
2018-07-25,59.469017028808594
2018-07-26,60.30308151245117
2018-07-27,62.087982177734375
2018-07-30,62.88869094848633
2018-07-31,63.08052444458008
2018-08-01,62.76359176635742
2018-08-02,62.76359176635742
2018-08-03,63.00546646118164
2018-08-06,63.35578155517578
2018-08-07,62.59676742553711
2018-08-08,62.62179183959961
2018-08-09,62.55506896972656
2018-08-10,62.046287536621094
2018-08-13,61.46245193481445
2018-08-14,61.97956848144531
2018-08-15,62.087982177734375
2018-08-16,62.79695129394531
2018-08-17,63.18061828613281
2018-08-20,63.505916595458984
2018-08-21,63.747779846191406
2018-08-22,63.40583038330078
2018-08-23,63.514259338378906
2018-08-24,63.79782485961914
2018-08-27,64.09807586669922
2018-08-28,64.04804992675781
2018-08-29,63.981319427490234
2018-08-30,63.6560173034668
2018-08-31,63.947959899902344
2018-09-04,64.37332916259766
2018-09-05,64.59855651855469
2018-09-06,64.75700378417969
2018-09-07,64.35665893554688
2018-09-10,64.24822998046875
2018-09-11,64.0563735961914
2018-09-12,63.36410903930664
2018-09-13,64.13980102539062
2018-09-14,64.86543273925781
2018-09-17,64.92383575439453
2018-09-18,65.4864730834961
2018-09-19,65.99036407470703
2018-09-20,66.31787872314453
2018-09-21,66.36824798583984
2018-09-24,65.00780487060547
2018-09-25,64.85665893554688
2018-09-26,64.32755279541016
2018-09-27,64.26038360595703
2018-09-28,64.50393676757812
2018-10-01,63.29462814331055
2018-10-02,63.890872955322266
2018-10-03,63.69775390625
2018-10-04,64.24359893798828
2018-10-05,64.3947525024414
2018-10-08,65.17573547363281
2018-10-09,65.5284652709961
2018-10-10,64.100830078125
2018-10-11,61.2707633972168
2018-10-12,60.74168395996094
2018-10-15,60.59892272949219
2018-10-16,62.387664794921875
2018-10-17,63.61376953125
2018-10-18,63.55495071411133
2018-10-19,64.08401489257812
2018-10-22,63.05949401855469
2018-10-23,62.06855773925781
2018-10-24,59.95228958129883
2018-10-25,60.254615783691406
2018-10-26,64.24359893798828
2018-10-29,64.49552917480469
2018-10-30,65.81400299072266
2018-10-31,66.04073333740234
2018-11-01,65.86437225341797
2018-11-02,65.54524230957031
2018-11-05,66.49420928955078
2018-11-06,67.31721496582031
2018-11-07,67.8378677368164
2018-11-08,68.35853576660156
2018-11-09,68.29135131835938
2018-11-12,67.40958404541016
2018-11-13,67.98902130126953
2018-11-14,66.33465576171875
2018-11-15,66.72096252441406
2018-11-16,67.39278411865234
2018-11-19,67.77908325195312
2018-11-20,67.0064926147461
2018-11-21,66.7965316772461
2018-11-23,66.18348693847656
2018-11-26,67.14924621582031
2018-11-27,67.15765380859375
2018-11-28,68.48451232910156
2018-11-29,68.42571258544922
2018-11-30,68.63565063476562
2018-12-03,69.3998794555664
2018-12-04,68.450927734375
2018-12-06,67.64469909667969
2018-12-07,67.30039978027344
2018-12-10,66.67057037353516
2018-12-11,66.46064758300781
2018-12-12,66.93929290771484
2018-12-13,66.93090057373047
2018-12-14,66.6873779296875
2018-12-17,64.8818359375
2018-12-18,64.73807525634766
2018-12-19,64.59432220458984
2018-12-20,64.12926483154297
2018-12-21,63.95167541503906
2018-12-24,61.009033203125
2018-12-26,63.74875259399414
2018-12-27,64.7211685180664
2018-12-28,64.78036499023438
2018-12-31,65.46527862548828
2019-01-02,63.94321823120117
2019-01-03,62.91162109375
2019-01-04,64.17154693603516
2019-01-07,63.88404846191406
2019-01-08,63.82485580444336
2019-01-09,64.46749877929688
2019-01-10,65.36380004882812
2019-01-11,65.15241241455078
2019-01-14,65.61751556396484
2019-01-15,65.65132141113281
2019-01-16,65.90498352050781
2019-01-17,66.10791778564453
2019-01-18,67.94285583496094
2019-01-22,67.22409057617188
2019-01-23,67.3593978881836
2019-01-24,66.90278625488281
2019-01-25,67.09725952148438
2019-01-28,66.7928466796875
2019-01-29,67.131103515625
2019-01-30,67.80757141113281
2019-01-31,68.59395599365234
2019-02-01,68.96600341796875
2019-02-04,69.73548889160156
2019-02-05,69.82850646972656
2019-02-06,69.21123504638672
2019-02-07,71.28292083740234
2019-02-08,71.04613494873047
2019-02-11,71.0799789428711
2019-02-12,71.63807678222656
2019-02-13,71.4520492553711
2019-02-14,71.02079010009766
2019-02-15,72.28072357177734
2019-02-19,72.39061737060547
2019-02-20,72.67814636230469
2019-02-21,72.33143615722656
2019-02-22,72.82189178466797
2019-02-25,72.6020278930664
2019-02-26,72.39061737060547
2019-02-27,72.71195983886719
2019-02-28,73.41378784179688
2019-03-01,73.55753326416016
2019-03-04,72.55130004882812
2019-03-05,72.34835815429688
2019-03-06,71.67189025878906
2019-03-07,71.52812194824219
2019-03-08,71.44357299804688
2019-03-11,72.2553482055664
2019-03-12,72.45829010009766
2019-03-13,71.90864562988281
2019-03-14,72.1454086303711
2019-03-15,72.39910125732422
2019-03-18,72.65277862548828
2019-03-19,71.9888916015625
2019-03-20,71.52078247070312
2019-03-21,72.26976776123047
2019-03-22,72.03994750976562
2019-03-25,72.05697631835938
2019-03-26,72.38040924072266
2019-03-27,72.66126251220703
2019-03-28,72.72086334228516
2019-03-29,73.11238098144531
2019-04-01,73.46134948730469
2019-04-02,72.78895568847656
2019-04-03,72.74639129638672
2019-04-04,72.89958953857422
2019-04-05,73.38473510742188
2019-04-08,72.90811157226562
2019-04-09,72.4144287109375
2019-04-10,73.24005126953125
2019-04-11,73.93798065185547
2019-04-12,74.46569061279297
2019-04-15,74.1592788696289
2019-04-16,74.66143035888672
2019-04-17,73.5975341796875
2019-04-18,73.7081527709961
2019-04-22,73.1719741821289
2019-04-23,74.01458740234375
2019-04-24,74.63589477539062
2019-04-25,79.64058685302734
2019-04-26,80.16829681396484
2019-04-29,80.84918212890625
2019-04-30,81.8620376586914
2019-05-01,81.04493713378906
2019-05-02,81.6662826538086
2019-05-03,81.76841735839844
2019-05-06,81.83650970458984
2019-05-07,80.8662109375
2019-05-08,80.993896484375
2019-05-09,80.93428802490234
2019-05-10,82.05780029296875
2019-05-13,81.04493713378906
2019-05-14,81.48753356933594
2019-05-15,82.06631469726562
2019-05-16,82.68763732910156
2019-05-17,83.18128967285156
2019-05-20,83.4876937866211
2019-05-21,84.4579849243164
2019-05-22,84.80695343017578
2019-05-23,84.44949340820312
2019-05-24,84.84951782226562
2019-05-28,84.13456726074219
2019-05-29,83.8281478881836
2019-05-30,83.74304962158203
2019-05-31,83.61537170410156
2019-06-03,84.74738311767578
2019-06-04,84.90058135986328
2019-06-05,86.47516632080078
2019-06-06,86.56879425048828
2019-06-07,87.36036682128906
2019-06-10,87.3093032836914
2019-06-11,86.81562805175781
2019-06-12,87.64974975585938
2019-06-13,87.36885070800781
2019-06-14,88.12639617919922
2019-06-17,88.39874267578125
2019-06-18,88.91220092773438
2019-06-19,89.71659088134766
2019-06-20,90.65792083740234
2019-06-21,89.5026626586914
2019-06-24,89.8706283569336
2019-06-25,89.88774871826172
2019-06-26,87.50020599365234
2019-06-27,88.00508880615234
2019-06-28,88.71537017822266
2019-07-01,89.96477508544922
2019-07-02,90.2043685913086
2019-07-03,92.08702087402344
2019-07-05,92.27527618408203
2019-07-08,91.89019012451172
2019-07-09,91.99287414550781
2019-07-10,91.6249008178711
2019-07-11,91.40242004394531
2019-07-12,92.14691162109375
2019-07-15,92.2667236328125
2019-07-16,92.99411010742188
2019-07-17,91.60780334472656
2019-07-18,91.95008850097656
2019-07-19,91.3425064086914
2019-07-22,91.07723999023438
2019-07-23,91.13713836669922
2019-07-24,91.78749084472656
2019-07-25,91.72760772705078
2019-07-26,92.27527618408203
2019-07-29,90.9317398071289
2019-07-30,90.59801483154297
2019-07-31,91.84741973876953
2019-08-01,90.95742797851562
2019-08-02,90.92320251464844
2019-08-05,88.82661437988281
2019-08-06,91.55645751953125
2019-08-07,91.8730697631836
2019-08-08,93.90975189208984
2019-08-09,94.1065673828125
2019-08-12,92.98554992675781
2019-08-13,94.73983001708984
2019-08-14,91.5136489868164
2019-08-15,92.9170913696289
2019-08-16,93.87552642822266
2019-08-19,94.60292053222656
2019-08-20,93.64446258544922
2019-08-21,94.54301452636719
2019-08-22,95.01366424560547
2019-08-23,92.61756896972656
2019-08-26,94.4146499633789
2019-08-27,94.46598052978516
2019-08-28,95.07357025146484
2019-08-29,96.4256820678711
2019-08-30,96.2630615234375
2019-09-03,96.4256820678711
2019-09-04,97.26429748535156
2019-09-05,97.49534606933594
2019-09-06,98.3596420288086
2019-09-09,97.04179382324219
2019-09-10,95.6554946899414
2019-09-11,95.39876556396484
2019-09-12,96.90486907958984
2019-09-13,96.65670776367188
2019-09-16,96.51123046875
2019-09-17,98.08506774902344
2019-09-18,98.51508331298828
2019-09-19,98.30010223388672
2019-09-20,97.87865447998047
2019-09-23,98.2828598022461
2019-09-24,98.34306335449219
2019-09-25,98.98808288574219
2019-09-26,100.26951599121094
2019-09-27,99.55570220947266
2019-09-30,100.33831787109375
2019-10-01,98.21405792236328
2019-10-02,97.19923400878906
2019-10-03,98.20547485351562
2019-10-04,100.97471618652344
2019-10-07,99.7448959350586
2019-10-08,97.88726043701172
2019-10-09,98.75586700439453
2019-10-10,99.95986938476562
2019-10-11,99.8739013671875
2019-10-14,99.89969635009766
2019-10-15,99.83089447021484
2019-10-16,99.11708068847656
2019-10-17,99.00527954101562
2019-10-18,99.52129364013672
2019-10-21,99.79649353027344
2019-10-22,97.50885772705078
2019-10-23,98.00765991210938
2019-10-24,99.13428497314453
2019-10-25,96.02103424072266
2019-10-28,95.22981262207031
2019-10-29,95.788818359375
2019-10-30,96.99284362792969
2019-10-31,97.36264038085938
2019-11-01,96.40803527832031
2019-11-04,94.75680541992188
2019-11-05,94.6277847290039
2019-11-06,95.3674087524414
2019-11-07,93.76776885986328
2019-11-08,93.48397827148438
2019-11-11,93.86237335205078
2019-11-12,93.37217712402344
2019-11-13,93.20018768310547
2019-11-14,92.88195037841797
2019-11-15,92.10794830322266
2019-11-18,92.76155090332031
2019-11-19,92.79596710205078
2019-11-20,92.82176971435547
2019-11-21,91.23932647705078
2019-11-22,90.94691467285156
2019-11-25,91.11032104492188
2019-11-26,92.26274108886719
2019-11-27,92.3659439086914
2019-11-29,92.06494140625
2019-12-02,90.84371185302734
2019-12-03,89.77730560302734
2019-12-04,89.91490936279297
2019-12-05,90.04387664794922
2019-12-06,90.6200942993164
2019-12-09,91.38550567626953
2019-12-10,90.91252136230469
2019-12-11,90.57710266113281
2019-12-12,91.31672668457031
2019-12-13,90.68891143798828
2019-12-16,90.90393829345703
2019-12-17,90.80071258544922
2019-12-18,89.7545394897461
2019-12-19,89.30494689941406
2019-12-20,90.03120422363281
2019-12-23,89.0455551147461
2019-12-24,89.28766632080078
2019-12-26,89.52974700927734
2019-12-27,89.83235168457031
2019-12-30,90.29924011230469
2019-12-31,90.9131088256836
2020-01-02,91.61346435546875
2020-01-03,92.08032989501953
2020-01-06,91.371337890625
2020-01-07,89.65077209472656
2020-01-08,89.14068603515625
2020-01-09,90.7315444946289
2020-01-10,90.52403259277344
2020-01-13,90.86121368408203
2020-01-14,90.66236114501953
2020-01-15,91.1292724609375
2020-01-16,91.24166107177734
2020-01-17,92.78064727783203
2020-01-21,91.9333267211914
2020-01-22,92.63367462158203
2020-01-23,91.63074493408203
2020-01-24,91.66531372070312
2020-01-27,90.56726837158203
2020-01-28,91.0860595703125
2020-01-29,90.81800079345703
2020-01-30,92.33971405029297
2020-01-31,90.74018859863281
2020-02-03,91.91603088378906
2020-02-04,91.68260955810547
2020-02-05,93.38587951660156
2020-02-06,97.5619125366211
2020-02-07,97.55327606201172
2020-02-10,98.634033203125
2020-02-11,99.36027526855469
2020-02-12,98.3400650024414
2020-02-13,99.29977416992188
2020-02-14,99.61100769042969
2020-02-18,98.43516540527344
2020-02-19,97.717529296875
2020-02-20,96.93940734863281
2020-02-21,96.24771118164062
2020-02-24,92.92765808105469
2020-02-25,90.54132843017578
2020-02-26,89.1666030883789
2020-02-27,84.43722534179688
2020-02-28,80.61566925048828
2020-03-02,87.6362533569336
2020-03-03,86.26155090332031
2020-03-04,90.29061126708984
2020-03-05,87.44605255126953
2020-03-06,84.91277313232422
2020-03-09,78.4195785522461
2020-03-10,82.99333953857422
2020-03-11,77.81436920166016
2020-03-12,69.65250396728516
2020-03-13,78.31582641601562
2020-03-16,67.88871002197266
2020-03-17,74.0398178100586
2020-03-18,74.37959289550781
2020-03-19,71.38247680664062
2020-03-20,65.37075805664062
2020-03-23,58.18285369873047
2020-03-24,67.97584533691406
2020-03-25,64.67375183105469
2020-03-26,68.58572387695312
2020-03-27,66.17233276367188
2020-03-30,69.47439575195312
2020-03-31,65.7366714477539
2020-04-01,64.09872436523438
2020-04-02,63.53240203857422
2020-04-03,61.88570785522461
2020-04-06,67.44438171386719
2020-04-07,69.59638214111328
2020-04-08,70.64189147949219
2020-04-09,72.82006072998047
2020-04-13,72.00106048583984
2020-04-14,75.88688659667969
2020-04-15,72.26244354248047
2020-04-16,71.85294342041016
2020-04-17,74.75425720214844
2020-04-20,71.86166381835938
2020-04-21,69.84902954101562
2020-04-22,69.43083953857422
2020-04-23,68.30692291259766
2020-04-24,68.42018127441406
2020-04-27,71.46961212158203
2020-04-28,62.5653076171875
2020-04-29,61.354248046875
2020-04-30,57.32902145385742
2020-05-01,53.10340118408203
2020-05-04,52.40637969970703
2020-05-05,51.40443801879883
2020-05-06,46.28141784667969
2020-05-07,47.9281005859375
2020-05-08,48.5554084777832
2020-05-11,46.917442321777344
2020-05-12,44.826412200927734
2020-05-13,42.291038513183594
2020-05-14,43.981285095214844
2020-05-15,42.90964126586914
2020-05-18,46.324981689453125
2020-05-19,45.384010314941406
2020-05-20,46.66477584838867
2020-05-21,50.05398178100586
2020-05-22,49.94072341918945
2020-05-26,51.61354064941406
2020-05-27,53.49546813964844
2020-05-28,52.77231216430664
2020-05-29,51.360870361328125
2020-06-01,51.962039947509766
2020-06-02,52.963993072509766
2020-06-03,55.647483825683594
2020-06-04,56.30963897705078
2020-06-05,59.92536926269531
2020-06-08,62.234214782714844
2020-06-09,59.951507568359375
2020-06-10,56.8323860168457
2020-06-11,51.10821533203125
2020-06-12,53.173091888427734
2020-06-15,53.965946197509766
2020-06-16,55.619937896728516
2020-06-17,54.59939193725586
2020-06-18,55.540767669677734
2020-06-19,55.575950622558594
2020-06-22,55.25042724609375
2020-06-23,56.12142562866211
2020-06-24,54.55540084838867
2020-06-25,56.07742691040039
2020-06-26,54.546600341796875
2020-06-29,56.086219787597656
2020-06-30,56.33256530761719
2020-07-01,56.39414978027344
2020-07-02,57.071590423583984
2020-07-06,59.87808609008789
2020-07-07,60.0892448425293
2020-07-08,60.82825469970703
2020-07-09,59.26224899291992
2020-07-10,62.007164001464844
2020-07-13,61.6640510559082
2020-07-14,63.969093322753906
2020-07-15,64.68170928955078
2020-07-16,66.6964111328125
2020-07-17,67.4442367553711
2020-07-20,67.79615020751953
2020-07-21,68.75511169433594
2020-07-22,70.57625579833984
2020-07-23,72.73174285888672
2020-07-24,73.22441864013672
2020-07-27,72.5381851196289
2020-07-28,73.37398529052734
2020-07-29,73.4091567993164
2020-07-30,70.21556091308594
2020-07-31,68.56156921386719
2020-08-03,68.97506713867188
2020-08-04,68.14806365966797
2020-08-05,69.99561309814453
2020-08-06,69.8988265991211
2020-08-07,71.85194396972656
2020-08-10,73.39157104492188
2020-08-11,73.12764739990234
2020-08-12,71.27128601074219
2020-08-13,70.01321411132812
2020-08-14,70.4794921875
2020-08-17,68.82550048828125
2020-08-18,69.4853286743164
2020-08-19,68.80789184570312
2020-08-20,68.60554504394531
2020-08-21,68.04249572753906
2020-08-24,69.96041107177734
2020-08-25,69.81085205078125
2020-08-26,69.06304168701172
2020-08-27,70.78742218017578
2020-08-28,70.72582244873047
2020-08-31,69.8636474609375
2020-09-01,70.3827133178711
2020-09-02,71.85194396972656
2020-09-03,70.90177917480469
2020-09-04,71.33287811279297
2020-09-08,69.6349105834961
2020-09-09,69.3621597290039
2020-09-10,67.94572448730469
2020-09-11,67.67298889160156
2020-09-14,68.33279418945312
2020-09-15,67.36637878417969
2020-09-16,68.44805908203125
2020-09-17,68.66087341308594
2020-09-18,69.166259765625
2020-09-21,66.88761138916016
2020-09-22,67.27771759033203
2020-09-23,66.4531478881836
2020-09-24,67.65897369384766
2020-09-25,68.1554946899414
2020-09-28,70.06175231933594
2020-09-29,69.05986785888672
2020-09-30,69.13079071044922
2020-10-01,67.81856536865234
2020-10-02,68.96231079101562
2020-10-05,72.73053741455078
2020-10-06,70.8597183227539
2020-10-07,70.43412017822266
2020-10-08,71.49809265136719
2020-10-09,70.65579223632812
2020-10-12,72.01233673095703
2020-10-13,70.1770248413086
2020-10-14,69.840087890625
2020-10-15,69.88443756103516
2020-10-16,69.67162322998047
2020-10-19,68.86477661132812
2020-10-20,70.77104187011719
2020-10-21,74.73432159423828
2020-10-22,68.04023742675781
2020-10-23,68.62540435791016
2020-10-26,68.10228729248047
2020-10-27,65.47785949707031
2020-10-28,63.101680755615234
2020-10-29,63.527252197265625
2020-10-30,62.720428466796875
2020-11-02,64.03264617919922
2020-11-03,65.33599090576172
2020-11-04,64.09471893310547
2020-11-05,66.0985107421875
2020-11-06,65.83252716064453
2020-11-09,76.01107025146484
2020-11-10,76.81790161132812
2020-11-11,74.93824768066406
2020-11-12,73.58168029785156
2020-11-13,69.84895324707031
2020-11-16,70.78877258300781
2020-11-17,70.67351531982422
2020-11-18,70.48734283447266
2020-11-19,69.46771240234375
2020-11-20,68.62540435791016
2020-11-23,68.82933044433594
2020-11-24,70.54054260253906
2020-11-25,69.62730407714844
2020-11-27,68.98890686035156
2020-11-30,67.69444274902344
2020-12-01,70.93064880371094
2020-12-02,70.86860656738281
2020-12-03,72.43791961669922
2020-12-04,73.5550765991211
2020-12-07,71.09025573730469
2020-12-08,72.04782104492188
2020-12-09,72.1098861694336
2020-12-10,71.79069519042969
2020-12-11,71.08135986328125
2020-12-14,70.58485412597656
2020-12-15,72.30012512207031
2020-12-16,73.29176330566406
2020-12-17,75.30183410644531
2020-12-18,74.18512725830078
2020-12-21,75.0874252319336
2020-12-22,75.00702667236328
2020-12-23,76.57041931152344
2020-12-24,76.14160919189453
2020-12-28,78.05340576171875
2020-12-29,77.03495788574219
2020-12-30,77.24044036865234
2020-12-31,78.05340576171875
2021-01-04,75.48944091796875
2021-01-05,74.77474975585938
2021-01-06,78.29461669921875
2021-01-07,78.33035278320312
2021-01-08,78.41968536376953
2021-01-11,79.21478271484375
2021-01-12,82.60957336425781
2021-01-13,82.01995086669922
2021-01-14,83.52080535888672
2021-01-15,83.70840454101562
2021-01-19,83.77093505859375
2021-01-20,82.6185302734375
2021-01-21,78.86637115478516
2021-01-22,78.00872802734375
2021-01-25,79.0450439453125
2021-01-26,77.52630615234375
2021-01-27,75.26610565185547
2021-01-28,76.49897003173828
2021-01-29,75.1231689453125
2021-02-01,78.08914947509766
2021-02-02,77.82112884521484
2021-02-03,76.93670654296875
2021-02-04,78.02659606933594
2021-02-05,77.46378326416016
2021-02-08,78.31248474121094
2021-02-09,77.88368225097656
2021-02-10,79.54533386230469
2021-02-11,81.62686920166016
2021-02-12,82.56491088867188
2021-02-16,81.13553619384766
2021-02-17,83.79776763916016
2021-02-18,84.58392333984375
