Date,APO
2018-08-21,27.109373092651367
2018-08-22,27.322450637817383
2018-08-23,27.227745056152344
2018-08-24,27.38559341430664
2018-08-27,27.401371002197266
2018-08-28,27.425060272216797
2018-08-29,27.425060272216797
2018-08-30,27.156721115112305
2018-08-31,27.251419067382812
2018-09-04,27.401371002197266
2018-09-05,27.117263793945312
2018-09-06,26.825252532958984
2018-09-07,26.414867401123047
2018-09-10,26.714763641357422
2018-09-11,27.054126739501953
2018-09-12,26.990983963012695
2018-09-13,26.896282196044922
2018-09-14,27.148834228515625
2018-09-17,26.88839340209961
2018-09-18,27.109373092651367
2018-09-19,27.180397033691406
2018-09-20,27.788095474243164
2018-09-21,28.466812133789062
2018-09-24,28.332645416259766
2018-09-25,28.506271362304688
2018-09-26,28.064313888549805
2018-09-27,27.567110061645508
2018-09-28,27.2672061920166
2018-10-01,28.009071350097656
2018-10-02,27.961727142333984
2018-10-03,28.57729721069336
2018-10-04,27.740739822387695
2018-10-05,26.698984146118164
2018-10-08,26.09918212890625
2018-10-09,25.92555046081543
2018-10-10,24.781198501586914
2018-10-11,24.2050724029541
2018-10-12,24.512868881225586
2018-10-15,24.58389663696289
2018-10-16,25.049531936645508
2018-10-17,25.002180099487305
2018-10-18,23.96830940246582
2018-10-19,23.273807525634766
2018-10-22,23.273807525634766
2018-10-23,23.258024215698242
2018-10-24,22.374103546142578
2018-10-25,23.565814971923828
2018-10-26,23.920955657958984
2018-10-29,23.305374145507812
2018-10-30,23.613170623779297
2018-10-31,23.21856117248535
2018-11-01,24.141935348510742
2018-11-02,23.32905387878418
2018-11-05,23.7078800201416
2018-11-06,24.165613174438477
2018-11-07,25.057416915893555
2018-11-08,25.065319061279297
2018-11-09,24.141935348510742
2018-11-12,23.24224090576172
2018-11-13,22.942338943481445
2018-11-14,22.287294387817383
2018-11-15,22.303083419799805
2018-11-16,22.216266632080078
2018-11-19,21.33371353149414
2018-11-20,21.012784957885742
2018-11-21,22.464984893798828
2018-11-23,23.026611328125
2018-11-26,23.171022415161133
2018-11-27,22.55324363708496
2018-11-28,22.745792388916016
2018-11-29,22.938352584838867
2018-11-30,22.6174259185791
2018-12-03,22.994518280029297
2018-12-04,21.221391677856445
2018-12-06,21.45406150817871
2018-12-07,20.932554244995117
2018-12-10,20.354883193969727
2018-12-11,19.94569969177246
2018-12-12,20.36290168762207
2018-12-13,20.033952713012695
2018-12-14,19.480350494384766
2018-12-17,19.263731002807617
2018-12-18,19.255701065063477
2018-12-19,18.782329559326172
2018-12-20,18.357101440429688
2018-12-21,19.05512046813965
2018-12-24,19.05512046813965
2018-12-26,19.64081382751465
2018-12-27,19.62476921081543
2018-12-28,19.384071350097656
2018-12-31,19.688953399658203
2019-01-02,19.91360092163086
2019-01-03,19.159421920776367
2019-01-04,20.354883193969727
2019-01-07,21.068952560424805
2019-01-08,21.470109939575195
2019-01-09,21.590456008911133
2019-01-10,21.261510848999023
2019-01-11,21.141159057617188
2019-01-14,21.446035385131836
2019-01-15,21.90335464477539
2019-01-16,22.14405632019043
2019-01-17,22.36870574951172
2019-01-18,22.906259536743164
2019-01-22,21.774986267089844
2019-01-23,21.871273040771484
2019-01-24,21.82312774658203
2019-01-25,22.39278221130371
2019-01-28,22.248355865478516
2019-01-29,22.216264724731445
2019-01-30,22.208240509033203
2019-01-31,23.49195671081543
2019-02-01,23.548118591308594
2019-02-04,24.35846519470215
2019-02-05,24.559040069580078
2019-02-06,24.318342208862305
2019-02-07,24.077648162841797
2019-02-08,23.9332332611084
2019-02-11,23.820907592773438
2019-02-12,24.23008918762207
2019-02-13,24.181949615478516
2019-02-14,23.949277877807617
2019-02-15,24.262182235717773
2019-02-19,24.13381576538086
2019-02-20,24.068410873413086
2019-02-21,23.79044532775879
2019-02-22,23.839494705200195
2019-02-25,23.757747650146484
2019-02-26,23.700517654418945
2019-02-27,23.99483299255371
2019-02-28,23.953954696655273
2019-03-01,23.9049015045166
2019-03-04,23.986656188964844
2019-03-05,23.757747650146484
2019-03-06,23.65146255493164
2019-03-07,23.324445724487305
2019-03-08,22.88297462463379
2019-03-11,23.365325927734375
2019-03-12,23.169116973876953
2019-03-13,23.553356170654297
2019-03-14,23.659637451171875
2019-03-15,23.798622131347656
2019-03-18,24.346376419067383
2019-03-19,23.921249389648438
2019-03-20,23.553356170654297
2019-03-21,24.191041946411133
2019-03-22,22.89115333557129
2019-03-25,22.833919525146484
2019-03-26,23.144588470458984
2019-03-27,22.80939292907715
2019-03-28,22.89115333557129
2019-03-29,23.095535278320312
2019-04-01,23.42255210876465
2019-04-02,23.152761459350586
2019-04-03,23.44707489013672
2019-04-04,23.22633934020996
2019-04-05,23.38167381286621
2019-04-08,23.316272735595703
2019-04-09,22.9892578125
2019-04-10,23.42255210876465
2019-04-11,23.44707489013672
2019-04-12,23.831327438354492
2019-04-15,23.692338943481445
2019-04-16,24.24827003479004
2019-04-17,24.4853515625
2019-04-18,25.87517547607422
2019-04-22,26.49650764465332
2019-04-23,26.431108474731445
2019-04-24,26.50467872619629
2019-04-25,26.48015785217285
2019-04-26,26.888927459716797
2019-04-29,27.11783218383789
2019-04-30,26.725418090820312
2019-05-01,26.798995971679688
2019-05-02,27.011554718017578
2019-05-03,27.289522171020508
2019-05-06,26.790821075439453
2019-05-07,26.079557418823242
2019-05-08,26.56191635131836
2019-05-09,26.537382125854492
2019-05-10,26.807180404663086
2019-05-13,25.793418884277344
2019-05-14,26.733592987060547
2019-05-15,26.790821075439453
2019-05-16,27.109661102294922
2019-05-17,26.807180404663086
2019-05-20,26.641338348388672
2019-05-21,27.26321792602539
2019-05-22,27.26321792602539
2019-05-23,26.483795166015625
2019-05-24,26.376007080078125
2019-05-28,25.762414932250977
2019-05-29,25.41415786743164
2019-05-30,25.42245101928711
2019-05-31,24.3859920501709
2019-06-03,24.80886459350586
2019-06-04,25.60487174987793
2019-06-05,26.143836975097656
2019-06-06,26.40087890625
2019-06-07,27.072509765625
2019-06-10,27.24663734436035
2019-06-11,27.321258544921875
2019-06-12,27.17201042175293
2019-06-13,27.652923583984375
2019-06-14,27.661224365234375
2019-06-17,27.57830238342285
2019-06-18,27.744136810302734
2019-06-19,28.291393280029297
2019-06-20,28.341150283813477
2019-06-21,28.20847511291504
2019-06-24,27.628049850463867
2019-06-25,27.669511795043945
2019-06-26,27.793882369995117
2019-06-27,28.399179458618164
2019-06-28,28.440645217895508
2019-07-01,29.253238677978516
2019-07-02,29.59319305419922
2019-07-03,29.568317413330078
2019-07-05,29.667821884155273
2019-07-08,29.145444869995117
2019-07-09,29.642948150634766
2019-07-10,29.734161376953125
2019-07-11,29.734161376953125
2019-07-12,29.692703247070312
2019-07-15,29.336158752441406
2019-07-16,29.501991271972656
2019-07-17,28.9713077545166
2019-07-18,28.399179458618164
2019-07-19,28.38260269165039
2019-07-22,29.145444869995117
2019-07-23,29.162023544311523
2019-07-24,29.933149337768555
2019-07-25,29.891704559326172
2019-07-26,29.966320037841797
2019-07-29,29.28640365600586
2019-07-30,29.062517166137695
2019-07-31,27.362714767456055
2019-08-01,26.24334144592285
2019-08-02,26.143836975097656
2019-08-05,26.060916900634766
2019-08-06,27.57830238342285
2019-08-07,28.092397689819336
2019-08-08,28.191896438598633
2019-08-09,27.230052947998047
2019-08-12,27.420761108398438
2019-08-13,27.851932525634766
2019-08-14,26.633041381835938
2019-08-15,26.20348358154297
2019-08-16,26.953113555908203
2019-08-19,28.3513126373291
2019-08-20,29.31151008605957
2019-08-21,29.94322967529297
2019-08-22,30.79393196105957
2019-08-23,30.11168670654297
2019-08-26,30.56652069091797
2019-08-27,30.827621459960938
2019-08-28,31.25719451904297
2019-08-29,31.535144805908203
2019-08-30,31.779403686523438
2019-09-03,31.0803165435791
2019-09-04,32.73118591308594
2019-09-05,34.49156951904297
2019-09-06,34.26415252685547
2019-09-09,34.49999237060547
2019-09-10,33.46397399902344
2019-09-11,33.9440803527832
2019-09-12,34.17991256713867
2019-09-13,33.84300231933594
2019-09-16,34.16307067871094
2019-09-17,34.2220344543457
2019-09-18,34.281002044677734
2019-09-19,34.43260955810547
2019-09-20,33.74192810058594
2019-09-23,33.800899505615234
2019-09-24,33.85985565185547
2019-09-25,33.99460983276367
2019-09-26,34.1546516418457
2019-09-27,32.74803924560547
2019-09-30,31.855213165283203
2019-10-01,31.231929779052734
2019-10-02,30.07799530029297
2019-10-03,31.063465118408203
2019-10-04,31.6614933013916
2019-10-07,31.99839210510254
2019-10-08,31.88048553466797
2019-10-09,32.587989807128906
2019-10-10,32.79015350341797
2019-10-11,32.61327362060547
2019-10-14,32.571163177490234
2019-10-15,33.18601989746094
2019-10-16,33.2281379699707
2019-10-17,33.7166633605957
2019-10-18,33.666133880615234
2019-10-21,33.666133880615234
2019-10-22,33.53978729248047
2019-10-23,34.7695198059082
2019-10-24,34.6684455871582
2019-10-25,34.71056365966797
2019-10-28,34.74424743652344
2019-10-29,34.71896743774414
2019-10-30,34.53367614746094
2019-10-31,34.6684455871582
2019-11-01,36.42881774902344
2019-11-04,36.82468795776367
2019-11-05,36.81626892089844
2019-11-06,36.10874557495117
2019-11-07,35.85607147216797
2019-11-08,35.60337829589844
2019-11-11,35.738136291503906
2019-11-12,36.1340217590332
2019-11-13,36.36143493652344
2019-11-14,36.80785369873047
2019-11-15,37.00157165527344
2019-11-18,36.80785369873047
2019-11-19,36.484073638916016
2019-11-20,36.49259948730469
2019-11-21,36.10066223144531
2019-11-22,36.16029739379883
2019-11-25,36.833412170410156
2019-11-26,36.85896301269531
2019-11-27,37.659881591796875
2019-11-29,37.31907272338867
2019-12-02,36.70561218261719
2019-12-03,36.484073638916016
2019-12-04,37.267940521240234
2019-12-05,37.9495849609375
2019-12-06,38.043304443359375
2019-12-09,37.34463119506836
2019-12-10,37.73656463623047
2019-12-11,38.30742645263672
2019-12-12,37.889930725097656
2019-12-13,37.838809967041016
2019-12-16,39.60252380371094
2019-12-17,39.52583694458008
2019-12-18,39.88369369506836
2019-12-19,40.65904235839844
2019-12-20,41.11061477661133
2019-12-23,40.3097038269043
2019-12-24,40.642005920410156
2019-12-26,40.79536056518555
2019-12-27,40.957252502441406
2019-12-30,40.642005920410156
2019-12-31,40.6505126953125
2020-01-02,40.60791778564453
2020-01-03,40.3097038269043
2020-01-06,40.539756774902344
2020-01-07,40.58236312866211
2020-01-08,41.45143127441406
2020-01-09,42.43979263305664
2020-01-10,42.490909576416016
2020-01-13,42.695396423339844
2020-01-14,41.724082946777344
2020-01-15,41.5877571105957
2020-01-16,41.81779861450195
2020-01-17,42.90841293334961
2020-01-21,43.24921417236328
2020-01-22,44.31425476074219
2020-01-23,44.425025939941406
2020-01-24,43.46223449707031
2020-01-27,42.4738655090332
2020-01-28,43.24069595336914
2020-01-29,43.590030670166016
2020-01-30,39.73031997680664
2020-01-31,40.318233489990234
2020-02-03,39.142417907714844
2020-02-04,40.09669876098633
2020-02-05,40.863521575927734
2020-02-06,40.08817672729492
2020-02-07,40.35231018066406
2020-02-10,40.482547760009766
2020-02-11,40.6735954284668
2020-02-12,40.23942184448242
2020-02-13,39.7618293762207
2020-02-14,39.69236373901367
2020-02-18,39.657630920410156
2020-02-19,40.43914031982422
2020-02-20,40.334938049316406
2020-02-21,39.674991607666016
2020-02-24,39.006351470947266
2020-02-25,37.48674392700195
2020-02-26,37.512794494628906
2020-02-27,36.739967346191406
2020-02-28,36.17552947998047
2020-03-02,37.67778778076172
2020-03-03,37.17413330078125
2020-03-04,37.28702163696289
2020-03-05,37.11335372924805
2020-03-06,35.168243408203125
2020-03-09,29.57606315612793
2020-03-10,30.774385452270508
2020-03-11,29.45449447631836
2020-03-12,26.137388229370117
2020-03-13,31.21724510192871
2020-03-16,27.04916000366211
2020-03-17,27.09257698059082
2020-03-18,26.050552368164062
2020-03-19,25.95503044128418
2020-03-20,23.306556701660156
2020-03-23,20.666770935058594
2020-03-24,23.862302780151367
2020-03-25,30.123119354248047
2020-03-26,32.73686218261719
2020-03-27,30.7917537689209
2020-03-30,30.783061981201172
2020-03-31,29.089778900146484
2020-04-01,26.015811920166016
2020-04-02,26.892854690551758
2020-04-03,27.717784881591797
2020-04-06,31.191198348999023
2020-04-07,30.461782455444336
2020-04-08,32.363468170166016
2020-04-09,34.00465393066406
2020-04-13,31.37354850769043
2020-04-14,31.57327651977539
2020-04-15,29.54132843017578
2020-04-16,31.547231674194336
2020-04-17,33.75282287597656
2020-04-20,32.363468170166016
2020-04-21,30.826486587524414
2020-04-22,31.364864349365234
2020-04-23,33.04077911376953
2020-04-24,33.813621520996094
2020-04-27,35.93239974975586
2020-04-28,35.2724494934082
2020-04-29,37.32175827026367
2020-04-30,35.15956497192383
2020-05-01,34.351993560791016
2020-05-04,34.690650939941406
2020-05-05,35.51558303833008
2020-05-06,36.19289779663086
2020-05-07,37.3391227722168
2020-05-08,38.14668655395508
2020-05-11,39.14529800415039
2020-05-12,38.34640884399414
2020-05-13,36.17552947998047
2020-05-14,36.27105712890625
2020-05-15,35.69212341308594
2020-05-18,38.165733337402344
2020-05-19,37.937686920166016
2020-05-20,39.46395492553711
2020-05-21,39.4376335144043
2020-05-22,39.65693664550781
2020-05-26,41.76215362548828
2020-05-27,41.82353973388672
2020-05-28,41.40250778198242
2020-05-29,41.75337600708008
2020-06-01,42.32353973388672
2020-06-02,43.70947265625
2020-06-03,45.26206970214844
2020-06-04,45.016441345214844
2020-06-05,46.62168502807617
2020-06-08,46.33220672607422
2020-06-09,45.67433166503906
2020-06-10,44.5778694152832
2020-06-11,41.288475036621094
2020-06-12,43.17439651489258
2020-06-15,44.990142822265625
2020-06-16,46.46379470825195
2020-06-17,46.50764465332031
2020-06-18,47.656742095947266
2020-06-19,46.560279846191406
2020-06-22,45.32345962524414
2020-06-23,45.00768280029297
2020-06-24,43.42877960205078
2020-06-25,43.4550895690918
2020-06-26,40.560420989990234
2020-06-29,41.998985290527344
2020-06-30,43.78840637207031
2020-07-01,43.99892807006836
2020-07-02,43.779640197753906
2020-07-06,43.98138427734375
2020-07-07,42.99896240234375
2020-07-08,44.16559982299805
2020-07-09,43.7708740234375
2020-07-10,43.937538146972656
2020-07-13,43.15685272216797
2020-07-14,44.48136901855469
2020-07-15,45.481353759765625
2020-07-16,44.928733825683594
2020-07-17,45.45504379272461
2020-07-20,45.27960968017578
2020-07-21,46.88483428955078
2020-07-22,46.656761169433594
2020-07-23,46.13923645019531
2020-07-24,45.63047790527344
2020-07-27,45.72697448730469
2020-07-28,45.72697448730469
2020-07-29,47.393592834472656
2020-07-30,44.33225631713867
2020-07-31,43.06913757324219
2020-08-03,43.56035614013672
2020-08-04,43.03403854370117
2020-08-05,43.323516845703125
2020-08-06,42.613006591796875
2020-08-07,42.7884407043457
2020-08-10,42.77967071533203
2020-08-11,41.902496337890625
2020-08-12,42.191959381103516
2020-08-13,42.534061431884766
2020-08-14,41.99021530151367
2020-08-17,43.01826095581055
2020-08-18,42.4510612487793
2020-08-19,42.26493835449219
2020-08-20,41.34326171875
2020-08-21,41.68001937866211
2020-08-24,40.377254486083984
2020-08-25,40.49246597290039
2020-08-26,41.5648193359375
2020-08-27,41.919307708740234
2020-08-28,41.290077209472656
2020-08-31,41.53822708129883
2020-09-01,42.69034194946289
2020-09-02,42.95621871948242
2020-09-03,41.13055419921875
2020-09-04,41.30781936645508
2020-09-08,39.56190490722656
2020-09-09,40.17341232299805
2020-09-10,39.88982009887695
2020-09-11,39.641666412353516
2020-09-14,40.253173828125
2020-09-15,40.19114303588867
2020-09-16,40.35066223144531
2020-09-17,39.4112548828125
2020-09-18,39.58849334716797
2020-09-21,38.72883987426758
2020-09-22,39.28717803955078
2020-09-23,38.93267059326172
2020-09-24,37.975528717041016
2020-09-25,39.632808685302734
2020-09-28,41.0330810546875
2020-09-29,40.19114303588867
2020-09-30,39.65939712524414
2020-10-01,41.68001937866211
2020-10-02,41.95475769042969
2020-10-05,42.61944580078125
2020-10-06,41.22804641723633
2020-10-07,40.7672004699707
2020-10-08,41.60913848876953
2020-10-09,41.2546272277832
2020-10-12,38.906089782714844
2020-10-13,38.22367477416992
2020-10-14,38.09074783325195
2020-10-15,38.1439208984375
2020-10-16,35.8574104309082
2020-10-19,34.545772552490234
2020-10-20,35.63584899902344
2020-10-21,36.566402435302734
2020-10-22,36.016929626464844
2020-10-23,36.46891784667969
2020-10-26,35.59153366088867
2020-10-27,35.61812973022461
2020-10-28,34.466007232666016
2020-10-29,33.55318069458008
2020-10-30,32.66693115234375
2020-11-02,34.049476623535156
2020-11-03,34.84708786010742
2020-11-04,36.09669876098633
2020-11-05,36.95635223388672
2020-11-06,36.92090606689453
2020-11-09,38.99470901489258
2020-11-10,38.959266662597656
2020-11-11,37.99325942993164
2020-11-12,37.948944091796875
2020-11-13,39.20741271972656
2020-11-16,40.19114303588867
2020-11-17,40.5633544921875
2020-11-18,40.20885467529297
2020-11-19,40.06545639038086
2020-11-20,38.70304870605469
2020-11-23,39.79655075073242
2020-11-24,40.85421371459961
2020-11-25,39.31254196166992
2020-11-27,39.321510314941406
2020-11-30,39.09743118286133
2020-12-01,40.612213134765625
2020-12-02,41.23067855834961
2020-12-03,41.795352935791016
2020-12-04,43.47146224975586
2020-12-07,43.28323745727539
2020-12-08,43.310123443603516
2020-12-09,42.08217239379883
2020-12-10,42.602027893066406
2020-12-11,42.93368148803711
2020-12-14,42.87093734741211
2020-12-15,43.310123443603516
2020-12-16,44.21540832519531
2020-12-17,43.95547866821289
2020-12-18,42.82611846923828
2020-12-21,41.911865234375
2020-12-22,42.960567474365234
2020-12-23,43.16671371459961
2020-12-24,44.00028991699219
2020-12-28,43.345985412597656
2020-12-29,43.0860481262207
2020-12-30,43.54316711425781
2020-12-31,43.901695251464844
2021-01-04,42.81715393066406
2021-01-05,43.14878463745117
2021-01-06,42.57514572143555
2021-01-07,42.037353515625
2021-01-08,42.09113311767578
2021-01-11,42.539283752441406
2021-01-12,42.10905075073242
2021-01-13,42.25247573852539
2021-01-14,43.2115364074707
2021-01-15,42.97849655151367
2021-01-19,43.19361114501953
2021-01-20,43.068119049072266
2021-01-21,42.853004455566406
2021-01-22,41.61608123779297
2021-01-25,41.12310791015625
2021-01-26,44.08096694946289
2021-01-27,42.6468505859375
2021-01-28,43.07708740234375
2021-01-29,41.17688751220703
2021-02-01,42.70063018798828
2021-02-02,43.82102584838867
2021-02-03,44.923500061035156
2021-02-04,45.667449951171875
2021-02-05,45.434410095214844
2021-02-08,45.658477783203125
2021-02-09,45.35374069213867
2021-02-10,46.483097076416016
2021-02-11,45.25514221191406
2021-02-12,46.124568939208984
2021-02-16,46.17835235595703
2021-02-17,46.56377410888672
2021-02-18,46.35519790649414
2021-02-19,46.9990234375
2021-02-22,46.24638748168945
2021-02-23,45.765804290771484
2021-02-24,46.255455017089844
2021-02-25,44.32399368286133
2021-02-26,44.84993362426758
2021-03-01,45.68417739868164
2021-03-02,45.276126861572266
2021-03-03,45.711387634277344
2021-03-04,44.940608978271484
2021-03-05,44.940608978271484
2021-03-08,43.036338806152344
2021-03-09,41.50386428833008
2021-03-10,41.28623962402344
2021-03-11,43.371864318847656
2021-03-12,43.598548889160156
2021-03-15,44.25144958496094
2021-03-16,43.5894889831543
2021-03-17,43.69830322265625
2021-03-18,43.018211364746094
2021-03-19,42.882198333740234
2021-03-22,44.81365203857422
2021-03-23,44.5416259765625
2021-03-24,43.22676467895508
2021-03-25,42.592018127441406
2021-03-26,42.33811569213867
2021-03-29,42.156761169433594
2021-03-30,42.75524139404297
2021-03-31,42.62828826904297
2021-04-01,43.53508377075195
2021-04-05,43.235836029052734
2021-04-06,43.344661712646484
2021-04-07,42.6645622253418
2021-04-08,42.22023391723633
2021-04-09,42.64642333984375
2021-04-12,43.12702941894531
2021-04-13,42.95473098754883
2021-04-14,44.8589973449707
2021-04-15,45.55723190307617
2021-04-16,46.76325607299805
2021-04-19,46.69071578979492
2021-04-20,46.536556243896484
2021-04-21,47.42522048950195
2021-04-22,47.79700469970703
2021-04-23,48.23225402832031
2021-04-26,49.447357177734375
2021-04-27,50.0277099609375
2021-04-28,50.24534225463867
2021-04-29,50.354156494140625
2021-04-30,50.20907211303711
2021-05-03,49.937034606933594
2021-05-04,49.873558044433594
2021-05-05,51.36069107055664
2021-05-06,51.85942840576172
2021-05-07,52.793434143066406
2021-05-10,52.258419036865234
2021-05-11,52.40351104736328
2021-05-12,50.56272506713867
2021-05-13,50.96170425415039
2021-05-14,52.067989349365234
2021-05-17,52.03171920776367
2021-05-18,51.67808151245117
2021-05-19,52.1354866027832
2021-05-20,51.93422317504883
2021-05-21,52.53799057006836
2021-05-24,52.547142028808594
2021-05-25,51.796993255615234
2021-05-26,52.419071197509766
2021-05-27,52.940521240234375
2021-05-28,52.45567321777344
2021-06-01,51.806148529052734
2021-06-02,51.86103057861328
2021-06-03,52.629478454589844
2021-06-04,52.51969909667969
2021-06-07,52.821598052978516
2021-06-08,52.620330810546875
2021-06-09,52.32758712768555
2021-06-10,52.419071197509766
2021-06-11,52.867340087890625
2021-06-14,52.61118698120117
2021-06-15,53.06859588623047
2021-06-16,53.580894470214844
2021-06-17,53.45281982421875
2021-06-18,52.48311233520508
2021-06-21,53.48941421508789
2021-06-22,53.28815460205078
2021-06-23,53.324745178222656
2021-06-24,54.084041595458984
2021-06-25,56.33449172973633
2021-06-28,56.288753509521484
2021-06-29,57.09379959106445
2021-06-30,56.90168762207031
2021-07-01,57.64267349243164
2021-07-02,58.75876998901367
2021-07-06,58.28305435180664
2021-07-07,57.898841857910156
2021-07-08,55.35563659667969
2021-07-09,55.95941162109375
2021-07-12,56.096641540527344
2021-07-13,54.788455963134766
2021-07-14,54.89823532104492
2021-07-15,54.37678527832031
2021-07-16,51.906776428222656
2021-07-19,51.42192459106445
2021-07-20,52.53799057006836
2021-07-21,53.17837142944336
2021-07-22,53.5260009765625
2021-07-23,54.37678527832031
2021-07-26,54.27615737915039
2021-07-27,54.184669494628906
2021-07-28,53.81875228881836
2021-07-29,54.449974060058594
2021-07-30,53.846195220947266
2021-08-02,54.157230377197266
2021-08-03,55.49285888671875
2021-08-04,55.70327377319336
2021-08-05,55.931976318359375
2021-08-06,56.389381408691406
2021-08-09,56.06919860839844
2021-08-10,54.98055648803711
2021-08-11,54.27615737915039
2021-08-12,53.782161712646484
2021-08-13,54.31273651123047
2021-08-16,54.385929107666016
2021-08-17,53.35219192504883
2021-08-18,52.62322998046875
2021-08-19,51.64514923095703
2021-08-20,51.92195510864258
2021-08-23,52.9738655090332
2021-08-24,53.24147033691406
2021-08-25,53.65669631958008
2021-08-26,53.4444580078125
2021-08-27,54.11805725097656
2021-08-30,54.32105255126953
2021-08-31,55.160728454589844
2021-09-01,56.258785247802734
2021-09-02,56.47101974487305
2021-09-03,57.03387451171875
2021-09-07,57.11692810058594
2021-09-08,56.54483413696289
2021-09-09,56.4156494140625
2021-09-10,56.028106689453125
2021-09-13,57.209197998046875
2021-09-14,56.30492401123047
2021-09-15,58.15038299560547
2021-09-16,57.86433410644531
2021-09-17,57.9473762512207
2021-09-20,53.91505432128906
2021-09-21,54.56096267700195
2021-09-22,54.81932830810547
2021-09-23,56.52637481689453
2021-09-24,57.58751678466797
2021-09-27,58.12269592285156
2021-09-28,56.69246292114258
2021-09-29,57.53215026855469
2021-09-30,56.83088302612305
2021-10-01,57.08924102783203
2021-10-04,54.24724578857422
2021-10-05,56.79397201538086
2021-10-06,57.77206039428711
2021-10-07,58.67633819580078
2021-10-08,60.309566497802734
2021-10-11,60.36491775512695
2021-10-12,60.81707000732422
2021-10-13,60.9370231628418
2021-10-14,62.56101989746094
2021-10-15,62.210391998291016
2021-10-18,63.02238464355469
2021-10-19,67.52529907226562
2021-10-20,68.55876922607422
2021-10-21,71.3177261352539
2021-10-22,73.55994415283203
2021-10-25,73.78141021728516
2021-10-26,73.59686279296875
2021-10-27,71.48382568359375
2021-10-28,72.2773666381836
2021-10-29,71.00398254394531
2021-11-01,70.4319076538086
2021-11-02,70.51495361328125
2021-11-03,71.9451675415039
2021-11-04,71.3177261352539
2021-11-05,70.99478149414062
2021-11-08,71.0870361328125
2021-11-09,70.39498901367188
2021-11-10,68.28193664550781
2021-11-11,69.130859375
2021-11-12,69.1954345703125
2021-11-15,70.21968078613281
2021-11-16,69.93363189697266
2021-11-17,69.66602325439453
2021-11-18,70.03758239746094
2021-11-19,69.61959075927734
2021-11-22,70.45557403564453
2021-11-23,68.5606689453125
2021-11-24,68.69071197509766
2021-11-26,66.63788604736328
2021-11-29,68.13337707519531
2021-11-30,65.74617004394531
2021-12-01,65.62541961669922
2021-12-02,66.69361877441406
2021-12-03,65.1238021850586
2021-12-06,65.16096496582031
2021-12-07,65.94123840332031
2021-12-08,65.9969711303711
2021-12-09,65.47679901123047
2021-12-10,64.69651794433594
2021-12-13,64.65937805175781
2021-12-14,63.65618133544922
2021-12-15,65.17025756835938
2021-12-16,64.83584594726562
2021-12-17,65.33744049072266
2021-12-20,63.7026252746582
2021-12-21,66.7864990234375
2021-12-22,67.13018798828125
2021-12-23,68.98795318603516
2021-12-27,68.7557373046875
2021-12-28,68.24483489990234
2021-12-29,67.62249755859375
2021-12-30,67.84544372558594
2021-12-31,67.2788314819336
2022-01-03,66.44281005859375
2022-01-04,68.32844543457031
2022-01-05,64.65008544921875
2022-01-06,64.62222290039062
2022-01-07,64.05558013916016
2022-01-10,63.48897933959961
2022-01-11,65.5604019165039
2022-01-12,65.72758483886719
2022-01-13,64.60364532470703
2022-01-14,63.93484115600586
2022-01-18,62.838768005371094
2022-01-19,62.281436920166016
2022-01-20,62.2349853515625
2022-01-21,61.21323013305664
2022-01-24,60.70233154296875
2022-01-25,59.58768844604492
2022-01-26,59.03034591674805
2022-01-27,61.51975631713867
2022-01-28,63.3125
2022-01-31,65.02162170410156
2022-02-01,65.62541961669922
2022-02-02,65.9783935546875
2022-02-03,64.07416534423828
2022-02-04,65.32816314697266
2022-02-07,65.83905792236328
2022-02-08,62.792320251464844
2022-02-09,64.90088653564453
2022-02-10,64.71510314941406
2022-02-11,60.99958419799805
2022-02-14,60.962425231933594
2022-02-15,62.77375030517578
2022-02-16,63.126712799072266
2022-02-17,60.949607849121094
2022-02-18,59.95916748046875
2022-02-22,59.05282211303711
2022-02-23,58.02500534057617
2022-02-24,58.08106231689453
2022-02-25,61.360748291015625
2022-02-28,60.9776496887207
2022-03-01,58.30531692504883
2022-03-02,60.66929626464844
2022-03-03,60.332923889160156
2022-03-04,59.31444549560547
2022-03-07,54.46501541137695
2022-03-08,56.08149337768555
2022-03-09,59.13692092895508
2022-03-10,57.996971130371094
2022-03-11,58.912654876708984
2022-03-14,55.51152420043945
2022-03-15,55.642333984375
2022-03-16,58.19319534301758
2022-03-17,57.539127349853516
2022-03-18,58.47350311279297
2022-03-21,58.39876174926758
2022-03-22,60.43570327758789
2022-03-23,58.66038131713867
2022-03-24,59.69754409790039
2022-03-25,58.39876174926758
2022-03-28,59.06216812133789
2022-03-29,61.39812469482422
2022-03-30,58.903316497802734
2022-03-31,57.92222213745117
2022-04-01,58.23991394042969
2022-04-04,59.202327728271484
2022-04-05,57.118656158447266
2022-04-06,55.156455993652344
2022-04-07,53.88569641113281
2022-04-08,53.78292465209961
2022-04-11,53.13819122314453
2022-04-12,51.867435455322266
2022-04-13,53.96045684814453
2022-04-14,53.7175178527832
2022-04-18,53.03541564941406
2022-04-19,54.74533462524414
2022-04-20,55.277923583984375
2022-04-21,52.47478485107422
2022-04-22,50.39112091064453
2022-04-25,50.82093811035156
2022-04-26,47.79354476928711
2022-04-27,47.57863998413086
2022-04-28,48.8774299621582
2022-04-29,46.49475860595703
2022-05-02,48.51301574707031
2022-05-03,48.33547592163086
2022-05-04,50.138832092285156
2022-05-05,49.86786651611328
