Date,BLX
2017-05-26,16.151613235473633
2017-05-30,16.016029357910156
2017-05-31,15.915815353393555
2017-06-01,16.074979782104492
2017-06-02,16.15750503540039
2017-06-05,16.139822006225586
2017-06-06,16.092666625976562
2017-06-07,16.228239059448242
2017-06-08,16.53476905822754
2017-06-09,16.835403442382812
2017-06-12,16.587827682495117
2017-06-13,16.888456344604492
2017-06-14,16.63498306274414
2017-06-15,16.357927322387695
2017-06-16,16.505294799804688
2017-06-19,16.469932556152344
2017-06-20,16.275400161743164
2017-06-21,16.045509338378906
2017-06-22,16.057292938232422
2017-06-23,15.986559867858887
2017-06-26,16.16340446472168
2017-06-27,16.151613235473633
2017-06-28,16.32256317138672
2017-06-29,16.30487632751465
2017-06-30,16.139822006225586
2017-07-03,16.28719139099121
2017-07-05,16.245929718017578
2017-07-06,16.151613235473633
2017-07-07,16.298982620239258
2017-07-10,16.281295776367188
2017-07-11,16.128032684326172
2017-07-12,16.26951026916504
2017-07-13,16.30487632751465
2017-07-14,16.32256317138672
2017-07-17,16.21645736694336
2017-07-18,16.699825286865234
2017-07-19,16.99456214904785
2017-07-20,16.847190856933594
2017-07-21,15.886346817016602
2017-07-24,15.621082305908203
2017-07-25,15.656452178955078
2017-07-26,15.780244827270508
2017-07-27,15.69771957397461
2017-07-28,15.69182300567627
2017-07-31,15.736685752868652
2017-08-01,15.712759017944336
2017-08-02,15.670888900756836
2017-08-03,15.569207191467285
2017-08-04,15.635002136230469
2017-08-07,15.658926963806152
2017-08-08,15.724721908569336
2017-08-09,15.599115371704102
2017-08-10,15.47350788116455
2017-08-11,15.329957962036133
2017-08-14,15.658926963806152
2017-08-15,15.623034477233887
2017-08-16,15.575188636779785
2017-08-17,15.437617301940918
2017-08-18,15.742664337158203
2017-08-21,15.658926963806152
2017-08-22,15.676870346069336
2017-08-23,15.664908409118652
2017-08-24,15.712759017944336
2017-08-25,15.874253273010254
2017-08-28,16.04172706604004
2017-08-29,16.101537704467773
2017-08-30,16.083599090576172
2017-08-31,16.125463485717773
2017-09-01,16.346771240234375
2017-09-05,16.119482040405273
2017-09-06,16.14340591430664
2017-09-07,16.137426376342773
2017-09-08,16.14340591430664
2017-09-11,16.328826904296875
2017-09-12,16.460412979125977
2017-09-13,16.77741813659668
2017-09-14,16.753494262695312
2017-09-15,16.96284294128418
2017-09-18,17.076480865478516
2017-09-19,17.088449478149414
2017-09-20,17.178165435791016
2017-09-21,17.36358070373535
2017-09-22,17.06452178955078
2017-09-25,17.10041046142578
2017-09-26,17.237974166870117
2017-09-27,17.465267181396484
2017-09-28,17.41741371154785
2017-09-29,17.60881805419922
2017-10-02,17.746387481689453
2017-10-03,17.758346557617188
2017-10-04,17.614797592163086
2017-10-05,17.812175750732422
2017-10-06,17.889936447143555
2017-10-09,17.764326095581055
2017-10-10,17.764326095581055
2017-10-11,17.764326095581055
2017-10-12,17.620773315429688
2017-10-13,17.578907012939453
2017-10-16,17.602834701538086
2017-10-17,17.315732955932617
2017-10-18,17.35161590576172
2017-10-19,17.309749603271484
2017-10-20,17.525074005126953
2017-10-23,17.21405029296875
2017-10-24,17.297786712646484
2017-10-25,17.309749603271484
2017-10-26,17.22601318359375
2017-10-27,17.21405029296875
2017-10-30,16.95088005065918
2017-10-31,16.99635124206543
2017-11-01,17.099435806274414
2017-11-02,17.23283576965332
2017-11-03,17.263153076171875
2017-11-06,17.16006851196289
2017-11-07,16.978160858154297
2017-11-08,17.257089614868164
2017-11-09,17.335918426513672
2017-11-10,17.16006851196289
2017-11-13,17.23283576965332
2017-11-14,17.37230110168457
2017-11-15,17.329853057861328
2017-11-16,17.536012649536133
2017-11-17,17.50569725036621
2017-11-20,17.693675994873047
2017-11-21,17.711864471435547
2017-11-22,17.645160675048828
2017-11-24,17.608779907226562
2017-11-27,17.4996337890625
2017-11-28,17.772499084472656
2017-11-29,17.742177963256836
2017-11-30,17.802814483642578
2017-12-01,17.730052947998047
2017-12-04,17.905899047851562
2017-12-05,17.839197158813477
2017-12-06,17.723987579345703
2017-12-07,17.778562545776367
2017-12-08,17.754308700561523
2017-12-11,17.802814483642578
2017-12-12,18.06961441040039
2017-12-13,18.312166213989258
2017-12-14,18.039297103881836
2017-12-15,18.20907974243164
2017-12-18,18.457691192626953
2017-12-19,16.717426300048828
2017-12-20,16.7962589263916
2017-12-21,16.893272399902344
2017-12-22,16.76593780517578
2017-12-26,16.650726318359375
2017-12-27,16.6082820892334
2017-12-28,16.474876403808594
2017-12-29,16.31116485595703
2018-01-02,16.474876403808594
2018-01-03,16.414241790771484
2018-01-04,16.474876403808594
2018-01-05,17.46931266784668
2018-01-08,18.0574893951416
2018-01-09,17.730052947998047
2018-01-10,18.002920150756836
2018-01-11,18.142379760742188
2018-01-12,18.0756778717041
2018-01-16,18.148447036743164
2018-01-17,18.215139389038086
2018-01-18,18.118122100830078
2018-01-19,18.19695472717285
2018-01-22,18.30609893798828
2018-01-23,18.227270126342773
2018-01-24,18.33034896850586
2018-01-25,18.397048950195312
2018-01-26,18.403112411499023
2018-01-29,18.287906646728516
2018-01-30,18.039297103881836
2018-01-31,17.99685287475586
2018-02-01,18.227231979370117
2018-02-02,17.809478759765625
2018-02-05,17.03542137145996
2018-02-06,17.348735809326172
2018-02-07,17.30573081970215
2018-02-08,17.01085090637207
2018-02-09,16.980133056640625
2018-02-12,17.01085090637207
2018-02-13,17.30573081970215
2018-02-14,17.539173126220703
2018-02-15,17.74190902709961
2018-02-16,17.729616165161133
2018-02-20,17.64361000061035
2018-02-21,17.61289405822754
2018-02-22,17.668184280395508
2018-02-23,17.85862922668457
2018-02-26,17.748046875
2018-02-27,17.342586517333984
2018-02-28,17.109142303466797
2018-03-01,17.182865142822266
2018-03-02,17.50845718383789
2018-03-05,17.281158447265625
2018-03-06,17.348735809326172
2018-03-07,17.18900489807129
2018-03-08,17.170578002929688
2018-03-09,17.225868225097656
2018-03-12,17.625185012817383
2018-03-13,17.557605743408203
2018-03-14,17.38559341430664
2018-03-15,17.367162704467773
2018-03-16,17.600614547729492
2018-03-19,17.655893325805664
2018-03-20,17.668184280395508
2018-03-21,17.778764724731445
2018-03-22,17.2012882232666
2018-03-23,16.943275451660156
2018-03-26,17.293441772460938
2018-03-27,17.1644344329834
2018-03-28,17.44088363647461
2018-03-29,17.50845718383789
2018-04-02,17.447025299072266
2018-04-03,17.625185012817383
2018-04-04,17.64361000061035
2018-04-05,17.8033390045166
2018-04-06,17.557605743408203
2018-04-09,17.5023136138916
2018-04-10,17.754192352294922
2018-04-11,17.63132667541504
2018-04-12,17.61289405822754
2018-04-13,17.551462173461914
2018-04-16,17.680469512939453
2018-04-17,18.17807960510254
2018-04-18,18.294801712036133
2018-04-19,18.264087677001953
2018-04-20,16.844980239868164
2018-04-23,16.918701171875
2018-04-24,16.81426429748535
2018-04-25,16.629959106445312
2018-04-26,16.77126121520996
2018-04-27,16.765117645263672
2018-04-30,16.64225196838379
2018-05-01,16.701454162597656
2018-05-02,16.676525115966797
2018-05-03,16.676525115966797
2018-05-04,16.925798416137695
2018-05-07,17.15637969970703
2018-05-08,17.567686080932617
2018-05-09,17.92913818359375
2018-05-10,17.93536949157715
2018-05-11,17.711017608642578
2018-05-14,17.505369186401367
2018-05-15,17.474210739135742
2018-05-16,17.36203384399414
2018-05-17,17.349571228027344
2018-05-18,16.969423294067383
2018-05-21,17.019277572631836
2018-05-22,17.181312561035156
2018-05-23,17.118993759155273
2018-05-24,16.969423294067383
2018-05-25,16.826091766357422
2018-05-29,16.651599884033203
2018-05-30,16.807392120361328
2018-05-31,16.59551239013672
2018-06-01,16.844791412353516
2018-06-04,17.013051986694336
2018-06-05,16.894641876220703
2018-06-06,16.83855628967285
2018-06-07,16.38985824584961
2018-06-08,16.19044303894043
2018-06-11,15.891311645507812
2018-06-12,16.128116607666016
2018-06-13,16.08449935913086
2018-06-14,16.015947341918945
2018-06-15,15.972326278686523
2018-06-18,15.897541046142578
2018-06-19,15.910006523132324
2018-06-20,16.05333709716797
2018-06-21,16.10319709777832
2018-06-22,16.09072494506836
2018-06-25,15.897541046142578
2018-06-26,16.009714126586914
2018-06-27,15.6358003616333
2018-06-28,15.554787635803223
2018-06-29,15.336671829223633
2018-07-02,15.286816596984863
2018-07-03,15.473769187927246
2018-07-05,15.56725025177002
2018-07-06,15.604642868041992
2018-07-09,15.679424285888672
2018-07-10,15.561017990112305
2018-07-11,15.374058723449707
2018-07-12,15.255656242370605
2018-07-13,15.10609245300293
2018-07-16,15.131022453308105
2018-07-17,15.08116626739502
2018-07-18,14.956527709960938
2018-07-19,15.074932098388672
2018-07-20,14.925366401672363
2018-07-23,15.155942916870117
2018-07-24,15.224496841430664
2018-07-25,15.143484115600586
2018-07-26,15.18087387084961
2018-07-27,15.18087387084961
2018-07-30,15.24102783203125
2018-07-31,15.051066398620605
2018-08-01,15.057400703430176
2018-08-02,15.038402557373047
2018-08-03,15.266356468200684
2018-08-06,15.234696388244629
2018-08-07,15.228363037109375
2018-08-08,15.215699195861816
2018-08-09,15.152379035949707
2018-08-10,15.101719856262207
2018-08-13,14.962419509887695
2018-08-14,14.652155876159668
2018-08-15,14.145600318908691
2018-08-16,14.303900718688965
2018-08-17,14.189923286437988
2018-08-20,13.835330963134766
2018-08-21,14.025293350219727
2018-08-22,14.094941139221191
2018-08-23,14.031623840332031
2018-08-24,13.715025901794434
2018-08-27,13.88598918914795
2018-08-28,13.518738746643066
2018-08-29,13.531400680541992
2018-08-30,13.31611156463623
2018-08-31,13.08816146850586
2018-09-04,12.6322603225708
2018-09-05,12.252341270446777
2018-09-06,12.891868591308594
2018-09-07,13.170475006103516
2018-09-10,13.151481628417969
2018-09-11,12.8538818359375
2018-09-12,12.986851692199707
2018-09-13,12.92986011505127
2018-09-14,13.126152038574219
2018-09-17,13.26545524597168
2018-09-18,13.297113418579102
2018-09-19,13.290782928466797
2018-09-20,13.6137113571167
2018-09-21,13.772013664245605
2018-09-24,13.411088943481445
2018-09-25,13.550393104553223
2018-09-26,13.556724548339844
2018-09-27,13.550393104553223
2018-09-28,13.246461868286133
2018-10-01,13.037508010864258
2018-10-02,13.113487243652344
2018-10-03,13.309781074523926
2018-10-04,13.183138847351074
2018-10-05,13.252791404724121
2018-10-08,13.373100280761719
2018-10-09,13.392095565795898
2018-10-10,13.043837547302246
2018-10-11,12.75256633758545
2018-10-12,12.866544723510742
2018-10-15,13.107154846191406
2018-10-16,13.151481628417969
2018-10-17,12.961522102355957
2018-10-18,12.568942070007324
2018-10-19,12.64492130279541
2018-10-22,12.499289512634277
2018-10-23,12.638594627380371
2018-10-24,12.277668952941895
2018-10-25,10.137467384338379
2018-10-26,10.093144416809082
2018-10-29,10.289433479309082
2018-10-30,10.428736686706543
2018-10-31,10.865642547607422
2018-11-01,11.087263107299805
2018-11-02,11.017609596252441
2018-11-05,10.962569236755371
2018-11-06,10.981995582580566
2018-11-07,11.092074394226074
2018-11-08,11.195680618286133
2018-11-09,11.098549842834473
2018-11-12,11.389935493469238
2018-11-13,11.38346004486084
2018-11-14,11.344611167907715
2018-11-15,11.202155113220215
2018-11-16,11.61009407043457
2018-11-19,11.759020805358887
2018-11-20,11.648946762084961
2018-11-21,11.532393455505371
2018-11-23,11.422310829162598
2018-11-26,11.635991096496582
2018-11-27,11.558293342590332
2018-11-28,11.687795639038086
2018-11-29,11.746072769165039
2018-11-30,11.331657409667969
2018-12-03,11.364035606384277
2018-12-04,11.195680618286133
2018-12-06,11.182730674743652
2018-12-07,11.040271759033203
2018-12-10,11.033796310424805
2018-12-11,10.878393173217773
2018-12-12,10.865442276000977
2018-12-13,10.852490425109863
2018-12-14,10.839540481567383
2018-12-17,10.457502365112305
2018-12-18,10.489880561828613
2018-12-19,10.476926803588867
2018-12-20,10.425126075744629
2018-12-21,10.489880561828613
2018-12-24,10.476926803588867
2018-12-26,10.93667221069336
2018-12-27,11.014371871948242
2018-12-28,11.357562065124512
2018-12-31,11.202155113220215
2019-01-02,11.202155113220215
2019-01-03,11.014371871948242
2019-01-04,11.215103149414062
2019-01-07,11.428787231445312
2019-01-08,11.53886604309082
2019-01-09,11.409361839294434
2019-01-10,11.590670585632324
2019-01-11,11.733124732971191
2019-01-14,11.856152534484863
2019-01-15,11.61009407043457
2019-01-16,11.7007474899292
2019-01-17,11.791399002075195
2019-01-18,11.759020805358887
2019-01-22,11.856152534484863
2019-01-23,12.043933868408203
2019-01-24,11.92737865447998
2019-01-25,11.979183197021484
2019-01-28,11.895004272460938
2019-01-29,11.907953262329102
2019-01-30,12.147537231445312
2019-01-31,12.160490036010742
2019-02-01,12.251142501831055
2019-02-04,12.309420585632324
2019-02-05,12.199339866638184
2019-02-06,11.959754943847656
2019-02-07,11.62951374053955
2019-02-08,11.771976470947266
2019-02-11,11.946807861328125
2019-02-12,12.030982971191406
2019-02-13,12.11515998840332
2019-02-14,12.03746223449707
2019-02-15,12.205814361572266
2019-02-19,12.374171257019043
2019-02-20,12.270567893981934
2019-02-21,12.02450942993164
2019-02-22,12.218764305114746
2019-02-25,12.095736503601074
2019-02-26,11.972704887390137
2019-02-27,11.90147876739502
2019-02-28,13.546191215515137
2019-03-01,13.837575912475586
2019-03-04,13.565614700317383
2019-03-05,13.377833366394043
2019-03-06,13.183572769165039
2019-03-07,12.969892501831055
2019-03-08,12.933579444885254
2019-03-11,13.25048542022705
2019-03-12,13.263688087463379
2019-03-13,13.3693208694458
2019-03-14,13.230676651000977
2019-03-15,13.164658546447754
2019-03-18,13.164658546447754
2019-03-19,12.953387260437012
2019-03-20,12.88076400756836
2019-03-21,12.920376777648926
2019-03-22,12.695907592773438
2019-03-25,12.946784019470215
2019-03-26,13.283496856689453
2019-03-27,13.210871696472168
2019-03-28,13.197665214538574
2019-03-29,13.15145206451416
2019-04-01,13.494762420654297
2019-04-02,13.15805435180664
2019-04-03,13.243881225585938
2019-04-04,13.448548316955566
2019-04-05,13.65981674194336
2019-04-08,13.739041328430176
2019-04-09,13.560783386230469
2019-04-10,13.65981674194336
2019-04-11,13.66641616821289
2019-04-12,13.699431419372559
2019-04-15,13.739041328430176
2019-04-16,14.121965408325195
2019-04-17,14.973641395568848
2019-04-18,14.775579452514648
2019-04-22,14.399255752563477
2019-04-23,14.5775146484375
2019-04-24,14.610526084899902
2019-04-25,14.412458419799805
2019-04-26,14.462865829467773
2019-04-29,14.657764434814453
2019-04-30,14.53679084777832
2019-05-01,14.321731567382812
2019-05-02,14.301570892333984
2019-05-03,14.388936996459961
2019-05-06,14.27468490600586
2019-05-07,14.11338996887207
2019-05-08,14.073067665100098
2019-05-09,14.03274154663086
2019-05-10,14.086508750915527
2019-05-13,13.737032890319824
2019-05-14,13.716870307922363
2019-05-15,13.535412788391113
2019-05-16,13.663107872009277
2019-05-17,13.716870307922363
2019-05-20,13.918489456176758
2019-05-21,14.079787254333496
2019-05-22,13.938652038574219
2019-05-23,13.474929809570312
2019-05-24,13.663107872009277
2019-05-28,13.663107872009277
2019-05-29,13.427884101867676
2019-05-30,13.454766273498535
2019-05-31,13.407722473144531
2019-06-03,13.441322326660156
2019-06-04,13.642945289611816
2019-06-05,13.710147857666016
2019-06-06,13.582454681396484
2019-06-07,13.616063117980957
2019-06-10,13.831124305725098
2019-06-11,14.039460182189941
2019-06-12,13.858004570007324
2019-06-13,13.925211906433105
2019-06-14,13.77064037322998
2019-06-17,13.703431129455566
2019-06-18,13.86472225189209
2019-06-19,13.9453763961792
2019-06-20,13.851282119750977
2019-06-21,13.878168106079102
2019-06-24,13.636224746704102
2019-06-25,13.68326473236084
2019-06-26,13.703431129455566
2019-06-27,13.86472225189209
2019-06-28,13.999139785766602
2019-07-01,13.978975296020508
2019-07-02,13.67654800415039
2019-07-03,13.622780799865723
2019-07-05,14.026021957397461
2019-07-08,13.958815574645996
2019-07-09,14.00586223602295
2019-07-10,13.925211906433105
2019-07-11,13.804239273071289
2019-07-12,14.039460182189941
2019-07-15,13.86472225189209
2019-07-16,13.777359008789062
2019-07-17,13.824400901794434
2019-07-18,13.831124305725098
2019-07-19,14.442700386047363
2019-07-22,14.146990776062012
2019-07-23,14.12683391571045
2019-07-24,14.442700386047363
2019-07-25,14.368776321411133
2019-07-26,14.35533618927002
2019-07-29,14.598298072814941
2019-07-30,14.502479553222656
2019-07-31,14.38613224029541
2019-08-01,13.74963665008545
2019-08-02,13.913893699645996
2019-08-05,13.626447677612305
2019-08-06,13.804390907287598
2019-08-07,13.783858299255371
2019-08-08,14.023399353027344
2019-08-09,13.845454216003418
2019-08-12,13.74963665008545
2019-08-13,13.674352645874023
2019-08-14,13.099456787109375
2019-08-15,13.1268310546875
2019-08-16,13.140521049499512
2019-08-19,13.35268497467041
2019-08-20,13.024173736572266
2019-08-21,13.256869316101074
2019-08-22,13.243182182312012
2019-08-23,12.853072166442871
2019-08-26,12.914668083190918
2019-08-27,12.66143798828125
2019-08-28,12.592997550964355
2019-08-29,12.681971549987793
2019-08-30,12.408210754394531
2019-09-03,12.189200401306152
2019-09-04,12.038630485534668
2019-09-05,12.421895980834961
2019-09-06,12.517715454101562
2019-09-09,12.818853378295898
2019-09-10,12.935197830200195
2019-09-11,13.455345153808594
2019-09-12,13.729104995727539
2019-09-13,13.989180564880371
2019-09-16,13.482720375061035
2019-09-17,13.612756729125977
2019-09-18,13.551159858703613
2019-09-19,13.475875854492188
2019-09-20,13.434810638427734
2019-09-23,13.400595664978027
2019-09-24,13.427972793579102
2019-09-25,13.599067687988281
2019-09-26,13.51009750366211
2019-09-27,13.55800724029541
2019-09-30,13.646979331970215
2019-10-01,13.462187767028809
2019-10-02,13.174738883972168
2019-10-03,13.167896270751953
2019-10-04,13.174738883972168
2019-10-07,13.2294921875
2019-10-08,13.119990348815918
2019-10-09,13.195273399353027
2019-10-10,13.284245491027832
2019-10-11,13.523788452148438
2019-10-14,13.462187767028809
2019-10-15,13.578534126281738
2019-10-16,13.599067687988281
2019-10-17,13.564849853515625
2019-10-18,13.469033241271973
2019-10-21,13.55800724029541
2019-10-22,14.043930053710938
2019-10-23,14.18080997467041
2019-10-24,14.18765640258789
2019-10-25,14.406662940979004
2019-10-28,14.549583435058594
2019-10-29,14.647186279296875
2019-10-30,14.44500732421875
2019-10-31,14.382262229919434
2019-11-01,14.5077486038208
2019-11-04,14.556554794311523
2019-11-05,14.856328964233398
2019-11-06,14.933016777038574
2019-11-07,15.093358993530273
2019-11-08,15.393139839172363
2019-11-11,15.386162757873535
2019-11-12,15.504682540893555
2019-11-13,15.651081085205078
2019-11-14,15.469823837280273
2019-11-15,15.421018600463867
2019-11-18,15.267651557922363
2019-11-19,15.386162757873535
2019-11-20,15.685937881469727
2019-11-21,15.79748249053955
2019-11-22,15.783537864685059
2019-11-25,15.595311164855957
2019-11-26,15.33736515045166
2019-11-27,15.128223419189453
2019-11-29,15.037588119506836
2019-12-02,14.626267433166504
2019-12-03,14.521692276000977
2019-12-04,14.633237838745117
2019-12-05,14.730840682983398
2019-12-06,14.863299369812012
2019-12-09,14.870269775390625
2019-12-10,14.933016777038574
2019-12-11,14.96787166595459
2019-12-12,15.121246337890625
2019-12-13,15.260680198669434
2019-12-16,15.33736515045166
2019-12-17,15.31644344329834
2019-12-18,15.177021980285645
2019-12-19,15.441937446594238
2019-12-20,15.3234224319458
2019-12-23,15.232792854309082
2019-12-24,15.170048713684082
2019-12-26,15.03061294555664
2019-12-27,14.84935188293457
2019-12-30,14.919073104858398
2019-12-31,14.905131340026855
2020-01-02,15.023640632629395
2020-01-03,14.870269775390625
2020-01-06,15.072443008422852
2020-01-07,15.211875915527344
2020-01-08,15.33736515045166
2020-01-09,15.45588207244873
2020-01-10,15.267651557922363
2020-01-13,15.469823837280273
2020-01-14,15.525595664978027
2020-01-15,15.609251976013184
2020-01-16,15.741711616516113
2020-01-17,15.651081085205078
2020-01-21,15.379192352294922
2020-01-22,15.497710227966309
2020-01-23,15.448909759521484
2020-01-24,15.128223419189453
2020-01-27,14.94696044921875
2020-01-28,14.835412979125977
2020-01-29,14.514724731445312
2020-01-30,14.207978248596191
2020-01-31,14.054601669311523
2020-02-03,14.124316215515137
2020-02-04,13.908201217651367
2020-02-05,14.228893280029297
2020-02-06,14.43106460571289
2020-02-07,14.221919059753418
2020-02-10,14.312551498413086
2020-02-11,14.333465576171875
2020-02-12,13.852426528930664
2020-02-13,14.04763126373291
2020-02-14,14.333465576171875
2020-02-18,14.075515747070312
2020-02-19,13.901228904724121
2020-02-20,13.963973045349121
2020-02-21,13.64328384399414
2020-02-24,13.39230728149414
2020-02-25,13.310495376586914
2020-02-26,13.033042907714844
2020-02-27,12.990360260009766
2020-02-28,12.720024108886719
2020-03-02,13.146873474121094
2020-03-03,12.8623046875
2020-03-04,13.23223876953125
2020-03-05,12.9263334274292
2020-03-06,12.8623046875
2020-03-09,11.688477516174316
2020-03-10,12.051299095153809
2020-03-11,11.36122989654541
2020-03-12,10.32257080078125
2020-03-13,11.183377265930176
2020-03-16,9.198542594909668
2020-03-17,9.532903671264648
2020-03-18,7.199477195739746
2020-03-19,8.857062339782715
2020-03-20,8.152767181396484
2020-03-23,9.049145698547363
2020-03-24,8.935318946838379
2020-03-25,8.885519981384277
2020-03-26,9.049145698547363
2020-03-27,7.476926803588867
2020-03-30,7.63343620300293
2020-03-31,7.334645748138428
2020-04-01,6.0114216804504395
2020-04-02,5.833567142486572
2020-04-03,5.812224388122559
2020-04-06,6.402697563171387
2020-04-07,7.0073957443237305
2020-04-08,7.08565092086792
2020-04-09,7.099879264831543
2020-04-13,6.936254501342773
2020-04-14,7.341760635375977
2020-04-15,7.519611358642578
2020-04-16,7.405786514282227
2020-04-17,7.626323699951172
2020-04-20,7.63343620300293
2020-04-21,7.63343620300293
2020-04-22,7.484041213989258
2020-04-23,7.626323699951172
2020-04-24,7.655458927154541
2020-04-27,7.728296756744385
2020-04-28,8.041511535644531
2020-04-29,8.405709266662598
2020-04-30,8.318300247192383
2020-05-01,8.158053398132324
2020-05-04,7.954102516174316
2020-05-05,7.750151634216309
2020-05-06,7.6481757164001465
2020-05-07,7.62632417678833
2020-05-08,7.910398483276367
2020-05-11,7.728296756744385
2020-05-12,7.670026779174805
2020-05-13,7.619039058685303
2020-05-14,8.056077003479004
2020-05-15,8.070645332336426
2020-05-18,8.660648345947266
2020-05-19,8.36928939819336
2020-05-20,8.274598121643066
2020-05-21,8.179903030395508
2020-05-22,8.165336608886719
2020-05-26,8.777191162109375
2020-05-27,9.403613090515137
2020-05-28,9.010278701782227
2020-05-29,8.595091819763184
2020-06-01,8.748056411743164
2020-06-02,8.922869682312012
2020-06-03,9.542008399963379
2020-06-04,9.585712432861328
2020-06-05,10.248555183410645
2020-06-08,10.853123664855957
2020-06-09,10.37966537475586
2020-06-10,9.658552169799805
2020-06-11,8.755339622497559
2020-06-12,8.988426208496094
2020-06-15,9.104970932006836
2020-06-16,9.294353485107422
2020-06-17,8.952005386352539
2020-06-18,8.733487129211426
2020-06-19,8.631512641906738
2020-06-22,8.755339622497559
2020-06-23,8.646079063415527
2020-06-24,8.398423194885254
2020-06-25,8.551387786865234
2020-06-26,8.56595516204834
2020-06-29,8.500401496887207
2020-06-30,8.376572608947754
2020-07-01,8.114348411560059
2020-07-02,8.143486976623535
2020-07-06,8.194473266601562
2020-07-07,8.114348411560059
2020-07-08,8.026941299438477
2020-07-09,7.793853282928467
2020-07-10,8.041511535644531
2020-07-13,7.939531326293945
2020-07-14,8.158053398132324
2020-07-15,8.303732872009277
2020-07-16,8.332869529724121
2020-07-17,8.194473266601562
2020-07-20,8.085213661193848
2020-07-21,8.230891227722168
2020-07-22,8.077929496765137
2020-07-23,8.121634483337402
2020-07-24,7.975955963134766
2020-07-27,8.012375831604004
2020-07-28,9.03941535949707
2020-07-29,8.675215721130371
2020-07-30,8.595091819763184
2020-07-31,8.500401496887207
2020-08-03,8.638794898986816
2020-08-04,8.595091819763184
2020-08-05,8.726202964782715
2020-08-06,8.660648345947266
2020-08-07,8.85409927368164
2020-08-10,8.921062469482422
2020-08-11,8.950824737548828
2020-08-12,8.846658706665039
2020-08-13,9.069870948791504
2020-08-14,9.60558032989502
2020-08-17,9.389810562133789
2020-08-18,9.412129402160645
2020-08-19,9.263320922851562
2020-08-20,9.166596412658691
2020-08-21,9.054991722106934
2020-08-24,9.307964324951172
2020-08-25,9.322845458984375
2020-08-26,9.14427375793457
2020-08-27,9.322845458984375
2020-08-28,9.374927520751953
2020-08-31,9.062431335449219
2020-09-01,9.226119995117188
2020-09-02,9.263320922851562
2020-09-03,9.263320922851562
2020-09-04,9.479096412658691
2020-09-08,9.330286026000977
2020-09-09,9.330286026000977
2020-09-10,9.293082237243652
2020-09-11,9.330286026000977
2020-09-14,9.330286026000977
2020-09-15,9.211237907409668
2020-09-16,9.322845458984375
2020-09-17,9.464214324951172
2020-09-18,9.613021850585938
2020-09-21,9.382368087768555
2020-09-22,9.300524711608887
2020-09-23,9.054991722106934
2020-09-24,9.077310562133789
2020-09-25,8.973145484924316
2020-09-28,8.98802661895752
2020-09-29,8.846658706665039
2020-09-30,9.04011058807373
2020-10-01,9.054991722106934
2020-10-02,9.11451244354248
2020-10-05,9.293082237243652
2020-10-06,9.456772804260254
2020-10-07,9.799032211303711
2020-10-08,10.104087829589844
2020-10-09,9.784152030944824
2020-10-12,10.126411437988281
2020-10-13,9.970162391662598
2020-10-14,9.769270896911621
2020-10-15,10.007364273071289
2020-10-16,9.940400123596191
2020-10-19,10.052006721496582
2020-10-20,10.21569538116455
2020-10-21,10.342182159423828
2020-10-22,10.610036849975586
2020-10-23,10.520752906799316
2020-10-26,10.037125587463379
2020-10-27,9.672544479370117
2020-10-28,9.501416206359863
2020-10-29,9.36004638671875
2020-10-30,9.51629638671875
2020-11-02,9.85855484008789
2020-11-03,9.940400123596191
2020-11-04,9.709746360778809
2020-11-05,9.932960510253906
2020-11-06,9.83438777923584
2020-11-09,10.68361759185791
2020-11-10,10.827683448791504
2020-11-11,10.365157127380371
2020-11-12,10.259003639221191
2020-11-13,10.645707130432129
2020-11-16,10.888343811035156
2020-11-17,10.933836936950684
2020-11-18,11.055154800415039
2020-11-19,11.123398780822754
2020-11-20,11.191638946533203
2020-11-23,11.176474571228027
2020-11-24,11.350868225097656
2020-11-25,11.214386940002441
2020-11-27,11.350868225097656
2020-11-30,11.199223518371582
2020-12-01,11.343287467956543
2020-12-02,11.548013687133789
2020-12-03,11.752737045288086
2020-12-04,11.836143493652344
2020-12-07,11.752737045288086
2020-12-08,11.874055862426758
2020-12-09,11.8209810256958
2020-12-10,11.836143493652344
2020-12-11,11.8209810256958
2020-12-14,11.79065227508545
2020-12-15,12.093947410583496
2020-12-16,11.942298889160156
2020-12-17,12.010540008544922
2020-12-18,11.942298889160156
2020-12-21,11.707242965698242
2020-12-22,11.54043197631836
2020-12-23,11.608674049377441
2020-12-24,11.631421089172363
2020-12-28,11.737574577331543
2020-12-29,11.767904281616211
2020-12-30,11.836143493652344
2020-12-31,12.002957344055176
2021-01-04,11.79065227508545
2021-01-05,11.88922119140625
2021-01-06,12.4806489944458
2021-01-07,12.510979652404785
2021-01-08,12.473066329956055
2021-01-11,12.404825210571289
2021-01-12,12.526145935058594
2021-01-13,12.25317668914795
2021-01-14,12.25317668914795
2021-01-15,12.260761260986328
2021-01-19,12.048453330993652
2021-01-20,11.98021125793457
2021-01-21,11.707242965698242
2021-01-22,11.866475105285645
2021-01-25,11.707242965698242
2021-01-26,11.532846450805664
2021-01-27,10.933836936950684
2021-01-28,11.411528587341309
2021-01-29,11.555593490600586
2021-02-01,11.548013687133789
2021-02-02,11.578343391418457
2021-02-03,11.593507766723633
2021-02-04,11.760321617126465
2021-02-05,11.767904281616211
2021-02-08,11.911969184875488
2021-02-09,11.896803855895996
