Date,JHX
2017-05-16,14.512797355651855
2017-05-17,14.096373558044434
2017-05-18,13.183788299560547
2017-05-19,13.440729141235352
2017-05-22,13.378708839416504
2017-05-23,13.245807647705078
2017-05-24,13.272385597229004
2017-05-25,13.1749267578125
2017-05-26,13.050886154174805
2017-05-30,13.006586074829102
2017-05-31,12.962285041809082
2017-06-01,13.104046821594238
2017-06-02,13.42300796508789
2017-06-05,13.3344087600708
2017-06-06,13.325379371643066
2017-06-07,13.361493110656738
2017-06-08,13.614276885986328
2017-06-09,13.469828605651855
2017-06-12,13.469828605651855
2017-06-13,13.686501502990723
2017-06-14,14.020538330078125
2017-06-15,13.948314666748047
2017-06-16,13.86706256866455
2017-06-19,13.821921348571777
2017-06-20,13.632333755493164
2017-06-21,13.740669250488281
2017-06-22,13.7587251663208
2017-06-23,13.81289291381836
2017-06-26,13.722613334655762
2017-06-27,13.740669250488281
2017-06-28,14.336519241333008
2017-06-29,14.462912559509277
2017-06-30,14.237211227416992
2017-07-03,13.894146919250488
2017-07-05,13.839977264404297
2017-07-06,13.58719253540039
2017-07-07,13.56010913848877
2017-07-10,13.605247497558594
2017-07-11,13.542052268981934
2017-07-12,13.614276885986328
2017-07-13,13.641361236572266
2017-07-14,13.98442554473877
2017-07-17,14.01151180267334
2017-07-18,13.96636962890625
2017-07-19,13.912202835083008
2017-07-20,13.77678108215332
2017-07-21,13.722613334655762
2017-07-24,13.722613334655762
2017-07-25,14.029566764831543
2017-07-26,14.291379928588867
2017-07-27,14.083734512329102
2017-07-28,14.047623634338379
2017-07-31,13.912202835083008
2017-08-01,13.650390625
2017-08-02,13.677472114562988
2017-08-03,13.596220016479492
2017-08-04,13.578165054321289
2017-08-07,13.623305320739746
2017-08-08,12.85592269897461
2017-08-09,12.567025184631348
2017-08-10,12.341323852539062
2017-08-11,12.35035228729248
2017-08-14,12.467716217041016
2017-08-15,12.314239501953125
2017-08-16,12.729530334472656
2017-08-17,12.738557815551758
2017-08-18,12.973285675048828
2017-08-21,12.810782432556152
2017-08-22,12.873979568481445
2017-08-23,12.892034530639648
2017-08-24,12.819809913635254
2017-08-25,12.864950180053711
2017-08-28,12.801753997802734
2017-08-29,12.702445030212402
2017-08-30,12.449661254882812
2017-08-31,12.792725563049316
2017-09-01,12.720501899719238
2017-09-05,12.837865829467773
2017-09-06,13.090651512145996
2017-09-07,13.316350936889648
2017-09-08,13.21704387664795
2017-09-11,13.24412727355957
2017-09-12,13.235098838806152
2017-09-13,13.28023910522461
2017-09-14,13.189959526062012
2017-09-15,12.57605266571045
2017-09-18,12.503828048706055
2017-09-19,12.657306671142578
2017-09-20,12.567025184631348
2017-09-21,12.422574996948242
2017-09-22,12.539939880371094
2017-09-25,12.567025184631348
2017-09-26,12.548968315124512
2017-09-27,12.630221366882324
2017-09-28,12.738557815551758
2017-09-29,12.6934175491333
2017-10-02,12.738557815551758
2017-10-03,12.62119197845459
2017-10-04,12.4767427444458
2017-10-05,12.467716217041016
2017-10-06,12.45868968963623
2017-10-09,12.440631866455078
2017-10-10,12.485771179199219
2017-10-11,12.395490646362305
2017-10-12,12.359378814697266
2017-10-13,12.64827823638916
2017-10-16,12.666333198547363
2017-10-17,12.837865829467773
2017-10-18,13.24412727355957
2017-10-19,13.406634330749512
2017-10-20,13.289268493652344
2017-10-23,13.361493110656738
2017-10-24,13.41565990447998
2017-10-25,13.289268493652344
2017-10-26,13.514969825744629
2017-10-27,13.659417152404785
2017-10-30,13.894146919250488
2017-10-31,13.894146919250488
2017-11-01,13.650390625
2017-11-02,13.605247497558594
2017-11-03,13.460799217224121
2017-11-06,13.632333755493164
2017-11-07,13.316350936889648
2017-11-08,13.22607135772705
2017-11-09,14.047623634338379
2017-11-10,14.43582820892334
2017-11-13,14.41777229309082
2017-11-14,14.273323059082031
2017-11-15,14.155960083007812
2017-11-16,14.228182792663574
2017-11-17,14.45388412475586
2017-11-20,14.535137176513672
2017-11-21,14.8240327835083
2017-11-22,14.92334270477295
2017-11-24,14.851117134094238
2017-11-27,14.733753204345703
2017-11-28,14.941398620605469
2017-11-29,14.815007209777832
2017-11-30,14.833059310913086
2017-12-01,14.88723087310791
2017-12-04,14.86014461517334
2017-12-05,14.69764232635498
2017-12-06,14.67055606842041
2017-12-07,14.62541675567627
2017-12-08,15.067790985107422
2017-12-11,15.040706634521484
2017-12-12,15.104284286499023
2017-12-13,15.358595848083496
2017-12-14,15.53116512298584
2017-12-15,15.394927024841309
2017-12-18,15.585660934448242
2017-12-19,15.494833946228027
2017-12-20,15.47667121887207
2017-12-21,15.894466400146484
2017-12-22,15.867218017578125
2017-12-26,15.721898078918457
2017-12-27,15.91263198852539
2017-12-28,16.03978729248047
2017-12-29,15.994375228881836
2018-01-02,16.121530532836914
2018-01-03,16.30318260192871
2018-01-04,16.30318260192871
2018-01-05,16.275936126708984
2018-01-08,16.275936126708984
2018-01-09,15.994375228881836
2018-01-10,15.631072998046875
2018-01-11,15.649235725402832
2018-01-12,15.53116512298584
2018-01-16,15.603826522827148
2018-01-17,15.658318519592285
2018-01-18,15.576576232910156
2018-01-19,15.694652557373047
2018-01-22,15.612909317016602
2018-01-23,15.749146461486816
2018-01-24,15.758231163024902
2018-01-25,15.540247917175293
2018-01-26,15.73098087310791
2018-01-29,15.776394844055176
2018-01-30,15.649235725402832
2018-01-31,16.048871994018555
2018-02-01,16.221437454223633
2018-02-02,16.866300582885742
2018-02-05,16.621068954467773
2018-02-06,16.793638229370117
2018-02-07,16.212358474731445
2018-02-08,15.767312049865723
2018-02-09,16.094282150268555
2018-02-12,16.40308952331543
2018-02-13,16.657400131225586
2018-02-14,16.630151748657227
2018-02-15,16.45758628845215
2018-02-16,16.394004821777344
2018-02-20,16.45758628845215
2018-02-21,16.53932762145996
2018-02-22,16.6937313079834
2018-02-23,16.557493209838867
2018-02-26,16.56657600402832
2018-02-27,16.357677459716797
2018-02-28,16.07611846923828
2018-03-01,15.812721252441406
2018-03-02,15.821805953979492
2018-03-05,15.876302719116211
2018-03-06,15.958044052124023
2018-03-07,15.740063667297363
2018-03-08,15.994375228881836
2018-03-09,16.33951187133789
2018-03-12,16.412172317504883
2018-03-13,16.23052215576172
2018-03-14,16.121530532836914
2018-03-15,16.07611846923828
2018-03-16,16.057950973510742
2018-03-19,16.012540817260742
2018-03-20,15.958044052124023
2018-03-21,16.085201263427734
2018-03-22,15.631072998046875
2018-03-23,15.694652557373047
2018-03-26,15.93079948425293
2018-03-27,15.994375228881836
2018-03-28,15.830888748168945
2018-03-29,16.23960304260254
2018-04-02,15.92171573638916
2018-04-03,15.876302719116211
2018-04-04,15.92171573638916
2018-04-05,15.894466400146484
2018-04-06,15.640155792236328
2018-04-09,15.721898078918457
2018-04-10,16.003459930419922
2018-04-11,16.057950973510742
2018-04-12,16.221437454223633
2018-04-13,16.34859275817871
2018-04-16,16.530244827270508
2018-04-17,16.6937313079834
2018-04-18,16.657400131225586
2018-04-19,16.85721778869629
2018-04-20,16.6029052734375
2018-04-23,16.5120792388916
2018-04-24,16.11244773864746
2018-04-25,16.194190979003906
2018-04-26,16.23960304260254
2018-04-27,16.257770538330078
2018-04-30,16.176027297973633
2018-05-01,16.048871994018555
2018-05-02,16.057950973510742
2018-05-03,16.07611846923828
2018-05-04,16.166942596435547
2018-05-07,16.021621704101562
2018-05-08,15.903548240661621
2018-05-09,16.021621704101562
2018-05-10,16.36676025390625
2018-05-11,16.203271865844727
2018-05-14,16.11244773864746
2018-05-15,16.130615234375
2018-05-16,16.176027297973633
2018-05-17,15.740063667297363
2018-05-18,15.295018196105957
2018-05-21,15.467589378356934
2018-05-22,16.048871994018555
2018-05-23,15.749146461486816
2018-05-24,15.186027526855469
2018-05-25,15.067952156066895
2018-05-29,14.822725296020508
2018-05-30,15.376760482788086
2018-05-31,15.213272094726562
2018-06-01,15.5584135055542
2018-06-04,15.749146461486816
2018-06-05,15.785475730895996
2018-06-06,16.15515899658203
2018-06-07,16.071979522705078
2018-06-08,16.071979522705078
2018-06-11,16.081220626831055
2018-06-12,15.757749557495117
2018-06-13,15.498970031738281
2018-06-14,15.083077430725098
2018-06-15,14.962931632995605
2018-06-18,14.907477378845215
2018-06-19,14.842782974243164
2018-06-20,15.03686809539795
2018-06-21,15.03686809539795
2018-06-22,15.304887771606445
2018-06-25,15.083077430725098
2018-06-26,15.175498008728027
2018-06-27,15.249432563781738
2018-06-28,15.452760696411133
2018-06-29,15.628360748291016
2018-07-02,15.157013893127441
2018-07-03,15.323369979858398
2018-07-05,15.2124662399292
2018-07-06,15.323369979858398
2018-07-09,15.36034107208252
2018-07-10,15.166257858276367
2018-07-11,14.981413841247559
2018-07-12,15.498970031738281
2018-07-13,15.572909355163574
2018-07-16,15.563666343688965
2018-07-17,15.304887771606445
2018-07-18,15.406550407409668
2018-07-19,15.2124662399292
2018-07-20,15.36034107208252
2018-07-23,15.175498008728027
2018-07-24,15.332611083984375
2018-07-25,15.304887771606445
2018-07-26,14.962931632995605
2018-07-27,14.815057754516602
2018-07-30,14.694910049438477
2018-07-31,14.750362396240234
2018-08-01,15.01838207244873
2018-08-02,15.406550407409668
2018-08-03,15.73926830291748
2018-08-06,15.776232719421387
2018-08-07,15.76699161529541
2018-08-08,16.044254302978516
2018-08-09,15.905623435974121
2018-08-10,14.667183876037598
2018-08-13,14.694910049438477
2018-08-14,14.602489471435547
2018-08-15,14.667183876037598
2018-08-16,14.565521240234375
2018-08-17,14.907477378845215
2018-08-20,14.944445610046387
2018-08-21,14.9259614944458
2018-08-22,14.852025985717773
2018-08-23,14.500825881958008
2018-08-24,14.44537353515625
2018-08-27,14.593246459960938
2018-08-28,14.242048263549805
2018-08-29,14.242048263549805
2018-08-30,14.168111801147461
2018-08-31,14.103416442871094
2018-09-04,14.075690269470215
2018-09-05,13.770702362060547
2018-09-06,13.798428535461426
2018-09-07,13.9647855758667
2018-09-10,13.94630241394043
2018-09-11,13.881607055664062
2018-09-12,14.001752853393555
2018-09-13,14.44537353515625
2018-09-14,14.380680084228516
2018-09-17,14.131144523620605
2018-09-18,14.094175338745117
2018-09-19,14.325226783752441
2018-09-20,14.158869743347168
2018-09-21,14.03872299194336
2018-09-24,14.001752853393555
2018-09-25,14.140385627746582
2018-09-26,14.121901512145996
2018-09-27,14.121901512145996
2018-09-28,14.103416442871094
2018-10-01,14.251291275024414
2018-10-02,13.724493026733398
2018-10-03,13.484198570251465
2018-10-04,13.105273246765137
2018-10-05,13.022093772888184
2018-10-08,13.105273246765137
2018-10-09,13.206934928894043
2018-10-10,12.670894622802734
2018-10-11,12.3012113571167
2018-10-12,12.587716102600098
2018-10-15,12.615440368652344
2018-10-16,12.94815731048584
2018-10-17,13.169966697692871
2018-10-18,12.828010559082031
2018-10-19,12.59695816040039
2018-10-22,12.439842224121094
2018-10-23,12.439842224121094
2018-10-24,12.227273941040039
2018-10-25,12.449085235595703
2018-10-26,12.356663703918457
2018-10-29,12.3012113571167
2018-10-30,12.13485336303711
2018-10-31,12.36590576171875
2018-11-01,12.643167495727539
2018-11-02,12.624683380126953
2018-11-05,12.661651611328125
2018-11-06,13.197693824768066
2018-11-07,13.826155662536621
2018-11-08,11.709717750549316
2018-11-09,11.1829195022583
2018-11-12,10.914899826049805
2018-11-13,10.656121253967285
2018-11-14,10.776267051696777
2018-11-15,10.988836288452148
2018-11-16,11.016561508178711
2018-11-19,10.711572647094727
2018-11-20,10.212501525878906
2018-11-21,10.092354774475098
2018-11-23,10.258711814880371
2018-11-26,10.267952919006348
2018-11-27,10.369616508483887
2018-11-28,10.730057716369629
2018-11-29,10.988836288452148
2018-11-30,10.81323528289795
2018-12-03,10.840962409973145
2018-12-04,10.480521202087402
2018-12-06,10.39734172821045
2018-12-07,10.29568099975586
2018-12-10,9.962963104248047
2018-12-11,10.214837074279785
2018-12-12,10.37342357635498
2018-12-13,10.252150535583496
2018-12-14,10.074908256530762
2018-12-17,9.972291946411133
2018-12-18,10.168193817138672
2018-12-19,10.04692268371582
2018-12-20,9.906991958618164
2018-12-21,9.589818954467773
2018-12-24,9.524519920349121
2018-12-26,9.879006385803223
2018-12-27,10.60663890838623
2018-12-28,10.112222671508789
2018-12-31,10.951797485351562
2019-01-02,10.000279426574707
2019-01-03,9.981621742248535
2019-01-04,10.186850547790527
2019-01-07,10.280137062072754
2019-01-08,10.42939567565918
2019-01-09,10.354766845703125
2019-01-10,10.457381248474121
2019-01-11,10.43872356414795
2019-01-14,10.308123588562012
2019-01-15,10.0935640335083
2019-01-16,10.0935640335083
2019-01-17,10.168193817138672
2019-01-18,10.252150535583496
2019-01-22,10.102893829345703
2019-01-23,10.0935640335083
2019-01-24,10.009607315063477
2019-01-25,10.14020824432373
2019-01-28,10.0935640335083
2019-01-29,10.14020824432373
2019-01-30,10.19618034362793
2019-01-31,10.485366821289062
2019-02-01,10.242823600769043
2019-02-04,10.354766845703125
2019-02-05,10.867839813232422
2019-02-06,10.933141708374023
2019-02-07,11.1383695602417
2019-02-08,10.895825386047363
2019-02-11,11.110383987426758
2019-02-12,11.399572372436523
2019-02-13,11.558158874511719
2019-02-14,11.44621467590332
2019-02-15,11.754058837890625
2019-02-19,11.912646293640137
2019-02-20,11.959288597106934
2019-02-21,11.856674194335938
2019-02-22,12.071231842041016
2019-02-25,12.145861625671387
2019-02-26,12.351090431213379
2019-02-27,12.052574157714844
2019-02-28,11.707416534423828
2019-03-01,11.90331745147705
2019-03-04,12.117875099182129
2019-03-05,12.239147186279297
2019-03-06,12.229818344116211
2019-03-07,12.20183277130127
2019-03-08,12.20183277130127
2019-03-11,12.220491409301758
2019-03-12,12.127203941345215
2019-03-13,11.977946281433105
2019-03-14,11.977946281433105
2019-03-15,12.06190299987793
2019-03-18,11.940631866455078
2019-03-19,11.828688621520996
2019-03-20,11.688758850097656
2019-03-21,11.828688621520996
2019-03-22,11.810029983520508
2019-03-25,11.931303977966309
2019-03-26,12.211161613464355
2019-03-27,11.959288597106934
2019-03-28,11.912646293640137
2019-03-29,12.005932807922363
2019-04-01,12.173848152160645
2019-04-02,12.108546257019043
2019-04-03,12.052574157714844
2019-04-04,11.912646293640137
2019-04-05,12.127203941345215
2019-04-08,12.379076957702637
2019-04-09,12.425719261169434
2019-04-10,12.481691360473633
2019-04-11,12.36974811553955
2019-04-12,12.397733688354492
2019-04-15,12.537662506103516
2019-04-16,12.640277862548828
2019-04-17,12.789536476135254
2019-04-18,12.75222110748291
2019-04-22,12.705578804016113
2019-04-23,12.742892265319824
2019-04-24,12.621621131896973
2019-04-25,12.66826343536377
2019-04-26,12.733563423156738
2019-04-29,12.780207633972168
2019-04-30,12.770878791809082
2019-05-01,12.80819320678711
2019-05-02,12.696249008178711
2019-05-03,12.770878791809082
2019-05-06,12.500348091125488
2019-05-07,12.28579044342041
2019-05-08,12.192503929138184
2019-05-09,12.117875099182129
2019-05-10,12.164518356323242
2019-05-13,11.791375160217285
2019-05-14,11.679430961608887
2019-05-15,12.052574157714844
2019-05-16,11.987275123596191
2019-05-17,11.847344398498535
2019-05-20,11.530172348022461
2019-05-21,11.893988609313965
2019-05-22,12.192503929138184
2019-05-23,11.968616485595703
2019-05-24,11.949959754943848
2019-05-28,11.847344398498535
2019-05-29,11.847344398498535
2019-05-30,11.875329971313477
2019-05-31,11.90331745147705
2019-06-03,11.763387680053711
2019-06-04,11.968616485595703
2019-06-05,12.101919174194336
2019-06-06,12.13048267364502
2019-06-07,12.378045082092285
2019-06-10,12.349480628967285
2019-06-11,12.501825332641602
2019-06-12,12.263786315917969
2019-06-13,12.197134017944336
2019-06-14,12.149527549743652
2019-06-17,12.349480628967285
2019-06-18,12.273307800292969
2019-06-19,12.339958190917969
2019-06-20,12.387567520141602
2019-06-21,12.378045082092285
2019-06-24,12.616084098815918
2019-06-25,12.806514739990234
2019-06-26,12.77795124053955
2019-06-27,12.74938678741455
2019-06-28,12.577999114990234
2019-07-01,12.492303848266602
2019-07-02,12.416131019592285
2019-07-03,12.482782363891602
2019-07-05,12.635127067565918
2019-07-08,12.520867347717285
2019-07-09,12.520867347717285
2019-07-10,12.606561660766602
2019-07-11,12.482782363891602
2019-07-12,12.625605583190918
2019-07-15,12.77795124053955
2019-07-16,12.539911270141602
2019-07-17,12.482782363891602
2019-07-18,12.616084098815918
2019-07-19,12.663692474365234
2019-07-22,12.568476676940918
2019-07-23,12.587520599365234
2019-07-24,12.682735443115234
2019-07-25,12.901731491088867
2019-07-26,13.149292945861816
2019-07-29,13.273072242736816
2019-07-30,12.958860397338867
2019-07-31,13.044554710388184
2019-08-01,13.1397705078125
2019-08-02,12.939817428588867
2019-08-05,12.387567520141602
2019-08-06,12.558954238891602
2019-08-07,12.616084098815918
2019-08-08,12.577999114990234
2019-08-09,14.15857982635498
2019-08-12,14.26331615447998
2019-08-13,14.606093406677246
2019-08-14,14.406140327453613
2019-08-15,14.615614891052246
2019-08-16,14.758438110351562
2019-08-19,14.663222312927246
2019-08-20,14.948869705200195
2019-08-21,14.939347267150879
2019-08-22,14.844132423400879
2019-08-23,14.65369987487793
2019-08-26,14.58704948425293
2019-08-27,14.472790718078613
2019-08-28,14.387096405029297
2019-08-29,14.501355171203613
2019-08-30,14.53944206237793
2019-09-03,14.615614891052246
2019-09-04,14.663222312927246
2019-09-05,14.901261329650879
2019-09-06,15.044084548950195
2019-09-09,15.310689926147461
2019-09-10,15.263082504272461
2019-09-11,15.186908721923828
2019-09-12,15.482077598571777
2019-09-13,15.443989753723145
2019-09-16,15.320211410522461
2019-09-17,15.548727989196777
2019-09-18,15.529684066772461
2019-09-19,15.872464179992676
2019-09-20,15.958155632019043
2019-09-23,15.99624252319336
2019-09-24,15.786767959594727
2019-09-25,15.824854850769043
2019-09-26,15.96767807006836
2019-09-27,15.910547256469727
2019-09-30,16.005762100219727
2019-10-01,15.84389877319336
2019-10-02,15.482077598571777
2019-10-03,15.50112247467041
2019-10-04,15.796289443969727
2019-10-07,15.74868106842041
2019-10-08,15.586816787719727
2019-10-09,15.796289443969727
2019-10-10,15.796289443969727
2019-10-11,16.18667221069336
2019-10-14,15.824854850769043
2019-10-15,16.291410446166992
2019-10-16,16.329496383666992
2019-10-17,16.548490524291992
2019-10-18,16.491365432739258
2019-10-21,16.348539352416992
2019-10-22,16.358062744140625
2019-10-23,16.548490524291992
2019-10-24,17.148351669311523
2019-10-25,17.005529403686523
2019-10-28,17.02457046508789
2019-10-29,16.710359573364258
2019-10-30,16.472320556640625
2019-10-31,16.358062744140625
2019-11-01,16.586580276489258
2019-11-04,16.75796890258789
2019-11-05,16.634187698364258
2019-11-06,16.443758010864258
2019-11-07,18.07194709777832
2019-11-08,18.18620491027832
2019-11-11,18.586111068725586
2019-11-12,18.776540756225586
2019-11-13,18.86223602294922
2019-11-14,18.70989227294922
2019-11-15,18.76731300354004
2019-11-18,18.63332748413086
2019-11-19,18.63332748413086
2019-11-20,18.499343872070312
2019-11-21,18.719459533691406
2019-11-22,18.949148178100586
2019-11-25,18.853445053100586
2019-11-26,18.958717346191406
2019-11-27,18.882156372070312
2019-11-29,18.882156372070312
2019-12-02,18.719459533691406
2019-12-03,18.537628173828125
2019-12-04,18.796024322509766
2019-12-05,18.86301612854004
2019-12-06,19.044851303100586
2019-12-09,18.67160987854004
2019-12-10,18.585477828979492
2019-12-11,18.595046997070312
2019-12-12,18.86301612854004
2019-12-13,18.547195434570312
2019-12-16,18.595046997070312
2019-12-17,18.48977279663086
2019-12-18,18.843875885009766
2019-12-19,18.843875885009766
2019-12-20,18.9874267578125
2019-12-23,19.178834915161133
2019-12-24,18.96828842163086
2019-12-26,19.01613998413086
2019-12-27,19.12141227722168
2019-12-30,19.07356071472168
2019-12-31,18.796024322509766
2020-01-02,18.958717346191406
2020-01-03,18.719459533691406
2020-01-06,19.006568908691406
2020-01-07,18.70989227294922
2020-01-08,19.16926383972168
2020-01-09,19.4180908203125
2020-01-10,19.485082626342773
2020-01-13,19.599924087524414
2020-01-14,19.76262092590332
2020-01-15,19.906173706054688
2020-01-16,20.183712005615234
2020-01-17,20.279417037963867
2020-01-21,20.155000686645508
2020-01-22,20.269845962524414
2020-01-23,20.40382957458496
2020-01-24,20.6622257232666
2020-01-27,20.250703811645508
2020-01-28,20.614376068115234
2020-01-29,20.681367874145508
2020-01-30,20.777069091796875
2020-01-31,20.097579956054688
2020-02-03,20.489961624145508
2020-02-04,20.614376068115234
2020-02-05,20.652658462524414
2020-02-06,20.537813186645508
2020-02-07,20.212425231933594
2020-02-10,20.34640884399414
2020-02-11,20.93976402282715
2020-02-12,20.55695343017578
2020-02-13,19.67648696899414
2020-02-14,19.647777557373047
2020-02-18,19.867895126342773
2020-02-19,19.82004165649414
2020-02-20,19.3702392578125
2020-02-21,19.236255645751953
2020-02-24,18.470632553100586
2020-02-25,18.212236404418945
2020-02-26,18.250516891479492
2020-02-27,17.762432098388672
2020-02-28,17.475324630737305
2020-03-02,18.020832061767578
2020-03-03,18.011259078979492
2020-03-04,18.729028701782227
2020-03-05,18.14524269104004
2020-03-06,17.49446678161621
2020-03-09,15.522988319396973
2020-03-10,16.56614875793457
2020-03-11,15.322012901306152
2020-03-12,13.13041877746582
2020-03-13,14.240571975708008
2020-03-16,12.029836654663086
2020-03-17,12.508350372314453
2020-03-18,10.517733573913574
2020-03-19,10.632576942443848
2020-03-20,9.88609504699707
2020-03-23,9.053482055664062
2020-03-24,10.20191478729248
2020-03-25,10.5464448928833
2020-03-26,10.890974998474121
2020-03-27,10.393320083618164
2020-03-30,11.886283874511719
2020-03-31,11.465190887451172
2020-04-01,11.254645347595215
2020-04-02,11.627885818481445
2020-04-03,10.890974998474121
2020-04-06,12.087259292602539
2020-04-07,11.656597137451172
2020-04-08,11.656597137451172
2020-04-09,12.345656394958496
2020-04-13,12.096830368041992
2020-04-14,12.785888671875
2020-04-15,11.637455940246582
2020-04-16,11.178082466125488
2020-04-17,11.733159065246582
2020-04-20,11.139801979064941
2020-04-21,10.556015014648438
2020-04-22,11.206794738769531
2020-04-23,11.273785591125488
2020-04-24,11.120661735534668
2020-04-27,11.647026062011719
2020-04-28,11.752299308776855
2020-04-29,12.939014434814453
2020-04-30,13.924751281738281
2020-05-01,12.805030822753906
2020-05-04,12.900732040405273
2020-05-05,13.13041877746582
2020-05-06,12.460500717163086
2020-05-07,13.254833221435547
2020-05-08,13.47494888305664
2020-05-11,13.714205741882324
2020-05-12,13.293113708496094
2020-05-13,12.862451553344727
2020-05-14,13.24526309967041
2020-05-15,13.331395149230957
2020-05-18,13.79076862335205
2020-05-19,14.766936302185059
2020-05-20,15.159317970275879
2020-05-21,14.977482795715332
2020-05-22,15.082756042480469
2020-05-26,16.307750701904297
2020-05-27,17.015953063964844
2020-05-28,17.00638198852539
2020-05-29,16.47044563293457
2020-06-01,17.293489456176758
2020-06-02,17.532747268676758
2020-06-03,17.7911434173584
2020-06-04,17.829423904418945
2020-06-05,18.317508697509766
2020-06-08,18.796024322509766
2020-06-09,18.0782527923584
2020-06-10,18.39406967163086
2020-06-11,16.776695251464844
2020-06-12,17.140363693237305
2020-06-15,17.31262969970703
2020-06-16,17.963407516479492
2020-06-17,18.049541473388672
2020-06-18,17.685871124267578
2020-06-19,17.542316436767578
2020-06-22,19.360668182373047
2020-06-23,19.178834915161133
2020-06-24,17.99211883544922
2020-06-25,17.829423904418945
2020-06-26,17.331771850585938
2020-06-29,17.590167999267578
2020-06-30,18.413211822509766
2020-07-01,18.48020362854004
2020-07-02,18.700321197509766
2020-07-06,18.422780990600586
2020-07-07,18.556766510009766
2020-07-08,18.106964111328125
2020-07-09,17.762432098388672
2020-07-10,17.9346981048584
2020-07-13,17.628448486328125
2020-07-14,18.0782527923584
2020-07-15,18.86301612854004
2020-07-16,18.690752029418945
2020-07-17,19.284107208251953
2020-07-20,18.958717346191406
2020-07-21,19.647777557373047
2020-07-22,19.590354919433594
2020-07-23,19.494653701782227
2020-07-24,19.293676376342773
2020-07-27,20.10715103149414
2020-07-28,20.097579956054688
2020-07-29,19.858322143554688
2020-07-30,20.088008880615234
2020-07-31,19.8966064453125
2020-08-03,20.26027488708496
2020-08-04,20.29855728149414
2020-08-05,20.805782318115234
2020-08-06,20.997188568115234
2020-08-07,21.13117027282715
2020-08-10,20.767499923706055
2020-08-11,21.896791458129883
2020-08-12,21.80109214782715
2020-08-13,21.217304229736328
2020-08-14,20.757930755615234
2020-08-17,21.399139404296875
2020-08-18,21.724529266357422
2020-08-19,21.53312110900879
2020-08-20,21.91593360900879
2020-08-21,21.695816040039062
2020-08-24,22.07862663269043
2020-08-25,21.92550277709961
2020-08-26,22.01163673400879
2020-08-27,22.356164932250977
2020-08-28,22.01163673400879
2020-08-31,21.485271453857422
2020-09-01,21.217304229736328
2020-09-02,22.34659767150879
2020-09-03,21.446989059448242
2020-09-04,21.13117027282715
2020-09-08,20.633516311645508
2020-09-09,21.159881591796875
2020-09-10,20.968475341796875
2020-09-11,21.389568328857422
2020-09-14,21.552263259887695
2020-09-15,21.552263259887695
2020-09-16,21.67667579650879
2020-09-17,21.446989059448242
2020-09-18,21.073749542236328
2020-09-21,20.872772216796875
2020-09-22,21.179019927978516
2020-09-23,21.246015548706055
2020-09-24,21.360855102539062
2020-09-25,21.600112915039062
2020-09-28,22.50929069519043
2020-09-29,22.413589477539062
2020-09-30,22.786827087402344
2020-10-01,23.418466567993164
2020-10-02,23.562021255493164
2020-10-05,23.619441986083984
2020-10-06,22.987804412841797
2020-10-07,23.65772247314453
2020-10-08,24.308502197265625
2020-10-09,24.6147518157959
2020-10-12,24.595611572265625
2020-10-13,24.04053497314453
2020-10-14,24.499908447265625
2020-10-15,25.227249145507812
2020-10-16,24.62432098388672
2020-10-19,24.222368240356445
2020-10-20,24.1362361907959
2020-10-21,24.57646942138672
2020-10-22,24.901859283447266
2020-10-23,24.67217445373535
2020-10-26,24.03096580505371
2020-10-27,23.963972091674805
2020-10-28,22.84425163269043
2020-10-29,23.39932632446289
2020-10-30,23.332334518432617
2020-11-02,23.80127716064453
2020-11-03,24.882719039916992
2020-11-04,25.50478744506836
2020-11-05,25.964160919189453
2020-11-06,25.772754669189453
2020-11-09,27.303998947143555
2020-11-10,24.452054977416992
2020-11-11,26.14599609375
2020-11-12,26.126853942871094
2020-11-13,26.921186447143555
2020-11-16,27.275287628173828
2020-11-17,27.52411651611328
2020-11-18,27.562395095825195
2020-11-19,28.088762283325195
2020-11-20,27.37099266052246
2020-11-23,27.4858341217041
2020-11-24,28.26102638244629
2020-11-25,27.983489990234375
2020-11-27,28.02176856994629
2020-11-30,28.194032669067383
2020-12-01,27.3901309967041
2020-12-02,27.23700523376465
2020-12-03,26.75849151611328
2020-12-04,27.07431411743164
2020-12-07,26.806346893310547
2020-12-08,26.567089080810547
2020-12-09,26.16513442993164
2020-12-10,26.327831268310547
2020-12-11,26.73935317993164
2020-12-14,26.902048110961914
2020-12-15,27.33271026611328
2020-12-16,27.945207595825195
2020-12-17,28.423723220825195
2020-12-18,27.77294158935547
2020-12-21,27.52411651611328
2020-12-22,27.361419677734375
2020-12-23,28.050479888916016
2020-12-24,28.050479888916016
2020-12-28,28.01219940185547
2020-12-29,28.146183013916016
2020-12-30,28.337589263916016
2020-12-31,28.385438919067383
2021-01-04,28.40458106994629
2021-01-05,28.39501190185547
2021-01-06,28.031339645385742
2021-01-07,27.13173484802246
2021-01-08,27.3901309967041
2021-01-11,26.815916061401367
2021-01-12,27.09345245361328
2021-01-13,27.313570022583008
2021-01-14,27.734661102294922
2021-01-15,27.150875091552734
2021-01-19,27.839935302734375
2021-01-20,28.519424438476562
2021-01-21,27.96434783935547
2021-01-22,28.02176856994629
2021-01-25,28.031339645385742
2021-01-26,28.174894332885742
2021-01-27,27.87821388244629
2021-01-28,27.275287628173828
