Date,PIPR
2017-06-02,46.11971664428711
2017-06-05,46.273441314697266
2017-06-06,46.15814208984375
2017-06-07,46.42717742919922
2017-06-08,47.118980407714844
2017-06-09,48.233524322509766
2017-06-12,48.34883117675781
2017-06-13,48.84845733642578
2017-06-14,47.65702819824219
2017-06-15,47.50330352783203
2017-06-16,47.157405853271484
2017-06-19,47.73391342163086
2017-06-20,46.69620895385742
2017-06-21,45.658512115478516
2017-06-22,44.31336212158203
2017-06-23,44.005889892578125
2017-06-26,44.96672439575195
2017-06-27,45.58165740966797
2017-06-28,46.23501968383789
2017-06-29,46.23501968383789
2017-06-30,46.08127212524414
2017-07-03,47.349571228027344
2017-07-05,47.65702819824219
2017-07-06,47.27269744873047
2017-07-07,47.426429748535156
2017-07-10,48.617862701416016
2017-07-11,47.887638092041016
2017-07-12,49.19435501098633
2017-07-13,49.42496109008789
2017-07-14,49.19435501098633
2017-07-17,49.617122650146484
2017-07-18,49.54025650024414
2017-07-19,49.732421875
2017-07-20,49.809295654296875
2017-07-21,49.886146545410156
2017-07-24,49.30965805053711
2017-07-25,49.92457580566406
2017-07-26,49.34809494018555
2017-07-27,49.54025650024414
2017-07-28,48.65629577636719
2017-07-31,47.96451187133789
2017-08-01,48.88690185546875
2017-08-02,48.694725036621094
2017-08-03,48.041358947753906
2017-08-04,49.07904815673828
2017-08-07,48.65629577636719
2017-08-08,45.88910675048828
2017-08-09,44.58238983154297
2017-08-10,43.96745681762695
2017-08-11,44.77455139160156
2017-08-14,45.50478744506836
2017-08-15,44.39021301269531
2017-08-16,43.506256103515625
2017-08-17,42.31483840942383
2017-08-18,42.23796081542969
2017-08-21,42.199546813964844
2017-08-22,42.92975616455078
2017-08-23,42.776039123535156
2017-08-24,43.087562561035156
2017-08-25,42.902034759521484
2017-08-28,43.09528732299805
2017-08-29,42.399566650390625
2017-08-30,42.78607177734375
2017-08-31,42.86337661743164
2017-09-01,43.481788635253906
2017-09-05,41.66521453857422
2017-09-06,41.43332290649414
2017-09-07,40.969505310058594
2017-09-08,41.43332290649414
2017-09-11,42.12901306152344
2017-09-12,42.670135498046875
2017-09-13,42.78607177734375
2017-09-14,42.78607177734375
2017-09-15,42.59282684326172
2017-09-18,43.0566291809082
2017-09-19,42.399566650390625
2017-09-20,42.55417251586914
2017-09-21,43.172584533691406
2017-09-22,43.94560623168945
2017-09-25,43.752342224121094
2017-09-26,44.13884735107422
2017-09-27,45.33701705932617
2017-09-28,45.4143180847168
2017-09-29,45.87812042236328
2017-10-02,46.61248016357422
2017-10-03,47.15358352661133
2017-10-04,46.651123046875
2017-10-05,46.419219970703125
2017-10-06,46.61248016357422
2017-10-09,46.18732833862305
2017-10-10,46.419219970703125
2017-10-11,46.728431701660156
2017-10-12,46.22596740722656
2017-10-13,46.61248016357422
2017-10-16,46.689781188964844
2017-10-17,46.84437942504883
2017-10-18,48.00389862060547
2017-10-19,48.66094970703125
2017-10-20,48.69960021972656
2017-10-23,48.081199645996094
2017-10-24,48.351749420166016
2017-10-25,48.351749420166016
2017-10-26,50.43886947631836
2017-10-27,51.25052261352539
2017-10-30,54.41987228393555
2017-10-31,56.506996154785156
2017-11-01,56.0045280456543
2017-11-02,56.0045280456543
2017-11-03,55.463436126708984
2017-11-06,55.38612747192383
2017-11-07,53.994720458984375
2017-11-08,54.033363342285156
2017-11-09,54.92232894897461
2017-11-10,55.77263641357422
2017-11-13,55.19287872314453
2017-11-14,55.502071380615234
2017-11-15,55.69534683227539
2017-11-16,58.130313873291016
2017-11-17,57.705169677734375
2017-11-20,58.86467361450195
2017-11-21,59.48308563232422
2017-11-22,59.36711120605469
2017-11-24,59.560401916503906
2017-11-27,59.251197814941406
2017-11-28,61.900272369384766
2017-11-29,61.66741943359375
2017-11-30,60.96886444091797
2017-12-01,59.53293228149414
2017-12-04,60.61958312988281
2017-12-05,59.53293228149414
2017-12-06,59.53293228149414
2017-12-07,59.84340286254883
2017-12-08,59.649383544921875
2017-12-11,60.153900146484375
2017-12-12,60.386741638183594
2017-12-13,61.62862014770508
2017-12-14,60.58077621459961
2017-12-15,61.39577102661133
2017-12-18,63.02573776245117
2017-12-19,62.63766098022461
2017-12-20,63.06453323364258
2017-12-21,64.96617889404297
2017-12-22,66.09162902832031
2017-12-26,66.52632141113281
2017-12-27,67.41114807128906
2017-12-28,67.06185150146484
2017-12-29,66.94544219970703
2018-01-02,66.59615325927734
2018-01-03,67.06185150146484
2018-01-04,68.6142578125
2018-01-05,68.53662872314453
2018-01-08,68.38138580322266
2018-01-09,68.49781036376953
2018-01-10,69.81731414794922
2018-01-11,70.51587677001953
2018-01-12,71.33085632324219
2018-01-16,70.94277954101562
2018-01-17,71.40848541259766
2018-01-18,70.90396118164062
2018-01-19,72.49513244628906
2018-01-22,71.60254669189453
2018-01-23,71.79657745361328
2018-01-24,71.447265625
2018-01-25,71.87416076660156
2018-01-26,71.83538818359375
2018-01-29,71.36967468261719
2018-01-30,71.09801483154297
2018-01-31,71.64132690429688
2018-02-01,77.38504791259766
2018-02-02,71.563720703125
2018-02-05,69.85611724853516
2018-02-06,70.05016326904297
2018-02-07,69.73967742919922
2018-02-08,67.52758026123047
2018-02-09,68.1097183227539
2018-02-12,68.458984375
2018-02-13,69.07992553710938
2018-02-14,70.74871826171875
2018-02-15,69.85611724853516
2018-02-16,69.39041137695312
2018-02-20,69.7009048461914
2018-02-21,69.7009048461914
2018-02-22,67.60518646240234
2018-02-23,68.47505187988281
2018-02-26,70.3021011352539
2018-02-27,68.79277038574219
2018-02-28,66.33021545410156
2018-03-01,67.52179718017578
2018-03-02,68.07785034179688
2018-03-05,69.11054229736328
2018-03-06,69.82547760009766
2018-03-07,68.83250427246094
2018-03-08,68.316162109375
2018-03-09,70.58012390136719
2018-03-12,69.98435974121094
2018-03-13,69.78575134277344
2018-03-14,69.82547760009766
2018-03-15,68.51475524902344
2018-03-16,69.50773620605469
2018-03-19,67.76010131835938
2018-03-20,67.99842071533203
2018-03-21,68.316162109375
2018-03-22,67.44235229492188
2018-03-23,63.70878982543945
2018-03-26,66.60826110839844
2018-03-27,64.42374420166016
2018-03-28,63.9868278503418
2018-03-29,65.97279357910156
2018-04-02,64.89241790771484
2018-04-03,65.37696075439453
2018-04-04,65.655029296875
2018-04-05,67.60121154785156
2018-04-06,62.71583938598633
2018-04-09,63.19247055053711
2018-04-10,63.90740203857422
2018-04-11,64.2648696899414
2018-04-12,65.01952362060547
2018-04-13,64.18541717529297
2018-04-16,65.49613952636719
2018-04-17,66.56853485107422
2018-04-18,66.48908996582031
2018-04-19,67.79981231689453
2018-04-20,66.36993408203125
2018-04-23,66.21106719970703
2018-04-24,65.655029296875
2018-04-25,65.49613952636719
2018-04-26,67.04518127441406
2018-04-27,59.93550109863281
2018-04-30,55.645912170410156
2018-05-01,55.44731521606445
2018-05-02,56.043087005615234
2018-05-03,56.20195770263672
2018-05-04,57.3140754699707
2018-05-07,57.98930358886719
2018-05-08,58.465919494628906
2018-05-09,59.101444244384766
2018-05-10,59.975242614746094
2018-05-11,59.975242614746094
2018-05-14,60.213558197021484
2018-05-15,61.04766082763672
2018-05-16,60.45186996459961
2018-05-17,61.36539840698242
2018-05-18,61.206520080566406
2018-05-21,61.36539840698242
2018-05-22,61.24623107910156
2018-05-23,61.00791931152344
2018-05-24,60.03003692626953
2018-05-25,59.51118087768555
2018-05-29,59.391414642333984
2018-05-30,60.509002685546875
2018-05-31,59.71074295043945
2018-06-01,59.750640869140625
2018-06-04,60.62874984741211
2018-06-05,61.98579788208008
2018-06-06,62.42485427856445
2018-06-07,63.70208740234375
2018-06-08,63.622257232666016
2018-06-11,64.42051696777344
2018-06-12,63.94157409667969
2018-06-13,63.98147964477539
2018-06-14,64.6600112915039
2018-06-15,63.94157409667969
2018-06-18,64.58019256591797
2018-06-19,64.22096252441406
2018-06-20,64.85957336425781
2018-06-21,63.54243469238281
2018-06-22,63.82182693481445
2018-06-25,61.94588851928711
2018-06-26,62.06563949584961
2018-06-27,60.54890060424805
2018-06-28,61.10771179199219
2018-06-29,61.34718322753906
2018-07-02,61.82613754272461
2018-07-03,60.98798751831055
2018-07-05,60.94804382324219
2018-07-06,61.586673736572266
2018-07-09,63.22312927246094
2018-07-10,62.34502029418945
2018-07-11,61.78623962402344
2018-07-12,60.78839874267578
2018-07-13,60.54890060424805
2018-07-16,60.429168701171875
2018-07-17,60.3094482421875
2018-07-18,61.38710403442383
2018-07-19,60.908138275146484
2018-07-20,60.908138275146484
2018-07-23,61.427001953125
2018-07-24,61.586673736572266
2018-07-25,61.10771179199219
2018-07-26,60.70856475830078
2018-07-27,61.586673736572266
2018-07-30,61.546756744384766
2018-07-31,61.74633026123047
2018-08-01,61.82613754272461
2018-08-02,61.8660774230957
2018-08-03,60.62874984741211
2018-08-06,61.30728530883789
2018-08-07,61.38710403442383
2018-08-08,61.34718322753906
2018-08-09,61.02787780761719
2018-08-10,61.38710403442383
2018-08-13,60.78839874267578
2018-08-14,61.74633026123047
2018-08-15,60.70856475830078
2018-08-16,61.586673736572266
2018-08-17,62.06563949584961
2018-08-20,62.584510803222656
2018-08-21,63.781944274902344
2018-08-22,62.4967155456543
2018-08-23,62.60498809814453
2018-08-24,62.56488800048828
2018-08-27,62.68518829345703
2018-08-28,62.845619201660156
2018-08-29,62.64508819580078
2018-08-30,62.4445686340332
2018-08-31,61.76276397705078
2018-09-04,60.55958557128906
2018-09-05,60.96065902709961
2018-09-06,60.27885437011719
2018-09-07,59.55695343017578
2018-09-10,59.677268981933594
2018-09-11,60.359066009521484
2018-09-12,58.634525299072266
2018-09-13,60.31894302368164
2018-09-14,61.76276397705078
2018-09-17,61.16118240356445
2018-09-18,61.241397857666016
2018-09-19,61.76276397705078
2018-09-20,63.52743148803711
2018-09-21,63.44718933105469
2018-09-24,61.76276397705078
2018-09-25,61.4820442199707
2018-09-26,60.639793395996094
2018-09-27,60.038230895996094
2018-09-28,61.241397857666016
2018-10-01,60.7039680480957
2018-10-02,60.198646545410156
2018-10-03,61.05690383911133
2018-10-04,61.40180969238281
2018-10-05,60.87242126464844
2018-10-08,60.48740768432617
2018-10-09,60.166568756103516
2018-10-10,57.73615264892578
2018-10-11,55.811073303222656
2018-10-12,55.883270263671875
2018-10-15,56.53297805786133
2018-10-16,58.49013900756836
2018-10-17,59.01953125
2018-10-18,57.92866516113281
2018-10-19,58.048980712890625
2018-10-22,57.599796295166016
2018-10-23,56.17204284667969
2018-10-24,53.733604431152344
2018-10-25,55.000938415527344
2018-10-26,55.0811653137207
2018-10-29,56.05172348022461
2018-10-30,56.180057525634766
2018-10-31,55.650657653808594
2018-11-01,56.035667419433594
2018-11-02,56.42872619628906
2018-11-05,56.40464782714844
2018-11-06,58.11314010620117
2018-11-07,59.28423309326172
2018-11-08,59.98207473754883
2018-11-09,58.249515533447266
2018-11-12,57.11050796508789
2018-11-13,56.6533088684082
2018-11-14,55.650657653808594
2018-11-15,56.57307815551758
2018-11-16,57.37520980834961
2018-11-19,56.25224304199219
2018-11-20,55.12126541137695
2018-11-21,56.31643295288086
2018-11-23,56.38859176635742
2018-11-26,56.8939323425293
2018-11-27,56.77699661254883
2018-11-28,58.163978576660156
2018-11-29,56.897953033447266
2018-11-30,57.55113220214844
2018-12-03,56.71250915527344
2018-12-04,53.341854095458984
2018-12-06,52.8580322265625
2018-12-07,52.56772994995117
2018-12-10,52.47903060913086
2018-12-11,54.01919937133789
2018-12-12,55.35779571533203
2018-12-13,55.04330062866211
2018-12-14,53.73696517944336
2018-12-17,52.13228225708008
2018-12-18,52.20485305786133
2018-12-19,50.567909240722656
2018-12-20,50.19697952270508
2018-12-21,49.92280578613281
2018-12-24,50.28567123413086
2018-12-26,52.729007720947266
2018-12-27,53.24508285522461
2018-12-28,53.09992980957031
2018-12-31,53.09187316894531
2019-01-02,53.89018249511719
2019-01-03,52.817691802978516
2019-01-04,55.107818603515625
2019-01-07,55.36585235595703
2019-01-08,55.293277740478516
2019-01-09,56.10771942138672
2019-01-10,56.664119720458984
2019-01-11,56.50285339355469
2019-01-14,55.72873306274414
2019-01-15,55.760963439941406
2019-01-16,56.744754791259766
2019-01-17,57.220516204833984
2019-01-18,57.98658752441406
2019-01-22,56.44640350341797
2019-01-23,55.84967803955078
2019-01-24,55.69645690917969
2019-01-25,55.73678970336914
2019-01-28,55.28520584106445
2019-01-29,54.63204574584961
2019-01-30,55.26102066040039
2019-01-31,55.66421127319336
2019-02-01,56.69635772705078
2019-02-04,58.2688102722168
2019-02-05,58.93002700805664
2019-02-06,58.89777374267578
2019-02-07,58.27688980102539
2019-02-08,58.43814468383789
2019-02-11,59.260650634765625
2019-02-12,60.26861572265625
2019-02-13,59.68803405761719
2019-02-14,59.09938430786133
2019-02-15,59.99445343017578
2019-02-19,59.82511520385742
2019-02-20,59.49449920654297
2019-02-21,58.04301834106445
2019-02-22,58.548675537109375
2019-02-25,57.21672058105469
2019-02-26,56.123191833496094
2019-02-27,56.54252624511719
2019-02-28,57.52092742919922
2019-03-01,59.01732635498047
2019-03-04,58.91044616699219
2019-03-05,57.89915466308594
2019-03-06,56.79740524291992
2019-03-07,56.24652862548828
2019-03-08,56.2136344909668
2019-03-11,57.74292755126953
2019-03-12,58.425350189208984
2019-03-13,59.19820785522461
2019-03-14,59.75730514526367
2019-03-15,59.71619415283203
2019-03-18,61.245487213134766
2019-03-19,60.04506301879883
2019-03-20,59.71619415283203
2019-03-21,60.669944763183594
2019-03-22,57.997806549072266
2019-03-25,58.417137145996094
2019-03-26,59.576416015625
2019-03-27,60.0615234375
2019-03-28,60.439754486083984
2019-03-29,59.88064193725586
2019-04-01,61.18791580200195
2019-04-02,60.55484390258789
2019-04-03,60.119075775146484
2019-04-04,60.89193344116211
2019-04-05,61.20437240600586
2019-04-08,61.17148971557617
2019-04-09,60.34105682373047
2019-04-10,60.5959358215332
2019-04-11,61.196163177490234
2019-04-12,61.61548614501953
2019-04-15,61.81278991699219
2019-04-16,63.49006652832031
2019-04-17,63.00498962402344
2019-04-18,62.50345230102539
2019-04-22,62.85698318481445
2019-04-23,63.78607940673828
2019-04-24,63.720298767089844
2019-04-25,64.23005676269531
2019-04-26,65.87446594238281
2019-04-29,66.33490753173828
2019-04-30,66.26911163330078
2019-05-01,66.62265014648438
2019-05-02,66.03067016601562
2019-05-03,66.95976257324219
2019-05-06,67.66683959960938
2019-05-07,66.42534637451172
2019-05-08,65.33180236816406
2019-05-09,65.43046569824219
2019-05-10,65.97310638427734
2019-05-13,63.942291259765625
2019-05-14,64.87959289550781
2019-05-15,63.82719039916992
2019-05-16,65.0440444946289
2019-05-17,64.4273910522461
2019-05-20,64.03273010253906
2019-05-21,63.17766571044922
2019-05-22,62.68431091308594
2019-05-23,60.614559173583984
2019-05-24,61.011131286621094
2019-05-28,60.59800720214844
2019-05-29,59.986595153808594
2019-05-30,59.63954544067383
2019-05-31,58.51583480834961
2019-06-03,58.747188568115234
2019-06-04,59.81307601928711
2019-06-05,60.02791213989258
2019-06-06,60.003116607666016
2019-06-07,60.209678649902344
2019-06-10,61.37471389770508
2019-06-11,61.48210906982422
2019-06-12,61.465572357177734
2019-06-13,60.936798095703125
2019-06-14,60.67237854003906
2019-06-17,59.94527816772461
2019-06-18,61.20119857788086
2019-06-19,60.77980422973633
2019-06-20,61.25901794433594
2019-06-21,60.11880111694336
2019-06-24,59.00334167480469
2019-06-25,59.482566833496094
2019-06-26,59.02812576293945
2019-06-27,60.4906005859375
2019-06-28,61.36643600463867
2019-07-01,61.6804313659668
2019-07-02,61.06073760986328
2019-07-03,61.79609680175781
2019-07-05,61.98612976074219
2019-07-08,61.044212341308594
2019-07-09,60.53192901611328
2019-07-10,61.01941680908203
2019-07-11,62.16791915893555
2019-07-12,63.50646209716797
2019-07-15,63.48168182373047
2019-07-16,63.828704833984375
2019-07-17,63.299896240234375
2019-07-18,63.30815887451172
2019-07-19,62.911556243896484
2019-07-22,61.92831802368164
2019-07-23,62.66366195678711
2019-07-24,63.93611145019531
2019-07-25,62.614097595214844
2019-07-26,64.76236724853516
2019-07-29,63.46513748168945
2019-07-30,64.34925842285156
2019-07-31,63.87002182006836
2019-08-01,62.45710754394531
2019-08-02,62.01094055175781
2019-08-05,60.4906005859375
2019-08-06,61.490379333496094
2019-08-07,60.04441833496094
2019-08-08,60.74674987792969
2019-08-09,60.09400177001953
2019-08-12,58.62324905395508
2019-08-13,59.846126556396484
2019-08-14,58.466270446777344
2019-08-15,58.22665786743164
2019-08-16,59.23469161987305
2019-08-19,59.697391510009766
2019-08-20,59.20989227294922
2019-08-21,59.63954544067383
2019-08-22,59.47760772705078
2019-08-23,58.25663757324219
2019-08-26,58.71346664428711
2019-08-27,58.439369201660156
2019-08-28,59.078914642333984
2019-08-29,60.49089813232422
2019-08-30,60.43275833129883
2019-09-03,59.41114807128906
2019-09-04,59.5855598449707
2019-09-05,60.96433639526367
2019-09-06,60.8065185546875
2019-09-09,62.2267951965332
2019-09-10,63.28164291381836
2019-09-11,64.40290069580078
2019-09-12,64.7102279663086
2019-09-13,64.85972595214844
2019-09-16,64.652099609375
2019-09-17,64.48596954345703
2019-09-18,64.21189880371094
2019-09-19,64.02084350585938
2019-09-20,64.27832794189453
2019-09-23,63.8547248840332
2019-09-24,61.46266174316406
2019-09-25,62.517513275146484
2019-09-26,61.85305404663086
2019-09-27,62.48429489135742
2019-09-30,62.691932678222656
2019-10-01,60.349700927734375
2019-10-02,58.72175979614258
2019-10-03,58.464298248291016
2019-10-04,58.829734802246094
2019-10-07,58.83804702758789
2019-10-08,58.28986358642578
2019-10-09,58.91279220581055
2019-10-10,58.323089599609375
2019-10-11,59.51082229614258
2019-10-14,59.71845245361328
2019-10-15,60.63208770751953
2019-10-16,60.07560729980469
2019-10-17,61.20518493652344
2019-10-18,61.46266174316406
2019-10-21,61.30487060546875
2019-10-22,61.063987731933594
2019-10-23,61.653709411621094
2019-10-24,62.500911712646484
2019-10-25,61.520809173583984
2019-10-28,62.79158020019531
2019-10-29,63.78828048706055
2019-10-30,64.02915954589844
2019-10-31,65.23348999023438
2019-11-01,65.25009155273438
2019-11-04,67.23517608642578
2019-11-05,67.3514633178711
2019-11-06,66.51256561279297
2019-11-07,66.37967681884766
2019-11-08,65.7401351928711
2019-11-11,65.44112396240234
2019-11-12,65.19195556640625
2019-11-13,63.2318000793457
2019-11-14,62.82481002807617
2019-11-15,63.33146667480469
2019-11-18,65.2417984008789
2019-11-19,65.53250122070312
2019-11-20,65.76506042480469
2019-11-21,66.2616195678711
2019-11-22,66.00291442871094
2019-11-25,68.5482177734375
2019-11-26,67.4967041015625
2019-11-27,67.78878784179688
2019-11-29,67.4967041015625
2019-12-02,67.39656829833984
2019-12-03,66.57038116455078
2019-12-04,66.8541259765625
2019-12-05,67.22965240478516
2019-12-06,67.53009033203125
2019-12-09,67.54676055908203
2019-12-10,66.93755340576172
2019-12-11,67.08779907226562
2019-12-12,68.03081512451172
2019-12-13,68.11427307128906
2019-12-16,67.83885955810547
2019-12-17,67.9473648071289
2019-12-18,67.73037719726562
2019-12-19,67.31311798095703
2019-12-20,67.03771209716797
2019-12-23,66.76231384277344
2019-12-24,66.7873306274414
2019-12-26,66.6705093383789
2019-12-27,66.29499816894531
2019-12-30,66.36174011230469
2019-12-31,66.71224212646484
2020-01-02,67.32145690917969
2020-01-03,66.44518280029297
2020-01-06,65.27686309814453
2020-01-07,65.0932846069336
2020-01-08,65.88605499267578
2020-01-09,66.55371856689453
2020-01-10,66.48693084716797
2020-01-13,68.16434478759766
2020-01-14,68.30618286132812
2020-01-15,67.3381576538086
2020-01-16,69.62474822998047
2020-01-17,69.97526550292969
2020-01-21,70.70127868652344
2020-01-22,70.55108642578125
2020-01-23,70.98502349853516
2020-01-24,70.50935363769531
2020-01-27,67.44661712646484
2020-01-28,69.27424621582031
2020-01-29,69.72489929199219
2020-01-30,71.09354400634766
2020-01-31,68.79022979736328
2020-02-03,70.75137329101562
2020-02-04,71.56086730957031
2020-02-05,72.36201477050781
2020-02-06,71.51080322265625
2020-02-07,71.05179595947266
2020-02-10,71.71109771728516
2020-02-11,71.69438171386719
2020-02-12,72.12001037597656
2020-02-13,72.42876434326172
2020-02-14,72.18675994873047
2020-02-18,71.57754516601562
2020-02-19,71.75282287597656
2020-02-20,69.31598663330078
2020-02-21,68.51483917236328
2020-02-24,66.47022247314453
2020-02-25,63.46592712402344
2020-02-26,62.49789047241211
2020-02-27,60.912269592285156
2020-02-28,59.39931869506836
2020-03-02,63.408416748046875
2020-03-03,60.66222381591797
2020-03-04,62.213321685791016
2020-03-05,58.62800216674805
2020-03-06,57.08538818359375
2020-03-09,46.54133605957031
2020-03-10,48.23651885986328
2020-03-11,45.26146697998047
2020-03-12,38.006065368652344
2020-03-13,41.9304313659668
2020-03-16,34.98016357421875
2020-03-17,35.44634246826172
2020-03-18,29.03006362915039
2020-03-19,32.4543342590332
2020-03-20,31.225330352783203
2020-03-23,31.93730926513672
2020-03-24,34.41226577758789
2020-03-25,35.52261734008789
2020-03-26,41.15064239501953
2020-03-27,42.4559326171875
2020-03-30,42.44746017456055
2020-03-31,42.86277770996094
2020-04-01,40.22676467895508
2020-04-02,42.13385009765625
2020-04-03,40.8963623046875
2020-04-06,44.26131057739258
2020-04-07,44.37149429321289
2020-04-08,44.125694274902344
2020-04-09,46.57523727416992
2020-04-13,45.13433074951172
2020-04-14,45.13433074951172
2020-04-15,42.845821380615234
2020-04-16,42.01518630981445
2020-04-17,45.49031448364258
2020-04-20,44.176551818847656
2020-04-21,43.32048416137695
2020-04-22,43.22724914550781
2020-04-23,41.78633499145508
2020-04-24,40.78617477416992
2020-04-27,43.79513168334961
2020-04-28,45.50726318359375
2020-04-29,49.25362014770508
2020-04-30,45.69373321533203
2020-05-01,44.47320556640625
2020-05-04,43.60017395019531
2020-05-05,43.371334075927734
2020-05-06,41.9473762512207
2020-05-07,42.811920166015625
2020-05-08,44.00701904296875
2020-05-11,43.888370513916016
2020-05-12,43.37981033325195
2020-05-13,42.8288688659668
2020-05-14,43.617130279541016
2020-05-15,44.22740173339844
2020-05-18,47.47368240356445
2020-05-19,46.07514953613281
2020-05-20,48.19413757324219
2020-05-21,47.54996871948242
2020-05-22,47.70252990722656
2020-05-26,50.092750549316406
2020-05-27,53.305137634277344
2020-05-28,51.681053161621094
2020-05-29,50.71171951293945
2020-06-01,52.26776123046875
2020-06-02,53.94285202026367
2020-06-03,55.70295715332031
2020-06-04,57.22500228881836
2020-06-05,58.398399353027344
2020-06-08,60.21803283691406
2020-06-09,61.161865234375
2020-06-10,56.40871047973633
2020-06-11,52.3017692565918
2020-06-12,54.299983978271484
2020-06-15,52.0041618347168
2020-06-16,53.475196838378906
2020-06-17,52.44631576538086
2020-06-18,52.386810302734375
2020-06-19,51.902130126953125
2020-06-22,50.9923210144043
2020-06-23,51.33243179321289
2020-06-24,48.849571228027344
2020-06-25,50.04848861694336
2020-06-26,46.34119415283203
2020-06-29,49.14717102050781
2020-06-30,50.30357360839844
2020-07-01,48.87507247924805
2020-07-02,48.98561477661133
2020-07-06,49.85292053222656
2020-07-07,47.523101806640625
2020-07-08,48.93459701538086
2020-07-09,47.09795379638672
2020-07-10,50.405609130859375
2020-07-13,50.29507827758789
2020-07-14,50.73722457885742
2020-07-15,53.092552185058594
2020-07-16,52.582366943359375
2020-07-17,52.33578109741211
2020-07-20,52.22524642944336
2020-07-21,53.84931564331055
2020-07-22,53.27962112426758
2020-07-23,53.89183807373047
2020-07-24,53.60272216796875
2020-07-27,54.15541458129883
2020-07-28,54.53805160522461
2020-07-29,54.84415817260742
2020-07-30,55.78797912597656
2020-07-31,52.64189147949219
2020-08-03,54.631595611572266
2020-08-04,55.5499153137207
2020-08-05,57.8712158203125
2020-08-06,57.33552169799805
2020-08-07,58.45791244506836
2020-08-10,60.26904296875
2020-08-11,61.17036437988281
2020-08-12,61.63803482055664
2020-08-13,61.44247055053711
2020-08-14,65.50687408447266
2020-08-17,63.9083137512207
2020-08-18,62.97299575805664
2020-08-19,63.9083137512207
2020-08-20,63.52570724487305
2020-08-21,64.19743347167969
2020-08-24,65.79598999023438
2020-08-25,65.81298828125
2020-08-26,65.25178527832031
2020-08-27,65.38836669921875
2020-08-28,65.30301666259766
2020-08-31,64.40670776367188
2020-09-01,65.337158203125
2020-09-02,65.55913543701172
2020-09-03,64.79937744140625
2020-09-04,64.52619934082031
2020-09-08,61.077537536621094
2020-09-09,60.787288665771484
2020-09-10,58.69589614868164
2020-09-11,57.64590835571289
2020-09-14,58.14101791381836
2020-09-15,58.397117614746094
2020-09-16,59.88242721557617
2020-09-17,60.1043815612793
2020-09-18,60.326316833496094
2020-09-21,58.3117561340332
2020-09-22,58.74711990356445
2020-09-23,57.6885871887207
2020-09-24,58.55076217651367
2020-09-25,59.04586410522461
2020-09-28,61.4616584777832
2020-09-29,61.820186614990234
2020-09-30,62.315303802490234
2020-10-01,62.69091033935547
2020-10-02,64.2188949584961
2020-10-05,65.61885833740234
2020-10-06,65.78956604003906
2020-10-07,67.01029205322266
2020-10-08,68.71754455566406
2020-10-09,69.89556884765625
2020-10-12,71.34674072265625
2020-10-13,70.39921569824219
2020-10-14,69.84434509277344
2020-10-15,71.32966613769531
2020-10-16,71.39797973632812
2020-10-19,70.80042266845703
2020-10-20,71.48332214355469
2020-10-21,70.67237854003906
2020-10-22,72.07234191894531
2020-10-23,71.64551544189453
2020-10-26,70.46749114990234
2020-10-27,72.13209533691406
2020-10-28,69.99800109863281
2020-10-29,71.2613754272461
2020-10-30,71.23578643798828
2020-11-02,69.5797348022461
2020-11-03,69.8102035522461
2020-11-04,71.91866302490234
2020-11-05,73.36131286621094
2020-11-06,71.73088073730469
2020-11-09,75.42713165283203
2020-11-10,79.40503692626953
2020-11-11,78.13313293457031
2020-11-12,76.69903564453125
2020-11-13,78.30386352539062
2020-11-16,79.51602172851562
2020-11-17,79.8916244506836
2020-11-18,78.927001953125
2020-11-19,79.14896392822266
2020-11-20,78.5940933227539
2020-11-23,79.66121673583984
2020-11-24,83.32971954345703
2020-11-25,81.04977416992188
2020-11-27,81.67546844482422
2020-11-30,79.00122833251953
2020-12-01,80.98118591308594
2020-12-02,81.04118347167969
2020-12-03,81.27261352539062
2020-12-04,82.33544921875
2020-12-07,82.79830932617188
2020-12-08,83.689697265625
2020-12-09,84.97537994384766
2020-12-10,87.94961547851562
2020-12-11,88.2067642211914
2020-12-14,84.5296859741211
2020-12-15,89.8781509399414
2020-12-16,90.55528259277344
2020-12-17,88.29248046875
2020-12-18,87.82962036132812
2020-12-21,88.12105560302734
2020-12-22,88.0096206665039
2020-12-23,88.43818664550781
2020-12-24,85.71253204345703
2020-12-28,86.85248565673828
2020-12-29,85.58393859863281
2020-12-30,86.11536407470703
2020-12-31,86.48394012451172
2021-01-04,85.09539031982422
2021-01-05,82.83258056640625
2021-01-06,89.24388122558594
2021-01-07,89.38959503173828
2021-01-08,88.58389282226562
2021-01-11,89.1324462890625
2021-01-12,90.28101348876953
2021-01-13,88.09532165527344
2021-01-14,89.5181655883789
2021-01-15,88.858154296875
2021-01-19,88.95245361328125
2021-01-20,88.7381820678711
2021-01-21,86.47535705566406
2021-01-22,87.12678527832031
2021-01-25,86.07252502441406
2021-01-26,84.86396789550781
2021-01-27,79.10408020019531
2021-01-28,81.95833587646484
2021-01-29,78.28125762939453
2021-02-01,80.61262512207031
2021-02-02,82.60971069335938
2021-02-03,82.48116302490234
2021-02-04,85.7039566040039
2021-02-05,86.5439224243164
2021-02-08,89.32958221435547
2021-02-09,88.29248046875
2021-02-10,88.42102813720703
2021-02-11,90.20384979248047
2021-02-12,92.42383575439453
2021-02-16,90.97525787353516
2021-02-17,90.54670715332031
