Date,APLE
2022-10-11,12.09948444366455
2022-10-12,12.295829772949219
2022-10-13,12.60670280456543
2022-10-14,12.45944595336914
2022-10-17,12.93393611907959
2022-10-18,13.171180725097656
2022-10-19,13.171180725097656
2022-10-20,13.130274772644043
2022-10-21,13.457511901855469
2022-10-24,13.457511901855469
2022-10-25,13.645668029785156
2022-10-26,13.604765892028809
2022-10-27,13.686573028564453
2022-10-28,13.891096115112305
2022-10-31,14.00562858581543
2022-11-01,14.128917694091797
2022-11-02,13.323426246643066
2022-11-03,13.216577529907227
2022-11-04,13.323426246643066
2022-11-07,13.315207481384277
2022-11-08,12.961779594421387
2022-11-09,12.739859580993652
2022-11-10,13.430277824401855
2022-11-11,13.537131309509277
2022-11-14,13.306989669799805
2022-11-15,13.372746467590332
2022-11-16,13.16726016998291
2022-11-17,13.126165390014648
2022-11-18,13.537131309509277
2022-11-21,13.504255294799805
2022-11-22,13.841245651245117
2022-11-23,13.652196884155273
2022-11-25,13.742609024047852
2022-11-28,13.561787605285645
2022-11-29,13.824803352355957
2022-11-30,14.022062301635742
2022-12-01,14.038580894470215
2022-12-02,13.92297077178955
2022-12-05,13.71651840209961
2022-12-06,13.782583236694336
2022-12-07,13.691744804382324
2022-12-08,13.997295379638672
2022-12-09,13.881680488586426
2022-12-12,14.088127136230469
2022-12-13,14.145933151245117
2022-12-14,13.749553680419922
2022-12-15,13.452265739440918
2022-12-16,13.39445972442627
2022-12-19,13.303621292114258
2022-12-20,13.204524040222168
2022-12-21,12.816400527954102
2022-12-22,12.849435806274414
2022-12-23,13.07239818572998
2022-12-27,13.138461112976074
2022-12-28,12.841174125671387
2022-12-29,13.099834442138672
2022-12-30,13.166582107543945
2023-01-03,12.924612045288086
2023-01-04,13.166582107543945
2023-01-05,12.849518775939941
2023-01-06,12.991363525390625
2023-01-09,13.033082008361816
2023-01-10,13.358491897583008
2023-01-11,13.85912036895752
2023-01-12,13.934215545654297
2023-01-13,13.758996963500977
2023-01-17,13.99262523651123
2023-01-18,13.742307662963867
2023-01-19,13.792370796203613
2023-01-20,14.11778450012207
2023-01-23,14.40147590637207
2023-01-24,14.418159484863281
2023-01-25,14.493256568908691
2023-01-26,14.56834888458252
2023-01-27,14.710193634033203
2023-01-30,14.584465980529785
2023-01-31,14.861072540283203
2023-02-01,14.97841739654541
2023-02-02,15.095757484436035
2023-02-03,14.944884300231934
2023-02-06,14.71857738494873
2023-02-07,14.886214256286621
2023-02-08,14.676665306091309
2023-02-09,14.55093765258789
2023-02-10,14.29110050201416
2023-02-13,14.72696304321289
2023-02-14,14.752106666564941
2023-02-15,14.835920333862305
2023-02-16,14.400065422058105
2023-02-17,14.257570266723633
2023-02-21,13.972587585449219
2023-02-22,13.922295570373535
2023-02-23,14.18213939666748
2023-02-24,13.980969429016113
2023-02-27,14.014657974243164
2023-02-28,13.905170440673828
2023-03-01,14.166260719299316
2023-03-02,14.1746826171875
2023-03-03,14.233638763427734
2023-03-06,14.09887981414795
2023-03-07,13.888324737548828
2023-03-08,13.964125633239746
2023-03-09,13.298766136169434
2023-03-10,13.062942504882812
2023-03-13,12.91133975982666
2023-03-14,13.003986358642578
2023-03-15,12.902920722961426
2023-03-16,12.793428421020508
2023-03-17,12.464962005615234
2023-03-20,12.717629432678223
2023-03-21,12.641830444335938
2023-03-22,11.900671005249023
2023-03-23,11.66484546661377
2023-03-24,11.841715812683105
2023-03-27,11.984890937805176
2023-03-28,12.136490821838379
2023-03-29,12.532340049743652
2023-03-30,12.760970115661621
2023-03-31,13.142020225524902
2023-04-03,13.133552551269531
2023-04-04,13.065810203552246
2023-04-05,12.94726276397705
2023-04-06,13.006535530090332
2023-04-10,13.04040813446045
2023-04-11,13.158955574035645
2023-04-12,13.04040813446045
2023-04-13,13.269036293029785
2023-04-14,13.243635177612305
2023-04-17,13.5569429397583
2023-04-18,13.463794708251953
2023-04-19,13.269036293029785
2023-04-20,13.04887580871582
2023-04-21,13.065810203552246
2023-04-24,13.023472785949707
2023-04-25,12.650888442993164
2023-04-26,12.523873329162598
2023-04-27,12.532386779785156
2023-04-28,12.67712116241455
2023-05-01,12.660094261169434
2023-05-02,12.489816665649414
2023-05-03,12.838885307312012
2023-05-04,12.898478507995605
2023-05-05,13.187948226928711
2023-05-08,13.051729202270508
2023-05-09,13.204980850219727
2023-05-10,13.409310340881348
2023-05-11,13.102814674377441
2023-05-12,13.034700393676758
2023-05-15,13.034700393676758
2023-05-16,12.975105285644531
2023-05-17,13.102814674377441
2023-05-18,13.034700393676758
2023-05-19,12.941052436828613
2023-05-22,12.770773887634277
2023-05-23,12.694146156311035
2023-05-24,12.430221557617188
2023-05-25,12.379136085510254
2023-05-26,12.353592872619629
2023-05-30,12.447766304016113
2023-05-31,12.43920612335205
2023-06-01,12.644671440124512
2023-06-02,13.158332824707031
2023-06-05,13.021355628967285
2023-06-06,13.132650375366211
2023-06-07,13.303873062133789
2023-06-08,13.398041725158691
2023-06-09,13.26962661743164
2023-06-12,13.115527153015137
2023-06-13,13.021355628967285
2023-06-14,12.995673179626465
2023-06-15,12.824450492858887
2023-06-16,12.961426734924316
2023-06-20,12.70460033416748
2023-06-21,12.61898422241211
2023-06-22,12.533376693725586
2023-06-23,12.293664932250977
2023-06-26,12.507692337036133
2023-06-27,12.661791801452637
2023-06-28,12.550497055053711
2023-06-29,12.937859535217285
2023-06-30,13.006723403930664
2023-07-03,13.31661605834961
2023-07-05,13.178881645202637
2023-07-06,13.10141372680664
2023-07-07,13.153059005737305
2023-07-10,13.4801664352417
2023-07-11,13.437127113342285
2023-07-12,13.299397468566895
2023-07-13,13.290788650512695
2023-07-14,13.075589179992676
2023-07-17,13.084197998046875
2023-07-18,13.290788650512695
2023-07-19,13.325221061706543
2023-07-20,12.989507675170898
2023-07-21,13.058371543884277
2023-07-24,13.041154861450195
2023-07-25,13.006723403930664
2023-07-26,13.032546043395996
2023-07-27,12.963685989379883
2023-07-28,13.370423316955566
2023-07-31,13.413692474365234
2023-08-01,13.240612030029297
2023-08-02,12.989645957946777
2023-08-03,12.730026245117188
2023-08-04,12.998300552368164
2023-08-07,13.197340965270996
2023-08-08,13.09349536895752
2023-08-09,13.257922172546387
2023-08-10,13.058877944946289
2023-08-11,12.911759376525879
2023-08-14,12.877145767211914
2023-08-15,12.816568374633789
2023-08-16,12.755987167358398
2023-08-17,12.522331237792969
2023-08-18,12.730026245117188
2023-08-21,12.56559944152832
2023-08-22,12.678102493286133
2023-08-23,12.70406436920166
2023-08-24,12.591564178466797
2023-08-25,12.505020141601562
2023-08-28,12.894450187683105
2023-08-29,13.197340965270996
2023-08-30,13.11034870147705
2023-08-31,13.06684684753418
2023-09-01,13.075547218322754
2023-09-05,13.710620880126953
2023-09-06,13.919411659240723
2023-09-07,13.945510864257812
2023-09-08,14.049906730651855
2023-09-11,13.962910652160645
2023-09-12,14.05860710144043
2023-09-13,13.728020668029785
2023-09-14,13.806317329406738
2023-09-15,14.084707260131836
2023-09-18,13.980308532714844
2023-09-19,13.902010917663574
2023-09-20,13.745418548583984
2023-09-21,13.632323265075684
2023-09-22,13.42353343963623
2023-09-25,13.554025650024414
2023-09-26,13.266940116882324
2023-09-27,13.327835083007812
2023-09-28,13.546467781066895
2023-09-29,13.415289878845215
2023-10-02,13.354074478149414
2023-10-03,12.916807174682617
2023-10-04,13.06547737121582
2023-10-05,13.109203338623047
2023-10-06,13.152929306030273
2023-10-09,13.196657180786133
2023-10-10,13.485251426696777
2023-10-11,13.598942756652832
2023-10-12,13.686391830444336
2023-10-13,13.67764949798584
2023-10-16,13.93126106262207
2023-10-17,14.176130294799805
2023-10-18,14.106167793273926
2023-10-19,13.852555274963379
2023-10-20,13.57270622253418
2023-10-23,13.546467781066895
2023-10-24,13.63392162322998
2023-10-25,13.406543731689453
2023-10-26,13.502742767333984
2023-10-27,13.056733131408691
2023-10-30,13.487561225891113
2023-10-31,13.786499977111816
2023-11-01,13.90959644317627
2023-11-02,14.648158073425293
2023-11-03,14.824006080627441
2023-11-06,14.736083030700684
2023-11-07,14.656950950622559
2023-11-08,13.856841087341309
2023-11-09,13.716163635253906
2023-11-10,13.962350845336914
2023-11-13,14.015104293823242
2023-11-14,14.709708213806152
2023-11-15,14.727290153503418
2023-11-16,14.463519096374512
2023-11-17,14.498688697814941
2023-11-20,14.542651176452637
2023-11-21,14.2524995803833
2023-11-22,14.41076374053955
2023-11-24,14.428348541259766
2023-11-27,14.612990379333496
2023-11-28,14.604193687438965
2023-11-29,14.533517837524414
2023-11-30,14.727886199951172
2023-12-01,14.913418769836426
2023-12-04,14.948759078979492
2023-12-05,14.683712005615234
2023-12-06,14.586527824401855
2023-12-07,14.939926147460938
2023-12-08,14.9310884475708
2023-12-11,15.045945167541504
2023-12-12,14.98409652709961
2023-12-13,15.160797119140625
2023-12-14,15.381674766540527
2023-12-15,15.143128395080566
2023-12-18,15.010605812072754
2023-12-19,14.98409652709961
2023-12-20,14.904584884643555
2023-12-21,14.957595825195312
2023-12-22,14.948759078979492
2023-12-26,15.010605812072754
2023-12-27,15.037108421325684
2023-12-28,15.010401725769043
2023-12-29,14.787825584411621
2024-01-02,15.001498222351074
2024-01-03,14.948080062866211
2024-01-04,15.010401725769043
2024-01-05,15.010401725769043
2024-01-08,15.117239952087402
2024-01-09,14.707700729370117
2024-01-10,14.654281616210938
2024-01-11,14.698797225952148
2024-01-12,14.654281616210938
2024-01-16,14.502931594848633
2024-01-17,14.387195587158203
2024-01-18,14.387195587158203
2024-01-19,14.689894676208496
2024-01-22,14.778922080993652
2024-01-23,14.565253257751465
2024-01-24,14.405001640319824
2024-01-25,14.60976791381836
2024-01-26,14.707700729370117
2024-01-29,14.867953300476074
2024-01-30,14.742712020874023
2024-01-31,14.366989135742188
2024-02-01,14.662199974060059
2024-02-02,14.519063949584961
2024-02-05,14.304368019104004
2024-02-06,14.304368019104004
2024-02-07,14.259635925292969
2024-02-08,14.366989135742188
2024-02-09,14.420661926269531
2024-02-12,14.510119438171387
2024-02-13,14.000208854675293
2024-02-14,14.125452041625977
2024-02-15,14.465392112731934
2024-02-16,14.250693321228027
2024-02-20,14.232799530029297
2024-02-21,14.492228507995605
2024-02-22,14.554849624633789
2024-02-23,14.536956787109375
2024-02-26,14.295419692993164
2024-02-27,14.313313484191895
2024-02-28,14.43918228149414
2024-02-29,14.466156959533691
2024-03-01,14.690926551818848
2024-03-04,14.99660873413086
2024-03-05,14.798811912536621
2024-03-06,14.789822578430176
2024-03-07,14.843770980834961
2024-03-08,15.167435646057129
2024-03-11,15.086519241333008
2024-03-12,15.05954647064209
2024-03-13,14.825784683227539
2024-03-14,14.654962539672852
2024-03-15,14.547075271606445
2024-03-18,14.807806968688965
2024-03-19,14.843770980834961
2024-03-20,14.85275936126709
2024-03-21,15.050555229187012
2024-03-22,14.816795349121094
2024-03-25,14.618997573852539
2024-03-26,14.610007286071777
2024-03-27,14.926241874694824
2024-03-28,14.799751281738281
2024-04-01,14.736501693725586
2024-04-02,14.682289123535156
2024-04-03,14.501585960388184
2024-04-04,14.447373390197754
2024-04-05,14.510619163513184
2024-04-08,14.646149635314941
2024-04-09,14.600974082946777
2024-04-10,14.2305269241333
2024-04-11,14.375092506408691
2024-04-12,14.293776512145996
2024-04-15,14.113070487976074
2024-04-16,13.851046562194824
2024-04-17,13.525779724121094
2024-04-18,13.48963737487793
2024-04-19,13.679376602172852
2024-04-22,13.932365417480469
2024-04-23,13.977540969848633
2024-04-24,13.79683780670166
2024-04-25,13.552882194519043
2024-04-26,13.552882194519043
2024-04-29,13.698222160339355
2024-04-30,13.407546043395996
2024-05-01,13.489298820495605
2024-05-02,13.32579231262207
2024-05-03,13.334877014160156
2024-05-06,13.443879127502441
2024-05-07,13.498380661010742
2024-05-08,13.362125396728516
2024-05-09,13.489298820495605
2024-05-10,13.48021125793457
2024-05-13,13.525632858276367
2024-05-14,13.434793472290039
2024-05-15,13.3167085647583
2024-05-16,13.371210098266602
2024-05-17,13.271286964416504
2024-05-20,13.434793472290039
2024-05-21,13.32579231262207
2024-05-22,13.225870132446289
2024-05-23,13.026029586791992
2024-05-24,13.14411735534668
2024-05-28,13.035113334655762
2024-05-29,12.871604919433594
2024-05-30,12.907940864562988
2024-05-31,13.191129684448242
2024-06-03,13.337291717529297
2024-06-04,13.200265884399414
2024-06-05,13.072371482849121
2024-06-06,13.154589653015137
2024-06-07,12.99929141998291
2024-06-10,13.063236236572266
2024-06-11,13.08150577545166
2024-06-12,13.41950798034668
2024-06-13,13.401238441467285
2024-06-14,13.191129684448242
2024-06-17,13.355562210083008
2024-06-18,13.236804962158203
2024-06-20,13.282480239868164
2024-06-21,13.328156471252441
2024-06-24,13.282480239868164
2024-06-25,13.118049621582031
2024-06-26,13.035831451416016
2024-06-27,13.108914375305176
2024-06-28,13.356945037841797
2024-07-01,13.118101119995117
2024-07-02,13.118101119995117
2024-07-03,13.05379581451416
2024-07-05,13.044607162475586
2024-07-08,12.980304718017578
2024-07-09,12.833322525024414
2024-07-10,13.00786304473877
2024-07-11,13.118101119995117
2024-07-12,13.366130828857422
2024-07-15,13.540672302246094
2024-07-16,13.834634780883789
2024-07-17,14.055106163024902
2024-07-18,13.650907516479492
2024-07-19,13.715213775634766
2024-07-22,13.79788875579834
2024-07-23,13.990801811218262
2024-07-24,13.604975700378418
2024-07-25,13.448808670043945
2024-07-26,13.770330429077148
2024-07-29,13.779516220092773
2024-07-30,13.972432136535645
2024-07-31,13.658441543579102
2024-08-01,13.492212295532227
2024-08-02,13.372159957885742
2024-08-05,12.891945838928223
2024-08-06,12.956588745117188
2024-08-07,12.928884506225586
2024-08-08,12.956588745117188
2024-08-09,12.975059509277344
2024-08-12,12.651838302612305
2024-08-13,12.781126976013184
2024-08-14,12.855005264282227
2024-08-15,13.196698188781738
2024-08-16,13.16899299621582
2024-08-19,13.279810905456543
2024-08-20,13.011999130249023
2024-08-21,13.178227424621582
2024-08-22,13.178227424621582
2024-08-23,13.390630722045898
2024-08-26,13.316750526428223
2024-08-27,13.205931663513184
2024-08-28,13.16899299621582
2024-08-29,13.233636856079102
2024-08-30,13.41008472442627
2024-09-03,13.242923736572266
2024-09-04,13.075762748718262
2024-09-05,12.936460494995117
2024-09-06,12.96432113647461
2024-09-09,13.066476821899414
2024-09-10,13.02004337310791
2024-09-11,13.038613319396973
2024-09-12,13.159341812133789
2024-09-13,13.261497497558594
2024-09-16,13.317219734191895
2024-09-17,13.354364395141602
2024-09-18,13.42866039276123
2024-09-19,14.097306251525879
2024-09-20,14.255181312561035
2024-09-23,14.11587905883789
2024-09-24,14.162314414978027
2024-09-25,13.911569595336914
2024-09-26,14.013723373413086
2024-09-27,14.060158729553223
2024-09-30,13.864102363586426
2024-10-01,13.81742000579834
2024-10-02,13.81742000579834
2024-10-03,13.705388069152832
2024-10-04,14.190864562988281
2024-10-07,14.097503662109375
2024-10-08,14.162854194641113
2024-10-09,14.097503662109375
2024-10-10,14.060158729553223
2024-10-11,14.18152904510498
2024-10-14,13.994805335998535
2024-10-15,14.01347827911377
2024-10-16,14.228208541870117
2024-10-17,14.218873023986816
2024-10-18,14.004141807556152
2024-10-21,13.994805335998535
2024-10-22,13.901443481445312
2024-10-23,13.714723587036133
2024-10-24,13.938790321350098
2024-10-25,13.901443481445312
2024-10-28,14.097503662109375
2024-10-29,14.172191619873047
2024-10-30,14.23754596710205
2024-10-31,13.86213207244873
2024-11-01,13.777665138244629
2024-11-04,13.824588775634766
2024-11-05,13.852747917175293
2024-11-06,14.772506713867188
2024-11-07,14.650498390197754
2024-11-08,14.95082950592041
2024-11-11,15.007142066955566
2024-11-12,14.922672271728516
2024-11-13,14.913290023803711
2024-11-14,14.631728172302246
2024-11-15,14.547261238098145
2024-11-18,14.566031455993652
2024-11-19,14.490948677062988
2024-11-20,14.425251960754395
2024-11-21,14.772506713867188
2024-11-22,15.119766235351562
2024-11-25,15.316858291625977
2024-11-26,15.176077842712402
2024-11-27,15.204232215881348
2024-11-29,15.194802284240723
2024-12-02,15.194802284240723
2024-12-03,15.29854965209961
2024-12-04,15.17593765258789
2024-12-05,15.06275463104248
2024-12-06,15.138209342956543
2024-12-09,15.25139331817627
2024-12-10,15.33627986907959
2024-12-11,15.317416191101074
2024-12-12,15.185370445251465
2024-12-13,15.138209342956543
2024-12-16,15.270257949829102
2024-12-17,15.10991382598877
2024-12-18,14.38365650177002
2024-12-19,14.468544006347656
2024-12-20,14.72320556640625
2024-12-23,14.72320556640625
2024-12-24,14.817524909973145
2024-12-26,14.864684104919434
2024-12-27,14.56286334991455
2024-12-30,14.553430557250977
2024-12-31,14.600991249084473
2025-01-02,14.401236534118652
2025-01-03,14.42026138305664
2025-01-06,14.106364250183105
2025-01-07,13.906611442565918
2025-01-08,13.840027809143066
2025-01-10,13.868562698364258
2025-01-13,13.897100448608398
2025-01-14,14.115877151489258
2025-01-15,14.42026138305664
2025-01-16,14.353678703308105
2025-01-17,14.306118965148926
2025-01-21,14.524895668029785
2025-01-22,14.439287185668945
2025-01-23,14.515382766723633
2025-01-24,14.42026138305664
2025-01-27,14.829280853271484
2025-01-28,14.933914184570312
2025-01-29,14.639039993286133
2025-01-30,14.762696266174316
2025-01-31,14.7626953125
2025-02-03,14.667082786560059
2025-02-04,14.714888572692871
2025-02-05,14.7626953125
2025-02-06,15.154711723327637
2025-02-07,14.982606887817383
2025-02-10,14.64795970916748
2025-02-11,14.628837585449219
2025-02-12,14.571470260620117
2025-02-13,14.638397216796875
2025-02-14,14.561906814575195
2025-02-18,14.705327033996582
2025-02-19,14.68620491027832
2025-02-20,14.600154876708984
2025-02-21,14.112525939941406
2025-02-24,13.978667259216309
2025-02-25,13.758756637573242
2025-02-26,13.835247039794922
2025-02-27,13.92129898071289
2025-02-28,14.238566398620605
2025-03-03,14.00782585144043
2025-03-04,13.940526008605957
2025-03-05,13.988597869873047
2025-03-06,13.805928230285645
2025-03-07,14.10396671295166
2025-03-10,13.63287353515625
2025-03-11,13.171394348144531
2025-03-12,13.11370849609375
2025-03-13,12.64261531829834
2025-03-14,13.007951736450195
2025-03-17,13.238693237304688
2025-03-18,12.921425819396973
2025-03-19,13.0752534866333
2025-03-20,12.988724708557129
2025-03-21,12.815670013427734
2025-03-24,12.863739967346191
2025-03-25,12.709915161132812
2025-03-26,12.681070327758789
2025-03-27,12.488788604736328
2025-03-28,12.373418807983398
2025-03-31,12.489510536193848
2025-04-01,12.499184608459473
2025-04-02,12.47983455657959
2025-04-03,11.31892204284668
2025-04-04,11.135109901428223
2025-04-07,10.728789329528809
2025-04-08,10.31279468536377
2025-04-09,11.792961120605469
2025-04-10,10.931949615478516
2025-04-11,11.096413612365723
2025-04-14,11.125433921813965
2025-04-15,11.125433921813965
2025-04-16,11.144783973693848
2025-04-17,11.493058204650879
2025-04-21,11.425339698791504
2025-04-22,11.444685935974121
2025-04-23,11.396315574645996
2025-04-24,11.531755447387695
2025-04-25,11.50273323059082
2025-04-28,11.551103591918945
2025-04-29,11.464035034179688
2025-04-30,11.464035987854004
2025-05-01,11.415335655212402
2025-05-02,11.434815406799316
2025-05-05,11.191313743591309
2025-05-06,11.015993118286133
2025-05-07,11.064693450927734
2025-05-08,11.30819320678711
2025-05-09,11.434815406799316
2025-05-12,11.902338027954102
2025-05-13,11.970518112182617
2025-05-14,11.824417114257812
2025-05-15,11.697796821594238
2025-05-16,11.882857322692871
2025-05-19,11.736757278442383
2025-05-20,11.493256568908691
2025-05-21,11.288714408874512
2025-05-22,11.278974533081055
2025-05-23,11.171834945678711
2025-05-27,11.473775863647461
2025-05-28,11.483514785766602
2025-05-29,11.551695823669434
2025-05-30,11.365378379821777
2025-06-02,11.424215316772461
2025-06-03,11.394796371459961
2025-06-04,11.296735763549805
2025-06-05,11.345765113830566
2025-06-06,11.541890144348145
2025-06-09,11.502663612365723
2025-06-10,11.6399507522583
2025-06-11,11.424215316772461
2025-06-12,11.375184059143066
2025-06-13,11.188865661621094
2025-06-16,11.345765113830566
2025-06-17,11.296735763549805
2025-06-18,11.355571746826172
2025-06-20,11.384989738464355
2025-06-23,11.502663612365723
2025-06-24,11.551695823669434
2025-06-25,11.335959434509277
2025-06-26,11.600726127624512
2025-06-27,11.610533714294434
2025-06-30,11.521677017211914
2025-07-01,11.758625984191895
2025-07-02,11.946211814880371
2025-07-03,11.965957641601562
2025-07-07,11.709261894226074
2025-07-08,11.916593551635742
2025-07-09,12.094305038452148
2025-07-10,12.370746612548828
2025-07-11,12.351000785827637
2025-07-14,12.400365829467773
2025-07-15,12.22265338897705
2025-07-16,12.143670082092285
2025-07-17,12.114051818847656
2025-07-18,12.183161735534668
2025-07-21,12.183161735534668
2025-07-22,12.499094009399414
2025-07-23,12.459602355957031
2025-07-24,12.281889915466309
2025-07-25,12.410237312316895
2025-07-28,12.232526779174805
2025-07-29,12.084431648254395
2025-07-30,11.847482681274414
2025-07-31,11.67851734161377
2025-08-01,11.459855079650879
2025-08-04,11.569186210632324
2025-08-05,11.638760566711426
2025-08-06,11.509551048278809
2025-08-07,11.688456535339355
2025-08-08,11.648699760437012
2025-08-11,11.698395729064941
2025-08-12,12.13571834564209
2025-08-13,12.453771591186523
2025-08-14,12.245048522949219
2025-08-15,12.08602237701416
2025-08-18,12.155596733093262
2025-08-19,12.324562072753906
2025-08-20,12.254988670349121
2025-08-21,12.245048522949219
2025-08-22,12.791703224182129
2025-08-25,12.63267707824707
2025-08-26,12.652554512023926
2025-08-27,13.08987808227539
2025-08-28,13.069999694824219
2025-08-29,13.0600004196167
2025-09-02,12.819999694824219
2025-09-03,12.880000114440918
2025-09-04,13.020000457763672
2025-09-05,13.039999961853027
2025-09-08,12.84000015258789
2025-09-09,12.619999885559082
2025-09-10,12.529999732971191
2025-09-11,12.680000305175781
2025-09-12,12.569999694824219
2025-09-15,12.5
2025-09-16,12.529999732971191
2025-09-17,12.449999809265137
2025-09-18,12.65999984741211
2025-09-19,12.5
