Date,HWM
2024-04-03,65.71839904785156
2024-04-04,65.25040435791016
2024-04-05,66.77386474609375
2024-04-08,66.44528198242188
2024-04-09,65.56903076171875
2024-04-10,64.97159576416016
2024-04-11,65.31015014648438
2024-04-12,63.7269287109375
2024-04-15,63.21910858154297
2024-04-16,63.74684143066406
2024-04-17,63.189231872558594
2024-04-18,63.22906494140625
2024-04-19,63.139442443847656
2024-04-22,62.6614990234375
2024-04-23,64.48369598388672
2024-04-24,64.42393493652344
2024-04-25,64.52351379394531
2024-04-26,66.11668395996094
2024-04-29,66.82366180419922
2024-04-30,66.46519470214844
2024-05-01,66.49507141113281
2024-05-02,76.77104187011719
2024-05-03,78.55339050292969
2024-05-06,79.83789825439453
2024-05-07,79.48938751220703
2024-05-08,81.07260131835938
2024-05-09,81.73019409179688
2024-05-10,80.57443237304688
2024-05-13,79.92680358886719
2024-05-14,80.58438110351562
2024-05-15,82.44756317138672
2024-05-16,82.2283706665039
2024-05-17,82.62689971923828
2024-05-20,83.75277709960938
2024-05-21,84.48011016845703
2024-05-22,83.15496826171875
2024-05-23,82.11875915527344
2024-05-24,84.41036224365234
2024-05-28,84.96830749511719
2024-05-29,83.76273345947266
2024-05-30,83.92214965820312
2024-05-31,84.34061431884766
2024-06-03,84.32068634033203
2024-06-04,81.98925018310547
2024-06-05,84.32068634033203
2024-06-06,82.96564483642578
2024-06-07,83.47379302978516
2024-06-10,83.34426879882812
2024-06-11,82.87599182128906
2024-06-12,83.12506866455078
2024-06-13,82.49738311767578
2024-06-14,78.6514892578125
2024-06-17,79.70760345458984
2024-06-18,79.90687561035156
2024-06-20,79.21939849853516
2024-06-21,79.84709930419922
2024-06-24,78.34262084960938
2024-06-25,77.9141845703125
2024-06-26,78.71126556396484
2024-06-27,79.30907440185547
2024-06-28,77.34626770019531
2024-07-01,77.01748657226562
2024-07-02,77.78466033935547
2024-07-03,79.04005432128906
2024-07-05,78.51199340820312
2024-07-08,80.17589569091797
2024-07-09,79.94673919677734
2024-07-10,79.88695526123047
2024-07-11,79.36885833740234
2024-07-12,78.94043731689453
2024-07-15,78.61163330078125
2024-07-16,81.08256530761719
2024-07-17,77.575439453125
2024-07-18,78.4920654296875
2024-07-19,77.74481201171875
2024-07-22,79.95670318603516
2024-07-23,82.10880279541016
2024-07-24,79.29911041259766
2024-07-25,82.03905487060547
2024-07-26,82.37781524658203
2024-07-29,82.54718780517578
2024-07-30,93.46713256835938
2024-07-31,95.35022735595703
2024-08-01,94.52326202392578
2024-08-02,89.83049011230469
2024-08-05,86.43294525146484
2024-08-06,88.7544174194336
2024-08-07,87.59864807128906
2024-08-08,91.6239013671875
2024-08-09,92.83052062988281
2024-08-12,92.57125091552734
2024-08-13,93.65821075439453
2024-08-14,93.61831665039062
2024-08-15,95.31358337402344
2024-08-16,95.55291748046875
2024-08-19,96.10137939453125
2024-08-20,95.36344146728516
2024-08-21,95.99168395996094
2024-08-22,96.2808837890625
2024-08-23,96.80940246582031
2024-08-26,96.37063598632812
2024-08-27,96.67975616455078
2024-08-28,96.25096130371094
2024-08-29,96.68972778320312
2024-08-30,96.39057922363281
2024-09-03,92.76071166992188
2024-09-04,94.08700561523438
2024-09-05,93.94739532470703
2024-09-06,91.18512725830078
2024-09-09,93.42884826660156
2024-09-10,92.8903579711914
2024-09-11,93.82774353027344
2024-09-12,93.96733856201172
2024-09-13,95.0144271850586
2024-09-16,94.87481689453125
2024-09-17,94.32633972167969
2024-09-18,94.41609954833984
2024-09-19,97.1584243774414
2024-09-20,97.17835998535156
2024-09-23,98.3550796508789
2024-09-24,99.04315948486328
2024-09-25,99.44204711914062
2024-09-26,99.0232162475586
2024-09-27,98.9334716796875
2024-09-30,99.97056579589844
2024-10-01,100.63870239257812
2024-10-02,101.00767517089844
2024-10-03,100.46917724609375
2024-10-04,101.74559783935547
2024-10-07,102.54338073730469
2024-10-08,102.70292663574219
2024-10-09,103.41094970703125
2024-10-10,101.81539916992188
2024-10-11,103.53062438964844
2024-10-14,102.36388397216797
2024-10-15,103.62036895751953
2024-10-16,105.0164566040039
2024-10-17,105.91395568847656
2024-10-18,105.2458267211914
2024-10-21,106.02364349365234
2024-10-22,102.36388397216797
2024-10-23,102.54338073730469
2024-10-24,100.33954620361328
2024-10-25,101.10738372802734
2024-10-28,102.0946273803711
2024-10-29,99.8110122680664
2024-10-30,100.85808563232422
2024-10-31,99.44204711914062
2024-11-01,99.75117492675781
2024-11-04,99.56170654296875
2024-11-05,101.875244140625
2024-11-06,114.53984069824219
2024-11-07,110.90998840332031
2024-11-08,113.414794921875
2024-11-11,114.44266510009766
2024-11-12,113.3449478149414
2024-11-13,115.53040313720703
2024-11-14,112.98568725585938
2024-11-15,111.7781982421875
2024-11-18,112.93578338623047
2024-11-19,115.75994110107422
2024-11-20,117.8555908203125
2024-11-21,116.73790740966797
2024-11-22,118.19489288330078
2024-11-25,115.60025787353516
2024-11-26,116.93749237060547
2024-11-27,116.45848083496094
2024-11-29,118.135009765625
2024-12-02,117.4464340209961
2024-12-03,118.8635025024414
2024-12-04,119.84146118164062
2024-12-05,119.82151794433594
2024-12-06,118.06514739990234
2024-12-09,113.51458740234375
2024-12-10,113.84391021728516
2024-12-11,115.83977508544922
2024-12-12,113.46469116210938
2024-12-13,113.19525146484375
2024-12-16,113.04556274414062
2024-12-17,111.69835662841797
2024-12-18,107.46713256835938
2024-12-19,109.12369537353516
2024-12-20,110.60063934326172
2024-12-23,110.31123352050781
2024-12-24,111.8081283569336
2024-12-26,112.29711151123047
2024-12-27,110.99980926513672
2024-12-30,110.05177307128906
2024-12-31,109.1436538696289
2025-01-02,110.56071472167969
2025-01-03,112.52664184570312
2025-01-06,112.23723602294922
2025-01-07,111.42892456054688
2025-01-08,114.81190490722656
2025-01-10,112.4068832397461
2025-01-13,114.51252746582031
2025-01-14,118.9433364868164
2025-01-15,121.6078109741211
2025-01-16,122.72549438476562
2025-01-17,125.04068756103516
2025-01-21,126.89684295654297
2025-01-22,126.44776153564453
2025-01-23,127.47563934326172
2025-01-24,126.7671127319336
2025-01-27,121.82735443115234
2025-01-28,126.14839172363281
2025-01-29,126.0984878540039
2025-01-30,127.10639953613281
2025-01-31,126.31803131103516
2025-02-03,126.11845397949219
2025-02-04,125.22032165527344
2025-02-05,127.5355224609375
2025-02-06,128.73301696777344
2025-02-07,127.53458404541016
2025-02-10,128.033935546875
2025-02-11,129.15249633789062
2025-02-12,127.924072265625
2025-02-13,127.91409301757812
2025-02-14,133.24716186523438
2025-02-18,136.4929656982422
2025-02-19,139.20944213867188
2025-02-20,138.26068115234375
2025-02-21,129.66183471679688
2025-02-24,129.39218139648438
2025-02-25,130.06130981445312
2025-02-26,131.8090362548828
2025-02-27,133.24716186523438
2025-02-28,136.42306518554688
2025-03-03,130.85028076171875
2025-03-04,126.85546875
2025-03-05,130.13121032714844
2025-03-06,124.32874298095703
2025-03-07,124.2388687133789
2025-03-10,122.15157318115234
2025-03-11,125.33743286132812
2025-03-12,127.76428985595703
2025-03-13,122.61096954345703
2025-03-14,126.34613037109375
2025-03-17,129.10255432128906
2025-03-18,128.08387756347656
2025-03-19,131.8090362548828
2025-03-20,131.4994354248047
2025-03-21,130.68051147460938
2025-03-24,135.9237060546875
2025-03-25,137.54161071777344
2025-03-26,133.96624755859375
2025-03-27,132.25845336914062
2025-03-28,129.5220184326172
2025-03-31,129.56195068359375
2025-04-01,131.6092987060547
2025-04-02,133.7265625
2025-04-03,124.83808898925781
2025-04-04,112.18449401855469
2025-04-07,115.6300277709961
2025-04-08,114.47152709960938
2025-04-09,127.924072265625
2025-04-10,124.02913665771484
2025-04-11,125.50721740722656
2025-04-14,127.2948989868164
2025-04-15,124.30877685546875
2025-04-16,123.76947021484375
2025-04-17,123.07038116455078
2025-04-21,119.31524658203125
2025-04-22,124.13899230957031
2025-04-23,129.531982421875
2025-04-24,133.3170928955078
2025-04-25,135.58413696289062
2025-04-28,136.17340087890625
2025-04-29,137.3218994140625
2025-04-30,138.40049743652344
2025-05-01,147.8382568359375
2025-05-02,153.8704376220703
2025-05-05,154.14007568359375
2025-05-06,155.5981903076172
2025-05-07,156.91647338867188
2025-05-08,157.29598999023438
2025-05-09,157.3059844970703
2025-05-12,156.8562774658203
2025-05-13,158.1953887939453
2025-05-14,159.35462951660156
2025-05-15,161.18341064453125
2025-05-16,162.69241333007812
2025-05-19,166.13014221191406
2025-05-20,164.99090576171875
2025-05-21,162.65243530273438
2025-05-22,162.9022674560547
2025-05-23,164.98089599609375
2025-05-27,169.57786560058594
2025-05-28,170.20745849609375
2025-05-29,169.97760009765625
2025-05-30,169.77772521972656
2025-06-02,172.53590393066406
2025-06-03,172.49594116210938
2025-06-04,173.82505798339844
2025-06-05,174.89434814453125
2025-06-06,175.2541046142578
2025-06-09,172.75575256347656
2025-06-10,168.50856018066406
2025-06-11,170.62716674804688
2025-06-12,171.4066619873047
2025-06-13,171.0868682861328
2025-06-16,171.48660278320312
2025-06-17,172.00625610351562
2025-06-18,170.1175079345703
2025-06-20,173.22544860839844
2025-06-23,175.51394653320312
2025-06-24,176.4533233642578
2025-06-25,175.96363830566406
2025-06-26,176.73313903808594
2025-06-27,184.77780151367188
2025-06-30,186.0070037841797
2025-07-01,176.10354614257812
2025-07-02,175.83372497558594
2025-07-03,180.9403533935547
2025-07-07,180.13088989257812
2025-07-08,179.34141540527344
2025-07-09,181.30010986328125
2025-07-10,178.41201782226562
2025-07-11,179.56124877929688
2025-07-14,184.1981964111328
2025-07-15,184.55795288085938
2025-07-16,184.17820739746094
2025-07-17,188.70521545410156
2025-07-18,190.36412048339844
2025-07-21,187.70587158203125
2025-07-22,183.21884155273438
2025-07-23,186.2768096923828
2025-07-24,186.6765594482422
2025-07-25,189.39476013183594
2025-07-28,188.045654296875
2025-07-29,189.04498291015625
2025-07-30,192.01303100585938
2025-07-31,179.6511993408203
2025-08-01,184.1382293701172
2025-08-04,181.040283203125
2025-08-05,179.20150756835938
2025-08-06,181.93968200683594
2025-08-07,181.4600067138672
2025-08-08,180.75
2025-08-11,179.8800048828125
2025-08-12,180.89999389648438
2025-08-13,176.8000030517578
2025-08-14,175.99000549316406
2025-08-15,171.25
2025-08-18,173.0500030517578
2025-08-19,171.89999389648438
2025-08-20,171.94000244140625
2025-08-21,173.25
2025-08-22,171.0
2025-08-25,171.24000549316406
2025-08-26,175.9199981689453
2025-08-27,175.64999389648438
2025-08-28,176.16000366210938
2025-08-29,174.10000610351562
2025-09-02,173.22000122070312
2025-09-03,174.49000549316406
2025-09-04,179.52999877929688
2025-09-05,178.1999969482422
2025-09-08,179.42999267578125
2025-09-09,178.97999572753906
2025-09-10,183.8000030517578
2025-09-11,184.2100067138672
2025-09-12,185.77000427246094
2025-09-15,189.25
2025-09-16,187.4600067138672
2025-09-17,185.38999938964844
2025-09-18,191.83999633789062
2025-09-19,190.22999572753906
