Date,GOLF
2024-04-02,64.2326431274414
2024-04-03,64.56614685058594
2024-04-04,63.2811164855957
2024-04-05,62.66311264038086
2024-04-08,62.70235061645508
2024-04-09,62.04511260986328
2024-04-10,60.76987838745117
2024-04-11,61.21131134033203
2024-04-12,60.779685974121094
2024-04-15,59.69083023071289
2024-04-16,59.86740493774414
2024-04-17,60.31864547729492
2024-04-18,60.24997329711914
2024-04-19,60.9366340637207
2024-04-22,61.97644805908203
2024-04-23,63.595008850097656
2024-04-24,61.95682907104492
2024-04-25,60.39711380004883
2024-04-26,61.0445442199707
2024-04-29,60.97587966918945
2024-04-30,59.81835174560547
2024-05-01,59.710453033447266
2024-05-02,60.68159103393555
2024-05-03,60.99550247192383
2024-05-06,61.95682907104492
2024-05-07,64.19340515136719
2024-05-08,61.82930374145508
2024-05-09,62.26092529296875
2024-05-10,62.751399993896484
2024-05-13,62.064735412597656
2024-05-14,63.48710632324219
2024-05-15,63.595008850097656
2024-05-16,62.751399993896484
2024-05-17,63.17321014404297
2024-05-20,62.84949493408203
2024-05-21,61.97644805908203
2024-05-22,61.20149612426758
2024-05-23,61.270164489746094
2024-05-24,63.222251892089844
2024-05-28,62.329593658447266
2024-05-29,61.71159744262695
2024-05-30,63.4478759765625
2024-05-31,64.64463806152344
2024-06-03,64.8408203125
2024-06-04,63.879493713378906
2024-06-05,64.7623519897461
2024-06-06,64.42882537841797
2024-06-07,64.34516906738281
2024-06-10,63.75465774536133
2024-06-11,62.17014694213867
2024-06-12,63.853084564208984
2024-06-13,63.28226089477539
2024-06-14,62.800018310546875
2024-06-17,63.66608428955078
2024-06-18,63.48894119262695
2024-06-20,63.72514343261719
2024-06-21,64.22706604003906
2024-06-24,65.3588638305664
2024-06-25,64.41404724121094
2024-06-26,64.22706604003906
2024-06-27,64.03022766113281
2024-06-28,62.47523880004883
2024-07-01,60.447845458984375
2024-07-02,60.280540466308594
2024-07-03,61.0186653137207
2024-07-05,60.45768737792969
2024-07-08,60.76278305053711
2024-07-09,58.715702056884766
2024-07-10,59.94591522216797
2024-07-11,61.73710632324219
2024-07-12,62.357139587402344
2024-07-15,62.38666534423828
2024-07-16,65.8017349243164
2024-07-17,66.7957534790039
2024-07-18,66.5890884399414
2024-07-19,66.14620208740234
2024-07-22,68.2228012084961
2024-07-23,68.73457336425781
2024-07-24,67.23863220214844
2024-07-25,68.46885681152344
2024-07-26,70.43717956542969
2024-07-29,71.01785278320312
2024-07-30,71.62804412841797
2024-07-31,71.43120574951172
2024-08-01,69.88605499267578
2024-08-02,68.24248504638672
2024-08-05,66.07730865478516
2024-08-06,66.01825714111328
2024-08-07,67.19927215576172
2024-08-08,67.20911407470703
2024-08-09,66.31350708007812
2024-08-12,65.55569458007812
2024-08-13,64.62074279785156
2024-08-14,64.72899627685547
2024-08-15,66.087158203125
2024-08-16,65.46711730957031
2024-08-19,65.2506103515625
2024-08-20,64.68963623046875
2024-08-21,66.48082733154297
2024-08-22,64.86677551269531
2024-08-23,65.93952178955078
2024-08-26,65.51632690429688
2024-08-27,65.46711730957031
2024-08-28,66.3528823852539
2024-08-29,66.22493743896484
2024-08-30,65.92967987060547
2024-09-03,65.21125030517578
2024-09-04,66.6087646484375
2024-09-05,65.71316528320312
2024-09-06,64.5727767944336
2024-09-09,64.35556030273438
2024-09-10,62.252498626708984
2024-09-11,62.17351150512695
2024-09-12,63.555809020996094
2024-09-13,65.27379608154297
2024-09-16,65.04669952392578
2024-09-17,62.57832717895508
2024-09-18,62.51908493041992
2024-09-19,63.42744064331055
2024-09-20,62.56845474243164
2024-09-23,62.77580261230469
2024-09-24,62.99301528930664
2024-09-25,62.86465835571289
2024-09-26,63.1509895324707
2024-09-27,63.34846496582031
2024-09-30,62.94364929199219
2024-10-01,62.400604248046875
2024-10-02,61.255279541015625
2024-10-03,61.126922607421875
2024-10-04,61.788448333740234
2024-10-07,62.44997024536133
2024-10-08,62.5585823059082
2024-10-09,62.66719055175781
2024-10-10,62.400604248046875
2024-10-11,62.99301528930664
2024-10-14,62.914031982421875
2024-10-15,62.68693542480469
2024-10-16,63.75327682495117
2024-10-17,63.71377944946289
2024-10-18,61.51198959350586
2024-10-21,61.09729766845703
2024-10-22,60.8405876159668
2024-10-23,59.45829772949219
2024-10-24,59.62614440917969
2024-10-25,59.73475646972656
2024-10-28,59.49778366088867
2024-10-29,60.38640594482422
2024-10-30,60.870208740234375
2024-10-31,60.52463912963867
2024-11-01,61.21577835083008
2024-11-04,61.8773078918457
2024-11-05,62.44009780883789
2024-11-06,62.50921630859375
2024-11-07,70.11181640625
2024-11-08,71.61259460449219
2024-11-11,71.38550567626953
2024-11-12,69.43054962158203
2024-11-13,67.77179718017578
2024-11-14,67.3966064453125
2024-11-15,68.43331909179688
2024-11-18,67.55457305908203
2024-11-19,68.33457946777344
2024-11-20,68.2259750366211
2024-11-21,70.48701477050781
2024-11-22,71.0498046875
2024-11-25,73.2713394165039
2024-11-26,72.92576599121094
2024-11-27,71.9976577758789
2024-11-29,72.18526458740234
2024-12-02,72.55057525634766
2024-12-03,72.43209075927734
2024-12-04,74.12046813964844
2024-12-05,73.82424926757812
2024-12-06,73.48263549804688
2024-12-09,74.66098022460938
2024-12-10,74.89862823486328
2024-12-11,74.77980041503906
2024-12-12,72.65087890625
2024-12-13,72.86871337890625
2024-12-16,72.45282745361328
2024-12-17,72.5815658569336
2024-12-18,69.43273162841797
2024-12-19,68.57125854492188
2024-12-20,69.23468780517578
2024-12-23,69.75949096679688
2024-12-24,70.0466537475586
2024-12-26,70.78929901123047
2024-12-27,69.99714660644531
2024-12-30,69.56145477294922
2024-12-31,70.3833236694336
2025-01-02,71.22499084472656
2025-01-03,71.20518493652344
2025-01-06,70.6902847290039
2025-01-07,70.76950073242188
2025-01-08,71.74979400634766
2025-01-10,70.76950073242188
2025-01-13,71.01704406738281
2025-01-14,71.78939819335938
2025-01-15,72.29440307617188
2025-01-16,72.93803405761719
2025-01-17,73.00735473632812
2025-01-21,75.0372543334961
2025-01-22,73.86882019042969
2025-01-23,67.3434066772461
2025-01-24,66.4621353149414
2025-01-27,67.7493896484375
2025-01-28,66.67996978759766
2025-01-29,65.23428344726562
2025-01-30,65.68978118896484
2025-01-31,64.67977142333984
2025-02-03,63.64006042480469
2025-02-04,64.28369140625
2025-02-05,64.53124237060547
2025-02-06,65.06595611572266
2025-02-07,63.937129974365234
2025-02-10,63.20438003540039
2025-02-11,67.86820983886719
2025-02-12,67.066162109375
2025-02-13,67.54145050048828
2025-02-14,66.05614471435547
2025-02-18,65.6105728149414
2025-02-19,65.26399230957031
2025-02-20,65.71949005126953
2025-02-21,65.17487335205078
2025-02-24,65.47193908691406
2025-02-25,66.67996978759766
2025-02-26,65.50164031982422
2025-02-27,64.24408721923828
2025-02-28,63.66977310180664
2025-03-03,63.491539001464844
2025-03-04,64.20447540283203
2025-03-05,65.4818344116211
2025-03-06,67.92761993408203
2025-03-07,68.07170104980469
2025-03-10,70.2178726196289
2025-03-11,68.0418930053711
2025-03-12,65.99507141113281
2025-03-13,63.987998962402344
2025-03-14,64.85242462158203
2025-03-17,65.43865966796875
2025-03-18,65.6075668334961
2025-03-19,66.63097381591797
2025-03-20,65.85596466064453
2025-03-21,65.20018768310547
2025-03-24,67.48546600341797
2025-03-25,66.6111068725586
2025-03-26,66.97874450683594
2025-03-27,67.9922103881836
2025-03-28,66.88931274414062
2025-03-31,68.22074127197266
2025-04-01,67.27681732177734
2025-04-02,68.10150909423828
2025-04-03,59.19883346557617
2025-04-04,60.22224044799805
2025-04-07,58.652347564697266
2025-04-08,55.91000747680664
2025-04-09,61.60334777832031
2025-04-10,60.47064208984375
2025-04-11,61.34501266479492
2025-04-14,61.31520080566406
2025-04-15,60.12287902832031
2025-04-16,58.91068649291992
2025-04-17,59.33793640136719
2025-04-21,59.19883346557617
2025-04-22,61.25558853149414
2025-04-23,61.543731689453125
2025-04-24,62.58701705932617
2025-04-25,61.692771911621094
2025-04-28,63.15336990356445
2025-04-29,64.90210723876953
2025-04-30,65.79634857177734
2025-05-01,65.38897705078125
2025-05-02,66.1043701171875
2025-05-05,65.33929443359375
2025-05-06,64.5940933227539
2025-05-07,67.9425277709961
2025-05-08,67.71400451660156
2025-05-09,67.4059829711914
2025-05-12,70.68487548828125
2025-05-13,69.83037567138672
2025-05-14,69.75088500976562
2025-05-15,70.0191650390625
2025-05-16,71.61885833740234
2025-05-19,71.449951171875
2025-05-20,71.3207778930664
2025-05-21,68.74735260009766
2025-05-22,68.54862213134766
2025-05-23,67.9127197265625
2025-05-27,69.96947479248047
2025-05-28,67.8829116821289
2025-05-29,68.0319595336914
2025-05-30,67.80342864990234
2025-06-02,67.64445495605469
2025-06-03,69.13485717773438
2025-06-04,70.72461700439453
2025-06-05,70.25762176513672
2025-06-06,70.8707275390625
2025-06-09,72.17668914794922
2025-06-10,72.9642562866211
2025-06-11,72.51564025878906
2025-06-12,71.81780242919922
2025-06-13,69.72428131103516
2025-06-16,72.01718139648438
2025-06-17,70.6015625
2025-06-18,71.19970703125
2025-06-20,71.00032806396484
2025-06-23,72.32622528076172
2025-06-24,72.80474090576172
2025-06-25,71.39909362792969
2025-06-26,73.04399871826172
2025-06-27,73.0938491821289
2025-06-30,72.59539031982422
2025-07-01,73.96116638183594
2025-07-02,76.44348907470703
2025-07-03,75.76558685302734
2025-07-07,75.516357421875
2025-07-08,75.52632904052734
2025-07-09,77.46033477783203
2025-07-10,78.0086441040039
2025-07-11,77.77935028076172
2025-07-14,78.1183090209961
2025-07-15,77.12139129638672
2025-07-16,77.92888641357422
2025-07-17,80.04235076904297
2025-07-18,80.5806884765625
2025-07-21,80.65047454833984
2025-07-22,82.24553680419922
2025-07-23,84.13967895507812
2025-07-24,81.91654968261719
2025-07-25,82.08602142333984
2025-07-28,81.43803405761719
2025-07-29,81.15889739990234
2025-07-30,80.19189453125
2025-07-31,79.37442016601562
2025-08-01,77.15129852294922
2025-08-04,79.78314971923828
2025-08-05,80.15201568603516
2025-08-06,79.45417022705078
2025-08-07,76.94194793701172
2025-08-08,74.80854797363281
2025-08-11,74.64903259277344
2025-08-12,76.04471588134766
2025-08-13,79.73331451416016
2025-08-14,78.91584014892578
2025-08-15,77.9488296508789
2025-08-18,77.68962860107422
2025-08-19,78.1183090209961
2025-08-20,77.93885803222656
2025-08-21,76.86219024658203
2025-08-22,79.25479125976562
2025-08-25,79.00556182861328
2025-08-26,80.03237915039062
2025-08-27,77.77935028076172
2025-08-28,76.71265411376953
2025-08-29,76.41358184814453
2025-09-02,74.71881866455078
2025-09-03,74.27021026611328
2025-09-04,75.95500183105469
2025-09-05,76.55000305175781
2025-09-08,77.31999969482422
2025-09-09,75.73999786376953
2025-09-10,74.44000244140625
2025-09-11,76.2699966430664
2025-09-12,74.69000244140625
2025-09-15,74.72000122070312
2025-09-16,74.6500015258789
2025-09-17,73.9000015258789
2025-09-18,75.58999633789062
2025-09-19,74.4800033569336
