Date,RNST
2017-06-01,33.04315948486328
2017-06-02,33.35725402832031
2017-06-05,33.30892562866211
2017-06-06,33.05121612548828
2017-06-07,33.26866149902344
2017-06-08,34.50083541870117
2017-06-09,35.56389236450195
2017-06-12,35.40281677246094
2017-06-13,35.539730072021484
2017-06-14,35.61250305175781
2017-06-15,35.65293502807617
2017-06-16,35.40226364135742
2017-06-19,35.46694564819336
2017-06-20,34.844303131103516
2017-06-21,34.50466537475586
2017-06-22,34.488494873046875
2017-06-23,34.69065475463867
2017-06-26,34.391456604003906
2017-06-27,34.722991943359375
2017-06-28,35.27287673950195
2017-06-29,35.863182067871094
2017-06-30,35.369911193847656
2017-07-03,35.976402282714844
2017-07-05,36.56670379638672
2017-07-06,35.88743591308594
2017-07-07,35.58015823364258
2017-07-10,35.28095626831055
2017-07-11,34.8928108215332
2017-07-12,34.77152633666992
2017-07-13,34.44806671142578
2017-07-14,34.35911560058594
2017-07-17,34.34292984008789
2017-07-18,34.27015686035156
2017-07-19,34.205482482910156
2017-07-20,34.21355056762695
2017-07-21,33.67985916137695
2017-07-24,34.09226608276367
2017-07-25,35.0222053527832
2017-07-26,34.464237213134766
2017-07-27,34.415714263916016
2017-07-28,34.18929672241211
2017-07-31,34.27825164794922
2017-08-01,34.407630920410156
2017-08-02,34.076087951660156
2017-08-03,33.97096252441406
2017-08-04,34.09226608276367
2017-08-07,33.61517333984375
2017-08-08,33.68793487548828
2017-08-09,33.380653381347656
2017-08-10,32.426456451416016
2017-08-11,32.03831100463867
2017-08-14,32.814613342285156
2017-08-15,32.66096496582031
2017-08-16,32.830772399902344
2017-08-17,32.305171966552734
2017-08-18,32.07066345214844
2017-08-21,31.828079223632812
2017-08-22,32.03831100463867
2017-08-23,31.965538024902344
2017-08-24,32.06258010864258
2017-08-25,32.15960693359375
2017-08-28,32.02214050292969
2017-08-29,32.005977630615234
2017-08-30,32.224308013916016
2017-08-31,32.208133697509766
2017-09-01,32.37794494628906
2017-09-05,31.302453994750977
2017-09-06,31.14072608947754
2017-09-07,30.65554428100586
2017-09-08,30.970909118652344
2017-09-11,31.52887725830078
2017-09-12,32.15153503417969
2017-09-13,32.27281951904297
2017-09-14,32.10223388671875
2017-09-15,32.10223388671875
2017-09-18,32.532752990722656
2017-09-19,32.68709182739258
2017-09-20,33.01200485229492
2017-09-21,33.060760498046875
2017-09-22,33.19071578979492
2017-09-25,33.35319137573242
2017-09-26,33.58875274658203
2017-09-27,34.4822883605957
2017-09-28,34.66099548339844
2017-09-29,34.84783172607422
2017-10-02,35.140254974365234
2017-10-03,34.8884391784668
2017-10-04,34.433555603027344
2017-10-05,34.62038040161133
2017-10-06,34.65287780761719
2017-10-09,34.506656646728516
2017-10-10,35.0509033203125
2017-10-11,34.97779846191406
2017-10-12,34.73409652709961
2017-10-13,34.66910934448242
2017-10-16,34.83158493041992
2017-10-17,34.579769134521484
2017-10-18,33.986785888671875
2017-10-19,34.14924240112305
2017-10-20,34.636619567871094
2017-10-23,34.433555603027344
2017-10-24,34.62038040161133
2017-10-25,34.433555603027344
2017-10-26,34.66910934448242
2017-10-27,34.855953216552734
2017-10-30,33.661865234375
2017-10-31,33.62937545776367
2017-11-01,33.62937545776367
2017-11-02,33.954288482666016
2017-11-03,33.88930130004883
2017-11-06,33.751220703125
2017-11-07,32.873924255371094
2017-11-08,32.662723541259766
2017-11-09,32.077877044677734
2017-11-10,32.49214553833008
2017-11-13,33.02826690673828
2017-11-14,33.158241271972656
2017-11-15,32.59775161743164
2017-11-16,32.68709182739258
2017-11-17,33.14198684692383
2017-11-20,32.8414421081543
2017-11-21,32.81707000732422
2017-11-22,32.930782318115234
2017-11-24,32.9876594543457
2017-11-27,33.31256866455078
2017-11-28,34.28733444213867
2017-11-29,35.68449783325195
2017-11-30,34.9615478515625
2017-12-01,34.587890625
2017-12-04,34.95341873168945
2017-12-05,34.14924240112305
2017-12-06,33.808067321777344
2017-12-07,34.05989074707031
2017-12-08,33.63749313354492
2017-12-11,33.03638458251953
2017-12-12,33.43441390991211
2017-12-13,33.125728607177734
2017-12-14,32.52182388305664
2017-12-15,34.047935485839844
2017-12-18,34.74163818359375
2017-12-19,34.52128982543945
2017-12-20,34.17852783203125
2017-12-21,34.52128982543945
2017-12-22,34.38254928588867
2017-12-26,33.909210205078125
2017-12-27,33.69701385498047
2017-12-28,33.941856384277344
2017-12-29,33.37057113647461
2018-01-02,33.639892578125
2018-01-03,33.794944763183594
2018-01-04,33.91736602783203
2018-01-05,34.06427001953125
2018-01-08,34.08058547973633
2018-01-09,34.3254280090332
2018-01-10,34.96197509765625
2018-01-11,35.53325653076172
2018-01-12,35.671993255615234
2018-01-16,35.794403076171875
2018-01-17,36.03923416137695
2018-01-18,35.45164489746094
2018-01-19,35.94131088256836
2018-01-22,36.35751724243164
2018-01-23,36.300392150878906
2018-01-24,35.949466705322266
2018-01-25,35.71279525756836
2018-01-26,35.680152893066406
2018-01-29,35.549583435058594
2018-01-30,35.35371017456055
2018-01-31,35.14967727661133
2018-02-01,35.631187438964844
2018-02-02,35.47612762451172
2018-02-05,33.843910217285156
2018-02-06,33.81127166748047
2018-02-07,34.105072021484375
2018-02-08,33.15838623046875
2018-02-09,33.96632766723633
2018-02-12,34.154029846191406
2018-02-13,34.047935485839844
2018-02-14,34.70897674560547
2018-02-15,34.89669418334961
2018-02-16,34.97014617919922
2018-02-20,34.58656692504883
2018-02-21,34.88853073120117
2018-02-22,34.24380874633789
2018-02-23,34.97014617919922
2018-02-26,35.1578483581543
2018-02-27,34.91302490234375
2018-02-28,34.08058547973633
2018-03-01,34.24380874633789
2018-03-02,34.782432556152344
2018-03-05,35.28841781616211
2018-03-06,36.022918701171875
2018-03-07,36.31671905517578
2018-03-08,35.94131088256836
2018-03-09,36.667640686035156
2018-03-12,36.643157958984375
2018-03-13,36.47993469238281
2018-03-14,36.20246124267578
2018-03-15,36.431941986083984
2018-03-16,36.56309127807617
2018-03-19,36.57948684692383
2018-03-20,36.41555404663086
2018-03-21,36.20245361328125
2018-03-22,35.169742584228516
2018-03-23,33.75180435180664
2018-03-26,35.01401901245117
2018-03-27,34.14522933959961
2018-03-28,34.604209899902344
2018-03-29,34.882877349853516
2018-04-02,35.06319808959961
2018-04-03,35.554969787597656
2018-04-04,35.96477508544922
2018-04-05,36.513919830322266
2018-04-06,35.86642074584961
2018-04-09,35.7025032043457
2018-04-10,36.39916229248047
2018-04-11,36.169677734375
2018-04-12,36.9073371887207
2018-04-13,36.39097213745117
2018-04-16,36.73521423339844
2018-04-17,36.505714416503906
2018-04-18,36.472938537597656
2018-04-19,36.95650863647461
2018-04-20,37.29254913330078
2018-04-23,37.563011169433594
2018-04-24,38.062984466552734
2018-04-25,38.103973388671875
2018-04-26,37.81710433959961
2018-04-27,37.66957092285156
2018-04-30,37.071258544921875
2018-05-01,37.39909362792969
2018-05-02,37.36631774902344
2018-05-03,36.98109817504883
2018-05-04,37.46466827392578
2018-05-07,37.65318298339844
2018-05-08,38.407230377197266
2018-05-09,38.694087982177734
2018-05-10,38.8006477355957
2018-05-11,38.65311813354492
2018-05-14,38.12855911254883
2018-05-15,38.38264465332031
2018-05-16,38.644927978515625
2018-05-17,38.84982681274414
2018-05-18,38.60393524169922
2018-05-21,39.12028503417969
2018-05-22,39.42354965209961
2018-05-23,39.42354965209961
2018-05-24,39.33339309692383
2018-05-25,39.42354965209961
2018-05-29,39.005550384521484
2018-05-30,39.571083068847656
2018-05-31,39.27601623535156
2018-06-01,39.75959014892578
2018-06-04,39.79236602783203
2018-06-05,39.882537841796875
2018-06-06,40.54642105102539
2018-06-07,40.03007888793945
2018-06-08,39.96449661254883
2018-06-11,39.398963928222656
2018-06-12,39.194061279296875
2018-06-13,39.03833770751953
2018-06-14,38.91487503051758
2018-06-15,38.54449462890625
2018-06-18,39.104183197021484
2018-06-19,39.688560485839844
2018-06-20,39.58979034423828
2018-06-21,39.227638244628906
2018-06-22,39.25232696533203
2018-06-25,38.807884216308594
2018-06-26,38.82432556152344
2018-06-27,37.92719268798828
2018-06-28,37.85310745239258
2018-06-29,37.46626281738281
2018-07-02,38.067115783691406
2018-07-03,37.984798431396484
2018-07-05,38.256404876708984
2018-07-06,38.37987518310547
2018-07-09,38.9231071472168
2018-07-10,38.27287673950195
2018-07-11,37.532108306884766
2018-07-12,37.235801696777344
2018-07-13,36.791343688964844
2018-07-16,37.07942199707031
2018-07-17,37.1041145324707
2018-07-18,37.27696228027344
2018-07-19,37.38395309448242
2018-07-20,37.565032958984375
2018-07-23,37.79548645019531
2018-07-24,37.4909553527832
2018-07-25,37.09587860107422
2018-07-26,37.367488861083984
2018-07-27,36.890113830566406
2018-07-30,36.791343688964844
2018-07-31,36.7748908996582
2018-08-01,37.235801696777344
2018-08-02,37.4909553527832
2018-08-03,36.97241973876953
2018-08-06,36.99711990356445
2018-08-07,37.04649353027344
2018-08-08,37.532108306884766
2018-08-09,37.449798583984375
2018-08-10,37.441585540771484
2018-08-13,37.28517532348633
2018-08-14,38.05888366699219
2018-08-15,37.59796142578125
2018-08-16,38.13296127319336
2018-08-17,38.24818801879883
2018-08-20,38.33872604370117
2018-08-21,38.964256286621094
2018-08-22,38.73379898071289
2018-08-23,38.54449462890625
2018-08-24,38.86549377441406
2018-08-27,38.700870513916016
2018-08-28,38.37987518310547
2018-08-29,38.24818801879883
2018-08-30,38.07533645629883
2018-08-31,38.429264068603516
2018-09-04,38.21526336669922
2018-09-05,38.02595138549805
2018-09-06,37.69672393798828
2018-09-07,37.729644775390625
2018-09-10,37.59796142578125
2018-09-11,37.260498046875
2018-09-12,36.429195404052734
2018-09-13,36.21422576904297
2018-09-14,36.6110954284668
2018-09-17,36.22249984741211
2018-09-18,36.00752258300781
2018-09-19,36.33824157714844
2018-09-20,36.62761688232422
2018-09-21,36.13154983520508
2018-09-24,35.60239791870117
2018-09-25,35.1972541809082
2018-09-26,34.2960205078125
2018-09-27,34.072792053222656
2018-09-28,34.072792053222656
2018-10-01,33.48575973510742
2018-10-02,33.130226135253906
2018-10-03,33.89088821411133
2018-10-04,33.70071792602539
2018-10-05,33.378265380859375
2018-10-08,33.568424224853516
2018-10-09,33.452674865722656
2018-10-10,32.8491096496582
2018-10-11,31.7990779876709
2018-10-12,31.063201904296875
2018-10-15,31.344314575195312
2018-10-16,31.013587951660156
2018-10-17,31.377395629882812
2018-10-18,30.823434829711914
2018-10-19,30.21159553527832
2018-10-22,29.326908111572266
2018-10-23,29.03752326965332
2018-10-24,26.499221801757812
2018-10-25,28.45875358581543
2018-10-26,28.161108016967773
2018-10-29,28.75640296936035
2018-10-30,28.954837799072266
2018-10-31,28.839092254638672
2018-11-01,29.318635940551758
2018-11-02,29.550146102905273
2018-11-05,29.302099227905273
2018-11-06,29.459196090698242
2018-11-07,29.822986602783203
2018-11-08,29.955284118652344
2018-11-09,29.698976516723633
2018-11-12,29.409587860107422
2018-11-13,29.574949264526367
2018-11-14,29.095399856567383
2018-11-15,29.70723533630371
2018-11-16,30.029691696166992
2018-11-19,29.517074584960938
2018-11-20,29.186351776123047
2018-11-21,29.293838500976562
2018-11-23,29.62455940246582
2018-11-26,29.93048095703125
2018-11-27,29.50880241394043
2018-11-28,29.73204231262207
2018-11-29,29.591487884521484
2018-11-30,30.2198543548584
2018-12-03,30.178524017333984
2018-12-04,27.98747444152832
2018-12-06,27.49138832092285
2018-12-07,27.441776275634766
2018-12-10,27.25162124633789
2018-12-11,26.648042678833008
2018-12-12,27.119327545166016
2018-12-13,26.3007869720459
2018-12-14,25.688947677612305
2018-12-17,26.080196380615234
2018-12-18,25.838787078857422
2018-12-19,24.648401260375977
2018-12-20,24.506895065307617
2018-12-21,24.032405853271484
2018-12-24,23.616180419921875
2018-12-26,24.648401260375977
2018-12-27,24.398670196533203
2018-12-28,24.939754486083984
2018-12-31,25.12289047241211
2019-01-02,25.838787078857422
2019-01-03,26.06354331970215
2019-01-04,26.737817764282227
2019-01-07,27.187328338623047
2019-01-08,27.403759002685547
2019-01-09,27.378787994384766
2019-01-10,27.295549392700195
2019-01-11,27.41208839416504
2019-01-14,27.21230125427246
2019-01-15,27.620201110839844
2019-01-16,28.01144027709961
2019-01-17,28.23619842529297
2019-01-18,28.685707092285156
2019-01-22,28.33609390258789
2019-01-23,29.484846115112305
2019-01-24,29.55144500732422
2019-01-25,29.601402282714844
2019-01-28,29.601402282714844
2019-01-29,29.50981903076172
2019-01-30,29.443225860595703
2019-01-31,29.56809425354004
2019-02-01,29.6596622467041
2019-02-04,29.842788696289062
2019-02-05,30.00929069519043
2019-02-06,29.826148986816406
2019-02-07,29.99264144897461
2019-02-08,29.684635162353516
2019-02-11,30.017610549926758
2019-02-12,29.99264144897461
2019-02-13,30.167451858520508
2019-02-14,30.21738624572754
2019-02-15,31.266265869140625
2019-02-19,31.890579223632812
2019-02-20,32.3817253112793
2019-02-21,32.23189163208008
2019-02-22,32.11534881591797
2019-02-25,32.023780822753906
2019-02-26,31.63253402709961
2019-02-27,31.998809814453125
2019-02-28,31.865619659423828
2019-03-01,31.92388153076172
2019-03-04,31.84064483642578
2019-03-05,31.80734634399414
2019-03-06,31.04983139038086
2019-03-07,30.841718673706055
2019-03-08,30.891664505004883
2019-03-11,31.366159439086914
2019-03-12,31.091449737548828
2019-03-13,31.35783576965332
2019-03-14,31.46605682373047
2019-03-15,31.432756423950195
2019-03-18,31.640857696533203
2019-03-19,30.80842399597168
2019-03-20,29.611244201660156
2019-03-21,29.22614097595215
2019-03-22,27.308988571166992
2019-03-25,27.27550506591797
2019-03-26,27.95362663269043
2019-03-27,28.02897071838379
2019-03-28,28.497791290283203
2019-03-29,28.338726043701172
2019-04-01,29.041961669921875
2019-04-02,28.740575790405273
2019-04-03,28.5563907623291
2019-04-04,28.807546615600586
2019-04-05,29.159183502197266
2019-04-08,29.05870819091797
2019-04-09,28.589885711669922
2019-04-10,28.832666397094727
2019-04-11,28.924758911132812
2019-04-12,29.334978103637695
2019-04-15,28.732200622558594
2019-04-16,29.38520622253418
2019-04-17,29.44381332397461
2019-04-18,28.88289451599121
2019-04-22,28.27174949645996
2019-04-23,28.88289451599121
2019-04-24,29.569393157958984
2019-04-25,29.3768310546875
2019-04-26,29.879148483276367
2019-04-29,30.339599609375
2019-04-30,30.356342315673828
2019-05-01,29.971242904663086
2019-05-02,30.155414581298828
2019-05-03,31.268871307373047
2019-05-06,31.084699630737305
2019-05-07,30.624244689941406
2019-05-08,30.389827728271484
2019-05-09,30.4400634765625
2019-05-10,30.532155990600586
2019-05-13,29.30986213684082
2019-05-14,29.80380630493164
2019-05-15,29.611244201660156
2019-05-16,29.753564834594727
2019-05-17,29.586124420166016
2019-05-20,29.52753257751465
2019-05-21,29.669843673706055
2019-05-22,29.32661247253418
2019-05-23,28.606618881225586
2019-05-24,29.32661247253418
2019-05-28,29.008466720581055
2019-05-29,29.343347549438477
2019-05-30,28.86615562438965
2019-05-31,28.296865463256836
2019-06-03,28.288496017456055
2019-06-04,29.284748077392578
2019-06-05,29.016845703125
2019-06-06,29.016845703125
2019-06-07,28.94150161743164
2019-06-10,29.284748077392578
2019-06-11,29.401958465576172
2019-06-12,29.393573760986328
2019-06-13,29.343042373657227
2019-06-14,30.278162002563477
2019-06-17,29.696863174438477
2019-06-18,30.606725692749023
2019-06-19,30.581451416015625
2019-06-20,30.62357521057129
2019-06-21,29.797964096069336
2019-06-24,29.21666145324707
2019-06-25,29.32618522644043
2019-06-26,29.267213821411133
2019-06-27,29.75583839416504
2019-06-28,30.278162002563477
2019-07-01,30.52248191833496
2019-07-02,29.831661224365234
2019-07-03,30.16022491455078
2019-07-05,30.39611053466797
2019-07-08,29.831661224365234
2019-07-09,30.042278289794922
2019-07-10,29.738988876342773
2019-07-11,29.738988876342773
2019-07-12,29.890636444091797
2019-07-15,29.174531936645508
2019-07-16,28.947078704833984
2019-07-17,28.7196044921875
2019-07-18,28.989194869995117
2019-07-19,29.166109085083008
2019-07-22,28.753307342529297
2019-07-23,28.711185455322266
2019-07-24,29.604190826416016
2019-07-25,29.536802291870117
2019-07-26,30.295011520385742
2019-07-29,29.747417449951172
2019-07-30,30.337141036987305
2019-07-31,30.236034393310547
2019-08-01,29.115568161010742
2019-08-02,28.61850929260254
2019-08-05,28.08775520324707
2019-08-06,28.188854217529297
2019-08-07,27.826597213745117
2019-08-08,28.52584457397461
2019-08-09,28.247825622558594
2019-08-12,27.573854446411133
2019-08-13,27.89399528503418
2019-08-14,27.076805114746094
2019-08-15,27.059951782226562
2019-08-16,27.88556671142578
2019-08-19,28.28995132446289
2019-08-20,27.96139144897461
2019-08-21,27.944536209106445
2019-08-22,27.86029624938965
2019-08-23,27.026256561279297
2019-08-26,27.16947364807129
2019-08-27,26.731393814086914
2019-08-28,27.026256561279297
2019-08-29,27.607559204101562
2019-08-30,27.624406814575195
2019-09-03,26.874608993530273
2019-09-04,27.051528930664062
2019-09-05,27.93611717224121
2019-09-06,27.83502197265625
2019-09-09,28.77015495300293
2019-09-10,29.300901412963867
2019-09-11,29.781110763549805
2019-09-12,30.092830657958984
2019-09-13,30.68619728088379
2019-09-16,30.932035446166992
2019-09-17,30.592960357666016
2019-09-18,30.576004028320312
2019-09-19,30.118253707885742
2019-09-20,29.677457809448242
2019-09-23,29.965667724609375
2019-09-24,29.279043197631836
2019-09-25,29.914812088012695
2019-09-26,29.60964012145996
2019-09-27,29.65203094482422
2019-09-30,29.677457809448242
2019-10-01,28.83824920654297
2019-10-02,28.30420684814453
2019-10-03,28.448318481445312
2019-10-04,28.965404510498047
2019-10-07,29.04169464111328
2019-10-08,28.30420684814453
2019-10-09,28.99931526184082
2019-10-10,29.355331420898438
2019-10-11,30.025001525878906
2019-10-14,30.050445556640625
2019-10-15,30.262365341186523
2019-10-16,30.118253707885742
2019-10-17,30.525144577026367
2019-10-18,30.533620834350586
2019-10-21,30.45732879638672
2019-10-22,29.804611206054688
2019-10-23,28.939971923828125
2019-10-24,29.00778579711914
2019-10-25,29.04169464111328
2019-10-28,29.694400787353516
2019-10-29,29.948719024658203
2019-10-30,29.88937759399414
2019-10-31,29.414684295654297
2019-11-01,29.83003807067871
2019-11-04,30.186077117919922
2019-11-05,30.152158737182617
2019-11-06,30.228452682495117
2019-11-07,30.169113159179688
2019-11-08,30.33865737915039
2019-11-11,30.219970703125
2019-11-12,30.186077117919922
2019-11-13,29.753746032714844
2019-11-14,29.70288848876953
2019-11-15,29.635072708129883
2019-11-18,29.635072708129883
2019-11-19,29.694400787353516
2019-11-20,29.592689514160156
2019-11-21,29.490966796875
2019-11-22,29.414684295654297
2019-11-25,29.736793518066406
2019-11-26,29.796133041381836
2019-11-27,30.101303100585938
2019-11-29,30.008058547973633
2019-12-02,29.813087463378906
2019-12-03,29.558780670166016
2019-12-04,29.83852195739746
2019-12-05,29.948719024658203
2019-12-06,30.355602264404297
2019-12-09,30.364086151123047
2019-12-10,30.313220977783203
2019-12-11,30.262365341186523
2019-12-12,30.864213943481445
2019-12-13,30.660770416259766
2019-12-16,30.999841690063477
2019-12-17,31.230106353759766
2019-12-18,31.170408248901367
2019-12-19,31.136293411254883
2019-12-20,30.99131965637207
2019-12-23,30.769590377807617
2019-12-24,30.752534866333008
2019-12-26,30.701358795166016
2019-12-27,30.39434051513672
2019-12-30,30.28348159790039
2019-12-31,30.206724166870117
2020-01-02,30.411401748657227
2020-01-03,30.2408447265625
2020-01-06,30.164091110229492
2020-01-07,29.695035934448242
2020-01-08,29.686519622802734
2020-01-09,29.56711196899414
2020-01-10,29.44771957397461
2020-01-13,29.703577041625977
2020-01-14,29.84002113342285
2020-01-15,29.797372817993164
2020-01-16,30.3687686920166
2020-01-17,30.343177795410156
2020-01-21,30.019107818603516
2020-01-22,30.01058006286621
2020-01-23,29.677978515625
2020-01-24,28.705772399902344
2020-01-27,28.142913818359375
2020-01-28,27.955297470092773
2020-01-29,27.426551818847656
2020-01-30,27.673864364624023
2020-01-31,27.23040199279785
2020-02-03,27.460662841796875
2020-02-04,27.70798110961914
2020-02-05,28.34758949279785
2020-02-06,28.1940860748291
2020-02-07,27.750619888305664
2020-02-10,27.72503089904785
2020-02-11,27.76767921447754
2020-02-12,27.810317993164062
2020-02-13,27.972354888916016
2020-02-14,27.426551818847656
2020-02-18,27.264511108398438
2020-02-19,27.238927841186523
2020-02-20,27.443605422973633
2020-02-21,27.24745750427246
2020-02-24,26.29230308532715
2020-02-25,25.294506072998047
2020-02-26,24.697542190551758
2020-02-27,24.37346649169922
2020-02-28,24.160261154174805
2020-03-02,25.311569213867188
2020-03-03,24.765766143798828
2020-03-04,25.098363876342773
2020-03-05,23.49506950378418
2020-03-06,23.00896453857422
2020-03-09,20.60402488708496
2020-03-10,21.243633270263672
2020-03-11,19.90471649169922
2020-03-12,18.471986770629883
2020-03-13,20.39082145690918
2020-03-16,18.29923439025879
2020-03-17,20.933082580566406
2020-03-18,18.85871124267578
2020-03-19,20.227283477783203
2020-03-20,18.06683349609375
2020-03-23,16.285112380981445
2020-03-24,17.154457092285156
2020-03-25,17.257741928100586
2020-03-26,18.57466697692871
2020-03-27,18.032407760620117
2020-03-30,18.497201919555664
2020-03-31,18.798460006713867
2020-04-01,18.548843383789062
2020-04-02,19.2202205657959
2020-04-03,18.92757225036621
2020-04-06,19.762481689453125
2020-04-07,20.01209831237793
2020-04-08,20.54575538635254
2020-04-09,21.914318084716797
2020-04-13,20.881437301635742
2020-04-14,20.640432357788086
2020-04-15,19.478437423706055
2020-04-16,18.746814727783203
2020-04-17,19.994884490966797
2020-04-20,19.9432373046875
2020-04-21,19.45262336730957
2020-04-22,19.728055953979492
2020-04-23,19.796913146972656
2020-04-24,20.080957412719727
2020-04-27,21.750782012939453
2020-04-28,22.551271438598633
2020-04-29,22.189760208129883
2020-04-30,22.577091217041016
2020-05-01,21.54420280456543
2020-05-04,21.00193977355957
2020-05-05,20.21867561340332
2020-05-06,19.25465202331543
2020-05-07,19.280471801757812
2020-05-08,20.588788986206055
2020-05-11,19.357934951782227
2020-05-12,18.19594383239746
2020-05-13,17.46432113647461
2020-05-14,17.911901473999023
2020-05-15,17.610641479492188
2020-05-18,19.28908348083496
2020-05-19,18.238985061645508
2020-05-20,19.38376235961914
2020-05-21,19.34933090209961
2020-05-22,18.996427536010742
2020-05-26,20.78675651550293
2020-05-27,22.009002685546875
2020-05-28,21.096622467041016
2020-05-29,20.760934829711914
2020-06-01,20.580177307128906
2020-06-02,20.692079544067383
2020-06-03,21.854068756103516
2020-06-04,22.2155818939209
2020-06-05,23.644399642944336
2020-06-08,23.592758178710938
2020-06-09,23.446435928344727
2020-06-10,22.069259643554688
2020-06-11,20.00348663330078
2020-06-12,20.38220977783203
2020-06-15,20.973003387451172
2020-06-16,21.96343994140625
2020-06-17,21.042509078979492
2020-06-18,21.233646392822266
2020-06-19,20.88612174987793
2020-06-22,21.051193237304688
2020-06-23,20.642852783203125
2020-06-24,19.991252899169922
2020-06-25,20.712360382080078
2020-06-26,19.982563018798828
2020-06-29,20.955625534057617
2020-06-30,21.6332950592041
2020-07-01,20.382213592529297
2020-07-02,20.217140197753906
2020-07-06,20.15631866455078
2020-07-07,19.591596603393555
2020-07-08,19.35702133178711
2020-07-09,18.453460693359375
2020-07-10,19.530778884887695
2020-07-13,19.982563018798828
2020-07-14,19.6263484954834
2020-07-15,20.538593292236328
2020-07-16,20.34745979309082
2020-07-17,19.89568328857422
2020-07-20,19.50472068786621
2020-07-21,20.747114181518555
2020-07-22,20.512537002563477
2020-07-23,20.842676162719727
2020-07-24,20.80792999267578
2020-07-27,20.547283172607422
2020-07-28,21.01644515991211
2020-07-29,21.485597610473633
2020-07-30,20.608102798461914
2020-07-31,20.182390213012695
2020-08-03,20.373523712158203
2020-08-04,20.443025588989258
2020-08-05,21.007755279541016
2020-08-06,20.90349769592285
2020-08-07,21.920005798339844
2020-08-10,22.719303131103516
2020-08-11,23.14501953125
2020-08-12,22.840940475463867
2020-08-13,22.484725952148438
2020-08-14,22.5889835357666
2020-08-17,22.38916015625
2020-08-18,21.824432373046875
2020-08-19,22.041637420654297
2020-08-20,21.6332950592041
2020-08-21,21.56378936767578
2020-08-24,22.441286087036133
2020-08-25,22.632427215576172
2020-08-26,22.198017120361328
2020-08-27,22.25883674621582
2020-08-28,22.050321578979492
2020-08-31,22.041637420654297
2020-09-01,22.26752281188965
2020-09-02,22.4934139251709
2020-09-03,22.77143096923828
2020-09-04,23.423036575317383
2020-09-08,22.415224075317383
2020-09-09,21.390029907226562
2020-09-10,20.999065399169922
2020-09-11,20.91218376159668
2020-09-14,21.251022338867188
2020-09-15,20.479530334472656
2020-09-16,20.681171417236328
2020-09-17,20.4006290435791
2020-09-18,20.067487716674805
2020-09-21,19.199560165405273
2020-09-22,18.989154815673828
2020-09-23,18.620939254760742
2020-09-24,18.734912872314453
2020-09-25,19.252159118652344
2020-09-28,19.865846633911133
2020-09-29,20.006120681762695
2020-09-30,19.918447494506836
2020-10-01,20.172691345214844
2020-10-02,21.759496688842773
2020-10-05,22.723865509033203
2020-10-06,23.16221046447754
2020-10-07,23.574256896972656
2020-10-08,23.819726943969727
2020-10-09,23.407682418823242
2020-10-12,24.161638259887695
2020-10-13,23.679458618164062
2020-10-14,23.43398094177246
2020-10-15,23.80219268798828
2020-10-16,23.749595642089844
2020-10-19,23.618085861206055
2020-10-20,23.9775333404541
2020-10-21,24.223007202148438
2020-10-22,25.39777374267578
2020-10-23,25.660781860351562
2020-10-26,25.87118911743164
2020-10-27,25.152299880981445
2020-10-28,24.950660705566406
2020-10-29,25.055864334106445
2020-10-30,24.994497299194336
2020-11-02,25.4240779876709
2020-11-03,26.090364456176758
2020-11-04,24.450944900512695
2020-11-05,25.49420928955078
2020-11-06,25.09093475341797
2020-11-09,28.369762420654297
2020-11-10,28.887004852294922
2020-11-11,27.659639358520508
2020-11-12,26.96705436706543
2020-11-13,27.607038497924805
2020-11-16,28.816875457763672
2020-11-17,28.54510498046875
2020-11-18,27.957714080810547
2020-11-19,27.905115127563477
2020-11-20,28.054153442382812
2020-11-23,27.940185546875
2020-11-24,28.72920799255371
2020-11-25,28.264556884765625
2020-11-27,27.92264747619629
2020-11-30,27.063488006591797
2020-12-01,27.817445755004883
2020-12-02,28.290861129760742
2020-12-03,28.220726013183594
2020-12-04,29.044815063476562
2020-12-07,28.878238677978516
2020-12-08,29.26398468017578
2020-12-09,29.46563148498535
2020-12-10,29.807538986206055
2020-12-11,29.605894088745117
2020-12-14,29.70233726501465
2020-12-15,30.202049255371094
2020-12-16,29.982873916625977
2020-12-17,29.77111053466797
2020-12-18,29.047561645507812
2020-12-21,28.54461669921875
2020-12-22,28.209320068359375
2020-12-23,29.074033737182617
2020-12-24,29.37404441833496
2020-12-28,29.682865142822266
2020-12-29,29.012271881103516
2020-12-30,29.215219497680664
2020-12-31,29.718168258666992
2021-01-04,29.621103286743164
2021-01-05,30.115224838256836
2021-01-06,32.37409973144531
2021-01-07,32.74468231201172
2021-01-08,31.932907104492188
2021-01-11,32.23291778564453
2021-01-12,32.7270393371582
2021-01-13,33.018218994140625
2021-01-14,33.51234817504883
2021-01-15,33.24763870239258
2021-01-19,33.27410888671875
2021-01-20,33.39763641357422
2021-01-21,32.83293151855469
2021-01-22,33.83882141113281
2021-01-25,33.9094123840332
2021-01-26,33.9094123840332
2021-01-27,34.332950592041016
2021-01-28,32.45350646972656
2021-01-29,31.235837936401367
2021-02-01,31.994670867919922
2021-02-02,31.712322235107422
2021-02-03,31.53584861755371
2021-02-04,32.6388053894043
2021-02-05,32.7888069152832
2021-02-08,33.70647048950195
2021-02-09,34.73884201049805
2021-02-10,34.41236114501953
2021-02-11,34.29765319824219
2021-02-12,34.112361907958984
