Date,CUZ
2017-06-01,25.176271438598633
2017-06-02,25.37814712524414
2017-06-05,25.20511245727539
2017-06-06,25.406982421875
2017-06-07,25.262786865234375
2017-06-08,25.32046127319336
2017-06-09,25.637693405151367
2017-06-12,25.753053665161133
2017-06-13,25.983762741088867
2017-06-14,26.012601852416992
2017-06-15,25.781885147094727
2017-06-16,25.95492172241211
2017-06-19,26.012601852416992
2017-06-20,25.926071166992188
2017-06-21,25.839563369750977
2017-06-22,25.69537353515625
2017-06-23,25.781885147094727
2017-06-26,25.839563369750977
2017-06-27,25.551177978515625
2017-06-28,25.839563369750977
2017-06-29,25.491159439086914
2017-06-30,25.520198822021484
2017-07-03,25.9556941986084
2017-07-05,25.897624969482422
2017-07-06,25.287931442260742
2017-07-07,25.375038146972656
2017-07-10,25.026634216308594
2017-07-11,25.026634216308594
2017-07-12,25.665367126464844
2017-07-13,25.665367126464844
2017-07-14,25.54923439025879
2017-07-17,25.897624969482422
2017-07-18,25.897624969482422
2017-07-19,26.275060653686523
2017-07-20,26.04279899597168
2017-07-21,25.897624969482422
2017-07-24,25.665367126464844
2017-07-25,25.723430633544922
2017-07-26,25.723430633544922
2017-07-27,25.752460479736328
2017-07-28,26.129898071289062
2017-07-31,26.681522369384766
2017-08-01,27.233158111572266
2017-08-02,26.681522369384766
2017-08-03,26.681522369384766
2017-08-04,26.739599227905273
2017-08-07,26.652494430541992
2017-08-08,26.623462677001953
2017-08-09,26.623462677001953
2017-08-10,26.565399169921875
2017-08-11,26.36216163635254
2017-08-14,26.768625259399414
2017-08-15,26.7105712890625
2017-08-16,26.7105712890625
2017-08-17,26.652494430541992
2017-08-18,26.507326126098633
2017-08-21,26.739599227905273
2017-08-22,26.681522369384766
2017-08-23,26.97185516357422
2017-08-24,26.594423294067383
2017-08-25,26.797657012939453
2017-08-28,26.623462677001953
2017-08-29,26.449256896972656
2017-08-30,26.681522369384766
2017-08-31,27.14607048034668
2017-09-01,27.14607048034668
2017-09-05,26.913793563842773
2017-09-06,26.681522369384766
2017-09-07,26.681522369384766
2017-09-08,26.623462677001953
2017-09-11,26.913793563842773
2017-09-12,26.855728149414062
2017-09-13,26.681522369384766
2017-09-14,26.82669448852539
2017-09-15,26.884769439697266
2017-09-18,27.029924392700195
2017-09-19,27.20412254333496
2017-09-20,27.058956146240234
2017-09-21,26.942829132080078
2017-09-22,26.768625259399414
2017-09-25,27.08799171447754
2017-09-26,27.291231155395508
2017-09-27,27.262187957763672
2017-09-28,27.37832260131836
2017-09-29,27.290674209594727
2017-10-02,27.378320693969727
2017-10-03,27.845834732055664
2017-10-04,27.78739356994629
2017-10-05,27.758176803588867
2017-10-06,27.641294479370117
2017-10-09,27.816612243652344
2017-10-10,27.816612243652344
2017-10-11,27.641294479370117
2017-10-12,27.465986251831055
2017-10-13,27.55363655090332
2017-10-16,27.670516967773438
2017-10-17,27.40754508972168
2017-10-18,27.319896697998047
2017-10-19,27.02769660949707
2017-10-20,26.852375030517578
2017-10-23,27.02769660949707
2017-10-24,26.940040588378906
2017-10-25,26.793947219848633
2017-10-26,26.58941078186035
2017-10-27,26.852375030517578
2017-10-30,26.44331169128418
2017-10-31,26.355661392211914
2017-11-01,26.355661392211914
2017-11-02,26.355661392211914
2017-11-03,26.326438903808594
2017-11-06,26.4725284576416
2017-11-07,26.414087295532227
2017-11-08,26.58941078186035
2017-11-09,26.58941078186035
2017-11-10,26.70628547668457
2017-11-13,26.881610870361328
2017-11-14,26.940040588378906
2017-11-15,26.355661392211914
2017-11-16,26.355661392211914
2017-11-17,26.20956039428711
2017-11-20,26.501754760742188
2017-11-21,27.1153564453125
2017-11-22,26.73550796508789
2017-11-24,26.501754760742188
2017-11-27,26.38487434387207
2017-11-28,26.238773345947266
2017-11-29,26.238773345947266
2017-11-30,26.20956039428711
2017-12-01,26.560182571411133
2017-12-04,27.173803329467773
2017-12-05,26.76472282409668
2017-12-06,26.82316017150879
2017-12-07,27.08613395690918
2017-12-08,27.290674209594727
2017-12-11,27.5244197845459
2017-12-12,27.61207389831543
2017-12-13,27.582855224609375
2017-12-14,27.436763763427734
2017-12-15,27.728960037231445
2017-12-18,27.991926193237305
2017-12-19,27.2030086517334
2017-12-20,26.852375030517578
2017-12-21,26.76472282409668
2017-12-22,26.82316017150879
2017-12-26,27.02769660949707
2017-12-27,27.1153564453125
2017-12-28,27.40754508972168
2017-12-29,27.20169448852539
2018-01-02,27.378137588500977
2018-01-03,27.378137588500977
2018-01-04,26.64295196533203
2018-01-05,26.84880256652832
2018-01-08,26.819395065307617
2018-01-09,26.789989471435547
2018-01-10,26.495925903320312
2018-01-11,26.701770782470703
2018-01-12,26.46651268005371
2018-01-16,26.6723690032959
2018-01-17,26.760587692260742
2018-01-18,26.231246948242188
2018-01-19,26.584135055541992
2018-01-22,26.819395065307617
2018-01-23,27.14287567138672
2018-01-24,26.966440200805664
2018-01-25,26.84880256652832
2018-01-26,26.64295196533203
2018-01-29,26.319480895996094
2018-01-30,26.231246948242188
2018-01-31,26.46651268005371
2018-02-01,26.025400161743164
2018-02-02,25.96658706665039
2018-02-05,25.02556037902832
2018-02-06,24.937339782714844
2018-02-07,24.996150970458984
2018-02-08,24.496227264404297
2018-02-09,25.08437156677246
2018-02-12,24.878520965576172
2018-02-13,24.849117279052734
2018-02-14,24.79030418395996
2018-02-15,25.172592163085938
2018-02-16,25.466665267944336
2018-02-20,25.054962158203125
2018-02-21,24.584447860717773
2018-02-22,24.849117279052734
2018-02-23,25.260814666748047
2018-02-26,25.260814666748047
2018-02-27,24.613859176635742
2018-02-28,24.525636672973633
2018-03-01,24.466814041137695
2018-03-02,24.672670364379883
2018-03-05,24.96674346923828
2018-03-06,25.054962158203125
2018-03-07,25.20199966430664
2018-03-08,25.20199966430664
2018-03-09,25.349037170410156
2018-03-12,25.525484085083008
2018-03-13,25.172592163085938
2018-03-14,25.231409072875977
2018-03-15,25.349037170410156
2018-03-16,25.819551467895508
2018-03-19,25.584299087524414
2018-03-20,25.61370277404785
2018-03-21,25.40785789489746
2018-03-22,25.054962158203125
2018-03-23,24.437414169311523
2018-03-26,25.08437156677246
2018-03-27,24.96674346923828
2018-03-28,25.584299087524414
2018-03-29,25.525484085083008
2018-04-02,24.858827590942383
2018-04-03,25.54029655456543
2018-04-04,25.421775817871094
2018-04-05,25.54029655456543
2018-04-06,25.184741973876953
2018-04-09,25.125486373901367
2018-04-10,25.303264617919922
2018-04-11,25.39215087890625
2018-04-12,25.006973266601562
2018-04-13,25.036602020263672
2018-04-16,25.39215087890625
2018-04-17,25.836584091186523
2018-04-18,25.62917709350586
2018-04-19,25.184741973876953
2018-04-20,24.888456344604492
2018-04-23,25.15511703491211
2018-04-24,25.27363395690918
2018-04-25,25.095857620239258
2018-04-26,25.54029655456543
2018-04-27,26.31065559387207
2018-04-30,26.34028434753418
2018-05-01,26.518054962158203
2018-05-02,26.87360382080078
2018-05-03,27.021751403808594
2018-05-04,27.110633850097656
2018-05-07,27.436561584472656
2018-05-08,27.19953155517578
2018-05-09,27.229150772094727
2018-05-10,27.318044662475586
2018-05-11,26.962488174438477
2018-05-14,26.903234481811523
2018-05-15,26.34028434753418
2018-05-16,26.25139617919922
2018-05-17,25.806957244873047
2018-05-18,25.688444137573242
2018-05-21,26.22176742553711
2018-05-22,26.25139617919922
2018-05-23,26.87360382080078
2018-05-24,26.962488174438477
2018-05-25,27.051380157470703
2018-05-29,27.258785247802734
2018-05-30,27.82175064086914
2018-05-31,27.910629272460938
2018-06-01,28.295804977416992
2018-06-04,28.8587646484375
2018-06-05,28.740238189697266
2018-06-06,28.88838005065918
2018-06-07,28.8587646484375
2018-06-08,28.977266311645508
2018-06-11,28.947649002075195
2018-06-12,29.125408172607422
2018-06-13,28.41431999206543
2018-06-14,28.740238189697266
2018-06-15,28.532838821411133
2018-06-18,28.769868850708008
2018-06-19,28.56246566772461
2018-06-20,28.41431999206543
2018-06-21,28.08839225769043
2018-06-22,28.59209632873535
2018-06-25,28.59209632873535
2018-06-26,28.473573684692383
2018-06-27,28.177288055419922
2018-06-28,28.532838821411133
2018-06-29,28.710603713989258
2018-07-02,28.606212615966797
2018-07-03,28.904499053955078
2018-07-05,28.9343204498291
2018-07-06,29.113298416137695
2018-07-09,28.9343204498291
2018-07-10,28.874666213989258
2018-07-11,28.546550750732422
2018-07-12,28.576383590698242
2018-07-13,28.486894607543945
2018-07-16,28.278091430664062
2018-07-17,28.039459228515625
2018-07-18,28.158767700195312
2018-07-19,28.51673126220703
2018-07-20,28.009632110595703
2018-07-23,27.979799270629883
2018-07-24,27.830650329589844
2018-07-25,27.890316009521484
2018-07-26,28.039459228515625
2018-07-27,27.413043975830078
2018-07-30,27.3533935546875
2018-07-31,27.80082130432129
2018-08-01,27.860485076904297
2018-08-02,27.92013168334961
2018-08-03,28.009632110595703
2018-08-06,28.039459228515625
2018-08-07,27.949966430664062
2018-08-08,28.039459228515625
2018-08-09,28.1886043548584
2018-08-10,27.830650329589844
2018-08-13,27.59201431274414
2018-08-14,27.62184715270996
2018-08-15,27.77098846435547
2018-08-16,27.92013168334961
2018-08-17,28.158767700195312
2018-08-20,27.979799270629883
2018-08-21,27.92013168334961
2018-08-22,27.651676177978516
2018-08-23,27.532358169555664
2018-08-24,27.71133041381836
2018-08-27,27.68150520324707
2018-08-28,28.218429565429688
2018-08-29,28.1886043548584
2018-08-30,27.979799270629883
2018-08-31,27.890316009521484
2018-09-04,27.68150520324707
2018-09-05,27.651676177978516
2018-09-06,27.651676177978516
2018-09-07,27.502531051635742
2018-09-10,27.38321876525879
2018-09-11,27.293729782104492
2018-09-12,27.293729782104492
2018-09-13,27.144575119018555
2018-09-14,27.025264739990234
2018-09-17,27.3533935546875
2018-09-18,27.055091857910156
2018-09-19,26.54799461364746
2018-09-20,27.1147518157959
2018-09-21,27.20423698425293
2018-09-24,26.577823638916016
2018-09-25,26.6971378326416
2018-09-26,26.0408935546875
2018-09-27,26.011070251464844
2018-09-28,26.51816177368164
2018-10-01,26.27953338623047
2018-10-02,26.354656219482422
2018-10-03,26.024105072021484
2018-10-04,25.783693313598633
2018-10-05,25.72359275817871
2018-10-08,26.384702682495117
2018-10-09,26.47486114501953
2018-10-10,26.08419418334961
2018-10-11,25.00236701965332
2018-10-12,24.912216186523438
2018-10-15,25.09252166748047
2018-10-16,25.45313262939453
2018-10-17,25.272823333740234
2018-10-18,25.00236701965332
2018-10-19,25.15262222290039
2018-10-22,24.852113723754883
2018-10-23,24.82206153869629
2018-10-24,24.792011260986328
2018-10-25,25.45313262939453
2018-10-26,25.062471389770508
2018-10-29,25.332931518554688
2018-10-30,25.45313262939453
2018-10-31,24.972314834594727
2018-11-01,24.9422664642334
2018-11-02,25.00236701965332
2018-11-05,25.393028259277344
2018-11-06,25.663488388061523
2018-11-07,25.903892517089844
2018-11-08,25.843795776367188
2018-11-09,25.783693313598633
2018-11-12,25.72359275817871
2018-11-13,25.69353485107422
2018-11-14,25.48317527770996
2018-11-15,25.09252166748047
2018-11-16,25.09252166748047
2018-11-19,25.062471389770508
2018-11-20,24.792011260986328
2018-11-21,24.972314834594727
2018-11-23,24.852113723754883
2018-11-26,24.912216186523438
2018-11-27,24.611705780029297
2018-11-28,25.09252166748047
2018-11-29,25.212724685668945
2018-11-30,25.393028259277344
2018-12-03,25.60338592529297
2018-12-04,24.912216186523438
2018-12-06,25.272823333740234
2018-12-07,24.82206153869629
2018-12-10,24.792011260986328
2018-12-11,24.912216186523438
2018-12-12,24.521554946899414
2018-12-13,24.701858520507812
2018-12-14,25.062471389770508
2018-12-17,24.371295928955078
2018-12-18,24.611705780029297
2018-12-19,24.281139373779297
2018-12-20,24.221044540405273
2018-12-21,23.950584411621094
2018-12-24,22.718502044677734
2018-12-26,23.469770431518555
2018-12-27,23.559925079345703
2018-12-28,23.5899715423584
2018-12-31,23.740232467651367
2019-01-02,23.379621505737305
2019-01-03,23.3947696685791
2019-01-04,23.849328994750977
2019-01-07,24.4857177734375
2019-01-08,25.122106552124023
2019-01-09,25.334230422973633
2019-01-10,25.75848960876465
2019-01-11,25.8190975189209
2019-01-14,25.334230422973633
2019-01-15,25.36454200744629
2019-01-16,25.54636573791504
2019-01-17,25.66757583618164
2019-01-18,26.00092315673828
2019-01-22,25.788799285888672
2019-01-23,25.849403381347656
2019-01-24,25.697887420654297
2019-01-25,26.091835021972656
2019-01-28,26.334266662597656
2019-01-29,26.546398162841797
2019-01-30,26.72821807861328
2019-01-31,26.819135665893555
2019-02-01,26.910049438476562
2019-02-04,27.000959396362305
2019-02-05,27.24338722229004
2019-02-06,27.27368927001953
2019-02-07,28.182819366455078
2019-02-08,28.03130531311035
2019-02-11,28.03130531311035
2019-02-12,28.182819366455078
2019-02-13,28.273725509643555
2019-02-14,28.334339141845703
2019-02-15,28.728286743164062
2019-02-19,28.87981414794922
2019-02-20,28.87981414794922
2019-02-21,28.87981414794922
2019-02-22,28.940420150756836
2019-02-25,28.667686462402344
2019-02-26,28.697994232177734
2019-02-27,28.667686462402344
2019-02-28,28.849506378173828
2019-03-01,28.425249099731445
2019-03-04,28.697994232177734
2019-03-05,29.667720794677734
2019-03-06,29.334379196166992
2019-03-07,29.213153839111328
2019-03-08,29.334379196166992
2019-03-11,29.516199111938477
2019-03-12,29.728328704833984
2019-03-13,29.81924057006836
2019-03-14,30.031368255615234
2019-03-15,30.061677932739258
2019-03-18,30.061677932739258
2019-03-19,29.758628845214844
2019-03-20,29.879846572875977
2019-03-21,30.42531967163086
2019-03-22,29.94045066833496
2019-03-25,28.152511596679688
2019-03-26,28.728286743164062
2019-03-27,29.001033782958984
2019-03-28,29.394977569580078
2019-03-29,29.273765563964844
2019-04-01,29.304079055786133
2019-04-02,29.435367584228516
2019-04-03,29.49643898010254
2019-04-04,29.588041305541992
2019-04-05,29.588041305541992
2019-04-08,29.526979446411133
2019-04-09,29.0994930267334
2019-04-10,29.618576049804688
2019-04-11,29.710174560546875
2019-04-12,29.984987258911133
2019-04-15,29.374303817749023
2019-04-16,28.580392837524414
2019-04-17,28.27505874633789
2019-04-18,28.580392837524414
2019-04-22,28.15291976928711
2019-04-23,28.641468048095703
2019-04-24,28.91628646850586
2019-04-25,28.855209350585938
2019-04-26,29.130029678344727
2019-04-29,28.88574981689453
2019-04-30,29.221630096435547
2019-05-01,29.068952560424805
2019-05-02,28.733074188232422
2019-05-03,28.977346420288086
2019-05-06,28.91628646850586
2019-05-07,28.366649627685547
2019-05-08,28.366649627685547
2019-05-09,28.33612632751465
2019-05-10,28.397193908691406
2019-05-13,28.061311721801758
2019-05-14,28.519330978393555
2019-05-15,28.67200469970703
2019-05-16,28.763607025146484
2019-05-17,28.488788604736328
2019-05-20,28.000240325927734
2019-05-21,28.213985443115234
2019-05-22,28.000240325927734
2019-05-23,28.000240325927734
2019-05-24,27.87810707092285
2019-05-28,27.725431442260742
2019-05-29,27.511690139770508
2019-05-30,27.54222297668457
2019-05-31,27.633827209472656
2019-06-03,27.57276153564453
2019-06-04,27.603290557861328
2019-06-05,27.939165115356445
2019-06-06,28.061311721801758
2019-06-07,28.794145584106445
2019-06-10,28.33612632751465
2019-06-11,28.397193908691406
2019-06-12,29.191091537475586
2019-06-13,29.343767166137695
2019-06-14,29.740720748901367
2019-06-17,29.557510375976562
2019-06-18,29.366662979125977
2019-06-19,29.656740188598633
2019-06-20,29.733081817626953
2019-06-21,29.19872283935547
2019-06-24,28.992616653442383
2019-06-25,28.27505874633789
2019-06-26,27.389551162719727
2019-06-27,27.68726348876953
2019-06-28,27.610916137695312
2019-07-01,28.145282745361328
2019-07-02,28.52229881286621
2019-07-03,28.66849136352539
2019-07-05,28.66849136352539
2019-07-08,28.768508911132812
2019-07-09,29.014719009399414
2019-07-10,29.24555206298828
2019-07-11,28.945480346679688
2019-07-12,29.014719009399414
2019-07-15,28.73004150390625
2019-07-16,28.445354461669922
2019-07-17,28.137592315673828
2019-07-18,28.453054428100586
2019-07-19,28.083721160888672
2019-07-22,27.79135513305664
2019-07-23,28.14528465270996
2019-07-24,28.422277450561523
2019-07-25,27.137340545654297
2019-07-26,27.260446548461914
2019-07-29,27.360477447509766
2019-07-30,27.30661964416504
2019-07-31,27.068090438842773
2019-08-01,26.598752975463867
2019-08-02,26.306367874145508
2019-08-05,25.66006851196289
2019-08-06,25.806249618530273
2019-08-07,25.95244598388672
2019-08-08,26.49103355407715
2019-08-09,26.175575256347656
2019-08-12,26.098634719848633
2019-08-13,26.414093017578125
2019-08-14,26.144798278808594
2019-08-15,26.290983200073242
2019-08-16,26.621835708618164
2019-08-19,26.583362579345703
2019-08-20,26.48333740234375
2019-08-21,26.360233306884766
2019-08-22,26.6141414642334
2019-08-23,26.00629997253418
2019-08-26,26.052459716796875
2019-08-27,25.97552490234375
2019-08-28,26.013999938964844
2019-08-29,26.460256576538086
2019-08-30,26.698776245117188
2019-09-03,26.67569351196289
2019-09-04,27.052709579467773
2019-09-05,26.791107177734375
2019-09-06,26.89113426208496
2019-09-09,27.0911808013916
2019-09-10,27.475887298583984
2019-09-11,27.891366958618164
2019-09-12,27.714405059814453
2019-09-13,27.37586212158203
2019-09-16,27.837514877319336
2019-09-17,27.637466430664062
2019-09-18,27.875986099243164
2019-09-19,28.483835220336914
2019-09-20,28.799287796020508
2019-09-23,28.460742950439453
2019-09-24,28.637718200683594
2019-09-25,28.56846809387207
2019-09-26,28.799287796020508
2019-09-27,28.876232147216797
2019-09-30,28.922388076782227
2019-10-01,28.460742950439453
2019-10-02,28.50727081298828
2019-10-03,28.926040649414062
2019-10-04,29.073389053344727
2019-10-07,28.809722900390625
2019-10-08,28.367679595947266
2019-10-09,28.158302307128906
2019-10-10,27.693002700805664
2019-10-11,28.328903198242188
2019-10-14,28.235851287841797
2019-10-15,28.29789161682129
2019-10-16,28.763185501098633
2019-10-17,29.112163543701172
2019-10-18,29.003589630126953
2019-10-21,29.329301834106445
2019-10-22,29.11991310119629
2019-10-23,29.27501106262207
2019-10-24,30.41499900817871
2019-10-25,30.383975982666016
2019-10-28,30.306427001953125
2019-10-29,30.585607528686523
2019-10-30,31.05865478515625
2019-10-31,31.120698928833008
2019-11-01,31.268041610717773
2019-11-04,31.492938995361328
2019-11-05,30.83376693725586
2019-11-06,30.926820755004883
2019-11-07,30.888050079345703
2019-11-08,30.872543334960938
2019-11-11,30.76397132873535
2019-11-12,30.39950180053711
2019-11-13,30.508056640625
2019-11-14,30.80274772644043
2019-11-15,31.004371643066406
2019-11-18,31.174985885620117
2019-11-19,31.376619338989258
2019-11-20,31.42314910888672
2019-11-21,30.787246704101562
2019-11-22,30.90355682373047
2019-11-25,31.19049644470215
2019-11-26,31.58600425720215
2019-11-27,31.663558959960938
2019-11-29,31.399879455566406
2019-12-02,31.089683532714844
2019-12-03,31.275798797607422
2019-12-04,31.120698928833008
2019-12-05,31.198251724243164
2019-12-06,31.353349685668945
2019-12-09,31.469675064086914
2019-12-10,31.384370803833008
2019-12-11,31.02764129638672
2019-12-12,30.570098876953125
2019-12-13,30.60111427307129
2019-12-16,30.849281311035156
2019-12-17,30.771732330322266
2019-12-18,30.981109619140625
2019-12-19,31.275798797607422
2019-12-20,31.818649291992188
2019-12-23,31.818649291992188
2019-12-24,31.748851776123047
2019-12-26,31.865171432495117
2019-12-27,31.919471740722656
2019-12-30,31.88844108581543
2019-12-31,31.950477600097656
2020-01-02,31.575599670410156
2020-01-03,32.03639221191406
2020-01-06,31.802085876464844
2020-01-07,31.16948699951172
2020-01-08,31.45844841003418
2020-01-09,31.46626853942871
2020-01-10,31.7239990234375
2020-01-13,32.26286697387695
2020-01-14,32.18477249145508
2020-01-15,32.20820999145508
2020-01-16,32.29411315917969
2020-01-17,32.57526779174805
2020-01-21,32.442508697509766
2020-01-22,32.247257232666016
2020-01-23,32.333168029785156
2020-01-24,31.966100692749023
2020-01-27,31.78647232055664
2020-01-28,31.87238311767578
2020-01-29,31.809904098510742
2020-01-30,32.21601867675781
2020-01-31,31.966100692749023
2020-02-03,32.30973815917969
2020-02-04,32.39564514160156
2020-02-05,32.31755065917969
2020-02-06,32.247257232666016
2020-02-07,32.07544708251953
2020-02-10,32.66118621826172
2020-02-11,32.61431884765625
2020-02-12,32.79395294189453
2020-02-13,33.028255462646484
2020-02-14,33.29378890991211
2020-02-18,33.33283996582031
2020-02-19,33.06731033325195
2020-02-20,33.39532470703125
2020-02-21,32.942344665527344
2020-02-24,32.34096908569336
2020-02-25,31.138242721557617
2020-02-26,30.73993682861328
2020-02-27,28.70935821533203
2020-02-28,27.873685836791992
2020-03-02,29.04517936706543
2020-03-03,29.021753311157227
2020-03-04,30.552501678466797
2020-03-05,29.7871150970459
2020-03-06,28.99051284790039
2020-03-09,25.88996696472168
2020-03-10,26.811542510986328
2020-03-11,24.327974319458008
2020-03-12,21.17275619506836
2020-03-13,24.49979591369629
2020-03-16,19.64982032775879
2020-03-17,20.688541412353516
2020-03-18,18.361175537109375
2020-03-19,18.63452911376953
2020-03-20,17.72857093811035
2020-03-23,18.66576385498047
2020-03-24,19.602954864501953
2020-03-25,20.61825180053711
2020-03-26,21.508588790893555
2020-03-27,21.92251205444336
2020-03-30,22.516067504882812
2020-03-31,22.85970687866211
2020-04-01,21.71164321899414
2020-04-02,21.948495864868164
2020-04-03,21.569536209106445
2020-04-06,23.527528762817383
2020-04-07,23.961759567260742
2020-04-08,25.082870483398438
2020-04-09,25.9829158782959
2020-04-13,25.01970672607422
2020-04-14,25.777639389038086
2020-04-15,24.99602699279785
2020-04-16,24.08018684387207
2020-04-17,25.106557846069336
2020-04-20,23.85912322998047
2020-04-21,22.3432559967041
2020-04-22,22.327468872070312
2020-04-23,22.161666870117188
2020-04-24,22.011659622192383
2020-04-27,23.132766723632812
2020-04-28,23.393312454223633
2020-04-29,24.538105010986328
2020-04-30,23.81964874267578
2020-05-01,22.959074020385742
2020-05-04,22.690641403198242
2020-05-05,22.390626907348633
2020-05-06,21.885337829589844
2020-05-07,22.295883178710938
2020-05-08,22.75380516052246
2020-05-11,21.99587059020996
2020-05-12,20.819494247436523
2020-05-13,19.20888900756836
2020-05-14,19.595745086669922
2020-05-15,19.3115177154541
2020-05-18,20.19577407836914
2020-05-19,20.061555862426758
2020-05-20,20.922130584716797
2020-05-21,21.35636329650879
2020-05-22,21.44321060180664
2020-05-26,23.480154037475586
2020-05-27,24.388099670410156
2020-05-28,24.609161376953125
2020-05-29,24.569686889648438
2020-06-01,24.593368530273438
2020-06-02,25.690799713134766
2020-06-03,27.901439666748047
2020-06-04,27.869850158691406
2020-06-05,27.893545150756836
2020-06-08,28.509363174438477
2020-06-09,28.406723022460938
2020-06-10,27.459312438964844
2020-06-11,24.9091796875
2020-06-12,25.31182861328125
2020-06-15,25.224985122680664
2020-06-16,26.677690505981445
2020-06-17,25.34340476989746
2020-06-18,24.79864501953125
2020-06-19,24.269670486450195
2020-06-22,24.056501388549805
2020-06-23,23.922285079956055
2020-06-24,22.84854507446289
2020-06-25,23.843334197998047
2020-06-26,23.069608688354492
2020-06-29,23.70911407470703
2020-06-30,23.551212310791016
2020-07-01,23.693323135375977
2020-07-02,23.980424880981445
2020-07-06,23.81295394897461
2020-07-07,23.031414031982422
2020-07-08,23.0234375
2020-07-09,22.52899169921875
2020-07-10,22.816091537475586
2020-07-13,22.975589752197266
2020-07-14,23.45408058166504
2020-07-15,23.52585220336914
2020-07-16,23.182931900024414
2020-07-17,23.61357879638672
2020-07-20,22.784189224243164
2020-07-21,23.079261779785156
2020-07-22,23.54180335998535
2020-07-23,23.68535041809082
2020-07-24,23.00748634338379
2020-07-27,23.1191349029541
2020-07-28,23.94054412841797
2020-07-29,24.37118911743164
2020-07-30,24.31536293029785
2020-07-31,24.498783111572266
2020-08-03,24.163843154907227
2020-08-04,24.753982543945312
2020-08-05,25.24842643737793
2020-08-06,25.24842643737793
2020-08-07,25.62324333190918
2020-08-10,25.663118362426758
2020-08-11,25.734891891479492
2020-08-12,25.942235946655273
2020-08-13,25.200576782226562
2020-08-14,25.009178161621094
2020-08-17,24.905500411987305
2020-08-18,24.674232482910156
2020-08-19,24.10004234313965
2020-08-20,24.31536293029785
2020-08-21,24.323339462280273
2020-08-24,24.706132888793945
2020-08-25,24.769935607910156
2020-08-26,24.291439056396484
2020-08-27,24.570558547973633
2020-08-28,24.163843154907227
2020-08-31,23.804973602294922
2020-09-01,23.597625732421875
2020-09-02,23.844844818115234
2020-09-03,23.92459487915039
2020-09-04,23.796998977661133
2020-09-08,23.111160278320312
2020-09-09,23.039386749267578
2020-09-10,22.680519104003906
2020-09-11,22.624691009521484
2020-09-14,23.74117088317871
2020-09-15,24.658283233642578
2020-09-16,24.769935607910156
2020-09-17,24.323339462280273
2020-09-18,22.887859344482422
2020-09-21,22.13822364807129
2020-09-22,22.202028274536133
2020-09-23,21.420488357543945
2020-09-24,21.77138328552246
2020-09-25,21.92290687561035
2020-09-28,22.99153709411621
2020-09-29,22.808115005493164
2020-09-30,22.800138473510742
2020-10-01,23.318504333496094
2020-10-02,23.930879592895508
2020-10-05,24.011455535888672
2020-10-06,23.705263137817383
2020-10-07,23.26210594177246
2020-10-08,23.761672973632812
2020-10-09,23.584402084350586
2020-10-12,23.73749542236328
2020-10-13,22.88339614868164
2020-10-14,22.30325698852539
2020-10-15,22.73836326599121
2020-10-16,22.35160255432129
2020-10-19,21.85203742980957
2020-10-20,21.819807052612305
2020-10-21,21.68282699584961
2020-10-22,21.876209259033203
2020-10-23,22.05347442626953
2020-10-26,21.312175750732422
2020-10-27,20.699806213378906
2020-10-28,19.8457088470459
2020-10-29,20.707868576049805
2020-10-30,20.530595779418945
2020-11-02,21.199373245239258
2020-11-03,21.658653259277344
2020-11-04,21.239660263061523
2020-11-05,21.779518127441406
2020-11-06,20.79649543762207
2020-11-09,24.075916290283203
2020-11-10,25.276485443115234
2020-11-11,24.978357315063477
2020-11-12,24.108144760131836
2020-11-13,25.41346549987793
2020-11-16,26.364253997802734
2020-11-17,27.065263748168945
2020-11-18,25.824398040771484
2020-11-19,26.17087745666504
2020-11-20,26.589868545532227
2020-11-23,27.323101043701172
2020-11-24,27.879070281982422
2020-11-25,27.500364303588867
2020-11-27,27.637344360351562
2020-11-30,26.92022132873535
2020-12-01,27.234468460083008
2020-12-02,27.089431762695312
2020-12-03,26.759071350097656
2020-12-04,27.75821304321289
2020-12-07,27.04109001159668
2020-12-08,26.57375144958496
2020-12-09,26.96856689453125
2020-12-10,27.355331420898438
2020-12-11,27.226411819458008
2020-12-14,27.75821304321289
2020-12-15,28.966842651367188
2020-12-16,28.94266128540039
2020-12-17,28.684818267822266
2020-12-18,27.242528915405273
2020-12-21,27.02497100830078
2020-12-22,27.492307662963867
2020-12-23,27.081377029418945
2020-12-24,27.145837783813477
2020-12-28,27.443965911865234
2020-12-29,27.07331085205078
2020-12-30,27.113611221313477
2020-12-31,27.235557556152344
2021-01-04,26.520111083984375
2021-01-05,26.520111083984375
2021-01-06,26.715242385864258
2021-01-07,25.853450775146484
2021-01-08,25.764022827148438
2021-01-11,25.52012062072754
2021-01-12,26.316862106323242
2021-01-13,27.251815795898438
2021-01-14,27.479455947875977
2021-01-15,27.9835147857666
2021-01-19,27.585140228271484
2021-01-20,27.642051696777344
2021-01-21,27.089214324951172
2021-01-22,26.90222930908203
2021-01-25,26.633934020996094
2021-01-26,26.341257095336914
2021-01-27,25.869712829589844
2021-01-28,25.92662239074707
2021-01-29,25.642070770263672
2021-02-01,26.46320343017578
2021-02-02,26.341257095336914
2021-02-03,26.341257095336914
2021-02-04,26.536375045776367
2021-02-05,27.316850662231445
2021-02-08,27.772132873535156
2021-02-09,27.788394927978516
2021-02-10,27.609535217285156
2021-02-11,27.804656982421875
2021-02-12,27.37376594543457
