Date,H
2021-02-22,82.69210815429688
2021-02-23,85.45081329345703
2021-02-24,90.12776947021484
2021-02-25,86.14298248291016
2021-02-26,86.96365356445312
2021-03-01,87.14163970947266
2021-03-02,86.99331665039062
2021-03-03,87.09220123291016
2021-03-04,83.88853454589844
2021-03-05,85.28273010253906
2021-03-08,86.4791488647461
2021-03-09,84.85752868652344
2021-03-10,83.89842987060547
2021-03-11,85.28273010253906
2021-03-12,85.43103790283203
2021-03-15,88.06121063232422
2021-03-16,85.28273010253906
2021-03-17,88.54570007324219
2021-03-18,86.11329650878906
2021-03-19,86.02430725097656
2021-03-22,84.56090545654297
2021-03-23,78.9149398803711
2021-03-24,79.55765533447266
2021-03-25,81.53522491455078
2021-03-26,82.12849426269531
2021-03-29,80.51678466796875
2021-03-30,82.34601593017578
2021-03-31,81.77252960205078
2021-04-01,82.69210815429688
2021-04-05,84.72900390625
2021-04-06,85.15418243408203
2021-04-07,83.78965759277344
2021-04-08,83.4534683227539
2021-04-09,83.2359390258789
2021-04-12,83.53257751464844
2021-04-13,82.70198822021484
2021-04-14,83.15682983398438
2021-04-15,82.7316665649414
2021-04-16,83.22605895996094
2021-04-19,81.42646026611328
2021-04-20,78.98416137695312
2021-04-21,80.93207550048828
2021-04-22,81.18915557861328
2021-04-23,82.27680969238281
2021-04-26,82.11861419677734
2021-04-27,83.0085220336914
2021-04-28,82.28671264648438
2021-04-29,82.89974212646484
2021-04-30,81.40669250488281
2021-05-03,81.04083251953125
2021-05-04,79.77518463134766
2021-05-05,79.11270141601562
2021-05-06,77.9854965209961
2021-05-07,79.56755065917969
2021-05-10,77.86683654785156
2021-05-11,77.53064727783203
2021-05-12,74.49508666992188
2021-05-13,75.6420669555664
2021-05-14,78.3414535522461
2021-05-17,76.947265625
2021-05-18,76.16612243652344
2021-05-19,75.4344253540039
2021-05-20,75.36519622802734
2021-05-21,75.7211685180664
2021-05-24,76.03758239746094
2021-05-25,76.14634704589844
2021-05-26,77.58008575439453
2021-05-27,77.6492919921875
2021-05-28,77.20435333251953
2021-06-01,79.04349517822266
2021-06-02,78.4304428100586
2021-06-03,77.6690902709961
2021-06-04,78.11402130126953
2021-06-07,78.35133361816406
2021-06-08,81.86152648925781
2021-06-09,80.13114929199219
2021-06-10,79.98284149169922
2021-06-11,80.94195556640625
2021-06-14,81.34734344482422
2021-06-15,81.08037567138672
2021-06-16,82.35591888427734
2021-06-17,81.70331573486328
2021-06-18,79.12258911132812
2021-06-21,81.88129425048828
2021-06-22,81.13970947265625
2021-06-23,80.96172332763672
2021-06-24,80.31902313232422
2021-06-25,80.18058776855469
2021-06-28,76.7593994140625
2021-06-29,75.82994842529297
2021-06-30,76.769287109375
2021-07-01,77.70863342285156
2021-07-02,78.36122131347656
2021-07-06,77.36254119873047
2021-07-07,76.7593994140625
2021-07-08,75.9584732055664
2021-07-09,78.5589828491211
2021-07-12,78.19312286376953
2021-07-13,76.41332244873047
2021-07-14,76.7593994140625
2021-07-15,76.70995330810547
2021-07-16,74.68294525146484
2021-07-19,71.2123031616211
2021-07-20,73.28876495361328
2021-07-21,76.72972869873047
2021-07-22,76.53197479248047
2021-07-23,76.6011962890625
2021-07-26,77.74817657470703
2021-07-27,77.96571350097656
2021-07-28,78.19312286376953
2021-07-29,80.11135864257812
2021-07-30,78.97428131103516
2021-08-02,76.5023193359375
2021-08-03,74.94991302490234
2021-08-04,72.08242797851562
2021-08-05,74.05012512207031
2021-08-06,74.63350677490234
2021-08-09,73.14043426513672
2021-08-10,73.72381591796875
2021-08-11,72.96247100830078
2021-08-12,71.68692779541016
2021-08-13,71.33097076416016
2021-08-16,71.43971252441406
2021-08-17,70.5992660522461
2021-08-18,69.62036895751953
2021-08-19,68.5821304321289
2021-08-20,69.37316131591797
2021-08-23,70.6783676147461
2021-08-24,73.91168975830078
2021-08-25,74.24787139892578
2021-08-26,72.32964324951172
2021-08-27,73.71393585205078
2021-08-30,72.65592956542969
2021-08-31,72.76470184326172
2021-09-01,72.50762176513672
2021-09-02,72.96247100830078
2021-09-03,70.81678009033203
2021-09-07,71.07388305664062
2021-09-08,70.0949935913086
2021-09-09,71.33097076416016
2021-09-10,71.37051391601562
2021-09-13,73.44695281982422
2021-09-14,74.22811126708984
2021-09-15,74.62361145019531
2021-09-16,74.75214385986328
2021-09-17,74.53462219238281
2021-09-20,73.65461730957031
2021-09-21,72.85368347167969
2021-09-22,74.57417297363281
2021-09-23,76.13645935058594
2021-09-24,78.86550903320312
2021-09-27,79.40933227539062
2021-09-28,79.2807846069336
2021-09-29,77.74817657470703
2021-09-30,76.23533630371094
2021-10-01,80.92218017578125
2021-10-04,79.75541687011719
2021-10-05,81.16937255859375
2021-10-06,80.55632781982422
2021-10-07,80.87274169921875
2021-10-08,82.83055114746094
2021-10-11,83.5721206665039
2021-10-12,85.065185546875
2021-10-13,84.05663299560547
2021-10-14,84.2642822265625
2021-10-15,85.0355224609375
2021-10-18,84.93665313720703
2021-10-19,84.06652069091797
2021-10-20,82.02961730957031
2021-10-21,82.94918823242188
2021-10-22,81.79230499267578
2021-10-25,82.13839721679688
2021-10-26,82.10873413085938
2021-10-27,84.70922088623047
2021-10-28,84.44225311279297
2021-10-29,84.24449157714844
2021-11-01,84.75865936279297
2021-11-02,82.53390502929688
2021-11-03,83.77977752685547
2021-11-04,87.81400299072266
2021-11-05,90.47384643554688
2021-11-08,89.81135559082031
2021-11-09,88.93134307861328
2021-11-10,87.0822982788086
2021-11-11,85.0750732421875
2021-11-12,83.75010681152344
2021-11-15,83.2062759399414
2021-11-16,82.7316665649414
2021-11-17,84.02696990966797
2021-11-18,83.26560974121094
2021-11-19,83.6710205078125
2021-11-22,83.07772064208984
2021-11-23,83.16673278808594
2021-11-24,81.94063568115234
2021-11-26,77.25379180908203
2021-11-29,79.47855377197266
2021-11-30,77.88660430908203
2021-12-01,76.9571533203125
2021-12-02,82.36581420898438
2021-12-03,79.46866607666016
2021-12-06,83.39412689208984
2021-12-07,84.8773193359375
2021-12-08,84.50157928466797
2021-12-09,84.89710235595703
2021-12-10,85.46070098876953
2021-12-13,81.70331573486328
2021-12-14,82.49434661865234
2021-12-15,81.53522491455078
2021-12-16,80.55632781982422
2021-12-17,82.66242980957031
2021-12-20,82.31637573242188
2021-12-21,87.51737213134766
2021-12-22,90.48373413085938
2021-12-23,92.570068359375
2021-12-27,94.62673950195312
2021-12-28,94.85417175292969
2021-12-29,94.30044555664062
2021-12-30,93.9444808959961
2021-12-31,94.82450103759766
2022-01-03,94.3597640991211
2022-01-04,94.27079010009766
2022-01-05,92.2734375
2022-01-06,93.49951934814453
2022-01-07,95.85284423828125
2022-01-10,93.9444808959961
2022-01-11,94.65640258789062
2022-01-12,93.85548400878906
2022-01-13,93.68739318847656
2022-01-14,91.1561050415039
2022-01-18,88.84235382080078
2022-01-19,85.9649887084961
2022-01-20,87.43827056884766
2022-01-21,86.0342025756836
2022-01-24,86.81533813476562
2022-01-25,86.70657348632812
2022-01-26,89.33673858642578
2022-01-27,85.7672348022461
2022-01-28,88.64458465576172
2022-01-31,90.58261108398438
2022-02-01,91.85813903808594
2022-02-02,91.85813903808594
2022-02-03,91.56151580810547
2022-02-04,92.0855484008789
2022-02-07,94.5575180053711
2022-02-08,97.21735382080078
2022-02-09,97.25691223144531
2022-02-10,99.52123260498047
2022-02-11,97.13826751708984
2022-02-14,97.02948760986328
2022-02-15,104.96944427490234
2022-02-16,105.38471984863281
2022-02-17,100.95497131347656
2022-02-18,99.86731719970703
2022-02-22,97.43489074707031
2022-02-23,93.31166076660156
2022-02-24,94.56741333007812
2022-02-25,97.86006927490234
2022-02-28,96.02092742919922
2022-03-01,90.9484634399414
2022-03-02,94.50809478759766
2022-03-03,91.55159759521484
2022-03-04,89.57404327392578
2022-03-07,81.30782318115234
2022-03-08,83.66111755371094
2022-03-09,87.84366607666016
2022-03-10,89.84101867675781
2022-03-11,89.43561553955078
2022-03-14,88.32817840576172
2022-03-15,89.68281555175781
2022-03-16,92.99525451660156
2022-03-17,92.68872833251953
2022-03-18,93.1929931640625
2022-03-21,91.41317749023438
2022-03-22,92.98535919189453
2022-03-23,92.12510681152344
2022-03-24,93.99391174316406
2022-03-25,94.11258697509766
2022-03-28,93.21277618408203
2022-03-29,97.26680755615234
2022-03-30,95.39799499511719
2022-03-31,94.37954711914062
2022-04-01,93.6972885131836
2022-04-04,94.09280395507812
2022-04-05,93.7961654663086
2022-04-06,88.50615692138672
2022-04-07,87.87333679199219
2022-04-08,86.6571273803711
2022-04-11,85.47059631347656
2022-04-12,87.03287506103516
2022-04-13,92.87659454345703
2022-04-14,95.91217041015625
2022-04-18,95.39799499511719
2022-04-19,98.52254486083984
2022-04-20,97.90950775146484
2022-04-21,95.97149658203125
2022-04-22,93.74671173095703
2022-04-25,96.42633056640625
2022-04-26,94.84428405761719
2022-04-27,95.66496276855469
2022-04-28,97.02948760986328
2022-04-29,93.8950424194336
2022-05-02,93.1929931640625
2022-05-03,88.44683074951172
2022-05-04,89.20821380615234
2022-05-05,85.50025939941406
2022-05-06,84.54113006591797
2022-05-09,78.89517211914062
2022-05-10,83.88853454589844
2022-05-11,82.40535736083984
2022-05-12,79.3401107788086
2022-05-13,82.66242980957031
2022-05-16,80.15093231201172
2022-05-17,81.79230499267578
2022-05-18,78.1436996459961
2022-05-19,81.34734344482422
2022-05-20,79.74552154541016
2022-05-23,81.54511260986328
2022-05-24,79.94327545166016
2022-05-25,81.76264953613281
2022-05-26,85.57935333251953
2022-05-27,87.36904907226562
2022-05-31,87.39871215820312
2022-06-01,87.96232604980469
2022-06-02,89.90035247802734
2022-06-03,91.12644958496094
2022-06-06,94.05326080322266
2022-06-07,93.04468536376953
2022-06-08,92.39208984375
2022-06-09,89.31695556640625
2022-06-10,83.73033905029297
2022-06-13,77.876708984375
2022-06-14,78.5293197631836
2022-06-15,81.02105712890625
2022-06-16,75.4542007446289
2022-06-17,75.0586929321289
2022-06-21,74.20832824707031
2022-06-22,72.20109558105469
2022-06-23,70.41139221191406
2022-06-24,75.4542007446289
2022-06-27,76.3144302368164
2022-06-28,74.79170989990234
2022-06-29,74.42586517333984
2022-06-30,73.08112335205078
2022-07-01,74.32698059082031
2022-07-05,74.30720520019531
2022-07-06,72.34940338134766
2022-07-07,73.93146514892578
2022-07-08,73.53595733642578
2022-07-11,73.32830047607422
2022-07-12,73.42719268798828
2022-07-13,73.75347900390625
2022-07-14,72.89324188232422
2022-07-15,74.47528839111328
2022-07-18,75.47398376464844
2022-07-19,78.5095443725586
2022-07-20,79.62686920166016
2022-07-21,79.3401107788086
2022-07-22,78.6776351928711
2022-07-25,79.67631530761719
2022-07-26,78.2920150756836
2022-07-27,82.12849426269531
2022-07-28,81.85163116455078
2022-07-29,81.82197570800781
2022-08-01,82.65254974365234
2022-08-02,82.44490051269531
2022-08-03,83.6907730102539
2022-08-04,84.6993408203125
2022-08-05,83.81932830810547
2022-08-08,84.234619140625
2022-08-09,86.50880432128906
2022-08-10,87.10208129882812
2022-08-11,89.04011535644531
2022-08-12,91.47251892089844
2022-08-15,91.69005584716797
2022-08-16,94.06312561035156
2022-08-17,93.70716857910156
2022-08-18,94.40922546386719
2022-08-19,90.6320571899414
2022-08-22,89.04011535644531
2022-08-23,90.64193725585938
2022-08-24,92.49097442626953
2022-08-25,93.54895782470703
2022-08-26,90.03878021240234
2022-08-29,89.38618469238281
2022-08-30,88.43695068359375
2022-08-31,88.61492919921875
2022-09-01,87.34928131103516
2022-09-02,87.14163970947266
2022-09-06,86.72634887695312
2022-09-07,88.95111083984375
2022-09-08,90.02889251708984
2022-09-09,91.90758514404297
2022-09-12,93.04468536376953
2022-09-13,89.51472473144531
2022-09-14,92.1943359375
2022-09-15,92.39208984375
2022-09-16,88.05132293701172
2022-09-19,88.77313232421875
2022-09-20,88.25897979736328
2022-09-21,84.3038330078125
2022-09-22,80.16082000732422
2022-09-23,77.916259765625
2022-09-26,77.25379180908203
2022-09-27,79.66642761230469
2022-09-28,82.49434661865234
2022-09-29,80.42778015136719
2022-09-30,80.05203247070312
2022-10-03,81.48579406738281
2022-10-04,85.104736328125
2022-10-05,84.78832244873047
2022-10-06,82.69210815429688
2022-10-07,81.85163116455078
2022-10-10,81.01116943359375
2022-10-11,79.73563385009766
2022-10-12,81.28802490234375
2022-10-13,81.97029113769531
2022-10-14,82.24715423583984
2022-10-17,84.70922088623047
2022-10-18,85.94520568847656
2022-10-19,85.62879943847656
2022-10-20,84.09619140625
2022-10-21,87.59648132324219
2022-10-24,87.06254577636719
2022-10-25,88.73358154296875
2022-10-26,88.46660614013672
2022-10-27,89.97945404052734
2022-10-28,91.6999282836914
2022-10-31,93.15345764160156
2022-11-01,92.8568115234375
2022-11-02,90.9385757446289
2022-11-03,89.19831085205078
2022-11-04,90.95834350585938
2022-11-07,89.07965087890625
2022-11-08,90.11787414550781
2022-11-09,88.83245849609375
2022-11-10,93.11389923095703
2022-11-11,95.03214263916016
2022-11-14,90.7012710571289
2022-11-15,91.40331268310547
2022-11-16,93.07434844970703
2022-11-17,93.26221466064453
2022-11-18,94.72563171386719
2022-11-21,94.09280395507812
2022-11-22,95.96160125732422
2022-11-23,95.20024108886719
2022-11-25,95.12113952636719
2022-11-28,93.26221466064453
2022-11-29,96.96026611328125
2022-11-30,99.1949234008789
2022-12-01,99.79808807373047
2022-12-02,98.5126724243164
2022-12-05,96.82185363769531
2022-12-06,95.36832427978516
2022-12-07,94.41909790039062
2022-12-08,96.07037353515625
2022-12-09,97.55355072021484
2022-12-12,99.00706481933594
2022-12-13,99.88706970214844
2022-12-14,98.50279235839844
2022-12-15,95.87261962890625
2022-12-16,94.83438873291016
2022-12-19,93.26221466064453
2022-12-20,93.14356231689453
2022-12-21,90.86935424804688
2022-12-22,89.48506164550781
2022-12-23,90.06843566894531
2022-12-27,89.00055694580078
2022-12-28,87.09220123291016
2022-12-29,88.44683074951172
2022-12-30,89.43561553955078
2023-01-03,87.80412292480469
2023-01-04,90.6221694946289
2023-01-05,90.9484634399414
2023-01-06,94.1521224975586
2023-01-09,95.61551666259766
2023-01-10,97.13826751708984
2023-01-11,101.3702621459961
2023-01-12,102.41837310791016
2023-01-13,103.76313018798828
2023-01-17,103.81256103515625
2023-01-18,103.29838562011719
2023-01-19,103.86199951171875
2023-01-20,107.87646484375
2023-01-23,109.37942504882812
2023-01-24,110.56594848632812
2023-01-25,110.85270690917969
2023-01-26,110.53630828857422
2023-01-27,110.98124694824219
2023-01-30,107.6984634399414
2023-01-31,107.896240234375
2023-02-01,108.44007110595703
2023-02-02,109.18165588378906
2023-02-03,108.77626037597656
2023-02-06,109.3893051147461
2023-02-07,112.10846710205078
2023-02-08,110.30887603759766
2023-02-09,110.53630828857422
2023-02-10,108.2027587890625
2023-02-13,110.13088989257812
2023-02-14,114.80785369873047
2023-02-15,115.9251708984375
2023-02-16,115.677978515625
2023-02-17,112.46442413330078
2023-02-21,111.49541473388672
2023-02-22,111.39654541015625
2023-02-23,113.03791809082031
2023-02-24,114.34310913085938
2023-02-27,115.025390625
2023-02-28,114.93639373779297
2023-03-01,115.98450469970703
2023-03-02,118.36746978759766
2023-03-03,121.42281341552734
2023-03-06,121.95674896240234
2023-03-07,120.00887298583984
2023-03-08,118.47624206542969
2023-03-09,111.04058074951172
2023-03-10,109.46839904785156
2023-03-13,106.57125854492188
2023-03-14,109.1124496459961
2023-03-15,104.74202728271484
2023-03-16,106.42292785644531
2023-03-17,104.94965362548828
2023-03-20,108.21266174316406
2023-03-21,110.45719146728516
2023-03-22,107.42161560058594
2023-03-23,105.22651672363281
2023-03-24,102.43814086914062
2023-03-27,103.03141021728516
2023-03-28,103.51591491699219
2023-03-29,106.8975601196289
2023-03-30,108.74661254882812
2023-03-31,110.53630828857422
2023-04-03,108.88501739501953
2023-04-04,108.79603576660156
2023-04-05,106.4328384399414
2023-04-06,106.8975601196289
2023-04-10,107.83690643310547
2023-04-11,109.94303131103516
2023-04-12,108.093994140625
2023-04-13,110.98124694824219
2023-04-14,110.71427917480469
2023-04-17,112.33588409423828
2023-04-18,115.61865997314453
2023-04-19,115.519775390625
2023-04-20,115.18358612060547
2023-04-21,116.08338928222656
2023-04-24,116.5481185913086
2023-04-25,114.31346130371094
2023-04-26,109.52772521972656
2023-04-27,110.1111068725586
2023-04-28,113.01815795898438
2023-05-01,114.19479370117188
2023-05-02,117.68521118164062
2023-05-03,116.87440490722656
2023-05-04,114.84740447998047
2023-05-05,114.99571990966797
2023-05-08,116.45912170410156
2023-05-09,117.74453735351562
2023-05-10,113.20600891113281
2023-05-11,111.23834228515625
2023-05-12,112.27656555175781
2023-05-15,112.65229034423828
2023-05-16,110.94169616699219
2023-05-17,111.42620086669922
2023-05-18,113.89815521240234
2023-05-19,112.30622863769531
2023-05-22,109.91336822509766
2023-05-23,107.64905548095703
2023-05-24,107.48094177246094
2023-05-25,108.40052032470703
2023-05-26,109.13323211669922
2023-05-30,107.64801025390625
2023-05-31,106.42024230957031
2023-06-01,108.80647277832031
2023-06-02,113.94529724121094
2023-06-05,113.29181671142578
2023-06-06,116.1731185913086
2023-06-07,115.42060852050781
2023-06-08,114.88593292236328
2023-06-09,114.47007751464844
2023-06-12,115.15327453613281
2023-06-13,115.51961517333984
2023-06-14,115.73745727539062
2023-06-15,111.60856628417969
2023-06-16,112.05413055419922
2023-06-20,108.34110260009766
2023-06-21,111.05409240722656
2023-06-22,109.35104370117188
2023-06-23,106.4796371459961
2023-06-26,106.806396484375
2023-06-27,109.18272399902344
2023-06-28,109.37086486816406
2023-06-29,111.2026138305664
2023-06-30,113.45023345947266
2023-07-03,112.74723052978516
2023-07-05,111.9452133178711
2023-07-06,112.4699935913086
2023-07-07,114.47007751464844
2023-07-10,118.57916259765625
2023-07-11,118.33163452148438
2023-07-12,117.49000549316406
2023-07-13,117.72764587402344
2023-07-14,115.84636688232422
2023-07-17,117.92566680908203
2023-07-18,119.73762512207031
2023-07-19,119.49007415771484
2023-07-20,119.32176208496094
2023-07-21,119.8861312866211
2023-07-24,119.02472686767578
2023-07-25,119.945556640625
2023-07-26,119.29206085205078
2023-07-27,121.0941162109375
2023-07-28,123.94571685791016
2023-07-31,125.10417175292969
2023-08-01,123.79718780517578
2023-08-02,121.13370513916016
2023-08-03,110.8857650756836
2023-08-04,111.1234130859375
2023-08-07,114.17303466796875
2023-08-08,114.35125732421875
2023-08-09,114.3809585571289
2023-08-10,116.24243927001953
2023-08-11,116.1434097290039
2023-08-14,115.9948959350586
2023-08-15,113.6779556274414
2023-08-16,113.65815734863281
2023-08-17,111.0639877319336
2023-08-18,111.59867095947266
2023-08-21,111.46995544433594
2023-08-22,110.99468994140625
2023-08-23,111.01448822021484
2023-08-24,110.16183471679688
2023-08-25,109.76524353027344
2023-08-28,111.88697052001953
2023-08-29,114.47470092773438
2023-08-30,114.32598876953125
2023-08-31,111.45072937011719
2023-09-01,113.8203353881836
2023-09-05,110.50883483886719
2023-09-06,111.41107177734375
2023-09-07,109.52728271484375
2023-09-08,110.92524719238281
2023-09-11,108.7043685913086
2023-09-12,107.52452087402344
2023-09-13,103.6776351928711
2023-09-14,106.4537353515625
2023-09-15,106.58262634277344
2023-09-18,105.71013641357422
2023-09-19,104.65918731689453
2023-09-20,104.95662689208984
2023-09-21,102.20034790039062
2023-09-22,102.04170989990234
2023-09-25,102.4283676147461
2023-09-26,101.56580352783203
2023-09-27,102.61677551269531
2023-09-28,107.19733428955078
2023-09-29,105.17475128173828
2023-10-02,103.54875183105469
2023-10-03,101.17913055419922
2023-10-04,103.27114868164062
2023-10-05,103.44959259033203
2023-10-06,103.5289077758789
2023-10-09,103.56857299804688
2023-10-10,109.76524353027344
2023-10-11,107.36588287353516
2023-10-12,106.73135375976562
2023-10-13,104.20310974121094
2023-10-16,106.007568359375
2023-10-17,106.42398071289062
2023-10-18,104.55010986328125
2023-10-19,102.99351501464844
2023-10-20,99.57295227050781
2023-10-23,101.07998657226562
2023-10-24,101.32786560058594
2023-10-25,100.49504089355469
2023-10-26,99.66220092773438
2023-10-27,98.43278503417969
2023-10-30,100.60408782958984
2023-10-31,101.56580352783203
2023-11-01,103.11250305175781
2023-11-02,101.25846099853516
2023-11-03,103.7668685913086
2023-11-06,102.98360443115234
2023-11-07,105.80928802490234
2023-11-08,104.36174774169922
2023-11-09,104.99628448486328
2023-11-10,107.06845092773438
2023-11-13,106.66194152832031
2023-11-14,109.78506469726562
2023-11-15,111.53994750976562
2023-11-16,112.67022705078125
2023-11-17,114.34581756591797
2023-11-20,114.22683715820312
2023-11-21,114.75299072265625
2023-11-22,116.41090393066406
2023-11-24,115.93437957763672
2023-11-27,115.07068634033203
2023-11-28,113.3631362915039
2023-11-29,112.98587799072266
2023-11-30,113.92900085449219
2023-12-01,117.24481201171875
2023-12-04,119.17076110839844
2023-12-05,116.15277862548828
2023-12-06,117.26467895507812
2023-12-07,119.94511413574219
2023-12-08,121.75194549560547
2023-12-11,126.81501007080078
2023-12-12,126.47747802734375
2023-12-13,126.80509948730469
2023-12-14,129.4259796142578
2023-12-15,129.69403076171875
2023-12-18,130.4584503173828
2023-12-19,129.58480834960938
2023-12-20,126.13993072509766
2023-12-21,129.0884246826172
2023-12-22,129.54510498046875
2023-12-26,130.14076232910156
2023-12-27,129.40611267089844
2023-12-28,129.6741485595703
2023-12-29,129.4656982421875
2024-01-02,129.0387725830078
2024-01-03,126.63630676269531
2024-01-04,125.61377716064453
2024-01-05,127.4404525756836
2024-01-08,128.92959594726562
2024-01-09,127.6390151977539
2024-01-10,128.2545166015625
2024-01-11,127.90703582763672
2024-01-12,126.9738540649414
2024-01-16,126.02080535888672
2024-01-17,126.80509948730469
2024-01-18,128.6317596435547
2024-01-19,129.6344757080078
2024-01-22,130.1705322265625
2024-01-23,130.2301025390625
2024-01-24,129.8131561279297
2024-01-25,130.1903839111328
2024-01-26,129.4954833984375
2024-01-29,130.2201690673828
2024-01-30,129.7535858154297
2024-01-31,127.4404525756836
2024-02-01,129.2671356201172
2024-02-02,129.94219970703125
2024-02-05,127.96660614013672
2024-02-06,128.55235290527344
2024-02-07,128.55235290527344
2024-02-08,130.05140686035156
2024-02-09,129.53515625
2024-02-12,131.79864501953125
2024-02-13,125.59393310546875
2024-02-14,128.1353759765625
2024-02-15,133.3572998046875
2024-02-16,131.86813354492188
2024-02-20,131.32211303710938
2024-02-21,132.5829620361328
2024-02-22,134.55853271484375
2024-02-23,149.0825958251953
2024-02-26,150.01580810546875
2024-02-27,150.52261352539062
2024-02-28,151.2877960205078
2024-02-29,152.62933349609375
2024-03-01,156.86268615722656
2024-03-04,156.5347442626953
2024-03-05,156.8428192138672
2024-03-06,156.35589599609375
2024-03-07,155.67019653320312
2024-03-08,155.7198944091797
2024-03-11,153.20571899414062
2024-03-12,155.53106689453125
2024-03-13,156.0378875732422
2024-03-14,155.15345764160156
2024-03-15,152.63926696777344
2024-03-18,155.14352416992188
2024-03-19,156.12730407714844
2024-03-20,157.3098907470703
2024-03-21,158.4427490234375
2024-03-22,158.154541015625
2024-03-25,156.86268615722656
2024-03-26,158.323486328125
2024-03-27,159.833984375
2024-03-28,158.6216278076172
2024-04-01,157.12107849121094
2024-04-02,154.49758911132812
2024-04-03,156.49501037597656
2024-04-04,154.8255157470703
2024-04-05,156.18692016601562
2024-04-08,156.30616760253906
2024-04-09,156.3856964111328
2024-04-10,154.91494750976562
2024-04-11,155.9981231689453
2024-04-12,151.79458618164062
2024-04-15,151.04928588867188
2024-04-16,148.81336975097656
2024-04-17,147.9090576171875
2024-04-18,146.87554931640625
2024-04-19,145.45448303222656
2024-04-22,145.66317749023438
2024-04-23,148.87298583984375
2024-04-24,150.88034057617188
2024-04-25,150.31390380859375
2024-04-26,150.37353515625
2024-04-29,151.2579803466797
2024-04-30,147.85934448242188
2024-05-01,148.07798767089844
2024-05-02,150.7312774658203
2024-05-03,149.5586700439453
2024-05-06,150.41326904296875
2024-05-07,149.4592742919922
2024-05-08,146.89544677734375
2024-05-09,151.31759643554688
2024-05-10,151.24801635742188
2024-05-13,148.29660034179688
2024-05-14,149.5288543701172
2024-05-15,148.27676391601562
2024-05-16,148.2369842529297
2024-05-17,148.1177520751953
2024-05-20,149.72760009765625
2024-05-21,149.3599090576172
2024-05-22,149.07171630859375
2024-05-23,145.90170288085938
2024-05-24,147.14385986328125
2024-05-28,147.00473022460938
2024-05-29,143.9110565185547
2024-05-30,145.01524353027344
2024-05-31,146.6963653564453
2024-06-03,143.6126251220703
2024-06-04,143.0854034423828
2024-06-05,144.22938537597656
2024-06-06,144.91574096679688
2024-06-07,144.38853454589844
2024-06-10,145.29376220703125
2024-06-11,145.11471557617188
2024-06-12,148.9544677734375
2024-06-13,147.87017822265625
2024-06-14,146.6963653564453
2024-06-17,149.18324279785156
2024-06-18,149.829833984375
2024-06-20,149.2230224609375
2024-06-21,147.6811981201172
2024-06-24,149.48167419433594
2024-06-25,149.1931915283203
2024-06-26,148.07908630371094
2024-06-27,148.20840454101562
2024-06-28,151.12303161621094
2024-07-01,148.0691375732422
2024-07-02,147.89007568359375
2024-07-03,148.65602111816406
2024-07-05,148.08901977539062
2024-07-08,147.89007568359375
2024-07-09,147.8502960205078
2024-07-10,151.51097106933594
2024-07-11,151.90887451171875
2024-07-12,154.10726928710938
2024-07-15,156.345458984375
2024-07-16,161.36898803710938
2024-07-17,156.32559204101562
2024-07-18,152.13768005371094
2024-07-19,153.79888916015625
2024-07-22,153.16224670410156
2024-07-23,154.2565155029297
2024-07-24,149.52145385742188
2024-07-25,149.47174072265625
2024-07-26,149.0638885498047
2024-07-29,149.94923400878906
2024-07-30,150.60574340820312
2024-07-31,146.55709838867188
2024-08-01,140.41946411132812
2024-08-02,135.85357666015625
2024-08-05,133.2373504638672
2024-08-06,131.32740783691406
2024-08-07,129.67611694335938
2024-08-08,132.65045166015625
2024-08-09,134.43104553222656
2024-08-12,132.8991241455078
2024-08-13,134.7493896484375
2024-08-14,138.0618896484375
2024-08-15,141.61317443847656
2024-08-16,142.34930419921875
2024-08-19,145.9005584716797
2024-08-20,142.299560546875
2024-08-21,144.51783752441406
2024-08-22,144.3487548828125
2024-08-23,147.97959899902344
2024-08-26,146.30841064453125
2024-08-27,147.8817138671875
2024-08-28,146.17897033691406
2024-08-29,148.4891357421875
2024-08-30,151.2772979736328
2024-09-03,148.49911499023438
2024-09-04,146.97557067871094
2024-09-05,146.65692138671875
2024-09-06,143.88868713378906
2024-09-09,145.1831817626953
2024-09-10,142.5742645263672
2024-09-11,144.6156005859375
2024-09-12,144.67535400390625
2024-09-13,145.06369018554688
2024-09-16,144.2372283935547
2024-09-17,147.75228881835938
2024-09-18,147.64273071289062
2024-09-19,153.42816162109375
2024-09-20,154.23471069335938
2024-09-23,150.94869995117188
2024-09-24,155.09109497070312
2024-09-25,152.8207550048828
2024-09-26,157.10255432128906
2024-09-27,157.6800994873047
2024-09-30,151.5561065673828
2024-10-01,148.8675537109375
2024-10-02,149.9728240966797
2024-10-03,149.36541748046875
2024-10-04,153.03981018066406
2024-10-07,151.7751922607422
2024-10-08,151.7950897216797
2024-10-09,153.3783721923828
2024-10-10,153.57752990722656
2024-10-11,154.4338836669922
2024-10-14,151.6756134033203
2024-10-15,150.93873596191406
2024-10-16,152.8705291748047
2024-10-17,151.96437072753906
2024-10-18,153.27877807617188
2024-10-21,151.5362091064453
2024-10-22,153.62730407714844
2024-10-23,147.48341369628906
2024-10-24,151.8847198486328
2024-10-25,153.9061279296875
2024-10-28,155.91758728027344
2024-10-29,155.88771057128906
2024-10-30,156.44534301757812
2024-10-31,144.8346710205078
2024-11-01,144.4263916015625
2024-11-04,142.46475219726562
2024-11-05,142.49461364746094
2024-11-06,152.46226501464844
