Date,RGLD
2017-06-06,73.00005340576172
2017-06-07,71.84666442871094
2017-06-08,72.31892395019531
2017-06-09,70.60244750976562
2017-06-12,69.9394302368164
2017-06-13,70.99295806884766
2017-06-14,69.1220932006836
2017-06-15,68.52271270751953
2017-06-16,68.14124298095703
2017-06-19,68.42279052734375
2017-06-20,68.13216400146484
2017-06-21,69.30372619628906
2017-06-22,70.06660461425781
2017-06-23,70.6750717163086
2017-06-26,70.7295913696289
2017-06-27,70.76590728759766
2017-06-28,71.79216766357422
2017-06-29,69.79412841796875
2017-06-30,70.99295806884766
2017-07-03,70.03026580810547
2017-07-05,70.73175811767578
2017-07-06,70.44935607910156
2017-07-07,70.20336151123047
2017-07-10,71.2874755859375
2017-07-11,72.23497009277344
2017-07-12,72.1256332397461
2017-07-13,71.4150161743164
2017-07-14,73.69258117675781
2017-07-17,74.33029174804688
2017-07-18,75.31419372558594
2017-07-19,75.37798309326172
2017-07-20,76.03390502929688
2017-07-21,76.49854278564453
2017-07-24,76.95406341552734
2017-07-25,76.77181243896484
2017-07-26,78.49366760253906
2017-07-27,78.001708984375
2017-07-28,78.90363311767578
2017-07-31,78.94918060302734
2017-08-01,79.47758483886719
2017-08-02,78.98562622070312
2017-08-03,78.9947280883789
2017-08-04,77.68286895751953
2017-08-07,77.39132690429688
2017-08-08,77.00870513916016
2017-08-09,77.3822250366211
2017-08-10,79.02205657958984
2017-08-11,79.46847534179688
2017-08-14,78.69407653808594
2017-08-15,78.14747619628906
2017-08-16,79.56867980957031
2017-08-17,79.2680435180664
2017-08-18,78.57565307617188
2017-08-21,79.24980163574219
2017-08-22,79.04937744140625
2017-08-23,79.64159393310547
2017-08-24,80.16995239257812
2017-08-25,80.84412384033203
2017-08-28,83.91425323486328
2017-08-29,84.2513427734375
2017-08-30,82.83014678955078
2017-08-31,84.98016357421875
2017-09-01,84.59751892089844
2017-09-05,85.854736328125
2017-09-06,84.04182434082031
2017-09-07,84.70685577392578
2017-09-08,84.58840942382812
2017-09-11,83.48609924316406
2017-09-12,84.39707946777344
2017-09-13,82.43841552734375
2017-09-14,82.16510009765625
2017-09-15,81.71869659423828
2017-09-18,82.42019653320312
2017-09-19,83.34031677246094
2017-09-20,82.27442169189453
2017-09-21,81.47269439697266
2017-09-22,81.6822738647461
2017-09-25,81.45450592041016
2017-09-26,80.10619354248047
2017-09-27,78.77607727050781
2017-09-28,78.76699829101562
2017-09-29,78.38433074951172
2017-10-02,78.49366760253906
2017-10-03,78.47545623779297
2017-10-04,78.88539123535156
2017-10-05,78.93109130859375
2017-10-06,80.2557601928711
2017-10-09,81.33372497558594
2017-10-10,81.18756103515625
2017-10-11,80.7125244140625
2017-10-12,81.13275146484375
2017-10-13,80.59375762939453
2017-10-16,80.0273666381836
2017-10-17,80.01821899414062
2017-10-18,79.94512939453125
2017-10-19,80.12785339355469
2017-10-20,79.24169921875
2017-10-23,78.87626647949219
2017-10-24,78.92195129394531
2017-10-25,79.00416564941406
2017-10-26,76.81166076660156
2017-10-27,77.44200134277344
2017-10-30,77.62471008300781
2017-10-31,76.83905792236328
2017-11-01,76.1447525024414
2017-11-02,79.14118957519531
2017-11-03,78.56564331054688
2017-11-06,81.12361145019531
2017-11-07,81.35202026367188
2017-11-08,81.49818420410156
2017-11-09,80.01821899414062
2017-11-10,78.2093734741211
2017-11-13,78.92195129394531
2017-11-14,78.52910614013672
2017-11-15,77.7708740234375
2017-11-16,78.25505065917969
2017-11-17,77.99925231933594
2017-11-20,77.97185516357422
2017-11-21,79.40614318847656
2017-11-22,79.6984634399414
2017-11-24,79.30564880371094
2017-11-27,78.9128189086914
2017-11-28,77.76174926757812
2017-11-29,74.91146087646484
2017-11-30,75.56920623779297
2017-12-01,75.69710540771484
2017-12-04,74.98454284667969
2017-12-05,74.60997009277344
2017-12-06,74.39071655273438
2017-12-07,74.71961975097656
2017-12-08,75.9620361328125
2017-12-11,76.38228607177734
2017-12-12,76.21782684326172
2017-12-13,77.34152221679688
2017-12-14,77.32322692871094
2017-12-15,76.802490234375
2017-12-18,77.21358489990234
2017-12-19,77.16792297363281
2017-12-20,78.42864227294922
2017-12-21,78.45604705810547
2017-12-22,79.07726287841797
2017-12-26,80.07305908203125
2017-12-27,79.23257446289062
2017-12-28,74.95713806152344
2017-12-29,75.02108001708984
2018-01-02,76.66547393798828
2018-01-03,76.31829833984375
2018-01-04,76.94140625
2018-01-05,76.20835876464844
2018-01-08,76.30915832519531
2018-01-09,76.84977722167969
2018-01-10,76.93224334716797
2018-01-11,77.62863159179688
2018-01-12,78.3983383178711
2018-01-16,78.2150650024414
2018-01-17,79.1313705444336
2018-01-18,78.59072875976562
2018-01-19,79.84607696533203
2018-01-22,79.81857299804688
2018-01-23,81.09223937988281
2018-01-24,82.04519653320312
2018-01-25,80.5699462890625
2018-01-26,81.12886810302734
2018-01-29,79.80941009521484
2018-01-30,80.71653747558594
2018-01-31,81.55036163330078
2018-02-01,81.55953216552734
2018-02-02,79.93769073486328
2018-02-05,77.73858642578125
2018-02-06,75.10881805419922
2018-02-07,73.93596649169922
2018-02-08,75.25541687011719
2018-02-09,74.183349609375
2018-02-12,76.28168487548828
2018-02-13,75.8143539428711
2018-02-14,77.95848083496094
2018-02-15,78.42578125
2018-02-16,77.87602996826172
2018-02-20,74.94388580322266
2018-02-21,75.4478530883789
2018-02-22,75.57611846923828
2018-02-23,76.46493530273438
2018-02-26,76.89559173583984
2018-02-27,74.5040512084961
2018-02-28,74.00923919677734
2018-03-01,74.42159271240234
2018-03-02,74.40325927734375
2018-03-05,74.88890838623047
2018-03-06,76.56571960449219
2018-03-07,75.05384826660156
2018-03-08,75.15463256835938
2018-03-09,75.11799621582031
2018-03-12,75.82351684570312
2018-03-13,76.46493530273438
2018-03-14,76.68485260009766
2018-03-15,76.7764663696289
2018-03-16,76.78561401367188
2018-03-19,76.7581558227539
2018-03-20,76.20835876464844
2018-03-21,77.44535064697266
2018-03-22,77.11549377441406
2018-03-23,78.00428771972656
2018-03-26,78.70068359375
2018-03-27,77.28043365478516
2018-03-28,76.25416564941406
2018-03-29,78.68238067626953
2018-04-02,79.56202697753906
2018-04-03,78.32500457763672
2018-04-04,79.25962829589844
2018-04-05,79.12178802490234
2018-04-06,79.19532012939453
2018-04-09,78.58881378173828
2018-04-10,80.3348159790039
2018-04-11,81.35487365722656
2018-04-12,80.46345520019531
2018-04-13,81.59378814697266
2018-04-16,82.20947265625
2018-04-17,82.15433502197266
2018-04-18,81.8878402709961
2018-04-19,82.40243530273438
2018-04-20,82.20947265625
2018-04-23,80.79430389404297
2018-04-24,81.41918182373047
2018-04-25,81.76836395263672
2018-04-26,82.11759185791016
2018-04-27,82.4300308227539
2018-04-30,81.60297393798828
2018-05-01,81.63970947265625
2018-05-02,81.04240417480469
2018-05-03,80.84022521972656
2018-05-04,81.4467544555664
2018-05-07,81.80513763427734
2018-05-08,81.22618865966797
2018-05-09,81.30891418457031
2018-05-10,82.6965103149414
2018-05-11,83.09165954589844
2018-05-14,81.80513763427734
2018-05-15,81.36402893066406
2018-05-16,81.0975341796875
2018-05-17,81.13427734375
2018-05-18,81.40079498291016
2018-05-21,81.36402893066406
2018-05-22,80.74835968017578
2018-05-23,81.16188049316406
2018-05-24,82.65975952148438
2018-05-25,81.3180923461914
2018-05-29,81.4467544555664
2018-05-30,82.38407897949219
2018-05-31,82.39326477050781
2018-06-01,82.58625030517578
2018-06-04,81.98893737792969
2018-06-05,83.18356323242188
2018-06-06,84.94796752929688
2018-06-07,83.6522216796875
2018-06-08,83.8084487915039
2018-06-11,83.94628143310547
2018-06-12,84.86524963378906
2018-06-13,84.30470275878906
2018-06-14,85.73825073242188
2018-06-15,84.94796752929688
2018-06-18,84.75499725341797
2018-06-19,84.69983673095703
2018-06-20,84.41497039794922
2018-06-21,83.02734375
2018-06-22,85.26958465576172
2018-06-25,84.23117065429688
2018-06-26,84.57117462158203
2018-06-27,84.30470275878906
2018-06-28,83.95547485351562
2018-06-29,85.3155288696289
2018-07-02,85.0306625366211
2018-07-03,88.01724243164062
2018-07-05,87.79612731933594
2018-07-06,85.26238250732422
2018-07-09,84.42393493652344
2018-07-10,84.77407836914062
2018-07-11,84.34104919433594
2018-07-12,84.60823822021484
2018-07-13,83.64080810546875
2018-07-16,83.50261688232422
2018-07-17,84.00934600830078
2018-07-18,84.50687408447266
2018-07-19,84.62666320800781
2018-07-20,84.68193817138672
2018-07-23,83.33676147460938
2018-07-24,83.493408203125
2018-07-25,84.69114685058594
2018-07-26,81.36504364013672
2018-07-27,79.24593353271484
2018-07-30,77.62433624267578
2018-07-31,77.95600128173828
2018-08-01,77.17286682128906
2018-08-02,76.92410278320312
2018-08-03,77.24658966064453
2018-08-06,77.83625030517578
2018-08-07,76.63847351074219
2018-08-08,76.58319854736328
2018-08-09,76.36209106445312
2018-08-10,76.3252182006836
2018-08-13,75.7355728149414
2018-08-14,75.1090316772461
2018-08-15,71.16561889648438
2018-08-16,70.15213775634766
2018-08-17,71.94876098632812
2018-08-20,71.54338836669922
2018-08-21,71.61710357666016
2018-08-22,71.75527954101562
2018-08-23,69.97708892822266
2018-08-24,72.16069793701172
2018-08-27,72.4647445678711
2018-08-28,71.02743530273438
2018-08-29,71.16561889648438
2018-08-30,70.3917007446289
2018-08-31,70.26268005371094
2018-09-04,68.73326110839844
2018-09-05,68.32786560058594
2018-09-06,68.33704376220703
2018-09-07,68.23572540283203
2018-09-10,67.62763214111328
2018-09-11,66.8997573852539
2018-09-12,68.66873931884766
2018-09-13,68.84382629394531
2018-09-14,68.39234161376953
2018-09-17,71.44203186035156
2018-09-18,71.70923614501953
2018-09-19,72.4186782836914
2018-09-20,72.17911529541016
2018-09-21,70.84314727783203
2018-09-24,71.64474487304688
2018-09-25,72.09623718261719
2018-09-26,70.6312484741211
2018-09-27,70.43775177001953
2018-09-28,70.99978637695312
2018-10-01,70.86157989501953
2018-10-02,72.50159454345703
2018-10-03,70.40091705322266
2018-10-04,70.96476745605469
2018-10-05,70.59501647949219
2018-10-08,70.46559143066406
2018-10-09,69.05131530761719
2018-10-10,69.05131530761719
2018-10-11,73.08161163330078
2018-10-12,71.68578338623047
2018-10-15,72.85975646972656
2018-10-16,73.14631652832031
2018-10-17,72.6656265258789
2018-10-18,72.42532348632812
2018-10-19,71.99085235595703
2018-10-22,71.59334564208984
2018-10-23,72.6656265258789
2018-10-24,72.00933837890625
2018-10-25,69.38406372070312
2018-10-26,69.99417114257812
2018-10-29,69.75386810302734
2018-10-30,71.6210708618164
2018-10-31,70.83536529541016
2018-11-01,70.85382843017578
2018-11-02,70.95552825927734
2018-11-05,70.21600341796875
2018-11-06,68.81097412109375
2018-11-07,67.8773422241211
2018-11-08,68.74625396728516
2018-11-09,68.11767578125
2018-11-12,66.21343231201172
2018-11-13,65.93612670898438
2018-11-14,67.02690887451172
2018-11-15,68.80172729492188
2018-11-16,70.25299835205078
2018-11-19,69.50425720214844
2018-11-20,69.22694396972656
2018-11-21,70.0034408569336
2018-11-23,68.75550079345703
2018-11-26,68.10843658447266
2018-11-27,66.31513214111328
2018-11-28,68.27481842041016
2018-11-29,67.849609375
2018-11-30,67.61852264404297
2018-12-03,69.48574829101562
2018-12-04,69.9017333984375
2018-12-06,70.53031158447266
2018-12-07,72.5085220336914
2018-12-10,72.15723419189453
2018-12-11,72.18495178222656
2018-12-12,73.25723266601562
2018-12-13,73.54377746582031
2018-12-14,70.82611083984375
2018-12-17,73.01690673828125
2018-12-18,74.74549865722656
2018-12-19,70.95552825927734
2018-12-20,75.77156829833984
2018-12-21,76.29845428466797
2018-12-24,77.55563354492188
2018-12-26,76.48331451416016
2018-12-27,78.17495727539062
2018-12-28,76.77913665771484
2018-12-31,79.17329406738281
2019-01-02,78.23963928222656
2019-01-03,78.73574829101562
2019-01-04,78.55957794189453
2019-01-07,78.18865966796875
2019-01-08,78.70791625976562
2019-01-09,78.27212524414062
2019-01-10,77.2984619140625
2019-01-11,78.08665466308594
2019-01-14,77.66010284423828
2019-01-15,75.46243286132812
2019-01-16,76.36190795898438
2019-01-17,76.8069839477539
2019-01-18,76.38043975830078
2019-01-22,75.9631576538086
2019-01-23,75.7962646484375
2019-01-24,75.11007690429688
2019-01-25,77.15008544921875
2019-01-28,76.99246978759766
2019-01-29,78.71720886230469
2019-01-30,79.5146713256836
2019-01-31,81.01687622070312
2019-02-01,80.55320739746094
2019-02-04,81.15594482421875
2019-02-05,81.51762390136719
2019-02-06,81.42487335205078
2019-02-07,79.09738159179688
2019-02-08,80.55320739746094
2019-02-11,80.0988540649414
2019-02-12,81.14671325683594
2019-02-13,80.65524291992188
2019-02-14,81.10958862304688
2019-02-15,80.8499526977539
2019-02-19,82.80656433105469
2019-02-20,82.98271179199219
2019-02-21,83.35363006591797
2019-02-22,83.43709564208984
2019-02-25,82.81580352783203
2019-02-26,82.94561004638672
2019-02-27,82.72309112548828
2019-02-28,81.98123931884766
2019-03-01,81.01687622070312
2019-03-04,81.26725769042969
2019-03-05,81.59178161621094
2019-03-06,80.76648712158203
2019-03-07,80.92412567138672
2019-03-08,82.76945495605469
2019-03-11,82.96415710449219
2019-03-12,84.2809066772461
2019-03-13,84.95783996582031
2019-03-14,83.63182830810547
2019-03-15,84.05838012695312
2019-03-18,83.32579803466797
2019-03-19,83.75235748291016
2019-03-20,84.82804107666016
2019-03-21,85.53277587890625
2019-03-22,85.36585235595703
2019-03-25,86.46932983398438
2019-03-26,87.48003387451172
2019-03-27,86.00568389892578
2019-03-28,85.08765411376953
2019-03-29,84.31800842285156
2019-04-01,84.3458251953125
2019-04-02,84.80947875976562
2019-04-03,85.10621643066406
2019-04-04,86.19890594482422
2019-04-05,86.46862030029297
2019-04-08,87.30559539794922
2019-04-09,86.97078704833984
2019-04-10,86.7197036743164
2019-04-11,86.04082489013672
2019-04-12,86.07801818847656
2019-04-15,86.29192352294922
2019-04-16,85.07366180419922
2019-04-17,83.95767974853516
2019-04-18,83.42764282226562
2019-04-22,81.0933837890625
2019-04-23,80.72140502929688
2019-04-24,80.85160827636719
2019-04-25,80.66560363769531
2019-04-26,82.41395568847656
2019-04-29,80.74929809570312
2019-04-30,80.96317291259766
2019-05-01,78.53594207763672
2019-05-02,75.88555908203125
2019-05-03,75.62516021728516
2019-05-06,75.89484405517578
2019-05-07,77.43861389160156
2019-05-08,76.66671752929688
2019-05-09,77.27120971679688
2019-05-10,77.11310577392578
2019-05-13,78.26628112792969
2019-05-14,77.81989288330078
2019-05-15,78.52666473388672
2019-05-16,77.66179656982422
2019-05-17,78.69405364990234
2019-05-20,78.10818481445312
2019-05-21,78.53594207763672
2019-05-22,78.0337905883789
2019-05-23,79.08465576171875
2019-05-24,80.1913070678711
2019-05-28,79.0660629272461
2019-05-29,78.63824462890625
2019-05-30,79.5682373046875
2019-05-31,81.82807159423828
2019-06-03,83.69729614257812
2019-06-04,84.087890625
2019-06-05,85.79904174804688
2019-06-06,87.01728057861328
2019-06-07,87.69613647460938
2019-06-10,85.83624267578125
2019-06-11,85.92923736572266
2019-06-12,87.09170532226562
2019-06-13,87.9472885131836
2019-06-14,88.44013977050781
2019-06-17,88.62614440917969
2019-06-18,89.80720520019531
2019-06-19,91.19285583496094
2019-06-20,92.7831039428711
2019-06-21,92.16931915283203
2019-06-24,93.95486450195312
2019-06-25,94.16876983642578
2019-06-26,95.2196273803711
2019-06-27,94.81974792480469
2019-06-28,95.3126220703125
2019-07-01,94.18737030029297
2019-07-02,96.29840850830078
2019-07-03,97.51512908935547
2019-07-05,97.59902954101562
2019-07-08,97.83210754394531
2019-07-09,99.60360717773438
2019-07-10,100.80632781982422
2019-07-11,101.03941345214844
2019-07-12,102.53121185302734
2019-07-15,103.31437683105469
2019-07-16,102.14891052246094
2019-07-17,105.74783325195312
2019-07-18,109.55184173583984
2019-07-19,109.82221221923828
2019-07-22,110.62405395507812
2019-07-23,110.16717529296875
2019-07-24,110.54011535644531
2019-07-25,109.28144073486328
2019-07-26,109.8874740600586
2019-07-29,111.12751770019531
2019-07-30,111.3792495727539
2019-07-31,106.70814514160156
2019-08-01,110.62405395507812
2019-08-02,108.59150695800781
2019-08-05,111.00630950927734
2019-08-06,111.50978088378906
2019-08-07,113.4863510131836
2019-08-08,118.04558563232422
2019-08-09,120.30191040039062
2019-08-12,119.46278381347656
2019-08-13,116.17155456542969
2019-08-14,115.10865783691406
2019-08-15,116.57247924804688
2019-08-16,116.20885467529297
2019-08-19,117.02935028076172
2019-08-20,118.89403533935547
2019-08-21,119.22969055175781
2019-08-22,118.13882446289062
2019-08-23,120.60025024414062
2019-08-26,122.76331329345703
2019-08-27,125.84009552001953
2019-08-28,126.8096923828125
2019-08-29,123.66767120361328
2019-08-30,124.35767364501953
2019-09-03,127.27591705322266
2019-09-04,129.2711639404297
2019-09-05,125.91468811035156
2019-09-06,121.18763732910156
2019-09-09,116.42330169677734
2019-09-10,115.85455322265625
2019-09-11,115.8359375
2019-09-12,114.80099487304688
2019-09-13,112.92695617675781
2019-09-16,113.4211196899414
2019-09-17,117.12257385253906
2019-09-18,115.6680908203125
2019-09-19,116.36734008789062
2019-09-20,118.847412109375
2019-09-23,121.1409912109375
2019-09-24,121.849609375
2019-09-25,119.50939178466797
2019-09-26,118.74486541748047
2019-09-27,117.09461212158203
2019-09-30,114.87559509277344
2019-10-01,115.57484436035156
2019-10-02,117.859130859375
2019-10-03,117.03224182128906
2019-10-04,120.39579010009766
2019-10-07,119.04103088378906
2019-10-08,121.47959899902344
2019-10-09,121.34880065917969
2019-10-10,122.39522552490234
2019-10-11,115.66815185546875
2019-10-14,116.7893295288086
2019-10-15,108.75424194335938
2019-10-16,110.38928985595703
2019-10-17,112.52886199951172
2019-10-18,113.8555908203125
2019-10-21,110.88447570800781
2019-10-22,110.92183685302734
2019-10-23,110.66022491455078
2019-10-24,113.23893737792969
2019-10-25,112.56623077392578
2019-10-28,111.725341796875
2019-10-29,112.94929504394531
2019-10-30,106.60530090332031
2019-10-31,107.85726928710938
2019-11-01,106.53056335449219
2019-11-04,103.81170654296875
2019-11-05,103.46601867675781
2019-11-06,102.28877258300781
2019-11-07,106.2782974243164
2019-11-08,106.10076141357422
2019-11-11,104.89550018310547
2019-11-12,105.30658721923828
2019-11-13,106.19420623779297
2019-11-14,106.40909576416016
2019-11-15,107.6143798828125
2019-11-18,108.87570190429688
2019-11-19,110.05292510986328
2019-11-20,111.68798828125
2019-11-21,109.72592163085938
2019-11-22,109.36154174804688
2019-11-25,107.76387023925781
2019-11-26,109.5016860961914
2019-11-27,109.44562530517578
2019-11-29,109.56707763671875
2019-12-02,109.57643127441406
2019-12-03,110.4546890258789
2019-12-04,109.52971649169922
2019-12-05,110.21174621582031
2019-12-06,106.18485260009766
2019-12-09,106.32501220703125
2019-12-10,106.11012268066406
2019-12-11,108.36180877685547
2019-12-12,106.801513671875
2019-12-13,108.21232604980469
2019-12-16,107.12852478027344
2019-12-17,106.83888244628906
2019-12-18,108.16560363769531
2019-12-19,107.74518585205078
2019-12-20,107.11918640136719
2019-12-23,110.19308471679688
2019-12-24,112.63162231445312
2019-12-26,113.55661010742188
2019-12-27,113.43514251708984
2019-12-30,115.0141372680664
2019-12-31,114.21998596191406
2020-01-02,113.42398071289062
2020-01-03,112.49686431884766
2020-01-06,111.2607421875
2020-01-07,112.54370880126953
2020-01-08,104.50887298583984
2020-01-09,105.0614013671875
2020-01-10,106.55972290039062
2020-01-13,104.1155776977539
2020-01-14,105.22996520996094
2020-01-15,107.3182601928711
2020-01-16,107.66474151611328
2020-01-17,105.60453033447266
2020-01-21,106.84065246582031
2020-01-22,105.6513671875
2020-01-23,105.4827880859375
2020-01-24,107.56172180175781
2020-01-27,106.9249496459961
2020-01-28,104.62126922607422
2020-01-29,106.41925811767578
2020-01-30,106.67210388183594
2020-01-31,107.99251556396484
2020-02-03,105.2486801147461
2020-02-04,104.078125
2020-02-05,104.9677505493164
2020-02-06,101.84932708740234
2020-02-07,98.94632720947266
2020-02-10,100.06069946289062
2020-02-11,99.8640365600586
2020-02-12,98.64665222167969
2020-02-13,97.5978012084961
2020-02-14,96.38037872314453
2020-02-18,97.96304321289062
2020-02-19,99.03995513916016
2020-02-20,100.45401763916016
2020-02-21,102.15837097167969
2020-02-24,103.17911529541016
2020-02-25,100.51954650878906
2020-02-26,100.38845825195312
2020-02-27,95.26603698730469
2020-02-28,90.34025573730469
2020-03-02,93.6927719116211
2020-03-03,96.558349609375
2020-03-04,97.50416564941406
2020-03-05,99.81722259521484
2020-03-06,97.9911117553711
2020-03-09,92.55964660644531
2020-03-10,91.17369079589844
2020-03-11,82.42715454101562
2020-03-12,75.75020599365234
2020-03-13,67.2096939086914
2020-03-16,76.2558822631836
2020-03-17,82.99837493896484
2020-03-18,65.21502685546875
2020-03-19,69.68193817138672
2020-03-20,67.06922912597656
2020-03-23,72.07928466796875
2020-03-24,89.2914047241211
2020-03-25,87.2031021118164
2020-03-26,86.60376739501953
2020-03-27,84.80579376220703
2020-03-30,85.85459899902344
2020-03-31,82.1368637084961
2020-04-01,85.5268325805664
2020-04-02,87.15190124511719
2020-04-03,87.82823181152344
2020-04-06,89.04936981201172
2020-04-07,88.21337127685547
2020-04-08,89.13391876220703
2020-04-09,98.66822052001953
2020-04-13,98.6494140625
2020-04-14,98.82788848876953
2020-04-15,98.45215606689453
2020-04-16,104.95237731933594
2020-04-17,101.27017974853516
2020-04-20,104.83026123046875
2020-04-21,102.58526611328125
2020-04-22,109.58333587646484
2020-04-23,115.51056671142578
2020-04-24,117.82134246826172
2020-04-27,118.6761245727539
2020-04-28,118.2909927368164
2020-04-29,122.48983764648438
2020-04-30,115.09725189208984
2020-05-01,118.2252426147461
2020-05-04,117.61469268798828
2020-05-05,120.64873504638672
2020-05-06,118.93915557861328
2020-05-07,127.72198486328125
2020-05-08,128.15408325195312
2020-05-11,124.7818374633789
2020-05-12,120.99629974365234
2020-05-13,120.41392517089844
2020-05-14,121.34385681152344
2020-05-15,125.87147521972656
2020-05-18,126.1344985961914
2020-05-19,128.76461791992188
2020-05-20,127.74076080322266
2020-05-21,128.43588256835938
2020-05-22,128.6519012451172
2020-05-26,124.4249038696289
2020-05-27,124.56580352783203
2020-05-28,123.67344665527344
2020-05-29,125.12001037597656
2020-06-01,126.9141616821289
2020-06-02,122.55561065673828
2020-06-03,118.2252426147461
2020-06-04,118.53524780273438
2020-06-05,115.08784484863281
2020-06-08,114.81544494628906
2020-06-09,114.83424377441406
2020-06-10,120.52664184570312
2020-06-11,114.77787780761719
2020-06-12,113.04947662353516
2020-06-15,113.6694564819336
2020-06-16,110.1281509399414
2020-06-17,108.5594482421875
2020-06-18,105.52538299560547
2020-06-19,108.0334243774414
2020-06-22,111.07687377929688
2020-06-23,112.32618713378906
2020-06-24,111.18960571289062
2020-06-25,111.90349578857422
2020-06-26,110.37238311767578
2020-06-29,113.03070831298828
2020-06-30,116.7786865234375
2020-07-01,116.1855697631836
2020-07-02,113.96369934082031
2020-07-06,115.36648559570312
2020-07-07,117.56009674072266
2020-07-08,119.33003997802734
2020-07-09,118.90637969970703
2020-07-10,120.15851593017578
2020-07-13,114.04844665527344
2020-07-14,118.52978515625
2020-07-15,119.51830291748047
2020-07-16,117.62599182128906
2020-07-17,122.33329010009766
2020-07-20,125.05411529541016
2020-07-21,124.72459411621094
2020-07-22,126.77698516845703
2020-07-23,126.34387969970703
2020-07-24,128.27389526367188
2020-07-27,132.47280883789062
2020-07-28,131.98326110839844
2020-07-29,131.75732421875
2020-07-30,128.54689025878906
2020-07-31,131.73843383789062
2020-08-03,132.19036865234375
2020-08-04,135.09007263183594
2020-08-05,136.8223419189453
2020-08-06,134.44046020507812
2020-08-07,131.04177856445312
2020-08-10,129.46958923339844
2020-08-11,122.5592269897461
2020-08-12,122.1732406616211
2020-08-13,125.13884735107422
2020-08-14,123.66072845458984
2020-08-17,129.4036407470703
2020-08-18,131.65370178222656
2020-08-19,129.38482666015625
2020-08-20,131.18301391601562
2020-08-21,129.74258422851562
2020-08-24,128.21742248535156
2020-08-25,127.35128784179688
2020-08-26,128.7822723388672
2020-08-27,127.0217514038086
2020-08-28,127.5113296508789
2020-08-31,128.3397979736328
2020-09-01,125.37421417236328
2020-09-02,126.15560150146484
2020-09-03,126.13676452636719
2020-09-04,122.91699981689453
2020-09-08,121.04350280761719
2020-09-09,124.9693374633789
2020-09-10,123.10526275634766
2020-09-11,122.81343078613281
2020-09-14,123.28414154052734
2020-09-15,122.6063003540039
2020-09-16,122.96405029296875
2020-09-17,120.59159088134766
2020-09-18,116.2420425415039
2020-09-21,115.46061706542969
2020-09-22,115.99726867675781
2020-09-23,109.1246109008789
2020-09-24,112.53269958496094
2020-09-25,111.16756439208984
2020-09-28,112.22201538085938
2020-09-29,112.95635986328125
2020-09-30,113.13521575927734
2020-10-01,113.63534545898438
2020-10-02,112.67284393310547
2020-10-05,113.61648559570312
2020-10-06,110.6911392211914
2020-10-07,110.8421401977539
2020-10-08,112.07832336425781
2020-10-09,114.64505767822266
2020-10-12,116.35310363769531
2020-10-13,116.92874145507812
2020-10-14,117.73085021972656
2020-10-15,116.86267852783203
2020-10-16,115.56986999511719
2020-10-19,112.86155700683594
2020-10-20,114.37140655517578
2020-10-21,114.74887084960938
2020-10-22,114.9187240600586
2020-10-23,115.11691284179688
2020-10-26,113.4183349609375
2020-10-27,114.49409484863281
2020-10-28,110.0494613647461
2020-10-29,111.6914291381836
2020-10-30,112.11607360839844
2020-11-02,114.61676025390625
2020-11-03,114.83381652832031
2020-11-04,115.00367736816406
2020-11-05,116.00393676757812
2020-11-06,119.06138610839844
2020-11-09,113.61648559570312
2020-11-10,110.74777221679688
2020-11-11,110.1721420288086
2020-11-12,110.39860534667969
2020-11-13,112.0028305053711
2020-11-16,111.82352447509766
2020-11-17,109.31340789794922
2020-11-18,105.67089080810547
2020-11-19,103.64202117919922
2020-11-20,103.77413940429688
2020-11-23,103.42497253417969
2020-11-24,101.44329833984375
2020-11-25,103.33060455322266
2020-11-27,103.77413940429688
2020-11-30,104.24595642089844
2020-12-01,106.1615982055664
2020-12-02,105.64256286621094
2020-12-03,104.51961517333984
2020-12-04,104.05721282958984
2020-12-07,106.3219985961914
2020-12-08,106.33145904541016
2020-12-09,104.81214904785156
2020-12-10,104.21766662597656
2020-12-11,103.10411834716797
2020-12-14,101.07527923583984
2020-12-15,102.76441192626953
2020-12-16,104.20820617675781
2020-12-17,108.8604507446289
2020-12-18,105.53875732421875
2020-12-21,104.18934631347656
2020-12-22,103.00032043457031
2020-12-23,102.62285614013672
2020-12-24,102.52850341796875
2020-12-28,100.78271484375
2020-12-29,101.49047088623047
2020-12-30,102.1038589477539
2020-12-31,100.36752319335938
2021-01-04,104.06666564941406
2021-01-05,104.40638732910156
2021-01-06,104.79328155517578
2021-01-07,103.53480529785156
2021-01-08,99.92025756835938
2021-01-11,100.37445068359375
2021-01-12,101.7843246459961
2021-01-13,99.90133666992188
2021-01-14,99.73103332519531
2021-01-15,98.54825592041016
2021-01-19,100.16629791259766
2021-01-20,102.10601806640625
2021-01-21,99.81617736816406
2021-01-22,99.29576110839844
2021-01-25,99.10652160644531
2021-01-26,98.61448669433594
2021-01-27,96.65584564208984
2021-01-28,98.69020080566406
2021-01-29,101.13141632080078
2021-02-01,101.7464599609375
2021-02-02,100.05274200439453
2021-02-03,100.0338134765625
2021-02-04,98.52932739257812
2021-02-05,100.00541687011719
2021-02-08,103.47803497314453
2021-02-09,103.20362854003906
2021-02-10,104.3201675415039
2021-02-11,104.5472412109375
2021-02-12,105.0582046508789
2021-02-16,102.69268035888672
2021-02-17,101.46260833740234
2021-02-18,102.39935302734375
2021-02-19,102.02088165283203
2021-02-22,104.38640594482422
