Date,PRDO
2017-04-26,9.832304954528809
2017-04-27,9.756084442138672
2017-04-28,9.670337677001953
2017-05-01,9.717974662780762
2017-05-02,9.68939208984375
2017-05-03,10.2800931930542
2017-05-04,10.584970474243164
2017-05-05,10.261037826538086
2017-05-08,9.889469146728516
2017-05-09,10.080018043518066
2017-05-10,10.175292015075684
2017-05-11,10.070488929748535
2017-05-12,9.803720474243164
2017-05-15,9.813249588012695
2017-05-16,9.622700691223145
2017-05-17,9.155856132507324
2017-05-18,9.060583114624023
2017-05-19,9.04152774810791
2017-05-22,9.07963752746582
2017-05-23,9.232076644897461
2017-05-24,9.327350616455078
2017-05-25,9.203493118286133
2017-05-26,9.155856132507324
2017-05-30,9.051054954528809
2017-05-31,8.993890762329102
2017-06-01,9.422624588012695
2017-06-02,9.603644371032715
2017-06-05,9.241601943969727
2017-06-06,9.18443775177002
2017-06-07,9.18443775177002
2017-06-08,9.146328926086426
2017-06-09,9.270184516906738
2017-06-12,9.35593032836914
2017-06-13,9.460734367370605
2017-06-14,9.33687686920166
2017-06-15,9.346405982971191
2017-06-16,9.346405982971191
2017-06-19,9.346405982971191
2017-06-20,9.222548484802246
2017-06-21,9.155856132507324
2017-06-22,9.127274513244629
2017-06-23,8.94625473022461
2017-06-26,9.089163780212402
2017-06-27,9.031999588012695
2017-06-28,9.18443775177002
2017-06-29,9.136801719665527
2017-06-30,9.146328926086426
2017-07-03,9.04152774810791
2017-07-05,9.031999588012695
2017-07-06,8.669958114624023
2017-07-07,8.974834442138672
2017-07-10,8.812870025634766
2017-07-11,8.841451644897461
2017-07-12,8.955780029296875
2017-07-13,8.879561424255371
2017-07-14,8.831925392150879
2017-07-17,8.898616790771484
2017-07-18,8.917669296264648
2017-07-19,8.879561424255371
2017-07-20,8.88908863067627
2017-07-21,8.984363555908203
2017-07-24,8.822397232055664
2017-07-25,8.765231132507324
2017-07-26,8.460354804992676
2017-07-27,8.231698036193848
2017-07-28,8.26027774810791
2017-07-31,8.012564659118652
2017-08-01,7.926817893981934
2017-08-02,7.869655132293701
2017-08-03,7.907764434814453
2017-08-04,7.907764434814453
2017-08-07,7.917290210723877
2017-08-08,7.907764434814453
2017-08-09,8.479409217834473
2017-08-10,8.088784217834473
2017-08-11,8.203112602233887
2017-08-14,8.412718772888184
2017-08-15,8.18405818939209
2017-08-16,8.298389434814453
2017-08-17,8.231698036193848
2017-08-18,8.155475616455078
2017-08-21,8.288859367370605
2017-08-22,8.679485321044922
2017-08-23,8.660430908203125
2017-08-24,8.870033264160156
2017-08-25,9.117745399475098
2017-08-28,8.870033264160156
2017-08-29,8.917669296264648
2017-08-30,8.841451644897461
2017-08-31,9.155856132507324
2017-09-01,9.165384292602539
2017-09-05,9.155856132507324
2017-09-06,9.04152774810791
2017-09-07,9.117745399475098
2017-09-08,9.060583114624023
2017-09-11,9.089163780212402
2017-09-12,9.222548484802246
2017-09-13,9.260659217834473
2017-09-14,9.35593032836914
2017-09-15,9.413097381591797
2017-09-18,9.603644371032715
2017-09-19,9.403570175170898
2017-09-20,9.45120620727539
2017-09-21,9.422624588012695
2017-09-22,9.441679000854492
2017-09-25,9.489316940307617
2017-09-26,9.670337677001953
2017-09-27,9.965689659118652
2017-09-28,10.032380104064941
2017-09-29,9.898996353149414
2017-10-02,10.241982460021973
2017-10-03,10.194344520568848
2017-10-04,10.194344520568848
2017-10-05,10.194344520568848
2017-10-06,10.022851943969727
2017-10-09,9.803720474243164
2017-10-10,9.898996353149414
2017-10-11,9.908524513244629
2017-10-12,9.918050765991211
2017-10-13,10.04190731048584
2017-10-16,10.384896278381348
2017-10-17,10.194344520568848
2017-10-18,10.337257385253906
2017-10-19,10.270565032958984
2017-10-20,10.241982460021973
2017-10-23,10.175292015075684
2017-10-24,10.165764808654785
2017-10-25,10.108597755432129
2017-10-26,10.108597755432129
2017-10-27,10.146710395812988
2017-10-30,10.299149513244629
2017-10-31,10.175292015075684
2017-11-01,10.003796577453613
2017-11-02,10.222926139831543
2017-11-03,11.385276794433594
2017-11-06,11.490077018737793
2017-11-07,11.766371726989746
2017-11-08,11.594879150390625
2017-11-09,11.366220474243164
2017-11-10,11.766371726989746
2017-11-13,12.47140121459961
2017-11-14,12.528565406799316
2017-11-15,12.23321533203125
2017-11-16,12.299907684326172
2017-11-17,12.0426664352417
2017-11-20,12.033140182495117
2017-11-21,12.461874008178711
2017-11-22,12.50951099395752
2017-11-24,12.499982833862305
2017-11-27,12.50951099395752
2017-11-28,12.671476364135742
2017-11-29,12.881081581115723
2017-11-30,12.64289665222168
2017-12-01,12.490456581115723
2017-12-04,12.223689079284668
2017-12-05,12.423763275146484
2017-12-06,12.595257759094238
2017-12-07,12.280853271484375
2017-12-08,12.147468566894531
2017-12-11,12.0426664352417
2017-12-12,11.947392463684082
2017-12-13,11.766371726989746
2017-12-14,11.823535919189453
2017-12-15,11.985502243041992
2017-12-18,12.004556655883789
2017-12-19,11.966447830200195
2017-12-20,11.833063125610352
2017-12-21,11.852116584777832
2017-12-22,11.652042388916016
2017-12-26,11.623459815979004
2017-12-27,11.814007759094238
2017-12-28,11.556768417358398
2017-12-29,11.509130477905273
2018-01-02,11.91880989074707
2018-01-03,11.718733787536621
2018-01-04,11.499602317810059
2018-01-05,11.623459815979004
2018-01-08,11.680624961853027
2018-01-09,11.928338050842285
2018-01-10,11.833063125610352
2018-01-11,11.91880989074707
2018-01-12,12.033140182495117
2018-01-16,11.747316360473633
2018-01-17,11.794953346252441
2018-01-18,11.6425142288208
2018-01-19,11.804482460021973
2018-01-22,11.766371726989746
2018-01-23,11.890228271484375
2018-01-24,11.909282684326172
2018-01-25,12.033140182495117
2018-01-26,12.01408576965332
2018-01-29,11.804482460021973
2018-01-30,11.699679374694824
2018-01-31,11.814007759094238
2018-02-01,11.814007759094238
2018-02-02,11.718733787536621
2018-02-05,11.41385555267334
2018-02-06,11.404330253601074
2018-02-07,11.575822830200195
2018-02-08,10.985123634338379
2018-02-09,11.166143417358398
2018-02-12,11.175671577453613
2018-02-13,11.175671577453613
2018-02-14,11.35669231414795
2018-02-15,11.366220474243164
2018-02-16,11.337636947631836
2018-02-20,11.185198783874512
2018-02-21,11.347164154052734
2018-02-22,13.062101364135742
2018-02-23,12.652421951293945
2018-02-26,13.043045043945312
2018-02-27,12.633367538452148
2018-02-28,12.604782104492188
2018-03-01,12.21415901184082
2018-03-02,12.738167762756348
2018-03-05,12.938244819641113
2018-03-06,13.147849082946777
2018-03-07,13.471780776977539
2018-03-08,13.300287246704102
2018-03-09,13.414616584777832
2018-03-12,13.433670997619629
2018-03-13,13.119267463684082
2018-03-14,13.195484161376953
2018-03-15,13.100212097167969
2018-03-16,13.10973834991455
2018-03-19,13.281230926513672
2018-03-20,13.176430702209473
2018-03-21,13.100212097167969
2018-03-22,12.947772979736328
2018-03-23,12.62384033203125
2018-03-26,12.852499008178711
2018-03-27,12.557148933410645
2018-03-28,12.414237022399902
2018-03-29,12.519039154052734
2018-04-02,12.280853271484375
2018-04-03,12.376126289367676
2018-04-04,12.47140121459961
2018-04-05,12.528565406799316
2018-04-06,12.38565444946289
2018-04-09,12.423763275146484
2018-04-10,12.423763275146484
2018-04-11,12.376126289367676
2018-04-12,12.318963050842285
2018-04-13,12.318963050842285
2018-04-16,12.423763275146484
2018-04-17,12.557148933410645
2018-04-18,13.090682983398438
2018-04-19,12.842970848083496
2018-04-20,12.814387321472168
2018-04-23,12.633367538452148
2018-04-24,12.528565406799316
2018-04-25,12.557148933410645
2018-04-26,12.614313125610352
2018-04-27,12.557148933410645
2018-04-30,12.357070922851562
2018-05-01,12.176050186157227
2018-05-02,12.64289665222168
2018-05-03,13.824294090270996
2018-05-04,13.62421989440918
2018-05-07,13.633746147155762
2018-05-08,13.633746147155762
2018-05-09,13.643274307250977
2018-05-10,13.690910339355469
2018-05-11,13.662330627441406
2018-05-14,13.328869819641113
2018-05-15,13.395563125610352
2018-05-16,13.557526588439941
2018-05-17,13.738548278808594
2018-05-18,13.748077392578125
2018-05-21,13.75760269165039
2018-05-22,13.719493865966797
2018-05-23,13.75760269165039
2018-05-24,14.072010040283203
2018-05-25,14.23397445678711
2018-05-29,14.472161293029785
2018-05-30,14.605545043945312
2018-05-31,14.66270923614502
2018-06-01,14.986640930175781
2018-06-04,15.234354019165039
2018-06-05,15.577342987060547
2018-06-06,15.44395637512207
2018-06-07,15.405847549438477
2018-06-08,15.4630126953125
2018-06-11,15.510652542114258
2018-06-12,15.510652542114258
2018-06-13,15.262937545776367
2018-06-14,15.348682403564453
2018-06-15,15.472540855407715
2018-06-18,15.596396446228027
2018-06-19,15.758363723754883
2018-06-20,15.806001663208008
2018-06-21,15.529704093933105
2018-06-22,15.501123428344727
2018-06-25,15.386794090270996
2018-06-26,15.615450859069824
2018-06-27,15.405847549438477
2018-06-28,15.472540855407715
2018-06-29,15.405847549438477
2018-07-02,15.634506225585938
2018-07-03,15.634506225585938
2018-07-05,15.701199531555176
2018-07-06,16.025129318237305
2018-07-09,16.2442626953125
2018-07-10,16.69205093383789
2018-07-11,17.225587844848633
2018-07-12,17.26369857788086
2018-07-13,17.06361961364746
2018-07-16,17.13031578063965
2018-07-17,17.501882553100586
2018-07-18,17.844871520996094
2018-07-19,17.89250946044922
2018-07-20,17.71148681640625
2018-07-23,17.57810401916504
2018-07-24,17.40660858154297
2018-07-25,17.730539321899414
2018-07-26,17.654319763183594
2018-07-27,17.368497848510742
2018-07-30,17.358970642089844
2018-07-31,17.53046226501465
2018-08-01,17.787702560424805
2018-08-02,16.76827049255371
2018-08-03,16.120407104492188
2018-08-06,16.063241958618164
2018-08-07,16.23473358154297
2018-08-08,16.4252872467041
2018-08-09,16.13945770263672
2018-08-10,16.148988723754883
2018-08-13,15.939382553100586
2018-08-14,15.920330047607422
2018-08-15,16.00607681274414
2018-08-16,16.07276725769043
2018-08-17,15.844110488891602
2018-08-20,15.929858207702637
2018-08-21,15.844110488891602
2018-08-22,15.624979019165039
2018-08-23,15.729780197143555
2018-08-24,15.720252990722656
2018-08-27,15.253409385681152
2018-08-28,15.358211517333984
2018-08-29,15.234354019165039
2018-08-30,15.186717987060547
2018-08-31,15.196243286132812
2018-09-04,15.110496520996094
2018-09-05,14.672236442565918
2018-09-06,14.348304748535156
2018-09-07,14.357830047607422
2018-09-10,13.58611011505127
2018-09-11,13.500362396240234
2018-09-12,13.395563125610352
2018-09-13,13.576582908630371
2018-09-14,13.738548278808594
2018-09-17,13.62421989440918
2018-09-18,13.681384086608887
2018-09-19,13.729021072387695
2018-09-20,13.948152542114258
2018-09-21,13.986263275146484
2018-09-24,13.976734161376953
2018-09-25,13.862406730651855
2018-09-26,13.77665901184082
2018-09-27,13.833824157714844
2018-09-28,14.224448204040527
2018-10-01,13.93862533569336
2018-10-02,13.786186218261719
2018-10-03,13.81476879119873
2018-10-04,13.75760269165039
2018-10-05,13.786186218261719
2018-10-08,13.738548278808594
2018-10-09,13.75760269165039
2018-10-10,13.49083423614502
2018-10-11,12.909663200378418
2018-10-12,12.881081581115723
2018-10-15,13.052574157714844
2018-10-16,13.567055702209473
2018-10-17,13.38603401184082
2018-10-18,13.224066734313965
2018-10-19,13.128793716430664
2018-10-22,13.309815406799316
2018-10-23,13.176430702209473
2018-10-24,12.985880851745605
2018-10-25,13.309815406799316
2018-10-26,13.357452392578125
2018-10-29,13.243123054504395
2018-10-30,13.452726364135742
2018-10-31,13.700438499450684
2018-11-01,13.93862533569336
2018-11-02,12.785806655883789
2018-11-05,12.728642463684082
2018-11-06,12.423763275146484
2018-11-07,12.528565406799316
2018-11-08,12.280853271484375
2018-11-09,12.357070922851562
2018-11-12,12.19510555267334
2018-11-13,12.318963050842285
2018-11-14,12.395180702209473
2018-11-15,12.261797904968262
2018-11-16,12.395180702209473
2018-11-19,12.252269744873047
2018-11-20,12.137940406799316
2018-11-21,12.242743492126465
2018-11-23,12.347543716430664
2018-11-26,12.50951099395752
2018-11-27,12.47140121459961
2018-11-28,12.595257759094238
2018-11-29,12.671476364135742
2018-11-30,12.852499008178711
2018-12-03,13.462252616882324
2018-12-04,12.8239164352417
2018-12-06,12.719114303588867
2018-12-07,12.242743492126465
2018-12-10,12.357070922851562
2018-12-11,12.461874008178711
2018-12-12,12.64289665222168
2018-12-13,12.252269744873047
2018-12-14,12.0426664352417
2018-12-17,11.775898933410645
2018-12-18,12.166523933410645
2018-12-19,11.680624961853027
2018-12-20,11.566295623779297
2018-12-21,11.204253196716309
2018-12-24,10.813629150390625
2018-12-26,10.889847755432129
2018-12-27,10.670717239379883
2018-12-28,10.947011947631836
2018-12-31,10.88032054901123
2019-01-02,10.947011947631836
2019-01-03,11.185198783874512
2019-01-04,11.490077018737793
2019-01-07,11.270944595336914
2019-01-08,11.461494445800781
2019-01-09,11.4519681930542
2019-01-10,11.680624961853027
2019-01-11,11.537713050842285
2019-01-14,11.623459815979004
2019-01-15,11.728261947631836
2019-01-16,11.78542709350586
2019-01-17,11.995031356811523
2019-01-18,12.242743492126465
2019-01-22,12.090303421020508
2019-01-23,12.19510555267334
2019-01-24,12.357070922851562
2019-01-25,12.328489303588867
2019-01-28,12.423763275146484
2019-01-29,12.185577392578125
2019-01-30,12.242743492126465
2019-01-31,12.299907684326172
2019-02-01,12.261797904968262
2019-02-04,12.842970848083496
2019-02-05,12.966827392578125
2019-02-06,12.757224082946777
2019-02-07,12.671476364135742
2019-02-08,12.681005477905273
2019-02-11,12.852499008178711
2019-02-12,12.757224082946777
2019-02-13,13.014464378356934
2019-02-14,13.052574157714844
2019-02-15,13.309815406799316
2019-02-19,13.214539527893066
2019-02-20,13.281230926513672
2019-02-21,15.596396446228027
2019-02-22,15.815528869628906
2019-02-25,15.920330047607422
2019-02-26,15.777416229248047
2019-02-27,15.815528869628906
2019-02-28,15.834580421447754
2019-03-01,15.977494239807129
2019-03-04,15.910802841186523
2019-03-05,15.710725784301758
2019-03-06,15.52017879486084
2019-03-07,15.320101737976074
2019-03-08,15.424903869628906
2019-03-11,15.529704093933105
2019-03-12,15.52017879486084
2019-03-13,15.710725784301758
2019-03-14,15.548759460449219
2019-03-15,15.758363723754883
2019-03-18,15.777416229248047
2019-03-19,15.806001663208008
2019-03-20,15.739310264587402
2019-03-21,15.825055122375488
2019-03-22,15.215299606323242
2019-03-25,15.48206615447998
2019-03-26,15.558284759521484
2019-03-27,15.529704093933105
2019-03-28,15.767889022827148
2019-03-29,15.739310264587402
2019-04-01,15.777416229248047
2019-04-02,15.701199531555176
2019-04-03,15.882221221923828
2019-04-04,16.196622848510742
2019-04-05,16.36811637878418
2019-04-08,16.16804313659668
2019-04-09,16.415754318237305
2019-04-10,16.730159759521484
2019-04-11,16.91118049621582
2019-04-12,16.854015350341797
2019-04-15,16.825437545776367
2019-04-16,16.86354637145996
2019-04-17,17.349445343017578
2019-04-18,16.92070960998535
2019-04-22,16.76827049255371
2019-04-23,17.101734161376953
2019-04-24,16.930238723754883
2019-04-25,17.06361961364746
2019-04-26,17.51140785217285
2019-04-29,17.416135787963867
2019-04-30,17.29227638244629
2019-05-01,17.301807403564453
2019-05-02,17.368497848510742
2019-05-03,17.397079467773438
2019-05-06,17.425662994384766
2019-05-07,17.158891677856445
2019-05-08,17.101734161376953
2019-05-09,18.397459030151367
2019-05-10,18.054473876953125
2019-05-13,17.663850784301758
2019-05-14,17.559045791625977
2019-05-15,17.52093505859375
2019-05-16,17.53046226501465
2019-05-17,17.254167556762695
2019-05-20,17.454242706298828
2019-05-21,17.349445343017578
2019-05-22,17.31133460998535
2019-05-23,17.435190200805664
2019-05-24,18.29265785217285
2019-05-28,18.349821090698242
2019-05-29,18.24502182006836
2019-05-30,18.149747848510742
2019-05-31,17.88298225402832
2019-06-03,18.102109909057617
2019-06-04,18.511791229248047
2019-06-05,19.07390785217285
2019-06-06,18.997690200805664
2019-06-07,19.102489471435547
2019-06-10,18.84524917602539
2019-06-11,18.635644912719727
2019-06-12,18.683284759521484
2019-06-13,18.74997329711914
2019-06-14,18.654701232910156
2019-06-17,18.578479766845703
2019-06-18,18.283130645751953
2019-06-19,18.454622268676758
2019-06-20,18.30218505859375
2019-06-21,17.8258113861084
2019-06-24,17.673376083374023
2019-06-25,17.8258113861084
2019-06-26,17.54952049255371
2019-06-27,17.940143585205078
2019-06-28,18.16880226135254
2019-07-01,17.93061637878418
2019-07-02,18.426044464111328
2019-07-03,18.24502182006836
2019-07-05,18.426044464111328
2019-07-08,18.30218505859375
2019-07-09,18.273603439331055
2019-07-10,18.47368049621582
2019-07-11,18.635644912719727
2019-07-12,18.797611236572266
2019-07-15,18.950050354003906
2019-07-16,18.86430549621582
2019-07-17,18.892885208129883
2019-07-18,19.140602111816406
2019-07-19,18.92146873474121
2019-07-22,18.759502410888672
2019-07-23,18.71186065673828
2019-07-24,18.759502410888672
2019-07-25,18.511791229248047
2019-07-26,18.521318435668945
2019-07-29,18.578479766845703
2019-07-30,18.76902961730957
2019-07-31,18.06399917602539
2019-08-01,18.24502182006836
2019-08-02,17.787702560424805
2019-08-05,17.6162109375
2019-08-06,17.854398727416992
2019-08-07,17.501882553100586
2019-08-08,20.14097785949707
2019-08-09,20.85553550720215
2019-08-12,20.283891677856445
2019-08-13,20.903173446655273
2019-08-14,20.39822006225586
2019-08-15,20.846006393432617
2019-08-16,21.03656005859375
2019-08-19,20.95081329345703
2019-08-20,20.93175506591797
2019-08-21,21.22710609436035
2019-08-22,21.22710609436035
2019-08-23,20.531604766845703
2019-08-26,20.33152961730957
2019-08-27,19.59791374206543
2019-08-28,19.788463592529297
2019-08-29,19.84562873840332
2019-08-30,19.540754318237305
2019-09-03,19.312095642089844
2019-09-04,19.102489471435547
2019-09-05,19.435949325561523
2019-09-06,19.007217407226562
2019-09-09,19.026268005371094
2019-09-10,18.43557357788086
2019-09-11,18.43557357788086
2019-09-12,18.53084373474121
2019-09-13,18.645174026489258
2019-09-16,18.149747848510742
2019-09-17,18.283130645751953
2019-09-18,17.92108726501465
2019-09-19,16.958818435668945
2019-09-20,16.10134506225586
2019-09-23,16.13945770263672
2019-09-24,16.16804313659668
2019-09-25,15.31057357788086
2019-09-26,15.081914901733398
2019-09-27,15.015223503112793
2019-09-30,15.139081001281738
2019-10-01,15.24388313293457
2019-10-02,15.320101737976074
2019-10-03,15.348682403564453
2019-10-04,14.99616813659668
2019-10-07,15.062861442565918
2019-10-08,14.481687545776367
2019-10-09,14.557907104492188
2019-10-10,14.110118865966797
2019-10-11,14.510269165039062
2019-10-14,14.176809310913086
2019-10-15,14.186339378356934
2019-10-16,14.329248428344727
2019-10-17,14.40546989440918
2019-10-18,13.833824157714844
2019-10-21,14.062480926513672
2019-10-22,14.119645118713379
2019-10-23,14.119645118713379
2019-10-24,14.052953720092773
2019-10-25,13.919569969177246
2019-10-28,13.976734161376953
2019-10-29,14.081536293029785
2019-10-30,13.528944969177246
2019-10-31,13.49083423614502
2019-11-01,13.681384086608887
2019-11-04,14.176809310913086
2019-11-05,14.319722175598145
2019-11-06,14.195865631103516
2019-11-07,15.148606300354004
2019-11-08,15.301047325134277
2019-11-11,15.539233207702637
2019-11-12,15.987022399902344
2019-11-13,15.701199531555176
2019-11-14,15.767889022827148
2019-11-15,16.053714752197266
2019-11-18,16.120407104492188
2019-11-19,16.320478439331055
2019-11-20,15.891745567321777
2019-11-21,15.4630126953125
2019-11-22,15.548759460449219
2019-11-25,15.758363723754883
2019-11-26,15.920330047607422
2019-11-27,15.958436965942383
2019-11-29,15.891745567321777
2019-12-02,15.615450859069824
2019-12-03,15.901274681091309
2019-12-04,16.025129318237305
2019-12-05,15.777416229248047
2019-12-06,15.996549606323242
2019-12-09,16.291900634765625
2019-12-10,16.45386505126953
2019-12-11,16.34906768798828
2019-12-12,16.67299461364746
2019-12-13,16.52055549621582
2019-12-16,16.882600784301758
2019-12-17,17.09220314025879
2019-12-18,17.339916229248047
2019-12-19,17.282751083374023
2019-12-20,17.51140785217285
2019-12-23,17.59715461730957
2019-12-24,17.644794464111328
2019-12-26,17.940143585205078
2019-12-27,17.6162109375
2019-12-30,17.44471549987793
2019-12-31,17.52093505859375
2020-01-02,17.740066528320312
2020-01-03,17.72101593017578
2020-01-06,17.854398727416992
2020-01-07,17.968727111816406
2020-01-08,17.787702560424805
2020-01-09,17.54952049255371
2020-01-10,17.282751083374023
2020-01-13,17.492355346679688
2020-01-14,17.663850784301758
2020-01-15,17.863920211791992
2020-01-16,18.206912994384766
2020-01-17,17.940143585205078
2020-01-21,18.08305549621582
2020-01-22,18.206912994384766
2020-01-23,18.121166229248047
2020-01-24,17.416135787963867
2020-01-27,17.44471549987793
2020-01-28,17.559045791625977
2020-01-29,17.38755226135254
2020-01-30,17.368497848510742
2020-01-31,16.939762115478516
2020-02-03,17.16842269897461
2020-02-04,16.615829467773438
2020-02-05,16.996929168701172
2020-02-06,17.07314682006836
2020-02-07,16.71110725402832
2020-02-10,16.644412994384766
2020-02-11,16.501501083374023
2020-02-12,16.949291229248047
2020-02-13,17.26369857788086
2020-02-14,16.987398147583008
2020-02-18,16.930238723754883
2020-02-19,17.52093505859375
2020-02-20,16.987398147583008
2020-02-21,17.31133460998535
2020-02-24,16.00607681274414
2020-02-25,14.919950485229492
2020-02-26,14.291139602661133
2020-02-27,13.60516357421875
2020-02-28,14.224448204040527
2020-03-02,14.138701438903809
2020-03-03,14.500743865966797
2020-03-04,15.22482681274414
2020-03-05,14.624598503112793
2020-03-06,14.510269165039062
2020-03-09,12.242743492126465
2020-03-10,10.584970474243164
2020-03-11,10.15623664855957
2020-03-12,9.889469146728516
2020-03-13,10.508749961853027
2020-03-16,9.756084442138672
2020-03-17,9.18443775177002
2020-03-18,7.583830833435059
2020-03-19,8.088784217834473
2020-03-20,8.346025466918945
2020-03-23,8.450827598571777
2020-03-24,9.165384292602539
2020-03-25,9.213022232055664
2020-03-26,9.76561164855957
2020-03-27,9.975214958190918
2020-03-30,9.775138854980469
2020-03-31,10.2800931930542
2020-04-01,9.57506275177002
2020-04-02,10.022851943969727
2020-04-03,9.956159591674805
2020-04-06,10.604025840759277
2020-04-07,10.680244445800781
2020-04-08,11.19472599029541
2020-04-09,11.690152168273926
2020-04-13,11.671096801757812
2020-04-14,11.537713050842285
2020-04-15,10.804101943969727
2020-04-16,10.222926139831543
2020-04-17,11.128033638000488
2020-04-20,11.366220474243164
2020-04-21,11.242362976074219
2020-04-22,11.35669231414795
2020-04-23,11.289999961853027
2020-04-24,11.35669231414795
2020-04-27,11.899755477905273
2020-04-28,12.08077621459961
2020-04-29,12.86202621459961
2020-04-30,12.38565444946289
2020-05-01,12.38565444946289
2020-05-04,12.166523933410645
2020-05-05,12.33801555633545
2020-05-06,12.166523933410645
2020-05-07,12.442818641662598
2020-05-08,14.043425559997559
2020-05-11,14.033899307250977
2020-05-12,13.948152542114258
2020-05-13,13.833824157714844
2020-05-14,13.919569969177246
2020-05-15,14.062480926513672
2020-05-18,15.339158058166504
2020-05-19,15.253409385681152
2020-05-20,15.005697250366211
2020-05-21,15.472540855407715
2020-05-22,15.434431076049805
2020-05-26,15.615450859069824
2020-05-27,16.120407104492188
2020-05-28,15.586871147155762
2020-05-29,15.510652542114258
2020-06-01,15.615450859069824
2020-06-02,15.815528869628906
2020-06-03,16.044189453125
2020-06-04,16.34906768798828
2020-06-05,16.00607681274414
2020-06-08,16.52055549621582
2020-06-09,16.463396072387695
2020-06-10,16.568193435668945
2020-06-11,14.986640930175781
2020-06-12,15.100972175598145
2020-06-15,15.253409385681152
2020-06-16,15.253409385681152
2020-06-17,14.881840705871582
2020-06-18,15.05333423614502
2020-06-19,14.958057403564453
2020-06-22,14.948533058166504
2020-06-23,15.110496520996094
2020-06-24,14.929475784301758
2020-06-25,14.42452335357666
2020-06-26,14.38641357421875
2020-06-29,14.939004898071289
2020-06-30,15.177189826965332
2020-07-01,15.367737770080566
2020-07-02,15.24388313293457
2020-07-06,15.758363723754883
2020-07-07,15.396320343017578
2020-07-08,15.501123428344727
2020-07-09,14.777036666870117
2020-07-10,15.358211517333984
2020-07-13,14.958057403564453
2020-07-14,15.4630126953125
2020-07-15,16.53961181640625
2020-07-16,16.206153869628906
2020-07-17,15.987022399902344
2020-07-20,16.01560401916504
2020-07-21,15.920330047607422
2020-07-22,16.196622848510742
2020-07-23,15.958436965942383
2020-07-24,15.605923652648926
2020-07-27,15.739310264587402
2020-07-28,15.377264976501465
2020-07-29,14.548380851745605
2020-07-30,13.852877616882324
2020-07-31,13.719493865966797
2020-08-03,12.62384033203125
2020-08-04,13.176430702209473
2020-08-05,13.633746147155762
2020-08-06,13.528944969177246
2020-08-07,14.176809310913086
2020-08-10,14.796092987060547
2020-08-11,15.596396446228027
2020-08-12,14.700819969177246
2020-08-13,14.567434310913086
2020-08-14,14.634126663208008
2020-08-17,14.853259086608887
2020-08-18,14.548380851745605
2020-08-19,14.319722175598145
2020-08-20,13.967206954956055
2020-08-21,13.81476879119873
2020-08-24,13.567055702209473
2020-08-25,13.662330627441406
2020-08-26,13.471780776977539
2020-08-27,13.643274307250977
2020-08-28,13.690910339355469
2020-08-31,13.690910339355469
2020-09-01,14.005316734313965
2020-09-02,13.805240631103516
2020-09-03,13.443198204040527
2020-09-04,12.928717613220215
2020-09-08,12.62384033203125
2020-09-09,12.357070922851562
2020-09-10,11.842592239379883
2020-09-11,11.41385555267334
2020-09-14,11.4519681930542
2020-09-15,11.108978271484375
2020-09-16,11.528185844421387
2020-09-17,11.518658638000488
2020-09-18,11.471020698547363
2020-09-21,11.509130477905273
2020-09-22,11.652042388916016
2020-09-23,11.4519681930542
2020-09-24,11.4519681930542
2020-09-25,11.480547904968262
2020-09-28,11.6425142288208
2020-09-29,11.680624961853027
2020-09-30,11.661569595336914
2020-10-01,11.661569595336914
2020-10-02,11.632987976074219
2020-10-05,11.814007759094238
2020-10-06,11.966447830200195
2020-10-07,11.613932609558105
2020-10-08,11.899755477905273
2020-10-09,11.804482460021973
2020-10-12,11.842592239379883
2020-10-13,11.652042388916016
2020-10-14,11.842592239379883
2020-10-15,11.995031356811523
2020-10-16,11.585350036621094
2020-10-19,11.432909965515137
2020-10-20,11.566295623779297
2020-10-21,11.432909965515137
2020-10-22,11.251893043518066
2020-10-23,11.442440032958984
2020-10-26,11.128033638000488
2020-10-27,10.651663780212402
2020-10-28,10.423003196716309
2020-10-29,10.584970474243164
2020-10-30,10.756464958190918
2020-11-02,10.966068267822266
2020-11-03,10.918431282043457
2020-11-04,11.728261947631836
2020-11-05,11.385276794433594
2020-11-06,10.499224662780762
2020-11-09,10.623079299926758
2020-11-10,11.070869445800781
2020-11-11,10.947011947631836
2020-11-12,10.632607460021973
2020-11-13,11.06134033203125
2020-11-16,11.385276794433594
2020-11-17,11.051815032958984
2020-11-18,10.642133712768555
2020-11-19,10.632607460021973
2020-11-20,10.489696502685547
2020-11-23,10.661188125610352
2020-11-24,11.06134033203125
2020-11-25,10.84221076965332
2020-11-27,11.099451065063477
2020-11-30,10.804101943969727
2020-12-01,10.994649887084961
2020-12-02,10.918431282043457
2020-12-03,11.2614164352417
2020-12-04,11.709206581115723
2020-12-07,11.594879150390625
2020-12-08,12.06171989440918
2020-12-09,11.842592239379883
2020-12-10,11.880701065063477
2020-12-11,12.033140182495117
2020-12-14,11.928338050842285
2020-12-15,12.23321533203125
2020-12-16,11.871172904968262
2020-12-17,11.775898933410645
2020-12-18,12.299907684326172
2020-12-21,12.376126289367676
2020-12-22,12.166523933410645
2020-12-23,12.376126289367676
2020-12-24,12.480928421020508
2020-12-28,12.671476364135742
2020-12-29,11.95691967010498
2020-12-30,11.95691967010498
2020-12-31,12.033140182495117
2021-01-04,11.928338050842285
2021-01-05,12.29037857055664
2021-01-06,12.01408576965332
2021-01-07,11.899755477905273
