Date,FANG
2020-03-18,12.31725788116455
2020-03-19,14.794957160949707
2020-03-20,14.715797424316406
2020-03-23,16.124839782714844
2020-03-24,19.09333038330078
2020-03-25,19.132909774780273
2020-03-26,20.54195213317871
2020-03-27,18.895431518554688
2020-03-30,18.67378044128418
2020-03-31,20.739858627319336
2020-04-01,19.845348358154297
2020-04-02,22.995906829833984
2020-04-03,25.00656509399414
2020-04-06,25.410280227661133
2020-04-07,26.130626678466797
2020-04-08,29.66907501220703
2020-04-09,27.595090866088867
2020-04-13,26.18604850769043
2020-04-14,25.054058074951172
2020-04-15,23.92999267578125
2020-04-16,22.1884765625
2020-04-17,24.951154708862305
2020-04-20,24.428695678710938
2020-04-21,24.85616111755371
2020-04-22,27.104299545288086
2020-04-23,29.368268966674805
2020-04-24,28.323360443115234
2020-04-27,28.671661376953125
2020-04-28,30.080699920654297
2020-04-29,34.980690002441406
2020-04-30,34.46615219116211
2020-05-01,31.885541915893555
2020-05-04,33.65872573852539
2020-05-05,31.925128936767578
2020-05-06,30.80897331237793
2020-05-07,31.956789016723633
2020-05-08,33.3104248046875
2020-05-11,32.47132873535156
2020-05-12,32.35259246826172
2020-05-13,30.19148826599121
2020-05-14,30.503076553344727
2020-05-15,30.982431411743164
2020-05-18,34.70542907714844
2020-05-19,33.427146911621094
2020-05-20,34.88119888305664
2020-05-21,34.26602554321289
2020-05-22,34.30596923828125
2020-05-26,35.87186813354492
2020-05-27,35.392513275146484
2020-05-28,34.36988830566406
2020-05-29,34.01835250854492
2020-06-01,34.93711471557617
2020-06-02,36.43910598754883
2020-06-03,38.01298904418945
2020-06-04,38.0928840637207
2020-06-05,41.712032318115234
2020-06-08,47.7918701171875
2020-06-09,43.078189849853516
2020-06-10,40.08221435546875
2020-06-11,35.44043731689453
2020-06-12,37.51765441894531
2020-06-15,38.44441223144531
2020-06-16,39.92243576049805
2020-06-17,37.190101623535156
2020-06-18,37.2220573425293
2020-06-19,37.33390426635742
2020-06-22,36.82258987426758
2020-06-23,36.99835968017578
2020-06-24,33.475074768066406
2020-06-25,34.84923553466797
2020-06-26,32.85990905761719
2020-06-29,33.09958267211914
2020-06-30,33.41116714477539
2020-07-01,31.637544631958008
2020-07-02,33.20344543457031
2020-07-06,34.258026123046875
2020-07-07,32.0529899597168
2020-07-08,32.140872955322266
2020-07-09,29.95979881286621
2020-07-10,31.102262496948242
2020-07-13,29.640230178833008
2020-07-14,31.38188362121582
2020-07-15,31.877241134643555
2020-07-16,31.565641403198242
2020-07-17,31.174165725708008
2020-07-20,30.822643280029297
2020-07-21,33.642860412597656
2020-07-22,33.315303802490234
2020-07-23,32.81196975708008
2020-07-24,32.54034423828125
2020-07-27,31.9970645904541
2020-07-28,31.062320709228516
2020-07-29,32.564300537109375
2020-07-30,31.565641403198242
2020-07-31,31.84527015686035
2020-08-03,31.96510887145996
2020-08-04,32.81196975708008
2020-08-05,33.25937271118164
2020-08-06,32.54034423828125
2020-08-07,33.562957763671875
2020-08-10,35.6881103515625
2020-08-11,35.512359619140625
2020-08-12,35.91118240356445
2020-08-13,35.919246673583984
2020-08-14,36.6685676574707
2020-08-17,36.32210922241211
2020-08-18,35.84672927856445
2020-08-19,34.88792037963867
2020-08-20,32.736629486083984
2020-08-21,31.592504501342773
2020-08-24,32.2692985534668
2020-08-25,33.08308792114258
2020-08-26,31.737525939941406
2020-08-27,32.043701171875
2020-08-28,32.341819763183594
2020-08-31,31.391063690185547
2020-09-01,31.004322052001953
2020-09-02,29.263946533203125
2020-09-03,28.820804595947266
2020-09-04,28.62742805480957
2020-09-08,25.775157928466797
2020-09-09,25.936296463012695
2020-09-10,24.236221313476562
2020-09-11,23.865589141845703
2020-09-14,25.025833129882812
2020-09-15,24.57462501525879
2020-09-16,26.51642417907715
2020-09-17,27.225461959838867
2020-09-18,27.209348678588867
2020-09-21,25.847675323486328
2020-09-22,25.468984603881836
2020-09-23,24.091190338134766
2020-09-24,24.163705825805664
2020-09-25,24.091190338134766
2020-09-28,25.372295379638672
2020-09-29,25.13863182067871
2020-09-30,24.26845359802246
2020-10-01,23.438554763793945
2020-10-02,24.55045509338379
2020-10-05,24.87274742126465
2020-10-06,23.53523826599121
2020-10-07,23.74472999572754
2020-10-08,25.074176788330078
2020-10-09,24.72771453857422
2020-10-12,25.13863182067871
2020-10-13,24.50210952758789
2020-10-14,24.566564559936523
2020-10-15,24.679365158081055
2020-10-16,23.599700927734375
2020-10-19,22.59254264831543
2020-10-20,22.922889709472656
2020-10-21,22.32665252685547
2020-10-22,23.50301170349121
2020-10-23,23.390213012695312
2020-10-26,22.18161964416504
2020-10-27,21.408123016357422
2020-10-28,19.82084846496582
2020-10-29,20.578229904174805
2020-10-30,20.916629791259766
2020-11-02,22.32665252685547
2020-11-03,22.656999588012695
2020-11-04,21.85127830505371
2020-11-05,21.110010147094727
2020-11-06,19.933650970458984
2020-11-09,26.10550880432129
2020-11-10,27.49535369873047
2020-11-11,26.778011322021484
2020-11-12,25.80797004699707
2020-11-13,27.38938331604004
2020-11-16,29.288707733154297
2020-11-17,30.41362953186035
2020-11-18,30.764144897460938
2020-11-19,32.1499137878418
2020-11-20,32.475990295410156
2020-11-23,36.2664794921875
2020-11-24,38.42665100097656
2020-11-25,37.0001220703125
2020-11-27,35.47577667236328
2020-11-30,32.57379913330078
2020-12-01,32.484127044677734
2020-12-02,33.03028869628906
2020-12-03,34.163368225097656
2020-12-04,38.49186706542969
2020-12-07,37.203914642333984
2020-12-08,37.61148452758789
2020-12-09,38.5815315246582
2020-12-10,40.7090950012207
2020-12-11,40.84767532348633
2020-12-14,38.27177047729492
2020-12-15,39.25811767578125
2020-12-16,38.84239196777344
2020-12-17,38.63044357299805
2020-12-18,37.366939544677734
2020-12-21,36.69851303100586
2020-12-22,35.90781784057617
2020-12-23,38.964656829833984
2020-12-24,39.331478118896484
2020-12-28,38.82607650756836
2020-12-29,38.312530517578125
2020-12-30,40.16294479370117
2020-12-31,39.45376205444336
2021-01-04,39.89393615722656
2021-01-05,43.74964904785156
2021-01-06,45.90981674194336
2021-01-07,46.292945861816406
2021-01-08,46.268489837646484
2021-01-11,47.523841857910156
2021-01-12,51.24911880493164
2021-01-13,50.164955139160156
2021-01-14,50.482872009277344
2021-01-15,48.290096282958984
2021-01-19,48.9259147644043
2021-01-20,49.41500473022461
2021-01-21,49.545433044433594
2021-01-22,51.958316802978516
2021-01-25,49.993778228759766
2021-01-26,48.591697692871094
2021-01-27,46.12990951538086
2021-01-28,49.162315368652344
2021-01-29,46.211429595947266
2021-02-01,47.26298904418945
2021-02-02,47.62165451049805
2021-02-03,51.827880859375
2021-02-04,53.270713806152344
2021-02-05,52.53706359863281
2021-02-08,56.189002990722656
2021-02-09,54.591278076171875
2021-02-10,56.148231506347656
2021-02-11,55.24340057373047
2021-02-12,56.34386444091797
2021-02-16,56.221595764160156
2021-02-17,56.11561965942383
2021-02-18,53.09953308105469
2021-02-19,53.45004653930664
2021-02-22,55.756961822509766
2021-02-23,57.88452911376953
2021-02-24,60.1588249206543
2021-02-25,56.29496383666992
2021-02-26,56.47430419921875
2021-03-01,60.044708251953125
2021-03-02,57.88452911376953
2021-03-03,61.0242805480957
2021-03-04,66.61515808105469
2021-03-05,69.90245819091797
2021-03-08,69.0007095336914
2021-03-09,66.42662048339844
2021-03-10,66.35283660888672
2021-03-11,68.8941421508789
2021-03-12,67.22998809814453
2021-03-15,69.09907531738281
2021-03-16,67.29557037353516
2021-03-17,66.73812866210938
2021-03-18,61.62271499633789
2021-03-19,62.147377014160156
2021-03-22,61.73746871948242
2021-03-23,59.13057327270508
2021-03-24,60.983280181884766
2021-03-25,60.49961471557617
2021-03-26,62.13096618652344
2021-03-29,60.860313415527344
2021-03-30,61.05706787109375
2021-03-31,60.245479583740234
2021-04-01,66.58235931396484
2021-04-05,61.81126022338867
2021-04-06,61.860435485839844
2021-04-07,62.557273864746094
2021-04-08,61.647300720214844
2021-04-09,61.319400787353516
2021-04-12,60.56519317626953
2021-04-13,62.10637664794922
2021-04-14,65.86095428466797
2021-04-15,64.82803344726562
2021-04-16,63.56557083129883
2021-04-19,63.67216491699219
2021-04-20,60.884918212890625
2021-04-21,61.69648742675781
2021-04-22,61.712894439697266
2021-04-23,62.40968704223633
2021-04-26,63.50000762939453
2021-04-27,65.0247802734375
2021-04-28,68.59901428222656
2021-04-29,69.14006042480469
2021-04-30,67.00045776367188
2021-05-03,68.79576873779297
2021-05-04,64.92640686035156
2021-05-05,68.13996124267578
2021-05-06,67.4267349243164
2021-05-07,69.03350830078125
2021-05-10,67.84483337402344
2021-05-11,65.41829681396484
2021-05-12,65.48419189453125
2021-05-13,62.78178405761719
2021-05-14,64.84153747558594
2021-05-17,66.209228515625
2021-05-18,65.91262817382812
2021-05-19,64.19889831542969
2021-05-20,63.05367660522461
2021-05-21,62.87240982055664
2021-05-24,63.688072204589844
2021-05-25,62.18856430053711
2021-05-26,64.50375366210938
2021-05-27,65.36884307861328
2021-05-28,65.97029876708984
2021-06-01,71.35865783691406
2021-06-02,71.21859741210938
2021-06-03,71.28450012207031
2021-06-04,70.707763671875
2021-06-07,71.8365249633789
2021-06-08,73.85509490966797
2021-06-09,72.73457336425781
2021-06-10,71.67174530029297
2021-06-11,71.90242767333984
2021-06-14,71.21859741210938
2021-06-15,74.85202026367188
2021-06-16,74.45655059814453
2021-06-17,71.58934020996094
2021-06-18,71.00437927246094
2021-06-21,75.3875732421875
2021-06-22,75.24749755859375
2021-06-23,75.7253646850586
2021-06-24,77.65330505371094
2021-06-25,79.3505630493164
2021-06-28,76.18675994873047
2021-06-29,76.31035614013672
2021-06-30,77.35670471191406
2021-07-01,82.06121063232422
2021-07-02,80.79240417480469
2021-07-06,75.11567687988281
2021-07-07,72.49564361572266
2021-07-08,72.6604232788086
2021-07-09,73.67384338378906
2021-07-12,74.01163482666016
2021-07-13,74.18465423583984
2021-07-14,69.68612670898438
2021-07-15,67.34623718261719
2021-07-16,64.5614242553711
2021-07-19,60.30181121826172
2021-07-20,61.7271728515625
2021-07-21,65.36884307861328
2021-07-22,64.81681823730469
2021-07-23,64.46256256103516
2021-07-26,66.11860656738281
2021-07-27,64.71796417236328
2021-07-28,65.56659698486328
2021-07-29,65.53363037109375
2021-07-30,63.548004150390625
2021-08-02,63.23493194580078
2021-08-03,66.34929656982422
2021-08-04,62.963043212890625
2021-08-05,65.77256774902344
2021-08-06,65.9538345336914
2021-08-09,63.63040542602539
2021-08-10,64.3636703491211
2021-08-11,65.47411346435547
2021-08-12,65.7724380493164
2021-08-13,62.681461334228516
2021-08-16,60.11253356933594
2021-08-17,59.56561279296875
2021-08-18,57.85023498535156
2021-08-19,56.25088882446289
2021-08-20,56.499488830566406
2021-08-23,59.83079147338867
2021-08-24,61.4881477355957
2021-08-25,62.15939712524414
2021-08-26,60.56003952026367
2021-08-27,63.51844024658203
2021-08-30,63.211814880371094
2021-08-31,63.92449188232422
2021-09-01,61.455013275146484
2021-09-02,63.452125549316406
2021-09-03,62.61516189575195
2021-09-07,62.09310531616211
2021-09-08,61.902496337890625
2021-09-09,62.698036193847656
2021-09-10,62.18424987792969
2021-09-13,64.47139739990234
2021-09-14,62.714599609375
2021-09-15,67.60382080078125
2021-09-16,66.35250854492188
2021-09-17,68.46566009521484
2021-09-20,65.5569839477539
2021-09-21,66.32765197753906
2021-09-22,69.92414855957031
2021-09-23,72.80793762207031
2021-09-24,73.52061462402344
2021-09-27,79.12249755859375
2021-09-28,78.7081527709961
2021-09-29,79.59483337402344
2021-09-30,78.45125579833984
2021-10-01,81.92344665527344
2021-10-04,85.66907501220703
2021-10-05,86.31546020507812
2021-10-06,86.27401733398438
2021-10-07,87.1109848022461
2021-10-08,91.07206726074219
2021-10-11,91.75988006591797
2021-10-12,91.15495300292969
2021-10-13,89.655029296875
2021-10-14,90.18538665771484
2021-10-15,89.7296142578125
2021-10-18,90.54171752929688
2021-10-19,91.93389892578125
2021-10-20,92.10792541503906
2021-10-21,90.26826477050781
2021-10-22,90.5997314453125
2021-10-25,90.66602325439453
2021-10-26,92.555419921875
2021-10-27,89.14954376220703
2021-10-28,90.33455657958984
2021-10-29,88.82633209228516
2021-11-01,92.4891357421875
2021-11-02,94.84255981445312
2021-11-03,92.65484619140625
2021-11-04,93.44210052490234
2021-11-05,94.29564666748047
2021-11-08,95.88671112060547
2021-11-09,94.03905487060547
2021-11-10,89.1868667602539
2021-11-11,90.52684020996094
2021-11-12,91.50894165039062
2021-11-15,92.5243148803711
2021-11-16,91.70036315917969
2021-11-17,89.25346374511719
2021-11-18,89.85270690917969
2021-11-19,85.03382110595703
2021-11-22,87.78033447265625
2021-11-23,91.70869445800781
2021-11-24,95.04611206054688
2021-11-26,89.45320892333984
2021-11-29,91.49229431152344
2021-11-30,88.82901000976562
2021-12-01,85.72460174560547
2021-12-02,88.57931518554688
2021-12-03,88.221435546875
2021-12-06,90.07742309570312
2021-12-07,96.2029800415039
2021-12-08,94.57173156738281
2021-12-09,91.82521057128906
2021-12-10,92.53263854980469
2021-12-13,88.72913360595703
2021-12-14,86.61515045166016
2021-12-15,86.34880828857422
2021-12-16,87.63883209228516
2021-12-17,85.2502212524414
2021-12-20,82.49536895751953
2021-12-21,87.3059310913086
2021-12-22,87.96343994140625
2021-12-23,88.17152404785156
2021-12-27,92.49935913085938
2021-12-28,91.6837158203125
2021-12-29,90.4769287109375
2021-12-30,89.31172943115234
2021-12-31,89.76115417480469
2022-01-03,93.08194732666016
2022-01-04,99.20751953125
2022-01-05,98.3003158569336
2022-01-06,102.91114044189453
2022-01-07,101.13838958740234
2022-01-10,100.99691009521484
2022-01-11,103.5020751953125
2022-01-12,103.67684173583984
2022-01-13,103.26903533935547
2022-01-14,107.53861999511719
2022-01-18,104.81705474853516
2022-01-19,104.6256332397461
2022-01-20,101.46298217773438
2022-01-21,98.200439453125
2022-01-24,99.3906021118164
2022-01-25,105.68263244628906
2022-01-26,106.0322036743164
2022-01-27,107.064208984375
2022-01-28,107.13079071044922
2022-01-31,105.00017547607422
2022-02-01,108.37089538574219
2022-02-02,109.00341033935547
2022-02-03,107.68841552734375
2022-02-04,109.91061401367188
2022-02-07,108.34591674804688
2022-02-08,103.51038360595703
2022-02-09,107.26396179199219
2022-02-10,108.54566955566406
2022-02-11,112.8318862915039
2022-02-14,108.58728790283203
2022-02-15,106.43167877197266
2022-02-16,108.04629516601562
2022-02-17,107.93809509277344
2022-02-18,109.41957092285156
2022-02-22,106.55652618408203
2022-02-23,107.82991790771484
2022-02-24,106.43999481201172
2022-02-25,110.91767120361328
2022-02-28,114.93755340576172
2022-03-01,113.88056945800781
2022-03-02,113.74739837646484
2022-03-03,112.11729431152344
2022-03-04,115.19358825683594
2022-03-07,112.38481903076172
2022-03-08,112.38481903076172
2022-03-09,108.71499633789062
2022-03-10,112.07550048828125
2022-03-11,108.3973388671875
2022-03-14,105.48822784423828
2022-03-15,104.12564849853516
2022-03-16,105.0201187133789
2022-03-17,111.91666412353516
2022-03-18,109.88532257080078
2022-03-21,116.93233489990234
2022-03-22,114.81742095947266
2022-03-23,119.23955535888672
2022-03-24,119.69935607910156
2022-03-25,122.47468566894531
2022-03-28,117.6178207397461
2022-03-29,115.97100830078125
2022-03-30,116.32211303710938
2022-03-31,114.59170532226562
2022-04-01,115.7286148071289
2022-04-04,116.68994140625
2022-04-05,113.25416564941406
2022-04-06,112.903076171875
2022-04-07,114.48301696777344
2022-04-08,118.69620513916016
2022-04-11,112.94490051269531
2022-04-12,116.34718322753906
2022-04-13,117.31688690185547
2022-04-14,115.7286148071289
2022-04-18,117.03268432617188
2022-04-19,115.29389953613281
2022-04-20,118.6209716796875
2022-04-21,114.81742095947266
2022-04-22,108.75680541992188
2022-04-25,105.1789321899414
2022-04-26,104.81946563720703
2022-04-27,105.86441040039062
2022-04-28,108.23015594482422
2022-04-29,105.52168273925781
2022-05-02,106.58332824707031
2022-05-03,113.78085327148438
2022-05-04,119.11419677734375
2022-05-05,115.85401153564453
2022-05-06,119.48197174072266
2022-05-09,108.24687194824219
2022-05-10,108.5394515991211
2022-05-11,107.23825073242188
2022-05-12,108.75345611572266
2022-05-13,114.22366333007812
2022-05-16,112.40027618408203
2022-05-17,112.52867126464844
2022-05-18,109.88345336914062
2022-05-19,111.13330078125
2022-05-20,111.52708435058594
2022-05-23,116.51790618896484
2022-05-24,116.23538970947266
2022-05-25,121.3460693359375
2022-05-26,125.35240173339844
2022-05-27,130.6855926513672
2022-05-31,130.1377716064453
2022-06-01,130.8825225830078
2022-06-02,131.7471466064453
2022-06-03,132.3977508544922
2022-06-06,133.38218688964844
2022-06-07,137.31149291992188
2022-06-08,137.23448181152344
2022-06-09,135.1114501953125
2022-06-10,133.1082763671875
2022-06-13,126.52519226074219
2022-06-14,128.091796875
2022-06-15,125.63489532470703
2022-06-16,114.43766021728516
2022-06-17,104.68719482421875
2022-06-21,113.23918151855469
2022-06-22,107.94874572753906
2022-06-23,102.07621765136719
2022-06-24,102.47000122070312
2022-06-27,106.48491668701172
2022-06-28,111.11617279052734
2022-06-29,104.70430755615234
2022-06-30,103.71128845214844
2022-07-01,103.76265716552734
2022-07-05,97.71033477783203
2022-07-06,94.40592956542969
2022-07-07,99.55941009521484
2022-07-08,99.5850830078125
2022-07-11,97.92434692382812
2022-07-12,94.51721954345703
2022-07-13,94.67133331298828
2022-07-14,91.34981536865234
2022-07-15,93.4300308227539
2022-07-18,96.3235092163086
2022-07-19,99.76486206054688
2022-07-20,101.67385864257812
2022-07-21,99.27690124511719
2022-07-22,97.10254669189453
2022-07-25,102.71826171875
2022-07-26,101.25440979003906
2022-07-27,105.54324340820312
2022-07-28,105.81718444824219
2022-07-29,109.5924072265625
2022-08-01,107.794677734375
2022-08-02,109.18148803710938
2022-08-03,103.90818786621094
2022-08-04,99.68781280517578
2022-08-05,103.89962768554688
2022-08-08,105.41484069824219
2022-08-09,106.61331176757812
2022-08-10,107.89738464355469
2022-08-11,113.6672134399414
2022-08-12,113.96683502197266
2022-08-15,112.08317565917969
2022-08-16,110.03301239013672
2022-08-17,110.19072723388672
2022-08-18,113.95809173583984
2022-08-19,114.23844146728516
2022-08-22,114.93057250976562
2022-08-23,118.38250732421875
2022-08-24,119.7229995727539
2022-08-25,119.3988265991211
2022-08-26,117.33993530273438
2022-08-29,122.00968933105469
2022-08-30,117.46258544921875
2022-08-31,116.77044677734375
2022-09-01,114.15959167480469
2022-09-02,117.28736877441406
2022-09-06,117.41001892089844
2022-09-07,115.27228546142578
2022-09-08,115.81547546386719
2022-09-09,118.29492950439453
2022-09-12,120.35382843017578
2022-09-13,118.02332305908203
2022-09-14,122.80697631835938
2022-09-15,117.95323944091797
2022-09-16,116.19220733642578
2022-09-19,114.71155548095703
2022-09-20,114.58889770507812
2022-09-21,112.84541320800781
2022-09-22,110.86534881591797
2022-09-23,100.93004608154297
2022-09-26,97.43429565429688
2022-09-27,99.43184661865234
2022-09-28,104.60979461669922
2022-09-29,105.93274688720703
2022-09-30,105.53848266601562
2022-10-03,113.47621154785156
2022-10-04,119.41636657714844
2022-10-05,122.10607147216797
2022-10-06,124.69940185546875
2022-10-07,124.78701782226562
2022-10-10,122.92964172363281
2022-10-11,122.10607147216797
2022-10-12,123.68309783935547
2022-10-13,127.28401947021484
2022-10-14,122.0973129272461
2022-10-17,122.1849365234375
2022-10-18,124.27888488769531
2022-10-19,127.94109344482422
2022-10-20,128.4316864013672
2022-10-21,133.45196533203125
2022-10-24,134.27549743652344
2022-10-25,134.36309814453125
2022-10-26,136.13291931152344
2022-10-27,134.3543701171875
2022-10-28,134.7661590576172
2022-10-31,137.64857482910156
2022-11-01,138.9803009033203
2022-11-02,135.65103149414062
2022-11-03,138.89268493652344
2022-11-04,141.3809051513672
2022-11-07,143.23831176757812
2022-11-08,143.29087829589844
2022-11-09,138.0341033935547
2022-11-10,140.42591857910156
2022-11-11,143.99180603027344
2022-11-14,143.30841064453125
2022-11-15,146.3397979736328
2022-11-16,141.1974334716797
2022-11-17,143.68421936035156
2022-11-18,138.74615478515625
2022-11-21,133.2130126953125
2022-11-22,134.5007781982422
2022-11-23,133.2130126953125
2022-11-25,132.61793518066406
2022-11-28,127.6532211303711
2022-11-29,130.32655334472656
2022-11-30,131.46334838867188
2022-12-01,128.51470947265625
2022-12-02,129.18972778320312
2022-12-05,126.11672973632812
2022-12-06,122.75064086914062
2022-12-07,121.28521728515625
2022-12-08,118.01681518554688
2022-12-09,115.10372924804688
2022-12-12,119.19805908203125
2022-12-13,121.07205963134766
2022-12-14,121.53387451171875
2022-12-15,122.01348114013672
2022-12-16,119.29576110839844
2022-12-19,118.63853454589844
2022-12-20,119.84639739990234
2022-12-21,121.67598724365234
2022-12-22,118.01681518554688
2022-12-23,121.70263671875
2022-12-27,122.19110870361328
2022-12-28,119.42897033691406
2022-12-29,121.03651428222656
2022-12-30,121.48059844970703
2023-01-03,116.68461608886719
2023-01-04,116.0096206665039
2023-01-05,119.04707336425781
2023-01-06,122.6884765625
2023-01-09,125.66380310058594
2023-01-10,126.07230377197266
2023-01-11,126.32987976074219
2023-01-12,129.07424926757812
2023-01-13,128.9943389892578
2023-01-17,129.42950439453125
2023-01-18,127.9818344116211
2023-01-19,130.05120849609375
2023-01-20,131.04592895507812
2023-01-23,132.64462280273438
2023-01-24,130.77059936523438
2023-01-25,130.62850952148438
2023-01-26,133.12420654296875
2023-01-27,134.0745086669922
2023-01-30,129.08309936523438
2023-01-31,129.77586364746094
2023-02-01,127.31572723388672
2023-02-02,122.1822509765625
2023-02-03,122.91939544677734
2023-02-06,121.78257751464844
2023-02-07,127.5022201538086
2023-02-08,128.1505889892578
2023-02-09,125.64600372314453
2023-02-10,132.59132385253906
2023-02-13,131.64987182617188
2023-02-14,133.10643005371094
2023-02-15,129.3495635986328
2023-02-16,125.90354919433594
2023-02-17,119.61549377441406
2023-02-21,119.19805908203125
2023-02-22,121.93353271484375
2023-02-23,125.76148986816406
2023-02-24,126.45420837402344
2023-02-27,128.21273803710938
2023-02-28,124.85554504394531
2023-03-01,128.4436798095703
2023-03-02,130.70118713378906
2023-03-03,133.05844116210938
2023-03-06,130.1481475830078
2023-03-07,129.41375732421875
2023-03-08,129.18711853027344
2023-03-09,126.87516021728516
2023-03-10,123.22140502929688
2023-03-13,119.25938415527344
2023-03-14,120.25669860839844
2023-03-15,111.28097534179688
2023-03-16,113.81049346923828
2023-03-17,111.62549591064453
2023-03-20,113.88301849365234
2023-03-21,118.42528533935547
2023-03-22,116.01362609863281
2023-03-23,114.80778503417969
2023-03-24,113.71076202392578
2023-03-27,116.5576171875
2023-03-28,118.50690460205078
2023-03-29,120.39268493652344
2023-03-30,120.8550796508789
2023-03-31,122.55047607421875
2023-04-03,130.9459686279297
2023-04-04,128.42552185058594
2023-04-05,129.63134765625
2023-04-06,127.42821502685547
2023-04-10,129.82176208496094
2023-04-11,131.6168975830078
2023-04-12,131.47183227539062
2023-04-13,132.13369750976562
2023-04-14,133.04034423828125
2023-04-17,131.10011291503906
2023-04-18,131.1726531982422
2023-04-19,130.25694274902344
2023-04-20,128.68846130371094
2023-04-21,127.91780853271484
2023-04-24,130.09375
2023-04-25,126.32213592529297
2023-04-26,124.14617919921875
2023-04-27,125.17068481445312
2023-04-28,128.92417907714844
2023-05-01,128.67938232421875
2023-05-02,122.44170379638672
2023-05-03,116.75707244873047
2023-05-04,114.22754669189453
2023-05-05,120.4017562866211
2023-05-08,120.21137237548828
2023-05-09,120.50150299072266
2023-05-10,119.0508804321289
2023-05-11,116.46896362304688
2023-05-12,116.7791519165039
2023-05-15,117.6550064086914
2023-05-16,113.9144287109375
2023-05-17,116.39598083496094
2023-05-18,117.45429229736328
2023-05-19,118.80455017089844
2023-05-22,120.83906555175781
2023-05-23,121.2769775390625
2023-05-24,122.59986114501953
2023-05-25,119.51616668701172
2023-05-26,119.5070571899414
2023-05-30,118.13854217529297
2023-05-31,116.00367736816406
2023-06-01,116.87039184570312
2023-06-02,119.83550262451172
2023-06-05,118.89579772949219
2023-06-06,119.47967529296875
2023-06-07,122.41740417480469
2023-06-08,121.65103149414062
2023-06-09,120.68395233154297
2023-06-12,118.36663818359375
2023-06-13,118.6585693359375
2023-06-14,115.66610717773438
2023-06-15,115.55663299560547
2023-06-16,117.45429229736328
2023-06-20,115.8394546508789
2023-06-21,116.47809600830078
2023-06-22,114.81763458251953
2023-06-23,114.4070816040039
2023-06-26,116.06754302978516
2023-06-27,116.15876007080078
2023-06-28,117.33568572998047
2023-06-29,118.61295318603516
2023-06-30,119.8446044921875
2023-07-03,120.38290405273438
2023-07-05,119.1512451171875
2023-07-06,116.02191925048828
2023-07-07,120.79344177246094
2023-07-10,122.33528137207031
2023-07-11,125.117919921875
2023-07-12,127.28014373779297
2023-07-13,127.18895721435547
2023-07-14,123.76766967773438
2023-07-17,123.59432983398438
2023-07-18,126.64151000976562
2023-07-19,126.72362518310547
2023-07-20,127.74545288085938
2023-07-21,128.8585205078125
2023-07-24,131.78709411621094
2023-07-25,133.2377471923828
2023-07-26,132.27976989746094
2023-07-27,131.6958770751953
2023-07-28,132.87278747558594
2023-07-31,134.405517578125
2023-08-01,134.91644287109375
2023-08-02,133.92198181152344
2023-08-03,135.3999481201172
2023-08-04,135.54595947265625
2023-08-07,135.56417846679688
2023-08-08,136.12071228027344
2023-08-09,138.01992797851562
2023-08-10,137.35015869140625
2023-08-11,137.31344604492188
2023-08-14,136.65286254882812
2023-08-15,135.2490997314453
2023-08-16,134.79949951171875
2023-08-17,135.3408203125
2023-08-18,135.82711791992188
2023-08-21,136.2032928466797
2023-08-22,136.0656280517578
2023-08-23,135.99224853515625
2023-08-24,136.71707153320312
2023-08-25,137.21253967285156
2023-08-28,138.24932861328125
2023-08-29,138.7172393798828
2023-08-30,138.8273468017578
2023-08-31,139.25857543945312
2023-09-01,141.90098571777344
2023-09-05,141.46975708007812
2023-09-06,143.22219848632812
2023-09-07,142.09365844726562
2023-09-08,143.157958984375
2023-09-11,139.97422790527344
2023-09-12,143.41485595703125
2023-09-13,142.937744140625
2023-09-14,144.89202880859375
2023-09-15,142.90106201171875
2023-09-18,143.36900329589844
2023-09-19,142.5707550048828
2023-09-20,140.27700805664062
2023-09-21,138.87322998046875
2023-09-22,138.1483917236328
2023-09-25,140.04762268066406
2023-09-26,140.43295288085938
2023-09-27,144.25894165039062
2023-09-28,144.17636108398438
2023-09-29,142.1028289794922
2023-10-02,137.8088836669922
2023-10-03,138.44198608398438
2023-10-04,133.5058135986328
2023-10-05,133.1479949951172
2023-10-06,138.75393676757812
2023-10-09,143.56167602539062
2023-10-10,143.47906494140625
2023-10-11,145.7453155517578
2023-10-12,148.9657440185547
2023-10-13,152.8284454345703
2023-10-16,153.59912109375
2023-10-17,154.57168579101562
2023-10-18,155.9020538330078
2023-10-19,154.9845733642578
2023-10-20,152.74583435058594
2023-10-23,151.6815643310547
2023-10-24,149.79150390625
2023-10-25,151.09434509277344
2023-10-26,148.3785400390625
2023-10-27,146.84632873535156
2023-10-30,145.35995483398438
2023-10-31,147.0940704345703
2023-11-01,146.25912475585938
2023-11-02,149.77316284179688
2023-11-03,148.72718811035156
2023-11-06,146.92886352539062
2023-11-07,145.69024658203125
2023-11-08,143.1029052734375
2023-11-09,142.74508666992188
2023-11-10,144.69935607910156
2023-11-13,145.13058471679688
2023-11-14,146.02972412109375
2023-11-15,146.02972412109375
2023-11-16,142.9458465576172
2023-11-17,146.36717224121094
2023-11-20,146.36717224121094
2023-11-21,145.3735809326172
2023-11-22,144.50184631347656
2023-11-24,144.9424285888672
2023-11-27,144.37062072753906
2023-11-28,144.34251403808594
2023-11-29,144.15504455566406
2023-11-30,144.73619079589844
2023-12-01,144.60494995117188
