Date,PGC
2017-06-02,28.65340232849121
2017-06-05,28.351591110229492
2017-06-06,28.191247940063477
2017-06-07,28.27613067626953
2017-06-08,28.860897064208984
2017-06-09,29.191007614135742
2017-06-12,29.191007614135742
2017-06-13,29.191007614135742
2017-06-14,28.955217361450195
2017-06-15,28.823165893554688
2017-06-16,28.530792236328125
2017-06-19,28.8797607421875
2017-06-20,28.813739776611328
2017-06-21,28.974071502685547
2017-06-22,28.77601432800293
2017-06-23,28.72885513305664
2017-06-26,28.974071502685547
2017-06-27,29.275890350341797
2017-06-28,30.124746322631836
2017-06-29,30.06814956665039
2017-06-30,29.511686325073242
2017-07-03,30.087007522583008
2017-07-05,29.926671981811523
2017-07-06,30.50200843811035
2017-07-07,30.945293426513672
2017-07-10,30.3416690826416
2017-07-11,30.15302848815918
2017-07-12,30.907575607299805
2017-07-13,30.89813804626465
2017-07-14,30.700075149536133
2017-07-17,31.171653747558594
2017-07-18,31.294273376464844
2017-07-19,30.926435470581055
2017-07-20,30.68120574951172
2017-07-21,30.44541358947754
2017-07-24,30.718931198120117
2017-07-25,31.030179977416992
2017-07-26,30.700075149536133
2017-07-27,30.60575294494629
2017-07-28,30.190759658813477
2017-07-31,29.492822647094727
2017-08-01,30.228492736816406
2017-08-02,29.9172420501709
2017-08-03,29.511686325073242
2017-08-04,29.643728256225586
2017-08-07,29.804319381713867
2017-08-08,29.700403213500977
2017-08-09,28.935230255126953
2017-08-10,28.406211853027344
2017-08-11,27.8299617767334
2017-08-14,28.557353973388672
2017-08-15,27.858304977416992
2017-08-16,27.91498374938965
2017-08-17,27.94331932067871
2017-08-18,28.47233772277832
2017-08-21,28.481781005859375
2017-08-22,28.793521881103516
2017-08-23,28.547908782958984
2017-08-24,28.812421798706055
2017-08-25,28.78407096862793
2017-08-28,29.001354217529297
2017-08-29,28.812421798706055
2017-08-30,28.47233772277832
2017-08-31,28.78407096862793
2017-09-01,29.143049240112305
2017-09-05,28.292850494384766
2017-09-06,28.302289962768555
2017-09-07,27.877197265625
2017-09-08,28.018890380859375
2017-09-11,28.736846923828125
2017-09-12,29.407564163208008
2017-09-13,29.605941772460938
2017-09-14,29.757097244262695
2017-09-15,30.248315811157227
2017-09-18,30.05937957763672
2017-09-19,29.93657112121582
2017-09-20,30.248315811157227
2017-09-21,30.201074600219727
2017-09-22,30.427799224853516
2017-09-25,30.238866806030273
2017-09-26,30.701766967773438
2017-09-27,32.090415954589844
2017-09-28,32.17544174194336
2017-09-29,31.873144149780273
2017-10-02,31.89204216003418
2017-10-03,32.01484298706055
2017-10-04,32.090415954589844
2017-10-05,32.34547424316406
2017-10-06,32.30768585205078
2017-10-09,32.364376068115234
2017-10-10,32.600547790527344
2017-10-11,32.647762298583984
2017-10-12,32.628883361816406
2017-10-13,32.78947067260742
2017-10-16,32.8745002746582
2017-10-17,32.80835723876953
2017-10-18,32.81782150268555
2017-10-19,32.70445251464844
2017-10-20,32.91227722167969
2017-10-23,32.194332122802734
2017-10-24,32.22267150878906
2017-10-25,32.67612075805664
2017-10-26,32.5344123840332
2017-10-27,33.677459716796875
2017-10-30,32.32659912109375
2017-10-31,32.77058792114258
2017-11-01,32.92172622680664
2017-11-02,32.846153259277344
2017-11-03,32.61943054199219
2017-11-06,32.1187629699707
2017-11-07,31.032390594482422
2017-11-08,30.653942108154297
2017-11-09,30.228193283081055
2017-11-10,30.001129150390625
2017-11-13,29.953824996948242
2017-11-14,29.944366455078125
2017-11-15,30.13358497619629
2017-11-16,30.616098403930664
2017-11-17,30.616098403930664
2017-11-20,30.85263442993164
2017-11-21,30.833707809448242
2017-11-22,30.720172882080078
2017-11-24,31.19322967529297
2017-11-27,31.16483497619629
2017-11-28,32.50832748413086
2017-11-29,33.73826217651367
2017-11-30,33.3314323425293
2017-12-01,32.82054138183594
2017-12-04,33.17059326171875
2017-12-05,32.94352340698242
2017-12-06,33.3881950378418
2017-12-07,33.0476188659668
2017-12-08,32.707000732421875
2017-12-11,32.71646499633789
2017-12-12,32.98137283325195
2017-12-13,32.9719123840332
2017-12-14,32.707000732421875
2017-12-15,33.25574493408203
2017-12-18,33.520660400390625
2017-12-19,33.18952941894531
2017-12-20,33.35034942626953
2017-12-21,33.530113220214844
2017-12-22,34.32484436035156
2017-12-26,33.3314323425293
2017-12-27,33.32196807861328
2017-12-28,33.39766311645508
2017-12-29,33.132755279541016
2018-01-02,33.35981750488281
2018-01-03,33.51118850708008
2018-01-04,33.927490234375
2018-01-05,33.69096374511719
2018-01-08,33.59635543823242
2018-01-09,33.530113220214844
2018-01-10,33.7761116027832
2018-01-11,34.551910400390625
2018-01-12,35.0533561706543
2018-01-16,34.599212646484375
2018-01-17,34.76951599121094
2018-01-18,34.391075134277344
2018-01-19,34.89251708984375
2018-01-22,34.599212646484375
2018-01-23,34.2491569519043
2018-01-24,33.728797912597656
2018-01-25,33.2368278503418
2018-01-26,33.28413009643555
2018-01-29,33.79502868652344
2018-01-30,34.532989501953125
2018-01-31,33.60580825805664
2018-02-01,34.05048370361328
2018-02-02,33.68150329589844
2018-02-05,32.517791748046875
2018-02-06,32.934059143066406
2018-02-07,33.18989181518555
2018-02-08,32.450862884521484
2018-02-09,32.517189025878906
2018-02-12,32.3655891418457
2018-02-13,32.2897834777832
2018-02-14,32.94354248046875
2018-02-15,32.83932113647461
2018-02-16,33.88153839111328
2018-02-20,32.69720458984375
2018-02-21,32.96249008178711
2018-02-22,31.948694229125977
2018-02-23,32.195037841796875
2018-02-26,32.24241256713867
2018-02-27,31.81606101989746
2018-02-28,31.247562408447266
2018-03-01,31.92974090576172
2018-03-02,32.280311584472656
2018-03-05,32.43191146850586
2018-03-06,32.69720458984375
2018-03-07,32.68772506713867
2018-03-08,32.42244338989258
2018-03-09,32.886695861816406
2018-03-12,32.94354248046875
2018-03-13,33.01932907104492
2018-03-14,32.678260803222656
2018-03-15,33.20882797241211
2018-03-16,33.72994613647461
2018-03-19,33.72994613647461
2018-03-20,33.47414016723633
2018-03-21,33.15199661254883
2018-03-22,32.20452117919922
2018-03-23,30.84016227722168
2018-03-26,31.74025535583496
2018-03-27,31.18124771118164
2018-03-28,31.986597061157227
2018-03-29,31.636032104492188
2018-04-02,31.408645629882812
2018-04-03,31.977134704589844
2018-04-04,32.44137954711914
2018-04-05,32.460330963134766
2018-04-06,31.55076789855957
2018-04-09,31.437068939208984
2018-04-10,31.778165817260742
2018-04-11,31.958175659179688
2018-04-12,32.34664535522461
2018-04-13,32.14766311645508
2018-04-16,32.318214416503906
2018-04-17,32.38453674316406
2018-04-18,31.939228057861328
2018-04-19,32.280311584472656
2018-04-20,32.2613639831543
2018-04-23,32.43191146850586
2018-04-24,32.48876190185547
2018-04-25,32.270843505859375
2018-04-26,32.16660690307617
2018-04-27,32.13820266723633
2018-04-30,31.304426193237305
2018-05-01,31.12440299987793
2018-05-02,30.612768173217773
2018-05-03,30.508548736572266
2018-05-04,31.0770263671875
2018-05-07,31.067541122436523
2018-05-08,31.30476951599121
2018-05-09,31.24784278869629
2018-05-10,31.333234786987305
2018-05-11,31.418638229370117
2018-05-14,31.058059692382812
2018-05-15,31.001113891601562
2018-05-16,30.991626739501953
2018-05-17,31.23834800720215
2018-05-18,31.105491638183594
2018-05-21,31.390169143676758
2018-05-22,31.20038604736328
2018-05-23,32.27266311645508
2018-05-24,32.709171295166016
2018-05-25,33.43983840942383
2018-05-29,32.680694580078125
2018-05-30,33.20261001586914
2018-05-31,32.737632751464844
2018-06-01,33.2595329284668
2018-06-04,33.354427337646484
2018-06-05,33.582157135009766
2018-06-06,33.93326950073242
2018-06-07,33.771942138671875
2018-06-08,33.70552444458008
2018-06-11,33.17414855957031
2018-06-12,32.585811614990234
2018-06-13,32.785072326660156
2018-06-14,32.48143005371094
2018-06-15,32.728145599365234
2018-06-18,33.18362045288086
2018-06-19,33.771942138671875
2018-06-20,34.407718658447266
2018-06-21,34.018672943115234
2018-06-22,34.10406494140625
2018-06-25,33.30698776245117
2018-06-26,33.23107147216797
2018-06-27,32.585811614990234
2018-06-28,32.870479583740234
2018-06-29,32.82304382324219
2018-07-02,33.373409271240234
2018-07-03,33.16465377807617
2018-07-05,33.19310760498047
2018-07-06,33.30698776245117
2018-07-09,33.52524185180664
2018-07-10,32.96538162231445
2018-07-11,32.775596618652344
2018-07-12,32.500404357910156
2018-07-13,32.225215911865234
2018-07-16,32.718658447265625
2018-07-17,32.490909576416016
2018-07-18,32.61428451538086
2018-07-19,32.860992431640625
2018-07-20,32.84201431274414
2018-07-23,33.14567565917969
2018-07-24,32.95587158203125
2018-07-25,32.63324737548828
2018-07-26,32.538360595703125
2018-07-27,32.0449333190918
2018-07-30,31.67485237121582
2018-07-31,31.20038604736328
2018-08-01,31.418638229370117
2018-08-02,31.504039764404297
2018-08-03,31.105491638183594
2018-08-06,31.371183395385742
2018-08-07,31.447107315063477
2018-08-08,31.884273529052734
2018-08-09,31.409095764160156
2018-08-10,31.219018936157227
2018-08-13,31.057462692260742
2018-08-14,31.333057403564453
2018-08-15,30.895902633666992
2018-08-16,31.238021850585938
2018-08-17,31.342557907104492
2018-08-20,31.181007385253906
2018-08-21,31.48512840270996
2018-08-22,31.45660972595215
2018-08-23,31.466114044189453
2018-08-24,31.912778854370117
2018-08-27,32.064842224121094
2018-08-28,32.102848052978516
2018-08-29,32.55902099609375
2018-08-30,32.14086151123047
2018-08-31,31.7512149810791
2018-09-04,32.064842224121094
2018-09-05,32.43547439575195
2018-09-06,32.19789505004883
2018-09-07,32.14086151123047
2018-09-10,31.66568374633789
2018-09-11,31.361583709716797
2018-09-12,31.019451141357422
2018-09-13,30.54427146911621
2018-09-14,30.829370498657227
2018-09-17,30.515764236450195
2018-09-18,30.29717445373535
2018-09-19,30.278175354003906
2018-09-20,30.54427146911621
2018-09-21,30.743844985961914
2018-09-24,29.707965850830078
2018-09-25,29.4228572845459
2018-09-26,29.147254943847656
2018-09-27,29.26129913330078
2018-09-28,29.356332778930664
2018-10-01,28.985698699951172
2018-10-02,28.691091537475586
2018-10-03,29.118749618530273
2018-10-04,29.346834182739258
2018-10-05,28.862154006958008
2018-10-08,28.729101181030273
2018-10-09,28.938180923461914
2018-10-10,28.662580490112305
2018-10-11,27.949817657470703
2018-10-12,27.864286422729492
2018-10-15,28.348962783813477
2018-10-16,28.225419998168945
2018-10-17,28.177900314331055
2018-10-18,28.006834030151367
2018-10-19,27.71222496032715
2018-10-22,27.04698371887207
2018-10-23,27.075489044189453
2018-10-24,25.687973022460938
2018-10-25,26.657337188720703
2018-10-26,26.068124771118164
2018-10-29,26.020601272583008
2018-10-30,26.049118041992188
2018-10-31,25.64996910095215
2018-11-01,25.887550354003906
2018-11-02,26.29620933532715
2018-11-05,25.887550354003906
2018-11-06,26.201171875
2018-11-07,26.48679542541504
2018-11-08,26.79146385192871
2018-11-09,26.610563278198242
2018-11-12,26.686729431152344
2018-11-13,27.181812286376953
2018-11-14,26.267812728881836
2018-11-15,26.696250915527344
2018-11-16,26.30590057373047
2018-11-19,26.210693359375
2018-11-20,25.90602684020996
2018-11-21,26.1440486907959
2018-11-23,26.343982696533203
2018-11-26,26.496315002441406
2018-11-27,26.210693359375
2018-11-28,26.572481155395508
2018-11-29,26.93427085876465
2018-11-30,27.238937377929688
2018-12-03,26.715293884277344
2018-12-04,25.544235229492188
2018-12-06,25.36334228515625
2018-12-07,24.763526916503906
2018-12-10,24.611204147338867
2018-12-11,24.201805114746094
2018-12-12,24.67784881591797
2018-12-13,24.4207820892334
2018-12-14,24.515993118286133
2018-12-17,23.916189193725586
2018-12-18,23.83050537109375
2018-12-19,23.0212345123291
2018-12-20,23.18307876586914
2018-12-21,23.135480880737305
2018-12-24,23.16404151916504
2018-12-26,23.71625328063965
2018-12-27,23.640087127685547
2018-12-28,23.90666961669922
2018-12-31,23.973308563232422
2019-01-02,24.43982696533203
2019-01-03,24.449350357055664
2019-01-04,24.963470458984375
2019-01-07,25.239572525024414
2019-01-08,25.810823440551758
2019-01-09,25.43950080871582
2019-01-10,25.306217193603516
2019-01-11,25.106277465820312
2019-01-14,24.91586685180664
2019-01-15,25.011072158813477
2019-01-16,25.639442443847656
2019-01-17,26.201171875
2019-01-18,26.382068634033203
2019-01-22,26.286855697631836
2019-01-23,26.048839569091797
2019-01-24,25.77273178100586
2019-01-25,25.810823440551758
2019-01-28,26.1440486907959
2019-01-29,25.706092834472656
2019-01-30,25.66800880432129
2019-01-31,25.410945892333984
2019-02-01,25.677522659301758
2019-02-04,25.83938217163086
2019-02-05,26.0678768157959
2019-02-06,25.886655807495117
2019-02-07,25.97249412536621
2019-02-08,25.905731201171875
2019-02-11,26.16326141357422
2019-02-12,26.735553741455078
2019-02-13,27.05985450744629
2019-02-14,26.974018096923828
2019-02-15,27.269695281982422
2019-02-19,27.822908401489258
2019-02-20,28.19489288330078
2019-02-21,28.099512100219727
2019-02-22,28.55735206604004
2019-02-25,28.786266326904297
2019-02-26,28.32843780517578
2019-02-27,28.128131866455078
2019-02-28,27.7370662689209
2019-03-01,28.00412940979004
2019-03-04,27.746599197387695
2019-03-05,27.794294357299805
2019-03-06,27.05985450744629
2019-03-07,26.34449005126953
2019-03-08,26.17279624938965
2019-03-11,26.468486785888672
2019-03-12,26.373106002807617
2019-03-13,26.38264274597168
2019-03-14,26.33494758605957
2019-03-15,26.210954666137695
2019-03-18,26.468486785888672
2019-03-19,25.7817325592041
2019-03-20,25.12359619140625
2019-03-21,24.923297882080078
2019-03-22,24.112552642822266
2019-03-25,24.322391510009766
2019-03-26,24.684843063354492
2019-03-27,24.81838035583496
2019-03-28,25.00914192199707
2019-03-29,25.00914192199707
2019-04-01,25.52420425415039
2019-04-02,25.3620548248291
2019-04-03,25.295284271240234
2019-04-04,25.762659072875977
2019-04-05,25.886655807495117
2019-04-08,26.048805236816406
2019-04-09,25.59096908569336
2019-04-10,25.886655807495117
2019-04-11,25.9915771484375
2019-04-12,26.23956871032715
2019-04-15,25.934349060058594
2019-04-16,26.201414108276367
2019-04-17,26.182342529296875
2019-04-18,25.772192001342773
2019-04-22,25.32390022277832
2019-04-23,25.89619255065918
2019-04-24,26.363561630249023
2019-04-25,25.800811767578125
2019-04-26,26.85000991821289
2019-04-29,27.97551727294922
2019-04-30,27.593994140625
2019-05-01,27.1075439453125
2019-05-02,27.479530334472656
2019-05-03,27.53676414489746
2019-05-06,28.032745361328125
2019-05-07,27.56538200378418
2019-05-08,27.097196578979492
2019-05-09,27.03031349182129
2019-05-10,26.858325958251953
2019-05-13,25.91240692138672
2019-05-14,26.371034622192383
2019-05-15,26.055734634399414
2019-05-16,26.304153442382812
2019-05-17,26.208602905273438
2019-05-20,26.50480079650879
2019-05-21,26.552576065063477
2019-05-22,26.246828079223633
2019-05-23,26.007953643798828
2019-05-24,26.351924896240234
2019-05-28,26.227718353271484
2019-05-29,26.351924896240234
2019-05-30,26.227718353271484
2019-05-31,25.83597183227539
2019-06-03,26.151281356811523
2019-06-04,27.221406936645508
2019-06-05,26.96342658996582
2019-06-06,26.781885147094727
2019-06-07,26.715007781982422
2019-06-10,26.94431495666504
2019-06-11,27.097196578979492
2019-06-12,27.049421310424805
2019-06-13,27.0876407623291
2019-06-14,26.9156551361084
2019-06-17,26.466588973999023
2019-06-18,26.772335052490234
2019-06-19,26.83922004699707
2019-06-20,26.42836570739746
2019-06-21,26.4952449798584
2019-06-24,26.28504180908203
2019-06-25,26.160831451416016
2019-06-26,25.778644561767578
2019-06-27,26.47613525390625
2019-06-28,26.867883682250977
2019-07-01,27.14497184753418
2019-07-02,27.574935913085938
2019-07-03,27.345619201660156
2019-07-05,27.402950286865234
2019-07-08,26.762781143188477
2019-07-09,27.19274139404297
2019-07-10,26.848773956298828
2019-07-11,26.867883682250977
2019-07-12,27.316953659057617
2019-07-15,26.906099319458008
2019-07-16,26.810558319091797
2019-07-17,26.772335052490234
2019-07-18,26.695892333984375
2019-07-19,26.762781143188477
2019-07-22,26.40925407409668
2019-07-23,26.59079360961914
2019-07-24,27.288284301757812
2019-07-25,26.61945915222168
2019-07-26,27.288284301757812
2019-07-29,26.972980499267578
2019-07-30,27.12586212158203
2019-07-31,27.164081573486328
2019-08-01,26.27549171447754
2019-08-02,26.10350227355957
2019-08-05,25.310462951660156
2019-08-06,25.6830997467041
2019-08-07,25.338485717773438
2019-08-08,25.88412094116211
2019-08-09,26.027708053588867
2019-08-12,25.797969818115234
2019-08-13,26.3244571685791
2019-08-14,25.788393020629883
2019-08-15,25.70224380493164
2019-08-16,26.362747192382812
2019-08-19,26.305313110351562
2019-08-20,26.12343406677246
2019-08-21,26.20001220703125
2019-08-22,26.228731155395508
2019-08-23,25.912837982177734
2019-08-26,26.152149200439453
2019-08-27,26.065994262695312
2019-08-28,26.525480270385742
2019-08-29,27.004108428955078
2019-08-30,26.927526473999023
2019-09-03,25.85540199279785
2019-09-04,25.864971160888672
2019-09-05,26.755220413208008
2019-09-06,26.525480270385742
2019-09-09,27.300853729248047
2019-09-10,27.683757781982422
2019-09-11,28.210243225097656
2019-09-12,28.0187931060791
2019-09-13,28.296396255493164
2019-09-16,28.315540313720703
2019-09-17,28.248538970947266
2019-09-18,28.277254104614258
2019-09-19,27.923067092895508
2019-09-20,27.808198928833008
2019-09-23,27.769906997680664
2019-09-24,27.22426986694336
2019-09-25,27.741193771362305
2019-09-26,27.166837692260742
2019-09-27,27.243417739868164
2019-09-30,26.83180046081543
2019-10-01,26.372316360473633
2019-10-02,26.238304138183594
2019-10-03,26.094717025756836
2019-10-04,26.372316360473633
2019-10-07,26.334028244018555
2019-10-08,25.864971160888672
2019-10-09,25.941553115844727
2019-10-10,25.82668685913086
2019-10-11,25.845827102661133
2019-10-14,25.989416122436523
2019-10-15,26.34360122680664
2019-10-16,26.362747192382812
2019-10-17,26.458473205566406
2019-10-18,26.257444381713867
2019-10-21,26.90837860107422
2019-10-22,26.803081512451172
2019-10-23,26.803081512451172
2019-10-24,26.79351234436035
2019-10-25,26.83180046081543
2019-10-28,27.664613723754883
2019-10-29,27.990074157714844
2019-10-30,27.99964714050293
2019-10-31,27.95178985595703
2019-11-01,28.411266326904297
2019-11-04,28.870746612548828
2019-11-05,29.13878059387207
2019-11-06,28.812776565551758
2019-11-07,28.879894256591797
2019-11-08,28.784013748168945
2019-11-11,28.784013748168945
2019-11-12,28.812776565551758
2019-11-13,28.803194046020508
2019-11-14,28.803194046020508
2019-11-15,28.755247116088867
2019-11-18,28.726482391357422
2019-11-19,28.84154510498047
2019-11-20,28.76483917236328
2019-11-21,28.76483917236328
2019-11-22,28.822368621826172
2019-11-25,29.157955169677734
2019-11-26,28.908658981323242
2019-11-27,28.851133346557617
2019-11-29,28.668949127197266
2019-12-02,28.448423385620117
2019-12-03,28.218307495117188
2019-12-04,28.28542137145996
2019-12-05,28.4388370513916
2019-12-06,28.668949127197266
2019-12-09,28.56348419189453
2019-12-10,28.793603897094727
2019-12-11,28.937423706054688
2019-12-12,29.55108070373535
2019-12-13,29.800373077392578
2019-12-16,29.809959411621094
2019-12-17,30.183902740478516
2019-12-18,30.183902740478516
2019-12-19,30.059255599975586
2019-12-20,30.145545959472656
2019-12-23,29.79078483581543
2019-12-24,29.829139709472656
2019-12-26,29.742839813232422
2019-12-27,29.70448875427246
2019-12-30,29.771604537963867
2019-12-31,29.627784729003906
2020-01-02,29.52231216430664
2020-01-03,29.3497257232666
2020-01-06,29.234663009643555
2020-01-07,29.023725509643555
2020-01-08,29.244245529174805
2020-01-09,29.014131546020508
2020-01-10,28.793603897094727
2020-01-13,28.994958877563477
2020-01-14,28.947017669677734
2020-01-15,28.630599975585938
2020-01-16,29.234663009643555
2020-01-17,28.889484405517578
2020-01-21,28.28542137145996
2020-01-22,28.199125289916992
2020-01-23,28.38130760192871
2020-01-24,27.940242767333984
2020-01-27,27.585479736328125
2020-01-28,27.614240646362305
2020-01-29,27.51835823059082
2020-01-30,28.448423385620117
2020-01-31,28.026538848876953
2020-02-03,28.707307815551758
2020-02-04,29.0524845123291
2020-02-05,29.848308563232422
2020-02-06,29.714073181152344
2020-02-07,29.282602310180664
2020-02-10,29.436267852783203
2020-02-11,30.079736709594727
2020-02-12,30.03171730041504
2020-02-13,30.20458984375
2020-02-14,30.10855484008789
2020-02-18,29.8780574798584
2020-02-19,29.868450164794922
2020-02-20,29.935678482055664
2020-02-21,29.772409439086914
2020-02-24,29.08091926574707
2020-02-25,28.26457977294922
2020-02-26,28.36062240600586
2020-02-27,27.525074005126953
2020-02-28,26.362987518310547
2020-03-02,27.745960235595703
2020-03-03,27.092893600463867
2020-03-04,27.649927139282227
2020-03-05,26.555068969726562
2020-03-06,25.748327255249023
2020-03-09,22.905548095703125
2020-03-10,23.395349502563477
2020-03-11,21.906726837158203
2020-03-12,19.5921630859375
2020-03-13,19.015926361083984
2020-03-16,14.598084449768066
2020-03-17,15.395217895507812
2020-03-18,12.437183380126953
2020-03-19,12.965402603149414
2020-03-20,12.907779693603516
2020-03-23,12.19708251953125
2020-03-24,13.858576774597168
2020-03-25,14.213923454284668
2020-03-26,17.517704010009766
2020-03-27,16.89344596862793
2020-03-30,16.499675750732422
2020-03-31,17.239185333251953
2020-04-01,15.299176216125488
2020-04-02,15.145513534545898
2020-04-03,14.127490043640137
2020-04-06,15.097490310668945
2020-04-07,15.20313835144043
2020-04-08,16.662946701049805
2020-04-09,18.468496322631836
2020-04-13,17.095125198364258
2020-04-14,16.605323791503906
2020-04-15,15.107097625732422
2020-04-16,14.098678588867188
2020-04-17,15.6353178024292
2020-04-20,15.414422988891602
2020-04-21,15.462445259094238
2020-04-22,15.769773483276367
2020-04-23,16.422840118408203
2020-04-24,16.413238525390625
2020-04-27,17.575326919555664
2020-04-28,18.1419620513916
2020-04-29,19.909099578857422
2020-04-30,18.122753143310547
2020-05-01,17.661760330200195
2020-05-04,17.62334442138672
2020-05-05,16.317203521728516
2020-05-06,15.462445259094238
2020-05-07,16.163536071777344
2020-05-08,17.325624465942383
2020-05-11,16.12178611755371
2020-05-12,15.563199996948242
2020-05-13,14.311213493347168
2020-05-14,14.696439743041992
2020-05-15,14.831269264221191
2020-05-18,16.468486785888672
2020-05-19,15.447635650634766
2020-05-20,16.71888542175293
2020-05-21,16.87297821044922
2020-05-22,17.113746643066406
2020-05-26,17.941986083984375
2020-05-27,19.386587142944336
2020-05-28,18.298320770263672
2020-05-29,18.134597778320312
2020-06-01,17.90346336364746
2020-06-02,17.990140914916992
2020-06-03,18.41389274597168
2020-06-04,19.24212646484375
2020-06-05,20.4844913482666
2020-06-08,21.071962356567383
2020-06-09,20.39781379699707
2020-06-10,18.712438583374023
2020-06-11,17.277467727661133
2020-06-12,17.884199142456055
2020-06-15,17.662694931030273
2020-06-16,18.51019287109375
2020-06-17,17.527864456176758
2020-06-18,17.78789710998535
2020-06-19,17.41230010986328
2020-06-22,17.96124839782715
2020-06-23,17.518234252929688
2020-06-24,16.439594268798828
2020-06-25,17.04633331298828
2020-06-26,16.20846176147461
2020-06-29,17.53749656677246
2020-06-30,18.038291931152344
2020-07-01,17.277467727661133
2020-07-02,17.04633331298828
2020-07-06,17.190792083740234
2020-07-07,16.3625545501709
2020-07-08,16.420330047607422
2020-07-09,15.47652816772461
2020-07-10,16.32402992248535
2020-07-13,16.49738311767578
2020-07-14,16.218090057373047
2020-07-15,17.267837524414062
2020-07-16,17.036697387695312
2020-07-17,16.75741195678711
2020-07-20,16.352924346923828
2020-07-21,17.017440795898438
2020-07-22,16.68036651611328
2020-07-23,16.834453582763672
2020-07-24,16.49738311767578
2020-07-27,15.842497825622559
2020-07-28,15.938799858093262
2020-07-29,16.478120803833008
2020-07-30,16.227724075317383
2020-07-31,15.678773880004883
2020-08-03,15.418743133544922
2020-08-04,15.428375244140625
2020-08-05,15.803971290588379
2020-08-06,15.746187210083008
2020-08-07,16.58405876159668
2020-08-10,17.3084659576416
2020-08-11,17.72378921508789
2020-08-12,17.685155868530273
2020-08-13,17.076648712158203
2020-08-14,17.31812286376953
2020-08-17,16.970407485961914
2020-08-18,16.26531982421875
2020-08-19,16.3812198638916
2020-08-20,16.13010025024414
2020-08-21,15.6085205078125
2020-08-24,16.526105880737305
2020-08-25,16.63235092163086
2020-08-26,16.26531982421875
2020-08-27,16.49712371826172
2020-08-28,16.390880584716797
2020-08-31,16.419858932495117
2020-09-01,16.526105880737305
2020-09-02,16.47780990600586
2020-09-03,16.323270797729492
2020-09-04,16.47780990600586
2020-09-08,15.965899467468262
2020-09-09,15.685798645019531
2020-09-10,15.724431037902832
2020-09-11,15.637499809265137
2020-09-14,16.043169021606445
2020-09-15,15.849992752075195
2020-09-16,16.033512115478516
2020-09-17,16.062484741210938
2020-09-18,15.898287773132324
2020-09-21,15.00002384185791
2020-09-22,14.748895645141602
2020-09-23,14.101761817932129
2020-09-24,14.188688278198242
2020-09-25,14.48811149597168
2020-09-28,14.777873992919922
2020-09-29,14.797188758850098
2020-09-30,14.632989883422852
2020-10-01,14.922755241394043
2020-10-02,15.338080406188965
2020-10-05,15.830672264099121
2020-10-06,15.473302841186523
2020-10-07,15.830672264099121
2020-10-08,16.188047409057617
2020-10-09,15.840335845947266
2020-10-12,16.197708129882812
2020-10-13,15.637499809265137
2020-10-14,15.357397079467773
2020-10-15,15.91760540008545
2020-10-16,15.965899467468262
2020-10-19,15.782383918762207
2020-10-20,15.821012496948242
2020-10-21,15.927262306213379
2020-10-22,16.65166473388672
2020-10-23,17.038015365600586
2020-10-26,16.564739227294922
2020-10-27,16.033512115478516
2020-10-28,16.21702003479004
2020-10-29,16.400543212890625
2020-10-30,16.303953170776367
2020-11-02,16.535764694213867
2020-11-03,17.260169982910156
2020-11-04,15.878969192504883
2020-11-05,16.76757049560547
2020-11-06,16.294296264648438
2020-11-09,19.190845489501953
2020-11-10,19.956148147583008
2020-11-11,20.33396339416504
2020-11-12,19.684900283813477
2020-11-13,19.85927963256836
2020-11-16,20.508338928222656
2020-11-17,21.021774291992188
2020-11-18,20.82802391052246
2020-11-19,20.469585418701172
2020-11-20,20.469585418701172
2020-11-23,21.322080612182617
2020-11-24,22.416767120361328
2020-11-25,22.184263229370117
2020-11-27,21.97114372253418
2020-11-30,21.322080612182617
2020-12-01,21.56427001953125
2020-12-02,21.83551788330078
2020-12-03,21.603015899658203
2020-12-04,22.242393493652344
2020-12-07,21.738649368286133
2020-12-08,21.96145248413086
2020-12-09,21.728960037231445
2020-12-10,21.874265670776367
2020-12-11,21.603015899658203
2020-12-14,21.74833106994629
2020-12-15,22.184263229370117
2020-12-16,22.300512313842773
2020-12-17,22.387706756591797
2020-12-18,21.79676628112793
2020-12-21,21.583642959594727
2020-12-22,20.944271087646484
2020-12-23,22.019580841064453
2020-12-24,21.9033260345459
2020-12-28,22.087390899658203
2020-12-29,21.96145248413086
2020-12-30,21.951765060424805
2020-12-31,22.048643112182617
2021-01-04,22.193954467773438
2021-01-05,22.348953247070312
2021-01-06,24.68362808227539
2021-01-07,25.003313064575195
2021-01-08,24.509254455566406
2021-01-11,24.615816116333008
2021-01-12,25.565187454223633
2021-01-13,25.623315811157227
2021-01-14,26.01081085205078
2021-01-15,25.681438446044922
2021-01-19,25.458627700805664
2021-01-20,25.594249725341797
2021-01-21,24.52863121032715
2021-01-22,24.76112937927246
2021-01-25,24.44144058227539
2021-01-26,23.811756134033203
2021-01-27,22.56207847595215
2021-01-28,23.01738929748535
2021-01-29,22.784889221191406
2021-02-01,22.910823822021484
2021-02-02,24.063636779785156
2021-02-03,23.811756134033203
2021-02-04,24.751441955566406
2021-02-05,24.809568405151367
2021-02-08,25.603939056396484
2021-02-09,26.001121520996094
2021-02-10,26.069061279296875
2021-02-11,25.66143035888672
2021-02-12,25.642017364501953
2021-02-16,25.739072799682617
