Date,BBW
2020-12-22,3.5186233520507812
2020-12-23,3.476024627685547
2020-12-24,3.373788356781006
2020-12-28,3.43342661857605
2020-12-29,3.441946029663086
2020-12-30,3.6293785572052
2020-12-31,3.6378989219665527
2021-01-04,3.731614828109741
2021-01-05,3.859410047531128
2021-01-06,3.5867807865142822
2021-01-07,3.6123387813568115
2021-01-08,3.6378989219665527
2021-01-11,3.867929458618164
2021-01-12,3.7486538887023926
2021-01-13,3.8934881687164307
2021-01-14,3.919046640396118
2021-01-15,3.84237003326416
2021-01-19,3.859410047531128
2021-01-20,3.7401344776153564
2021-01-21,3.77421236038208
2021-01-22,3.8508901596069336
2021-01-25,4.123518943786621
2021-01-26,4.0638813972473145
2021-01-27,5.776336193084717
2021-01-28,4.345030307769775
2021-01-29,4.779533863067627
2021-02-01,4.600620746612549
2021-02-02,4.157598495483398
2021-02-03,4.413187503814697
2021-02-04,4.455786228179932
2021-02-05,4.464305877685547
2021-02-08,4.745455741882324
2021-02-09,4.736935138702393
2021-02-10,4.7880539894104
2021-02-11,5.46110725402832
2021-02-12,5.2992329597473145
2021-02-16,5.018084526062012
2021-02-17,4.9754862785339355
2021-02-18,4.856210708618164
2021-02-19,5.060682773590088
2021-02-22,5.37591028213501
2021-02-23,5.333312511444092
2021-02-24,5.7081780433654785
2021-02-25,5.674099445343018
2021-02-26,5.9893269538879395
2021-03-01,6.491987705230713
2021-03-02,6.36419153213501
2021-03-03,5.887090682983398
2021-03-04,5.844492435455322
2021-03-05,6.1000823974609375
2021-03-08,6.304554462432861
2021-03-09,6.083043098449707
2021-03-10,7.454709529876709
2021-03-11,7.2587571144104
2021-03-12,7.062804222106934
2021-03-15,7.139481544494629
2021-03-16,6.2363972663879395
2021-03-17,6.952049255371094
2021-03-18,6.645341873168945
2021-03-19,6.526066303253174
2021-03-22,6.883892059326172
2021-03-23,6.611262798309326
2021-03-24,6.048964023590088
2021-03-25,6.296034812927246
2021-03-26,6.261956214904785
2021-03-29,5.95524787902832
2021-03-30,5.95524787902832
2021-03-31,5.878571510314941
2021-04-01,6.219357967376709
2021-04-05,6.261956214904785
2021-04-06,6.4493889808654785
2021-04-07,6.909450054168701
2021-04-08,6.883892059326172
2021-04-09,7.6762213706970215
2021-04-12,7.165041923522949
2021-04-13,7.020206451416016
2021-04-14,7.071323871612549
2021-04-15,7.13096284866333
2021-04-16,6.909450054168701
2021-04-19,6.815734386444092
2021-04-20,6.577183723449707
2021-04-21,6.713498115539551
2021-04-22,7.028726577758789
2021-04-23,6.92648983001709
2021-04-26,6.7305378913879395
2021-04-27,6.628302097320557
2021-04-28,6.653861045837402
2021-04-29,6.69645881652832
2021-04-30,6.849813461303711
2021-05-03,7.011687755584717
2021-05-04,6.849813461303711
2021-05-05,6.713498115539551
2021-05-06,6.781655788421631
2021-05-07,6.756096363067627
2021-05-10,6.69645881652832
2021-05-11,7.582504749298096
2021-05-12,7.241718769073486
2021-05-13,7.1735615730285645
2021-05-14,7.846613883972168
2021-05-17,8.144804000854492
2021-05-18,7.991448879241943
2021-05-19,7.667701244354248
2021-05-20,8.323716163635254
2021-05-21,8.366312980651855
2021-05-24,8.741178512573242
2021-05-25,8.604865074157715
2021-05-26,11.987173080444336
2021-05-27,14.065972328186035
2021-05-28,13.009533882141113
2021-06-01,14.2278470993042
2021-06-02,14.449355125427246
2021-06-03,15.216127395629883
2021-06-04,14.26192569732666
2021-06-07,14.713467597961426
2021-06-08,15.599512100219727
2021-06-09,14.73902416229248
2021-06-10,14.653831481933594
2021-06-11,15.539875030517578
2021-06-14,15.71878719329834
2021-06-15,14.321560859680176
2021-06-16,14.636791229248047
2021-06-17,14.031893730163574
2021-06-18,13.878541946411133
2021-06-21,14.287483215332031
2021-06-22,14.704948425292969
2021-06-23,15.684709548950195
2021-06-24,15.625070571899414
2021-06-25,16.843385696411133
2021-06-28,14.551595687866211
2021-06-29,14.159687042236328
2021-06-30,14.747544288635254
2021-07-01,15.020173072814941
2021-07-02,14.508996963500977
2021-07-06,14.551595687866211
2021-07-07,14.193765640258789
2021-07-08,13.938177108764648
2021-07-09,14.500475883483887
2021-07-12,13.307722091674805
2021-07-13,14.619750022888184
2021-07-14,13.878541946411133
2021-07-15,13.503674507141113
2021-07-16,12.992493629455566
2021-07-19,12.711345672607422
2021-07-20,13.060651779174805
2021-07-21,13.375879287719727
2021-07-22,13.444036483764648
2021-07-23,13.214005470275879
2021-07-26,13.597389221191406
2021-07-27,12.847661018371582
2021-07-28,13.188446044921875
2021-07-29,13.043610572814941
2021-07-30,12.949894905090332
2021-08-02,13.367359161376953
2021-08-03,13.341800689697266
2021-08-04,12.455754280090332
2021-08-05,12.668747901916504
2021-08-06,12.566510200500488
2021-08-09,12.549471855163574
2021-08-10,12.924335479736328
2021-08-11,12.88173770904541
2021-08-12,12.65170669555664
2021-08-13,12.319439888000488
2021-08-16,12.370558738708496
2021-08-17,12.225725173950195
2021-08-18,12.370558738708496
2021-08-19,12.114968299865723
2021-08-20,12.481313705444336
2021-08-23,12.711345672607422
2021-08-24,13.750743865966797
2021-08-25,14.35564136505127
2021-08-26,14.943499565124512
2021-08-27,15.156489372253418
2021-08-30,15.56543254852295
2021-08-31,15.88066291809082
2021-09-01,15.97437858581543
2021-09-02,15.386520385742188
2021-09-03,14.952018737792969
2021-09-07,15.267245292663574
2021-09-08,14.39824104309082
2021-09-09,14.543072700500488
2021-09-10,14.508996963500977
2021-09-13,14.892378807067871
2021-09-14,14.577152252197266
2021-09-15,14.926459312438965
2021-09-16,15.250205039978027
2021-09-17,15.156489372253418
2021-09-20,14.500475883483887
2021-09-21,14.526036262512207
2021-09-22,14.917937278747559
2021-09-23,15.548393249511719
2021-09-24,15.786945343017578
2021-09-27,15.56543254852295
2021-09-28,15.233165740966797
2021-09-29,15.130929946899414
2021-09-30,14.432317733764648
2021-10-01,14.645310401916504
2021-10-04,14.338600158691406
2021-10-05,14.474915504455566
2021-10-06,13.912618637084961
2021-10-07,14.432317733764648
2021-10-08,14.023375511169434
2021-10-11,13.29068374633789
2021-10-12,13.597389221191406
2021-10-13,13.631468772888184
2021-10-14,13.571830749511719
2021-10-15,13.222525596618652
2021-10-18,13.887057304382324
2021-10-19,13.716666221618652
2021-10-20,13.827420234680176
2021-10-21,13.938177108764648
2021-10-22,13.597389221191406
2021-10-25,13.78482437133789
2021-10-26,13.01805305480957
2021-10-27,12.90729808807373
2021-10-28,13.145848274230957
2021-10-29,13.358839988708496
2021-11-01,13.316241264343262
2021-11-02,13.265122413635254
2021-11-03,13.52071475982666
2021-11-04,13.48663330078125
2021-11-05,13.691105842590332
2021-11-08,14.159687042236328
2021-11-09,14.270442962646484
2021-11-10,14.083012580871582
2021-11-11,14.696426391601562
2021-11-12,15.539875030517578
2021-11-15,15.301324844360352
2021-11-16,15.446157455444336
2021-11-17,14.892378807067871
2021-11-18,15.446157455444336
2021-11-19,15.45467758178711
2021-11-22,16.178848266601562
2021-11-23,16.306642532348633
2021-11-24,15.182049751281738
2021-11-26,14.687909126281738
2021-11-29,14.500475883483887
2021-11-30,14.534554481506348
2021-12-01,18.453603744506836
2021-12-02,18.99886131286621
2021-12-03,17.12453269958496
2021-12-06,17.79758644104004
2021-12-07,18.62399673461914
2021-12-08,18.26616668701172
2021-12-09,19.27944564819336
2021-12-10,19.41515350341797
2021-12-13,17.967613220214844
2021-12-14,17.10813331604004
2021-12-15,17.62381935119629
2021-12-16,16.601497650146484
2021-12-17,16.465787887573242
2021-12-20,15.950098991394043
2021-12-21,16.09485626220703
2021-12-22,15.886771202087402
2021-12-23,15.660592079162598
2021-12-27,15.841533660888672
2021-12-28,16.275798797607422
2021-12-29,16.420549392700195
2021-12-30,16.75529670715332
2021-12-31,17.660009384155273
2022-01-03,18.790903091430664
2022-01-04,18.6280517578125
2022-01-05,19.071361541748047
2022-01-06,19.976076126098633
2022-01-07,19.143739700317383
2022-01-10,18.700429916381836
2022-01-11,18.076175689697266
2022-01-12,18.085224151611328
2022-01-13,18.257122039794922
2022-01-14,16.981475830078125
2022-01-18,16.28484535217285
2022-01-19,16.339126586914062
2022-01-20,15.470603942871094
2022-01-21,15.226330757141113
2022-01-24,16.10390281677246
2022-01-25,16.52007293701172
2022-01-26,15.9320068359375
2022-01-27,15.298707008361816
2022-01-28,15.678685188293457
2022-01-31,16.140090942382812
2022-02-01,16.8005313873291
2022-02-02,16.30293846130371
2022-02-03,16.511022567749023
2022-02-04,16.52007293701172
2022-02-07,17.198606491088867
2022-02-08,17.922374725341797
2022-02-09,18.374732971191406
2022-02-10,18.58281707763672
2022-02-11,18.211885452270508
2022-02-14,17.54239845275879
2022-02-15,18.646146774291992
2022-02-16,18.989938735961914
2022-02-17,18.528535842895508
2022-02-18,18.935653686523438
2022-02-22,16.90005111694336
2022-02-23,16.836721420288086
2022-02-24,17.696199417114258
2022-02-25,18.691381454467773
2022-02-28,18.483299255371094
2022-03-01,17.93142318725586
2022-03-02,18.646146774291992
2022-03-03,18.528535842895508
2022-03-04,17.515254974365234
2022-03-07,15.977241516113281
2022-03-08,16.08580780029297
2022-03-09,17.75952911376953
2022-03-10,14.511608123779297
2022-03-11,14.403040885925293
2022-03-14,14.439229011535645
2022-03-15,15.23537826538086
2022-03-16,16.09485626220703
2022-03-17,16.556259155273438
2022-03-18,16.8005313873291
2022-03-21,15.913914680480957
2022-03-22,16.511022567749023
2022-03-23,16.040573120117188
2022-03-24,15.98629093170166
2022-03-25,16.10390281677246
2022-03-28,16.194372177124023
2022-03-29,16.990522384643555
2022-03-30,16.61958885192871
2022-03-31,16.538164138793945
2022-04-01,15.850584030151367
2022-04-04,15.615357398986816
2022-04-05,15.41632080078125
2022-04-06,15.253472328186035
2022-04-07,14.98205852508545
2022-04-08,15.407275199890137
2022-04-11,15.778206825256348
2022-04-12,16.311988830566406
2022-04-13,16.71910858154297
2022-04-14,16.230562210083008
2022-04-18,16.375314712524414
2022-04-19,17.44287872314453
2022-04-20,17.804763793945312
2022-04-21,17.008615493774414
2022-04-22,16.176279067993164
2022-04-25,16.746248245239258
2022-04-26,16.38436508178711
2022-04-27,16.92719078063965
2022-04-28,17.596681594848633
2022-04-29,17.135276794433594
2022-05-02,17.533348083496094
2022-05-03,17.813810348510742
2022-05-04,18.229978561401367
2022-05-05,17.804763793945312
2022-05-06,17.65096092224121
2022-05-09,15.868677139282227
2022-05-10,15.778206825256348
2022-05-11,15.380132675170898
2022-05-12,16.275798797607422
2022-05-13,17.01766014099121
2022-05-16,16.81862449645996
2022-05-17,17.7504825592041
2022-05-18,16.71910858154297
2022-05-19,16.809579849243164
2022-05-20,16.963380813598633
2022-05-23,16.09485626220703
2022-05-24,14.231144905090332
2022-05-25,15.09062385559082
2022-05-26,17.298126220703125
2022-05-27,18.085224151611328
2022-05-31,18.44710922241211
2022-06-01,18.003799438476562
2022-06-02,18.311403274536133
2022-06-03,17.58763313293457
2022-06-06,17.343358993530273
2022-06-07,17.397642135620117
2022-06-08,17.696199417114258
2022-06-09,17.08099365234375
2022-06-10,16.511022567749023
2022-06-13,15.760111808776855
2022-06-14,15.723921775817871
2022-06-15,16.38436508178711
2022-06-16,15.660592079162598
2022-06-17,16.08580780029297
2022-06-21,15.977241516113281
2022-06-22,15.651542663574219
2022-06-23,15.244425773620605
2022-06-24,15.172046661376953
2022-06-27,16.230562210083008
2022-06-28,15.995335578918457
2022-06-29,15.000150680541992
2022-06-30,14.85539722442627
2022-07-01,14.421134948730469
2022-07-05,14.475417137145996
2022-07-06,13.281195640563965
2022-07-07,13.87830638885498
2022-07-08,13.986873626708984
2022-07-11,13.371667861938477
2022-07-12,14.032109260559082
2022-07-13,14.06829833984375
2022-07-14,14.004965782165527
2022-07-15,14.412088394165039
2022-07-18,14.57493782043457
2022-07-19,15.099671363830566
2022-07-20,15.533931732177734
2022-07-21,15.515838623046875
2022-07-22,15.172046661376953
2022-07-25,14.963964462280273
2022-07-26,14.864444732666016
2022-07-27,15.389179229736328
2022-07-28,15.081578254699707
2022-07-29,14.44827651977539
2022-08-01,14.764925003051758
2022-08-02,14.475417137145996
2022-08-03,14.502559661865234
2022-08-04,14.34875774383545
2022-08-05,14.267334938049316
2022-08-08,15.208233833312988
2022-08-09,14.810163497924805
2022-08-10,15.371084213256836
2022-08-11,15.9320068359375
2022-08-12,16.311988830566406
2022-08-15,16.556259155273438
2022-08-16,17.451929092407227
2022-08-17,17.06290054321289
2022-08-18,16.646728515625
2022-08-19,16.574352264404297
2022-08-22,15.515838623046875
2022-08-23,15.325847625732422
2022-08-24,15.615357398986816
2022-08-25,16.4838809967041
2022-08-26,15.253472328186035
2022-08-29,15.307753562927246
2022-08-30,15.153952598571777
2022-08-31,13.860212326049805
2022-09-01,13.371667861938477
2022-09-02,12.26791763305664
2022-09-06,11.308921813964844
2022-09-07,11.996503829956055
2022-09-08,11.915079116821289
2022-09-09,12.846933364868164
2022-09-12,13.208819389343262
2022-09-13,12.61170768737793
2022-09-14,12.512188911437988
2022-09-15,12.883123397827148
2022-09-16,12.35838794708252
2022-09-19,12.548377990722656
2022-09-20,12.52123737335205
2022-09-21,12.412671089172363
2022-09-22,12.114116668701172
2022-09-23,11.869843482971191
2022-09-26,11.634617805480957
2022-09-27,12.050786018371582
2022-09-28,12.367435455322266
2022-09-29,11.960315704345703
2022-09-30,12.059833526611328
2022-10-03,12.27696418762207
2022-10-04,13.0369234085083
2022-10-05,13.0369234085083
2022-10-06,12.973594665527344
2022-10-07,12.503142356872559
2022-10-10,12.430765151977539
2022-10-11,12.92835807800293
2022-10-12,13.018829345703125
2022-10-13,13.045971870422363
2022-10-14,12.656943321228027
2022-10-17,13.127394676208496
2022-10-18,13.181676864624023
2022-10-19,13.118349075317383
2022-10-20,13.380714416503906
2022-10-21,13.833070755004883
2022-10-24,14.267334938049316
2022-10-25,15.181096076965332
2022-10-26,15.208233833312988
2022-10-27,15.389179229736328
2022-10-28,15.841533660888672
2022-10-31,15.913914680480957
2022-11-01,16.221513748168945
2022-11-02,15.41632080078125
2022-11-03,15.868677139282227
2022-11-04,15.904866218566895
2022-11-07,15.959149360656738
2022-11-08,15.85962963104248
2022-11-09,15.144906044006348
2022-11-10,15.922958374023438
2022-11-11,16.040573120117188
2022-11-14,16.158185958862305
2022-11-15,16.881954193115234
2022-11-16,16.140090942382812
2022-11-17,16.710060119628906
2022-11-18,16.87291145324707
2022-11-21,16.447696685791016
2022-11-22,16.945287704467773
2022-11-23,16.972427368164062
2022-11-25,17.035757064819336
2022-11-28,17.008615493774414
2022-11-29,17.533348083496094
2022-11-30,21.48695182800293
2022-12-01,21.91216468811035
2022-12-02,22.87116241455078
2022-12-05,22.482135772705078
2022-12-06,22.445945739746094
2022-12-07,22.771642684936523
2022-12-08,23.531600952148438
2022-12-09,23.214950561523438
2022-12-12,22.6721248626709
2022-12-13,23.486366271972656
2022-12-14,23.947771072387695
2022-12-15,22.72640609741211
2022-12-16,22.7535457611084
2022-12-19,21.306007385253906
2022-12-20,21.03459358215332
2022-12-21,21.143159866333008
2022-12-22,20.853649139404297
2022-12-23,21.007450103759766
2022-12-27,20.74508285522461
2022-12-28,19.7408504486084
2022-12-29,20.88079071044922
2022-12-30,21.56837272644043
2023-01-03,22.165483474731445
2023-01-04,22.15644073486328
2023-01-05,22.15644073486328
2023-01-06,22.617843627929688
2023-01-09,21.260770797729492
2023-01-10,21.676939010620117
2023-01-11,21.550277709960938
2023-01-12,22.147388458251953
2023-01-13,22.011682510375977
2023-01-17,21.052684783935547
2023-01-18,20.401290893554688
2023-01-19,20.70889663696289
2023-01-20,20.926025390625
2023-01-23,21.577423095703125
2023-01-24,21.532184600830078
2023-01-25,21.86693000793457
2023-01-26,21.550277709960938
2023-01-27,21.857881546020508
2023-01-30,21.36029052734375
2023-01-31,22.21976661682129
2023-02-01,22.011682510375977
2023-02-02,22.08405876159668
2023-02-03,22.337383270263672
2023-02-06,21.622655868530273
2023-02-07,21.387432098388672
2023-02-08,21.595516204833984
2023-02-09,20.68175506591797
2023-02-10,20.799365997314453
2023-02-13,21.7221736907959
2023-02-14,21.39647674560547
2023-02-15,21.622655868530273
2023-02-16,21.24267578125
2023-02-17,20.853649139404297
2023-02-21,20.04845428466797
2023-02-22,20.03940773010254
2023-02-23,19.641334533691406
2023-02-24,19.99417495727539
2023-02-27,19.46943473815918
2023-02-28,18.953750610351562
2023-03-01,18.736618041992188
2023-03-02,18.68233871459961
2023-03-03,19.080411911010742
2023-03-06,18.15760040283203
2023-03-07,18.727569580078125
2023-03-08,18.61900520324707
2023-03-09,22.536418914794922
2023-03-10,22.23785972595215
2023-03-13,20.57318878173828
2023-03-14,21.7131290435791
2023-03-15,21.423620223999023
2023-03-16,21.68598747253418
2023-03-17,21.41457176208496
2023-03-20,21.7131290435791
2023-03-21,21.957399368286133
2023-03-22,22.82528305053711
2023-03-23,22.574562072753906
2023-03-24,21.9091854095459
2023-03-27,21.089519500732422
2023-03-28,21.918827056884766
2023-03-29,22.015262603759766
2023-03-30,21.918827056884766
2023-03-31,22.410627365112305
2023-04-03,22.294910430908203
2023-04-04,22.902429580688477
2023-04-05,22.805994033813477
2023-04-06,22.892784118652344
2023-04-10,23.76066780090332
2023-04-11,23.866741180419922
2023-04-12,24.35854148864746
2023-04-13,24.223535537719727
2023-04-14,25.07213020324707
2023-04-17,25.236064910888672
2023-04-18,25.014272689819336
2023-04-19,24.93712615966797
2023-04-20,23.751020431518555
2023-04-21,23.365297317504883
2023-04-24,22.719207763671875
2023-04-25,21.31131362915039
2023-04-26,21.82239532470703
2023-04-27,22.024904251098633
2023-04-28,22.37205696105957
2023-05-01,22.1791934967041
2023-05-02,21.812753677368164
2023-05-03,21.15702247619629
2023-05-04,21.022016525268555
2023-05-05,21.253454208374023
2023-05-08,20.92558479309082
2023-05-09,20.49164390563965
2023-05-10,20.915943145751953
2023-05-11,20.993091583251953
2023-05-12,20.645933151245117
2023-05-15,20.66522216796875
2023-05-16,19.961271286010742
2023-05-17,20.645933151245117
2023-05-18,21.195594787597656
2023-05-19,20.269851684570312
2023-05-22,20.00948715209961
2023-05-23,19.98055648803711
2023-05-24,20.096277236938477
2023-05-25,19.720195770263672
2023-05-26,18.563018798828125
2023-05-30,17.743350982666016
2023-05-31,17.531206130981445
2023-06-01,18.553377151489258
2023-06-02,19.806983947753906
2023-06-05,19.874483108520508
2023-06-06,20.49164390563965
2023-06-07,20.73272132873535
2023-06-08,20.385568618774414
2023-06-09,19.643051147460938
2023-06-12,19.970916748046875
2023-06-13,20.49164390563965
2023-06-14,20.115564346313477
2023-06-15,19.91305923461914
2023-06-16,19.54661750793457
2023-06-20,18.80409812927246
2023-06-21,18.996959686279297
2023-06-22,19.498401641845703
2023-06-23,19.054819107055664
2023-06-26,18.80409812927246
2023-06-27,19.43090057373047
2023-06-28,19.787694931030273
2023-06-29,20.34699821472168
2023-06-30,20.655576705932617
2023-07-03,21.022016525268555
2023-07-05,21.041303634643555
2023-07-06,21.14737892150879
2023-07-07,21.581317901611328
2023-07-10,21.378814697265625
2023-07-11,21.12809181213379
2023-07-12,21.851329803466797
2023-07-13,21.610248565673828
2023-07-14,21.398101806640625
2023-07-17,21.42702865600586
2023-07-18,21.803110122680664
2023-07-19,21.677751541137695
2023-07-20,21.542747497558594
2023-07-21,21.562034606933594
2023-07-24,22.2177677154541
2023-07-25,22.362415313720703
2023-07-26,23.239938735961914
2023-07-27,23.38458251953125
2023-07-28,23.56780242919922
2023-07-31,23.673877716064453
2023-08-01,23.963172912597656
2023-08-02,23.30743980407715
2023-08-03,23.51958656311035
2023-08-04,23.27850914001465
2023-08-07,23.30743980407715
2023-08-08,23.68351936340332
2023-08-09,24.184965133666992
2023-08-10,24.416397094726562
2023-08-11,24.773191452026367
2023-08-14,24.339252471923828
2023-08-15,24.55139923095703
2023-08-16,24.831052780151367
2023-08-17,24.464616775512695
2023-08-18,24.464616775512695
2023-08-21,24.26210594177246
2023-08-22,23.452085494995117
2023-08-23,23.51958656311035
2023-08-24,25.052845001220703
2023-08-25,24.821409225463867
2023-08-28,25.129989624023438
2023-08-29,25.457855224609375
2023-08-30,25.55428695678711
2023-08-31,25.428926467895508
2023-09-01,25.477142333984375
2023-09-05,25.129989624023438
2023-09-06,24.724977493286133
2023-09-07,25.901439666748047
2023-09-08,25.39999771118164
2023-09-11,27.106830596923828
2023-09-12,26.95254135131836
2023-09-13,27.405765533447266
2023-09-14,27.743276596069336
2023-09-15,26.875394821166992
2023-09-18,26.62467384338379
2023-09-19,26.393239974975586
2023-09-20,27.444339752197266
2023-09-21,27.183977127075195
2023-09-22,27.338266372680664
2023-09-25,27.5311279296875
2023-09-26,27.492555618286133
2023-09-27,27.887924194335938
2023-09-28,28.254362106323242
2023-09-29,28.360435485839844
2023-10-02,27.94577980041504
2023-10-03,27.3864803314209
2023-10-04,27.35755157470703
2023-10-05,26.27752113342285
2023-10-06,26.402883529663086
2023-10-09,26.30644989013672
2023-10-10,27.270763397216797
2023-10-11,27.4250545501709
2023-10-12,26.393239974975586
2023-10-13,25.901439666748047
2023-10-16,26.64396095275879
2023-10-17,25.853221893310547
2023-10-18,25.56393051147461
2023-10-19,25.22641944885254
2023-10-20,24.696048736572266
2023-10-23,24.42603874206543
2023-10-24,24.291038513183594
2023-10-25,23.56780242919922
2023-10-26,23.61602020263672
2023-10-27,23.54851531982422
2023-10-30,23.731735229492188
2023-10-31,23.914953231811523
2023-11-01,24.62854766845703
2023-11-02,24.31032371520996
2023-11-03,24.93712615966797
2023-11-06,24.26210594177246
2023-11-07,24.686405181884766
2023-11-08,24.156034469604492
2023-11-09,23.789596557617188
2023-11-10,24.117462158203125
2023-11-13,24.339252471923828
2023-11-14,25.216777801513672
2023-11-15,25.236064910888672
2023-11-16,24.580331802368164
2023-11-17,25.390352249145508
2023-11-20,25.67964744567871
2023-11-21,25.351783752441406
2023-11-22,25.351783752441406
2023-11-24,25.55428695678711
2023-11-27,25.07213020324707
2023-11-28,24.994985580444336
2023-11-29,24.6574764251709
2023-11-30,23.55815887451172
2023-12-01,24.42603874206543
2023-12-04,23.61602020263672
2023-12-05,22.883140563964844
2023-12-06,22.767425537109375
2023-12-07,22.63241958618164
2023-12-08,22.24669647216797
2023-12-11,22.1406192779541
2023-12-12,22.294910430908203
2023-12-13,23.09528923034668
2023-12-14,22.728851318359375
2023-12-15,22.728851318359375
2023-12-18,22.410627365112305
2023-12-19,23.076004028320312
2023-12-20,22.20812225341797
2023-12-21,22.468486785888672
2023-12-22,22.102048873901367
2023-12-26,22.381698608398438
2023-12-27,22.20812225341797
2023-12-28,22.198482513427734
2023-12-29,22.16954803466797
2024-01-02,22.130977630615234
2024-01-03,22.044191360473633
2024-01-04,21.84168243408203
2024-01-05,21.764537811279297
2024-01-08,21.610248565673828
2024-01-09,21.234169006347656
2024-01-10,21.610248565673828
2024-01-11,21.619890213012695
2024-01-12,21.388456344604492
2024-01-16,20.838796615600586
2024-01-17,21.041303634643555
2024-01-18,21.214879989624023
2024-01-19,21.205238342285156
2024-01-22,21.50417709350586
2024-01-23,20.80022430419922
2024-01-24,20.858083724975586
2024-01-25,21.320955276489258
2024-01-26,21.137737274169922
2024-01-29,21.629535675048828
2024-01-30,21.87061309814453
2024-01-31,21.725967407226562
2024-02-01,22.015262603759766
2024-02-02,21.9091854095459
2024-02-05,21.69703483581543
2024-02-06,21.137737274169922
2024-02-07,21.002731323242188
2024-02-08,21.340242385864258
2024-02-09,21.754894256591797
2024-02-12,21.764537811279297
2024-02-13,21.10880470275879
2024-02-14,21.330598831176758
2024-02-15,21.880258560180664
2024-02-16,22.015262603759766
2024-02-20,22.256338119506836
2024-02-21,21.793468475341797
2024-02-22,22.073118209838867
2024-02-23,22.50705909729004
2024-02-26,22.931358337402344
2024-02-27,23.008501052856445
2024-02-28,23.056716918945312
2024-02-29,23.085647583007812
2024-03-01,23.085647583007812
2024-03-04,23.008501052856445
2024-03-05,23.027786254882812
2024-03-06,22.690279006958008
2024-03-07,23.201364517211914
2024-03-08,23.30743980407715
2024-03-11,23.50994300842285
2024-03-12,23.644948959350586
2024-03-13,24.107820510864258
2024-03-14,27.984355926513672
2024-03-15,28.890806198120117
2024-03-18,27.897565841674805
2024-03-19,27.916852951049805
2024-03-20,28.14828872680664
2024-03-21,27.82042121887207
2024-03-22,27.762561798095703
2024-03-25,28.13864517211914
2024-03-26,28.572586059570312
2024-03-27,28.86384391784668
2024-03-28,28.999767303466797
2024-04-01,28.776466369628906
2024-04-02,28.28132438659668
2024-04-03,27.92210578918457
2024-04-04,27.203664779663086
2024-04-05,27.184247970581055
2024-04-08,27.9415225982666
2024-04-09,27.7958927154541
2024-04-10,27.621137619018555
2024-04-11,27.329877853393555
2024-04-12,26.990074157714844
2024-04-15,26.7764835357666
2024-04-16,26.698814392089844
2024-04-17,26.524059295654297
2024-04-18,26.737648010253906
2024-04-19,27.36871337890625
2024-04-22,27.960939407348633
2024-04-23,28.436664581298828
2024-04-24,28.892972946166992
2024-04-25,28.436664581298828
2024-04-26,28.92209815979004
2024-04-29,29.533742904663086
2024-04-30,29.28131866455078
2024-05-01,28.79588508605957
2024-05-02,29.193939208984375
2024-05-03,29.077438354492188
2024-05-06,27.931814193725586
2024-05-07,27.650264739990234
2024-05-08,27.786184310913086
2024-05-09,28.514333724975586
2024-05-10,27.640554428100586
2024-05-13,28.21336555480957
2024-05-14,29.06772804260254
2024-05-15,29.42694854736328
2024-05-16,29.077438354492188
2024-05-17,29.24248695373535
2024-05-20,28.776466369628906
2024-05-21,28.718215942382812
2024-05-22,28.543460845947266
2024-05-23,28.533750534057617
2024-05-24,29.456073760986328
2024-05-28,31.291011810302734
2024-05-29,31.067710876464844
2024-05-30,26.747358322143555
2024-05-31,26.281341552734375
2024-06-03,26.960948944091797
2024-06-04,26.135711669921875
2024-06-05,26.4852237701416
2024-06-06,26.067752838134766
2024-06-07,25.407564163208008
2024-06-10,25.9221248626709
2024-06-11,25.378437042236328
2024-06-12,25.339603424072266
2024-06-13,24.86387825012207
2024-06-14,24.494951248168945
2024-06-17,24.73766326904297
2024-06-18,24.718246459960938
2024-06-20,24.339609146118164
2024-06-21,24.922130584716797
2024-06-24,25.03863525390625
2024-06-25,24.708539962768555
2024-06-26,24.689123153686523
2024-06-27,24.796764373779297
2024-06-28,24.72826385498047
2024-07-01,24.649980545043945
2024-07-02,24.385766983032227
2024-07-03,24.51297950744629
2024-07-05,23.93562889099121
2024-07-08,24.19005584716797
2024-07-09,23.426776885986328
2024-07-10,23.847558975219727
2024-07-11,24.786975860595703
2024-07-12,24.972904205322266
2024-07-15,25.09033203125
2024-07-16,25.569826126098633
2024-07-17,25.129474639892578
2024-07-18,25.26647186279297
2024-07-19,24.73805046081543
2024-07-22,25.4523983001709
2024-07-23,25.618755340576172
2024-07-24,25.755754470825195
2024-07-25,25.677467346191406
2024-07-26,26.07868003845215
2024-07-29,26.196107864379883
2024-07-30,26.284177780151367
2024-07-31,26.538604736328125
2024-08-01,25.912322998046875
2024-08-02,24.90440559387207
2024-08-05,24.395553588867188
2024-08-06,24.209627151489258
2024-08-07,23.945415496826172
2024-08-08,23.98455810546875
2024-08-09,24.424909591674805
2024-08-12,24.89461898803711
2024-08-13,25.31540298461914
2024-08-14,25.579612731933594
2024-08-15,26.7049617767334
2024-08-16,27.194242477416992
2024-08-19,27.458452224731445
2024-08-20,27.12574005126953
2024-08-21,28.084732055664062
2024-08-22,27.615020751953125
2024-08-23,28.114086151123047
2024-08-26,28.231515884399414
2024-08-27,27.81073570251465
2024-08-28,27.272525787353516
2024-08-29,31.56841278076172
2024-08-30,32.664405822753906
2024-09-03,32.77204513549805
2024-09-04,32.9090461730957
2024-09-05,32.03812789916992
