Date,STAG
2018-09-10,20.84912872314453
2018-09-11,20.915313720703125
2018-09-12,20.871185302734375
2018-09-13,20.95943832397461
2018-09-14,20.878543853759766
2018-09-17,20.930017471313477
2018-09-18,20.768226623535156
2018-09-19,20.326980590820312
2018-09-20,20.65791130065918
2018-09-21,20.54759407043457
2018-09-24,20.165184020996094
2018-09-25,20.135766983032227
2018-09-26,19.885726928710938
2018-09-27,19.965503692626953
2018-09-28,20.312664031982422
2018-10-01,20.024587631225586
2018-10-02,19.921175003051758
2018-10-03,19.603567123413086
2018-10-04,19.315492630004883
2018-10-05,19.404132843017578
2018-10-08,19.766067504882812
2018-10-09,19.869478225708008
2018-10-10,19.492769241333008
2018-10-11,18.79105567932129
2018-10-12,18.768892288208008
2018-10-15,18.924013137817383
2018-10-16,19.35981559753418
2018-10-17,19.433673858642578
2018-10-18,19.256406784057617
2018-10-19,19.38935661315918
2018-10-22,19.175148010253906
2018-10-23,19.33026695251465
2018-10-24,19.537090301513672
2018-10-25,19.869478225708008
2018-10-26,19.477998733520508
2018-10-29,19.75128173828125
2018-10-30,19.875932693481445
2018-10-31,19.631101608276367
2018-11-01,19.527238845825195
2018-11-02,19.215625762939453
2018-11-05,19.356586456298828
2018-11-06,19.46045684814453
2018-11-07,19.653364181518555
2018-11-08,19.697874069213867
2018-11-09,19.594003677368164
2018-11-12,19.60142707824707
2018-11-13,19.2972412109375
2018-11-14,19.4307861328125
2018-11-15,19.386272430419922
2018-11-16,19.586589813232422
2018-11-19,19.66819953918457
2018-11-20,19.638519287109375
2018-11-21,19.890766143798828
2018-11-23,19.809154510498047
2018-11-26,19.616262435913086
2018-11-27,19.823999404907227
2018-11-28,19.987224578857422
2018-11-29,19.806888580322266
2018-11-30,19.9633846282959
2018-12-03,19.881406784057617
2018-12-04,19.575889587402344
2018-12-06,20.142223358154297
2018-12-07,19.933578491210938
2018-12-10,19.84413719177246
2018-12-11,19.903759002685547
2018-12-12,19.575889587402344
2018-12-13,19.538616180419922
2018-12-14,19.322526931762695
2018-12-17,18.838151931762695
2018-12-18,19.106416702270508
2018-12-19,18.979738235473633
2018-12-20,18.487918853759766
2018-12-21,18.13768196105957
2018-12-24,17.34034538269043
2018-12-26,18.055715560913086
2018-12-27,18.271821975708008
2018-12-28,18.472496032714844
2018-12-31,18.629730224609375
2019-01-02,18.14302635192871
2019-01-03,18.038196563720703
2019-01-04,18.217905044555664
2019-01-07,18.607275009155273
2019-01-08,19.153884887695312
2019-01-09,19.138906478881836
2019-01-10,19.543251037597656
2019-01-11,19.715473175048828
2019-01-14,19.47587013244629
2019-01-15,19.640596389770508
2019-01-16,20.044940948486328
2019-01-17,20.172229766845703
2019-01-18,20.20966911315918
2019-01-22,20.23213005065918
2019-01-23,20.00749969482422
2019-01-24,19.925132751464844
2019-01-25,20.307008743286133
2019-01-28,20.494199752807617
2019-01-29,20.62149429321289
2019-01-30,20.658348083496094
2019-01-31,20.733552932739258
2019-02-01,20.635793685913086
2019-02-04,20.914043426513672
2019-02-05,20.966678619384766
2019-02-06,20.883955001831055
2019-02-07,21.139650344848633
2019-02-08,21.207338333129883
2019-02-11,21.38782501220703
2019-02-12,21.32765769958496
2019-02-13,21.16973114013672
2019-02-14,21.36526107788086
2019-02-15,21.613428115844727
2019-02-19,21.688640594482422
2019-02-20,21.32765769958496
2019-02-21,21.38029670715332
2019-02-22,21.275022506713867
2019-02-25,21.12460708618164
2019-02-26,21.094532012939453
2019-02-27,20.90496826171875
2019-02-28,20.90496826171875
2019-03-01,20.852100372314453
2019-03-04,20.89740753173828
2019-03-05,20.965377807617188
2019-03-06,20.814342498779297
2019-03-07,20.86720085144043
2019-03-08,21.018251419067383
2019-03-11,21.327892303466797
2019-03-12,21.358110427856445
2019-03-13,21.418516159057617
2019-03-14,21.478946685791016
2019-03-15,21.539363861083984
2019-03-18,21.57712173461914
2019-03-19,21.501605987548828
2019-03-20,21.546911239624023
2019-03-21,21.84901237487793
2019-03-22,21.75083351135254
2019-03-25,21.811243057250977
2019-03-26,22.158660888671875
2019-03-27,22.17376136779785
2019-03-28,22.468748092651367
2019-03-29,22.483911514282227
2019-04-01,22.521833419799805
2019-04-02,22.4080867767334
2019-04-03,22.476322174072266
2019-04-04,22.38533592224121
2019-04-05,22.362581253051758
2019-04-08,22.241247177124023
2019-04-09,22.12751007080078
2019-04-10,22.453588485717773
2019-04-11,22.324674606323242
2019-04-12,22.362581253051758
2019-04-15,22.20334243774414
2019-04-16,21.809017181396484
2019-04-17,21.498109817504883
2019-04-18,21.869680404663086
2019-04-22,21.589109420776367
2019-04-23,21.93035125732422
2019-04-24,21.998586654663086
2019-04-25,21.96068000793457
2019-04-26,22.089584350585938
2019-04-29,21.807104110717773
2019-04-30,21.913705825805664
2019-05-01,22.423852920532227
2019-05-02,22.233495712280273
2019-05-03,22.57613754272461
2019-05-06,22.507614135742188
2019-05-07,22.043134689331055
2019-05-08,22.01268768310547
2019-05-09,22.21065330505371
2019-05-10,22.469539642333984
2019-05-13,22.30202865600586
2019-05-14,22.309633255004883
2019-05-15,22.431461334228516
2019-05-16,22.53044891357422
2019-05-17,22.54568862915039
2019-05-20,22.263946533203125
2019-05-21,22.469539642333984
2019-05-22,22.652278900146484
2019-05-23,22.583751678466797
2019-05-24,22.621824264526367
2019-05-28,22.49238395690918
2019-05-29,22.142126083374023
2019-05-30,22.2866268157959
2019-05-31,22.309560775756836
2019-06-03,22.56950569152832
2019-06-04,22.408954620361328
2019-06-05,23.219383239746094
2019-06-06,23.334060668945312
2019-06-07,23.425809860229492
2019-06-10,23.441097259521484
2019-06-11,23.464027404785156
2019-06-12,23.616943359375
2019-06-13,23.76985740661621
2019-06-14,23.800439834594727
2019-06-17,23.907472610473633
2019-06-18,23.892181396484375
2019-06-19,23.991580963134766
2019-06-20,24.12918472290039
2019-06-21,23.884531021118164
2019-06-24,23.670459747314453
2019-06-25,23.29582405090332
2019-06-26,22.745361328125
2019-06-27,23.174463272094727
2019-06-28,23.21283721923828
2019-07-01,23.136072158813477
2019-07-02,23.450803756713867
2019-07-03,23.588973999023438
2019-07-05,23.496862411499023
2019-07-08,23.48918914794922
2019-07-09,23.78087615966797
2019-07-10,23.842287063598633
2019-07-11,23.48149871826172
2019-07-12,23.55826187133789
2019-07-15,23.681081771850586
2019-07-16,23.604324340820312
2019-07-17,23.48918914794922
2019-07-18,23.542917251586914
2019-07-19,23.01325798034668
2019-07-22,22.990232467651367
2019-07-23,23.2435359954834
2019-07-24,23.266571044921875
2019-07-25,23.03628921508789
2019-07-26,23.266571044921875
2019-07-29,23.281925201416016
2019-07-30,23.373632431030273
2019-07-31,22.903535842895508
2019-08-01,22.65693473815918
2019-08-02,22.41032600402832
2019-08-05,22.055828094482422
2019-08-06,22.1483154296875
2019-08-07,22.441146850585938
2019-08-08,22.880414962768555
2019-08-09,22.787939071655273
2019-08-12,22.464269638061523
2019-08-13,22.602989196777344
2019-08-14,22.20996856689453
2019-08-15,22.41032600402832
2019-08-16,22.695465087890625
2019-08-19,22.726289749145508
2019-08-20,22.448862075805664
2019-08-21,22.425743103027344
2019-08-22,22.441146850585938
2019-08-23,21.61656379699707
2019-08-26,21.947935104370117
2019-08-27,21.824636459350586
2019-08-28,22.102069854736328
2019-08-29,22.56560707092285
2019-08-30,22.50370216369629
2019-09-03,22.573341369628906
2019-09-04,22.68942642211914
2019-09-05,22.495962142944336
2019-09-06,22.511444091796875
2019-09-09,22.35666847229004
2019-09-10,22.44953727722168
2019-09-11,22.92158317565918
2019-09-12,22.828712463378906
2019-09-13,22.975751876831055
2019-09-16,23.03766632080078
2019-09-17,23.014442443847656
2019-09-18,23.022178649902344
2019-09-19,23.23112678527832
2019-09-20,23.1846923828125
2019-09-23,23.37042236328125
2019-09-24,22.98349380493164
2019-09-25,22.642986297607422
2019-09-26,23.122779846191406
2019-09-27,22.803464889526367
2019-09-30,22.904462814331055
2019-10-01,22.888919830322266
2019-10-02,22.98215675354004
2019-10-03,23.137557983398438
2019-10-04,23.471633911132812
2019-10-07,23.386171340942383
2019-10-08,23.41724395751953
2019-10-09,23.425024032592773
2019-10-10,23.393932342529297
2019-10-11,23.49494171142578
2019-10-14,23.4638671875
2019-10-15,23.4638671875
2019-10-16,23.53379249572754
2019-10-17,23.603715896606445
2019-10-18,23.79018783569336
2019-10-21,23.95334243774414
2019-10-22,23.891183853149414
2019-10-23,23.961111068725586
2019-10-24,23.984416961669922
2019-10-25,23.813495635986328
2019-10-28,24.023269653320312
2019-10-29,24.054346084594727
2019-10-30,24.178367614746094
2019-10-31,24.209556579589844
2019-11-01,24.092565536499023
2019-11-04,24.069171905517578
2019-11-05,23.4530029296875
2019-11-06,23.546602249145508
2019-11-07,23.398408889770508
2019-11-08,23.414011001586914
2019-11-11,23.507610321044922
2019-11-12,23.60899543762207
2019-11-13,23.88977813720703
2019-11-14,24.03797721862793
2019-11-15,24.170555114746094
2019-11-18,24.24074935913086
2019-11-19,24.404542922973633
2019-11-20,24.23295021057129
2019-11-21,23.764984130859375
2019-11-22,23.733789443969727
2019-11-25,24.045764923095703
2019-11-26,24.12376594543457
2019-11-27,24.443994522094727
2019-11-29,24.263906478881836
2019-12-02,24.13081169128418
2019-12-03,24.23259735107422
2019-12-04,24.12297821044922
2019-12-05,24.13081169128418
2019-12-06,24.19344711303711
2019-12-09,24.240428924560547
2019-12-10,24.51445960998535
2019-12-11,24.154296875
2019-12-12,23.79412841796875
2019-12-13,23.74715805053711
2019-12-16,23.911571502685547
2019-12-17,23.762821197509766
2019-12-18,24.044679641723633
2019-12-19,24.428333282470703
2019-12-20,24.584928512573242
2019-12-23,24.23259735107422
2019-12-24,24.23259735107422
2019-12-26,24.31871795654297
2019-12-27,24.52229118347168
2019-12-30,24.490062713623047
2019-12-31,24.81230354309082
2020-01-02,24.537221908569336
2020-01-03,24.851604461669922
2020-01-06,24.83588409423828
2020-01-07,24.7022762298584
2020-01-08,24.749425888061523
2020-01-09,24.75728988647461
2020-01-10,24.93019676208496
2020-01-13,25.16598129272461
2020-01-14,24.75728988647461
2020-01-15,25.16598129272461
2020-01-16,25.40961456298828
2020-01-17,25.51179313659668
2020-01-21,25.904775619506836
2020-01-22,25.63754653930664
2020-01-23,25.889055252075195
2020-01-24,25.881187438964844
2020-01-27,25.747575759887695
2020-01-28,25.841888427734375
2020-01-29,25.826173782348633
2020-01-30,25.715742111206055
2020-01-31,25.43175506591797
2020-02-03,25.479101181030273
2020-02-04,25.613189697265625
2020-02-05,25.58163833618164
2020-02-06,25.699962615966797
2020-02-07,25.63685417175293
2020-02-10,25.983936309814453
2020-02-11,26.086484909057617
2020-02-12,26.40202522277832
2020-02-13,25.747289657592773
2020-02-14,25.944496154785156
2020-02-18,25.786733627319336
2020-02-19,25.392316818237305
2020-02-20,25.644733428955078
2020-02-21,25.70785140991211
2020-02-24,25.44753074645996
2020-02-25,24.611377716064453
2020-02-26,24.571945190429688
2020-02-27,22.853572845458984
2020-02-28,22.156709671020508
2020-03-02,22.806055068969727
2020-03-03,22.813966751098633
2020-03-04,23.510826110839844
2020-03-05,23.019859313964844
2020-03-06,22.829811096191406
2020-03-09,20.28788185119629
2020-03-10,21.04016876220703
2020-03-11,19.37722396850586
2020-03-12,16.518558502197266
2020-03-13,19.15549087524414
2020-03-16,15.140684127807617
2020-03-17,16.233476638793945
2020-03-18,16.011749267578125
2020-03-19,17.191650390625
2020-03-20,17.10454750061035
2020-03-23,14.499261856079102
2020-03-24,15.877128601074219
2020-03-25,16.39976692199707
2020-03-26,17.389616012573242
2020-03-27,17.943923950195312
2020-03-30,18.182764053344727
2020-03-31,17.92800521850586
2020-04-01,17.227439880371094
2020-04-02,17.537919998168945
2020-04-03,17.0682315826416
2020-04-06,18.931081771850586
2020-04-07,19.161956787109375
2020-04-08,19.719215393066406
2020-04-09,21.701488494873047
2020-04-13,20.825790405273438
2020-04-14,21.494497299194336
2020-04-15,20.698415756225586
2020-04-16,20.348129272460938
2020-04-17,20.76209831237793
2020-04-20,20.1331844329834
2020-04-21,19.67145538330078
2020-04-22,19.886396408081055
2020-04-23,19.735143661499023
2020-04-24,20.085418701171875
2020-04-27,20.722286224365234
2020-04-28,21.21587562561035
2020-04-29,21.575729370117188
2020-04-30,20.991958618164062
2020-05-01,20.232250213623047
2020-05-04,19.856393814086914
2020-05-05,20.1602725982666
2020-05-06,19.976343154907227
2020-05-07,20.312211990356445
2020-05-08,20.640090942382812
2020-05-11,20.560123443603516
2020-05-12,19.288612365722656
2020-05-13,18.576881408691406
2020-05-14,18.576881408691406
2020-05-15,18.520910263061523
2020-05-18,19.82440185546875
2020-05-19,19.480531692504883
2020-05-20,20.072309494018555
2020-05-21,20.1762752532959
2020-05-22,20.280223846435547
2020-05-26,21.351821899414062
2020-05-27,21.879619598388672
2020-05-28,21.670780181884766
2020-05-29,21.606523513793945
2020-06-01,21.71897315979004
2020-06-02,21.951904296875
2020-06-03,22.289255142211914
2020-06-04,22.080419540405273
2020-06-05,22.722991943359375
2020-06-08,23.325410842895508
2020-06-09,23.028213500976562
2020-06-10,22.6747989654541
2020-06-11,21.341459274291992
2020-06-12,22.22500228881836
2020-06-15,23.429824829101562
2020-06-16,24.176820755004883
2020-06-17,24.01617431640625
2020-06-18,24.0322322845459
2020-06-19,23.37360382080078
2020-06-22,23.510143280029297
2020-06-23,23.229019165039062
2020-06-24,22.706928253173828
2020-06-25,23.044281005859375
2020-06-26,22.59447479248047
2020-06-29,23.376937866210938
2020-06-30,23.651195526123047
2020-07-01,24.248123168945312
2020-07-02,24.119062423706055
2020-07-06,24.04646873474121
2020-07-07,23.352739334106445
2020-07-08,23.570531845092773
2020-07-09,23.264005661010742
2020-07-10,23.643136978149414
2020-07-13,24.014196395874023
2020-07-14,24.13519287109375
2020-07-15,24.433656692504883
2020-07-16,23.925466537475586
2020-07-17,24.352991104125977
2020-07-20,24.12712860107422
2020-07-21,24.352991104125977
2020-07-22,24.91765785217285
2020-07-23,24.98218536376953
2020-07-24,24.998319625854492
2020-07-27,25.417774200439453
2020-07-28,25.68398094177246
2020-07-29,26.43416404724121
2020-07-30,26.555601119995117
2020-07-31,26.393688201904297
2020-08-03,26.369396209716797
2020-08-04,26.588001251220703
2020-08-05,26.85517120361328
2020-08-06,26.93613624572754
2020-08-07,27.332841873168945
2020-08-10,27.21950340270996
2020-08-11,26.458459854125977
2020-08-12,26.847076416015625
2020-08-13,26.685148239135742
2020-08-14,26.393688201904297
2020-08-17,26.741817474365234
2020-08-18,26.466550827026367
2020-08-19,25.996971130371094
2020-08-20,26.086029052734375
2020-08-21,26.417972564697266
2020-08-24,26.166988372802734
2020-08-25,26.304630279541016
2020-08-26,26.385589599609375
2020-08-27,26.612279891967773
2020-08-28,26.433507919311523
2020-08-31,26.246625900268555
2020-09-01,26.514774322509766
2020-09-02,26.77480125427246
2020-09-03,26.392885208129883
2020-09-04,26.254737854003906
2020-09-08,25.937843322753906
2020-09-09,26.360383987426758
2020-09-10,25.85658073425293
2020-09-11,25.466533660888672
2020-09-14,26.12472915649414
2020-09-15,26.035343170166016
2020-09-16,26.165367126464844
2020-09-17,25.824079513549805
2020-09-18,25.71031951904297
2020-09-21,24.800214767456055
2020-09-22,25.23088264465332
2020-09-23,24.10951042175293
2020-09-24,24.044504165649414
2020-09-25,24.426424026489258
2020-09-28,25.174001693725586
2020-09-29,24.953752517700195
2020-09-30,24.87217903137207
2020-10-01,25.361635208129883
2020-10-02,25.6145076751709
2020-10-05,26.055009841918945
2020-10-06,25.86739158630371
2020-10-07,26.397621154785156
2020-10-08,26.903383255004883
2020-10-09,26.593402862548828
2020-10-12,27.262313842773438
2020-10-13,26.903383255004883
2020-10-14,26.487356185913086
2020-10-15,26.919702529907227
2020-10-16,26.63419532775879
2020-10-19,25.95712661743164
2020-10-20,26.373151779174805
2020-10-21,26.5526180267334
2020-10-22,26.691301345825195
2020-10-23,26.707611083984375
2020-10-26,26.373151779174805
2020-10-27,26.079483032226562
2020-10-28,25.328994750976562
2020-10-29,25.7957763671875
2020-10-30,25.48458480834961
2020-11-02,25.943180084228516
2020-11-03,26.467287063598633
2020-11-04,26.33625602722168
2020-11-05,26.43453025817871
2020-11-06,26.057832717895508
2020-11-09,24.97686767578125
2020-11-10,25.96774673461914
2020-11-11,25.910429000854492
2020-11-12,25.46820640563965
2020-11-13,25.56648063659668
2020-11-16,25.60742950439453
2020-11-17,24.829458236694336
2020-11-18,24.690235137939453
2020-11-19,24.501888275146484
2020-11-20,24.46094512939453
2020-11-23,24.469131469726562
2020-11-24,24.64929962158203
2020-11-25,24.813081741333008
2020-11-27,24.72263526916504
2020-11-30,24.484216690063477
2020-12-01,24.730865478515625
2020-12-02,24.360885620117188
2020-12-03,24.278667449951172
2020-12-04,24.443103790283203
2020-12-07,24.262222290039062
2020-12-08,24.936405181884766
2020-12-09,24.96106719970703
2020-12-10,24.9117374420166
2020-12-11,24.977510452270508
2020-12-14,24.969287872314453
2020-12-15,25.57770347595215
2020-12-16,25.791467666625977
2020-12-17,25.9641170501709
2020-12-18,25.018617630004883
2020-12-21,25.314599990844727
2020-12-22,25.8243408203125
2020-12-23,25.273496627807617
2020-12-24,25.4708194732666
2020-12-28,25.594139099121094
2020-12-29,25.553028106689453
2020-12-30,25.660327911376953
2020-12-31,25.850160598754883
2021-01-04,25.057819366455078
2021-01-05,25.066070556640625
2021-01-06,24.95876693725586
2021-01-07,24.57086181640625
2021-01-08,25.074316024780273
2021-01-11,25.057819366455078
2021-01-12,24.95876693725586
2021-01-13,25.19812774658203
2021-01-14,25.090831756591797
2021-01-15,25.255903244018555
2021-01-19,25.346691131591797
2021-01-20,25.726360321044922
2021-01-21,25.55302619934082
2021-01-22,25.635562896728516
2021-01-25,25.602554321289062
2021-01-26,25.80889129638672
2021-01-27,24.867990493774414
2021-01-28,24.868810653686523
2021-01-29,24.69479751586914
2021-02-01,25.631206512451172
2021-02-02,25.863229751586914
2021-02-03,25.66434669494629
2021-02-04,25.995817184448242
2021-02-05,26.01239776611328
2021-02-08,26.203001022338867
2021-02-09,26.58418846130371
2021-02-10,26.30243682861328
2021-02-11,26.468172073364258
2021-02-12,26.98196029663086
2021-02-16,26.88251495361328
2021-02-17,26.633909225463867
2021-02-18,26.327295303344727
2021-02-19,26.443323135375977
2021-02-22,26.343870162963867
2021-02-23,26.30243682861328
2021-02-24,26.658763885498047
2021-02-25,26.501562118530273
2021-02-26,26.243694305419922
2021-03-01,26.64296531677246
2021-03-02,26.593055725097656
2021-03-03,26.326881408691406
2021-03-04,26.26865577697754
2021-03-05,26.734466552734375
2021-03-08,27.25019073486328
2021-03-09,27.25850486755371
2021-03-10,27.266828536987305
2021-03-11,27.200286865234375
2021-03-12,27.8574161529541
2021-03-15,28.614360809326172
2021-03-16,28.66427230834961
2021-03-17,28.556133270263672
2021-03-18,28.43967628479004
2021-03-19,27.824134826660156
2021-03-22,27.66610336303711
2021-03-23,28.0404052734375
2021-03-24,27.607873916625977
2021-03-25,27.81582260131836
2021-03-26,28.447998046875
2021-03-29,28.472951889038086
2021-03-30,28.3151798248291
2021-03-31,28.056411743164062
2021-04-01,28.849443435668945
2021-04-05,28.73256492614746
2021-04-06,28.832725524902344
2021-04-07,28.841081619262695
2021-04-08,29.008039474487305
2021-04-09,29.141597747802734
2021-04-12,29.417076110839844
2021-04-13,29.617403030395508
2021-04-14,29.300201416015625
2021-04-15,29.78436851501465
2021-04-16,29.6842041015625
2021-04-19,29.675851821899414
2021-04-20,30.57740020751953
2021-04-21,30.619131088256836
2021-04-22,30.276880264282227
2021-04-23,30.276880264282227
2021-04-26,30.343660354614258
2021-04-27,30.276880264282227
2021-04-28,30.22678565979004
2021-04-29,30.470516204833984
2021-04-30,30.579408645629883
2021-05-03,30.571020126342773
2021-05-04,30.286258697509766
2021-05-05,29.264436721801758
2021-05-06,29.9847354888916
2021-05-07,30.42865562438965
2021-05-10,30.58778190612793
2021-05-11,29.733457565307617
2021-05-12,28.887527465820312
2021-05-13,29.574338912963867
2021-05-14,29.86748695373535
2021-05-17,29.741838455200195
2021-05-18,29.64133644104004
2021-05-19,29.565967559814453
2021-05-20,29.83397674560547
2021-05-21,29.758607864379883
2021-05-24,30.009876251220703
2021-05-25,29.875850677490234
2021-05-26,30.210887908935547
2021-05-27,29.993227005004883
2021-05-28,30.010026931762695
2021-06-01,30.61510467529297
2021-06-02,30.909231185913086
2021-06-03,31.02688980102539
2021-06-04,30.934452056884766
2021-06-07,31.472305297851562
2021-06-08,31.833654403686523
2021-06-09,32.07737731933594
2021-06-10,32.489158630371094
2021-06-11,32.489158630371094
2021-06-14,33.052215576171875
2021-06-15,32.46394348144531
2021-06-16,32.37150573730469
2021-06-17,32.421932220458984
2021-06-18,31.959714889526367
2021-06-21,32.791683197021484
2021-06-22,32.421932220458984
2021-06-23,32.0605583190918
2021-06-24,31.71600341796875
2021-06-25,32.0605583190918
2021-06-28,31.76641845703125
2021-06-29,31.68297004699707
2021-06-30,31.556514739990234
2021-07-01,31.505918502807617
2021-07-02,31.8178653717041
2021-07-06,32.3490104675293
2021-07-07,32.3490104675293
2021-07-08,32.29841232299805
2021-07-09,32.913856506347656
2021-07-12,33.37754440307617
2021-07-13,33.099342346191406
2021-07-14,33.242645263671875
2021-07-15,33.419708251953125
2021-07-16,33.77381134033203
2021-07-19,32.913856506347656
2021-07-20,33.78224182128906
2021-07-21,33.68107223510742
2021-07-22,33.37754440307617
2021-07-23,33.86653137207031
2021-07-26,33.62206268310547
2021-07-27,33.75694274902344
2021-07-28,34.549442291259766
2021-07-29,34.83778762817383
2021-07-30,34.939247131347656
2021-08-02,34.601036071777344
2021-08-03,34.880062103271484
2021-08-04,34.74476623535156
2021-08-05,35.15064239501953
2021-08-06,35.09144973754883
2021-08-09,35.09989547729492
2021-08-10,34.53336715698242
2021-08-11,34.87160110473633
2021-08-12,35.09144973754883
2021-08-13,35.4635009765625
2021-08-16,35.60725402832031
2021-08-17,35.58190155029297
2021-08-18,34.989967346191406
2021-08-19,35.353580474853516
2021-08-20,35.48041915893555
2021-08-23,35.10836410522461
2021-08-24,34.6771240234375
2021-08-25,34.770137786865234
2021-08-26,34.803955078125
2021-08-27,35.201377868652344
2021-08-30,36.10114669799805
2021-08-31,35.82978057861328
2021-09-01,36.16051483154297
2021-09-02,36.55909729003906
2021-09-03,36.69477081298828
2021-09-07,36.43187713623047
2021-09-08,36.55061340332031
2021-09-09,35.7280158996582
2021-09-10,35.29550552368164
2021-09-13,35.38880157470703
2021-09-14,35.278541564941406
2021-09-15,35.21070861816406
2021-09-16,35.13437271118164
2021-09-17,35.465126037597656
2021-09-20,35.244632720947266
2021-09-21,35.032615661621094
2021-09-22,35.21070861816406
2021-09-23,34.50682830810547
2021-09-24,34.023433685302734
2021-09-27,33.87928771972656
2021-09-28,33.692726135253906
2021-09-29,33.99979019165039
2021-09-30,33.3873291015625
2021-10-01,33.88069152832031
2021-10-04,34.186912536621094
2021-10-05,34.186912536621094
2021-10-06,34.867431640625
2021-10-07,34.70580291748047
2021-10-08,34.52717971801758
2021-10-11,34.72282028198242
2021-10-12,35.5394172668457
2021-10-13,36.01578903198242
2021-10-14,36.517662048339844
2021-10-15,36.35603713989258
2021-10-18,36.69630813598633
2021-10-19,36.64525604248047
2021-10-20,37.14712142944336
2021-10-21,37.08758544921875
2021-10-22,37.36831283569336
2021-10-25,37.436344146728516
2021-10-26,37.57244873046875
2021-10-27,37.13861846923828
2021-10-28,38.14601135253906
2021-10-29,37.130943298339844
2021-11-01,36.985939025878906
2021-11-02,36.92622375488281
2021-11-03,37.31008529663086
2021-11-04,36.04763412475586
2021-11-05,36.1329460144043
2021-11-08,36.16706085205078
2021-11-09,36.1244010925293
2021-11-10,36.16706085205078
2021-11-11,36.542381286621094
2021-11-12,36.43149948120117
2021-11-15,36.77268981933594
2021-11-16,36.45708084106445
2021-11-17,36.57648468017578
2021-11-18,36.499732971191406
2021-11-19,36.482662200927734
2021-11-22,36.55942916870117
2021-11-23,36.72149658203125
2021-11-24,37.267417907714844
2021-11-26,36.499732971191406
2021-11-29,37.16780090332031
2021-11-30,37.27901840209961
2021-12-01,37.005271911621094
2021-12-02,36.98817443847656
2021-12-03,37.16780090332031
2021-12-06,38.31406784057617
2021-12-07,37.90347671508789
2021-12-08,38.27129364013672
2021-12-09,37.57841873168945
2021-12-10,38.083106994628906
2021-12-13,39.07538604736328
2021-12-14,38.5621452331543
2021-12-15,38.95562744140625
2021-12-16,38.801658630371094
2021-12-17,38.6904411315918
2021-12-20,38.519371032714844
2021-12-21,38.442378997802734
2021-12-22,38.699005126953125
2021-12-23,38.87864685058594
2021-12-27,39.82815170288086
2021-12-28,40.418392181396484
2021-12-29,40.98295974731445
2021-12-30,40.71797180175781
2021-12-31,41.129600524902344
2022-01-03,40.30632781982422
2022-01-04,39.63740921020508
2022-01-05,38.89131546020508
2022-01-06,38.85702133178711
2022-01-07,38.40250015258789
2022-01-10,37.896522521972656
2022-01-11,38.17095947265625
2022-01-12,38.085182189941406
2022-01-13,37.69070053100586
2022-01-14,37.38196563720703
2022-01-18,36.73879623413086
2022-01-19,36.661617279052734
2022-01-20,36.01841735839844
2022-01-21,36.23281478881836
2022-01-24,35.79545211791992
2022-01-25,35.392398834228516
2022-01-26,34.94644546508789
2022-01-27,34.52621841430664
2022-01-28,35.878448486328125
2022-01-31,36.7558479309082
2022-02-01,36.3171501159668
2022-02-02,36.87626647949219
2022-02-03,36.62681579589844
2022-02-04,36.04187774658203
2022-02-07,35.57738494873047
2022-02-08,35.327919006347656
2022-02-09,35.844032287597656
2022-02-10,34.52794647216797
2022-02-11,34.725791931152344
2022-02-14,34.51935577392578
2022-02-15,34.312904357910156
2022-02-16,34.21828842163086
2022-02-17,33.80539321899414
2022-02-18,33.51292419433594
2022-02-22,33.21186065673828
2022-02-23,32.80757522583008
2022-02-24,33.35809326171875
2022-02-25,34.188209533691406
2022-02-28,33.61868667602539
2022-03-01,32.98876190185547
2022-03-02,33.87755584716797
2022-03-03,34.472965240478516
2022-03-04,34.550636291503906
2022-03-07,33.78263854980469
2022-03-08,33.739498138427734
2022-03-09,34.084659576416016
2022-03-10,34.17958068847656
2022-03-11,34.1019172668457
2022-03-14,34.1536979675293
2022-03-15,34.2140998840332
2022-03-16,34.43845748901367
2022-03-17,35.24095153808594
2022-03-18,35.499820709228516
2022-03-21,35.309974670410156
2022-03-22,35.40488815307617
2022-03-23,34.835384368896484
2022-03-24,34.95619583129883
2022-03-25,34.93893051147461
2022-03-28,35.34449768066406
2022-03-29,36.44038391113281
2022-03-30,36.48537826538086
2022-03-31,35.7844123840332
2022-04-01,36.537315368652344
2022-04-04,36.06132507324219
2022-04-05,35.706504821777344
2022-04-06,36.13057327270508
2022-04-07,35.948829650878906
2022-04-08,35.611324310302734
2022-04-11,34.59014892578125
2022-04-12,34.347835540771484
2022-04-13,34.93631362915039
2022-04-14,34.53823471069336
2022-04-18,34.52956771850586
2022-04-19,35.67190933227539
2022-04-20,36.47673797607422
2022-04-21,35.7844123840332
2022-04-22,35.28246307373047
2022-04-25,35.11805725097656
2022-04-26,34.31322479248047
2022-04-27,34.36515426635742
2022-04-28,35.09607696533203
2022-04-29,32.3963623046875
2022-05-02,31.73664093017578
2022-05-03,32.3095588684082
2022-05-04,32.274837493896484
2022-05-05,30.998769760131836
2022-05-06,30.32167625427246
2022-05-09,29.618534088134766
2022-05-10,29.731395721435547
2022-05-11,29.462289810180664
2022-05-12,29.444927215576172
2022-05-13,29.91368865966797
2022-05-16,29.974445343017578
2022-05-17,29.91368865966797
2022-05-18,28.168859481811523
2022-05-19,27.995250701904297
2022-05-20,28.082050323486328
2022-05-23,28.168859481811523
