Date,EXEL
2017-06-12,19.799999237060547
2017-06-13,19.899999618530273
2017-06-14,19.670000076293945
2017-06-15,19.239999771118164
2017-06-16,19.260000228881836
2017-06-19,21.600000381469727
2017-06-20,22.280000686645508
2017-06-21,24.020000457763672
2017-06-22,24.06999969482422
2017-06-23,23.780000686645508
2017-06-26,24.899999618530273
2017-06-27,23.59000015258789
2017-06-28,24.020000457763672
2017-06-29,24.639999389648438
2017-06-30,24.6299991607666
2017-07-03,24.75
2017-07-05,24.969999313354492
2017-07-06,24.600000381469727
2017-07-07,25.209999084472656
2017-07-10,25.489999771118164
2017-07-11,25.420000076293945
2017-07-12,26.610000610351562
2017-07-13,26.579999923706055
2017-07-14,26.739999771118164
2017-07-17,26.209999084472656
2017-07-18,26.149999618530273
2017-07-19,26.75
2017-07-20,26.989999771118164
2017-07-21,27.229999542236328
2017-07-24,28.110000610351562
2017-07-25,27.40999984741211
2017-07-26,28.020000457763672
2017-07-27,27.110000610351562
2017-07-28,27.6299991607666
2017-07-31,27.110000610351562
2017-08-01,26.469999313354492
2017-08-02,26.6299991607666
2017-08-03,25.709999084472656
2017-08-04,26.65999984741211
2017-08-07,26.690000534057617
2017-08-08,27.200000762939453
2017-08-09,27.190000534057617
2017-08-10,26.450000762939453
2017-08-11,26.510000228881836
2017-08-14,26.739999771118164
2017-08-15,26.90999984741211
2017-08-16,26.780000686645508
2017-08-17,26.8799991607666
2017-08-18,26.329999923706055
2017-08-21,26.3700008392334
2017-08-22,27.0
2017-08-23,26.790000915527344
2017-08-24,27.31999969482422
2017-08-25,27.15999984741211
2017-08-28,27.31999969482422
2017-08-29,27.559999465942383
2017-08-30,28.280000686645508
2017-08-31,29.239999771118164
2017-09-01,28.979999542236328
2017-09-05,28.219999313354492
2017-09-06,28.170000076293945
2017-09-07,25.65999984741211
2017-09-08,25.969999313354492
2017-09-11,26.239999771118164
2017-09-12,26.950000762939453
2017-09-13,27.110000610351562
2017-09-14,27.239999771118164
2017-09-15,27.56999969482422
2017-09-18,27.579999923706055
2017-09-19,27.920000076293945
2017-09-20,28.270000457763672
2017-09-21,28.010000228881836
2017-09-22,24.469999313354492
2017-09-25,23.350000381469727
2017-09-26,23.59000015258789
2017-09-27,23.75
2017-09-28,24.229999542236328
2017-09-29,24.229999542236328
2017-10-02,24.280000686645508
2017-10-03,24.40999984741211
2017-10-04,25.260000228881836
2017-10-05,25.729999542236328
2017-10-06,25.709999084472656
2017-10-09,25.65999984741211
2017-10-10,25.940000534057617
2017-10-11,25.649999618530273
2017-10-12,24.729999542236328
2017-10-13,24.760000228881836
2017-10-16,29.020000457763672
2017-10-17,28.299999237060547
2017-10-18,27.530000686645508
2017-10-19,27.459999084472656
2017-10-20,27.170000076293945
2017-10-23,26.979999542236328
2017-10-24,26.440000534057617
2017-10-25,25.889999389648438
2017-10-26,25.920000076293945
2017-10-27,26.6299991607666
2017-10-30,26.079999923706055
2017-10-31,24.790000915527344
2017-11-01,24.229999542236328
2017-11-02,25.520000457763672
2017-11-03,26.25
2017-11-06,27.3799991607666
2017-11-07,26.59000015258789
2017-11-08,26.399999618530273
2017-11-09,25.75
2017-11-10,25.850000381469727
2017-11-13,26.049999237060547
2017-11-14,25.110000610351562
2017-11-15,24.75
2017-11-16,25.829999923706055
2017-11-17,26.3799991607666
2017-11-20,25.649999618530273
2017-11-21,26.049999237060547
2017-11-22,26.1299991607666
2017-11-24,25.850000381469727
2017-11-27,26.3799991607666
2017-11-28,27.010000228881836
2017-11-29,26.100000381469727
2017-11-30,27.079999923706055
2017-12-01,28.1200008392334
2017-12-04,27.56999969482422
2017-12-05,26.729999542236328
2017-12-06,26.219999313354492
2017-12-07,26.899999618530273
2017-12-08,27.110000610351562
2017-12-11,26.420000076293945
2017-12-12,26.84000015258789
2017-12-13,26.579999923706055
2017-12-14,25.950000762939453
2017-12-15,26.100000381469727
2017-12-18,26.06999969482422
2017-12-19,26.68000030517578
2017-12-20,28.020000457763672
2017-12-21,27.809999465942383
2017-12-22,29.469999313354492
2017-12-26,30.40999984741211
2017-12-27,30.809999465942383
2017-12-28,30.93000030517578
2017-12-29,30.399999618530273
2018-01-02,31.399999618530273
2018-01-03,31.75
2018-01-04,31.889999389648438
2018-01-05,31.6200008392334
2018-01-08,29.299999237060547
2018-01-09,30.010000228881836
2018-01-10,29.989999771118164
2018-01-11,30.079999923706055
2018-01-12,30.3799991607666
2018-01-16,29.649999618530273
2018-01-17,27.489999771118164
2018-01-18,27.860000610351562
2018-01-19,28.0
2018-01-22,29.440000534057617
2018-01-23,30.399999618530273
2018-01-24,30.479999542236328
2018-01-25,30.459999084472656
2018-01-26,30.270000457763672
2018-01-29,31.360000610351562
2018-01-30,30.5
2018-01-31,30.309999465942383
2018-02-01,30.65999984741211
2018-02-02,30.219999313354492
2018-02-05,28.459999084472656
2018-02-06,29.030000686645508
2018-02-07,29.719999313354492
2018-02-08,27.600000381469727
2018-02-09,28.209999084472656
2018-02-12,29.049999237060547
2018-02-13,28.799999237060547
2018-02-14,29.540000915527344
2018-02-15,29.780000686645508
2018-02-16,29.18000030517578
2018-02-20,28.829999923706055
2018-02-21,28.989999771118164
2018-02-22,29.100000381469727
2018-02-23,29.510000228881836
2018-02-26,29.530000686645508
2018-02-27,27.110000610351562
2018-02-28,25.799999237060547
2018-03-01,24.209999084472656
2018-03-02,24.079999923706055
2018-03-05,24.829999923706055
2018-03-06,24.6200008392334
2018-03-07,24.959999084472656
2018-03-08,24.479999542236328
2018-03-09,24.530000686645508
2018-03-12,24.81999969482422
2018-03-13,24.799999237060547
2018-03-14,24.8700008392334
2018-03-15,24.75
2018-03-16,24.639999389648438
2018-03-19,23.809999465942383
2018-03-20,24.510000228881836
2018-03-21,24.1299991607666
2018-03-22,23.309999465942383
2018-03-23,22.709999084472656
2018-03-26,23.360000610351562
2018-03-27,22.440000534057617
2018-03-28,22.360000610351562
2018-03-29,22.149999618530273
2018-04-02,21.489999771118164
2018-04-03,21.280000686645508
2018-04-04,22.309999465942383
2018-04-05,22.100000381469727
2018-04-06,21.09000015258789
2018-04-09,19.670000076293945
2018-04-10,21.18000030517578
2018-04-11,20.579999923706055
2018-04-12,20.850000381469727
2018-04-13,20.440000534057617
2018-04-16,20.399999618530273
2018-04-17,21.670000076293945
2018-04-18,21.420000076293945
2018-04-19,21.09000015258789
2018-04-20,20.8700008392334
2018-04-23,20.739999771118164
2018-04-24,20.399999618530273
2018-04-25,20.829999923706055
2018-04-26,20.709999084472656
2018-04-27,21.34000015258789
2018-04-30,20.81999969482422
2018-05-01,21.0
2018-05-02,20.6200008392334
2018-05-03,22.219999313354492
2018-05-04,22.450000762939453
2018-05-07,22.209999084472656
2018-05-08,21.670000076293945
2018-05-09,21.690000534057617
2018-05-10,18.559999465942383
2018-05-11,19.549999237060547
2018-05-14,20.729999542236328
2018-05-15,21.010000228881836
2018-05-16,20.40999984741211
2018-05-17,21.559999465942383
2018-05-18,21.579999923706055
2018-05-21,20.93000030517578
2018-05-22,21.559999465942383
2018-05-23,20.579999923706055
2018-05-24,20.5
2018-05-25,20.84000015258789
2018-05-29,20.309999465942383
2018-05-30,20.809999465942383
2018-05-31,20.729999542236328
2018-06-01,20.579999923706055
2018-06-04,20.1299991607666
2018-06-05,20.020000457763672
2018-06-06,19.899999618530273
2018-06-07,19.209999084472656
2018-06-08,19.40999984741211
2018-06-11,19.1299991607666
2018-06-12,19.280000686645508
2018-06-13,19.209999084472656
2018-06-14,19.399999618530273
2018-06-15,19.639999389648438
2018-06-18,19.469999313354492
2018-06-19,19.829999923706055
2018-06-20,20.6299991607666
2018-06-21,20.360000610351562
2018-06-22,20.040000915527344
2018-06-25,19.540000915527344
2018-06-26,21.100000381469727
2018-06-27,21.030000686645508
2018-06-28,21.200000762939453
2018-06-29,21.520000457763672
2018-07-02,21.6200008392334
2018-07-03,21.399999618530273
2018-07-05,21.170000076293945
2018-07-06,21.209999084472656
2018-07-09,21.110000610351562
2018-07-10,21.350000381469727
2018-07-11,21.610000610351562
2018-07-12,21.920000076293945
2018-07-13,21.860000610351562
2018-07-16,21.06999969482422
2018-07-17,21.34000015258789
2018-07-18,21.329999923706055
2018-07-19,21.34000015258789
2018-07-20,21.290000915527344
2018-07-23,21.329999923706055
2018-07-24,20.860000610351562
2018-07-25,21.049999237060547
2018-07-26,21.690000534057617
2018-07-27,21.649999618530273
2018-07-30,21.469999313354492
2018-07-31,20.700000762939453
2018-08-01,20.520000457763672
2018-08-02,22.399999618530273
2018-08-03,20.6200008392334
2018-08-06,20.940000534057617
2018-08-07,21.170000076293945
2018-08-08,21.0
2018-08-09,20.700000762939453
2018-08-10,20.399999618530273
2018-08-13,19.639999389648438
2018-08-14,19.8799991607666
2018-08-15,19.40999984741211
2018-08-16,19.579999923706055
2018-08-17,19.200000762939453
2018-08-20,17.690000534057617
2018-08-21,17.950000762939453
2018-08-22,18.139999389648438
2018-08-23,17.940000534057617
2018-08-24,17.639999389648438
2018-08-27,18.489999771118164
2018-08-28,18.700000762939453
2018-08-29,19.540000915527344
2018-08-30,19.25
2018-08-31,18.790000915527344
2018-09-04,18.639999389648438
2018-09-05,18.940000534057617
2018-09-06,18.6200008392334
2018-09-07,18.549999237060547
2018-09-10,18.799999237060547
2018-09-11,17.34000015258789
2018-09-12,16.700000762939453
2018-09-13,16.709999084472656
2018-09-14,16.969999313354492
2018-09-17,15.869999885559082
2018-09-18,16.670000076293945
2018-09-19,16.440000534057617
2018-09-20,16.889999389648438
2018-09-21,16.760000228881836
2018-09-24,16.8700008392334
2018-09-25,17.18000030517578
2018-09-26,17.200000762939453
2018-09-27,17.6299991607666
2018-09-28,17.719999313354492
2018-10-01,17.84000015258789
2018-10-02,17.940000534057617
2018-10-03,18.18000030517578
2018-10-04,17.84000015258789
2018-10-05,17.6200008392334
2018-10-08,17.350000381469727
2018-10-09,17.469999313354492
2018-10-10,16.219999313354492
2018-10-11,15.9399995803833
2018-10-12,16.239999771118164
2018-10-15,15.899999618530273
2018-10-16,16.920000076293945
2018-10-17,17.010000228881836
2018-10-18,16.520000457763672
2018-10-19,16.270000457763672
2018-10-22,15.449999809265137
2018-10-23,14.819999694824219
2018-10-24,13.979999542236328
2018-10-25,14.640000343322754
2018-10-26,14.380000114440918
2018-10-29,13.649999618530273
2018-10-30,14.130000114440918
2018-10-31,13.869999885559082
2018-11-01,14.949999809265137
2018-11-02,17.40999984741211
2018-11-05,17.809999465942383
2018-11-06,16.959999084472656
2018-11-07,17.309999465942383
2018-11-08,17.1200008392334
2018-11-09,16.670000076293945
2018-11-12,15.930000305175781
2018-11-13,16.649999618530273
2018-11-14,16.760000228881836
2018-11-15,17.450000762939453
2018-11-16,17.920000076293945
2018-11-19,17.700000762939453
2018-11-20,17.670000076293945
2018-11-21,18.100000381469727
2018-11-23,18.06999969482422
2018-11-26,18.770000457763672
2018-11-27,18.81999969482422
2018-11-28,19.719999313354492
2018-11-29,19.65999984741211
2018-11-30,20.309999465942383
2018-12-03,21.5
2018-12-04,20.559999465942383
2018-12-06,21.100000381469727
2018-12-07,20.540000915527344
2018-12-10,21.360000610351562
2018-12-11,20.979999542236328
2018-12-12,21.799999237060547
2018-12-13,21.290000915527344
2018-12-14,21.030000686645508
2018-12-17,20.84000015258789
2018-12-18,20.18000030517578
2018-12-19,19.170000076293945
2018-12-20,18.399999618530273
2018-12-21,17.719999313354492
2018-12-24,17.469999313354492
2018-12-26,18.950000762939453
2018-12-27,19.260000228881836
2018-12-28,19.440000534057617
2018-12-31,19.670000076293945
2019-01-02,19.93000030517578
2019-01-03,19.600000381469727
2019-01-04,20.729999542236328
2019-01-07,21.899999618530273
2019-01-08,23.280000686645508
2019-01-09,23.670000076293945
2019-01-10,24.06999969482422
2019-01-11,23.760000228881836
2019-01-14,22.860000610351562
2019-01-15,24.049999237060547
2019-01-16,22.93000030517578
2019-01-17,22.81999969482422
2019-01-18,22.649999618530273
2019-01-22,22.110000610351562
2019-01-23,22.1200008392334
2019-01-24,22.639999389648438
2019-01-25,23.270000457763672
2019-01-28,23.06999969482422
2019-01-29,23.1299991607666
2019-01-30,23.299999237060547
2019-01-31,23.56999969482422
2019-02-01,23.59000015258789
2019-02-04,23.209999084472656
2019-02-05,22.780000686645508
2019-02-06,22.600000381469727
2019-02-07,21.219999313354492
2019-02-08,21.270000457763672
2019-02-11,20.979999542236328
2019-02-12,21.68000030517578
2019-02-13,22.049999237060547
2019-02-14,22.299999237060547
2019-02-15,22.260000228881836
2019-02-19,21.350000381469727
2019-02-20,21.239999771118164
2019-02-21,21.219999313354492
2019-02-22,21.520000457763672
2019-02-25,22.3700008392334
2019-02-26,22.489999771118164
2019-02-27,22.81999969482422
2019-02-28,22.389999389648438
2019-03-01,22.889999389648438
2019-03-04,22.559999465942383
2019-03-05,22.860000610351562
2019-03-06,22.809999465942383
2019-03-07,23.1299991607666
2019-03-08,23.040000915527344
2019-03-11,23.540000915527344
2019-03-12,23.59000015258789
2019-03-13,24.709999084472656
2019-03-14,24.760000228881836
2019-03-15,24.530000686645508
2019-03-18,24.139999389648438
2019-03-19,24.31999969482422
2019-03-20,24.3799991607666
2019-03-21,24.280000686645508
2019-03-22,23.219999313354492
2019-03-25,23.200000762939453
2019-03-26,23.600000381469727
2019-03-27,23.239999771118164
2019-03-28,23.6299991607666
2019-03-29,23.799999237060547
2019-04-01,24.299999237060547
2019-04-02,24.729999542236328
2019-04-03,24.75
2019-04-04,24.079999923706055
2019-04-05,24.579999923706055
2019-04-08,24.450000762939453
2019-04-09,24.030000686645508
2019-04-10,24.190000534057617
2019-04-11,23.56999969482422
2019-04-12,23.200000762939453
2019-04-15,23.010000228881836
2019-04-16,22.850000381469727
2019-04-17,21.360000610351562
2019-04-18,20.899999618530273
2019-04-22,20.610000610351562
2019-04-23,21.399999618530273
2019-04-24,20.549999237060547
2019-04-25,20.0
2019-04-26,20.549999237060547
2019-04-29,19.989999771118164
2019-04-30,19.65999984741211
2019-05-01,19.34000015258789
2019-05-02,20.190000534057617
2019-05-03,20.780000686645508
2019-05-06,20.649999618530273
2019-05-07,20.309999465942383
2019-05-08,20.31999969482422
2019-05-09,19.639999389648438
2019-05-10,19.760000228881836
2019-05-13,18.93000030517578
2019-05-14,19.1299991607666
2019-05-15,19.329999923706055
2019-05-16,19.790000915527344
2019-05-17,19.329999923706055
2019-05-20,19.610000610351562
2019-05-21,20.43000030517578
2019-05-22,20.510000228881836
2019-05-23,19.770000457763672
2019-05-24,20.360000610351562
2019-05-28,20.030000686645508
2019-05-29,19.799999237060547
2019-05-30,19.979999542236328
2019-05-31,19.59000015258789
2019-06-03,19.600000381469727
2019-06-04,20.5
2019-06-05,19.809999465942383
2019-06-06,19.899999618530273
2019-06-07,20.200000762939453
2019-06-10,19.8700008392334
2019-06-11,19.989999771118164
2019-06-12,20.049999237060547
2019-06-13,19.90999984741211
2019-06-14,19.700000762939453
2019-06-17,20.65999984741211
2019-06-18,20.770000457763672
2019-06-19,20.969999313354492
2019-06-20,21.139999389648438
2019-06-21,21.3700008392334
2019-06-24,20.739999771118164
2019-06-25,21.139999389648438
2019-06-26,20.850000381469727
2019-06-27,21.450000762939453
2019-06-28,21.3700008392334
2019-07-01,21.5
2019-07-02,21.18000030517578
2019-07-03,21.329999923706055
2019-07-05,21.1200008392334
2019-07-08,20.450000762939453
2019-07-09,20.989999771118164
2019-07-10,20.940000534057617
2019-07-11,20.90999984741211
2019-07-12,20.979999542236328
2019-07-15,21.420000076293945
2019-07-16,21.479999542236328
2019-07-17,21.709999084472656
2019-07-18,22.1299991607666
2019-07-19,21.270000457763672
2019-07-22,21.489999771118164
2019-07-23,20.90999984741211
2019-07-24,20.709999084472656
2019-07-25,20.6299991607666
2019-07-26,20.799999237060547
2019-07-29,21.010000228881836
2019-07-30,21.200000762939453
2019-07-31,21.270000457763672
2019-08-01,20.389999389648438
2019-08-02,19.790000915527344
2019-08-05,19.770000457763672
2019-08-06,20.239999771118164
2019-08-07,20.450000762939453
2019-08-08,21.0
2019-08-09,20.639999389648438
2019-08-12,19.770000457763672
2019-08-13,20.190000534057617
2019-08-14,19.899999618530273
2019-08-15,19.940000534057617
2019-08-16,21.719999313354492
2019-08-19,22.649999618530273
2019-08-20,21.760000228881836
2019-08-21,21.5
2019-08-22,20.6200008392334
2019-08-23,20.049999237060547
2019-08-26,19.65999984741211
2019-08-27,19.149999618530273
2019-08-28,19.31999969482422
2019-08-29,19.479999542236328
2019-08-30,19.850000381469727
2019-09-03,19.920000076293945
2019-09-04,19.34000015258789
2019-09-05,19.520000457763672
2019-09-06,19.270000457763672
2019-09-09,19.0
2019-09-10,19.260000228881836
2019-09-11,19.40999984741211
2019-09-12,19.260000228881836
2019-09-13,19.239999771118164
2019-09-16,19.299999237060547
2019-09-17,19.3700008392334
2019-09-18,19.270000457763672
2019-09-19,19.56999969482422
2019-09-20,19.559999465942383
2019-09-23,19.290000915527344
2019-09-24,18.530000686645508
2019-09-25,18.920000076293945
2019-09-26,18.329999923706055
2019-09-27,18.0
2019-09-30,17.68000030517578
2019-10-01,17.739999771118164
2019-10-02,17.93000030517578
2019-10-03,17.93000030517578
2019-10-04,17.040000915527344
2019-10-07,16.81999969482422
2019-10-08,16.520000457763672
2019-10-09,16.270000457763672
2019-10-10,16.530000686645508
2019-10-11,16.520000457763672
2019-10-14,16.3799991607666
2019-10-15,16.790000915527344
2019-10-16,16.780000686645508
2019-10-17,17.0
2019-10-18,16.420000076293945
2019-10-21,16.81999969482422
2019-10-22,16.760000228881836
2019-10-23,16.700000762939453
2019-10-24,16.860000610351562
2019-10-25,17.25
2019-10-28,17.239999771118164
2019-10-29,16.940000534057617
2019-10-30,17.3799991607666
2019-10-31,15.449999809265137
2019-11-01,16.010000228881836
2019-11-04,16.09000015258789
2019-11-05,15.680000305175781
2019-11-06,15.149999618530273
2019-11-07,15.149999618530273
2019-11-08,15.770000457763672
2019-11-11,15.550000190734863
2019-11-12,15.34000015258789
2019-11-13,16.3700008392334
2019-11-14,16.65999984741211
2019-11-15,16.510000228881836
2019-11-18,16.229999542236328
2019-11-19,16.530000686645508
2019-11-20,16.489999771118164
2019-11-21,16.350000381469727
2019-11-22,16.280000686645508
2019-11-25,16.780000686645508
2019-11-26,16.649999618530273
2019-11-27,16.56999969482422
2019-11-29,16.6299991607666
2019-12-02,16.700000762939453
2019-12-03,16.670000076293945
2019-12-04,17.670000076293945
2019-12-05,17.149999618530273
2019-12-06,17.360000610351562
2019-12-09,16.829999923706055
2019-12-10,17.719999313354492
2019-12-11,17.610000610351562
2019-12-12,17.649999618530273
2019-12-13,17.81999969482422
2019-12-16,18.200000762939453
2019-12-17,17.920000076293945
2019-12-18,17.8799991607666
2019-12-19,18.3700008392334
2019-12-20,18.510000228881836
2019-12-23,18.799999237060547
2019-12-24,18.75
2019-12-26,18.889999389648438
2019-12-27,18.1299991607666
2019-12-30,17.719999313354492
2019-12-31,17.6200008392334
2020-01-02,17.65999984741211
2020-01-03,17.010000228881836
2020-01-06,17.559999465942383
2020-01-07,18.68000030517578
2020-01-08,18.950000762939453
2020-01-09,18.6299991607666
2020-01-10,18.31999969482422
2020-01-13,18.469999313354492
2020-01-14,19.649999618530273
2020-01-15,20.399999618530273
2020-01-16,20.440000534057617
2020-01-17,19.81999969482422
2020-01-21,19.760000228881836
2020-01-22,19.719999313354492
2020-01-23,19.56999969482422
2020-01-24,18.020000457763672
2020-01-27,17.739999771118164
2020-01-28,17.8799991607666
2020-01-29,17.780000686645508
2020-01-30,17.200000762939453
2020-01-31,17.200000762939453
2020-02-03,17.479999542236328
2020-02-04,17.600000381469727
2020-02-05,18.43000030517578
2020-02-06,18.6299991607666
2020-02-07,19.020000457763672
2020-02-10,19.209999084472656
2020-02-11,19.389999389648438
2020-02-12,20.100000381469727
2020-02-13,20.25
2020-02-14,20.770000457763672
2020-02-18,21.229999542236328
2020-02-19,21.799999237060547
2020-02-20,21.479999542236328
2020-02-21,21.09000015258789
2020-02-24,20.18000030517578
2020-02-25,19.399999618530273
2020-02-26,18.690000534057617
2020-02-27,18.420000076293945
2020-02-28,18.59000015258789
2020-03-02,19.290000915527344
2020-03-03,18.739999771118164
2020-03-04,19.889999389648438
2020-03-05,19.18000030517578
2020-03-06,18.649999618530273
2020-03-09,17.709999084472656
2020-03-10,18.389999389648438
2020-03-11,17.31999969482422
2020-03-12,15.25
2020-03-13,16.770000457763672
2020-03-16,14.460000038146973
2020-03-17,14.760000228881836
2020-03-18,14.680000305175781
2020-03-19,15.170000076293945
2020-03-20,15.149999618530273
2020-03-23,15.34000015258789
2020-03-24,15.850000381469727
2020-03-25,15.770000457763672
2020-03-26,17.280000686645508
2020-03-27,17.229999542236328
2020-03-30,17.770000457763672
2020-03-31,17.219999313354492
2020-04-01,16.459999084472656
2020-04-02,16.649999618530273
2020-04-03,16.520000457763672
2020-04-06,17.670000076293945
2020-04-07,17.610000610351562
2020-04-08,18.6299991607666
2020-04-09,18.020000457763672
2020-04-13,17.780000686645508
2020-04-14,18.649999618530273
2020-04-15,18.219999313354492
2020-04-16,18.530000686645508
2020-04-17,19.440000534057617
2020-04-20,23.579999923706055
2020-04-21,24.559999465942383
2020-04-22,24.719999313354492
2020-04-23,26.3700008392334
2020-04-24,26.530000686645508
2020-04-27,27.3700008392334
2020-04-28,26.6200008392334
2020-04-29,26.06999969482422
2020-04-30,24.700000762939453
2020-05-01,24.100000381469727
2020-05-04,25.6299991607666
2020-05-05,25.290000915527344
2020-05-06,26.190000534057617
2020-05-07,25.299999237060547
2020-05-08,26.0
2020-05-11,27.420000076293945
2020-05-12,26.860000610351562
2020-05-13,26.530000686645508
2020-05-14,24.760000228881836
2020-05-15,25.760000228881836
2020-05-18,25.690000534057617
2020-05-19,24.8799991607666
2020-05-20,25.0
2020-05-21,24.6200008392334
2020-05-22,24.6200008392334
2020-05-26,24.31999969482422
2020-05-27,24.399999618530273
2020-05-28,24.329999923706055
2020-05-29,24.709999084472656
2020-06-01,24.139999389648438
2020-06-02,24.270000457763672
2020-06-03,23.170000076293945
2020-06-04,22.579999923706055
2020-06-05,22.3700008392334
2020-06-08,22.610000610351562
2020-06-09,22.6299991607666
2020-06-10,23.1299991607666
2020-06-11,21.6200008392334
2020-06-12,22.389999389648438
2020-06-15,22.799999237060547
2020-06-16,23.420000076293945
2020-06-17,22.479999542236328
2020-06-18,22.469999313354492
2020-06-19,24.18000030517578
2020-06-22,24.170000076293945
2020-06-23,23.899999618530273
2020-06-24,23.450000762939453
2020-06-25,23.790000915527344
2020-06-26,22.8799991607666
2020-06-29,22.729999542236328
2020-06-30,23.739999771118164
2020-07-01,23.5
2020-07-02,23.479999542236328
2020-07-06,23.139999389648438
2020-07-07,23.3700008392334
2020-07-08,23.920000076293945
2020-07-09,24.18000030517578
2020-07-10,24.940000534057617
2020-07-13,23.860000610351562
2020-07-14,23.799999237060547
2020-07-15,24.3700008392334
2020-07-16,24.1200008392334
2020-07-17,24.600000381469727
2020-07-20,25.600000381469727
2020-07-21,24.790000915527344
2020-07-22,24.860000610351562
2020-07-23,24.979999542236328
2020-07-24,24.59000015258789
2020-07-27,24.75
2020-07-28,24.360000610351562
2020-07-29,23.860000610351562
2020-07-30,23.780000686645508
2020-07-31,23.09000015258789
2020-08-03,23.690000534057617
2020-08-04,23.450000762939453
2020-08-05,23.049999237060547
2020-08-06,22.809999465942383
2020-08-07,22.360000610351562
2020-08-10,21.729999542236328
2020-08-11,21.670000076293945
2020-08-12,21.860000610351562
2020-08-13,22.030000686645508
2020-08-14,21.979999542236328
2020-08-17,22.709999084472656
2020-08-18,22.559999465942383
2020-08-19,22.389999389648438
2020-08-20,22.459999084472656
2020-08-21,22.25
2020-08-24,21.639999389648438
2020-08-25,21.940000534057617
2020-08-26,21.469999313354492
2020-08-27,21.770000457763672
2020-08-28,21.6299991607666
2020-08-31,22.219999313354492
2020-09-01,21.579999923706055
2020-09-02,21.90999984741211
2020-09-03,20.729999542236328
2020-09-04,20.670000076293945
2020-09-08,20.709999084472656
2020-09-09,21.139999389648438
2020-09-10,20.889999389648438
2020-09-11,21.729999542236328
2020-09-14,24.729999542236328
2020-09-15,25.1299991607666
2020-09-16,26.6299991607666
2020-09-17,26.940000534057617
2020-09-18,26.799999237060547
2020-09-21,25.809999465942383
2020-09-22,25.610000610351562
2020-09-23,23.719999313354492
2020-09-24,23.239999771118164
2020-09-25,23.84000015258789
2020-09-28,23.729999542236328
2020-09-29,24.5
2020-09-30,24.450000762939453
2020-10-01,24.540000915527344
2020-10-02,23.399999618530273
2020-10-05,23.979999542236328
2020-10-06,23.510000228881836
2020-10-07,23.860000610351562
2020-10-08,24.799999237060547
2020-10-09,23.90999984741211
2020-10-12,23.979999542236328
2020-10-13,24.0
2020-10-14,23.579999923706055
2020-10-15,23.420000076293945
2020-10-16,23.229999542236328
2020-10-19,22.56999969482422
2020-10-20,22.270000457763672
2020-10-21,21.790000915527344
2020-10-22,21.829999923706055
2020-10-23,22.290000915527344
2020-10-26,21.899999618530273
2020-10-27,21.649999618530273
2020-10-28,20.950000762939453
2020-10-29,20.920000076293945
2020-10-30,20.479999542236328
2020-11-02,20.610000610351562
2020-11-03,21.09000015258789
2020-11-04,22.59000015258789
2020-11-05,22.15999984741211
2020-11-06,20.709999084472656
2020-11-09,21.0
2020-11-10,21.229999542236328
2020-11-11,20.700000762939453
2020-11-12,20.239999771118164
2020-11-13,20.15999984741211
2020-11-16,19.649999618530273
2020-11-17,19.270000457763672
2020-11-18,19.260000228881836
2020-11-19,19.0
2020-11-20,18.90999984741211
2020-11-23,18.389999389648438
2020-11-24,18.420000076293945
2020-11-25,18.729999542236328
2020-11-27,19.40999984741211
2020-11-30,19.15999984741211
2020-12-01,19.15999984741211
2020-12-02,19.329999923706055
2020-12-03,18.84000015258789
2020-12-04,18.979999542236328
2020-12-07,18.850000381469727
2020-12-08,19.1200008392334
2020-12-09,18.770000457763672
2020-12-10,19.350000381469727
2020-12-11,19.8700008392334
2020-12-14,20.559999465942383
2020-12-15,20.81999969482422
2020-12-16,20.190000534057617
2020-12-17,20.170000076293945
2020-12-18,19.950000762939453
2020-12-21,20.06999969482422
2020-12-22,20.09000015258789
2020-12-23,20.559999465942383
2020-12-24,20.709999084472656
2020-12-28,20.40999984741211
2020-12-29,20.110000610351562
2020-12-30,20.209999084472656
2020-12-31,20.06999969482422
2021-01-04,20.530000686645508
2021-01-05,21.3700008392334
2021-01-06,21.860000610351562
2021-01-07,22.489999771118164
2021-01-08,22.81999969482422
2021-01-11,24.149999618530273
2021-01-12,25.219999313354492
2021-01-13,24.3700008392334
2021-01-14,23.780000686645508
2021-01-15,23.729999542236328
2021-01-19,23.59000015258789
2021-01-20,22.219999313354492
2021-01-21,21.31999969482422
2021-01-22,22.139999389648438
2021-01-25,22.81999969482422
2021-01-26,22.459999084472656
2021-01-27,22.31999969482422
2021-01-28,22.299999237060547
2021-01-29,22.209999084472656
2021-02-01,22.219999313354492
2021-02-02,22.559999465942383
2021-02-03,22.8799991607666
2021-02-04,22.90999984741211
2021-02-05,23.170000076293945
2021-02-08,23.809999465942383
2021-02-09,22.950000762939453
2021-02-10,23.030000686645508
2021-02-11,22.06999969482422
2021-02-12,21.90999984741211
2021-02-16,21.940000534057617
2021-02-17,22.860000610351562
2021-02-18,22.260000228881836
2021-02-19,22.209999084472656
2021-02-22,22.010000228881836
2021-02-23,22.219999313354492
2021-02-24,22.65999984741211
2021-02-25,21.959999084472656
2021-02-26,21.65999984741211
2021-03-01,22.299999237060547
2021-03-02,22.010000228881836
2021-03-03,21.329999923706055
2021-03-04,21.309999465942383
2021-03-05,22.329999923706055
2021-03-08,22.100000381469727
2021-03-09,22.200000762939453
