Date,SNA
2017-06-05,132.62921142578125
2017-06-06,132.0761260986328
2017-06-07,130.86415100097656
2017-06-08,127.6025161743164
2017-06-09,128.114990234375
2017-06-12,128.0824432373047
2017-06-13,128.31826782226562
2017-06-14,127.71638488769531
2017-06-15,127.01691436767578
2017-06-16,128.48097229003906
2017-06-19,128.220703125
2017-06-20,127.2039566040039
2017-06-21,124.64183044433594
2017-06-22,125.88631439208984
2017-06-23,125.642333984375
2017-06-26,126.92741394042969
2017-06-27,125.9920654296875
2017-06-28,126.82169342041016
2017-06-29,127.30162811279297
2017-06-30,128.5135040283203
2017-07-03,129.18861389160156
2017-07-05,127.66761016845703
2017-07-06,125.5202865600586
2017-07-07,126.87864685058594
2017-07-10,125.37384796142578
2017-07-11,124.83704376220703
2017-07-12,124.39789581298828
2017-07-13,125.48771667480469
2017-07-14,126.67527770996094
2017-07-17,129.34315490722656
2017-07-18,127.4479751586914
2017-07-19,128.27761840820312
2017-07-20,122.28306579589844
2017-07-21,122.0064926147461
2017-07-24,119.98118591308594
2017-07-25,121.95770263671875
2017-07-26,122.03903198242188
2017-07-27,125.97579956054688
2017-07-28,123.98301696777344
2017-07-31,125.42267608642578
2017-08-01,124.41409301757812
2017-08-02,124.43851470947266
2017-08-03,124.32462310791016
2017-08-04,124.25141906738281
2017-08-07,126.03273010253906
2017-08-08,125.44708251953125
2017-08-09,126.2360610961914
2017-08-10,124.25956726074219
2017-08-11,124.0074462890625
2017-08-14,125.0647964477539
2017-08-15,123.2428207397461
2017-08-16,123.82305145263672
2017-08-17,121.6166000366211
2017-08-18,120.91385650634766
2017-08-21,115.79806518554688
2017-08-22,116.04328918457031
2017-08-23,115.642822265625
2017-08-24,116.72152709960938
2017-08-25,118.42134857177734
2017-08-28,118.29871368408203
2017-08-29,119.06690979003906
2017-08-30,119.4346694946289
2017-08-31,120.5951156616211
2017-09-01,119.32026672363281
2017-09-05,118.22518157958984
2017-09-06,119.06690979003906
2017-09-07,119.58995819091797
2017-09-08,120.12928009033203
2017-09-11,120.30086517333984
2017-09-12,122.06605529785156
2017-09-13,121.73917388916016
2017-09-14,120.13743591308594
2017-09-15,119.85145568847656
2017-09-18,119.85145568847656
2017-09-19,119.9658203125
2017-09-20,121.81271362304688
2017-09-21,121.42047119140625
2017-09-22,122.0252456665039
2017-09-25,121.81271362304688
2017-09-26,122.278564453125
2017-09-27,122.62176513671875
2017-09-28,120.4479751586914
2017-09-29,121.77190399169922
2017-10-02,120.8647689819336
2017-10-03,123.1120834350586
2017-10-04,123.75767517089844
2017-10-05,121.42866516113281
2017-10-06,121.9843521118164
2017-10-09,123.34905242919922
2017-10-10,122.78515625
2017-10-11,123.34905242919922
2017-10-12,123.89662170410156
2017-10-13,124.22347259521484
2017-10-16,124.23165130615234
2017-10-17,124.41964721679688
2017-10-18,125.45747375488281
2017-10-19,127.639404296875
2017-10-20,130.8509979248047
2017-10-23,132.50991821289062
2017-10-24,132.64886474609375
2017-10-25,130.6875762939453
2017-10-26,130.31985473632812
2017-10-27,129.48631286621094
2017-10-30,128.37489318847656
2017-10-31,128.9387664794922
2017-11-01,129.4127197265625
2017-11-02,129.52711486816406
2017-11-03,129.29837036132812
2017-11-06,130.05833435058594
2017-11-07,129.5680389404297
2017-11-08,128.57106018066406
2017-11-09,128.1460723876953
2017-11-10,127.37789154052734
2017-11-13,127.54138946533203
2017-11-14,128.0398406982422
2017-11-15,128.04798889160156
2017-11-16,129.03387451171875
2017-11-17,128.9927215576172
2017-11-20,130.96435546875
2017-11-21,132.36087036132812
2017-11-22,132.56629943847656
2017-11-24,131.19436645507812
2017-11-27,132.5005645751953
2017-11-28,134.7843780517578
2017-11-29,137.37208557128906
2017-11-30,139.1876220703125
2017-12-01,138.21826171875
2017-12-04,142.38327026367188
2017-12-05,140.61703491210938
2017-12-06,138.52220153808594
2017-12-07,140.41990661621094
2017-12-08,141.45498657226562
2017-12-11,140.74847412109375
2017-12-12,140.29664611816406
2017-12-13,139.88587951660156
2017-12-14,135.9591064453125
2017-12-15,138.17715454101562
2017-12-18,141.80821228027344
2017-12-19,141.58639526367188
2017-12-20,143.71412658691406
2017-12-21,144.21524047851562
2017-12-22,143.51693725585938
2017-12-26,143.61557006835938
2017-12-27,144.1002197265625
2017-12-28,144.48634338378906
2017-12-29,143.1883544921875
2018-01-02,145.31602478027344
2018-01-03,143.9195098876953
2018-01-04,144.72457885742188
2018-01-05,146.5975799560547
2018-01-08,149.07855224609375
2018-01-09,146.852294921875
2018-01-10,148.19131469726562
2018-01-11,150.9597625732422
2018-01-12,150.82012939453125
2018-01-16,148.42135620117188
2018-01-17,148.83212280273438
2018-01-18,147.67381286621094
2018-01-19,150.16294860839844
2018-01-22,150.0807647705078
2018-01-23,150.499755859375
2018-01-24,150.14646911621094
2018-01-25,148.7170867919922
2018-01-26,149.71932983398438
2018-01-29,146.15399169921875
2018-01-30,142.030029296875
2018-01-31,140.73204040527344
2018-02-01,139.55728149414062
2018-02-02,137.9224853515625
2018-02-05,134.96505737304688
2018-02-06,137.24884033203125
2018-02-07,136.88742065429688
2018-02-08,128.74630737304688
2018-02-09,130.4632568359375
2018-02-12,130.82464599609375
2018-02-13,129.50205993652344
2018-02-14,130.64395141601562
2018-02-15,132.41024780273438
2018-02-16,132.16375732421875
2018-02-20,132.2130126953125
2018-02-21,129.86355590820312
2018-02-22,131.26828002929688
2018-02-23,131.6215362548828
2018-02-26,131.57229614257812
2018-02-27,130.01963806152344
2018-02-28,130.80006408691406
2018-03-01,126.52262878417969
2018-03-02,126.87771606445312
2018-03-05,128.85952758789062
2018-03-06,131.24598693847656
2018-03-07,131.25424194335938
2018-03-08,127.80252075195312
2018-03-09,126.65475463867188
2018-03-12,125.07755279541016
2018-03-13,125.46562194824219
2018-03-14,125.6885757446289
2018-03-15,125.63079833984375
2018-03-16,126.25839233398438
2018-03-19,123.39299774169922
2018-03-20,124.51602172851562
2018-03-21,125.26744842529297
2018-03-22,122.55072021484375
2018-03-23,120.77536010742188
2018-03-26,122.91407012939453
2018-03-27,120.87445068359375
2018-03-28,121.56810760498047
2018-03-29,121.83234405517578
2018-04-02,120.17253112792969
2018-04-03,122.22042083740234
2018-04-04,124.32608032226562
2018-04-05,123.5416259765625
2018-04-06,120.52761840820312
2018-04-09,120.0652084350586
2018-04-10,121.32035827636719
2018-04-11,119.39634704589844
2018-04-12,120.09821319580078
2018-04-13,120.19733428955078
2018-04-16,121.43598175048828
2018-04-17,119.27249908447266
2018-04-18,118.61186981201172
2018-04-19,126.00239562988281
2018-04-20,121.2542953491211
2018-04-23,121.70845794677734
2018-04-24,120.70100402832031
2018-04-25,120.85791015625
2018-04-26,122.0800552368164
2018-04-27,121.57640075683594
2018-04-30,119.94132232666016
2018-05-01,119.82573699951172
2018-05-02,119.89179992675781
2018-05-03,118.19072723388672
2018-05-04,120.33769226074219
2018-05-07,121.05612182617188
2018-05-08,122.12958526611328
2018-05-09,122.24518585205078
2018-05-10,122.0057373046875
2018-05-11,123.02141571044922
2018-05-14,123.53335571289062
2018-05-15,123.48381805419922
2018-05-16,124.49121856689453
2018-05-17,125.37487030029297
2018-05-18,124.8102798461914
2018-05-21,128.30552673339844
2018-05-22,126.8941879272461
2018-05-23,125.51598358154297
2018-05-24,125.99747467041016
2018-05-25,125.5574722290039
2018-05-29,124.00492095947266
2018-05-30,124.79367065429688
2018-05-31,122.72635650634766
2018-06-01,125.21709442138672
2018-06-04,127.0103988647461
2018-06-05,127.2179946899414
2018-06-06,129.0361785888672
2018-06-07,129.8415069580078
2018-06-08,130.2981719970703
2018-06-11,131.08689880371094
2018-06-12,131.63485717773438
2018-06-13,131.5850372314453
2018-06-14,132.40695190429688
2018-06-15,133.81007385253906
2018-06-18,132.2907257080078
2018-06-19,131.8258056640625
2018-06-20,132.97152709960938
2018-06-21,131.80093383789062
2018-06-22,132.56472778320312
2018-06-25,132.52316284179688
2018-06-26,133.08773803710938
2018-06-27,134.40786743164062
2018-06-28,134.49917602539062
2018-06-29,133.43646240234375
2018-07-02,133.12930297851562
2018-07-03,132.9051055908203
2018-07-05,136.0434112548828
2018-07-06,135.62832641601562
2018-07-09,137.46310424804688
2018-07-10,138.08584594726562
2018-07-11,135.59507751464844
2018-07-12,136.24270629882812
2018-07-13,137.20578002929688
2018-07-16,136.05172729492188
2018-07-17,132.4817352294922
2018-07-18,131.38575744628906
2018-07-19,143.8726043701172
2018-07-20,144.24623107910156
2018-07-23,142.12078857421875
2018-07-24,137.5711212158203
2018-07-25,139.67991638183594
2018-07-26,140.15313720703125
2018-07-27,139.4889373779297
2018-07-30,138.92440795898438
2018-07-31,140.8007049560547
2018-08-01,138.7998046875
2018-08-02,138.85794067382812
2018-08-03,139.83758544921875
2018-08-06,140.15313720703125
2018-08-07,141.23245239257812
2018-08-08,141.4815216064453
2018-08-09,142.4280242919922
2018-08-10,141.29052734375
2018-08-13,141.34864807128906
2018-08-14,142.66876220703125
2018-08-15,143.0341033935547
2018-08-16,145.12791442871094
2018-08-17,146.27081298828125
2018-08-20,148.08103942871094
2018-08-21,150.21665954589844
2018-08-22,147.98928833007812
2018-08-23,147.33026123046875
2018-08-24,146.896484375
2018-08-27,147.52212524414062
2018-08-28,148.33966064453125
2018-08-29,149.34068298339844
2018-08-30,148.87355041503906
2018-08-31,147.4720916748047
2018-09-04,148.67332458496094
2018-09-05,151.0008087158203
2018-09-06,151.32611083984375
2018-09-07,150.65878295898438
2018-09-10,153.2865447998047
2018-09-11,154.1374053955078
2018-09-12,155.5222625732422
2018-09-13,155.33035278320312
2018-09-14,155.51388549804688
2018-09-17,155.76412963867188
2018-09-18,156.20626831054688
2018-09-19,156.0811767578125
2018-09-20,156.4899444580078
2018-09-21,157.21566772460938
2018-09-24,155.04672241210938
2018-09-25,153.3449249267578
2018-09-26,153.90382385253906
2018-09-27,153.69528198242188
2018-09-28,153.161376953125
2018-10-01,153.4200439453125
2018-10-02,154.77980041503906
2018-10-03,153.9706268310547
2018-10-04,150.67543029785156
2018-10-05,149.67440795898438
2018-10-08,149.5909881591797
2018-10-09,148.4897918701172
2018-10-10,142.18319702148438
2018-10-11,139.99754333496094
2018-10-12,140.67324829101562
2018-10-15,141.14874267578125
2018-10-16,143.14248657226562
2018-10-17,139.7889862060547
2018-10-18,126.35814666748047
2018-10-19,125.55731201171875
2018-10-22,125.78253173828125
2018-10-23,124.3894271850586
2018-10-24,123.1297836303711
2018-10-25,125.09851837158203
2018-10-26,124.05573272705078
2018-10-29,123.73873138427734
2018-10-30,125.74083709716797
2018-10-31,128.4186248779297
2018-11-01,129.8951873779297
2018-11-02,131.18826293945312
2018-11-05,129.3696746826172
2018-11-06,131.65541076660156
2018-11-07,134.3165283203125
2018-11-08,134.8421173095703
2018-11-09,134.7169647216797
2018-11-12,132.65647888183594
2018-11-13,133.3988800048828
2018-11-14,133.89111328125
2018-11-15,136.02670288085938
2018-11-16,137.77020263671875
2018-11-19,137.963134765625
2018-11-20,135.8404083251953
2018-11-21,134.7161102294922
2018-11-23,135.08523559570312
2018-11-26,135.25306701660156
2018-11-27,134.531494140625
2018-11-28,137.99673461914062
2018-11-29,137.6023712158203
2018-11-30,139.4818115234375
2018-12-03,137.8456573486328
2018-12-04,131.3011932373047
2018-12-06,130.86488342285156
2018-12-07,126.69486236572266
2018-12-10,124.77348327636719
2018-12-11,123.62397766113281
2018-12-12,124.5050048828125
2018-12-13,125.80545043945312
2018-12-14,123.60724639892578
2018-12-17,122.1808090209961
2018-12-18,123.02827453613281
2018-12-19,119.35326385498047
2018-12-20,117.42350006103516
2018-12-21,116.32434844970703
2018-12-24,114.21832275390625
2018-12-26,118.89181518554688
2018-12-27,120.83836364746094
2018-12-28,121.03136444091797
2018-12-31,121.9039535522461
2019-01-02,123.72466278076172
2019-01-03,122.04659271240234
2019-01-04,126.50189208984375
2019-01-07,128.12123107910156
2019-01-08,129.75733947753906
2019-01-09,132.36676025390625
2019-01-10,134.33851623535156
2019-01-11,134.52308654785156
2019-01-14,136.03335571289062
2019-01-15,135.6138458251953
2019-01-16,136.3018798828125
2019-01-17,139.4734344482422
2019-01-18,140.7571563720703
2019-01-22,136.4696502685547
2019-01-23,136.9059295654297
2019-01-24,137.07374572753906
2019-01-25,136.9479217529297
2019-01-28,136.6458282470703
2019-01-29,136.21795654296875
2019-01-30,137.6023712158203
2019-01-31,139.2720489501953
2019-02-01,138.76864624023438
2019-02-04,139.4314727783203
2019-02-05,139.2469024658203
2019-02-06,138.9364013671875
2019-02-07,127.29901885986328
2019-02-08,128.44009399414062
2019-02-11,130.25238037109375
2019-02-12,130.6047821044922
2019-02-13,130.2859649658203
2019-02-14,130.82296752929688
2019-02-15,132.38357543945312
2019-02-19,133.51625061035156
2019-02-20,134.10360717773438
2019-02-21,134.96778869628906
2019-02-22,136.17477416992188
2019-02-25,135.72740173339844
2019-02-26,135.02687072753906
2019-02-27,137.525146484375
2019-02-28,135.04376220703125
2019-03-01,134.12379455566406
2019-03-04,134.77366638183594
2019-03-05,135.5248565673828
2019-03-06,135.78651428222656
2019-03-07,135.47421264648438
2019-03-08,133.02655029296875
2019-03-11,134.9340362548828
2019-03-12,135.2716522216797
2019-03-13,134.13217163085938
2019-03-14,132.18247985839844
2019-03-15,131.39755249023438
2019-03-18,134.15750122070312
2019-03-19,133.99716186523438
2019-03-20,130.98402404785156
2019-03-21,132.13186645507812
2019-03-22,126.56977844238281
2019-03-25,127.51509094238281
2019-03-26,128.74734497070312
2019-03-27,129.6588592529297
2019-03-28,130.51980590820312
2019-03-29,132.1065216064453
2019-04-01,134.41915893554688
2019-04-02,134.21661376953125
2019-04-03,134.27566528320312
2019-04-04,136.0565643310547
2019-04-05,136.0650177001953
2019-04-08,135.0774688720703
2019-04-09,132.71424865722656
2019-04-10,129.81080627441406
2019-04-11,131.04302978515625
2019-04-12,131.642333984375
2019-04-15,132.00526428222656
2019-04-16,132.35130310058594
2019-04-17,133.22067260742188
2019-04-18,141.85504150390625
2019-04-22,142.1420135498047
2019-04-23,144.5052490234375
2019-04-24,143.4248809814453
2019-04-25,141.93101501464844
2019-04-26,143.28990173339844
2019-04-29,142.66526794433594
2019-04-30,142.03225708007812
2019-05-01,140.7324676513672
2019-05-02,142.97756958007812
2019-05-03,144.71630859375
2019-05-06,143.92294311523438
2019-05-07,142.2770233154297
2019-05-08,141.69467163085938
2019-05-09,141.54278564453125
2019-05-10,142.03225708007812
2019-05-13,135.38136291503906
2019-05-14,136.9343719482422
2019-05-15,137.95559692382812
2019-05-16,139.6182861328125
2019-05-17,137.69400024414062
2019-05-20,132.37098693847656
2019-05-21,134.9263458251953
2019-05-22,135.33389282226562
2019-05-23,133.55950927734375
2019-05-24,134.39149475097656
2019-05-28,131.70025634765625
2019-05-29,132.9482879638672
2019-05-30,133.3472900390625
2019-05-31,132.37098693847656
2019-06-03,132.6171875
2019-06-04,135.6649627685547
2019-06-05,137.20155334472656
2019-06-06,137.7024688720703
2019-06-07,137.90621948242188
2019-06-10,138.3986053466797
2019-06-11,137.9486846923828
2019-06-12,137.5157012939453
2019-06-13,140.22386169433594
2019-06-14,139.3070068359375
2019-06-17,137.23553466796875
2019-06-18,140.8436279296875
2019-06-19,140.13052368164062
2019-06-20,142.61802673339844
2019-06-21,137.3798828125
2019-06-24,138.03355407714844
2019-06-25,139.213623046875
2019-06-26,138.83160400390625
2019-06-27,138.78916931152344
2019-06-28,140.6229248046875
2019-07-01,140.37673950195312
2019-07-02,138.34771728515625
2019-07-03,138.2202911376953
2019-07-05,137.2779541015625
2019-07-08,135.7498321533203
2019-07-09,133.45767211914062
2019-07-10,133.0076904296875
2019-07-11,132.8633575439453
2019-07-12,135.63096618652344
2019-07-15,134.4424591064453
2019-07-16,135.86865234375
2019-07-17,130.5286865234375
2019-07-18,128.47418212890625
2019-07-19,127.34507751464844
2019-07-22,128.0242919921875
2019-07-23,131.4540557861328
2019-07-24,131.38616943359375
2019-07-25,130.84280395507812
2019-07-26,131.87005615234375
2019-07-29,131.24183654785156
2019-07-30,132.27757263183594
2019-07-31,129.5608673095703
2019-08-01,127.1583023071289
2019-08-02,126.70833587646484
2019-08-05,125.34148406982422
2019-08-06,128.63551330566406
2019-08-07,128.87322998046875
2019-08-08,131.1399383544922
2019-08-09,129.89195251464844
2019-08-12,127.23469543457031
2019-08-13,128.5336151123047
2019-08-14,124.30579376220703
2019-08-15,122.26823425292969
2019-08-16,125.15473175048828
2019-08-19,127.32511901855469
2019-08-20,125.44525909423828
2019-08-21,126.76969146728516
2019-08-22,127.7950668334961
2019-08-23,123.9584732055664
2019-08-26,124.78732299804688
2019-08-27,123.9841537475586
2019-08-28,124.98384857177734
2019-08-29,126.94058990478516
2019-08-30,127.0431137084961
2019-09-03,125.88957214355469
2019-09-04,127.1883773803711
2019-09-05,129.65782165527344
2019-09-06,129.0853271484375
2019-09-09,130.22177124023438
2019-09-10,135.02389526367188
2019-09-11,138.07440185546875
2019-09-12,139.15953063964844
2019-09-13,138.80923461914062
2019-09-16,138.46743774414062
2019-09-17,134.87013244628906
2019-09-18,132.60577392578125
2019-09-19,132.56301879882812
2019-09-20,133.05006408691406
2019-09-23,132.7425079345703
2019-09-24,131.03350830078125
2019-09-25,132.947509765625
2019-09-26,132.37506103515625
2019-09-27,132.73391723632812
2019-09-30,133.75927734375
2019-10-01,132.25538635253906
2019-10-02,130.5549774169922
2019-10-03,129.97398376464844
2019-10-04,132.8279266357422
2019-10-07,131.9990692138672
2019-10-08,129.78599548339844
2019-10-09,129.74325561523438
2019-10-10,130.86264038085938
2019-10-11,133.69091796875
2019-10-14,134.96409606933594
2019-10-15,135.2631378173828
2019-10-16,135.03244018554688
2019-10-17,133.00735473632812
2019-10-18,134.5966339111328
2019-10-21,136.16888427734375
2019-10-22,138.9715576171875
2019-10-23,140.9283447265625
2019-10-24,141.45806884765625
2019-10-25,142.3894500732422
2019-10-28,142.1245574951172
2019-10-29,141.58627319335938
2019-10-30,140.87704467773438
2019-10-31,138.99717712402344
2019-11-01,142.58602905273438
2019-11-04,143.9873046875
2019-11-05,143.61135864257812
2019-11-06,142.5347137451172
2019-11-07,142.67149353027344
2019-11-08,142.6458282470703
2019-11-11,143.5088348388672
2019-11-12,144.35476684570312
2019-11-13,140.39854431152344
2019-11-14,140.59506225585938
2019-11-15,139.8516845703125
2019-11-18,138.46743774414062
2019-11-19,138.84591674804688
2019-11-20,136.50616455078125
2019-11-21,135.89541625976562
2019-11-22,136.67820739746094
2019-11-25,139.74916076660156
2019-11-26,140.12762451171875
2019-11-27,139.68031311035156
2019-11-29,138.0287322998047
2019-12-02,135.76638793945312
2019-12-03,134.68251037597656
2019-12-04,136.91903686523438
2019-12-05,139.51686096191406
2019-12-06,141.90826416015625
2019-12-09,142.57061767578125
2019-12-10,142.0717010498047
2019-12-11,144.23941040039062
2019-12-12,146.59640502929688
2019-12-13,146.5619659423828
2019-12-16,147.2157440185547
2019-12-17,147.82644653320312
2019-12-18,147.628662109375
2019-12-19,144.29962158203125
2019-12-20,145.9597930908203
2019-12-23,146.0802764892578
2019-12-24,145.3060760498047
2019-12-26,146.04583740234375
2019-12-27,145.5469207763672
2019-12-30,145.23724365234375
2019-12-31,145.71896362304688
2020-01-02,145.37486267089844
2020-01-03,143.7318878173828
2020-01-06,142.67384338378906
2020-01-07,141.75344848632812
2020-01-08,143.3190155029297
2020-01-09,143.36204528808594
2020-01-10,143.2674102783203
2020-01-13,144.0673828125
2020-01-14,144.9189910888672
2020-01-15,143.80072021484375
2020-01-16,145.09103393554688
2020-01-17,146.23509216308594
2020-01-21,145.21144104003906
2020-01-22,144.21360778808594
2020-01-23,144.89317321777344
2020-01-24,142.76844787597656
2020-01-27,140.12762451171875
2020-01-28,141.7620391845703
2020-01-29,141.87387084960938
2020-01-30,140.506103515625
2020-01-31,137.31475830078125
2020-02-03,139.1986083984375
2020-02-04,139.88674926757812
2020-02-05,140.8502197265625
2020-02-06,137.6846466064453
2020-02-07,133.96856689453125
2020-02-10,133.84814453125
2020-02-11,133.77928161621094
2020-02-12,135.0524139404297
2020-02-13,133.62448120117188
2020-02-14,134.41586303710938
2020-02-18,135.5169219970703
2020-02-19,135.91259765625
2020-02-20,137.59002685546875
2020-02-21,138.62930297851562
2020-02-24,137.78921508789062
2020-02-25,133.05189514160156
2020-02-26,129.43177795410156
2020-02-27,127.31864929199219
2020-02-28,125.36135864257812
2020-03-02,128.79092407226562
2020-03-03,124.83302307128906
2020-03-04,129.5184326171875
2020-03-05,122.57264709472656
2020-03-06,122.78052520751953
2020-03-09,114.26718139648438
2020-03-10,121.5766830444336
2020-03-11,112.11936950683594
2020-03-12,102.9045639038086
2020-03-13,109.31336212158203
2020-03-16,100.87799072265625
2020-03-17,108.6378402709961
2020-03-18,96.14933013916016
2020-03-19,92.69377899169922
2020-03-20,86.49282836914062
2020-03-23,82.76880645751953
2020-03-24,92.31271362304688
2020-03-25,95.21400451660156
2020-03-26,98.331787109375
2020-03-27,93.40394592285156
2020-03-30,97.89010620117188
2020-03-31,94.24401092529297
2020-04-01,90.29480743408203
2020-04-02,87.28094482421875
2020-04-03,82.7254867553711
2020-04-06,91.85369873046875
2020-04-07,95.11872100830078
2020-04-08,100.82601928710938
2020-04-09,105.76254272460938
2020-04-13,98.8687515258789
2020-04-14,100.6181869506836
2020-04-15,94.98016357421875
2020-04-16,95.95015716552734
2020-04-17,102.48021697998047
2020-04-20,99.30175018310547
2020-04-21,95.73362731933594
2020-04-22,98.52232360839844
2020-04-23,98.44438171386719
2020-04-24,100.52291107177734
2020-04-27,108.29141998291016
2020-04-28,109.4605941772461
2020-04-29,117.36768341064453
2020-04-30,112.83818817138672
2020-05-01,107.43401336669922
2020-05-04,105.13897705078125
2020-05-05,105.372802734375
2020-05-06,103.66669464111328
2020-05-07,105.84046936035156
2020-05-08,110.27468872070312
2020-05-11,108.11819458007812
2020-05-12,106.29946899414062
2020-05-13,103.96979522705078
2020-05-14,107.29545593261719
2020-05-15,106.48136138916016
2020-05-18,116.3890151977539
2020-05-19,115.0726318359375
2020-05-20,116.7578125
2020-05-21,116.01560974121094
2020-05-22,112.53174591064453
2020-05-26,119.62174224853516
2020-05-27,118.93193054199219
2020-05-28,116.78398895263672
2020-05-29,113.23899841308594
2020-06-01,113.5184097290039
2020-06-02,117.3689956665039
2020-06-03,123.09687805175781
2020-06-04,124.78205871582031
2020-06-05,132.8936309814453
2020-06-08,136.2639923095703
2020-06-09,132.2300567626953
2020-06-10,127.08717346191406
2020-06-11,116.4172592163086
2020-06-12,117.88414764404297
2020-06-15,118.2770767211914
2020-06-16,119.8487548828125
2020-06-17,118.7223892211914
2020-06-18,118.4080581665039
2020-06-19,118.65253448486328
2020-06-22,117.77937316894531
2020-06-23,119.69155883789062
2020-06-24,114.22566223144531
2020-06-25,114.98529815673828
2020-06-26,116.61809539794922
2020-06-29,118.83590698242188
2020-06-30,120.94017028808594
2020-07-01,117.10707092285156
2020-07-02,118.73985290527344
2020-07-06,119.63047790527344
2020-07-07,117.14199829101562
2020-07-08,115.98943328857422
2020-07-09,112.54047393798828
2020-07-10,115.16867065429688
2020-07-13,116.46092224121094
2020-07-14,119.13276672363281
2020-07-15,123.4985580444336
2020-07-16,124.70347595214844
2020-07-17,122.197509765625
2020-07-20,119.76142883300781
2020-07-21,121.97051239013672
2020-07-22,121.70857238769531
2020-07-23,124.27561950683594
2020-07-24,123.76919555664062
2020-07-27,127.13956451416016
2020-07-28,124.86067962646484
2020-07-29,127.49752807617188
2020-07-30,126.868896484375
2020-07-31,127.36661529541016
2020-08-03,125.40198516845703
2020-08-04,125.52423858642578
2020-08-05,129.36607360839844
2020-08-06,127.68092346191406
2020-08-07,128.61520385742188
2020-08-10,131.05126953125
2020-08-11,134.3605499267578
2020-08-12,133.92396545410156
2020-08-13,133.67947387695312
2020-08-14,134.15097045898438
2020-08-17,133.7144012451172
2020-08-18,132.51820373535156
2020-08-19,132.17523193359375
2020-08-20,130.9176483154297
2020-08-21,130.06460571289062
2020-08-24,131.26063537597656
2020-08-25,130.00306701660156
2020-08-26,129.45787048339844
2020-08-27,129.81842041015625
2020-08-28,132.2103729248047
2020-08-31,130.3900146484375
2020-09-01,133.0810089111328
2020-09-02,136.4491729736328
2020-09-03,133.05465698242188
2020-09-04,132.98426818847656
2020-09-08,129.8623504638672
2020-09-09,132.30709838867188
2020-09-10,129.8975372314453
2020-09-11,129.99427795410156
2020-09-14,134.40013122558594
2020-09-15,134.51443481445312
2020-09-16,131.11106872558594
2020-09-17,130.7769012451172
2020-09-18,129.73922729492188
2020-09-21,123.92633819580078
2020-09-22,127.06587219238281
2020-09-23,124.07585144042969
2020-09-24,124.33968353271484
2020-09-25,124.9112777709961
2020-09-28,129.01812744140625
2020-09-29,127.86610412597656
2020-09-30,129.3874969482422
2020-10-01,127.61988067626953
2020-10-02,130.2581024169922
2020-10-05,133.34481811523438
2020-10-06,137.23175048828125
2020-10-07,139.29844665527344
2020-10-08,139.2896270751953
2020-10-09,138.25192260742188
2020-10-12,138.73562622070312
2020-10-13,136.72174072265625
2020-10-14,137.917724609375
2020-10-15,138.92025756835938
2020-10-16,139.96678161621094
2020-10-19,137.15267944335938
2020-10-20,136.24688720703125
2020-10-21,136.54586791992188
2020-10-22,149.01593017578125
2020-10-23,148.96316528320312
2020-10-26,144.4429931640625
2020-10-27,139.3160400390625
2020-10-28,136.0270233154297
2020-10-29,137.1086883544922
2020-10-30,138.5333251953125
2020-11-02,144.05606079101562
2020-11-03,144.15277099609375
2020-11-04,138.62127685546875
2020-11-05,142.2092742919922
2020-11-06,143.0359344482422
2020-11-09,147.96939086914062
2020-11-10,151.8476104736328
2020-11-11,149.6578369140625
2020-11-12,147.2306671142578
2020-11-13,150.66038513183594
2020-11-16,153.5536346435547
2020-11-17,151.76846313476562
2020-11-18,150.5636749267578
2020-11-19,152.10491943359375
2020-11-20,153.16778564453125
2020-11-23,155.92259216308594
2020-11-24,158.60646057128906
2020-11-25,154.97479248046875
2020-11-27,156.7817840576172
2020-11-30,155.76315307617188
2020-12-01,155.71002197265625
2020-12-02,155.9137420654297
2020-12-03,157.18038940429688
2020-12-04,160.44003295898438
2020-12-07,159.30625915527344
2020-12-08,160.25404357910156
2020-12-09,161.28150939941406
2020-12-10,160.1300048828125
2020-12-11,160.1300048828125
2020-12-14,155.169677734375
2020-12-15,154.95709228515625
2020-12-16,152.28207397460938
2020-12-17,151.60887145996094
2020-12-18,150.45736694335938
2020-12-21,150.32449340820312
2020-12-22,148.4023895263672
2020-12-23,148.66807556152344
2020-12-24,150.37762451171875
2020-12-28,150.9091033935547
2020-12-29,149.5715789794922
2020-12-30,151.42286682128906
2020-12-31,151.59112548828125
2021-01-04,147.8531951904297
2021-01-05,147.67605590820312
2021-01-06,153.787841796875
2021-01-07,155.78086853027344
2021-01-08,153.14125061035156
2021-01-11,151.81260681152344
2021-01-12,154.35479736328125
2021-01-13,151.98976135253906
2021-01-14,150.66998291015625
2021-01-15,149.31472778320312
2021-01-19,152.7692108154297
2021-01-20,155.44427490234375
2021-01-21,155.99343872070312
2021-01-22,157.6498260498047
2021-01-25,158.79249572753906
2021-01-26,159.15565490722656
2021-01-27,166.17100524902344
2021-01-28,161.60923767089844
2021-01-29,159.4302520751953
2021-02-01,164.06283569335938
2021-02-02,158.21673583984375
2021-02-03,157.06521606445312
2021-02-04,167.28707885742188
2021-02-05,163.3099365234375
2021-02-08,164.2930908203125
2021-02-09,167.7919158935547
2021-02-10,167.89820861816406
2021-02-11,168.19940185546875
2021-02-12,168.25253295898438
2021-02-16,167.0301513671875
2021-02-17,167.29588317871094
2021-02-18,169.68748474121094
2021-02-19,172.6902618408203
2021-02-22,173.0735626220703
