Date,MGY
2024-11-21,27.678274154663086
2024-11-22,28.227331161499023
2024-11-25,27.639055252075195
2024-11-26,27.403749465942383
2024-11-27,27.13902473449707
2024-11-29,27.19784927368164
2024-12-02,26.8350830078125
2024-12-03,26.91351890563965
2024-12-04,26.021305084228516
2024-12-05,26.129152297973633
2024-12-06,25.168306350708008
2024-12-09,25.2663516998291
2024-12-10,25.09967613220215
2024-12-11,25.63892364501953
2024-12-12,25.2075252532959
2024-12-13,24.844755172729492
2024-12-16,24.1290225982666
2024-12-17,23.766254425048828
2024-12-18,22.88384437561035
2024-12-19,22.68775177001953
2024-12-20,22.442638397216797
2024-12-23,22.530879974365234
2024-12-24,22.785797119140625
2024-12-26,22.66814422607422
2024-12-27,22.530879974365234
2024-12-30,22.795604705810547
2024-12-31,22.92306137084961
2025-01-02,23.138763427734375
2025-01-03,23.501529693603516
2025-01-06,23.383878707885742
2025-01-07,23.501529693603516
2025-01-08,23.805471420288086
2025-01-10,24.39374542236328
2025-01-13,24.952606201171875
2025-01-14,25.295764923095703
2025-01-15,26.001693725585938
2025-01-16,26.06052017211914
2025-01-17,26.011499404907227
2025-01-21,25.756580352783203
2025-01-22,25.433029174804688
2025-01-23,25.393810272216797
2025-01-24,24.86436653137207
2025-01-27,24.491792678833008
2025-01-28,24.383941650390625
2025-01-29,24.315309524536133
2025-01-30,24.02117347717285
2025-01-31,23.23680877685547
2025-02-03,23.207395553588867
2025-02-04,23.68781852722168
2025-02-05,23.266220092773438
2025-02-06,22.51127052307129
2025-02-07,22.344593048095703
2025-02-10,23.25641632080078
2025-02-11,23.354461669921875
2025-02-12,22.530879974365234
2025-02-13,22.726972579956055
2025-02-14,23.190786361694336
2025-02-18,23.565786361694336
2025-02-19,23.921049118041992
2025-02-20,24.27631378173828
2025-02-21,23.723682403564453
2025-02-24,23.694076538085938
2025-02-25,22.983551025390625
2025-02-26,23.121707916259766
2025-02-27,23.190786361694336
2025-02-28,23.101970672607422
2025-03-03,21.96710205078125
2025-03-04,22.312496185302734
2025-03-05,22.27302360534668
2025-03-06,22.302629470825195
2025-03-07,22.944076538085938
2025-03-10,23.34868049621582
2025-03-11,22.578943252563477
2025-03-12,22.77631187438965
2025-03-13,22.243419647216797
2025-03-14,22.96381378173828
2025-03-17,23.40789031982422
2025-03-18,23.723682403564453
2025-03-19,24.671051025390625
2025-03-20,24.996707916259766
2025-03-21,24.789470672607422
2025-03-24,24.809206008911133
2025-03-25,25.01644515991211
2025-03-26,25.26315689086914
2025-03-27,25.006574630737305
2025-03-28,24.858549118041992
2025-03-31,24.927629470825195
2025-04-01,25.174339294433594
2025-04-02,25.381574630737305
2025-04-03,23.200654983520508
2025-04-04,20.82236671447754
2025-04-07,20.289470672607422
2025-04-08,19.342103958129883
2025-04-09,21.819076538085938
2025-04-10,19.371707916259766
2025-04-11,20.111839294433594
2025-04-14,20.023025512695312
2025-04-15,20.023025512695312
2025-04-16,20.44736671447754
2025-04-17,20.812498092651367
2025-04-21,19.924341201782227
2025-04-22,20.555919647216797
2025-04-23,20.427631378173828
2025-04-24,21.07894515991211
2025-04-25,20.940786361694336
2025-04-28,21.38486671447754
2025-04-29,21.02960205078125
2025-04-30,20.25986671447754
2025-05-01,20.812498092651367
2025-05-02,21.00986671447754
2025-05-05,20.240129470825195
2025-05-06,20.52631187438965
2025-05-07,20.40789222717285
2025-05-08,21.394733428955078
2025-05-09,21.700654983520508
2025-05-12,22.853254318237305
2025-05-13,23.17121124267578
2025-05-14,23.042041778564453
2025-05-15,22.62472152709961
2025-05-16,22.49555015563965
2025-05-19,22.21733856201172
2025-05-20,22.197465896606445
2025-05-21,21.740398406982422
2025-05-22,21.571483612060547
2025-05-23,21.531740188598633
2025-05-27,21.978870391845703
2025-05-28,21.730464935302734
2025-05-29,21.750335693359375
2025-05-30,21.362823486328125
2025-06-02,21.869569778442383
2025-06-03,22.276954650878906
2025-06-04,22.16765594482422
2025-06-05,21.978870391845703
2025-06-06,22.604848861694336
2025-06-09,23.051979064941406
2025-06-10,23.300384521484375
2025-06-11,23.598468780517578
2025-06-12,23.459362030029297
2025-06-13,24.06546974182129
2025-06-16,23.956172943115234
2025-06-17,24.055532455444336
2025-06-18,23.926362991333008
2025-06-20,23.856809616088867
2025-06-23,23.310317993164062
2025-06-24,23.051979064941406
2025-06-25,22.734018325805664
2025-06-26,23.02216911315918
2025-06-27,22.793638229370117
2025-06-30,22.336570739746094
2025-07-01,22.664464950561523
2025-07-02,23.21095848083496
2025-07-03,23.181148529052734
2025-07-07,22.356443405151367
2025-07-08,23.48917007446289
2025-07-09,23.2308292388916
2025-07-10,23.518980026245117
2025-07-11,23.66802215576172
2025-07-14,23.518980026245117
2025-07-15,22.912870407104492
2025-07-16,22.584976196289062
2025-07-17,22.95261573791504
2025-07-18,22.992361068725586
2025-07-21,22.49555015563965
2025-07-22,23.071849822998047
2025-07-23,23.379873275756836
2025-07-24,23.827001571655273
2025-07-25,23.588531494140625
2025-07-28,24.303937911987305
2025-07-29,24.44304656982422
2025-07-30,24.224449157714844
2025-07-31,23.66802215576172
2025-08-01,23.300384521484375
2025-08-04,23.66802215576172
2025-08-05,23.985979080200195
2025-08-06,23.55872344970703
2025-08-07,23.2308292388916
2025-08-08,23.360000610351562
2025-08-11,23.139999389648438
2025-08-12,23.690000534057617
2025-08-13,23.920000076293945
2025-08-14,23.799999237060547
2025-08-15,23.600000381469727
2025-08-18,23.260000228881836
2025-08-19,23.100000381469727
2025-08-20,23.15999984741211
2025-08-21,23.360000610351562
2025-08-22,24.25
2025-08-25,24.3700008392334
2025-08-26,24.139999389648438
2025-08-27,24.739999771118164
2025-08-28,24.829999923706055
2025-08-29,24.8799991607666
2025-09-02,25.239999771118164
2025-09-03,24.049999237060547
2025-09-04,24.600000381469727
2025-09-05,23.6200008392334
2025-09-08,23.440000534057617
2025-09-09,23.31999969482422
2025-09-10,24.290000915527344
2025-09-11,24.1299991607666
2025-09-12,23.799999237060547
2025-09-15,23.670000076293945
2025-09-16,24.610000610351562
2025-09-17,24.68000030517578
2025-09-18,24.610000610351562
2025-09-19,24.020000457763672
