Date,HSY
2017-06-06,95.03504180908203
2017-06-07,95.03504180908203
2017-06-08,93.66071319580078
2017-06-09,93.8335189819336
2017-06-12,93.48786163330078
2017-06-13,93.98988342285156
2017-06-14,94.13801574707031
2017-06-15,94.54125213623047
2017-06-16,92.03124237060547
2017-06-19,92.41804504394531
2017-06-20,91.83372497558594
2017-06-21,91.81727600097656
2017-06-22,90.95317840576172
2017-06-23,90.36885833740234
2017-06-26,90.75566101074219
2017-06-27,89.02745819091797
2017-06-28,88.60774230957031
2017-06-29,87.7436294555664
2017-06-30,88.36083221435547
2017-07-03,87.76009368896484
2017-07-05,87.48854064941406
2017-07-06,87.58728790283203
2017-07-07,87.1593246459961
2017-07-10,86.38577270507812
2017-07-11,85.63684844970703
2017-07-12,86.27054595947266
2017-07-13,86.24583435058594
2017-07-14,86.79723358154297
2017-07-17,87.47207641601562
2017-07-18,87.14287567138672
2017-07-19,87.30744934082031
2017-07-20,87.46382904052734
2017-07-21,87.5543441772461
2017-07-24,86.65733337402344
2017-07-25,88.41845703125
2017-07-26,87.2333984375
2017-07-27,87.60374450683594
2017-07-28,87.291015625
2017-07-31,86.66555786132812
2017-08-01,86.94537353515625
2017-08-02,86.89599609375
2017-08-03,86.85482788085938
2017-08-04,86.29524993896484
2017-08-07,86.94537353515625
2017-08-08,86.49273681640625
2017-08-09,86.6161880493164
2017-08-10,86.65733337402344
2017-08-11,86.57505798339844
2017-08-14,87.18402862548828
2017-08-15,87.15110778808594
2017-08-16,87.26632690429688
2017-08-17,88.75587463378906
2017-08-18,88.3361587524414
2017-08-21,88.55838012695312
2017-08-22,88.68180847167969
2017-08-23,88.95999908447266
2017-08-24,87.37024688720703
2017-08-25,87.07220458984375
2017-08-28,86.50083923339844
2017-08-29,86.8900375366211
2017-08-30,86.44291687011719
2017-08-31,86.87344360351562
2017-09-01,87.44479370117188
2017-09-05,86.65818786621094
2017-09-06,87.17981719970703
2017-09-07,89.25809478759766
2017-09-08,89.54788208007812
2017-09-11,90.78990173339844
2017-09-12,90.7319107055664
2017-09-13,90.59943389892578
2017-09-14,90.51663208007812
2017-09-15,91.49369812011719
2017-09-18,90.87266540527344
2017-09-19,90.5911636352539
2017-09-20,89.77143859863281
2017-09-21,89.05110168457031
2017-09-22,88.16514587402344
2017-09-25,88.4549331665039
2017-09-26,88.76958465576172
2017-09-27,89.60587310791016
2017-09-28,89.27462768554688
2017-09-29,90.39244079589844
2017-10-02,90.11920928955078
2017-10-03,89.14218139648438
2017-10-04,89.62242126464844
2017-10-05,90.18547058105469
2017-10-06,89.9618911743164
2017-10-09,89.3326187133789
2017-10-10,90.27654266357422
2017-10-11,90.68224334716797
2017-10-12,91.05484771728516
2017-10-13,91.13763427734375
2017-10-16,91.8580093383789
2017-10-17,91.75865936279297
2017-10-18,91.12108612060547
2017-10-19,90.5414810180664
2017-10-20,90.26824188232422
2017-10-23,90.35106658935547
2017-10-24,90.54975128173828
2017-10-25,89.92048645019531
2017-10-26,85.17607879638672
2017-10-27,86.1779556274414
2017-10-30,86.71614074707031
2017-10-31,87.9167251586914
2017-11-01,88.37214660644531
2017-11-02,88.25621795654297
2017-11-03,87.70146179199219
2017-11-06,86.42634582519531
2017-11-07,87.74287414550781
2017-11-08,89.21669006347656
2017-11-09,89.2332534790039
2017-11-10,89.92048645019531
2017-11-13,89.57275390625
2017-11-14,90.96378326416016
2017-11-15,88.94344329833984
2017-11-16,90.831298828125
2017-11-17,90.33448791503906
2017-11-20,91.16249084472656
2017-11-21,90.3844985961914
2017-11-22,90.05964660644531
2017-11-24,89.50157165527344
2017-11-27,90.26789093017578
2017-11-28,91.4923324584961
2017-11-29,92.04210662841797
2017-11-30,92.40026092529297
2017-12-01,92.46690368652344
2017-12-04,93.97456359863281
2017-12-05,93.9245834350586
2017-12-06,94.7575454711914
2017-12-07,94.5909652709961
2017-12-08,94.29108428955078
2017-12-11,93.95790100097656
2017-12-12,94.45767211914062
2017-12-13,94.25778198242188
2017-12-14,94.42435455322266
2017-12-15,95.07408142089844
2017-12-18,95.17401123046875
2017-12-19,96.16523742675781
2017-12-20,95.7820816040039
2017-12-21,95.5072021484375
2017-12-22,95.74876403808594
2017-12-26,95.7987289428711
2017-12-27,95.4405746459961
2017-12-28,95.25733947753906
2017-12-29,94.54932403564453
2018-01-02,93.38314819335938
2018-01-03,92.9916763305664
2018-01-04,93.64136505126953
2018-01-05,94.0911865234375
2018-01-08,95.00740814208984
2018-01-09,94.77418518066406
2018-01-10,92.30865478515625
2018-01-11,91.7005615234375
2018-01-12,91.0175552368164
2018-01-16,90.20124816894531
2018-01-17,90.73435974121094
2018-01-18,89.78475952148438
2018-01-19,91.10086059570312
2018-01-22,91.59230041503906
2018-01-23,92.3003158569336
2018-01-24,91.88381958007812
2018-01-25,92.65015411376953
2018-01-26,92.51687622070312
2018-01-29,91.3507308959961
2018-01-30,91.2341079711914
2018-01-31,91.90047454833984
2018-02-01,86.43627166748047
2018-02-02,85.76990509033203
2018-02-05,83.43761444091797
2018-02-06,84.37054443359375
2018-02-07,82.4963607788086
2018-02-08,81.33855438232422
2018-02-09,83.02113342285156
2018-02-12,83.1127700805664
2018-02-13,82.91287231445312
2018-02-14,82.47969818115234
2018-02-15,83.95404815673828
2018-02-16,83.88741302490234
2018-02-20,83.21273040771484
2018-02-21,81.5384521484375
2018-02-22,81.40094757080078
2018-02-23,81.30030822753906
2018-02-26,82.18081665039062
2018-02-27,82.34014129638672
2018-02-28,82.39886474609375
2018-03-01,82.01309204101562
2018-03-02,82.91039276123047
2018-03-05,83.39676666259766
2018-03-06,83.32968139648438
2018-03-07,83.75738525390625
2018-03-08,83.5644760131836
2018-03-09,84.15984344482422
2018-03-12,84.69654083251953
2018-03-13,85.36742401123047
2018-03-14,85.26677703857422
2018-03-15,84.646240234375
2018-03-16,84.71333312988281
2018-03-19,83.91666412353516
2018-03-20,84.13469696044922
2018-03-21,82.574951171875
2018-03-22,81.38416290283203
2018-03-23,80.55396270751953
2018-03-26,82.19759368896484
2018-03-27,82.00472259521484
2018-03-28,82.3904800415039
2018-03-29,82.98583221435547
2018-04-02,81.37580108642578
2018-04-03,82.021484375
2018-04-04,84.36112213134766
2018-04-05,83.60640716552734
2018-04-06,82.89360809326172
2018-04-09,83.32129669189453
2018-04-10,80.3862533569336
2018-04-11,81.04873657226562
2018-04-12,80.14308166503906
2018-04-13,80.47010040283203
2018-04-16,81.17452239990234
2018-04-17,81.09066772460938
2018-04-18,79.9501724243164
2018-04-19,78.45751953125
2018-04-20,77.55184936523438
2018-04-23,78.13887786865234
2018-04-24,77.7950439453125
2018-04-25,78.44075775146484
2018-04-26,78.2311019897461
2018-04-27,78.30657958984375
2018-04-30,77.09902954101562
2018-05-01,76.5791244506836
2018-05-02,75.08643341064453
2018-05-03,75.22061920166016
2018-05-04,76.96484375
2018-05-07,76.86421966552734
2018-05-08,77.27511596679688
2018-05-09,77.66087341308594
2018-05-10,77.89566802978516
2018-05-11,77.53509521484375
2018-05-14,77.60216522216797
2018-05-15,77.69441986083984
2018-05-16,78.52460479736328
2018-05-17,77.65247344970703
2018-05-18,76.7216567993164
2018-05-21,77.19964599609375
2018-05-22,76.8558578491211
2018-05-23,77.23320770263672
2018-05-24,77.424072265625
2018-05-25,77.72811126708984
2018-05-29,77.35651397705078
2018-05-30,77.36494445800781
2018-05-31,76.04737854003906
2018-06-01,76.02205657958984
2018-06-04,77.1200180053711
2018-06-05,76.4359130859375
2018-06-06,76.4781265258789
2018-06-07,76.92578125
2018-06-08,77.50853729248047
2018-06-11,78.04907989501953
2018-06-12,78.86833190917969
2018-06-13,77.04402923583984
2018-06-14,77.821044921875
2018-06-15,79.3919906616211
2018-06-18,77.32274627685547
2018-06-19,77.63522338867188
2018-06-20,77.58454895019531
2018-06-21,77.62679290771484
2018-06-22,78.26866149902344
2018-06-25,79.56089782714844
2018-06-26,79.42576599121094
2018-06-27,79.33287048339844
2018-06-28,79.54399871826172
2018-06-29,78.59806060791016
2018-07-02,77.89706420898438
2018-07-03,78.3531265258789
2018-07-05,80.37173461914062
2018-07-06,80.70109558105469
2018-07-09,79.32440185546875
2018-07-10,79.23151397705078
2018-07-11,79.42576599121094
2018-07-12,79.10481262207031
2018-07-13,79.38352966308594
2018-07-16,78.33622741699219
2018-07-17,79.02035522460938
2018-07-18,77.20451354980469
2018-07-19,77.89706420898438
2018-07-20,77.63522338867188
2018-07-23,76.89198303222656
2018-07-24,77.75345611572266
2018-07-25,78.40381622314453
2018-07-26,84.17240905761719
2018-07-27,81.91731262207031
2018-07-30,82.60145568847656
2018-07-31,82.94772338867188
2018-08-01,81.5288314819336
2018-08-02,82.3818588256836
2018-08-03,83.7500991821289
2018-08-06,84.51866149902344
2018-08-07,83.2602310180664
2018-08-08,82.50853729248047
2018-08-09,82.21292114257812
2018-08-10,82.51698303222656
2018-08-13,82.821044921875
2018-08-14,83.28557586669922
2018-08-15,84.83119201660156
2018-08-16,84.88185119628906
2018-08-17,85.70956420898438
2018-08-20,86.52035522460938
2018-08-21,85.38016510009766
2018-08-22,84.62846374511719
2018-08-23,84.21332550048828
2018-08-24,84.87689971923828
2018-08-27,84.46853637695312
2018-08-28,84.01765441894531
2018-08-29,84.74076843261719
2018-08-30,85.0044937133789
2018-08-31,85.51494598388672
2018-09-04,86.3486328125
2018-09-05,87.51414489746094
2018-09-06,88.67964172363281
2018-09-07,88.16920471191406
2018-09-10,88.8242416381836
2018-09-11,88.67964172363281
2018-09-12,90.19393157958984
2018-09-13,90.68731689453125
2018-09-14,90.15139770507812
2018-09-17,88.27979278564453
2018-09-18,87.99906158447266
2018-09-19,87.33548736572266
2018-09-20,88.00757598876953
2018-09-21,88.39038848876953
2018-09-24,86.9356460571289
2018-09-25,87.02070617675781
2018-09-26,86.77400970458984
2018-09-27,86.55281066894531
2018-09-28,86.77400970458984
2018-10-01,86.4677505493164
2018-10-02,87.36951446533203
2018-10-03,86.85909271240234
2018-10-04,87.39503479003906
2018-10-05,88.80723571777344
2018-10-08,90.3725814819336
2018-10-09,89.25814056396484
2018-10-10,88.25425720214844
2018-10-11,86.8505630493164
2018-10-12,87.97352600097656
2018-10-15,89.29215240478516
2018-10-16,89.75153350830078
2018-10-17,89.48782348632812
2018-10-18,88.96886444091797
2018-10-19,90.67033386230469
2018-10-22,89.98976135253906
2018-10-23,91.63164520263672
2018-10-24,92.02300262451172
2018-10-25,87.48861694335938
2018-10-26,87.21637725830078
2018-10-29,90.1769027709961
2018-10-30,91.91239166259766
2018-10-31,91.15523529052734
2018-11-01,91.31688690185547
2018-11-02,90.04080200195312
2018-11-05,91.00212860107422
2018-11-06,91.61461639404297
2018-11-07,91.9208984375
2018-11-08,91.087158203125
2018-11-09,92.37176513671875
2018-11-12,92.44835662841797
2018-11-13,92.84815216064453
2018-11-14,91.8358383178711
2018-11-15,92.22715759277344
2018-11-16,92.856689453125
2018-11-19,92.17611694335938
2018-11-20,91.19294738769531
2018-11-21,90.91888427734375
2018-11-23,90.96170806884766
2018-11-26,90.78182220458984
2018-11-27,91.30426788330078
2018-11-28,91.3385238647461
2018-11-29,92.0236587524414
2018-11-30,92.75164794921875
2018-12-03,93.29119873046875
2018-12-04,92.5803451538086
2018-12-06,92.61459350585938
2018-12-07,91.75819396972656
2018-12-10,91.7496109008789
2018-12-11,92.41764831542969
2018-12-12,93.3768310546875
2018-12-13,94.21614074707031
2018-12-14,92.38337707519531
2018-12-17,90.07099914550781
2018-12-18,89.37731170654297
2018-12-19,91.9208984375
2018-12-20,91.15010070800781
2018-12-21,90.70477294921875
2018-12-24,88.52942657470703
2018-12-26,90.46495056152344
2018-12-27,90.89317321777344
2018-12-28,91.03878021240234
2018-12-31,91.79241180419922
2019-01-02,90.30224609375
2019-01-03,90.98738861083984
2019-01-04,90.8503646850586
2019-01-07,90.27654266357422
2019-01-08,91.18436431884766
2019-01-09,90.516357421875
2019-01-10,91.46699523925781
2019-01-11,91.28712463378906
2019-01-14,90.80754089355469
2019-01-15,92.26346588134766
2019-01-16,91.38134765625
2019-01-17,92.3062515258789
2019-01-18,92.61459350585938
2019-01-22,92.76017761230469
2019-01-23,92.97431182861328
2019-01-24,90.24229431152344
2019-01-25,89.3259048461914
2019-01-28,89.8825912475586
2019-01-29,89.93395233154297
2019-01-30,90.42214965820312
2019-01-31,90.86747741699219
2019-02-01,89.73699188232422
2019-02-04,90.55060577392578
2019-02-05,90.86747741699219
2019-02-06,90.9017333984375
2019-02-07,91.60401916503906
2019-02-08,92.85440826416016
2019-02-11,93.03424835205078
2019-02-12,93.95064544677734
2019-02-13,93.47100830078125
2019-02-14,92.6659927368164
2019-02-15,93.6509017944336
2019-02-19,93.94207763671875
2019-02-20,94.7899398803711
2019-02-21,95.86062622070312
2019-02-22,95.01579284667969
2019-02-25,94.3692398071289
2019-02-26,94.60200500488281
2019-02-27,94.46408081054688
2019-02-28,95.41233825683594
2019-03-01,96.74854278564453
2019-03-04,95.37787628173828
2019-03-05,96.33477020263672
2019-03-06,96.27440643310547
2019-03-07,96.48992156982422
2019-03-08,95.89511108398438
2019-03-11,96.0244140625
2019-03-12,95.13648986816406
2019-03-13,95.49853515625
2019-03-14,95.15373992919922
2019-03-15,95.50718688964844
2019-03-18,95.2744369506836
2019-03-19,94.24856567382812
2019-03-20,94.65372467041016
2019-03-21,96.11924743652344
2019-03-22,96.55026245117188
2019-03-25,96.91230010986328
2019-03-26,97.62783813476562
2019-03-27,97.60197448730469
2019-03-28,98.55885314941406
2019-03-29,98.98989868164062
2019-04-01,98.13643646240234
2019-04-02,98.92091369628906
2019-04-03,99.0157470703125
2019-04-04,99.0588607788086
2019-04-05,99.88642883300781
2019-04-08,100.23124694824219
2019-04-09,100.0157241821289
2019-04-10,100.26570892333984
2019-04-11,99.92950439453125
2019-04-12,100.09329223632812
2019-04-15,100.63640594482422
2019-04-16,100.7139892578125
2019-04-17,100.64503479003906
2019-04-18,100.8260498046875
2019-04-22,100.89502716064453
2019-04-23,100.73985290527344
2019-04-24,100.92088317871094
2019-04-25,105.55012512207031
2019-04-26,107.90354919433594
2019-04-29,107.16217041015625
2019-04-30,107.6276626586914
2019-05-01,105.96392059326172
2019-05-02,105.63632202148438
2019-05-03,105.02427673339844
2019-05-06,106.58458709716797
2019-05-07,107.16217041015625
2019-05-08,107.63627624511719
2019-05-09,108.18801879882812
2019-05-10,109.37765502929688
2019-05-13,109.54143524169922
2019-05-14,109.5328140258789
2019-05-15,110.11901092529297
2019-05-16,110.76557159423828
2019-05-17,111.1189956665039
2019-05-20,111.46382141113281
2019-05-21,112.33451080322266
2019-05-22,113.30865478515625
2019-05-23,112.87694549560547
2019-05-24,112.85096740722656
2019-05-28,111.21265411376953
2019-05-29,111.7154312133789
2019-05-30,113.38836669921875
2019-05-31,114.38522338867188
2019-06-03,114.7059326171875
2019-06-04,115.39940643310547
2019-06-05,117.89582061767578
2019-06-06,118.96199035644531
2019-06-07,119.62945556640625
2019-06-10,118.52860260009766
2019-06-11,118.59796142578125
2019-06-12,119.81151580810547
2019-06-13,119.3000717163086
2019-06-14,119.89817810058594
2019-06-17,119.36076354980469
2019-06-18,119.83748626708984
2019-06-19,119.53410339355469
2019-06-20,119.30875396728516
2019-06-21,118.86666107177734
2019-06-24,119.1440200805664
2019-06-25,118.92735290527344
2019-06-26,116.28352355957031
2019-06-27,116.91632080078125
2019-06-28,116.17951965332031
2019-07-01,116.37022399902344
2019-07-02,117.96515655517578
2019-07-03,119.62079620361328
2019-07-05,119.8461685180664
2019-07-08,120.13224029541016
2019-07-09,120.158203125
2019-07-10,120.11491394042969
2019-07-11,118.8320083618164
2019-07-12,118.9013442993164
2019-07-15,119.9415283203125
2019-07-16,121.72714233398438
2019-07-17,126.30399322509766
2019-07-18,127.85553741455078
2019-07-19,125.84453582763672
2019-07-22,127.47415924072266
2019-07-23,127.67350769042969
2019-07-24,127.2140884399414
2019-07-25,129.77989196777344
2019-07-26,132.605712890625
2019-07-29,131.9382781982422
2019-07-30,131.9816131591797
2019-07-31,131.5308837890625
2019-08-01,131.48751831054688
2019-08-02,131.85159301757812
2019-08-05,129.25978088378906
2019-08-06,130.3433074951172
2019-08-07,132.28500366210938
2019-08-08,133.9839324951172
2019-08-09,134.77276611328125
2019-08-12,135.12814331054688
2019-08-13,134.66873168945312
2019-08-14,132.1203155517578
2019-08-15,134.7901153564453
2019-08-16,134.7381591796875
2019-08-19,136.75778198242188
2019-08-20,135.6395721435547
2019-08-21,137.6072235107422
2019-08-22,137.9582977294922
2019-08-23,136.78233337402344
2019-08-26,138.5418701171875
2019-08-27,138.82937622070312
2019-08-28,139.78750610351562
2019-08-29,137.61859130859375
2019-08-30,138.0453643798828
2019-09-03,139.3084259033203
2019-09-04,140.58888244628906
2019-09-05,139.6307373046875
2019-09-06,138.48092651367188
2019-09-09,136.0158233642578
2019-09-10,132.87130737304688
2019-09-11,131.66053771972656
2019-09-12,131.75634765625
2019-09-13,129.41323852539062
2019-09-16,128.95150756835938
2019-09-17,133.00196838378906
2019-09-18,133.31556701660156
2019-09-19,133.66395568847656
2019-09-20,134.0907745361328
2019-09-23,133.54202270507812
2019-09-24,135.5890350341797
2019-09-25,133.59426879882812
2019-09-26,134.386962890625
2019-09-27,133.951416015625
2019-09-30,135.00538635253906
2019-10-01,134.91827392578125
2019-10-02,133.7510986328125
2019-10-03,135.43222045898438
2019-10-04,137.2004852294922
2019-10-07,137.36599731445312
2019-10-08,136.12905883789062
2019-10-09,136.29452514648438
2019-10-10,136.146484375
2019-10-11,135.28411865234375
2019-10-14,135.34510803222656
2019-10-15,132.87130737304688
2019-10-16,131.9915313720703
2019-10-17,133.0367889404297
2019-10-18,133.3329620361328
2019-10-21,133.77719116210938
2019-10-22,130.44107055664062
2019-10-23,130.40621948242188
2019-10-24,127.49685668945312
2019-10-25,124.83148193359375
2019-10-28,122.94993591308594
2019-10-29,125.12760925292969
2019-10-30,127.14846801757812
2019-10-31,127.93240356445312
2019-11-01,124.62237548828125
2019-11-04,122.40987396240234
2019-11-05,122.2008285522461
2019-11-06,122.6624755859375
2019-11-07,123.09803009033203
2019-11-08,122.79315185546875
2019-11-11,123.45513916015625
2019-11-12,124.43072509765625
2019-11-13,126.98297119140625
2019-11-14,127.44456481933594
2019-11-15,126.95679473876953
2019-11-18,127.77561950683594
2019-11-19,128.53347778320312
2019-11-20,129.89227294921875
2019-11-21,128.31881713867188
2019-11-22,128.57278442382812
2019-11-25,127.90728759765625
2019-11-26,130.98062133789062
2019-11-27,130.0787353515625
2019-11-29,129.7285614013672
2019-12-02,130.42904663085938
2019-12-03,130.28892517089844
2019-12-04,131.47975158691406
2019-12-05,131.31336975097656
2019-12-06,130.68295288085938
2019-12-09,130.9368896484375
2019-12-10,130.81430053710938
2019-12-11,131.13827514648438
2019-12-12,128.55526733398438
2019-12-13,128.84417724609375
2019-12-16,128.52023315429688
2019-12-17,126.70775604248047
2019-12-18,127.6796646118164
2019-12-19,128.42391967773438
2019-12-20,129.09814453125
2019-12-23,128.10867309570312
2019-12-24,127.916015625
2019-12-26,128.09115600585938
2019-12-27,129.25572204589844
2019-12-30,128.55526733398438
2019-12-31,128.69529724121094
2020-01-02,126.05101013183594
2020-01-03,127.1893081665039
2020-01-06,126.58515167236328
2020-01-07,126.83033752441406
2020-01-08,127.87226104736328
2020-01-09,128.3363494873047
2020-01-10,129.70230102539062
2020-01-13,131.06820678710938
2020-01-14,130.31520080566406
2020-01-15,130.03500366210938
2020-01-16,130.43775939941406
2020-01-17,132.0839080810547
2020-01-21,133.817626953125
2020-01-22,133.47610473632812
2020-01-23,134.69317626953125
2020-01-24,135.43743896484375
2020-01-27,133.8350830078125
2020-01-28,133.2572021484375
2020-01-29,132.34657287597656
2020-01-30,138.46701049804688
2020-01-31,135.86648559570312
2020-02-03,135.4111328125
2020-02-04,133.47610473632812
2020-02-05,133.86138916015625
2020-02-06,135.13973999023438
2020-02-07,136.6370086669922
2020-02-10,137.46006774902344
2020-02-11,138.03793334960938
2020-02-12,138.2218475341797
2020-02-13,139.50897216796875
2020-02-14,140.39329528808594
2020-02-18,140.14813232421875
2020-02-19,140.524658203125
2020-02-20,140.87042236328125
2020-02-21,141.0552215576172
2020-02-24,139.84104919433594
2020-02-25,138.4156951904297
2020-02-26,139.3483428955078
2020-02-27,133.6997528076172
2020-02-28,126.68751525878906
2020-03-02,134.05172729492188
2020-03-03,135.0459442138672
2020-03-04,141.60951232910156
2020-03-05,139.89385986328125
2020-03-06,137.5094451904297
2020-03-09,132.85513305664062
2020-03-10,135.97857666015625
2020-03-11,130.89309692382812
2020-03-12,116.90371704101562
2020-03-13,123.03616333007812
2020-03-16,110.79766082763672
2020-03-17,122.38511657714844
2020-03-18,102.15766906738281
2020-03-19,107.15514373779297
2020-03-20,103.58301544189453
2020-03-23,98.04004669189453
2020-03-24,107.26951599121094
2020-03-25,110.98242950439453
2020-03-26,116.53421783447266
2020-03-27,115.11766052246094
2020-03-30,121.22370147705078
2020-03-31,116.57817840576172
2020-04-01,115.83912658691406
2020-04-02,119.4200439453125
2020-04-03,122.97460174560547
2020-04-06,124.81343841552734
2020-04-07,124.15355682373047
2020-04-08,125.56134033203125
2020-04-09,126.61713409423828
2020-04-13,125.5085220336914
2020-04-14,128.5703582763672
2020-04-15,125.46452331542969
2020-04-16,127.9720458984375
2020-04-17,128.86068725585938
2020-04-20,127.20660400390625
2020-04-21,124.60225677490234
2020-04-22,126.06278991699219
2020-04-23,120.45823669433594
2020-04-24,119.42886352539062
2020-04-27,118.87455749511719
2020-04-28,118.1178970336914
2020-04-29,118.25867462158203
2020-04-30,116.51658630371094
2020-05-01,116.61337280273438
2020-05-04,115.47840118408203
2020-05-05,115.57515716552734
2020-05-06,115.90071105957031
2020-05-07,114.84492492675781
2020-05-08,117.1852798461914
2020-05-11,116.9740982055664
2020-05-12,116.55182647705078
2020-05-13,116.02388763427734
2020-05-14,115.28483581542969
2020-05-15,114.71294403076172
2020-05-18,116.37580108642578
2020-05-19,115.17924499511719
2020-05-20,115.45198059082031
2020-05-21,113.31282043457031
2020-05-22,115.2864990234375
2020-05-26,113.52523803710938
2020-05-27,117.75579833984375
2020-05-28,120.34896850585938
2020-05-29,120.08345794677734
2020-06-01,120.74724578857422
2020-06-02,121.41099548339844
2020-06-03,118.7912826538086
2020-06-04,118.09207916259766
2020-06-05,119.87104797363281
2020-06-08,120.07459259033203
2020-06-09,118.01243591308594
2020-06-10,119.76483154296875
2020-06-11,114.25099182128906
2020-06-12,114.26869201660156
2020-06-15,115.17143249511719
2020-06-16,117.33979797363281
2020-06-17,117.07427215576172
2020-06-18,117.30438232421875
2020-06-19,114.56959533691406
2020-06-22,115.552001953125
2020-06-23,115.27764129638672
2020-06-24,113.26856994628906
2020-06-25,113.87925720214844
2020-06-26,111.38343048095703
2020-06-29,112.94110870361328
2020-06-30,114.72004699707031
2020-07-01,115.1625747680664
2020-07-02,114.93245697021484
2020-07-06,114.56959533691406
2020-07-07,114.39258575439453
2020-07-08,113.74651336669922
2020-07-09,112.17996215820312
2020-07-10,113.06501007080078
2020-07-13,113.1800765991211
2020-07-14,116.64945983886719
2020-07-15,116.82647705078125
2020-07-16,118.99485778808594
2020-07-17,120.72069549560547
2020-07-20,119.93301391601562
2020-07-21,121.5261001586914
2020-07-22,122.54390716552734
2020-07-23,129.50918579101562
2020-07-24,128.9339141845703
2020-07-27,129.4738006591797
2020-07-28,128.97817993164062
2020-07-29,129.0490264892578
2020-07-30,128.58877563476562
2020-07-31,128.6949920654297
2020-08-03,128.2790069580078
2020-08-04,127.71258544921875
2020-08-05,125.9159164428711
2020-08-06,127.15498352050781
2020-08-07,127.37627410888672
2020-08-10,127.37627410888672
2020-08-11,126.12833404541016
2020-08-12,129.23486328125
2020-08-13,129.7216339111328
2020-08-14,129.2791290283203
2020-08-17,131.27931213378906
2020-08-18,132.3944549560547
2020-08-19,130.77481079101562
2020-08-20,131.47247314453125
2020-08-21,131.19662475585938
2020-08-24,132.45138549804688
2020-08-25,132.3001251220703
2020-08-26,132.72726440429688
2020-08-27,132.32676696777344
2020-08-28,132.77174377441406
2020-08-31,132.2733917236328
2020-09-01,132.07763671875
2020-09-02,132.967529296875
2020-09-03,132.02426147460938
2020-09-04,132.41580200195312
2020-09-08,129.49693298339844
2020-09-09,131.45474243164062
2020-09-10,129.1676788330078
2020-09-11,129.4791717529297
2020-09-14,128.58926391601562
2020-09-15,128.4468994140625
2020-09-16,127.42352294921875
2020-09-17,125.02970123291016
2020-09-18,123.62366485595703
2020-09-21,121.91509246826172
2020-09-22,122.2977294921875
2020-09-23,119.5479736328125
2020-09-24,122.50242614746094
2020-09-25,124.1576156616211
2020-09-28,124.9496078491211
2020-09-29,125.64376831054688
2020-09-30,127.55701446533203
2020-10-01,128.08201599121094
2020-10-02,127.1832504272461
2020-10-05,127.93968963623047
2020-10-06,125.97298431396484
2020-10-07,127.61930084228516
2020-10-08,127.70831298828125
2020-10-09,129.59481811523438
2020-10-12,131.77508544921875
2020-10-13,132.46031188964844
2020-10-14,133.0120086669922
2020-10-15,133.857421875
2020-10-16,133.4124755859375
2020-10-19,131.25892639160156
2020-10-20,130.70724487304688
2020-10-21,129.55035400390625
2020-10-22,129.42578125
2020-10-23,130.2266387939453
2020-10-26,128.3223114013672
2020-10-27,126.80949401855469
2020-10-28,122.98297119140625
2020-10-29,122.6536865234375
2020-10-30,122.32445526123047
2020-11-02,125.27890014648438
2020-11-03,127.0052490234375
2020-11-04,128.0908966064453
2020-11-05,128.67825317382812
2020-11-06,132.94973754882812
2020-11-09,133.23448181152344
2020-11-10,135.49481201171875
2020-11-11,136.74066162109375
2020-11-12,136.6516876220703
2020-11-13,137.04322814941406
2020-11-16,138.0398712158203
2020-11-17,136.091064453125
2020-11-18,134.05322265625
2020-11-19,133.6631317138672
2020-11-20,132.2137451171875
2020-11-23,131.3638458251953
2020-11-24,132.59849548339844
2020-11-25,132.54478454589844
2020-11-27,132.45533752441406
2020-11-30,132.3122100830078
2020-12-01,134.2357177734375
2020-12-02,133.5289306640625
2020-12-03,134.04783630371094
2020-12-04,134.97828674316406
2020-12-07,133.94940185546875
2020-12-08,134.76358032226562
2020-12-09,136.11453247070312
2020-12-10,133.93154907226562
2020-12-11,133.4036865234375
2020-12-14,133.43052673339844
2020-12-15,134.4056854248047
2020-12-16,134.45045471191406
2020-12-17,135.64035034179688
2020-12-18,134.98727416992188
2020-12-21,133.89572143554688
2020-12-22,132.9652862548828
2020-12-23,133.7078857421875
2020-12-24,134.15524291992188
2020-12-28,135.81031799316406
2020-12-29,135.48829650878906
2020-12-30,134.67410278320312
2020-12-31,136.2845001220703
2021-01-04,135.005126953125
2021-01-05,134.85304260253906
2021-01-06,135.32717895507812
2021-01-07,135.24667358398438
2021-01-08,136.01611328125
2021-01-11,134.29835510253906
2021-01-12,133.64520263671875
2021-01-13,134.1283416748047
2021-01-14,131.8917236328125
2021-01-15,132.82211303710938
2021-01-19,133.08160400390625
2021-01-20,133.86888122558594
2021-01-21,133.2873992919922
2021-01-22,132.5895233154297
2021-01-25,131.99009704589844
2021-01-26,133.77049255371094
2021-01-27,130.791259765625
2021-01-28,132.59849548339844
2021-01-29,130.1202392578125
2021-02-01,129.82501220703125
2021-02-02,131.623291015625
2021-02-03,131.14013671875
2021-02-04,131.71275329589844
2021-02-05,131.15805053710938
2021-02-08,133.60052490234375
2021-02-09,133.85992431640625
2021-02-10,134.19993591308594
2021-02-11,134.57569885253906
2021-02-12,135.43455505371094
2021-02-16,135.43455505371094
2021-02-17,135.35400390625
2021-02-18,137.6062774658203
2021-02-19,133.882568359375
2021-02-22,133.34286499023438
2021-02-23,133.1000213623047
