Date,BR
2021-02-19,138.16639709472656
2021-02-22,136.28160095214844
2021-02-23,132.73365783691406
2021-02-24,134.04563903808594
2021-02-25,132.36407470703125
2021-02-26,131.65264892578125
2021-03-01,135.3391571044922
2021-03-02,132.8999481201172
2021-03-03,131.0982666015625
2021-03-04,128.5851287841797
2021-03-05,131.6433868408203
2021-03-08,131.0336151123047
2021-03-09,131.18141174316406
2021-03-10,131.5509796142578
2021-03-11,133.50050354003906
2021-03-12,133.63502502441406
2021-03-15,135.79640197753906
2021-03-16,136.94668579101562
2021-03-17,136.13034057617188
2021-03-18,134.9337158203125
2021-03-19,135.6016082763672
2021-03-22,136.90957641601562
2021-03-23,136.61273193359375
2021-03-24,138.09690856933594
2021-03-25,137.51255798339844
2021-03-26,142.3362274169922
2021-03-29,145.9261932373047
2021-03-30,141.90951538085938
2021-03-31,142.02081298828125
2021-04-01,143.70912170410156
2021-04-05,147.12283325195312
2021-04-06,144.83160400390625
2021-04-07,143.4864959716797
2021-04-08,143.19894409179688
2021-04-09,144.71096801757812
2021-04-12,144.6460418701172
2021-04-13,144.4976348876953
2021-04-14,144.5996856689453
2021-04-15,144.3121337890625
2021-04-16,145.63864135742188
2021-04-19,144.65528869628906
2021-04-20,147.35475158691406
2021-04-21,149.11724853515625
2021-04-22,149.60887145996094
2021-04-23,150.86119079589844
2021-04-26,149.36770629882812
2021-04-27,149.56248474121094
2021-04-28,149.35842895507812
2021-04-29,149.77586364746094
2021-04-30,147.15065002441406
2021-05-03,148.40296936035156
2021-05-04,151.07455444335938
2021-05-05,153.09678649902344
2021-05-06,152.96688842773438
2021-05-07,152.31756591796875
2021-05-10,153.64407348632812
2021-05-11,151.93722534179688
2021-05-12,147.51242065429688
2021-05-13,149.32130432128906
2021-05-14,151.37139892578125
2021-05-17,150.49940490722656
2021-05-18,148.92242431640625
2021-05-19,147.88348388671875
2021-05-20,148.6256103515625
2021-05-21,147.74436950683594
2021-05-24,147.91128540039062
2021-05-25,147.651611328125
2021-05-26,147.271240234375
2021-05-27,148.0875701904297
2021-05-28,147.93914794921875
2021-06-01,146.71466064453125
2021-06-02,147.03932189941406
2021-06-03,147.12283325195312
2021-06-04,149.22857666015625
2021-06-07,146.8259735107422
2021-06-08,146.7796173095703
2021-06-09,147.55885314941406
2021-06-10,149.69235229492188
2021-06-11,150.98178100585938
2021-06-14,149.84140014648438
2021-06-15,150.46511840820312
2021-06-16,149.15252685546875
2021-06-17,148.68707275390625
2021-06-18,147.39306640625
2021-06-21,149.77621459960938
2021-06-22,149.94381713867188
2021-06-23,148.66845703125
2021-06-24,149.24559020996094
2021-06-25,149.59005737304688
2021-06-28,149.70179748535156
2021-06-29,150.8561248779297
2021-06-30,150.37200927734375
2021-07-01,151.67532348632812
2021-07-02,153.05308532714844
2021-07-06,153.2858123779297
2021-07-07,156.56268310546875
2021-07-08,154.95217895507812
2021-07-09,157.0467529296875
2021-07-12,156.82333374023438
2021-07-13,156.63711547851562
2021-07-14,158.30348205566406
2021-07-15,158.8713836669922
2021-07-16,158.1359405517578
2021-07-19,155.11041259765625
2021-07-20,157.4656524658203
2021-07-21,157.9776611328125
2021-07-22,158.75962829589844
2021-07-23,160.57498168945312
2021-07-26,160.4632568359375
2021-07-27,160.01637268066406
2021-07-28,159.03890991210938
2021-07-29,160.5563507080078
2021-07-30,161.50588989257812
2021-08-02,161.41278076171875
2021-08-03,162.90225219726562
2021-08-04,162.01783752441406
2021-08-05,161.91546630859375
2021-08-06,161.39418029785156
2021-08-09,160.9845428466797
2021-08-10,159.68125915527344
2021-08-11,160.2305145263672
2021-08-12,160.9566192626953
2021-08-13,162.3157958984375
2021-08-16,164.76412963867188
2021-08-17,164.58724975585938
2021-08-18,161.6734619140625
2021-08-19,161.7292938232422
2021-08-20,162.48330688476562
2021-08-23,160.58425903320312
2021-08-24,159.43923950195312
2021-08-25,159.16925048828125
2021-08-26,158.08004760742188
2021-08-27,159.72779846191406
2021-08-30,160.426025390625
2021-08-31,160.32362365722656
2021-09-01,159.588134765625
2021-09-02,159.20652770996094
2021-09-03,158.95513916015625
2021-09-07,157.12123107910156
2021-09-08,159.94192504882812
2021-09-09,158.9365234375
2021-09-10,158.2197265625
2021-09-13,158.5455322265625
2021-09-14,158.54556274414062
2021-09-15,158.52684020996094
2021-09-16,157.6017608642578
2021-09-17,155.63946533203125
2021-09-20,153.658447265625
2021-09-21,151.85496520996094
2021-09-22,153.3407440185547
2021-09-23,157.05043029785156
2021-09-24,157.92880249023438
2021-09-27,157.20928955078125
2021-09-28,155.90109252929688
2021-09-29,157.3587646484375
2021-09-30,155.71420288085938
2021-10-01,155.1348876953125
2021-10-04,151.89236450195312
2021-10-05,153.658447265625
2021-10-06,156.0319061279297
2021-10-07,157.8260040283203
2021-10-08,157.8634033203125
2021-10-11,157.29339599609375
2021-10-12,159.51736450195312
2021-10-13,161.34886169433594
2021-10-14,166.37606811523438
2021-10-15,168.1421661376953
2021-10-18,166.34805297851562
2021-10-19,169.06727600097656
2021-10-20,169.41302490234375
2021-10-21,170.36618041992188
2021-10-22,172.0013885498047
2021-10-25,171.40335083007812
2021-10-26,172.15090942382812
2021-10-27,169.41302490234375
2021-10-28,167.84320068359375
2021-10-29,166.7124786376953
2021-11-01,165.6192169189453
2021-11-02,167.142333984375
2021-11-03,158.73243713378906
2021-11-04,160.1340789794922
2021-11-05,162.41407775878906
2021-11-08,163.5914764404297
2021-11-09,166.66578674316406
2021-11-10,167.10496520996094
2021-11-11,164.26429748535156
2021-11-12,165.03050231933594
2021-11-15,165.46971130371094
2021-11-16,165.50704956054688
2021-11-17,163.1990203857422
2021-11-18,161.6571807861328
2021-11-19,162.71311950683594
2021-11-22,162.6570587158203
2021-11-23,161.71327209472656
2021-11-24,161.77871704101562
2021-11-26,160.3209686279297
2021-11-29,164.0026397705078
2021-11-30,157.51766967773438
2021-12-01,157.2186737060547
2021-12-02,162.1244354248047
2021-12-03,159.47996520996094
2021-12-06,160.45179748535156
2021-12-07,162.79721069335938
2021-12-08,162.56361389160156
2021-12-09,163.94656372070312
2021-12-10,166.66578674316406
2021-12-13,167.61891174316406
2021-12-14,166.4373016357422
2021-12-15,166.9436798095703
2021-12-16,168.85675048828125
2021-12-17,164.85244750976562
2021-12-20,161.1669921875
2021-12-21,164.17724609375
2021-12-22,168.1159210205078
2021-12-23,169.0724639892578
2021-12-27,173.00173950195312
2021-12-28,172.5140838623047
2021-12-29,171.81076049804688
2021-12-30,171.49191284179688
2021-12-31,171.445068359375
2022-01-03,169.69137573242188
2022-01-04,169.3350372314453
2022-01-05,166.41854858398438
2022-01-06,163.42701721191406
2022-01-07,160.82937622070312
2022-01-10,157.78160095214844
2022-01-11,157.49085998535156
2022-01-12,159.8353271484375
2022-01-13,153.30833435058594
2022-01-14,150.1011505126953
2022-01-18,149.96986389160156
2022-01-19,150.4949951171875
2022-01-20,149.84796142578125
2022-01-21,146.85643005371094
2022-01-24,148.09429931640625
2022-01-25,142.55203247070312
2022-01-26,139.70114135742188
2022-01-27,140.8077392578125
2022-01-28,144.5588836669922
2022-01-31,149.31341552734375
2022-02-01,143.78988647460938
2022-02-02,144.69952392578125
2022-02-03,139.15725708007812
2022-02-04,140.5545196533203
2022-02-07,138.66958618164062
2022-02-08,139.541748046875
2022-02-09,141.4735870361328
2022-02-10,137.3379364013672
2022-02-11,135.62181091308594
2022-02-14,135.828125
2022-02-15,138.44454956054688
2022-02-16,136.8878173828125
2022-02-17,133.52117919921875
2022-02-18,133.52117919921875
2022-02-22,133.99005126953125
2022-02-23,132.12391662597656
2022-02-24,136.25015258789062
2022-02-25,139.02597045898438
2022-02-28,137.11289978027344
2022-03-01,137.1973114013672
2022-03-02,138.9603271484375
2022-03-03,137.1973114013672
2022-03-04,138.26637268066406
2022-03-07,138.11631774902344
2022-03-08,136.05320739746094
2022-03-09,137.9193878173828
2022-03-10,136.5971221923828
2022-03-11,135.60308837890625
2022-03-14,134.9907989501953
2022-03-15,137.7883758544922
2022-03-16,142.1213836669922
2022-03-17,143.44947814941406
2022-03-18,144.67405700683594
2022-03-21,143.13868713378906
2022-03-22,143.85455322265625
2022-03-23,141.8199462890625
2022-03-24,143.10096740722656
2022-03-25,143.90167236328125
2022-03-28,145.45587158203125
2022-03-29,148.3382110595703
2022-03-30,146.7934112548828
2022-03-31,146.6709747314453
2022-04-01,147.2361297607422
2022-04-04,147.51873779296875
2022-04-05,150.25038146972656
2022-04-06,150.3351593017578
2022-04-07,149.63809204101562
2022-04-08,151.50315856933594
2022-04-11,145.84205627441406
2022-04-12,145.1261749267578
2022-04-13,146.4542999267578
2022-04-14,144.60812377929688
2022-04-18,142.81838989257812
2022-04-19,145.6630859375
2022-04-20,146.43551635742188
2022-04-21,145.50296020507812
2022-04-22,139.69113159179688
2022-04-25,142.27206420898438
2022-04-26,137.93910217285156
2022-04-27,138.29705810546875
2022-04-28,141.4996795654297
2022-04-29,135.76319885253906
2022-05-02,134.94369506835938
2022-05-03,137.93910217285156
2022-05-04,140.68019104003906
2022-05-05,134.7647247314453
2022-05-06,133.60614013671875
2022-05-09,129.7158966064453
2022-05-10,128.83047485351562
2022-05-11,127.09725952148438
2022-05-12,128.49136352539062
2022-05-13,131.2512664794922
2022-05-16,130.89329528808594
2022-05-17,132.32505798339844
2022-05-18,128.6703338623047
2022-05-19,130.0078582763672
2022-05-20,130.91217041015625
2022-05-23,132.24029541015625
2022-05-24,131.5809326171875
2022-05-25,132.36276245117188
2022-05-26,136.05520629882812
2022-05-27,138.27821350097656
2022-05-31,137.7318572998047
2022-06-01,136.32835388183594
2022-06-02,139.06002807617188
2022-06-03,137.7978057861328
2022-06-06,136.9217987060547
2022-06-07,139.15420532226562
2022-06-08,137.0442657470703
2022-06-09,134.21841430664062
2022-06-10,131.9577178955078
2022-06-13,127.3044662475586
2022-06-14,127.21932220458984
2022-06-15,130.56019592285156
2022-06-16,126.97325134277344
2022-06-17,126.26344299316406
2022-06-21,127.50326538085938
2022-06-22,128.37396240234375
2022-06-23,131.27952575683594
2022-06-24,137.7909698486328
2022-06-27,139.0213165283203
2022-06-28,133.59825134277344
2022-06-29,136.1820068359375
2022-06-30,134.91380310058594
2022-07-01,138.5764617919922
2022-07-05,138.32093811035156
2022-07-06,140.7911376953125
2022-07-07,141.37791442871094
2022-07-08,141.3022003173828
2022-07-11,139.7784423828125
2022-07-12,138.26417541503906
2022-07-13,138.10328674316406
2022-07-14,138.9266815185547
2022-07-15,141.32115173339844
2022-07-18,139.19168090820312
2022-07-19,144.17938232421875
2022-07-20,144.34024047851562
2022-07-21,147.54864501953125
2022-07-22,147.8231658935547
2022-07-25,146.64955139160156
2022-07-26,146.6400909423828
2022-07-27,149.7254638671875
2022-07-28,152.22401428222656
2022-07-29,151.9495849609375
2022-08-01,152.697265625
2022-08-02,154.53330993652344
2022-08-03,156.35044860839844
2022-08-04,158.16761779785156
2022-08-05,158.85850524902344
2022-08-08,158.593505859375
2022-08-09,159.9468994140625
2022-08-10,161.385498046875
2022-08-11,160.6378173828125
2022-08-12,173.4051513671875
2022-08-15,168.5972900390625
2022-08-16,167.8212127685547
2022-08-17,168.11460876464844
2022-08-18,167.66033935546875
2022-08-19,166.600341796875
2022-08-22,165.2942352294922
2022-08-23,164.35726928710938
2022-08-24,165.14283752441406
2022-08-25,167.0261993408203
2022-08-26,164.6696014404297
2022-08-29,164.5276336669922
2022-08-30,163.3446044921875
2022-08-31,162.00067138671875
2022-09-01,162.51173400878906
2022-09-02,157.5618896484375
2022-09-06,158.87742614746094
2022-09-07,160.47689819335938
2022-09-08,161.78298950195312
2022-09-09,163.1742401123047
2022-09-12,163.77047729492188
2022-09-13,159.47369384765625
2022-09-14,158.5089111328125
2022-09-15,155.51478576660156
2022-09-16,155.53378295898438
2022-09-19,156.9025421142578
2022-09-20,154.08901977539062
2022-09-21,152.04539489746094
2022-09-22,149.39340209960938
2022-09-23,146.79849243164062
2022-09-26,145.62936401367188
2022-09-27,141.96035766601562
2022-09-28,141.52310180664062
2022-09-29,139.63156127929688
2022-09-30,137.17922973632812
2022-10-03,141.5421142578125
2022-10-04,144.91647338867188
2022-10-05,143.1199951171875
2022-10-06,138.24380493164062
2022-10-07,135.80093383789062
2022-10-10,136.42828369140625
2022-10-11,135.35418701171875
2022-10-12,132.7593231201172
2022-10-13,135.6488800048828
2022-10-14,132.21749877929688
2022-10-17,135.7249298095703
2022-10-18,138.3578643798828
2022-10-19,136.39976501464844
2022-10-20,133.45318603515625
2022-10-21,134.01397705078125
2022-10-24,135.35418701171875
2022-10-25,137.24574279785156
2022-10-26,137.18873596191406
2022-10-27,137.8255615234375
2022-10-28,141.53260803222656
2022-10-31,142.63519287109375
2022-11-01,142.19796752929688
2022-11-02,130.91526794433594
2022-11-03,127.28428649902344
2022-11-04,126.8375473022461
2022-11-07,128.79562377929688
2022-11-08,129.73666381835938
2022-11-09,127.1227035522461
2022-11-10,134.25161743164062
2022-11-11,133.06346130371094
2022-11-14,134.3276824951172
2022-11-15,135.5443115234375
2022-11-16,135.88653564453125
2022-11-17,135.5157928466797
2022-11-18,137.4453582763672
2022-11-21,139.8216552734375
2022-11-22,141.01931762695312
2022-11-23,141.08587646484375
2022-11-25,141.17141723632812
2022-11-28,139.25135803222656
2022-11-29,135.75347900390625
2022-11-30,141.73219299316406
2022-12-01,142.44509887695312
2022-12-02,141.61819458007812
2022-12-05,137.80653381347656
2022-12-06,136.23817443847656
2022-12-07,135.34471130371094
2022-12-08,137.65451049804688
2022-12-09,135.0785675048828
2022-12-12,137.9491729736328
2022-12-13,138.0156707763672
2022-12-14,134.55276489257812
2022-12-15,128.9260711669922
2022-12-16,127.3880844116211
2022-12-19,127.25434112548828
2022-12-20,127.44539642333984
2022-12-21,130.23483276367188
2022-12-22,128.39112854003906
2022-12-23,128.46754455566406
2022-12-27,129.41326904296875
2022-12-28,127.40716552734375
2022-12-29,130.55006408691406
2022-12-30,128.13319396972656
2023-01-03,128.5439910888672
2023-01-04,130.5596466064453
2023-01-05,127.07280731201172
2023-01-06,130.9704132080078
2023-01-09,132.46066284179688
2023-01-10,132.8141326904297
2023-01-11,137.15113830566406
2023-01-12,138.50765991210938
2023-01-13,137.6669921875
2023-01-17,138.65093994140625
2023-01-18,137.56190490722656
2023-01-19,135.9761199951172
2023-01-20,139.74952697753906
2023-01-23,143.4274139404297
2023-01-24,143.54205322265625
2023-01-25,142.3288116455078
2023-01-26,144.191650390625
2023-01-27,142.77784729003906
2023-01-30,143.26502990722656
2023-01-31,143.6375732421875
2023-02-01,146.52256774902344
2023-02-02,146.43655395507812
2023-02-03,146.713623046875
2023-02-06,142.3670196533203
2023-02-07,143.905029296875
2023-02-08,140.19851684570312
2023-02-09,139.15725708007812
2023-02-10,139.5203094482422
2023-02-13,141.06781005859375
2023-02-14,138.0873260498047
2023-02-15,138.2019500732422
2023-02-16,137.1702423095703
2023-02-17,137.42819213867188
2023-02-21,136.3964385986328
2023-02-22,136.47286987304688
2023-02-23,136.54931640625
2023-02-24,134.7915802001953
2023-02-27,134.26612854003906
2023-02-28,134.48587036132812
2023-03-01,133.73121643066406
2023-03-02,135.9379119873047
2023-03-03,137.6669921875
2023-03-06,136.71170043945312
2023-03-07,135.3456268310547
2023-03-08,136.0621337890625
2023-03-09,134.84889221191406
2023-03-10,130.86534118652344
2023-03-13,131.01817321777344
2023-03-14,131.59921264648438
2023-03-15,130.7541046142578
2023-03-16,132.0409698486328
2023-03-17,129.80331420898438
2023-03-20,130.82131958007812
2023-03-21,131.50315856933594
2023-03-22,130.3987274169922
2023-03-23,132.39630126953125
2023-03-24,135.02772521972656
2023-03-27,135.3446044921875
2023-03-28,135.0565185546875
2023-03-29,137.31336975097656
2023-03-30,139.3589630126953
2023-03-31,140.76112365722656
2023-04-03,139.44540405273438
2023-04-04,137.84158325195312
2023-04-05,135.29660034179688
2023-04-06,135.6039276123047
2023-04-10,136.3626251220703
2023-04-11,138.34097290039062
2023-04-12,139.76231384277344
2023-04-13,140.75149536132812
2023-04-14,139.42617797851562
2023-04-17,140.26173400878906
2023-04-18,140.05039978027344
2023-04-19,138.55226135253906
2023-04-20,136.9580535888672
2023-04-21,137.9952392578125
2023-04-24,138.95562744140625
2023-04-25,135.59432983398438
2023-04-26,134.3938751220703
2023-04-27,137.8223419189453
2023-04-28,139.64706420898438
2023-05-01,138.46580505371094
2023-05-02,147.1859588623047
2023-05-03,148.93385314941406
2023-05-04,146.993896484375
2023-05-05,146.81141662597656
2023-05-08,146.51368713378906
2023-05-09,146.5041046142578
2023-05-10,148.71295166015625
2023-05-11,148.56887817382812
2023-05-12,148.4440460205078
2023-05-15,148.31919860839844
2023-05-16,146.4752960205078
2023-05-17,146.6865692138672
2023-05-18,148.07911682128906
2023-05-19,147.19557189941406
2023-05-22,147.6277313232422
2023-05-23,145.1211700439453
2023-05-24,144.083984375
2023-05-25,142.2976837158203
2023-05-26,143.6614227294922
2023-05-30,141.93272399902344
2023-05-31,140.90516662597656
2023-06-01,143.09478759765625
2023-06-02,147.1763458251953
2023-06-05,147.45484924316406
2023-06-06,148.18475341796875
2023-06-07,147.83900451660156
2023-06-08,147.88705444335938
2023-06-09,147.7429656982422
2023-06-12,148.18475341796875
2023-06-13,151.51722717285156
2023-06-14,151.888671875
2023-06-15,154.07875061035156
2023-06-16,155.14004516601562
2023-06-20,153.191162109375
2023-06-21,154.0594482421875
2023-06-22,152.96926879882812
2023-06-23,152.44825744628906
2023-06-26,154.28135681152344
2023-06-27,155.82505798339844
2023-06-28,156.03729248046875
2023-06-29,157.5520477294922
2023-06-30,159.800048828125
2023-07-03,158.1212921142578
2023-07-05,158.16952514648438
2023-07-06,157.754638671875
2023-07-07,157.5520477294922
2023-07-10,159.35623168945312
2023-07-11,160.49468994140625
2023-07-12,160.61045837402344
2023-07-13,162.0287322998047
2023-07-14,162.0769805908203
2023-07-17,160.861328125
2023-07-18,161.440185546875
2023-07-19,163.6978302001953
2023-07-20,163.23472595214844
2023-07-21,163.85218811035156
2023-07-24,163.8811492919922
2023-07-25,165.04855346679688
2023-07-26,165.926513671875
2023-07-27,163.83290100097656
2023-07-28,161.9129638671875
2023-07-31,162.00941467285156
2023-08-01,162.2988739013672
2023-08-02,160.82273864746094
2023-08-03,160.06053161621094
2023-08-04,159.88687133789062
2023-08-07,160.30174255371094
2023-08-08,170.63478088378906
2023-08-09,172.29420471191406
2023-08-10,173.04676818847656
2023-08-11,175.4973602294922
2023-08-14,176.3849639892578
2023-08-15,174.4843292236328
2023-08-16,174.9667205810547
2023-08-17,172.29420471191406
2023-08-18,172.69943237304688
2023-08-21,171.66709899902344
2023-08-22,171.54165649414062
2023-08-23,176.0762481689453
2023-08-24,176.08587646484375
2023-08-25,177.224365234375
2023-08-28,179.50128173828125
2023-08-29,179.68460083007812
2023-08-30,180.2538299560547
2023-08-31,179.65567016601562
2023-09-01,181.13180541992188
2023-09-05,181.0835418701172
2023-09-06,178.76800537109375
2023-09-07,180.54327392578125
2023-09-08,181.1221466064453
2023-09-11,182.34744262695312
2023-09-12,182.1544952392578
2023-09-13,181.51773071289062
2023-09-14,182.18624877929688
2023-09-15,179.38609313964844
2023-09-18,179.21168518066406
2023-09-19,179.98678588867188
2023-09-20,178.75628662109375
2023-09-21,177.79705810546875
2023-09-22,178.52374267578125
2023-09-25,179.337646484375
2023-09-26,176.41148376464844
2023-09-27,175.5879364013672
2023-09-28,175.374755859375
2023-09-29,173.48536682128906
2023-10-02,171.4893798828125
2023-10-03,170.26852416992188
2023-10-04,173.87290954589844
2023-10-05,173.74697875976562
2023-10-06,174.10546875
2023-10-09,176.2467803955078
2023-10-10,175.83016967773438
2023-10-11,176.72154235839844
2023-10-12,175.5879364013672
2023-10-13,172.15792846679688
2023-10-16,174.01828002929688
2023-10-17,175.48133850097656
2023-10-18,172.11917114257812
2023-10-19,170.43324279785156
2023-10-20,167.80746459960938
2023-10-23,167.29396057128906
2023-10-24,167.47804260253906
2023-10-25,164.7069091796875
2023-10-26,164.0674285888672
2023-10-27,162.1780548095703
2023-10-30,164.20309448242188
2023-10-31,165.3367156982422
2023-11-01,165.23016357421875
2023-11-02,173.25282287597656
2023-11-03,171.6153106689453
2023-11-06,171.8188018798828
2023-11-07,171.40219116210938
2023-11-08,172.4098358154297
2023-11-09,170.7045440673828
2023-11-10,171.6153106689453
2023-11-13,172.27420043945312
2023-11-14,175.38442993164062
2023-11-15,174.71591186523438
2023-11-16,175.57823181152344
2023-11-17,177.0219268798828
2023-11-20,178.00051879882812
2023-11-21,179.49267578125
2023-11-22,180.8975830078125
2023-11-24,180.791015625
2023-11-27,181.78900146484375
2023-11-28,182.70950317382812
2023-11-29,184.71514892578125
2023-11-30,187.7963409423828
2023-12-01,189.32720947265625
2023-12-04,189.05592346191406
2023-12-05,188.3001708984375
2023-12-06,185.44183349609375
2023-12-07,186.04258728027344
2023-12-08,185.4127655029297
2023-12-11,185.1511688232422
2023-12-12,187.81570434570312
2023-12-13,187.29246520996094
2023-12-14,188.40164184570312
2023-12-15,188.50868225097656
2023-12-18,191.38861083984375
2023-12-19,191.69021606445312
2023-12-20,191.04808044433594
2023-12-21,191.04808044433594
2023-12-22,194.2685089111328
2023-12-26,196.55494689941406
2023-12-27,198.7440948486328
2023-12-28,200.2618865966797
2023-12-29,200.1840362548828
2024-01-02,194.48255920410156
2024-01-03,191.78750610351562
2024-01-04,191.75830078125
2024-01-05,191.03831481933594
2024-01-08,194.58958435058594
2024-01-09,194.58958435058594
2024-01-10,196.5063018798828
2024-01-11,195.7668914794922
2024-01-12,197.1192626953125
2024-01-16,196.691162109375
2024-01-17,196.48681640625
2024-01-18,195.78631591796875
2024-01-19,199.34732055664062
2024-01-22,200.7969970703125
2024-01-23,200.7386474609375
2024-01-24,200.4954071044922
2024-01-25,202.6164093017578
2024-01-26,202.2564239501953
2024-01-29,202.52883911132812
2024-01-30,203.3072052001953
2024-01-31,198.6759796142578
2024-02-01,196.17550659179688
2024-02-02,196.28253173828125
2024-02-05,192.86746215820312
2024-02-06,193.470703125
2024-02-07,192.88693237304688
2024-02-08,193.6166534423828
2024-02-09,193.59718322753906
2024-02-12,192.28372192382812
2024-02-13,188.3238067626953
2024-02-14,191.1551055908203
2024-02-15,192.93557739257812
2024-02-16,192.5658721923828
2024-02-20,189.8805389404297
2024-02-21,191.26211547851562
2024-02-22,194.43392944335938
2024-02-23,196.03927612304688
2024-02-26,195.9517059326172
2024-02-27,194.5993194580078
2024-02-28,196.0003662109375
2024-02-29,198.07275390625
2024-03-01,198.2284393310547
2024-03-04,199.9991912841797
2024-03-05,195.7571258544922
2024-03-06,197.5279083251953
2024-03-07,199.3570098876953
2024-03-08,198.04356384277344
2024-03-11,196.88572692871094
2024-03-12,198.49110412597656
2024-03-13,197.4889678955078
2024-03-14,195.09584045410156
2024-03-15,195.55491638183594
2024-03-18,194.8516387939453
2024-03-19,197.55735778808594
2024-03-20,199.4230499267578
2024-03-21,201.26919555664062
2024-03-22,198.78811645507812
2024-03-25,197.645263671875
2024-03-26,197.02989196777344
2024-03-27,199.11045837402344
2024-03-28,200.1068115234375
2024-04-01,198.5146026611328
2024-04-02,197.87973022460938
2024-04-03,194.8516387939453
2024-04-04,193.98226928710938
2024-04-05,198.04576110839844
2024-04-08,200.11656188964844
2024-04-09,202.4315948486328
2024-04-10,198.84674072265625
2024-04-11,196.09217834472656
2024-04-12,194.21670532226562
2024-04-15,191.13003540039062
2024-04-16,189.1178436279297
2024-04-17,188.96153259277344
2024-04-18,188.50244140625
2024-04-19,188.89317321777344
2024-04-22,189.7234344482422
2024-04-23,191.36447143554688
2024-04-24,190.5537109375
2024-04-25,191.02255249023438
2024-04-26,189.64527893066406
2024-04-29,191.7356414794922
2024-04-30,188.92247009277344
2024-05-01,188.94198608398438
2024-05-02,190.8174591064453
2024-05-03,194.23623657226562
2024-05-06,196.02377319335938
2024-05-07,196.68798828125
2024-05-08,186.04092407226562
2024-05-09,188.5806121826172
2024-05-10,191.14955139160156
2024-05-13,193.21060180664062
2024-05-14,195.2325897216797
2024-05-15,197.43035888671875
2024-05-16,199.2960662841797
2024-05-17,198.7686004638672
2024-05-20,195.7405242919922
2024-05-21,195.33026123046875
2024-05-22,199.22767639160156
2024-05-23,197.01036071777344
2024-05-24,195.88702392578125
2024-05-28,191.6770477294922
2024-05-29,189.61598205566406
2024-05-30,191.15931701660156
2024-05-31,196.11167907714844
2024-06-03,194.9492950439453
2024-06-04,195.34002685546875
2024-06-05,193.37667846679688
2024-06-06,193.11294555664062
2024-06-07,193.44503784179688
2024-06-10,192.28265380859375
2024-06-11,192.10684204101562
2024-06-12,192.39010620117188
2024-06-13,191.6575164794922
2024-06-14,191.3828887939453
2024-06-17,193.85446166992188
2024-06-18,195.41395568847656
2024-06-20,196.1005096435547
2024-06-21,196.9341583251953
2024-06-24,197.96400451660156
2024-06-25,196.63995361328125
2024-06-26,196.5712890625
2024-06-27,195.38453674316406
2024-06-28,193.2169647216797
2024-07-01,192.785400390625
2024-07-02,194.48219299316406
2024-07-03,195.66896057128906
2024-07-05,198.23863220214844
2024-07-08,197.89537048339844
2024-07-09,196.1495361328125
2024-07-10,196.7282257080078
2024-07-11,199.56271362304688
2024-07-12,201.5046844482422
2024-07-15,204.14303588867188
2024-07-16,205.71231079101562
2024-07-17,203.94688415527344
2024-07-18,200.8867950439453
2024-07-19,198.01307678222656
2024-07-22,200.79852294921875
2024-07-23,201.602783203125
2024-07-24,199.2488555908203
2024-07-25,204.0743865966797
2024-07-26,208.5468292236328
2024-07-29,206.9677276611328
2024-07-30,211.25381469726562
2024-07-31,209.8905029296875
2024-08-01,210.822265625
2024-08-02,211.8226776123047
2024-08-05,204.5157470703125
2024-08-06,214.35313415527344
2024-08-07,207.8406524658203
2024-08-08,211.89132690429688
2024-08-09,210.3514862060547
2024-08-12,207.09523010253906
2024-08-13,205.84963989257812
2024-08-14,205.62403869628906
2024-08-15,204.9767303466797
2024-08-16,204.70208740234375
2024-08-19,205.2513427734375
2024-08-20,205.46710205078125
2024-08-21,207.08543395996094
2024-08-22,206.18309020996094
2024-08-23,205.0159454345703
2024-08-26,205.42788696289062
2024-08-27,206.124267578125
2024-08-28,207.5267791748047
2024-08-29,208.02699279785156
2024-08-30,208.77239990234375
2024-09-03,207.3894805908203
2024-09-04,207.8700714111328
2024-09-05,206.80101013183594
2024-09-06,203.60360717773438
2024-09-09,206.60482788085938
2024-09-10,210.0376434326172
2024-09-11,207.19332885742188
2024-09-12,207.3509063720703
2024-09-13,208.74945068359375
2024-09-16,208.44415283203125
2024-09-17,207.7744140625
2024-09-18,205.440185546875
2024-09-19,205.83416748046875
2024-09-20,205.07579040527344
2024-09-23,207.46908569335938
2024-09-24,207.3509063720703
2024-09-25,205.2235107421875
2024-09-26,208.55247497558594
2024-09-27,208.82826232910156
2024-09-30,211.78294372558594
2024-10-01,211.44808959960938
2024-10-02,210.52227783203125
2024-10-03,211.75341796875
2024-10-04,212.0784149169922
2024-10-07,211.93067932128906
2024-10-08,213.53607177734375
2024-10-09,216.3922882080078
2024-10-10,213.55577087402344
2024-10-11,217.40673828125
2024-10-14,218.16510009765625
2024-10-15,218.4014892578125
2024-10-16,215.91952514648438
2024-10-17,214.95431518554688
2024-10-18,215.79150390625
2024-10-21,215.50588989257812
2024-10-22,213.62472534179688
2024-10-23,213.09286499023438
2024-10-24,213.48681640625
2024-10-25,210.7980499267578
2024-10-28,210.47303771972656
2024-10-29,209.44874572753906
2024-10-30,209.29115295410156
2024-10-31,207.67591857910156
2024-11-01,207.03573608398438
2024-11-04,206.47433471679688
2024-11-05,215.00357055664062
2024-11-06,216.14605712890625
2024-11-07,217.840087890625
