Date,VRNT
2017-06-01,21.2175235748291
2017-06-02,21.676006317138672
2017-06-05,21.599592208862305
2017-06-06,21.72694969177246
2017-06-07,21.446765899658203
2017-06-08,22.13448715209961
2017-06-09,20.962812423706055
2017-06-12,21.141111373901367
2017-06-13,21.26846694946289
2017-06-14,21.090167999267578
2017-06-15,20.937341690063477
2017-06-16,20.631685256958008
2017-06-19,21.039226531982422
2017-06-20,20.733570098876953
2017-06-21,20.83545684814453
2017-06-22,20.784513473510742
2017-06-23,20.631685256958008
2017-06-26,20.708099365234375
2017-06-27,20.759042739868164
2017-06-28,21.344879150390625
2017-06-29,20.427915573120117
2017-06-30,20.733570098876953
2017-07-03,20.80998420715332
2017-07-05,20.80998420715332
2017-07-06,20.275089263916016
2017-07-07,20.453388214111328
2017-07-10,20.529800415039062
2017-07-11,20.708099365234375
2017-07-12,20.937341690063477
2017-07-13,20.733570098876953
2017-07-14,20.65715789794922
2017-07-17,20.147733688354492
2017-07-18,20.071319580078125
2017-07-19,19.74019432067871
2017-07-20,19.842077255249023
2017-07-21,19.91849136352539
2017-07-24,19.91849136352539
2017-07-25,20.045848846435547
2017-07-26,20.275089263916016
2017-07-27,20.19867515563965
2017-07-28,20.22414779663086
2017-07-31,20.19867515563965
2017-08-01,20.020376205444336
2017-08-02,19.23076820373535
2017-08-03,19.07794189453125
2017-08-04,18.92511558532715
2017-08-07,19.510953903198242
2017-08-08,19.510953903198242
2017-08-09,19.5618953704834
2017-08-10,19.409067153930664
2017-08-11,19.358125686645508
2017-08-14,19.816606521606445
2017-08-15,19.74019432067871
2017-08-16,19.893020629882812
2017-08-17,19.5618953704834
2017-08-18,19.48548126220703
2017-08-21,19.434539794921875
2017-08-22,19.5618953704834
2017-08-23,19.358125686645508
2017-08-24,19.510953903198242
2017-08-25,19.663780212402344
2017-08-28,19.7147216796875
2017-08-29,19.867549896240234
2017-08-30,19.842077255249023
2017-08-31,20.22414779663086
2017-09-01,20.275089263916016
2017-09-05,20.12226104736328
2017-09-06,20.096790313720703
2017-09-07,20.60621452331543
2017-09-08,20.326032638549805
2017-09-11,20.708099365234375
2017-09-12,20.759042739868164
2017-09-13,20.911869049072266
2017-09-14,20.58074378967285
2017-09-15,20.453388214111328
2017-09-18,20.83545684814453
2017-09-19,20.682628631591797
2017-09-20,20.58074378967285
2017-09-21,20.529800415039062
2017-09-22,20.733570098876953
2017-09-25,20.784513473510742
2017-09-26,20.83545684814453
2017-09-27,21.523178100585938
2017-09-28,21.523178100585938
2017-09-29,21.319408416748047
2017-10-02,21.828832626342773
2017-10-03,21.777891159057617
2017-10-04,22.058074951171875
2017-10-05,21.95619010925293
2017-10-06,21.90524673461914
2017-10-09,21.777891159057617
2017-10-10,21.828832626342773
2017-10-11,21.716760635375977
2017-10-12,21.803361892700195
2017-10-13,21.828832626342773
2017-10-16,21.676006317138672
2017-10-17,21.75242042541504
2017-10-18,21.75242042541504
2017-10-19,21.599592208862305
2017-10-20,22.007131576538086
2017-10-23,21.879776000976562
2017-10-24,21.650535583496094
2017-10-25,21.650535583496094
2017-10-26,21.777891159057617
2017-10-27,21.95619010925293
2017-10-30,21.370351791381836
2017-10-31,21.49770736694336
2017-11-01,21.26846694946289
2017-11-02,20.886398315429688
2017-11-03,21.47223663330078
2017-11-06,21.446765899658203
2017-11-07,20.95262336730957
2017-11-08,21.370351791381836
2017-11-09,21.166582107543945
2017-11-10,21.344879150390625
2017-11-13,21.064697265625
2017-11-14,21.166582107543945
2017-11-15,21.039226531982422
2017-11-16,21.395822525024414
2017-11-17,21.319408416748047
2017-11-20,21.47223663330078
2017-11-21,21.75242042541504
2017-11-22,21.676006317138672
2017-11-24,21.90524673461914
2017-11-27,21.95619010925293
2017-11-28,22.669384002685547
2017-11-29,22.210901260375977
2017-11-30,22.287315368652344
2017-12-01,22.261844635009766
2017-12-04,22.007131576538086
2017-12-05,21.879776000976562
2017-12-06,21.676006317138672
2017-12-07,20.427915573120117
2017-12-08,20.147733688354492
2017-12-11,20.40244483947754
2017-12-12,21.039226531982422
2017-12-13,21.115638732910156
2017-12-14,21.24299430847168
2017-12-15,21.319408416748047
2017-12-18,21.090167999267578
2017-12-19,21.090167999267578
2017-12-20,21.115638732910156
2017-12-21,21.192052841186523
2017-12-22,21.29393768310547
2017-12-26,21.344879150390625
2017-12-27,21.29393768310547
2017-12-28,21.344879150390625
2017-12-29,21.319408416748047
2018-01-02,21.29393768310547
2018-01-03,21.446765899658203
2018-01-04,21.650535583496094
2018-01-05,21.370351791381836
2018-01-08,21.574121475219727
2018-01-09,21.650535583496094
2018-01-10,21.421293258666992
2018-01-11,21.854305267333984
2018-01-12,21.93071746826172
2018-01-16,21.854305267333984
2018-01-17,22.083545684814453
2018-01-18,21.777891159057617
2018-01-19,22.032602310180664
2018-01-22,21.828832626342773
2018-01-23,21.90524673461914
2018-01-24,21.75242042541504
2018-01-25,21.574121475219727
2018-01-26,21.75242042541504
2018-01-29,21.421293258666992
2018-01-30,21.192052841186523
2018-01-31,21.26846694946289
2018-02-01,20.988283157348633
2018-02-02,20.40244483947754
2018-02-05,19.94396209716797
2018-02-06,19.994905471801758
2018-02-07,19.842077255249023
2018-02-08,19.30718231201172
2018-02-09,19.5618953704834
2018-02-12,19.53642463684082
2018-02-13,19.460010528564453
2018-02-14,19.867549896240234
2018-02-15,19.94396209716797
2018-02-16,20.147733688354492
2018-02-20,20.020376205444336
2018-02-21,19.76566505432129
2018-02-22,20.020376205444336
2018-02-23,20.326032638549805
2018-02-26,20.427915573120117
2018-02-27,20.12226104736328
2018-02-28,19.816606521606445
2018-03-01,19.74019432067871
2018-03-02,19.842077255249023
2018-03-05,19.96943473815918
2018-03-06,20.020376205444336
2018-03-07,20.58074378967285
2018-03-08,20.86092758178711
2018-03-09,20.988283157348633
2018-03-12,20.708099365234375
2018-03-13,20.300559997558594
2018-03-14,20.19867515563965
2018-03-15,20.12226104736328
2018-03-16,20.096790313720703
2018-03-19,19.94396209716797
2018-03-20,19.842077255249023
2018-03-21,19.893020629882812
2018-03-22,19.663780212402344
2018-03-23,19.23076820373535
2018-03-26,19.510953903198242
2018-03-27,19.179826736450195
2018-03-28,19.052471160888672
2018-03-29,21.70147705078125
2018-04-02,20.147733688354492
2018-04-03,20.708099365234375
2018-04-04,20.60621452331543
2018-04-05,20.529800415039062
2018-04-06,20.020376205444336
2018-04-09,20.071319580078125
2018-04-10,20.631685256958008
2018-04-11,20.886398315429688
2018-04-12,20.86092758178711
2018-04-13,20.784513473510742
2018-04-16,21.29393768310547
2018-04-17,21.625064849853516
2018-04-18,21.625064849853516
2018-04-19,21.625064849853516
2018-04-20,21.344879150390625
2018-04-23,21.446765899658203
2018-04-24,21.039226531982422
2018-04-25,21.166582107543945
2018-04-26,21.47223663330078
2018-04-27,21.24299430847168
2018-04-30,21.446765899658203
2018-05-01,21.49770736694336
2018-05-02,21.192052841186523
2018-05-03,21.141111373901367
2018-05-04,21.166582107543945
2018-05-07,21.166582107543945
2018-05-08,21.49770736694336
2018-05-09,21.523178100585938
2018-05-10,21.72694969177246
2018-05-11,21.344879150390625
2018-05-14,21.29393768310547
2018-05-15,21.29393768310547
2018-05-16,21.26846694946289
2018-05-17,21.370351791381836
2018-05-18,21.421293258666992
2018-05-21,21.599592208862305
2018-05-22,21.47223663330078
2018-05-23,21.599592208862305
2018-05-24,21.95619010925293
2018-05-25,22.440143585205078
2018-05-29,21.395822525024414
2018-05-30,21.574121475219727
2018-05-31,21.49770736694336
2018-06-01,21.828832626342773
2018-06-04,21.777891159057617
2018-06-05,22.261844635009766
2018-06-06,22.59296989440918
2018-06-07,22.440143585205078
2018-06-08,22.643911361694336
2018-06-11,22.84768295288086
2018-06-12,23.076923370361328
2018-06-13,23.28069305419922
2018-06-14,23.331634521484375
2018-06-15,23.509933471679688
2018-06-18,23.408048629760742
2018-06-19,22.975038528442383
2018-06-20,23.22974967956543
2018-06-21,22.975038528442383
2018-06-22,23.153337478637695
2018-06-25,22.542028427124023
2018-06-26,22.898624420166016
2018-06-27,22.59296989440918
2018-06-28,22.38920021057129
2018-06-29,22.59296989440918
2018-07-02,22.898624420166016
2018-07-03,22.694854736328125
2018-07-05,22.975038528442383
2018-07-06,23.535404205322266
2018-07-09,24.12124252319336
2018-07-10,23.993886947631836
2018-07-11,23.815587997436523
2018-07-12,24.834436416625977
2018-07-13,24.707080841064453
2018-07-16,24.477840423583984
2018-07-17,24.73255157470703
2018-07-18,24.681610107421875
2018-07-19,24.656139373779297
2018-07-20,24.630666732788086
2018-07-23,24.248598098754883
2018-07-24,23.968416213989258
2018-07-25,23.993886947631836
2018-07-26,23.942943572998047
2018-07-27,23.306163787841797
2018-07-30,22.898624420166016
2018-07-31,22.873153686523438
2018-08-01,23.025981903076172
2018-08-02,23.382577896118164
2018-08-03,23.48446273803711
2018-08-06,23.815587997436523
2018-08-07,23.713703155517578
2018-08-08,23.841060638427734
2018-08-09,23.790117263793945
2018-08-10,23.89200210571289
2018-08-13,24.019357681274414
2018-08-14,24.35048484802246
2018-08-15,24.070301055908203
2018-08-16,24.17218589782715
2018-08-17,24.223127365112305
2018-08-20,24.37595558166504
2018-08-21,24.605195999145508
2018-08-22,24.8089656829834
2018-08-23,24.859907150268555
2018-08-24,25.089149475097656
2018-08-27,24.936321258544922
2018-08-28,25.063678741455078
2018-08-29,25.26744842529297
2018-08-30,24.859907150268555
2018-08-31,24.73255157470703
2018-09-04,24.52878189086914
2018-09-05,24.044828414916992
2018-09-06,26.337238311767578
2018-09-07,25.853286743164062
2018-09-10,24.859907150268555
2018-09-11,24.477840423583984
2018-09-12,24.859907150268555
2018-09-13,24.656139373779297
2018-09-14,24.477840423583984
2018-09-17,23.790117263793945
2018-09-18,23.91747283935547
2018-09-19,23.841060638427734
2018-09-20,24.17218589782715
2018-09-21,24.656139373779297
2018-09-24,25.165563583374023
2018-09-25,25.21650505065918
2018-09-26,25.343860626220703
2018-09-27,25.318389892578125
2018-09-28,25.522159576416016
2018-10-01,24.95669937133789
2018-10-02,24.635761260986328
2018-10-03,24.95669937133789
2018-10-04,24.66123390197754
2018-10-05,24.156902313232422
2018-10-08,23.51502799987793
2018-10-09,23.846153259277344
2018-10-10,22.868059158325195
2018-10-11,22.59296989440918
2018-10-12,22.771268844604492
2018-10-15,22.76617431640625
2018-10-16,23.647478103637695
2018-10-17,23.769739151000977
2018-10-18,23.31635284423828
2018-10-19,23.224655151367188
2018-10-22,23.214468002319336
2018-10-23,23.214468002319336
2018-10-24,22.669384002685547
2018-10-25,23.05145263671875
2018-10-26,22.85787010192871
2018-10-29,22.236373901367188
2018-10-30,22.67447853088379
2018-10-31,23.265409469604492
2018-11-01,23.448802947998047
2018-11-02,23.408048629760742
2018-11-05,23.224655151367188
2018-11-06,23.418237686157227
2018-11-07,24.21293830871582
2018-11-08,24.161996841430664
2018-11-09,23.942943572998047
2018-11-12,22.761079788208008
2018-11-13,22.460519790649414
2018-11-14,22.16505241394043
2018-11-15,22.924095153808594
2018-11-16,22.67447853088379
2018-11-19,21.951095581054688
2018-11-20,21.375446319580078
2018-11-21,21.93071746826172
2018-11-23,22.007131576538086
2018-11-26,22.475801467895508
2018-11-27,22.2822208404541
2018-11-28,22.990320205688477
2018-11-29,22.70504379272461
2018-11-30,23.14314842224121
2018-12-03,22.924095153808594
2018-12-04,22.083545684814453
2018-12-06,23.3469181060791
2018-12-07,22.934284210205078
2018-12-10,22.837493896484375
2018-12-11,23.408048629760742
2018-12-12,24.20275115966797
2018-12-13,23.795211791992188
2018-12-14,23.871625900268555
2018-12-17,23.560876846313477
2018-12-18,22.82221031188965
2018-12-19,23.092205047607422
2018-12-20,22.720325469970703
2018-12-21,21.20733642578125
2018-12-24,20.63677978515625
2018-12-26,21.49770736694336
2018-12-27,21.58940315246582
2018-12-28,21.38563346862793
2018-12-31,21.553743362426758
2019-01-02,21.569026947021484
2019-01-03,20.708099365234375
2019-01-04,21.5028018951416
2019-01-07,21.75242042541504
2019-01-08,22.063169479370117
2019-01-09,22.404483795166016
2019-01-10,22.572593688964844
2019-01-11,23.13805389404297
2019-01-14,22.68466567993164
2019-01-15,23.22974967956543
2019-01-16,23.321447372436523
2019-01-17,23.642383575439453
2019-01-18,23.728986740112305
2019-01-22,23.734079360961914
2019-01-23,23.352012634277344
2019-01-24,23.530311584472656
2019-01-25,23.993886947631836
2019-01-28,23.92256736755371
2019-01-29,23.759552001953125
2019-01-30,24.340295791625977
2019-01-31,24.64085578918457
2019-02-01,24.84462547302246
2019-02-04,25.450841903686523
2019-02-05,25.496688842773438
2019-02-06,25.858379364013672
2019-02-07,25.82271957397461
2019-02-08,25.995925903320312
2019-02-11,26.245542526245117
2019-02-12,26.434030532836914
2019-02-13,25.853286743164062
2019-02-14,26.57666778564453
2019-02-15,26.68874168395996
2019-02-19,26.71930694580078
2019-02-20,26.337238311767578
2019-02-21,26.765155792236328
2019-02-22,27.15231704711914
2019-02-25,27.391746520996094
2019-02-26,27.0911865234375
2019-02-27,27.15231704711914
2019-02-28,27.126846313476562
2019-03-01,27.447784423828125
2019-03-04,26.86194610595703
2019-03-05,26.663270950317383
2019-03-06,26.490066528320312
2019-03-07,26.449312210083008
2019-03-08,26.51553726196289
2019-03-11,26.637798309326172
2019-03-12,26.729496002197266
2019-03-13,26.775344848632812
2019-03-14,26.82628631591797
2019-03-15,26.79572105407715
2019-03-18,26.912887573242188
2019-03-19,26.734590530395508
2019-03-20,26.642894744873047
2019-03-21,26.96892547607422
2019-03-22,25.955171585083008
2019-03-25,26.08252716064453
2019-03-26,26.337238311767578
2019-03-27,26.2557315826416
2019-03-28,30.005094528198242
2019-03-29,30.494142532348633
2019-04-01,30.83545684814453
2019-04-02,31.32450294494629
2019-04-03,30.764137268066406
2019-04-04,30.239429473876953
2019-04-05,30.947528839111328
2019-04-08,31.23790168762207
2019-04-09,31.604686737060547
2019-04-10,31.869586944580078
2019-04-11,32.139583587646484
2019-04-12,32.50636672973633
2019-04-15,31.49770736694336
2019-04-16,31.431482315063477
2019-04-17,30.672439575195312
2019-04-18,30.86602020263672
2019-04-22,31.375446319580078
2019-04-23,31.390727996826172
2019-04-24,31.23790168762207
2019-04-25,30.947528839111328
2019-04-26,31.00865936279297
2019-04-29,30.97809410095215
2019-04-30,30.764137268066406
2019-05-01,30.616403579711914
2019-05-02,30.68772315979004
2019-05-03,31.2175235748291
2019-05-06,31.798267364501953
2019-05-07,31.635251998901367
2019-05-08,31.721853256225586
2019-05-09,31.23790168762207
2019-05-10,31.38563346862793
2019-05-13,30.504329681396484
2019-05-14,31.15639305114746
2019-05-15,30.855833053588867
2019-05-16,31.706571578979492
2019-05-17,31.20733642578125
2019-05-20,30.988283157348633
2019-05-21,31.24299430847168
2019-05-22,31.161487579345703
2019-05-23,28.26795768737793
2019-05-24,28.624553680419922
2019-05-28,29.36322021484375
2019-05-29,29.271522521972656
2019-05-30,29.04737663269043
2019-05-31,28.909832000732422
2019-06-03,28.578706741333008
2019-06-04,29.01681137084961
2019-06-05,29.083036422729492
2019-06-06,28.930208206176758
2019-06-07,28.84870147705078
2019-06-10,29.006622314453125
2019-06-11,28.970962524414062
2019-06-12,28.63983726501465
2019-06-13,28.807947158813477
2019-06-14,28.53285789489746
2019-06-17,27.916454315185547
2019-06-18,27.799287796020508
2019-06-19,28.150789260864258
2019-06-20,28.07437515258789
2019-06-21,28.201732635498047
2019-06-24,27.687213897705078
2019-06-25,27.768720626831055
2019-06-26,26.94854736328125
2019-06-27,27.17778968811035
2019-06-28,27.396841049194336
2019-07-01,27.64136505126953
2019-07-02,27.86041831970215
2019-07-03,28.227203369140625
2019-07-05,28.191543579101562
2019-07-08,27.69230842590332
2019-07-09,27.63627052307129
2019-07-10,27.855323791503906
2019-07-11,27.75343894958496
2019-07-12,28.064186096191406
2019-07-15,28.288333892822266
2019-07-16,28.130413055419922
2019-07-17,28.288333892822266
2019-07-18,28.29852294921875
2019-07-19,28.262863159179688
2019-07-22,28.70606231689453
2019-07-23,28.55832862854004
2019-07-24,29.36322021484375
2019-07-25,29.87773895263672
2019-07-26,29.617931365966797
2019-07-29,29.39378547668457
2019-07-30,29.59246063232422
2019-07-31,29.48038673400879
2019-08-01,28.920019149780273
2019-08-02,28.634742736816406
2019-08-05,27.87060546875
2019-08-06,27.37646484375
2019-08-07,27.997962951660156
2019-08-08,28.726438522338867
2019-08-09,28.257768630981445
2019-08-12,27.687213897705078
2019-08-13,27.66683578491211
2019-08-14,27.08609390258789
2019-08-15,27.25420379638672
2019-08-16,27.386653900146484
2019-08-19,27.63627052307129
2019-08-20,27.58023452758789
2019-08-21,27.773815155029297
2019-08-22,27.661741256713867
2019-08-23,26.872133255004883
2019-08-26,27.131940841674805
2019-08-27,26.704023361206055
2019-08-28,26.821191787719727
2019-08-29,27.300050735473633
2019-08-30,27.14722442626953
2019-09-03,26.984207153320312
2019-09-04,27.427406311035156
2019-09-05,23.66785430908203
2019-09-06,23.224655151367188
2019-09-09,22.93937873840332
2019-09-10,23.295976638793945
2019-09-11,23.65766716003418
2019-09-12,23.321447372436523
2019-09-13,23.071828842163086
2019-09-16,23.469179153442383
2019-09-17,23.306163787841797
2019-09-18,23.20427894592285
2019-09-19,23.352012634277344
2019-09-20,22.9648494720459
2019-09-23,22.730514526367188
2019-09-24,22.241466522216797
2019-09-25,22.56240463256836
2019-09-26,22.287315368652344
2019-09-27,21.889963150024414
2019-09-30,21.793174743652344
2019-10-01,21.884870529174805
2019-10-02,21.87468147277832
2019-10-03,22.292409896850586
2019-10-04,22.317880630493164
2019-10-07,22.460519790649414
2019-10-08,22.012226104736328
2019-10-09,22.058074951171875
2019-10-10,22.083545684814453
2019-10-11,22.41976547241211
2019-10-14,22.287315368652344
2019-10-15,22.088640213012695
2019-10-16,22.292409896850586
2019-10-17,22.124300003051758
2019-10-18,21.798267364501953
2019-10-21,21.696382522583008
2019-10-22,21.742231369018555
2019-10-23,21.920530319213867
2019-10-24,22.317880630493164
2019-10-25,22.414670944213867
2019-10-28,22.669384002685547
2019-10-29,22.9088134765625
2019-10-30,23.076923370361328
2019-10-31,23.122770309448242
2019-11-01,23.54559326171875
2019-11-04,23.932756423950195
2019-11-05,23.907285690307617
2019-11-06,24.156902313232422
2019-11-07,24.197656631469727
2019-11-08,24.253692626953125
2019-11-11,24.340295791625977
2019-11-12,24.676515579223633
2019-11-13,24.493122100830078
2019-11-14,24.34539031982422
2019-11-15,24.72236442565918
2019-11-18,24.64085578918457
2019-11-19,24.538970947265625
2019-11-20,24.23331642150879
2019-11-21,24.182373046875
2019-11-22,24.03464126586914
2019-11-25,24.75802230834961
2019-11-26,24.493122100830078
2019-11-27,24.544065475463867
2019-11-29,24.763118743896484
2019-12-02,24.314823150634766
2019-12-03,24.228221893310547
2019-12-04,24.35557746887207
2019-12-05,26.0264892578125
2019-12-06,26.34233283996582
2019-12-09,26.85685157775879
2019-12-10,26.70911979675293
2019-12-11,26.42893409729004
2019-12-12,26.337238311767578
2019-12-13,26.408557891845703
2019-12-16,26.74477767944336
2019-12-17,26.88741683959961
2019-12-18,26.851757049560547
2019-12-19,27.249109268188477
2019-12-20,27.422313690185547
2019-12-23,27.773815155029297
2019-12-24,27.707590103149414
2019-12-26,27.972490310668945
2019-12-27,27.92664337158203
2019-12-30,27.86551284790039
2019-12-31,28.201732635498047
2020-01-02,29.19001579284668
2020-01-03,29.587366104125977
2020-01-06,29.439632415771484
2020-01-07,29.521141052246094
2020-01-08,29.07794189453125
2020-01-09,29.383596420288086
2020-01-10,29.42435073852539
2020-01-13,29.42435073852539
2020-01-14,29.388690948486328
2020-01-15,29.460010528564453
2020-01-16,29.836984634399414
2020-01-17,29.668874740600586
2020-01-21,29.643402099609375
2020-01-22,29.87773895263672
2020-01-23,29.724910736083984
2020-01-24,29.65359115600586
2020-01-27,29.39378547668457
2020-01-28,29.719816207885742
2020-01-29,29.786041259765625
2020-01-30,29.949058532714844
2020-01-31,29.546611785888672
2020-02-03,29.836984634399414
2020-02-04,30.09169578552246
2020-02-05,29.780948638916016
2020-02-06,29.45491600036621
2020-02-07,29.195110321044922
2020-02-10,29.475292205810547
2020-02-11,29.67906379699707
2020-02-12,29.862455368041992
2020-02-13,30.213958740234375
2020-02-14,30.035659790039062
2020-02-18,29.979623794555664
2020-02-19,30.178298950195312
2020-02-20,30.005094528198242
2020-02-21,30.05603790283203
2020-02-24,29.15945053100586
2020-02-25,28.303617477416992
2020-02-26,28.374935150146484
2020-02-27,27.116657257080078
2020-02-28,27.95720863342285
2020-03-02,27.46306610107422
2020-03-03,26.581762313842773
2020-03-04,27.98267936706543
2020-03-05,27.422313690185547
2020-03-06,26.637798309326172
2020-03-09,23.3469181060791
2020-03-10,24.365766525268555
2020-03-11,22.603158950805664
2020-03-12,19.51604652404785
2020-03-13,21.507896423339844
2020-03-16,17.198165893554688
2020-03-17,19.179826736450195
2020-03-18,18.07437515258789
2020-03-19,19.577177047729492
2020-03-20,19.103412628173828
2020-03-23,19.577177047729492
2020-03-24,20.443199157714844
2020-03-25,21.100357055664062
2020-03-26,21.940906524658203
2020-03-27,21.01375389099121
2020-03-30,21.78298568725586
2020-03-31,21.90524673461914
2020-04-01,18.609272003173828
2020-04-02,19.500764846801758
2020-04-03,18.889455795288086
2020-04-06,21.00356674194336
2020-04-07,19.663780212402344
2020-04-08,20.886398315429688
2020-04-09,21.20733642578125
2020-04-13,20.504329681396484
2020-04-14,21.197147369384766
2020-04-15,20.499235153198242
2020-04-16,21.00865936279297
2020-04-17,21.98675537109375
2020-04-20,21.828832626342773
2020-04-21,20.641874313354492
2020-04-22,21.079980850219727
2020-04-23,20.988283157348633
2020-04-24,21.52827262878418
2020-04-27,22.5674991607666
2020-04-28,21.78298568725586
2020-04-29,22.740703582763672
2020-04-30,21.772796630859375
2020-05-01,21.558839797973633
2020-05-04,21.961284637451172
2020-05-05,22.39429473876953
2020-05-06,22.404483795166016
2020-05-07,23.148242950439453
2020-05-08,23.871625900268555
2020-05-11,23.092205047607422
2020-05-12,21.833927154541016
2020-05-13,21.26337242126465
2020-05-14,21.431482315063477
2020-05-15,21.533367156982422
2020-05-18,22.175241470336914
2020-05-19,21.971471786499023
2020-05-20,23.020885467529297
2020-05-21,23.00050926208496
2020-05-22,22.990320205688477
2020-05-26,23.81049346923828
2020-05-27,23.846153259277344
2020-05-28,22.990320205688477
2020-05-29,23.622007369995117
2020-06-01,23.57615852355957
2020-06-02,23.48446273803711
2020-06-03,24.182373046875
2020-06-04,23.525217056274414
2020-06-05,24.21293830871582
2020-06-08,25.415180206298828
2020-06-09,25.394804000854492
2020-06-10,22.41976547241211
2020-06-11,20.58074378967285
2020-06-12,22.2822208404541
2020-06-15,22.404483795166016
2020-06-16,22.51146125793457
2020-06-17,22.36372947692871
2020-06-18,22.22109031677246
2020-06-19,22.12939453125
2020-06-22,22.460519790649414
2020-06-23,22.781457901000977
2020-06-24,21.910341262817383
2020-06-25,22.226184844970703
2020-06-26,22.114110946655273
2020-06-29,22.30769157409668
2020-06-30,23.015792846679688
2020-07-01,22.786550521850586
2020-07-02,23.005603790283203
2020-07-06,22.786550521850586
2020-07-07,22.058074951171875
2020-07-08,22.287315368652344
2020-07-09,22.1854305267334
2020-07-10,22.154865264892578
2020-07-13,21.416200637817383
2020-07-14,21.563932418823242
2020-07-15,22.103923797607422
2020-07-16,21.767702102661133
2020-07-17,22.205806732177734
2020-07-20,22.6795711517334
2020-07-21,22.613346099853516
2020-07-22,22.812021255493164
2020-07-23,22.404483795166016
2020-07-24,21.92562484741211
2020-07-27,22.572593688964844
2020-07-28,21.884870529174805
2020-07-29,22.786550521850586
2020-07-30,22.6795711517334
2020-07-31,22.868059158325195
2020-08-03,22.883342742919922
2020-08-04,22.5674991607666
2020-08-05,22.475801467895508
2020-08-06,22.74579620361328
2020-08-07,22.618440628051758
2020-08-10,22.36372947692871
2020-08-11,21.9969425201416
2020-08-12,22.22109031677246
2020-08-13,22.608253479003906
2020-08-14,22.88843536376953
2020-08-17,23.122770309448242
2020-08-18,23.37238883972168
2020-08-19,23.219562530517578
2020-08-20,23.408048629760742
2020-08-21,23.066734313964844
2020-08-24,23.362201690673828
2020-08-25,23.331634521484375
2020-08-26,23.550687789916992
2020-08-27,23.60162925720215
2020-08-28,24.100866317749023
2020-08-31,24.228221893310547
2020-09-01,24.997453689575195
2020-09-02,25.27763557434082
2020-09-03,25.196128845214844
2020-09-04,24.57972526550293
2020-09-08,24.330106735229492
2020-09-09,24.61029052734375
2020-09-10,26.16912841796875
2020-09-11,25.506877899169922
2020-09-14,25.140092849731445
2020-09-15,24.87009620666504
2020-09-16,25.369333267211914
2020-09-17,24.289352416992188
2020-09-18,23.871625900268555
2020-09-21,23.88690757751465
2020-09-22,24.482934951782227
2020-09-23,24.20784568786621
2020-09-24,23.693326950073242
2020-09-25,23.92256736755371
2020-09-28,24.20784568786621
2020-09-29,24.03464126586914
2020-09-30,24.544065475463867
2020-10-01,25.231788635253906
2020-10-02,24.997453689575195
2020-10-05,25.27254295349121
2020-10-06,25.506877899169922
2020-10-07,26.265920639038086
2020-10-08,26.882322311401367
2020-10-09,27.106470108032227
2020-10-12,27.162506103515625
2020-10-13,27.3204288482666
2020-10-14,27.18288230895996
2020-10-15,27.00458526611328
2020-10-16,26.974018096923828
2020-10-19,26.775344848632812
2020-10-20,26.65817642211914
2020-10-21,26.316862106323242
2020-10-22,26.57157325744629
2020-10-23,26.6530818939209
2020-10-26,25.756494522094727
2020-10-27,25.394804000854492
2020-10-28,24.40652084350586
2020-10-29,24.829343795776367
2020-10-30,24.717269897460938
2020-11-02,24.880285263061523
2020-11-03,26.036678314208984
2020-11-04,26.734590530395508
2020-11-05,27.284767150878906
2020-11-06,26.28120231628418
2020-11-09,26.851757049560547
2020-11-10,26.642894744873047
2020-11-11,27.661741256713867
2020-11-12,27.14722442626953
2020-11-13,27.69740104675293
2020-11-16,28.32908821105957
2020-11-17,28.95568084716797
2020-11-18,28.27305030822754
2020-11-19,28.751909255981445
2020-11-20,28.87417221069336
2020-11-23,28.869077682495117
2020-11-24,29.210391998291016
2020-11-25,29.531330108642578
2020-11-27,30.025470733642578
2020-11-30,29.01681137084961
2020-12-01,28.802852630615234
2020-12-02,28.4971981048584
2020-12-03,28.548141479492188
2020-12-04,29.02699851989746
2020-12-07,29.149261474609375
2020-12-08,29.77585220336914
2020-12-09,28.751909255981445
2020-12-10,31.32450294494629
2020-12-11,30.09169578552246
2020-12-14,30.66734504699707
2020-12-15,30.703006744384766
2020-12-16,30.728477478027344
2020-12-17,31.01375389099121
2020-12-18,32.282222747802734
2020-12-21,31.569026947021484
2020-12-22,32.58787536621094
2020-12-23,33.4029541015625
2020-12-24,33.74936294555664
2020-12-28,33.820682525634766
2020-12-29,33.270503997802734
2020-12-30,33.693328857421875
2020-12-31,34.22312927246094
2021-01-04,33.65766525268555
2021-01-05,33.64747619628906
2021-01-06,33.72898483276367
2021-01-07,34.77840042114258
2021-01-08,35.323482513427734
2021-01-11,34.829341888427734
2021-01-12,36.184410095214844
2021-01-13,35.659706115722656
2021-01-14,36.27101516723633
2021-01-15,36.60213851928711
2021-01-19,37.223636627197266
2021-01-20,37.794193267822266
2021-01-21,36.4238395690918
2021-01-22,36.77024841308594
2021-01-25,38.54304504394531
2021-01-26,38.03871536254883
2021-01-27,37.74834442138672
2021-01-28,37.5649528503418
2021-01-29,37.610801696777344
2021-02-01,39.44982147216797
2021-02-02,51.9900016784668
2021-02-03,51.34000015258789
2021-02-04,50.52000045776367
2021-02-05,50.79999923706055
2021-02-08,50.72999954223633
2021-02-09,50.16999816894531
2021-02-10,50.779998779296875
2021-02-11,50.119998931884766
2021-02-12,50.75
