Date,CAT
2017-06-05,87.42399597167969
2017-06-06,86.88384246826172
2017-06-07,86.01957702636719
2017-06-08,87.26610565185547
2017-06-09,88.0223159790039
2017-06-12,88.14698791503906
2017-06-13,87.88107299804688
2017-06-14,87.01679992675781
2017-06-15,88.42121124267578
2017-06-16,89.41844940185547
2017-06-19,89.3270492553711
2017-06-20,88.95309448242188
2017-06-21,85.98631286621094
2017-06-22,86.29379272460938
2017-06-23,86.51817321777344
2017-06-26,86.63452911376953
2017-06-27,86.36858367919922
2017-06-28,88.46277618408203
2017-06-29,87.78963470458984
2017-06-30,89.3021240234375
2017-07-03,88.89492797851562
2017-07-05,89.3270492553711
2017-07-06,88.51262664794922
2017-07-07,88.85335540771484
2017-07-10,89.61791229248047
2017-07-11,89.9502944946289
2017-07-12,90.54865264892578
2017-07-13,90.14144134521484
2017-07-14,90.39076232910156
2017-07-17,90.44892883300781
2017-07-18,89.62027740478516
2017-07-19,90.27314758300781
2017-07-20,89.82952117919922
2017-07-21,89.218505859375
2017-07-24,90.54937744140625
2017-07-25,95.8728256225586
2017-07-26,95.01908874511719
2017-07-27,95.73054504394531
2017-07-28,95.50457000732422
2017-07-31,95.37899780273438
2017-08-01,94.66751861572266
2017-08-02,94.6591567993164
2017-08-03,95.05258178710938
2017-08-04,95.71382904052734
2017-08-07,96.01517486572266
2017-08-08,95.7640380859375
2017-08-09,95.70545196533203
2017-08-10,94.70939636230469
2017-08-11,94.4582748413086
2017-08-14,95.17813110351562
2017-08-15,95.12791442871094
2017-08-16,95.52130126953125
2017-08-17,94.70101928710938
2017-08-18,95.35389709472656
2017-08-21,95.0860366821289
2017-08-22,96.94425201416016
2017-08-23,96.04865264892578
2017-08-24,96.07374572753906
2017-08-25,96.55085754394531
2017-08-28,96.31647491455078
2017-08-29,97.1032943725586
2017-08-30,98.39229583740234
2017-08-31,98.34207916259766
2017-09-01,99.00334167480469
2017-09-05,99.02006530761719
2017-09-06,97.91519927978516
2017-09-07,98.57644653320312
2017-09-08,98.6183090209961
2017-09-11,99.49715423583984
2017-09-12,101.22982025146484
2017-09-13,100.1333236694336
2017-09-14,100.84478759765625
2017-09-15,101.58973693847656
2017-09-18,103.6488265991211
2017-09-19,104.41049194335938
2017-09-20,104.5025863647461
2017-09-21,104.4523696899414
2017-09-22,104.15105438232422
2017-09-25,104.05895233154297
2017-09-26,104.21800994873047
2017-09-27,104.22637176513672
2017-09-28,104.82064819335938
2017-09-29,104.38539123535156
2017-10-02,104.39376831054688
2017-10-03,105.05503845214844
2017-10-04,106.08454132080078
2017-10-05,105.79998016357422
2017-10-06,106.24359130859375
2017-10-09,106.20173645019531
2017-10-10,107.29823303222656
2017-10-11,107.64142608642578
2017-10-12,108.80490112304688
2017-10-13,109.40755462646484
2017-10-16,110.04368591308594
2017-10-17,109.2652359008789
2017-10-18,109.89302825927734
2017-10-19,110.11065673828125
2017-10-20,110.60745239257812
2017-10-23,110.87686157226562
2017-10-24,116.4005355834961
2017-10-25,115.22169494628906
2017-10-26,115.30589294433594
2017-10-27,116.03843688964844
2017-10-30,114.9269790649414
2017-10-31,114.34601593017578
2017-11-01,114.75859832763672
2017-11-02,114.91011047363281
2017-11-03,115.04486846923828
2017-11-06,115.95425415039062
2017-11-07,116.88045501708984
2017-11-08,115.60060119628906
2017-11-09,113.95868682861328
2017-11-10,114.91856384277344
2017-11-13,114.96068572998047
2017-11-14,115.81111145019531
2017-11-15,112.9145736694336
2017-11-16,114.81753540039062
2017-11-17,114.62384033203125
2017-11-20,115.28063201904297
2017-11-21,115.86161804199219
2017-11-22,116.20685577392578
2017-11-24,115.6847915649414
2017-11-27,115.51637268066406
2017-11-28,117.03203582763672
2017-11-29,116.24896240234375
2017-11-30,118.85076141357422
2017-12-01,119.1623306274414
2017-12-04,119.14550018310547
2017-12-05,118.00035095214844
2017-12-06,118.16873931884766
2017-12-07,120.31588745117188
2017-12-08,121.13265228271484
2017-12-11,121.056884765625
2017-12-12,120.76214599609375
2017-12-13,125.09857177734375
2017-12-14,123.17035675048828
2017-12-15,123.51557159423828
2017-12-18,126.10899353027344
2017-12-19,127.0688705444336
2017-12-20,128.42454528808594
2017-12-21,130.2096405029297
2017-12-22,131.14422607421875
2017-12-26,131.72523498535156
2017-12-27,132.63461303710938
2017-12-28,133.39247131347656
2017-12-29,132.68516540527344
2018-01-02,132.23045349121094
2018-01-03,132.43252563476562
2018-01-04,134.25132751464844
2018-01-05,136.37319946289062
2018-01-08,139.8001708984375
2018-01-09,140.13699340820312
2018-01-10,139.66549682617188
2018-01-11,142.4694061279297
2018-01-12,143.39556884765625
2018-01-16,142.56202697753906
2018-01-17,141.8799591064453
2018-01-18,142.15785217285156
2018-01-19,144.15420532226562
2018-01-22,144.56028747558594
2018-01-23,143.32525634765625
2018-01-24,142.40316772460938
2018-01-25,143.27447509765625
2018-01-26,141.32034301757812
2018-01-29,137.53065490722656
2018-01-30,138.52880859375
2018-01-31,137.6997833251953
2018-02-01,137.24298095703125
2018-02-02,133.22483825683594
2018-02-05,127.8024673461914
2018-02-06,132.31126403808594
2018-02-07,130.56021118164062
2018-02-08,123.4966812133789
2018-02-09,126.2205810546875
2018-02-12,128.82606506347656
2018-02-13,130.2472381591797
2018-02-14,133.70703125
2018-02-15,135.33120727539062
2018-02-16,132.20974731445312
2018-02-20,131.5922393798828
2018-02-21,131.3131103515625
2018-02-22,134.38377380371094
2018-02-23,137.3867645263672
2018-02-26,138.4696044921875
2018-02-27,136.4139862060547
2018-02-28,130.80552673339844
2018-03-01,127.08346557617188
2018-03-02,123.82664489746094
2018-03-05,127.83628845214844
2018-03-06,130.06112670898438
2018-03-07,128.1662139892578
2018-03-08,129.92572021484375
2018-03-09,133.8677520751953
2018-03-12,130.69554138183594
2018-03-13,130.0103302001953
2018-03-14,129.03753662109375
2018-03-15,130.75473022460938
2018-03-16,132.3535614013672
2018-03-19,128.7075958251953
2018-03-20,130.3233642578125
2018-03-21,131.79525756835938
2018-03-22,124.26649475097656
2018-03-23,122.0586166381836
2018-03-26,126.20368957519531
2018-03-27,124.3426742553711
2018-03-28,122.79462432861328
2018-03-29,124.67256164550781
2018-04-02,121.72026824951172
2018-04-03,122.7099838256836
2018-04-04,122.8115234375
2018-04-05,125.30701446533203
2018-04-06,120.95895385742188
2018-04-09,121.03507232666016
2018-04-10,125.2731704711914
2018-04-11,124.17344665527344
2018-04-12,127.0073013305664
2018-04-13,127.08346557617188
2018-04-16,128.69918823242188
2018-04-17,129.6888427734375
2018-04-18,131.922119140625
2018-04-19,131.710693359375
2018-04-20,130.29087829589844
2018-04-23,130.92001342773438
2018-04-24,122.80069732666016
2018-04-25,123.43838500976562
2018-04-26,124.39054870605469
2018-04-27,123.03878784179688
2018-04-30,122.7326889038086
2018-05-01,122.78369903564453
2018-05-02,122.3076171875
2018-05-03,122.23958587646484
2018-05-04,124.44156646728516
2018-05-07,127.37469482421875
2018-05-08,127.46820068359375
2018-05-09,129.74673461914062
2018-05-10,130.90298461914062
2018-05-11,131.6596221923828
2018-05-14,132.01669311523438
2018-05-15,129.7296905517578
2018-05-16,130.75845336914062
2018-05-17,130.6649627685547
2018-05-18,132.38232421875
2018-05-21,135.11141967773438
2018-05-22,132.79888916015625
2018-05-23,134.10818481445312
2018-05-24,134.07415771484375
2018-05-25,132.50132751464844
2018-05-29,130.60543823242188
2018-05-30,132.16973876953125
2018-05-31,129.151611328125
2018-06-01,130.52040100097656
2018-06-04,129.65321350097656
2018-06-05,130.08680725097656
2018-06-06,133.06246948242188
2018-06-07,132.87539672851562
2018-06-08,132.0507049560547
2018-06-11,132.88394165039062
2018-06-12,133.89564514160156
2018-06-13,131.53216552734375
2018-06-14,130.1973419189453
2018-06-15,127.54475402832031
2018-06-18,126.40546417236328
2018-06-19,121.83148956298828
2018-06-20,121.68700408935547
2018-06-21,118.62627410888672
2018-06-22,118.97491455078125
2018-06-25,116.11824798583984
2018-06-26,115.23407745361328
2018-06-27,114.44341278076172
2018-06-28,115.65068054199219
2018-06-29,115.34459686279297
2018-07-02,115.87174224853516
2018-07-03,113.7802734375
2018-07-05,115.463623046875
2018-07-06,115.12355041503906
2018-07-09,119.85055541992188
2018-07-10,120.08863067626953
2018-07-11,116.27129364013672
2018-07-12,118.53279876708984
2018-07-13,119.66354370117188
2018-07-16,117.39354705810547
2018-07-17,118.13320922851562
2018-07-18,119.97808074951172
2018-07-19,119.25955200195312
2018-07-20,117.0355453491211
2018-07-23,116.57365417480469
2018-07-24,118.01924896240234
2018-07-25,120.16627502441406
2018-07-26,121.962646484375
2018-07-27,121.94549560546875
2018-07-30,119.5418472290039
2018-07-31,123.00623321533203
2018-08-01,118.5068359375
2018-08-02,118.05345916748047
2018-08-03,118.48116302490234
2018-08-06,119.31087493896484
2018-08-07,121.79157257080078
2018-08-08,119.50762176513672
2018-08-09,118.48973846435547
2018-08-10,116.26568603515625
2018-08-13,115.49581146240234
2018-08-14,115.4102783203125
2018-08-15,112.92961883544922
2018-08-16,116.55651092529297
2018-08-17,119.19111633300781
2018-08-20,118.61802673339844
2018-08-21,119.74714660644531
2018-08-22,119.43921661376953
2018-08-23,117.00984954833984
2018-08-24,118.22454071044922
2018-08-27,121.50071716308594
2018-08-28,121.46649169921875
2018-08-29,121.34673309326172
2018-08-30,118.95161437988281
2018-08-31,118.77198791503906
2018-09-04,118.25019836425781
2018-09-05,120.26039123535156
2018-09-06,121.09867858886719
2018-09-07,120.88483428955078
2018-09-10,121.5092544555664
2018-09-11,121.49213409423828
2018-09-12,123.41681671142578
2018-09-13,124.49462127685547
2018-09-14,123.94715118408203
2018-09-17,125.0762710571289
2018-09-18,127.51417541503906
2018-09-19,130.6706085205078
2018-09-20,133.4420623779297
2018-09-21,133.76712036132812
2018-09-24,131.7312774658203
2018-09-25,131.80824279785156
2018-09-26,131.02127075195312
2018-09-27,130.4225311279297
2018-09-28,130.4396514892578
2018-10-01,130.25997924804688
2018-10-02,132.4326934814453
2018-10-03,135.341064453125
2018-10-04,134.08360290527344
2018-10-05,131.14102172851562
2018-10-08,131.17526245117188
2018-10-09,127.8477554321289
2018-10-10,122.93775177001953
2018-10-11,120.58547973632812
2018-10-12,121.52637481689453
2018-10-15,121.29541015625
2018-10-16,122.92924499511719
2018-10-17,120.90193176269531
2018-10-18,116.16304016113281
2018-10-19,113.04676818847656
2018-10-22,110.79993438720703
2018-10-23,102.42387390136719
2018-10-24,96.70783996582031
2018-10-25,99.54002380371094
2018-10-26,99.04071807861328
2018-10-29,98.11962890625
2018-10-30,101.11537170410156
2018-10-31,104.43826293945312
2018-11-01,107.34791564941406
2018-11-02,108.2862548828125
2018-11-05,108.81996154785156
2018-11-06,111.33365631103516
2018-11-07,116.30078887939453
2018-11-08,113.10701751708984
2018-11-09,109.25042724609375
2018-11-12,107.60618591308594
2018-11-13,108.43260192871094
2018-11-14,107.69226837158203
2018-11-15,111.4111328125
2018-11-16,111.8759994506836
2018-11-19,108.4498291015625
2018-11-20,105.25606536865234
2018-11-21,106.63343811035156
2018-11-23,105.29908752441406
2018-11-26,107.43399810791016
2018-11-27,107.26183319091797
2018-11-28,112.5732650756836
2018-11-29,112.10842895507812
2018-11-30,116.79145050048828
2018-12-03,119.61502838134766
2018-12-04,111.3250503540039
2018-12-06,110.50725555419922
2018-12-07,106.35794830322266
2018-12-10,106.22022247314453
2018-12-11,106.0910873413086
2018-12-12,107.92469024658203
2018-12-13,108.38095092773438
2018-12-14,109.12987518310547
2018-12-17,107.14993286132812
2018-12-18,106.9777603149414
2018-12-19,105.30770874023438
2018-12-20,104.63623809814453
2018-12-21,103.3621826171875
2018-12-24,100.67633819580078
2018-12-26,107.39957427978516
2018-12-27,109.0438003540039
2018-12-28,108.13129425048828
2018-12-31,109.38814544677734
2019-01-02,108.79415130615234
2019-01-03,104.601806640625
2019-01-04,110.31787109375
2019-01-07,110.3867416381836
2019-01-08,111.71244049072266
2019-01-09,112.14285278320312
2019-01-10,114.45857238769531
2019-01-11,113.71822357177734
2019-01-14,113.45997619628906
2019-01-15,112.5044174194336
2019-01-16,113.3394546508789
2019-01-17,115.81871032714844
2019-01-18,118.34854125976562
2019-01-22,114.57112121582031
2019-01-23,114.20719909667969
2019-01-24,114.99562072753906
2019-01-25,118.57381439208984
2019-01-28,107.75263977050781
2019-01-29,109.6240234375
2019-01-30,112.7256851196289
2019-01-31,115.36814880371094
2019-02-01,113.41879272460938
2019-02-04,113.39281463623047
2019-02-05,114.36316680908203
2019-02-06,113.09822082519531
2019-02-07,111.57337188720703
2019-02-08,111.41742706298828
2019-02-11,111.70333862304688
2019-02-12,114.94364166259766
2019-02-13,115.31620025634766
2019-02-14,114.90032196044922
2019-02-15,118.00198364257812
2019-02-19,117.65540313720703
2019-02-20,121.56282806396484
2019-02-21,120.32390594482422
2019-02-22,120.150634765625
2019-02-25,122.51585388183594
2019-02-26,119.5441665649414
2019-02-27,120.93038940429688
2019-02-28,118.98966217041016
2019-03-01,119.10228729248047
2019-03-04,119.86473846435547
2019-03-05,118.81639862060547
2019-03-06,116.81501770019531
2019-03-07,115.05626678466797
2019-03-08,113.80004119873047
2019-03-11,115.32486724853516
2019-03-12,114.77899932861328
2019-03-13,115.66275024414062
2019-03-14,115.82736206054688
2019-03-15,114.94364166259766
2019-03-18,116.18256378173828
2019-03-19,116.22586059570312
2019-03-20,115.23820495605469
2019-03-21,116.14793395996094
2019-03-22,112.4311294555664
2019-03-25,113.82603454589844
2019-03-26,114.22453308105469
2019-03-27,113.6700439453125
2019-03-28,114.68370819091797
2019-03-29,117.38685607910156
2019-04-01,121.51085662841797
2019-04-02,121.45886993408203
2019-04-03,120.65311431884766
2019-04-04,121.40690612792969
2019-04-05,121.6061782836914
2019-04-08,121.13834381103516
2019-04-09,118.1319580078125
2019-04-10,119.15428924560547
2019-04-11,120.31524658203125
2019-04-12,122.33393096923828
2019-04-15,121.51085662841797
2019-04-16,123.05301666259766
2019-04-17,123.66818237304688
2019-04-18,124.95819091796875
2019-04-22,124.10401153564453
2019-04-23,123.79889678955078
2019-04-24,120.05084991455078
2019-04-25,118.65625
2019-04-26,121.18396759033203
2019-04-29,121.1752700805664
2019-04-30,121.52393341064453
2019-05-01,120.41693878173828
2019-05-02,117.81945037841797
2019-05-03,121.21014404296875
2019-05-06,119.20536804199219
2019-05-07,116.51201629638672
2019-05-08,115.01277160644531
2019-05-09,114.35906219482422
2019-05-10,114.48109436035156
2019-05-13,109.21638488769531
2019-05-14,111.10784912109375
2019-05-15,110.95965576171875
2019-05-16,110.35823059082031
2019-05-17,107.0024185180664
2019-05-20,106.71478271484375
2019-05-21,108.91130065917969
2019-05-22,107.69973754882812
2019-05-23,106.56661224365234
2019-05-24,107.12444305419922
2019-05-28,105.98258972167969
2019-05-29,105.8866958618164
2019-05-30,106.20052337646484
2019-05-31,104.43108367919922
2019-06-03,105.16324615478516
2019-06-04,106.40970611572266
2019-06-05,107.31623077392578
2019-06-06,107.55155944824219
2019-06-07,108.48419952392578
2019-06-10,109.59989929199219
2019-06-11,110.94223022460938
2019-06-12,110.78533935546875
2019-06-13,110.84635162353516
2019-06-14,110.89864349365234
2019-06-17,110.97709655761719
2019-06-18,113.6007308959961
2019-06-19,113.84480285644531
2019-06-20,116.4771499633789
2019-06-21,116.70376586914062
2019-06-24,117.12214660644531
2019-06-25,116.546875
2019-06-26,117.8020248413086
2019-06-27,118.10710906982422
2019-06-28,118.79570770263672
2019-07-01,119.06587982177734
2019-07-02,118.41217803955078
2019-07-03,118.18553924560547
2019-07-05,118.09839630126953
2019-07-08,117.53180694580078
2019-07-09,117.05241394042969
2019-07-10,115.61421203613281
2019-07-11,116.76478576660156
2019-07-12,120.60000610351562
2019-07-15,121.71568298339844
2019-07-16,121.23628234863281
2019-07-17,118.30760192871094
2019-07-18,117.57542419433594
2019-07-19,119.65706634521484
2019-07-22,118.7874984741211
2019-07-23,121.29959869384766
2019-07-24,115.86265563964844
2019-07-25,118.3219985961914
2019-07-26,116.749755859375
2019-07-29,118.1024398803711
2019-07-30,116.77608489990234
2019-07-31,115.65181732177734
2019-08-01,111.36549377441406
2019-08-02,109.38921356201172
2019-08-05,106.85079956054688
2019-08-06,107.22850036621094
2019-08-07,106.08661651611328
2019-08-08,107.17578887939453
2019-08-09,104.85694885253906
2019-08-12,102.52055358886719
2019-08-13,104.53199005126953
2019-08-14,101.19424438476562
2019-08-15,101.22938537597656
2019-08-16,102.2658462524414
2019-08-19,103.08267974853516
2019-08-20,102.47663879394531
2019-08-21,103.36377716064453
2019-08-22,103.5482177734375
2019-08-23,100.18415832519531
2019-08-26,100.5003433227539
2019-08-27,99.58687591552734
2019-08-28,100.88683319091797
2019-08-29,103.44281768798828
2019-08-30,104.52316284179688
2019-09-03,102.79283142089844
2019-09-04,104.61100769042969
2019-09-05,108.02779388427734
2019-09-06,107.77305603027344
2019-09-09,111.76953887939453
2019-09-10,114.439697265625
2019-09-11,116.89905548095703
2019-09-12,115.72208404541016
2019-09-13,117.50513458251953
2019-09-16,116.9517822265625
2019-09-17,116.09098052978516
2019-09-18,115.12483215332031
2019-09-19,114.29039001464844
2019-09-20,112.56884765625
2019-09-23,112.7972183227539
2019-09-24,110.66282653808594
2019-09-25,111.20738220214844
2019-09-26,111.01415252685547
2019-09-27,111.1898193359375
2019-09-30,110.9438705444336
2019-10-01,107.48320007324219
2019-10-02,105.36640167236328
2019-10-03,105.43668365478516
2019-10-04,106.31500244140625
2019-10-07,105.6211166381836
2019-10-08,103.61848449707031
2019-10-09,104.90965270996094
2019-10-10,107.76428985595703
2019-10-11,112.77963256835938
2019-10-14,112.76206970214844
2019-10-15,115.08969116210938
2019-10-16,114.35187530517578
2019-10-17,116.003173828125
2019-10-18,115.71107482910156
2019-10-21,117.05660247802734
2019-10-22,118.34906005859375
2019-10-23,119.80975341796875
2019-10-24,118.49073028564453
2019-10-25,123.69599151611328
2019-10-28,123.98810577392578
2019-10-29,125.11238861083984
2019-10-30,124.23596954345703
2019-10-31,121.98744201660156
2019-11-01,127.90980529785156
2019-11-04,130.0609130859375
2019-11-05,129.5740509033203
2019-11-06,128.79505920410156
2019-11-07,130.14059448242188
2019-11-08,131.15869140625
2019-11-11,131.01699829101562
2019-11-12,129.54747009277344
2019-11-13,127.90980529785156
2019-11-14,126.98029327392578
2019-11-15,128.63568115234375
2019-11-18,127.11304473876953
2019-11-19,126.7500991821289
2019-11-20,125.28063201904297
2019-11-21,126.90943908691406
2019-11-22,127.3697738647461
2019-11-25,129.61830139160156
2019-11-26,129.326171875
2019-11-27,128.9720916748047
2019-11-29,128.1222381591797
2019-12-02,126.55535125732422
2019-12-03,123.98810577392578
2019-12-04,124.04124450683594
2019-12-05,124.86454010009766
2019-12-06,126.3428726196289
2019-12-09,126.44023132324219
2019-12-10,126.47566986083984
2019-12-11,127.47603607177734
2019-12-12,129.93698120117188
2019-12-13,128.8304443359375
2019-12-16,128.6799774169922
2019-12-17,129.5740509033203
2019-12-18,130.23797607421875
2019-12-19,128.3789520263672
2019-12-20,130.63636779785156
2019-12-23,131.4596405029297
2019-12-24,130.556640625
2019-12-26,131.21180725097656
2019-12-27,131.26487731933594
2019-12-30,130.5921173095703
2019-12-31,130.7337188720703
2020-01-02,133.25669860839844
2020-01-03,131.4065399169922
2020-01-06,131.31800842285156
2020-01-07,129.58291625976562
2020-01-08,130.7337188720703
2020-01-09,130.4062042236328
2020-01-10,129.36158752441406
2020-01-13,129.9724578857422
2020-01-14,129.8484649658203
2020-01-15,128.86582946777344
2020-01-16,130.90194702148438
2020-01-17,131.7399139404297
2020-01-21,130.01942443847656
2020-01-22,127.14884948730469
2020-01-23,127.25586700439453
2020-01-24,125.1430892944336
2020-01-27,120.99778747558594
2020-01-28,121.89820861816406
2020-01-29,121.0423812866211
2020-01-30,120.67687225341797
2020-01-31,117.09320831298828
2020-02-03,115.68470764160156
2020-02-04,119.01876831054688
2020-02-05,122.5221939086914
2020-02-06,122.35282897949219
2020-02-07,118.89397430419922
2020-02-10,119.74087524414062
2020-02-11,121.40788269042969
2020-02-12,124.43879699707031
2020-02-13,124.55473327636719
2020-02-14,123.01248168945312
2020-02-18,121.75554656982422
2020-02-19,122.00517272949219
2020-02-20,122.06756591796875
2020-02-21,122.31714630126953
2020-02-24,117.8241958618164
2020-02-25,114.99827575683594
2020-02-26,114.32968139648438
2020-02-27,109.89022827148438
2020-02-28,110.75495147705078
2020-03-02,113.75023651123047
2020-03-03,110.87975311279297
2020-03-04,113.57194519042969
2020-03-05,108.73133087158203
2020-03-06,108.23210906982422
2020-03-09,92.77420043945312
2020-03-10,94.9315414428711
2020-03-11,89.76107788085938
2020-03-12,82.24608612060547
2020-03-13,88.82503509521484
2020-03-16,83.27125549316406
2020-03-17,89.32423400878906
2020-03-18,89.25293731689453
2020-03-19,91.8292236328125
2020-03-20,85.1343994140625
2020-03-23,81.88057708740234
2020-03-24,90.34052276611328
2020-03-25,93.3090591430664
2020-03-26,98.50628662109375
2020-03-27,93.99549865722656
2020-03-30,99.58494567871094
2020-03-31,103.44497680664062
2020-04-01,99.2640151977539
2020-04-02,104.0689926147461
2020-04-03,102.22366333007812
2020-04-06,107.35848999023438
2020-04-07,108.6867446899414
2020-04-08,113.57194519042969
2020-04-09,111.45919799804688
2020-04-13,101.75120544433594
2020-04-14,103.83718872070312
2020-04-15,99.42448425292969
2020-04-16,100.93106079101562
2020-04-17,104.62859344482422
2020-04-20,103.09918975830078
2020-04-21,98.82587432861328
2020-04-22,99.5365982055664
2020-04-23,101.57879638671875
2020-04-24,102.59539794921875
2020-04-27,103.63899230957031
2020-04-28,103.87289428710938
2020-04-29,108.01124572753906
2020-04-30,104.70055389404297
2020-05-01,99.75252532958984
2020-05-04,96.90965270996094
2020-05-05,97.98023986816406
2020-05-06,96.86467742919922
2020-05-07,96.5228042602539
2020-05-08,100.85908508300781
2020-05-11,97.71033477783203
2020-05-12,94.46263122558594
2020-05-13,93.99481201171875
2020-05-14,95.53318786621094
2020-05-15,97.08956909179688
2020-05-18,103.47703552246094
2020-05-19,100.83209228515625
2020-05-20,104.0798110961914
2020-05-21,102.61338806152344
2020-05-22,101.1829605102539
2020-05-26,105.62720489501953
2020-05-27,110.13441467285156
2020-05-28,108.62299346923828
2020-05-29,108.07421875
2020-06-01,108.40708923339844
2020-06-02,110.94408416748047
2020-06-03,114.33573913574219
2020-06-04,116.01808166503906
2020-06-05,121.55988311767578
2020-06-08,123.89897155761719
2020-06-09,120.72322845458984
2020-06-10,119.14887237548828
2020-06-11,109.35173797607422
2020-06-12,110.79115295410156
2020-06-15,111.20499420166016
2020-06-16,117.05267333984375
2020-06-17,115.3613510131836
2020-06-18,114.78556823730469
2020-06-19,114.66860961914062
2020-06-22,113.16621398925781
2020-06-23,113.58006286621094
2020-06-24,109.81053161621094
2020-06-25,112.19458770751953
2020-06-26,110.10743713378906
2020-06-29,112.680419921875
2020-06-30,113.80496215820312
2020-07-01,113.40908813476562
2020-07-02,114.90252685546875
2020-07-06,116.44091796875
2020-07-07,114.43470764160156
2020-07-08,115.27140045166016
2020-07-09,113.11223602294922
2020-07-10,115.16339874267578
2020-07-13,117.46652221679688
2020-07-14,123.14326477050781
2020-07-15,124.47472381591797
2020-07-16,124.65467834472656
2020-07-17,124.08364868164062
2020-07-20,122.0261459350586
2020-07-21,123.1500473022461
2020-07-22,124.1561508178711
2020-07-23,123.81173706054688
2020-07-24,124.69998168945312
2020-07-27,126.79373168945312
2020-07-28,125.10784149169922
2020-07-29,127.37381744384766
2020-07-30,123.9295883178711
2020-07-31,120.44000244140625
2020-08-03,119.44295501708984
2020-08-04,119.20730590820312
2020-08-05,122.33433532714844
2020-08-06,121.80860137939453
2020-08-07,122.28900146484375
2020-08-10,128.72430419921875
2020-08-11,129.18658447265625
2020-08-12,129.2228240966797
2020-08-13,127.50070190429688
2020-08-14,126.857177734375
2020-08-17,125.73326110839844
2020-08-18,125.41604614257812
2020-08-19,125.09880065917969
2020-08-20,124.60934448242188
2020-08-21,125.47042083740234
2020-08-24,128.4161376953125
2020-08-25,127.93575286865234
2020-08-26,128.55209350585938
2020-08-27,129.9479217529297
2020-08-28,130.18360900878906
2020-08-31,128.98716735839844
2020-09-01,132.3770294189453
2020-09-02,135.29559326171875
2020-09-03,133.02053833007812
2020-09-04,134.3076171875
2020-09-08,134.61582946777344
2020-09-09,138.39540100097656
2020-09-10,135.83035278320312
2020-09-11,139.42868041992188
2020-09-14,139.1386260986328
2020-09-15,134.6883087158203
2020-09-16,136.9633331298828
2020-09-17,139.46495056152344
2020-09-18,138.12351989746094
2020-09-21,131.72447204589844
2020-09-22,133.3740234375
2020-09-23,130.86337280273438
2020-09-24,131.55224609375
2020-09-25,132.25015258789062
2020-09-28,133.8544464111328
2020-09-29,133.60971069335938
2020-09-30,135.18678283691406
2020-10-01,132.97525024414062
2020-10-02,135.90286254882812
2020-10-05,139.12049865722656
2020-10-06,137.34397888183594
2020-10-07,140.28073120117188
2020-10-08,141.9937286376953
2020-10-09,144.06027221679688
2020-10-12,147.38670349121094
2020-10-13,146.94256591796875
2020-10-14,148.29310607910156
2020-10-15,149.58924865722656
2020-10-16,152.95187377929688
2020-10-19,151.8461151123047
2020-10-20,153.16946411132812
2020-10-21,151.728271484375
2020-10-22,153.7767333984375
2020-10-23,153.74024963378906
2020-10-26,148.8249969482422
2020-10-27,144.0009307861328
2020-10-28,137.84548950195312
2020-10-29,141.0463409423828
2020-10-30,143.21669006347656
2020-11-02,148.88880920410156
2020-11-03,152.91954040527344
2020-11-04,141.55703735351562
2020-11-05,148.7246856689453
2020-11-06,147.0832061767578
2020-11-09,155.77381896972656
2020-11-10,157.12342834472656
2020-11-11,154.5336151123047
2020-11-12,154.232666015625
2020-11-13,156.58541870117188
2020-11-16,157.93505859375
2020-11-17,156.767822265625
2020-11-18,157.52468872070312
2020-11-19,157.6705780029297
2020-11-20,157.05963134765625
2020-11-23,159.385009765625
2020-11-24,161.31826782226562
2020-11-25,159.2482147216797
2020-11-27,159.65855407714844
2020-11-30,158.2998046875
2020-12-01,157.99887084960938
2020-12-02,158.55516052246094
2020-12-03,159.2482147216797
2020-12-04,166.16058349609375
2020-12-07,162.9688262939453
2020-12-08,163.08738708496094
2020-12-09,164.2090301513672
2020-12-10,163.0965118408203
2020-12-11,163.4977569580078
2020-12-14,162.36697387695312
2020-12-15,165.73193359375
2020-12-16,163.6892852783203
2020-12-17,163.38829040527344
2020-12-18,165.02066040039062
2020-12-21,164.29110717773438
2020-12-22,161.0264434814453
2020-12-23,162.70437622070312
2020-12-24,163.74395751953125
2020-12-28,162.6588134765625
2020-12-29,161.09027099609375
2020-12-30,164.18167114257812
2020-12-31,165.98727416992188
2021-01-04,166.1058349609375
2021-01-05,167.464599609375
2021-01-06,176.78436279296875
2021-01-07,177.1217803955078
2021-01-08,177.14918518066406
2021-01-11,176.78436279296875
2021-01-12,180.14022827148438
2021-01-13,178.6355743408203
2021-01-14,180.0126190185547
2021-01-15,177.47744750976562
2021-01-19,177.9083251953125
2021-01-20,176.33148193359375
2021-01-21,176.19393920898438
2021-01-22,175.9647979736328
2021-01-25,171.7476806640625
2021-01-26,171.62844848632812
2021-01-27,165.59609985351562
2021-01-28,168.99734497070312
2021-01-29,167.62217712402344
2021-02-01,169.345703125
2021-02-02,176.47817993164062
2021-02-03,175.5155487060547
2021-02-04,175.69891357421875
2021-02-05,176.93653869628906
2021-02-08,181.0161895751953
2021-02-09,180.86033630371094
2021-02-10,181.26370239257812
2021-02-11,181.84127807617188
2021-02-12,181.51123046875
2021-02-16,185.53585815429688
2021-02-17,185.46253967285156
2021-02-18,183.2805938720703
2021-02-19,192.4391326904297
2021-02-22,199.9108123779297
