Date,TDG
2017-06-07,184.48052978515625
2017-06-08,186.67347717285156
2017-06-09,184.40536499023438
2017-06-12,179.52078247070312
2017-06-13,183.96815490722656
2017-06-14,184.8562469482422
2017-06-15,185.35499572753906
2017-06-16,184.6308135986328
2017-06-19,185.2183074951172
2017-06-20,181.72056579589844
2017-06-21,183.05271911621094
2017-06-22,182.74530029296875
2017-06-23,183.16885375976562
2017-06-26,183.25767517089844
2017-06-27,181.2969970703125
2017-06-28,182.73162841796875
2017-06-29,181.04425048828125
2017-06-30,183.6811981201172
2017-07-03,181.098876953125
2017-07-05,183.2986602783203
2017-07-06,180.0809783935547
2017-07-07,182.17144775390625
2017-07-10,184.86990356445312
2017-07-11,184.8835906982422
2017-07-12,187.59571838378906
2017-07-13,188.067138671875
2017-07-14,192.7467803955078
2017-07-17,192.78778076171875
2017-07-18,191.66050720214844
2017-07-19,195.68434143066406
2017-07-20,193.9217987060547
2017-07-21,195.72532653808594
2017-07-24,196.08058166503906
2017-07-25,196.47683715820312
2017-07-26,195.41790771484375
2017-07-27,192.98587036132812
2017-07-28,193.1020050048828
2017-07-31,192.7467803955078
2017-08-01,193.388916015625
2017-08-02,192.95852661132812
2017-08-03,191.37359619140625
2017-08-04,191.69468688964844
2017-08-07,194.28387451171875
2017-08-08,195.1788330078125
2017-08-09,189.72718811035156
2017-08-10,186.7622833251953
2017-08-11,187.43177795410156
2017-08-14,190.4171905517578
2017-08-15,190.5469970703125
2017-08-16,191.53073120117188
2017-08-17,187.65721130371094
2017-08-18,186.5778045654297
2017-08-21,185.43011474609375
2017-08-22,188.10128784179688
2017-08-23,185.69654846191406
2017-08-24,185.43011474609375
2017-08-25,184.89723205566406
2017-08-28,185.19100952148438
2017-08-29,187.69822692871094
2017-08-30,188.90057373046875
2017-08-31,193.4651641845703
2017-09-01,190.64476013183594
2017-09-05,188.5962677001953
2017-09-06,185.87234497070312
2017-09-07,188.33648681640625
2017-09-08,188.5369110107422
2017-09-11,189.26426696777344
2017-09-12,188.65562438964844
2017-09-13,187.33450317382812
2017-09-14,189.0564422607422
2017-09-15,190.11778259277344
2017-09-18,196.41920471191406
2017-09-19,196.8348388671875
2017-09-20,192.4186553955078
2017-09-21,196.14454650878906
2017-09-22,193.27220153808594
2017-09-25,191.65419006347656
2017-09-26,190.41468811035156
2017-09-27,188.87086486816406
2017-09-28,188.18804931640625
2017-09-29,189.74668884277344
2017-10-02,191.62448120117188
2017-10-03,194.7046661376953
2017-10-04,195.11289978027344
2017-10-05,199.0985870361328
2017-10-06,196.66412353515625
2017-10-09,197.72547912597656
2017-10-10,197.82199096679688
2017-10-11,196.3598175048828
2017-10-12,197.54734802246094
2017-10-13,197.05006408691406
2017-10-16,195.66212463378906
2017-10-17,197.42861938476562
2017-10-18,197.2059326171875
2017-10-19,196.31527709960938
2017-10-20,199.3583526611328
2017-10-23,198.60128784179688
2017-10-24,198.77943420410156
2017-10-25,202.34205627441406
2017-10-26,202.62408447265625
2017-10-27,205.96401977539062
2017-10-30,205.74139404296875
2017-10-31,205.96401977539062
2017-11-01,208.52468872070312
2017-11-02,209.71221923828125
2017-11-03,209.68994140625
2017-11-06,210.04620361328125
2017-11-07,210.29115295410156
2017-11-08,211.5083770751953
2017-11-09,197.11685180664062
2017-11-10,198.17080688476562
2017-11-13,194.45974731445312
2017-11-14,198.9278564453125
2017-11-15,196.79771423339844
2017-11-16,199.2099151611328
2017-11-17,195.26133728027344
2017-11-20,197.90362548828125
2017-11-21,198.2821502685547
2017-11-22,199.64779663085938
2017-11-24,204.5909423828125
2017-11-27,203.35888671875
2017-11-28,205.63748168945312
2017-11-29,207.3148651123047
2017-11-30,210.63258361816406
2017-12-01,207.72308349609375
2017-12-04,204.11593627929688
2017-12-05,201.84475708007812
2017-12-06,203.3662872314453
2017-12-07,204.21983337402344
2017-12-08,203.82647705078125
2017-12-11,203.64834594726562
2017-12-12,200.3974609375
2017-12-13,202.3271942138672
2017-12-14,203.72256469726562
2017-12-15,205.25892639160156
2017-12-18,204.40538024902344
2017-12-19,201.08030700683594
2017-12-20,201.451416015625
2017-12-21,202.52015686035156
2017-12-22,200.87989807128906
2017-12-26,202.70571899414062
2017-12-27,203.2252960205078
2017-12-28,204.67999267578125
2017-12-29,203.82647705078125
2018-01-02,204.1901397705078
2018-01-03,200.5607452392578
2018-01-04,202.5053253173828
2018-01-05,204.0417022705078
2018-01-08,204.86557006835938
2018-01-09,209.60829162597656
2018-01-10,208.7324981689453
2018-01-11,213.3936004638672
2018-01-12,217.09722900390625
2018-01-16,218.09922790527344
2018-01-17,218.53712463378906
2018-01-18,218.28477478027344
2018-01-19,222.04782104492188
2018-01-22,220.3258514404297
2018-01-23,222.9384765625
2018-01-24,225.5584716796875
2018-01-25,227.7480010986328
2018-01-26,233.1512908935547
2018-01-29,235.48928833007812
2018-01-30,235.55606079101562
2018-01-31,235.21466064453125
2018-02-01,233.9454803466797
2018-02-02,228.06715393066406
2018-02-05,220.3332977294922
2018-02-06,215.7315673828125
2018-02-07,216.80035400390625
2018-02-08,210.04620361328125
2018-02-09,209.71221923828125
2018-02-12,212.42129516601562
2018-02-13,212.12440490722656
2018-02-14,215.5311737060547
2018-02-15,221.5059814453125
2018-02-16,221.4391632080078
2018-02-20,221.73609924316406
2018-02-21,217.26051330566406
2018-02-22,217.46090698242188
2018-02-23,221.01611328125
2018-02-26,219.071533203125
2018-02-27,216.26596069335938
2018-02-28,213.9873809814453
2018-03-01,211.2040557861328
2018-03-02,211.6419677734375
2018-03-05,211.96109008789062
2018-03-06,210.85523986816406
2018-03-07,213.02989196777344
2018-03-08,212.2802734375
2018-03-09,216.7261199951172
2018-03-12,213.7572784423828
2018-03-13,214.87802124023438
2018-03-14,219.04185485839844
2018-03-15,219.6949920654297
2018-03-16,222.09231567382812
2018-03-19,224.5193634033203
2018-03-20,228.70545959472656
2018-03-21,229.59608459472656
2018-03-22,224.69007873535156
2018-03-23,224.7420196533203
2018-03-26,229.63320922851562
2018-03-27,226.47882080078125
2018-03-28,223.25018310546875
2018-03-29,227.81480407714844
2018-04-02,223.4580078125
2018-04-03,226.72372436523438
2018-04-04,228.68316650390625
2018-04-05,230.78366088867188
2018-04-06,227.38429260253906
2018-04-09,225.03890991210938
2018-04-10,227.29522705078125
2018-04-11,227.66635131835938
2018-04-12,228.7425537109375
2018-04-13,229.50701904296875
2018-04-16,237.69361877441406
2018-04-17,240.2023162841797
2018-04-18,242.2360076904297
2018-04-19,244.23251342773438
2018-04-20,243.22311401367188
2018-04-23,243.5422821044922
2018-04-24,242.39186096191406
2018-04-25,240.75900268554688
2018-04-26,241.17462158203125
2018-04-27,237.74560546875
2018-04-30,237.93116760253906
2018-05-01,233.31459045410156
2018-05-02,236.74362182617188
2018-05-03,237.6639404296875
2018-05-04,239.7124786376953
2018-05-07,244.2696075439453
2018-05-08,246.33299255371094
2018-05-09,248.2553253173828
2018-05-10,249.16822814941406
2018-05-11,247.78030395507812
2018-05-14,246.91195678710938
2018-05-15,241.50860595703125
2018-05-16,240.12066650390625
2018-05-17,240.7218475341797
2018-05-18,245.00442504882812
2018-05-21,246.93421936035156
2018-05-22,243.26771545410156
2018-05-23,247.69125366210938
2018-05-24,249.19793701171875
2018-05-25,247.97328186035156
2018-05-29,247.2830352783203
2018-05-30,249.2498779296875
2018-05-31,247.98074340820312
2018-06-01,251.18707275390625
2018-06-04,250.8159637451172
2018-06-05,249.60614013671875
2018-06-06,252.1964874267578
2018-06-07,252.43397521972656
2018-06-08,256.80560302734375
2018-06-11,253.8367919921875
2018-06-12,254.58641052246094
2018-06-13,252.56759643554688
2018-06-14,255.44740295410156
2018-06-15,252.28553771972656
2018-06-18,252.47108459472656
2018-06-19,250.2667236328125
2018-06-20,253.05001831054688
2018-06-21,252.91644287109375
2018-06-22,254.01487731933594
2018-06-25,250.8159637451172
2018-06-26,251.7140655517578
2018-06-27,251.13510131835938
2018-06-28,249.99209594726562
2018-06-29,256.1673278808594
2018-07-02,254.2895050048828
2018-07-03,255.64776611328125
2018-07-05,257.9263916015625
2018-07-06,258.2974548339844
2018-07-09,261.9640197753906
2018-07-10,261.53350830078125
2018-07-11,260.82098388671875
2018-07-12,264.3984375
2018-07-13,267.857177734375
2018-07-16,267.9610900878906
2018-07-17,269.33416748046875
2018-07-18,267.2559509277344
2018-07-19,269.3564147949219
2018-07-20,270.8260192871094
2018-07-23,265.80126953125
2018-07-24,269.9131164550781
2018-07-25,276.15509033203125
2018-07-26,276.79339599609375
2018-07-27,274.6187438964844
2018-07-30,271.6127624511719
2018-07-31,278.7305908203125
2018-08-01,273.6390075683594
2018-08-02,272.889404296875
2018-08-03,274.4851379394531
2018-08-06,273.8764953613281
2018-08-07,264.747314453125
2018-08-08,265.341064453125
2018-08-09,266.7364196777344
2018-08-10,264.98480224609375
2018-08-13,264.25
2018-08-14,264.6285400390625
2018-08-15,260.8358459472656
2018-08-16,262.862060546875
2018-08-17,262.43902587890625
2018-08-20,264.6211242675781
2018-08-21,267.1297912597656
2018-08-22,264.9773864746094
2018-08-23,263.2999572753906
2018-08-24,263.455810546875
2018-08-27,266.565673828125
2018-08-28,266.4766540527344
2018-08-29,265.36334228515625
2018-08-30,259.3736877441406
2018-08-31,259.77447509765625
2018-09-04,260.90264892578125
2018-09-05,261.04364013671875
2018-09-06,262.5577697753906
2018-09-07,260.9175109863281
2018-09-10,263.9085693359375
2018-09-11,264.94024658203125
2018-09-12,263.8714904785156
2018-09-13,265.9793395996094
2018-09-14,274.6112976074219
2018-09-17,273.1268615722656
2018-09-18,276.7117919921875
2018-09-19,274.0175476074219
2018-09-20,273.57220458984375
2018-09-21,273.4089050292969
2018-09-24,271.43463134765625
2018-09-25,273.76519775390625
2018-09-26,274.5222473144531
2018-09-27,276.5855712890625
2018-09-28,276.3257751464844
2018-10-01,274.74493408203125
2018-10-02,274.5667724609375
2018-10-03,276.13287353515625
2018-10-04,272.5702209472656
2018-10-05,267.4489440917969
2018-10-08,264.1164245605469
2018-10-09,260.6725158691406
2018-10-10,252.39688110351562
2018-10-11,238.34678649902344
2018-10-12,240.0242156982422
2018-10-15,243.0672607421875
2018-10-16,255.84075927734375
2018-10-17,258.1267395019531
2018-10-18,250.2444305419922
2018-10-19,250.2667236328125
2018-10-22,248.47801208496094
2018-10-23,247.0529022216797
2018-10-24,239.54173278808594
2018-10-25,243.36419677734375
2018-10-26,234.4575958251953
2018-10-29,231.63717651367188
2018-10-30,235.58578491210938
2018-10-31,245.11575317382812
2018-11-01,256.50128173828125
2018-11-02,255.43997192382812
2018-11-05,257.67401123046875
2018-11-06,263.59686279296875
2018-11-07,267.5751647949219
2018-11-08,265.43756103515625
2018-11-09,265.3114013671875
2018-11-12,254.67547607421875
2018-11-13,256.5384521484375
2018-11-14,252.32266235351562
2018-11-15,255.6403350830078
2018-11-16,258.1192932128906
2018-11-19,250.77145385742188
2018-11-20,244.52943420410156
2018-11-21,251.3800506591797
2018-11-23,253.17620849609375
2018-11-26,260.0268249511719
2018-11-27,258.64630126953125
2018-11-28,267.6270446777344
2018-11-29,272.6667175292969
2018-11-30,268.4361267089844
2018-12-03,276.39263916015625
2018-12-04,262.602294921875
2018-12-06,258.1787414550781
2018-12-07,254.8610382080078
2018-12-10,256.6497497558594
2018-12-11,256.605224609375
2018-12-12,262.416748046875
2018-12-13,258.3493957519531
2018-12-14,257.39935302734375
2018-12-17,252.24099731445312
2018-12-18,254.46766662597656
2018-12-19,247.4166259765625
2018-12-20,240.71446228027344
2018-12-21,239.5343475341797
2018-12-24,233.433349609375
2018-12-26,246.77833557128906
2018-12-27,246.3107452392578
2018-12-28,248.84909057617188
2018-12-31,252.39688110351562
2019-01-02,252.09254455566406
2019-01-03,241.62733459472656
2019-01-04,253.072265625
2019-01-07,253.4879150390625
2019-01-08,256.70172119140625
2019-01-09,257.1767272949219
2019-01-10,259.6928405761719
2019-01-11,259.40338134765625
2019-01-14,258.3345947265625
2019-01-15,258.95062255859375
2019-01-16,258.7873229980469
2019-01-17,259.0693664550781
2019-01-18,264.1460876464844
2019-01-22,255.01686096191406
2019-01-23,257.8595886230469
2019-01-24,258.8541259765625
2019-01-25,261.15496826171875
2019-01-28,260.34600830078125
2019-01-29,278.8641662597656
2019-01-30,285.79644775390625
2019-01-31,290.2051696777344
2019-02-01,291.8603210449219
2019-02-04,298.8371276855469
2019-02-05,310.2969055175781
2019-02-06,311.6551513671875
2019-02-07,312.45672607421875
2019-02-08,315.7298889160156
2019-02-11,318.2088928222656
2019-02-12,320.0273132324219
2019-02-13,320.70269775390625
2019-02-14,318.9808044433594
2019-02-15,326.64044189453125
2019-02-19,324.00555419921875
2019-02-20,323.7457580566406
2019-02-21,321.7344055175781
2019-02-22,324.265380859375
2019-02-25,323.5602111816406
2019-02-26,320.5246276855469
2019-02-27,318.7655334472656
2019-02-28,322.1871032714844
2019-03-01,324.57708740234375
2019-03-04,322.8476867675781
2019-03-05,318.40185546875
2019-03-06,316.91741943359375
2019-03-07,317.4815368652344
2019-03-08,317.42218017578125
2019-03-11,321.27423095703125
2019-03-12,324.19854736328125
2019-03-13,326.5290832519531
2019-03-14,328.488525390625
2019-03-15,326.47711181640625
2019-03-18,333.30548095703125
2019-03-19,333.1050720214844
2019-03-20,330.7448425292969
2019-03-21,336.7641906738281
2019-03-22,330.0694580078125
2019-03-25,331.77655029296875
2019-03-26,330.71514892578125
2019-03-27,330.71514892578125
2019-03-28,333.3648986816406
2019-03-29,336.9571533203125
2019-04-01,344.6761779785156
2019-04-02,342.3901672363281
2019-04-03,345.4778137207031
2019-04-04,343.8746032714844
2019-04-05,343.481201171875
2019-04-08,343.1398010253906
2019-04-09,337.23919677734375
2019-04-10,339.16156005859375
2019-04-11,342.5460510253906
2019-04-12,343.9265441894531
2019-04-15,340.0522155761719
2019-04-16,340.0299377441406
2019-04-17,338.62713623046875
2019-04-18,348.30560302734375
2019-04-22,346.8583068847656
2019-04-23,356.0394592285156
2019-04-24,354.34722900390625
2019-04-25,353.8944396972656
2019-04-26,358.43682861328125
2019-04-29,358.1696472167969
2019-04-30,358.1324768066406
2019-05-01,354.4733581542969
2019-05-02,355.215576171875
2019-05-03,355.0374755859375
2019-05-06,352.76629638671875
2019-05-07,348.1348876953125
2019-05-08,357.4051513671875
2019-05-09,351.103759765625
2019-05-10,351.7049255371094
2019-05-13,344.52032470703125
2019-05-14,346.9473571777344
2019-05-15,335.94775390625
2019-05-16,345.23284912109375
2019-05-17,339.7478942871094
2019-05-20,333.0086364746094
2019-05-21,340.3045349121094
2019-05-22,341.11358642578125
2019-05-23,332.2367248535156
2019-05-24,330.9526672363281
2019-05-28,332.8898620605469
2019-05-29,331.3683166503906
2019-05-30,334.4707336425781
2019-05-31,327.2787170410156
2019-06-03,327.4568786621094
2019-06-04,337.57318115234375
2019-06-05,347.07354736328125
2019-06-06,347.74896240234375
2019-06-07,348.0087585449219
2019-06-10,352.30615234375
2019-06-11,346.72467041015625
2019-06-12,348.179443359375
2019-06-13,351.11114501953125
2019-06-14,350.96270751953125
2019-06-17,349.9830322265625
2019-06-18,356.90045166015625
2019-06-19,361.7025451660156
2019-06-20,368.6645202636719
2019-06-21,369.2211608886719
2019-06-24,364.426513671875
2019-06-25,359.5278625488281
2019-06-26,355.1488037109375
2019-06-27,353.3526306152344
2019-06-28,359.08251953125
2019-07-01,359.5872497558594
2019-07-02,362.58575439453125
2019-07-03,368.7312927246094
2019-07-05,368.9391174316406
2019-07-08,364.66400146484375
2019-07-09,359.0528259277344
2019-07-10,363.5061340332031
2019-07-11,365.3393859863281
2019-07-12,369.66650390625
2019-07-15,369.8965759277344
2019-07-16,369.49578857421875
2019-07-17,362.7936096191406
2019-07-18,362.281494140625
2019-07-19,358.92669677734375
2019-07-22,359.40911865234375
2019-07-23,366.2523193359375
2019-07-24,367.1429748535156
2019-07-25,369.96337890625
2019-07-26,368.1375427246094
2019-07-29,364.6862487792969
2019-07-30,361.101318359375
2019-07-31,360.29974365234375
2019-08-01,355.76483154296875
2019-08-02,349.5451354980469
2019-08-05,342.405029296875
2019-08-06,389.208984375
2019-08-07,398.81317138671875
2019-08-08,408.8330993652344
2019-08-09,404.3055725097656
2019-08-12,402.1754150390625
2019-08-13,406.8885192871094
2019-08-14,400.08978271484375
2019-08-15,405.72503662109375
2019-08-16,416.6341552734375
2019-08-19,422.5130615234375
2019-08-20,420.1709289550781
2019-08-21,418.8504638671875
2019-08-22,416.7598876953125
2019-08-23,409.8985290527344
2019-08-26,410.0714111328125
2019-08-27,402.8092041015625
2019-08-28,409.63916015625
2019-08-29,415.6044921875
2019-08-30,423.09466552734375
2019-09-03,420.3124084472656
2019-09-04,421.7270812988281
2019-09-05,418.8898010253906
2019-09-06,419.6285705566406
2019-09-09,403.6501770019531
2019-09-10,396.84381103515625
2019-09-11,393.84149169921875
2019-09-12,404.57757568359375
2019-09-13,408.55450439453125
2019-09-16,411.4782409667969
2019-09-17,413.0894775390625
2019-09-18,416.85418701171875
2019-09-19,417.56158447265625
2019-09-20,414.40203857421875
2019-09-23,416.1153869628906
2019-09-24,413.7103576660156
2019-09-25,415.03076171875
2019-09-26,417.0742492675781
2019-09-27,407.27337646484375
2019-09-30,409.2225646972656
2019-10-01,398.0620422363281
2019-10-02,392.78826904296875
2019-10-03,398.65936279296875
2019-10-04,403.6737365722656
2019-10-07,404.3103332519531
2019-10-08,399.78326416015625
2019-10-09,400.1683654785156
2019-10-10,401.6224365234375
2019-10-11,412.4528503417969
2019-10-14,407.67425537109375
2019-10-15,411.05389404296875
2019-10-16,407.7843017578125
2019-10-17,413.843994140625
2019-10-18,413.85968017578125
2019-10-21,410.2128601074219
2019-10-22,401.5673828125
2019-10-23,404.6640319824219
2019-10-24,414.8185729980469
2019-10-25,411.40753173828125
2019-10-28,414.6063537597656
2019-10-29,413.3880920410156
2019-10-30,418.09600830078125
2019-10-31,413.63177490234375
2019-11-01,423.0632019042969
2019-11-04,418.94482421875
2019-11-05,420.85467529296875
2019-11-06,421.6013488769531
2019-11-07,423.0789489746094
2019-11-08,425.2638854980469
2019-11-11,426.8593444824219
2019-11-12,427.95184326171875
2019-11-13,431.6458740234375
2019-11-14,439.953369140625
2019-11-15,439.9612731933594
2019-11-18,446.17022705078125
2019-11-19,446.5474853515625
2019-11-20,451.9234313964844
2019-11-21,450.46160888671875
2019-11-22,442.02044677734375
2019-11-25,448.7874755859375
2019-11-26,450.6974182128906
2019-11-27,445.89520263671875
2019-11-29,445.71441650390625
2019-12-02,437.44622802734375
2019-12-03,436.605224609375
2019-12-04,442.4919738769531
2019-12-05,444.1031799316406
2019-12-06,448.08013916015625
2019-12-09,443.28582763671875
2019-12-10,447.4042053222656
2019-12-11,448.032958984375
2019-12-12,446.0917053222656
2019-12-13,452.56005859375
2019-12-16,452.1907043457031
2019-12-17,448.24517822265625
2019-12-18,445.98162841796875
2019-12-19,451.8919982910156
2019-12-20,464.72662353515625
2019-12-23,466.09423828125
2019-12-24,465.7797546386719
2019-12-26,469.8274841308594
2019-12-27,468.7469787597656
2019-12-30,467.10968017578125
2019-12-31,465.4390563964844
2020-01-02,471.62274169921875
2020-01-03,480.2666015625
2020-01-06,486.0513916015625
2020-01-07,487.8798828125
2020-01-08,486.74114990234375
2020-01-09,494.8697509765625
2020-01-10,494.91961669921875
2020-01-13,502.4830017089844
2020-01-14,506.1650085449219
2020-01-15,515.02490234375
2020-01-16,526.3865966796875
2020-01-17,529.1542358398438
2020-01-21,535.0886840820312
2020-01-22,535.2715454101562
2020-01-23,546.8327026367188
2020-01-24,545.8353881835938
2020-01-27,540.6656494140625
2020-01-28,546.7744750976562
2020-01-29,543.7158813476562
2020-01-30,543.4666137695312
2020-01-31,534.6565551757812
2020-02-03,542.1367797851562
2020-02-04,532.9859008789062
2020-02-05,520.4439697265625
2020-02-06,526.7606201171875
2020-02-07,527.3922729492188
2020-02-10,534.648193359375
2020-02-11,540.2833251953125
2020-02-12,540.432861328125
2020-02-13,544.9542846679688
2020-02-14,537.54052734375
2020-02-18,533.1438598632812
2020-02-19,532.9776000976562
2020-02-20,527.20947265625
2020-02-21,523.5358276367188
2020-02-24,499.8898620605469
2020-02-25,475.5873107910156
2020-02-26,469.2872314453125
2020-02-27,456.6871032714844
2020-02-28,463.61883544921875
2020-03-02,472.4705505371094
2020-03-03,463.0038146972656
2020-03-04,479.9341735839844
2020-03-05,445.7991638183594
2020-03-06,418.1553955078125
2020-03-09,375.68414306640625
2020-03-10,411.9468078613281
2020-03-11,384.1285400390625
2020-03-12,338.28277587890625
2020-03-13,344.69085693359375
2020-03-16,281.2914123535156
2020-03-17,261.8177795410156
2020-03-18,204.2861785888672
2020-03-19,254.1380157470703
2020-03-20,251.4285125732422
2020-03-23,250.614013671875
2020-03-24,270.68603515625
2020-03-25,290.97418212890625
2020-03-26,334.19354248046875
2020-03-27,301.71258544921875
2020-03-30,284.8736267089844
2020-03-31,266.1230773925781
2020-04-01,226.51922607421875
2020-04-02,236.4347381591797
2020-04-03,224.665771484375
2020-04-06,240.1416015625
2020-04-07,238.0637664794922
2020-04-08,272.8221130371094
2020-04-09,286.36138916015625
2020-04-13,260.6458435058594
2020-04-14,264.43585205078125
2020-04-15,263.421875
2020-04-16,250.0903778076172
2020-04-17,280.427001953125
2020-04-20,262.9730529785156
2020-04-21,255.78370666503906
2020-04-22,252.88299560546875
2020-04-23,261.2110595703125
2020-04-24,253.43157958984375
2020-04-27,263.84576416015625
2020-04-28,279.80364990234375
2020-04-29,308.50299072265625
2020-04-30,301.7707214355469
2020-05-01,290.4422912597656
2020-05-04,284.607666015625
2020-05-05,269.7801208496094
2020-05-06,265.5246887207031
2020-05-07,269.7468566894531
2020-05-08,293.06866455078125
2020-05-11,290.0350341796875
2020-05-12,273.8693542480469
2020-05-13,266.0066833496094
2020-05-14,274.64227294921875
2020-05-15,270.1208801269531
2020-05-18,307.95440673828125
2020-05-19,300.20819091796875
2020-05-20,303.6407775878906
2020-05-21,311.9688720703125
2020-05-22,316.49853515625
2020-05-26,334.999755859375
2020-05-27,361.8622131347656
2020-05-28,358.32989501953125
2020-05-29,353.08538818359375
2020-06-01,364.6964111328125
2020-06-02,359.4186706542969
2020-06-03,390.55322265625
2020-06-04,400.3856506347656
2020-06-05,407.907470703125
2020-06-08,411.3650207519531
2020-06-09,398.2828369140625
2020-06-10,383.2225646972656
2020-06-11,349.54473876953125
2020-06-12,371.8442687988281
2020-06-15,382.10882568359375
2020-06-16,386.6468811035156
2020-06-17,382.0672607421875
2020-06-18,387.1039733886719
2020-06-19,384.818359375
2020-06-22,386.2562561035156
2020-06-23,380.837158203125
2020-06-24,360.63214111328125
2020-06-25,362.3775329589844
2020-06-26,349.9852294921875
2020-06-29,368.8272399902344
2020-06-30,367.4059753417969
2020-07-01,365.3613586425781
2020-07-02,367.6386413574219
2020-07-06,361.94537353515625
2020-07-07,348.6553955078125
2020-07-08,354.81414794921875
2020-07-09,341.5823974609375
2020-07-10,349.8106994628906
2020-07-13,344.39996337890625
2020-07-14,351.2901306152344
2020-07-15,360.8898010253906
2020-07-16,358.6124572753906
2020-07-17,359.7760925292969
2020-07-20,358.09716796875
2020-07-21,366.43353271484375
2020-07-22,370.3315734863281
2020-07-23,363.5993347167969
2020-07-24,353.700439453125
2020-07-27,352.553466796875
2020-07-28,354.855712890625
2020-07-29,360.1916809082031
2020-07-30,360.16668701171875
2020-07-31,358.70391845703125
2020-08-03,362.3858642578125
2020-08-04,372.9662780761719
2020-08-05,391.9744567871094
2020-08-06,392.3568115234375
2020-08-07,395.1162109375
2020-08-10,401.08380126953125
2020-08-11,407.45037841796875
2020-08-12,414.3155822753906
2020-08-13,411.53955078125
2020-08-14,414.5649108886719
2020-08-17,407.2342529296875
2020-08-18,401.4411926269531
2020-08-19,401.28326416015625
2020-08-20,401.29986572265625
2020-08-21,398.34930419921875
2020-08-24,406.0124816894531
2020-08-25,403.97613525390625
2020-08-26,403.0120544433594
2020-08-27,414.1742858886719
2020-08-28,421.1974182128906
2020-08-31,415.29632568359375
2020-09-01,418.7122802734375
2020-09-02,419.8509521484375
2020-09-03,410.43414306640625
2020-09-04,418.3299865722656
2020-09-08,417.1746826171875
2020-09-09,416.34356689453125
2020-09-10,415.1300964355469
2020-09-11,420.3496398925781
2020-09-14,421.6379089355469
2020-09-15,421.6379089355469
2020-09-16,431.2708435058594
2020-09-17,431.37060546875
2020-09-18,420.141845703125
2020-09-21,405.43896484375
2020-09-22,417.2578125
2020-09-23,398.34930419921875
2020-09-24,398.61529541015625
2020-09-25,411.2320251464844
2020-09-28,414.4070129394531
2020-09-29,406.4945068359375
2020-09-30,394.8917541503906
2020-10-01,400.0614929199219
2020-10-02,403.5855407714844
2020-10-05,404.7657470703125
2020-10-06,399.3965759277344
2020-10-07,406.0124816894531
2020-10-08,408.06536865234375
2020-10-09,403.10345458984375
2020-10-12,403.9346008300781
2020-10-13,393.45391845703125
2020-10-14,402.0479431152344
2020-10-15,408.35626220703125
2020-10-16,408.9131164550781
2020-10-19,402.4052734375
2020-10-20,410.0767517089844
2020-10-21,401.3664245605469
2020-10-22,409.810791015625
2020-10-23,417.2079162597656
2020-10-26,401.607421875
2020-10-27,385.6661071777344
2020-10-28,380.779052734375
2020-10-29,396.072021484375
2020-10-30,396.7951354980469
2020-11-02,410.9411315917969
2020-11-03,422.6851501464844
2020-11-04,425.5858459472656
2020-11-05,431.603271484375
2020-11-06,432.57574462890625
2020-11-09,472.35418701171875
2020-11-10,477.390869140625
2020-11-11,466.1122741699219
2020-11-12,462.5550231933594
2020-11-13,471.07421875
2020-11-16,477.0417785644531
2020-11-17,480.3746643066406
2020-11-18,488.60296630859375
2020-11-19,490.9134826660156
2020-11-20,477.18304443359375
2020-11-23,494.4791259765625
2020-11-24,511.4925537109375
2020-11-25,501.884521484375
2020-11-27,491.6532287597656
2020-11-30,481.3886413574219
2020-12-01,493.36541748046875
2020-12-02,494.39605712890625
2020-12-03,497.5543518066406
2020-12-04,503.39727783203125
2020-12-07,499.5241394042969
2020-12-08,500.4300842285156
2020-12-09,494.9445495605469
2020-12-10,499.5241394042969
2020-12-11,500.17242431640625
2020-12-14,495.2105712890625
2020-12-15,510.10455322265625
2020-12-16,501.61865234375
2020-12-17,497.31329345703125
2020-12-18,505.6081237792969
2020-12-21,499.2748107910156
2020-12-22,495.5513000488281
2020-12-23,508.5753173828125
2020-12-24,504.2616882324219
2020-12-28,506.87969970703125
2020-12-29,505.1925964355469
2020-12-30,512.0993041992188
2020-12-31,514.3517456054688
2021-01-04,488.43670654296875
2021-01-05,498.036376953125
2021-01-06,497.77044677734375
2021-01-07,502.98992919921875
2021-01-08,509.7056579589844
2021-01-11,509.42303466796875
2021-01-12,513.5704345703125
2021-01-13,507.8355712890625
2021-01-14,503.72967529296875
2021-01-15,486.2092590332031
2021-01-19,476.5846252441406
2021-01-20,479.9757080078125
2021-01-21,477.0583801269531
2021-01-22,479.0697326660156
2021-01-25,465.53045654296875
2021-01-26,452.3236083984375
2021-01-27,431.0215148925781
2021-01-28,461.89007568359375
2021-01-29,459.8537902832031
2021-02-01,474.00811767578125
2021-02-02,489.8746032714844
2021-02-03,498.1111755371094
2021-02-04,506.9961242675781
2021-02-05,502.84039306640625
2021-02-08,498.82598876953125
2021-02-09,495.89202880859375
2021-02-10,481.8291320800781
2021-02-11,477.9227600097656
2021-02-12,479.1445617675781
2021-02-16,475.869873046875
2021-02-17,474.0579833984375
2021-02-18,479.18609619140625
2021-02-19,499.100341796875
2021-02-22,490.48138427734375
2021-02-23,502.25860595703125
2021-02-24,506.2897033691406
2021-02-25,479.2775573730469
2021-02-26,479.2941589355469
2021-03-01,496.0832214355469
2021-03-02,495.9834289550781
