Date,WSR
2025-06-04,12.109292984008789
2025-06-05,12.129080772399902
2025-06-06,12.178546905517578
2025-06-09,12.326945304870605
2025-06-10,12.42587661743164
2025-06-11,12.307158470153809
2025-06-12,12.287372589111328
2025-06-13,12.267584800720215
2025-06-16,12.109292984008789
2025-06-17,12.188440322875977
2025-06-18,12.267584800720215
2025-06-20,12.148866653442383
2025-06-23,12.445663452148438
2025-06-24,12.396197319030762
2025-06-25,12.069722175598145
2025-06-26,12.40609073638916
2025-06-27,12.396197319030762
2025-06-30,12.346731185913086
2025-07-01,12.4509859085083
2025-07-02,12.629708290100098
2025-07-03,12.649566650390625
2025-07-07,12.510560989379883
2025-07-08,12.530418395996094
2025-07-09,12.530418395996094
2025-07-10,12.619779586791992
2025-07-11,12.629708290100098
2025-07-14,12.679353713989258
2025-07-15,12.272263526916504
2025-07-16,12.470845222473145
2025-07-17,12.43112850189209
2025-07-18,12.35169506072998
2025-07-21,12.38148307800293
2025-07-22,12.4509859085083
2025-07-23,12.460915565490723
2025-07-24,12.441057205200195
2025-07-25,12.510560989379883
2025-07-28,12.28219223022461
2025-07-29,12.58999252319336
2025-07-30,12.302051544189453
2025-07-31,12.103469848632812
2025-08-01,11.759650230407715
2025-08-04,12.078556060791016
2025-08-05,12.128385543823242
2025-08-06,12.118419647216797
2025-08-07,12.058625221252441
2025-08-08,11.929069519042969
2025-08-11,11.949000358581543
2025-08-12,12.198145866394043
2025-08-13,12.287837982177734
2025-08-14,12.138351440429688
2025-08-15,12.128385543823242
2025-08-18,12.228043556213379
2025-08-19,12.347633361816406
2025-08-20,12.357598304748535
2025-08-21,12.6466064453125
2025-08-22,12.885787010192871
2025-08-25,12.796093940734863
2025-08-26,12.786128044128418
2025-08-27,12.955547332763672
2025-08-28,12.91568374633789
2025-08-29,13.114999771118164
2025-09-02,12.890000343322754
2025-09-03,12.880000114440918
2025-09-04,13.0600004196167
2025-09-05,13.180000305175781
2025-09-08,12.960000038146973
2025-09-09,12.819999694824219
2025-09-10,12.850000381469727
2025-09-11,13.130000114440918
2025-09-12,13.020000457763672
2025-09-15,12.930000305175781
2025-09-16,12.779999732971191
2025-09-17,12.720000267028809
2025-09-18,12.9399995803833
2025-09-19,12.729999542236328
