Date,BGC
2020-10-27,2.4042439460754395
2020-10-28,2.5670812129974365
2020-10-29,2.796968936920166
2020-10-30,2.8257052898406982
2020-11-02,2.749075412750244
2020-11-03,2.7778120040893555
2020-11-04,2.8161263465881348
2020-11-05,3.1322219371795654
2020-11-06,3.026857376098633
2020-11-09,3.3621103763580322
2020-11-10,3.3621103763580322
2020-11-11,3.3621103763580322
2020-11-12,3.3812673091888428
2020-11-13,3.467474937438965
2020-11-16,3.601947784423828
2020-11-17,3.601947784423828
2020-11-18,3.4866859912872314
2020-11-19,3.525106430053711
2020-11-20,3.68839430809021
2020-11-23,3.621159076690674
2020-11-24,3.880498170852661
2020-11-25,3.947734832763672
2020-11-27,3.9861557483673096
2020-11-30,3.976551055908203
2020-12-01,3.9285242557525635
2020-12-02,4.053391933441162
2020-12-03,3.995760679244995
2020-12-04,4.28391695022583
2020-12-07,4.168654441833496
2020-12-08,4.187864303588867
2020-12-09,4.091813564300537
2020-12-10,4.159049034118652
2020-12-11,4.120628833770752
2020-12-14,4.053391933441162
2020-12-15,4.255101203918457
2020-12-16,4.168654441833496
2020-12-17,4.168654441833496
2020-12-18,4.072602272033691
2020-12-21,4.0245771408081055
2020-12-22,3.966945171356201
2020-12-23,3.9189183712005615
2020-12-24,3.9861557483673096
2020-12-28,3.9573400020599365
2020-12-29,3.813262462615967
2020-12-30,3.7652366161346436
2020-12-31,3.84207820892334
2021-01-04,3.68839430809021
2021-01-05,3.7556304931640625
2021-01-06,3.9573400020599365
2021-01-07,3.938129186630249
2021-01-08,3.813262462615967
2021-01-11,3.7940518856048584
2021-01-12,3.8516829013824463
2021-01-13,3.77484130859375
2021-01-14,3.7076051235198975
2021-01-15,3.6499741077423096
2021-01-19,3.7268154621124268
2021-01-20,3.7268154621124268
2021-01-21,3.6787891387939453
2021-01-22,3.7076051235198975
2021-01-25,3.7076051235198975
2021-01-26,3.7460262775421143
2021-01-27,3.5731325149536133
2021-01-28,3.5155017375946045
2021-01-29,3.409844160079956
2021-02-01,3.4482645988464355
2021-02-02,3.6307637691497803
2021-02-03,3.890103816986084
2021-02-04,3.938129186630249
2021-02-05,3.880498170852661
2021-02-08,3.890103816986084
2021-02-09,3.8997087478637695
2021-02-10,4.101418495178223
2021-02-11,4.255101203918457
2021-02-12,4.485625743865967
2021-02-16,4.504836559295654
2021-02-17,4.504836559295654
2021-02-18,4.485625743865967
2021-02-19,4.62009859085083
2021-02-22,4.696938991546631
2021-02-23,4.716151237487793
2021-02-24,4.485625743865967
2021-02-25,4.293521404266357
2021-02-26,4.303127288818359
2021-03-01,4.28391695022583
2021-03-02,4.197470664978027
2021-03-03,4.187864303588867
2021-03-04,4.149445533752441
2021-03-05,4.178259372711182
2021-03-08,4.38957405090332
2021-03-09,4.370364189147949
2021-03-10,4.303127288818359
2021-03-11,4.399178981781006
2021-03-12,4.38957405090332
2021-03-15,4.312563896179199
2021-03-16,4.245180606842041
2021-03-17,4.399199962615967
2021-03-18,4.4280781745910645
2021-03-19,4.312563896179199
2021-03-22,4.2548065185546875
2021-03-23,4.139292240142822
2021-03-24,4.05265474319458
2021-03-25,4.129664897918701
2021-03-26,4.341443061828613
2021-03-29,4.302937030792236
2021-03-30,4.331815719604492
2021-03-31,4.649483680725098
2021-04-01,4.851635456085205
2021-04-05,5.0345330238342285
2021-04-06,5.2944416999816895
2021-04-07,5.121170520782471
2021-04-08,5.178926944732666
2021-04-09,5.477342128753662
2021-04-12,5.612109184265137
2021-04-13,5.515846252441406
2021-04-14,5.554351806640625
2021-04-15,5.660240650177002
2021-04-16,5.698746204376221
2021-04-19,5.698746204376221
2021-04-20,5.573603630065918
2021-04-21,5.554351806640625
2021-04-22,5.381079196929932
2021-04-23,5.438836574554443
2021-04-26,5.5928568840026855
2021-04-27,5.535098552703857
2021-04-28,5.458088397979736
2021-04-29,5.092291355133057
2021-04-30,5.1019182205200195
2021-05-03,5.323320388793945
2021-05-04,5.198180675506592
2021-05-05,5.265563488006592
2021-05-06,5.419583797454834
2021-05-07,5.323320388793945
2021-05-10,5.2944416999816895
2021-05-11,5.265563488006592
2021-05-12,5.11154317855835
2021-05-13,5.150049209594727
2021-05-14,5.332947254180908
2021-05-17,5.2944416999816895
2021-05-18,5.178717136383057
2021-05-19,5.130498886108398
2021-05-20,5.226935386657715
2021-05-21,5.2365803718566895
2021-05-24,5.18835973739624
2021-05-25,5.053347110748291
2021-05-26,5.419811248779297
2021-05-27,5.458387851715088
2021-05-28,5.689837455749512
2021-06-01,5.805563449859619
2021-06-02,5.911645889282227
2021-06-03,5.902001857757568
2021-06-04,5.902001857757568
2021-06-07,6.046658515930176
2021-06-08,6.027371883392334
2021-06-09,6.104520797729492
2021-06-10,5.969508171081543
2021-06-11,6.114165782928467
2021-06-14,6.162383079528809
2021-06-15,6.104520797729492
2021-06-16,6.094876766204834
2021-06-17,5.853783130645752
2021-06-18,5.419811248779297
2021-06-21,5.554825782775879
2021-06-22,5.545180797576904
2021-06-23,5.554825782775879
2021-06-24,5.612687587738037
2021-06-25,5.7477006912231445
2021-06-28,5.651263236999512
2021-06-29,5.506606101989746
2021-06-30,5.4680304527282715
2021-07-01,5.525893688201904
2021-07-02,5.525893688201904
2021-07-06,5.400523662567139
2021-07-07,5.3040852546691895
2021-07-08,5.255867004394531
2021-07-09,5.3715925216674805
2021-07-12,5.4680304527282715
2021-07-13,5.3812360763549805
2021-07-14,5.255867004394531
2021-07-15,5.265511989593506
2021-07-16,5.18835973739624
2021-07-19,5.014772415161133
2021-07-20,5.246223449707031
2021-07-21,5.284797668457031
2021-07-22,5.120853900909424
2021-07-23,5.130498886108398
2021-07-26,5.159430027008057
2021-07-27,5.053347110748291
2021-07-28,5.130498886108398
2021-07-29,5.217291831970215
2021-07-30,5.159430027008057
2021-08-02,5.11121129989624
2021-08-03,5.120853900909424
2021-08-04,4.947266101837158
2021-08-05,5.4390997886657715
2021-08-06,5.4776740074157715
2021-08-09,5.603044033050537
2021-08-10,5.390880584716797
2021-08-11,5.390880584716797
2021-08-12,5.4680304527282715
2021-08-13,5.419811248779297
2021-08-16,5.255867004394531
2021-08-17,5.18835973739624
2021-08-18,5.072635173797607
2021-08-19,4.976197242736816
2021-08-20,5.043703556060791
2021-08-23,5.082353115081787
2021-08-24,5.072691440582275
2021-08-25,5.101677417755127
2021-08-26,4.956743240356445
2021-08-27,5.092016220092773
2021-08-30,4.956743240356445
2021-08-31,4.976067543029785
2021-09-01,5.005053997039795
2021-09-02,5.034041404724121
2021-09-03,4.98573112487793
2021-09-07,4.918093681335449
2021-09-08,4.898770332336426
2021-09-09,4.898770332336426
2021-09-10,4.918093681335449
2021-09-13,4.86012077331543
2021-09-14,4.8118085861206055
2021-09-15,4.879445552825928
2021-09-16,4.908431529998779
2021-09-17,4.908431529998779
2021-09-20,4.734512805938721
2021-09-21,4.695862293243408
2021-09-22,4.908431529998779
2021-09-23,4.98573112487793
2021-09-24,4.927757263183594
2021-09-27,5.072691440582275
2021-09-28,4.966405868530273
2021-09-29,5.082353115081787
2021-09-30,5.034041404724121
2021-10-01,5.236948013305664
2021-10-04,5.101677417755127
2021-10-05,5.275598049163818
2021-10-06,5.207962989807129
2021-10-07,5.275598049163818
2021-10-08,5.265934944152832
2021-10-11,5.207962989807129
2021-10-12,5.227287292480469
2021-10-13,5.265934944152832
2021-10-14,5.362559795379639
2021-10-15,5.343234539031982
2021-10-18,5.362559795379639
2021-10-19,5.294921875
2021-10-20,5.304584980010986
2021-10-21,5.314246654510498
2021-10-22,5.333571434020996
2021-10-25,5.333571434020996
2021-10-26,5.294921875
2021-10-27,5.285260200500488
2021-10-28,5.285260200500488
2021-10-29,5.188637733459473
2021-11-01,5.43019437789917
2021-11-02,5.352896213531494
2021-11-03,5.072691440582275
2021-11-04,4.918093681335449
2021-11-05,4.966405868530273
2021-11-08,4.86012077331543
2021-11-09,4.744174003601074
2021-11-10,4.734512805938721
2021-11-11,4.744174003601074
2021-11-12,4.831133842468262
2021-11-15,4.695862293243408
2021-11-16,4.66687536239624
2021-11-17,4.589576721191406
2021-11-18,4.579914569854736
2021-11-19,4.492954254150391
2021-11-22,4.541369915008545
2021-11-23,4.589785099029541
2021-11-24,4.657568454742432
2021-11-26,4.4445390701293945
2021-11-29,4.454221248626709
2021-11-30,4.328341960906982
2021-12-01,4.328341960906982
2021-12-02,4.531686782836914
2021-12-03,4.483272075653076
2021-12-06,4.609152793884277
2021-12-07,4.667250633239746
2021-12-08,4.744716644287109
2021-12-09,4.531686782836914
2021-12-10,4.434855937957764
2021-12-13,4.367075443267822
2021-12-14,4.386440277099609
2021-12-15,4.386440277099609
2021-12-16,4.347707271575928
2021-12-17,4.376758098602295
2021-12-20,4.289609432220459
2021-12-21,4.425172805786133
2021-12-22,4.434855937957764
2021-12-23,4.473588466644287
2021-12-27,4.551053047180176
2021-12-28,4.531686782836914
2021-12-29,4.492954254150391
2021-12-30,4.473588466644287
2021-12-31,4.5026373863220215
2022-01-03,4.405807018280029
2022-01-04,4.434855937957764
2022-01-05,4.386440277099609
2022-01-06,4.4445390701293945
2022-01-07,4.4445390701293945
2022-01-10,4.357390403747559
2022-01-11,4.415489196777344
2022-01-12,4.328341960906982
2022-01-13,4.299293518066406
2022-01-14,4.241194725036621
2022-01-18,4.057215213775635
2022-01-19,4.124997138977051
2022-01-20,4.115314483642578
2022-01-21,4.066897869110107
2022-01-24,4.076581001281738
2022-01-25,3.9797513484954834
2022-01-26,3.91196870803833
2022-01-27,3.873236656188965
2022-01-28,4.008800506591797
2022-01-31,4.086264610290527
2022-02-01,4.21214485168457
2022-02-02,4.163729190826416
2022-02-03,4.105630397796631
2022-02-04,4.192778587341309
2022-02-07,4.173412322998047
2022-02-08,4.241194725036621
2022-02-09,4.299293518066406
2022-02-10,4.173412322998047
2022-02-11,4.115314483642578
2022-02-14,4.144363880157471
2022-02-15,4.463905334472656
2022-02-16,4.386440277099609
2022-02-17,4.483272075653076
2022-02-18,4.551053047180176
2022-02-22,4.463905334472656
2022-02-23,4.386440277099609
2022-02-24,4.463905334472656
2022-02-25,4.5026373863220215
2022-02-28,4.434855937957764
2022-03-01,4.483272075653076
2022-03-02,4.492954254150391
2022-03-03,4.425172805786133
2022-03-04,4.279926776885986
2022-03-07,4.163465976715088
2022-03-08,4.202286243438721
2022-03-09,4.309041500091553
2022-03-10,4.182877063751221
2022-03-11,4.1343512535095215
2022-03-14,4.202286243438721
2022-03-15,4.250811576843262
2022-03-16,4.328452110290527
2022-03-17,4.328452110290527
2022-03-18,4.444911956787109
2022-03-21,4.367271900177002
2022-03-22,4.483733654022217
2022-03-23,4.338155746459961
2022-03-24,4.464323997497559
2022-03-25,4.415797233581543
2022-03-28,4.367271900177002
2022-03-29,4.39638614654541
2022-03-30,4.318747043609619
2022-03-31,4.270222187042236
2022-04-01,4.241106033325195
2022-04-04,4.270222187042236
2022-04-05,4.260516166687012
2022-04-06,3.930544853210449
2022-04-07,3.911134958267212
2022-04-08,3.81408429145813
2022-04-11,3.81408429145813
2022-04-12,3.765559196472168
2022-04-13,3.7461485862731934
2022-04-14,3.775264024734497
2022-04-18,3.7267391681671143
2022-04-19,3.8043792247772217
2022-04-20,3.823789596557617
2022-04-21,3.7364437580108643
2022-04-22,3.6102778911590576
2022-04-25,3.6393933296203613
2022-04-26,3.561753034591675
2022-04-27,3.581163167953491
2022-04-28,3.6393933296203613
2022-04-29,3.522933006286621
2022-05-02,3.522933006286621
2022-05-03,3.425882577896118
2022-05-04,3.7073287963867188
2022-05-05,3.4841127395629883
2022-05-06,3.3482418060302734
2022-05-09,3.163846015930176
2022-05-10,3.1056158542633057
2022-05-11,3.018270492553711
2022-05-12,3.0570902824401855
2022-05-13,3.1541409492492676
2022-05-16,3.08620548248291
2022-05-17,3.125025749206543
2022-05-18,2.998466968536377
2022-05-19,3.0666136741638184
2022-05-20,3.0666136741638184
2022-05-23,3.0958199501037598
2022-05-24,2.998466968536377
2022-05-25,3.086085081100464
2022-05-26,3.134761095046997
2022-05-27,3.2126431465148926
2022-05-31,3.1737024784088135
2022-06-01,3.105555295944214
2022-06-02,3.144496202468872
2022-06-03,3.0374083518981934
2022-06-06,3.0763494968414307
2022-06-07,3.1250252723693848
2022-06-08,3.134761095046997
2022-06-09,3.105555295944214
2022-06-10,3.105555295944214
2022-06-13,3.0374083518981934
2022-06-14,3.115290880203247
2022-06-15,3.1639668941497803
2022-06-16,3.0471436977386475
2022-06-17,3.1250252723693848
2022-06-21,3.2126431465148926
2022-06-22,3.2126431465148926
2022-06-23,3.3002610206604004
2022-06-24,3.4073493480682373
2022-06-27,3.378143072128296
2022-06-28,3.3002610206604004
2022-06-29,3.3294663429260254
2022-06-30,3.2807908058166504
2022-07-01,3.4170844554901123
2022-07-05,3.6020545959472656
2022-07-06,3.553378105163574
2022-07-07,3.6117897033691406
2022-07-08,3.660466432571411
2022-07-11,3.5728487968444824
2022-07-12,3.533907890319824
2022-07-13,3.524172782897949
2022-07-14,3.426819324493408
2022-07-15,3.631260395050049
2022-07-18,3.553378105163574
2022-07-19,3.640996217727661
2022-07-20,3.640996217727661
2022-07-21,3.631260395050049
2022-07-22,3.5825841426849365
2022-07-25,3.5631134510040283
2022-07-26,3.4365549087524414
2022-07-27,3.4852309226989746
2022-07-28,3.524172782897949
2022-07-29,3.553378105163574
2022-08-01,3.5728487968444824
2022-08-02,3.5436432361602783
2022-08-03,3.8649072647094727
2022-08-04,3.952524185180664
2022-08-05,3.9719951152801514
2022-08-08,4.02067232131958
2022-08-09,3.9622602462768555
2022-08-10,4.010936737060547
2022-08-11,3.9719951152801514
2022-08-12,4.12775993347168
2022-08-15,4.147230625152588
2022-08-16,4.12775993347168
2022-08-17,4.12775993347168
2022-08-18,4.156965732574463
2022-08-19,4.04014253616333
2022-08-22,3.962071657180786
2022-08-23,3.932795286178589
2022-08-24,4.010865211486816
2022-08-25,4.069418907165527
2022-08-26,4.010865211486816
2022-08-29,3.962071657180786
2022-08-30,3.932795286178589
2022-08-31,3.923036575317383
2022-09-01,3.8644843101501465
2022-09-02,4.001107215881348
2022-09-06,3.835207462310791
2022-09-07,4.020625114440918
2022-09-08,4.030383110046387
2022-09-09,4.10845422744751
2022-09-12,4.118213653564453
2022-09-13,3.95231294631958
2022-09-14,3.962071657180786
2022-09-15,3.962071657180786
2022-09-16,4.001107215881348
2022-09-19,3.962071657180786
2022-09-20,3.8840012550354004
2022-09-21,3.7961723804473877
2022-09-22,3.6888253688812256
2022-09-23,3.5619611740112305
2022-09-26,3.42533802986145
2022-09-27,3.2399208545684814
2022-09-28,3.2399208545684814
2022-09-29,3.1520915031433105
2022-09-30,3.064262866973877
2022-10-03,3.513167142868042
2022-10-04,3.737619638442993
2022-10-05,3.7766549587249756
2022-10-06,3.825448751449585
2022-10-07,3.7766549587249756
2022-10-10,3.6790664196014404
2022-10-11,3.5619611740112305
2022-10-12,3.610755443572998
2022-10-13,3.640031576156616
2022-10-14,3.4448556900024414
2022-10-17,3.6497907638549805
2022-10-18,3.620513916015625
2022-10-19,3.4643735885620117
2022-10-20,3.4546146392822266
2022-10-21,3.532684803009033
2022-10-24,3.6302731037139893
2022-10-25,3.815690040588379
2022-10-26,3.7668960094451904
2022-10-27,3.835207462310791
2022-10-28,3.8840012550354004
2022-10-31,3.8644843101501465
2022-11-01,3.825448751449585
2022-11-02,3.6985843181610107
2022-11-03,3.5717201232910156
2022-11-04,3.727860689163208
2022-11-07,3.8547253608703613
2022-11-08,3.8644843101501465
2022-11-09,3.708343505859375
2022-11-10,3.913278341293335
2022-11-11,3.962071657180786
2022-11-14,3.942554235458374
2022-11-15,3.9815890789031982
2022-11-16,3.95231294631958
2022-11-17,3.7766549587249756
2022-11-18,3.8547253608703613
2022-11-21,3.8742923736572266
2022-11-22,3.8742923736572266
2022-11-23,3.893859386444092
2022-11-25,3.8742923736572266
2022-11-28,3.8253743648529053
2022-11-29,4.0601806640625
2022-11-30,4.21671724319458
2022-12-01,4.353687286376953
2022-12-02,4.392821788787842
2022-12-05,4.334120273590088
2022-12-06,4.38303804397583
2022-12-07,4.334120273590088
2022-12-08,4.38303804397583
2022-12-09,4.392821788787842
2022-12-12,4.2852020263671875
2022-12-13,4.265634536743164
2022-12-14,4.206933498382568
2022-12-15,3.942777156829834
2022-12-16,3.893859386444092
2022-12-19,3.7373225688934326
2022-12-20,3.7177555561065674
2022-12-21,3.815591335296631
2022-12-22,3.756889581680298
2022-12-23,3.747105836868286
2022-12-27,3.6884045600891113
2022-12-28,3.6297032833099365
2022-12-29,3.7373225688934326
2022-12-30,3.6884045600891113
2023-01-03,3.8547253608703613
2023-01-04,3.913426637649536
2023-01-05,3.835157871246338
2023-01-06,3.923210382461548
2023-01-09,3.97212815284729
2023-01-10,4.0112624168396
2023-01-11,4.0601806640625
2023-01-12,4.089529991149902
2023-01-13,4.089529991149902
2023-01-17,4.001478672027588
2023-01-18,3.962344169616699
2023-01-19,4.001478672027588
2023-01-20,4.089529991149902
2023-01-23,4.148231506347656
2023-01-24,4.109097957611084
2023-01-25,4.187366485595703
2023-01-26,4.294986248016357
2023-01-27,4.2558512687683105
2023-01-30,4.187366485595703
2023-01-31,4.2558512687683105
2023-02-01,4.3439040184021
2023-02-02,4.363471031188965
2023-02-03,4.275418758392334
2023-02-06,4.22650146484375
2023-02-07,4.294986248016357
2023-02-08,4.275418758392334
2023-02-09,4.21671724319458
2023-02-10,4.197149753570557
2023-02-13,4.206933498382568
2023-02-14,4.148231506347656
2023-02-15,4.275418758392334
2023-02-16,4.353687286376953
2023-02-17,4.304769039154053
2023-02-21,4.128665447235107
2023-02-22,4.167799949645996
2023-02-23,4.167799949645996
2023-02-24,4.0993146896362305
2023-02-27,4.6374101638793945
2023-02-28,4.754814147949219
2023-03-01,4.989617824554443
2023-03-02,4.930917263031006
2023-03-03,5.126588821411133
2023-03-06,5.028753280639648
2023-03-07,5.009186744689941
2023-03-08,5.018970012664795
2023-03-09,4.842864990234375
2023-03-10,4.83308219909668
2023-03-13,4.82329797744751
2023-03-14,5.058104038238525
2023-03-15,4.960268974304199
2023-03-16,5.293568134307861
2023-03-17,5.048494338989258
2023-03-20,5.068100929260254
2023-03-21,5.117114543914795
2023-03-22,4.989676475524902
2023-03-23,4.930859565734863
2023-03-24,4.940662860870361
2023-03-27,4.950465679168701
2023-03-28,4.960268020629883
2023-03-29,5.03869104385376
2023-03-30,5.215144634246826
2023-03-31,5.126916885375977
2023-04-03,4.528940677642822
2023-04-04,4.460320472717285
2023-04-05,4.381897449493408
2023-04-06,4.352488994598389
2023-04-10,4.293670177459717
2023-04-11,4.195641994476318
2023-04-12,4.136824131011963
2023-04-13,4.205445289611816
2023-04-14,4.303473949432373
2023-04-17,4.3230791091918945
2023-04-18,4.499532699584961
2023-04-19,4.72499942779541
2023-04-20,4.636772632598877
2023-04-21,4.587757587432861
2023-04-24,4.528940677642822
2023-04-25,4.303473949432373
2023-04-26,4.303473949432373
2023-04-27,4.332882881164551
2023-04-28,4.4407148361206055
2023-05-01,4.303473949432373
2023-05-02,4.352488994598389
2023-05-03,4.40150260925293
2023-05-04,3.97017502784729
2023-05-05,4.087810516357422
2023-05-08,4.068204402923584
2023-05-09,4.048598289489746
2023-05-10,4.019189357757568
2023-05-11,4.019189357757568
2023-05-12,4.048598289489746
2023-05-15,4.225050926208496
2023-05-16,4.333132743835449
2023-05-17,4.470693111419678
2023-05-18,4.529647350311279
2023-05-19,4.559123992919922
2023-05-22,4.667207717895508
2023-05-23,4.5198211669921875
2023-05-24,4.401913166046143
2023-05-25,4.303655624389648
2023-05-26,4.31348180770874
2023-05-30,4.175922393798828
2023-05-31,3.9990592002868652
2023-06-01,3.9204537868499756
2023-06-02,4.1366190910339355
2023-06-05,4.1857476234436035
2023-06-06,4.2938313484191895
2023-06-07,4.50016975402832
2023-06-08,4.706510543823242
2023-06-09,4.677033424377441
2023-06-12,4.588601112365723
2023-06-13,4.618078231811523
2023-06-14,4.637729167938232
2023-06-15,4.755638599395752
2023-06-16,4.716335296630859
2023-06-20,4.568950176239014
2023-06-21,4.401913166046143
2023-06-22,4.274178981781006
2023-06-23,4.2643537521362305
2023-06-26,4.166096210479736
2023-06-27,4.195573329925537
2023-06-28,4.175922393798828
2023-06-29,4.2938313484191895
2023-06-30,4.352784156799316
2023-07-03,4.8145928382873535
2023-07-05,4.323307037353516
2023-07-06,4.23487663269043
2023-07-07,4.333132743835449
2023-07-10,4.3724365234375
2023-07-11,4.5198211669921875
2023-07-12,4.50016975402832
2023-07-13,4.529647350311279
2023-07-14,4.559123992919922
2023-07-17,4.559123992919922
2023-07-18,4.6573805809021
2023-07-19,4.696684837341309
2023-07-20,4.696684837341309
2023-07-21,4.647555828094482
2023-07-24,4.716335296630859
2023-07-25,4.696684837341309
2023-07-26,4.696684837341309
2023-07-27,4.677033424377441
2023-07-28,4.775290012359619
2023-07-31,4.677033424377441
2023-08-01,4.578775882720947
2023-08-02,5.0798869132995605
2023-08-03,5.020932197570801
2023-08-04,4.981629848480225
2023-08-07,5.04058313369751
2023-08-08,4.971803188323975
2023-08-09,4.94232702255249
2023-08-10,5.030757904052734
2023-08-11,5.04058313369751
2023-08-14,4.971803188323975
2023-08-15,4.873546600341797
2023-08-16,4.863720893859863
2023-08-17,4.922675132751465
2023-08-18,4.912848949432373
2023-08-21,4.962076187133789
2023-08-22,4.893157482147217
2023-08-23,5.050684928894043
2023-08-24,4.991612911224365
2023-08-25,5.021148204803467
2023-08-28,4.971921443939209
2023-08-29,4.962076187133789
2023-08-30,4.784860134124756
2023-08-31,4.863622188568115
2023-09-01,4.932539463043213
2023-09-05,4.991612911224365
2023-09-06,4.922694683074951
2023-09-07,4.981766223907471
2023-09-08,5.011302947998047
2023-09-11,5.099912166595459
2023-09-12,5.119602680206299
2023-09-13,5.227901458740234
2023-09-14,5.227901458740234
2023-09-15,5.237748146057129
2023-09-18,5.326355934143066
2023-09-19,5.227901458740234
2023-09-20,5.227901458740234
2023-09-21,5.2082109451293945
2023-09-22,5.119602680206299
2023-09-25,5.198366165161133
2023-09-26,5.158984184265137
2023-09-27,5.119602680206299
2023-09-28,5.296820163726807
2023-09-29,5.198366165161133
2023-10-02,5.178674697875977
2023-10-03,5.050684928894043
2023-10-04,5.2082109451293945
2023-10-05,5.336200714111328
2023-10-06,5.444500923156738
2023-10-09,5.6906352043151855
2023-10-10,5.976151466369629
2023-10-11,5.897387981414795
2023-10-12,5.956459999084473
2023-10-13,5.720171928405762
2023-10-16,5.798933982849121
2023-10-17,5.877696990966797
2023-10-18,5.759552478790283
2023-10-19,5.720171928405762
2023-10-20,5.739862442016602
2023-10-23,5.759552478790283
2023-10-24,5.867852210998535
2023-10-25,5.6906352043151855
2023-10-26,5.838315963745117
2023-10-27,5.680789947509766
2023-10-30,5.523263931274414
2023-10-31,5.779243469238281
2023-11-01,6.035223960876465
2023-11-02,5.995841979980469
2023-11-03,6.015533447265625
2023-11-06,6.025378227233887
2023-11-07,6.084450721740723
2023-11-08,6.113986492156982
2023-11-09,6.084450721740723
2023-11-10,6.2025957107543945
2023-11-13,6.1533684730529785
2023-11-14,6.2518229484558105
2023-11-15,6.30104923248291
2023-11-16,6.330631256103516
2023-11-17,6.360213756561279
2023-11-20,6.43910026550293
2023-11-21,6.389795780181885
2023-11-22,6.547569274902344
2023-11-24,6.577151298522949
2023-11-27,6.577151298522949
2023-11-28,6.43910026550293
2023-11-29,6.370074272155762
2023-11-30,6.409517765045166
2023-12-01,6.330631256103516
2023-12-04,6.458822250366211
2023-12-05,6.2911882400512695
2023-12-06,6.2714667320251465
2023-12-07,6.143277168273926
2023-12-08,6.301048755645752
2023-12-11,6.281327247619629
2023-12-12,6.212302207946777
2023-12-13,6.281327247619629
2023-12-14,6.212302207946777
2023-12-15,6.064389705657959
2023-12-18,6.133415699005127
2023-12-19,6.468682289123535
2023-12-20,6.370074272155762
2023-12-21,6.58701229095459
2023-12-22,6.58701229095459
2023-12-26,6.695481300354004
2023-12-27,6.744784355163574
2023-12-28,6.66589879989624
2023-12-29,7.119495391845703
2024-01-02,6.88283634185791
2024-01-03,6.66589879989624
2024-01-04,6.557430267333984
2024-01-05,6.577151298522949
2024-01-08,6.695481300354004
2024-01-09,6.577151298522949
2024-01-10,6.606733322143555
2024-01-11,6.636316299438477
2024-01-12,6.636316299438477
2024-01-16,6.6560378074646
2024-01-17,6.794089317321777
2024-01-18,6.932140350341797
2024-01-19,6.853253364562988
2024-01-22,6.932140350341797
2024-01-23,7.149077415466309
2024-01-24,7.178660869598389
2024-01-25,7.1293559074401855
2024-01-26,7.158939361572266
2024-01-29,7.257546424865723
2024-01-30,7.16879940032959
2024-01-31,6.961722373962402
2024-02-01,7.070190906524658
2024-02-02,7.1096343994140625
2024-02-05,7.0208868980407715
2024-02-06,6.892696857452393
2024-02-07,7.050469875335693
2024-02-08,7.178660869598389
2024-02-09,7.3955979347229
2024-02-12,7.405458450317383
2024-02-13,7.208242416381836
2024-02-14,7.001165390014648
2024-02-15,7.099773406982422
2024-02-16,7.346292972564697
2024-02-20,6.991304874420166
2024-02-21,7.011026859283447
2024-02-22,7.001165390014648
2024-02-23,6.981443881988525
2024-02-26,6.872974872589111
2024-02-27,6.88283634185791
2024-02-28,6.922279357910156
2024-02-29,6.853253364562988
2024-03-01,7.001165390014648
2024-03-04,8.038008689880371
2024-03-05,8.1663818359375
2024-03-06,8.442873001098633
2024-03-07,8.324376106262207
2024-03-08,8.393499374389648
2024-03-11,8.432997703552246
2024-03-12,8.393499374389648
2024-03-13,8.393499374389648
2024-03-14,8.304627418518066
2024-03-15,8.25525188446045
2024-03-18,7.880014419555664
2024-03-19,7.880014419555664
2024-03-20,8.0281343460083
2024-03-21,8.18613052368164
2024-03-22,8.107132911682129
2024-03-25,7.7615180015563965
2024-03-26,7.623271942138672
2024-03-27,7.544274806976318
2024-03-28,7.672645568847656
2024-04-01,7.564023494720459
2024-04-02,7.603522300720215
2024-04-03,7.978761196136475
2024-04-04,7.949138164520264
2024-04-05,8.0281343460083
2024-04-08,8.087383270263672
2024-04-09,7.889888763427734
2024-04-10,7.83064079284668
2024-04-11,7.83064079284668
2024-04-12,7.652896404266357
2024-04-15,7.494901180267334
2024-04-16,7.475151538848877
2024-04-17,7.425778388977051
2024-04-18,7.465277194976807
2024-04-19,7.613397598266602
2024-04-22,7.623271942138672
2024-04-23,7.682520389556885
2024-04-24,7.978761196136475
2024-04-25,8.097257614135742
2024-04-26,8.196004867553711
2024-04-29,8.077508926391602
2024-04-30,7.731893539428711
2024-05-01,7.85038948059082
2024-05-02,7.959011554718018
2024-05-03,8.117006301879883
2024-05-06,8.640365600585938
2024-05-07,8.660117149353027
2024-05-08,8.75886344909668
2024-05-09,8.600868225097656
2024-05-10,8.541619300842285
2024-05-13,8.511996269226074
2024-05-14,8.541619300842285
2024-05-15,8.689739227294922
2024-05-16,8.818111419677734
2024-05-17,8.80823802947998
2024-05-20,8.818132400512695
2024-05-21,8.748854637145996
2024-05-22,8.550918579101562
2024-05-23,8.362875938415527
2024-05-24,8.570710182189941
2024-05-28,8.362875938415527
2024-05-29,8.254011154174805
2024-05-30,8.47174072265625
2024-05-31,8.580609321594238
2024-06-03,8.610298156738281
2024-06-04,8.372774124145508
2024-06-05,8.48163890838623
2024-06-06,8.194628715515137
2024-06-07,8.026381492614746
2024-06-10,8.065969467163086
2024-06-11,8.00658893585205
2024-06-12,8.115453720092773
2024-06-13,8.016486167907715
2024-06-14,7.858134746551514
2024-06-17,7.907618999481201
2024-06-18,7.907618999481201
2024-06-20,8.115453720092773
2024-06-21,8.056071281433105
2024-06-24,8.155040740966797
2024-06-25,8.075867652893066
2024-06-26,7.976898193359375
