Date,PAG
2017-06-02,34.465728759765625
2017-06-05,34.33485794067383
2017-06-06,34.0567741394043
2017-06-07,34.06496810913086
2017-06-08,33.6233024597168
2017-06-09,33.966819763183594
2017-06-12,34.97281265258789
2017-06-13,35.21001434326172
2017-06-14,35.17728805541992
2017-06-15,35.93792724609375
2017-06-16,33.81141662597656
2017-06-19,34.727447509765625
2017-06-20,33.86867141723633
2017-06-21,33.6723747253418
2017-06-22,33.508792877197266
2017-06-23,33.87685012817383
2017-06-26,34.751983642578125
2017-06-27,34.93193054199219
2017-06-28,35.07915115356445
2017-06-29,35.340877532958984
2017-06-30,35.91338348388672
2017-07-03,36.420475006103516
2017-07-05,35.90520095825195
2017-07-06,35.43083572387695
2017-07-07,36.09332275390625
2017-07-10,35.47172927856445
2017-07-11,35.82341384887695
2017-07-12,36.232364654541016
2017-07-13,36.88667678833008
2017-07-14,36.08513641357422
2017-07-17,36.395938873291016
2017-07-18,35.87249755859375
2017-07-19,36.37139892578125
2017-07-20,36.46138000488281
2017-07-21,36.24871826171875
2017-07-24,35.70074462890625
2017-07-25,35.717098236083984
2017-07-26,36.55952453613281
2017-07-27,36.379573822021484
2017-07-28,36.77217102050781
2017-07-31,35.61076354980469
2017-08-01,35.45536422729492
2017-08-02,35.054603576660156
2017-08-03,34.52296447753906
2017-08-04,34.85013198852539
2017-08-07,34.86650085449219
2017-08-08,33.81991958618164
2017-08-09,34.15779113769531
2017-08-10,33.74575424194336
2017-08-11,33.66334915161133
2017-08-14,33.778709411621094
2017-08-15,33.62214660644531
2017-08-16,33.37491989135742
2017-08-17,32.171775817871094
2017-08-18,32.71566390991211
2017-08-21,32.71566390991211
2017-08-22,32.962886810302734
2017-08-23,33.06178283691406
2017-08-24,32.88871765136719
2017-08-25,33.17713928222656
2017-08-28,32.962886810302734
2017-08-29,33.09473419189453
2017-08-30,34.16603088378906
2017-08-31,34.90770721435547
2017-09-01,35.52574920654297
2017-09-05,35.080745697021484
2017-09-06,34.84177017211914
2017-09-07,35.17139434814453
2017-09-08,35.70704650878906
2017-09-11,36.086124420166016
2017-09-12,36.48991012573242
2017-09-13,36.967872619628906
2017-09-14,36.432228088378906
2017-09-15,37.00907897949219
2017-09-18,36.62175750732422
2017-09-19,36.6629638671875
2017-09-20,36.98435974121094
2017-09-21,36.80306625366211
2017-09-22,38.03092575073242
2017-09-25,37.71778106689453
2017-09-26,38.20397186279297
2017-09-27,38.61602020263672
2017-09-28,39.11045837402344
2017-09-29,39.20111083984375
2017-10-02,39.143428802490234
2017-10-03,39.49777603149414
2017-10-04,39.10222625732422
2017-10-05,38.47592544555664
2017-10-06,38.171016693115234
2017-10-09,37.85786437988281
2017-10-10,38.08037185668945
2017-10-11,37.49528503417969
2017-10-12,37.30574035644531
2017-10-13,37.2810173034668
2017-10-16,37.38814926147461
2017-10-17,37.56119918823242
2017-10-18,37.59416961669922
2017-10-19,37.31397247314453
2017-10-20,37.528255462646484
2017-10-23,37.198612213134766
2017-10-24,37.882598876953125
2017-10-25,39.50602340698242
2017-10-26,40.50314712524414
2017-10-27,39.38240051269531
2017-10-30,39.2752799987793
2017-10-31,38.41823959350586
2017-11-01,39.03630065917969
2017-11-02,40.09111404418945
2017-11-03,39.58842086791992
2017-11-06,38.929168701171875
2017-11-07,38.1875
2017-11-08,37.890838623046875
2017-11-09,37.92404556274414
2017-11-10,38.679359436035156
2017-11-13,38.34736251831055
2017-11-14,38.56316375732422
2017-11-15,38.20624923706055
2017-11-16,38.46355438232422
2017-11-17,38.20624923706055
2017-11-20,38.35564422607422
2017-11-21,38.513362884521484
2017-11-22,38.380558013916016
2017-11-24,38.13984298706055
2017-11-27,38.289249420166016
2017-11-28,39.26868438720703
2017-11-29,40.65483093261719
2017-11-30,40.14021682739258
2017-12-01,40.414119720458984
2017-12-04,41.219261169433594
2017-12-05,40.07381057739258
2017-12-06,39.418094635009766
2017-12-07,40.14851760864258
2017-12-08,40.04060363769531
2017-12-11,40.03230667114258
2017-12-12,39.94100570678711
2017-12-13,39.94930648803711
2017-12-14,38.82046890258789
2017-12-15,39.418094635009766
2017-12-18,40.64654541015625
2017-12-19,40.297916412353516
2017-12-20,40.14021682739258
2017-12-21,39.96590805053711
2017-12-22,40.01571273803711
2017-12-26,40.04060363769531
2017-12-27,39.74180221557617
2017-12-28,39.78330612182617
2017-12-29,39.7169075012207
2018-01-02,39.70860290527344
2018-01-03,40.01571273803711
2018-01-04,40.27302932739258
2018-01-05,41.318851470947266
2018-01-08,42.43940353393555
2018-01-09,42.14059066772461
2018-01-10,42.19868850708008
2018-01-11,43.37732696533203
2018-01-12,44.24885940551758
2018-01-16,43.3690299987793
2018-01-17,43.46033477783203
2018-01-18,43.00381088256836
2018-01-19,44.124366760253906
2018-01-22,44.65557861328125
2018-01-23,44.40656661987305
2018-01-24,44.73858642578125
2018-01-25,44.68877029418945
2018-01-26,45.27809524536133
2018-01-29,44.273765563964844
2018-01-30,43.833839416503906
2018-01-31,43.31922149658203
2018-02-01,43.5599365234375
2018-02-02,42.22359085083008
2018-02-05,39.658790588378906
2018-02-06,40.580135345458984
2018-02-07,40.455631256103516
2018-02-08,40.048927307128906
2018-02-09,40.491947174072266
2018-02-12,41.110538482666016
2018-02-13,40.18265914916992
2018-02-14,40.38328552246094
2018-02-15,40.124149322509766
2018-02-16,40.23281478881836
2018-02-20,39.41361618041992
2018-02-21,39.58079528808594
2018-02-22,39.12940216064453
2018-02-23,39.86500930786133
2018-02-26,40.157588958740234
2018-02-27,39.547367095947266
2018-02-28,38.28512191772461
2018-03-01,37.6414680480957
2018-03-02,37.68325424194336
2018-03-05,38.3603630065918
2018-03-06,39.21299362182617
2018-03-07,38.81175231933594
2018-03-08,38.44394302368164
2018-03-09,39.656028747558594
2018-03-12,39.27151107788086
2018-03-13,39.21299362182617
2018-03-14,39.229705810546875
2018-03-15,38.28512191772461
2018-03-16,38.560970306396484
2018-03-19,38.03434753417969
2018-03-20,37.00617218017578
2018-03-21,37.29037857055664
2018-03-22,36.437744140625
2018-03-23,35.977989196777344
2018-03-26,36.889137268066406
2018-03-27,35.61018753051758
2018-03-28,35.986358642578125
2018-03-29,37.056312561035156
2018-04-02,35.23401641845703
2018-04-03,36.27054977416992
2018-04-04,36.7721061706543
2018-04-05,36.92257308959961
2018-04-06,35.93619918823242
2018-04-09,35.718841552734375
2018-04-10,37.056312561035156
2018-04-11,36.04486083984375
2018-04-12,36.220401763916016
2018-04-13,36.11173629760742
2018-04-16,36.905860900878906
2018-04-17,37.2234992980957
2018-04-18,37.3823356628418
2018-04-19,36.914207458496094
2018-04-20,36.696876525878906
2018-04-23,37.582950592041016
2018-04-24,37.248592376708984
2018-04-25,38.78668212890625
2018-04-26,38.176448822021484
2018-04-27,38.368717193603516
2018-04-30,37.699974060058594
2018-05-01,38.3603630065918
2018-05-02,38.84519577026367
2018-05-03,38.68635940551758
2018-05-04,39.154483795166016
2018-05-07,39.263145446777344
2018-05-08,39.187923431396484
2018-05-09,38.8284797668457
2018-05-10,39.121036529541016
2018-05-11,39.3718147277832
2018-05-14,39.697837829589844
2018-05-15,39.7730598449707
2018-05-16,40.53374481201172
2018-05-17,40.65078353881836
2018-05-18,40.41502380371094
2018-05-21,40.81075668334961
2018-05-22,40.24662399291992
2018-05-23,40.31398391723633
2018-05-24,40.6507682800293
2018-05-25,40.633934020996094
2018-05-29,40.398189544677734
2018-05-30,40.77707290649414
2018-05-31,40.54132080078125
2018-06-01,40.92021179199219
2018-06-04,41.22331619262695
2018-06-05,42.03163146972656
2018-06-06,42.59574890136719
2018-06-07,42.28421401977539
2018-06-08,42.7473030090332
2018-06-11,42.85675811767578
2018-06-12,42.77256774902344
2018-06-13,42.23369598388672
2018-06-14,42.444190979003906
2018-06-15,42.67152404785156
2018-06-18,42.93254470825195
2018-06-19,43.04199981689453
2018-06-20,43.286170959472656
2018-06-21,42.83993148803711
2018-06-22,42.25894546508789
2018-06-25,40.76864242553711
2018-06-26,40.861270904541016
2018-06-27,40.10348892211914
2018-06-28,40.17084503173828
2018-06-29,39.446746826171875
2018-07-02,39.766700744628906
2018-07-03,39.95193862915039
2018-07-05,41.459075927734375
2018-07-06,41.762184143066406
2018-07-09,42.42734909057617
2018-07-10,41.62747573852539
2018-07-11,40.937042236328125
2018-07-12,40.7265510559082
2018-07-13,40.987571716308594
2018-07-16,41.01283264160156
2018-07-17,41.43381881713867
2018-07-18,41.231746673583984
2018-07-19,41.53485107421875
2018-07-20,41.17280960083008
2018-07-23,41.442237854003906
2018-07-24,40.85285568237305
2018-07-25,40.64235305786133
2018-07-26,42.40209197998047
2018-07-27,42.93254470825195
2018-07-30,43.65664291381836
2018-07-31,43.95133590698242
2018-08-01,43.22724151611328
2018-08-02,42.88202667236328
2018-08-03,43.34510040283203
2018-08-06,43.985008239746094
2018-08-07,44.229183197021484
2018-08-08,43.62295913696289
2018-08-09,43.40251922607422
2018-08-10,42.86836242675781
2018-08-13,42.546165466308594
2018-08-14,43.30077362060547
2018-08-15,43.19902801513672
2018-08-16,43.44491195678711
2018-08-17,43.99602127075195
2018-08-20,44.43691635131836
2018-08-21,44.97108459472656
2018-08-22,44.513221740722656
2018-08-23,44.06385803222656
2018-08-24,44.36909103393555
2018-08-27,45.14065933227539
2018-08-28,45.45436477661133
2018-08-29,45.123695373535156
2018-08-30,44.56410598754883
2018-08-31,44.62345886230469
2018-09-04,44.826942443847656
2018-09-05,44.58106231689453
2018-09-06,44.0808219909668
2018-09-07,43.784053802490234
2018-09-10,44.148643493652344
2018-09-11,44.25886917114258
2018-09-12,44.241912841796875
2018-09-13,44.547142028808594
2018-09-14,45.22544479370117
2018-09-17,44.04690170288086
2018-09-18,43.83494186401367
2018-09-19,43.7671012878418
2018-09-20,44.47931671142578
2018-09-21,42.6902961730957
2018-09-24,42.03744125366211
2018-09-25,41.503292083740234
2018-09-26,41.31675338745117
2018-09-27,40.90128707885742
2018-09-28,40.180599212646484
2018-10-01,40.502803802490234
2018-10-02,40.19755935668945
2018-10-03,39.76515579223633
2018-10-04,39.13772201538086
2018-10-05,38.586605072021484
2018-10-08,38.85793685913086
2018-10-09,38.61204528808594
2018-10-10,37.7811393737793
2018-10-11,37.289363861083984
2018-10-12,37.14523696899414
2018-10-15,37.23000717163086
2018-10-16,38.12874984741211
2018-10-17,37.37415313720703
2018-10-18,36.21257781982422
2018-10-19,36.53475570678711
2018-10-22,36.97565460205078
2018-10-23,38.66292190551758
2018-10-24,39.12077331542969
2018-10-25,38.985103607177734
2018-10-26,38.798580169677734
2018-10-29,38.29833984375
2018-10-30,38.32376480102539
2018-10-31,37.62852478027344
2018-11-01,38.586605072021484
2018-11-02,38.29833984375
2018-11-05,37.73872756958008
2018-11-06,38.06093978881836
2018-11-07,38.21355438232422
2018-11-08,38.44436264038086
2018-11-09,37.717708587646484
2018-11-12,37.60657501220703
2018-11-13,37.38430404663086
2018-11-14,37.67496109008789
2018-11-15,37.27316665649414
2018-11-16,36.71749496459961
2018-11-19,36.794437408447266
2018-11-20,36.17036437988281
2018-11-21,36.94831085205078
2018-11-23,37.76045227050781
2018-11-26,38.17080307006836
2018-11-27,37.845951080322266
2018-11-28,38.222084045410156
2018-11-29,37.0850944519043
2018-11-30,37.27316665649414
2018-12-03,37.44414520263672
2018-12-04,35.9908332824707
2018-12-06,35.83694839477539
2018-12-07,34.511878967285156
2018-12-10,33.69974136352539
2018-12-11,33.52875900268555
2018-12-12,33.81085968017578
2018-12-13,33.14405059814453
2018-12-14,33.22098922729492
2018-12-17,33.879268646240234
2018-12-18,33.81085968017578
2018-12-19,33.19535827636719
2018-12-20,33.733924865722656
2018-12-21,33.400508880615234
2018-12-24,33.315025329589844
2018-12-26,34.17847442626953
2018-12-27,34.23832321166992
2018-12-28,34.169918060302734
2018-12-31,34.469139099121094
2019-01-02,35.07609939575195
2019-01-03,35.43515396118164
2019-01-04,36.60635757446289
2019-01-07,37.55528259277344
2019-01-08,38.27339172363281
2019-01-09,38.82905960083008
2019-01-10,38.572593688964844
2019-01-11,38.99149703979492
2019-01-14,38.948753356933594
2019-01-15,38.726478576660156
2019-01-16,39.213768005371094
2019-01-17,39.79509353637695
2019-01-18,40.63288116455078
2019-01-22,39.88913345336914
2019-01-23,39.1795768737793
2019-01-24,39.31635284423828
2019-01-25,39.82074737548828
2019-01-28,39.74380111694336
2019-01-29,39.4787712097168
2019-01-30,39.829280853271484
2019-01-31,40.07722091674805
2019-02-01,40.55594253540039
2019-02-04,40.7269172668457
2019-02-05,41.145809173583984
2019-02-06,40.7269172668457
2019-02-07,37.50399398803711
2019-02-08,36.26219177246094
2019-02-11,36.193206787109375
2019-02-12,37.55573272705078
2019-02-13,37.245277404785156
2019-02-14,37.314273834228516
2019-02-15,38.07314682006836
2019-02-19,37.78856658935547
2019-02-20,38.4698371887207
2019-02-21,37.71096420288086
2019-02-22,37.71958541870117
2019-02-25,37.52985763549805
2019-02-26,38.02140808105469
2019-02-27,38.09901428222656
2019-02-28,38.32323455810547
2019-03-01,38.10764694213867
2019-03-04,37.38325881958008
2019-03-05,37.75407791137695
2019-03-06,37.322898864746094
2019-03-07,36.43466567993164
2019-03-08,36.26219177246094
2019-03-11,36.4260368347168
2019-03-12,36.54676818847656
2019-03-13,36.55540084838867
2019-03-14,36.76236343383789
2019-03-15,36.969329833984375
2019-03-18,37.38325881958008
2019-03-19,37.09006118774414
2019-03-20,36.75373458862305
2019-03-21,37.59885787963867
2019-03-22,36.72787094116211
2019-03-25,36.76236343383789
2019-03-26,37.30564880371094
2019-03-27,37.90067672729492
2019-03-28,38.09901428222656
2019-03-29,38.504329681396484
2019-04-01,38.57331085205078
2019-04-02,38.85789108276367
2019-04-03,39.14247131347656
2019-04-04,39.444297790527344
2019-04-05,38.30598449707031
2019-04-08,38.90962600708008
2019-04-09,38.547447204589844
2019-04-10,39.23733139038086
2019-04-11,38.97861862182617
2019-04-12,39.65988540649414
2019-04-15,39.37530517578125
2019-04-16,40.1859245300293
2019-04-17,39.444297790527344
2019-04-18,39.57365798950195
2019-04-22,38.4698371887207
2019-04-23,39.22871780395508
2019-04-24,39.73750686645508
2019-04-25,39.81511688232422
2019-04-26,40.2117919921875
2019-04-29,39.85823059082031
2019-04-30,39.59952163696289
2019-05-01,39.116600036621094
2019-05-02,39.26320266723633
2019-05-03,39.78062057495117
2019-05-06,39.961708068847656
2019-05-07,39.73750686645508
2019-05-08,39.47016525268555
2019-05-09,39.72887420654297
2019-05-10,39.642635345458984
2019-05-13,38.625057220458984
2019-05-14,38.625057220458984
2019-05-15,38.6595573425293
2019-05-16,38.97861862182617
2019-05-17,38.404510498046875
2019-05-20,38.221832275390625
2019-05-21,38.65678024291992
2019-05-22,38.187049865722656
2019-05-23,38.06526565551758
2019-05-24,38.421913146972656
2019-05-28,38.08266830444336
2019-05-29,38.06526565551758
2019-05-30,38.430606842041016
2019-05-31,37.160606384277344
2019-06-03,38.62197494506836
2019-06-04,39.987667083740234
2019-06-05,38.88294219970703
2019-06-06,38.62197494506836
2019-06-07,38.848140716552734
2019-06-10,39.074302673339844
2019-06-11,39.352664947509766
2019-06-12,38.7785530090332
2019-06-13,39.70061492919922
2019-06-14,39.83108901977539
2019-06-17,40.039859771728516
2019-06-18,40.744449615478516
2019-06-19,39.9528694152832
2019-06-20,40.640071868896484
2019-06-21,40.9967155456543
2019-06-24,40.1529426574707
2019-06-25,40.005062103271484
2019-06-26,40.33561325073242
2019-06-27,41.42293930053711
2019-06-28,41.144588470458984
2019-07-01,41.75349044799805
2019-07-02,41.5360221862793
2019-07-03,41.91875457763672
2019-07-05,41.69260787963867
2019-07-08,40.89231872558594
2019-07-09,40.735748291015625
2019-07-10,40.30951690673828
2019-07-11,40.518287658691406
2019-07-12,39.91808319091797
2019-07-15,39.561424255371094
2019-07-16,39.16999435424805
2019-07-17,38.92643356323242
2019-07-18,38.51759338378906
2019-07-19,38.36972427368164
2019-07-22,38.70896911621094
2019-07-23,40.492183685302734
2019-07-24,41.875274658203125
2019-07-25,40.64876937866211
2019-07-26,40.44869613647461
2019-07-29,40.7618408203125
2019-07-30,39.2482795715332
2019-07-31,39.987667083740234
2019-08-01,38.98732376098633
2019-08-02,39.46575927734375
2019-08-05,38.787254333496094
2019-08-06,39.030799865722656
2019-08-07,38.404510498046875
2019-08-08,39.23844528198242
2019-08-09,38.72929382324219
2019-08-12,38.25528335571289
2019-08-13,38.79075622558594
2019-08-14,37.53547668457031
2019-08-15,36.64888381958008
2019-08-16,37.63203811645508
2019-08-19,37.55302810668945
2019-08-20,37.421348571777344
2019-08-21,37.5091438293457
2019-08-22,37.60569763183594
2019-08-23,36.710323333740234
2019-08-26,37.2106819152832
2019-08-27,36.806884765625
2019-08-28,37.43892288208008
2019-08-29,37.667144775390625
2019-08-30,37.55302810668945
2019-09-03,36.727882385253906
2019-09-04,37.351131439208984
2019-09-05,39.06287384033203
2019-09-06,38.83463668823242
2019-09-09,40.818511962890625
2019-09-10,42.77605056762695
2019-09-11,42.51271057128906
2019-09-12,41.86310958862305
2019-09-13,42.100128173828125
2019-09-16,41.12575149536133
2019-09-17,40.90629196166992
2019-09-18,40.37959289550781
2019-09-19,40.30938720703125
2019-09-20,40.20403289794922
2019-09-23,40.95895767211914
2019-09-24,40.77463150024414
2019-09-25,40.95895767211914
2019-09-26,40.46738052368164
2019-09-27,40.616615295410156
2019-09-30,41.50320816040039
2019-10-01,40.2479248046875
2019-10-02,39.168216705322266
2019-10-03,39.001434326171875
2019-10-04,38.71174621582031
2019-10-07,38.26405334472656
2019-10-08,37.421348571777344
2019-10-09,37.53547668457031
2019-10-10,37.94804763793945
2019-10-11,38.694190979003906
2019-10-14,38.32551193237305
2019-10-15,39.5720100402832
2019-10-16,40.91508102416992
2019-10-17,41.1520881652832
2019-10-18,41.5207633972168
2019-10-21,41.94211959838867
2019-10-22,41.4417610168457
2019-10-23,42.688262939453125
2019-10-24,42.688262939453125
2019-10-25,42.7233772277832
2019-10-28,44.03132629394531
2019-10-29,42.82870864868164
2019-10-30,43.135948181152344
2019-10-31,42.76726531982422
2019-11-01,44.49656677246094
2019-11-04,45.7781867980957
2019-11-05,46.09419631958008
2019-11-06,45.49728012084961
2019-11-07,45.05487823486328
2019-11-08,45.161048889160156
2019-11-11,45.338016510009766
2019-11-12,45.444190979003906
2019-11-13,45.4088020324707
2019-11-14,45.444190979003906
2019-11-15,45.798118591308594
2019-11-18,45.240684509277344
2019-11-19,45.32032012939453
2019-11-20,44.90446472167969
2019-11-21,44.83367156982422
2019-11-22,45.205291748046875
2019-11-25,45.65654754638672
2019-11-26,44.80712127685547
2019-11-27,45.47958755493164
2019-11-29,44.674400329589844
2019-12-02,44.78058624267578
2019-12-03,44.470890045166016
2019-12-04,44.470890045166016
2019-12-05,44.68324661254883
2019-12-06,45.214134216308594
2019-12-09,45.063720703125
2019-12-10,45.52383041381836
2019-12-11,46.205135345458984
2019-12-12,47.514652252197266
2019-12-13,45.97507858276367
2019-12-16,45.94853210449219
2019-12-17,46.18743133544922
2019-12-18,46.05472183227539
2019-12-19,46.311302185058594
2019-12-20,46.1962776184082
2019-12-23,44.8425178527832
2019-12-24,44.8425178527832
2019-12-26,44.506282806396484
2019-12-27,44.82482147216797
2019-12-30,44.47974395751953
2019-12-31,44.43550491333008
2020-01-02,44.35586166381836
2020-01-03,44.01963806152344
2020-01-06,43.515296936035156
2020-01-07,43.04634094238281
2020-01-08,42.754356384277344
2020-01-09,42.14382553100586
2020-01-10,42.303096771240234
2020-01-13,42.4712028503418
2020-01-14,42.69240951538086
2020-01-15,42.48006057739258
2020-01-16,42.94901657104492
2020-01-17,42.657012939453125
2020-01-21,42.400413513183594
2020-01-22,42.57738494873047
2020-01-23,43.42680358886719
2020-01-24,42.754356384277344
2020-01-27,42.64816665649414
2020-01-28,42.72780990600586
2020-01-29,42.98440170288086
2020-01-30,42.60393142700195
2020-01-31,41.55984115600586
2020-02-03,41.86952590942383
2020-02-04,41.76335906982422
2020-02-05,45.82467269897461
2020-02-06,44.34701919555664
2020-02-07,44.506282806396484
2020-02-10,44.665550231933594
2020-02-11,45.6830940246582
2020-02-12,46.160888671875
2020-02-13,46.09894943237305
2020-02-14,45.84235763549805
2020-02-18,45.87774658203125
2020-02-19,46.461727142333984
2020-02-20,46.868743896484375
2020-02-21,47.109554290771484
2020-02-24,45.290103912353516
2020-02-25,43.29227066040039
2020-02-26,42.28443145751953
2020-02-27,40.25986099243164
2020-02-28,41.04471206665039
2020-03-02,41.73146438598633
2020-03-03,40.134986877441406
2020-03-04,40.91984939575195
2020-03-05,38.95769500732422
2020-03-06,39.47499084472656
2020-03-09,36.57634735107422
2020-03-10,37.682289123535156
2020-03-11,35.70230484008789
2020-03-12,30.716646194458008
2020-03-13,32.23284912109375
2020-03-16,25.588281631469727
2020-03-17,23.697481155395508
2020-03-18,19.3718204498291
2020-03-19,20.798843383789062
2020-03-20,19.701820373535156
2020-03-23,19.015066146850586
2020-03-24,22.0385684967041
2020-03-25,25.35639190673828
2020-03-26,25.33855628967285
2020-03-27,24.642881393432617
2020-03-30,25.35639190673828
2020-03-31,24.972883224487305
2020-04-01,23.322887420654297
2020-04-02,21.886943817138672
2020-04-03,20.54019546508789
2020-04-06,23.50126075744629
2020-04-07,25.54369354248047
2020-04-08,28.308549880981445
2020-04-09,29.913944244384766
2020-04-13,28.48692512512207
2020-04-14,28.48692512512207
2020-04-15,27.059900283813477
2020-04-16,26.712066650390625
2020-04-17,28.906112670898438
2020-04-20,26.89936065673828
2020-04-21,26.212600708007812
2020-04-22,25.829090118408203
2020-04-23,26.66746711730957
2020-04-24,27.889358520507812
2020-04-27,29.369892120361328
2020-04-28,30.72556495666504
2020-04-29,33.205013275146484
2020-04-30,32.090145111083984
2020-05-01,30.449077606201172
2020-05-04,30.538267135620117
2020-05-05,30.217182159423828
2020-05-06,29.530427932739258
2020-05-07,30.94854164123535
2020-05-08,32.10799026489258
2020-05-11,31.662052154541016
2020-05-12,29.80691909790039
2020-05-13,28.38881492614746
2020-05-14,27.65746307373047
2020-05-15,27.30071258544922
2020-05-18,30.012052536010742
2020-05-19,30.698806762695312
2020-05-20,30.70771598815918
2020-05-21,31.0377254486084
2020-05-22,30.40448570251465
2020-05-26,31.885021209716797
2020-05-27,33.90068817138672
2020-05-28,32.88393020629883
2020-05-29,31.893938064575195
2020-06-01,32.09907531738281
2020-06-02,33.133670806884766
2020-06-03,35.167171478271484
2020-06-04,35.42582321166992
2020-06-05,38.90418243408203
2020-06-08,39.50175094604492
2020-06-09,38.65446090698242
2020-06-10,36.754737854003906
2020-06-11,33.97203826904297
2020-06-12,35.42582321166992
2020-06-15,36.05012893676758
2020-06-16,36.442569732666016
2020-06-17,35.390140533447266
2020-06-18,35.943111419677734
2020-06-19,34.079063415527344
2020-06-22,34.83716583251953
2020-06-23,36.10365295410156
2020-06-24,33.61528015136719
2020-06-25,33.16933822631836
2020-06-26,32.509342193603516
2020-06-29,34.37338638305664
2020-06-30,34.52500534057617
2020-07-01,34.863922119140625
2020-07-02,35.03338623046875
2020-07-06,36.06797409057617
2020-07-07,35.68445587158203
2020-07-08,36.62986373901367
2020-07-09,35.149330139160156
2020-07-10,36.46932601928711
2020-07-13,36.094730377197266
2020-07-14,37.80715560913086
2020-07-15,39.876346588134766
2020-07-16,41.40147399902344
2020-07-17,41.04471206665039
2020-07-20,40.22417449951172
2020-07-21,41.098236083984375
2020-07-22,42.14173889160156
2020-07-23,42.061458587646484
2020-07-24,41.71363067626953
2020-07-27,42.03471374511719
2020-07-28,41.49066162109375
2020-07-29,42.59659957885742
2020-07-30,41.4193000793457
2020-07-31,39.97444534301758
2020-08-03,39.92093276977539
2020-08-04,40.010128021240234
2020-08-05,41.30336380004883
2020-08-06,40.8663330078125
2020-08-07,40.696876525878906
2020-08-10,41.43714141845703
2020-08-11,42.391456604003906
2020-08-12,42.980106353759766
2020-08-13,42.12389373779297
2020-08-14,42.56984329223633
2020-08-17,43.17633056640625
2020-08-18,43.65794372558594
2020-08-19,42.8284912109375
2020-08-20,42.45389175415039
2020-08-21,42.83740997314453
2020-08-24,43.372535705566406
2020-08-25,43.417137145996094
2020-08-26,42.77497482299805
2020-08-27,43.55984115600586
2020-08-28,43.65794372558594
2020-08-31,42.07038116455078
2020-09-01,43.62226486206055
2020-09-02,43.93443298339844
2020-09-03,43.33686828613281
2020-09-04,43.03362274169922
2020-09-08,43.042545318603516
2020-09-09,44.237674713134766
2020-09-10,42.89091873168945
2020-09-11,42.766056060791016
2020-09-14,43.738216400146484
2020-09-15,44.34469985961914
2020-09-16,44.04146194458008
2020-09-17,43.67578125
2020-09-18,42.810646057128906
2020-09-21,41.60660934448242
2020-09-22,42.15065002441406
2020-09-23,41.88308334350586
2020-09-24,41.23200607299805
2020-09-25,41.30336380004883
2020-09-28,42.97119140625
2020-09-29,42.48065948486328
2020-09-30,42.507408142089844
2020-10-01,42.78390121459961
2020-10-02,44.30010223388672
2020-10-05,46.369285583496094
2020-10-06,47.76062774658203
2020-10-07,48.83089828491211
2020-10-08,49.60684585571289
2020-10-09,49.4195442199707
2020-10-12,48.90225601196289
2020-10-13,47.484153747558594
2020-10-14,46.931175231933594
2020-10-15,48.98251724243164
2020-10-16,49.169822692871094
2020-10-19,49.93684005737305
2020-10-20,50.03494644165039
2020-10-21,50.23116683959961
2020-10-22,49.330360412597656
2020-10-23,49.169822692871094
2020-10-26,48.25117111206055
2020-10-27,47.27009582519531
2020-10-28,45.959014892578125
2020-10-29,46.42280960083008
2020-10-30,45.62902069091797
2020-11-02,46.8865852355957
2020-11-03,48.42063522338867
2020-11-04,48.42063522338867
2020-11-05,49.92793273925781
2020-11-06,49.12522888183594
2020-11-09,52.18993377685547
2020-11-10,53.80766296386719
2020-11-11,53.600955963134766
2020-11-12,51.97423553466797
2020-11-13,53.50209045410156
2020-11-16,55.14680480957031
2020-11-17,54.97602462768555
2020-11-18,53.600955963134766
2020-11-19,52.17196273803711
2020-11-20,51.07549285888672
2020-11-23,52.95386505126953
2020-11-24,54.3469123840332
2020-11-25,53.01677703857422
2020-11-27,52.073097229003906
2020-11-30,49.49371337890625
2020-12-01,51.62372589111328
2020-12-02,51.72259521484375
2020-12-03,52.162967681884766
2020-12-04,52.60335159301758
2020-12-07,51.21030807495117
2020-12-08,50.36548614501953
2020-12-09,52.87297439575195
2020-12-10,51.14739227294922
2020-12-11,52.082088470458984
2020-12-14,50.958656311035156
2020-12-15,52.23487091064453
2020-12-16,52.414615631103516
2020-12-17,52.77411651611328
2020-12-18,51.381065368652344
2020-12-21,50.949668884277344
2020-12-22,50.338531494140625
2020-12-23,52.24385452270508
2020-12-24,51.84841537475586
2020-12-28,52.118038177490234
2020-12-29,52.055118560791016
2020-12-30,52.89095687866211
2020-12-31,53.37627410888672
2021-01-04,51.65069580078125
2021-01-05,52.91791915893555
2021-01-06,55.074893951416016
2021-01-07,56.61174011230469
2021-01-08,56.08148193359375
2021-01-11,56.620731353759766
2021-01-12,58.35529708862305
2021-01-13,56.53085708618164
2021-01-14,58.20252990722656
2021-01-15,57.88795852661133
2021-01-19,57.618343353271484
2021-01-20,59.14619445800781
2021-01-21,59.3978385925293
2021-01-22,58.705810546875
2021-01-25,57.663272857666016
2021-01-26,58.804683685302734
2021-01-27,54.43679428100586
2021-01-28,55.62312698364258
2021-01-29,53.78071212768555
2021-02-01,55.092864990234375
2021-02-02,55.23666763305664
2021-02-03,56.79148864746094
2021-02-04,58.00478744506836
2021-02-05,58.687843322753906
2021-02-08,60.035945892333984
2021-02-09,59.339439392089844
2021-02-10,59.64698028564453
2021-02-11,59.131385803222656
2021-02-12,59.82788848876953
2021-02-16,59.49320602416992
