Date,SAH
2021-02-16,40.2554817199707
2021-02-17,37.63745880126953
2021-02-18,35.931636810302734
2021-02-19,37.628334045410156
2021-02-22,39.60782241821289
2021-02-23,37.95673751831055
2021-02-24,40.1551399230957
2021-02-25,40.59299850463867
2021-02-26,42.061641693115234
2021-03-01,43.375205993652344
2021-03-02,43.1654052734375
2021-03-03,43.247501373291016
2021-03-04,42.61808776855469
2021-03-05,43.60326385498047
2021-03-08,45.61922836303711
2021-03-09,45.62835693359375
2021-03-10,48.228126525878906
2021-03-11,48.20988082885742
2021-03-12,48.48406219482422
2021-03-15,48.8039436340332
2021-03-16,49.76356506347656
2021-03-17,50.33934783935547
2021-03-18,48.89533233642578
2021-03-19,48.072792053222656
2021-03-22,46.92125701904297
2021-03-23,45.07508850097656
2021-03-24,43.47572326660156
2021-03-25,45.75141143798828
2021-03-26,47.37820053100586
2021-03-29,45.09337615966797
2021-03-30,46.29977035522461
2021-03-31,45.30358123779297
2021-04-01,44.892311096191406
2021-04-05,45.95247268676758
2021-04-06,45.687435150146484
2021-04-07,45.04768371582031
2021-04-08,45.861087799072266
2021-04-09,46.59223175048828
2021-04-12,45.39497756958008
2021-04-13,44.709529876708984
2021-04-14,45.239601135253906
2021-04-15,46.06214141845703
2021-04-16,46.1443977355957
2021-04-19,45.75141143798828
2021-04-20,44.197723388671875
2021-04-21,45.16648864746094
2021-04-22,44.82833480834961
2021-04-23,46.31804656982422
2021-04-26,46.290618896484375
2021-04-27,46.57394027709961
2021-04-28,46.7018928527832
2021-04-29,46.674476623535156
2021-04-30,45.09337615966797
2021-05-03,46.4916877746582
2021-05-04,48.538902282714844
2021-05-05,47.433040618896484
2021-05-06,47.86259460449219
2021-05-07,47.140594482421875
2021-05-10,46.74759292602539
2021-05-11,44.49018478393555
2021-05-12,44.05149841308594
2021-05-13,44.84661865234375
2021-05-14,46.39115905761719
2021-05-17,47.22283172607422
2021-05-18,45.870208740234375
2021-05-19,44.08804702758789
2021-05-20,43.8321533203125
2021-05-21,44.334808349609375
2021-05-24,44.12460708618164
2021-05-25,43.886985778808594
2021-05-26,44.49931716918945
2021-05-27,44.709529876708984
2021-05-28,44.078914642333984
2021-06-01,46.756736755371094
2021-06-02,44.033206939697266
2021-06-03,44.05149841308594
2021-06-04,43.530555725097656
2021-06-07,43.59452819824219
2021-06-08,43.9052734375
2021-06-09,42.7719841003418
2021-06-10,42.51608657836914
2021-06-11,42.67145538330078
2021-06-14,41.846797943115234
2021-06-15,41.672706604003906
2021-06-16,41.72768783569336
2021-06-17,40.33492660522461
2021-06-18,40.188316345214844
2021-06-21,40.82971954345703
2021-06-22,40.57316589355469
2021-06-23,40.628143310546875
2021-06-24,40.87553405761719
2021-06-25,41.98423767089844
2021-06-28,40.55484390258789
2021-06-29,40.252464294433594
2021-06-30,40.99466323852539
2021-07-01,42.77225112915039
2021-07-02,42.799739837646484
2021-07-06,40.40822982788086
2021-07-07,40.664794921875
2021-07-08,40.600650787353516
2021-07-09,42.91885757446289
2021-07-12,43.615238189697266
2021-07-13,43.55110168457031
2021-07-14,43.624393463134766
2021-07-15,43.79848861694336
2021-07-16,42.68062210083008
2021-07-19,41.672706604003906
2021-07-20,44.43989181518555
2021-07-21,45.19124221801758
2021-07-22,44.5040283203125
2021-07-23,44.87055206298828
2021-07-26,45.21873092651367
2021-07-27,46.2541389465332
2021-07-28,46.144187927246094
2021-07-29,48.98467254638672
2021-07-30,49.983421325683594
2021-08-02,51.467811584472656
2021-08-03,50.001747131347656
2021-08-04,46.712284088134766
2021-08-05,47.65605545043945
2021-08-06,48.077552795410156
2021-08-09,47.46363830566406
2021-08-10,48.590667724609375
2021-08-11,48.26080322265625
2021-08-12,47.811824798583984
2021-08-13,46.748939514160156
2021-08-16,48.581504821777344
2021-08-17,46.01590347290039
2021-08-18,45.5302734375
2021-08-19,45.15459060668945
2021-08-20,46.04339599609375
2021-08-23,46.01590347290039
2021-08-24,46.226646423339844
2021-08-25,45.905948638916016
2021-08-26,45.62190628051758
2021-08-27,46.602333068847656
2021-08-30,46.46487808227539
2021-08-31,46.30911636352539
2021-09-01,46.97800827026367
2021-09-02,45.64023208618164
2021-09-03,45.8143196105957
2021-09-07,44.57733154296875
2021-09-08,45.26455307006836
2021-09-09,46.08921432495117
2021-09-10,45.795989990234375
2021-09-13,46.62981414794922
2021-09-14,46.23488235473633
2021-09-15,46.89616775512695
2021-09-16,48.6871452331543
2021-09-17,49.706626892089844
2021-09-20,48.080970764160156
2021-09-21,49.39434814453125
2021-09-22,50.5240478515625
2021-09-23,51.708866119384766
2021-09-24,51.249629974365234
2021-09-27,52.00276565551758
2021-09-28,50.367916107177734
2021-09-29,50.92816925048828
2021-09-30,48.25547409057617
2021-10-01,48.65042495727539
2021-10-04,51.3322868347168
2021-10-05,50.24851608276367
2021-10-06,49.467830657958984
2021-10-07,50.17504119873047
2021-10-08,49.78928756713867
2021-10-11,50.551612854003906
2021-10-12,51.589454650878906
2021-10-13,48.36568832397461
2021-10-14,48.0717887878418
2021-10-15,47.878910064697266
2021-10-18,47.11659622192383
2021-10-19,46.9145393371582
2021-10-20,47.19007110595703
2021-10-21,48.90757751464844
2021-10-22,47.78706359863281
2021-10-25,49.32088088989258
2021-10-26,46.05118942260742
2021-10-27,45.564414978027344
2021-10-28,45.00415802001953
2021-10-29,45.39908981323242
2021-11-01,46.85942840576172
2021-11-02,46.36346435546875
2021-11-03,47.75033187866211
2021-11-04,48.13608169555664
2021-11-05,47.41050338745117
2021-11-08,47.28192138671875
2021-11-09,47.55744171142578
2021-11-10,46.89616775512695
2021-11-11,46.62981414794922
2021-11-12,46.84105682373047
2021-11-15,47.079856872558594
2021-11-16,47.226806640625
2021-11-17,43.36012268066406
2021-11-18,44.241844177246094
2021-11-19,42.95601272583008
2021-11-22,44.50819396972656
2021-11-23,44.186729431152344
2021-11-24,43.249916076660156
2021-11-26,43.020301818847656
2021-11-29,42.3222770690918
2021-11-30,41.24768829345703
2021-12-01,40.41189956665039
2021-12-02,42.478416442871094
2021-12-03,43.727508544921875
2021-12-06,46.05118942260742
2021-12-07,46.06956100463867
2021-12-08,44.89393615722656
2021-12-09,45.44500732421875
2021-12-10,46.22570037841797
2021-12-13,43.8560905456543
2021-12-14,43.865299224853516
2021-12-15,45.08992004394531
2021-12-16,43.966575622558594
2021-12-17,43.56144332885742
2021-12-20,43.036617279052734
2021-12-21,43.98500061035156
2021-12-22,44.123111724853516
2021-12-23,44.50983428955078
2021-12-27,44.52825164794922
2021-12-28,44.7308235168457
2021-12-29,44.7308235168457
2021-12-30,45.099124908447266
2021-12-31,45.531883239746094
2022-01-03,45.75286865234375
2022-01-04,46.61838912963867
2022-01-05,45.92781066894531
2022-01-06,46.158016204833984
2022-01-07,45.77128601074219
2022-01-10,45.76207733154297
2022-01-11,45.881778717041016
2022-01-12,44.21519470214844
2022-01-13,44.82289123535156
2022-01-14,44.37172317504883
2022-01-18,44.417762756347656
2022-01-19,43.036617279052734
2022-01-20,41.185874938964844
2022-01-21,42.25395965576172
2022-01-24,45.35694122314453
2022-01-25,46.406620025634766
2022-01-26,45.513465881347656
2022-01-27,46.10276794433594
2022-01-28,45.5503044128418
2022-01-31,46.96828079223633
2022-02-01,46.95907211303711
2022-02-02,46.489479064941406
2022-02-03,45.716033935546875
2022-02-04,44.657161712646484
2022-02-07,44.17835998535156
2022-02-08,45.15437316894531
2022-02-09,45.79890823364258
2022-02-10,44.519046783447266
2022-02-11,44.75844192504883
2022-02-14,44.39934539794922
2022-02-15,46.489479064941406
2022-02-16,49.307029724121094
2022-02-17,48.18369674682617
2022-02-18,48.06399154663086
2022-02-22,46.342159271240234
2022-02-23,46.63680648803711
2022-02-24,47.68648147583008
2022-02-25,49.592464447021484
2022-02-28,49.45435333251953
2022-03-01,47.631229400634766
2022-03-02,50.77104568481445
2022-03-03,49.21494674682617
2022-03-04,47.207679748535156
2022-03-07,46.21324920654297
2022-03-08,47.00511169433594
2022-03-09,45.63317108154297
2022-03-10,44.74923324584961
2022-03-11,43.54302978515625
2022-03-14,42.015689849853516
2022-03-15,43.024658203125
2022-03-16,43.5152587890625
2022-03-17,44.468692779541016
2022-03-18,44.89449691772461
2022-03-21,45.190696716308594
2022-03-22,45.070369720458984
2022-03-23,44.357608795166016
2022-03-24,43.922550201416016
2022-03-25,42.645145416259766
2022-03-28,41.6083984375
2022-03-29,43.67262268066406
2022-03-30,41.65468215942383
2022-03-31,39.34979248046875
2022-04-01,38.7296028137207
2022-04-04,39.89593505859375
2022-04-05,38.67405700683594
2022-04-06,38.840675354003906
2022-04-07,36.6561279296875
2022-04-08,37.96129608154297
2022-04-11,38.970279693603516
2022-04-12,39.33128356933594
2022-04-13,39.84039306640625
2022-04-14,40.127342224121094
2022-04-18,40.451332092285156
2022-04-19,42.3766975402832
2022-04-20,41.41402053833008
2022-04-21,40.40504455566406
2022-04-22,40.266197204589844
2022-04-25,41.12705612182617
2022-04-26,40.10883331298828
2022-04-27,39.78485107421875
2022-04-28,39.59971618652344
2022-04-29,39.38681411743164
2022-05-02,40.93267059326172
2022-05-03,43.31162643432617
2022-05-04,45.40359878540039
2022-05-05,43.82073211669922
2022-05-06,42.88581848144531
2022-05-09,41.67319869995117
2022-05-10,40.73828887939453
2022-05-11,41.19185256958008
2022-05-12,41.91386413574219
2022-05-13,43.60782241821289
2022-05-16,42.85803985595703
2022-05-17,44.135459899902344
2022-05-18,40.51612091064453
2022-05-19,40.18288803100586
2022-05-20,39.89593505859375
2022-05-23,39.951473236083984
2022-05-24,40.73828887939453
2022-05-25,43.015403747558594
2022-05-26,43.098716735839844
2022-05-27,43.62633514404297
2022-05-31,42.21934509277344
2022-06-01,42.18231201171875
2022-06-02,42.154544830322266
2022-06-03,41.932376861572266
2022-06-06,42.385963439941406
2022-06-07,41.96940994262695
2022-06-08,41.219627380371094
2022-06-09,41.36772155761719
2022-06-10,39.340538024902344
2022-06-13,36.73017501831055
2022-06-14,37.251834869384766
2022-06-15,36.935115814208984
2022-06-16,32.258846282958984
2022-06-17,34.028743743896484
2022-06-21,33.74928665161133
2022-06-22,33.87969970703125
2022-06-23,34.1684684753418
2022-06-24,35.64959716796875
2022-06-27,35.71480941772461
2022-06-28,34.91368865966797
2022-06-29,35.072059631347656
2022-06-30,34.12189483642578
2022-07-01,34.9416389465332
2022-07-05,35.05342483520508
2022-07-06,32.74323654174805
2022-07-07,34.47587203979492
2022-07-08,34.1684684753418
2022-07-11,32.901588439941406
2022-07-12,34.0473747253418
2022-07-13,33.5909309387207
2022-07-14,32.72460174560547
2022-07-15,34.07532501220703
2022-07-18,35.3980827331543
2022-07-19,36.84195327758789
2022-07-20,36.49729537963867
2022-07-21,35.957000732421875
2022-07-22,36.31098937988281
2022-07-25,36.096736907958984
2022-07-26,35.81727981567383
2022-07-27,37.177310943603516
2022-07-28,38.351036071777344
2022-07-29,38.984474182128906
2022-08-01,40.07435989379883
2022-08-02,38.46281814575195
2022-08-03,40.14888381958008
2022-08-04,40.82890319824219
2022-08-05,41.17356491088867
2022-08-08,42.09577941894531
2022-08-09,41.918785095214844
2022-08-10,44.517757415771484
2022-08-11,45.495853424072266
2022-08-12,46.5391731262207
2022-08-15,46.57643127441406
2022-08-16,49.65047836303711
2022-08-17,50.162811279296875
2022-08-18,50.81489562988281
2022-08-19,50.53543472290039
2022-08-22,49.55732727050781
2022-08-23,50.67515182495117
2022-08-24,50.71241760253906
2022-08-25,54.44784927368164
2022-08-26,52.612735748291016
2022-08-29,52.28670120239258
2022-08-30,51.262020111083984
2022-08-31,49.548011779785156
2022-09-01,48.812103271484375
2022-09-02,48.14140701293945
2022-09-06,44.50843811035156
2022-09-07,45.710113525390625
2022-09-08,44.55501174926758
2022-09-09,44.15446472167969
2022-09-12,45.96162796020508
2022-09-13,42.79442596435547
2022-09-14,43.12224197387695
2022-09-15,43.55309295654297
2022-09-16,43.234642028808594
2022-09-19,44.56464767456055
2022-09-20,43.749778747558594
2022-09-21,42.663299560546875
2022-09-22,41.707942962646484
2022-09-23,40.95864486694336
2022-09-26,40.8930778503418
2022-09-27,42.756961822509766
2022-09-28,45.28585433959961
2022-09-29,40.00328826904297
2022-09-30,40.555885314941406
2022-10-03,41.249000549316406
2022-10-04,42.438514709472656
2022-10-05,40.8930778503418
2022-10-06,41.76414108276367
2022-10-07,41.26772689819336
2022-10-10,40.85560989379883
2022-10-11,42.120052337646484
2022-10-12,42.17625427246094
2022-10-13,43.66549301147461
2022-10-14,42.17625427246094
2022-10-17,41.58618927001953
2022-10-18,43.15971374511719
2022-10-19,40.49970626831055
2022-10-20,38.4859504699707
2022-10-21,39.0666618347168
2022-10-24,40.22807312011719
2022-10-25,41.6236457824707
2022-10-26,41.87653732299805
2022-10-27,44.02140808105469
2022-10-28,44.255558013916016
2022-10-31,43.78725051879883
2022-11-01,45.28585433959961
2022-11-02,42.64456558227539
2022-11-03,42.08259201049805
2022-11-04,42.37294387817383
2022-11-07,43.8996467590332
2022-11-08,44.845645904541016
2022-11-09,43.76852035522461
2022-11-10,48.067630767822266
2022-11-11,48.25495910644531
2022-11-14,47.655521392822266
2022-11-15,48.3767204284668
2022-11-16,47.58994674682617
2022-11-17,48.10509490966797
2022-11-18,48.311161041259766
2022-11-21,47.15910720825195
2022-11-22,47.46819305419922
2022-11-23,47.90840530395508
2022-11-25,47.580589294433594
2022-11-28,47.945865631103516
2022-11-29,48.83565902709961
2022-11-30,49.77229309082031
2022-12-01,48.52657699584961
2022-12-02,48.73263168334961
2022-12-05,47.37453842163086
2022-12-06,48.36735153198242
2022-12-07,47.524391174316406
2022-12-08,48.32988739013672
2022-12-09,48.10509490966797
2022-12-12,48.46100997924805
2022-12-13,46.08198547363281
2022-12-14,47.29714584350586
2022-12-15,46.93919372558594
2022-12-16,45.88416290283203
2022-12-19,44.584224700927734
2022-12-20,42.29519271850586
2022-12-21,43.76469421386719
2022-12-22,43.76469421386719
2022-12-23,44.725521087646484
2022-12-27,45.07406234741211
2022-12-28,44.433502197265625
2022-12-29,45.87474060058594
2022-12-30,46.41168212890625
2023-01-03,44.47118377685547
2023-01-04,45.48853302001953
2023-01-05,44.64073944091797
2023-01-06,45.70519256591797
2023-01-09,46.27980422973633
2023-01-10,47.042808532714844
2023-01-11,47.325408935546875
2023-01-12,47.55147933959961
2023-01-13,46.458770751953125
2023-01-17,45.68635177612305
2023-01-18,45.318973541259766
2023-01-19,45.84648513793945
2023-01-20,46.39283752441406
2023-01-23,46.02546310424805
2023-01-24,45.53562927246094
2023-01-25,46.72252655029297
2023-01-26,48.04131317138672
2023-01-27,47.909446716308594
2023-01-30,48.342750549316406
2023-01-31,50.59410095214844
2023-02-01,52.43096923828125
2023-02-02,54.85187911987305
2023-02-03,55.539527893066406
2023-02-06,54.76710510253906
2023-02-07,54.44682312011719
2023-02-08,54.39030838012695
2023-02-09,54.73884201049805
2023-02-10,55.030860900878906
2023-02-13,56.80179214477539
2023-02-14,57.734352111816406
2023-02-15,57.1220588684082
2023-02-16,55.567787170410156
2023-02-17,56.51919937133789
2023-02-21,52.054176330566406
2023-02-22,54.47509002685547
2023-02-23,53.8156852722168
2023-02-24,53.005584716796875
2023-02-27,53.43889617919922
2023-02-28,53.589622497558594
2023-03-01,54.42798614501953
2023-03-02,55.068538665771484
2023-03-03,56.067039489746094
2023-03-06,55.426483154296875
2023-03-07,55.492427825927734
2023-03-08,55.24751663208008
2023-03-09,54.088871002197266
2023-03-10,52.73240280151367
2023-03-13,50.37744140625
2023-03-14,50.547889709472656
2023-03-15,49.11800765991211
2023-03-16,48.58772277832031
2023-03-17,46.902164459228516
2023-03-20,48.095306396484375
2023-03-21,48.36992263793945
2023-03-22,47.82069396972656
2023-03-23,47.56501388549805
2023-03-24,48.79604721069336
2023-03-27,49.487308502197266
2023-03-28,49.45890426635742
2023-03-29,49.80927276611328
2023-03-30,50.24486541748047
2023-03-31,51.456966400146484
2023-04-03,50.98348617553711
2023-04-04,49.58201599121094
2023-04-05,48.12371826171875
2023-04-06,47.934326171875
2023-04-10,48.27522277832031
2023-04-11,50.49107360839844
2023-04-12,49.77139663696289
2023-04-13,50.140708923339844
2023-04-14,51.314918518066406
2023-04-17,50.34903335571289
2023-04-18,50.71834182739258
2023-04-19,50.60470962524414
2023-04-20,49.818748474121094
2023-04-21,50.1975212097168
2023-04-24,50.07442092895508
2023-04-25,49.08959197998047
2023-04-26,49.40209197998047
2023-04-27,43.625732421875
2023-04-28,42.157962799072266
2023-05-01,43.65413284301758
2023-05-02,41.10685729980469
2023-05-03,39.53492736816406
2023-05-04,37.85884094238281
2023-05-05,38.455413818359375
2023-05-08,38.08610534667969
2023-05-09,37.461124420166016
2023-05-10,38.50275802612305
2023-05-11,38.427005767822266
2023-05-12,38.53116226196289
2023-05-15,38.445945739746094
2023-05-16,36.99711608886719
2023-05-17,38.37019348144531
2023-05-18,39.23190689086914
2023-05-19,38.37019348144531
2023-05-22,38.6921501159668
2023-05-23,40.188323974609375
2023-05-24,39.53492736816406
2023-05-25,39.5159912109375
2023-05-26,39.582271575927734
2023-05-30,40.567100524902344
2023-05-31,39.241371154785156
2023-06-01,39.070926666259766
2023-06-02,41.296241760253906
2023-06-05,40.245140075683594
2023-06-06,42.30000686645508
2023-06-07,43.947689056396484
2023-06-08,44.212825775146484
2023-06-09,43.33216857910156
2023-06-12,43.56891632080078
2023-06-13,43.96662902832031
2023-06-14,42.73739242553711
2023-06-15,43.61405944824219
2023-06-16,42.699275970458984
2023-06-20,43.633121490478516
2023-06-21,43.718875885009766
2023-06-22,44.3477897644043
2023-06-23,44.719417572021484
2023-06-26,44.757530212402344
2023-06-27,45.85336685180664
2023-06-28,46.90155029296875
2023-06-29,46.69190979003906
2023-06-30,45.42456817626953
2023-07-03,46.41556930541992
2023-07-05,45.75807571411133
2023-07-06,45.510318756103516
2023-07-07,46.0629997253418
2023-07-10,46.4918098449707
2023-07-11,47.7401008605957
2023-07-12,49.131324768066406
2023-07-13,49.236148834228516
2023-07-14,48.47382736206055
2023-07-17,49.05510330200195
2023-07-18,49.95081329345703
2023-07-19,50.28432846069336
2023-07-20,50.28432846069336
2023-07-21,48.19749450683594
2023-07-24,47.89255905151367
2023-07-25,46.8348503112793
2023-07-26,48.66441345214844
2023-07-27,48.416656494140625
2023-07-28,46.85390853881836
2023-07-31,45.63419723510742
2023-08-01,47.26364517211914
2023-08-02,47.46376419067383
2023-08-03,47.17789077758789
2023-08-04,47.09212875366211
2023-08-07,47.759159088134766
2023-08-08,46.42510223388672
2023-08-09,47.70198440551758
2023-08-10,47.81633377075195
2023-08-11,48.845455169677734
2023-08-14,48.44524383544922
2023-08-15,48.00690841674805
2023-08-16,47.97832489013672
2023-08-17,48.102203369140625
2023-08-18,49.35049819946289
2023-08-21,49.02650451660156
2023-08-22,48.65488052368164
2023-08-23,49.92222595214844
2023-08-24,49.3314323425293
2023-08-25,49.36955261230469
2023-08-28,50.33197784423828
2023-08-29,50.98946762084961
2023-08-30,51.151466369628906
2023-08-31,50.80842208862305
2023-09-01,50.93230056762695
2023-09-05,50.88465118408203
2023-09-06,50.007991790771484
2023-09-07,49.398136138916016
2023-09-08,49.6173095703125
2023-09-11,49.17897415161133
2023-09-12,49.426727294921875
2023-09-13,49.17897415161133
2023-09-14,51.814239501953125
2023-09-15,50.36723709106445
2023-09-18,50.07975387573242
2023-09-19,49.52395248413086
2023-09-20,49.23646545410156
2023-09-21,48.3931770324707
2023-09-22,47.09950256347656
2023-09-25,47.406158447265625
2023-09-26,46.831180572509766
2023-09-27,47.176170349121094
2023-09-28,47.09950256347656
2023-09-29,45.76749038696289
2023-10-02,44.6558837890625
2023-10-03,43.23762893676758
2023-10-04,43.07472610473633
2023-10-05,40.87067794799805
2023-10-06,40.92817687988281
2023-10-09,41.33065414428711
2023-10-10,41.91520309448242
2023-10-11,41.627723693847656
2023-10-12,40.74610137939453
2023-10-13,40.09446716308594
2023-10-16,42.10685348510742
2023-10-17,44.08091735839844
2023-10-18,44.02342224121094
2023-10-19,43.755104064941406
2023-10-20,43.563446044921875
2023-10-23,43.745521545410156
2023-10-24,42.15477752685547
2023-10-25,41.52231216430664
2023-10-26,47.10908508300781
2023-10-27,47.09950256347656
2023-10-30,45.54708480834961
2023-10-31,45.853736877441406
2023-11-01,47.35823440551758
2023-11-02,48.88190460205078
2023-11-03,50.75054931640625
2023-11-06,50.15641403198242
2023-11-07,48.95856857299805
2023-11-08,48.25902557373047
2023-11-09,46.53411865234375
2023-11-10,47.14741516113281
2023-11-13,47.559478759765625
2023-11-14,52.18796920776367
2023-11-15,52.85877227783203
2023-11-16,48.843570709228516
2023-11-17,50.27140808105469
2023-11-20,50.501399993896484
2023-11-21,49.99350357055664
2023-11-22,50.07017517089844
2023-11-24,50.587642669677734
2023-11-27,49.725189208984375
2023-11-28,49.29396057128906
2023-11-29,50.32890319824219
2023-11-30,49.13105773925781
2023-12-01,51.22010803222656
2023-12-04,51.36384963989258
2023-12-05,48.824405670166016
2023-12-06,48.15360641479492
2023-12-07,48.489009857177734
2023-12-08,48.15360641479492
2023-12-11,48.28776168823242
2023-12-12,46.582027435302734
2023-12-13,51.10511779785156
2023-12-14,53.37944793701172
2023-12-15,52.62776565551758
2023-12-18,52.83978271484375
2023-12-19,54.5648078918457
2023-12-20,52.68558120727539
2023-12-21,54.46843338012695
2023-12-22,54.35279083251953
2023-12-26,55.682701110839844
2023-12-27,55.94289779663086
2023-12-28,55.451412200927734
2023-12-29,54.16969299316406
2024-01-02,54.09259033203125
2024-01-03,51.81825256347656
2024-01-04,51.80862045288086
2024-01-05,52.30010986328125
2024-01-08,52.90724182128906
2024-01-09,52.473567962646484
2024-01-10,52.174827575683594
2024-01-11,50.9605598449707
2024-01-12,48.82114028930664
2024-01-16,48.67658233642578
2024-01-17,49.013885498046875
2024-01-18,49.43791580200195
2024-01-19,48.975337982177734
2024-01-22,50.72926712036133
2024-01-23,50.0450439453125
2024-01-24,48.5994873046875
2024-01-25,50.24742126464844
2024-01-26,49.84265899658203
2024-01-29,51.23039627075195
2024-01-30,50.9412841796875
2024-01-31,48.72477340698242
2024-02-01,49.80411911010742
2024-02-02,49.370452880859375
2024-02-05,48.82114028930664
2024-02-06,50.411251068115234
2024-02-07,51.43277359008789
2024-02-08,53.196346282958984
2024-02-09,55.171939849853516
2024-02-12,57.32099533081055
2024-02-13,55.364681243896484
2024-02-14,54.19860076904297
2024-02-15,52.09773254394531
2024-02-16,50.767822265625
2024-02-20,49.23553466796875
2024-02-21,49.582462310791016
2024-02-22,49.52463912963867
2024-02-23,49.92940139770508
2024-02-26,49.02351379394531
2024-02-27,49.592105865478516
2024-02-28,49.38009262084961
2024-02-29,50.59435272216797
2024-03-01,50.59435272216797
2024-03-04,49.476463317871094
2024-03-05,49.38972854614258
2024-03-06,49.582462310791016
2024-03-07,51.933895111083984
2024-03-08,50.266693115234375
2024-03-11,50.28596878051758
2024-03-12,50.440162658691406
2024-03-13,50.59435272216797
2024-03-14,50.17757797241211
2024-03-15,51.10804748535156
2024-03-18,50.5458984375
2024-03-19,50.83666229248047
2024-03-20,52.32929229736328
2024-03-21,52.86238098144531
2024-03-22,52.63945388793945
2024-03-25,52.406829833984375
2024-03-26,52.44560623168945
2024-03-27,54.46162414550781
2024-03-28,55.18855285644531
2024-04-01,54.442237854003906
2024-04-02,52.8720703125
2024-04-03,52.59098815917969
2024-04-04,51.466670989990234
2024-04-05,51.137123107910156
2024-04-08,50.44896697998047
2024-04-09,51.45698165893555
2024-04-10,49.44095993041992
2024-04-11,48.791568756103516
2024-04-12,48.36510467529297
2024-04-15,47.8320198059082
2024-04-16,48.03556442260742
2024-04-17,47.124473571777344
2024-04-18,46.58169937133789
2024-04-19,47.124473571777344
2024-04-22,47.841712951660156
2024-04-23,49.334346771240234
2024-04-24,49.547576904296875
2024-04-25,54.926856994628906
2024-04-26,60.38368606567383
2024-04-29,58.5130500793457
2024-04-30,56.06087112426758
2024-05-01,55.518096923828125
2024-05-02,55.324249267578125
2024-05-03,54.694244384765625
2024-05-06,55.96394729614258
2024-05-07,55.54717254638672
2024-05-08,56.254722595214844
2024-05-09,56.7005729675293
2024-05-10,56.274105072021484
2024-05-13,56.38071823120117
2024-05-14,57.417808532714844
2024-05-15,57.757041931152344
2024-05-16,57.83457946777344
2024-05-17,57.17550277709961
2024-05-20,55.77979278564453
2024-05-21,55.57624816894531
2024-05-22,54.90747833251953
2024-05-23,54.199928283691406
2024-05-24,54.859012603759766
2024-05-28,54.57793426513672
2024-05-29,53.337303161621094
2024-05-30,54.151466369628906
2024-05-31,54.926856994628906
2024-06-03,56.33225631713867
2024-06-04,55.537479400634766
2024-06-05,55.65378952026367
2024-06-06,55.55686569213867
2024-06-07,54.80086135864258
2024-06-10,55.40178680419922
2024-06-11,54.91716766357422
2024-06-12,56.71025848388672
2024-06-13,55.033477783203125
2024-06-14,54.75090408325195
2024-06-17,56.076072692871094
2024-06-18,55.55964279174805
2024-06-20,54.02010726928711
2024-06-21,53.33803939819336
2024-06-24,54.0006217956543
2024-06-25,52.57801818847656
2024-06-26,52.3051872253418
2024-06-27,52.8021240234375
2024-06-28,53.07495880126953
2024-07-01,52.392879486083984
2024-07-02,52.402626037597656
2024-07-03,52.353904724121094
2024-07-05,50.8825798034668
2024-07-08,51.369773864746094
2024-07-09,50.00563049316406
2024-07-10,50.707183837890625
2024-07-11,53.69856643676758
2024-07-12,55.23809814453125
2024-07-15,55.033477783203125
2024-07-16,56.806861877441406
2024-07-17,57.75202178955078
2024-07-18,56.68019104003906
2024-07-19,55.63759231567383
2024-07-22,55.540157318115234
2024-07-23,53.83498001098633
2024-07-24,54.965267181396484
2024-07-25,55.59862518310547
2024-07-26,56.806861877441406
2024-07-29,55.28681564331055
2024-07-30,56.00786590576172
2024-07-31,58.01510238647461
2024-08-01,56.8458366394043
2024-08-02,54.45858383178711
2024-08-05,56.300174713134766
2024-08-06,56.09555435180664
2024-08-07,57.29405212402344
2024-08-08,58.346397399902344
2024-08-09,58.2684440612793
2024-08-12,56.3099250793457
2024-08-13,56.59250259399414
2024-08-14,55.510929107666016
2024-08-15,58.06382369995117
2024-08-16,59.27206802368164
2024-08-19,59.476688385009766
2024-08-20,59.476688385009766
2024-08-21,59.38899230957031
2024-08-22,58.25870132446289
2024-08-23,60.957763671875
2024-08-26,61.42546463012695
2024-08-27,61.12340545654297
2024-08-28,60.421844482421875
2024-08-29,60.684932708740234
2024-08-30,60.74339294433594
2024-09-03,58.736148834228516
2024-09-04,57.55714416503906
2024-09-05,57.04071807861328
2024-09-06,56.23196792602539
2024-09-09,55.890933990478516
2024-09-10,52.694942474365234
2024-09-11,52.16877746582031
2024-09-12,52.97751235961914
2024-09-13,54.82932662963867
2024-09-16,54.38842010498047
2024-09-17,55.38780975341797
2024-09-18,55.35841369628906
2024-09-19,57.34739685058594
2024-09-20,56.45578384399414
2024-09-23,56.05406951904297
2024-09-24,56.279422760009766
2024-09-25,55.91689682006836
2024-09-26,56.886898040771484
2024-09-27,57.86669158935547
2024-09-30,57.29840850830078
2024-10-01,56.84770584106445
2024-10-02,55.31922149658203
2024-10-03,54.32963180541992
2024-10-04,56.23043441772461
2024-10-07,54.652957916259766
2024-10-08,54.69215393066406
2024-10-09,52.65418243408203
2024-10-10,52.53660583496094
2024-10-11,53.516395568847656
2024-10-14,53.8397331237793
2024-10-15,53.77114486694336
2024-10-16,55.62295913696289
2024-10-17,55.63275909423828
2024-10-18,55.52497863769531
2024-10-21,53.74175262451172
2024-10-22,53.1734733581543
2024-10-23,54.34922409057617
2024-10-24,56.279422760009766
2024-10-25,55.720943450927734
2024-10-28,58.45456314086914
2024-10-29,57.6511344909668
