Date,MGRC
2017-06-02,28.19424819946289
2017-06-05,27.68602180480957
2017-06-06,27.661029815673828
2017-06-07,27.66935920715332
2017-06-08,28.12759780883789
2017-06-09,28.52751350402832
2017-06-12,28.635826110839844
2017-06-13,28.502525329589844
2017-06-14,28.294227600097656
2017-06-15,28.069278717041016
2017-06-16,28.42753791809082
2017-06-19,28.410879135131836
2017-06-20,27.785999298095703
2017-06-21,27.536052703857422
2017-06-22,27.4610652923584
2017-06-23,27.89430809020996
2017-06-26,28.31922149658203
2017-06-27,28.410879135131836
2017-06-28,29.302356719970703
2017-06-29,29.027416229248047
2017-06-30,28.85245704650879
2017-07-03,29.41899871826172
2017-07-05,28.802461624145508
2017-07-06,28.685819625854492
2017-07-07,28.85245704650879
2017-07-10,28.277563095092773
2017-07-11,28.135927200317383
2017-07-12,28.069278717041016
2017-07-13,28.581462860107422
2017-07-14,28.5142822265625
2017-07-17,28.212007522583008
2017-07-18,28.715801239013672
2017-07-19,29.051660537719727
2017-07-20,28.959293365478516
2017-07-21,29.11043357849121
2017-07-24,28.976091384887695
2017-07-25,29.152414321899414
2017-07-26,29.001279830932617
2017-07-27,29.202795028686523
2017-07-28,28.992881774902344
2017-07-31,29.832529067993164
2017-08-01,30.680570602416992
2017-08-02,30.924062728881836
2017-08-03,33.971961975097656
2017-08-04,34.685672760009766
2017-08-07,33.426204681396484
2017-08-08,33.14072036743164
2017-08-09,33.123924255371094
2017-08-10,32.42702865600586
2017-08-11,32.317867279052734
2017-08-14,33.24147415161133
2017-08-15,32.72929000854492
2017-08-16,32.846832275390625
2017-08-17,32.42702865600586
2017-08-18,32.443824768066406
2017-08-21,32.41862869262695
2017-08-22,32.61175537109375
2017-08-23,32.51099395751953
2017-08-24,32.61175537109375
2017-08-25,32.38505172729492
2017-08-28,32.47740173339844
2017-08-29,32.678924560546875
2017-08-30,32.947608947753906
2017-08-31,33.89639663696289
2017-09-01,33.32544708251953
2017-09-05,33.03157424926758
2017-09-06,33.03157424926758
2017-09-07,33.87960433959961
2017-09-08,34.55971908569336
2017-09-11,34.46736145019531
2017-09-12,34.17348098754883
2017-09-13,34.408565521240234
2017-09-14,34.32461929321289
2017-09-15,34.16508865356445
2017-09-18,34.32461929321289
2017-09-19,34.80321502685547
2017-09-20,35.00473403930664
2017-09-21,34.85359191894531
2017-09-22,35.0803108215332
2017-09-25,35.39936828613281
2017-09-26,35.97871398925781
2017-09-27,36.80997085571289
2017-09-28,36.96949005126953
2017-09-29,36.7343864440918
2017-10-02,37.322139739990234
2017-10-03,37.767147064208984
2017-10-04,37.64121627807617
2017-10-05,37.89310836791992
2017-10-06,38.34650802612305
2017-10-09,38.128204345703125
2017-10-10,38.581607818603516
2017-10-11,38.80832290649414
2017-10-12,38.99303436279297
2017-10-13,38.27094268798828
2017-10-16,38.279396057128906
2017-10-17,37.95849609375
2017-10-18,38.82829284667969
2017-10-19,38.338504791259766
2017-10-20,38.304718017578125
2017-10-23,38.194942474365234
2017-10-24,37.95004653930664
2017-10-25,37.80649185180664
2017-10-26,38.12738037109375
2017-10-27,38.617164611816406
2017-10-30,37.47715377807617
2017-10-31,37.74737548828125
2017-11-01,41.47989273071289
2017-11-02,41.48833084106445
2017-11-03,40.50032424926758
2017-11-06,40.1878662109375
2017-11-07,39.3856315612793
2017-11-08,39.34341049194336
2017-11-09,38.836734771728516
2017-11-10,38.70162582397461
2017-11-13,39.1407356262207
2017-11-14,39.0478515625
2017-11-15,38.74384307861328
2017-11-16,38.92961502075195
2017-11-17,39.0985221862793
2017-11-20,39.242088317871094
2017-11-21,39.242088317871094
2017-11-22,39.453189849853516
2017-11-24,40.03586959838867
2017-11-27,40.32297897338867
2017-11-28,40.736778259277344
2017-11-29,41.2772216796875
2017-11-30,40.365211486816406
2017-12-01,39.64741516113281
2017-12-04,39.77408981323242
2017-12-05,39.59674072265625
2017-12-06,39.74876022338867
2017-12-07,39.58830261230469
2017-12-08,38.67628860473633
2017-12-11,38.14427185058594
2017-12-12,37.87404251098633
2017-12-13,38.08515548706055
2017-12-14,37.61226272583008
2017-12-15,38.4736213684082
2017-12-18,39.39407730102539
2017-12-19,39.3349723815918
2017-12-20,39.63896560668945
2017-12-21,39.84164047241211
2017-12-22,39.74031066894531
2017-12-26,39.546085357666016
2017-12-27,39.79942321777344
2017-12-28,39.87541580200195
2017-12-29,39.67274475097656
2018-01-02,40.078086853027344
2018-01-03,40.838111877441406
2018-01-04,41.38700866699219
2018-01-05,41.30255126953125
2018-01-08,41.040771484375
2018-01-09,40.61854934692383
2018-01-10,40.466552734375
2018-01-11,41.336334228515625
2018-01-12,41.935909271240234
2018-01-16,41.93589782714844
2018-01-17,42.5640983581543
2018-01-18,42.35186767578125
2018-01-19,42.88667297363281
2018-01-22,42.87819290161133
2018-01-23,42.750858306884766
2018-01-24,41.80856704711914
2018-01-25,41.28224563598633
2018-01-26,41.93589782714844
2018-01-29,41.35865783691406
2018-01-30,41.45201873779297
2018-01-31,40.57763671875
2018-02-01,40.56917190551758
2018-02-02,40.99362564086914
2018-02-05,40.29751205444336
2018-02-06,40.586143493652344
2018-02-07,40.33147430419922
2018-02-08,39.541988372802734
2018-02-09,39.60141372680664
2018-02-12,40.02586364746094
2018-02-13,39.8730583190918
2018-02-14,40.22960662841797
2018-02-15,40.59463119506836
2018-02-16,40.66254806518555
2018-02-20,40.8577880859375
2018-02-21,40.77289581298828
2018-02-22,40.68800735473633
2018-02-23,41.01908493041992
2018-02-26,41.188865661621094
2018-02-27,40.70498275756836
2018-02-28,42.9715690612793
2018-03-01,42.411293029785156
2018-03-02,42.92911911010742
2018-03-05,42.445247650146484
2018-03-06,43.09040832519531
2018-03-07,43.68463897705078
2018-03-08,43.803489685058594
2018-03-09,45.19569396972656
2018-03-12,44.720306396484375
2018-03-13,44.84764862060547
2018-03-14,44.83916091918945
2018-03-15,45.57769775390625
2018-03-16,45.603179931640625
2018-03-19,46.07856750488281
2018-03-20,45.67957305908203
2018-03-21,46.774658203125
2018-03-22,46.435089111328125
2018-03-23,44.91556167602539
2018-03-26,45.764469146728516
2018-03-27,45.170223236083984
2018-03-28,45.39943313598633
2018-03-29,45.57769775390625
2018-04-02,44.88159942626953
2018-04-03,45.119300842285156
2018-04-04,45.54375457763672
2018-04-05,46.24833297729492
2018-04-06,45.75598907470703
2018-04-09,45.29757308959961
2018-04-10,45.781436920166016
2018-04-11,46.13798522949219
2018-04-12,46.418121337890625
2018-04-13,46.65729904174805
2018-04-16,47.716529846191406
2018-04-17,48.55366516113281
2018-04-18,50.95401382446289
2018-04-19,51.68864822387695
2018-04-20,50.364593505859375
2018-04-23,50.74045944213867
2018-04-24,50.63795471191406
2018-04-25,50.185218811035156
2018-04-26,50.13395690917969
2018-04-27,50.73191833496094
2018-04-30,50.33898162841797
2018-05-01,50.81734085083008
2018-05-02,52.10720443725586
2018-05-03,52.71369171142578
2018-05-04,52.34638214111328
2018-05-07,53.42270278930664
2018-05-08,53.405601501464844
2018-05-09,54.19149398803711
2018-05-10,54.5246467590332
2018-05-11,54.09752655029297
2018-05-14,53.969390869140625
2018-05-15,54.51609802246094
2018-05-16,55.03717041015625
2018-05-17,55.03717041015625
2018-05-18,54.627140045166016
2018-05-21,54.57588577270508
2018-05-22,54.627140045166016
2018-05-23,54.82361602783203
2018-05-24,54.8834114074707
2018-05-25,53.73020553588867
2018-05-29,54.72964859008789
2018-05-30,55.02861785888672
2018-05-31,55.5924072265625
2018-06-01,56.50642395019531
2018-06-04,57.36063003540039
2018-06-05,57.8390007019043
2018-06-06,57.924407958984375
2018-06-07,57.07874298095703
2018-06-08,57.18979263305664
2018-06-11,56.719974517822266
2018-06-12,55.91700744628906
2018-06-13,55.66927719116211
2018-06-14,55.19947052001953
2018-06-15,54.98591232299805
2018-06-18,54.96029281616211
2018-06-19,54.968814849853516
2018-06-20,54.7894401550293
2018-06-21,54.69548416137695
2018-06-22,54.857784271240234
2018-06-25,54.21711730957031
2018-06-26,55.899925231933594
2018-06-27,53.892513275146484
2018-06-28,53.935218811035156
2018-06-29,54.0462760925293
2018-07-02,54.439212799072266
2018-07-03,54.926116943359375
2018-07-05,55.558223724365234
2018-07-06,55.498443603515625
2018-07-09,55.874305725097656
2018-07-10,54.439212799072266
2018-07-11,53.37998580932617
2018-07-12,52.961429595947266
2018-07-13,52.927249908447266
2018-07-16,53.1849250793457
2018-07-17,52.660980224609375
2018-07-18,52.386131286621094
2018-07-19,53.562862396240234
2018-07-20,53.15916442871094
2018-07-23,53.42543411254883
2018-07-24,52.8585319519043
2018-07-25,52.89289093017578
2018-07-26,51.89653396606445
2018-07-27,51.25233459472656
2018-07-30,49.98111343383789
2018-07-31,51.00324630737305
2018-08-01,49.67190933227539
2018-08-02,51.1063117980957
2018-08-03,51.02042770385742
2018-08-06,49.199501037597656
2018-08-07,49.740631103515625
2018-08-08,49.80934143066406
2018-08-09,49.293983459472656
2018-08-10,49.835105895996094
2018-08-13,49.6203727722168
2018-08-14,49.62895584106445
2018-08-15,48.70989990234375
2018-08-16,49.199501037597656
2018-08-17,49.586002349853516
2018-08-20,49.7578010559082
2018-08-21,49.7578010559082
2018-08-22,49.878047943115234
2018-08-23,50.24738311767578
2018-08-24,49.637550354003906
2018-08-27,49.268218994140625
2018-08-28,48.67555618286133
2018-08-29,48.615421295166016
2018-08-30,49.37127685546875
2018-08-31,49.81792449951172
2018-09-04,49.311153411865234
2018-09-05,48.64118957519531
2018-09-06,48.065711975097656
2018-09-07,47.8252067565918
2018-09-10,46.502445220947266
2018-09-11,46.91474151611328
2018-09-12,45.849666595458984
2018-09-13,45.33431625366211
2018-09-14,46.09016418457031
2018-09-17,45.54045867919922
2018-09-18,45.35148620605469
2018-09-19,46.605525970458984
2018-09-20,46.55398178100586
2018-09-21,47.12088394165039
2018-09-24,47.739322662353516
2018-09-25,47.32703399658203
2018-09-26,46.64848709106445
2018-09-27,46.382205963134766
2018-09-28,46.78590774536133
2018-10-01,47.284080505371094
2018-10-02,45.23982620239258
2018-10-03,45.77236557006836
2018-10-04,44.50114822387695
2018-10-05,44.569862365722656
2018-10-08,44.398075103759766
2018-10-09,44.32936096191406
2018-10-10,43.21274948120117
2018-10-11,42.37100601196289
2018-10-12,42.65445327758789
2018-10-15,42.64585494995117
2018-10-16,44.00367736816406
2018-10-17,43.83935546875
2018-10-18,42.5853157043457
2018-10-19,41.867496490478516
2018-10-22,42.2912712097168
2018-10-23,41.236148834228516
2018-10-24,40.09454345703125
2018-10-25,40.40589904785156
2018-10-26,40.14644241333008
2018-10-29,40.535614013671875
2018-10-30,41.400474548339844
2018-10-31,46.174461364746094
2018-11-01,45.83716583251953
2018-11-02,45.871768951416016
2018-11-05,45.85445785522461
2018-11-06,45.966888427734375
2018-11-07,46.65876388549805
2018-11-08,46.494441986083984
2018-11-09,46.18310546875
2018-11-12,45.29230880737305
2018-11-13,45.43933868408203
2018-11-14,45.551753997802734
2018-11-15,45.828521728515625
2018-11-16,45.83716583251953
2018-11-19,45.65555191040039
2018-11-20,43.899906158447266
2018-11-21,45.16258239746094
2018-11-23,45.37014389038086
2018-11-26,44.972320556640625
2018-11-27,45.09339141845703
2018-11-28,45.86311340332031
2018-11-29,45.793922424316406
2018-11-30,46.20904541015625
2018-12-03,46.30419158935547
2018-12-04,44.69554901123047
2018-12-06,45.41338348388672
2018-12-07,45.084747314453125
2018-12-10,44.73014831542969
2018-12-11,45.396095275878906
2018-12-12,46.05337905883789
2018-12-13,45.57770919799805
2018-12-14,45.10203552246094
2018-12-17,44.782047271728516
2018-12-18,44.929073333740234
2018-12-19,43.77016830444336
2018-12-20,43.64908981323242
2018-12-21,43.450172424316406
2018-12-24,42.63720703125
2018-12-26,44.43609619140625
2018-12-27,43.977718353271484
2018-12-28,44.06422424316406
2018-12-31,44.5225944519043
2019-01-02,43.91718673706055
2019-01-03,42.0664176940918
2019-01-04,42.90531921386719
2019-01-07,43.39827346801758
2019-01-08,44.133392333984375
2019-01-09,44.7474479675293
2019-01-10,44.349613189697266
2019-01-11,44.4793586730957
2019-01-14,43.934486389160156
2019-01-15,44.29773712158203
2019-01-16,44.07136154174805
2019-01-17,43.62733840942383
2019-01-18,44.34125518798828
2019-01-22,43.14849853515625
2019-01-23,42.321388244628906
2019-01-24,42.65224075317383
2019-01-25,43.09626770019531
2019-01-28,43.157196044921875
2019-01-29,42.90471267700195
2019-01-30,43.26167297363281
2019-01-31,43.879817962646484
2019-02-01,43.244266510009766
2019-02-04,42.425872802734375
2019-02-05,42.93954849243164
2019-02-06,43.34873962402344
2019-02-07,43.04401397705078
2019-02-08,43.1397819519043
2019-02-11,43.644752502441406
2019-02-12,44.262901306152344
2019-02-13,43.96689224243164
2019-02-14,44.106201171875
2019-02-15,45.7255744934082
2019-02-19,45.44696044921875
2019-02-20,46.134765625
2019-02-21,45.925804138183594
2019-02-22,46.59619140625
2019-02-25,46.34370803833008
2019-02-26,46.42206954956055
2019-02-27,52.49037551879883
2019-02-28,52.09858703613281
2019-03-01,51.93315505981445
2019-03-04,52.272708892822266
2019-03-05,50.95805358886719
2019-03-06,50.897117614746094
2019-03-07,50.54014587402344
2019-03-08,49.86107635498047
2019-03-11,50.897117614746094
2019-03-12,50.14836120605469
2019-03-13,49.7827033996582
2019-03-14,49.86107635498047
2019-03-15,50.34861373901367
2019-03-18,51.12348175048828
2019-03-19,50.9493522644043
2019-03-20,50.41826629638672
2019-03-21,50.82746505737305
2019-03-22,50.122249603271484
2019-03-25,49.774009704589844
2019-03-26,50.244136810302734
2019-03-27,50.104827880859375
2019-03-28,50.02648162841797
2019-03-29,49.251625061035156
2019-04-01,50.366024017333984
2019-04-02,49.939430236816406
2019-04-03,49.843658447265625
2019-04-04,50.017784118652344
2019-04-05,50.496620178222656
2019-04-08,51.26277542114258
2019-04-09,51.23666000366211
2019-04-10,51.68939208984375
2019-04-11,51.01029586791992
2019-04-12,50.96209716796875
2019-04-15,50.997154235839844
2019-04-16,51.53166580200195
2019-04-17,51.3038444519043
2019-04-18,51.38269805908203
2019-04-22,51.61051940917969
2019-04-23,52.626953125
2019-04-24,52.96868133544922
2019-04-25,53.04756164550781
2019-04-26,54.02894592285156
2019-04-29,54.52839660644531
2019-04-30,54.326866149902344
2019-05-01,55.90410232543945
2019-05-02,54.57221221923828
2019-05-03,56.605098724365234
2019-05-06,56.32468032836914
2019-05-07,55.273197174072266
2019-05-08,54.36191177368164
2019-05-09,55.25567626953125
2019-05-10,54.73869705200195
2019-05-13,53.21403884887695
2019-05-14,52.907352447509766
2019-05-15,52.837249755859375
2019-05-16,52.302757263183594
2019-05-17,52.28521728515625
2019-05-20,51.628047943115234
2019-05-21,51.93472671508789
2019-05-22,50.953338623046875
2019-05-23,49.80546569824219
2019-05-24,50.56778335571289
2019-05-28,50.4188346862793
2019-05-29,49.79670715332031
2019-05-30,49.87556838989258
2019-05-31,49.27096939086914
2019-06-03,49.40239715576172
2019-06-04,50.19976806640625
2019-06-05,50.43635940551758
2019-06-06,51.040958404541016
2019-06-07,51.42650604248047
2019-06-10,52.17131805419922
2019-06-11,52.48677062988281
2019-06-12,52.85477828979492
2019-06-13,53.48567581176758
2019-06-14,52.74085998535156
2019-06-17,52.53933334350586
2019-06-18,53.4330940246582
2019-06-19,53.41557693481445
2019-06-20,53.96759796142578
2019-06-21,53.09136962890625
2019-06-24,52.92488479614258
2019-06-25,53.01250457763672
2019-06-26,53.54701614379883
2019-06-27,54.24800109863281
2019-06-28,54.45830154418945
2019-07-01,54.09904098510742
2019-07-02,54.53717041015625
2019-07-03,55.097957611083984
2019-07-05,55.14176559448242
2019-07-08,55.21186065673828
2019-07-09,55.35206985473633
2019-07-10,55.527313232421875
2019-07-11,56.026763916015625
2019-07-12,57.0782585144043
2019-07-15,57.09578323364258
2019-07-16,57.21477127075195
2019-07-17,57.44389724731445
2019-07-18,56.17481231689453
2019-07-19,56.19243621826172
2019-07-22,55.54026412963867
2019-07-23,56.63310241699219
2019-07-24,57.1090087890625
2019-07-25,56.5802116394043
2019-07-26,57.258827209472656
2019-07-29,57.1090087890625
2019-07-30,58.68655776977539
2019-07-31,60.02614212036133
2019-08-01,60.47561264038086
2019-08-02,59.893951416015625
2019-08-05,57.5584602355957
2019-08-06,56.40394973754883
2019-08-07,57.05612564086914
2019-08-08,58.193016052246094
2019-08-09,57.65541076660156
2019-08-12,56.98562240600586
2019-08-13,57.88455581665039
2019-08-14,57.32051086425781
2019-08-15,57.302886962890625
2019-08-16,58.254703521728516
2019-08-19,59.23295974731445
2019-08-20,58.78350830078125
2019-08-21,58.69536209106445
2019-08-22,57.549652099609375
2019-08-23,55.883975982666016
2019-08-26,56.22768020629883
2019-08-27,55.549076080322266
2019-08-28,56.236507415771484
2019-08-29,56.888671875
2019-08-30,56.43038558959961
2019-09-03,56.55377197265625
2019-09-04,56.08667755126953
2019-09-05,57.62897491455078
2019-09-06,56.86223220825195
2019-09-09,57.54084014892578
2019-09-10,57.31169891357422
2019-09-11,58.79230499267578
2019-09-12,60.36985397338867
2019-09-13,61.09252166748047
2019-09-16,60.90746307373047
2019-09-17,60.20240783691406
2019-09-18,59.67363357543945
2019-09-19,60.149532318115234
2019-09-20,60.90746307373047
2019-09-23,60.669490814208984
2019-09-24,59.9732551574707
2019-09-25,61.09252166748047
2019-09-26,60.9603157043457
2019-09-27,61.409812927246094
2019-09-30,61.330482482910156
2019-10-01,61.25116729736328
2019-10-02,58.15776062011719
2019-10-03,57.946258544921875
2019-10-04,59.07432174682617
2019-10-07,59.109561920166016
2019-10-08,57.972694396972656
2019-10-09,58.272335052490234
2019-10-10,58.413352966308594
2019-10-11,59.303470611572266
2019-10-14,58.184207916259766
2019-10-15,58.87163543701172
2019-10-16,58.920372009277344
2019-10-17,59.7003059387207
2019-10-18,60.506832122802734
2019-10-21,61.07406234741211
2019-10-22,59.904136657714844
2019-10-23,60.825897216796875
2019-10-24,60.480228424072266
2019-10-25,60.36501693725586
2019-10-28,62.03123474121094
2019-10-29,62.97956466674805
2019-10-30,69.53809356689453
2019-10-31,67.63256072998047
2019-11-01,66.985595703125
2019-11-04,66.9235610961914
2019-11-05,66.81719207763672
2019-11-06,66.28541564941406
2019-11-07,66.28541564941406
2019-11-08,65.34596252441406
2019-11-11,65.3193588256836
2019-11-12,65.0268783569336
2019-11-13,64.47738647460938
2019-11-14,64.71669006347656
2019-11-15,64.85848236083984
2019-11-18,64.70782470703125
2019-11-19,66.56903839111328
2019-11-20,64.97370910644531
2019-11-21,64.48624420166016
2019-11-22,63.6442756652832
2019-11-25,64.92052459716797
2019-11-26,66.38290405273438
2019-11-27,65.15982818603516
2019-11-29,65.00029754638672
2019-12-02,65.05349731445312
2019-12-03,65.34596252441406
2019-12-04,65.29276275634766
2019-12-05,66.66651153564453
2019-12-06,67.76551818847656
2019-12-09,68.30614471435547
2019-12-10,66.77285766601562
2019-12-11,67.30465698242188
2019-12-12,66.27655792236328
2019-12-13,65.70044708251953
2019-12-16,65.95748901367188
2019-12-17,66.49812316894531
2019-12-18,68.14662170410156
2019-12-19,68.36819458007812
2019-12-20,68.77587127685547
2019-12-23,68.71383666992188
2019-12-24,68.76701354980469
2019-12-26,68.5720443725586
2019-12-27,68.72270965576172
2019-12-30,68.83790588378906
2019-12-31,67.83641052246094
2020-01-02,67.88072967529297
2020-01-03,68.16434478759766
2020-01-06,68.30614471435547
2020-01-07,68.43022918701172
2020-01-08,69.13040161132812
2020-01-09,69.16586303710938
2020-01-10,68.71383666992188
2020-01-13,69.76852416992188
2020-01-14,70.45095825195312
2020-01-15,70.73458099365234
2020-01-16,70.05335998535156
2020-01-17,69.4033203125
2020-01-21,69.48345947265625
2020-01-22,68.50396728515625
2020-01-23,68.895751953125
2020-01-24,68.96700286865234
2020-01-27,69.39440155029297
2020-01-28,70.34722137451172
2020-01-29,71.70962524414062
2020-01-30,72.484375
2020-01-31,68.85122680664062
2020-02-03,69.32317352294922
2020-02-04,70.32049560546875
2020-02-05,71.84323120117188
2020-02-06,71.92333984375
2020-02-07,71.14866638183594
2020-02-10,71.67401123046875
2020-02-11,73.02754974365234
2020-02-12,74.02485656738281
2020-02-13,72.09254455566406
2020-02-14,72.56448364257812
2020-02-18,72.2884521484375
2020-02-19,72.83163452148438
2020-02-20,71.88774108886719
2020-02-21,70.79243469238281
2020-02-24,69.9375991821289
2020-02-25,67.71144104003906
2020-02-26,64.04269409179688
2020-02-27,62.6535530090332
2020-02-28,61.84320831298828
2020-03-02,62.938499450683594
2020-03-03,60.82809066772461
2020-03-04,63.25907516479492
2020-03-05,59.99104309082031
2020-03-06,58.192291259765625
2020-03-09,49.25196075439453
2020-03-10,51.780906677246094
2020-03-11,47.30183029174805
2020-03-12,41.976802825927734
2020-03-13,49.1094856262207
2020-03-16,44.0159912109375
2020-03-17,46.28669357299805
2020-03-18,41.478145599365234
2020-03-19,43.42827606201172
2020-03-20,41.92338562011719
2020-03-23,41.57610321044922
2020-03-24,46.847679138183594
2020-03-25,45.90378952026367
2020-03-26,48.85124588012695
2020-03-27,45.55649948120117
2020-03-30,47.88954162597656
2020-03-31,46.64288330078125
2020-04-01,44.58588790893555
2020-04-02,46.5271110534668
2020-04-03,45.0311279296875
2020-04-06,48.21900939941406
2020-04-07,46.77644348144531
2020-04-08,47.54225158691406
2020-04-09,49.6170539855957
2020-04-13,46.8744010925293
2020-04-14,48.059268951416016
2020-04-15,44.37000274658203
2020-04-16,43.292850494384766
2020-04-17,46.43455123901367
2020-04-20,45.67155838012695
2020-04-21,45.12401580810547
2020-04-22,44.84574508666992
2020-04-23,45.20480728149414
2020-04-24,45.88700866699219
2020-04-27,49.082576751708984
2020-04-28,49.98919677734375
2020-04-29,54.10932922363281
2020-04-30,48.96588134765625
2020-05-01,47.65533447265625
2020-05-04,47.65533447265625
2020-05-05,46.596134185791016
2020-05-06,45.88700866699219
2020-05-07,45.65361404418945
2020-05-08,47.475807189941406
2020-05-11,45.59078598022461
2020-05-12,43.65190124511719
2020-05-13,42.67348098754883
2020-05-14,44.89063262939453
2020-05-15,45.132999420166016
2020-05-18,48.14006423950195
2020-05-19,47.54762649536133
2020-05-20,48.55297088623047
2020-05-21,48.382423400878906
2020-05-22,48.91203308105469
2020-05-26,50.662418365478516
2020-05-27,53.0590934753418
2020-05-28,52.18838882446289
2020-05-29,50.05202865600586
2020-06-01,50.455963134765625
2020-06-02,50.96760177612305
2020-06-03,52.10759735107422
2020-06-04,52.834678649902344
2020-06-05,54.42349624633789
2020-06-08,54.40554428100586
2020-06-09,54.20805740356445
2020-06-10,53.39122009277344
2020-06-11,48.588890075683594
2020-06-12,49.27108383178711
2020-06-15,49.558326721191406
2020-06-16,49.89045715332031
2020-06-17,48.72352600097656
2020-06-18,47.80793762207031
2020-06-19,47.36810302734375
2020-06-22,47.46684646606445
2020-06-23,47.93360900878906
2020-06-24,46.16526412963867
2020-06-25,47.2244873046875
2020-06-26,46.07551193237305
2020-06-29,48.175968170166016
2020-06-30,48.48115921020508
2020-07-01,47.52967071533203
2020-07-02,47.4937629699707
2020-07-06,47.52967071533203
2020-07-07,46.703853607177734
2020-07-08,46.28196334838867
2020-07-09,45.079139709472656
2020-07-10,46.00369644165039
2020-07-13,47.296287536621094
2020-07-14,47.74510192871094
2020-07-15,49.78273391723633
2020-07-16,49.176727294921875
2020-07-17,49.466163635253906
2020-07-20,48.3536491394043
2020-07-21,49.33952713012695
2020-07-22,49.05915069580078
2020-07-23,50.63294982910156
2020-07-24,49.628971099853516
2020-07-27,50.189754486083984
2020-07-28,50.072166442871094
2020-07-29,52.74943923950195
2020-07-30,54.250885009765625
2020-07-31,52.478092193603516
2020-08-03,52.84892654418945
2020-08-04,53.047916412353516
2020-08-05,53.690093994140625
2020-08-06,54.12425231933594
2020-08-07,54.666934967041016
2020-08-10,55.62569808959961
2020-08-11,57.3532600402832
2020-08-12,62.45454406738281
2020-08-13,61.04353713989258
2020-08-14,61.025455474853516
2020-08-17,60.853607177734375
2020-08-18,60.81741714477539
2020-08-19,61.29680252075195
2020-08-20,61.143028259277344
2020-08-21,61.15209197998047
2020-08-24,62.18319320678711
2020-08-25,61.785221099853516
2020-08-26,60.717918395996094
2020-08-27,61.025455474853516
2020-08-28,60.898826599121094
2020-08-31,60.02149200439453
2020-09-01,60.690792083740234
2020-09-02,61.25156784057617
2020-09-03,59.91293716430664
2020-09-04,58.81852340698242
2020-09-08,57.87785339355469
2020-09-09,57.3803825378418
2020-09-10,56.92815017700195
2020-09-11,56.5120849609375
2020-09-14,56.00556945800781
2020-09-15,54.68502426147461
2020-09-16,55.490020751953125
2020-09-17,55.46288299560547
2020-09-18,54.368465423583984
2020-09-21,52.22483444213867
2020-09-22,52.857975006103516
2020-09-23,52.414772033691406
2020-09-24,52.67707443237305
2020-09-25,52.9031982421875
2020-09-28,54.53126907348633
2020-09-29,53.91621780395508
2020-09-30,53.898128509521484
2020-10-01,55.36338806152344
2020-10-02,55.987491607666016
2020-10-05,57.28993606567383
2020-10-06,58.176326751708984
2020-10-07,59.7411003112793
2020-10-08,59.97624969482422
2020-10-09,61.432472229003906
2020-10-12,62.2193603515625
2020-10-13,59.83153533935547
2020-10-14,58.73711395263672
2020-10-15,59.31063461303711
2020-10-16,58.91008377075195
2020-10-19,57.60824966430664
2020-10-20,57.85405731201172
2020-10-21,57.5627326965332
2020-10-22,58.42759323120117
2020-10-23,57.91777801513672
2020-10-26,56.661468505859375
2020-10-27,54.713260650634766
2020-10-28,53.165645599365234
2020-10-29,53.13832473754883
2020-10-30,51.96395492553711
2020-11-02,53.73918151855469
2020-11-03,54.4765739440918
2020-11-04,53.32951354980469
2020-11-05,54.130638122558594
2020-11-06,53.984981536865234
2020-11-09,56.45207977294922
2020-11-10,58.391178131103516
2020-11-11,57.307823181152344
2020-11-12,56.069725036621094
2020-11-13,57.016517639160156
2020-11-16,58.84635543823242
2020-11-17,58.300140380859375
2020-11-18,58.746219635009766
2020-11-19,58.8099365234375
2020-11-20,58.8099365234375
2020-11-23,59.41078567504883
2020-11-24,61.003936767578125
2020-11-25,59.85687255859375
2020-11-27,59.046630859375
2020-11-30,57.93598556518555
2020-12-01,58.59145736694336
2020-12-02,57.717498779296875
2020-12-03,58.30924606323242
2020-12-04,59.83866882324219
2020-12-07,59.29243850708008
2020-12-08,59.36526107788086
2020-12-09,58.88276672363281
2020-12-10,58.13627243041992
2020-12-11,57.25320816040039
2020-12-14,57.31692886352539
2020-12-15,57.94508743286133
2020-12-16,57.99971008300781
2020-12-17,58.93739318847656
2020-12-18,59.81134796142578
2020-12-21,56.506710052490234
2020-12-22,56.37925338745117
2020-12-23,58.10895919799805
2020-12-24,58.46400833129883
2020-12-28,59.39258575439453
2020-12-29,58.85546112060547
2020-12-30,60.002532958984375
2020-12-31,61.08586502075195
2021-01-04,59.57465744018555
2021-01-05,61.35897445678711
2021-01-06,66.14752197265625
2021-01-07,67.82260131835938
2021-01-08,66.70285034179688
2021-01-11,66.0473861694336
2021-01-12,68.0137939453125
2021-01-13,65.6559066772461
2021-01-14,66.52584075927734
2021-01-15,66.57161712646484
2021-01-19,65.81159973144531
2021-01-20,65.67424774169922
2021-01-21,66.33355712890625
2021-01-22,67.12105560302734
2021-01-25,66.54415893554688
2021-01-26,66.20536804199219
2021-01-27,64.90505981445312
2021-01-28,64.66696166992188
2021-01-29,63.90693283081055
2021-02-01,66.01305389404297
2021-02-02,67.19429779052734
2021-02-03,66.81887817382812
2021-02-04,68.94332122802734
2021-02-05,69.10812377929688
2021-02-08,71.51643371582031
2021-02-09,72.56948852539062
2021-02-10,72.88997650146484
2021-02-11,73.26542663574219
2021-02-12,73.51264953613281
2021-02-16,72.34056091308594
2021-02-17,71.26920318603516
