Date,ICFI
2017-06-01,45.03030014038086
2017-06-02,45.60209655761719
2017-06-05,44.31553268432617
2017-06-06,43.79136657714844
2017-06-07,43.886653900146484
2017-06-08,44.649078369140625
2017-06-09,45.03030014038086
2017-06-12,44.69673538208008
2017-06-13,44.55379104614258
2017-06-14,45.077945709228516
2017-06-15,44.6014289855957
2017-06-16,44.7443962097168
2017-06-19,44.79201889038086
2017-06-20,43.98197937011719
2017-06-21,43.267189025878906
2017-06-22,43.60074234008789
2017-06-23,43.98197937011719
2017-06-26,44.029624938964844
2017-06-27,43.74371337890625
2017-06-28,44.410831451416016
2017-06-29,44.55379104614258
2017-06-30,44.88732147216797
2017-07-03,44.649078369140625
2017-07-05,44.55379104614258
2017-07-06,43.98197937011719
2017-07-07,44.12491226196289
2017-07-10,43.55311965942383
2017-07-11,44.0772590637207
2017-07-12,44.12491226196289
2017-07-13,44.69673538208008
2017-07-14,44.45847702026367
2017-07-17,44.50613021850586
2017-07-18,44.69673538208008
2017-07-19,45.2685432434082
2017-07-20,44.88732147216797
2017-07-21,44.029624938964844
2017-07-24,43.02894973754883
2017-07-25,43.79136657714844
2017-07-26,43.45780563354492
2017-07-27,43.02894973754883
2017-07-28,43.171897888183594
2017-07-31,43.12424850463867
2017-08-01,43.31486129760742
2017-08-02,42.64773941040039
2017-08-03,43.886653900146484
2017-08-04,44.029624938964844
2017-08-07,43.267189025878906
2017-08-08,42.83833312988281
2017-08-09,43.60074234008789
2017-08-10,43.74371337890625
2017-08-11,43.45780563354492
2017-08-14,44.17256164550781
2017-08-15,43.79136657714844
2017-08-16,43.696041107177734
2017-08-17,42.3618278503418
2017-08-18,41.647064208984375
2017-08-21,42.26652145385742
2017-08-22,42.218875885009766
2017-08-23,41.74236297607422
2017-08-24,41.456451416015625
2017-08-25,41.59941482543945
2017-08-28,41.265846252441406
2017-08-29,42.218875885009766
2017-08-30,43.31486129760742
2017-08-31,45.792701721191406
2017-09-01,49.08063888549805
2017-09-05,47.12693405151367
2017-09-06,47.17458724975586
2017-09-07,46.555118560791016
2017-09-08,46.31686782836914
2017-09-11,46.69808578491211
2017-09-12,47.55580139160156
2017-09-13,46.173919677734375
2017-09-14,45.60209655761719
2017-09-15,46.88868713378906
2017-09-18,47.74640655517578
2017-09-19,48.794734954833984
2017-09-20,48.55648422241211
2017-09-21,49.22359085083008
2017-09-22,49.938350677490234
2017-09-25,50.224273681640625
2017-09-26,50.89137649536133
2017-09-27,51.41554641723633
2017-09-28,52.79741668701172
2017-09-29,51.41554641723633
2017-10-02,52.4638557434082
2017-10-03,52.892723083496094
2017-10-04,52.60683059692383
2017-10-05,52.74976348876953
2017-10-06,53.08333206176758
2017-10-09,52.60683059692383
2017-10-10,52.65446853637695
2017-10-11,52.892723083496094
2017-10-12,52.892723083496094
2017-10-13,52.65446853637695
2017-10-16,52.60683059692383
2017-10-17,52.65446853637695
2017-10-18,52.32090759277344
2017-10-19,51.89204025268555
2017-10-20,51.701446533203125
2017-10-23,51.74909591674805
2017-10-24,51.74909591674805
2017-10-25,51.79674530029297
2017-10-26,52.13031005859375
2017-10-27,51.65379333496094
2017-10-30,50.7484245300293
2017-10-31,51.177303314208984
2017-11-01,50.843719482421875
2017-11-02,51.08198547363281
2017-11-03,48.50881576538086
2017-11-06,49.74774932861328
2017-11-07,50.12895584106445
2017-11-08,50.12895584106445
2017-11-09,50.79607391357422
2017-11-10,51.36789321899414
2017-11-13,51.510833740234375
2017-11-14,51.22494125366211
2017-11-15,50.91996383666992
2017-11-16,52.035003662109375
2017-11-17,52.177955627441406
2017-11-20,52.22560119628906
2017-11-21,53.035667419433594
2017-11-22,52.32090759277344
2017-11-24,51.74909591674805
2017-11-27,51.510833740234375
2017-11-28,52.035003662109375
2017-11-29,52.41620635986328
2017-11-30,51.510833740234375
2017-12-01,51.177303314208984
2017-12-04,51.701446533203125
2017-12-05,51.034324645996094
2017-12-06,50.93902587890625
2017-12-07,50.03365707397461
2017-12-08,50.79607391357422
2017-12-11,50.65311050415039
2017-12-12,50.12895584106445
2017-12-13,49.843040466308594
2017-12-14,49.03297424316406
2017-12-15,49.65244674682617
2017-12-18,50.08131408691406
2017-12-19,50.08131408691406
2017-12-20,49.98601531982422
2017-12-21,50.510162353515625
2017-12-22,50.27191925048828
2017-12-26,50.510162353515625
2017-12-27,50.414859771728516
2017-12-28,50.70076370239258
2017-12-29,50.03365707397461
2018-01-02,51.27259063720703
2018-01-03,51.558475494384766
2018-01-04,51.27259063720703
2018-01-05,50.93902587890625
2018-01-08,51.41554641723633
2018-01-09,50.98668670654297
2018-01-10,50.70076370239258
2018-01-11,52.60683059692383
2018-01-12,51.74909591674805
2018-01-16,51.939697265625
2018-01-17,52.4638557434082
2018-01-18,51.701446533203125
2018-01-19,52.65446853637695
2018-01-22,52.177955627441406
2018-01-23,51.939697265625
2018-01-24,51.08198547363281
2018-01-25,50.98668670654297
2018-01-26,51.46318817138672
2018-01-29,51.034324645996094
2018-01-30,50.7484245300293
2018-01-31,50.605464935302734
2018-02-01,51.46318817138672
2018-02-02,50.79607391357422
2018-02-05,48.50881576538086
2018-02-06,49.175926208496094
2018-02-07,50.27191925048828
2018-02-08,49.366546630859375
2018-02-09,50.89137649536133
2018-02-12,51.510833740234375
2018-02-13,52.511505126953125
2018-02-14,53.6551399230957
2018-02-15,53.46453857421875
2018-02-16,52.892723083496094
2018-02-20,53.60749053955078
2018-02-21,54.179298400878906
2018-02-22,54.179298400878906
2018-02-23,53.41688919067383
2018-02-26,53.41688919067383
2018-02-27,54.0363655090332
2018-02-28,54.32225799560547
2018-03-01,57.13368225097656
2018-03-02,57.038360595703125
2018-03-05,57.228973388671875
2018-03-06,57.61018371582031
2018-03-07,57.37192916870117
2018-03-08,56.75245666503906
2018-03-09,58.420249938964844
2018-03-12,57.80078887939453
2018-03-13,58.13434982299805
2018-03-14,57.6578369140625
2018-03-15,58.13434982299805
2018-03-16,58.324947357177734
2018-03-19,58.18198776245117
2018-03-20,58.229644775390625
2018-03-21,58.51554870605469
2018-03-22,58.18198776245117
2018-03-23,56.94307327270508
2018-03-26,56.18064880371094
2018-03-27,56.27594757080078
2018-03-28,55.31111526489258
2018-03-29,55.836524963378906
2018-04-02,56.887332916259766
2018-04-03,58.17696762084961
2018-04-04,59.5621337890625
2018-04-05,61.75931167602539
2018-04-06,60.899539947509766
2018-04-09,60.66072082519531
2018-04-10,60.46966552734375
2018-04-11,60.66072082519531
2018-04-12,60.947303771972656
2018-04-13,61.0428352355957
2018-04-16,61.47271728515625
2018-04-17,62.9056282043457
2018-04-18,63.76540756225586
2018-04-19,63.62208938598633
2018-04-20,64.48189544677734
2018-04-23,64.81623840332031
2018-04-24,64.95950317382812
2018-04-25,63.62208938598633
2018-04-26,64.24304962158203
2018-04-27,63.95646286010742
2018-04-30,64.0997543334961
2018-05-01,64.0519790649414
2018-05-02,63.95646286010742
2018-05-03,62.33247375488281
2018-05-04,61.854835510253906
2018-05-07,61.56822967529297
2018-05-08,62.428001403808594
2018-05-09,63.57432556152344
2018-05-10,63.04893112182617
2018-05-11,62.66682815551758
2018-05-14,61.99812316894531
2018-05-15,62.61905288696289
2018-05-16,63.47880935668945
2018-05-17,63.43104934692383
2018-05-18,62.9056282043457
2018-05-21,63.57432556152344
2018-05-22,62.9056282043457
2018-05-23,64.52963256835938
2018-05-24,64.24304962158203
2018-05-25,65.29385375976562
2018-05-29,66.58348846435547
2018-05-30,68.25524139404297
2018-05-31,67.49102020263672
2018-06-01,67.77760314941406
2018-06-04,67.44327545166016
2018-06-05,67.72982788085938
2018-06-06,67.82535552978516
2018-06-07,68.10294342041016
2018-06-08,70.87873077392578
2018-06-11,70.35231018066406
2018-06-12,69.96945190429688
2018-06-13,68.19866180419922
2018-06-14,68.29439544677734
2018-06-15,68.39009094238281
2018-06-18,68.53369140625
2018-06-19,69.77800750732422
2018-06-20,68.96439361572266
2018-06-21,69.49087524414062
2018-06-22,70.40017700195312
2018-06-25,69.73015594482422
2018-06-26,68.96439361572266
2018-06-27,67.86363983154297
2018-06-28,67.86363983154297
2018-06-29,68.00724792480469
2018-07-02,69.2515640258789
2018-07-03,69.2515640258789
2018-07-05,69.92158508300781
2018-07-06,69.92158508300781
2018-07-09,70.35231018066406
2018-07-10,70.54375457763672
2018-07-11,70.59158325195312
2018-07-12,71.35733795166016
2018-07-13,71.74019622802734
2018-07-16,70.11302185058594
2018-07-17,69.92158508300781
2018-07-18,69.5387191772461
2018-07-19,69.58657836914062
2018-07-20,68.91654968261719
2018-07-23,69.58657836914062
2018-07-24,69.63442993164062
2018-07-25,70.40017700195312
2018-07-26,70.73519134521484
2018-07-27,70.20870971679688
2018-07-30,69.87371826171875
2018-07-31,70.49589538574219
2018-08-01,70.54375457763672
2018-08-02,70.40017700195312
2018-08-03,74.70747375488281
2018-08-06,73.03240203857422
2018-08-07,71.0223159790039
2018-08-08,72.26663970947266
2018-08-09,72.50595092773438
2018-08-10,72.84097290039062
2018-08-13,74.65958404541016
2018-08-14,76.9089584350586
2018-08-15,76.09534454345703
2018-08-16,76.8611068725586
2018-08-17,77.29182434082031
2018-08-20,77.10040283203125
2018-08-21,77.67469024658203
2018-08-22,77.00467681884766
2018-08-23,77.4832534790039
2018-08-24,77.62683868408203
2018-08-27,77.4354019165039
2018-08-28,76.8611068725586
2018-08-29,77.77042388916016
2018-08-30,78.24899291992188
2018-08-31,78.1532974243164
2018-09-04,78.63185119628906
2018-09-05,78.34471130371094
2018-09-06,77.52012634277344
2018-09-07,78.2872085571289
2018-09-10,76.8010025024414
2018-09-11,77.90367126464844
2018-09-12,77.08867645263672
2018-09-13,75.98600769042969
2018-09-14,77.80777740478516
2018-09-17,76.6092529296875
2018-09-18,75.89015197753906
2018-09-19,72.63018035888672
2018-09-20,71.76726531982422
2018-09-21,70.90432739257812
2018-09-24,70.47285461425781
2018-09-25,70.04138946533203
2018-09-26,71.33578491210938
2018-09-27,70.13727569580078
2018-09-28,72.34253692626953
2018-10-01,69.65786743164062
2018-10-02,70.14685821533203
2018-10-03,68.52645874023438
2018-10-04,69.32225799560547
2018-10-05,69.82084655761719
2018-10-08,70.53997039794922
2018-10-09,70.07972717285156
2018-10-10,70.27149963378906
2018-10-11,68.74699401855469
2018-10-12,68.56478881835938
2018-10-15,68.65111541748047
2018-10-16,70.81802368164062
2018-10-17,70.5303726196289
2018-10-18,69.43732452392578
2018-10-19,69.82084655761719
2018-10-22,70.47285461425781
2018-10-23,70.27149963378906
2018-10-24,69.75373840332031
2018-10-25,70.75090026855469
2018-10-26,70.63584899902344
2018-10-29,70.47285461425781
2018-10-30,70.97142028808594
2018-10-31,70.60709381103516
2018-11-01,71.37416076660156
2018-11-02,70.89472961425781
2018-11-05,65.78424835205078
2018-11-06,65.65961456298828
2018-11-07,69.63867950439453
2018-11-08,69.5715560913086
2018-11-09,68.9770736694336
2018-11-12,71.12482452392578
2018-11-13,69.3031234741211
2018-11-14,68.92916107177734
2018-11-15,68.82369995117188
2018-11-16,68.41140747070312
2018-11-19,67.00194549560547
2018-11-20,64.89256286621094
2018-11-21,65.48703002929688
2018-11-23,65.87052917480469
2018-11-26,66.71430969238281
2018-11-27,66.81977081298828
2018-11-28,68.29631805419922
2018-11-29,66.98277282714844
2018-11-30,67.1457748413086
2018-12-03,67.38548278808594
2018-12-04,65.84178161621094
2018-12-06,64.87139129638672
2018-12-07,62.90181350708008
2018-12-10,62.73847198486328
2018-12-11,63.68964767456055
2018-12-12,66.72567749023438
2018-12-13,65.27491760253906
2018-12-14,64.96746063232422
2018-12-17,63.31495666503906
2018-12-18,62.200439453125
2018-12-19,61.99869155883789
2018-12-20,62.085166931152344
2018-12-21,59.731258392333984
2018-12-24,58.78970718383789
2018-12-26,60.48067092895508
2018-12-27,60.43263244628906
2018-12-28,61.383792877197266
2018-12-31,62.2388801574707
2019-01-02,62.085166931152344
2019-01-03,60.42301559448242
2019-01-04,61.72967529296875
2019-01-07,62.35417175292969
2019-01-08,63.52631759643555
2019-01-09,62.60398483276367
2019-01-10,62.62318801879883
2019-01-11,61.96024703979492
2019-01-14,60.941837310791016
2019-01-15,61.68162536621094
2019-01-16,61.45104217529297
2019-01-17,63.04593276977539
2019-01-18,62.450252532958984
2019-01-22,61.739280700683594
2019-01-23,61.72967529296875
2019-01-24,61.31653594970703
2019-01-25,60.97065734863281
2019-01-28,59.53910446166992
2019-01-29,60.15401077270508
2019-01-30,62.70003890991211
2019-01-31,63.334163665771484
2019-02-01,63.41101837158203
2019-02-04,63.43024826049805
2019-02-05,63.36298751831055
2019-02-06,65.3709945678711
2019-02-07,66.4854965209961
2019-02-08,66.86019897460938
2019-02-11,68.2533187866211
2019-02-12,69.31976318359375
2019-02-13,69.25253295898438
2019-02-14,70.0979995727539
2019-02-15,71.14521789550781
2019-02-19,71.51995849609375
2019-02-20,71.02035522460938
2019-02-21,71.12600708007812
2019-02-22,71.57757568359375
2019-02-25,71.09720611572266
2019-02-26,69.77134704589844
2019-02-27,72.41346740722656
2019-02-28,72.55757904052734
2019-03-01,73.25894927978516
2019-03-04,72.7689437866211
2019-03-05,73.10520935058594
2019-03-06,72.33662414550781
2019-03-07,72.18287658691406
2019-03-08,72.56718444824219
2019-03-11,73.55679321289062
2019-03-12,73.00914764404297
2019-03-13,72.778564453125
2019-03-14,74.7000961303711
2019-03-15,73.18207550048828
2019-03-18,73.95072174072266
2019-03-19,73.00914764404297
2019-03-20,72.25975036621094
2019-03-21,72.32698822021484
2019-03-22,69.77134704589844
2019-03-25,70.7705307006836
2019-03-26,72.50953674316406
2019-03-27,73.38384246826172
2019-03-28,73.20095825195312
2019-03-29,73.2298583984375
2019-04-01,72.67156982421875
2019-04-02,72.5560531616211
2019-04-03,72.50794982910156
2019-04-04,72.00740814208984
2019-04-05,72.96035766601562
2019-04-08,72.23843383789062
2019-04-09,71.22776794433594
2019-04-10,72.54643249511719
2019-04-11,72.99881744384766
2019-04-12,73.11434173583984
2019-04-15,73.61485290527344
2019-04-16,73.86512756347656
2019-04-17,73.96135711669922
2019-04-18,72.36355590820312
2019-04-22,71.67053985595703
2019-04-23,73.5571060180664
2019-04-24,74.32716369628906
2019-04-25,74.2982406616211
2019-04-26,74.74101257324219
2019-04-29,75.36666870117188
2019-04-30,74.95277404785156
2019-05-01,73.91325378417969
2019-05-02,74.50039672851562
2019-05-03,73.99024200439453
2019-05-06,74.52926635742188
2019-05-07,73.52824401855469
2019-05-08,72.5271987915039
2019-05-09,71.71865844726562
2019-05-10,71.997802734375
2019-05-13,70.34220886230469
2019-05-14,70.76573944091797
2019-05-15,71.25662994384766
2019-05-16,71.89191436767578
2019-05-17,71.18927001953125
2019-05-20,74.02877044677734
2019-05-21,73.672607421875
2019-05-22,72.99881744384766
2019-05-23,70.76573944091797
2019-05-24,70.78499603271484
2019-05-28,71.41064453125
2019-05-29,69.77432250976562
2019-05-30,70.18824768066406
2019-05-31,70.15934753417969
2019-06-03,70.505859375
2019-06-04,70.98712158203125
2019-06-05,71.0160140991211
2019-06-06,70.42884063720703
2019-06-07,70.75611877441406
2019-06-10,71.64164733886719
2019-06-11,71.728271484375
2019-06-12,71.82453918457031
2019-06-13,71.4388198852539
2019-06-14,72.32599639892578
2019-06-17,71.60273742675781
2019-06-18,71.37128448486328
2019-06-19,72.53816986083984
2019-06-20,71.94024658203125
2019-06-21,70.91805267333984
2019-06-24,69.91512298583984
2019-06-25,69.5486831665039
2019-06-26,69.63546752929688
2019-06-27,69.6258316040039
2019-06-28,70.2044448852539
2019-07-01,71.30378723144531
2019-07-02,74.26433563232422
2019-07-03,75.56620025634766
2019-07-05,75.46012878417969
2019-07-08,74.95864868164062
2019-07-09,75.28654479980469
2019-07-10,76.01945495605469
2019-07-11,77.16699981689453
2019-07-12,78.24708557128906
2019-07-15,78.83535766601562
2019-07-16,79.0957260131836
2019-07-17,78.94142150878906
2019-07-18,79.51038360595703
2019-07-19,79.00891876220703
2019-07-22,79.07640838623047
2019-07-23,79.2017822265625
2019-07-24,80.91832733154297
2019-07-25,81.30404663085938
2019-07-26,81.85374450683594
2019-07-29,81.005126953125
2019-07-30,80.8893814086914
2019-07-31,82.15269470214844
2019-08-01,79.36573791503906
2019-08-02,79.462158203125
2019-08-05,77.86134338378906
2019-08-06,77.00309753417969
2019-08-07,78.2663803100586
2019-08-08,79.89612579345703
2019-08-09,79.58753204345703
2019-08-12,79.27894592285156
2019-08-13,79.0957260131836
2019-08-14,78.14099884033203
2019-08-15,78.2278060913086
2019-08-16,79.70326232910156
2019-08-19,80.26258850097656
2019-08-20,79.25963592529297
2019-08-21,80.8411865234375
2019-08-22,81.2172622680664
2019-08-23,79.58753204345703
2019-08-26,80.4554443359375
2019-08-27,79.59716796875
2019-08-28,80.54222869873047
2019-08-29,81.59336853027344
2019-08-30,81.64159393310547
2019-09-03,78.43994903564453
2019-09-04,77.0320053100586
2019-09-05,77.14773559570312
2019-09-06,76.4823226928711
2019-09-09,74.65972137451172
2019-09-10,74.19681549072266
2019-09-11,74.92007446289062
2019-09-12,74.09891510009766
2019-09-13,74.21485137939453
2019-09-16,74.25347137451172
2019-09-17,76.63973236083984
2019-09-18,77.5285415649414
2019-09-19,79.07426452636719
2019-09-20,77.99225616455078
2019-09-23,76.5914077758789
2019-09-24,77.04548645019531
2019-09-25,81.0064468383789
2019-09-26,81.75031280517578
2019-09-27,81.18999481201172
2019-09-30,81.60540771484375
2019-10-01,79.35443115234375
2019-10-02,77.96324920654297
2019-10-03,75.93447875976562
2019-10-04,77.5961685180664
2019-10-07,77.24835968017578
2019-10-08,74.69790649414062
2019-10-09,74.0699234008789
2019-10-10,74.80414581298828
2019-10-11,75.7219467163086
2019-10-14,73.98298645019531
2019-10-15,74.66889190673828
2019-10-16,73.88639068603516
2019-10-17,76.51412963867188
2019-10-18,77.02618408203125
2019-10-21,77.46087646484375
2019-10-22,78.21443939208984
2019-10-23,77.99225616455078
2019-10-24,80.21424865722656
2019-10-25,80.96780395507812
2019-10-28,80.75525665283203
2019-10-29,81.33493041992188
2019-10-30,81.624755859375
2019-10-31,82.78404998779297
2019-11-01,82.14642333984375
2019-11-04,83.51823425292969
2019-11-05,83.52794647216797
2019-11-06,82.99658203125
2019-11-07,86.3392562866211
2019-11-08,85.23790740966797
2019-11-11,83.04486083984375
2019-11-12,84.2814712524414
2019-11-13,83.70182800292969
2019-11-14,84.06893920898438
2019-11-15,83.26708984375
2019-11-18,83.55691528320312
2019-11-19,83.4023208618164
2019-11-20,83.92402648925781
2019-11-21,82.39759063720703
2019-11-22,82.68744659423828
2019-11-25,85.02538299560547
2019-11-26,86.06871795654297
2019-11-27,86.21365356445312
2019-11-29,86.68705749511719
2019-12-02,86.96721649169922
2019-12-03,87.3439712524414
2019-12-04,89.57565307617188
2019-12-05,87.47921752929688
2019-12-06,89.66258239746094
2019-12-09,88.39702606201172
2019-12-10,87.91397094726562
2019-12-11,86.31991577148438
2019-12-12,87.63587188720703
2019-12-13,87.78099822998047
2019-12-16,87.82937622070312
2019-12-17,88.90342712402344
2019-12-18,86.56182098388672
2019-12-19,87.9551773071289
2019-12-20,89.996826171875
2019-12-23,89.25176239013672
2019-12-24,89.86135864257812
2019-12-26,89.19371032714844
2019-12-27,89.20338439941406
2019-12-30,88.71959686279297
2019-12-31,88.65184020996094
2020-01-02,89.72586822509766
2020-01-03,89.63880157470703
2020-01-06,89.49365997314453
2020-01-07,88.79698944091797
2020-01-08,88.90342712402344
2020-01-09,90.0355224609375
2020-01-10,90.20968627929688
2020-01-13,91.24504089355469
2020-01-14,89.87104034423828
2020-01-15,89.7355728149414
2020-01-16,89.64846801757812
2020-01-17,89.26144409179688
2020-01-21,87.80034637451172
2020-01-22,87.68424987792969
2020-01-23,86.74566650390625
2020-01-24,86.00061798095703
2020-01-27,85.9909439086914
2020-01-28,86.79405212402344
2020-01-29,86.73599243164062
2020-01-30,86.45537567138672
2020-01-31,84.75240325927734
2020-02-03,85.41036987304688
2020-02-04,85.8458023071289
2020-02-05,85.59420013427734
2020-02-06,84.7620849609375
2020-02-07,84.32665252685547
2020-02-10,84.86851501464844
2020-02-11,84.49112701416016
2020-02-12,83.5235366821289
2020-02-13,84.08475494384766
2020-02-14,84.4814682006836
2020-02-18,83.72675323486328
2020-02-19,84.49112701416016
2020-02-20,83.21392822265625
2020-02-21,82.57528686523438
2020-02-24,82.73011779785156
2020-02-25,78.10497283935547
2020-02-26,77.8824234008789
2020-02-27,75.65692901611328
2020-02-28,73.5185317993164
2020-03-02,78.8790512084961
2020-03-03,77.57278442382812
2020-03-04,79.91438293457031
2020-03-05,78.55975341796875
2020-03-06,79.82730102539062
2020-03-09,73.30564880371094
2020-03-10,74.17652130126953
2020-03-11,74.7957534790039
2020-03-12,66.82270050048828
2020-03-13,69.66744995117188
2020-03-16,57.46598815917969
2020-03-17,53.90520095825195
2020-03-18,49.42518997192383
2020-03-19,56.14036178588867
2020-03-20,55.88878631591797
2020-03-23,59.710811614990234
2020-03-24,59.62372970581055
2020-03-25,62.42012405395508
2020-03-26,64.553466796875
2020-03-27,62.846778869628906
2020-03-30,67.51110076904297
2020-03-31,66.61894226074219
2020-04-01,63.74858856201172
2020-04-02,64.8831787109375
2020-04-03,62.62374496459961
2020-04-06,66.9680404663086
2020-04-07,67.89897918701172
2020-04-08,69.40202331542969
2020-04-09,71.15718078613281
2020-04-13,65.11591339111328
2020-04-14,66.41531372070312
2020-04-15,63.254058837890625
2020-04-16,62.14858627319336
2020-04-17,68.34503173828125
2020-04-20,65.13528442382812
2020-04-21,63.3122444152832
2020-04-22,65.29045104980469
2020-04-23,65.62985229492188
2020-04-24,66.18257141113281
2020-04-27,69.12080383300781
2020-04-28,69.91596984863281
2020-04-29,73.53295135498047
2020-04-30,71.3123550415039
2020-05-01,69.10140991210938
2020-05-04,68.56806182861328
2020-05-05,67.8310775756836
2020-05-06,64.41770935058594
2020-05-07,63.011627197265625
2020-05-08,62.40071487426758
2020-05-11,59.74372863769531
2020-05-12,56.000640869140625
2020-05-13,52.354549407958984
2020-05-14,50.79332733154297
2020-05-15,55.835792541503906
2020-05-18,57.464908599853516
2020-05-19,56.72792434692383
2020-05-20,57.270965576171875
2020-05-21,58.66734313964844
2020-05-22,58.55098342895508
2020-05-26,61.68313980102539
2020-05-27,64.5922622680664
2020-05-28,64.44679260253906
2020-05-29,63.59347152709961
2020-06-01,62.66254806518555
2020-06-02,63.1182975769043
2020-06-03,67.6953353881836
2020-06-04,67.54017639160156
2020-06-05,68.96563720703125
2020-06-08,68.76200866699219
2020-06-09,66.09530639648438
2020-06-10,64.56317138671875
2020-06-11,60.75390625
2020-06-12,60.6275749206543
2020-06-15,61.7353630065918
2020-06-16,64.16475677490234
2020-06-17,62.64881134033203
2020-06-18,62.82373046875
2020-06-19,61.3175163269043
2020-06-22,62.61967086791992
2020-06-23,63.34848403930664
2020-06-24,60.32633590698242
2020-06-25,60.6275749206543
2020-06-26,58.480003356933594
2020-06-29,60.18056106567383
2020-06-30,62.998653411865234
2020-07-01,63.12498092651367
2020-07-02,63.24159240722656
2020-07-06,60.783042907714844
2020-07-07,60.2097282409668
2020-07-08,60.24859619140625
2020-07-09,58.237060546875
2020-07-10,58.79096603393555
2020-07-13,58.78125762939453
2020-07-14,58.353675842285156
2020-07-15,62.14350509643555
2020-07-16,62.998653411865234
2020-07-17,62.83345031738281
2020-07-20,62.376731872558594
2020-07-21,62.775142669677734
2020-07-22,63.30960464477539
2020-07-23,63.54280471801758
2020-07-24,62.12407684326172
2020-07-27,62.02689743041992
2020-07-28,62.68769073486328
2020-07-29,64.47570037841797
2020-07-30,65.21422576904297
2020-07-31,65.70010375976562
2020-08-03,66.20541381835938
2020-08-04,66.97309112548828
2020-08-05,72.77445983886719
2020-08-06,68.98462677001953
2020-08-07,70.00495910644531
2020-08-10,71.15164947509766
2020-08-11,73.39636993408203
2020-08-12,71.04476165771484
2020-08-13,70.4616928100586
2020-08-14,69.50939178466797
2020-08-17,67.12859344482422
2020-08-18,67.19661712646484
2020-08-19,67.27436065673828
2020-08-20,67.08972930908203
2020-08-21,66.02081298828125
2020-08-24,66.40947723388672
2020-08-25,66.53583526611328
2020-08-26,64.9227294921875
2020-08-27,66.63299560546875
2020-08-28,66.24429321289062
2020-08-31,66.3803482055664
2020-09-01,67.16747283935547
2020-09-02,68.693115234375
2020-09-03,66.98284912109375
2020-09-04,66.57469177246094
2020-09-08,64.89356994628906
2020-09-09,64.62147521972656
2020-09-10,63.8034782409668
2020-09-11,64.36829376220703
2020-09-14,65.17654418945312
2020-09-15,64.0566635131836
2020-09-16,65.47843170166016
2020-09-17,65.02073669433594
2020-09-18,64.14429473876953
2020-09-21,59.84983444213867
2020-09-22,60.278316497802734
2020-09-23,59.547969818115234
2020-09-24,60.45359802246094
2020-09-25,61.05736541748047
2020-09-28,62.07984161376953
2020-09-29,60.57046127319336
2020-09-30,59.91801071166992
2020-10-01,60.0543327331543
2020-10-02,61.27159881591797
2020-10-05,62.05064010620117
2020-10-06,62.96601486206055
2020-10-07,64.93309783935547
2020-10-08,65.7997817993164
2020-10-09,65.42974090576172
2020-10-12,67.14363098144531
2020-10-13,66.31587982177734
2020-10-14,66.40354919433594
2020-10-15,66.33535766601562
2020-10-16,66.26719665527344
2020-10-19,65.81925964355469
2020-10-20,68.13690948486328
2020-10-21,68.63353729248047
2020-10-22,69.16912841796875
2020-10-23,69.28599548339844
2020-10-26,67.75712585449219
2020-10-27,65.93609619140625
2020-10-28,63.84241485595703
2020-10-29,62.80045700073242
2020-10-30,63.67689514160156
2020-11-02,65.33234405517578
2020-11-03,68.7309341430664
2020-11-04,66.52037811279297
2020-11-05,67.89344024658203
2020-11-06,67.88369750976562
2020-11-09,70.68824005126953
2020-11-10,73.95047760009766
2020-11-11,72.75270080566406
2020-11-12,70.39611053466797
2020-11-13,71.88603210449219
2020-11-16,73.71678161621094
2020-11-17,74.19393157958984
2020-11-18,72.2853012084961
2020-11-19,70.89276123046875
2020-11-20,71.43807983398438
2020-11-23,72.40215301513672
2020-11-24,75.002197265625
2020-11-25,73.2006607055664
2020-11-27,72.19763946533203
2020-11-30,70.53246307373047
2020-12-01,70.54219818115234
2020-12-02,70.45453643798828
2020-12-03,72.34369659423828
2020-12-04,72.587158203125
2020-12-07,73.76547241210938
2020-12-08,74.11604309082031
2020-12-09,74.94377136230469
2020-12-10,76.44615173339844
2020-12-11,75.54862976074219
2020-12-14,74.75839233398438
2020-12-15,77.55831909179688
2020-12-16,75.65594482421875
2020-12-17,75.36326599121094
2020-12-18,75.05108642578125
2020-12-21,73.89991760253906
2020-12-22,72.61213684082031
2020-12-23,72.80725860595703
2020-12-24,72.80725860595703
2020-12-28,73.73404693603516
2020-12-29,72.88531494140625
2020-12-30,73.0121078491211
2020-12-31,72.51458740234375
2021-01-04,70.70977020263672
2021-01-05,71.52924346923828
2021-01-06,75.99739074707031
2021-01-07,76.51445007324219
2021-01-08,77.72416687011719
2021-01-11,75.4608154296875
2021-01-12,77.32418823242188
2021-01-13,75.9583740234375
2021-01-14,77.15830993652344
2021-01-15,77.78270721435547
2021-01-19,77.59733581542969
2021-01-20,78.65097045898438
2021-01-21,78.92411804199219
2021-01-22,79.5484848022461
2021-01-25,79.65579986572266
2021-01-26,79.20704650878906
2021-01-27,77.91928100585938
2021-01-28,78.22171783447266
2021-01-29,75.2461929321289
2021-02-01,74.86572265625
2021-02-02,76.6998062133789
2021-02-03,78.56316375732422
2021-02-04,80.9435806274414
2021-02-05,80.12408447265625
2021-02-08,81.4118423461914
2021-02-09,82.05571746826172
2021-02-10,81.46060943603516
2021-02-11,81.59719848632812
2021-02-12,80.8069839477539
2021-02-16,80.0460433959961
