Date,PCH
2017-06-01,28.395492553710938
2017-06-02,28.18153190612793
2017-06-05,27.827138900756836
2017-06-06,27.796327590942383
2017-06-07,27.734695434570312
2017-06-08,28.01205062866211
2017-06-09,28.75163459777832
2017-06-12,28.782451629638672
2017-06-13,29.213882446289062
2017-06-14,28.9981632232666
2017-06-15,28.96733856201172
2017-06-16,29.121427536010742
2017-06-19,29.429590225219727
2017-06-20,29.09061050415039
2017-06-21,28.936527252197266
2017-06-22,29.18305778503418
2017-06-23,29.70694351196289
2017-06-26,29.737760543823242
2017-06-27,28.042861938476562
2017-06-28,28.196937561035156
2017-06-29,27.950410842895508
2017-06-30,28.166128158569336
2017-07-03,28.3201961517334
2017-07-05,28.196937561035156
2017-07-06,27.765506744384766
2017-07-07,28.135303497314453
2017-07-10,27.950410842895508
2017-07-11,28.166128158569336
2017-07-12,28.75163459777832
2017-07-13,28.289384841918945
2017-07-14,28.41265106201172
2017-07-17,28.505102157592773
2017-07-18,28.628366470336914
2017-07-19,29.24469566345215
2017-07-20,29.398780822753906
2017-07-21,29.645305633544922
2017-07-24,29.30632972717285
2017-07-25,29.922657012939453
2017-07-26,29.830204010009766
2017-07-27,29.922657012939453
2017-07-28,29.30632972717285
2017-07-31,29.491226196289062
2017-08-01,30.076732635498047
2017-08-02,29.337139129638672
2017-08-03,29.67612075805664
2017-08-04,29.861019134521484
2017-08-07,29.891836166381836
2017-08-08,29.46041488647461
2017-08-09,29.05980110168457
2017-08-10,28.813268661499023
2017-08-11,28.782451629638672
2017-08-14,29.18305778503418
2017-08-15,28.905717849731445
2017-08-16,28.53592300415039
2017-08-17,27.33408546447754
2017-08-18,27.364900588989258
2017-08-21,27.4265193939209
2017-08-22,27.180004119873047
2017-08-23,27.27244758605957
2017-08-24,27.48816680908203
2017-08-25,27.950410842895508
2017-08-28,27.950410842895508
2017-08-29,27.919593811035156
2017-08-30,28.38184356689453
2017-08-31,29.46041488647461
2017-09-01,28.9981632232666
2017-09-05,29.30632972717285
2017-09-06,29.645305633544922
2017-09-07,29.46041488647461
2017-09-08,30.045917510986328
2017-09-11,29.922657012939453
2017-09-12,29.953475952148438
2017-09-13,29.70694351196289
2017-09-14,29.81564712524414
2017-09-15,29.722471237182617
2017-09-18,29.691415786743164
2017-09-19,30.436809539794922
2017-09-20,30.18834114074707
2017-09-21,30.37468147277832
2017-09-22,31.057958602905273
2017-09-25,31.46171760559082
2017-09-26,31.523828506469727
2017-09-27,31.89651870727539
2017-09-28,31.834402084350586
2017-09-29,31.679126739501953
2017-10-02,32.144996643066406
2017-10-03,32.5176887512207
2017-10-04,31.98970603942871
2017-10-05,31.617006301879883
2017-10-06,31.492774963378906
2017-10-09,31.523828506469727
2017-10-10,31.8033504486084
2017-10-11,32.05181121826172
2017-10-12,32.05181121826172
2017-10-13,32.48662567138672
2017-10-16,32.57980728149414
2017-10-17,32.45557403564453
2017-10-18,32.921443939208984
2017-10-19,33.13884735107422
2017-10-20,32.921443939208984
2017-10-23,32.61085510253906
2017-10-24,31.834402084350586
2017-10-25,31.46171760559082
2017-10-26,32.23816680908203
2017-10-27,32.17604064941406
2017-10-30,31.958635330200195
2017-10-31,32.17604064941406
2017-11-01,32.61085510253906
2017-11-02,32.23816680908203
2017-11-03,32.20711135864258
2017-11-06,31.865467071533203
2017-11-07,32.23816680908203
2017-11-08,32.45557403564453
2017-11-09,32.362403869628906
2017-11-10,32.6729850769043
2017-11-13,32.64191436767578
2017-11-14,33.01461410522461
2017-11-15,33.20096969604492
2017-11-16,33.44942092895508
2017-11-17,33.23202133178711
2017-11-20,32.704036712646484
2017-11-21,32.704036712646484
2017-11-22,32.64191436767578
2017-11-24,32.412086486816406
2017-11-27,32.26921844482422
2017-11-28,32.45557403564453
2017-11-29,31.865467071533203
2017-11-30,32.05181121826172
2017-12-01,32.11394119262695
2017-12-04,31.523828506469727
2017-12-05,31.8033504486084
2017-12-06,31.772289276123047
2017-12-07,32.0853157043457
2017-12-08,31.6470890045166
2017-12-11,31.897510528564453
2017-12-12,32.273136138916016
2017-12-13,31.834901809692383
2017-12-14,31.928810119628906
2017-12-15,32.0853157043457
2017-12-18,32.02271270751953
2017-12-19,31.80359649658203
2017-12-20,31.6470890045166
2017-12-21,31.021013259887695
2017-12-22,30.520177841186523
2017-12-26,30.95842742919922
2017-12-27,30.95842742919922
2017-12-28,31.052326202392578
2017-12-29,31.240154266357422
2018-01-02,31.678386688232422
2018-01-03,32.39835739135742
2018-01-04,31.334062576293945
2018-01-05,31.365360260009766
2018-01-08,32.273136138916016
2018-01-09,31.521869659423828
2018-01-10,31.740999221801758
2018-01-11,32.46095275878906
2018-01-12,32.273136138916016
2018-01-16,32.0853157043457
2018-01-17,32.83659744262695
2018-01-18,32.46095275878906
2018-01-19,32.5235595703125
2018-01-22,32.49225616455078
2018-01-23,32.86789321899414
2018-01-24,34.119998931884766
2018-01-25,34.65214920043945
2018-01-26,34.746055603027344
2018-01-29,34.43302917480469
2018-01-30,33.83827590942383
2018-01-31,33.11831283569336
2018-02-01,33.11831283569336
2018-02-02,32.61747360229492
2018-02-05,31.740999221801758
2018-02-06,31.80359649658203
2018-02-07,31.30274772644043
2018-02-08,30.739307403564453
2018-02-09,30.95842742919922
2018-02-12,31.80359649658203
2018-02-13,32.49225616455078
2018-02-14,33.99479293823242
2018-02-15,33.80697250366211
2018-02-16,34.276519775390625
2018-02-20,32.5235595703125
2018-02-21,32.55485916137695
2018-02-22,32.0853157043457
2018-02-23,32.71138381958008
2018-02-26,33.40003967285156
2018-02-27,32.96179962158203
2018-02-28,32.02271270751953
2018-03-01,31.45926284790039
2018-03-02,32.49225616455078
2018-03-05,31.991418838500977
2018-03-06,32.65396499633789
2018-03-07,32.11760711669922
2018-03-08,32.14916229248047
2018-03-09,31.89676856994629
2018-03-12,32.46465301513672
2018-03-13,32.71705627441406
2018-03-14,32.62240982055664
2018-03-15,33.127197265625
2018-03-16,33.726654052734375
2018-03-19,33.09566116333008
2018-03-20,32.780155181884766
2018-03-21,32.96945571899414
2018-03-22,33.47425079345703
2018-03-23,31.833663940429688
2018-03-26,32.93790817260742
2018-03-27,33.284950256347656
2018-03-28,33.284950256347656
2018-03-29,32.84325408935547
2018-04-02,32.811702728271484
2018-04-03,32.33845520019531
2018-04-04,33.37959671020508
2018-04-05,33.284950256347656
2018-04-06,33.22185134887695
2018-04-09,33.032554626464844
2018-04-10,33.158748626708984
2018-04-11,33.158748626708984
2018-04-12,33.09566116333008
2018-04-13,33.31650161743164
2018-04-16,33.22185134887695
2018-04-17,33.505802154541016
2018-04-18,33.56889724731445
2018-04-19,33.348045349121094
2018-04-20,33.06410598754883
2018-04-23,33.127197265625
2018-04-24,32.90635299682617
2018-04-25,33.000999450683594
2018-04-26,32.84325408935547
2018-04-27,33.22185134887695
2018-04-30,32.71705627441406
2018-05-01,32.68549346923828
2018-05-02,32.71705627441406
2018-05-03,32.52775573730469
2018-05-04,30.760969161987305
2018-05-07,31.108016967773438
2018-05-08,30.540124893188477
2018-05-09,30.319278717041016
2018-05-10,30.571672439575195
2018-05-11,30.098434448242188
2018-05-14,29.656726837158203
2018-05-15,29.30968475341797
2018-05-16,29.404335021972656
2018-05-17,29.782930374145508
2018-05-18,30.477020263671875
2018-05-21,30.887178421020508
2018-05-22,31.48661994934082
2018-05-23,31.455066680908203
2018-05-24,31.108016967773438
2018-05-25,31.58127212524414
2018-05-29,31.455066680908203
2018-05-30,31.833663940429688
2018-05-31,31.865205764770508
2018-06-01,32.275352478027344
2018-06-04,32.52775573730469
2018-06-05,32.811702728271484
2018-06-06,32.74811935424805
2018-06-07,32.843505859375
2018-06-08,32.970672607421875
2018-06-11,33.16144561767578
2018-06-12,33.41579818725586
2018-06-13,32.52555465698242
2018-06-14,32.11222839355469
2018-06-15,31.826074600219727
2018-06-18,32.144020080566406
2018-06-19,31.953264236450195
2018-06-20,30.967632293701172
2018-06-21,30.268165588378906
2018-06-22,30.74507713317871
2018-06-25,31.126602172851562
2018-06-26,31.85788345336914
2018-06-27,31.667118072509766
2018-06-28,31.953264236450195
2018-06-29,32.33478927612305
2018-07-02,31.603527069091797
2018-07-03,31.826074600219727
2018-07-05,32.33478927612305
2018-07-06,32.461971282958984
2018-07-09,32.33478927612305
2018-07-10,31.953264236450195
2018-07-11,31.508142471313477
2018-07-12,31.221996307373047
2018-07-13,30.93585205078125
2018-07-16,31.444555282592773
2018-07-17,31.539945602416992
2018-07-18,30.681489944458008
2018-07-19,31.603527069091797
2018-07-20,30.967632293701172
2018-07-23,30.268165588378906
2018-07-24,30.204574584960938
2018-07-25,29.982017517089844
2018-07-26,29.695865631103516
2018-07-27,29.15536117553711
2018-07-30,29.02818489074707
2018-07-31,29.727659225463867
2018-08-01,29.664073944091797
2018-08-02,29.918432235717773
2018-08-03,29.40971565246582
2018-08-06,29.18714714050293
2018-08-07,29.142648696899414
2018-08-08,29.18714714050293
2018-08-09,29.15536117553711
2018-08-10,28.99639129638672
2018-08-13,28.77383041381836
2018-08-14,29.02818489074707
2018-08-15,29.18714714050293
2018-08-16,29.664073944091797
2018-08-17,30.33176040649414
2018-08-20,30.808670043945312
2018-08-21,30.713279724121094
2018-08-22,30.33176040649414
2018-08-23,29.664073944091797
2018-08-24,29.95022201538086
2018-08-27,29.918432235717773
2018-08-28,29.95022201538086
2018-08-29,29.791244506835938
2018-08-30,29.568695068359375
2018-08-31,30.713279724121094
2018-09-04,29.886627197265625
2018-09-05,30.268165588378906
2018-09-06,30.52252197265625
2018-09-07,30.077390670776367
2018-09-10,30.236373901367188
2018-09-11,30.140987396240234
2018-09-12,30.61790657043457
2018-09-13,30.970563888549805
2018-09-14,30.682022094726562
2018-09-17,30.425537109375
2018-09-18,30.26523780822754
2018-09-19,29.495765686035156
2018-09-20,29.912569046020508
2018-09-21,29.559904098510742
2018-09-24,29.367530822753906
2018-09-25,29.20722770690918
2018-09-26,29.582664489746094
2018-09-27,29.33933448791504
2018-09-28,28.470279693603516
2018-10-01,27.88626480102539
2018-10-02,27.95579719543457
2018-10-03,26.718257904052734
2018-10-04,26.90597915649414
2018-10-05,26.766925811767578
2018-10-08,27.121496200561523
2018-10-09,26.454063415527344
2018-10-10,25.870054244995117
2018-10-11,25.376436233520508
2018-10-12,24.79937744140625
2018-10-15,24.653377532958984
2018-10-16,25.188720703125
2018-10-17,25.466814041137695
2018-10-18,25.07748031616211
2018-10-19,25.39729881286621
2018-10-22,24.750722885131836
2018-10-23,24.882814407348633
2018-10-24,25.133098602294922
2018-10-25,25.536344528198242
2018-10-26,23.853857040405273
2018-10-29,25.54329490661621
2018-10-30,25.063579559326172
2018-10-31,25.202621459960938
2018-11-01,25.821393966674805
2018-11-02,25.81443977355957
2018-11-05,25.793582916259766
2018-11-06,25.167863845825195
2018-11-07,25.36948585510254
2018-11-08,25.36948585510254
2018-11-09,25.140047073364258
2018-11-12,25.38338279724121
2018-11-13,25.605865478515625
2018-11-14,25.73100471496582
2018-11-15,25.55719566345215
2018-11-16,25.327775955200195
2018-11-19,25.73100471496582
2018-11-20,25.167863845825195
2018-11-21,25.35557746887207
2018-11-23,25.15395736694336
2018-11-26,25.20957374572754
2018-11-27,25.293006896972656
2018-11-28,25.52939224243164
2018-11-29,25.77272605895996
2018-11-30,25.793582916259766
2018-12-03,25.487672805786133
2018-12-04,24.750722885131836
2018-12-06,26.099489212036133
2018-12-07,24.667285919189453
2018-12-10,24.528234481811523
2018-12-11,24.264049530029297
2018-12-12,24.347471237182617
2018-12-13,24.305757522583008
2018-12-14,23.54793930053711
2018-12-17,22.689611434936523
2018-12-18,22.766998291015625
2018-12-19,22.668498992919922
2018-12-20,21.437284469604492
2018-12-21,21.127716064453125
2018-12-24,20.4593448638916
2018-12-26,21.16289520263672
2018-12-27,21.416173934936523
2018-12-28,22.035303115844727
2018-12-31,22.260440826416016
2019-01-02,21.641313552856445
2019-01-03,22.154905319213867
2019-01-04,23.041379928588867
2019-01-07,23.343915939331055
2019-01-08,23.456480026245117
2019-01-09,23.49869155883789
2019-01-10,24.005247116088867
2019-01-11,23.991180419921875
2019-01-14,23.611265182495117
2019-01-15,23.991180419921875
2019-01-16,24.279634475708008
2019-01-17,24.582162857055664
2019-01-18,24.89876937866211
2019-01-22,24.42034912109375
2019-01-23,24.230388641357422
2019-01-24,24.905803680419922
2019-01-25,24.962085723876953
2019-01-28,25.046518325805664
2019-01-29,25.194257736206055
2019-01-30,25.553071975708008
2019-01-31,25.947063446044922
2019-02-01,26.312904357910156
2019-02-04,26.390302658081055
2019-02-05,26.671722412109375
2019-02-06,26.186267852783203
2019-02-07,25.644527435302734
2019-02-08,25.201295852661133
2019-02-11,24.990230560302734
2019-02-12,24.86359214782715
2019-02-13,24.89876937866211
2019-02-14,24.631412506103516
2019-02-15,24.955055236816406
2019-02-19,25.47568130493164
2019-02-20,25.8767032623291
2019-02-21,25.88373565673828
2019-02-22,26.059629440307617
2019-02-25,26.54508399963379
2019-02-26,25.70081901550293
2019-02-27,25.82745933532715
2019-02-28,25.32090187072754
2019-03-01,25.47568130493164
2019-03-04,25.264617919921875
2019-03-05,25.074663162231445
2019-03-06,24.80026626586914
2019-03-07,24.80026626586914
2019-03-08,25.099151611328125
2019-03-11,26.323150634765625
2019-03-12,26.344511032104492
2019-03-13,26.55799674987793
2019-03-14,26.323150634765625
2019-03-15,26.031396865844727
2019-03-18,25.981571197509766
2019-03-19,26.294689178466797
2019-03-20,26.28757095336914
2019-03-21,26.629152297973633
2019-03-22,25.874828338623047
2019-03-25,25.28417205810547
2019-03-26,25.22724723815918
2019-03-27,25.41227149963379
2019-03-28,26.614919662475586
2019-03-29,26.892457962036133
2019-04-01,26.91380500793457
2019-04-02,26.714553833007812
2019-04-03,26.899574279785156
2019-04-04,27.063247680664062
2019-04-05,27.739294052124023
2019-04-08,27.596969604492188
2019-04-09,27.162878036499023
2019-04-10,27.46888542175293
2019-04-11,27.703704833984375
2019-04-12,27.77487564086914
2019-04-15,27.596969604492188
2019-04-16,27.148649215698242
2019-04-17,27.29096794128418
2019-04-18,27.205577850341797
2019-04-22,26.622041702270508
2019-04-23,27.397708892822266
2019-04-24,27.717945098876953
2019-04-25,27.696596145629883
2019-04-26,28.401111602783203
2019-04-29,27.710830688476562
2019-04-30,27.511579513549805
2019-05-01,28.052412033081055
2019-05-02,27.967016220092773
2019-05-03,28.749813079833984
2019-05-06,28.60036849975586
2019-05-07,27.68236541748047
2019-05-08,27.169998168945312
2019-05-09,27.19133949279785
2019-05-10,27.497337341308594
2019-05-13,26.86398696899414
2019-05-14,26.892457962036133
2019-05-15,26.878225326538086
2019-05-16,27.07747459411621
2019-05-17,26.622041702270508
2019-05-20,25.725385665893555
2019-05-21,25.94598960876465
2019-05-22,25.66134262084961
2019-05-23,24.78603744506836
2019-05-24,24.899900436401367
2019-05-28,24.686410903930664
2019-05-29,24.48715591430664
2019-05-30,24.302127838134766
2019-05-31,23.946311950683594
2019-06-03,23.853805541992188
2019-06-04,24.145566940307617
2019-06-05,24.544084548950195
2019-06-06,24.824874877929688
2019-06-07,25.46565055847168
2019-06-10,25.818449020385742
2019-06-11,26.25762939453125
2019-06-12,26.55282211303711
2019-06-13,26.848018646240234
2019-06-14,26.89841651916504
2019-06-17,27.114412307739258
2019-06-18,28.129568099975586
2019-06-19,28.115177154541016
2019-06-20,28.626359939575195
2019-06-21,28.10797882080078
2019-06-24,27.524795532226562
2019-06-25,27.251197814941406
2019-06-26,26.768815994262695
2019-06-27,27.474390029907227
2019-06-28,28.064777374267578
2019-07-01,28.453561782836914
2019-07-02,28.81355857849121
2019-07-03,29.108747482299805
2019-07-05,29.029552459716797
2019-07-08,29.09434700012207
2019-07-09,28.26637077331543
2019-07-10,28.417566299438477
2019-07-11,27.84158706665039
2019-07-12,27.884782791137695
2019-07-15,27.510393142700195
2019-07-16,27.661592483520508
2019-07-17,27.388004302978516
2019-07-18,27.366397857666016
2019-07-19,27.445598602294922
2019-07-22,27.12881088256836
2019-07-23,27.359201431274414
2019-07-24,27.690391540527344
2019-07-25,27.27280044555664
2019-07-26,27.690391540527344
2019-07-29,27.71918487548828
2019-07-30,28.410364151000977
2019-07-31,26.509624481201172
2019-08-01,26.336835861206055
2019-08-02,26.50242805480957
2019-08-05,26.171222686767578
2019-08-06,26.1064395904541
2019-08-07,26.740013122558594
2019-08-08,27.10000991821289
2019-08-09,26.56002426147461
2019-08-12,26.300830841064453
2019-08-13,26.567222595214844
2019-08-14,25.948043823242188
2019-08-15,26.272031784057617
2019-08-16,26.754413604736328
2019-08-19,27.143205642700195
2019-08-20,26.725616455078125
2019-08-21,27.078405380249023
2019-08-22,27.114412307739258
2019-08-23,26.272031784057617
2019-08-26,26.696823120117188
2019-08-27,26.243234634399414
2019-08-28,27.351999282836914
2019-08-29,27.855979919433594
2019-08-30,27.704782485961914
2019-09-03,27.481595993041992
2019-09-04,27.474390029907227
2019-09-05,27.97117805480957
2019-09-06,28.122379302978516
2019-09-09,28.55436134338379
2019-09-10,28.82796287536621
2019-09-11,30.217512130737305
2019-09-12,30.610044479370117
2019-09-13,30.173900604248047
2019-09-16,30.304737091064453
2019-09-17,30.34109115600586
2019-09-18,30.173900604248047
2019-09-19,30.101207733154297
2019-09-20,29.854061126708984
2019-09-23,29.890409469604492
2019-09-24,29.70868492126465
2019-09-25,30.021249771118164
2019-09-26,30.137557983398438
2019-09-27,29.64327049255371
2019-09-30,29.86859703063965
2019-10-01,29.606914520263672
2019-10-02,29.468807220458984
2019-10-03,29.94129180908203
2019-10-04,29.730485916137695
2019-10-07,29.359766006469727
2019-10-08,29.018117904663086
2019-10-09,29.07627296447754
2019-10-10,29.061729431152344
2019-10-11,29.483335494995117
2019-10-14,29.50514793395996
2019-10-15,29.4906063079834
2019-10-16,30.079404830932617
2019-10-17,30.181167602539062
2019-10-18,30.690000534057617
2019-10-21,31.05345916748047
2019-10-22,31.42418670654297
2019-10-23,31.416902542114258
2019-10-24,31.315141677856445
2019-10-25,31.518680572509766
2019-10-28,31.26426124572754
2019-10-29,31.75128936767578
2019-10-30,31.416902542114258
2019-10-31,30.87173080444336
2019-11-01,31.256988525390625
2019-11-04,31.88213348388672
2019-11-05,31.707670211791992
2019-11-06,31.831249237060547
2019-11-07,31.90393829345703
2019-11-08,31.9693660736084
2019-11-11,32.02751922607422
2019-11-12,31.816713333129883
2019-11-13,31.42418670654297
2019-11-14,31.787639617919922
2019-11-15,31.67133331298828
2019-11-18,31.88213348388672
2019-11-19,32.02024459838867
2019-11-20,31.87485694885254
2019-11-21,31.409643173217773
2019-11-22,31.067989349365234
2019-11-25,31.42418670654297
2019-11-26,31.518680572509766
2019-11-27,32.02024459838867
2019-11-29,31.569557189941406
2019-12-02,30.937156677246094
2019-12-03,30.631860733032227
2019-12-04,30.806310653686523
2019-12-05,30.995304107666016
2019-12-06,31.060731887817383
2019-12-09,30.995304107666016
2019-12-10,30.697275161743164
2019-12-11,31.07526397705078
2019-12-12,31.060731887817383
2019-12-13,31.207481384277344
2019-12-16,31.625732421875
2019-12-17,31.244169235229492
2019-12-18,31.18546485900879
2019-12-19,32.13203811645508
2019-12-20,32.27880096435547
2019-12-23,31.99995231628418
2019-12-24,31.706453323364258
2019-12-26,31.76515769958496
2019-12-27,31.779834747314453
2019-12-30,31.83852195739746
2019-12-31,31.75048065185547
2020-01-02,30.855270385742188
2020-01-03,31.288196563720703
2020-01-06,31.882556915283203
2020-01-07,31.83119010925293
2020-01-08,31.757816314697266
2020-01-09,31.99995231628418
2020-01-10,31.809175491333008
2020-01-13,31.809175491333008
2020-01-14,32.25677490234375
2020-01-15,32.726402282714844
2020-01-16,33.063934326171875
2020-01-17,32.78509521484375
2020-01-21,32.38886642456055
2020-01-22,32.381534576416016
2020-01-23,32.300811767578125
2020-01-24,32.036643981933594
2020-01-27,31.948604583740234
2020-01-28,32.205421447753906
2020-01-29,32.073333740234375
2020-01-30,31.90456199645996
2020-01-31,31.552350997924805
2020-02-03,31.222156524658203
2020-02-04,29.66655158996582
2020-02-05,30.943323135375977
2020-02-06,30.128835678100586
2020-02-07,29.446420669555664
2020-02-10,29.556486129760742
2020-02-11,29.732593536376953
2020-02-12,30.33429527282715
2020-02-13,30.935989379882812
2020-02-14,30.825923919677734
2020-02-18,30.72319221496582
2020-02-19,30.216888427734375
2020-02-20,30.73052215576172
2020-02-21,31.207481384277344
2020-02-24,30.246240615844727
2020-02-25,28.609922409057617
2020-02-26,28.3164005279541
2020-02-27,26.856191635131836
2020-02-28,26.958919525146484
2020-03-02,27.736711502075195
2020-03-03,28.37510871887207
2020-03-04,29.776620864868164
2020-03-05,29.065183639526367
2020-03-06,28.50937843322754
2020-03-09,26.31576919555664
2020-03-10,27.190248489379883
2020-03-11,24.35931968688965
2020-03-12,19.88319206237793
2020-03-13,24.166643142700195
2020-03-16,21.973037719726562
2020-03-17,23.46261215209961
2020-03-18,17.356109619140625
2020-03-19,21.417226791381836
2020-03-20,20.787307739257812
2020-03-23,19.64604949951172
2020-03-24,22.758586883544922
2020-03-25,22.832693099975586
2020-03-26,23.040199279785156
2020-03-27,22.017501831054688
2020-03-30,22.914213180541992
2020-03-31,23.26251792907715
2020-04-01,20.5501651763916
2020-04-02,21.00963592529297
2020-04-03,19.253273010253906
2020-04-06,20.579809188842773
2020-04-07,21.20973014831543
2020-04-08,22.350988388061523
2020-04-09,23.47002410888672
2020-04-13,22.165719985961914
2020-04-14,23.13653564453125
2020-04-15,22.099021911621094
2020-04-16,22.647422790527344
2020-04-17,23.00313949584961
2020-04-20,23.32921600341797
2020-04-21,22.573314666748047
2020-04-22,23.39591407775879
2020-04-23,23.358861923217773
2020-04-24,23.81833267211914
2020-04-27,24.87807273864746
2020-04-28,25.433881759643555
2020-04-29,27.219898223876953
2020-04-30,26.01934051513672
2020-05-01,24.203685760498047
2020-05-04,24.337087631225586
2020-05-05,24.225923538208008
2020-05-06,24.841022491455078
2020-05-07,25.12263298034668
2020-05-08,27.123550415039062
2020-05-11,25.626562118530273
2020-05-12,24.26297950744629
2020-05-13,23.188413619995117
2020-05-14,23.062427520751953
2020-05-15,22.6400089263916
2020-05-18,24.937360763549805
2020-05-19,24.033241271972656
2020-05-20,24.952184677124023
2020-05-21,24.981830596923828
2020-05-22,24.87807273864746
2020-05-26,25.87853240966797
2020-05-27,26.308364868164062
2020-05-28,26.100862503051758
2020-05-29,25.1893310546875
2020-06-01,25.88593864440918
2020-06-02,26.449172973632812
2020-06-03,27.264352798461914
2020-06-04,27.26435661315918
2020-06-05,27.871231079101562
2020-06-08,28.897672653198242
2020-06-09,28.71785545349121
2020-06-10,27.811288833618164
2020-06-11,25.72844123840332
2020-06-12,26.305349349975586
2020-06-15,27.196924209594727
2020-06-16,28.163427352905273
2020-06-17,27.06206703186035
2020-06-18,27.047082901000977
2020-06-19,28.695383071899414
2020-06-22,28.568008422851562
2020-06-23,28.568008422851562
2020-06-24,27.818784713745117
2020-06-25,27.811288833618164
2020-06-26,26.694936752319336
2020-06-29,28.268321990966797
2020-06-30,28.493087768554688
2020-07-01,28.50058364868164
2020-07-02,28.493087768554688
2020-07-06,28.515567779541016
2020-07-07,28.140954971313477
2020-07-08,28.67290496826172
2020-07-09,28.32076072692871
2020-07-10,29.669374465942383
2020-07-13,28.965106964111328
2020-07-14,29.86417007446289
2020-07-15,30.620891571044922
2020-07-16,30.471040725708008
2020-07-17,31.160341262817383
2020-07-20,30.973037719726562
2020-07-21,30.845659255981445
2020-07-22,31.070430755615234
2020-07-23,31.84961700439453
2020-07-24,31.819656372070312
2020-07-27,33.04090118408203
2020-07-28,32.44151306152344
2020-07-29,32.965965270996094
2020-07-30,31.92454719543457
2020-07-31,32.07438659667969
2020-08-03,32.538909912109375
2020-08-04,32.78615951538086
2020-08-05,33.310611724853516
2020-08-06,33.220706939697266
2020-08-07,33.452972412109375
2020-08-10,33.363059997558594
2020-08-11,33.7151985168457
2020-08-12,34.13475799560547
2020-08-13,34.104801177978516
2020-08-14,33.92498016357422
2020-08-17,33.752662658691406
2020-08-18,33.5953254699707
2020-08-19,34.224674224853516
2020-08-20,34.314579010009766
2020-08-21,35.498355865478516
2020-08-24,35.573280334472656
2020-08-25,34.576812744140625
2020-08-26,34.47940444946289
2020-08-27,34.711669921875
2020-08-28,35.23612976074219
2020-08-31,34.49439239501953
2020-09-01,35.1087646484375
2020-09-02,34.47940444946289
2020-09-03,33.49793243408203
2020-09-04,32.718727111816406
2020-09-08,31.87959861755371
2020-09-09,32.404056549072266
2020-09-10,32.15681076049805
2020-09-11,31.7672119140625
2020-09-14,32.51601028442383
2020-09-15,32.61433792114258
2020-09-16,32.02436447143555
2020-09-17,31.631059646606445
2020-09-18,30.89739227294922
2020-09-21,29.76283836364746
2020-09-22,30.231796264648438
2020-09-23,29.36197280883789
2020-09-24,29.293899536132812
2020-09-25,30.16372299194336
2020-09-28,31.615938186645508
2020-09-29,31.615938186645508
2020-09-30,31.842844009399414
2020-10-01,32.750484466552734
2020-10-02,33.15135192871094
2020-10-05,34.43716812133789
2020-10-06,34.179996490478516
2020-10-07,34.43716812133789
2020-10-08,35.27672576904297
2020-10-09,35.2540397644043
2020-10-12,35.57170867919922
2020-10-13,34.79265213012695
2020-10-14,34.2859001159668
2020-10-15,34.8985481262207
2020-10-16,34.57331848144531
2020-10-19,34.45228576660156
2020-10-20,35.41287612915039
2020-10-21,35.20109176635742
2020-10-22,35.67760467529297
2020-10-23,35.94233322143555
2020-10-26,34.1119270324707
2020-10-27,32.55381774902344
2020-10-28,31.65376091003418
2020-10-29,32.04706954956055
2020-10-30,31.426849365234375
2020-11-02,31.888227462768555
2020-11-03,32.59164047241211
2020-11-04,32.410118103027344
2020-11-05,33.43877410888672
2020-11-06,32.727783203125
2020-11-09,32.77317428588867
2020-11-10,32.57651901245117
2020-11-11,32.54625701904297
2020-11-12,31.789894104003906
2020-11-13,32.68996810913086
2020-11-16,33.045467376708984
2020-11-17,33.11354064941406
2020-11-18,33.24211883544922
2020-11-19,33.6959342956543
2020-11-20,34.22538375854492
2020-11-23,34.1119270324707
2020-11-24,34.83047866821289
2020-11-25,34.694332122802734
2020-11-27,34.38422775268555
2020-11-30,35.20109176635742
2020-12-01,35.367488861083984
2020-12-02,34.17244338989258
2020-12-03,34.37664794921875
2020-12-04,34.89098358154297
2020-12-07,34.45985412597656
2020-12-08,35.09520721435547
2020-12-09,36.116294860839844
2020-12-10,36.07091522216797
2020-12-11,36.22218322753906
2020-12-14,36.91641616821289
2020-12-15,38.610042572021484
2020-12-16,38.53374481201172
2020-12-17,39.02200698852539
2020-12-18,37.892906188964844
2020-12-21,36.95456314086914
2020-12-22,37.4351806640625
2020-12-23,38.640560150146484
2020-12-24,38.6329231262207
2020-12-28,38.6939582824707
2020-12-29,38.22859191894531
2020-12-30,38.472713470458984
2020-12-31,38.15993118286133
2021-01-04,37.976844787597656
2021-01-05,38.23623275756836
2021-01-06,38.70921325683594
2021-01-07,39.685726165771484
2021-01-08,38.90757369995117
2021-01-11,38.21333694458008
2021-01-12,38.3735466003418
2021-01-13,38.16756057739258
2021-01-14,38.33540725708008
2021-01-15,38.54900360107422
2021-01-19,38.7397346496582
2021-01-20,39.38819122314453
2021-01-21,39.71623992919922
2021-01-22,40.25788879394531
2021-01-25,39.95273208618164
2021-01-26,38.7855110168457
2021-01-27,36.58074188232422
2021-01-28,38.007347106933594
2021-01-29,36.43578338623047
2021-02-01,37.79374313354492
2021-02-02,37.038482666015625
2021-02-03,38.12940979003906
2021-02-04,38.77024841308594
2021-02-05,38.09889602661133
2021-02-08,39.48736572265625
2021-02-09,39.34242248535156
2021-02-10,40.074790954589844
2021-02-11,40.83769607543945
2021-02-12,41.097068786621094
