Date,UBSI
2017-05-31,27.03117561340332
2017-06-01,27.561203002929688
2017-06-02,27.137187957763672
2017-06-05,27.066516876220703
2017-06-06,26.9251651763916
2017-06-07,27.302995681762695
2017-06-08,27.802003860473633
2017-06-09,29.013877868652344
2017-06-12,28.550518035888672
2017-06-13,28.800024032592773
2017-06-14,28.978240966796875
2017-06-15,28.871315002441406
2017-06-16,28.479223251342773
2017-06-19,28.372303009033203
2017-06-20,27.980220794677734
2017-06-21,27.766361236572266
2017-06-22,27.445566177368164
2017-06-23,27.6594295501709
2017-06-26,27.552494049072266
2017-06-27,27.73072052001953
2017-06-28,28.301013946533203
2017-06-29,28.764371871948242
2017-06-30,27.944580078125
2017-07-03,28.443592071533203
2017-07-05,27.9089412689209
2017-07-06,27.124771118164062
2017-07-07,27.302995681762695
2017-07-10,27.05348777770996
2017-07-11,26.87527084350586
2017-07-12,26.910907745361328
2017-07-13,26.83963394165039
2017-07-14,26.73269271850586
2017-07-17,26.66140365600586
2017-07-18,26.69704818725586
2017-07-19,26.73269271850586
2017-07-20,26.69704818725586
2017-07-21,26.48319435119629
2017-07-24,26.768346786499023
2017-07-25,27.302995681762695
2017-07-26,26.340621948242188
2017-07-27,25.69902992248535
2017-07-28,24.629728317260742
2017-07-31,24.594078063964844
2017-08-01,24.594078063964844
2017-08-02,24.80794334411621
2017-08-03,24.629728317260742
2017-08-04,24.879228591918945
2017-08-07,24.66536521911621
2017-08-08,24.273283004760742
2017-08-09,23.738630294799805
2017-08-10,23.061403274536133
2017-08-11,22.8475399017334
2017-08-14,23.774276733398438
2017-08-15,23.702987670898438
2017-08-16,23.774276733398438
2017-08-17,23.631704330444336
2017-08-18,23.346553802490234
2017-08-21,23.453489303588867
2017-08-22,23.631704330444336
2017-08-23,23.631704330444336
2017-08-24,23.702987670898438
2017-08-25,24.02378273010254
2017-08-28,23.988140106201172
2017-08-29,24.02378273010254
2017-08-30,23.988140106201172
2017-08-31,23.91684341430664
2017-09-01,24.13071060180664
2017-09-05,23.56041717529297
2017-09-06,23.524768829345703
2017-09-07,23.15032958984375
2017-09-08,23.510372161865234
2017-09-11,24.014419555664062
2017-09-12,24.95052146911621
2017-09-13,24.878509521484375
2017-09-14,24.55447006225586
2017-09-15,24.7705020904541
2017-09-18,25.238544464111328
2017-09-19,25.418563842773438
2017-09-20,25.562572479248047
2017-09-21,25.77859878540039
2017-09-22,25.706586837768555
2017-09-25,25.77859878540039
2017-09-26,26.102638244628906
2017-09-27,26.714689254760742
2017-09-28,26.930715560913086
2017-09-29,26.750703811645508
2017-10-02,27.07472801208496
2017-10-03,26.85871124267578
2017-10-04,26.49867057800293
2017-10-05,26.85871124267578
2017-10-06,26.82270050048828
2017-10-09,26.750703811645508
2017-10-10,26.966718673706055
2017-10-11,26.714689254760742
2017-10-12,26.85871124267578
2017-10-13,26.6066837310791
2017-10-16,26.750703811645508
2017-10-17,26.426666259765625
2017-10-18,26.82270050048828
2017-10-19,26.930715560913086
2017-10-20,26.966718673706055
2017-10-23,26.46267318725586
2017-10-24,26.714689254760742
2017-10-25,26.46267318725586
2017-10-26,26.64268684387207
2017-10-27,26.89470672607422
2017-10-30,25.814599990844727
2017-10-31,25.886608123779297
2017-11-01,25.706586837768555
2017-11-02,25.99461555480957
2017-11-03,25.922609329223633
2017-11-06,25.850605010986328
2017-11-07,25.02252197265625
2017-11-08,24.7705020904541
2017-11-09,24.51847267150879
2017-11-10,24.59048080444336
2017-11-13,25.02252197265625
2017-11-14,25.094524383544922
2017-11-15,25.130531311035156
2017-11-16,25.49057388305664
2017-11-17,25.418563842773438
2017-11-20,25.526575088500977
2017-11-21,25.670583724975586
2017-11-22,25.634584426879883
2017-11-24,25.238544464111328
2017-11-27,25.166542053222656
2017-11-28,26.138635635375977
2017-11-29,27.29075050354004
2017-11-30,27.038728713989258
2017-12-01,26.750703811645508
2017-12-04,27.07472801208496
2017-12-05,26.138635635375977
2017-12-06,25.922609329223633
2017-12-07,25.951688766479492
2017-12-08,25.442838668823242
2017-12-11,25.297452926635742
2017-12-12,25.588228225708008
2017-12-13,25.55187225341797
2017-12-14,24.86128044128418
2017-12-15,25.733612060546875
2017-12-18,26.206117630004883
2017-12-19,26.097076416015625
2017-12-20,25.878997802734375
2017-12-21,26.206117630004883
2017-12-22,25.91533660888672
2017-12-26,25.91533660888672
2017-12-27,25.515527725219727
2017-12-28,25.62456512451172
2017-12-29,25.26109504699707
2018-01-02,25.333789825439453
2018-01-03,25.333789825439453
2018-01-04,25.26109504699707
2018-01-05,25.297452926635742
2018-01-08,25.47917938232422
2018-01-09,25.47917938232422
2018-01-10,26.02438735961914
2018-01-11,26.787668228149414
2018-01-12,26.824020385742188
2018-01-16,26.53323745727539
2018-01-17,26.71497917175293
2018-01-18,26.351512908935547
2018-01-19,26.751317977905273
2018-01-22,26.751317977905273
2018-01-23,26.678630828857422
2018-01-24,26.169769287109375
2018-01-25,26.315168380737305
2018-01-26,26.097076416015625
2018-01-29,26.206117630004883
2018-01-30,26.751317977905273
2018-01-31,26.751317977905273
2018-02-01,26.86036491394043
2018-02-02,26.38785171508789
2018-02-05,25.043020248413086
2018-02-06,25.18840980529785
2018-02-07,25.297452926635742
2018-02-08,24.46146583557129
2018-02-09,25.043020248413086
2018-02-12,25.55187225341797
2018-02-13,25.76995849609375
2018-02-14,26.351512908935547
2018-02-15,26.53323745727539
2018-02-16,26.933053970336914
2018-02-20,26.933053970336914
2018-02-21,27.478260040283203
2018-02-22,26.896709442138672
2018-02-23,27.29652976989746
2018-02-26,27.33287239074707
2018-02-27,26.53323745727539
2018-02-28,25.806297302246094
2018-03-01,25.806297302246094
2018-03-02,26.38785171508789
2018-03-05,27.078439712524414
2018-03-06,27.151134490966797
2018-03-07,27.441917419433594
2018-03-08,27.177833557128906
2018-03-09,27.287866592407227
2018-03-12,27.434581756591797
2018-03-13,27.287866592407227
2018-03-14,27.10448455810547
2018-03-15,27.287866592407227
2018-03-16,27.581295013427734
2018-03-19,27.434581756591797
2018-03-20,27.10448455810547
2018-03-21,26.957778930664062
2018-03-22,26.15087127685547
2018-03-23,25.30729866027832
2018-03-26,25.930814743041992
2018-03-27,25.637392044067383
2018-03-28,25.6740665435791
2018-03-29,25.857458114624023
2018-04-02,25.1972599029541
2018-04-03,25.490686416625977
2018-04-04,25.78410530090332
2018-04-05,25.857458114624023
2018-04-06,25.160587310791016
2018-04-09,25.160587310791016
2018-04-10,25.527360916137695
2018-04-11,25.1972599029541
2018-04-12,25.71074104309082
2018-04-13,25.30729866027832
2018-04-16,25.490686416625977
2018-04-17,25.1972599029541
2018-04-18,24.94052505493164
2018-04-19,25.1972599029541
2018-04-20,25.270618438720703
2018-04-23,25.637392044067383
2018-04-24,25.894136428833008
2018-04-25,25.600717544555664
2018-04-26,25.30729866027832
2018-04-27,25.30729866027832
2018-04-30,24.903850555419922
2018-05-01,25.123910903930664
2018-05-02,25.160587310791016
2018-05-03,24.86717414855957
2018-05-04,25.1972599029541
2018-05-07,25.233938217163086
2018-05-08,25.527360916137695
2018-05-09,25.637392044067383
2018-05-10,25.6740665435791
2018-05-11,25.6740665435791
2018-05-14,25.637392044067383
2018-05-15,26.04083824157715
2018-05-16,26.224225997924805
2018-05-17,26.370939254760742
2018-05-18,26.33425521850586
2018-05-21,26.957778930664062
2018-05-22,27.21451187133789
2018-05-23,26.847747802734375
2018-05-24,26.99445152282715
2018-05-25,27.10448455810547
2018-05-29,26.70103645324707
2018-05-30,27.141162872314453
2018-05-31,26.737709045410156
2018-06-01,27.141162872314453
2018-06-04,27.251195907592773
2018-06-05,26.847747802734375
2018-06-06,27.471254348754883
2018-06-07,27.574892044067383
2018-06-08,27.685930252075195
2018-06-11,27.278783798217773
2018-06-12,27.09371566772461
2018-06-13,27.204757690429688
2018-06-14,27.204757690429688
2018-06-15,27.241771697998047
2018-06-18,27.46384620666504
2018-06-19,27.94502830505371
2018-06-20,28.241130828857422
2018-06-21,28.42620086669922
2018-06-22,28.278148651123047
2018-06-25,28.056066513061523
2018-06-26,27.871002197265625
2018-06-27,27.241771697998047
2018-06-28,27.204757690429688
2018-06-29,26.94566535949707
2018-07-02,27.05670928955078
2018-07-03,27.09371566772461
2018-07-05,27.500869750976562
2018-07-06,27.685930252075195
2018-07-09,28.241130828857422
2018-07-10,27.871002197265625
2018-07-11,27.61189842224121
2018-07-12,26.90865707397461
2018-07-13,26.27942657470703
2018-07-16,26.27942657470703
2018-07-17,26.131376266479492
2018-07-18,26.24241065979004
2018-07-19,26.723587036132812
2018-07-20,27.019695281982422
2018-07-23,27.486061096191406
2018-07-24,27.389827728271484
2018-07-25,26.834627151489258
2018-07-26,27.833986282348633
2018-07-27,27.75995635986328
2018-07-30,27.75995635986328
2018-07-31,27.352815628051758
2018-08-01,27.833986282348633
2018-08-02,28.463211059570312
2018-08-03,28.019054412841797
2018-08-06,28.130090713500977
2018-08-07,28.204116821289062
2018-08-08,28.463211059570312
2018-08-09,28.31515884399414
2018-08-10,28.35216522216797
2018-08-13,28.35216522216797
2018-08-14,28.90736961364746
2018-08-15,28.463211059570312
2018-08-16,28.83333396911621
2018-08-17,29.092432022094727
2018-08-20,29.092432022094727
2018-08-21,29.425554275512695
2018-08-22,29.425554275512695
2018-08-23,29.27750015258789
2018-08-24,29.24049186706543
2018-08-27,29.018409729003906
2018-08-28,28.79633140563965
2018-08-29,28.981403350830078
2018-08-30,28.83333396911621
2018-08-31,29.16646385192871
2018-09-04,29.129446029663086
2018-09-05,29.129446029663086
2018-09-06,29.092432022094727
2018-09-07,29.129446029663086
2018-09-10,29.0554256439209
2018-09-11,28.981403350830078
2018-09-12,28.75931739807129
2018-09-13,28.415790557861328
2018-09-14,28.826526641845703
2018-09-17,28.453128814697266
2018-09-18,28.191755294799805
2018-09-19,28.303773880004883
2018-09-20,28.63982391357422
2018-09-21,28.415790557861328
2018-09-24,27.930368423461914
2018-09-25,28.005048751831055
2018-09-26,27.18356704711914
2018-09-27,27.034212112426758
2018-09-28,27.146228790283203
2018-10-01,26.71308708190918
2018-10-02,26.51890754699707
2018-10-03,27.116350173950195
2018-10-04,26.95952606201172
2018-10-05,26.75041961669922
2018-10-08,27.004331588745117
2018-10-09,26.952056884765625
2018-10-10,26.548776626586914
2018-10-11,25.719833374023438
2018-10-12,25.12239646911621
2018-10-15,25.406179428100586
2018-10-16,25.630218505859375
2018-10-17,25.757179260253906
2018-10-18,25.35390853881836
2018-10-19,25.189603805541992
2018-10-22,24.681779861450195
2018-10-23,24.5921630859375
2018-10-24,23.643728256225586
2018-10-25,23.979795455932617
2018-10-26,23.78562355041504
2018-10-29,24.562297821044922
2018-10-30,24.8834228515625
2018-10-31,24.77139663696289
2018-11-01,25.30909538269043
2018-11-02,25.757179260253906
2018-11-05,26.22019386291504
2018-11-06,26.3994197845459
2018-11-07,26.08577537536621
2018-11-08,26.182851791381836
2018-11-09,25.727312088012695
2018-11-12,25.67503547668457
2018-11-13,25.951343536376953
2018-11-14,25.801982879638672
2018-11-15,26.39196014404297
2018-11-16,26.4815731048584
2018-11-19,26.27246856689453
2018-11-20,25.548067092895508
2018-11-21,25.682493209838867
2018-11-23,25.966279983520508
2018-11-26,26.22019386291504
2018-11-27,26.444231033325195
2018-11-28,26.66080093383789
2018-11-29,26.675750732421875
2018-11-30,27.011795043945312
2018-12-03,26.92218589782715
2018-12-04,25.46592140197754
2018-12-06,25.294160842895508
2018-12-07,25.331499099731445
2018-12-10,24.778867721557617
2018-12-11,24.285974502563477
2018-12-12,24.861011505126953
2018-12-13,24.355493545532227
2018-12-14,23.849973678588867
2018-12-17,23.902790069580078
2018-12-18,23.314273834228516
2018-12-19,22.476774215698242
2018-12-20,22.838939666748047
2018-12-21,22.34096336364746
2018-12-24,22.039154052734375
2018-12-26,23.050199508666992
2018-12-27,22.952112197875977
2018-12-28,23.29163932800293
2018-12-31,23.472721099853516
2019-01-02,24.000873565673828
2019-01-03,23.834888458251953
2019-01-04,24.491304397583008
2019-01-07,24.619577407836914
2019-01-08,25.177906036376953
2019-01-09,25.162817001342773
2019-01-10,25.2307186126709
2019-01-11,25.487258911132812
2019-01-14,25.607975006103516
2019-01-15,25.630619049072266
2019-01-16,26.196496963500977
2019-01-17,26.20404052734375
2019-01-18,26.468114852905273
2019-01-22,26.25684928894043
2019-01-23,26.1059513092041
2019-01-24,25.977684020996094
2019-01-25,26.17385482788086
2019-01-28,26.422840118408203
2019-01-29,26.528470993041992
2019-01-30,26.6190185546875
2019-01-31,26.686918258666992
2019-02-01,27.01890754699707
2019-02-04,27.403703689575195
2019-02-05,27.373517990112305
2019-02-06,27.36598014831543
2019-02-07,27.61496353149414
2019-02-08,27.139629364013672
2019-02-11,27.894134521484375
2019-02-12,28.10540199279785
2019-02-13,28.339292526245117
2019-02-14,27.93939971923828
2019-02-15,28.550556182861328
2019-02-19,28.859907150268555
2019-02-20,29.206979751586914
2019-02-21,29.056076049804688
2019-02-22,29.21453094482422
2019-02-25,29.040985107421875
2019-02-26,28.58072853088379
2019-02-27,28.950441360473633
2019-02-28,28.965543746948242
2019-03-01,29.08624839782715
2019-03-04,29.0334415435791
2019-03-05,29.0334415435791
2019-03-06,28.467557907104492
2019-03-07,28.1553955078125
2019-03-08,28.27721405029297
2019-03-11,28.498004913330078
2019-03-12,28.300058364868164
2019-03-13,28.360971450805664
2019-03-14,28.513246536254883
2019-03-15,28.528474807739258
2019-03-18,28.94722557067871
2019-03-19,28.414257049560547
2019-03-20,27.79755401611328
2019-03-21,27.470170974731445
2019-03-22,26.084476470947266
2019-03-25,26.259592056274414
2019-03-26,27.059024810791016
2019-03-27,27.241762161254883
2019-03-28,27.652896881103516
2019-03-29,27.59198760986328
2019-04-01,28.05641746520996
2019-04-02,27.949827194213867
2019-04-03,28.109716415405273
2019-04-04,28.635061264038086
2019-04-05,28.848241806030273
2019-04-08,28.94722557067871
2019-04-09,28.49039077758789
2019-04-10,28.871084213256836
2019-04-11,28.871084213256836
2019-04-12,29.33551597595215
2019-04-15,29.030969619750977
2019-04-16,29.533477783203125
2019-04-17,29.533477783203125
2019-04-18,29.122339248657227
2019-04-22,28.878704071044922
2019-04-23,29.533477783203125
2019-04-24,29.54108428955078
2019-04-25,29.662904739379883
2019-04-26,29.93699836730957
2019-04-29,29.9598331451416
2019-04-30,29.8760929107666
2019-05-01,29.419267654418945
2019-05-02,29.503021240234375
2019-05-03,30.150182723999023
2019-05-06,30.233930587768555
2019-05-07,29.655292510986328
2019-05-08,29.487789154052734
2019-05-09,29.525856018066406
2019-05-10,29.632450103759766
2019-05-13,28.193466186523438
2019-05-14,28.558916091918945
2019-05-15,27.949827194213867
2019-05-16,28.025970458984375
2019-05-17,28.117332458496094
2019-05-20,28.1553955078125
2019-05-21,28.55130958557129
2019-05-22,28.21630859375
2019-05-23,27.660507202148438
2019-05-24,28.31528663635254
2019-05-28,27.942214965820312
2019-05-29,28.208696365356445
2019-05-30,27.55392074584961
2019-05-31,27.241762161254883
2019-06-03,27.30266571044922
2019-06-04,28.69597053527832
2019-06-05,28.67313003540039
2019-06-06,28.300058364868164
2019-06-07,28.353351593017578
2019-06-10,28.338134765625
2019-06-11,28.360971450805664
2019-06-12,28.21630859375
2019-06-13,28.231678009033203
2019-06-14,28.231678009033203
2019-06-17,27.686092376708984
2019-06-18,28.49294090270996
2019-06-19,28.231678009033203
2019-06-20,28.177886962890625
2019-06-21,27.970415115356445
2019-06-24,27.809043884277344
2019-06-25,27.832094192504883
2019-06-26,27.87051773071289
2019-06-27,28.27777862548828
2019-06-28,28.500621795654297
2019-07-01,28.539037704467773
2019-07-02,28.170202255249023
2019-07-03,28.270105361938477
2019-07-05,28.738834381103516
2019-07-08,28.216312408447266
2019-07-09,28.200937271118164
2019-07-10,27.785987854003906
2019-07-11,28.11641502380371
2019-07-12,28.423778533935547
2019-07-15,27.709157943725586
2019-07-16,27.809043884277344
2019-07-17,27.686092376708984
2019-07-18,27.878206253051758
2019-07-19,28.11641502380371
2019-07-22,27.970415115356445
2019-07-23,28.27777862548828
2019-07-24,29.138404846191406
2019-07-25,28.961673736572266
2019-07-26,29.107666015625
2019-07-29,28.800308227539062
2019-07-30,29.19219970703125
2019-07-31,28.884830474853516
2019-08-01,27.970415115356445
2019-08-02,27.724512100219727
2019-08-05,27.102100372314453
2019-08-06,27.524728775024414
2019-08-07,27.27115249633789
2019-08-08,28.039569854736328
2019-08-09,27.99346351623535
2019-08-12,27.70146942138672
2019-08-13,27.947357177734375
2019-08-14,26.97146987915039
2019-08-15,26.84852409362793
2019-08-16,27.83977699279785
2019-08-19,28.24704933166504
2019-08-20,27.809043884277344
2019-08-21,28.093364715576172
2019-08-22,28.177886962890625
2019-08-23,27.332630157470703
2019-08-26,27.801359176635742
2019-08-27,27.332630157470703
2019-08-28,27.801359176635742
2019-08-29,28.316204071044922
2019-08-30,28.339252471923828
2019-09-03,27.663042068481445
2019-09-04,27.878206253051758
2019-09-05,28.523677825927734
2019-09-06,28.316204071044922
2019-09-09,29.007774353027344
2019-09-10,29.637874603271484
2019-09-11,30.421669006347656
2019-09-12,30.638687133789062
2019-09-13,30.63094139099121
2019-09-16,30.220142364501953
2019-09-17,30.003124237060547
2019-09-18,30.20464324951172
2019-09-19,29.93336296081543
2019-09-20,29.755107879638672
2019-09-23,30.018632888793945
2019-09-24,29.491580963134766
2019-09-25,30.026376724243164
2019-09-26,29.530323028564453
2019-09-27,29.615591049194336
2019-09-30,29.35206413269043
2019-10-01,28.77075958251953
2019-10-02,28.499481201171875
2019-10-03,28.390972137451172
2019-10-04,28.8947696685791
2019-10-07,28.77075958251953
2019-10-08,28.274715423583984
2019-10-09,28.60799217224121
2019-10-10,28.817256927490234
2019-10-11,29.40631675720215
2019-10-14,29.3675594329834
2019-10-15,29.5535831451416
2019-10-16,29.58458709716797
2019-10-17,29.700849533081055
2019-10-18,29.832611083984375
2019-10-21,30.382911682128906
2019-10-22,30.530176162719727
2019-10-23,30.716197967529297
2019-10-24,30.770442962646484
2019-10-25,30.692935943603516
2019-10-28,31.12698745727539
2019-10-29,31.27423667907715
2019-10-30,30.956470489501953
2019-10-31,30.64644432067871
2019-11-01,31.018476486206055
2019-11-04,31.204479217529297
2019-11-05,31.16573715209961
2019-11-06,31.080469131469727
2019-11-07,31.204479217529297
2019-11-08,31.460264205932617
2019-11-11,31.07273292541504
2019-11-12,31.119232177734375
2019-11-13,30.778202056884766
2019-11-14,30.74720573425293
2019-11-15,30.623180389404297
2019-11-18,29.437314987182617
2019-11-19,29.538084030151367
2019-11-20,29.274553298950195
2019-11-21,29.034292221069336
2019-11-22,29.3675594329834
2019-11-25,29.507076263427734
2019-11-26,29.44507598876953
2019-11-27,29.42180824279785
2019-11-29,29.35206413269043
2019-12-02,29.305561065673828
2019-12-03,28.925769805908203
2019-12-04,29.282306671142578
2019-12-05,29.235801696777344
2019-12-06,29.429569244384766
2019-12-09,29.235801696777344
2019-12-10,29.561330795288086
2019-12-11,29.414079666137695
2019-12-12,30.251123428344727
2019-12-13,29.98514175415039
2019-12-16,30.204185485839844
2019-12-17,30.391929626464844
2019-12-18,30.36845588684082
2019-12-19,30.438867568969727
2019-12-20,30.37628746032715
2019-12-23,29.992961883544922
2019-12-24,30.047725677490234
2019-12-26,30.1494197845459
2019-12-27,30.047725677490234
2019-12-30,30.212005615234375
2019-12-31,30.243297576904297
2020-01-02,30.27458953857422
2020-01-03,29.8677921295166
2020-01-06,29.742637634277344
2020-01-07,29.21849250793457
2020-01-08,29.421894073486328
2020-01-09,29.343660354614258
2020-01-10,29.108972549438477
2020-01-13,29.40624237060547
2020-01-14,29.343660354614258
2020-01-15,29.249788284301758
2020-01-16,29.773923873901367
2020-01-17,29.562705993652344
2020-01-21,29.03857421875
2020-01-22,29.11680030822754
2020-01-23,29.101160049438477
2020-01-24,28.592666625976562
2020-01-27,27.912078857421875
2020-01-28,27.81036949157715
2020-01-29,26.84033203125
2020-01-30,27.387943267822266
2020-01-31,26.83251190185547
2020-02-03,26.83251190185547
2020-02-04,27.161075592041016
2020-02-05,27.732152938842773
2020-02-06,27.309711456298828
2020-02-07,26.83251190185547
2020-02-10,26.89510154724121
2020-02-11,26.93421173095703
2020-02-12,26.99679183959961
2020-02-13,27.0202693939209
2020-02-14,26.87945556640625
2020-02-18,26.41008186340332
2020-02-19,26.378793716430664
2020-02-20,26.76211166381836
2020-02-21,26.206684112548828
2020-02-24,25.43221664428711
2020-02-25,24.58734893798828
2020-02-26,24.57952308654785
2020-02-27,23.484323501586914
2020-02-28,22.59250831604004
2020-03-02,23.953689575195312
2020-03-03,23.390443801879883
2020-03-04,23.468671798706055
2020-03-05,22.303064346313477
2020-03-06,21.982324600219727
2020-03-09,18.80622673034668
2020-03-10,19.964019775390625
2020-03-11,18.04741096496582
2020-03-12,16.83207130432129
2020-03-13,18.78614616394043
2020-03-16,17.06242561340332
2020-03-17,19.31835174560547
2020-03-18,17.793222427368164
2020-03-19,18.698772430419922
2020-03-20,16.426952362060547
2020-03-23,16.641429901123047
2020-03-24,18.317487716674805
2020-03-25,17.991806030273438
2020-03-26,18.929128646850586
2020-03-27,17.49931526184082
2020-03-30,18.317487716674805
2020-03-31,18.333372116088867
2020-04-01,17.967971801757812
2020-04-02,18.142728805541992
2020-04-03,17.443710327148438
2020-04-06,18.682878494262695
2020-04-07,19.072111129760742
2020-04-08,19.953824996948242
2020-04-09,21.264488220214844
2020-04-13,20.136526107788086
2020-04-14,20.009429931640625
2020-04-15,18.659053802490234
2020-04-16,18.38103485107422
2020-04-17,20.02531623840332
2020-04-20,20.26361656188965
2020-04-21,19.92205047607422
2020-04-22,19.596370697021484
2020-04-23,19.92205047607422
2020-04-24,20.629013061523438
2020-04-27,22.797561645507812
2020-04-28,23.147075653076172
2020-04-29,24.727807998657227
2020-04-30,23.798431396484375
2020-05-01,23.123245239257812
2020-05-04,22.63075065612793
2020-05-05,21.836410522460938
2020-05-06,21.097675323486328
2020-05-07,20.827598571777344
2020-05-08,21.645771026611328
2020-05-11,21.129451751708984
2020-05-12,20.088865280151367
2020-05-13,18.889408111572266
2020-05-14,18.74642562866211
2020-05-15,18.58756446838379
2020-05-18,20.589292526245117
2020-05-19,19.453393936157227
2020-05-20,20.883201599121094
2020-05-21,20.75611114501953
2020-05-22,20.533695220947266
2020-05-26,22.21769905090332
2020-05-27,24.10028076171875
2020-05-28,23.639564514160156
2020-05-29,23.099411010742188
2020-06-01,22.884939193725586
2020-06-02,22.686357498168945
2020-06-03,23.536300659179688
2020-06-04,23.814319610595703
2020-06-05,25.458606719970703
2020-06-08,25.665128707885742
2020-06-09,25.339452743530273
2020-06-10,23.345659255981445
2020-06-11,21.33587646484375
2020-06-12,21.577049255371094
2020-06-15,22.292531967163086
2020-06-16,23.450172424316406
2020-06-17,22.557823181152344
2020-06-18,22.614099502563477
2020-06-19,22.123708724975586
2020-06-22,21.9790096282959
2020-06-23,21.464500427246094
2020-06-24,20.69274139404297
2020-06-25,21.729793548583984
2020-06-26,20.467649459838867
2020-06-29,21.7539119720459
2020-06-30,22.23625373840332
2020-07-01,21.38410758972168
2020-07-02,21.223323822021484
2020-07-06,21.50469398498535
2020-07-07,20.757055282592773
2020-07-08,20.65254783630371
2020-07-09,19.744125366210938
2020-07-10,20.853527069091797
2020-07-13,21.231365203857422
2020-07-14,21.062545776367188
2020-07-15,22.372922897338867
2020-07-16,22.316652297973633
2020-07-17,21.665481567382812
2020-07-20,21.11881446838379
2020-07-21,22.589977264404297
2020-07-22,22.115673065185547
2020-07-23,22.573904037475586
2020-07-24,23.1044864654541
2020-07-27,22.123708724975586
2020-07-28,22.043317794799805
2020-07-29,22.541744232177734
2020-07-30,21.85038185119629
2020-07-31,21.159013748168945
2020-08-03,21.4162654876709
2020-08-04,21.279600143432617
2020-08-05,21.834299087524414
2020-08-06,21.68960189819336
2020-08-07,22.951740264892578
2020-08-10,23.30546760559082
2020-08-11,23.4903621673584
2020-08-12,23.144681930541992
2020-08-13,22.782920837402344
2020-08-14,23.064292907714844
2020-08-17,22.565858840942383
2020-08-18,21.79410171508789
2020-08-19,22.075475692749023
2020-08-20,21.311752319335938
2020-08-21,21.17508888244629
2020-08-24,22.019201278686523
2020-08-25,21.954891204833984
2020-08-26,21.150972366333008
2020-08-27,21.42430877685547
2020-08-28,21.159013748168945
2020-08-31,21.014305114746094
2020-09-01,20.998231887817383
2020-09-02,20.917842864990234
2020-09-03,20.982152938842773
2020-09-04,21.737825393676758
2020-09-08,20.676666259765625
2020-09-09,20.45157241821289
2020-09-10,20.07661247253418
2020-09-11,20.198881149291992
2020-09-14,20.565689086914062
2020-09-15,20.312997817993164
2020-09-16,20.207033157348633
2020-09-17,19.611989974975586
2020-09-18,19.318538665771484
2020-09-21,17.761646270751953
2020-09-22,17.42744255065918
2020-09-23,17.003576278686523
2020-09-24,17.10954475402832
2020-09-25,17.11769676208496
2020-09-28,17.68828773498535
2020-09-29,17.28072166442871
2020-09-30,17.500802993774414
2020-10-01,18.095848083496094
2020-10-02,19.155513763427734
2020-10-05,19.75056266784668
2020-10-06,19.660892486572266
2020-10-07,20.174427032470703
2020-10-08,20.223331451416016
2020-10-09,20.019546508789062
2020-10-12,20.174427032470703
2020-10-13,19.432661056518555
2020-10-14,19.171817779541016
2020-10-15,19.67719841003418
2020-10-16,19.78316879272461
2020-10-19,19.424503326416016
2020-10-20,20.003253936767578
2020-10-21,20.207033157348633
2020-10-22,21.11997413635254
2020-10-23,21.250396728515625
2020-10-26,21.217790603637695
2020-10-27,20.79392433166504
2020-10-28,20.467870712280273
2020-10-29,20.859132766723633
2020-10-30,21.380813598632812
2020-11-02,22.04107093811035
2020-11-03,22.774682998657227
2020-11-04,20.7857723236084
2020-11-05,21.837289810180664
2020-11-06,21.27484703063965
2020-11-09,23.883258819580078
2020-11-10,24.184858322143555
2020-11-11,23.72023582458496
2020-11-12,23.002918243408203
2020-11-13,23.752838134765625
2020-11-16,25.18746566772461
2020-11-17,24.967378616333008
2020-11-18,24.600574493408203
2020-11-19,24.06258773803711
2020-11-20,23.94032096862793
2020-11-23,24.298974990844727
2020-11-24,25.733598709106445
2020-11-25,24.934776306152344
2020-11-27,24.690237045288086
2020-11-30,23.86695671081543
2020-12-01,24.372337341308594
2020-12-02,24.77989959716797
2020-12-03,24.478303909301758
2020-12-04,25.1793155670166
2020-12-07,25.11409568786621
2020-12-08,25.366788864135742
2020-12-09,25.440153121948242
2020-12-10,25.38245391845703
2020-12-11,25.217578887939453
2020-12-14,25.126895904541016
2020-12-15,25.720443725585938
2020-12-16,25.679224014282227
2020-12-17,25.89356231689453
2020-12-18,25.431913375854492
2020-12-21,24.98674774169922
2020-12-22,25.234060287475586
2020-12-23,26.18209457397461
2020-12-24,26.28101348876953
2020-12-28,26.73442268371582
2020-12-29,26.02545738220215
2020-12-30,26.528331756591797
2020-12-31,26.70969009399414
2021-01-04,26.610767364501953
2021-01-05,27.080656051635742
2021-01-06,28.853057861328125
2021-01-07,29.133342742919922
2021-01-08,28.91900634765625
2021-01-11,29.43836784362793
2021-01-12,29.891773223876953
2021-01-13,29.47957992553711
2021-01-14,29.636215209960938
2021-01-15,29.32295036315918
2021-01-19,29.331201553344727
2021-01-20,29.289981842041016
2021-01-21,28.927249908447266
2021-01-22,29.413637161254883
2021-01-25,28.630477905273438
2021-01-26,27.649477005004883
2021-01-27,26.64373779296875
2021-01-28,27.764892578125
2021-01-29,26.099655151367188
2021-02-01,27.26201820373535
2021-02-02,27.83083724975586
2021-02-03,27.476360321044922
2021-02-04,28.4161376953125
2021-02-05,28.341951370239258
2021-02-08,28.787105560302734
2021-02-09,29.232271194458008
2021-02-10,29.125110626220703
2021-02-11,28.894277572631836
