Date,ABCB
2017-05-31,38.773738861083984
2017-06-01,39.39984893798828
2017-06-02,39.53401184082031
2017-06-05,39.39984893798828
2017-06-06,39.265689849853516
2017-06-07,39.89179229736328
2017-06-08,41.278160095214844
2017-06-09,44.05092239379883
2017-06-12,43.29065704345703
2017-06-13,43.11175537109375
2017-06-14,43.11175537109375
2017-06-15,43.29065704345703
2017-06-16,42.753990173339844
2017-06-19,42.53038024902344
2017-06-20,42.083160400390625
2017-06-21,41.501773834228516
2017-06-22,41.23344421386719
2017-06-23,41.501773834228516
2017-06-26,41.45705032348633
2017-06-27,42.083160400390625
2017-06-28,43.15876770019531
2017-06-29,43.69657897949219
2017-06-30,43.203582763671875
2017-07-03,44.18955993652344
2017-07-05,43.96546173095703
2017-07-06,43.831016540527344
2017-07-07,44.09991455078125
2017-07-10,43.11395263671875
2017-07-11,42.84504318237305
2017-07-12,42.30725860595703
2017-07-13,42.3520622253418
2017-07-14,41.90388870239258
2017-07-17,41.9935188293457
2017-07-18,41.94869613647461
2017-07-19,42.217594146728516
2017-07-20,42.26242446899414
2017-07-21,42.08315658569336
2017-07-24,42.217594146728516
2017-07-25,42.30725860595703
2017-07-26,41.18681716918945
2017-07-27,41.366085052490234
2017-07-28,41.00754165649414
2017-07-31,41.0523681640625
2017-08-01,41.724613189697266
2017-08-02,41.0523681640625
2017-08-03,40.738651275634766
2017-08-04,41.45571517944336
2017-08-07,40.649009704589844
2017-08-08,40.917930603027344
2017-08-09,40.20085525512695
2017-08-10,39.1252326965332
2017-08-11,38.766693115234375
2017-08-14,40.424922943115234
2017-08-15,40.20085525512695
2017-08-16,40.33529281616211
2017-08-17,39.080413818359375
2017-08-18,38.856327056884766
2017-08-21,38.94596862792969
2017-08-22,39.214866638183594
2017-08-23,39.1700553894043
2017-08-24,39.79749298095703
2017-08-25,39.79749298095703
2017-08-28,39.66304397583008
2017-08-29,39.259681701660156
2017-08-30,39.1252326965332
2017-08-31,39.48377990722656
2017-09-01,40.1112174987793
2017-09-05,38.856327056884766
2017-09-06,38.36334991455078
2017-09-07,37.10847854614258
2017-09-08,37.60145950317383
2017-09-11,38.45296859741211
2017-09-12,38.766693115234375
2017-09-13,39.03559875488281
2017-09-14,38.721885681152344
2017-09-15,38.856327056884766
2017-09-18,39.259681701660156
2017-09-19,39.438961029052734
2017-09-20,40.424922943115234
2017-09-21,41.0523681640625
2017-09-22,40.69383239746094
2017-09-25,40.46975326538086
2017-09-26,40.738651275634766
2017-09-27,42.26242446899414
2017-09-28,43.025936126708984
2017-09-29,43.11575698852539
2017-10-02,43.789459228515625
2017-10-03,43.564884185791016
2017-10-04,43.43014144897461
2017-10-05,43.699623107910156
2017-10-06,44.37330627441406
2017-10-09,44.77751159667969
2017-10-10,45.855403900146484
2017-10-11,45.54100799560547
2017-10-12,44.86733627319336
2017-10-13,44.05891418457031
2017-10-16,44.597869873046875
2017-10-17,44.14874267578125
2017-10-18,44.418216705322266
2017-10-19,43.20558547973633
2017-10-20,43.340335845947266
2017-10-23,43.11575698852539
2017-10-24,43.51997375488281
2017-10-25,43.47506332397461
2017-10-26,44.05891418457031
2017-10-27,43.834354400634766
2017-10-30,43.025936126708984
2017-10-31,43.025936126708984
2017-11-01,42.80137252807617
2017-11-02,43.51997375488281
2017-11-03,43.20558547973633
2017-11-06,43.025936126708984
2017-11-07,41.90312957763672
2017-11-08,41.76839828491211
2017-11-09,41.094703674316406
2017-11-10,41.139617919921875
2017-11-13,41.992958068847656
2017-11-14,42.03785705566406
2017-11-15,42.172603607177734
2017-11-16,42.486995697021484
2017-11-17,42.03785705566406
2017-11-20,42.846290588378906
2017-11-21,43.96909713745117
2017-11-22,43.9241828918457
2017-11-24,43.60980224609375
2017-11-27,43.340335845947266
2017-11-28,44.77751159667969
2017-11-29,45.720672607421875
2017-11-30,44.55295181274414
2017-12-01,44.687686920166016
2017-12-04,45.002079010009766
2017-12-05,44.28347396850586
2017-12-06,43.47506332397461
2017-12-07,42.75646209716797
2017-12-08,42.262428283691406
2017-12-11,41.81329345703125
2017-12-12,42.21750259399414
2017-12-13,42.39717102050781
2017-12-14,41.63365173339844
2017-12-15,43.38523483276367
2017-12-18,44.418216705322266
2017-12-19,44.10383605957031
2017-12-20,44.014007568359375
2017-12-21,44.23857498168945
2017-12-22,44.14874267578125
2017-12-26,43.65470504760742
2017-12-27,43.51997375488281
2017-12-28,43.880027770996094
2017-12-29,43.38495635986328
2018-01-02,43.69999694824219
2018-01-03,43.880027770996094
2018-01-04,44.33007049560547
2018-01-05,45.36518859863281
2018-01-08,45.36518859863281
2018-01-09,45.95024490356445
2018-01-10,46.040260314941406
2018-01-11,47.3004035949707
2018-01-12,48.06548309326172
2018-01-16,47.79547119140625
2018-01-17,48.20050811767578
2018-01-18,48.020477294921875
2018-01-19,48.47053146362305
2018-01-22,48.42552947998047
2018-01-23,48.65055465698242
2018-01-24,48.20050811767578
2018-01-25,48.110496520996094
2018-01-26,49.37064743041992
2018-01-29,49.59566879272461
2018-01-30,49.460655212402344
2018-01-31,48.20050811767578
2018-02-01,49.055599212646484
2018-02-02,48.83058547973633
2018-02-05,46.67033004760742
2018-02-06,46.94035720825195
2018-02-07,47.1653938293457
2018-02-08,46.44530487060547
2018-02-09,47.4354133605957
2018-02-12,47.34539794921875
2018-02-13,47.34539794921875
2018-02-14,48.33551025390625
2018-02-15,48.69557189941406
2018-02-16,49.19061279296875
2018-02-20,48.560550689697266
2018-02-21,49.01059341430664
2018-02-22,48.42552947998047
2018-02-23,49.37064743041992
2018-02-26,49.59566879272461
2018-02-27,48.47053146362305
2018-02-28,47.84047317504883
2018-03-01,47.7054443359375
2018-03-02,48.65055465698242
2018-03-05,49.59566879272461
2018-03-06,50.81079864501953
2018-03-07,51.35086441040039
2018-03-08,50.765804290771484
2018-03-09,52.29597473144531
2018-03-12,51.6658935546875
2018-03-13,51.6658935546875
2018-03-14,50.855812072753906
2018-03-15,51.2608528137207
2018-03-16,50.855812072753906
2018-03-19,50.94582748413086
2018-03-20,50.675785064697266
2018-03-21,50.450767517089844
2018-03-22,48.47053146362305
2018-03-23,46.94035720825195
2018-03-26,48.380531311035156
2018-03-27,47.25539779663086
2018-03-28,47.30047607421875
2018-03-29,47.706302642822266
2018-04-02,47.029945373535156
2018-04-03,48.02194595336914
2018-04-04,48.337581634521484
2018-04-05,48.60811996459961
2018-04-06,46.89467239379883
2018-04-09,46.80449295043945
2018-04-10,47.796485900878906
2018-04-11,46.93975830078125
2018-04-12,48.337581634521484
2018-04-13,46.98484802246094
2018-04-16,47.3455810546875
2018-04-17,46.71430206298828
2018-04-18,46.75939178466797
2018-04-19,47.525943756103516
2018-04-20,47.07503128051758
2018-04-23,46.98484802246094
2018-04-24,47.30047607421875
2018-04-25,47.480857849121094
2018-04-26,47.30047607421875
2018-04-27,47.3455810546875
2018-04-30,46.62412643432617
2018-05-01,46.89467239379883
2018-05-02,47.07503128051758
2018-05-03,46.93975830078125
2018-05-04,47.97684860229492
2018-05-07,48.60811996459961
2018-05-08,49.780494689941406
2018-05-09,49.87068176269531
2018-05-10,49.780494689941406
2018-05-11,49.735408782958984
2018-05-14,49.419769287109375
2018-05-15,49.9157600402832
2018-05-16,50.09612274169922
2018-05-17,50.411766052246094
2018-05-18,50.54704666137695
2018-05-21,51.17831802368164
2018-05-22,50.95286178588867
2018-05-23,50.817588806152344
2018-05-24,50.68232345581055
2018-05-25,50.6372184753418
2018-05-29,49.60013961791992
2018-05-30,50.411766052246094
2018-05-31,50.23141098022461
2018-06-01,50.817588806152344
2018-06-04,51.31358337402344
2018-06-05,51.4488639831543
2018-06-06,51.809600830078125
2018-06-07,51.809600830078125
2018-06-08,51.85468292236328
2018-06-11,52.12522888183594
2018-06-12,51.088134765625
2018-06-13,51.13323211669922
2018-06-14,50.95286178588867
2018-06-15,50.817588806152344
2018-06-18,51.043052673339844
2018-06-19,51.71940994262695
2018-06-20,51.94486999511719
2018-06-21,51.53904724121094
2018-06-22,51.13323211669922
2018-06-25,50.54704666137695
2018-06-26,49.9157600402832
2018-06-27,48.74340057373047
2018-06-28,48.7885856628418
2018-06-29,48.20130920410156
2018-07-02,49.059627532958984
2018-07-03,47.704383850097656
2018-07-05,47.975433349609375
2018-07-06,48.1561279296875
2018-07-09,48.291656494140625
2018-07-10,47.93025207519531
2018-07-11,47.11711502075195
2018-07-12,47.07194137573242
2018-07-13,46.303977966308594
2018-07-16,46.394309997558594
2018-07-17,45.94257354736328
2018-07-18,46.62019729614258
2018-07-19,46.710548400878906
2018-07-20,46.8460578918457
2018-07-23,47.11711502075195
2018-07-24,45.94257354736328
2018-07-25,45.08425521850586
2018-07-26,45.94257354736328
2018-07-27,44.795143127441406
2018-07-30,43.774192810058594
2018-07-31,42.10272979736328
2018-08-01,43.09657287597656
2018-08-02,44.40664291381836
2018-08-03,44.1807746887207
2018-08-06,44.09041213989258
2018-08-07,44.04525375366211
2018-08-08,44.63250732421875
2018-08-09,44.162696838378906
2018-08-10,44.13558578491211
2018-08-13,43.86453628540039
2018-08-14,44.49699783325195
2018-08-15,44.000057220458984
2018-08-16,44.58732986450195
2018-08-17,44.81321334838867
2018-08-20,44.85837936401367
2018-08-21,45.21977996826172
2018-08-22,45.08425521850586
2018-08-23,45.17461395263672
2018-08-24,45.03907775878906
2018-08-27,45.12942886352539
2018-08-28,44.85837936401367
2018-08-29,44.722862243652344
2018-08-30,44.36146926879883
2018-08-31,44.85837936401367
2018-09-04,45.03907775878906
2018-09-05,45.08425521850586
2018-09-06,44.722862243652344
2018-09-07,44.85837936401367
2018-09-10,43.86453628540039
2018-09-11,43.90972137451172
2018-09-12,42.735164642333984
2018-09-13,42.825523376464844
2018-09-14,43.457977294921875
2018-09-17,42.69000244140625
2018-09-18,42.4641227722168
2018-09-19,42.735164642333984
2018-09-20,44.40664291381836
2018-09-21,43.7290153503418
2018-09-24,42.87070083618164
2018-09-25,42.509300231933594
2018-09-26,41.74134063720703
2018-09-27,41.01697540283203
2018-09-28,41.37915802001953
2018-10-01,40.66384506225586
2018-10-02,40.50992202758789
2018-10-03,42.329872131347656
2018-10-04,42.130680084228516
2018-10-05,41.415382385253906
2018-10-08,41.51498031616211
2018-10-09,41.342933654785156
2018-10-10,40.59142303466797
2018-10-11,39.83989334106445
2018-10-12,39.13364028930664
2018-10-15,39.613521575927734
2018-10-16,39.64974594116211
2018-10-17,39.79460906982422
2018-10-18,39.00686264038086
2018-10-19,39.33282470703125
2018-10-22,38.5269775390625
2018-10-23,38.010868072509766
2018-10-24,35.66575622558594
2018-10-25,38.06520462036133
2018-10-26,37.76640319824219
2018-10-29,38.327781677246094
2018-10-30,38.671852111816406
2018-10-31,38.83484649658203
2018-11-01,39.251338958740234
2018-11-02,39.55918502807617
2018-11-05,39.233238220214844
2018-11-06,39.522979736328125
2018-11-07,39.731239318847656
2018-11-08,40.455596923828125
2018-11-09,40.19300842285156
2018-11-12,40.19300842285156
2018-11-13,40.25639724731445
2018-11-14,39.45054244995117
2018-11-15,40.31072235107422
2018-11-16,40.319786071777344
2018-11-19,39.74028396606445
2018-11-20,38.44548797607422
2018-11-21,38.44548797607422
2018-11-23,38.472652435302734
2018-11-26,39.07931137084961
2018-11-27,38.27345657348633
2018-11-28,38.8438835144043
2018-11-29,38.63564682006836
2018-11-30,38.78050994873047
2018-12-03,38.8438835144043
2018-12-04,35.439388275146484
2018-12-06,34.70597457885742
2018-12-07,33.900115966796875
2018-12-10,33.23008728027344
2018-12-11,32.59626388549805
2018-12-12,32.849788665771484
2018-12-13,31.527833938598633
2018-12-14,30.803482055664062
2018-12-17,28.231992721557617
2018-12-18,29.11933708190918
2018-12-19,28.9835147857666
2018-12-20,28.494571685791016
2018-12-21,27.93319320678711
2018-12-24,27.335596084594727
2018-12-26,28.69377326965332
2018-12-27,28.10523223876953
2018-12-28,28.55941390991211
2018-12-31,28.768342971801758
2019-01-02,29.02269172668457
2019-01-03,28.92276954650879
2019-01-04,30.04916000366211
2019-01-07,31.239131927490234
2019-01-08,31.166475296020508
2019-01-09,31.33905601501465
2019-01-10,31.230051040649414
2019-01-11,31.620651245117188
2019-01-14,31.33905601501465
2019-01-15,31.257299423217773
2019-01-16,32.10210037231445
2019-01-17,32.61079025268555
2019-01-18,32.919647216796875
2019-01-22,32.28377914428711
2019-01-23,32.20201873779297
2019-01-24,32.03850173950195
2019-01-25,33.164894104003906
2019-01-28,34.16410446166992
2019-01-29,34.43661880493164
2019-01-30,34.39120864868164
2019-01-31,34.47295379638672
2019-02-01,34.20045852661133
2019-02-04,34.66372299194336
2019-02-05,34.35487365722656
2019-02-06,34.46387481689453
2019-02-07,34.75455856323242
2019-02-08,34.28220748901367
2019-02-11,34.79998016357422
2019-02-12,35.44491958618164
2019-02-13,35.40858459472656
2019-02-14,34.78181457519531
2019-02-15,36.05353927612305
2019-02-19,36.898319244384766
2019-02-20,37.17992401123047
2019-02-21,36.943748474121094
2019-02-22,37.643192291259766
2019-02-25,37.74312973022461
2019-02-26,37.107261657714844
2019-02-27,37.32527160644531
2019-02-28,37.03458023071289
2019-03-01,37.125423431396484
2019-03-04,37.043670654296875
2019-03-05,37.05275344848633
2019-03-06,35.68110656738281
2019-03-07,34.64555740356445
2019-03-08,34.54563903808594
2019-03-11,34.81814193725586
2019-03-12,34.7273063659668
2019-03-13,34.81814193725586
2019-03-14,34.67280197143555
2019-03-15,34.445716857910156
2019-03-18,34.81814193725586
2019-03-19,33.64633560180664
2019-03-20,32.12934112548828
2019-03-21,31.766000747680664
2019-03-22,30.421598434448242
2019-03-25,30.26717185974121
2019-03-26,31.130128860473633
2019-03-27,31.193710327148438
2019-03-28,31.5854549407959
2019-03-29,31.293928146362305
2019-04-01,32.33250045776367
2019-04-02,31.949867248535156
2019-04-03,31.92253875732422
2019-04-04,32.48737716674805
2019-04-05,32.605812072753906
2019-04-08,32.879127502441406
2019-04-09,31.649232864379883
2019-04-10,31.96809196472168
2019-04-11,32.186744689941406
2019-04-12,32.751590728759766
2019-04-15,32.03186798095703
2019-04-16,32.724239349365234
2019-04-17,32.605812072753906
2019-04-18,32.04097366333008
2019-04-22,31.67656135559082
2019-04-23,32.12295913696289
2019-04-24,32.24140167236328
2019-04-25,32.93378448486328
2019-04-26,33.225318908691406
2019-04-29,33.498626708984375
2019-04-30,33.21620559692383
2019-05-01,32.90645217895508
2019-05-02,33.48040008544922
2019-05-03,34.23656463623047
2019-05-06,34.06346893310547
2019-05-07,33.37107849121094
2019-05-08,33.0248908996582
2019-05-09,33.23442459106445
2019-05-10,33.398414611816406
2019-05-13,32.4053840637207
2019-05-14,33.3164176940918
2019-05-15,32.81535339355469
2019-05-16,33.00666046142578
2019-05-17,32.76068115234375
2019-05-20,32.751590728759766
2019-05-21,33.106876373291016
2019-05-22,32.897342681884766
2019-05-23,32.177635192871094
2019-05-24,32.942893981933594
2019-05-28,32.56026840209961
2019-05-29,32.93378448486328
2019-05-30,32.551143646240234
2019-05-31,32.150299072265625
2019-06-03,32.706031799316406
2019-06-04,33.93592071533203
2019-06-05,33.7354850769043
2019-06-06,33.6170768737793
2019-06-07,33.325523376464844
2019-06-10,33.89036560058594
2019-06-11,34.60096740722656
2019-06-12,34.39143371582031
2019-06-13,34.737632751464844
2019-06-14,34.87428283691406
2019-06-17,34.436988830566406
2019-06-18,34.792293548583984
2019-06-19,34.792293548583984
2019-06-20,34.58275604248047
2019-06-21,34.39143371582031
2019-06-24,34.364105224609375
2019-06-25,34.49164962768555
2019-06-26,34.938053131103516
2019-06-27,35.56830978393555
2019-06-28,35.796661376953125
2019-07-01,36.353851318359375
2019-07-02,36.1803092956543
2019-07-03,35.6596565246582
2019-07-05,35.951942443847656
2019-07-08,35.29428482055664
2019-07-09,35.476966857910156
2019-07-10,35.312557220458984
2019-07-11,35.257747650146484
2019-07-12,35.57744216918945
2019-07-15,34.517887115478516
2019-07-16,34.57269287109375
2019-07-17,34.061180114746094
2019-07-18,34.371742248535156
2019-07-19,34.508750915527344
2019-07-22,34.070308685302734
2019-07-23,34.243865966796875
2019-07-24,35.2303466796875
2019-07-25,35.1207275390625
2019-07-26,36.31729507446289
2019-07-29,35.851470947265625
2019-07-30,36.509124755859375
2019-07-31,36.326438903808594
2019-08-01,35.23948669433594
2019-08-02,34.8649787902832
2019-08-05,33.54966735839844
2019-08-06,33.74148941040039
2019-08-07,33.52226257324219
2019-08-08,34.61835861206055
2019-08-09,34.371742248535156
2019-08-12,33.26650619506836
2019-08-13,33.778018951416016
2019-08-14,32.407894134521484
2019-08-15,32.19781494140625
2019-08-16,33.275630950927734
2019-08-19,33.6501350402832
2019-08-20,33.4309196472168
2019-08-21,33.449188232421875
2019-08-22,33.52226257324219
2019-08-23,31.969465255737305
2019-08-26,32.25260543823242
2019-08-27,31.20219612121582
2019-08-28,31.750242233276367
2019-08-29,32.3256950378418
2019-08-30,32.143009185791016
2019-09-03,31.019515991210938
2019-09-04,31.19306182861328
2019-09-05,32.170413970947266
2019-09-06,32.12474060058594
2019-09-09,32.50838088989258
2019-09-10,33.64101028442383
2019-09-11,34.45394515991211
2019-09-12,35.321685791015625
2019-09-13,36.00674819946289
2019-09-16,35.83320617675781
2019-09-17,35.403900146484375
2019-09-18,36.125492095947266
2019-09-19,35.76013946533203
2019-09-20,36.244239807128906
2019-09-23,36.17116928100586
2019-09-24,36.20769500732422
2019-09-25,36.40864181518555
2019-09-26,36.08894348144531
2019-09-27,36.914146423339844
2019-09-30,36.89582443237305
2019-10-01,36.57490158081055
2019-10-02,36.01560592651367
2019-10-03,36.07061004638672
2019-10-04,36.354854583740234
2019-10-07,36.40986633300781
2019-10-08,35.3646125793457
2019-10-09,35.63050079345703
2019-10-10,36.134796142578125
2019-10-11,36.57490158081055
2019-10-14,36.56574630737305
2019-10-15,37.65684509277344
2019-10-16,37.55598068237305
2019-10-17,38.03276824951172
2019-10-18,38.28032684326172
2019-10-21,38.37201690673828
2019-10-22,39.13303756713867
2019-10-23,39.38059997558594
2019-10-24,39.261409759521484
2019-10-25,39.692344665527344
2019-10-28,40.41670227050781
2019-10-29,40.3800163269043
2019-10-30,39.82072448730469
2019-10-31,39.28891372680664
2019-11-01,39.8023796081543
2019-11-04,40.29749298095703
2019-11-05,40.29749298095703
2019-11-06,40.18748474121094
2019-11-07,40.71010208129883
2019-11-08,40.74677658081055
2019-11-11,40.618412017822266
2019-11-12,40.76511001586914
2019-11-13,40.104957580566406
2019-11-14,39.921566009521484
2019-11-15,39.976585388183594
2019-11-18,39.50897979736328
2019-11-19,39.72903060913086
2019-11-20,39.674015045166016
2019-11-21,39.25224685668945
2019-11-22,39.243072509765625
2019-11-25,39.88490676879883
2019-11-26,39.72903060913086
2019-11-27,40.04994583129883
2019-11-29,40.02242660522461
2019-12-02,39.93073654174805
2019-12-03,39.20640563964844
2019-12-04,39.545650482177734
2019-12-05,39.63734436035156
2019-12-06,39.8023796081543
2019-12-09,39.738197326660156
2019-12-10,39.74736785888672
2019-12-11,39.64651107788086
2019-12-12,40.55423355102539
2019-12-13,40.545066833496094
2019-12-16,40.865970611572266
2019-12-17,40.62758255004883
2019-12-18,40.15996170043945
2019-12-19,40.040771484375
2019-12-20,39.618995666503906
2019-12-23,39.50897979736328
2019-12-24,39.63734436035156
2019-12-26,39.53647994995117
2019-12-27,39.15139389038086
2019-12-30,39.234188079833984
2019-12-31,39.142181396484375
2020-01-02,39.326202392578125
2020-01-03,39.169776916503906
2020-01-06,39.0501708984375
2020-01-07,38.78334426879883
2020-01-08,39.24339294433594
2020-01-09,39.307804107666016
2020-01-10,38.8293342590332
2020-01-13,39.39982223510742
2020-01-14,39.298606872558594
2020-01-15,38.91215515136719
2020-01-16,39.65744400024414
2020-01-17,40.05310821533203
2020-01-21,39.4642219543457
2020-01-22,39.48262405395508
2020-01-23,39.40901184082031
2020-01-24,38.268062591552734
2020-01-27,37.329532623291016
2020-01-28,37.85400390625
2020-01-29,37.36634063720703
2020-01-30,37.84480285644531
2020-01-31,36.979881286621094
2020-02-03,37.23752212524414
2020-02-04,37.541160583496094
2020-02-05,38.82012939453125
2020-02-06,38.360076904296875
2020-02-07,37.835594177246094
2020-02-10,38.120826721191406
2020-02-11,38.08403396606445
2020-02-12,37.86320877075195
2020-02-13,38.13003921508789
2020-02-14,37.752777099609375
2020-02-18,37.00749206542969
2020-02-19,37.19151306152344
2020-02-20,37.77119064331055
2020-02-21,37.09030532836914
2020-02-24,36.326595306396484
2020-02-25,34.96480178833008
2020-02-26,33.76864242553711
2020-02-27,32.425254821777344
2020-02-28,31.449918746948242
2020-03-02,32.45285415649414
2020-03-03,31.882387161254883
2020-03-04,32.1860237121582
2020-03-05,31.431522369384766
2020-03-06,29.720083236694336
2020-03-09,24.917020797729492
2020-03-10,25.85555648803711
2020-03-11,23.684053421020508
2020-03-12,22.165842056274414
2020-03-13,23.638051986694336
2020-03-16,20.086360931396484
2020-03-17,22.386674880981445
2020-03-18,18.715370178222656
2020-03-19,20.794862747192383
2020-03-20,19.10182762145996
2020-03-23,17.427194595336914
2020-03-24,20.012752532958984
2020-03-25,19.837928771972656
2020-03-26,21.1261043548584
2020-03-27,20.721250534057617
2020-03-30,21.629018783569336
2020-03-31,22.0087947845459
2020-04-01,20.878721237182617
2020-04-02,21.230714797973633
2020-04-03,19.137277603149414
2020-04-06,20.711984634399414
2020-04-07,21.175132751464844
2020-04-08,22.3330078125
2020-04-09,24.639480590820312
2020-04-13,23.11109161376953
2020-04-14,22.305219650268555
2020-04-15,20.258102416992188
2020-04-16,18.701923370361328
2020-04-17,20.89724349975586
2020-04-20,20.517467498779297
2020-04-21,20.823139190673828
2020-04-22,20.350727081298828
2020-04-23,20.165470123291016
2020-04-24,20.86019515991211
2020-04-27,22.796152114868164
2020-04-28,23.083301544189453
2020-04-29,24.871057510375977
2020-04-30,23.555715560913086
2020-05-01,21.953224182128906
2020-05-04,22.3330078125
2020-05-05,21.462284088134766
2020-05-06,20.304410934448242
2020-05-07,20.193256378173828
2020-05-08,21.72164535522461
2020-05-11,20.211782455444336
2020-05-12,18.674129486083984
2020-05-13,17.155006408691406
2020-05-14,17.571842193603516
2020-05-15,17.9330997467041
2020-05-18,20.15620994567871
2020-05-19,19.04465103149414
2020-05-20,20.035789489746094
2020-05-21,19.933895111083984
2020-05-22,20.0543155670166
2020-05-26,22.481210708618164
2020-05-27,24.759899139404297
2020-05-28,22.95362091064453
2020-05-29,22.444156646728516
2020-06-01,22.28668975830078
2020-06-02,21.96248435974121
2020-06-03,23.778030395507812
2020-06-04,24.676536560058594
2020-06-05,26.42723846435547
2020-06-08,27.44615936279297
2020-06-09,26.251235961914062
2020-06-10,24.361597061157227
2020-06-11,21.610492706298828
2020-06-12,22.26816177368164
2020-06-15,22.360794067382812
2020-06-16,23.648345947265625
2020-06-17,22.786888122558594
2020-06-18,22.944360733032227
2020-06-19,22.073640823364258
2020-06-22,22.518260955810547
2020-06-23,21.934696197509766
2020-06-24,21.054712295532227
2020-06-25,21.906902313232422
2020-06-26,19.711585998535156
2020-06-29,21.829208374023438
2020-06-30,22.006444931030273
2020-07-01,20.887001037597656
2020-07-02,20.653785705566406
2020-07-06,20.924320220947266
2020-07-07,20.327280044555664
2020-07-08,20.047420501708984
2020-07-09,19.002607345581055
2020-07-10,20.1033878326416
2020-07-13,20.280635833740234
2020-07-14,19.59964370727539
2020-07-15,21.06424903869629
2020-07-16,20.849687576293945
2020-07-17,20.09406280517578
2020-07-20,19.59031105041504
2020-07-21,20.914987564086914
2020-07-22,20.942975997924805
2020-07-23,21.84786033630371
2020-07-24,21.623971939086914
2020-07-27,21.418737411499023
2020-07-28,21.8758487701416
2020-07-29,22.47288703918457
2020-07-30,21.791893005371094
2020-07-31,21.53068733215332
2020-08-03,21.810546875
2020-08-04,21.67994499206543
2020-08-05,22.79006576538086
2020-08-06,22.743417739868164
2020-08-07,24.086755752563477
2020-08-10,24.89835548400879
2020-08-11,24.982316970825195
2020-08-12,24.67446517944336
2020-08-13,24.068096160888672
2020-08-14,24.581178665161133
2020-08-17,23.993467330932617
2020-08-18,23.191194534301758
2020-08-19,23.191194534301758
2020-08-20,22.538188934326172
2020-08-21,22.137052536010742
2020-08-24,23.359119415283203
2020-08-25,23.415090560913086
2020-08-26,22.96730613708496
2020-08-27,23.3404598236084
2020-08-28,23.312471389770508
2020-08-31,22.87401580810547
2020-09-01,22.855365753173828
2020-09-02,23.004623413085938
2020-09-03,23.06059455871582
2020-09-04,23.527029037475586
2020-09-08,22.77140235900879
2020-09-09,22.23033905029297
2020-09-10,21.829208374023438
2020-09-11,21.90382957458496
2020-09-14,22.379600524902344
2020-09-15,21.819875717163086
2020-09-16,22.137052536010742
2020-09-17,22.043766021728516
2020-09-18,21.4560546875
2020-09-21,20.075403213500977
2020-09-22,20.075403213500977
2020-09-23,19.75823211669922
2020-09-24,20.000774383544922
2020-09-25,20.439226150512695
2020-09-28,21.278810501098633
2020-09-29,21.372713088989258
2020-09-30,21.391494750976562
2020-10-01,21.626258850097656
2020-10-02,22.368106842041016
2020-10-05,23.32593536376953
2020-10-06,23.833019256591797
2020-10-07,24.058391571044922
2020-10-08,24.81901741027832
2020-10-09,24.30253791809082
2020-10-12,24.80962371826172
2020-10-13,23.992658615112305
2020-10-14,23.776670455932617
2020-10-15,24.471572875976562
2020-10-16,24.39645004272461
2020-10-19,24.30253791809082
2020-10-20,25.213415145874023
2020-10-21,25.964656829833984
2020-10-22,27.335662841796875
2020-10-23,27.363840103149414
2020-10-26,27.222980499267578
2020-10-27,26.359050750732422
2020-10-28,26.499910354614258
2020-10-29,27.307493209838867
2020-10-30,27.514083862304688
2020-11-02,28.030563354492188
2020-11-03,29.063514709472656
2020-11-04,26.960039138793945
2020-11-05,28.17141342163086
2020-11-06,27.61737823486328
2020-11-09,31.899429321289062
2020-11-10,32.847877502441406
2020-11-11,31.4111270904541
2020-11-12,30.415739059448242
2020-11-13,31.46746826171875
2020-11-16,33.01690673828125
2020-11-17,32.90422058105469
2020-11-18,32.21871566772461
2020-11-19,32.07785415649414
2020-11-20,31.843088150024414
2020-11-23,32.397125244140625
2020-11-24,33.63666915893555
2020-11-25,33.552154541015625
2020-11-27,33.12958526611328
2020-11-30,31.936996459960938
2020-12-01,32.70702362060547
2020-12-02,33.5897216796875
2020-12-03,33.28923034667969
2020-12-04,34.04985427856445
2020-12-07,34.585113525390625
2020-12-08,34.81987380981445
2020-12-09,35.44903564453125
2020-12-10,35.32695770263672
2020-12-11,35.32695770263672
2020-12-14,35.45842361450195
2020-12-15,36.81064987182617
2020-12-16,36.19087600708008
2020-12-17,36.23783874511719
2020-12-18,35.49597930908203
2020-12-21,34.43486022949219
2020-12-22,33.76813888549805
2020-12-23,35.24244689941406
2020-12-24,35.195491790771484
2020-12-28,35.674400329589844
2020-12-29,35.120361328125
2020-12-30,35.7897834777832
2020-12-31,35.893489837646484
2021-01-04,35.92176818847656
2021-01-05,36.874027252197266
2021-01-06,39.72136306762695
2021-01-07,40.91876220703125
2021-01-08,40.30592346191406
2021-01-11,41.097900390625
2021-01-12,41.64474105834961
2021-01-13,41.50331497192383
2021-01-14,42.31415557861328
2021-01-15,41.5787467956543
2021-01-19,42.097293853759766
2021-01-20,42.116153717041016
2021-01-21,40.4944953918457
2021-01-22,41.78616714477539
2021-01-25,41.16389846801758
2021-01-26,40.362491607666016
2021-01-27,38.655975341796875
2021-01-28,38.92938995361328
2021-01-29,36.874027252197266
2021-02-01,38.90110778808594
2021-02-02,39.07081985473633
2021-02-03,39.57052230834961
2021-02-04,41.36187744140625
2021-02-05,41.48446273803711
2021-02-08,42.50271224975586
2021-02-09,42.90812683105469
2021-02-10,43.4549674987793
2021-02-11,43.0495491027832
