Date,NEE
2017-05-31,28.805540084838867
2017-06-01,28.89922332763672
2017-06-02,29.064193725585938
2017-06-05,28.889053344726562
2017-06-06,28.903287887573242
2017-06-07,29.0377140045166
2017-06-08,28.807567596435547
2017-06-09,28.5611572265625
2017-06-12,28.394149780273438
2017-06-13,28.502079010009766
2017-06-14,28.74648094177246
2017-06-15,28.893108367919922
2017-06-16,29.090665817260742
2017-06-19,28.999019622802734
2017-06-20,28.91144371032715
2017-06-21,28.728151321411133
2017-06-22,28.836090087890625
2017-06-23,29.151763916015625
2017-06-26,29.37375259399414
2017-06-27,28.974584579467773
2017-06-28,28.720008850097656
2017-06-29,28.506160736083984
2017-06-30,28.538747787475586
2017-07-03,28.434885025024414
2017-07-05,28.271963119506836
2017-07-06,28.424705505371094
2017-07-07,28.610027313232422
2017-07-10,28.722043991088867
2017-07-11,28.665016174316406
2017-07-12,28.671125411987305
2017-07-13,28.63039779663086
2017-07-14,28.8503475189209
2017-07-17,28.709821701049805
2017-07-18,28.815725326538086
2017-07-19,28.87886619567871
2017-07-20,29.220996856689453
2017-07-21,29.402265548706055
2017-07-24,29.153791427612305
2017-07-25,29.145658493041992
2017-07-26,29.6303653717041
2017-07-27,29.45929527282715
2017-07-28,29.55499839782715
2017-07-31,29.75255584716797
2017-08-01,29.850305557250977
2017-08-02,29.88493537902832
2017-08-03,30.047868728637695
2017-08-04,29.886974334716797
2017-08-07,29.95621681213379
2017-08-08,30.00916862487793
2017-08-09,29.986759185791016
2017-08-10,30.084522247314453
2017-08-11,29.974536895751953
2017-08-14,30.153772354125977
2017-08-15,30.355392456054688
2017-08-16,30.544795989990234
2017-08-17,30.265779495239258
2017-08-18,30.53460693359375
2017-08-21,30.640506744384766
2017-08-22,30.719942092895508
2017-08-23,30.675443649291992
2017-08-24,30.607791900634766
2017-08-25,30.769752502441406
2017-08-28,30.929649353027344
2017-08-29,30.8968563079834
2017-08-30,30.876344680786133
2017-08-31,30.853801727294922
2017-09-01,30.78205108642578
2017-09-05,30.80254364013672
2017-09-06,30.390512466430664
2017-09-07,30.644704818725586
2017-09-08,30.39255714416504
2017-09-11,31.036243438720703
2017-09-12,30.570899963378906
2017-09-13,30.376161575317383
2017-09-14,30.65699577331543
2017-09-15,30.7677001953125
2017-09-18,30.400760650634766
2017-09-19,30.322866439819336
2017-09-20,30.08097267150879
2017-09-21,30.089162826538086
2017-09-22,30.00307273864746
2017-09-25,30.097373962402344
2017-09-26,30.277755737304688
2017-09-27,29.980518341064453
2017-09-28,30.132213592529297
2017-09-29,30.042016983032227
2017-10-02,30.08097267150879
2017-10-03,30.111717224121094
2017-10-04,30.45611572265625
2017-10-05,30.29006004333496
2017-10-06,30.230619430541992
2017-10-09,30.31875228881836
2017-10-10,30.55040168762207
2017-10-11,30.72260093688965
2017-10-12,30.892744064331055
2017-10-13,30.86199378967285
2017-10-16,31.060834884643555
2017-10-17,31.29659652709961
2017-10-18,31.269933700561523
2017-10-19,31.54258918762207
2017-10-20,31.602027893066406
2017-10-23,31.64713478088379
2017-10-24,31.614336013793945
2017-10-25,31.540525436401367
2017-10-26,31.44417953491211
2017-10-27,31.946428298950195
2017-10-30,31.8480167388916
2017-10-31,31.78857421875
2017-11-01,31.4421329498291
2017-11-02,30.720548629760742
2017-11-03,31.2924861907959
2017-11-06,31.13054084777832
2017-11-07,31.87467384338379
2017-11-08,31.757829666137695
2017-11-09,31.82546615600586
2017-11-10,31.807031631469727
2017-11-13,32.13910675048828
2017-11-14,32.4712028503418
2017-11-15,32.25800704956055
2017-11-16,32.24365997314453
2017-11-17,31.987422943115234
2017-11-20,31.96281623840332
2017-11-21,32.022274017333984
2017-11-22,32.012569427490234
2017-11-24,32.18792724609375
2017-11-27,32.38802719116211
2017-11-28,32.551002502441406
2017-11-29,32.546878814697266
2017-11-30,32.60257339477539
2017-12-01,32.48499298095703
2017-12-04,32.17554473876953
2017-12-05,32.10747146606445
2017-12-06,32.548927307128906
2017-12-07,32.63145446777344
2017-12-08,32.80681610107422
2017-12-11,32.8521842956543
2017-12-12,32.402469635009766
2017-12-13,32.27869415283203
2017-12-14,32.59019470214844
2017-12-15,32.68303298950195
2017-12-18,32.25394058227539
2017-12-19,31.789779663085938
2017-12-20,31.694875717163086
2017-12-21,31.868175506591797
2017-12-22,31.880558013916016
2017-12-26,31.76914405822754
2017-12-27,32.03527069091797
2017-12-28,32.25394058227539
2017-12-29,32.22093200683594
2018-01-02,31.994009017944336
2018-01-03,31.31529998779297
2018-01-04,31.15440559387207
2018-01-05,31.296737670898438
2018-01-08,31.554607391357422
2018-01-09,31.323558807373047
2018-01-10,31.065690994262695
2018-01-11,31.0471134185791
2018-01-12,31.009986877441406
2018-01-16,31.055376052856445
2018-01-17,31.331809997558594
2018-01-18,31.10487937927246
2018-01-19,30.97698402404785
2018-01-22,30.94810676574707
2018-01-23,31.505096435546875
2018-01-24,31.119321823120117
2018-01-25,31.58142852783203
2018-01-26,32.530372619628906
2018-01-29,32.1157112121582
2018-01-30,31.996068954467773
2018-01-31,32.68096923828125
2018-02-01,32.251869201660156
2018-02-02,32.165225982666016
2018-02-05,31.82897186279297
2018-02-06,30.85321044921875
2018-02-07,30.549951553344727
2018-02-08,29.972339630126953
2018-02-09,30.55202293395996
2018-02-12,30.9439754486084
2018-02-13,31.164718627929688
2018-02-14,30.960479736328125
2018-02-15,31.85784912109375
2018-02-16,32.192047119140625
2018-02-20,31.729948043823242
2018-02-21,31.30704689025879
2018-02-22,31.420503616333008
2018-02-23,32.2353630065918
2018-02-26,32.1314811706543
2018-02-27,31.514406204223633
2018-02-28,31.61206817626953
2018-03-01,31.836456298828125
2018-03-02,31.75750160217285
2018-03-05,32.20836639404297
2018-03-06,31.842681884765625
2018-03-07,31.799055099487305
2018-03-08,32.06084060668945
2018-03-09,32.164730072021484
2018-03-12,32.07746505737305
2018-03-13,32.135650634765625
2018-03-14,32.829586029052734
2018-03-15,32.85660934448242
2018-03-16,33.459136962890625
2018-03-19,33.22850036621094
2018-03-20,33.330318450927734
2018-03-21,33.259666442871094
2018-03-22,33.635746002197266
2018-03-23,33.137088775634766
2018-03-26,33.540157318115234
2018-03-27,33.78118133544922
2018-03-28,33.714698791503906
2018-03-29,33.934913635253906
2018-04-02,33.73546600341797
2018-04-03,33.65859603881836
2018-04-04,33.72715759277344
2018-04-05,34.07413101196289
2018-04-06,33.81441879272461
2018-04-09,33.68560028076172
2018-04-10,33.61703872680664
2018-04-11,33.459136962890625
2018-04-12,33.049827575683594
2018-04-13,33.288761138916016
2018-04-16,33.68351745605469
2018-04-17,33.91206359863281
2018-04-18,33.83726501464844
2018-04-19,33.77078628540039
2018-04-20,33.407196044921875
2018-04-23,33.47783660888672
2018-04-24,33.693904876708984
2018-04-25,33.311614990234375
2018-04-26,33.90998077392578
2018-04-27,34.06582260131836
2018-04-30,34.055419921875
2018-05-01,33.91206359863281
2018-05-02,33.959861755371094
2018-05-03,33.87882995605469
2018-05-04,34.09282302856445
2018-05-07,33.9390754699707
2018-05-08,33.224342346191406
2018-05-09,32.887760162353516
2018-05-10,33.29084014892578
2018-05-11,33.39680099487305
2018-05-14,33.28459930419922
2018-05-15,33.00411605834961
2018-05-16,32.655059814453125
2018-05-17,32.499237060546875
2018-05-18,32.50547409057617
2018-05-21,33.288761138916016
2018-05-22,33.124629974365234
2018-05-23,33.301231384277344
2018-05-24,33.49237823486328
2018-05-25,33.745849609375
2018-05-29,34.01802444458008
2018-05-30,34.33800506591797
2018-05-31,34.4501953125
2018-06-01,33.88297653198242
2018-06-04,33.71562957763672
2018-06-05,33.3244514465332
2018-06-06,32.661293029785156
2018-06-07,32.71358108520508
2018-06-08,32.80145263671875
2018-06-11,32.508583068847656
2018-06-12,32.92905807495117
2018-06-13,32.87258529663086
2018-06-14,33.224021911621094
2018-06-15,33.37464141845703
2018-06-18,33.556640625
2018-06-19,34.098453521728516
2018-06-20,34.035682678222656
2018-06-21,34.17584991455078
2018-06-22,34.37040328979492
2018-06-25,34.80970001220703
2018-06-26,34.88710403442383
2018-06-27,35.161155700683594
2018-06-28,34.895477294921875
2018-06-29,34.94149398803711
2018-07-02,35.3557014465332
2018-07-03,35.261558532714844
2018-07-05,35.25737380981445
2018-07-06,35.627647399902344
2018-07-09,34.58377456665039
2018-07-10,35.02725601196289
2018-07-11,35.23019027709961
2018-07-12,35.246917724609375
2018-07-13,35.4623908996582
2018-07-16,35.45820617675781
2018-07-17,35.606727600097656
2018-07-18,35.441471099853516
2018-07-19,35.61509704589844
2018-07-20,35.5565299987793
2018-07-23,35.31804656982422
2018-07-24,35.606727600097656
2018-07-25,35.09211349487305
2018-07-26,35.17789077758789
2018-07-27,34.931034088134766
2018-07-30,34.774139404296875
2018-07-31,35.048194885253906
2018-08-01,35.123497009277344
2018-08-02,35.447750091552734
2018-08-03,35.803382873535156
2018-08-06,35.77408218383789
2018-08-07,35.69458770751953
2018-08-08,35.579532623291016
2018-08-09,35.74061965942383
2018-08-10,35.757347106933594
2018-08-13,35.83475112915039
2018-08-14,35.96864318847656
2018-08-15,36.14226531982422
2018-08-16,36.56482696533203
2018-08-17,36.64433288574219
2018-08-20,36.46232986450195
2018-08-21,36.11298370361328
2018-08-22,35.9205207824707
2018-08-23,35.903785705566406
2018-08-24,36.12761688232422
2018-08-27,35.868221282958984
2018-08-28,35.6799430847168
2018-08-29,35.90736389160156
2018-08-30,35.97052764892578
2018-08-31,35.81681442260742
2018-09-04,35.80206298828125
2018-09-05,36.13687515258789
2018-09-06,36.600120544433594
2018-09-07,36.237937927246094
2018-09-10,36.223201751708984
2018-09-11,36.24847412109375
2018-09-12,36.32216262817383
2018-09-13,36.764347076416016
2018-09-14,36.56431579589844
2018-09-17,36.60854721069336
2018-09-18,36.52009582519531
2018-09-19,35.62099075317383
2018-09-20,35.64204406738281
2018-09-21,35.95578384399414
2018-09-24,35.545188903808594
2018-09-25,35.13248825073242
2018-09-26,34.62712860107422
2018-09-27,34.867183685302734
2018-09-28,35.2904052734375
2018-10-01,35.16197204589844
2018-10-02,35.65677261352539
2018-10-03,35.4251708984375
2018-10-04,35.63783645629883
2018-10-05,36.29479217529297
2018-10-08,36.49483871459961
2018-10-09,36.58115768432617
2018-10-10,36.37480545043945
2018-10-11,35.60414505004883
2018-10-12,35.6609992980957
2018-10-15,35.7199592590332
2018-10-16,36.0673828125
2018-10-17,35.968421936035156
2018-10-18,36.126338958740234
2018-10-19,36.5243034362793
2018-10-22,36.35586166381836
2018-10-23,35.928409576416016
2018-10-24,36.974918365478516
2018-10-25,36.46955871582031
2018-10-26,35.77259063720703
2018-10-29,36.38113021850586
2018-10-30,36.54326248168945
2018-10-31,36.32216262817383
2018-11-01,35.89472579956055
2018-11-02,35.40620803833008
2018-11-05,35.94526290893555
2018-11-06,36.10317611694336
2018-11-07,36.54114532470703
2018-11-08,36.62958908081055
2018-11-09,37.17705535888672
2018-11-12,37.583431243896484
2018-11-13,37.619239807128906
2018-11-14,37.231815338134766
2018-11-15,37.72872543334961
2018-11-16,37.98350524902344
2018-11-19,38.32461929321289
2018-11-20,37.642398834228516
2018-11-21,37.09702682495117
2018-11-23,37.339195251464844
2018-11-26,37.276023864746094
2018-11-27,37.48025894165039
2018-11-28,37.49079513549805
2018-11-29,37.528934478759766
2018-11-30,38.50148391723633
2018-12-03,38.666748046875
2018-12-04,38.59894943237305
2018-12-06,38.7027702331543
2018-12-07,38.745147705078125
2018-12-10,38.692169189453125
2018-12-11,38.77057647705078
2018-12-12,38.41672897338867
2018-12-13,38.60530471801758
2018-12-14,38.40191650390625
2018-12-17,37.217464447021484
2018-12-18,37.291622161865234
2018-12-19,36.97803497314453
2018-12-20,37.06067657470703
2018-12-21,36.891170501708984
2018-12-24,35.613502502441406
2018-12-26,36.09235382080078
2018-12-27,36.477989196777344
2018-12-28,36.59664535522461
2018-12-31,36.82971954345703
2019-01-02,35.984310150146484
2019-01-03,35.89530563354492
2019-01-04,36.55638122558594
2019-01-07,36.503421783447266
2019-01-08,36.770381927490234
2019-01-09,36.611473083496094
2019-01-10,37.1623649597168
2019-01-11,37.23017501831055
2019-01-14,36.28093338012695
2019-01-15,37.020416259765625
2019-01-16,37.011932373046875
2019-01-17,37.18356704711914
2019-01-18,37.310691833496094
2019-01-22,37.58403015136719
2019-01-23,38.00779342651367
2019-01-24,38.198486328125
2019-01-25,36.910240173339844
2019-01-28,36.54367446899414
2019-01-29,36.62630844116211
2019-01-30,36.78097915649414
2019-01-31,37.923038482666016
2019-02-01,37.67725372314453
2019-02-04,37.73658752441406
2019-02-05,37.75141143798828
2019-02-06,37.73658752441406
2019-02-07,38.425201416015625
2019-02-08,38.77693176269531
2019-02-11,38.77693176269531
2019-02-12,38.8320198059082
2019-02-13,38.74303436279297
2019-02-14,38.692169189453125
2019-02-15,38.99516677856445
2019-02-19,39.2769775390625
2019-02-20,39.33418273925781
2019-02-21,39.529109954833984
2019-02-22,39.86178207397461
2019-02-25,39.808807373046875
2019-02-26,39.88296127319336
2019-02-27,39.846710205078125
2019-02-28,40.04081726074219
2019-03-01,40.00667953491211
2019-03-04,40.1517219543457
2019-03-05,40.16878890991211
2019-03-06,40.00881576538086
2019-03-07,40.085601806640625
2019-03-08,40.249847412109375
2019-03-11,40.42048645019531
2019-03-12,40.71696853637695
2019-03-13,40.734039306640625
2019-03-14,40.736167907714844
2019-03-15,40.7916259765625
2019-03-18,40.712711334228516
2019-03-19,40.207176208496094
2019-03-20,40.499412536621094
2019-03-21,40.93453598022461
2019-03-22,41.36540222167969
2019-03-25,41.297149658203125
2019-03-26,41.59364700317383
2019-03-27,41.36327362060547
2019-03-28,40.93666076660156
2019-03-29,41.23529815673828
2019-04-01,40.631649017333984
2019-04-02,40.41621398925781
2019-04-03,40.37995529174805
2019-04-04,40.18585968017578
2019-04-05,40.5442008972168
2019-04-08,40.237056732177734
2019-04-09,40.46528244018555
2019-04-10,40.23278045654297
2019-04-11,40.53566360473633
2019-04-12,40.70844268798828
2019-04-15,40.774566650390625
2019-04-16,40.42475509643555
2019-04-17,40.45248794555664
2019-04-18,40.390621185302734
2019-04-22,40.60818862915039
2019-04-23,40.48234558105469
2019-04-24,40.53993606567383
2019-04-25,40.6295166015625
2019-04-26,40.89188766479492
2019-04-29,40.904685974121094
2019-04-30,41.47419357299805
2019-05-01,41.22462463378906
2019-05-02,40.894012451171875
2019-05-03,41.04119873046875
2019-05-06,40.719093322753906
2019-05-07,40.47380828857422
2019-05-08,40.07493209838867
2019-05-09,40.23064422607422
2019-05-10,40.90254211425781
2019-05-13,41.57869338989258
2019-05-14,41.57231521606445
2019-05-15,41.563777923583984
2019-05-16,42.043701171875
2019-05-17,42.44257736206055
2019-05-20,42.521488189697266
2019-05-21,42.42551803588867
2019-05-22,43.07181167602539
2019-05-23,43.41309356689453
2019-05-24,43.378971099853516
2019-05-28,42.909706115722656
2019-05-29,42.387115478515625
2019-05-30,42.43404769897461
2019-05-31,42.545658111572266
2019-06-03,42.83972930908203
2019-06-04,42.79680633544922
2019-06-05,43.928001403808594
2019-06-06,44.166263580322266
2019-06-07,43.872196197509766
2019-06-10,43.66398620605469
2019-06-11,43.352745056152344
2019-06-12,43.90653991699219
2019-06-13,43.953758239746094
2019-06-14,44.4238395690918
2019-06-17,44.29719924926758
2019-06-18,44.09328842163086
2019-06-19,44.26930236816406
2019-06-20,44.29935836791992
2019-06-21,44.55048370361328
2019-06-24,44.69001007080078
2019-06-25,44.26499938964844
2019-06-26,43.58885955810547
2019-06-27,43.90653991699219
2019-06-28,43.97308349609375
2019-07-01,43.79277420043945
2019-07-02,44.57408905029297
2019-07-03,44.80377197265625
2019-07-05,44.67068862915039
2019-07-08,44.88962936401367
2019-07-09,44.68142318725586
2019-07-10,44.96475601196289
2019-07-11,45.162235260009766
2019-07-12,44.80377197265625
2019-07-15,44.82953643798828
2019-07-16,44.621315002441406
2019-07-17,45.057071685791016
2019-07-18,45.582942962646484
2019-07-19,45.01841354370117
2019-07-22,44.93899917602539
2019-07-23,44.4968147277832
2019-07-24,45.0892448425293
2019-07-25,44.56766128540039
2019-07-26,44.898216247558594
2019-07-29,45.372596740722656
2019-07-30,44.945438385009766
2019-07-31,44.46891784667969
2019-08-01,45.13218688964844
2019-08-02,45.3790397644043
2019-08-05,44.65781784057617
2019-08-06,45.37688446044922
2019-08-07,45.692420959472656
2019-08-08,46.196842193603516
2019-08-09,46.467308044433594
2019-08-12,46.24620819091797
2019-08-13,46.28269958496094
2019-08-14,46.141048431396484
2019-08-15,46.611122131347656
2019-08-16,46.692684173583984
2019-08-19,46.999629974365234
2019-08-20,47.03611755371094
2019-08-21,47.49332046508789
2019-08-22,47.57059860229492
2019-08-23,47.630699157714844
2019-08-26,47.999900817871094
2019-08-27,48.08360290527344
2019-08-28,47.744720458984375
2019-08-29,47.729610443115234
2019-08-30,47.289268493652344
2019-09-03,48.6879997253418
2019-09-04,48.377166748046875
2019-09-05,47.44684982299805
2019-09-06,47.518070220947266
2019-09-09,47.46411895751953
2019-09-10,47.08205795288086
2019-09-11,47.50080490112305
2019-09-12,47.6475944519043
2019-09-13,47.161922454833984
2019-09-16,47.12306594848633
2019-09-17,47.96706008911133
2019-09-18,48.32969284057617
2019-09-19,48.545536041259766
2019-09-20,48.72254180908203
2019-09-23,48.627559661865234
2019-09-24,49.324771881103516
2019-09-25,49.51040267944336
2019-09-26,50.017677307128906
2019-09-27,49.91838073730469
2019-09-30,50.29179382324219
2019-10-01,50.08457946777344
2019-10-02,49.454288482666016
2019-10-03,49.68308639526367
2019-10-04,50.42131423950195
2019-10-07,50.19683074951172
2019-10-08,49.639923095703125
2019-10-09,50.37166976928711
2019-10-10,50.07810592651367
2019-10-11,49.54710006713867
2019-10-14,49.408958435058594
2019-10-15,49.11539077758789
2019-10-16,49.62697219848633
2019-10-17,49.881675720214844
2019-10-18,50.18170928955078
2019-10-21,50.250789642333984
2019-10-22,50.99332046508789
2019-10-23,50.941524505615234
2019-10-24,51.276092529296875
2019-10-25,51.1314811706543
2019-10-28,50.343605041503906
2019-10-29,50.207618713378906
2019-10-30,50.8249626159668
2019-10-31,51.446624755859375
2019-11-01,50.8789176940918
2019-11-04,49.56006622314453
2019-11-05,49.02257537841797
2019-11-06,49.104610443115234
2019-11-07,48.15484619140625
2019-11-08,47.93683624267578
2019-11-11,47.96706008911133
2019-11-12,48.18291091918945
2019-11-13,49.195255279541016
2019-11-14,49.61833572387695
2019-11-15,49.952911376953125
2019-11-18,50.11263656616211
2019-11-19,50.22057342529297
2019-11-20,50.77315902709961
2019-11-21,50.75587463378906
2019-11-22,50.375980377197266
2019-11-25,50.1989860534668
2019-11-26,50.708396911621094
2019-11-27,50.57819366455078
2019-11-29,50.74095153808594
2019-12-02,50.18324279785156
2019-12-03,50.39590835571289
2019-12-04,50.83642578125
2019-12-05,50.90153503417969
2019-12-06,50.86465072631836
2019-12-09,50.838600158691406
2019-12-10,50.87767028808594
2019-12-11,51.166290283203125
2019-12-12,50.7583122253418
2019-12-13,51.420188903808594
2019-12-16,51.9670524597168
2019-12-17,52.043006896972656
2019-12-18,52.144996643066406
2019-12-19,52.223121643066406
2019-12-20,52.670166015625
2019-12-23,51.81730651855469
2019-12-24,52.192745208740234
2019-12-26,52.50739288330078
2019-12-27,52.62675094604492
2019-12-30,52.361995697021484
2019-12-31,52.55080032348633
2020-01-02,51.782588958740234
2020-01-03,52.151512145996094
2020-01-06,52.41192626953125
2020-01-07,52.36634826660156
2020-01-08,52.34247589111328
2020-01-09,52.752620697021484
2020-01-10,52.85245132446289
2020-01-13,53.47091293334961
2020-01-14,53.7595329284668
2020-01-15,54.59502029418945
2020-01-16,54.744754791259766
2020-01-17,54.9899787902832
2020-01-21,55.74732971191406
2020-01-22,56.40052795410156
2020-01-23,56.43959426879883
2020-01-24,57.229515075683594
2020-01-27,57.88486862182617
2020-01-28,57.68305969238281
2020-01-29,57.67219924926758
2020-01-30,58.577125549316406
2020-01-31,58.20171356201172
2020-02-03,57.90005874633789
2020-02-04,57.40745162963867
2020-02-05,57.878360748291016
2020-02-06,58.22991943359375
2020-02-07,58.49249267578125
2020-02-10,58.96992111206055
2020-02-11,59.05887985229492
2020-02-12,58.64876174926758
2020-02-13,59.77937316894531
2020-02-14,60.44123840332031
2020-02-18,61.205108642578125
2020-02-19,59.60575866699219
2020-02-20,60.11790084838867
2020-02-21,60.239410400390625
2020-02-24,59.44733810424805
2020-02-25,58.66393280029297
2020-02-26,58.477298736572266
2020-02-27,55.811607360839844
2020-02-28,55.137542724609375
2020-03-02,58.538387298583984
2020-03-03,57.84032440185547
2020-03-04,61.564022064208984
2020-03-05,60.24207305908203
2020-03-06,59.29534149169922
2020-03-09,56.996116638183594
2020-03-10,55.78543472290039
2020-03-11,52.62892150878906
2020-03-12,45.56767272949219
2020-03-13,48.33153533935547
2020-03-16,43.927242279052734
2020-03-17,48.375152587890625
2020-03-18,45.94941711425781
2020-03-19,45.17720031738281
2020-03-20,41.828712463378906
2020-03-23,39.62766647338867
2020-03-24,45.05284881591797
2020-03-25,45.86870574951172
2020-03-26,50.41260528564453
2020-03-27,50.5980224609375
2020-03-30,53.66510009765625
2020-03-31,52.48929977416992
2020-04-01,47.6051139831543
2020-04-02,49.39823532104492
2020-04-03,48.34897994995117
2020-04-06,51.156455993652344
2020-04-07,49.8432502746582
2020-04-08,50.9361457824707
2020-04-09,53.505855560302734
2020-04-13,51.527305603027344
2020-04-14,52.87324523925781
2020-04-15,51.74763107299805
2020-04-16,51.804344177246094
2020-04-17,53.71963119506836
2020-04-20,51.832698822021484
2020-04-21,51.35496520996094
2020-04-22,53.91814422607422
2020-04-23,52.602745056152344
2020-04-24,52.28862380981445
2020-04-27,53.13938522338867
2020-04-28,52.20137405395508
2020-04-29,51.291717529296875
2020-04-30,50.41695785522461
2020-05-01,49.52912139892578
2020-05-04,50.1922721862793
2020-05-05,50.194461822509766
2020-05-06,48.57148742675781
2020-05-07,48.96849822998047
2020-05-08,50.11374282836914
2020-05-11,49.601112365722656
2020-05-12,49.721092224121094
2020-05-13,50.198814392089844
2020-05-14,50.65909957885742
2020-05-15,49.703636169433594
2020-05-18,51.36152267456055
2020-05-19,50.281715393066406
2020-05-20,50.78125762939453
2020-05-21,49.932682037353516
2020-05-22,51.012489318847656
2020-05-26,51.11282730102539
2020-05-27,52.600563049316406
2020-05-28,54.8321533203125
2020-05-29,55.74834060668945
2020-06-01,56.07516860961914
2020-06-02,56.283546447753906
2020-06-03,56.93720245361328
2020-06-04,55.25044250488281
2020-06-05,55.79660415649414
2020-06-08,57.13460159301758
2020-06-09,56.73758316040039
2020-06-10,56.325218200683594
2020-06-11,54.46957778930664
2020-06-12,54.15811538696289
2020-06-15,54.522220611572266
2020-06-16,54.434486389160156
2020-06-17,54.616539001464844
2020-06-18,54.6011848449707
2020-06-19,53.127201080322266
2020-06-22,54.186622619628906
2020-06-23,53.346534729003906
2020-06-24,53.008750915527344
2020-06-25,52.458194732666016
2020-06-26,51.813323974609375
2020-06-29,52.25640106201172
2020-06-30,52.67973709106445
2020-07-01,54.015533447265625
2020-07-02,54.0462532043457
2020-07-06,54.169071197509766
2020-07-07,54.11642837524414
2020-07-08,55.55313491821289
2020-07-09,55.272377014160156
2020-07-10,56.941566467285156
2020-07-13,56.204586029052734
2020-07-14,57.588645935058594
2020-07-15,56.80997848510742
2020-07-16,58.86741638183594
2020-07-17,60.40283203125
2020-07-20,60.17250061035156
2020-07-21,60.6111946105957
2020-07-22,61.50829315185547
2020-07-23,61.62895202636719
2020-07-24,61.47102355957031
2020-07-27,60.89633560180664
2020-07-28,61.42496109008789
2020-07-29,61.7320442199707
2020-07-30,61.9294548034668
2020-07-31,61.56972122192383
2020-08-03,60.8875617980957
2020-08-04,62.52385330200195
2020-08-05,62.24531173706055
2020-08-06,62.03253936767578
2020-08-07,63.12266159057617
2020-08-10,62.21459197998047
2020-08-11,60.93143081665039
2020-08-12,62.4229736328125
2020-08-13,62.38130187988281
2020-08-14,61.525848388671875
2020-08-17,62.07201385498047
2020-08-18,62.08518600463867
2020-08-19,61.9294548034668
2020-08-20,61.879005432128906
2020-08-21,61.94480514526367
2020-08-24,61.99306869506836
2020-08-25,61.703529357910156
2020-08-26,61.19685363769531
2020-08-27,61.47902297973633
2020-08-28,61.62672805786133
2020-08-31,61.542945861816406
2020-09-01,61.093238830566406
2020-09-02,63.546852111816406
2020-09-03,61.85598373413086
2020-09-04,61.13512420654297
2020-09-08,61.26517868041992
2020-09-09,62.2484016418457
2020-09-10,61.04473876953125
2020-09-11,61.318092346191406
2020-09-14,62.149192810058594
2020-09-15,65.18698120117188
2020-09-16,61.80308151245117
2020-09-17,61.6201057434082
2020-09-18,61.046939849853516
2020-09-21,60.88821792602539
2020-09-22,61.29827117919922
2020-09-23,60.2511100769043
2020-09-24,61.183616638183594
2020-09-25,62.12714385986328
2020-09-28,62.638580322265625
2020-09-29,62.413719177246094
2020-09-30,61.18801498413086
2020-10-01,62.33435821533203
2020-10-02,61.98385238647461
2020-10-05,63.46967697143555
2020-10-06,63.99216842651367
2020-10-07,65.50003051757812
2020-10-08,66.36418914794922
2020-10-09,66.77642822265625
2020-10-12,67.38485717773438
2020-10-13,66.458984375
2020-10-14,66.27600860595703
2020-10-15,65.79541015625
2020-10-16,67.36944580078125
2020-10-19,66.03571319580078
2020-10-20,66.35316467285156
2020-10-21,65.62347412109375
2020-10-22,66.63533782958984
2020-10-23,66.81169128417969
2020-10-26,66.71910095214844
2020-10-27,66.82272338867188
2020-10-28,65.65872955322266
2020-10-29,65.26194763183594
2020-10-30,64.5564956665039
2020-11-02,66.24954986572266
2020-11-03,67.03434753417969
2020-11-04,64.65349578857422
2020-11-05,65.91445922851562
2020-11-06,66.7697982788086
2020-11-09,66.58463287353516
2020-11-10,67.00788116455078
2020-11-11,68.37469482421875
2020-11-12,67.60752868652344
2020-11-13,68.06607055664062
2020-11-16,68.55986022949219
2020-11-17,67.55459594726562
2020-11-18,66.83154296875
2020-11-19,66.24954986572266
2020-11-20,66.61991119384766
2020-11-23,65.75575256347656
2020-11-24,66.11729431152344
2020-11-25,67.30443572998047
2020-11-27,66.56025695800781
2020-11-30,65.19590759277344
2020-12-01,65.69203186035156
2020-12-02,65.83377838134766
2020-12-03,64.9832763671875
2020-12-04,64.24797058105469
2020-12-07,64.91241455078125
2020-12-08,65.27566528320312
2020-12-09,65.26679229736328
2020-12-10,64.9212646484375
2020-12-11,65.3819580078125
2020-12-14,65.16047668457031
2020-12-15,66.36534881591797
2020-12-16,65.948974609375
2020-12-17,66.49822998046875
2020-12-18,66.01097869873047
2020-12-21,65.91351318359375
2020-12-22,66.18816375732422
2020-12-23,65.85150146484375
2020-12-24,66.42736053466797
2020-12-28,66.87918090820312
2020-12-29,66.73743438720703
2020-12-30,67.25127410888672
2020-12-31,68.34983825683594
2021-01-04,65.75404357910156
2021-01-05,66.24130249023438
2021-01-06,69.48383331298828
2021-01-07,70.24575805664062
2021-01-08,71.87584686279297
2021-01-11,70.6001205444336
2021-01-12,70.65326690673828
2021-01-13,72.50487518310547
2021-01-14,73.11615753173828
2021-01-15,72.68207550048828
2021-01-19,73.36422729492188
2021-01-20,74.46279907226562
2021-01-21,74.16157531738281
2021-01-22,74.60454559326172
2021-01-25,76.96112823486328
2021-01-26,75.50818634033203
2021-01-27,71.04307556152344
2021-01-28,73.05415344238281
2021-01-29,71.64549255371094
2021-02-01,72.38082885742188
2021-02-02,73.47055053710938
2021-02-03,73.57685852050781
2021-02-04,73.53254699707031
2021-02-05,74.06413269042969
2021-02-08,73.88691711425781
2021-02-09,74.26789855957031
2021-02-10,74.33876037597656
2021-02-11,74.37420654296875
2021-02-12,73.6477279663086
