Date,ATKR
2023-11-08,125.5167465209961
2023-11-09,125.42903900146484
2023-11-10,128.89776611328125
2023-11-13,127.21211242675781
2023-11-14,133.95469665527344
2023-11-15,132.72698974609375
2023-11-16,131.76235961914062
2023-11-17,128.0403289794922
2023-11-20,126.90032958984375
2023-11-21,125.77006530761719
2023-11-22,127.48492431640625
2023-11-24,128.81005859375
2023-11-27,127.20237731933594
2023-11-28,124.24032592773438
2023-11-29,124.37673950195312
2023-11-30,126.56903839111328
2023-12-01,129.58953857421875
2023-12-04,129.7649383544922
2023-12-05,126.91007232666016
2023-12-06,127.0367431640625
2023-12-07,129.31674194335938
2023-12-08,131.76235961914062
2023-12-11,133.672119140625
2023-12-12,134.06187438964844
2023-12-13,138.79722595214844
2023-12-14,152.28231811523438
2023-12-15,153.01309204101562
2023-12-18,153.13003540039062
2023-12-19,155.40028381347656
2023-12-20,153.57823181152344
2023-12-21,154.52337646484375
2023-12-22,157.51463317871094
2023-12-26,158.7325897216797
2023-12-27,159.20025634765625
2023-12-28,158.0895233154297
2023-12-29,155.89720153808594
2024-01-02,158.9469451904297
2024-01-03,150.22645568847656
2024-01-04,148.98902893066406
2024-01-05,148.47259521484375
2024-01-08,152.15567016601562
2024-01-09,149.1546630859375
2024-01-10,149.10592651367188
2024-01-11,147.8489990234375
2024-01-12,147.03054809570312
2024-01-16,145.37416076660156
2024-01-17,145.10133361816406
2024-01-18,148.8428497314453
2024-01-19,149.09620666503906
2024-01-22,151.44439697265625
2024-01-23,149.1546630859375
2024-01-24,148.2874755859375
2024-01-25,150.38235473632812
2024-01-26,149.40798950195312
2024-01-29,153.39312744140625
2024-01-30,152.8474578857422
2024-01-31,148.61875915527344
2024-02-01,144.08799743652344
2024-02-02,144.79930114746094
2024-02-05,141.32081604003906
2024-02-06,139.44029235839844
2024-02-07,142.1685028076172
2024-02-08,144.83822631835938
2024-02-09,144.5069580078125
2024-02-12,146.15362548828125
2024-02-13,139.22592163085938
2024-02-14,141.07723999023438
2024-02-15,144.7602996826172
2024-02-16,140.87261962890625
2024-02-20,138.9434051513672
2024-02-21,140.5900421142578
2024-02-22,142.63619995117188
2024-02-23,147.7515869140625
2024-02-26,157.2325897216797
2024-02-27,159.63458251953125
2024-02-28,160.06419372558594
2024-02-29,165.40521240234375
2024-03-01,168.45164489746094
2024-03-04,168.13917541503906
2024-03-05,158.12112426757812
2024-03-06,160.15208435058594
2024-03-07,165.9324951171875
2024-03-08,164.4971466064453
2024-03-11,164.63385009765625
2024-03-12,166.9772491455078
2024-03-13,171.97650146484375
2024-03-14,169.76979064941406
2024-03-15,174.69094848632812
2024-03-18,173.89028930664062
2024-03-19,176.03839111328125
2024-03-20,179.53399658203125
2024-03-21,181.87738037109375
2024-03-22,180.88145446777344
2024-03-25,176.2239227294922
2024-03-26,178.27442932128906
2024-03-27,181.67234802246094
2024-03-28,185.87094116210938
2024-04-01,189.01499938964844
2024-04-02,180.77403259277344
2024-04-03,183.26390075683594
2024-04-04,175.28656005859375
2024-04-05,179.4851531982422
2024-04-08,176.93670654296875
2024-04-09,172.92364501953125
2024-04-10,168.6761932373047
2024-04-11,170.8828887939453
2024-04-12,167.5240478515625
2024-04-15,171.71287536621094
2024-04-16,168.09034729003906
2024-04-17,166.1082305908203
2024-04-18,167.1432342529297
2024-04-19,167.76815795898438
2024-04-22,169.44757080078125
2024-04-23,175.7357177734375
2024-04-24,174.88624572753906
2024-04-25,176.93670654296875
2024-04-26,178.67474365234375
2024-04-29,178.84072875976562
2024-04-30,171.16607666015625
2024-05-01,170.87315368652344
2024-05-02,171.12701416015625
2024-05-03,172.0936737060547
2024-05-06,172.2401123046875
2024-05-07,150.7003631591797
2024-05-08,153.91278076171875
2024-05-09,157.33999633789062
2024-05-10,152.5262908935547
2024-05-13,152.29193115234375
2024-05-14,151.87203979492188
2024-05-15,153.93228149414062
2024-05-16,149.9778289794922
2024-05-17,148.2788543701172
2024-05-20,153.50392150878906
2024-05-21,151.66436767578125
2024-05-22,151.94815063476562
2024-05-23,149.55087280273438
2024-05-24,152.64285278320312
2024-05-28,147.52542114257812
2024-05-29,147.78961181640625
2024-05-30,148.00486755371094
2024-05-31,148.87571716308594
2024-06-03,142.1241912841797
2024-06-04,137.86781311035156
2024-06-05,140.55862426757812
2024-06-06,138.670166015625
2024-06-07,138.36685180664062
2024-06-10,137.31985473632812
2024-06-11,138.36685180664062
2024-06-12,140.5977783203125
2024-06-13,139.31597900390625
2024-06-14,133.94410705566406
2024-06-17,133.91476440429688
2024-06-18,133.4842071533203
2024-06-20,131.37069702148438
2024-06-21,131.5957489013672
2024-06-24,130.1769561767578
2024-06-25,129.1397705078125
2024-06-26,127.43722534179688
2024-06-27,129.6779327392578
2024-06-28,132.02627563476562
2024-07-01,129.4822540283203
2024-07-02,128.1808624267578
2024-07-03,129.52137756347656
2024-07-05,128.0830078125
2024-07-08,128.2591552734375
2024-07-09,127.0849838256836
2024-07-10,136.64471435546875
2024-07-11,139.1398468017578
2024-07-12,140.04983520507812
2024-07-15,141.64474487304688
2024-07-16,149.2866668701172
2024-07-17,141.87957763671875
2024-07-18,141.3218536376953
2024-07-19,138.77781677246094
2024-07-22,141.4588623046875
2024-07-23,141.87957763671875
2024-07-24,129.77578735351562
2024-07-25,132.36875915527344
2024-07-26,136.2141876220703
2024-07-29,134.42356872558594
2024-07-30,131.11630249023438
2024-07-31,132.09478759765625
2024-08-01,126.26304626464844
2024-08-02,119.54087829589844
2024-08-05,115.91072082519531
2024-08-06,98.87539672851562
2024-08-07,94.29611206054688
2024-08-08,93.1904296875
2024-08-09,92.83816528320312
2024-08-12,92.54463195800781
2024-08-13,92.55441284179688
2024-08-14,90.50938415527344
2024-08-15,92.01625061035156
2024-08-16,93.53289031982422
2024-08-19,94.89298248291016
2024-08-20,93.9308853149414
2024-08-21,96.09068298339844
2024-08-22,95.57035827636719
2024-08-23,100.87165069580078
2024-08-26,98.3290023803711
2024-08-27,94.21559143066406
2024-08-28,91.65330505371094
2024-08-29,91.21153259277344
2024-08-30,91.62386322021484
2024-09-03,86.79380798339844
2024-09-04,85.46847534179688
2024-09-05,83.27924346923828
2024-09-06,82.23861694335938
2024-09-09,81.48269653320312
2024-09-10,81.60050201416016
2024-09-11,81.26671600341797
2024-09-12,83.45594787597656
2024-09-13,84.7812728881836
2024-09-16,84.16279602050781
2024-09-17,85.82188415527344
2024-09-18,85.07579040527344
2024-09-19,87.53009033203125
2024-09-20,85.42920684814453
2024-09-23,83.79955291748047
2024-09-24,83.53447723388672
2024-09-25,82.38587951660156
2024-09-26,83.71119689941406
2024-09-27,84.06461334228516
2024-09-30,83.19088745117188
2024-10-01,82.60186004638672
2024-10-02,81.9833755493164
2024-10-03,80.93292999267578
2024-10-04,81.79684448242188
2024-10-07,84.59474182128906
2024-10-08,82.90618896484375
2024-10-09,84.90888977050781
2024-10-10,84.03516387939453
2024-10-11,85.60591125488281
2024-10-14,85.27214050292969
2024-10-15,83.97626495361328
2024-10-16,87.36318969726562
2024-10-17,87.01958465576172
2024-10-18,87.91295623779297
2024-10-21,85.64518737792969
2024-10-22,85.2132339477539
2024-10-23,84.14315032958984
2024-10-24,84.39840698242188
2024-10-25,84.01553344726562
2024-10-28,86.59744262695312
2024-10-29,85.07579040527344
2024-10-30,83.94681549072266
2024-10-31,84.19224548339844
2024-11-01,84.84017181396484
2024-11-04,86.77416229248047
2024-11-05,89.17937469482422
2024-11-06,102.54056549072266
2024-11-07,100.82256317138672
2024-11-08,93.56765747070312
2024-11-11,93.97998046875
2024-11-12,92.83136749267578
2024-11-13,90.78939056396484
2024-11-14,89.56224822998047
2024-11-15,87.34355926513672
2024-11-18,86.32256317138672
2024-11-19,84.74200439453125
2024-11-20,82.6116714477539
2024-11-21,83.58357238769531
2024-11-22,88.05039978027344
2024-11-25,92.88045501708984
2024-11-26,93.21424102783203
2024-11-27,91.46678161621094
2024-11-29,92.5859375
2024-12-02,92.45832061767578
2024-12-03,92.16380310058594
2024-12-04,91.93800354003906
2024-12-05,88.53144073486328
2024-12-06,87.68415069580078
2024-12-09,89.51664733886719
2024-12-10,87.703857421875
2024-12-11,87.37873840332031
2024-12-12,85.49697875976562
2024-12-13,83.58565521240234
2024-12-16,83.35906219482422
2024-12-17,84.0487060546875
2024-12-18,80.80734252929688
2024-12-19,81.49700164794922
2024-12-20,82.16694641113281
2024-12-23,81.69403839111328
2024-12-24,81.9797592163086
2024-12-26,82.65955352783203
2024-12-27,82.13739013671875
2024-12-30,81.47730255126953
2024-12-31,82.21620178222656
2025-01-02,80.22607421875
2025-01-03,82.20636749267578
2025-01-06,85.34918975830078
2025-01-07,85.69402313232422
2025-01-08,81.61522674560547
2025-01-10,80.6300048828125
2025-01-13,83.23098754882812
2025-01-14,81.60537719726562
2025-01-15,82.52162170410156
2025-01-16,82.21620178222656
2025-01-17,83.91078186035156
2025-01-21,86.87628173828125
2025-01-22,86.05854034423828
2025-01-23,85.35903930664062
2025-01-24,83.64476776123047
2025-01-27,81.32952117919922
2025-01-28,79.91080474853516
2025-01-29,79.35908508300781
2025-01-30,82.33443450927734
2025-01-31,80.23592376708984
2025-02-03,78.5413589477539
2025-02-04,63.18185043334961
2025-02-05,64.6202621459961
2025-02-06,64.60055541992188
2025-02-07,64.49217987060547
2025-02-10,68.41334533691406
2025-02-11,70.16703033447266
2025-02-12,68.3837890625
2025-02-13,68.91580200195312
2025-02-14,71.43795776367188
2025-02-18,69.45879364013672
2025-02-19,67.51921081542969
2025-02-20,66.56920623779297
2025-02-21,65.0947265625
2025-02-24,63.78847885131836
2025-02-25,63.06608581542969
2025-02-26,62.65046310424805
2025-02-27,61.641090393066406
2025-02-28,60.859317779541016
2025-03-03,58.27650833129883
2025-03-04,58.62286376953125
2025-03-05,61.66088104248047
2025-03-06,64.0259780883789
2025-03-07,64.1942138671875
2025-03-10,64.86712646484375
2025-03-11,62.02702713012695
2025-03-12,63.075984954833984
2025-03-13,61.91817092895508
2025-03-14,63.84785461425781
2025-03-17,65.31243896484375
2025-03-18,64.36244201660156
2025-03-19,65.89628601074219
2025-03-20,63.26400375366211
2025-03-21,61.95775604248047
2025-03-24,62.20515060424805
2025-03-25,63.53118896484375
2025-03-26,62.294212341308594
2025-03-27,61.6806755065918
2025-03-28,59.95880126953125
2025-03-31,59.365047454833984
2025-04-01,59.394737243652344
2025-04-02,60.83952713012695
2025-04-03,54.417137145996094
2025-04-04,53.496826171875
2025-04-07,53.4869270324707
2025-04-08,51.47807693481445
2025-04-09,58.90983963012695
2025-04-10,56.10932540893555
2025-04-11,57.40567398071289
2025-04-14,57.395782470703125
2025-04-15,56.37651062011719
2025-04-16,57.138492584228516
2025-04-17,57.89057159423828
2025-04-21,56.139007568359375
2025-04-22,62.00723648071289
2025-04-23,61.35411071777344
2025-04-24,63.828067779541016
2025-04-25,63.26400375366211
2025-04-28,62.80879592895508
2025-04-29,63.075984954833984
2025-04-30,63.204627990722656
2025-05-01,63.91712188720703
2025-05-02,65.2134780883789
2025-05-05,66.19316864013672
2025-05-06,64.53067016601562
2025-05-07,66.4504623413086
2025-05-08,67.96451568603516
2025-05-09,67.25202178955078
2025-05-12,69.51815795898438
2025-05-13,69.4291000366211
2025-05-14,68.65721893310547
2025-05-15,68.70670318603516
2025-05-16,68.5277328491211
2025-05-19,68.21949768066406
2025-05-20,67.83171844482422
2025-05-21,65.29622650146484
2025-05-22,65.44537353515625
2025-05-23,64.95816802978516
2025-05-27,67.73228454589844
2025-05-28,66.2706527709961
2025-05-29,65.8331527709961
2025-05-30,64.7294692993164
2025-06-02,65.20674133300781
2025-06-03,67.61296844482422
2025-06-04,66.81752014160156
2025-06-05,66.11155700683594
2025-06-06,67.92120361328125
2025-06-09,69.14420318603516
2025-06-10,70.19816589355469
2025-06-11,66.99649047851562
2025-06-12,66.49933624267578
2025-06-13,66.10162353515625
2025-06-16,65.7237777709961
2025-06-17,66.19110870361328
2025-06-18,66.3104248046875
2025-06-20,66.01213073730469
2025-06-23,68.04051971435547
2025-06-24,69.4922103881836
2025-06-25,69.59163665771484
2025-06-26,70.36719512939453
2025-06-27,70.74504089355469
2025-06-30,70.1484603881836
2025-07-01,73.27058410644531
2025-07-02,74.88136291503906
2025-07-03,74.71232604980469
2025-07-07,73.22086334228516
2025-07-08,74.92113494873047
2025-07-09,75.02056121826172
2025-07-10,75.71658325195312
2025-07-11,74.54329681396484
2025-07-14,73.37995910644531
2025-07-15,72.33592987060547
2025-07-16,71.98792266845703
2025-07-17,74.41403198242188
2025-07-18,73.85722351074219
2025-07-21,72.5745620727539
2025-07-22,74.70238494873047
2025-07-23,77.51628112792969
2025-07-24,78.12281036376953
2025-07-25,79.18671417236328
2025-07-28,78.11286163330078
2025-07-29,77.60576629638672
2025-07-30,77.24781799316406
2025-07-31,76.58162689208984
2025-08-01,75.48788452148438
2025-08-04,76.11431121826172
2025-08-05,56.06904602050781
2025-08-06,56.794891357421875
2025-08-07,54.67701721191406
2025-08-08,54.67701721191406
2025-08-11,53.54350280761719
2025-08-12,56.60597610473633
2025-08-13,58.843170166015625
2025-08-14,58.853111267089844
2025-08-15,57.53068161010742
2025-08-18,57.64999771118164
2025-08-19,57.790000915527344
2025-08-20,56.68000030517578
2025-08-21,56.540000915527344
2025-08-22,60.029998779296875
2025-08-25,58.849998474121094
2025-08-26,58.95000076293945
2025-08-27,59.650001525878906
2025-08-28,58.56999969482422
2025-08-29,58.189998626708984
2025-09-02,57.459999084472656
2025-09-03,56.52000045776367
2025-09-04,58.209999084472656
2025-09-05,59.27000045776367
2025-09-08,58.52000045776367
2025-09-09,58.2400016784668
2025-09-10,60.70000076293945
2025-09-11,62.209999084472656
2025-09-12,61.15999984741211
2025-09-15,61.77000045776367
2025-09-16,61.959999084472656
2025-09-17,59.79999923706055
2025-09-18,60.56999969482422
2025-09-19,60.290000915527344
