Date,MCB
2025-04-15,51.90308380126953
2025-04-16,53.29022979736328
2025-04-17,54.527679443359375
2025-04-21,55.4058723449707
2025-04-22,57.40176010131836
2025-04-23,59.34775161743164
2025-04-24,60.68499755859375
2025-04-25,60.724910736083984
2025-04-28,61.14405059814453
2025-04-29,62.14199447631836
2025-04-30,61.80269241333008
2025-05-01,61.862571716308594
2025-05-02,63.35948944091797
2025-05-05,64.05805206298828
2025-05-06,63.509178161621094
2025-05-07,63.21977233886719
2025-05-08,65.47512817382812
2025-05-09,65.09591674804688
2025-05-12,66.8922119140625
2025-05-13,67.92008972167969
2025-05-14,66.06391143798828
2025-05-15,66.66268920898438
2025-05-16,65.82440948486328
2025-05-19,66.36329650878906
2025-05-20,66.71257781982422
2025-05-21,65.1158676147461
2025-05-22,63.828521728515625
2025-05-23,63.60897445678711
2025-05-27,65.39529418945312
2025-05-28,64.14786529541016
2025-05-29,64.62687683105469
2025-05-30,64.53705596923828
2025-06-02,63.29961013793945
2025-06-03,64.96617889404297
2025-06-04,63.80855941772461
2025-06-05,63.549095153808594
2025-06-06,65.49508666992188
2025-06-09,65.24559783935547
2025-06-10,65.86432647705078
2025-06-11,65.52503204345703
2025-06-12,65.8543472290039
2025-06-13,63.848480224609375
2025-06-16,65.04601287841797
2025-06-17,64.41731262207031
2025-06-18,64.59693908691406
2025-06-20,64.81648254394531
2025-06-23,66.90219116210938
2025-06-24,68.15959930419922
2025-06-25,67.73048400878906
2025-06-26,69.18748474121094
2025-06-27,69.99581909179688
2025-06-30,69.8561019897461
2025-07-01,72.09149932861328
2025-07-02,73.30899047851562
2025-07-03,74.75601196289062
2025-07-07,74.02751159667969
2025-07-08,73.82792663574219
2025-07-09,73.73810577392578
2025-07-10,73.59839630126953
2025-07-11,73.2391357421875
2025-07-14,75.36475372314453
2025-07-15,73.10940551757812
2025-07-16,73.58841705322266
2025-07-17,76.16311645507812
2025-07-18,77.79974365234375
2025-07-21,78.23883819580078
2025-07-22,77.4105453491211
2025-07-23,76.64212799072266
2025-07-24,74.10735321044922
2025-07-25,72.81999969482422
2025-07-28,72.83999633789062
2025-07-29,71.30000305175781
2025-07-30,70.54000091552734
2025-07-31,70.54000091552734
2025-08-01,68.76000213623047
2025-08-04,69.19000244140625
2025-08-05,69.27999877929688
2025-08-06,68.69999694824219
2025-08-07,67.93000030517578
2025-08-08,69.41999816894531
2025-08-11,70.02999877929688
2025-08-12,73.13999938964844
2025-08-13,74.0999984741211
2025-08-14,74.27999877929688
2025-08-15,72.9800033569336
2025-08-18,72.97000122070312
2025-08-19,72.04000091552734
2025-08-20,72.70999908447266
2025-08-21,72.69000244140625
2025-08-22,76.91999816894531
2025-08-25,77.4000015258789
2025-08-26,78.30000305175781
2025-08-27,78.91999816894531
2025-08-28,79.41000366210938
2025-08-29,79.38999938964844
2025-09-02,78.9800033569336
2025-09-03,78.48999786376953
2025-09-04,80.01000213623047
2025-09-05,79.47000122070312
2025-09-08,80.01000213623047
2025-09-09,78.56999969482422
2025-09-10,78.0199966430664
2025-09-11,78.94000244140625
2025-09-12,77.44999694824219
2025-09-15,78.98999786376953
2025-09-16,77.45999908447266
2025-09-17,78.0999984741211
2025-09-18,80.69999694824219
2025-09-19,79.0999984741211
