Date,ACIC
2013-08-23,5.984865665435791
2013-08-26,6.080750942230225
2013-08-27,6.080750942230225
2013-08-28,6.209105968475342
2013-08-29,6.14492654800415
2013-08-30,6.193060398101807
2013-09-03,6.289325714111328
2013-09-04,6.441744804382324
2013-09-05,6.42570161819458
2013-09-06,6.642298221588135
2013-09-09,6.987246990203857
2013-09-10,7.043405055999756
2013-09-11,6.987246990203857
2013-09-12,6.882963180541992
2013-09-13,7.035383224487305
2013-09-16,7.043405055999756
2013-09-17,6.987246990203857
2013-09-18,7.043405055999756
2013-09-19,7.067471981048584
2013-09-20,6.6663641929626465
2013-09-23,6.770651340484619
2013-09-24,6.7786736488342285
2013-09-25,6.81076192855835
2013-09-26,6.971205711364746
2013-09-27,7.059447765350342
2013-09-30,7.0835137367248535
2013-10-01,6.979224681854248
2013-10-02,6.979224681854248
2013-10-03,6.9952712059021
2013-10-04,6.987246990203857
2013-10-07,6.818785190582275
2013-10-08,6.74658727645874
2013-10-09,6.7786736488342285
2013-10-10,6.882963180541992
2013-10-11,6.874938011169434
2013-10-14,6.818785190582275
2013-10-15,6.8508734703063965
2013-10-16,6.842850208282471
2013-10-17,6.890983581542969
2013-10-18,6.882963180541992
2013-10-21,6.8508734703063965
2013-10-22,6.8508734703063965
2013-10-23,6.80273962020874
2013-10-24,6.826807022094727
2013-10-25,7.011314868927002
2013-10-28,7.15571403503418
2013-10-29,7.139667510986328
2013-10-30,7.107579708099365
2013-10-31,7.139667510986328
2013-11-01,7.22791051864624
2013-11-04,7.604949951171875
2013-11-05,8.23869800567627
2013-11-06,8.270784378051758
2013-11-07,8.030122756958008
2013-11-08,8.06220817565918
2013-11-11,8.070232391357422
2013-11-12,8.166495323181152
2013-11-13,8.046164512634277
2013-11-14,8.13440990447998
2013-11-15,8.150453567504883
2013-11-18,8.126385688781738
2013-11-19,8.222650527954102
2013-11-20,8.158474922180176
2013-11-21,8.078255653381348
2013-11-22,8.174520492553711
2013-11-25,8.102320671081543
2013-11-26,8.214964866638184
2013-11-27,8.174735069274902
2013-11-29,8.110367774963379
2013-12-02,8.239100456237793
2013-12-03,8.214964866638184
2013-12-04,8.174735069274902
2013-12-05,8.126459121704102
2013-12-06,8.134500503540039
2013-12-09,8.9552001953125
2013-12-10,8.98737907409668
2013-12-11,8.65749740600586
2013-12-12,8.649450302124023
2013-12-13,8.681632995605469
2013-12-16,9.16439151763916
2013-12-17,9.108071327209473
2013-12-18,9.341404914855957
2013-12-19,10.258648872375488
2013-12-20,11.12761402130127
2013-12-23,11.11152458190918
2013-12-24,11.10348129272461
2013-12-26,11.079338073730469
2013-12-27,10.821867942810059
2013-12-30,11.264397621154785
2013-12-31,11.328764915466309
2014-01-02,10.323014259338379
2014-01-03,10.612672805786133
2014-01-06,10.451753616333008
2014-01-07,10.459798812866211
2014-01-08,10.137959480285645
2014-01-09,10.459798812866211
2014-01-10,10.564397811889648
2014-01-13,10.564397811889648
2014-01-14,10.8460054397583
2014-01-15,11.063248634338379
2014-01-16,11.10348129272461
2014-01-17,10.9827880859375
2014-01-21,10.717268943786621
2014-01-22,10.363248825073242
2014-01-23,10.234511375427246
2014-01-24,10.331060409545898
2014-01-27,10.411520957946777
2014-01-28,10.556352615356445
2014-01-29,10.548304557800293
2014-01-30,10.604625701904297
2014-01-31,10.588531494140625
2014-02-03,9.96899127960205
2014-02-04,9.993130683898926
2014-02-05,10.025313377380371
2014-02-06,10.2908296585083
2014-02-07,10.685084342956543
2014-02-10,10.16209602355957
2014-02-11,10.491981506347656
2014-02-12,10.588531494140625
2014-02-13,10.668994903564453
2014-02-14,10.371292114257812
2014-02-18,10.363248825073242
2014-02-19,10.685084342956543
2014-02-20,11.739113807678223
2014-02-21,11.779341697692871
2014-02-24,11.272441864013672
2014-02-25,11.055203437805176
2014-02-26,11.344861030578613
2014-02-27,11.377042770385742
2014-02-28,10.508072853088379
2014-03-03,11.039112091064453
2014-03-04,11.336812973022461
2014-03-05,12.109227180480957
2014-03-06,12.390835762023926
2014-03-07,11.763251304626465
2014-03-10,12.254053115844727
2014-03-11,12.165546417236328
2014-03-12,12.262358665466309
2014-03-13,12.302696228027344
2014-03-14,12.472107887268066
2014-03-17,12.270426750183105
2014-03-18,12.302696228027344
2014-03-19,12.625385284423828
2014-03-20,12.262358665466309
2014-03-21,12.076809883117676
2014-03-24,11.794452667236328
2014-03-25,11.697643280029297
2014-03-26,11.50402545928955
2014-03-27,11.463690757751465
2014-03-28,11.552434921264648
2014-03-31,11.786382675170898
2014-04-01,11.899325370788574
2014-04-02,12.423705101013184
2014-04-03,12.246222496032715
2014-04-04,11.883190155029297
2014-04-07,11.810585975646973
2014-04-08,12.101012229919434
2014-04-09,12.334964752197266
2014-04-10,11.947731971740723
2014-04-11,11.399152755737305
2014-04-14,11.37494945526123
2014-04-15,11.463690757751465
2014-04-16,11.512097358703613
2014-04-17,11.439489364624023
2014-04-21,11.471756935119629
2014-04-22,11.633105278015137
2014-04-23,11.608902931213379
2014-04-24,12.084877967834473
2014-04-25,12.00420093536377
2014-04-28,12.585050582885742
2014-04-29,12.407569885253906
2014-04-30,12.302696228027344
2014-05-01,12.407569885253906
2014-05-02,12.48824405670166
2014-05-05,12.649587631225586
2014-05-06,12.464040756225586
2014-05-07,12.504376411437988
2014-05-08,11.778316497802734
2014-05-09,11.77025032043457
2014-05-12,12.407569885253906
2014-05-13,13.028757095336914
2014-05-14,13.158153533935547
2014-05-15,12.899356842041016
2014-05-16,13.061102867126465
2014-05-19,13.594874382019043
2014-05-20,14.023503303527832
2014-05-21,14.492568969726562
2014-05-22,14.419781684875488
2014-05-23,14.435956001281738
2014-05-27,14.775629997253418
2014-05-28,14.484481811523438
2014-05-29,13.97497844696045
2014-05-30,14.274211883544922
2014-06-02,14.055851936340332
2014-06-03,14.055851936340332
2014-06-04,14.37934684753418
2014-06-05,14.597702026367188
2014-06-06,14.759455680847168
2014-06-09,14.89693832397461
2014-06-10,14.79989242553711
2014-06-11,14.76754093170166
2014-06-12,14.355084419250488
2014-06-13,14.573440551757812
2014-06-16,14.541093826293945
2014-06-17,14.848414421081543
2014-06-18,14.816060066223145
2014-06-19,14.533002853393555
2014-06-20,14.452132225036621
2014-06-23,14.160985946655273
2014-06-24,13.65147876739502
2014-06-25,13.513996124267578
2014-06-26,13.902192115783691
2014-06-27,13.449295997619629
2014-06-30,13.958806037902832
2014-07-01,13.983065605163574
2014-07-02,13.586780548095703
2014-07-03,13.546348571777344
2014-07-07,13.085368156433105
2014-07-08,13.206676483154297
2014-07-09,13.214764595031738
2014-07-10,13.166240692138672
2014-07-11,12.931706428527832
2014-07-14,13.352252960205078
2014-07-15,13.408862113952637
2014-07-16,13.10962963104248
2014-07-17,12.875093460083008
2014-07-18,13.392684936523438
2014-07-21,13.627217292785645
2014-07-22,13.716180801391602
2014-07-23,13.408862113952637
2014-07-24,13.255200386047363
2014-07-25,13.117716789245605
2014-07-28,14.03967571258545
2014-07-29,14.136722564697266
2014-07-30,12.13105583190918
2014-07-31,11.742863655090332
2014-08-01,12.074446678161621
2014-08-04,11.856085777282715
2014-08-05,12.17149543762207
2014-08-06,11.977396965026855
2014-08-07,12.05018424987793
2014-08-08,12.13105583190918
2014-08-11,12.308977127075195
2014-08-12,12.244281768798828
2014-08-13,12.130757331848145
2014-08-14,12.55241584777832
2014-08-15,12.349690437316895
2014-08-18,13.022724151611328
2014-08-19,12.86054801940918
2014-08-20,12.536194801330566
2014-08-21,13.022724151611328
2014-08-22,12.97407054901123
2014-08-25,13.411946296691895
2014-08-26,13.57412338256836
2014-08-27,13.193011283874512
2014-08-28,12.92541790008545
2014-08-29,13.087594032287598
2014-09-02,13.32275104522705
2014-09-03,13.703863143920898
2014-09-04,13.711971282958984
2014-09-05,13.679534912109375
2014-09-08,13.460598945617676
2014-09-09,13.193011283874512
2014-09-10,12.957855224609375
2014-09-11,12.998396873474121
2014-09-12,12.55241584777832
2014-09-15,11.928037643432617
2014-09-16,11.830732345581055
2014-09-17,12.268608093261719
2014-09-18,12.47132682800293
2014-09-19,12.073994636535645
2014-09-22,11.498270988464355
2014-09-23,10.776588439941406
2014-09-24,10.841459274291992
2014-09-25,10.581977844238281
2014-09-26,11.417181968688965
2014-09-29,11.80640697479248
2014-09-30,12.163192749023438
2014-10-01,12.163192749023438
2014-10-02,12.155082702636719
2014-10-03,12.268608093261719
2014-10-06,12.203736305236816
2014-10-07,12.252388000488281
2014-10-08,12.576740264892578
2014-10-09,12.171299934387207
2014-10-10,12.146976470947266
2014-10-13,12.073994636535645
2014-10-14,12.122648239135742
2014-10-15,12.55241584777832
2014-10-16,13.679534912109375
2014-10-17,13.32275104522705
2014-10-20,14.02010726928711
2014-10-21,14.271478652954102
2014-10-22,13.898470878601074
2014-10-23,13.95523452758789
2014-10-24,14.109299659729004
2014-10-27,14.247152328491211
2014-10-28,15.131011962890625
2014-10-29,14.67691421508789
2014-10-30,14.839093208312988
2014-10-31,15.893235206604004
2014-11-03,14.887744903564453
2014-11-04,15.674298286437988
2014-11-05,15.795930862426758
2014-11-06,15.868912696838379
2014-11-07,15.3823823928833
2014-11-10,15.406709671020508
2014-11-11,15.341842651367188
2014-11-12,15.349942207336426
2014-11-13,15.179665565490723
2014-11-14,15.203987121582031
2014-11-17,14.822876930236816
2014-11-18,14.96883487701416
2014-11-19,15.334529876708984
2014-11-20,15.261384963989258
2014-11-21,14.781929969787598
2014-11-24,14.928199768066406
2014-11-25,15.261384963989258
2014-11-26,15.838364601135254
2014-11-28,15.237005233764648
2014-12-01,15.123235702514648
2014-12-02,15.456419944763184
2014-12-03,15.708337783813477
2014-12-04,15.919628143310547
2014-12-05,16.732261657714844
2014-12-08,17.488021850585938
2014-12-09,18.048738479614258
2014-12-10,16.23655128479004
2014-12-11,16.24468231201172
2014-12-12,16.220300674438477
2014-12-15,16.277189254760742
2014-12-16,16.480348587036133
2014-12-17,16.886667251586914
2014-12-18,17.179214477539062
2014-12-19,17.227975845336914
2014-12-22,17.406757354736328
2014-12-23,17.894338607788086
2014-12-24,17.447389602661133
2014-12-26,17.17108917236328
2014-12-29,17.317363739013672
2014-12-30,17.30111312866211
2014-12-31,17.837451934814453
2015-01-02,17.203598022460938
2015-01-05,17.268611907958984
2015-01-06,17.187339782714844
2015-01-07,17.081701278686523
2015-01-08,17.674928665161133
2015-01-09,17.6180419921875
2015-01-12,17.463638305664062
2015-01-13,17.861833572387695
2015-01-14,18.08124542236328
2015-01-15,18.463191986083984
2015-01-16,18.585086822509766
2015-01-20,18.942651748657227
2015-01-21,18.91826057434082
2015-01-22,19.300207138061523
2015-01-23,19.105178833007812
2015-01-26,19.446481704711914
2015-01-27,19.324594497680664
2015-01-28,20.5760555267334
2015-01-29,20.82796859741211
2015-01-30,19.85280418395996
2015-02-02,20.957992553710938
2015-02-03,21.851898193359375
2015-02-04,22.713294982910156
2015-02-05,22.6239070892334
2015-02-06,22.82706642150879
2015-02-09,22.412620544433594
2015-02-10,22.550771713256836
2015-02-11,22.250093460083008
2015-02-12,22.542644500732422
2015-02-13,22.266342163085938
2015-02-17,22.461380004882812
2015-02-18,20.689821243286133
2015-02-19,18.235654830932617
2015-02-20,18.666349411010742
2015-02-23,19.617141723632812
2015-02-24,19.950319290161133
2015-02-25,19.575748443603516
2015-02-26,20.11318016052246
2015-02-27,19.877033233642578
2015-03-02,20.691333770751953
2015-03-03,19.925888061523438
2015-03-04,19.184879302978516
2015-03-05,19.258163452148438
2015-03-06,19.062732696533203
2015-03-09,18.533437728881836
2015-03-10,18.38686752319336
2015-03-11,18.647438049316406
2015-03-12,18.72886848449707
2015-03-13,19.046451568603516
2015-03-16,19.168588638305664
2015-03-17,18.525297164916992
2015-03-18,17.800575256347656
2015-03-19,18.313575744628906
2015-03-20,18.281005859375
2015-03-23,18.67186737060547
2015-03-24,18.484580993652344
2015-03-25,18.37872314453125
2015-03-26,18.134435653686523
2015-03-27,17.971576690673828
2015-03-30,17.914573669433594
2015-03-31,18.321718215942383
2015-04-01,18.574159622192383
2015-04-02,18.207719802856445
2015-04-06,18.240293502807617
2015-04-07,18.199583053588867
2015-04-08,18.215864181518555
2015-04-09,17.3934268951416
2015-04-10,16.684974670410156
2015-04-13,17.425996780395508
2015-04-14,17.3934268951416
2015-04-15,17.743568420410156
2015-04-16,17.238704681396484
2015-04-17,16.48140525817871
2015-04-20,16.896692276000977
2015-04-21,16.774555206298828
2015-04-22,16.921133041381836
2015-04-23,17.092132568359375
2015-04-24,17.116558074951172
2015-04-27,15.968399047851562
2015-04-28,16.51397705078125
2015-04-29,16.12311553955078
2015-04-30,13.541788101196289
2015-05-01,13.753503799438477
2015-05-04,13.794221878051758
2015-05-05,13.175354957580566
2015-05-06,13.142781257629395
2015-05-07,13.843080520629883
2015-05-08,13.655792236328125
2015-05-11,12.874065399169922
2015-05-12,13.004349708557129
2015-05-13,12.865918159484863
2015-05-14,12.637918472290039
2015-05-15,12.922922134399414
2015-05-18,13.150922775268555
2015-05-19,13.305643081665039
2015-05-20,12.456171989440918
2015-05-21,12.284645080566406
2015-05-22,12.292810440063477
2015-05-26,11.974260330200195
2015-05-27,11.443341255187988
2015-05-28,11.843572616577148
2015-05-29,11.778228759765625
2015-06-01,12.178461074829102
2015-06-02,11.966092109680176
2015-06-03,11.7537260055542
2015-06-04,11.93342113494873
2015-06-05,11.786396980285645
2015-06-08,11.598533630371094
2015-06-09,11.369829177856445
2015-06-10,11.500518798828125
2015-06-11,11.614870071411133
2015-06-12,11.745558738708496
2015-06-15,11.966092109680176
2015-06-16,12.358156204223633
2015-06-17,12.537853240966797
2015-06-18,12.725714683532715
2015-06-19,12.537853240966797
2015-06-22,12.668540954589844
2015-06-23,13.060602188110352
2015-06-24,12.840067863464355
2015-06-25,12.8727388381958
2015-06-26,12.978921890258789
2015-06-29,12.921745300292969
2015-06-30,12.693042755126953
2015-07-01,12.987091064453125
2015-07-02,13.093276977539062
2015-07-06,13.01159381866455
2015-07-07,13.109610557556152
2015-07-08,12.815564155578613
2015-07-09,12.913578033447266
2015-07-10,13.468999862670898
2015-07-13,13.240299224853516
2015-07-14,13.509843826293945
2015-07-15,13.599690437316895
2015-07-16,13.624192237854004
2015-07-17,13.624192237854004
2015-07-20,13.47716999053955
2015-07-21,13.150450706481934
2015-07-22,13.183122634887695
2015-07-23,12.97075366973877
2015-07-24,12.905409812927246
2015-07-27,12.929915428161621
2015-07-28,13.166789054870605
2015-07-29,13.125946998596191
2015-07-30,13.068769454956055
2015-07-31,13.117776870727539
2015-08-03,13.575185775756836
2015-08-04,11.696550369262695
2015-08-05,11.73739242553711
2015-08-06,11.092120170593262
2015-08-07,11.361660957336426
2015-08-10,11.574030876159668
2015-08-11,11.843572616577148
2015-08-12,11.786396980285645
2015-08-13,11.7537260055542
2015-08-14,11.729218482971191
2015-08-17,11.696550369262695
2015-08-18,11.598533630371094
2015-08-19,11.508367538452148
2015-08-20,11.549352645874023
2015-08-21,11.36082649230957
2015-08-24,10.655898094177246
2015-08-25,10.795242309570312
2015-08-26,10.803441047668457
2015-08-27,10.557537078857422
2015-08-28,10.623108863830566
2015-08-31,10.770650863647461
2015-09-01,10.45097541809082
2015-09-02,10.491961479187012
2015-09-03,10.46737003326416
2015-09-04,10.369009971618652
2015-09-08,10.67228889465332
2015-09-09,10.762455940246582
2015-09-10,10.795242309570312
2015-09-11,10.787047386169434
2015-09-14,10.721470832824707
2015-09-15,10.680487632751465
2015-09-16,10.639504432678223
2015-09-17,10.8444242477417
2015-09-18,11.164101600646973
2015-09-21,10.983770370483398
2015-09-22,10.647700309753418
2015-09-23,10.385398864746094
2015-09-24,10.172282218933105
2015-09-25,10.459174156188965
2015-09-28,10.237859725952148
2015-09-29,10.598519325256348
2015-09-30,10.778848648071289
2015-10-01,10.803441047668457
2015-10-02,10.664093971252441
2015-10-05,11.401808738708496
2015-10-06,11.057541847229004
2015-10-07,11.680500030517578
2015-10-08,11.672304153442383
2015-10-09,11.877227783203125
2015-10-12,12.147722244262695
2015-10-13,11.746078491210938
2015-10-14,11.942800521850586
2015-10-15,12.2214937210083
2015-10-16,12.401824951171875
2015-10-19,12.926423072814941
2015-10-20,12.508383750915527
2015-10-21,12.311659812927246
2015-10-22,12.737895011901855
2015-10-23,12.705108642578125
2015-10-26,12.811667442321777
2015-10-27,12.262478828430176
2015-10-28,12.770681381225586
2015-10-29,14.287096977233887
2015-10-30,13.54118824005127
2015-11-02,14.68054485321045
2015-11-03,14.94284725189209
2015-11-04,14.869072914123535
2015-11-05,15.467445373535156
2015-11-06,15.762532234191895
2015-11-09,15.778923988342285
2015-11-10,15.893677711486816
2015-11-11,15.869087219238281
2015-11-12,15.270716667175293
2015-11-13,15.3690824508667
2015-11-16,15.385472297668457
2015-11-17,14.934648513793945
2015-11-18,15.501795768737793
2015-11-19,15.279866218566895
2015-11-20,15.074381828308105
2015-11-23,15.378496170043945
2015-11-24,15.633298873901367
2015-11-25,15.518223762512207
2015-11-27,15.403156280517578
2015-11-30,15.567546844482422
2015-12-01,15.575764656066895
2015-12-02,15.362060546875
2015-12-03,15.279866218566895
2015-12-04,15.510008811950684
2015-12-07,15.148357391357422
2015-12-08,15.033288955688477
2015-12-09,14.983967781066895
2015-12-10,15.12369441986084
2015-12-11,14.466147422790527
2015-12-14,14.630532264709473
2015-12-15,15.115474700927734
2015-12-16,15.312738418579102
2015-12-17,15.65795612335205
2015-12-18,14.622314453125
2015-12-21,14.375733375549316
2015-12-22,14.515462875366211
2015-12-23,14.786702156066895
2015-12-24,14.926429748535156
2015-12-28,14.770264625549316
2015-12-29,14.786702156066895
2015-12-30,14.622314453125
2015-12-31,14.055173873901367
2016-01-04,14.014073371887207
2016-01-05,13.603107452392578
2016-01-06,13.225016593933105
2016-01-07,13.134601593017578
2016-01-08,13.093500137329102
2016-01-11,13.257890701293945
2016-01-12,13.208576202392578
2016-01-13,12.740070343017578
2016-01-14,12.789388656616211
2016-01-15,12.772947311401367
2016-01-19,11.433184623718262
2016-01-20,12.13183307647705
2016-01-21,12.370196342468262
2016-01-22,12.666095733642578
2016-01-25,12.246906280517578
2016-01-26,12.542803764343262
2016-01-27,12.361979484558105
2016-01-28,12.403075218200684
2016-01-29,12.764729499816895
2016-02-01,13.077065467834473
2016-02-02,12.715415000915527
2016-02-03,12.518144607543945
2016-02-04,12.526366233825684
2016-02-05,12.024985313415527
2016-02-08,12.123614311218262
2016-02-09,11.893474578857422
2016-02-10,11.893474578857422
2016-02-11,11.761960983276367
2016-02-12,11.88525390625
2016-02-16,12.21402645111084
2016-02-17,11.712642669677734
2016-02-18,13.742833137512207
2016-02-19,14.548336029052734
2016-02-22,15.041502952575684
2016-02-23,15.411375999450684
2016-02-24,15.362060546875
2016-02-25,15.740150451660156
2016-02-26,15.304521560668945
2016-02-29,16.036048889160156
2016-03-01,16.0771484375
2016-03-02,16.250198364257812
2016-03-03,15.615683555603027
2016-03-04,15.014128684997559
2016-03-07,14.486737251281738
2016-03-08,14.742191314697266
2016-03-09,14.527937889099121
2016-03-10,14.684505462646484
2016-03-11,14.832837104797363
2016-03-14,14.41257381439209
2016-03-15,14.181838035583496
2016-03-16,14.832837104797363
2016-03-17,14.799870491027832
2016-03-18,15.10477352142334
2016-03-21,14.849319458007812
2016-03-22,14.783392906188965
2016-03-23,14.659785270690918
2016-03-24,14.931720733642578
2016-03-28,15.170695304870605
2016-03-29,15.56623649597168
2016-03-30,15.731045722961426
2016-03-31,15.829933166503906
2016-04-01,15.417908668518066
2016-04-04,15.623922348022461
2016-04-05,14.989405632019043
2016-04-06,14.231281280517578
2016-04-07,14.23952579498291
2016-04-08,13.992308616638184
2016-04-11,13.893424034118652
2016-04-12,14.214804649353027
2016-04-13,14.396092414855957
2016-04-14,13.506123542785645
2016-04-15,13.2918701171875
2016-04-18,13.39075756072998
2016-04-19,13.234185218811035
2016-04-20,13.02817440032959
2016-04-21,12.640873908996582
2016-04-22,12.764480590820312
2016-04-25,12.146443367004395
2016-04-26,12.237089157104492
2016-04-27,12.220608711242676
2016-04-28,13.168264389038086
2016-04-29,13.440197944641113
2016-05-02,13.440197944641113
2016-05-03,13.613250732421875
2016-05-04,13.489641189575195
2016-05-05,13.68741512298584
2016-05-06,14.231281280517578
2016-05-09,14.338408470153809
2016-05-10,14.618583679199219
2016-05-11,14.560900688171387
2016-05-12,14.527937889099121
2016-05-13,14.462015151977539
2016-05-16,14.939962387084961
2016-05-17,14.344676971435547
2016-05-18,14.584444046020508
2016-05-19,14.69192886352539
2016-05-20,14.906889915466309
2016-05-23,14.584444046020508
2016-05-24,14.99783706665039
2016-05-25,14.675392150878906
2016-05-26,14.86555004119873
2016-05-27,14.774604797363281
2016-05-31,14.518303871154785
2016-06-01,15.097051620483398
2016-06-02,14.716728210449219
2016-06-03,14.61751651763916
2016-06-06,14.62578296661377
2016-06-07,14.634051322937012
2016-06-08,14.634051322937012
2016-06-09,14.675392150878906
2016-06-10,14.543107986450195
2016-06-13,14.253734588623047
2016-06-14,14.245466232299805
2016-06-15,14.129715919494629
2016-06-16,14.17105484008789
2016-06-17,14.154520034790039
2016-06-20,14.154520034790039
2016-06-21,14.17105484008789
2016-06-22,13.923020362854004
2016-06-23,14.104911804199219
2016-06-24,13.476554870605469
2016-06-27,13.02182674407959
2016-06-28,13.112771987915039
2016-06-29,12.881272315979004
2016-06-30,13.542696952819824
2016-07-01,13.418681144714355
2016-07-05,13.054896354675293
2016-07-06,13.02182674407959
2016-07-07,13.02182674407959
2016-07-08,12.955684661865234
2016-07-11,13.18718433380127
2016-07-12,13.228521347045898
2016-07-13,13.493093490600586
2016-07-14,13.542696952819824
2016-07-15,13.435218811035156
2016-07-18,13.732863426208496
2016-07-19,13.57577133178711
2016-07-20,13.617112159729004
2016-07-21,13.385610580444336
2016-07-22,13.393879890441895
2016-07-25,13.393879890441895
2016-07-26,13.236790657043457
2016-07-27,13.245059967041016
2016-07-28,13.261592864990234
2016-07-29,13.112771987915039
2016-08-01,12.906078338623047
2016-08-02,12.856471061706543
2016-08-03,12.55056095123291
2016-08-04,12.294257164001465
2016-08-05,12.335597038269043
2016-08-08,12.922613143920898
2016-08-09,12.790328979492188
2016-08-10,12.715917587280273
2016-08-11,12.583632469177246
2016-08-12,12.335597038269043
2016-08-15,12.343865394592285
2016-08-16,12.244651794433594
2016-08-17,12.203311920166016
2016-08-18,13.145841598510742
2016-08-19,13.037955284118652
2016-08-22,12.896870613098145
2016-08-23,12.797280311584473
2016-08-24,12.689391136169434
2016-08-25,12.913470268249512
2016-08-26,12.855374336242676
2016-08-29,13.004758834838867
2016-08-30,13.096049308776855
2016-08-31,13.071150779724121
2016-09-01,13.170741081237793
2016-09-02,12.440413475036621
2016-09-06,13.079451560974121
2016-09-07,13.013056755065918
2016-09-08,12.905169486999512
2016-09-09,12.548306465148926
2016-09-12,12.913470268249512
2016-09-13,13.071150779724121
2016-09-14,13.071150779724121
2016-09-15,13.013056755065918
2016-09-16,13.278629302978516
2016-09-19,13.469511032104492
2016-09-20,13.560798645019531
2016-09-21,13.79317569732666
2016-09-22,14.141742706298828
2016-09-23,14.125144958496094
2016-09-26,13.9176664352417
2016-09-27,13.959159851074219
2016-09-28,14.224732398986816
2016-09-29,13.901068687438965
2016-09-30,14.09194564819336
2016-10-03,13.851271629333496
2016-10-04,13.47780990600586
2016-10-05,13.502706527709961
2016-10-06,12.465312957763672
2016-10-07,13.104347229003906
2016-10-10,12.74748420715332
2016-10-11,12.481910705566406
2016-10-12,12.440413475036621
2016-10-13,12.622997283935547
2016-10-14,12.606399536132812
2016-10-17,12.672794342041016
2016-10-18,12.465312957763672
2016-10-19,12.639595985412598
2016-10-20,12.06695556640625
2016-10-21,11.842878341674805
2016-10-24,11.834579467773438
2016-10-25,11.809679985046387
2016-10-26,11.734987258911133
2016-10-27,11.585602760314941
2016-10-28,11.552407264709473
2016-10-31,12.033761024475098
2016-11-01,12.149948120117188
2016-11-02,9.236946105957031
2016-11-03,8.929876327514648
2016-11-04,9.411230087280273
2016-11-07,9.461023330688477
2016-11-08,9.286742210388184
2016-11-09,9.319938659667969
2016-11-10,10.249443054199219
2016-11-11,11.286837577819824
2016-11-14,11.261938095092773
2016-11-15,11.187247276306152
2016-11-16,11.411324501037598
2016-11-17,11.245340347290039
2016-11-18,10.830381393432617
2016-11-21,10.972119331359863
2016-11-22,11.297280311584473
2016-11-23,11.372320175170898
2016-11-25,11.81420612335205
2016-11-28,11.380657196044922
2016-11-29,11.572419166564941
2016-11-30,11.322294235229492
2016-12-01,11.405667304992676
2016-12-02,11.01380729675293
2016-12-05,11.397330284118652
2016-12-06,11.405667304992676
2016-12-07,11.455693244934082
2016-12-08,12.164380073547363
2016-12-09,12.256091117858887
2016-12-12,12.33946704864502
2016-12-13,12.564577102661133
2016-12-14,12.597926139831543
2016-12-15,12.631277084350586
2016-12-16,12.948102951049805
2016-12-19,13.189889907836914
2016-12-20,13.773514747619629
2016-12-21,13.873563766479492
2016-12-22,13.64845085144043
2016-12-23,13.556737899780273
2016-12-27,13.073163986206055
2016-12-28,13.056489944458008
2016-12-29,12.881401062011719
2016-12-30,12.622942924499512
2017-01-03,13.289939880371094
2017-01-04,13.415002822875977
2017-01-05,13.506714820861816
2017-01-06,13.506714820861816
2017-01-09,13.4650239944458
2017-01-10,13.106513023376465
2017-01-11,13.031476020812988
2017-01-12,12.839715957641602
2017-01-13,12.564577102661133
2017-01-17,12.38948917388916
2017-01-18,12.347805976867676
2017-01-19,11.989293098449707
2017-01-20,12.531225204467773
2017-01-23,12.139368057250977
2017-01-24,12.06432819366455
2017-01-25,12.247753143310547
2017-01-26,12.005966186523438
2017-01-27,12.089343070983887
2017-01-30,11.705817222595215
2017-01-31,11.397330284118652
2017-02-01,11.497382164001465
2017-02-02,11.297280311584473
2017-02-03,11.247255325317383
2017-02-06,11.247255325317383
2017-02-07,11.080507278442383
2017-02-08,11.15554141998291
2017-02-09,13.098174095153809
2017-02-10,13.473362922668457
2017-02-13,13.298274993896484
2017-02-14,13.306614875793457
2017-02-15,13.13986587524414
2017-02-16,13.289939880371094
2017-02-17,13.298274993896484
2017-02-21,12.656291007995605
2017-02-22,13.398324966430664
2017-02-23,13.44835090637207
2017-02-24,13.43167781829834
2017-02-27,14.04030990600586
2017-02-28,14.107012748718262
2017-03-01,14.540559768676758
2017-03-02,14.698972702026367
2017-03-03,14.323787689208984
2017-03-06,13.897088050842285
2017-03-07,13.863618850708008
2017-03-08,14.0225830078125
2017-03-09,13.788315773010254
2017-03-10,13.629351615905762
2017-03-13,13.487116813659668
2017-03-14,13.570782661437988
2017-03-15,14.432551383972168
2017-03-16,13.478750228881836
2017-03-17,13.32814884185791
2017-03-20,12.834514617919922
2017-03-21,12.792680740356445
2017-03-22,12.78431510925293
2017-03-23,13.035314559936523
2017-03-24,12.960015296936035
2017-03-27,12.934913635253906
2017-03-28,13.093880653381348
2017-03-29,12.834514617919922
2017-03-30,13.194281578063965
2017-03-31,13.34488296508789
2017-04-03,12.82614517211914
2017-04-04,12.893077850341797
2017-04-05,12.759214401245117
2017-04-06,12.759214401245117
2017-04-07,12.541679382324219
2017-04-10,12.683914184570312
2017-04-11,12.943282127380371
2017-04-12,12.600247383117676
2017-04-13,12.491479873657227
2017-04-17,13.01021671295166
2017-04-18,12.86798095703125
2017-04-19,12.583512306213379
2017-04-20,12.70901107788086
2017-04-21,12.734111785888672
2017-04-24,12.817781448364258
2017-04-25,12.775947570800781
2017-04-26,13.118980407714844
2017-04-27,12.993480682373047
2017-04-28,12.767579078674316
2017-05-01,13.060413360595703
2017-05-02,12.976749420166016
2017-05-03,12.6588134765625
2017-05-04,12.6588134765625
2017-05-05,12.516576766967773
