Date,HSTM
2017-05-24,26.566347122192383
2017-05-25,26.926759719848633
2017-05-26,26.62325096130371
2017-05-30,26.424076080322266
2017-05-31,26.433563232421875
2017-06-01,27.2397518157959
2017-06-02,27.979549407958984
2017-06-05,27.657073974609375
2017-06-06,27.69501304626465
2017-06-07,27.34408187866211
2017-06-08,27.657073974609375
2017-06-09,27.590682983398438
2017-06-12,27.39150619506836
2017-06-13,27.732952117919922
2017-06-14,27.60965347290039
2017-06-15,27.875219345092773
2017-06-16,28.3399658203125
2017-06-19,28.899555206298828
2017-06-20,28.21666717529297
2017-06-21,28.140790939331055
2017-06-22,28.615020751953125
2017-06-23,29.29790687561035
2017-06-26,24.346952438354492
2017-06-27,24.176227569580078
2017-06-28,25.10572052001953
2017-06-29,25.124691009521484
2017-06-30,24.963449478149414
2017-07-03,25.02983856201172
2017-07-05,24.13829231262207
2017-07-06,23.758907318115234
2017-07-07,23.730451583862305
2017-07-10,23.70199966430664
2017-07-11,23.62611961364746
2017-07-12,23.616636276245117
2017-07-13,23.42694664001465
2017-07-14,23.80632972717285
2017-07-17,24.26158905029297
2017-07-18,24.204683303833008
2017-07-19,24.6694278717041
2017-07-20,24.783241271972656
2017-07-21,24.6694278717041
2017-07-24,24.650461196899414
2017-07-25,21.71023178100586
2017-07-26,21.71971893310547
2017-07-27,21.85250473022461
2017-07-28,21.55847930908203
2017-07-31,22.402610778808594
2017-08-01,21.843019485473633
2017-08-02,21.78611183166504
2017-08-03,22.146528244018555
2017-08-04,21.994775772094727
2017-08-07,22.08962059020996
2017-08-08,22.146528244018555
2017-08-09,21.83353614807129
2017-08-10,21.425695419311523
2017-08-11,21.729206085205078
2017-08-14,22.269826889038086
2017-08-15,21.78611183166504
2017-08-16,21.425695419311523
2017-08-17,22.023225784301758
2017-08-18,21.47311782836914
2017-08-21,21.586933135986328
2017-08-22,21.956836700439453
2017-08-23,21.3403377532959
2017-08-24,21.748170852661133
2017-08-25,21.681781768798828
2017-08-28,21.937864303588867
2017-08-29,22.2508602142334
2017-08-30,22.26034164428711
2017-08-31,22.279312133789062
2017-09-01,22.48796844482422
2017-09-05,22.51642608642578
2017-09-06,22.80096435546875
2017-09-07,22.52591323852539
2017-09-08,22.431066513061523
2017-09-11,22.345705032348633
2017-09-12,22.687149047851562
2017-09-13,22.544878005981445
2017-09-14,22.431066513061523
2017-09-15,22.345705032348633
2017-09-18,22.45952033996582
2017-09-19,21.985288619995117
2017-09-20,21.918895721435547
2017-09-21,22.174978256225586
2017-09-22,22.374155044555664
2017-09-25,21.956836700439453
2017-09-26,21.88096046447754
2017-09-27,22.184467315673828
2017-09-28,21.985288619995117
2017-09-29,22.165496826171875
2017-10-02,23.113954544067383
2017-10-03,22.649206161499023
2017-10-04,22.639724731445312
2017-10-05,22.364673614501953
2017-10-06,22.374155044555664
2017-10-09,21.909412384033203
2017-10-10,22.1275577545166
2017-10-11,23.23725128173828
2017-10-12,23.00962257385254
2017-10-13,22.772510528564453
2017-10-16,22.49745750427246
2017-10-17,22.412094116210938
2017-10-18,22.573331832885742
2017-10-19,22.45952033996582
2017-10-20,22.706117630004883
2017-10-23,23.18034553527832
2017-10-24,22.63024139404297
2017-10-25,21.330848693847656
2017-10-26,21.956836700439453
2017-10-27,22.08962059020996
2017-10-30,22.544878005981445
2017-10-31,23.19931411743164
2017-11-01,22.658695220947266
2017-11-02,22.4405460357666
2017-11-03,22.355186462402344
2017-11-06,22.63024139404297
2017-11-07,22.09910011291504
2017-11-08,22.1560115814209
2017-11-09,22.023225784301758
2017-11-10,22.01374053955078
2017-11-13,22.42157745361328
2017-11-14,22.49745750427246
2017-11-15,22.004261016845703
2017-11-16,22.753538131713867
2017-11-17,22.687149047851562
2017-11-20,22.810447692871094
2017-11-21,23.53127670288086
2017-11-22,23.29416275024414
2017-11-24,21.918895721435547
2017-11-27,22.174978256225586
2017-11-28,22.032711029052734
2017-11-29,22.212919235229492
2017-11-30,22.554363250732422
2017-12-01,22.677663803100586
2017-12-04,22.620758056640625
2017-12-05,22.118072509765625
2017-12-06,21.75765609741211
2017-12-07,21.80508041381836
2017-12-08,21.23600196838379
2017-12-11,21.217037200927734
2017-12-12,21.311878204345703
2017-12-13,21.56796646118164
2017-12-14,21.520544052124023
2017-12-15,21.78611183166504
2017-12-18,21.80508041381836
2017-12-19,22.345705032348633
2017-12-20,22.582815170288086
2017-12-21,22.51642608642578
2017-12-22,22.50694465637207
2017-12-26,22.165496826171875
2017-12-27,22.070650100708008
2017-12-28,21.985288619995117
2017-12-29,21.966318130493164
2018-01-02,22.345705032348633
2018-01-03,21.76714515686035
2018-01-04,22.051679611206055
2018-01-05,22.402610778808594
2018-01-08,22.791479110717773
2018-01-09,22.374155044555664
2018-01-10,22.222402572631836
2018-01-11,23.14240837097168
2018-01-12,23.01910972595215
2018-01-16,23.028594970703125
2018-01-17,23.18034553527832
2018-01-18,22.886323928833008
2018-01-19,23.39849090576172
2018-01-22,23.18983268737793
2018-01-23,23.18034553527832
2018-01-24,23.265705108642578
2018-01-25,23.104469299316406
2018-01-26,23.265705108642578
2018-01-29,22.706117630004883
2018-01-30,22.402610778808594
2018-01-31,22.30776596069336
2018-02-01,22.364673614501953
2018-02-02,22.09910011291504
2018-02-05,20.979921340942383
2018-02-06,21.226516723632812
2018-02-07,21.482601165771484
2018-02-08,20.866107940673828
2018-02-09,21.302396774291992
2018-02-12,21.084251403808594
2018-02-13,21.26445770263672
2018-02-14,21.49208641052246
2018-02-15,22.023225784301758
2018-02-16,22.715600967407227
2018-02-20,22.45003318786621
2018-02-21,24.081382751464844
2018-02-22,23.379518508911133
2018-02-23,23.161376953125
2018-02-26,23.483854293823242
2018-02-27,23.389005661010742
2018-02-28,22.91478157043457
2018-03-01,22.829416275024414
2018-03-02,23.24673843383789
2018-03-05,23.88945960998535
2018-03-06,24.19598960876465
2018-03-07,24.18610191345215
2018-03-08,24.17621421813965
2018-03-09,25.066133499145508
2018-03-12,24.700275421142578
2018-03-13,24.690391540527344
2018-03-14,24.28497886657715
2018-03-15,24.42341423034668
2018-03-16,24.690391540527344
2018-03-19,24.28497886657715
2018-03-20,24.19598960876465
2018-03-21,24.561847686767578
2018-03-22,24.126771926879883
2018-03-23,24.087221145629883
2018-03-26,24.660730361938477
2018-03-27,24.265207290649414
2018-03-28,24.42341423034668
2018-03-29,24.551959991455078
2018-04-02,23.919124603271484
2018-04-03,23.95867347717285
2018-04-04,24.31464385986328
2018-04-05,24.462966918945312
2018-04-06,24.057558059692383
2018-04-09,24.06744384765625
2018-04-10,24.551959991455078
2018-04-11,24.551959991455078
2018-04-12,24.25531578063965
2018-04-13,24.215763092041016
2018-04-16,24.25531578063965
2018-04-17,24.65083885192871
2018-04-18,24.65083885192871
2018-04-19,24.334421157836914
2018-04-20,24.344308853149414
2018-04-23,24.225650787353516
2018-04-24,24.027891159057617
2018-04-25,23.76091957092285
2018-04-26,23.85979461669922
2018-04-27,23.711475372314453
2018-04-30,22.930326461791992
2018-05-01,24.85848617553711
2018-05-02,24.957365036010742
2018-05-03,25.382549285888672
2018-05-04,26.015382766723633
2018-05-07,26.450456619262695
2018-05-08,26.618555068969727
2018-05-09,26.944856643676758
2018-05-10,27.310714721679688
2018-05-11,27.132732391357422
2018-05-14,26.717435836791992
2018-05-15,26.559226989746094
2018-05-16,27.063514709472656
2018-05-17,27.09317970275879
2018-05-18,27.389820098876953
2018-05-21,27.468921661376953
2018-05-22,27.231613159179688
2018-05-23,27.192058563232422
2018-05-24,27.09317970275879
2018-05-25,27.152503967285156
2018-05-29,28.329181671142578
2018-05-30,27.82489013671875
2018-05-31,27.53813934326172
2018-06-01,27.587581634521484
2018-06-04,27.607357025146484
2018-06-05,27.745786666870117
2018-06-06,27.696348190307617
2018-06-07,27.41948127746582
2018-06-08,27.607357025146484
2018-06-11,27.686460494995117
2018-06-12,28.319293975830078
2018-06-13,28.428064346313477
2018-06-14,27.627132415771484
2018-06-15,28.01276397705078
2018-06-18,28.38850975036621
2018-06-19,27.90399932861328
2018-06-20,28.02265739440918
2018-06-21,27.64690589904785
2018-06-22,27.627132415771484
2018-06-25,27.59746551513672
2018-06-26,27.488697052001953
2018-06-27,27.004188537597656
2018-06-28,27.04374122619629
2018-06-29,27.004188537597656
2018-07-02,27.47881317138672
2018-07-03,27.686460494995117
2018-07-05,27.696348190307617
2018-07-06,28.269851684570312
2018-07-09,30.366113662719727
2018-07-10,29.78272247314453
2018-07-11,28.823579788208008
2018-07-12,29.070781707763672
2018-07-13,29.060894012451172
2018-07-16,28.962018966674805
2018-07-17,28.724702835083008
2018-07-18,28.457727432250977
2018-07-19,28.774141311645508
2018-07-20,28.823579788208008
2018-07-23,28.833471298217773
2018-07-24,26.95474624633789
2018-07-25,27.55791664123535
2018-07-26,28.042430877685547
2018-07-27,27.627132415771484
2018-07-30,27.24150276184082
2018-07-31,27.765562057495117
2018-08-01,28.615934371948242
2018-08-02,28.774141311645508
2018-08-03,28.675260543823242
2018-08-06,29.01145362854004
2018-08-07,29.070781707763672
2018-08-08,29.298206329345703
2018-08-09,29.4267520904541
2018-08-10,29.703622817993164
2018-08-13,29.43663787841797
2018-08-14,29.545408248901367
2018-08-15,29.18943977355957
2018-08-16,29.871713638305664
2018-08-17,29.871713638305664
2018-08-20,30.099140167236328
2018-08-21,30.37600326538086
2018-08-22,30.603431701660156
2018-08-23,30.613313674926758
2018-08-24,30.939619064331055
2018-08-27,30.850627899169922
2018-08-28,30.692419052124023
2018-08-29,30.35622787475586
2018-08-30,30.553987503051758
2018-08-31,31.37468910217285
2018-09-04,30.979171752929688
2018-09-05,30.692419052124023
2018-09-06,30.919843673706055
2018-09-07,30.751745223999023
2018-09-10,30.939619064331055
2018-09-11,30.741859436035156
2018-09-12,30.593536376953125
2018-09-13,30.751745223999023
2018-09-14,31.078052520751953
2018-09-17,30.722082138061523
2018-09-18,30.781408309936523
2018-09-19,29.7431697845459
2018-09-20,30.099140167236328
2018-09-21,29.86182403564453
2018-09-24,29.950817108154297
2018-09-25,30.05958366394043
2018-09-26,30.128803253173828
2018-09-27,30.217798233032227
2018-09-28,30.66275405883789
2018-10-01,29.81238555908203
2018-10-02,29.337757110595703
2018-10-03,29.555294036865234
2018-10-04,29.18943977355957
2018-10-05,28.981792449951172
2018-10-08,28.843360900878906
2018-10-09,28.981792449951172
2018-10-10,27.587581634521484
2018-10-11,26.865753173828125
2018-10-12,26.608665466308594
2018-10-15,26.915193557739258
2018-10-16,27.82489013671875
2018-10-17,28.418176651000977
2018-10-18,27.815004348754883
2018-10-19,27.57769203186035
2018-10-22,27.95343780517578
2018-10-23,28.062206268310547
2018-10-24,27.142620086669922
2018-10-25,26.252695083618164
2018-10-26,26.1043758392334
2018-10-29,25.946170806884766
2018-10-30,25.975831985473633
2018-10-31,26.015382766723633
2018-11-01,26.292251586914062
2018-11-02,25.975831985473633
2018-11-05,25.214454650878906
2018-11-06,25.55064582824707
2018-11-07,25.679189682006836
2018-11-08,25.817625045776367
2018-11-09,25.372663497924805
2018-11-12,24.888153076171875
2018-11-13,24.53217887878418
2018-11-14,24.45307731628418
2018-11-15,24.28497886657715
2018-11-16,24.00811767578125
2018-11-19,23.35550880432129
2018-11-20,23.33573341369629
2018-11-21,23.37528419494629
2018-11-23,23.592819213867188
2018-11-26,23.52360725402832
2018-11-27,23.70158576965332
2018-11-28,24.205873489379883
2018-11-29,24.19598960876465
2018-11-30,24.36408233642578
2018-12-03,24.561847686767578
2018-12-04,24.116884231567383
2018-12-06,25.39244270324707
2018-12-07,24.65083885192871
2018-12-10,25.046358108520508
2018-12-11,25.165016174316406
2018-12-12,25.6495304107666
2018-12-13,25.6989688873291
2018-12-14,25.076026916503906
2018-12-17,24.245431900024414
2018-12-18,24.106998443603516
2018-12-19,23.76091957092285
2018-12-20,23.721364974975586
2018-12-21,23.019315719604492
2018-12-24,22.910547256469727
2018-12-26,23.533489227294922
2018-12-27,23.691699981689453
2018-12-28,23.731252670288086
2018-12-31,23.87957191467285
2019-01-02,24.047670364379883
2019-01-03,23.63237190246582
2019-01-04,24.16632652282715
2019-01-07,24.19598960876465
2019-01-08,24.413524627685547
2019-01-09,24.443187713623047
2019-01-10,24.640949249267578
2019-01-11,24.512405395507812
2019-01-14,24.16632652282715
2019-01-15,24.334421157836914
2019-01-16,24.502517700195312
2019-01-17,24.779382705688477
2019-01-18,24.977144241333008
2019-01-22,24.621173858642578
2019-01-23,24.65083885192871
2019-01-24,25.184791564941406
2019-01-25,25.273778915405273
2019-01-28,24.739830017089844
2019-01-29,24.383859634399414
2019-01-30,24.551959991455078
2019-01-31,24.87826156616211
2019-02-01,24.799158096313477
2019-02-04,25.056245803833008
2019-02-05,25.51109504699707
2019-02-06,25.313335418701172
2019-02-07,25.016693115234375
2019-02-08,25.214454650878906
2019-02-11,25.590194702148438
2019-02-12,25.985721588134766
2019-02-13,25.876955032348633
2019-02-14,26.025270462036133
2019-02-15,26.579002380371094
2019-02-19,26.667993545532227
2019-02-20,27.61724281311035
2019-02-21,27.340377807617188
2019-02-22,26.96463966369629
2019-02-25,26.855865478515625
2019-02-26,26.687774658203125
2019-02-27,27.063514709472656
2019-02-28,27.488697052001953
2019-03-01,27.59746551513672
2019-03-04,26.944856643676758
2019-03-05,26.925081253051758
2019-03-06,26.06482696533203
2019-03-07,26.025270462036133
2019-03-08,25.985721588134766
2019-03-11,26.51967430114746
2019-03-12,26.84598159790039
2019-03-13,27.09317970275879
2019-03-14,27.221725463867188
2019-03-15,27.30082893371582
2019-03-18,27.706233978271484
2019-03-19,27.933658599853516
2019-03-20,27.745786666870117
2019-03-21,28.12153434753418
2019-03-22,27.53813934326172
2019-03-25,27.676570892333984
2019-03-26,27.91388511657715
2019-03-27,27.59746551513672
2019-03-28,27.834781646728516
2019-03-29,27.745786666870117
2019-04-01,28.01276397705078
2019-04-02,27.88422393798828
2019-04-03,27.894107818603516
2019-04-04,27.91388511657715
2019-04-05,28.072093963623047
2019-04-08,27.92377281188965
2019-04-09,27.94355010986328
2019-04-10,28.586267471313477
2019-04-11,28.309406280517578
2019-04-12,28.141307830810547
2019-04-15,28.230300903320312
2019-04-16,27.745786666870117
2019-04-17,26.628442764282227
2019-04-18,26.786651611328125
2019-04-22,26.89542007446289
2019-04-23,25.51109504699707
2019-04-24,25.956056594848633
2019-04-25,25.600086212158203
2019-04-26,25.995607376098633
2019-04-29,26.114261627197266
2019-04-30,25.8868408203125
2019-05-01,25.926395416259766
2019-05-02,26.1043758392334
2019-05-03,26.717435836791992
2019-05-06,27.11295509338379
2019-05-07,25.738521575927734
2019-05-08,25.91650390625
2019-05-09,26.094486236572266
2019-05-10,25.965946197509766
2019-05-13,25.273778915405273
2019-05-14,25.501211166381836
2019-05-15,25.619863510131836
2019-05-16,25.402328491210938
2019-05-17,25.066133499145508
2019-05-20,25.362775802612305
2019-05-21,25.679189682006836
2019-05-22,25.441879272460938
2019-05-23,24.72994041442871
2019-05-24,25.006811141967773
2019-05-28,25.016693115234375
2019-05-29,24.205873489379883
2019-05-30,24.45307731628418
2019-05-31,24.720050811767578
2019-06-03,24.601396560668945
2019-06-04,24.888153076171875
2019-06-05,24.482742309570312
2019-06-06,24.17621421813965
2019-06-07,24.83871078491211
2019-06-10,25.25400733947754
2019-06-11,25.30344581604004
2019-06-12,25.6495304107666
2019-06-13,25.758296966552734
2019-06-14,25.23423194885254
2019-06-17,25.194677352905273
2019-06-18,25.382549285888672
2019-06-19,25.402328491210938
2019-06-20,25.283672332763672
2019-06-21,25.20456886291504
2019-06-24,25.362775802612305
2019-06-25,25.184791564941406
2019-06-26,24.601396560668945
2019-06-27,25.738521575927734
2019-06-28,25.57042121887207
2019-07-01,25.62975311279297
2019-07-02,25.65941619873047
2019-07-03,25.857175827026367
2019-07-05,25.738521575927734
2019-07-08,26.094486236572266
2019-07-09,26.114261627197266
2019-07-10,26.32191276550293
2019-07-11,26.410905838012695
2019-07-12,25.867063522338867
2019-07-15,25.965946197509766
2019-07-16,26.06482696533203
2019-07-17,26.252695083618164
2019-07-18,26.292251586914062
2019-07-19,26.401020050048828
2019-07-22,26.371355056762695
2019-07-23,26.193370819091797
2019-07-24,26.717435836791992
2019-07-25,26.915193557739258
2019-07-26,27.290937423706055
2019-07-29,27.004188537597656
2019-07-30,27.706233978271484
2019-07-31,27.92377281188965
2019-08-01,28.269851684570312
2019-08-02,28.12153434753418
2019-08-05,27.726011276245117
2019-08-06,27.09317970275879
2019-08-07,27.468921661376953
2019-08-08,28.091869354248047
2019-08-09,28.002878189086914
2019-08-12,28.151195526123047
2019-08-13,28.319293975830078
2019-08-14,27.64690589904785
2019-08-15,27.676570892333984
2019-08-16,28.01276397705078
2019-08-19,27.627132415771484
2019-08-20,27.310714721679688
2019-08-21,27.320602416992188
2019-08-22,27.053632736206055
2019-08-23,26.06482696533203
2019-08-26,26.420791625976562
2019-08-27,26.114261627197266
2019-08-28,26.015382766723633
2019-08-29,26.025270462036133
2019-08-30,24.987031936645508
2019-09-03,24.907928466796875
2019-09-04,24.888153076171875
2019-09-05,25.23423194885254
2019-09-06,25.461654663085938
2019-09-09,25.491321563720703
2019-09-10,25.689077377319336
2019-09-11,26.302139282226562
2019-09-12,26.223037719726562
2019-09-13,26.193370819091797
2019-09-16,26.687774658203125
2019-09-17,26.806428909301758
2019-09-18,26.183483123779297
2019-09-19,26.045047760009766
2019-09-20,26.371355056762695
2019-09-23,26.084598541259766
2019-09-24,26.06482696533203
2019-09-25,26.361465454101562
2019-09-26,25.8868408203125
2019-09-27,25.669301986694336
2019-09-30,25.600086212158203
2019-10-01,25.451766967773438
2019-10-02,25.066133499145508
2019-10-03,25.441879272460938
2019-10-04,25.8868408203125
2019-10-07,26.045047760009766
2019-10-08,25.214454650878906
2019-10-09,25.431991577148438
2019-10-10,25.342998504638672
2019-10-11,25.55064582824707
2019-10-14,25.62975311279297
2019-10-15,25.876955032348633
2019-10-16,25.956056594848633
2019-10-17,26.193370819091797
2019-10-18,25.867063522338867
2019-10-21,26.054935455322266
2019-10-22,27.508474349975586
2019-10-23,27.65679359436035
2019-10-24,27.834781646728516
2019-10-25,27.686460494995117
2019-10-28,27.716121673583984
2019-10-29,28.200639724731445
2019-10-30,28.615934371948242
2019-10-31,27.745786666870117
2019-11-01,27.64690589904785
2019-11-04,27.211837768554688
2019-11-05,26.93497085571289
2019-11-06,26.865753173828125
2019-11-07,26.93497085571289
2019-11-08,27.07340431213379
2019-11-11,27.03385353088379
2019-11-12,27.162397384643555
2019-11-13,27.004188537597656
2019-11-14,26.836090087890625
2019-11-15,26.905305862426758
2019-11-18,26.598777770996094
2019-11-19,26.776765823364258
2019-11-20,27.004188537597656
2019-11-21,27.28105354309082
2019-11-22,27.310714721679688
2019-11-25,28.309406280517578
2019-11-26,28.319293975830078
2019-11-27,27.79523277282715
2019-11-29,28.803804397583008
2019-12-02,28.141307830810547
2019-12-03,28.34895896911621
2019-12-04,28.398395538330078
2019-12-05,27.805118560791016
2019-12-06,28.536832809448242
2019-12-09,28.823579788208008
2019-12-10,28.704925537109375
2019-12-11,28.052318572998047
2019-12-12,27.765562057495117
2019-12-13,27.686460494995117
2019-12-16,28.93235206604004
2019-12-17,28.398395538330078
2019-12-18,28.170970916748047
2019-12-19,27.73589324951172
2019-12-20,27.587581634521484
2019-12-23,27.59746551513672
2019-12-24,27.65679359436035
2019-12-26,27.389820098876953
2019-12-27,27.310714721679688
2019-12-30,26.915193557739258
2019-12-31,26.89542007446289
2020-01-02,26.737211227416992
2020-01-03,26.737211227416992
2020-01-06,26.69765853881836
2020-01-07,26.302139282226562
2020-01-08,26.252695083618164
2020-01-09,26.252695083618164
2020-01-10,26.0351619720459
2020-01-13,26.312026977539062
2020-01-14,26.49989891052246
2020-01-15,26.687774658203125
2020-01-16,27.42936897277832
2020-01-17,27.310714721679688
2020-01-21,27.122844696044922
2020-01-22,27.122844696044922
2020-01-23,27.389820098876953
2020-01-24,25.847286224365234
2020-01-27,25.728633880615234
2020-01-28,25.461654663085938
2020-01-29,25.194677352905273
2020-01-30,25.20456886291504
2020-01-31,25.263891220092773
2020-02-03,25.342998504638672
2020-02-04,25.91650390625
2020-02-05,26.292251586914062
2020-02-06,26.569114685058594
2020-02-07,26.183483123779297
2020-02-10,25.827512741088867
2020-02-11,26.242813110351562
2020-02-12,25.817625045776367
2020-02-13,25.342998504638672
2020-02-14,25.560535430908203
2020-02-18,25.520984649658203
2020-02-19,25.619863510131836
2020-02-20,25.352886199951172
2020-02-21,25.926395416259766
2020-02-24,25.7484073638916
2020-02-25,24.85848617553711
2020-02-26,24.522293090820312
2020-02-27,24.106998443603516
2020-02-28,24.047670364379883
2020-03-02,24.334421157836914
2020-03-03,24.245431900024414
2020-03-04,24.779382705688477
2020-03-05,24.17621421813965
2020-03-06,24.68050193786621
2020-03-09,23.731252670288086
2020-03-10,22.109615325927734
2020-03-11,22.702896118164062
2020-03-12,19.805709838867188
2020-03-13,24.36408233642578
2020-03-16,22.782005310058594
2020-03-17,22.020626068115234
2020-03-18,20.240779876708984
2020-03-19,21.457008361816406
2020-03-20,20.52753448486328
2020-03-23,22.870994567871094
2020-03-24,22.435922622680664
2020-03-25,21.486669540405273
2020-03-26,22.930326461791992
2020-03-27,22.51502799987793
2020-03-30,23.95867347717285
2020-03-31,23.681814193725586
2020-04-01,22.62379264831543
2020-04-02,23.929014205932617
2020-04-03,23.582931518554688
2020-04-06,24.967252731323242
2020-04-07,24.36408233642578
2020-04-08,24.245431900024414
2020-04-09,24.81893539428711
2020-04-13,25.13534927368164
2020-04-14,25.451766967773438
2020-04-15,25.006811141967773
2020-04-16,25.520984649658203
2020-04-17,25.441879272460938
2020-04-20,25.026582717895508
2020-04-21,24.720050811767578
2020-04-22,24.42341423034668
2020-04-23,24.660730361938477
2020-04-24,24.482742309570312
2020-04-27,25.600086212158203
2020-04-28,23.64225959777832
2020-04-29,24.01800537109375
2020-04-30,22.574350357055664
2020-05-01,22.099729537963867
2020-05-04,21.97118377685547
2020-05-05,22.248044967651367
2020-05-06,22.435922622680664
2020-05-07,22.524913787841797
2020-05-08,22.97976303100586
2020-05-11,22.228271484375
2020-05-12,21.76353645324707
2020-05-13,21.071372985839844
2020-05-14,21.27901840209961
2020-05-15,21.41745376586914
2020-05-18,22.287601470947266
2020-05-19,22.1491641998291
2020-05-20,22.732563018798828
2020-05-21,22.683120727539062
2020-05-22,22.524913787841797
2020-05-26,22.702896118164062
2020-05-27,23.484052658081055
2020-05-28,23.296180725097656
2020-05-29,22.524913787841797
2020-06-01,22.168947219848633
2020-06-02,22.386478424072266
2020-06-03,22.900659561157227
2020-06-04,22.712785720825195
2020-06-05,23.207191467285156
2020-06-08,23.108306884765625
2020-06-09,22.95998764038086
2020-06-10,22.693010330200195
2020-06-11,21.43722915649414
2020-06-12,21.348237991333008
2020-06-15,21.723981857299805
2020-06-16,21.931631088256836
2020-06-17,21.387788772583008
2020-06-18,21.358129501342773
2020-06-19,21.803085327148438
2020-06-22,21.516332626342773
2020-06-23,21.85252571105957
2020-06-24,21.061487197875977
2020-06-25,21.110925674438477
2020-06-26,20.725292205810547
2020-06-29,21.199918746948242
2020-06-30,21.882192611694336
2020-07-01,21.743759155273438
2020-07-02,21.723981857299805
2020-07-06,21.9514102935791
2020-07-07,21.496559143066406
2020-07-08,21.269134521484375
2020-07-09,21.03182029724121
2020-07-10,21.071372985839844
2020-07-13,20.764842987060547
2020-07-14,20.923053741455078
2020-07-15,21.694320678710938
2020-07-16,21.466894149780273
2020-07-17,21.704206466674805
2020-07-20,21.901968002319336
2020-07-21,22.267824172973633
2020-07-22,21.565776824951172
2020-07-23,21.684432983398438
2020-07-24,21.476783752441406
2020-07-27,21.15047836303711
2020-07-28,21.53611183166504
2020-07-29,21.674545288085938
2020-07-30,21.704206466674805
2020-07-31,21.71409034729004
2020-08-03,21.71409034729004
2020-08-04,22.089839935302734
2020-08-05,22.248044967651367
2020-08-06,22.089839935302734
2020-08-07,22.089839935302734
2020-08-10,22.98965072631836
2020-08-11,22.435922622680664
2020-08-12,22.307374954223633
2020-08-13,22.41614532470703
2020-08-14,21.89208221435547
2020-08-17,22.277711868286133
2020-08-18,22.20849609375
2020-08-19,21.555885314941406
2020-08-20,20.952716827392578
2020-08-21,20.962604522705078
2020-08-24,20.843948364257812
2020-08-25,20.675851821899414
2020-08-26,20.270444869995117
2020-08-27,20.30999755859375
2020-08-28,20.784624099731445
2020-08-31,20.48798179626465
2020-09-01,20.389102935791016
2020-09-02,20.656076431274414
2020-09-03,19.993579864501953
2020-09-04,19.687047958374023
2020-09-08,19.825483322143555
2020-09-09,19.746381759643555
2020-09-10,19.627723693847656
2020-09-11,19.855148315429688
2020-09-14,19.86503791809082
2020-09-15,19.835371017456055
2020-09-16,19.835371017456055
2020-09-17,19.855148315429688
2020-09-18,19.934253692626953
2020-09-21,19.785932540893555
2020-09-22,19.756267547607422
2020-09-23,19.420074462890625
2020-09-24,19.469518661499023
2020-09-25,19.746381759643555
2020-09-28,19.90458869934082
2020-09-29,19.825483322143555
2020-09-30,19.845260620117188
2020-10-01,19.845260620117188
2020-10-02,19.95402717590332
2020-10-05,20.359437942504883
2020-10-06,20.54730987548828
2020-10-07,20.636302947998047
2020-10-08,20.94283103942871
2020-10-09,21.140592575073242
2020-10-12,21.15047836303711
2020-10-13,21.05160140991211
2020-10-14,20.814285278320312
2020-10-15,20.992267608642578
2020-10-16,21.199918746948242
2020-10-19,20.814285278320312
2020-10-20,20.665966033935547
2020-10-21,20.853836059570312
2020-10-22,20.863725662231445
2020-10-23,21.101037979125977
2020-10-26,20.685741424560547
2020-10-27,19.123432159423828
2020-10-28,17.976421356201172
2020-10-29,18.134632110595703
2020-10-30,18.095077514648438
2020-11-02,18.4510498046875
2020-11-03,18.91578483581543
2020-11-04,18.095077514648438
2020-11-05,18.401609420776367
2020-11-06,18.065414428710938
2020-11-09,18.441160202026367
2020-11-10,18.500486373901367
2020-11-11,18.6488094329834
2020-11-12,18.421384811401367
2020-11-13,18.480714797973633
2020-11-16,18.569705963134766
2020-11-17,18.91578483581543
2020-11-18,18.846569061279297
2020-11-19,19.044330596923828
2020-11-20,18.65869903564453
2020-11-23,18.73780059814453
2020-11-24,19.123432159423828
2020-11-25,19.133317947387695
2020-11-27,18.836679458618164
2020-11-30,18.470823287963867
2020-12-01,19.48929214477539
2020-12-02,19.67716407775879
2020-12-03,19.35085678100586
2020-12-04,19.736492156982422
2020-12-07,19.637611389160156
2020-12-08,19.845260620117188
2020-12-09,20.112234115600586
2020-12-10,20.30999755859375
2020-12-11,20.033130645751953
2020-12-14,20.250669479370117
2020-12-15,20.191341400146484
2020-12-16,20.52753448486328
2020-12-17,20.843948364257812
2020-12-18,20.794509887695312
2020-12-21,20.794509887695312
2020-12-22,20.853836059570312
2020-12-23,21.249359130859375
2020-12-24,21.486669540405273
2020-12-28,21.76353645324707
2020-12-29,21.71409034729004
2020-12-30,21.496559143066406
2020-12-31,21.59543800354004
2021-01-04,22.089839935302734
2021-01-05,22.74245262145996
2021-01-06,24.00811767578125
2021-01-07,24.373971939086914
2021-01-08,24.344308853149414
2021-01-11,24.245431900024414
2021-01-12,24.621173858642578
2021-01-13,24.700275421142578
2021-01-14,24.561847686767578
2021-01-15,24.76949119567871
2021-01-19,24.83871078491211
2021-01-20,25.036468505859375
2021-01-21,24.690391540527344
2021-01-22,24.82882308959961
2021-01-25,25.056245803833008
2021-01-26,25.066133499145508
2021-01-27,24.15643882751465
2021-01-28,23.35550880432129
2021-01-29,23.019315719604492
2021-02-01,23.840023040771484
2021-02-02,23.88945960998535
2021-02-03,23.97844886779785
2021-02-04,24.28497886657715
2021-02-05,24.53217887878418
