Date,MLM
2017-06-08,218.1354522705078
2017-06-09,220.68231201171875
2017-06-12,218.1354522705078
2017-06-13,221.39657592773438
2017-06-14,217.01710510253906
2017-06-15,215.60739135742188
2017-06-16,216.46263122558594
2017-06-19,217.77833557128906
2017-06-20,215.34429931640625
2017-06-21,213.4176788330078
2017-06-22,212.7598419189453
2017-06-23,214.52667236328125
2017-06-26,218.2482452392578
2017-06-27,211.72607421875
2017-06-28,213.61508178710938
2017-06-29,208.05154418945312
2017-06-30,209.1792449951172
2017-07-03,209.91229248046875
2017-07-05,213.18280029296875
2017-07-06,212.39334106445312
2017-07-07,214.17892456054688
2017-07-10,211.20916748046875
2017-07-11,207.4312286376953
2017-07-12,211.53810119628906
2017-07-13,210.833251953125
2017-07-14,209.8276824951172
2017-07-17,210.3069610595703
2017-07-18,207.31846618652344
2017-07-19,210.46676635742188
2017-07-20,211.24676513671875
2017-07-21,211.1434326171875
2017-07-24,213.3331298828125
2017-07-25,214.36683654785156
2017-07-26,213.8500213623047
2017-07-27,212.15834045410156
2017-07-28,212.86325073242188
2017-07-31,212.7974395751953
2017-08-01,199.2080078125
2017-08-02,203.21156311035156
2017-08-03,198.13662719726562
2017-08-04,201.51052856445312
2017-08-07,201.12518310546875
2017-08-08,197.2344512939453
2017-08-09,198.2494354248047
2017-08-10,194.3398895263672
2017-08-11,192.44146728515625
2017-08-14,193.0523681640625
2017-08-15,193.94520568847656
2017-08-16,192.7610321044922
2017-08-17,188.3439483642578
2017-08-18,188.46617126464844
2017-08-21,186.97189331054688
2017-08-22,188.7292938232422
2017-08-23,191.1539764404297
2017-08-24,187.93994140625
2017-08-25,183.76724243164062
2017-08-28,188.28761291503906
2017-08-29,190.60890197753906
2017-08-30,200.92787170410156
2017-08-31,199.6376495361328
2017-09-01,199.23272705078125
2017-09-05,195.6918182373047
2017-09-06,196.92544555664062
2017-09-07,196.68063354492188
2017-09-08,199.64707946777344
2017-09-11,192.35809326171875
2017-09-12,193.1962432861328
2017-09-13,191.44456481933594
2017-09-14,187.8189239501953
2017-09-15,187.5928955078125
2017-09-18,190.60646057128906
2017-09-19,187.54579162597656
2017-09-20,190.3710479736328
2017-09-21,188.15797424316406
2017-09-22,187.1126251220703
2017-09-25,184.71121215820312
2017-09-26,185.09730529785156
2017-09-27,190.78543090820312
2017-09-28,193.05499267578125
2017-09-29,194.21327209472656
2017-10-02,193.0455322265625
2017-10-03,194.38284301757812
2017-10-04,193.96844482421875
2017-10-05,197.67886352539062
2017-10-06,193.94961547851562
2017-10-09,193.9307403564453
2017-10-10,193.1868438720703
2017-10-11,191.8590087890625
2017-10-12,193.97784423828125
2017-10-13,192.6499786376953
2017-10-16,193.5634765625
2017-10-17,191.62347412109375
2017-10-18,191.50112915039062
2017-10-19,197.2927703857422
2017-10-20,203.56471252441406
2017-10-23,200.82423400878906
2017-10-24,203.9696044921875
2017-10-25,199.8636474609375
2017-10-26,204.28036499023438
2017-10-27,204.46875
2017-10-30,205.16563415527344
2017-10-31,204.21449279785156
2017-11-01,204.63827514648438
2017-11-02,196.78427124023438
2017-11-03,199.46815490722656
2017-11-06,200.183837890625
2017-11-07,197.80128479003906
2017-11-08,200.77716064453125
2017-11-09,200.54171752929688
2017-11-10,200.82423400878906
2017-11-13,200.08966064453125
2017-11-14,199.79776000976562
2017-11-15,194.1661834716797
2017-11-16,197.1797637939453
2017-11-17,195.6165008544922
2017-11-20,196.5770721435547
2017-11-21,195.352783203125
2017-11-22,195.060791015625
2017-11-24,193.90249633789062
2017-11-27,190.06024169921875
2017-11-28,192.44288635253906
2017-11-29,196.3603973388672
2017-11-30,196.6624755859375
2017-12-01,191.2454376220703
2017-12-04,196.7095947265625
2017-12-05,194.31256103515625
2017-12-06,190.1696319580078
2017-12-07,196.8134307861328
2017-12-08,202.0510711669922
2017-12-11,196.9361114501953
2017-12-12,195.58657836914062
2017-12-13,196.3037872314453
2017-12-14,190.82073974609375
2017-12-15,192.9347381591797
2017-12-18,195.9451904296875
2017-12-19,192.2080535888672
2017-12-20,193.1234893798828
2017-12-21,198.6442108154297
2017-12-22,199.21994018554688
2017-12-26,205.3258056640625
2017-12-27,205.92031860351562
2017-12-28,205.2220001220703
2017-12-29,208.6005401611328
2018-01-02,212.33767700195312
2018-01-03,214.6969757080078
2018-01-04,215.16880798339844
2018-01-05,214.5364990234375
2018-01-08,217.292236328125
2018-01-09,215.17828369140625
2018-01-10,213.87594604492188
2018-01-11,216.71652221679688
2018-01-12,217.77354431152344
2018-01-16,213.46067810058594
2018-01-17,214.2628936767578
2018-01-18,213.88534545898438
2018-01-19,214.20623779296875
2018-01-22,213.9514617919922
2018-01-23,218.3964080810547
2018-01-24,219.1890411376953
2018-01-25,224.7381591796875
2018-01-26,226.45574951171875
2018-01-29,223.57742309570312
2018-01-30,222.56761169433594
2018-01-31,215.32920837402344
2018-02-01,211.46945190429688
2018-02-02,205.06153869628906
2018-02-05,197.33248901367188
2018-02-06,198.61593627929688
2018-02-07,206.53375244140625
2018-02-08,196.6907501220703
2018-02-09,202.31533813476562
2018-02-12,200.7864532470703
2018-02-13,206.1185302734375
2018-02-14,203.56101989746094
2018-02-15,210.0632781982422
2018-02-16,204.08006286621094
2018-02-20,202.0416717529297
2018-02-21,200.36183166503906
2018-02-22,200.18247985839844
2018-02-23,199.67291259765625
2018-02-26,199.2953643798828
2018-02-27,194.59567260742188
2018-02-28,192.45339965820312
2018-03-01,192.5666961669922
2018-03-02,193.22869873046875
2018-03-05,194.2785186767578
2018-03-06,197.31439208984375
2018-03-07,196.86045837402344
2018-03-08,195.78224182128906
2018-03-09,197.83453369140625
2018-03-12,198.3452911376953
2018-03-13,198.91270446777344
2018-03-14,195.5174102783203
2018-03-15,194.3069305419922
2018-03-16,195.9619903564453
2018-03-19,193.40838623046875
2018-03-20,193.13412475585938
2018-03-21,195.5269317626953
2018-03-22,190.76976013183594
2018-03-23,194.52442932128906
2018-03-26,197.93858337402344
2018-03-27,194.28797912597656
2018-03-28,190.8453826904297
2018-03-29,196.05654907226562
2018-04-02,190.44813537597656
2018-04-03,190.4103240966797
2018-04-04,193.29490661621094
2018-04-05,196.76585388183594
2018-04-06,191.25204467773438
2018-04-09,188.78359985351562
2018-04-10,194.07041931152344
2018-04-11,191.81948852539062
2018-04-12,191.44122314453125
2018-04-13,185.48287963867188
2018-04-16,188.24452209472656
2018-04-17,190.90211486816406
2018-04-18,192.50047302246094
2018-04-19,187.4217071533203
2018-04-20,186.05038452148438
2018-04-23,186.2489776611328
2018-04-24,182.8158416748047
2018-04-25,185.59642028808594
2018-04-26,185.23695373535156
2018-04-27,185.6815643310547
2018-04-30,184.20611572265625
2018-05-01,184.5465850830078
2018-05-02,186.2111358642578
2018-05-03,191.43174743652344
2018-05-04,192.93551635742188
2018-05-07,193.51243591308594
2018-05-08,201.88243103027344
2018-05-09,201.0784912109375
2018-05-10,199.29100036621094
2018-05-11,203.7644805908203
2018-05-14,201.89190673828125
2018-05-15,205.36282348632812
2018-05-16,206.43157958984375
2018-05-17,201.92971801757812
2018-05-18,207.4151153564453
2018-05-21,206.00599670410156
2018-05-22,204.40762329101562
2018-05-23,207.43402099609375
2018-05-24,206.56393432617188
2018-05-25,205.8924560546875
2018-05-29,207.81236267089844
2018-05-30,208.8053436279297
2018-05-31,211.2029266357422
2018-06-01,213.3636016845703
2018-06-04,215.43893432617188
2018-06-05,214.85142517089844
2018-06-06,215.6664276123047
2018-06-07,217.5332794189453
2018-06-08,217.54270935058594
2018-06-11,217.68490600585938
2018-06-12,218.2345428466797
2018-06-13,217.92184448242188
2018-06-14,218.14926147460938
2018-06-15,217.25843811035156
2018-06-18,218.6041259765625
2018-06-19,215.6664276123047
2018-06-20,216.6140899658203
2018-06-21,212.88026428222656
2018-06-22,215.52427673339844
2018-06-25,213.1835174560547
2018-06-26,210.7196807861328
2018-06-27,208.26522827148438
2018-06-28,209.5066680908203
2018-06-29,211.63888549804688
2018-07-02,210.75758361816406
2018-07-03,213.53419494628906
2018-07-05,214.16912841796875
2018-07-06,215.590576171875
2018-07-09,215.5053253173828
2018-07-10,214.16912841796875
2018-07-11,214.38705444335938
2018-07-12,213.8753662109375
2018-07-13,214.94622802734375
2018-07-16,213.14566040039062
2018-07-17,213.5531463623047
2018-07-18,213.9701690673828
2018-07-19,214.0458984375
2018-07-20,212.48231506347656
2018-07-23,211.9705352783203
2018-07-24,212.46334838867188
2018-07-25,211.27874755859375
2018-07-26,196.0216064453125
2018-07-27,194.93185424804688
2018-07-30,191.14120483398438
2018-07-31,188.98057556152344
2018-08-01,191.09384155273438
2018-08-02,194.04098510742188
2018-08-03,196.1257781982422
2018-08-06,196.4480438232422
2018-08-07,197.62313842773438
2018-08-08,194.68539428710938
2018-08-09,192.8659210205078
2018-08-10,189.6533966064453
2018-08-13,190.47779846191406
2018-08-14,192.13623046875
2018-08-15,192.4015655517578
2018-08-16,191.90879821777344
2018-08-17,192.37315368652344
2018-08-20,192.3352508544922
2018-08-21,193.5292510986328
2018-08-22,195.05496215820312
2018-08-23,192.7237548828125
2018-08-24,194.9980926513672
2018-08-27,197.3767547607422
2018-08-28,195.07394409179688
2018-08-29,196.10687255859375
2018-08-30,193.19761657714844
2018-08-31,188.76162719726562
2018-09-04,188.75213623046875
2018-09-05,189.5975341796875
2018-09-06,188.36270141601562
2018-09-07,186.42486572265625
2018-09-10,180.99154663085938
2018-09-11,182.85333251953125
2018-09-12,182.38787841796875
2018-09-13,183.4517822265625
2018-09-14,184.27816772460938
2018-09-17,183.41378784179688
2018-09-18,185.54148864746094
2018-09-19,186.27291870117188
2018-09-20,185.69346618652344
2018-09-21,182.54931640625
2018-09-24,181.27651977539062
2018-09-25,179.86117553710938
2018-09-26,177.52442932128906
2018-09-27,177.73341369628906
2018-09-28,172.8319854736328
2018-10-01,175.12127685546875
2018-10-02,175.68167114257812
2018-10-03,176.06161499023438
2018-10-04,176.6790313720703
2018-10-05,173.4589385986328
2018-10-08,173.6584014892578
2018-10-09,171.8251495361328
2018-10-10,167.18020629882812
2018-10-11,160.39797973632812
2018-10-12,161.08189392089844
2018-10-15,160.14154052734375
2018-10-16,163.11465454101562
2018-10-17,157.78579711914062
2018-10-18,154.5941925048828
2018-10-19,153.56826782226562
2018-10-22,152.42840576171875
2018-10-23,155.69606018066406
2018-10-24,155.65805053710938
2018-10-25,153.88174438476562
2018-10-26,148.87586975097656
2018-10-29,145.7412109375
2018-10-30,157.88082885742188
2018-10-31,162.69671630859375
2018-11-01,166.50575256347656
2018-11-02,168.5385284423828
2018-11-05,166.0688018798828
2018-11-06,180.0511474609375
2018-11-07,180.25064086914062
2018-11-08,178.9398193359375
2018-11-09,175.05474853515625
2018-11-12,172.3855743408203
2018-11-13,174.85525512695312
2018-11-14,178.05641174316406
2018-11-15,179.26278686523438
2018-11-16,179.50021362304688
2018-11-19,176.422607421875
2018-11-20,175.91912841796875
2018-11-21,177.08750915527344
2018-11-23,177.34396362304688
2018-11-26,182.13143920898438
2018-11-27,182.75830078125
2018-11-28,188.32467651367188
2018-11-29,186.9473419189453
2018-11-30,181.576904296875
2018-12-03,185.1000518798828
2018-12-04,176.20643615722656
2018-12-06,177.23477172851562
2018-12-07,172.8070526123047
2018-12-10,171.37872314453125
2018-12-11,169.16958618164062
2018-12-12,170.51222229003906
2018-12-13,167.11280822753906
2018-12-14,166.40818786621094
2018-12-17,167.22708129882812
2018-12-18,168.52207946777344
2018-12-19,163.45632934570312
2018-12-20,159.92359924316406
2018-12-21,157.39071655273438
2018-12-24,155.96241760253906
2018-12-26,161.73284912109375
2018-12-27,162.2850799560547
2018-12-28,160.13314819335938
2018-12-31,163.65626525878906
2019-01-02,162.7707061767578
2019-01-03,162.36129760742188
2019-01-04,167.96026611328125
2019-01-07,170.60736083984375
2019-01-08,169.9503936767578
2019-01-09,170.7502899169922
2019-01-10,170.95018005371094
2019-01-11,169.4838409423828
2019-01-14,170.64552307128906
2019-01-15,167.9698028564453
2019-01-16,166.34149169921875
2019-01-17,168.76011657714844
2019-01-18,171.8453369140625
2019-01-22,171.6262664794922
2019-01-23,166.5128631591797
2019-01-24,167.62701416015625
2019-01-25,167.30323791503906
2019-01-28,171.03585815429688
2019-01-29,171.6643524169922
2019-01-30,169.99801635742188
2019-01-31,168.2363739013672
2019-02-01,175.02566528320312
2019-02-04,177.0729522705078
2019-02-05,178.92974853515625
2019-02-06,173.39739990234375
2019-02-07,173.54971313476562
2019-02-08,175.53038024902344
2019-02-11,177.1014862060547
2019-02-12,175.73980712890625
2019-02-13,171.79766845703125
2019-02-14,178.5298309326172
2019-02-15,180.97698974609375
2019-02-19,179.97714233398438
2019-02-20,183.08139038085938
2019-02-21,181.2816925048828
2019-02-22,180.91986083984375
2019-02-25,179.5962677001953
2019-02-26,181.96728515625
2019-02-27,180.7960662841797
2019-02-28,178.8249969482422
2019-03-01,183.7318878173828
2019-03-04,186.23306274414062
2019-03-05,185.21156311035156
2019-03-06,186.7486114501953
2019-03-07,188.02777099609375
2019-03-08,187.5218505859375
2019-03-11,189.6220703125
2019-03-12,187.1208953857422
2019-03-13,182.03257751464844
2019-03-14,183.00636291503906
2019-03-15,184.72471618652344
2019-03-18,186.11846923828125
2019-03-19,188.80105590820312
2019-03-20,186.88221740722656
2019-03-21,189.67933654785156
2019-03-22,183.39776611328125
2019-03-25,187.5218505859375
2019-03-26,187.81776428222656
2019-03-27,187.53135681152344
2019-03-28,188.93472290039062
2019-03-29,192.05642700195312
2019-04-01,194.74853515625
2019-04-02,196.11367797851562
2019-04-03,193.46932983398438
2019-04-04,194.57667541503906
2019-04-05,196.48602294921875
2019-04-08,196.48602294921875
2019-04-09,195.68408203125
2019-04-10,195.55044555664062
2019-04-11,197.81300354003906
2019-04-12,202.53846740722656
2019-04-15,202.05157470703125
2019-04-16,202.39527893066406
2019-04-17,200.10415649414062
2019-04-18,201.9752655029297
2019-04-22,202.52891540527344
2019-04-23,202.5002899169922
2019-04-24,204.33323669433594
2019-04-25,202.71987915039062
2019-04-26,204.56236267089844
2019-04-29,204.50509643554688
2019-04-30,211.83680725097656
2019-05-01,209.22105407714844
2019-05-02,212.8296356201172
2019-05-03,211.39764404296875
2019-05-06,210.7961883544922
2019-05-07,210.2520294189453
2019-05-08,206.3380126953125
2019-05-09,207.1017303466797
2019-05-10,206.0802459716797
2019-05-13,202.85353088378906
2019-05-14,205.8988494873047
2019-05-15,207.45492553710938
2019-05-16,209.65061950683594
2019-05-17,207.66493225097656
2019-05-20,207.83677673339844
2019-05-21,210.32839965820312
2019-05-22,205.64109802246094
2019-05-23,203.08261108398438
2019-05-24,202.5002899169922
2019-05-28,199.10179138183594
2019-05-29,200.8392333984375
2019-05-30,202.92031860351562
2019-05-31,201.40855407714844
2019-06-03,206.9102020263672
2019-06-04,214.00021362304688
2019-06-05,216.0956268310547
2019-06-06,219.48277282714844
2019-06-07,220.66915893554688
2019-06-10,219.6071014404297
2019-06-11,211.3976593017578
2019-06-12,210.03904724121094
2019-06-13,212.957275390625
2019-06-14,214.30641174316406
2019-06-17,214.73695373535156
2019-06-18,211.78997802734375
2019-06-19,212.6223907470703
2019-06-20,214.3350830078125
2019-06-21,215.21533203125
2019-06-24,215.2249298095703
2019-06-25,214.94741821289062
2019-06-26,214.47862243652344
2019-06-27,216.9280548095703
2019-06-28,220.17164611816406
2019-07-01,218.2388458251953
2019-07-02,216.91848754882812
2019-07-03,221.04229736328125
2019-07-05,220.87010192871094
2019-07-08,219.1095428466797
2019-07-09,219.05215454101562
2019-07-10,216.24868774414062
2019-07-11,215.2823486328125
2019-07-12,216.7175750732422
2019-07-15,215.2727813720703
2019-07-16,220.19082641601562
2019-07-17,218.5546417236328
2019-07-18,215.78944396972656
2019-07-19,214.6317138671875
2019-07-22,211.5124969482422
2019-07-23,213.87582397460938
2019-07-24,216.95672607421875
2019-07-25,212.2970733642578
2019-07-26,214.15328979492188
2019-07-29,214.31594848632812
2019-07-30,235.70066833496094
2019-07-31,237.0497589111328
2019-08-01,233.93055725097656
2019-08-02,235.42318725585938
2019-08-05,235.3562469482422
2019-08-06,236.49485778808594
2019-08-07,234.49508666992188
2019-08-08,240.1402587890625
2019-08-09,238.63803100585938
2019-08-12,237.76736450195312
2019-08-13,240.57081604003906
2019-08-14,238.09266662597656
2019-08-15,239.27914428710938
2019-08-16,243.83355712890625
2019-08-19,244.35025024414062
2019-08-20,241.79554748535156
2019-08-21,242.3122100830078
2019-08-22,244.09188842773438
2019-08-23,241.4319610595703
2019-08-26,239.92979431152344
2019-08-27,239.40353393554688
2019-08-28,241.2788848876953
2019-08-29,242.32177734375
2019-08-30,243.33824157714844
2019-09-03,250.30935668945312
2019-09-04,249.9833221435547
2019-09-05,245.20802307128906
2019-09-06,247.423095703125
2019-09-09,242.69577026367188
2019-09-10,246.26287841796875
2019-09-11,247.83543395996094
2019-09-12,250.52987670898438
2019-09-13,253.1860809326172
2019-09-16,252.37095642089844
2019-09-17,256.2832336425781
2019-09-18,257.21331787109375
2019-09-19,257.6449279785156
2019-09-20,255.45860290527344
2019-09-23,255.88052368164062
2019-09-24,257.1558837890625
2019-09-25,259.4859619140625
2019-09-26,262.3435363769531
2019-09-27,259.5914306640625
2019-09-30,262.8324890136719
2019-10-01,257.0216369628906
2019-10-02,250.29017639160156
2019-10-03,249.11077880859375
2019-10-04,251.16281127929688
2019-10-07,251.3354034423828
2019-10-08,252.140869140625
2019-10-09,255.1613311767578
2019-10-10,256.85858154296875
2019-10-11,254.51895141601562
2019-10-14,254.79701232910156
2019-10-15,254.90248107910156
2019-10-16,255.68875122070312
2019-10-17,256.04351806640625
2019-10-18,254.85455322265625
2019-10-21,257.56817626953125
2019-10-22,256.7052001953125
2019-10-23,253.20523071289062
2019-10-24,254.01068115234375
2019-10-25,257.2996826171875
2019-10-28,257.99005126953125
2019-10-29,257.13665771484375
2019-10-30,255.88052368164062
2019-10-31,251.14364624023438
2019-11-01,252.5244598388672
2019-11-04,250.13677978515625
2019-11-05,242.8875732421875
2019-11-06,246.0518341064453
2019-11-07,246.9628143310547
2019-11-08,246.33956909179688
2019-11-11,245.4957275390625
2019-11-12,244.7478485107422
2019-11-13,246.8094024658203
2019-11-14,250.6929168701172
2019-11-15,249.72447204589844
2019-11-18,249.9833221435547
2019-11-19,250.90391540527344
2019-11-20,252.26553344726562
2019-11-21,249.7723846435547
2019-11-22,248.66964721679688
2019-11-25,250.990234375
2019-11-26,257.999755859375
2019-11-27,260.71331787109375
2019-11-29,257.88848876953125
2019-12-02,257.5137634277344
2019-12-03,260.0503845214844
2019-12-04,258.9742431640625
2019-12-05,262.01043701171875
2019-12-06,262.61572265625
2019-12-09,260.2330017089844
2019-12-10,258.31134033203125
2019-12-11,261.5684509277344
2019-12-12,264.25885009765625
2019-12-13,265.47906494140625
2019-12-16,263.8360595703125
2019-12-17,263.48052978515625
2019-12-18,263.7880554199219
2019-12-19,262.2699279785156
2019-12-20,262.5389099121094
2019-12-23,260.48272705078125
2019-12-24,263.7880554199219
2019-12-26,267.7754821777344
2019-12-27,267.7947082519531
2019-12-30,267.0644836425781
2019-12-31,268.6883544921875
2020-01-02,265.7769470214844
2020-01-03,264.9891052246094
2020-01-06,265.8058166503906
2020-01-07,265.21002197265625
2020-01-08,266.1132507324219
2020-01-09,266.73779296875
2020-01-10,266.02679443359375
2020-01-13,261.49169921875
2020-01-14,250.53810119628906
2020-01-15,251.92173767089844
2020-01-16,252.70962524414062
2020-01-17,256.2936096191406
2020-01-21,257.2735595703125
2020-01-22,254.84271240234375
2020-01-23,257.37921142578125
2020-01-24,253.55508422851562
2020-01-27,249.37551879882812
2020-01-28,255.1501007080078
2020-01-29,250.44204711914062
2020-01-30,256.2550964355469
2020-01-31,253.4686279296875
2020-02-03,261.7030029296875
2020-02-04,261.7607116699219
2020-02-05,266.3438720703125
2020-02-06,263.44219970703125
2020-02-07,263.3652648925781
2020-02-10,265.9499206542969
2020-02-11,252.46937561035156
2020-02-12,249.81739807128906
2020-02-13,252.39254760742188
2020-02-14,253.1612548828125
2020-02-18,247.1271209716797
2020-02-19,248.53961181640625
2020-02-20,247.97265625
2020-02-21,241.57351684570312
2020-02-24,239.70948791503906
2020-02-25,229.76480102539062
2020-02-26,225.49871826171875
2020-02-27,221.9339599609375
2020-02-28,219.1409149169922
2020-03-02,228.1654510498047
2020-03-03,230.13027954101562
2020-03-04,243.4310760498047
2020-03-05,234.6376190185547
2020-03-06,229.94720458984375
2020-03-09,205.35855102539062
2020-03-10,209.35552978515625
2020-03-11,198.89588928222656
2020-03-12,178.87245178222656
2020-03-13,190.9404754638672
2020-03-16,165.07083129882812
2020-03-17,166.29396057128906
2020-03-18,144.296142578125
2020-03-19,162.03697204589844
2020-03-20,147.95599365234375
2020-03-23,138.8062744140625
2020-03-24,154.50531005859375
2020-03-25,175.35704040527344
2020-03-26,187.73329162597656
2020-03-27,174.53842163085938
2020-03-30,172.90106201171875
2020-03-31,182.25303649902344
2020-04-01,179.25772094726562
2020-04-02,173.70045471191406
2020-04-03,163.2600860595703
2020-04-06,170.4354705810547
2020-04-07,178.5835418701172
2020-04-08,189.5150604248047
2020-04-09,200.51397705078125
2020-04-13,190.2855682373047
2020-04-14,195.69834899902344
2020-04-15,186.99166870117188
2020-04-16,180.52903747558594
2020-04-17,191.53762817382812
2020-04-20,181.684814453125
2020-04-21,172.64100646972656
2020-04-22,170.52212524414062
2020-04-23,171.18667602539062
2020-04-24,170.81109619140625
2020-04-27,175.29922485351562
2020-04-28,182.14710998535156
2020-04-29,190.54554748535156
2020-04-30,183.21620178222656
2020-05-01,179.71035766601562
2020-05-04,183.6206817626953
2020-05-05,174.81764221191406
2020-05-06,168.05654907226562
2020-05-07,173.0647735595703
2020-05-08,170.07908630371094
2020-05-11,164.24253845214844
2020-05-12,163.19268798828125
2020-05-13,154.70753479003906
2020-05-14,162.77853393554688
2020-05-15,161.87322998046875
2020-05-18,174.20130920410156
2020-05-19,168.4032745361328
2020-05-20,172.49649047851562
2020-05-21,172.04388427734375
2020-05-22,173.0647735595703
2020-05-26,182.02191162109375
2020-05-27,194.9085693359375
2020-05-28,190.16998291015625
2020-05-29,185.5243682861328
2020-06-01,189.26211547851562
2020-06-02,197.7806396484375
2020-06-03,202.7449493408203
2020-06-04,204.27096557617188
2020-06-05,217.7247772216797
2020-06-08,214.5569305419922
2020-06-09,201.71153259277344
2020-06-10,197.5971221923828
2020-06-11,182.4337615966797
2020-06-12,190.31483459472656
2020-06-15,192.38169860839844
2020-06-16,206.81105041503906
2020-06-17,203.52728271484375
2020-06-18,204.76351928710938
2020-06-19,203.80738830566406
2020-06-22,202.5711212158203
2020-06-23,204.71519470214844
2020-06-24,199.43222045898438
2020-06-25,198.79473876953125
2020-06-26,195.85867309570312
2020-06-29,199.44186401367188
2020-06-30,199.5094451904297
2020-07-01,201.82742309570312
2020-07-02,206.19293212890625
2020-07-06,208.94552612304688
2020-07-07,205.30438232421875
2020-07-08,201.7501678466797
2020-07-09,199.64468383789062
2020-07-10,202.9670867919922
2020-07-13,203.21823120117188
2020-07-14,207.42913818359375
2020-07-15,214.45068359375
2020-07-16,215.4647674560547
2020-07-17,215.9091033935547
2020-07-20,213.8712158203125
2020-07-21,217.97592163085938
2020-07-22,216.66241455078125
2020-07-23,215.79318237304688
2020-07-24,216.00567626953125
2020-07-27,220.20697021484375
2020-07-28,205.1401824951172
2020-07-29,206.81105041503906
2020-07-30,202.049560546875
2020-07-31,200.0985870361328
2020-08-03,200.96783447265625
2020-08-04,205.0242462158203
2020-08-05,209.43807983398438
2020-08-06,205.79693603515625
2020-08-07,212.48045349121094
2020-08-10,215.7738800048828
2020-08-11,217.84071350097656
2020-08-12,213.56214904785156
2020-08-13,212.12307739257812
2020-08-14,211.8333282470703
2020-08-17,209.02279663085938
2020-08-18,207.54505920410156
2020-08-19,204.9373779296875
2020-08-20,202.03993225097656
2020-08-21,202.49388122558594
2020-08-24,204.79248046875
2020-08-25,204.07778930664062
2020-08-26,201.3445281982422
2020-08-27,201.9337158203125
2020-08-28,200.23387145996094
2020-08-31,196.47608947753906
2020-09-01,201.30886840820312
2020-09-02,205.8704071044922
2020-09-03,204.38858032226562
2020-09-04,208.330322265625
2020-09-08,200.4081573486328
2020-09-09,197.03782653808594
2020-09-10,200.7955322265625
2020-09-11,203.3039093017578
2020-09-14,209.6571502685547
2020-09-15,211.22610473632812
2020-09-16,217.8602294921875
2020-09-17,219.82623291015625
2020-09-18,218.1216583251953
2020-09-21,211.42947387695312
2020-09-22,214.48989868164062
2020-09-23,213.06625366210938
2020-09-24,213.9571990966797
2020-09-25,218.94491577148438
2020-09-28,224.57180786132812
2020-09-29,223.7776336669922
2020-09-30,227.94212341308594
2020-10-01,227.46755981445312
2020-10-02,232.9685516357422
2020-10-05,241.32652282714844
2020-10-06,241.77203369140625
2020-10-07,256.4154968261719
2020-10-08,267.1269836425781
2020-10-09,264.49267578125
2020-10-12,261.655029296875
2020-10-13,252.7933807373047
2020-10-14,251.6409149169922
2020-10-15,248.76449584960938
2020-10-16,250.8080291748047
2020-10-19,248.60951232910156
2020-10-20,248.98724365234375
2020-10-21,248.1543426513672
2020-10-22,250.93392944335938
2020-10-23,254.13958740234375
2020-10-26,246.2367706298828
2020-10-27,247.47640991210938
2020-10-28,239.65106201171875
2020-10-29,255.2920684814453
2020-10-30,257.9554138183594
2020-11-02,262.44915771484375
2020-11-03,267.4562072753906
2020-11-04,245.76217651367188
2020-11-05,252.0089569091797
2020-11-06,248.10592651367188
2020-11-09,253.19044494628906
2020-11-10,257.6357727050781
2020-11-11,257.6067810058594
2020-11-12,252.35757446289062
2020-11-13,255.81507873535156
2020-11-16,262.66217041015625
2020-11-17,260.8414306640625
2020-11-18,260.8704833984375
2020-11-19,261.0544738769531
2020-11-20,257.2290344238281
2020-11-23,258.4783630371094
2020-11-24,266.2552795410156
2020-11-25,264.08587646484375
2020-11-27,262.46856689453125
2020-11-30,257.80029296875
2020-12-01,267.3503112792969
2020-12-02,265.3995056152344
2020-12-03,272.8628845214844
2020-12-04,276.5411682128906
2020-12-07,276.5411682128906
2020-12-08,274.4932861328125
2020-12-09,269.0099182128906
2020-12-10,258.8775939941406
2020-12-11,259.3240966796875
2020-12-14,252.04513549804688
2020-12-15,258.702880859375
2020-12-16,254.5005340576172
2020-12-17,257.8974304199219
2020-12-18,268.2043762207031
2020-12-21,267.54437255859375
2020-12-22,265.2442626953125
2020-12-23,265.7197570800781
2020-12-24,266.94256591796875
2020-12-28,270.4753112792969
2020-12-29,266.0012512207031
2020-12-30,272.6590576171875
2020-12-31,275.5997619628906
2021-01-04,269.61163330078125
2021-01-05,272.591064453125
2021-01-06,293.7387390136719
2021-01-07,298.7467956542969
2021-01-08,301.27984619140625
2021-01-11,300.920654296875
2021-01-12,305.53070068359375
2021-01-13,296.0389709472656
2021-01-14,293.9038391113281
2021-01-15,294.6317138671875
2021-01-19,297.95086669921875
2021-01-20,300.86248779296875
2021-01-21,300.86248779296875
2021-01-22,300.47430419921875
2021-01-25,298.9214782714844
2021-01-26,284.4508361816406
2021-01-27,276.589599609375
2021-01-28,280.3844299316406
2021-01-29,278.9383239746094
2021-02-01,287.13922119140625
2021-02-02,285.95526123046875
2021-02-03,286.1880798339844
2021-02-04,286.48907470703125
2021-02-05,288.8280334472656
2021-02-08,292.0404357910156
2021-02-09,296.9027099609375
2021-02-10,306.68560791015625
2021-02-11,309.170166015625
2021-02-12,321.0784912109375
2021-02-16,316.0511474609375
2021-02-17,315.71148681640625
2021-02-18,315.5658874511719
2021-02-19,326.4260559082031
2021-02-22,318.4289855957031
2021-02-23,325.91168212890625
2021-02-24,337.32501220703125
2021-02-25,326.39697265625
