Date,CE
2021-02-19,124.64578247070312
2021-02-22,126.76593780517578
2021-02-23,126.2497329711914
2021-02-24,130.16737365722656
2021-02-25,127.95503997802734
2021-02-26,128.04725646972656
2021-03-01,131.36572265625
2021-03-02,131.55929565429688
2021-03-03,132.35202026367188
2021-03-04,130.70201110839844
2021-03-05,136.29736328125
2021-03-08,138.3621826171875
2021-03-09,133.9927978515625
2021-03-10,136.0208282470703
2021-03-11,135.504638671875
2021-03-12,136.42637634277344
2021-03-15,134.4998321533203
2021-03-16,132.46266174316406
2021-03-17,135.08978271484375
2021-03-18,137.0439910888672
2021-03-19,136.09454345703125
2021-03-22,135.4492950439453
2021-03-23,130.40704345703125
2021-03-24,131.74365234375
2021-03-25,137.9104766845703
2021-03-26,140.74964904785156
2021-03-29,140.31637573242188
2021-03-30,139.6434783935547
2021-03-31,138.0948486328125
2021-04-01,140.01220703125
2021-04-05,141.69911193847656
2021-04-06,141.51475524902344
2021-04-07,139.19180297851562
2021-04-08,138.3621826171875
2021-04-09,140.41781616210938
2021-04-12,142.4549560546875
2021-04-13,140.049072265625
2021-04-14,141.4778594970703
2021-04-15,143.3122100830078
2021-04-16,145.57066345214844
2021-04-19,145.89328002929688
2021-04-20,143.3767852783203
2021-04-21,146.25279235839844
2021-04-22,142.02171325683594
2021-04-23,145.64195251464844
2021-04-26,146.06787109375
2021-04-27,144.92904663085938
2021-04-28,144.61424255371094
2021-04-29,146.09564208984375
2021-04-30,145.0401153564453
2021-05-03,147.9566650390625
2021-05-04,152.91017150878906
2021-05-05,155.0767059326172
2021-05-06,155.9100341796875
2021-05-07,156.13223266601562
2021-05-10,154.8082275390625
2021-05-11,155.73410034179688
2021-05-12,150.9195098876953
2021-05-13,154.29898071289062
2021-05-14,154.79896545410156
2021-05-17,156.5026092529297
2021-05-18,154.65081787109375
2021-05-19,152.20645141601562
2021-05-20,152.10464477539062
2021-05-21,151.98428344726562
2021-05-24,153.65084838867188
2021-05-25,151.66949462890625
2021-05-26,151.79910278320312
2021-05-27,153.13238525390625
2021-05-28,153.1879425048828
2021-06-01,155.9470672607422
2021-06-02,153.50271606445312
2021-06-03,154.734130859375
2021-06-04,154.011962890625
2021-06-07,153.04905700683594
2021-06-08,152.76202392578125
2021-06-09,150.2528533935547
2021-06-10,149.19737243652344
2021-06-11,148.45664978027344
2021-06-14,144.87350463867188
2021-06-15,145.08642578125
2021-06-16,141.3180389404297
2021-06-17,136.883056640625
2021-06-18,135.6146240234375
2021-06-21,138.2996368408203
2021-06-22,137.56825256347656
2021-06-23,137.7255859375
2021-06-24,138.89222717285156
2021-06-25,139.0589141845703
2021-06-28,137.3552703857422
2021-06-29,136.17941284179688
2021-06-30,140.36441040039062
2021-07-01,141.79026794433594
2021-07-02,143.2624053955078
2021-07-06,139.0496368408203
2021-07-07,140.24403381347656
2021-07-08,138.6330108642578
2021-07-09,142.15135192871094
2021-07-12,142.93836975097656
2021-07-13,142.74392700195312
2021-07-14,142.7068634033203
2021-07-15,144.40127563476562
2021-07-16,141.05882263183594
2021-07-19,136.6793670654297
2021-07-20,139.80886840820312
2021-07-21,140.24403381347656
2021-07-22,137.84596252441406
2021-07-23,142.13389587402344
2021-07-26,142.83151245117188
2021-07-27,143.3337860107422
2021-07-28,143.1105499267578
2021-07-29,144.8033447265625
2021-07-30,144.88711547851562
2021-08-02,143.23146057128906
2021-08-03,145.3149871826172
2021-08-04,141.8734588623047
2021-08-05,142.357177734375
2021-08-06,144.59872436523438
2021-08-09,145.5660858154297
2021-08-10,149.1378173828125
2021-08-11,151.77008056640625
2021-08-12,151.44456481933594
2021-08-13,151.03529357910156
2021-08-16,148.36582946777344
2021-08-17,145.78933715820312
2021-08-18,144.01280212402344
2021-08-19,141.71536254882812
2021-08-20,143.06405639648438
2021-08-23,144.5894775390625
2021-08-24,146.44044494628906
2021-08-25,147.9844970703125
2021-08-26,147.13800048828125
2021-08-27,149.05409240722656
2021-08-30,148.24488830566406
2021-08-31,147.5194091796875
2021-09-01,146.05908203125
2021-09-02,145.47308349609375
2021-09-03,144.3011016845703
2021-09-07,141.82696533203125
2021-09-08,140.5433807373047
2021-09-09,142.18045043945312
2021-09-10,142.50596618652344
2021-09-13,143.129150390625
2021-09-14,139.25048828125
2021-09-15,140.69219970703125
2021-09-16,141.71536254882812
2021-09-17,138.5063934326172
2021-09-20,135.04627990722656
2021-09-21,135.7996826171875
2021-09-22,135.4927215576172
2021-09-23,139.00865173339844
2021-09-24,142.1710968017578
2021-09-27,144.4127197265625
2021-09-28,142.63616943359375
2021-09-29,143.1012420654297
2021-09-30,140.115478515625
2021-10-01,142.6082763671875
2021-10-04,142.57107543945312
2021-10-05,148.62625122070312
2021-10-06,147.7425994873047
2021-10-07,148.88670349121094
2021-10-08,147.95657348632812
2021-10-11,148.65414428710938
2021-10-12,148.1146697998047
2021-10-13,147.58448791503906
2021-10-14,151.37014770507812
2021-10-15,153.23971557617188
2021-10-18,152.52349853515625
2021-10-19,153.10948181152344
2021-10-20,154.9232635498047
2021-10-21,154.18846130371094
2021-10-22,156.70913696289062
2021-10-25,159.43441772460938
2021-10-26,159.5274200439453
2021-10-27,152.15145874023438
2021-10-28,153.90940856933594
2021-10-29,150.84597778320312
2021-11-01,150.84597778320312
2021-11-02,155.16091918945312
2021-11-03,155.59991455078125
2021-11-04,155.80535888671875
2021-11-05,158.2150421142578
2021-11-08,158.76608276367188
2021-11-09,161.49327087402344
2021-11-10,157.80406188964844
2021-11-11,159.28912353515625
2021-11-12,158.89682006835938
2021-11-15,156.36573791503906
2021-11-16,157.49586486816406
2021-11-17,155.88006591796875
2021-11-18,156.4031219482422
2021-11-19,154.79672241210938
2021-11-22,155.03955078125
2021-11-23,156.43113708496094
2021-11-24,155.00218200683594
2021-11-26,150.26693725585938
2021-11-29,149.2395477294922
2021-11-30,141.3661651611328
2021-12-01,139.10592651367188
2021-12-02,143.68240356445312
2021-12-03,143.2901153564453
2021-12-06,147.71719360351562
2021-12-07,149.29559326171875
2021-12-08,149.26756286621094
2021-12-09,148.14678955078125
2021-12-10,150.29495239257812
2021-12-13,147.63311767578125
2021-12-14,149.05274963378906
2021-12-15,149.46368408203125
2021-12-16,152.3123016357422
2021-12-17,148.7165069580078
2021-12-20,145.60638427734375
2021-12-21,148.07208251953125
2021-12-22,148.94068908691406
2021-12-23,150.66856384277344
2021-12-27,153.01280212402344
2021-12-28,154.5538330078125
2021-12-29,156.0482177734375
2021-12-30,155.16091918945312
2021-12-31,156.96348571777344
2022-01-03,156.43113708496094
2022-01-04,160.81146240234375
2022-01-05,162.3432159423828
2022-01-06,160.3725128173828
2022-01-07,160.708740234375
2022-01-10,159.04624938964844
2022-01-11,159.8588104248047
2022-01-12,161.33450317382812
2022-01-13,161.91357421875
2022-01-14,162.0723419189453
2022-01-18,159.26107788085938
2022-01-19,157.0008544921875
2022-01-20,154.09622192382812
2022-01-21,150.04278564453125
2022-01-24,150.182861328125
2022-01-25,149.28623962402344
2022-01-26,149.0994415283203
2022-01-27,149.50108337402344
2022-01-28,143.06597900390625
2022-01-31,145.428955078125
2022-02-01,147.22218322753906
2022-02-02,148.3616180419922
2022-02-03,149.31423950195312
2022-02-04,146.17611694335938
2022-02-07,144.85922241210938
2022-02-08,147.82923889160156
2022-02-09,149.99606323242188
2022-02-10,149.45436096191406
2022-02-11,145.2981719970703
2022-02-14,143.99061584472656
2022-02-15,147.85726928710938
2022-02-16,145.7838592529297
2022-02-17,142.83250427246094
2022-02-18,135.3273468017578
2022-02-22,135.1584930419922
2022-02-23,129.93301391601562
2022-02-24,128.72280883789062
2022-02-25,132.54104614257812
2022-02-28,130.66477966308594
2022-03-01,127.26869201660156
2022-03-02,134.42672729492188
2022-03-03,135.77767944335938
2022-03-04,133.12269592285156
2022-03-07,125.3548583984375
2022-03-08,125.61753845214844
2022-03-09,130.0362091064453
2022-03-10,130.00807189941406
2022-03-11,129.4733123779297
2022-03-14,131.16197204589844
2022-03-15,129.9705352783203
2022-03-16,133.441650390625
2022-03-17,133.75128173828125
2022-03-18,134.01394653320312
2022-03-21,133.9201202392578
2022-03-22,134.7926025390625
2022-03-23,132.738037109375
2022-03-24,134.9614715576172
2022-03-25,135.1959991455078
2022-03-28,134.91453552246094
2022-03-29,137.2786865234375
2022-03-30,135.69320678710938
2022-03-31,134.03269958496094
2022-04-01,134.7926025390625
2022-04-04,134.51116943359375
2022-04-05,133.70433044433594
2022-04-06,131.75302124023438
2022-04-07,132.40032958984375
2022-04-08,135.53370666503906
2022-04-11,136.01217651367188
2022-04-12,135.0646514892578
2022-04-13,138.0198211669922
2022-04-14,136.19044494628906
2022-04-18,136.33114624023438
2022-04-19,138.27310180664062
2022-04-20,139.1643524169922
2022-04-21,138.88287353515625
2022-04-22,133.88259887695312
2022-04-25,133.13206481933594
2022-04-26,130.6272430419922
2022-04-27,132.05079650878906
2022-04-28,134.74703979492188
2022-04-29,138.5274658203125
2022-05-02,137.5941619873047
2022-05-03,141.7327880859375
2022-05-04,147.1442108154297
2022-05-05,142.87353515625
2022-05-06,140.46014404296875
2022-05-09,134.73765563964844
2022-05-10,132.79556274414062
2022-05-11,133.42721557617188
2022-05-12,131.06089782714844
2022-05-13,134.36053466796875
2022-05-16,136.39683532714844
2022-05-17,146.60679626464844
2022-05-18,142.6472930908203
2022-05-19,141.43112182617188
2022-05-20,142.10049438476562
2022-05-23,143.09979248046875
2022-05-24,140.9126434326172
2022-05-25,142.79811096191406
2022-05-26,146.83309936523438
2022-05-27,150.09500122070312
2022-05-31,147.55897521972656
2022-06-01,146.33343505859375
2022-06-02,149.34080505371094
2022-06-03,147.85125732421875
2022-06-06,150.15159606933594
2022-06-07,152.06533813476562
2022-06-08,149.3690643310547
2022-06-09,146.38055419921875
2022-06-10,137.37733459472656
2022-06-13,129.84474182128906
2022-06-14,128.4117889404297
2022-06-15,126.68656921386719
2022-06-16,116.13719177246094
2022-06-17,115.48668670654297
2022-06-21,116.99507904052734
2022-06-22,113.8086166381836
2022-06-23,113.4314956665039
2022-06-24,120.26643371582031
2022-06-27,117.57015991210938
2022-06-28,115.96749877929688
2022-06-29,112.87528228759766
2022-06-30,110.87665557861328
2022-07-01,109.09486389160156
2022-07-05,106.56830596923828
2022-07-06,106.94538879394531
2022-07-07,108.42549896240234
2022-07-08,106.52115631103516
2022-07-11,104.81477355957031
2022-07-12,105.26729583740234
2022-07-13,102.01480865478516
2022-07-14,100.61955261230469
2022-07-15,102.51446533203125
2022-07-18,103.353515625
2022-07-19,109.01945495605469
2022-07-20,108.84973907470703
2022-07-21,108.5951919555664
2022-07-22,107.48562622070312
2022-07-25,109.20214080810547
2022-07-26,108.65209197998047
2022-07-27,112.02821350097656
2022-07-28,113.59298706054688
2022-07-29,111.44024658203125
2022-08-01,107.97876739501953
2022-08-02,105.69326782226562
2022-08-03,104.90613555908203
2022-08-04,105.24755096435547
2022-08-05,105.12423706054688
2022-08-08,105.25702667236328
2022-08-09,104.96304321289062
2022-08-10,107.98826599121094
2022-08-11,110.21688842773438
2022-08-12,111.54456329345703
2022-08-15,110.21688842773438
2022-08-16,111.74371337890625
2022-08-17,108.79438018798828
2022-08-18,110.8712387084961
2022-08-19,108.7469253540039
2022-08-22,105.27599334716797
2022-08-23,110.00823974609375
2022-08-24,110.37809753417969
2022-08-25,112.49291229248047
2022-08-26,108.00723266601562
2022-08-29,109.06936645507812
2022-08-30,107.00198364257812
2022-08-31,105.13373565673828
2022-09-01,103.09480285644531
2022-09-02,101.35931396484375
2022-09-06,100.83773803710938
2022-09-07,104.5362777709961
2022-09-08,106.53729248046875
2022-09-09,109.33491516113281
2022-09-12,110.92813873291016
2022-09-13,103.64482879638672
2022-09-14,102.41197967529297
2022-09-15,101.66279602050781
2022-09-16,97.1391830444336
2022-09-19,98.4573745727539
2022-09-20,94.2562026977539
2022-09-21,92.2741470336914
2022-09-22,89.07823181152344
2022-09-23,86.299560546875
2022-09-26,83.3122787475586
2022-09-27,83.72005462646484
2022-09-28,87.2384262084961
2022-09-29,84.6020278930664
2022-09-30,85.67366027832031
2022-10-03,89.37220001220703
2022-10-04,91.89481353759766
2022-10-05,89.86536407470703
2022-10-06,87.79796600341797
2022-10-07,85.57881927490234
2022-10-10,87.10567474365234
2022-10-11,86.3090591430664
2022-10-12,85.27534484863281
2022-10-13,88.43333435058594
2022-10-14,84.09940338134766
2022-10-17,87.21947479248047
2022-10-18,90.00760650634766
2022-10-19,87.80744171142578
2022-10-20,87.29534149169922
2022-10-21,89.75155639648438
2022-10-24,88.29109191894531
2022-10-25,91.06027221679688
2022-10-26,91.29733276367188
2022-10-27,90.88957214355469
2022-10-28,91.80668640136719
2022-10-31,91.8257827758789
2022-11-01,93.9657211303711
2022-11-02,89.80049896240234
2022-11-03,90.26860809326172
2022-11-04,87.8325424194336
2022-11-07,88.27198028564453
2022-11-08,89.62852478027344
2022-11-09,87.6510238647461
2022-11-10,99.63079071044922
2022-11-11,105.62067413330078
2022-11-14,100.30907440185547
2022-11-15,98.20735168457031
2022-11-16,96.05786895751953
2022-11-17,94.8828353881836
2022-11-18,96.70748138427734
2022-11-21,95.12166595458984
2022-11-22,99.43017578125
2022-11-23,99.56391143798828
2022-11-25,99.96515655517578
2022-11-28,96.2680435180664
2022-11-29,100.83450317382812
2022-11-30,102.50631713867188
2022-12-01,102.68782043457031
2022-12-02,104.2354507446289
2022-12-05,103.53805541992188
2022-12-06,100.12755584716797
2022-12-07,97.35711669921875
2022-12-08,96.65971374511719
2022-12-09,97.78699493408203
2022-12-12,100.54790496826172
2022-12-13,104.12080383300781
2022-12-14,101.24529266357422
2022-12-15,97.82522583007812
2022-12-16,96.99407958984375
2022-12-19,96.46866607666016
2022-12-20,96.86033630371094
2022-12-21,98.4461898803711
2022-12-22,96.6119613647461
2022-12-23,97.97807312011719
2022-12-27,99.11491394042969
2022-12-28,96.01011657714844
2022-12-29,98.86652374267578
2022-12-30,97.67237091064453
2023-01-03,97.70103454589844
2023-01-04,104.27367401123047
2023-01-05,105.90725708007812
2023-01-06,111.40995025634766
2023-01-09,111.58190155029297
2023-01-10,113.2345962524414
2023-01-11,113.80779266357422
2023-01-12,116.20567321777344
2023-01-13,115.87130737304688
2023-01-17,114.70580291748047
2023-01-18,113.3779067993164
2023-01-19,111.37173461914062
2023-01-20,116.15789794921875
2023-01-23,117.45713806152344
2023-01-24,116.86483764648438
2023-01-25,116.04326629638672
2023-01-26,115.05926513671875
2023-01-27,115.1166000366211
2023-01-30,116.50181579589844
2023-01-31,117.69596862792969
2023-02-01,119.39645385742188
2023-02-02,121.1064682006836
2023-02-03,119.84544372558594
2023-02-06,116.66422271728516
2023-02-07,118.37425231933594
2023-02-08,116.07191467285156
2023-02-09,114.87776184082031
2023-02-10,114.52429962158203
2023-02-13,116.50181579589844
2023-02-14,116.62600708007812
2023-02-15,117.39981079101562
2023-02-16,115.8139877319336
2023-02-17,114.24776458740234
2023-02-21,108.72274017333984
2023-02-22,109.75086975097656
2023-02-23,110.28895568847656
2023-02-24,113.11394500732422
2023-02-27,112.86409759521484
2023-02-28,111.68222045898438
2023-03-01,115.02606201171875
2023-03-02,118.72541809082031
2023-03-03,119.66707611083984
2023-03-06,115.40081024169922
2023-03-07,113.06587982177734
2023-03-08,113.34453582763672
2023-03-09,109.23200988769531
2023-03-10,104.86963653564453
2023-03-13,101.12223815917969
2023-03-14,103.77423858642578
2023-03-15,98.306884765625
2023-03-16,100.27667999267578
2023-03-17,98.96986389160156
2023-03-20,98.96986389160156
2023-03-21,101.05496215820312
2023-03-22,96.97126007080078
2023-03-23,95.6548843383789
2023-03-24,97.60545349121094
2023-03-27,99.21971130371094
2023-03-28,99.25814819335938
2023-03-29,101.77564239501953
2023-03-30,102.22724151611328
2023-03-31,104.6294174194336
2023-04-03,104.82158660888672
2023-04-04,102.09272766113281
2023-04-05,102.64041900634766
2023-04-06,101.8813247680664
2023-04-10,103.18811798095703
2023-04-11,104.61981201171875
2023-04-12,105.36930084228516
2023-04-13,106.64726257324219
2023-04-14,106.38782501220703
2023-04-17,106.28213500976562
2023-04-18,105.19633483886719
2023-04-19,104.84081268310547
2023-04-20,102.62120056152344
2023-04-21,100.50727081298828
2023-04-24,101.54503631591797
2023-04-25,96.57731628417969
2023-04-26,96.52926635742188
2023-04-27,99.36384582519531
2023-04-28,102.77883911132812
2023-05-01,101.22128295898438
2023-05-02,98.70599365234375
2023-05-03,97.4193115234375
2023-05-04,97.85466766357422
2023-05-05,102.44992065429688
2023-05-08,102.55632019042969
2023-05-09,101.13422393798828
2023-05-10,99.57667541503906
2023-05-11,97.93206024169922
2023-05-12,97.50640106201172
2023-05-15,101.79206848144531
2023-05-16,99.47026062011719
2023-05-17,102.26610565185547
2023-05-18,104.00745391845703
2023-05-19,103.88169860839844
2023-05-22,104.96521759033203
2023-05-23,104.6556396484375
2023-05-24,103.41732788085938
2023-05-25,102.79817962646484
2023-05-26,103.92039489746094
2023-05-30,104.48150634765625
2023-05-31,100.63115692138672
2023-06-01,102.64338684082031
2023-06-02,110.95355987548828
2023-06-05,110.16993713378906
2023-06-06,111.72748565673828
2023-06-07,113.93319702148438
2023-06-08,111.87259674072266
2023-06-09,109.92808532714844
2023-06-12,110.64398193359375
2023-06-13,113.73971557617188
2023-06-14,112.55945587158203
2023-06-15,112.99480438232422
2023-06-16,110.28602600097656
2023-06-20,105.27478790283203
2023-06-21,104.98455047607422
2023-06-22,103.63983917236328
2023-06-23,105.89393615722656
2023-06-26,107.4611587524414
2023-06-27,109.45404052734375
2023-06-28,110.26667785644531
2023-06-29,110.4021224975586
2023-06-30,112.02738189697266
2023-07-03,113.11090087890625
2023-07-05,110.80844116210938
2023-07-06,108.50597381591797
2023-07-07,113.13026428222656
2023-07-10,113.08186340332031
2023-07-11,114.8329086303711
2023-07-12,117.85126495361328
2023-07-13,118.69293212890625
2023-07-14,115.93576049804688
2023-07-17,117.0966796875
2023-07-18,119.602294921875
2023-07-19,118.50911712646484
2023-07-20,117.96735382080078
2023-07-21,117.30950927734375
2023-07-24,118.02540588378906
2023-07-25,119.96024322509766
2023-07-26,121.0244140625
2023-07-27,121.7596435546875
2023-07-28,122.56709289550781
2023-07-31,121.98339080810547
2023-08-01,121.96395111083984
2023-08-02,120.15446472167969
2023-08-03,121.03002166748047
2023-08-04,120.58251190185547
2023-08-07,121.34131622314453
2023-08-08,121.9250259399414
2023-08-09,122.82002258300781
2023-08-10,123.50101470947266
2023-08-11,122.57682800292969
2023-08-14,120.92300415039062
2023-08-15,115.9615707397461
2023-08-16,113.23764038085938
2023-08-17,114.72606658935547
2023-08-18,114.50230407714844
2023-08-21,114.80389404296875
2023-08-22,114.25910949707031
2023-08-23,114.3174819946289
2023-08-24,114.39530181884766
2023-08-25,114.99845123291016
2023-08-28,118.23800659179688
2023-08-29,119.5221176147461
2023-08-30,121.89584350585938
2023-08-31,122.92704010009766
2023-09-01,125.39801788330078
2023-09-05,122.91730499267578
2023-09-06,123.48155212402344
2023-09-07,121.9736557006836
2023-09-08,121.16622161865234
2023-09-11,122.56709289550781
2023-09-12,122.56709289550781
2023-09-13,120.79652404785156
2023-09-14,125.37858581542969
2023-09-15,124.75597381591797
2023-09-18,125.49532318115234
2023-09-19,124.81434631347656
2023-09-20,124.51274871826172
2023-09-21,121.9444808959961
2023-09-22,120.53385925292969
2023-09-25,120.51441192626953
2023-09-26,116.8565673828125
2023-09-27,119.9501724243164
2023-09-28,122.95623016357422
2023-09-29,122.10986328125
2023-10-02,118.10179138183594
2023-10-03,117.67375183105469
2023-10-04,118.52983856201172
2023-10-05,117.03168487548828
2023-10-06,117.06087493896484
2023-10-09,117.6834716796875
2023-10-10,119.70697784423828
2023-10-11,120.71871185302734
2023-10-12,117.4986343383789
2023-10-13,116.20476531982422
2023-10-16,117.17760467529297
2023-10-17,118.88978576660156
2023-10-18,116.03939056396484
2023-10-19,113.4808349609375
2023-10-20,112.08968353271484
2023-10-23,110.02729034423828
2023-10-24,113.01387786865234
2023-10-25,109.87163543701172
2023-10-26,113.43218994140625
2023-10-27,111.08329772949219
2023-10-30,111.84669494628906
2023-10-31,112.0718002319336
2023-11-01,110.613525390625
2023-11-02,113.10921478271484
2023-11-03,118.38446044921875
2023-11-06,117.47425842285156
2023-11-07,114.08793640136719
2023-11-08,115.47769927978516
2023-11-09,113.91177368164062
2023-11-10,115.98663330078125
2023-11-13,115.34069061279297
2023-11-14,123.11162567138672
2023-11-15,124.5796890258789
2023-11-16,125.14733123779297
2023-11-17,127.16345977783203
2023-11-20,127.78983306884766
2023-11-21,127.65282440185547
2023-11-22,128.90557861328125
2023-11-24,130.109375
2023-11-27,131.13702392578125
2023-11-28,131.64593505859375
2023-11-29,134.51356506347656
2023-11-30,135.7075958251953
2023-12-01,138.0369110107422
2023-12-04,138.3892364501953
2023-12-05,137.01904296875
2023-12-06,137.9292449951172
2023-12-07,138.69265747070312
2023-12-08,138.34031677246094
2023-12-11,139.348388671875
2023-12-12,138.34031677246094
2023-12-13,141.96151733398438
2023-12-14,148.63632202148438
2023-12-15,148.76353454589844
2023-12-18,147.2367401123047
2023-12-19,148.7439727783203
2023-12-20,147.96099853515625
2023-12-21,151.04391479492188
2023-12-22,152.13031005859375
2023-12-26,154.24432373046875
2023-12-27,155.12515258789062
2023-12-28,153.98007202148438
2023-12-29,152.061767578125
2024-01-02,151.42562866210938
2024-01-03,147.04103088378906
2024-01-04,146.5614471435547
2024-01-05,146.93336486816406
2024-01-08,145.9840087890625
2024-01-09,144.4572296142578
2024-01-10,145.81764221191406
2024-01-11,144.2418975830078
2024-01-12,144.2321319580078
2024-01-16,141.4819793701172
2024-01-17,139.76922607421875
2024-01-18,142.48023986816406
2024-01-19,142.0398406982422
2024-01-22,142.18663024902344
2024-01-23,143.19468688964844
2024-01-24,140.24879455566406
2024-01-25,142.2747039794922
2024-01-26,143.02830505371094
2024-01-29,144.3887176513672
2024-01-30,147.1878204345703
2024-01-31,143.1751251220703
2024-02-01,144.75083923339844
2024-02-02,143.8406524658203
2024-02-05,141.42324829101562
2024-02-06,144.72146606445312
2024-02-07,145.8372039794922
2024-02-08,145.7295379638672
2024-02-09,145.74913024902344
2024-02-12,148.4307861328125
2024-02-13,142.4117431640625
2024-02-14,144.99551391601562
2024-02-15,148.86141967773438
2024-02-16,148.52711486816406
2024-02-20,146.86544799804688
2024-02-21,147.8585205078125
2024-02-22,147.03260803222656
2024-02-23,146.8752899169922
2024-02-26,147.6127166748047
2024-02-27,147.0817413330078
2024-02-28,146.9146270751953
2024-02-29,149.42185974121094
2024-03-01,150.8868865966797
2024-03-04,152.2928924560547
2024-03-05,149.06790161132812
2024-03-06,148.94993591308594
2024-03-07,154.03321838378906
2024-03-08,152.88284301757812
2024-03-11,154.790283203125
2024-03-12,153.9348907470703
2024-03-13,155.20327758789062
2024-03-14,155.11476135253906
2024-03-15,157.3663787841797
2024-03-18,159.58848571777344
2024-03-19,159.43116760253906
2024-03-20,162.6758270263672
2024-03-21,165.51736450195312
2024-03-22,162.63650512695312
2024-03-25,165.09458923339844
2024-03-26,163.639404296875
2024-03-27,166.7955780029297
2024-03-28,168.97836303710938
2024-04-01,168.27041625976562
2024-04-02,166.14663696289062
2024-04-03,168.3982696533203
2024-04-04,160.5717315673828
2024-04-05,159.89329528808594
2024-04-08,161.9580841064453
2024-04-09,163.49191284179688
2024-04-10,157.3860321044922
2024-04-11,157.69085693359375
2024-04-12,153.42361450195312
2024-04-15,153.16798400878906
2024-04-16,152.3322296142578
2024-04-17,151.8996124267578
2024-04-18,152.0274200439453
2024-04-19,151.86026000976562
2024-04-22,152.34207153320312
2024-04-23,153.43345642089844
2024-04-24,152.8238525390625
2024-04-25,151.30967712402344
2024-04-26,152.59371948242188
2024-04-29,155.66554260253906
2024-04-30,151.72451782226562
2024-05-01,152.54432678222656
2024-05-02,154.46051025390625
2024-05-03,155.24081420898438
2024-05-06,157.1273651123047
2024-05-07,160.73257446289062
2024-05-08,161.2659454345703
2024-05-09,159.4386444091797
2024-05-10,154.7667236328125
2024-05-13,158.27313232421875
2024-05-14,157.74964904785156
2024-05-15,156.63351440429688
2024-05-16,153.7592315673828
2024-05-17,155.40872192382812
2024-05-20,154.60867309570312
2024-05-21,153.5221710205078
2024-05-22,151.3294219970703
2024-05-23,149.7292938232422
2024-05-24,150.9936065673828
2024-05-28,149.40335083007812
2024-05-29,146.53895568847656
2024-05-30,149.46261596679688
2024-05-31,150.1737823486328
2024-06-03,146.33151245117188
2024-06-04,143.4671173095703
2024-06-05,145.15614318847656
2024-06-06,145.3931884765625
2024-06-07,144.67214965820312
2024-06-10,143.16091918945312
2024-06-11,143.23995971679688
2024-06-12,144.00048828125
2024-06-13,142.37075805664062
2024-06-14,137.67906188964844
2024-06-17,137.63955688476562
2024-06-18,137.42225646972656
2024-06-20,136.3555145263672
2024-06-21,135.3184051513672
2024-06-24,137.34323120117188
2024-06-25,132.7502899169922
2024-06-26,136.77037048339844
2024-06-27,134.30104064941406
2024-06-28,133.23428344726562
2024-07-01,130.06369018554688
2024-07-02,131.2489776611328
2024-07-03,133.1058807373047
2024-07-05,130.55755615234375
2024-07-08,132.3453369140625
2024-07-09,129.78713989257812
2024-07-10,133.0367431640625
2024-07-11,137.48150634765625
2024-07-12,140.4940643310547
2024-07-15,141.08670043945312
2024-07-16,145.6993865966797
2024-07-17,144.06964111328125
2024-07-18,141.75836181640625
2024-07-19,137.1555633544922
2024-07-22,138.01487731933594
2024-07-23,137.14569091796875
2024-07-24,134.45907592773438
2024-07-25,135.21961975097656
2024-07-26,137.37286376953125
2024-07-29,137.43211364746094
2024-07-30,138.43478393554688
2024-07-31,140.12240600585938
2024-08-01,136.54859924316406
2024-08-02,130.59230041503906
2024-08-05,125.07276916503906
2024-08-06,126.16475677490234
2024-08-07,124.12968444824219
2024-08-08,125.47978210449219
2024-08-09,125.57906341552734
2024-08-12,124.2785873413086
2024-08-13,126.2044677734375
2024-08-14,124.82457733154297
2024-08-15,128.38844299316406
2024-08-16,128.1204071044922
2024-08-19,128.76568603515625
2024-08-20,127.56449127197266
2024-08-21,129.7782440185547
2024-08-22,128.5869903564453
2024-08-23,131.00921630859375
2024-08-26,130.5426483154297
2024-08-27,130.036376953125
2024-08-28,127.88215637207031
2024-08-29,129.11312866210938
2024-08-30,129.6492156982422
2024-09-03,124.33815002441406
2024-09-04,123.40499114990234
2024-09-05,120.55590057373047
2024-09-06,119.16608428955078
2024-09-09,119.48375701904297
2024-09-10,118.29249572753906
2024-09-11,119.62274169921875
2024-09-12,119.00724792480469
2024-09-13,122.2435073852539
2024-09-16,122.89871215820312
2024-09-17,124.84444427490234
2024-09-18,125.45000457763672
2024-09-19,129.14291381835938
2024-09-20,125.97614288330078
2024-09-23,126.80010223388672
2024-09-24,131.59494018554688
2024-09-25,129.08334350585938
2024-09-26,138.80209350585938
2024-09-27,138.27593994140625
2024-09-30,134.97018432617188
2024-10-01,134.027099609375
2024-10-02,133.88812255859375
2024-10-03,132.92518615722656
2024-10-04,135.67501831054688
2024-10-07,134.5929412841797
2024-10-08,128.43809509277344
2024-10-09,132.2799072265625
2024-10-10,133.8682861328125
2024-10-11,135.18858337402344
2024-10-14,134.67236328125
2024-10-15,132.796142578125
2024-10-16,133.98739624023438
2024-10-17,134.5036163330078
2024-10-18,134.98013305664062
2024-10-21,132.03172302246094
2024-10-22,130.42352294921875
2024-10-23,128.0012969970703
2024-10-24,128.83518981933594
2024-10-25,127.93177795410156
2024-10-28,129.0238037109375
2024-10-29,125.95629119873047
2024-10-30,126.79479217529297
2024-10-31,125.74665832519531
2024-11-01,124.58870697021484
2024-11-04,123.28104400634766
2024-11-05,90.83865356445312
2024-11-06,92.2761001586914
