Date,HUN
2017-05-26,18.421911239624023
2017-05-30,17.997650146484375
2017-05-31,17.789234161376953
2017-06-01,18.310266494750977
2017-06-02,18.243270874023438
2017-06-05,18.243270874023438
2017-06-06,17.766910552978516
2017-06-07,17.80412483215332
2017-06-08,17.580829620361328
2017-06-09,17.45429039001465
2017-06-12,17.402191162109375
2017-06-13,17.8399600982666
2017-06-14,18.094388961791992
2017-06-15,17.80254364013672
2017-06-16,17.967174530029297
2017-06-19,18.416175842285156
2017-06-20,18.438615798950195
2017-06-21,18.565832138061523
2017-06-22,18.65563201904297
2017-06-23,19.261775970458984
2017-06-26,18.939990997314453
2017-06-27,18.962440490722656
2017-06-28,19.164485931396484
2017-06-29,19.074684143066406
2017-06-30,19.33660125732422
2017-07-03,19.650896072387695
2017-07-05,19.41143226623535
2017-07-06,19.45633316040039
2017-07-07,19.703277587890625
2017-07-10,19.927776336669922
2017-07-11,19.920289993286133
2017-07-12,19.927776336669922
2017-07-13,19.94274139404297
2017-07-14,20.17471694946289
2017-07-17,20.354318618774414
2017-07-18,20.14478874206543
2017-07-19,20.227100372314453
2017-07-20,20.257038116455078
2017-07-21,19.995121002197266
2017-07-24,20.30193328857422
2017-07-25,20.631193161010742
2017-07-26,20.518945693969727
2017-07-27,20.197174072265625
2017-07-28,20.159753799438477
2017-07-31,19.920289993286133
2017-08-01,19.725727081298828
2017-08-02,19.516197204589844
2017-08-03,19.22435760498047
2017-08-04,19.284221649169922
2017-08-07,19.538650512695312
2017-08-08,19.134553909301758
2017-08-09,19.082170486450195
2017-08-10,18.80529022216797
2017-08-11,18.820261001586914
2017-08-14,19.149518966674805
2017-08-15,19.082170486450195
2017-08-16,19.186935424804688
2017-08-17,18.85019302368164
2017-08-18,18.962440490722656
2017-08-21,19.291706085205078
2017-08-22,19.583541870117188
2017-08-23,19.523683547973633
2017-08-24,19.673343658447266
2017-08-25,19.882877349853516
2017-08-28,19.957704544067383
2017-08-29,19.755661010742188
2017-08-30,19.845457077026367
2017-08-31,19.882877349853516
2017-09-01,20.12233543395996
2017-09-05,19.98015785217285
2017-09-06,19.748180389404297
2017-09-07,20.331872940063477
2017-09-08,20.084924697875977
2017-09-11,20.593780517578125
2017-09-12,20.765893936157227
2017-09-13,20.563846588134766
2017-09-14,20.800643920898438
2017-09-15,20.91340446472168
2017-09-18,21.52983283996582
2017-09-19,21.266727447509766
2017-09-20,20.86078643798828
2017-09-21,20.793128967285156
2017-09-22,20.537538528442383
2017-09-25,20.312013626098633
2017-09-26,20.244356155395508
2017-09-27,20.251874923706055
2017-09-28,20.567607879638672
2017-09-29,20.612714767456055
2017-10-02,20.853269577026367
2017-10-03,21.033681869506836
2017-10-04,21.078794479370117
2017-10-05,20.935955047607422
2017-10-06,20.71043586730957
2017-10-09,20.42477798461914
2017-10-10,20.45484733581543
2017-10-11,20.5826416015625
2017-10-12,21.21409797668457
2017-10-13,22.041017532348633
2017-10-16,21.86811637878418
2017-10-17,21.950807571411133
2017-10-18,21.695219039916992
2017-10-19,21.785423278808594
2017-10-20,21.777908325195312
2017-10-23,21.61252212524414
2017-10-24,22.341711044311523
2017-10-25,22.289091110229492
2017-10-26,22.401853561401367
2017-10-27,23.349042892456055
2017-10-30,23.574567794799805
2017-10-31,24.070711135864258
2017-11-01,23.92788314819336
2017-11-02,23.800086975097656
2017-11-03,23.845190048217773
2017-11-06,23.296415328979492
2017-11-07,23.80760383605957
2017-11-08,23.717395782470703
2017-11-09,23.228761672973633
2017-11-10,23.349042892456055
2017-11-13,23.070899963378906
2017-11-14,22.634889602661133
2017-11-15,22.10866928100586
2017-11-16,22.732616424560547
2017-11-17,22.965656280517578
2017-11-20,23.09345245361328
2017-11-21,23.303936004638672
2017-11-22,23.168622970581055
2017-11-24,23.198692321777344
2017-11-27,23.138551712036133
2017-11-28,24.273685455322266
2017-11-29,23.905330657958984
2017-11-30,24.02560806274414
2017-12-01,23.845190048217773
2017-12-04,23.91284942626953
2017-12-05,23.131040573120117
2017-12-06,22.664958953857422
2017-12-07,22.913034439086914
2017-12-08,22.89048957824707
2017-12-11,23.356563568115234
2017-12-12,23.845190048217773
2017-12-13,23.897809982299805
2017-12-14,23.350650787353516
2017-12-15,23.924230575561523
2017-12-18,24.648752212524414
2017-12-19,24.769500732421875
2017-12-20,25.086483001708984
2017-12-21,24.93553352355957
2017-12-22,24.98081398010254
2017-12-26,25.16949462890625
2017-12-27,25.161954879760742
2017-12-28,25.22232437133789
2017-12-29,25.124210357666016
2018-01-02,25.810997009277344
2018-01-03,26.112873077392578
2018-01-04,25.9242000579834
2018-01-05,26.28646469116211
2018-01-08,26.02231216430664
2018-01-09,25.720434188842773
2018-01-10,25.735525131225586
2018-01-11,26.105335235595703
2018-01-12,26.082691192626953
2018-01-16,25.6676025390625
2018-01-17,25.780807495117188
2018-01-18,25.871374130249023
2018-01-19,26.248720169067383
2018-01-22,26.21854019165039
2018-01-23,26.294002532958984
2018-01-24,26.263818740844727
2018-01-25,26.550613403320312
2018-01-26,26.633625030517578
2018-01-29,26.105335235595703
2018-01-30,25.848726272583008
2018-01-31,26.090248107910156
2018-02-01,25.59967803955078
2018-02-02,24.497804641723633
2018-02-05,23.75819206237793
2018-02-06,24.656299591064453
2018-02-07,24.731769561767578
2018-02-08,23.26763343811035
2018-02-09,23.237451553344727
2018-02-12,23.999698638916016
2018-02-13,24.158187866210938
2018-02-14,24.769500732421875
2018-02-15,24.78460121154785
2018-02-16,24.746862411499023
2018-02-20,24.988365173339844
2018-02-21,25.350618362426758
2018-02-22,25.146852493286133
2018-02-23,25.38835906982422
2018-02-26,25.546842575073242
2018-02-27,25.1015682220459
2018-02-28,24.354408264160156
2018-03-01,24.233661651611328
2018-03-02,23.818571090698242
2018-03-05,24.120450973510742
2018-03-06,24.15064239501953
2018-03-07,24.135543823242188
2018-03-08,23.916683197021484
2018-03-09,24.56572723388672
2018-03-12,24.82233238220215
2018-03-13,24.694026947021484
2018-03-14,23.877138137817383
2018-03-15,23.786121368408203
2018-03-16,23.61925506591797
2018-03-19,23.57374382019043
2018-03-20,23.088314056396484
2018-03-21,23.50547981262207
2018-03-22,22.436016082763672
2018-03-23,21.927833557128906
2018-03-26,22.345001220703125
2018-03-27,22.041603088378906
2018-03-28,21.91265869140625
2018-03-29,22.185712814331055
2018-04-02,21.434816360473633
2018-04-03,21.65477752685547
2018-04-04,21.753381729125977
2018-04-05,22.246395111083984
2018-04-06,21.4879093170166
2018-04-09,21.313459396362305
2018-04-10,22.170551300048828
2018-04-11,21.973339080810547
2018-04-12,22.625640869140625
2018-04-13,22.625640869140625
2018-04-16,23.41446304321289
2018-04-17,23.846799850463867
2018-04-18,24.45359230041504
2018-04-19,23.983322143554688
2018-04-20,23.604084014892578
2018-04-23,23.62683868408203
2018-04-24,22.564960479736328
2018-04-25,22.451183319091797
2018-04-26,22.618053436279297
2018-04-27,22.602882385253906
2018-04-30,22.580127716064453
2018-05-01,22.018850326538086
2018-05-02,22.15537452697754
2018-05-03,22.087112426757812
2018-05-04,22.436016082763672
2018-05-07,22.291902542114258
2018-05-08,22.466360092163086
2018-05-09,23.497894287109375
2018-05-10,23.93781852722168
2018-05-11,23.975740432739258
2018-05-14,24.377742767333984
2018-05-15,24.499099731445312
2018-05-16,24.817657470703125
2018-05-17,24.514266967773438
2018-05-18,24.35498809814453
2018-05-21,24.749399185180664
2018-05-22,24.286725997924805
2018-05-23,24.324647903442383
2018-05-24,24.39290428161621
2018-05-25,24.4687557220459
2018-05-29,24.514266967773438
2018-05-30,24.832828521728516
2018-05-31,24.248798370361328
2018-06-01,24.385326385498047
2018-06-04,24.233631134033203
2018-06-05,24.385326385498047
2018-06-06,25.022451400756836
2018-06-07,24.574951171875
2018-06-08,24.96177101135254
2018-06-11,24.711471557617188
2018-06-12,24.696311950683594
2018-06-13,24.94660758972168
2018-06-14,25.253799438476562
2018-06-15,25.360517501831055
2018-06-18,24.811683654785156
2018-06-19,23.74451446533203
2018-06-20,23.820741653442383
2018-06-21,23.2795352935791
2018-06-22,23.431983947753906
2018-06-25,22.89840316772461
2018-06-26,22.86028480529785
2018-06-27,22.303842544555664
2018-06-28,22.303842544555664
2018-06-29,22.25809669494629
2018-07-02,22.433420181274414
2018-07-03,22.235231399536133
2018-07-05,22.47915267944336
2018-07-06,22.829797744750977
2018-07-09,23.203304290771484
2018-07-10,23.180442810058594
2018-07-11,22.570629119873047
2018-07-12,22.31146240234375
2018-07-13,22.555383682250977
2018-07-16,22.27334213256836
2018-07-17,23.317649841308594
2018-07-18,23.942705154418945
2018-07-19,23.797866821289062
2018-07-20,23.576818466186523
2018-07-23,23.523454666137695
2018-07-24,23.50821304321289
2018-07-25,23.569194793701172
2018-07-26,23.904590606689453
2018-07-27,23.95794677734375
2018-07-30,24.110403060913086
2018-07-31,25.558700561523438
2018-08-01,24.887910842895508
2018-08-02,24.583011627197266
2018-08-03,24.74308204650879
2018-08-06,24.60587501525879
2018-08-07,24.834556579589844
2018-08-08,24.918397903442383
2018-08-09,24.887910842895508
2018-08-10,24.20949363708496
2018-08-13,24.110403060913086
2018-08-14,24.28571891784668
2018-08-15,23.668291091918945
2018-08-16,23.95794677734375
2018-08-17,24.034175872802734
2018-08-20,24.377201080322266
2018-08-21,24.36195182800293
2018-08-22,24.40005874633789
2018-08-23,24.087528228759766
2018-08-24,24.392440795898438
2018-08-27,24.941265106201172
2018-08-28,24.65923309326172
2018-08-29,24.29334831237793
2018-08-30,23.477720260620117
2018-08-31,23.241424560546875
2018-09-04,23.172813415527344
2018-09-05,23.127079010009766
2018-09-06,22.44866943359375
2018-09-07,22.19712257385254
2018-09-10,22.029422760009766
2018-09-11,21.793119430541992
2018-09-12,21.65591049194336
2018-09-13,21.389881134033203
2018-09-14,21.704214096069336
2018-09-17,21.734874725341797
2018-09-18,21.734874725341797
2018-09-19,22.102869033813477
2018-09-20,22.401870727539062
2018-09-21,22.17954444885254
2018-09-24,21.627544403076172
2018-09-25,21.535541534423828
2018-09-26,21.190547943115234
2018-09-27,20.776548385620117
2018-09-28,20.876216888427734
2018-10-01,20.830215454101562
2018-10-02,20.531213760375977
2018-10-03,20.929880142211914
2018-10-04,20.692218780517578
2018-10-05,20.11722183227539
2018-10-08,19.80289077758789
2018-10-09,18.41522979736328
2018-10-10,18.208227157592773
2018-10-11,18.077898025512695
2018-10-12,18.353897094726562
2018-10-15,18.468896865844727
2018-10-16,18.499563217163086
2018-10-17,18.0855655670166
2018-10-18,17.303569793701172
2018-10-19,17.00457191467285
2018-10-22,16.89723777770996
2018-10-23,16.444910049438477
2018-10-24,15.40224838256836
2018-10-25,16.36824607849121
2018-10-26,15.816240310668945
2018-10-29,15.931242942810059
2018-10-30,16.460243225097656
2018-10-31,16.774572372436523
2018-11-01,17.847902297973633
2018-11-02,17.96289825439453
2018-11-05,17.502906799316406
2018-11-06,17.8095703125
2018-11-07,18.154565811157227
2018-11-08,17.748233795166016
2018-11-09,17.012235641479492
2018-11-12,16.858905792236328
2018-11-13,16.36824607849121
2018-11-14,16.62124252319336
2018-11-15,16.65190887451172
2018-11-16,16.08457374572754
2018-11-19,15.854580879211426
2018-11-20,15.256579399108887
2018-11-21,15.77791690826416
2018-11-23,15.478918075561523
2018-11-26,15.578577995300293
2018-11-27,15.164583206176758
2018-11-28,15.36391830444336
2018-11-29,15.248917579650879
2018-11-30,15.501911163330078
2018-12-03,15.77791690826416
2018-12-04,14.988249778747559
2018-12-06,14.666250228881836
2018-12-07,13.937919616699219
2018-12-10,14.351917266845703
2018-12-11,14.681581497192383
2018-12-12,14.79658317565918
2018-12-13,14.590139389038086
2018-12-14,14.149423599243164
2018-12-17,14.087568283081055
2018-12-18,14.420040130615234
2018-12-19,14.14168930053711
2018-12-20,14.11849594116211
2018-12-21,14.033445358276367
2018-12-24,14.02570629119873
2018-12-26,14.938078880310059
2018-12-27,14.760239601135254
2018-12-28,14.73704719543457
2018-12-31,14.914881706237793
2019-01-02,15.27828311920166
2019-01-03,14.984468460083008
2019-01-04,16.28343391418457
2019-01-07,16.020551681518555
2019-01-08,16.113330841064453
2019-01-09,16.298892974853516
2019-01-10,16.646833419799805
2019-01-11,16.422609329223633
2019-01-14,16.244773864746094
2019-01-15,16.082401275634766
2019-01-16,16.322093963623047
2019-01-17,16.670026779174805
2019-01-18,17.033432006835938
2019-01-22,16.314363479614258
2019-01-23,15.989623069763184
2019-01-24,15.935503959655762
2019-01-25,16.801469802856445
2019-01-28,16.608169555664062
2019-01-29,16.79374122619629
2019-01-30,17.621057510375977
2019-01-31,16.987041473388672
2019-02-01,17.34270477294922
2019-02-04,17.40456199645996
2019-02-05,17.605592727661133
2019-02-06,17.520544052124023
2019-02-07,16.90971565246582
2019-02-08,16.863327026367188
2019-02-11,17.18033790588379
2019-02-12,17.775691986083984
2019-02-13,17.466419219970703
2019-02-14,17.752500534057617
2019-02-15,18.061777114868164
2019-02-19,18.47156524658203
2019-02-20,19.01280403137207
2019-02-21,18.749919891357422
2019-02-22,19.19063949584961
2019-02-25,19.260221481323242
2019-02-26,19.105592727661133
2019-02-27,19.22157096862793
2019-02-28,19.16744613647461
2019-03-01,19.260221481323242
2019-03-04,18.912288665771484
2019-03-05,18.641674041748047
2019-03-06,18.749919891357422
2019-03-07,18.316930770874023
2019-03-08,18.054044723510742
2019-03-11,18.487030029296875
2019-03-12,18.61847496032715
2019-03-13,18.881359100341797
2019-03-14,18.260982513427734
2019-03-15,18.011905670166016
2019-03-18,17.474817276000977
2019-03-19,17.256860733032227
2019-03-20,17.38140869140625
2019-03-21,17.809518814086914
2019-03-22,16.883243560791016
2019-03-25,16.61859130859375
2019-03-26,16.610797882080078
2019-03-27,16.673070907592773
2019-03-28,17.046695709228516
2019-03-29,17.505945205688477
2019-04-01,18.011905670166016
2019-04-02,17.87957763671875
2019-04-03,18.751371383666992
2019-04-04,18.938186645507812
2019-04-05,18.751371383666992
2019-04-08,18.78250503540039
2019-04-09,18.440017700195312
2019-04-10,18.6268253326416
2019-04-11,18.72023582458496
2019-04-12,19.265108108520508
2019-04-15,19.078289031982422
2019-04-16,19.413000106811523
2019-04-17,19.31180763244629
2019-04-18,19.296245574951172
2019-04-22,18.8603458404541
2019-04-23,18.83699607849121
2019-04-24,18.30768585205078
2019-04-25,17.716115951538086
2019-04-26,18.089738845825195
2019-04-29,17.972980499267578
2019-04-30,17.311349868774414
2019-05-01,16.462905883789062
2019-05-02,16.28388023376465
2019-05-03,16.797618865966797
2019-05-06,16.28388023376465
2019-05-07,15.95695686340332
2019-05-08,15.723440170288086
2019-05-09,15.52884292602539
2019-05-10,15.964741706848145
2019-05-13,15.349813461303711
2019-05-14,15.723440170288086
2019-05-15,15.84019947052002
2019-05-16,15.925820350646973
2019-05-17,15.731226921081543
2019-05-20,15.287542343139648
2019-05-21,15.59111499786377
2019-05-22,15.482141494750977
2019-05-23,14.758237838745117
2019-05-24,14.633696556091309
2019-05-28,14.423534393310547
2019-05-29,14.166666030883789
2019-05-30,14.190019607543945
2019-05-31,13.52060317993164
2019-06-03,14.073257446289062
2019-06-04,14.976181030273438
2019-06-05,14.828295707702637
2019-06-06,14.78159236907959
2019-06-07,14.641481399536133
2019-06-10,14.758237838745117
2019-06-11,14.960614204406738
2019-06-12,14.758237838745117
2019-06-13,15.1845703125
2019-06-14,14.941179275512695
2019-06-17,14.60356616973877
2019-06-18,15.011841773986816
2019-06-19,14.980436325073242
2019-06-20,15.153162956237793
2019-06-21,15.412257194519043
2019-06-24,15.192418098449707
2019-06-25,15.27093505859375
2019-06-26,15.6163969039917
2019-06-27,15.812679290771484
2019-06-28,16.0482177734375
2019-07-01,16.46434211730957
2019-07-02,16.04037094116211
2019-07-03,16.14243507385254
2019-07-05,16.079622268676758
2019-07-08,15.223821640014648
2019-07-09,15.1845703125
2019-07-10,15.294489860534668
2019-07-11,15.388703346252441
2019-07-12,15.961853981018066
2019-07-15,15.883343696594238
2019-07-16,16.09532928466797
2019-07-17,15.930449485778809
2019-07-18,16.04037094116211
2019-07-19,16.27591323852539
2019-07-22,16.165992736816406
2019-07-23,16.495750427246094
2019-07-24,17.076751708984375
2019-07-25,16.48004913330078
2019-07-26,16.150293350219727
2019-07-29,15.781272888183594
2019-07-30,16.13458251953125
2019-07-31,16.13458251953125
2019-08-01,15.569290161132812
2019-08-02,15.011841773986816
2019-08-05,14.564308166503906
2019-08-06,14.64282512664795
2019-08-07,14.344470977783203
2019-08-08,16.77840232849121
2019-08-09,15.859787940979004
2019-08-12,15.294489860534668
2019-08-13,15.624245643615723
2019-08-14,14.894065856933594
2019-08-15,14.744893074035645
2019-08-16,15.31804370880127
2019-08-19,15.537886619567871
2019-08-20,15.176716804504395
2019-08-21,15.27878475189209
2019-08-22,15.200273513793945
2019-08-23,14.713486671447754
2019-08-26,14.831255912780762
2019-08-27,14.67422866821289
2019-08-28,14.972578048706055
2019-08-29,15.39655590057373
2019-08-30,15.639949798583984
2019-09-03,15.31804370880127
2019-09-04,15.812679290771484
2019-09-05,16.158143997192383
2019-09-06,16.60566520690918
2019-09-09,17.57138442993164
2019-09-10,17.86189079284668
2019-09-11,18.05817413330078
2019-09-12,18.092174530029297
2019-09-13,18.550804138183594
2019-09-16,18.424291610717773
2019-09-17,17.839139938354492
2019-09-18,17.847042083740234
2019-09-19,18.02100944519043
2019-09-20,17.78379249572754
2019-09-23,18.14752960205078
2019-09-24,17.78379249572754
2019-09-25,18.25823211669922
2019-09-26,18.19497299194336
2019-09-27,18.11589813232422
2019-09-30,18.39266014099121
2019-10-01,17.76006507873535
2019-10-02,17.41213607788086
2019-10-03,17.570289611816406
2019-10-04,17.499116897583008
2019-10-07,17.325153350830078
2019-10-08,16.97722816467285
2019-10-09,17.087934494018555
2019-10-10,17.443771362304688
2019-10-11,18.51917266845703
2019-10-14,17.949844360351562
2019-10-15,18.18706512451172
2019-10-16,18.02100944519043
2019-10-17,18.02891731262207
2019-10-18,18.37684440612793
2019-10-21,18.384750366210938
2019-10-22,18.448015213012695
2019-10-23,18.424291610717773
2019-10-24,18.582433700561523
2019-10-25,18.408470153808594
2019-10-28,17.957744598388672
2019-10-29,17.90239906311035
2019-10-30,17.80750846862793
2019-10-31,17.499116897583008
2019-11-01,18.068452835083008
2019-11-04,18.511268615722656
2019-11-05,18.56662368774414
2019-11-06,18.36102867126465
2019-11-07,18.740585327148438
2019-11-08,18.56662368774414
2019-11-11,18.57453155517578
2019-11-12,18.274045944213867
2019-11-13,17.894489288330078
2019-11-14,18.29776382446289
2019-11-15,18.353116989135742
2019-11-18,18.62197494506836
2019-11-19,18.5587158203125
2019-11-20,17.965660095214844
2019-11-21,18.29776382446289
2019-11-22,18.384750366210938
2019-11-25,18.511268615722656
2019-11-26,18.448015213012695
2019-11-27,18.345216751098633
2019-11-29,17.886585235595703
2019-12-02,17.878677368164062
2019-12-03,17.317251205444336
2019-12-04,17.388412475585938
2019-12-05,17.66517448425293
2019-12-06,18.044727325439453
2019-12-09,18.440105438232422
2019-12-10,18.14752960205078
2019-12-11,18.47173309326172
2019-12-12,19.596899032592773
2019-12-13,19.119121551513672
2019-12-16,19.04745864868164
2019-12-17,19.206714630126953
2019-12-18,19.70838165283203
2019-12-19,19.70838165283203
2019-12-20,19.214675903320312
2019-12-23,19.509307861328125
2019-12-24,19.525236129760742
2019-12-26,19.533201217651367
2019-12-27,19.286346435546875
2019-12-30,19.198755264282227
2019-12-31,19.238563537597656
2020-01-02,19.007638931274414
2020-01-03,18.43430519104004
2020-01-06,18.362638473510742
2020-01-07,18.08392906188965
2020-01-08,18.219303131103516
2020-01-09,18.171524047851562
2020-01-10,17.988380432128906
2020-01-13,18.330787658691406
2020-01-14,18.482080459594727
2020-01-15,18.56171226501465
2020-01-16,18.65726661682129
2020-01-17,18.593563079833984
2020-01-21,18.1317138671875
2020-01-22,17.821157455444336
2020-01-23,18.075973510742188
2020-01-24,17.733564376831055
2020-01-27,16.71430015563965
2020-01-28,17.04078483581543
2020-01-29,16.92133903503418
2020-01-30,17.088560104370117
2020-01-31,16.371891021728516
2020-02-03,16.443557739257812
2020-02-04,17.064672470092773
2020-02-05,17.60615348815918
2020-02-06,17.136343002319336
2020-02-07,16.754117965698242
2020-02-10,16.371891021728516
2020-02-11,16.95319175720215
2020-02-12,17.35930061340332
2020-02-13,17.152265548706055
2020-02-14,16.770042419433594
2020-02-18,16.25244903564453
2020-02-19,16.81781768798828
2020-02-20,17.09652328491211
2020-02-21,16.642635345458984
2020-02-24,15.830409049987793
2020-02-25,15.18541145324707
2020-02-26,14.82707405090332
2020-02-27,14.381149291992188
2020-02-28,15.081889152526855
2020-03-02,15.36855697631836
2020-03-03,14.66781997680664
2020-03-04,14.8828125
2020-03-05,14.779296875
2020-03-06,14.229853630065918
2020-03-09,12.629290580749512
2020-03-10,13.736145973205566
2020-03-11,12.868181228637695
2020-03-12,11.511137962341309
2020-03-13,12.581006050109863
2020-03-16,11.068710327148438
2020-03-17,12.106403350830078
2020-03-18,12.130535125732422
2020-03-19,12.066182136535645
2020-03-20,10.457359313964844
2020-03-23,10.352783203125
2020-03-24,11.14111042022705
2020-03-25,12.227063179016113
2020-03-26,12.5890474319458
2020-03-27,11.454829216003418
2020-03-30,11.326122283935547
2020-03-31,11.607666969299316
2020-04-01,10.730857849121094
2020-04-02,10.682594299316406
2020-04-03,10.401049613952637
2020-04-06,11.736372947692871
2020-04-07,12.106403350830078
2020-04-08,12.572959899902344
2020-04-09,13.530210494995117
2020-04-13,13.23257827758789
2020-04-14,13.208449363708496
2020-04-15,11.865078926086426
2020-04-16,11.969654083251953
2020-04-17,12.52469539642334
2020-04-20,12.339681625366211
2020-04-21,12.017916679382324
2020-04-22,12.235108375549316
2020-04-23,12.436211585998535
2020-04-24,12.701667785644531
2020-04-27,13.160181045532227
2020-04-28,13.546299934387207
2020-04-29,14.053078651428223
2020-04-30,13.52216625213623
2020-05-01,12.87059497833252
2020-05-04,12.202932357788086
2020-05-05,12.3557710647583
2020-05-06,11.784639358520508
2020-05-07,12.00182819366455
2020-05-08,12.629268646240234
2020-05-11,12.725801467895508
2020-05-12,12.162712097167969
2020-05-13,11.792680740356445
2020-05-14,12.066182136535645
2020-05-15,11.929430961608887
2020-05-18,13.538253784179688
2020-05-19,13.111917495727539
2020-05-20,13.860020637512207
2020-05-21,13.787623405456543
2020-05-22,13.988724708557129
2020-05-26,14.801182746887207
2020-05-27,15.15512752532959
2020-05-28,14.632261276245117
2020-05-29,14.600079536437988
2020-06-01,14.825311660766602
2020-06-02,15.187298774719238
2020-06-03,15.211432456970215
2020-06-04,15.677987098693848
2020-06-05,15.863005638122559
2020-06-08,16.00779914855957
2020-06-09,15.565376281738281
2020-06-10,15.4125337600708
2020-06-11,14.286360740661621
2020-06-12,14.629779815673828
2020-06-15,15.092540740966797
2020-06-16,15.547183990478516
2020-06-17,15.181846618652344
2020-06-18,14.848979949951172
2020-06-19,14.873332977294922
2020-06-22,14.800270080566406
2020-06-23,14.848979949951172
2020-06-24,14.264440536499023
2020-06-25,14.475522994995117
2020-06-26,14.329385757446289
2020-06-29,14.451167106628418
2020-06-30,14.589183807373047
2020-07-01,14.19137191772461
2020-07-02,14.51611328125
2020-07-06,14.727200508117676
2020-07-07,14.40245532989502
2020-07-08,14.077710151672363
2020-07-09,13.728610038757324
2020-07-10,14.19137191772461
2020-07-13,14.613540649414062
2020-07-14,15.019471168518066
2020-07-15,15.871927261352539
2020-07-16,15.750151634216309
2020-07-17,15.742032051086426
2020-07-20,15.360453605651855
2020-07-21,15.563420295715332
2020-07-22,15.806978225708008
2020-07-23,15.709553718566895
2020-07-24,15.685199737548828
2020-07-27,16.09925079345703
2020-07-28,15.287386894226074
2020-07-29,15.904407501220703
2020-07-30,15.157491683959961
2020-07-31,15.019471168518066
2020-08-03,15.287386894226074
2020-08-04,15.344218254089355
2020-08-05,15.936875343322754
2020-08-06,15.896289825439453
2020-08-07,16.07489776611328
2020-08-10,16.375289916992188
2020-08-11,16.805572509765625
2020-08-12,17.073482513427734
2020-08-13,16.967941284179688
2020-08-14,17.04912567138672
2020-08-17,16.943588256835938
2020-08-18,17.000417709350586
2020-08-19,17.12220001220703
2020-08-20,17.081607818603516
2020-08-21,17.24397850036621
2020-08-24,17.909706115722656
2020-08-25,17.68238067626953
2020-08-26,17.552488327026367
2020-08-27,17.51189422607422
2020-08-28,17.934059143066406
2020-08-31,17.552488327026367
2020-09-01,18.1613826751709
2020-09-02,18.599788665771484
2020-09-03,18.218215942382812
2020-09-04,18.672855377197266
2020-09-08,18.299396514892578
2020-09-09,18.52672004699707
2020-09-10,18.348114013671875
2020-09-11,18.43741798400879
2020-09-14,18.78331756591797
2020-09-15,18.840564727783203
2020-09-16,18.685192108154297
2020-09-17,19.641935348510742
2020-09-18,18.840564727783203
2020-09-21,18.0473575592041
2020-09-22,17.957406997680664
2020-09-23,17.45041275024414
2020-09-24,17.39317512512207
2020-09-25,17.46677017211914
2020-09-28,18.170019149780273
2020-09-29,17.908340454101562
2020-09-30,18.161842346191406
2020-10-01,18.0310001373291
2020-10-02,18.587064743041992
2020-10-05,19.175830841064453
2020-10-06,19.10223388671875
2020-10-07,19.70735740661621
2020-10-08,19.936321258544922
2020-10-09,20.018095016479492
2020-10-12,20.09168815612793
2020-10-13,19.70735740661621
2020-10-14,19.879079818725586
2020-10-15,20.20616912841797
2020-10-16,20.197994232177734
2020-10-19,19.80548095703125
2020-10-20,20.03445053100586
2020-10-21,19.993562698364258
2020-10-22,20.426959991455078
2020-10-23,20.77040672302246
2020-10-26,20.320659637451172
2020-10-27,19.870901107788086
2020-10-28,19.625587463378906
2020-10-29,19.740060806274414
2020-10-30,19.86272621154785
2020-11-02,20.46784782409668
2020-11-03,20.38607406616211
2020-11-04,19.306669235229492
2020-11-05,20.320659637451172
2020-11-06,19.952674865722656
2020-11-09,19.993562698364258
2020-11-10,20.41878318786621
2020-11-11,19.69917869567871
2020-11-12,19.04499053955078
2020-11-13,19.911787033081055
2020-11-16,20.41878318786621
2020-11-17,20.165285110473633
2020-11-18,20.279766082763672
2020-11-19,20.238882064819336
2020-11-20,19.952674865722656
2020-11-23,20.631393432617188
2020-11-24,21.31829071044922
2020-11-25,20.966663360595703
2020-11-27,20.909421920776367
2020-11-30,20.255239486694336
2020-12-01,20.63957405090332
2020-12-02,20.549619674682617
2020-12-03,20.197994232177734
2020-12-04,20.82765007019043
2020-12-07,20.631393432617188
2020-12-08,21.30193328857422
2020-12-09,21.51454734802246
2020-12-10,21.00754737854004
2020-12-11,20.94213104248047
2020-12-14,20.738861083984375
2020-12-15,21.29024887084961
2020-12-16,21.084505081176758
2020-12-17,21.388999938964844
2020-12-18,21.561830520629883
2020-12-21,21.240869522094727
2020-12-22,20.8623046875
2020-12-23,21.002208709716797
2020-12-24,21.010440826416016
2020-12-28,20.845844268798828
2020-12-29,20.41790008544922
2020-12-30,20.85407257080078
2020-12-31,20.689481735229492
2021-01-04,20.57426643371582
2021-01-05,21.561830520629883
2021-01-06,23.01025390625
2021-01-07,23.31475830078125
2021-01-08,23.372364044189453
2021-01-11,23.602794647216797
2021-01-12,23.77562141418457
2021-01-13,23.281835556030273
2021-01-14,23.117246627807617
2021-01-15,22.755136489868164
2021-01-19,23.12547492980957
2021-01-20,23.174848556518555
2021-01-21,23.059635162353516
2021-01-22,23.24068832397461
2021-01-25,23.117246627807617
2021-01-26,22.4177188873291
2021-01-27,21.421924591064453
2021-01-28,22.22020721435547
2021-01-29,21.742883682250977
2021-02-01,22.28604507446289
2021-02-02,22.541162490844727
2021-02-03,22.755136489868164
2021-02-04,22.796289443969727
2021-02-05,23.339445114135742
2021-02-08,23.964902877807617
2021-02-09,23.602794647216797
