Date,WEC
2017-06-01,48.485164642333984
2017-06-02,48.792179107666016
2017-06-05,48.38538360595703
2017-06-06,48.23188018798828
2017-06-07,48.6463508605957
2017-06-08,48.33934020996094
2017-06-09,48.45446014404297
2017-06-12,48.561912536621094
2017-06-13,48.607975006103516
2017-06-14,48.93800354003906
2017-06-15,49.030113220214844
2017-06-16,49.29874801635742
2017-06-19,48.99174118041992
2017-06-20,49.229679107666016
2017-06-21,49.022430419921875
2017-06-22,48.83823013305664
2017-06-23,48.70775604248047
2017-06-26,48.85358428955078
2017-06-27,48.10139465332031
2017-06-28,47.73297882080078
2017-06-29,47.180362701416016
2017-06-30,47.11127471923828
2017-07-03,46.9040412902832
2017-07-05,46.68913650512695
2017-07-06,46.604713439941406
2017-07-07,46.758201599121094
2017-07-10,46.681453704833984
2017-07-11,46.69681167602539
2017-07-12,47.10360336303711
2017-07-13,46.68913650512695
2017-07-14,46.99614715576172
2017-07-17,47.2801399230957
2017-07-18,47.671573638916016
2017-07-19,48.12442398071289
2017-07-20,48.193504333496094
2017-07-21,48.638668060302734
2017-07-24,47.970916748046875
2017-07-25,47.72531509399414
2017-07-26,48.063018798828125
2017-07-27,47.970916748046875
2017-07-28,47.863460540771484
2017-07-31,48.3316650390625
2017-08-01,48.43911361694336
2017-08-02,48.845916748046875
2017-08-03,49.20665740966797
2017-08-04,49.191287994384766
2017-08-07,49.352474212646484
2017-08-08,49.68252182006836
2017-08-09,49.482967376708984
2017-08-10,50.0323486328125
2017-08-11,49.39784240722656
2017-08-14,49.56033706665039
2017-08-15,49.88533020019531
2017-08-16,49.962703704833984
2017-08-17,49.56806564331055
2017-08-18,49.97817611694336
2017-08-21,50.094242095947266
2017-08-22,50.17936325073242
2017-08-23,50.33412551879883
2017-08-24,50.2335205078125
2017-08-25,50.372802734375
2017-08-28,50.58944320678711
2017-08-29,50.49659729003906
2017-08-30,50.38054275512695
2017-08-31,50.46564865112305
2017-09-01,50.39601516723633
2017-09-05,50.728736877441406
2017-09-06,50.74420928955078
2017-09-07,51.16204833984375
2017-09-08,51.564422607421875
2017-09-11,51.87391662597656
2017-09-12,50.782901763916016
2017-09-13,50.403743743896484
2017-09-14,50.92218017578125
2017-09-15,51.123355865478516
2017-09-18,50.666839599609375
2017-09-19,50.29541778564453
2017-09-20,49.90852737426758
2017-09-21,49.730560302734375
2017-09-22,49.219871520996094
2017-09-25,49.70734786987305
2017-09-26,49.452003479003906
2017-09-27,48.66276550292969
2017-09-28,48.87167739868164
2017-09-29,48.57763671875
2017-10-02,49.21213912963867
2017-10-03,48.995479583740234
2017-10-04,49.59128952026367
2017-10-05,49.57581329345703
2017-10-06,49.753787994384766
2017-10-09,49.72282791137695
2017-10-10,49.916259765625
2017-10-11,50.086517333984375
2017-10-12,50.736488342285156
2017-10-13,50.372802734375
2017-10-16,50.31863021850586
2017-10-17,50.682308197021484
2017-10-18,50.837066650390625
2017-10-19,51.52571105957031
2017-10-20,51.69596481323242
2017-10-23,51.688228607177734
2017-10-24,51.703704833984375
2017-10-25,51.66501235961914
2017-10-26,52.05963134765625
2017-10-27,52.492950439453125
2017-10-30,52.20664596557617
2017-10-31,52.14474868774414
2017-11-01,51.80427932739258
2017-11-02,52.314971923828125
2017-11-03,52.748291015625
2017-11-06,52.345924377441406
2017-11-07,52.80244827270508
2017-11-08,52.748291015625
2017-11-09,52.794715881347656
2017-11-10,52.55484390258789
2017-11-13,53.29559326171875
2017-11-14,54.215702056884766
2017-11-15,53.615299224853516
2017-11-16,53.623104095458984
2017-11-17,53.17084884643555
2017-11-20,53.007102966308594
2017-11-21,53.17084884643555
2017-11-22,53.23323440551758
2017-11-24,53.435977935791016
2017-11-27,53.623104095458984
2017-11-28,53.74785614013672
2017-11-29,54.00516891479492
2017-11-30,54.18450927734375
2017-12-01,53.91160583496094
2017-12-04,53.474952697753906
2017-12-05,53.209835052490234
2017-12-06,53.35018539428711
2017-12-07,53.58411407470703
2017-12-08,53.771240234375
2017-12-11,53.93499755859375
2017-12-12,52.75758361816406
2017-12-13,52.9525146484375
2017-12-14,52.788761138916016
2017-12-15,53.155242919921875
2017-12-18,52.60943603515625
2017-12-19,51.56455993652344
2017-12-20,51.416419982910156
2017-12-21,51.166900634765625
2017-12-22,51.24488067626953
2017-12-26,50.96417236328125
2017-12-27,51.369632720947266
2017-12-28,51.798500061035156
2017-12-29,51.798500061035156
2018-01-02,51.28385925292969
2018-01-03,51.104515075683594
2018-01-04,50.92518615722656
2018-01-05,50.58209991455078
2018-01-08,51.018741607666016
2018-01-09,50.61329650878906
2018-01-10,49.64640426635742
2018-01-11,49.57621765136719
2018-01-12,49.615211486816406
2018-01-16,49.240936279296875
2018-01-17,49.56841278076172
2018-01-18,49.33449935913086
2018-01-19,49.209739685058594
2018-01-22,49.13176345825195
2018-01-23,49.57621765136719
2018-01-24,49.311100006103516
2018-01-25,50.012882232666016
2018-01-26,49.91151428222656
2018-01-29,49.13955307006836
2018-01-30,49.373477935791016
2018-01-31,50.137630462646484
2018-02-01,48.812076568603516
2018-02-02,48.352012634277344
2018-02-05,47.697025299072266
2018-02-06,46.932891845703125
2018-02-07,46.67557907104492
2018-02-08,46.39486312866211
2018-02-09,47.6424446105957
2018-02-12,47.782798767089844
2018-02-13,48.084171295166016
2018-02-14,47.3209228515625
2018-02-15,48.249412536621094
2018-02-16,48.72151565551758
2018-02-20,47.91892623901367
2018-02-21,47.3051872253418
2018-02-22,47.47829818725586
2018-02-23,48.666439056396484
2018-02-26,48.4854621887207
2018-02-27,47.659271240234375
2018-02-28,47.147823333740234
2018-03-01,46.91963577270508
2018-03-02,46.79374694824219
2018-03-05,47.926795959472656
2018-03-06,47.27371597290039
2018-03-07,46.9432373046875
2018-03-08,47.43107986450195
2018-03-09,47.64352798461914
2018-03-12,47.911067962646484
2018-03-13,47.84024429321289
2018-03-14,48.233665466308594
2018-03-15,48.76084518432617
2018-03-16,49.1385383605957
2018-03-19,48.603492736816406
2018-03-20,48.422515869140625
2018-03-21,48.225799560546875
2018-03-22,48.32808303833008
2018-03-23,47.604183197021484
2018-03-26,48.11564636230469
2018-03-27,49.0205078125
2018-03-28,49.00477600097656
2018-03-29,49.33525848388672
2018-04-02,49.01264953613281
2018-04-03,49.21721649169922
2018-04-04,49.56344223022461
2018-04-05,49.862430572509766
2018-04-06,49.602783203125
2018-04-09,49.28804397583008
2018-04-10,49.05199432373047
2018-04-11,48.989044189453125
2018-04-12,48.43037796020508
2018-04-13,48.45398712158203
2018-04-16,49.1070671081543
2018-04-17,49.5870361328125
2018-04-18,49.24870300292969
2018-04-19,49.209354400634766
2018-04-20,48.902488708496094
2018-04-23,48.949703216552734
2018-04-24,49.25657272338867
2018-04-25,49.4139404296875
2018-04-26,50.04341506958008
2018-04-27,50.72797775268555
2018-04-30,50.578468322753906
2018-05-01,50.885345458984375
2018-05-02,50.65715408325195
2018-05-03,50.7515754699707
2018-05-04,50.68075942993164
2018-05-07,50.381752014160156
2018-05-08,48.886749267578125
2018-05-09,48.34383010864258
2018-05-10,48.93395233154297
2018-05-11,49.134830474853516
2018-05-14,49.07925033569336
2018-05-15,48.68229293823242
2018-05-16,48.40442657470703
2018-05-17,47.9439582824707
2018-05-18,48.00748062133789
2018-05-21,47.79311752319336
2018-05-22,47.96776580810547
2018-05-23,48.77757263183594
2018-05-24,49.34123992919922
2018-05-25,49.634971618652344
2018-05-29,49.9049072265625
2018-05-30,50.3336181640625
2018-05-31,50.13514709472656
2018-06-01,49.476200103759766
2018-06-04,48.86489486694336
2018-06-05,48.28533172607422
2018-06-06,47.11036682128906
2018-06-07,47.14210891723633
2018-06-08,47.20563507080078
2018-06-11,46.522865295410156
2018-06-12,47.1024284362793
2018-06-13,46.927764892578125
2018-06-14,47.523193359375
2018-06-15,48.11069107055664
2018-06-18,48.364723205566406
2018-06-19,49.03955841064453
2018-06-20,49.111000061035156
2018-06-21,49.24596405029297
2018-06-22,49.4523811340332
2018-06-25,50.365379333496094
2018-06-26,50.3336181640625
2018-06-27,50.80202102661133
2018-06-28,51.1751594543457
2018-06-29,51.32600784301758
2018-07-02,51.72294235229492
2018-07-03,51.74677658081055
2018-07-05,52.14371871948242
2018-07-06,52.723270416259766
2018-07-09,50.833778381347656
2018-07-10,51.23073196411133
2018-07-11,51.849979400634766
2018-07-12,52.064334869384766
2018-07-13,51.75472640991211
2018-07-16,51.635623931884766
2018-07-17,51.54035186767578
2018-07-18,51.38157272338867
2018-07-19,51.794410705566406
2018-07-20,51.476829528808594
2018-07-23,51.048133850097656
2018-07-24,51.151344299316406
2018-07-25,51.15928649902344
2018-07-26,51.97699737548828
2018-07-27,52.15166473388672
2018-07-30,51.762630462646484
2018-07-31,52.6915283203125
2018-08-01,52.03257751464844
2018-08-02,52.13578414916992
2018-08-03,52.65977096557617
2018-08-06,52.77885437011719
2018-08-07,52.62801742553711
2018-08-08,52.86616516113281
2018-08-09,53.17579650878906
2018-08-10,53.310760498046875
2018-08-13,53.545318603515625
2018-08-14,53.43324661254883
2018-08-15,53.83349609375
2018-08-16,54.38583755493164
2018-08-17,54.641990661621094
2018-08-20,54.63399887084961
2018-08-21,54.24973678588867
2018-08-22,53.81747817993164
2018-08-23,53.88151168823242
2018-08-24,54.27376174926758
2018-08-27,53.713409423828125
2018-08-28,53.5853385925293
2018-08-29,53.98558044433594
2018-08-30,54.29777145385742
2018-08-31,54.09766387939453
2018-09-04,54.641990661621094
2018-09-05,55.17832565307617
2018-09-06,55.46650695800781
2018-09-07,54.88212585449219
2018-09-10,55.330413818359375
2018-09-11,55.20234680175781
2018-09-12,54.99420166015625
2018-09-13,55.274391174316406
2018-09-14,55.074249267578125
2018-09-17,54.930171966552734
2018-09-18,54.706031799316406
2018-09-19,53.601341247558594
2018-09-20,53.753440856933594
2018-09-21,53.82547378540039
2018-09-24,53.34519958496094
2018-09-25,52.63274002075195
2018-09-26,52.06439208984375
2018-09-27,52.70478057861328
2018-09-28,53.44123840332031
2018-10-01,53.35317611694336
2018-10-02,54.169700622558594
2018-10-03,53.46525955200195
2018-10-04,53.857505798339844
2018-10-05,54.657997131347656
2018-10-08,55.02622985839844
2018-10-09,55.28237533569336
2018-10-10,55.13829803466797
2018-10-11,54.04961395263672
2018-10-12,54.025611877441406
2018-10-15,54.38583755493164
2018-10-16,55.29038619995117
2018-10-17,55.44248580932617
2018-10-18,55.45050048828125
2018-10-19,56.49113845825195
2018-10-22,56.18695831298828
2018-10-23,55.97080993652344
2018-10-24,57.37168502807617
2018-10-25,56.50714874267578
2018-10-26,55.14630126953125
2018-10-29,55.858741760253906
2018-10-30,55.834720611572266
2018-10-31,54.75407791137695
2018-11-01,54.33780288696289
2018-11-02,53.63336944580078
2018-11-05,54.12167739868164
2018-11-06,54.657997131347656
2018-11-07,55.05824661254883
2018-11-08,55.3064079284668
2018-11-09,56.034854888916016
2018-11-12,56.71527099609375
2018-11-13,56.87907028198242
2018-11-14,56.427249908447266
2018-11-15,56.887123107910156
2018-11-16,57.20984649658203
2018-11-19,57.766536712646484
2018-11-20,58.26674270629883
2018-11-21,57.10496139526367
2018-11-23,56.854862213134766
2018-11-26,56.95167541503906
2018-11-27,57.29859161376953
2018-11-28,57.016212463378906
2018-11-29,57.28245162963867
2018-11-30,58.47651290893555
2018-12-03,58.88796615600586
2018-12-04,59.1219482421875
2018-12-06,59.50114440917969
2018-12-07,59.51726150512695
2018-12-10,60.049774169921875
2018-12-11,60.4208984375
2018-12-12,59.59795379638672
2018-12-13,60.47736358642578
2018-12-14,59.9932975769043
2018-12-17,58.129615783691406
2018-12-18,57.887550354003906
2018-12-19,57.53255844116211
2018-12-20,57.879486083984375
2018-12-21,57.637451171875
2018-12-24,54.55548858642578
2018-12-26,55.22514343261719
2018-12-27,55.81407165527344
2018-12-28,55.67693328857422
2018-12-31,55.87862777709961
2019-01-02,54.52322006225586
2019-01-03,54.66844940185547
2019-01-04,55.07184982299805
2019-01-07,54.82172775268555
2019-01-08,55.3864860534668
2019-01-09,55.05569076538086
2019-01-10,56.03193283081055
2019-01-11,56.02385330200195
2019-01-14,55.35421371459961
2019-01-15,56.403045654296875
2019-01-16,56.709632873535156
2019-01-17,57.225982666015625
2019-01-18,57.16951370239258
2019-01-22,57.290531158447266
2019-01-23,57.92788314819336
2019-01-24,58.26674270629883
2019-01-25,57.314727783203125
2019-01-28,57.234046936035156
2019-01-29,57.3873291015625
2019-01-30,57.637451171875
2019-01-31,58.92024612426758
2019-02-01,58.74274444580078
2019-02-04,58.96864700317383
2019-02-05,58.92024612426758
2019-02-06,59.025142669677734
2019-02-07,59.694759368896484
2019-02-08,60.28374099731445
2019-02-11,60.533851623535156
2019-02-12,60.541900634765625
2019-02-13,60.322357177734375
2019-02-14,60.395530700683594
2019-02-15,60.55818176269531
2019-02-19,60.91596984863281
2019-02-20,61.070457458496094
2019-02-21,61.57464599609375
2019-02-22,62.32279586791992
2019-02-25,61.41200637817383
2019-02-26,61.26564407348633
2019-02-27,61.47706604003906
2019-02-28,62.0300407409668
2019-03-01,61.82676696777344
2019-03-04,62.01375961303711
2019-03-05,62.005638122558594
2019-03-06,62.217071533203125
2019-03-07,62.477294921875
2019-03-08,62.61555099487305
2019-03-11,62.737518310546875
2019-03-12,63.08718490600586
2019-03-13,63.26608657836914
2019-03-14,63.11971664428711
2019-03-15,64.14434051513672
2019-03-18,63.74587631225586
2019-03-19,63.11159133911133
2019-03-20,63.21730041503906
2019-03-21,64.05488586425781
2019-03-22,64.5102767944336
2019-03-25,64.68104553222656
2019-03-26,64.97379302978516
2019-03-27,64.57530212402344
2019-03-28,63.802772521972656
2019-03-29,64.30696105957031
2019-04-01,63.51816940307617
2019-04-02,63.63201904296875
2019-04-03,63.35555648803711
2019-04-04,62.997737884521484
2019-04-05,63.607635498046875
2019-04-08,62.737518310546875
2019-04-09,62.997737884521484
2019-04-10,62.56675720214844
2019-04-11,62.93266677856445
2019-04-12,63.2823371887207
2019-04-15,63.16850280761719
2019-04-16,62.17641830444336
2019-04-17,62.14387893676758
2019-04-18,62.0381965637207
2019-04-22,62.111358642578125
2019-04-23,62.41224670410156
2019-04-24,62.656211853027344
2019-04-25,63.26608657836914
2019-04-26,63.13597869873047
2019-04-29,62.56675720214844
2019-04-30,63.778411865234375
2019-05-01,63.14411163330078
2019-05-02,63.11159133911133
2019-05-03,63.680816650390625
2019-05-06,63.510040283203125
2019-05-07,63.72147750854492
2019-05-08,62.9408073425293
2019-05-09,62.997737884521484
2019-05-10,64.4126968383789
2019-05-13,65.42859649658203
2019-05-14,65.15005493164062
2019-05-15,65.24836730957031
2019-05-16,65.74813842773438
2019-05-17,66.28067779541016
2019-05-20,66.58383178710938
2019-05-21,66.24789428710938
2019-05-22,66.98526000976562
2019-05-23,67.37032318115234
2019-05-24,67.51779174804688
2019-05-28,66.64936065673828
2019-05-29,65.78910064697266
2019-05-30,65.56788635253906
2019-05-31,65.9939193725586
2019-06-03,66.82139587402344
2019-06-04,66.60018920898438
2019-06-05,68.02574920654297
2019-06-06,68.47637176513672
2019-06-07,67.96842193603516
2019-06-10,67.78816223144531
2019-06-11,67.1982650756836
2019-06-12,68.2961196899414
2019-06-13,68.5009536743164
2019-06-14,69.07442474365234
2019-06-17,68.92697143554688
2019-06-18,69.02529907226562
2019-06-19,69.5905990600586
2019-06-20,69.95928955078125
2019-06-21,69.98387145996094
2019-06-24,69.852783203125
2019-06-25,69.5905990600586
2019-06-26,68.27153778076172
2019-06-27,68.06671142578125
2019-06-28,68.3043441772461
2019-07-01,68.10771179199219
2019-07-02,69.02529907226562
2019-07-03,69.74627685546875
2019-07-05,69.65614318847656
2019-07-08,69.87735748291016
2019-07-09,70.2132568359375
2019-07-10,70.5655746459961
2019-07-11,70.55738830566406
2019-07-12,70.02481842041016
2019-07-15,70.74581146240234
2019-07-16,70.5737533569336
2019-07-17,71.19641876220703
2019-07-18,71.97473907470703
2019-07-19,70.71305084228516
2019-07-22,70.68844604492188
2019-07-23,70.26242065429688
2019-07-24,70.29520416259766
2019-07-25,70.3443603515625
2019-07-26,70.99980926513672
2019-07-29,71.68798828125
2019-07-30,70.99980926513672
2019-07-31,70.0166244506836
2019-08-01,71.42581176757812
2019-08-02,70.9178695678711
2019-08-05,71.30290985107422
2019-08-06,72.00752258300781
2019-08-07,72.30245971679688
2019-08-08,73.16272735595703
2019-08-09,73.62971496582031
2019-08-12,73.72803497314453
2019-08-13,73.95069885253906
2019-08-14,73.30742645263672
2019-08-15,74.79190063476562
2019-08-16,74.58570861816406
2019-08-19,75.34445190429688
2019-08-20,75.71554565429688
2019-08-21,76.48251342773438
2019-08-22,76.8124008178711
2019-08-23,76.35881805419922
2019-08-26,77.73607635498047
2019-08-27,78.60199737548828
2019-08-28,78.43705749511719
2019-08-29,79.11331176757812
2019-08-30,78.98136901855469
2019-09-03,80.59776306152344
2019-09-04,80.53178405761719
2019-09-05,78.61847686767578
2019-09-06,76.80414581298828
2019-09-09,74.61046600341797
2019-09-10,74.4702377319336
2019-09-11,75.27020263671875
2019-09-12,75.50113677978516
2019-09-13,75.17951965332031
2019-09-16,75.3031997680664
2019-09-17,76.5320053100586
2019-09-18,76.8206558227539
2019-09-19,77.09281921386719
2019-09-20,77.27423095703125
2019-09-23,77.48863983154297
2019-09-24,78.3463363647461
2019-09-25,78.63497161865234
2019-09-26,79.08855438232422
2019-09-27,78.23914337158203
2019-09-30,78.4288101196289
2019-10-01,78.50303649902344
2019-10-02,77.77730560302734
2019-10-03,78.18965148925781
2019-10-04,79.23702239990234
2019-10-07,78.52776336669922
2019-10-08,77.66183471679688
2019-10-09,78.255615234375
2019-10-10,78.47006225585938
2019-10-11,77.36494445800781
2019-10-14,76.46603393554688
2019-10-15,76.01243591308594
2019-10-16,76.49901580810547
2019-10-17,76.61446380615234
2019-10-18,76.66394805908203
2019-10-21,76.91961669921875
2019-10-22,76.93611907958984
2019-10-23,76.8206558227539
2019-10-24,77.5298843383789
2019-10-25,77.34847259521484
2019-10-28,76.309326171875
2019-10-29,76.23511505126953
2019-10-30,77.34847259521484
2019-10-31,77.85153198242188
2019-11-01,77.13404083251953
2019-11-04,75.57536315917969
2019-11-05,75.04755401611328
2019-11-06,75.2207260131836
2019-11-07,73.29093933105469
2019-11-08,72.4332504272461
2019-11-11,71.86421966552734
2019-11-12,71.8971939086914
2019-11-13,72.91849517822266
2019-11-14,73.16759490966797
2019-11-15,73.12608337402344
2019-11-18,73.02642059326172
2019-11-19,73.17586517333984
2019-11-20,73.23401641845703
2019-11-21,73.34194946289062
2019-11-22,73.50802612304688
2019-11-25,73.15097045898438
2019-11-26,73.92316436767578
2019-11-27,73.9896011352539
2019-11-29,73.60765075683594
2019-12-02,72.71092224121094
2019-12-03,73.29212188720703
2019-12-04,73.97299194335938
2019-12-05,74.27191925048828
2019-12-06,73.95639038085938
2019-12-09,73.70728302001953
2019-12-10,74.0560302734375
2019-12-11,74.33833312988281
2019-12-12,73.71559143066406
2019-12-13,74.04772186279297
2019-12-16,75.25170135498047
2019-12-17,75.63362121582031
2019-12-18,76.10690307617188
2019-12-19,76.53865814208984
2019-12-20,77.09497833251953
2019-12-23,75.95745086669922
2019-12-24,76.07368469238281
2019-12-26,76.181640625
2019-12-27,76.6466064453125
2019-12-30,76.53038024902344
2019-12-31,76.58019256591797
2020-01-02,75.2848892211914
2020-01-03,75.7581787109375
2020-01-06,75.81629180908203
2020-01-07,75.52569580078125
2020-01-08,75.62533569335938
2020-01-09,76.38092803955078
2020-01-10,76.83759307861328
2020-01-13,77.7592544555664
2020-01-14,78.00833129882812
2020-01-15,79.01301574707031
2020-01-16,79.85165405273438
2020-01-17,80.0592041015625
2020-01-21,81.09711456298828
2020-01-22,81.56210327148438
2020-01-23,81.95234680175781
2020-01-24,82.16824340820312
2020-01-27,81.78629302978516
2020-01-28,81.78629302978516
2020-01-29,81.94405364990234
2020-01-30,83.53826904296875
2020-01-31,82.9404296875
2020-02-03,83.77074432373047
2020-02-04,82.73284149169922
2020-02-05,83.0400619506836
2020-02-06,82.94872283935547
2020-02-07,82.82418060302734
2020-02-10,83.14799499511719
2020-02-11,83.18953704833984
2020-02-12,83.65450286865234
2020-02-13,84.5677719116211
2020-02-14,85.11924743652344
2020-02-18,85.96317291259766
2020-02-19,85.57046508789062
2020-02-20,85.55374145507812
2020-02-21,85.64564514160156
2020-02-24,85.07746124267578
2020-02-25,83.89932250976562
2020-02-26,83.7990493774414
2020-02-27,79.8468017578125
2020-02-28,77.14793395996094
2020-03-02,81.6265869140625
2020-03-03,81.53465270996094
2020-03-04,87.07447814941406
2020-03-05,86.99090576171875
2020-03-06,87.50061798095703
2020-03-09,85.53703308105469
2020-03-10,85.26964569091797
2020-03-11,81.426025390625
2020-03-12,76.57139587402344
2020-03-13,83.07210540771484
2020-03-16,77.44038391113281
2020-03-17,85.61223602294922
2020-03-18,87.34186553955078
2020-03-19,75.54365539550781
2020-03-20,61.90717315673828
2020-03-23,59.23337173461914
2020-03-24,67.02086639404297
2020-03-25,67.46369934082031
2020-03-26,72.50218200683594
2020-03-27,74.42398834228516
2020-03-30,76.7802734375
2020-03-31,73.6385498046875
2020-04-01,69.78659057617188
2020-04-02,73.5383071899414
2020-04-03,71.23210906982422
2020-04-06,76.27059173583984
2020-04-07,73.32938385009766
2020-04-08,77.03929901123047
2020-04-09,82.0694351196289
2020-04-13,79.39562225341797
2020-04-14,82.99691009521484
2020-04-15,80.9581298828125
2020-04-16,82.687744140625
2020-04-17,83.8408203125
2020-04-20,80.11419677734375
2020-04-21,79.4958724975586
2020-04-22,80.54869842529297
2020-04-23,78.86920928955078
2020-04-24,78.35115051269531
2020-04-27,76.47113037109375
2020-04-28,79.15328979492188
2020-04-29,77.966796875
2020-04-30,75.66062927246094
2020-05-01,73.91427612304688
2020-05-04,74.33206939697266
2020-05-05,74.85012817382812
2020-05-06,70.97309875488281
2020-05-07,71.13184356689453
2020-05-08,71.59142303466797
2020-05-11,71.29061889648438
2020-05-12,71.03157806396484
2020-05-13,71.35401153564453
2020-05-14,71.31190490722656
2020-05-15,71.3876953125
2020-05-18,73.76167297363281
2020-05-19,72.9787368774414
2020-05-20,73.49227905273438
2020-05-21,72.9703369140625
2020-05-22,72.51573944091797
2020-05-26,72.13691711425781
2020-05-27,72.31371307373047
2020-05-28,74.89812469482422
2020-05-29,77.22159576416016
2020-06-01,78.4001693725586
2020-06-02,79.10730743408203
2020-06-03,79.09891510009766
2020-06-04,77.92875671386719
2020-06-05,78.16446685791016
2020-06-08,80.21012115478516
2020-06-09,78.66114807128906
2020-06-10,78.88844299316406
2020-06-11,76.88485717773438
2020-06-12,76.02619171142578
2020-06-15,76.16089630126953
2020-06-16,76.45553588867188
2020-06-17,76.1187973022461
2020-06-18,75.64736938476562
2020-06-19,74.1404800415039
2020-06-22,73.95528411865234
2020-06-23,73.31548309326172
2020-06-24,73.06291198730469
2020-06-25,71.73282623291016
2020-06-26,72.01062774658203
2020-06-29,73.21446990966797
2020-06-30,73.78691101074219
2020-07-01,75.20118713378906
2020-07-02,75.90833282470703
2020-07-06,75.71471405029297
2020-07-07,74.67084503173828
2020-07-08,74.70451354980469
2020-07-09,73.6353759765625
2020-07-10,74.1236343383789
2020-07-13,73.8458251953125
2020-07-14,74.16574096679688
2020-07-15,73.62694549560547
2020-07-16,73.87953186035156
2020-07-17,76.21141815185547
2020-07-20,75.88307189941406
2020-07-21,76.72489929199219
2020-07-22,78.67798614501953
2020-07-23,78.95577239990234
2020-07-24,78.78741455078125
2020-07-27,78.57694244384766
2020-07-28,79.6208267211914
2020-07-29,79.94914245605469
2020-07-30,80.13433837890625
2020-07-31,80.19328308105469
2020-08-03,78.8294906616211
2020-08-04,80.06700134277344
2020-08-05,78.55168914794922
2020-08-06,78.28231048583984
2020-08-07,79.44404602050781
2020-08-10,78.90526580810547
2020-08-11,76.52287292480469
2020-08-12,77.67617797851562
2020-08-13,77.50918579101562
2020-08-14,77.31424713134766
2020-08-17,78.08561706542969
2020-08-18,77.91606903076172
2020-08-19,77.74655151367188
2020-08-20,77.38204956054688
2020-08-21,77.97540283203125
2020-08-24,78.18730926513672
2020-08-25,78.22122955322266
2020-08-26,78.0177993774414
2020-08-27,78.28057098388672
2020-08-28,79.35710144042969
2020-08-31,79.74700164794922
2020-09-01,79.33164978027344
2020-09-02,82.56969451904297
2020-09-03,81.67963409423828
2020-09-04,81.78984069824219
2020-09-08,81.0269546508789
2020-09-09,82.87484741210938
2020-09-10,81.34903717041016
2020-09-11,81.340576171875
2020-09-14,82.37471771240234
2020-09-15,84.04459381103516
2020-09-16,83.73096466064453
2020-09-17,81.46772003173828
2020-09-18,80.41664123535156
2020-09-21,80.40817260742188
2020-09-22,80.86590576171875
2020-09-23,78.88240814208984
2020-09-24,79.67919158935547
2020-09-25,81.63726806640625
2020-09-28,81.78135681152344
2020-09-29,81.93395233154297
2020-09-30,82.13737487792969
2020-10-01,83.28169250488281
2020-10-02,82.82398223876953
2020-10-05,83.18846893310547
2020-10-06,83.50208282470703
2020-10-07,83.1121826171875
2020-10-08,83.94286346435547
2020-10-09,84.2904052734375
2020-10-12,84.62100982666016
2020-10-13,84.00221252441406
2020-10-14,84.41754150390625
2020-10-15,84.73119354248047
2020-10-16,86.08743286132812
2020-10-19,85.10417175292969
2020-10-20,85.29911804199219
2020-10-21,85.68903350830078
2020-10-22,86.29086303710938
2020-10-23,86.59601593017578
2020-10-26,86.6384048461914
2020-10-27,86.85880279541016
2020-10-28,84.56166076660156
2020-10-29,85.12110137939453
2020-10-30,85.2313003540039
2020-11-02,87.42672729492188
2020-11-03,88.36761474609375
2020-11-04,86.2993392944336
2020-11-05,86.121337890625
2020-11-06,86.76556396484375
2020-11-09,88.01158905029297
2020-11-10,88.87619018554688
2020-11-11,88.52017211914062
2020-11-12,87.37144470214844
2020-11-13,87.10707092285156
2020-11-16,88.71891021728516
2020-11-17,85.435546875
2020-11-18,82.5103759765625
2020-11-19,81.48699951171875
2020-11-20,81.95603942871094
2020-11-23,81.7001953125
2020-11-24,82.075439453125
2020-11-25,81.8707504272461
2020-11-27,81.64900970458984
2020-11-30,80.97528076171875
2020-12-01,81.52963256835938
2020-12-02,81.66607666015625
2020-12-03,80.48918914794922
2020-12-04,79.55960845947266
2020-12-07,79.86663818359375
2020-12-08,79.67899322509766
2020-12-09,79.09056091308594
2020-12-10,78.44242858886719
2020-12-11,78.66413879394531
2020-12-14,78.1012954711914
2020-12-15,79.24407196044922
2020-12-16,78.68971252441406
2020-12-17,78.64708709716797
2020-12-18,77.87954711914062
2020-12-21,76.80498504638672
2020-12-22,76.30183410644531
2020-12-23,75.62811279296875
2020-12-24,76.2677230834961
2020-12-28,77.1631851196289
2020-12-29,77.0182113647461
2020-12-30,77.22289276123047
2020-12-31,78.48505401611328
2021-01-04,77.07791137695312
2021-01-05,76.83055877685547
2021-01-06,77.80280303955078
2021-01-07,75.26991271972656
2021-01-08,75.00556182861328
2021-01-11,74.16127014160156
2021-01-12,72.71998596191406
2021-01-13,74.9288101196289
2021-01-14,74.07597351074219
2021-01-15,75.63661193847656
2021-01-19,74.93733215332031
2021-01-20,75.34667205810547
2021-01-21,74.90321350097656
2021-01-22,74.51943969726562
2021-01-25,76.27626037597656
2021-01-26,76.19096374511719
2021-01-27,77.47018432617188
2021-01-28,76.32742309570312
2021-01-29,75.81572723388672
2021-02-01,75.51724243164062
2021-02-02,74.86909484863281
2021-02-03,74.38297271728516
2021-02-04,73.98217010498047
2021-02-05,74.04183959960938
2021-02-08,72.63471221923828
2021-02-09,72.88203430175781
2021-02-10,73.24873352050781
2021-02-11,72.16390228271484
2021-02-12,71.3902816772461
2021-02-16,69.78280639648438
2021-02-17,70.51347351074219
