Date,OSBC
2017-03-28,9.718585968017578
2017-03-29,9.764862060546875
2017-03-30,10.366490364074707
2017-03-31,10.41277027130127
2017-04-03,10.320213317871094
2017-04-04,10.273934364318848
2017-04-05,10.227654457092285
2017-04-06,10.320213317871094
2017-04-07,10.320213317871094
2017-04-10,10.320213317871094
2017-04-11,10.41277027130127
2017-04-12,10.320213317871094
2017-04-13,10.227654457092285
2017-04-17,10.41277027130127
2017-04-18,10.41277027130127
2017-04-19,10.366490364074707
2017-04-20,10.597886085510254
2017-04-21,10.597886085510254
2017-04-24,10.829277992248535
2017-04-25,11.014396667480469
2017-04-26,11.11629581451416
2017-04-27,11.11629581451416
2017-04-28,11.11629581451416
2017-05-01,10.931025505065918
2017-05-02,10.977340698242188
2017-05-03,10.792070388793945
2017-05-04,11.11629581451416
2017-05-05,11.162611961364746
2017-05-08,11.11629581451416
2017-05-09,11.255250930786133
2017-05-10,11.255250930786133
2017-05-11,10.977340698242188
2017-05-12,10.745753288269043
2017-05-15,10.977340698242188
2017-05-16,10.931025505065918
2017-05-17,10.745753288269043
2017-05-18,10.838387489318848
2017-05-19,10.606799125671387
2017-05-22,10.745753288269043
2017-05-23,10.792070388793945
2017-05-24,10.838387489318848
2017-05-25,10.838387489318848
2017-05-26,10.931025505065918
2017-05-30,10.699437141418457
2017-05-31,10.745753288269043
2017-06-01,11.06998062133789
2017-06-02,11.347885131835938
2017-06-05,10.931025505065918
2017-06-06,10.606799125671387
2017-06-07,10.606799125671387
2017-06-08,11.11629581451416
2017-06-09,11.255250930786133
2017-06-12,11.162611961364746
2017-06-13,11.11629581451416
2017-06-14,10.838387489318848
2017-06-15,11.301568031311035
2017-06-16,11.11629581451416
2017-06-19,11.06998062133789
2017-06-20,10.931025505065918
2017-06-21,10.560479164123535
2017-06-22,10.514159202575684
2017-06-23,10.560479164123535
2017-06-26,10.328889846801758
2017-06-27,10.282577514648438
2017-06-28,10.236255645751953
2017-06-29,10.328889846801758
2017-06-30,10.699437141418457
2017-07-03,11.347885131835938
2017-07-05,11.162611961364746
2017-07-06,10.838387489318848
2017-07-07,11.06998062133789
2017-07-10,11.023661613464355
2017-07-11,11.023661613464355
2017-07-12,11.11629581451416
2017-07-13,10.792070388793945
2017-07-14,10.792070388793945
2017-07-17,10.838387489318848
2017-07-18,10.931025505065918
2017-07-19,10.792070388793945
2017-07-20,10.699437141418457
2017-07-21,10.560479164123535
2017-07-24,10.560479164123535
2017-07-25,10.792070388793945
2017-07-26,10.754987716674805
2017-07-27,10.986774444580078
2017-07-28,10.847701072692871
2017-07-31,10.986774444580078
2017-08-01,11.218564987182617
2017-08-02,11.03313159942627
2017-08-03,10.894057273864746
2017-08-04,11.218564987182617
2017-08-07,10.894057273864746
2017-08-08,10.894057273864746
2017-08-09,10.615912437438965
2017-08-10,10.476838111877441
2017-08-11,10.430479049682617
2017-08-14,10.894057273864746
2017-08-15,10.52319622039795
2017-08-16,10.569552421569824
2017-08-17,10.52319622039795
2017-08-18,10.52319622039795
2017-08-21,10.430479049682617
2017-08-22,10.615912437438965
2017-08-23,10.708627700805664
2017-08-24,10.754987716674805
2017-08-25,10.615912437438965
2017-08-28,10.615912437438965
2017-08-29,10.476838111877441
2017-08-30,10.52319622039795
2017-08-31,10.615912437438965
2017-09-01,10.615912437438965
2017-09-05,10.198690414428711
2017-09-06,10.337764739990234
2017-09-07,10.059619903564453
2017-09-08,10.013259887695312
2017-09-11,10.198690414428711
2017-09-12,10.569552421569824
2017-09-13,10.662270545959473
2017-09-14,10.801342964172363
2017-09-15,10.940417289733887
2017-09-18,11.26491928100586
2017-09-19,11.26491928100586
2017-09-20,11.311277389526367
2017-09-21,11.635780334472656
2017-09-22,11.589424133300781
2017-09-25,11.682138442993164
2017-09-26,11.960284233093262
2017-09-27,12.192071914672852
2017-09-28,12.238431930541992
2017-09-29,12.470219612121582
2017-10-02,12.51657772064209
2017-10-03,12.470219612121582
2017-10-04,12.331146240234375
2017-10-05,12.423859596252441
2017-10-06,12.331146240234375
2017-10-09,12.377508163452148
2017-10-10,12.470219612121582
2017-10-11,12.423859596252441
2017-10-12,12.331146240234375
2017-10-13,12.2847900390625
2017-10-16,12.423859596252441
2017-10-17,12.192071914672852
2017-10-18,12.331146240234375
2017-10-19,12.748368263244629
2017-10-20,13.211942672729492
2017-10-23,12.887436866760254
2017-10-24,13.258298873901367
2017-10-25,13.443730354309082
2017-10-26,13.081887245178223
2017-10-27,13.267447471618652
2017-10-30,12.617993354797363
2017-10-31,12.710773468017578
2017-11-01,12.525214195251465
2017-11-02,12.803549766540527
2017-11-03,12.617993354797363
2017-11-06,12.617993354797363
2017-11-07,12.01492977142334
2017-11-08,11.736594200134277
2017-11-09,11.690201759338379
2017-11-10,11.551032066345215
2017-11-13,11.597418785095215
2017-11-14,11.643810272216797
2017-11-15,11.690201759338379
2017-11-16,11.690201759338379
2017-11-17,11.736594200134277
2017-11-20,12.01492977142334
2017-11-21,12.246878623962402
2017-11-22,12.154097557067871
2017-11-24,12.061317443847656
2017-11-27,12.200488090515137
2017-11-28,12.75716495513916
2017-11-29,12.896332740783691
2017-11-30,12.478826522827148
2017-12-01,12.432437896728516
2017-12-04,12.478826522827148
2017-12-05,12.061317443847656
2017-12-06,11.829371452331543
2017-12-07,11.782979965209961
2017-12-08,11.643810272216797
2017-12-11,11.643810272216797
2017-12-12,11.597418785095215
2017-12-13,11.690201759338379
2017-12-14,11.643810272216797
2017-12-15,12.664382934570312
2017-12-18,12.803549766540527
2017-12-19,12.617993354797363
2017-12-20,12.154097557067871
2017-12-21,12.061317443847656
2017-12-22,12.107709884643555
2017-12-26,11.922149658203125
2017-12-27,12.710773468017578
2017-12-28,12.710773468017578
2017-12-29,12.664382934570312
2018-01-02,12.75716495513916
2018-01-03,13.128276824951172
2018-01-04,13.221061706542969
2018-01-05,13.54578971862793
2018-01-08,13.49940013885498
2018-01-09,13.49940013885498
2018-01-10,13.49940013885498
2018-01-11,13.870515823364258
2018-01-12,13.824127197265625
2018-01-16,13.638566017150879
2018-01-17,13.638566017150879
2018-01-18,13.49940013885498
2018-01-19,13.49940013885498
2018-01-22,13.54578971862793
2018-01-23,13.49940013885498
2018-01-24,13.406620025634766
2018-01-25,13.415904998779297
2018-01-26,13.36948013305664
2018-01-29,13.36948013305664
2018-01-30,13.601592063903809
2018-01-31,13.648011207580566
2018-02-01,13.36948013305664
2018-02-02,13.137369155883789
2018-02-05,12.533888816833496
2018-02-06,12.441047668457031
2018-02-07,12.580309867858887
2018-02-08,12.301780700683594
2018-02-09,12.580309867858887
2018-02-12,12.580309867858887
2018-02-13,12.6731538772583
2018-02-14,12.719575881958008
2018-02-15,12.905263900756836
2018-02-16,13.044529914855957
2018-02-20,12.765999794006348
2018-02-21,12.998106002807617
2018-02-22,12.858842849731445
2018-02-23,13.090947151184082
2018-02-26,13.090947151184082
2018-02-27,12.951685905456543
2018-02-28,12.765999794006348
2018-03-01,12.998106002807617
2018-03-02,13.137369155883789
2018-03-05,13.044529914855957
2018-03-06,13.137369155883789
2018-03-07,13.230217933654785
2018-03-08,13.508749008178711
2018-03-09,13.508749008178711
2018-03-12,13.508749008178711
2018-03-13,13.536599159240723
2018-03-14,13.36948013305664
2018-03-15,13.694433212280273
2018-03-16,13.880122184753418
2018-03-19,13.555171012878418
2018-03-20,13.462325096130371
2018-03-21,13.694433212280273
2018-03-22,13.183794021606445
2018-03-23,12.765999794006348
2018-03-26,13.230217933654785
2018-03-27,12.951685905456543
2018-03-28,12.905263900756836
2018-03-29,12.905263900756836
2018-04-02,12.719575881958008
2018-04-03,12.858842849731445
2018-04-04,12.951685905456543
2018-04-05,13.183794021606445
2018-04-06,12.812417030334473
2018-04-09,12.812417030334473
2018-04-10,12.905263900756836
2018-04-11,12.998106002807617
2018-04-12,13.044529914855957
2018-04-13,13.137369155883789
2018-04-16,13.32305908203125
2018-04-17,13.137369155883789
2018-04-18,13.044529914855957
2018-04-19,13.090947151184082
2018-04-20,13.137369155883789
2018-04-23,13.183794021606445
2018-04-24,13.230217933654785
2018-04-25,13.137369155883789
2018-04-26,13.193117141723633
2018-04-27,13.797028541564941
2018-04-30,13.286029815673828
2018-05-01,13.286029815673828
2018-05-02,13.286029815673828
2018-05-03,12.867938041687012
2018-05-04,12.91439151763916
2018-05-07,13.007301330566406
2018-05-08,13.193117141723633
2018-05-09,13.42539119720459
2018-05-10,13.564757347106934
2018-05-11,13.611209869384766
2018-05-14,13.518301010131836
2018-05-15,13.518301010131836
2018-05-16,13.657661437988281
2018-05-17,13.982848167419434
2018-05-18,13.93639087677002
2018-05-21,14.215120315551758
2018-05-22,14.075754165649414
2018-05-23,14.215120315551758
2018-05-24,14.261576652526855
2018-05-25,14.029302597045898
2018-05-29,13.797028541564941
2018-05-30,13.889939308166504
2018-05-31,13.889939308166504
2018-06-01,14.122212409973145
2018-06-04,14.122212409973145
2018-06-05,13.982848167419434
2018-06-06,14.075754165649414
2018-06-07,13.982848167419434
2018-06-08,14.029302597045898
2018-06-11,14.122212409973145
2018-06-12,14.029302597045898
2018-06-13,14.075754165649414
2018-06-14,14.029302597045898
2018-06-15,14.16866683959961
2018-06-18,14.029302597045898
2018-06-19,14.215120315551758
2018-06-20,14.493849754333496
2018-06-21,14.308028221130371
2018-06-22,14.122212409973145
2018-06-25,13.750574111938477
2018-06-26,13.704118728637695
2018-06-27,13.564757347106934
2018-06-28,13.518301010131836
2018-06-29,13.378935813903809
2018-07-02,13.982848167419434
2018-07-03,13.797028541564941
2018-07-05,13.843484878540039
2018-07-06,13.889939308166504
2018-07-09,14.029302597045898
2018-07-10,13.93639087677002
2018-07-11,13.657661437988281
2018-07-12,13.657661437988281
2018-07-13,13.42539119720459
2018-07-16,13.797028541564941
2018-07-17,13.704118728637695
2018-07-18,13.704118728637695
2018-07-19,13.704118728637695
2018-07-20,13.889939308166504
2018-07-23,13.982848167419434
2018-07-24,13.982848167419434
2018-07-25,14.16866683959961
2018-07-26,14.456873893737793
2018-07-27,14.31741714477539
2018-07-30,14.131478309631348
2018-07-31,14.41038990020752
2018-08-01,14.41038990020752
2018-08-02,14.456873893737793
2018-08-03,14.084991455078125
2018-08-06,14.177963256835938
2018-08-07,14.131478309631348
2018-08-08,14.224448204040527
2018-08-09,14.131478309631348
2018-08-10,14.038508415222168
2018-08-13,13.899052619934082
2018-08-14,14.038508415222168
2018-08-15,14.038508415222168
2018-08-16,14.41038990020752
2018-08-17,14.31741714477539
2018-08-20,14.177963256835938
2018-08-21,14.31741714477539
2018-08-22,14.549842834472656
2018-08-23,14.456873893737793
2018-08-24,14.456873893737793
2018-08-27,14.31741714477539
2018-08-28,14.270934104919434
2018-08-29,14.270934104919434
2018-08-30,14.270934104919434
2018-08-31,14.36390209197998
2018-09-04,14.31741714477539
2018-09-05,14.31741714477539
2018-09-06,14.31741714477539
2018-09-07,14.41038990020752
2018-09-10,14.456873893737793
2018-09-11,14.31741714477539
2018-09-12,14.224448204040527
2018-09-13,14.224448204040527
2018-09-14,14.31741714477539
2018-09-17,14.270934104919434
2018-09-18,14.084991455078125
2018-09-19,14.177963256835938
2018-09-20,14.270934104919434
2018-09-21,14.456873893737793
2018-09-24,14.41038990020752
2018-09-25,14.456873893737793
2018-09-26,14.31741714477539
2018-09-27,14.31741714477539
2018-09-28,14.36390209197998
2018-10-01,14.103588104248047
2018-10-02,14.066396713256836
2018-10-03,14.456873893737793
2018-10-04,14.345308303833008
2018-10-05,14.038508415222168
2018-10-08,14.187259674072266
2018-10-09,14.075695991516113
2018-10-10,13.954833984375
2018-10-11,13.66662311553955
2018-10-12,13.52717113494873
2018-10-15,13.66662311553955
2018-10-16,13.982726097106934
2018-10-17,13.945536613464355
2018-10-18,13.815376281738281
2018-10-19,13.806081771850586
2018-10-22,13.341232299804688
2018-10-23,13.0623197555542
2018-10-24,12.690439224243164
2018-10-25,12.857908248901367
2018-10-26,12.969552040100098
2018-10-29,13.08120059967041
2018-10-30,13.295188903808594
2018-10-31,13.23006534576416
2018-11-01,13.323100090026855
2018-11-02,13.18354320526123
2018-11-05,13.276582717895508
2018-11-06,13.304494857788086
2018-11-07,13.378922462463379
2018-11-08,13.462657928466797
2018-11-09,13.453351974487305
2018-11-12,13.555693626403809
2018-11-13,13.685949325561523
2018-11-14,13.397530555725098
2018-11-15,13.527786254882812
2018-11-16,13.527786254882812
2018-11-19,13.518479347229004
2018-11-20,13.295188903808594
2018-11-21,13.332404136657715
2018-11-23,13.537088394165039
2018-11-26,13.685949325561523
2018-11-27,13.658038139343262
2018-11-28,13.918547630310059
2018-11-29,13.537088394165039
2018-11-30,13.648734092712402
2018-12-03,13.471962928771973
2018-12-04,12.56018352508545
2018-12-06,12.569488525390625
2018-12-07,12.448539733886719
2018-12-10,12.457842826843262
2018-12-11,12.318285942077637
2018-12-12,12.392717361450195
2018-12-13,12.290375709533691
2018-12-14,12.16942310333252
2018-12-17,11.964740753173828
2018-12-18,11.89030933380127
2018-12-19,11.88100528717041
2018-12-20,11.853093147277832
2018-12-21,11.76936149597168
2018-12-24,11.694927215576172
2018-12-26,11.983346939086914
2018-12-27,11.806574821472168
2018-12-28,11.992650985717773
2018-12-31,12.094991683959961
2019-01-02,12.402020454406738
2019-01-03,12.2810697555542
2019-01-04,12.476451873779297
2019-01-07,12.504362106323242
2019-01-08,12.616007804870605
2019-01-09,12.504362106323242
2019-01-10,12.634613990783691
2019-01-11,12.653223991394043
2019-01-14,12.616007804870605
2019-01-15,13.127718925476074
2019-01-16,13.23936653137207
2019-01-17,13.34170913696289
2019-01-18,13.276582717895508
2019-01-22,12.829996109008789
2019-01-23,12.94163990020752
2019-01-24,12.513358116149902
2019-01-25,13.220958709716797
2019-01-28,13.230270385742188
2019-01-29,13.286131858825684
2019-01-30,13.165096282958984
2019-01-31,13.0626802444458
2019-02-01,13.146474838256836
2019-02-04,13.211647033691406
2019-02-05,13.127852439880371
2019-02-06,13.146474838256836
2019-02-07,13.183714866638184
2019-02-08,12.98819637298584
2019-02-11,13.08130168914795
2019-02-12,13.165096282958984
2019-02-13,13.118542671203613
2019-02-14,12.997506141662598
2019-02-15,13.25820255279541
2019-02-19,13.323373794555664
2019-02-20,13.4071683883667
2019-02-21,13.416478157043457
2019-02-22,13.733038902282715
2019-02-25,13.686485290527344
2019-02-26,13.4071683883667
2019-02-27,13.4071683883667
2019-02-28,13.295443534851074
2019-03-01,13.369925498962402
2019-03-04,13.360615730285645
2019-03-05,13.248892784118652
2019-03-06,12.91370964050293
2019-03-07,12.79267692565918
2019-03-08,12.811295509338379
2019-03-11,12.9602632522583
2019-03-12,12.969574928283691
2019-03-13,13.01612663269043
2019-03-14,12.997506141662598
2019-03-15,12.95095157623291
2019-03-18,13.090611457824707
2019-03-19,12.727499008178711
2019-03-20,12.504046440124512
2019-03-21,12.215420722961426
2019-03-22,11.638168334960938
2019-03-25,11.433331489562988
2019-03-26,11.68471908569336
2019-03-27,11.80575942993164
2019-03-28,11.712653160095215
2019-03-29,11.721963882446289
2019-04-01,11.721963882446289
2019-04-02,11.96403694152832
2019-04-03,12.047832489013672
2019-04-04,12.224732398986816
2019-04-05,12.252663612365723
2019-04-08,12.31783676147461
2019-04-09,12.420252799987793
2019-04-10,12.420252799987793
2019-04-11,12.448184967041016
2019-04-12,12.662327766418457
2019-04-15,12.494736671447754
2019-04-16,12.569222450256348
2019-04-17,12.494736671447754
2019-04-18,12.3271484375
2019-04-22,11.991968154907227
2019-04-23,12.541292190551758
2019-04-24,12.271286010742188
2019-04-25,11.861312866210938
2019-04-26,11.954483985900879
2019-04-29,12.196741104125977
2019-04-30,12.345824241638184
2019-05-01,12.345824241638184
2019-05-02,12.364461898803711
2019-05-03,12.597399711608887
2019-05-06,12.550814628601074
2019-05-07,12.345824241638184
2019-05-08,12.317872047424316
2019-05-09,12.35513973236084
2019-05-10,12.373777389526367
2019-05-13,11.87994384765625
2019-05-14,12.047658920288086
2019-05-15,11.963804244995117
2019-05-16,12.112884521484375
2019-05-17,11.97312068939209
2019-05-20,12.10356616973877
2019-05-21,12.029025077819824
2019-05-22,11.8519926071167
2019-05-23,11.65632152557373
2019-05-24,11.777451515197754
2019-05-28,11.647004127502441
2019-05-29,11.730863571166992
2019-05-30,11.563145637512207
2019-05-31,11.367476463317871
2019-06-03,11.404746055603027
2019-06-04,11.647004127502441
2019-06-05,11.479289054870605
2019-06-06,11.311570167541504
2019-06-07,11.21839714050293
2019-06-10,11.553827285766602
2019-06-11,11.553827285766602
2019-06-12,11.544510841369629
2019-06-13,11.62836742401123
2019-06-14,11.609734535217285
2019-06-17,11.563145637512207
2019-06-18,11.861312866210938
2019-06-19,11.805403709411621
2019-06-20,11.87994384765625
2019-06-21,11.535191535949707
2019-06-24,11.553827285766602
2019-06-25,11.65632152557373
2019-06-26,11.469969749450684
2019-06-27,11.842674255371094
2019-06-28,11.898581504821777
2019-07-01,11.861312866210938
2019-07-02,11.833356857299805
2019-07-03,11.954483985900879
2019-07-05,11.982438087463379
2019-07-08,11.917215347290039
2019-07-09,11.94516658782959
2019-07-10,11.758817672729492
2019-07-11,11.768135070800781
2019-07-12,11.824036598205566
2019-07-15,11.684274673461914
2019-07-16,11.702911376953125
2019-07-17,11.647004127502441
2019-07-18,11.693592071533203
2019-07-19,11.66563892364502
2019-07-22,11.544510841369629
2019-07-23,11.702911376953125
2019-07-24,11.90789794921875
2019-07-25,12.206292152404785
2019-07-26,12.355494499206543
2019-07-29,12.196968078613281
2019-07-30,12.318193435668945
2019-07-31,12.25291919708252
2019-08-01,11.786674499511719
2019-08-02,11.628149032592773
2019-08-05,11.18055534362793
2019-08-06,11.292454719543457
2019-08-07,11.292454719543457
2019-08-08,11.404353141784668
2019-08-09,11.357730865478516
2019-08-12,11.18055534362793
2019-08-13,11.255154609680176
2019-08-14,10.994057655334473
2019-08-15,10.984731674194336
2019-08-16,11.255154609680176
2019-08-19,11.301776885986328
2019-08-20,11.087307929992676
2019-08-21,11.189878463745117
2019-08-22,11.171228408813477
2019-08-23,10.816885948181152
2019-08-26,11.031357765197754
2019-08-27,10.91945743560791
2019-08-28,10.938105583190918
2019-08-29,11.050008773803711
2019-08-30,10.994057655334473
2019-09-03,10.686334609985352
2019-09-04,10.816885948181152
2019-09-05,11.10595989227295
2019-09-06,11.068657875061035
2019-09-09,11.432326316833496
2019-09-10,11.63747501373291
2019-09-11,11.99182415008545
2019-09-12,12.029119491577148
2019-09-13,11.973173141479492
2019-09-16,11.973173141479492
2019-09-17,11.954521179199219
2019-09-18,11.963844299316406
2019-09-19,11.768024444580078
2019-09-20,11.740049362182617
2019-09-23,11.66545295715332
2019-09-24,11.52557373046875
2019-09-25,11.70274829864502
2019-09-26,11.52557373046875
2019-09-27,11.48827838897705
2019-09-30,11.395027160644531
2019-10-01,11.161906242370605
2019-10-02,11.10595989227295
2019-10-03,11.031357765197754
2019-10-04,11.133931159973145
2019-10-07,11.171228408813477
2019-10-08,10.966080665588379
2019-10-09,11.01270580291748
2019-10-10,11.059329986572266
2019-10-11,11.161906242370605
2019-10-14,11.133931159973145
2019-10-15,11.283130645751953
2019-10-16,11.273802757263184
2019-10-17,11.348402976989746
2019-10-18,11.320428848266602
2019-10-21,11.42300033569336
2019-10-22,11.590851783752441
2019-10-23,11.740049362182617
2019-10-24,11.47874641418457
2019-10-25,11.534735679626465
2019-10-28,11.618729591369629
2019-10-29,11.572068214416504
2019-10-30,11.432083129882812
2019-10-31,11.2641019821167
2019-11-01,11.432083129882812
2019-11-04,11.665392875671387
2019-11-05,11.805376052856445
2019-11-06,11.786713600158691
2019-11-07,11.749381065368652
2019-11-08,11.665392875671387
2019-11-11,11.665392875671387
2019-11-12,11.712051391601562
2019-11-13,11.665392875671387
2019-11-14,11.637393951416016
2019-11-15,11.646726608276367
2019-11-18,11.506741523742676
2019-11-19,11.562735557556152
2019-11-20,11.506741523742676
2019-11-21,11.600068092346191
2019-11-22,11.637393951416016
2019-11-25,11.73071575164795
2019-11-26,11.656059265136719
2019-11-27,11.637393951416016
2019-11-29,11.525406837463379
2019-12-02,11.422748565673828
2019-12-03,11.488075256347656
2019-12-04,11.572068214416504
2019-12-05,11.581399917602539
2019-12-06,11.646726608276367
2019-12-09,11.618729591369629
2019-12-10,11.68405532836914
2019-12-11,11.73071575164795
2019-12-12,11.889364242553711
2019-12-13,11.814709663391113
2019-12-16,11.954690933227539
2019-12-17,12.113343238830566
2019-12-18,12.281323432922363
2019-12-19,12.44930648803711
2019-12-20,12.374645233154297
2019-12-23,12.262661933898926
2019-12-24,12.299989700317383
2019-12-26,12.598623275756836
2019-12-27,12.626619338989258
2019-12-30,12.654617309570312
2019-12-31,12.570625305175781
2020-01-02,12.589290618896484
2020-01-03,12.439974784851074
2020-01-06,12.281323432922363
2020-01-07,12.178668022155762
2020-01-08,12.262661933898926
2020-01-09,12.085344314575195
2020-01-10,12.029351234436035
2020-01-13,12.113343238830566
2020-01-14,12.020018577575684
2020-01-15,11.768045425415039
2020-01-16,12.113343238830566
2020-01-17,12.337318420410156
2020-01-21,12.178668022155762
2020-01-22,12.309319496154785
2020-01-23,12.048015594482422
2020-01-24,11.842704772949219
2020-01-27,11.73071575164795
2020-01-28,11.740050315856934
2020-01-29,11.600068092346191
2020-01-30,11.628083229064941
2020-01-31,11.478647232055664
2020-02-03,11.609405517578125
2020-02-04,11.749503135681152
2020-02-05,11.852241516113281
2020-02-06,11.749503135681152
2020-02-07,11.572047233581543
2020-02-10,11.656102180480957
2020-02-11,11.758842468261719
2020-02-12,11.58138370513916
2020-02-13,11.609405517578125
2020-02-14,11.51600456237793
2020-02-18,11.450623512268066
2020-02-19,11.44128704071045
2020-02-20,11.749503135681152
2020-02-21,11.833561897277832
2020-02-24,11.347887992858887
2020-02-25,10.824858665466309
2020-02-26,10.750140190124512
2020-02-27,10.339188575744629
2020-02-28,9.937572479248047
2020-03-02,10.283149719238281
2020-03-03,10.292489051818848
2020-03-04,10.143051147460938
2020-03-05,9.713418006896973
2020-03-06,9.451905250549316
2020-03-09,8.153666496276855
2020-03-10,8.18168830871582
2020-03-11,7.686676979064941
2020-03-12,6.986189842224121
2020-03-13,7.378464221954346
2020-03-16,6.696656227111816
2020-03-17,7.1449666023254395
2020-03-18,6.3510823249816895
2020-03-19,7.705358028411865
2020-03-20,6.705994606018066
2020-03-23,5.809372901916504
2020-03-24,6.295042037963867
2020-03-25,6.098906517028809
2020-03-26,6.9581708908081055
2020-03-27,6.537878036499023
2020-03-30,6.724673271179199
2020-03-31,6.45382022857666
2020-04-01,5.8280510902404785
2020-04-02,5.8280510902404785
2020-04-03,6.267024040222168
2020-04-06,6.827413082122803
2020-04-07,6.7900543212890625
2020-04-08,7.023549556732178
2020-04-09,7.696015357971191
2020-04-13,7.453182220458984
2020-04-14,7.322423934936523
2020-04-15,6.649956703186035
2020-04-16,6.080227375030518
2020-04-17,6.696656227111816
2020-04-20,6.528538703918457
2020-04-21,6.416460990905762
2020-04-22,6.3977813720703125
2020-04-23,6.126925468444824
2020-04-24,6.248344898223877
2020-04-27,6.827413082122803
2020-04-28,7.331763744354248
2020-04-29,8.209707260131836
2020-04-30,7.695432186126709
2020-05-01,7.396217346191406
2020-05-04,7.1250529289245605
2020-05-05,6.7229838371276855
2020-05-06,6.386366367340088
2020-05-07,6.320914268493652
2020-05-08,6.769735336303711
2020-05-11,6.367665767669678
2020-05-12,6.180656909942627
2020-05-13,5.956244945526123
2020-05-14,5.900142669677734
2020-05-15,5.918842792510986
2020-05-18,6.498573303222656
2020-05-19,6.414418697357178
2020-05-20,6.61077880859375
2020-05-21,6.713632583618164
2020-05-22,6.554676055908203
2020-05-26,6.9286932945251465
2020-05-27,7.564526557922363
2020-05-28,7.358816146850586
2020-05-29,7.199857234954834
2020-06-01,7.3027119636535645
2020-06-02,7.246610641479492
2020-06-03,7.583226680755615
2020-06-04,7.714134216308594
2020-06-05,8.275161743164062
2020-06-08,8.368664741516113
2020-06-09,8.181658744812012
2020-06-10,7.499072074890137
2020-06-11,7.012848377227783
2020-06-12,7.171806812286377
2020-06-15,7.115703105926514
2020-06-16,7.312063694000244
2020-06-17,7.012848377227783
2020-06-18,7.031548976898193
2020-06-19,7.1250529289245605
2020-06-22,7.143754482269287
2020-06-23,7.087650299072266
2020-06-24,6.694932460784912
2020-06-25,6.835189342498779
2020-06-26,6.685581207275391
2020-06-29,7.040900230407715
2020-06-30,7.274661540985107
2020-07-01,7.050251007080078
2020-07-02,6.984796524047852
2020-07-06,7.078300952911377
2020-07-07,6.853890895843506
2020-07-08,6.881942272186279
2020-07-09,6.526623725891113
2020-07-10,6.732332706451416
2020-07-13,6.919343948364258
2020-07-14,6.788437843322754
2020-07-15,7.2185587882995605
2020-07-16,7.190507411956787
2020-07-17,7.2185587882995605
2020-07-20,6.947394847869873
2020-07-21,7.396217346191406
2020-07-22,7.2840118408203125
2020-07-23,7.975944519042969
2020-07-24,7.779585361480713
2020-07-27,7.620629787445068
2020-07-28,7.6860809326171875
2020-07-29,7.94789457321167
2020-07-30,7.929172039031982
2020-07-31,7.7887492179870605
2020-08-03,7.526628494262695
2020-08-04,7.311313629150391
2020-08-05,7.592158794403076
2020-08-06,7.573436737060547
2020-08-07,8.004064559936523
2020-08-10,8.116403579711914
2020-08-11,8.144485473632812
2020-08-12,8.08831787109375
2020-08-13,7.901088714599609
2020-08-14,8.022784233093262
2020-08-17,8.013423919677734
2020-08-18,7.638964653015137
2020-08-19,7.629605770111084
2020-08-20,7.526628494262695
2020-08-21,7.582796573638916
2020-08-24,7.732580661773682
2020-08-25,7.676412105560303
2020-08-26,7.526628494262695
2020-08-27,7.601519584655762
2020-08-28,7.760664939880371
2020-08-31,7.648327827453613
2020-09-01,7.582796573638916
2020-09-02,7.723220348358154
2020-09-03,7.938532829284668
2020-09-04,8.069592475891113
2020-09-08,7.676412105560303
2020-09-09,7.69513463973999
2020-09-10,7.685774326324463
2020-09-11,7.704496383666992
2020-09-14,7.844918251037598
2020-09-15,7.732580661773682
2020-09-16,7.798110485076904
2020-09-17,7.732580661773682
2020-09-18,7.732580661773682
2020-09-21,7.208337783813477
2020-09-22,6.87132453918457
2020-09-23,6.936855316162109
2020-09-24,6.824517726898193
2020-09-25,6.824517726898193
2020-09-28,7.086638450622559
2020-09-29,7.049192905426025
2020-09-30,7.021108150482178
2020-10-01,7.24578332901001
2020-10-02,7.6108808517456055
2020-10-05,7.732580661773682
2020-10-06,7.8074727058410645
2020-10-07,8.013423919677734
2020-10-08,7.9853410720825195
2020-10-09,7.96661901473999
2020-10-12,8.032146453857422
2020-10-13,8.05086898803711
2020-10-14,8.210015296936035
2020-10-15,8.172571182250977
2020-10-16,8.200653076171875
2020-10-19,8.08831787109375
2020-10-20,8.16321086883545
2020-10-21,8.3597993850708
2020-10-22,8.650005340576172
2020-10-23,8.762341499328613
2020-10-26,8.846598625183105
2020-10-27,8.547027587890625
2020-10-28,8.397246360778809
2020-10-29,8.500337600708008
2020-10-30,8.0129976272583
2020-11-02,8.462849617004395
2020-11-03,8.800238609313965
2020-11-04,8.25666618347168
2020-11-05,8.603428840637207
2020-11-06,8.303526878356934
2020-11-09,9.231348037719727
2020-11-10,9.325066566467285
2020-11-11,9.22197437286377
2020-11-12,8.800238609313965
2020-11-13,9.072026252746582
2020-11-16,9.371926307678223
2020-11-17,9.325066566467285
2020-11-18,9.175115585327148
2020-11-19,9.1563720703125
2020-11-20,9.072026252746582
2020-11-23,9.118884086608887
2020-11-24,9.840521812438965
2020-11-25,9.671826362609863
2020-11-27,9.559364318847656
2020-11-30,9.053278923034668
2020-12-01,9.371926307678223
2020-12-02,9.475016593933105
2020-12-03,9.334437370300293
2020-12-04,9.671826362609863
