Date,NKE
2021-02-22,128.083740234375
2021-02-23,127.57764434814453
2021-02-24,127.12777709960938
2021-02-25,127.02474212646484
2021-02-26,126.56928253173828
2021-03-01,129.26441955566406
2021-03-02,128.6728057861328
2021-03-03,126.0809555053711
2021-03-04,123.99620056152344
2021-03-05,125.22637176513672
2021-03-08,126.36268615722656
2021-03-09,127.66796112060547
2021-03-10,129.20809936523438
2021-03-11,132.58877563476562
2021-03-12,131.8938446044922
2021-03-15,136.11033630371094
2021-03-16,135.8379669189453
2021-03-17,135.99766540527344
2021-03-18,134.44818115234375
2021-03-19,129.1141815185547
2021-03-22,129.8466796875
2021-03-23,128.76669311523438
2021-03-24,125.0479736328125
2021-03-25,120.80329895019531
2021-03-26,124.8883285522461
2021-03-29,125.35787200927734
2021-03-30,124.85075378417969
2021-03-31,124.79440307617188
2021-04-01,124.45635223388672
2021-04-05,126.88854217529297
2021-04-06,128.8042755126953
2021-04-07,128.22206115722656
2021-04-08,125.53624725341797
2021-04-09,127.198486328125
2021-04-12,128.3159637451172
2021-04-13,125.4048080444336
2021-04-14,124.20277404785156
2021-04-15,125.52688598632812
2021-04-16,126.1279296875
2021-04-19,124.49392700195312
2021-04-20,119.36651611328125
2021-04-21,121.98655700683594
2021-04-22,121.31040954589844
2021-04-23,122.25889587402344
2021-04-26,123.58300018310547
2021-04-27,124.06192779541016
2021-04-28,122.7472152709961
2021-04-29,125.14187622070312
2021-04-30,124.54084777832031
2021-05-03,124.92587280273438
2021-05-04,123.53601837158203
2021-05-05,124.15583038330078
2021-05-06,125.35787200927734
2021-05-07,129.4146728515625
2021-05-10,128.09056091308594
2021-05-11,128.76669311523438
2021-05-12,125.26396179199219
2021-05-13,125.47053527832031
2021-05-14,127.64922332763672
2021-05-17,128.0999755859375
2021-05-18,127.30175018310547
2021-05-19,124.86016845703125
2021-05-20,125.15126037597656
2021-05-21,124.57840728759766
2021-05-24,125.89312744140625
2021-05-25,126.13729858398438
2021-05-26,128.5507049560547
2021-05-27,128.24081420898438
2021-05-28,128.40550231933594
2021-06-01,126.57058715820312
2021-06-02,126.25067901611328
2021-06-03,126.25067901611328
2021-06-04,125.8460693359375
2021-06-07,126.04363250732422
2021-06-08,125.47907257080078
2021-06-09,124.05818939208984
2021-06-10,123.24895477294922
2021-06-11,124.15227508544922
2021-06-14,123.60650634765625
2021-06-15,122.59967803955078
2021-06-16,122.70317840576172
2021-06-17,121.310546875
2021-06-18,120.83063507080078
2021-06-21,122.40209197998047
2021-06-22,124.66041564941406
2021-06-23,125.24384307861328
2021-06-24,125.71430969238281
2021-06-25,145.23956298828125
2021-06-28,143.36700439453125
2021-06-29,146.74510192871094
2021-06-30,145.3712615966797
2021-07-01,148.67410278320312
2021-07-02,150.3114013671875
2021-07-06,150.65960693359375
2021-07-07,150.7066192626953
2021-07-08,151.14889526367188
2021-07-09,151.49703979492188
2021-07-12,152.26864624023438
2021-07-13,152.05218505859375
2021-07-14,152.00515747070312
2021-07-15,152.14630126953125
2021-07-16,150.4149169921875
2021-07-19,148.5518341064453
2021-07-20,150.3114013671875
2021-07-21,151.5723114013672
2021-07-22,154.01882934570312
2021-07-23,156.5406494140625
2021-07-26,155.3456268310547
2021-07-27,154.85630798339844
2021-07-28,155.6937713623047
2021-07-29,157.1334991455078
2021-07-30,157.62278747558594
2021-08-02,158.78958129882812
2021-08-03,161.12322998046875
2021-08-04,161.7631072998047
2021-08-05,163.58856201171875
2021-08-06,162.60052490234375
2021-08-09,161.63136291503906
2021-08-10,162.10183715820312
2021-08-11,161.16087341308594
2021-08-12,160.56802368164062
2021-08-13,161.55609130859375
2021-08-16,162.18650817871094
2021-08-17,160.58682250976562
2021-08-18,158.84603881835938
2021-08-19,155.81614685058594
2021-08-20,157.88623046875
2021-08-23,159.70236206054688
2021-08-24,159.94700622558594
2021-08-25,159.8152618408203
2021-08-26,157.06759643554688
2021-08-27,157.94882202148438
2021-08-30,158.37301635742188
2021-08-31,155.2720947265625
2021-09-01,155.1024169921875
2021-09-02,154.26361083984375
2021-09-03,153.9054412841797
2021-09-07,153.2927703857422
2021-09-08,151.4737091064453
2021-09-09,153.95254516601562
2021-09-10,154.18820190429688
2021-09-13,150.3520965576172
2021-09-14,149.63577270507812
2021-09-15,148.83460998535156
2021-09-16,148.54244995117188
2021-09-17,147.4302520751953
2021-09-20,145.38494873046875
2021-09-21,146.11073303222656
2021-09-22,148.39161682128906
2021-09-23,150.40863037109375
2021-09-24,140.9927978515625
2021-09-27,139.5318603515625
2021-09-28,136.94935607910156
2021-09-29,137.6279754638672
2021-09-30,136.8833465576172
2021-10-01,138.6082000732422
2021-10-04,138.68362426757812
2021-10-05,140.87025451660156
2021-10-06,140.2482147216797
2021-10-07,143.1229248046875
2021-10-08,143.7167205810547
2021-10-11,141.6431427001953
2021-10-12,144.53668212890625
2021-10-13,147.31716918945312
2021-10-14,148.1088409423828
2021-10-15,148.9288787841797
2021-10-18,150.26722717285156
2021-10-19,148.74978637695312
2021-10-20,149.34359741210938
2021-10-21,152.85922241210938
2021-10-22,154.08447265625
2021-10-25,154.78196716308594
2021-10-26,154.37664794921875
2021-10-27,153.01947021484375
2021-10-28,155.00820922851562
2021-10-29,157.675537109375
2021-11-01,156.77069091796875
2021-11-02,158.18453979492188
2021-11-03,162.58612060546875
2021-11-04,165.35716247558594
2021-11-05,167.3081512451172
2021-11-08,161.97348022460938
2021-11-09,163.83023071289062
2021-11-10,158.5897674560547
2021-11-11,157.37393188476562
2021-11-12,159.37208557128906
2021-11-15,159.1459197998047
2021-11-16,161.9546356201172
2021-11-17,161.86978149414062
2021-11-18,161.502197265625
2021-11-19,164.82936096191406
2021-11-22,164.22608947753906
2021-11-23,162.25621032714844
2021-11-24,162.14312744140625
2021-11-26,158.36361694335938
2021-11-29,160.1072540283203
2021-11-30,159.51344299316406
2021-12-01,157.11941528320312
2021-12-02,160.2297821044922
2021-12-03,160.74440002441406
2021-12-06,159.48858642578125
2021-12-07,161.73582458496094
2021-12-08,160.7538299560547
2021-12-09,158.72377014160156
2021-12-10,159.63018798828125
2021-12-13,157.53402709960938
2021-12-14,156.17434692382812
2021-12-15,154.7579803466797
2021-12-16,153.643798828125
2021-12-17,152.35971069335938
2021-12-20,148.2239990234375
2021-12-21,157.3357391357422
2021-12-22,156.212158203125
2021-12-23,156.42929077148438
2021-12-27,158.2327423095703
2021-12-28,157.13746643066406
2021-12-29,159.36582946777344
2021-12-30,158.1477813720703
2021-12-31,157.3734893798828
2022-01-03,155.4850616455078
2022-01-04,157.109130859375
2022-01-05,153.20005798339844
2022-01-06,152.0575408935547
2022-01-07,148.21458435058594
2022-01-10,142.04881286621094
2022-01-11,141.91659545898438
2022-01-12,143.72006225585938
2022-01-13,141.24620056152344
2022-01-14,139.9148406982422
2022-01-18,138.7534637451172
2022-01-19,137.01611328125
2022-01-20,134.76882934570312
2022-01-21,134.9765625
2022-01-24,137.8564453125
2022-01-25,137.36546325683594
2022-01-26,135.9585418701172
2022-01-27,136.57232666015625
2022-01-28,137.77146911621094
2022-01-31,139.81097412109375
2022-02-01,139.9525909423828
2022-02-02,140.41529846191406
2022-02-03,137.2049102783203
2022-02-04,137.2804412841797
2022-02-07,137.04443359375
2022-02-08,135.52423095703125
2022-02-09,138.10189819335938
2022-02-10,136.74227905273438
2022-02-11,132.36106872558594
2022-02-14,133.69241333007812
2022-02-15,137.45989990234375
2022-02-16,138.31910705566406
2022-02-17,134.8349151611328
2022-02-18,134.9765625
2022-02-22,130.4820556640625
2022-02-23,129.1979217529297
2022-02-24,129.51895141601562
2022-02-25,131.0580596923828
2022-02-28,128.93356323242188
2022-03-01,124.8450698852539
2022-03-02,128.112060546875
2022-03-03,126.49747467041016
2022-03-04,124.14569854736328
2022-03-07,117.76713562011719
2022-03-08,114.7103271484375
2022-03-09,120.14254760742188
2022-03-10,119.27185821533203
2022-03-11,116.05419158935547
2022-03-14,111.26551818847656
2022-03-15,112.99739074707031
2022-03-16,118.47691345214844
2022-03-17,120.57787322998047
2022-03-18,124.2024917602539
2022-03-21,123.20878601074219
2022-03-22,125.95330047607422
2022-03-23,125.86809539794922
2022-03-24,124.99744415283203
2022-03-25,126.53058624267578
2022-03-28,127.5810775756836
2022-03-29,131.67889404296875
2022-03-30,131.11102294921875
2022-03-31,127.34447479248047
2022-04-01,126.36024475097656
2022-04-04,127.13624572753906
2022-04-05,125.20567321777344
2022-04-06,121.4769287109375
2022-04-07,122.44223022460938
2022-04-08,121.2781753540039
2022-04-11,118.27816772460938
2022-04-12,118.3349609375
2022-04-13,120.6535873413086
2022-04-14,126.30345153808594
2022-04-18,124.57158660888672
2022-04-19,129.70094299316406
2022-04-20,128.58419799804688
2022-04-21,128.19622802734375
2022-04-22,122.14887237548828
2022-04-25,121.07945251464844
2022-04-26,114.05732727050781
2022-04-27,114.73870086669922
2022-04-28,120.23719024658203
2022-04-29,118.01316833496094
2022-05-02,119.3191909790039
2022-05-03,116.2718505859375
2022-05-04,119.30024719238281
2022-05-05,112.26868438720703
2022-05-06,108.35066223144531
2022-05-09,105.24657440185547
2022-05-10,103.61878967285156
2022-05-11,102.13298797607422
2022-05-12,102.11405944824219
2022-05-13,106.95004272460938
2022-05-16,106.56202697753906
2022-05-17,109.68505859375
2022-05-18,103.50524139404297
2022-05-19,100.73234558105469
2022-05-20,102.20869445800781
2022-05-23,102.80491638183594
2022-05-24,101.5367660522461
2022-05-25,102.3979721069336
2022-05-26,106.88379669189453
2022-05-27,109.77023315429688
2022-05-31,112.47687530517578
2022-06-01,112.31599426269531
2022-06-02,116.7923583984375
2022-06-03,114.74787139892578
2022-06-06,114.0647964477539
2022-06-07,115.43094635009766
2022-06-08,116.1235122680664
2022-06-09,112.51837158203125
2022-06-10,108.84681701660156
2022-06-13,104.77680206298828
2022-06-14,105.04244232177734
2022-06-15,107.62296295166016
2022-06-16,101.62703704833984
2022-06-17,101.83577728271484
2022-06-21,103.1070556640625
2022-06-22,99.53986358642578
2022-06-23,102.46192169189453
2022-06-24,107.12015533447266
2022-06-27,104.83373260498047
2022-06-28,97.50959777832031
2022-06-29,97.95549774169922
2022-06-30,96.9593276977539
2022-07-01,95.99163818359375
2022-07-05,98.97061920166016
2022-07-06,98.8852310180664
2022-07-07,102.58524322509766
2022-07-08,102.3955078125
2022-07-11,99.72012329101562
2022-07-12,98.4393539428711
2022-07-13,99.72012329101562
2022-07-14,97.92704010009766
2022-07-15,99.33113098144531
2022-07-18,98.61011505126953
2022-07-19,103.59088897705078
2022-07-20,105.4124526977539
2022-07-21,105.89629364013672
2022-07-22,103.52450561523438
2022-07-25,103.67628479003906
2022-07-26,99.80551147460938
2022-07-27,102.32909393310547
2022-07-28,106.47501373291016
2022-07-29,109.02706146240234
2022-08-01,108.43887329101562
2022-08-02,106.03861236572266
2022-08-03,108.41990661621094
2022-08-04,108.60962677001953
2022-08-05,108.03091430664062
2022-08-08,108.15425109863281
2022-08-09,104.46373748779297
2022-08-10,107.33834838867188
2022-08-11,108.2491226196289
2022-08-12,110.11810302734375
2022-08-15,110.35529327392578
2022-08-16,112.00605773925781
2022-08-17,111.0383529663086
2022-08-18,110.06118774414062
2022-08-19,107.35733032226562
2022-08-22,104.68192291259766
2022-08-23,105.00450134277344
2022-08-24,105.69705963134766
2022-08-25,107.41426086425781
2022-08-26,102.72756958007812
2022-08-29,102.34806060791016
2022-08-30,102.32909393310547
2022-08-31,100.99141693115234
2022-09-01,101.02935791015625
2022-09-02,100.60597229003906
2022-09-06,100.04460144042969
2022-09-07,103.2129135131836
2022-09-08,103.4507827758789
2022-09-09,105.58203125
2022-09-12,106.92356872558594
2022-09-13,100.58692932128906
2022-09-14,101.80479431152344
2022-09-15,100.37760925292969
2022-09-16,99.06460571289062
2022-09-19,102.00459289550781
2022-09-20,97.44715881347656
2022-09-21,94.9448471069336
2022-09-22,93.76506042480469
2022-09-23,92.3093490600586
2022-09-26,91.39594268798828
2022-09-27,91.61478424072266
2022-09-28,93.90777587890625
2022-09-29,90.70140838623047
2022-09-30,79.08424377441406
2022-10-03,81.2535400390625
2022-10-04,84.33621978759766
2022-10-05,86.6767807006836
2022-10-06,85.79192352294922
2022-10-07,82.92808532714844
2022-10-10,82.48089599609375
2022-10-11,83.71778106689453
2022-10-12,84.21255493164062
2022-10-13,85.21155548095703
2022-10-14,83.29914855957031
2022-10-17,85.60164642333984
2022-10-18,85.32573699951172
2022-10-19,84.26962280273438
2022-10-20,82.61410522460938
2022-10-21,84.20301055908203
2022-10-24,83.73681640625
2022-10-25,87.26667022705078
2022-10-26,87.9041519165039
2022-10-27,86.14398193359375
2022-10-28,89.27423858642578
2022-10-31,88.18006134033203
2022-11-01,89.2171401977539
2022-11-02,85.91561126708984
2022-11-03,86.0107650756836
2022-11-04,91.13906860351562
2022-11-07,88.9031753540039
2022-11-08,89.19810485839844
2022-11-09,87.62824249267578
2022-11-10,94.65940856933594
2022-11-11,100.93895721435547
2022-11-14,99.32151794433594
2022-11-15,101.52885437011719
2022-11-16,100.12073516845703
2022-11-17,100.24442291259766
2022-11-18,100.3014907836914
2022-11-21,98.78871154785156
2022-11-22,100.82477569580078
2022-11-23,101.4717788696289
2022-11-25,100.81527709960938
2022-11-28,99.86383056640625
2022-11-29,101.09119415283203
2022-11-30,104.36416625976562
2022-12-01,105.71520233154297
2022-12-02,107.07996368408203
2022-12-05,104.61771392822266
2022-12-06,103.00482940673828
2022-12-07,103.38658142089844
2022-12-08,106.27831268310547
2022-12-09,104.42684173583984
2022-12-12,106.95591735839844
2022-12-13,107.7003173828125
2022-12-14,106.36420440673828
2022-12-15,103.55836486816406
2022-12-16,101.11517333984375
2022-12-19,98.34751892089844
2022-12-20,98.50021362304688
2022-12-21,110.4966049194336
2022-12-22,111.3841781616211
2022-12-23,110.94515228271484
2022-12-27,112.19538879394531
2022-12-28,109.73310852050781
2022-12-29,111.99497985839844
2022-12-30,111.67048645019531
2023-01-03,113.33108520507812
2023-01-04,115.67882537841797
2023-01-05,115.11573791503906
2023-01-06,118.8473129272461
2023-01-09,119.15272521972656
2023-01-10,120.09752655029297
2023-01-11,122.1017074584961
2023-01-12,122.05398559570312
2023-01-13,122.9701919555664
2023-01-17,122.29258728027344
2023-01-18,120.66061401367188
2023-01-19,118.8473129272461
2023-01-20,120.8419418334961
2023-01-23,122.43572998046875
2023-01-24,121.04236602783203
2023-01-25,121.03282165527344
2023-01-26,121.71041870117188
2023-01-27,121.71041870117188
2023-01-30,120.60335540771484
2023-01-31,121.5195541381836
2023-02-01,123.59053039550781
2023-02-02,123.17059326171875
2023-02-03,121.78675842285156
2023-02-06,119.9925537109375
2023-02-07,119.61080932617188
2023-02-08,117.30125427246094
2023-02-09,116.60455322265625
2023-02-10,116.65228271484375
2023-02-13,119.43901824951172
2023-02-14,120.44109344482422
2023-02-15,121.66270446777344
2023-02-16,118.70416259765625
2023-02-17,119.14318084716797
2023-02-21,115.5738296508789
2023-02-22,114.42859649658203
2023-02-23,114.48587799072266
2023-02-24,112.65348052978516
2023-02-27,113.12112426757812
2023-02-28,113.36924743652344
2023-03-01,113.16883850097656
2023-03-02,114.12321472167969
2023-03-03,115.75025177001953
2023-03-06,115.01329040527344
2023-03-07,114.45817565917969
2023-03-08,114.71660614013672
2023-03-09,112.8119888305664
2023-03-10,112.44828796386719
2023-03-13,111.84532165527344
2023-03-14,113.89350128173828
2023-03-15,113.09911346435547
2023-03-16,115.47268676757812
2023-03-17,115.2238540649414
2023-03-20,115.99908447265625
2023-03-21,120.21985626220703
2023-03-22,114.3720474243164
2023-03-23,115.7789535522461
2023-03-24,115.53012084960938
2023-03-27,112.75456237792969
2023-03-28,112.8119888305664
2023-03-29,115.31954956054688
2023-03-30,114.94628143310547
2023-03-31,117.3772964477539
2023-04-03,116.44892120361328
2023-04-04,118.38224792480469
2023-04-05,115.71195983886719
2023-04-06,115.0611343383789
2023-04-10,116.67861938476562
2023-04-11,118.00896453857422
2023-04-12,118.35352325439453
2023-04-13,121.0046615600586
2023-04-14,120.5452651977539
2023-04-17,120.77497100830078
2023-04-18,120.79410552978516
2023-04-19,120.27726745605469
2023-04-20,119.10963439941406
2023-04-21,120.14327239990234
2023-04-24,121.63634490966797
2023-04-25,119.31062316894531
2023-04-26,118.52580261230469
2023-04-27,120.30599212646484
2023-04-28,121.28221893310547
2023-05-01,122.43072509765625
2023-05-02,121.79904174804688
2023-05-03,121.30136108398438
2023-05-04,118.36311340332031
2023-05-05,121.15780639648438
2023-05-08,121.43534851074219
2023-05-09,119.73174285888672
2023-05-10,118.20996856689453
2023-05-11,116.9753189086914
2023-05-12,115.05158233642578
2023-05-15,114.6878890991211
2023-05-16,111.48163604736328
2023-05-17,111.96017456054688
2023-05-18,113.7690658569336
2023-05-19,109.83545684814453
2023-05-22,105.45197296142578
2023-05-23,104.11205291748047
2023-05-24,103.6430892944336
2023-05-25,102.86784362792969
2023-05-26,102.89656066894531
2023-05-30,101.94903564453125
2023-05-31,100.74311065673828
2023-06-01,99.18305206298828
2023-06-02,103.49451446533203
2023-06-05,101.01708984375
2023-06-06,101.9677505493164
2023-06-07,102.83195495605469
2023-06-08,101.97733306884766
2023-06-09,101.65086364746094
2023-06-12,102.58230590820312
2023-06-13,102.5342788696289
2023-06-14,108.37254333496094
2023-06-15,107.94042205810547
2023-06-16,109.0735092163086
2023-06-20,105.1845474243164
2023-06-21,105.6070556640625
2023-06-22,106.06796264648438
2023-06-23,105.16532897949219
2023-06-26,107.29706573486328
2023-06-27,109.09272003173828
2023-06-28,108.53577423095703
2023-06-29,108.86226654052734
2023-06-30,105.9815444946289
2023-07-03,104.77164459228516
2023-07-05,102.84156036376953
2023-07-06,100.92107391357422
2023-07-07,100.30652618408203
2023-07-10,101.57405853271484
2023-07-11,103.1200180053711
2023-07-12,103.4753189086914
2023-07-13,103.55213165283203
2023-07-14,103.65776062011719
2023-07-17,104.38753509521484
2023-07-18,105.35739135742188
2023-07-19,105.51101684570312
2023-07-20,103.25446319580078
2023-07-21,104.7236328125
2023-07-24,104.44515991210938
2023-07-25,103.99384307861328
2023-07-26,104.95408630371094
2023-07-27,103.3888931274414
2023-07-28,104.30111694335938
2023-07-31,106.0007553100586
2023-08-01,105.05010986328125
2023-08-02,103.23526763916016
2023-08-03,104.32032775878906
2023-08-04,104.48356628417969
2023-08-07,106.08717346191406
2023-08-08,105.32857513427734
2023-08-09,105.32857513427734
2023-08-10,104.69482421875
2023-08-11,103.79219055175781
2023-08-14,103.36009216308594
2023-08-15,102.31342315673828
2023-08-16,102.29422760009766
2023-08-17,100.87307739257812
2023-08-18,100.64260864257812
2023-08-21,98.77014923095703
2023-08-22,97.42581176757812
2023-08-23,94.82356262207031
2023-08-24,93.74809265136719
2023-08-25,94.90998077392578
2023-08-28,95.6685791015625
2023-08-29,97.7234878540039
2023-08-30,98.04036712646484
2023-08-31,97.6658706665039
2023-09-01,98.61969757080078
2023-09-05,96.65425109863281
2023-09-06,96.51936340332031
2023-09-07,94.35157012939453
2023-09-08,94.10107421875
2023-09-11,93.25323486328125
2023-09-12,92.7811508178711
2023-09-13,92.61734008789062
2023-09-14,93.63862609863281
2023-09-15,92.74259948730469
2023-09-18,92.02001190185547
2023-09-19,91.16252899169922
2023-09-20,90.60372924804688
2023-09-21,88.24323272705078
2023-09-22,87.53028106689453
2023-09-25,87.2894058227539
2023-09-26,86.87511444091797
2023-09-27,86.15254211425781
2023-09-28,86.35486602783203
2023-09-29,92.12599182128906
2023-10-02,91.10472106933594
2023-10-03,91.6153564453125
2023-10-04,92.38612365722656
2023-10-05,92.28978729248047
2023-10-06,93.56153106689453
2023-10-09,93.33993530273438
2023-10-10,94.05290222167969
2023-10-11,95.04528045654297
2023-10-12,95.62334442138672
2023-10-13,96.25923156738281
2023-10-16,98.31138610839844
2023-10-17,99.2459487915039
2023-10-18,99.9781723022461
2023-10-19,99.28448486328125
2023-10-20,98.91837310791016
2023-10-23,99.05325317382812
2023-10-24,101.33665466308594
2023-10-25,99.75658416748047
2023-10-26,96.36519622802734
2023-10-27,94.39974975585938
2023-10-30,98.08016204833984
2023-10-31,99.01470184326172
2023-11-01,97.19378662109375
2023-11-02,101.24031066894531
2023-11-03,103.14795684814453
2023-11-06,103.33100891113281
2023-11-07,105.3639144897461
2023-11-08,105.392822265625
2023-11-09,103.09015655517578
2023-11-10,102.23268127441406
2023-11-13,100.39246368408203
2023-11-14,101.88581848144531
2023-11-15,103.88018798828125
2023-11-16,103.6778564453125
2023-11-17,102.0881576538086
2023-11-20,102.43500518798828
2023-11-21,102.65660095214844
2023-11-22,103.9765396118164
2023-11-24,103.70677185058594
2023-11-27,104.01507568359375
2023-11-28,104.77619934082031
2023-11-29,106.3370132446289
2023-11-30,106.24066162109375
2023-12-01,109.70146942138672
2023-12-04,111.31586456298828
2023-12-05,111.56719970703125
2023-12-06,112.24388885498047
2023-12-07,110.98717498779297
2023-12-08,112.05055236816406
2023-12-11,114.66064453125
2023-12-12,115.6563491821289
2023-12-13,117.13540649414062
2023-12-14,116.99039459228516
2023-12-15,117.50275421142578
2023-12-18,117.10640716552734
2023-12-19,118.55645751953125
2023-12-20,117.38674926757812
2023-12-21,118.45012664794922
2023-12-22,104.44259643554688
2023-12-26,104.42324829101562
2023-12-27,103.5628890991211
2023-12-28,105.19662475585938
2023-12-29,104.95494842529297
2024-01-02,103.00221252441406
2024-01-03,100.5757827758789
2024-01-04,98.89373016357422
2024-01-05,98.68104553222656
2024-01-08,100.16976928710938
2024-01-09,99.3190689086914
2024-01-10,100.31476593017578
2024-01-11,102.37384796142578
2024-01-12,101.56181335449219
2024-01-16,98.33302307128906
2024-01-17,97.4629898071289
2024-01-18,97.5790023803711
2024-01-19,98.39102935791016
2024-01-22,97.21165466308594
2024-01-23,98.50703430175781
2024-01-24,97.40499877929688
2024-01-25,97.41466522216797
2024-01-26,99.32874298095703
2024-01-29,100.42111206054688
2024-01-30,100.71112823486328
2024-01-31,98.14935302734375
2024-02-01,98.37169647216797
2024-02-02,97.35667419433594
2024-02-05,96.3609619140625
2024-02-06,99.19339752197266
2024-02-07,100.3341064453125
2024-02-08,100.31476593017578
2024-02-09,101.02046203613281
2024-02-12,103.6112289428711
2024-02-13,101.50381469726562
2024-02-14,102.7895278930664
2024-02-15,102.51885986328125
2024-02-16,100.06343078613281
2024-02-20,99.86042022705078
2024-02-21,101.76481628417969
2024-02-22,101.5811538696289
2024-02-23,102.11283874511719
2024-02-26,101.05914306640625
2024-02-27,101.6488265991211
2024-02-28,100.87545013427734
2024-02-29,100.46945190429688
2024-03-01,98.8395767211914
2024-03-04,96.56941223144531
2024-03-05,95.37611389160156
2024-03-06,94.7164077758789
2024-03-07,95.25970458984375
2024-03-08,96.20075225830078
2024-03-11,98.0634536743164
2024-03-12,97.19031524658203
2024-03-13,98.33509826660156
2024-03-14,97.26792907714844
2024-03-15,96.66641998291016
2024-03-18,95.79328155517578
2024-03-19,96.97687530517578
2024-03-20,97.27763366699219
2024-03-21,97.81120300292969
2024-03-22,91.05892181396484
2024-03-25,90.95220947265625
2024-03-26,89.81712341308594
2024-03-27,91.32085418701172
2024-03-28,91.17534637451172
2024-04-01,89.79771423339844
2024-04-02,88.23575592041016
2024-04-03,87.63426971435547
2024-04-04,86.411865234375
2024-04-05,86.18872833251953
2024-04-08,87.31411743164062
2024-04-09,88.2842788696289
2024-04-10,86.34396362304688
2024-04-11,89.25443267822266
2024-04-12,89.25443267822266
2024-04-15,90.32160186767578
2024-04-16,90.60295104980469
2024-04-17,92.00968170166016
2024-04-18,92.88282012939453
2024-04-19,91.70893096923828
2024-04-22,91.37906646728516
2024-04-23,91.21414184570312
2024-04-24,91.81564331054688
2024-04-25,91.13653564453125
2024-04-26,91.31117248535156
2024-04-29,91.2529525756836
2024-04-30,89.50667572021484
2024-05-01,87.64396667480469
2024-05-02,89.6521987915039
2024-05-03,89.39994812011719
2024-05-06,90.5738525390625
2024-05-07,90.9813003540039
2024-05-08,90.79698181152344
2024-05-09,90.60295104980469
2024-05-10,88.22606658935547
2024-05-13,89.95294189453125
2024-05-14,90.02085876464844
2024-05-15,88.93427276611328
2024-05-16,89.03129577636719
2024-05-17,89.4290542602539
2024-05-20,89.03129577636719
2024-05-21,90.04995727539062
2024-05-22,89.73950958251953
2024-05-23,88.67233276367188
2024-05-24,89.01188659667969
2024-05-28,89.25443267822266
2024-05-29,88.93427276611328
2024-05-30,90.6611557006836
2024-05-31,92.21340942382812
2024-06-03,91.94070434570312
2024-06-04,92.27184295654297
2024-06-05,91.86278533935547
2024-06-06,93.22631072998047
2024-06-07,94.03469848632812
2024-06-10,93.49901580810547
2024-06-11,93.3724136352539
2024-06-12,91.23945617675781
2024-06-13,91.72643280029297
2024-06-14,90.95701599121094
2024-06-17,92.52507019042969
2024-06-18,92.310791015625
2024-06-20,93.0802230834961
2024-06-21,94.64826965332031
2024-06-24,94.63854217529297
2024-06-25,92.28157043457031
2024-06-26,91.60955810546875
2024-06-27,91.73616790771484
2024-06-28,73.4064712524414
2024-07-01,74.82843017578125
2024-07-02,74.05901336669922
2024-07-03,73.27984619140625
2024-07-05,73.46490478515625
2024-07-08,71.14690399169922
2024-07-09,70.57228088378906
2024-07-10,70.65019989013672
2024-07-11,71.4780502319336
2024-07-12,71.50725555419922
2024-07-15,69.45223236083984
2024-07-16,70.91315460205078
2024-07-17,71.16638946533203
2024-07-18,70.49436950683594
2024-07-19,70.80601501464844
2024-07-22,72.90975189208984
2024-07-23,71.48778533935547
2024-07-24,69.23796081542969
2024-07-25,69.54964447021484
2024-07-26,70.669677734375
2024-07-29,71.6338882446289
2024-07-30,72.38381958007812
2024-07-31,72.90975189208984
2024-08-01,71.92606353759766
2024-08-02,72.08190155029297
2024-08-05,69.55936431884766
2024-08-06,70.61123657226562
2024-08-07,70.72811889648438
2024-08-08,72.25720977783203
2024-08-09,72.4032974243164
2024-08-12,72.69548797607422
2024-08-13,76.45492553710938
2024-08-14,76.47439575195312
2024-08-15,80.35072326660156
2024-08-16,81.06169891357422
2024-08-19,81.11039733886719
2024-08-20,81.38309478759766
2024-08-21,81.8116455078125
2024-08-22,81.23700714111328
2024-08-23,81.86033630371094
2024-08-26,82.08434295654297
2024-08-27,83.06803131103516
2024-08-28,80.6331558227539
2024-08-29,81.0909194946289
2024-08-30,81.14936065673828
2024-09-03,79.55474853515625
2024-09-04,79.2612533569336
2024-09-05,79.07537841796875
2024-09-06,78.87971496582031
2024-09-09,77.76445770263672
2024-09-10,76.39485931396484
2024-09-11,76.69812774658203
2024-09-12,76.69812774658203
2024-09-13,77.29488372802734
2024-09-16,78.06773376464844
2024-09-17,78.8895034790039
2024-09-18,79.14385223388672
2024-09-19,79.22212219238281
2024-09-20,84.64185333251953
2024-09-23,84.32880401611328
2024-09-24,85.56145477294922
2024-09-25,86.08973693847656
2024-09-26,87.4495620727539
2024-09-27,87.49847412109375
2024-09-30,86.48104858398438
2024-10-01,87.19520568847656
2024-10-02,81.29610443115234
2024-10-03,80.31780242919922
2024-10-04,80.46455383300781
2024-10-07,79.07537841796875
2024-10-08,79.01667785644531
2024-10-09,80.66020965576172
2024-10-10,80.31780242919922
2024-10-11,80.3667221069336
2024-10-14,79.82865905761719
2024-10-15,80.3373794555664
2024-10-16,82.11786651611328
2024-10-17,81.58959197998047
2024-10-18,81.12000274658203
2024-10-21,79.71127319335938
2024-10-22,79.65257263183594
2024-10-23,78.31230926513672
2024-10-24,77.3242416381836
2024-10-25,77.13835144042969
2024-10-28,77.19705963134766
2024-10-29,76.69812774658203
2024-10-30,74.79045867919922
2024-10-31,75.4556884765625
2024-11-01,76.3655014038086
2024-11-04,75.51439666748047
2024-11-05,76.28724670410156
2024-11-06,73.68497467041016
