Date,MBIN
2025-04-02,36.94181823730469
2025-04-03,33.473243713378906
2025-04-04,33.22478103637695
2025-04-07,33.16514587402344
2025-04-08,33.03594970703125
2025-04-09,34.55655288696289
2025-04-10,32.20110321044922
2025-04-11,31.187362670898438
2025-04-14,31.714111328125
2025-04-15,32.191162109375
2025-04-16,31.85325050354004
2025-04-17,32.32036590576172
2025-04-21,30.869327545166016
2025-04-22,32.0023307800293
2025-04-23,32.370059967041016
2025-04-24,32.71791076660156
2025-04-25,32.2408561706543
2025-04-28,33.39373016357422
2025-04-29,30.511537551879883
2025-04-30,29.895343780517578
2025-05-01,30.531414031982422
2025-05-02,31.1177921295166
2025-05-05,30.90908432006836
2025-05-06,30.461843490600586
2025-05-07,29.875465393066406
2025-05-08,31.276809692382812
2025-05-09,31.276809692382812
2025-05-12,32.350181579589844
2025-05-13,32.71791076660156
2025-05-14,32.50919723510742
2025-05-15,33.055824279785156
2025-05-16,33.16514587402344
2025-05-19,32.668216705322266
2025-05-20,32.61852264404297
2025-05-21,31.823434829711914
2025-05-22,31.46564483642578
2025-05-23,31.266870498657227
2025-05-27,32.857051849365234
2025-05-28,32.350181579589844
2025-05-29,32.55889129638672
2025-05-30,31.823434829711914
2025-06-02,31.415950775146484
2025-06-03,31.644540786743164
2025-06-04,31.1674861907959
2025-06-05,31.36625862121582
2025-06-06,32.290550231933594
2025-06-09,32.48931884765625
2025-06-10,32.74772644042969
2025-06-11,32.48931884765625
2025-06-12,32.220977783203125
2025-06-13,31.174198150634766
2025-06-16,31.224042892456055
2025-06-17,30.566064834594727
2025-06-18,31.214073181152344
2025-06-20,31.2938289642334
2025-06-23,32.01162338256836
2025-06-24,32.75932693481445
2025-06-25,32.415382385253906
2025-06-26,33.49705505371094
2025-06-27,33.297672271728516
2025-06-30,32.96868133544922
2025-07-01,34.414241790771484
2025-07-02,35.13203430175781
2025-07-03,35.53080749511719
2025-07-07,34.803043365478516
2025-07-08,35.47099304199219
2025-07-09,35.31148147583008
2025-07-10,35.889705657958984
2025-07-11,34.813011169433594
2025-07-14,35.32145309448242
2025-07-15,33.845985412597656
2025-07-16,34.384334564208984
2025-07-17,35.05228042602539
2025-07-18,34.72329330444336
2025-07-21,34.503963470458984
2025-07-22,34.73326110839844
2025-07-23,35.41117477416992
2025-07-24,34.384334564208984
2025-07-25,34.583717346191406
2025-07-28,34.95258712768555
2025-07-29,31.164228439331055
2025-07-30,30.954870223999023
2025-07-31,29.21023178100586
2025-08-01,29.090600967407227
2025-08-04,30.10747528076172
2025-08-05,30.715604782104492
2025-08-06,30.665760040283203
2025-08-07,29.977872848510742
2025-08-08,30.64582061767578
2025-08-11,30.795360565185547
2025-08-12,32.220977783203125
2025-08-13,33.028499603271484
2025-08-14,32.898895263671875
2025-08-15,31.882020950317383
2025-08-18,32.161163330078125
2025-08-19,32.250885009765625
2025-08-20,32.32067108154297
2025-08-21,31.592910766601562
2025-08-22,33.18800735473633
2025-08-25,32.220977783203125
2025-08-26,32.68954086303711
2025-08-27,32.868988037109375
2025-08-28,32.4403076171875
2025-08-29,32.32067108154297
2025-09-02,32.26085662841797
2025-09-03,32.04153060913086
2025-09-04,32.85901641845703
2025-09-05,32.71944808959961
2025-09-08,32.74935531616211
2025-09-09,31.692604064941406
2025-09-10,31.453338623046875
2025-09-11,31.991683959960938
2025-09-12,32.53999710083008
2025-09-15,32.220001220703125
2025-09-16,31.479999542236328
2025-09-17,31.56999969482422
2025-09-18,33.0
2025-09-19,32.220001220703125
