Date,MMS
2017-06-02,57.121910095214844
2017-06-05,56.67304992675781
2017-06-06,56.2152099609375
2017-06-07,56.22418212890625
2017-06-08,57.08599853515625
2017-06-09,57.346343994140625
2017-06-12,57.51690673828125
2017-06-13,57.66951370239258
2017-06-14,57.68748092651367
2017-06-15,57.795196533203125
2017-06-16,57.23862075805664
2017-06-19,57.75031280517578
2017-06-20,57.03214645385742
2017-06-21,56.72689437866211
2017-06-22,56.646114349365234
2017-06-23,56.691009521484375
2017-06-26,56.66407775878906
2017-06-27,56.251121520996094
2017-06-28,56.93339157104492
2017-06-29,56.36782455444336
2017-06-30,56.22418212890625
2017-07-03,56.134422302246094
2017-07-05,55.81123352050781
2017-07-06,54.69806671142578
2017-07-07,55.335445404052734
2017-07-10,55.039207458496094
2017-07-11,55.65861511230469
2017-07-12,55.389312744140625
2017-07-13,54.195343017578125
2017-07-14,54.06966781616211
2017-07-17,53.18989562988281
2017-07-18,52.96547317504883
2017-07-19,54.41079330444336
2017-07-20,54.35692596435547
2017-07-21,54.33898162841797
2017-07-24,54.32999801635742
2017-07-25,55.26363754272461
2017-07-26,55.16489028930664
2017-07-27,54.096588134765625
2017-07-28,54.23124694824219
2017-07-31,54.186363220214844
2017-08-01,54.8057975769043
2017-08-02,53.602848052978516
2017-08-03,54.724998474121094
2017-08-04,54.81477355957031
2017-08-07,55.20976257324219
2017-08-08,54.67115020751953
2017-08-09,54.06966781616211
2017-08-10,54.096588134765625
2017-08-11,54.64910125732422
2017-08-14,55.026432037353516
2017-08-15,54.298736572265625
2017-08-16,54.307716369628906
2017-08-17,53.31948471069336
2017-08-18,53.274566650390625
2017-08-21,53.34644317626953
2017-08-22,53.813602447509766
2017-08-23,53.66087341308594
2017-08-24,53.78665542602539
2017-08-25,53.32847213745117
2017-08-28,53.73276138305664
2017-08-29,53.51713180541992
2017-08-30,53.74173355102539
2017-08-31,54.604183197021484
2017-09-01,54.253822326660156
2017-09-05,54.154991149902344
2017-09-06,54.52333450317383
2017-09-07,54.76590347290039
2017-09-08,54.46044158935547
2017-09-11,56.391990661621094
2017-09-12,57.05678939819336
2017-09-13,56.9310188293457
2017-09-14,56.49979782104492
2017-09-15,57.119686126708984
2017-09-18,56.85914993286133
2017-09-19,56.427921295166016
2017-09-20,56.850162506103516
2017-09-21,57.128662109375
2017-09-22,57.82942199707031
2017-09-25,57.84736633300781
2017-09-26,57.86534881591797
2017-09-27,58.44929504394531
2017-09-28,57.8204231262207
2017-09-29,57.94620132446289
2017-10-02,58.77271270751953
2017-10-03,58.94341278076172
2017-10-04,58.646949768066406
2017-10-05,58.92544174194336
2017-10-06,58.94341278076172
2017-10-09,58.7098388671875
2017-10-10,59.0871467590332
2017-10-11,58.72780227661133
2017-10-12,58.637969970703125
2017-10-13,58.62000274658203
2017-10-16,58.476234436035156
2017-10-17,58.206729888916016
2017-10-18,58.70085144042969
2017-10-19,58.68288803100586
2017-10-20,59.61720275878906
2017-10-23,59.4914436340332
2017-10-24,59.74298858642578
2017-10-25,59.23090362548828
2017-10-26,59.1320686340332
2017-10-27,59.185977935791016
2017-10-30,58.404388427734375
2017-10-31,59.68009567260742
2017-11-01,59.185977935791016
2017-11-02,58.79070281982422
2017-11-03,58.404388427734375
2017-11-06,58.19774627685547
2017-11-07,58.646949768066406
2017-11-08,59.383628845214844
2017-11-09,57.15561294555664
2017-11-10,56.67945861816406
2017-11-13,58.06298065185547
2017-11-14,58.2382926940918
2017-11-15,57.81575393676758
2017-11-16,58.96649932861328
2017-11-17,58.85862350463867
2017-11-20,59.66774368286133
2017-11-21,60.60272979736328
2017-11-22,60.35997772216797
2017-11-24,60.0543212890625
2017-11-27,60.207130432128906
2017-11-28,60.899383544921875
2017-11-29,61.23202133178711
2017-11-30,62.10407638549805
2017-12-01,62.193965911865234
2017-12-04,61.825374603271484
2017-12-05,61.85234069824219
2017-12-06,62.46369171142578
2017-12-07,63.05699920654297
2017-12-08,63.66838073730469
2017-12-11,63.73127365112305
2017-12-12,63.767269134521484
2017-12-13,63.46158981323242
2017-12-14,63.659358978271484
2017-12-15,64.11787414550781
2017-12-18,64.31564331054688
2017-12-19,64.41455078125
2017-12-20,64.37858581542969
2017-12-21,63.99199676513672
2017-12-22,63.857147216796875
2017-12-26,64.4864730834961
2017-12-27,64.4325180053711
2017-12-28,64.76516723632812
2017-12-29,64.35160827636719
2018-01-02,64.15382385253906
2018-01-03,64.00099182128906
2018-01-04,63.857147216796875
2018-01-05,64.07292175292969
2018-01-08,64.32463836669922
2018-01-09,63.947044372558594
2018-01-10,63.01210403442383
2018-01-11,64.76516723632812
2018-01-12,64.63031768798828
2018-01-16,64.05492401123047
2018-01-17,62.9041748046875
2018-01-18,62.55356979370117
2018-01-19,63.01210403442383
2018-01-22,62.67046356201172
2018-01-23,62.211952209472656
2018-01-24,62.69742202758789
2018-01-25,62.6794319152832
2018-01-26,63.06602478027344
2018-01-29,62.032142639160156
2018-01-30,61.627593994140625
2018-01-31,61.294952392578125
2018-02-01,61.825374603271484
2018-02-02,60.93534469604492
2018-02-05,58.62487030029297
2018-02-06,58.229305267333984
2018-02-07,58.65184020996094
2018-02-08,57.51008987426758
2018-02-09,57.3482666015625
2018-02-12,57.941619873046875
2018-02-13,58.74174499511719
2018-02-14,60.16766357421875
2018-02-15,59.88877868652344
2018-02-16,60.50953674316406
2018-02-20,60.40158462524414
2018-02-21,61.058311462402344
2018-02-22,61.310211181640625
2018-02-23,61.319217681884766
2018-02-26,61.5800895690918
2018-02-27,61.10329055786133
2018-02-28,60.25762939453125
2018-03-01,59.843814849853516
2018-03-02,60.023719787597656
2018-03-05,60.1226921081543
2018-03-06,60.860389709472656
2018-03-07,61.031314849853516
2018-03-08,60.95936584472656
2018-03-09,62.07490921020508
2018-03-12,61.35517501831055
2018-03-13,61.148292541503906
2018-03-14,61.07632064819336
2018-03-15,61.031314849853516
2018-03-16,61.27422332763672
2018-03-19,60.81540298461914
2018-03-20,60.70746612548828
2018-03-21,60.5185432434082
2018-03-22,59.340003967285156
2018-03-23,57.450775146484375
2018-03-26,58.28743362426758
2018-03-27,58.20647048950195
2018-03-28,58.530338287353516
2018-03-29,60.04170608520508
2018-04-02,58.35041427612305
2018-04-03,59.07012176513672
2018-04-04,59.65487289428711
2018-04-05,60.09571075439453
2018-04-06,59.007137298583984
2018-04-09,58.87220001220703
2018-04-10,60.31161880493164
2018-04-11,60.95936584472656
2018-04-12,61.04931640625
2018-04-13,61.310211181640625
2018-04-16,62.443756103515625
2018-04-17,62.79460525512695
2018-04-18,63.63128662109375
2018-04-19,63.60427474975586
2018-04-20,62.73163604736328
2018-04-23,62.86658477783203
2018-04-24,62.77662658691406
2018-04-25,62.58769607543945
2018-04-26,62.22783660888672
2018-04-27,61.77800750732422
2018-04-30,60.8424072265625
2018-05-01,61.27422332763672
2018-05-02,60.45556640625
2018-05-03,60.131683349609375
2018-05-04,60.302635192871094
2018-05-07,60.35659408569336
2018-05-08,61.47215270996094
2018-05-09,60.98633575439453
2018-05-10,56.17328643798828
2018-05-11,54.95878219604492
2018-05-14,55.23337173461914
2018-05-15,55.48545455932617
2018-05-16,55.66550064086914
2018-05-17,55.77354049682617
2018-05-18,56.034637451171875
2018-05-21,56.745872497558594
2018-05-22,56.007625579833984
2018-05-23,56.05264663696289
2018-05-24,55.71953201293945
2018-05-25,55.404422760009766
2018-05-29,55.00829315185547
2018-05-30,55.359413146972656
2018-05-31,54.828243255615234
2018-06-01,55.12533187866211
2018-06-04,56.016639709472656
2018-06-05,56.637840270996094
2018-06-06,56.97095489501953
2018-06-07,56.59281921386719
2018-06-08,56.46678161621094
2018-06-11,56.37675094604492
2018-06-12,56.070640563964844
2018-06-13,55.93560791015625
2018-06-14,56.24170684814453
2018-06-15,56.43075942993164
2018-06-18,56.64684295654297
2018-06-19,57.20502471923828
2018-06-20,57.060970306396484
2018-06-21,56.92593002319336
2018-06-22,56.85390853881836
2018-06-25,56.87190628051758
2018-06-26,57.34007263183594
2018-06-27,56.70085525512695
2018-06-28,56.53879928588867
2018-06-29,55.91759490966797
2018-07-02,56.52079772949219
2018-07-03,57.268043518066406
2018-07-05,57.53812789916992
2018-07-06,57.75419998168945
2018-07-09,58.18634796142578
2018-07-10,57.79021072387695
2018-07-11,57.745201110839844
2018-07-12,58.348411560058594
2018-07-13,58.06031036376953
2018-07-16,58.024295806884766
2018-07-17,58.36640548706055
2018-07-18,58.420433044433594
2018-07-19,58.95161437988281
2018-07-20,58.65451431274414
2018-07-23,58.348411560058594
2018-07-24,57.979286193847656
2018-07-25,57.997283935546875
2018-07-26,58.3574104309082
2018-07-27,58.28538513183594
2018-07-30,57.5471305847168
2018-07-31,58.348411560058594
2018-08-01,58.087310791015625
2018-08-02,58.52845764160156
2018-08-03,58.213356018066406
2018-08-06,58.66351318359375
2018-08-07,59.12266159057617
2018-08-08,59.158687591552734
2018-08-09,56.62883758544922
2018-08-10,57.01595687866211
2018-08-13,57.2230224609375
2018-08-14,57.68701171875
2018-08-15,57.76810073852539
2018-08-16,57.79512405395508
2018-08-17,58.641998291015625
2018-08-20,58.54291534423828
2018-08-21,59.083465576171875
2018-08-22,59.05643844604492
2018-08-23,58.957340240478516
2018-08-24,59.119503021240234
2018-08-27,59.083465576171875
2018-08-28,58.94832992553711
2018-08-29,59.687095642089844
2018-08-30,59.50690841674805
2018-08-31,59.912322998046875
2018-09-04,59.32670974731445
2018-09-05,59.02039337158203
2018-09-06,59.10148239135742
2018-09-07,58.80418014526367
2018-09-10,59.047447204589844
2018-09-11,59.0294075012207
2018-09-12,59.092464447021484
2018-09-13,59.13752365112305
2018-09-14,59.6780891418457
2018-09-17,59.48887634277344
2018-09-18,59.47987747192383
2018-09-19,57.9122428894043
2018-09-20,58.69606399536133
2018-09-21,58.69606399536133
2018-09-24,58.506874084472656
2018-09-25,58.55191421508789
2018-09-26,58.083431243896484
2018-09-27,58.24558639526367
2018-09-28,58.61497497558594
2018-10-01,57.407718658447266
2018-10-02,57.17348098754883
2018-10-03,57.317626953125
2018-10-04,56.54281997680664
2018-10-05,56.164432525634766
2018-10-08,56.164432525634766
2018-10-09,56.488773345947266
2018-10-10,56.98428726196289
2018-10-11,55.66891098022461
2018-10-12,56.011260986328125
2018-10-15,56.08335494995117
2018-10-16,57.858192443847656
2018-10-17,58.28163528442383
2018-10-18,58.083431243896484
2018-10-19,58.28163528442383
2018-10-22,59.10148239135742
2018-10-23,58.678043365478516
2018-10-24,58.07441329956055
2018-10-25,59.50690841674805
2018-10-26,59.254638671875
2018-10-29,59.083465576171875
2018-10-30,59.254638671875
2018-10-31,58.53388977050781
2018-11-01,58.16448974609375
2018-11-02,57.54285430908203
2018-11-05,57.903236389160156
2018-11-06,57.705039978027344
2018-11-07,59.470863342285156
2018-11-08,60.101524353027344
2018-11-09,60.570011138916016
2018-11-12,60.14656448364258
2018-11-13,59.84925842285156
2018-11-14,59.161956787109375
2018-11-15,60.05727767944336
2018-11-16,59.67743682861328
2018-11-19,57.83258819580078
2018-11-20,57.42563247680664
2018-11-21,60.17481231689453
2018-11-23,60.97968292236328
2018-11-26,61.83879470825195
2018-11-27,61.5675048828125
2018-11-28,62.91496658325195
2018-11-29,63.0958366394043
2018-11-30,64.31670379638672
2018-12-03,64.96780395507812
2018-12-04,63.97306823730469
2018-12-06,63.64749526977539
2018-12-07,63.177223205566406
2018-12-10,62.75221252441406
2018-12-11,63.2857551574707
2018-12-12,63.59324264526367
2018-12-13,63.25862503051758
2018-12-14,62.815486907958984
2018-12-17,61.10629653930664
2018-12-18,59.46943664550781
2018-12-19,58.483699798583984
2018-12-20,58.19431686401367
2018-12-21,56.75642013549805
2018-12-24,56.44894027709961
2018-12-26,58.23953628540039
2018-12-27,58.221439361572266
2018-12-28,58.59223175048828
2018-12-31,58.863525390625
2019-01-02,58.78214645385742
2019-01-03,58.709774017333984
2019-01-04,60.58177947998047
2019-01-07,59.98490905761719
2019-01-08,61.78455352783203
2019-01-09,61.9835205078125
2019-01-10,62.3542594909668
2019-01-11,62.08299255371094
2019-01-14,61.63081359863281
2019-01-15,61.96541213989258
2019-01-16,62.499000549316406
2019-01-17,62.46281814575195
2019-01-18,62.761234283447266
2019-01-22,62.47184371948242
2019-01-23,62.4537467956543
2019-01-24,62.60749053955078
2019-01-25,62.535152435302734
2019-01-28,62.63462829589844
2019-01-29,62.19150924682617
2019-01-30,62.34524154663086
2019-01-31,63.421417236328125
2019-02-01,63.44852828979492
2019-02-04,64.17201232910156
2019-02-05,65.07633972167969
2019-02-06,64.96780395507812
2019-02-07,63.95497512817383
2019-02-08,63.20437240600586
2019-02-11,63.01444625854492
2019-02-12,63.303836822509766
2019-02-13,63.64749526977539
2019-02-14,65.27203369140625
2019-02-15,66.9600830078125
2019-02-19,66.27033233642578
2019-02-20,65.72582244873047
2019-02-21,65.09959411621094
2019-02-22,65.6169204711914
2019-02-25,65.82564544677734
2019-02-26,65.50798797607422
2019-02-27,64.64582061767578
2019-02-28,64.14666748046875
2019-03-01,64.87271881103516
2019-03-04,64.23741912841797
2019-03-05,63.583953857421875
2019-03-06,62.603790283203125
2019-03-07,63.06664276123047
2019-03-08,63.21187973022461
2019-03-11,64.49152374267578
2019-03-12,64.20109558105469
2019-03-13,64.75470733642578
2019-03-14,64.44615936279297
2019-03-15,64.52783966064453
2019-03-18,64.23741912841797
2019-03-19,64.64582061767578
2019-03-20,64.62765502929688
2019-03-21,65.10865783691406
2019-03-22,63.45690155029297
2019-03-25,63.25725173950195
2019-03-26,64.20109558105469
2019-03-27,64.10128784179688
2019-03-28,64.64582061767578
2019-03-29,64.4189224243164
2019-04-01,64.78193664550781
2019-04-02,64.20109558105469
2019-04-03,64.97252655029297
2019-04-04,65.24481964111328
2019-04-05,64.99069213867188
2019-04-08,64.49152374267578
2019-04-09,63.792720794677734
2019-04-10,64.17386627197266
2019-04-11,63.81991958618164
2019-04-12,63.91067886352539
2019-04-15,64.2646255493164
2019-04-16,64.2192611694336
2019-04-17,64.23741912841797
2019-04-18,64.40984344482422
2019-04-22,64.14666748046875
2019-04-23,64.97252655029297
2019-04-24,65.74395751953125
2019-04-25,65.79840850830078
2019-04-26,66.52447509765625
2019-04-29,66.62430572509766
2019-04-30,66.84210205078125
2019-05-01,66.23406219482422
2019-05-02,66.10697174072266
2019-05-03,67.01456451416016
2019-05-06,67.03270721435547
2019-05-07,65.68045806884766
2019-05-08,65.66228485107422
2019-05-09,65.6169204711914
2019-05-10,66.12515258789062
2019-05-13,64.80921173095703
2019-05-14,64.8729248046875
2019-05-15,64.90936279296875
2019-05-16,65.80189514160156
2019-05-17,65.1097183227539
2019-05-20,65.8292007446289
2019-05-21,66.73995971679688
2019-05-22,66.3847885131836
2019-05-23,65.11881256103516
2019-05-24,65.22811889648438
2019-05-28,65.12793731689453
2019-05-29,64.39021301269531
2019-05-30,64.90936279296875
2019-05-31,64.89115905761719
2019-06-03,63.78914260864258
2019-06-04,66.34834289550781
2019-06-05,67.28642272949219
2019-06-06,67.52320861816406
2019-06-07,68.0150375366211
2019-06-10,67.77822875976562
2019-06-11,67.9057388305664
2019-06-12,68.81651306152344
2019-06-13,69.10794830322266
2019-06-14,69.1170425415039
2019-06-17,68.7618408203125
2019-06-18,68.93488311767578
2019-06-19,69.07150268554688
2019-06-20,69.55420684814453
2019-06-21,67.91485595703125
2019-06-24,67.02229309082031
2019-06-25,66.51229858398438
2019-06-26,65.23723602294922
2019-06-27,65.79277801513672
2019-06-28,66.06600952148438
2019-07-01,66.12976837158203
2019-07-02,66.07511901855469
2019-07-03,66.94944763183594
2019-07-05,67.33195495605469
2019-07-08,67.42304229736328
2019-07-09,67.40483093261719
2019-07-10,67.50501251220703
2019-07-11,67.24089813232422
2019-07-12,67.87841796875
2019-07-15,67.83289337158203
2019-07-16,67.54142761230469
2019-07-17,67.00408935546875
2019-07-18,67.29553985595703
2019-07-19,66.42120361328125
2019-07-22,66.23905181884766
2019-07-23,66.68533325195312
2019-07-24,67.2226791381836
2019-07-25,66.65800476074219
2019-07-26,67.91485595703125
2019-07-29,67.50501251220703
2019-07-30,67.23177337646484
2019-07-31,66.94944763183594
2019-08-01,66.53961944580078
2019-08-02,65.1734619140625
2019-08-05,62.87839126586914
2019-08-06,63.962181091308594
2019-08-07,64.12612915039062
2019-08-08,72.41395568847656
2019-08-09,69.02594757080078
2019-08-12,69.23543548583984
2019-08-13,69.7181396484375
2019-08-14,69.26128387451172
2019-08-15,69.37091827392578
2019-08-16,70.69581604003906
2019-08-19,71.18011474609375
2019-08-20,71.77404022216797
2019-08-21,71.84713745117188
2019-08-22,70.8511734008789
2019-08-23,69.27954864501953
2019-08-26,69.93745422363281
2019-08-27,69.37091827392578
2019-08-28,69.76380157470703
2019-08-29,70.2663803100586
2019-08-30,70.30293273925781
2019-09-03,70.19328308105469
2019-09-04,71.47251892089844
2019-09-05,72.06643676757812
2019-09-06,71.1526870727539
2019-09-09,71.956787109375
2019-09-10,71.70096588134766
2019-09-11,72.8887939453125
2019-09-12,73.70204162597656
2019-09-13,74.38733673095703
2019-09-16,72.6329574584961
2019-09-17,73.48273468017578
2019-09-18,72.9619140625
2019-09-19,72.95276641845703
2019-09-20,71.29888916015625
2019-09-23,71.23493194580078
2019-09-24,71.0704574584961
2019-09-25,71.70096588134766
2019-09-26,71.12530517578125
2019-09-27,70.6136245727539
2019-09-30,70.59535217285156
2019-10-01,69.87346649169922
2019-10-02,68.6582260131836
2019-10-03,68.58509063720703
2019-10-04,69.36178588867188
2019-10-07,68.96888732910156
2019-10-08,67.68049621582031
2019-10-09,67.80841064453125
2019-10-10,67.36983489990234
2019-10-11,68.10997009277344
2019-10-14,67.81756591796875
2019-10-15,68.73130798339844
2019-10-16,68.72215270996094
2019-10-17,69.76380157470703
2019-10-18,70.69581604003906
2019-10-21,71.27149200439453
2019-10-22,69.48969268798828
2019-10-23,68.41149139404297
2019-10-24,68.0825424194336
2019-10-25,68.56681823730469
2019-10-28,68.39319610595703
2019-10-29,69.25211334228516
2019-10-30,70.44913482666016
2019-10-31,70.12020111083984
2019-11-01,69.26128387451172
2019-11-04,68.76786804199219
2019-11-05,69.27041625976562
2019-11-06,69.3526382446289
2019-11-07,69.43487548828125
2019-11-08,69.80036926269531
2019-11-11,69.41661834716797
2019-11-12,69.60848236083984
2019-11-13,69.80951690673828
2019-11-14,70.58904266357422
2019-11-15,71.2126693725586
2019-11-18,71.10260772705078
2019-11-19,69.90121459960938
2019-11-20,68.7823715209961
2019-11-21,68.53475189208984
2019-11-22,67.88359069824219
2019-11-25,69.22257995605469
2019-11-26,69.39681243896484
2019-11-27,69.47937774658203
2019-11-29,68.46138763427734
2019-12-02,68.00282287597656
2019-12-03,67.7918701171875
2019-12-04,68.16791534423828
2019-12-05,68.36967468261719
2019-12-06,68.43386840820312
2019-12-09,67.93861389160156
2019-12-10,67.35167694091797
2019-12-11,67.38837432861328
2019-12-12,67.27830505371094
2019-12-13,67.10408020019531
2019-12-16,67.63599395751953
2019-12-17,67.19578552246094
2019-12-18,67.59930419921875
2019-12-19,68.0395278930664
2019-12-20,68.919921875
2019-12-23,68.34214782714844
2019-12-24,67.9753189086914
2019-12-26,68.13121795654297
2019-12-27,68.13121795654297
2019-12-30,68.61726379394531
2019-12-31,68.22290802001953
2020-01-02,68.82823181152344
2020-01-03,68.75483703613281
2020-01-06,68.94744873046875
2020-01-07,68.11288452148438
2020-01-08,67.78273010253906
2020-01-09,68.40633392333984
2020-01-10,68.52557373046875
2020-01-13,69.3326187133789
2020-01-14,68.9932861328125
2020-01-15,68.82823181152344
2020-01-16,69.63526916503906
2020-01-17,69.04832458496094
2020-01-21,68.18623352050781
2020-01-22,68.58976745605469
2020-01-23,68.54393005371094
2020-01-24,67.95697784423828
2020-01-27,67.38837432861328
2020-01-28,67.74603271484375
2020-01-29,67.39754486083984
2020-01-30,67.1499252319336
2020-01-31,65.80178833007812
2020-02-03,66.8289566040039
2020-02-04,67.59930419921875
2020-02-05,68.12203979492188
2020-02-06,68.02116394042969
2020-02-07,68.36967468261719
2020-02-10,67.94779205322266
2020-02-11,67.83773803710938
2020-02-12,67.59930419921875
2020-02-13,68.11483001708984
2020-02-14,67.30472564697266
2020-02-18,67.30472564697266
2020-02-19,67.03776550292969
2020-02-20,66.13556671142578
2020-02-21,64.97560119628906
2020-02-24,63.972164154052734
2020-02-25,61.47734832763672
2020-02-26,61.23798751831055
2020-02-27,59.194278717041016
2020-02-28,58.015907287597656
2020-03-02,61.15513610839844
2020-03-03,59.102195739746094
2020-03-04,61.54178237915039
2020-03-05,59.98598861694336
2020-03-06,59.571720123291016
2020-03-09,55.962974548339844
2020-03-10,57.141334533691406
2020-03-11,56.101070404052734
2020-03-12,48.62582778930664
2020-03-13,50.85368347167969
2020-03-16,45.52342987060547
2020-03-17,52.47391891479492
2020-03-18,53.59706115722656
2020-03-19,54.08497619628906
2020-03-20,47.83412551879883
2020-03-23,50.025142669677734
2020-03-24,53.541812896728516
2020-03-25,51.25873565673828
2020-03-26,51.44285583496094
2020-03-27,50.74320602416992
2020-03-30,52.971038818359375
2020-03-31,53.578636169433594
2020-04-01,51.31398010253906
2020-04-02,51.645389556884766
2020-04-03,52.050453186035156
2020-04-06,54.094173431396484
2020-04-07,54.47161102294922
2020-04-08,56.40486526489258
2020-04-09,58.779998779296875
2020-04-13,57.104515075683594
2020-04-14,57.96066665649414
2020-04-15,56.7454833984375
2020-04-16,57.4083137512207
2020-04-17,59.893924713134766
2020-04-20,59.43362045288086
2020-04-21,57.77654266357422
2020-04-22,58.85364532470703
2020-04-23,59.31394958496094
2020-04-24,59.61774444580078
2020-04-27,61.84556579589844
2020-04-28,61.93764877319336
2020-04-29,63.33694076538086
2020-04-30,61.974464416503906
2020-05-01,60.77768325805664
2020-05-04,60.796112060546875
2020-05-05,60.685646057128906
2020-05-06,60.56595230102539
2020-05-07,61.14592742919922
2020-05-08,63.2632942199707
2020-05-11,63.41059875488281
2020-05-12,62.20462417602539
2020-05-13,59.52568054199219
2020-05-14,59.58115768432617
2020-05-15,60.52424240112305
2020-05-18,64.68495178222656
2020-05-19,62.965187072753906
2020-05-20,64.56475830078125
2020-05-21,64.3983383178711
2020-05-22,64.86988067626953
2020-05-26,66.03488159179688
2020-05-27,67.61592102050781
2020-05-28,67.54195404052734
2020-05-29,66.58961486816406
2020-06-01,67.35702514648438
2020-06-02,66.88549041748047
2020-06-03,67.15362548828125
2020-06-04,67.25531768798828
2020-06-05,69.3634033203125
2020-06-08,67.93952178955078
2020-06-09,67.54195404052734
2020-06-10,67.25531768798828
2020-06-11,62.78951644897461
2020-06-12,63.002174377441406
2020-06-15,63.44598388671875
2020-06-16,64.68495178222656
2020-06-17,63.094635009765625
2020-06-18,62.76176834106445
2020-06-19,62.891231536865234
2020-06-22,63.30729293823242
2020-06-23,63.094635009765625
2020-06-24,64.7681655883789
2020-06-25,65.48009490966797
2020-06-26,64.19490814208984
2020-06-29,65.78521728515625
2020-06-30,65.13799285888672
2020-07-01,65.08251953125
2020-07-02,64.88835906982422
2020-07-06,64.95308685302734
2020-07-07,65.64652252197266
2020-07-08,66.74681091308594
2020-07-09,66.5248794555664
2020-07-10,66.11807250976562
2020-07-13,64.99007415771484
2020-07-14,65.11024475097656
2020-07-15,66.8392562866211
2020-07-16,65.89616394042969
2020-07-17,67.172119140625
2020-07-20,67.66214752197266
2020-07-21,67.25531768798828
2020-07-22,67.4494857788086
2020-07-23,66.9964370727539
2020-07-24,66.66358184814453
2020-07-27,67.31080627441406
2020-07-28,67.25531768798828
2020-07-29,68.19842529296875
2020-07-30,68.2816162109375
2020-07-31,68.6144790649414
2020-08-03,69.89045715332031
2020-08-04,70.24176025390625
2020-08-05,70.79654693603516
2020-08-06,70.93522644042969
2020-08-07,71.73038482666016
2020-08-10,70.92597198486328
2020-08-11,70.4451904296875
2020-08-12,70.63935089111328
2020-08-13,71.16832733154297
2020-08-14,72.04063415527344
2020-08-17,72.69023895263672
2020-08-18,72.62528991699219
2020-08-19,72.4675064086914
2020-08-20,72.00350952148438
2020-08-21,71.63231658935547
2020-08-24,72.61599731445312
2020-08-25,72.0963134765625
2020-08-26,72.33760833740234
2020-08-27,72.39327239990234
2020-08-28,72.57888793945312
2020-08-31,71.9664077758789
2020-09-01,72.00350952148438
2020-09-02,73.48831939697266
2020-09-03,71.03839874267578
2020-09-04,69.83199310302734
2020-09-08,67.97601318359375
2020-09-09,68.31008911132812
2020-09-10,66.62112426757812
2020-09-11,65.69314575195312
2020-09-14,66.88096618652344
2020-09-15,67.18721008300781
2020-09-16,66.3984146118164
2020-09-17,65.73951721191406
2020-09-18,65.13630676269531
2020-09-21,63.410247802734375
2020-09-22,63.67007064819336
2020-09-23,61.80481719970703
2020-09-24,62.50080108642578
2020-09-25,62.797767639160156
2020-09-28,63.80000686645508
2020-09-29,63.72576141357422
2020-09-30,63.48448181152344
2020-10-01,63.929931640625
2020-10-02,62.95551300048828
2020-10-05,64.4217529296875
2020-10-06,63.4752082824707
2020-10-07,64.23617553710938
2020-10-08,64.82080078125
2020-10-09,65.26624298095703
2020-10-12,65.47967529296875
2020-10-13,63.9484748840332
2020-10-14,62.983367919921875
2020-10-15,63.69791793823242
2020-10-16,64.00415802001953
2020-10-19,61.832645416259766
2020-10-20,61.4428825378418
2020-10-21,61.99967575073242
2020-10-22,62.16672134399414
2020-10-23,62.30593490600586
2020-10-26,61.12737274169922
2020-10-27,60.876808166503906
2020-10-28,60.5427131652832
2020-10-29,60.978885650634766
2020-10-30,62.71424865722656
2020-11-02,62.797767639160156
2020-11-03,65.36831665039062
2020-11-04,65.74879455566406
2020-11-05,66.6396713256836
2020-11-06,66.50048065185547
2020-11-09,68.40287017822266
2020-11-10,69.13600158691406
2020-11-11,68.70912170410156
2020-11-12,68.0663833618164
2020-11-13,69.41707611083984
2020-11-16,70.180908203125
2020-11-17,69.39844512939453
2020-11-18,68.00116729736328
2020-11-19,68.32719421386719
2020-11-20,67.35840606689453
2020-11-23,66.88333129882812
2020-11-24,68.75569915771484
2020-11-25,68.81161499023438
2020-11-27,68.65321350097656
2020-11-30,66.89263916015625
2020-12-01,67.25595092773438
2020-12-02,67.24663543701172
2020-12-03,63.23177719116211
2020-12-04,66.25920867919922
2020-12-07,66.11016082763672
2020-12-08,66.1753921508789
2020-12-09,67.13484191894531
2020-12-10,66.56661987304688
2020-12-11,68.00116729736328
2020-12-14,67.39567565917969
2020-12-15,68.85816955566406
2020-12-16,69.00719451904297
2020-12-17,68.42967224121094
2020-12-18,68.33651733398438
2020-12-21,67.51676940917969
2020-12-22,66.8181381225586
2020-12-23,67.83349609375
2020-12-24,67.85211181640625
2020-12-28,68.39240264892578
2020-12-29,67.82418060302734
2020-12-30,67.63784790039062
2020-12-31,68.17814636230469
2021-01-04,68.0663833618164
2021-01-05,69.41707611083984
2021-01-06,72.50973510742188
2021-01-07,73.32015228271484
2021-01-08,71.88560485839844
2021-01-11,71.58753204345703
2021-01-12,71.49436950683594
2021-01-13,70.97271728515625
2021-01-14,70.86091613769531
2021-01-15,71.07518005371094
2021-01-19,71.33602905273438
2021-01-20,71.12178802490234
2021-01-21,70.55352783203125
2021-01-22,71.90425109863281
2021-01-25,73.93496704101562
2021-01-26,72.81713104248047
2021-01-27,71.00068664550781
2021-01-28,71.52232360839844
2021-01-29,69.92008972167969
2021-02-01,71.23352813720703
2021-02-02,71.39190673828125
2021-02-03,70.63737487792969
2021-02-04,75.27635192871094
2021-02-05,74.857177734375
2021-02-08,76.66433715820312
2021-02-09,78.11750030517578
2021-02-10,78.29450225830078
2021-02-11,78.5188217163086
2021-02-12,77.73370361328125
2021-02-16,77.00469207763672
2021-02-17,76.44392395019531
