Date,WRB
2017-05-24,16.773197174072266
2017-05-25,16.894126892089844
2017-05-26,16.857112884521484
2017-05-30,16.8966007232666
2017-05-31,17.02741050720215
2017-06-01,17.071834564208984
2017-06-02,17.054555892944336
2017-06-05,16.931156158447266
2017-06-06,16.71889877319336
2017-06-07,16.68433952331543
2017-06-08,16.852174758911133
2017-06-09,17.04962158203125
2017-06-12,17.086641311645508
2017-06-13,17.109067916870117
2017-06-14,17.295900344848633
2017-06-15,17.345718383789062
2017-06-16,17.480247497558594
2017-06-19,17.408002853393555
2017-06-20,17.275970458984375
2017-06-21,17.203723907470703
2017-06-22,17.056747436523438
2017-06-23,17.071701049804688
2017-06-26,17.153905868530273
2017-06-27,17.041805267333984
2017-06-28,17.283447265625
2017-06-29,17.24358367919922
2017-06-30,17.231128692626953
2017-07-03,17.447856903076172
2017-07-05,17.26600456237793
2017-07-06,17.24109649658203
2017-07-07,17.295900344848633
2017-07-10,17.18877410888672
2017-07-11,17.206212997436523
2017-07-12,17.24109649658203
2017-07-13,17.30337905883789
2017-07-14,17.410484313964844
2017-07-17,17.258533477783203
2017-07-18,17.064228057861328
2017-07-19,17.283447265625
2017-07-20,17.480247497558594
2017-07-21,17.582380294799805
2017-07-24,17.75177574157715
2017-07-25,17.985939025878906
2017-07-26,17.206212997436523
2017-07-27,17.05923843383789
2017-07-28,17.178815841674805
2017-07-31,17.181306838989258
2017-08-01,17.270984649658203
2017-08-02,17.22365379333496
2017-08-03,17.238601684570312
2017-08-04,17.096609115600586
2017-08-07,16.974544525146484
2017-08-08,16.71795654296875
2017-08-09,17.036827087402344
2017-08-10,17.074186325073242
2017-08-11,17.034330368041992
2017-08-14,17.22365379333496
2017-08-15,17.0019474029541
2017-08-16,16.99447250366211
2017-08-17,16.842510223388672
2017-08-18,16.767776489257812
2017-08-21,16.683080673217773
2017-08-22,16.742868423461914
2017-08-23,16.65069580078125
2017-08-24,16.683080673217773
2017-08-25,16.8126163482666
2017-08-28,16.618309020996094
2017-08-29,16.613330841064453
2017-08-30,16.406572341918945
2017-08-31,16.60087013244629
2017-09-01,16.51119041442871
2017-09-05,15.808694839477539
2017-09-06,15.865989685058594
2017-09-07,15.579511642456055
2017-09-08,16.06528091430664
2017-09-11,16.389135360717773
2017-09-12,16.428985595703125
2017-09-13,16.379167556762695
2017-09-14,16.291973114013672
2017-09-15,16.3168888092041
2017-09-18,16.244638442993164
2017-09-19,16.217182159423828
2017-09-20,16.277095794677734
2017-09-21,16.269609451293945
2017-09-22,16.30954933166504
2017-09-25,16.419397354125977
2017-09-26,16.60164451599121
2017-09-27,16.586660385131836
2017-09-28,16.6590576171875
2017-09-29,16.66156005859375
2017-10-02,16.813840866088867
2017-10-03,16.791372299194336
2017-10-04,16.878746032714844
2017-10-05,16.908702850341797
2017-10-06,16.8687686920166
2017-10-09,16.78887367248535
2017-10-10,16.81633949279785
2017-10-11,16.79886245727539
2017-10-12,16.786380767822266
2017-10-13,16.828819274902344
2017-10-16,17.028541564941406
2017-10-17,17.088451385498047
2017-10-18,17.16834831237793
2017-10-19,17.335607528686523
2017-10-20,17.507863998413086
2017-10-23,17.485397338867188
2017-10-24,17.50537109375
2017-10-25,17.547813415527344
2017-10-26,17.617712020874023
2017-10-27,17.365570068359375
2017-10-30,17.163349151611328
2017-10-31,17.120914459228516
2017-11-01,17.110919952392578
2017-11-02,17.270694732666016
2017-11-03,17.288177490234375
2017-11-06,17.330615997314453
2017-11-07,17.233251571655273
2017-11-08,17.153366088867188
2017-11-09,17.143375396728516
2017-11-10,17.160850524902344
2017-11-13,17.008567810058594
2017-11-14,16.921188354492188
2017-11-15,17.001083374023438
2017-11-16,16.74643898010254
2017-11-17,16.736448287963867
2017-11-20,16.71149253845215
2017-11-21,16.726470947265625
2017-11-22,16.581668853759766
2017-11-24,16.52425193786621
2017-11-27,16.571685791015625
2017-11-28,16.77639389038086
2017-11-29,17.265371322631836
2017-11-30,17.4216365814209
2017-12-01,17.5224609375
2017-12-04,17.580432891845703
2017-12-05,17.512380599975586
2017-12-06,17.570350646972656
2017-12-07,17.610675811767578
2017-12-08,17.7442626953125
2017-12-11,17.766942977905273
2017-12-12,17.90053367614746
2017-12-13,17.769472122192383
2017-12-14,17.706457138061523
2017-12-15,17.95598793029785
2017-12-18,17.782072067260742
2017-12-19,17.668651580810547
2017-12-20,17.832481384277344
2017-12-21,17.824922561645508
2017-12-22,17.870288848876953
2017-12-26,17.870288848876953
2017-12-27,17.910615921020508
2017-12-28,18.089576721191406
2017-12-29,18.059322357177734
2018-01-02,17.653528213500977
2018-01-03,17.507341384887695
2018-01-04,17.57791519165039
2018-01-05,17.504817962646484
2018-01-08,17.41660499572754
2018-01-09,17.33846664428711
2018-01-10,17.12674903869629
2018-01-11,17.29309844970703
2018-01-12,17.502294540405273
2018-01-16,17.49725914001465
2018-01-17,17.67116355895996
2018-01-18,17.64849090576172
2018-01-19,17.827442169189453
2018-01-22,18.056808471679688
2018-01-23,18.157623291015625
2018-01-24,18.094614028930664
2018-01-25,18.228193283081055
2018-01-26,18.170228958129883
2018-01-29,18.066884994506836
2018-01-30,18.04167938232422
2018-01-31,18.394554138183594
2018-02-01,18.507970809936523
2018-02-02,18.477724075317383
2018-02-05,17.92070198059082
2018-02-06,17.847604751586914
2018-02-07,17.676206588745117
2018-02-08,17.078857421875
2018-02-09,17.144390106201172
2018-02-12,17.144390106201172
2018-02-13,17.194799423217773
2018-02-14,17.49977684020996
2018-02-15,17.57791519165039
2018-02-16,17.600597381591797
2018-02-20,17.323345184326172
2018-02-21,17.42668342590332
2018-02-22,17.333425521850586
2018-02-23,17.401473999023438
2018-02-26,17.663612365722656
2018-02-27,17.517417907714844
2018-02-28,17.235118865966797
2018-03-01,17.114145278930664
2018-03-02,17.194799423217773
2018-03-05,17.688810348510742
2018-03-06,17.774513244628906
2018-03-07,17.802236557006836
2018-03-08,17.769472122192383
2018-03-09,18.1450252532959
2018-03-12,18.303817749023438
2018-03-13,18.202795028686523
2018-03-14,18.013397216796875
2018-03-15,17.97803497314453
2018-03-16,18.01592254638672
2018-03-19,18.076528549194336
2018-03-20,18.197744369506836
2018-03-21,18.041179656982422
2018-03-22,17.98056983947754
2018-03-23,17.733078002929688
2018-03-26,18.114408493041992
2018-03-27,17.98561668395996
2018-03-28,18.336641311645508
2018-03-29,18.359371185302734
2018-04-02,18.06390380859375
2018-04-03,18.356847763061523
2018-04-04,18.498268127441406
2018-04-05,18.51846694946289
2018-04-06,18.23309898376465
2018-04-09,18.250778198242188
2018-04-10,18.346742630004883
2018-04-11,18.37704849243164
2018-04-12,18.49321746826172
2018-04-13,18.452808380126953
2018-04-16,18.77353286743164
2018-04-17,18.763425827026367
2018-04-18,18.712923049926758
2018-04-19,18.728073120117188
2018-04-20,18.87453842163086
2018-04-23,18.861915588378906
2018-04-24,18.768478393554688
2018-04-25,19.225574493408203
2018-04-26,19.086673736572266
2018-04-27,19.14728546142578
2018-04-30,18.82908821105957
2018-05-01,18.932626724243164
2018-05-02,18.66999053955078
2018-05-03,18.642208099365234
2018-05-04,18.899799346923828
2018-05-07,18.97808074951172
2018-05-08,19.023544311523438
2018-05-09,19.008386611938477
2018-05-10,19.225574493408203
2018-05-11,19.422550201416016
2018-05-14,19.22051239013672
2018-05-15,19.243247985839844
2018-05-16,19.306379318237305
2018-05-17,19.372041702270508
2018-05-18,19.326583862304688
2018-05-21,19.53618812561035
2018-05-22,19.442752838134766
2018-05-23,19.394763946533203
2018-05-24,19.399822235107422
2018-05-25,19.37456512451172
2018-05-29,19.013437271118164
2018-05-30,19.4351749420166
2018-05-31,19.311431884765625
2018-06-01,19.452848434448242
2018-06-04,19.596797943115234
2018-06-05,19.46800422668457
2018-06-06,19.64730453491211
2018-06-07,19.74831771850586
2018-06-08,19.90335464477539
2018-06-11,19.81694221496582
2018-06-12,19.570409774780273
2018-06-13,19.45602798461914
2018-06-14,19.17081642150879
2018-06-15,19.191181182861328
2018-06-18,18.916152954101562
2018-06-19,19.043487548828125
2018-06-20,18.900875091552734
2018-06-21,18.702239990234375
2018-06-22,18.77609634399414
2018-06-25,18.76336669921875
2018-06-26,18.61819839477539
2018-06-27,18.299877166748047
2018-06-28,18.366090774536133
2018-06-29,18.43994140625
2018-07-02,18.30752182006836
2018-07-03,18.37881851196289
2018-07-05,18.424659729003906
2018-07-06,18.450124740600586
2018-07-09,18.748077392578125
2018-07-10,18.799007415771484
2018-07-11,18.82447624206543
2018-07-12,18.689504623413086
2018-07-13,18.68441390991211
2018-07-16,18.95180320739746
2018-07-17,18.793912887573242
2018-07-18,19.00273895263672
2018-07-19,18.949254989624023
2018-07-20,19.00783348083496
2018-07-23,19.01801872253418
2018-07-24,18.916152954101562
2018-07-25,18.931438446044922
2018-07-26,19.3796329498291
2018-07-27,19.20392417907715
2018-07-30,19.198829650878906
2018-07-31,19.305782318115234
2018-08-01,19.31342315673828
2018-08-02,19.298141479492188
2018-08-03,19.351625442504883
2018-08-06,19.336341857910156
2018-08-07,19.21156120300293
2018-08-08,19.24976348876953
2018-08-09,19.400007247924805
2018-08-10,19.34653091430664
2018-08-13,19.349079132080078
2018-08-14,19.45857810974121
2018-08-15,19.481494903564453
2018-08-16,19.667404174804688
2018-08-17,19.72087860107422
2018-08-20,19.873676300048828
2018-08-21,19.88896369934082
2018-08-22,19.6368465423584
2018-08-23,19.774354934692383
2018-08-24,19.891502380371094
2018-08-27,19.94498062133789
2018-08-28,20.072311401367188
2018-08-29,20.008644104003906
2018-08-30,19.899141311645508
2018-08-31,19.92970085144043
2018-09-04,20.057029724121094
2018-09-05,20.031566619873047
2018-09-06,20.059579849243164
2018-09-07,20.00355339050293
2018-09-10,19.92970085144043
2018-09-11,20.03411293029785
2018-09-12,20.006103515625
2018-09-13,20.29386329650879
2018-09-14,20.48231315612793
2018-09-17,20.270944595336914
2018-09-18,20.281217575073242
2018-09-19,20.08864402770996
2018-09-20,20.24526596069336
2018-09-21,20.23499870300293
2018-09-24,20.06554412841797
2018-09-25,20.36594581604004
2018-09-26,20.26581382751465
2018-09-27,20.317163467407227
2018-09-28,20.522565841674805
2018-10-01,20.150266647338867
2018-10-02,20.268383026123047
2018-10-03,20.324865341186523
2018-10-04,20.35824203491211
2018-10-05,20.2221622467041
2018-10-08,20.2966251373291
2018-10-09,20.373647689819336
2018-10-10,19.783105850219727
2018-10-11,19.105268478393555
2018-10-12,18.897296905517578
2018-10-15,18.856216430664062
2018-10-16,19.184864044189453
2018-10-17,19.154056549072266
2018-10-18,19.017974853515625
2018-10-19,18.982030868530273
2018-10-22,18.848508834838867
2018-10-23,18.537839889526367
2018-10-24,18.750947952270508
2018-10-25,19.028240203857422
2018-10-26,18.994863510131836
2018-10-29,19.156620025634766
2018-10-30,19.333784103393555
2018-10-31,19.487838745117188
2018-11-01,19.451889038085938
2018-11-02,19.421079635620117
2018-11-05,19.629051208496094
2018-11-06,19.83189582824707
2018-11-07,20.16054344177246
2018-11-08,20.2273006439209
2018-11-09,20.132299423217773
2018-11-12,19.87810516357422
2018-11-13,19.819055557250977
2018-11-14,19.441621780395508
2018-11-15,19.816482543945312
2018-11-16,20.14256477355957
2018-11-19,20.165674209594727
2018-11-20,20.08864402770996
2018-11-21,20.021892547607422
2018-11-23,19.934593200683594
2018-11-26,20.119462966918945
2018-11-27,20.070262908935547
2018-11-28,20.36282730102539
2018-11-29,20.311046600341797
2018-11-30,20.396488189697266
2018-12-03,20.25149917602539
2018-12-04,19.839841842651367
2018-12-06,19.77511978149414
2018-12-07,19.60682487487793
2018-12-10,19.47220230102539
2018-12-11,19.391929626464844
2018-12-12,19.446306228637695
2018-12-13,19.456663131713867
2018-12-14,19.342744827270508
2018-12-17,18.920734405517578
2018-12-18,19.029470443725586
2018-12-19,18.923316955566406
2018-12-20,18.553089141845703
2018-12-21,18.43916893005371
2018-12-24,18.009387969970703
2018-12-26,18.65923500061035
2018-12-27,18.87931251525879
2018-12-28,18.892250061035156
2018-12-31,19.135623931884766
2019-01-02,18.749855041503906
2019-01-03,18.43916893005371
2019-01-04,18.72396469116211
2019-01-07,18.778339385986328
2019-01-08,18.64111328125
2019-01-09,18.692895889282227
2019-01-10,18.894840240478516
2019-01-11,18.793869018554688
2019-01-14,18.959564208984375
2019-01-15,19.12785530090332
2019-01-16,19.38934898376465
2019-01-17,19.394527435302734
2019-01-18,19.59388542175293
2019-01-22,19.340150833129883
2019-01-23,19.529157638549805
2019-01-24,19.33238983154297
2019-01-25,19.417823791503906
2019-01-28,19.4437198638916
2019-01-29,19.327207565307617
2019-01-30,19.951168060302734
2019-01-31,19.907155990600586
2019-02-01,20.124635696411133
2019-02-04,20.365421295166016
2019-02-05,20.619144439697266
2019-02-06,20.681285858154297
2019-02-07,20.929832458496094
2019-02-08,20.756362915039062
2019-02-11,20.77189826965332
2019-02-12,20.872875213623047
2019-02-13,21.103300094604492
2019-02-14,20.929832458496094
2019-02-15,21.074817657470703
2019-02-19,21.21980094909668
2019-02-20,21.382911682128906
2019-02-21,21.3363094329834
2019-02-22,21.372556686401367
2019-02-25,21.160253524780273
2019-02-26,21.297468185424805
2019-02-27,21.502004623413086
2019-02-28,21.65993881225586
2019-03-01,21.835996627807617
2019-03-04,21.72466278076172
2019-03-05,21.703956604003906
2019-03-06,21.51495361328125
2019-03-07,21.429515838623047
2019-03-08,21.43728256225586
2019-03-11,21.49683380126953
2019-03-12,21.59262466430664
2019-03-13,21.486284255981445
2019-03-14,21.621156692504883
2019-03-15,21.693777084350586
2019-03-18,21.802715301513672
2019-03-19,21.548534393310547
2019-03-20,21.468128204345703
2019-03-21,21.776782989501953
2019-03-22,21.665246963500977
2019-03-25,21.776782989501953
2019-03-26,21.813087463378906
2019-03-27,21.945369720458984
2019-03-28,21.945369720458984
2019-03-29,21.973899841308594
2019-04-01,21.99983787536621
2019-04-02,21.929800033569336
2019-04-03,22.086729049682617
2019-04-04,22.125633239746094
2019-04-05,22.246240615844727
2019-04-08,22.19955062866211
2019-04-09,22.078947067260742
2019-04-10,22.125633239746094
2019-04-11,22.339616775512695
2019-04-12,22.545818328857422
2019-04-15,22.51468849182129
2019-04-16,22.81037139892578
2019-04-17,22.534143447875977
2019-04-18,22.701435089111328
2019-04-22,22.491348266601562
2019-04-23,22.752017974853516
2019-04-24,23.52623748779297
2019-04-25,23.5845890045166
2019-04-26,23.64295196533203
2019-04-29,23.63128089904785
2019-04-30,23.849151611328125
2019-05-01,23.841367721557617
2019-05-02,23.786901473999023
2019-05-03,23.926963806152344
2019-05-06,23.93474769592285
2019-05-07,23.716869354248047
2019-05-08,23.588485717773438
2019-05-09,23.592378616333008
2019-05-10,23.915294647216797
2019-05-13,23.732437133789062
2019-05-14,23.853038787841797
2019-05-15,23.954195022583008
2019-05-16,24.160396575927734
2019-05-17,24.03589630126953
2019-05-20,24.078691482543945
2019-05-21,24.125383377075195
2019-05-22,24.210973739624023
2019-05-23,23.958084106445312
2019-05-24,24.144832611083984
2019-05-28,23.989208221435547
2019-05-29,24.156505584716797
2019-05-30,24.125383377075195
2019-05-31,24.199304580688477
2019-06-03,24.382160186767578
2019-06-04,24.50666046142578
2019-06-05,24.817899703979492
2019-06-06,24.89960289001465
2019-06-07,25.020212173461914
2019-06-10,25.0357723236084
2019-06-11,24.934621810913086
2019-06-12,25.17583465576172
2019-06-13,25.23808479309082
2019-06-14,25.529870986938477
2019-06-17,25.525949478149414
2019-06-18,25.789066314697266
2019-06-19,26.07573890686035
2019-06-20,26.23674774169922
2019-06-21,26.264236450195312
2019-06-24,26.197479248046875
2019-06-25,26.213184356689453
2019-06-26,25.549510955810547
2019-06-27,25.549510955810547
2019-06-28,25.891162872314453
2019-07-01,26.083599090576172
2019-07-02,26.17784309387207
2019-07-03,26.448806762695312
2019-07-05,26.492008209228516
2019-07-08,26.440954208374023
2019-07-09,26.621597290039062
2019-07-10,26.621597290039062
2019-07-11,26.609819412231445
2019-07-12,26.653013229370117
2019-07-15,26.798322677612305
2019-07-16,26.857219696044922
2019-07-17,26.629453659057617
2019-07-18,26.641239166259766
2019-07-19,26.2485294342041
2019-07-22,26.12286376953125
2019-07-23,26.14249610900879
2019-07-24,26.9396915435791
2019-07-25,27.17923927307129
2019-07-26,27.615150451660156
2019-07-29,27.513044357299805
2019-07-30,27.67012596130371
2019-07-31,27.24993133544922
2019-08-01,27.01823616027832
2019-08-02,27.312767028808594
2019-08-05,26.65694236755371
2019-08-06,27.359888076782227
2019-08-07,27.638713836669922
2019-08-08,28.227773666381836
2019-08-09,28.145301818847656
2019-08-12,27.956806182861328
2019-08-13,28.33380126953125
2019-08-14,27.677980422973633
2019-08-15,27.886112213134766
2019-08-16,28.36522102355957
2019-08-19,28.67545509338379
2019-08-20,28.33380126953125
2019-08-21,28.243478775024414
2019-08-22,28.549789428710938
2019-08-23,28.000003814697266
2019-08-26,28.302385330200195
2019-08-27,28.188501358032227
2019-08-28,27.96465492248535
2019-08-29,28.196361541748047
2019-08-30,27.980365753173828
2019-09-03,28.04319953918457
2019-09-04,28.274900436401367
2019-09-05,28.247406005859375
2019-09-06,28.36128807067871
2019-09-09,28.047122955322266
2019-09-10,27.81150245666504
2019-09-11,27.937170028686523
2019-09-12,27.984285354614258
2019-09-13,27.878263473510742
2019-09-16,27.842920303344727
2019-09-17,28.282745361328125
2019-09-18,28.286685943603516
2019-09-19,28.322080612182617
2019-09-20,28.211956024169922
2019-09-23,28.436141967773438
2019-09-24,28.475475311279297
2019-09-25,28.546266555786133
2019-09-26,28.577730178833008
2019-09-27,28.208026885986328
2019-09-30,28.408607482910156
2019-10-01,27.96810531616211
2019-10-02,27.818647384643555
2019-10-03,27.92483901977539
2019-10-04,28.47940444946289
2019-10-07,28.38107681274414
2019-10-08,27.763580322265625
2019-10-09,27.995635986328125
2019-10-10,28.050697326660156
2019-10-11,27.952373504638672
2019-10-14,27.97203826904297
2019-10-15,27.88944435119629
2019-10-16,27.71639060974121
2019-10-17,27.85797882080078
2019-10-18,27.987775802612305
2019-10-21,27.88944435119629
2019-10-22,26.685922622680664
2019-10-23,28.267013549804688
2019-10-24,27.798980712890625
2019-10-25,27.311281204223633
2019-10-28,27.1500244140625
2019-10-29,27.386005401611328
2019-10-30,27.618061065673828
2019-10-31,27.49220848083496
2019-11-01,27.32308006286621
2019-11-04,26.729185104370117
2019-11-05,26.599393844604492
2019-11-06,27.055627822875977
2019-11-07,26.744916915893555
2019-11-08,26.7016544342041
2019-11-11,26.823579788208008
2019-11-12,26.77638053894043
2019-11-13,26.97303581237793
2019-11-14,26.925838470458984
2019-11-15,26.685922622680664
2019-11-18,26.906177520751953
2019-11-19,27.354543685913086
2019-11-20,27.421403884887695
2019-11-21,26.99531364440918
2019-11-22,27.066991806030273
2019-11-25,27.14265251159668
2019-11-26,27.576717376708984
2019-11-27,27.544857025146484
2019-11-29,27.078937530517578
2019-12-02,27.222293853759766
2019-12-03,27.0869083404541
2019-12-04,27.170528411865234
2019-12-05,27.75989532470703
2019-12-06,27.911216735839844
2019-12-09,27.93511199951172
2019-12-10,27.843521118164062
2019-12-11,27.700159072875977
2019-12-12,27.716087341308594
2019-12-13,27.700159072875977
2019-12-16,27.584678649902344
2019-12-17,27.704143524169922
2019-12-18,27.524944305419922
2019-12-19,27.37362289428711
2019-12-20,27.44928550720215
2019-12-23,27.238224029541016
2019-12-24,27.24618911743164
2019-12-26,27.266096115112305
2019-12-27,27.305925369262695
2019-12-30,27.329818725585938
2019-12-31,27.516979217529297
2020-01-02,27.461231231689453
2020-01-03,27.497072219848633
2020-01-06,27.457242965698242
2020-01-07,26.955488204956055
2020-01-08,27.146635055541992
2020-01-09,27.305925369262695
2020-01-10,27.02318572998047
2020-01-13,27.122737884521484
2020-01-14,27.194414138793945
2020-01-15,27.457242965698242
2020-01-16,27.767858505249023
2020-01-17,28.018733978271484
2020-01-21,27.815645217895508
2020-01-22,28.369171142578125
2020-01-23,28.42491912841797
2020-01-24,28.699697494506836
2020-01-27,28.508546829223633
2020-01-28,28.81915855407715
2020-01-29,28.97047996520996
2020-01-30,29.699222564697266
2020-01-31,29.281095504760742
2020-02-03,29.623559951782227
2020-02-04,29.802757263183594
2020-02-05,30.34035301208496
2020-02-06,30.734594345092773
2020-02-07,30.9854736328125
2020-02-10,31.363788604736328
2020-02-11,31.57086181640625
2020-02-12,31.315994262695312
2020-02-13,31.58678436279297
2020-02-14,31.618650436401367
2020-02-18,31.602706909179688
2020-02-19,31.650495529174805
2020-02-20,31.089014053344727
2020-02-21,31.319982528686523
2020-02-24,30.678842544555664
2020-02-25,29.934173583984375
2020-02-26,29.484182357788086
2020-02-27,27.871397018432617
2020-02-28,26.736469268798828
2020-03-02,27.955018997192383
2020-03-03,27.063011169433594
2020-03-04,27.883342742919922
2020-03-05,26.597095489501953
2020-03-06,26.37807273864746
2020-03-09,24.01264762878418
2020-03-10,25.17757225036621
2020-03-11,23.198793411254883
2020-03-12,20.525850296020508
2020-03-13,22.412870407104492
2020-03-16,18.953996658325195
2020-03-17,21.220016479492188
2020-03-18,20.242595672607422
2020-03-19,19.32900047302246
2020-03-20,18.981918334960938
2020-03-23,17.298362731933594
2020-03-24,19.189367294311523
2020-03-25,18.957983016967773
2020-03-26,20.27052116394043
2020-03-27,20.69340705871582
2020-03-30,21.746627807617188
2020-03-31,20.81308364868164
2020-04-01,20.043115615844727
2020-04-02,20.21865463256836
2020-04-03,19.73991584777832
2020-04-06,21.435443878173828
2020-04-07,21.471349716186523
2020-04-08,22.029870986938477
2020-04-09,23.266618728637695
2020-04-13,22.620319366455078
2020-04-14,23.418214797973633
2020-04-15,22.229352951049805
2020-04-16,21.802474975585938
2020-04-17,22.736013412475586
2020-04-20,22.04184341430664
2020-04-21,21.283842086791992
2020-04-22,20.45802116394043
2020-04-23,20.00721549987793
2020-04-24,20.043115615844727
2020-04-27,21.104318618774414
2020-04-28,21.5631103515625
2020-04-29,22.416858673095703
2020-04-30,21.543155670166016
2020-05-01,20.525850296020508
2020-05-04,20.497922897338867
2020-05-05,20.64552879333496
2020-05-06,19.93939208984375
2020-05-07,20.39818000793457
2020-05-08,20.63755226135254
2020-05-11,20.338342666625977
2020-05-12,19.704017639160156
2020-05-13,18.726591110229492
2020-05-14,18.910112380981445
2020-05-15,19.041763305664062
2020-05-18,20.713346481323242
2020-05-19,20.473983764648438
2020-05-20,21.307777404785156
2020-05-21,22.229352951049805
2020-05-22,22.520584106445312
2020-05-26,22.951444625854492
2020-05-27,23.354379653930664
2020-05-28,23.190811157226562
2020-05-29,23.119007110595703
2020-06-01,23.12299346923828
2020-06-02,23.789236068725586
2020-06-03,24.020626068115234
2020-06-04,24.50335121154785
2020-06-05,25.47678565979004
2020-06-08,26.08717155456543
2020-06-09,25.129703521728516
2020-06-10,23.980730056762695
2020-06-11,22.361003875732422
2020-06-12,22.747983932495117
2020-06-15,23.246665954589844
2020-06-16,23.362363815307617
2020-06-17,23.266618728637695
2020-06-18,23.290552139282227
2020-06-19,23.402257919311523
2020-06-22,23.07044792175293
2020-06-23,23.042465209960938
2020-06-24,22.282913208007812
2020-06-25,22.77861976623535
2020-06-26,22.1509952545166
2020-06-29,22.578739166259766
2020-06-30,22.902551651000977
2020-07-01,22.798612594604492
2020-07-02,22.574745178222656
2020-07-06,22.8825626373291
2020-07-07,22.682680130004883
2020-07-08,22.698667526245117
2020-07-09,22.30689811706543
2020-07-10,23.110427856445312
2020-07-13,23.402257919311523
2020-07-14,23.949939727783203
2020-07-15,24.641529083251953
2020-07-16,25.32512855529785
2020-07-17,25.40108299255371
2020-07-20,25.34511375427246
2020-07-21,25.59296989440918
2020-07-22,25.556991577148438
2020-07-23,25.784860610961914
2020-07-24,25.568984985351562
2020-07-27,25.133243560791016
2020-07-28,24.865400314331055
2020-07-29,25.34511375427246
2020-07-30,24.905370712280273
2020-07-31,24.685503005981445
2020-08-03,24.841411590576172
2020-08-04,24.465635299682617
2020-08-05,24.761457443237305
2020-08-06,24.86139488220215
2020-08-07,25.54100227355957
2020-08-10,25.73688507080078
2020-08-11,25.41307258605957
2020-08-12,25.217193603515625
2020-08-13,25.125242233276367
2020-08-14,24.897380828857422
2020-08-17,24.349700927734375
2020-08-18,24.489620208740234
2020-08-19,24.237768173217773
2020-08-20,24.049877166748047
2020-08-21,24.05787467956543
2020-08-24,24.62953758239746
2020-08-25,24.625539779663086
2020-08-26,24.6015567779541
2020-08-27,25.277156829833984
2020-08-28,25.185209274291992
2020-08-31,24.80543327331543
2020-09-01,25.03730010986328
2020-09-02,25.449054718017578
2020-09-03,25.17721176147461
2020-09-04,25.161222457885742
2020-09-08,24.90937042236328
2020-09-09,25.397085189819336
2020-09-10,24.9333553314209
2020-09-11,25.13724136352539
2020-09-14,25.573814392089844
2020-09-15,25.36954689025879
2020-09-16,25.65392303466797
2020-09-17,25.46967887878418
2020-09-18,25.093177795410156
2020-09-21,24.48838233947754
2020-09-22,24.608539581298828
2020-09-23,23.855541229248047
2020-09-24,23.959680557250977
2020-09-25,24.25606918334961
2020-09-28,24.68063735961914
2020-09-29,24.4202938079834
2020-09-30,24.492385864257812
2020-10-01,24.348194122314453
2020-10-02,24.540451049804688
2020-10-05,24.84885597229004
2020-10-06,24.64858627319336
2020-10-07,24.756731033325195
2020-10-08,25.30545997619629
2020-10-09,25.241374969482422
2020-10-12,25.802114486694336
2020-10-13,24.965009689331055
2020-10-14,24.716684341430664
2020-10-15,24.856868743896484
2020-10-16,24.852863311767578
2020-10-19,24.516416549682617
2020-10-20,25.32147979736328
2020-10-21,26.078479766845703
2020-10-22,26.4389591217041
2020-10-23,26.322805404663086
2020-10-26,25.553794860839844
2020-10-27,24.608539581298828
2020-10-28,24.324161529541016
2020-10-29,24.448326110839844
2020-10-30,24.079835891723633
2020-11-02,24.832834243774414
2020-11-03,25.44965362548828
2020-11-04,24.977025985717773
2020-11-05,25.193313598632812
2020-11-06,24.864879608154297
2020-11-09,27.724660873413086
2020-11-10,28.27338409423828
2020-11-11,28.017044067382812
2020-11-12,27.32412338256836
2020-11-13,27.58447265625
2020-11-16,28.229326248168945
2020-11-17,28.08112907409668
2020-11-18,27.600496292114258
2020-11-19,26.779407501220703
2020-11-20,26.22667694091797
2020-11-23,26.12253761291504
2020-11-24,26.370866775512695
2020-11-25,26.01840591430664
2020-11-27,25.798112869262695
2020-11-30,26.086490631103516
2020-12-01,27.051769256591797
2020-12-02,26.9476318359375
2020-12-03,26.81545639038086
2020-12-04,27.071794509887695
2020-12-07,26.118534088134766
2020-12-08,26.078479766845703
2020-12-09,26.062461853027344
2020-12-10,25.970338821411133
2020-12-11,25.950307846069336
2020-12-14,25.725603103637695
2020-12-15,26.391712188720703
2020-12-16,26.500057220458984
2020-12-17,26.780946731567383
2020-12-18,26.59636116027832
2020-12-21,26.263307571411133
2020-12-22,26.235218048095703
2020-12-23,26.475980758666992
2020-12-24,26.52412986755371
2020-12-28,26.520124435424805
2020-12-29,26.375661849975586
2020-12-30,26.52412986755371
2020-12-31,26.652542114257812
2021-01-04,26.05866050720215
2021-01-05,25.83394432067871
2021-01-06,26.72075843811035
2021-01-07,26.488019943237305
2021-01-08,26.62846565246582
2021-01-11,26.632474899291992
2021-01-12,26.985599517822266
2021-01-13,26.70871925354004
2021-01-14,26.488019943237305
2021-01-15,26.54018211364746
2021-01-19,26.331520080566406
2021-01-20,26.748842239379883
2021-01-21,26.72075843811035
2021-01-22,26.435853958129883
2021-01-25,26.50808334350586
2021-01-26,26.062667846679688
2021-01-27,24.734453201293945
2021-01-28,25.384519577026367
2021-01-29,24.93509292602539
2021-02-01,25.24006462097168
2021-02-02,25.661401748657227
2021-02-03,25.520950317382812
2021-02-04,26.078716278076172
2021-02-05,26.38368797302246
